date,value,增减
2025-05-06,4970,0.0
2025-05-07,4970,0.0
2025-05-08,4970,0.0
2025-05-09,4970,0.0
2025-05-12,4900,-70.0
2025-05-13,7049,2149.0
2025-05-14,7352,303.0
2025-05-15,7352,0.0
2025-05-16,7355,3.0
2025-05-19,7699,344.0
2025-05-20,7572,-127.0
2025-05-21,7548,-24.0
2025-05-22,7573,25.0
2025-05-23,7548,-25.0
2025-05-26,7104,-444.0
2025-05-27,7094,-10.0
2025-05-28,7086,-8.0
2025-05-29,6941,-145.0
2025-05-30,6854,-87.0
2025-06-03,6619,-235.0
2025-06-04,6409,-210.0
2025-06-05,6357,-52.0
2025-06-06,6069,-288.0
2025-06-09,6053,-16.0
2025-06-10,6051,-2.0
2025-06-11,6042,-9.0
2025-06-12,5967,-75.0
2025-06-13,5962,-5.0
2025-06-16,5922,-40.0
2025-06-17,5810,-112.0
2025-06-18,4365,-1445.0
2025-06-19,3881,-484.0
2025-06-20,3581,-300.0
2025-06-23,0,-3581.0
2025-06-24,0,0.0
2025-06-25,0,0.0
2025-06-26,500,500.0
2025-06-27,500,0.0
2025-06-30,500,0.0
2025-07-01,500,0.0
2025-07-02,500,0.0
2025-07-03,500,0.0
2025-07-04,500,0.0
2025-07-07,1277,777.0
2025-07-08,2607,1330.0
2025-07-09,2245,-362.0
2025-07-10,2645,400.0
2025-07-11,2645,0.0
2025-07-14,2630,-15.0
2025-07-15,2630,0.0
2025-07-16,2630,0.0
2025-07-17,2630,0.0
2025-07-18,2523,-107.0
2025-07-21,2523,0.0
2025-07-22,2523,0.0
2025-07-23,2523,0.0
2025-07-24,2523,0.0
2025-07-25,2523,0.0
2025-07-28,2900,377.0
2025-07-29,2900,0.0
2025-07-30,2900,0.0
2025-07-31,3233,333.0
2025-08-01,3373,140.0
2025-08-04,3373,0.0
2025-08-05,3373,0.0
2025-08-06,3373,0.0
2025-08-07,3373,0.0
2025-08-08,3623,250.0
2025-08-11,3623,0.0
2025-08-12,3823,200.0
2025-08-13,3823,0.0
2025-08-14,3823,0.0
2025-08-15,3573,-250.0
2025-08-18,3573,0.0
2025-08-19,3573,0.0
2025-08-20,3573,0.0
2025-08-21,3573,0.0
2025-08-22,4073,500.0
2025-08-25,5123,1050.0
2025-08-26,5123,0.0
2025-08-27,6473,1350.0
2025-08-28,6473,0.0
2025-08-29,6473,0.0
2025-09-01,7205,732.0
2025-09-02,7205,0.0
2025-09-03,7205,0.0
2025-09-04,7928,723.0
2025-09-05,8299,371.0
2025-09-08,8767,468.0
2025-09-09,8843,76.0
2025-09-10,8897,54.0
2025-09-11,8897,0.0
2025-09-12,8847,-50.0
2025-09-15,8613,-234.0
2025-09-16,8279,-334.0
2025-09-17,8268,-11.0
2025-09-18,8188,-80.0
2025-09-19,7810,-378.0
