date,receipt,change
2025-06-03,75000,-6000
2025-06-04,75000,0
2025-06-05,3000,-72000
2025-06-06,3000,0
2025-06-09,3000,0
2025-06-10,3000,0
2025-06-11,0,-3000
2025-06-12,0,0
2025-06-13,0,0
2025-06-16,0,0
2025-06-17,0,0
2025-06-18,0,0
2025-06-19,0,0
2025-06-20,0,0
2025-06-23,0,0
2025-06-24,0,0
2025-06-25,0,0
2025-06-26,0,0
2025-06-27,0,0
2025-06-30,45000,45000
2025-07-01,45000,0
2025-07-02,45000,0
2025-07-03,39270,-5730
2025-07-04,39270,0
2025-07-07,39270,0
2025-07-08,270,-39000
2025-07-09,270,0
2025-07-10,270,0
2025-07-11,270,0
2025-07-14,270,0
2025-07-15,270,0
2025-07-16,270,0
2025-07-17,270,0
2025-07-18,270,0
2025-07-21,270,0
2025-07-22,270,0
2025-07-23,270,0
2025-07-24,270,0
2025-07-25,270,0
2025-07-28,270,0
2025-07-29,270,0
2025-07-30,80190,79920
2025-07-31,80190,0
2025-08-01,80190,0
2025-08-04,80190,0
2025-08-05,80190,0
2025-08-06,80190,0
2025-08-07,52190,-28000
2025-08-08,52190,0
2025-08-11,42190,-10000
2025-08-12,42190,0
2025-08-13,42190,0
2025-08-14,32250,-9940
2025-08-15,32250,0
2025-08-18,22310,-9940
2025-08-19,22310,0
2025-08-20,22310,0
2025-08-21,22310,0
2025-08-22,22310,0
2025-08-25,22310,0
2025-08-26,22310,0
2025-08-27,94310,72000
2025-08-28,94310,0
2025-08-29,94310,0
2025-09-01,0,0
2025-09-02,0,0
2025-09-03,94310,0
2025-09-04,92480,-1830
2025-09-05,47480,-45000
2025-09-08,47480,0
2025-09-09,28430,-19050
2025-09-10,28430,0
2025-09-11,28430,0
2025-09-12,28430,0
2025-09-15,28430,0
2025-09-16,28430,0
2025-09-17,28430,0
2025-09-18,0,0
2025-09-19,28430,0
