时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2013-02-01,,,,1522.4,1504.7,1487.85,1409.475,1480.514467861434,37.42857142857143,79.2,42.908222644693524,38.50255486477901,4.405667779914516,1566.6309087212583,1409.0690912787416,1487.85,157.5618174425167,-9.815950920245399,69.6161873472331,59.890697075133914,89.06716789143144,120.72137091933845,38.54961832061068,13.358778625954198,34.904595689396835,88.47867950481432,1428.0,1585.0,1425.0,1,0,1130342.25,4885434,1487.9300164175938,0.3333333333333333,0.6666666666666666,0.25,51204750.0,0.0,-2.589641434262946,6.077451780790829,-0.9800651035236523,82.30334259042392,55.80553116769096,3.0,1.0,0.0,0.0,0.0,0.0,5913860000000000.0,0.0,0.0
2013-02-04,,,,1547.4,1514.5,1496.3,1413.9756097560976,1491.3226137793927,34.0,73.46938775510205,46.70181574313119,40.14240704044944,6.5594087026817505,1582.5922817796395,1410.0077182203604,1496.3,172.5845635592791,-4.794520547945205,78.11242326645376,65.96460580557385,102.40805818821357,108.44538152801562,34.66386554621849,14.705882352941176,33.796976298329916,69.00878645818716,1428.0,1594.0,1439.0,1,0,1141777.8,5615019,1492.995463565678,0.875,0.125,0.5625,45599062.5,0.0,-2.589641434262946,5.026776616699681,-0.9800651035236523,82.23140495867769,55.97014925373135,2.0,1.0,0.0,0.0,0.0,0.0,6067730000000000.0,0.0,0.0
2013-02-05,,,,1575.6,1527.6,1505.65,1419.1666666666667,1504.720460086117,35.285714285714285,79.47598253275109,52.17312867503392,42.548551367366336,9.624577307667586,1607.635086629059,1403.6649133709411,1505.65,203.97017325811794,-8.762886597938145,82.44144099089937,71.45688420068237,104.41055457133336,118.6990554012021,39.06882591093118,14.17004048582996,32.289588790667544,90.52256708975875,1428.0,1632.0,1439.0,1,0,1162879.0,6816319,1501.2990539285113,0.6909090909090909,0.3090909090909091,0.6909090909090909,21841818.18181818,0.0,-2.589641434262946,5.347418639096775,-0.9800651035236523,82.20179063360881,55.98999223535502,2.0,1.0,0.0,0.0,0.0,0.0,7195542000000000.0,0.0,0.0
2013-02-06,,,,1605.0,1542.1,1514.55,1424.1860465116279,1517.1280353160107,32.57142857142857,79.47598253275109,56.1045205313676,45.25974520016659,10.844775331201006,1628.9683919702265,1400.1316080297734,1514.55,228.8367839404532,-7.329842931937173,85.85101301662051,76.25492713932842,105.0431847712047,106.61338764293761,42.324561403508774,7.675438596491229,33.869242149416536,90.98595932474979,1428.0,1635.0,1439.0,1,0,1140484.7,7749133,1509.7913109809074,0.5,0.5,0.13636363636363635,42400636.36363636,0.0,-2.589641434262946,5.066254860847371,-0.9800651035236523,82.17217630853995,56.00983521697869,2.0,1.0,0.0,0.0,0.0,0.0,8624350000000000.0,0.0,0.0
2013-02-07,,,,1615.0,1556.9,1522.2,1428.840909090909,1527.7825081430574,33.07142857142857,76.85589519650655,58.066670612183316,47.82113028256994,10.245540329613377,1645.852484172802,1398.5475158271981,1522.2,247.3049683456038,-11.855670103092784,86.59497586254838,79.7016100470684,100.38170749350834,91.27834327098371,42.980561555075596,7.55939524838013,35.70074398091837,90.04453759496988,1652.0,1635.0,1439.0,0,0,1134561.7,6817437,1516.8664586215689,0.17857142857142858,0.8214285714285714,0.21428571428571427,33274857.142857146,-0.3669724770642202,-2.589641434262946,4.344440973528917,-0.9800651035236523,82.14256198347107,56.02967819860236,2.0,1.0,0.0,0.0,0.0,0.0,1.0048618e+16,0.0,0.0
2013-02-08,,,,1622.6,1572.5,1530.2,1433.1555555555556,1536.8508407008612,32.642857142857146,78.22222222222223,58.46360676538984,49.94962557913392,8.513981186255918,1658.3472836847868,1402.0527163152133,1530.2,256.29456736957354,-14.948453608247423,85.80969405329313,81.7376380491433,93.95380606159279,70.8513125738681,41.57549234135667,10.940919037199125,36.6759212858829,95.23612687877821,1652.0,1635.0,1439.0,0,0,1108765.7,6177681,1522.4251544157014,0.6296296296296297,0.37037037037037035,0.2222222222222222,23694666.666666668,-0.7339449541284404,-2.589641434262946,4.60364843433074,-0.9800651035236523,82.1129476584022,56.04952118022604,2.0,1.0,0.0,0.0,0.0,0.0,8870302000000000.0,0.0,0.0
2013-02-11,,,,1630.6,1589.0,1539.95,1437.5217391304348,1546.1031415864936,31.428571428571427,78.78787878787878,58.98583757755614,51.75686797881837,7.22896959873777,1668.552979420343,1411.347020579657,1539.95,257.205958840686,-9.278350515463918,86.98950017754058,83.48825875860905,93.99198301540366,69.74544936092141,43.63636363636363,10.454545454545455,38.20576399219619,97.38543411585066,1458.0,1635.0,1467.0,0,0,1078519.8,6530898,1527.653891642354,0.9411764705882353,0.058823529411764705,0.6470588235294118,20777470.588235293,-0.06116207951071262,-2.589641434262946,5.827257435391784,-0.7434678928879718,82.08333333333333,56.069364161849705,2.0,1.0,0.0,0.0,0.0,0.0,8117566000000000.0,0.0,0.0
2013-02-19,,,,1625.6,1600.6,1545.2,1441.127659574468,1551.9028423877799,31.714285714285715,73.68421052631578,56.568943341190106,52.71928305129272,3.849660289897386,1675.8366596407952,1414.5633403592049,1545.2,261.2733192815904,-23.195876288659793,71.32633345169373,79.43428365630395,55.11043304247329,55.712585180077745,45.04504504504504,11.036036036036036,39.79410493360157,77.9931883678281,1652.0,1635.0,1467.0,0,0,1065956.95,5842770,1532.661951920291,0.02702702702702703,0.972972972972973,0.7297297297297297,18598054.05405405,-1.712538226299709,-2.589641434262946,3.4452434484718935,-0.9806612026509638,81.91666666666667,56.07998112539813,1.0,1.0,0.0,0.0,0.0,0.0,7091222000000000.0,0.0,0.0
2013-02-20,,,,1621.4,1613.2,1551.05,1444.7291666666667,1557.8168573984676,31.357142857142858,77.14285714285714,54.5891094712033,53.093248335274836,1.4958611359284646,1683.0698948324782,1419.0301051675217,1551.05,264.0397896649565,-19.587628865979383,63.995333412240264,74.28796690828273,43.410066420155346,43.88162062691059,45.558086560364465,12.528473804100226,41.23496904903192,91.13489776313983,1458.0,1635.0,1467.0,0,0,1031481.9,6656444,1537.7127481506625,0.8947368421052632,0.10526315789473684,0.3684210526315789,42824947.368421055,-1.2844036697247985,-2.589641434262946,3.8419758229475587,-0.9806612026509638,81.75,56.09059808894656,1.0,1.0,0.0,0.0,0.0,0.0,6852942000000000.0,0.0,0.0
2013-02-21,,,,1617.6,1616.3,1556.55,1448.1020408163265,1562.7866805033755,30.642857142857142,80.42553191489361,52.096771146042556,52.89395289742838,-0.7971817513858213,1688.7802218819397,1424.3197781180602,1556.55,264.46044376387954,-21.761658031088082,56.552444497049066,68.37612610453817,32.90508128207085,41.02649612421188,48.018648018648015,9.557109557109557,45.144444328743134,100.0,1652.0,1635.0,1467.0,0,0,959374.75,5978624,1545.573327437132,0.42857142857142855,0.5714285714285714,0.19047619047619047,32277142.85714286,-1.5290519877676045,-2.589641434262946,3.6073641421369134,-0.9806612026509638,81.58333333333334,56.10121505249498,1.0,1.0,0.0,0.0,0.0,0.0,6345190000000000.0,0.0,0.0
2013-02-22,,,,1604.6,1613.6,1559.15,1450.3,1562.3308061697205,34.07142857142857,65.6140350877193,45.40224087822685,51.39561049358808,-5.993369615361232,1689.2224899107364,1429.0775100892638,1559.15,260.1449798214726,-51.08695652173913,40.614251023922684,59.12216774433301,3.5984175831020195,5.586037469567852,43.18658280922432,19.496855345911953,47.27702534331172,45.68104038329913,1652.0,1635.0,1467.0,0,0,919333.8,4798497,1551.5567380966522,0.1956521739130435,0.8043478260869565,1.1304347826086956,25654934.782608695,-4.709480122324172,-4.709480122324172,1.629775725946668,-1.7312581250902828,81.41666666666667,56.11183201604341,1.0,0.95,0.0,0.0,0.0,0.0,7425932000000000.0,0.0,0.0
2013-02-25,,,,1588.4,1609.5,1562.0,1452.313725490196,1561.4421579630805,34.214285714285715,61.56716417910448,39.24097367833474,48.964683130537416,-9.723709452202677,1688.700641796238,1435.299358203762,1562.0,253.40128359247592,-58.57988165680474,31.205960859606275,49.8167654494241,-6.015648320029385,-7.135024022341157,37.995824634655534,21.50313152400835,48.80401354552457,30.839743786202465,1652.0,1635.0,1467.0,0,0,881411.8,3623132,1557.17032335699,0.4666666666666667,0.5333333333333333,0.16666666666666666,39178833.333333336,-5.015290519877702,-5.015290519877702,1.7877334315657458,-1.7312581250902828,81.25,56.12244897959183,1.0,0.9,0.0,0.0,0.0,0.0,9070228000000000.0,0.0,0.0
2013-02-26,,,,1578.8,1602.2,1564.9,1454.3653846153845,1561.2095714904062,36.42857142857143,63.09963099630996,34.44521192709885,46.060788889849704,-11.61557696275085,1688.3348752219254,1441.4651247780748,1564.9,246.86975044385053,-77.5,28.30397390640418,42.64583493508413,-0.3797481509557201,-8.43293691293462,36.666666666666664,21.56862745098039,50.404609115969386,8.12619012777648,1532.0,1635.0,1467.0,0,0,858790.25,4783430,1562.297843584818,0.6428571428571429,0.35714285714285715,0.14285714285714285,27626142.85714286,-4.648318042813482,-5.015290519877702,1.8105397577329037,-1.7312581250902828,81.08510638297872,56.20230700976042,1.0,0.85,0.0,0.0,0.0,0.0,1.0014568e+16,0.0,0.0
2013-02-27,,,,1563.2,1592.3,1567.2,1455.9056603773586,1558.8086599198914,30.785714285714285,39.40886699507389,28.460552869269122,42.540741685733586,-14.080188816464464,1686.4001412927441,1447.999858707256,1567.2,238.40028258548818,-96.66666666666667,20.07051713880399,35.12072900299076,-10.02990658956955,-20.24600391525218,19.02552204176334,25.522041763341065,48.93662327298354,0.0,1652.0,1635.0,1467.0,0,0,841167.4,3600730,1567.5175254255773,0.125,0.875,0.71875,36959375.0,-6.055045871559662,-6.055045871559662,1.4596293012690775,-1.7312581250902828,80.92021276595744,56.09059808894656,1.0,0.8,0.0,0.0,0.0,0.0,1.075262e+16,0.0,0.0
2013-02-28,,,,1552.8,1585.2,1571.05,1457.7962962962963,1558.7316446894254,30.928571428571427,43.835616438356155,25.202366395251374,39.07306662763715,-13.870700232385772,1683.298736952217,1458.8012630477829,1571.05,224.49747390443417,-78.33333333333333,21.188152567010466,30.476536857663994,2.6113839857034122,-15.413127032175806,18.475750577367208,24.94226327944573,46.53406650559574,10.792563100719596,1532.0,1635.0,1467.0,0,0,842722.0,4658529,1571.8385535799468,0.7894736842105263,0.21052631578947367,1.1578947368421053,55673631.578947365,-4.709480122324172,-6.055045871559662,2.3314976164884658,-1.7312581250902828,80.75531914893617,56.02967819860236,1.0,0.75,0.0,0.0,0.0,0.0,1.1512578e+16,0.0,0.0
2013-03-01,,,,1557.6,1581.1,1576.8,1460.0545454545454,1560.9476785285278,31.857142857142858,47.43589743589743,24.276979654693378,36.11384923304839,-11.836869578355014,1677.8275626799548,1475.7724373200451,1576.8,202.05512535990965,-58.333333333333336,29.140450059688657,30.03117459167222,27.35900099572153,1.032312970233774,23.542600896860986,24.2152466367713,43.747132133405145,19.570168507154236,1532.0,1635.0,1469.0,0,0,823408.6,5445492,1579.2932164541396,0.7727272727272727,0.22727272727272727,1.0909090909090908,35771045.45454545,-3.2415902140672914,-6.055045871559662,3.4114384497570884,-1.7312581250902828,80.59042553191489,55.80553116769096,1.0,0.75,0.0,0.0,0.0,0.0,1.072625e+16,0.0,0.0
2013-03-04,,,,1560.6,1574.5,1581.75,1461.982142857143,1561.6193281924775,30.214285714285715,34.76190476190477,22.158491699502065,33.322777726339126,-11.164286026837061,1669.3468636785321,1494.1531363214679,1581.75,175.1937273570643,-70.0,32.76030003979244,30.94088307437896,36.3991339706194,-17.772931905037183,12.293144208037825,29.078014184397166,43.30451554304276,0.0,1652.0,1635.0,1488.0,0,0,836871.9,4523576,1582.9710669179676,0.5806451612903226,0.41935483870967744,0.45161290322580644,29739225.806451615,-4.0978593272171455,-6.055045871559662,2.934323059571,-1.7312581250902828,80.42553191489361,55.147058823529406,1.0,0.7,0.0,0.0,0.0,0.0,1.0219352e+16,0.0,0.0
2013-03-05,,,,1552.4,1565.6,1583.1,1462.9649122807018,1557.4651064598606,33.357142857142854,27.237354085603116,16.257585276494183,29.90973923637014,-13.652153959875957,1665.485231175187,1500.7147688248128,1583.1,164.77046235037415,-89.33333333333333,26.28464447097274,29.38880353991022,20.076326333097782,-70.55172404459492,11.134903640256962,36.61670235546038,42.166300049151076,0.0,1652.0,1635.0,1488.0,0,0,878522.25,3053175,1581.9248019235333,0.25806451612903225,0.7419354838709677,0.8064516129032258,23716145.16129032,-7.1559633027522995,-7.1559633027522995,0.8638138811879563,-3.1908274179236877,80.27792553191489,54.851067815661295,1.0,0.65,0.0,0.0,0.0,0.0,1.0839558e+16,0.0,0.0
2013-03-06,,,,1550.6,1556.9,1585.05,1464.0689655172414,1554.5636677493976,33.357142857142854,30.384615384615373,12.16704508437715,26.361200405971545,-14.194155321594394,1659.4131912341438,1510.686808765856,1585.05,148.72638246828774,-82.26950354609929,26.483669790684335,28.420425623501593,22.61015812504982,-89.61242673736648,9.850107066381156,36.61670235546038,41.2747440884707,5.917219629357323,1502.0,1635.0,1518.0,0,0,937426.85,4449677,1578.4770505026606,0.8214285714285714,0.17857142857142858,0.32142857142857145,49875071.428571425,-6.605504587155986,-7.1559633027522995,1.179501816109035,-3.1908274179236877,80.13031914893617,53.80556486758297,1.0,0.6,0.0,0.0,0.0,0.0,1.1267162e+16,0.0,0.0
2013-03-07,,,,1544.0,1548.4,1582.35,1465.1016949152543,1551.748080344693,33.07142857142857,30.859375,8.664005958537473,22.82176151648473,-14.157755557947258,1661.4110024301658,1503.288997569834,1582.35,158.1220048603318,-83.68794326241135,26.67538770359348,27.838746316865556,24.348670477049318,-71.49727305295126,11.879049676025918,33.045356371490286,40.47346203718865,6.809823276935525,1643.0,1635.0,1518.0,0,0,980519.4,3368264,1575.6130018607146,0.30434782608695654,0.6956521739130435,0.08695652173913043,47017956.521739125,-6.727828746177389,-7.1559633027522995,-1.8448768084463998,-3.1908274179236877,79.98271276595744,50.869095816464245,0.0,0.55,0.0,0.0,0.0,0.0,1.131439e+16,0.0,0.0
2013-03-08,,,,1531.2,1544.4,1579.0,1465.9833333333333,1548.5339774547224,33.07142857142857,26.984126984126974,5.262319965831011,19.309873206353988,-14.047553240522976,1663.1051972860528,1494.8948027139472,1579.0,168.21039457210554,-88.65248226950355,24.058101606317223,26.578531413349445,19.017241992252778,-77.24467733698634,11.44708423326134,35.20518358531317,39.729275473674356,0.0,1643.0,1635.0,1518.0,0,0,962871.0,2492318,1572.1170678280546,0.7692307692307693,0.23076923076923078,0.5384615384615384,67380461.53846154,-7.155963302752322,-7.155963302752322,-2.323508568923415,-3.1908274179236877,79.83510638297872,47.318087318087315,0.0,0.5,0.0,0.0,0.0,0.0,1.1492356e+16,0.0,0.0
2013-03-11,,,,1518.4,1539.5,1574.5,1469.2,1544.2926462685582,33.5,28.45188284518828,1.4204027924474758,15.731979123572687,-14.311576331125211,1664.6402416121362,1484.3597583878638,1574.5,180.2804832242723,-86.13138686131387,22.24788473100887,25.13498251923592,16.473689154554776,-78.4621454077812,11.087420042643924,37.10021321961621,39.25354194537658,2.74647693668006,1643.0,1635.0,1504.0,0,1,995652.5,1107103,1566.8393624281564,0.4418604651162791,0.5581395348837209,0.32558139534883723,32214302.325581398,-8.012232415902165,-8.012232415902165,-3.1712760269141658,-3.1908274179236877,79.83510638297872,47.318087318087315,0.0,0.45,0.0,0.0,0.0,0.0,1.2418954e+16,0.0,0.0
2013-03-12,,,,1514.0,1533.2,1567.7,1471.95,1539.6933466239338,33.92857142857143,25.416666666666657,-2.244009839604587,12.136781330937232,-14.38079117054182,1660.0679142286267,1475.3320857713734,1567.7,184.73582845725332,-90.64748201438849,18.99858982067258,23.089518286381473,10.816732889254801,-79.35374689496457,10.947368421052632,35.1578947368421,38.94273269016765,0.0,1643.0,1635.0,1496.0,0,1,991367.25,-8492,1559.3109577202595,0.52,0.48,0.32,44623800.0,-8.501529051987788,-8.501529051987788,-5.383290550604225,-3.1908274179236877,79.51828602620087,46.24460076514871,0.0,0.4,0.0,0.0,0.0,0.0,1.1709342e+16,0.0,0.0
2013-03-13,,,,1506.0,1528.3,1560.3,1474.65,1534.6749326597499,34.142857142857146,24.897959183673464,-5.807364353724097,8.547952194004967,-14.355316547729064,1653.6744019920234,1466.9255980079765,1560.3,186.74880398404684,-94.73684210526316,14.552518999945242,20.243851857569396,3.1698532846969343,-76.0643210372411,9.623430962343095,35.355648535564846,38.25756718248073,0.0,1643.0,1634.0,1487.0,0,1,1004350.45,-1200970,1551.7407359652202,0.25,0.75,0.375,49686583.333333336,-8.996328029375766,-8.996328029375766,-5.915748988325971,-3.1908274179236877,79.51828602620087,43.673144313475625,0.0,0.35,0.0,0.0,0.0,0.0,1.1301294e+16,0.0,0.0
2013-03-14,,,,1490.8,1517.4,1551.3,1476.6166666666666,1526.5154152635832,33.714285714285715,26.406926406926416,-11.564324564458957,4.525496842312183,-16.08982140677114,1651.2602026071513,1451.3397973928486,1551.3,199.92040521430272,-92.61744966442953,12.265781897399393,17.584495204179397,1.628355283839383,-96.26997716256086,9.745762711864407,33.898305084745765,39.510936017107475,3.9500031062876424,1643.0,1634.0,1449.0,0,1,1031148.2,-2668621,1541.450473801923,0.2,0.8,0.6909090909090909,26684563.636363637,-11.321909424724597,-11.321909424724597,-6.846088973451485,-3.1908274179236877,79.47598253275109,42.30037805017757,0.0,0.3,0.0,0.0,0.0,0.0,1.207377e+16,0.0,0.0
2013-03-15,,,,1474.4,1502.8,1541.95,1478.2833333333333,1517.8948995241944,34.42857142857143,25.523012552301253,-16.980013338516756,0.22439480614639518,-17.20440814466315,1648.441363623138,1435.4586363768622,1541.95,212.98272724627577,-84.8314606741573,13.98363954450282,16.384209984287203,9.182498664934052,-107.96673646031097,9.54356846473029,37.136929460580916,41.75320836464298,1.6361937553241621,1643.0,1634.0,1436.0,0,1,1072644.75,-4138308,1531.40725406369,0.7941176470588235,0.20588235294117646,0.38235294117647056,43226088.23529412,-12.11750305997552,-12.11750305997552,-7.155841407360569,-3.1908274179236877,79.26774552615807,39.27709359605912,0.0,0.25,0.0,0.0,0.0,0.0,1.3261252e+16,0.0,0.0
2013-03-18,,,,1463.8,1491.1,1532.8,1480.9166666666667,1511.5239567123663,35.142857142857146,28.22580645161291,-19.83298872174123,-3.78708189943113,-16.0459068223101,1637.4208191015211,1428.1791808984788,1532.8,209.24163820304238,-76.40449438202248,19.928486969062483,17.565635645878963,24.654189615429523,-77.75444395041059,15.853658536585364,34.959349593495936,42.58707079850541,14.765535474883405,1409.0,1614.0,1436.0,0,0,1119031.6,-2857354,1525.3793857415046,0.4423076923076923,0.5576923076923077,0.28846153846153844,24633730.769230768,-10.099132589838899,-12.11750305997552,-6.830930824333239,-3.1908274179236877,79.26774552615807,39.235426929392446,0.0,0.2,0.0,0.0,0.0,0.0,1.305273e+16,0.0,0.0
2013-03-19,,,,1451.6,1482.8,1524.2,1483.1833333333334,1504.2359608349982,35.214285714285715,29.04564315352698,-23.118562156213557,-7.653377950787616,-15.465184205425942,1631.3852307186492,1417.014769281351,1524.2,214.37046143729822,-85.3932584269663,19.851314545031556,18.327528612263162,22.898886410568345,-84.59162166968167,15.821501014198782,36.511156186612574,44.36932439761948,18.403120655653755,1587.0,1614.0,1435.0,0,1,1134463.9,-3854128,1518.6235675135483,0.45454545454545453,0.5454545454545454,0.48484848484848486,30205272.727272727,-11.090458488227984,-12.11750305997552,-6.593482518252102,-3.1908274179236877,79.26774552615807,37.78571428571429,0.0,0.15,0.0,0.0,0.0,0.0,1.2815088e+16,0.0,0.0
2013-03-20,,,,1444.2,1475.1,1516.0,1485.8666666666666,1499.070631231665,35.07142857142857,26.92307692307692,-24.232688782581135,-10.96924011714632,-13.263448665434815,1619.2809148314468,1412.7190851685532,1516.0,206.56182966289362,-76.96629213483146,24.718803534222715,20.45795358624968,33.240503430168786,-67.6490829768828,16.904276985743383,36.65987780040734,45.9399324159259,8.985372649175769,1409.0,1610.0,1435.0,0,0,1141791.8,-2893896,1512.4056161552396,0.6666666666666666,0.3333333333333333,0.625,40009666.666666664,-9.937888198757761,-12.11750305997552,-6.093550377948954,-3.1908274179236877,79.26774552615807,33.981398809523824,0.0,0.1,0.0,0.0,0.0,0.0,1.2350596e+16,0.0,0.0
2013-03-21,,,,1449.6,1470.2,1509.3,1488.7333333333333,1496.8734282572204,35.357142857142854,27.542372881355945,-22.755349942469365,-13.32646208221093,-9.428887860258435,1603.9285814173081,1414.6714185826918,1509.3,189.25716283461634,-61.04651162790697,35.246709358949595,25.387538843816316,54.965050389216145,-45.61970893953137,15.757575757575758,36.36363636363637,48.66324905997625,26.808883693746484,1409.0,1582.0,1435.0,0,0,1165319.1,-1745530,1507.2680925193222,0.9393939393939394,0.06060606060606061,0.7878787878787878,34798969.696969695,-6.700379266750955,-12.11750305997552,-4.592451444044631,-3.1908274179236877,79.26774552615807,30.764423076923073,0.0,0.05,0.0,0.0,0.0,0.0,1.1712026e+16,0.0,0.0
2013-03-22,,,,1459.2,1466.8,1505.6,1491.35,1495.6473874708183,34.285714285714285,31.73913043478261,-20.70039387181214,-14.801248440131175,-5.899145431680964,1597.9708771603252,1413.2291228396746,1505.6,184.74175432065067,-51.61290322580645,48.75033149182498,33.175136393152535,79.90072168916988,-22.506228624644056,19.375000000000004,34.37500000000001,47.758645358030364,99.99999999999999,1409.0,1582.0,1435.0,0,0,1166208.9,-547607,1503.0853053428077,0.4,0.6,0.5333333333333333,79861533.33333334,-6.194690265486724,-12.11750305997552,-2.826201860272895,-2.5871455677092583,79.26774552615807,30.764423076923073,0.0,0.05,0.0,0.0,0.0,0.0,1.1168498e+16,0.0,0.0
2013-03-25,,,,1464.8,1464.3,1501.9,1493.9166666666667,1494.0619219974071,30.714285714285715,39.45945945945947,-19.25334402874114,-15.691667557853169,-3.5616764708879707,1592.1811981358333,1411.618801864167,1501.9,180.56239627166633,-46.96969696969697,56.80577655010554,41.0520164454702,88.31329675937621,-24.18548860852554,21.627906976744185,28.37209302325581,44.910441314706915,100.0,1541.0,1582.0,1435.0,0,0,1139132.3,-1181440,1499.8428148776047,0.375,0.625,0.3125,39614562.5,-6.5107458912768585,-12.11750305997552,-2.83570783870699,-2.5871455677092583,79.26774552615807,30.764423076923073,0.0,0.05,0.0,0.0,0.0,0.0,9874256000000000.0,0.0,0.0
2013-03-26,,,,1474.6,1463.1,1498.15,1496.1333333333334,1493.1036437119396,29.642857142857142,38.12154696132597,-17.501343792389207,-16.053602804760377,-1.4477409876288299,1584.593836345368,1411.7061636546323,1498.15,172.8876726907356,-43.18181818181818,67.63242246197512,49.91215178430517,103.07296381731503,-14.917197125822183,23.132530120481928,29.39759036144578,41.647792662467076,90.81198727607564,1409.0,1582.0,1435.0,0,0,1103439.6,-734996,1496.656069182823,0.2727272727272727,0.7272727272727273,0.45454545454545453,40585818.18181819,-6.194690265486713,-12.11750305997552,-2.8672879056261857,-2.5871455677092583,79.26774552615807,30.764423076923073,0.0,0.05,0.0,0.0,0.0,0.0,8773596000000000.0,0.0,0.0
2013-03-27,,,,1476.2,1460.2,1494.25,1497.9333333333334,1489.760439548898,30.285714285714285,33.65853658536585,-18.00332259533411,-16.443546762875126,-1.5597758324589854,1580.541732847905,1407.958267152095,1494.25,172.58346569581,-58.8235294117647,64.5327260857612,54.785676551457186,84.02682515436922,-35.28715188424368,20.518867924528305,35.613207547169814,40.20317635440539,60.16260162601623,1528.0,1582.0,1435.0,0,0,1081355.4,-1476012,1492.970956680847,0.1875,0.8125,0.8125,23156750.0,-7.838179519595434,-12.11750305997552,-2.999759080897829,-2.5871455677092583,79.26774552615807,30.764423076923073,0.0,0.05,0.0,0.0,0.0,0.0,8335164000000000.0,0.0,0.0
2013-03-28,,,,1472.0,1460.8,1489.1,1499.9166666666667,1486.4499214966218,29.928571428571427,34.32835820895522,-18.430761001113524,-16.840989610522808,-1.589771390590716,1571.582278798472,1406.6177212015277,1489.1,164.96455759694436,-61.34453781512605,59.00355255032482,56.191635217746395,64.62738721548166,-39.42349724263975,20.763723150357997,33.65155131264917,38.257339540147534,64.76255088195384,1528.0,1582.0,1435.0,0,0,1051982.3,-1946349,1489.0966531629542,0.16666666666666666,0.8333333333333334,0.25,39194750.0,-8.02781289506952,-12.11750305997552,-4.163065292800545,-2.5871455677092583,79.26774552615807,30.764423076923073,0.0,0.05,0.0,0.0,0.0,0.0,6979106000000000.0,0.0,0.0
2013-03-29,,,,1463.2,1461.2,1482.0,1501.5166666666667,1482.0261194493244,28.5,34.15841584158416,-19.75219267514467,-17.42323022344718,-2.328962451697489,1554.6751966665774,1409.3248033334226,1482.0,145.3503933331549,-68.68686868686869,48.46812179154075,53.617130742344514,38.170103889933245,-51.932339965902194,20.050125313283207,33.583959899749374,36.2038641097802,63.595484548454834,1528.0,1568.0,1435.0,0,0,1042260.25,-2538871,1484.5058195877662,0.13043478260869565,0.8695652173913043,0.6521739130434783,25761826.08695652,-8.163265306122424,-12.11750305997552,-6.11026488403634,-2.5871455677092583,79.26774552615807,30.764423076923073,0.0,0.0,0.0,0.0,0.0,0.0,5768304000000000.0,0.0,0.0
2013-04-01,,,,1454.8,1459.8,1475.45,1502.9333333333334,1477.7379175970077,28.714285714285715,35.0253807106599,-20.80172241775972,-18.09892866230969,-2.702793755450031,1538.4603583798512,1412.439641620149,1475.45,126.02071675970228,-70.83333333333333,41.713790596069906,49.649350693586314,25.842670401037083,-69.76100439945647,19.90049751243781,38.308457711442784,34.71190097398144,69.54930010767575,1528.0,1527.0,1435.0,0,0,1023942.0,-3094422,1479.3886870545402,0.7857142857142857,0.21428571428571427,0.10714285714285714,19841107.14285714,-5.893909626719029,-12.11750305997552,-5.677270287662622,-2.5871455677092583,79.26774552615807,30.764423076923073,0.0,0.0,0.0,0.0,0.0,0.0,5611740000000000.0,0.0,0.0
2013-04-02,,,,1438.8,1456.7,1469.75,1503.8,1470.7152587782452,29.642857142857142,31.221719457013577,-24.019425521885523,-19.283028034224856,-4.736397487660668,1537.0337667135043,1402.4662332864957,1469.75,134.56753342700858,-95.6989247311828,29.242885486985678,42.84719562471944,2.0342652115181608,-87.5539618205637,19.27710843373494,40.24096385542169,33.14142738392401,40.890672799716846,1528.0,1527.0,1404.0,0,1,993175.05,-3949484,1472.9610927768138,0.10810810810810811,0.8918918918918919,0.8918918918918919,23109783.783783782,-8.05500982318268,-12.11750305997552,-5.526146210729461,-2.309402434179033,79.26774552615807,30.764423076923073,0.0,0.0,0.0,0.0,0.0,0.0,6428976000000000.0,0.0,0.0
