时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2013-04-03,,,,1432.4,1454.3,1464.7,1505.0333333333333,1466.4566627041268,27.857142857142858,44.390243902439025,-24.51170658042406,-20.328763743464698,-4.182942836959363,1528.9858746865116,1400.4141253134885,1464.7,128.57174937302307,-69.79166666666667,29.564701435768228,38.4196975617357,11.854709183833279,-75.23566209723948,20.512820512820515,32.56410256410256,30.810392254239662,100.0,1397.0,1525.0,1404.0,0,0,956400.2,-3288479,1467.5084942126389,0.9666666666666667,0.03333333333333333,0.7333333333333333,22033500.0,-6.491803278688502,-12.11750305997552,-4.556162731384525,-2.309402434179033,79.26774552615807,30.764423076923073,0.0,0.0,0.0,0.0,0.0,0.0,6268954000000000.0,0.0,0.0
2013-04-04,,,,1427.2,1449.6,1459.9,1506.3333333333333,1462.8893614942099,26.428571428571427,48.205128205128204,-24.37874494161042,-21.13875998309384,-3.2399849585165796,1519.3851595822493,1400.4148404177508,1459.9,118.9703191644985,-66.66666666666667,30.937871132617417,35.925755418696276,20.962102560459698,-50.81526078351098,25.405405405405407,26.486486486486488,26.736979555826963,100.0,1397.0,1518.0,1404.0,0,0,934521.5,-2644640,1462.7279129657975,0.4,0.6,0.15,32191950.0,-5.8629776021080104,-12.11750305997552,-4.303362015271277,-2.309402434179033,79.26774552615807,30.764423076923073,0.0,0.0,0.0,0.0,0.0,0.0,6615958000000000.0,0.0,0.0
2013-04-09,,,,1427.4,1445.3,1456.05,1507.6333333333334,1460.804660399523,25.0,47.39583333333333,-23.039487305028615,-21.518905447480797,-1.5205818575478176,1509.3474769818508,1402.752523018149,1456.05,106.59495396370176,-54.166666666666664,36.06384391297301,35.97178491678852,36.247961905341995,-43.97327223463369,17.142857142857142,30.571428571428573,26.061530454030553,96.19728915662648,1397.0,1504.0,1404.0,0,0,914838.45,-2162355,1459.3923328211663,0.90625,0.09375,0.375,15071406.25,-4.188829787234027,-12.11750305997552,-3.346413655146963,-2.309402434179033,79.26774552615807,30.764423076923073,0.0,0.0,0.0,0.0,0.0,0.0,6395484000000000.0,0.0,0.0
2013-04-10,,,,1429.8,1442.3,1453.3,1508.0333333333333,1459.6804070281398,23.714285714285715,53.80434782608696,-21.089476480868825,-21.433019654158404,0.3435431732895786,1501.6239071267973,1404.9760928732026,1453.3,96.64781425359479,-45.833333333333336,43.96593425615825,38.6365013632451,54.62480004198454,-12.384770179966791,21.08433734939759,29.81927710843373,24.463307567793354,100.0,1397.0,1496.0,1404.0,0,0,874333.25,-1587244,1455.330085124865,0.6666666666666666,0.3333333333333333,0.5333333333333333,38340733.33333333,-3.1417112299464867,-12.11750305997552,-2.3654367759842456,-2.309402434179033,79.20313725490196,30.764423076923073,0.0,0.0,0.0,0.0,0.0,0.0,6434604000000000.0,0.0,0.0
2013-04-11,,,,1435.0,1436.9,1450.0,1507.7833333333333,1456.8537015968884,24.071428571428573,44.680851063829785,-20.837023823981326,-21.31382048812299,0.4767966641416628,1494.9420679729308,1405.0579320270692,1450.0,89.88413594586154,-65.625,45.487093425674125,40.92003205072144,54.621216175579505,-30.832319342003995,19.287833827893177,33.531157270029674,23.75503348616942,65.25966999261173,1493.0,1487.0,1404.0,0,0,848771.05,-2191595,1452.0029220090232,0.1724137931034483,0.8275862068965517,0.6551724137931034,20839689.65517241,-3.8332212508405794,-12.11750305997552,-2.8225119997376433,-2.309402434179033,78.88,30.764423076923073,0.0,0.0,0.0,0.0,0.0,0.0,5933182000000000.0,0.0,0.0
2013-04-12,,,,1433.0,1432.7,1446.45,1507.1,1452.9628728733753,23.857142857142858,32.95454545454545,-21.518583436688232,-21.35477307783604,-0.1638103588521922,1490.2892998407324,1402.6107001592677,1446.45,87.67859968146468,-80.20833333333333,40.37763900335947,40.73923436826745,39.65444827354352,-52.17127162116426,13.47305389221557,37.125748502994014,24.270081943972798,7.673269777157377,1493.0,1484.0,1404.0,0,0,823882.15,-2886295,1448.0282240406998,0.06666666666666667,0.9333333333333333,0.4666666666666667,23156666.666666668,-4.5822102425875695,-12.11750305997552,-3.044135201981406,-2.309402434179033,78.79030303030302,30.764423076923073,0.0,0.0,0.0,0.0,0.0,0.0,6000572000000000.0,0.0,0.0
2013-04-15,,,,1431.2,1429.2,1445.0,1506.1666666666667,1449.8235516473396,23.642857142857142,31.395348837209312,-21.48825454708026,-21.381469371684886,-0.10678517539537324,1490.3756252675416,1399.6243747324584,1445.0,90.75125053508327,-75.78947368421052,40.368718399900466,40.61572904547845,39.874697108744485,-56.77792889145723,9.06344410876133,37.764350453172206,26.65460664657702,0.7688625848066369,1397.0,1484.0,1404.0,0,0,783844.0,-2219407,1445.7151314334656,0.5,0.5,0.2857142857142857,47634857.14285714,-4.312668463611824,-12.11750305997552,-1.3573445759729528,-1.7792430321480652,78.33535353535355,30.764423076923073,0.0,0.0,0.0,0.0,0.0,0.0,6046670000000000.0,0.0,0.0
2013-04-16,,,,1421.6,1424.5,1442.85,1505.0,1444.4117848237836,26.071428571428573,27.835051546391753,-23.373458356679976,-21.779867168683907,-1.5935911879960685,1493.7586901898035,1391.9413098101963,1442.85,101.81738037960713,-85.34482758620689,34.17743619822424,38.46963142972705,25.593045735218624,-93.10175027260198,8.21917808219178,43.01369863013698,30.54218281869492,0.0,1492.0,1484.0,1393.0,0,1,779693.35,-3606081,1443.0456850546864,0.34,0.66,0.54,27733480.0,-6.132075471698084,-11.090458488227984,-1.9689858703875773,-1.9211605751418719,77.35873015873015,30.116820938397694,0.0,0.0,0.0,0.0,0.0,0.0,7855448000000000.0,0.0,0.0
2013-04-17,,,,1412.0,1420.9,1440.35,1504.3666666666666,1440.2773291262804,28.0,28.93401015228426,-23.94592905244417,-22.21307954543596,-1.7328495070082113,1494.3880957239703,1386.3119042760295,1440.35,108.0761914479408,-69.74789915966386,36.26810353289856,37.73578879745089,33.332733003793905,-93.06135643131721,6.887755102040816,42.857142857142854,34.85511759034529,4.231761207760396,1365.0,1484.0,1393.0,0,0,765639.7,-2606200,1438.7710178386342,0.9,0.1,0.2,24997025.0,-5.592991913746603,-11.090458488227984,-2.3284312112599754,-1.9211605751418719,77.35873015873015,29.023316553278438,0.0,0.0,0.0,0.0,0.0,0.0,8704988000000000.0,0.0,0.0
2013-04-18,,,,1394.0,1414.5,1435.6,1501.6666666666667,1430.72710730473,31.428571428571427,24.56896551724138,-28.987654765051957,-23.56799458935916,-5.419660175692798,1505.8788431142186,1365.3211568857812,1435.6,140.55768622843743,-93.28358208955224,26.61776007884294,34.029779224581574,11.793721787365683,-117.59257725411675,7.500000000000001,39.31818181818182,37.78871821506119,0.0,1465.0,1484.0,1340.0,0,1,810642.45,-4503029,1429.8035303974027,0.1125,0.8875,0.7625,23710362.5,-9.703504043126665,-9.937888198757761,-3.5686795870904415,-2.399330034168857,76.91328758577667,28.837584690865064,1.0,0.0,0.0,0.0,0.0,0.0,1.1289944e+16,0.0,0.0
2013-04-19,,,,1381.0,1407.0,1430.65,1499.2333333333333,1423.1340494661845,33.714285714285715,28.33333333333333,-31.729888246268274,-25.200373320740983,-6.529514925527291,1510.0166375619758,1351.2833624380244,1430.65,158.73327512395144,-76.7605633802817,25.83340868001294,31.297655709725365,14.904914620588094,-114.69298727586917,6.991525423728814,39.40677966101695,41.08720415594079,12.876068376068353,1318.0,1484.0,1340.0,0,0,839492.55,-2965795,1420.9145180224252,0.75,0.25,0.25,34937136.36363636,-8.962264150943366,-9.703504043126665,-3.715220998743417,-2.399330034168857,76.35231111477302,28.42817294281729,1.0,0.0,0.0,0.0,0.0,0.0,1.2975012e+16,0.0,0.0
2013-04-22,,,,1371.8,1401.5,1425.55,1497.1333333333334,1418.4546161836909,34.285714285714285,36.693548387096776,-31.68200976863136,-26.49670061031906,-5.1853091583123,1505.7509975000264,1345.3490024999735,1425.55,160.40199500005292,-58.8235294117647,30.94776264942039,31.181024689623705,30.48123856901377,-73.84532797168863,10.625,35.416666666666664,43.13095479782227,41.4722911497105,1318.0,1484.0,1340.0,0,0,847640.35,-1654473,1413.7191018179665,0.8064516129032258,0.1935483870967742,0.7419354838709677,42300709.67741936,-7.412398921832841,-9.703504043126665,-3.782030150357593,-2.399330034168857,74.19265143992055,28.42817294281729,1.0,0.0,0.0,0.0,0.0,0.0,1.426388e+16,0.0,0.0
2013-04-23,,,,1365.6,1393.6,1419.45,1494.7333333333333,1413.0779860709586,34.214285714285715,35.40856031128405,-32.2407145537461,-27.64550339900447,-4.595211154741634,1499.4907133243635,1339.4092866756366,1419.45,160.08142664872685,-67.6470588235294,31.416155491770457,31.259401623672623,31.729663227966128,-65.73978891417846,11.899791231732776,30.89770354906054,44.042834246287086,37.07697296218697,1454.0,1484.0,1340.0,0,0,843305.5,-2765699,1405.7100199354406,0.1111111111111111,0.8888888888888888,0.4444444444444444,41156518.518518515,-8.221024258760067,-9.703504043126665,-4.587981053757039,-2.399330034168857,73.51235230934479,28.42817294281729,1.0,0.0,0.0,0.0,0.0,0.0,1.3712984e+16,0.0,0.0
2013-04-24,,,,1353.8,1382.9,1412.6,1492.1666666666667,1406.3086540642007,34.5,37.29508196721312,-33.90647226796705,-28.89769717279699,-5.0087750951700585,1494.6074451048853,1330.5925548951145,1412.6,164.01489020977078,-82.3529411764706,27.293310010386655,29.937371085910634,22.005187859338704,-83.08126075899047,11.801242236024844,33.54037267080745,44.951586633049565,43.52984447246744,1454.0,1484.0,1340.0,0,0,869853.2,-3930486,1399.105062804467,0.2926829268292683,0.7073170731707317,0.4878048780487805,28409439.024390247,-9.568733153638775,-9.703504043126665,-5.142606991692075,-2.399330034168857,72.70914472659292,28.42817294281729,1.0,0.0,0.0,0.0,0.0,0.0,1.4042796e+16,0.0,0.0
2013-04-25,,,,1354.4,1374.2,1405.55,1489.5333333333333,1400.2792584390388,35.357142857142854,31.390134529147986,-34.745382474061216,-30.067234233049835,-4.678148241011382,1485.9397741598573,1325.1602258401426,1405.55,160.77954831971465,-80.43478260869566,26.303648115032544,28.72613009561794,21.458684153861753,-85.49034657961599,11.515151515151516,34.949494949494955,46.932262961551984,23.331896056111304,1316.0,1458.0,1340.0,0,0,918373.85,-2513629,1392.3646058737409,0.6428571428571429,0.35714285714285715,0.023809523809523808,33734690.47619047,-7.887517146776379,-9.703504043126665,-5.309061754835999,-2.399330034168857,71.81724962971403,28.42817294281729,1.0,0.0,0.0,0.0,0.0,0.0,1.3082852e+16,0.0,0.0
2013-04-26,,,,1354.6,1367.8,1400.25,1487.2333333333333,1395.681233825797,35.714285714285715,33.18777292576419,-34.28874081246431,-30.911535548932733,-3.377205263531579,1480.054695812235,1320.445304187765,1400.25,159.60939162446994,-73.91304347826087,28.444856319112606,28.632372170116163,28.069824617105496,-67.79615217233945,8.6,34.6,51.082395236684256,29.480741238383153,1316.0,1455.0,1340.0,0,0,930297.2,-1534146,1387.1319847571292,0.76,0.24,0.36,39179320.0,-7.07903780068726,-9.703504043126665,-4.018206863245065,-2.399330034168857,66.81958627913068,28.42817294281729,1.0,0.0,0.0,0.0,0.0,0.0,1.196735e+16,0.0,0.0
2013-04-29,,,,1348.4,1360.1,1394.65,1484.9333333333334,1390.6639734614355,35.92857142857143,28.31858407079646,-34.25816696577226,-31.58086183230064,-2.67730513347162,1473.9954140882837,1315.3045859117165,1394.65,158.69082817656727,-80.43478260869566,28.436921756601386,28.567222032277904,28.176321205248357,-59.19579046894421,10.536779324055665,32.604373757455264,52.72584960510345,12.82561833446789,1454.0,1449.0,1340.0,0,0,953781.85,-2474176,1383.5630213554598,0.2,0.8,0.2571428571428571,26858000.0,-7.315389924085558,-9.703504043126665,-4.267424450744425,-2.399330034168857,63.602511814591836,28.330383480825954,1.0,0.0,0.0,0.0,0.0,0.0,1.1224766e+16,0.0,0.0
2013-05-03,,,,1341.2,1353.4,1388.95,1482.5833333333333,1384.5054997984416,37.214285714285715,23.829787234042556,-35.19993199225837,-32.30467586429219,-2.895256127966178,1470.9139843885177,1306.9860156114823,1388.95,163.9279687770354,-88.88888888888889,24.23847589053954,27.12430665169845,18.466814368221712,-83.33405423062872,8.253358925143955,36.468330134357004,56.006589993800254,0.0,1454.0,1449.0,1326.0,0,1,949140.75,-2973876,1380.0302935751804,0.6956521739130435,0.30434782608695654,0.7391304347826086,21726086.95652174,-8.488612836438891,-9.703504043126665,-4.376717432631752,-2.399330034168857,63.602511814591836,28.30002854695975,1.0,0.0,0.0,0.0,0.0,0.0,1.0001714e+16,0.0,0.0
2013-05-06,,,,1343.0,1348.4,1384.65,1480.6166666666666,1381.3144998176379,37.357142857142854,33.609958506224075,-33.54234126381016,-32.55220894419578,-0.990132319614375,1465.0078182093532,1304.292181790647,1384.65,160.71563641870625,-69.40298507462687,34.14144006737723,29.463351123591377,43.49761795494894,-50.854693871317345,12.810707456978967,33.652007648183556,57.28442391832581,72.63243371932238,1310.0,1449.0,1326.0,0,0,969909.45,-2002951,1376.7814300774846,0.8064516129032258,0.1935483870967742,0.8064516129032258,31320161.29032258,-6.763285024154575,-9.703504043126665,-3.0520953394218875,-2.399330034168857,63.602511814591836,28.30002854695975,1.0,0.0,0.0,0.0,0.0,0.0,9613990000000000.0,0.0,0.0
2013-05-07,,,,1345.6,1350.0,1382.25,1478.3666666666666,1378.9035950731009,36.642857142857146,37.06896551724139,-31.462549767005157,-32.33427710875766,0.8717273417525035,1463.0405023078636,1301.4594976921364,1382.25,161.58100461572712,-60.68376068376068,42.93639864140938,33.95436696286404,60.90046199850008,-28.375817306557796,15.789473684210524,32.16374269005848,56.384479584985606,98.32074637464328,1310.0,1449.0,1326.0,0,0,954639.35,-1453291,1374.6464224945264,0.16666666666666666,0.8333333333333334,0.2777777777777778,30536666.666666668,-6.418219461697694,-9.703504043126665,-1.7580702522985683,-2.0240396698535226,63.602511814591836,28.30002854695975,1.0,0.0,0.0,0.0,0.0,0.0,7879596000000000.0,0.0,0.0
2013-05-08,,,,1352.4,1353.5,1380.25,1476.6666666666667,1379.579443161377,39.57142857142857,43.41085271317829,-27.081373525724985,-31.283696392151125,4.20232286642614,1458.418172281906,1302.081827718094,1380.25,156.33634456381196,-34.48275862068966,55.86440913011521,41.25771435194777,85.07779868645011,-2.042356382786509,20.3971119133574,30.505415162454874,53.42503911696586,100.0,1310.0,1449.0,1326.0,0,0,990241.35,-80246,1373.5457850755272,0.6909090909090909,0.3090909090909091,0.5454545454545454,24964454.545454543,-4.347826086956497,-9.703504043126665,-1.3678426108639004,-2.0240396698535226,63.602511814591836,28.30002854695975,1.0,0.05,0.0,0.0,0.0,0.0,8666720000000000.0,0.0,0.0
2013-05-09,,,,1363.6,1356.0,1378.75,1473.6666666666667,1381.4290200031505,37.214285714285715,51.229508196721305,-22.303171359186535,-29.487591385558208,7.184420026371672,1454.0791025050048,1303.4208974949952,1378.75,150.65820501000962,-11.881188118811881,69.14258099713774,50.552669900344426,106.32240319072437,22.204348893974633,21.68905950095969,25.335892514395393,49.12794365540462,100.0,1310.0,1449.0,1326.0,0,0,1006734.3,893452,1372.7835409501793,0.8235294117647058,0.17647058823529413,0.7647058823529411,57276352.94117647,-3.4506556245686437,-9.703504043126665,-0.9770991217174547,-2.0240396698535226,61.87365754254558,28.30002854695975,1.0,0.1,0.0,0.0,0.0,0.0,8734056000000000.0,0.0,0.0
2013-05-10,,,,1377.8,1359.5,1376.55,1470.5333333333333,1382.911970479041,35.714285714285715,49.15966386554622,-18.464942637720014,-27.28306163599057,8.818118998270556,1446.6100494312898,1306.4899505687101,1376.55,140.12009886257965,-13.861386138613861,76.30338733142516,59.13624237737133,110.63767723953282,27.81757395838436,23.400000000000002,24.199999999999996,44.08315650977714,92.4457466775139,1411.0,1449.0,1326.0,0,0,1027831.75,-10782,1372.436984360524,0.5263157894736842,0.47368421052631576,0.10526315789473684,47591263.15789474,-3.5886818495513895,-9.703504043126665,-1.499613519226476,-2.0240396698535226,55.35691109669049,28.30002854695975,1.0,0.15,0.0,0.0,0.0,0.0,9543124000000000.0,0.0,0.0
2013-05-13,,,,1391.4,1367.2,1375.05,1467.6166666666666,1386.3489256715131,32.785714285714285,69.84924623115577,-13.4923709312975,-24.524923495051958,11.032552563754457,1439.6507169586987,1310.4492830413012,1375.05,129.20143391739748,-4.385964912280702,82.74026991685653,67.00425155719972,114.21230663617015,53.14489846951955,28.104575163398692,19.389978213507625,40.53940356725337,99.99999999999999,1310.0,1430.0,1326.0,0,0,1063425.45,1276203,1372.6443958687155,0.8717948717948718,0.1282051282051282,0.5641025641025641,32999615.384615384,-0.7692307692307554,-9.703504043126665,-0.9425102291571386,-2.0240396698535226,55.35691109669049,28.30002854695975,1.0,0.2,0.0,0.0,0.0,0.0,1.0175244e+16,0.0,0.0
2013-05-14,,,,1407.2,1376.4,1375.3,1464.3333333333333,1390.9823613218452,31.928571428571427,70.58823529411765,-8.166368928473275,-21.25321258173622,13.086843653262946,1440.8281377890767,1309.7718622109232,1375.3,131.05627557815342,-8.75912408759124,85.57380524870727,73.19410278770223,110.33321017071734,90.3104022437563,34.00447427293065,17.002237136465325,37.930140684017886,100.0,1310.0,1435.0,1326.0,1,0,1091512.85,2442302,1374.0696075482147,0.625,0.375,0.5,36440593.75,0.0,-9.703504043126665,0.2965103422801427,-2.0240396698535226,55.35691109669049,28.30002854695975,1.0,0.25,0.0,0.0,0.0,0.0,1.1408122e+16,0.0,0.0
2013-05-15,,,,1415.8,1384.1,1375.95,1460.9,1394.6030888150028,31.357142857142858,64.70588235294117,-4.37914378177652,-17.87839882174428,13.49925503996776,1443.4075109937557,1308.4924890062443,1375.95,134.9150219875114,-13.138686131386862,86.00297478867589,77.46372678802678,103.0814707899741,87.44749321460685,30.52391799544419,17.3120728929385,36.0567759535103,87.41970021413275,1447.0,1435.0,1326.0,0,0,1112601.7,1325825,1375.396595175674,0.30434782608695654,0.6956521739130435,0.2608695652173913,48542478.26086957,-0.4181184668989535,-9.703504043126665,0.5874793645614417,-2.0240396698535226,55.35691109669049,28.30002854695975,1.0,0.3,0.0,0.0,0.0,0.0,1.0894986e+16,0.0,0.0
2013-05-16,,,,1417.4,1390.5,1375.3,1457.2,1395.7837470230977,31.428571428571427,61.421319796954315,-3.117025575312937,-14.926124172458012,11.809098597145075,1441.2029589623937,1309.3970410376062,1375.3,131.80591792478754,-29.197080291970803,79.64936611256078,78.1922732295381,82.56355187860615,61.36564598098404,29.09090909090909,21.363636363636367,33.97999534014432,80.39516733877541,1447.0,1435.0,1326.0,0,0,1146920.95,-27448,1376.3969501269175,0.10714285714285714,0.8928571428571429,0.7857142857142857,48331178.571428575,-1.9512195121951126,-9.703504043126665,-0.3402506534301747,-2.0240396698535226,55.327742220260454,28.30002854695975,1.0,0.35,0.0,0.0,0.0,0.0,1.1654136e+16,0.0,0.0
2013-05-17,,,,1425.4,1401.6,1377.5,1454.1,1399.7091044494694,32.42857142857143,72.94685990338164,0.3004975274757271,-11.880799832471265,12.181297359946992,1448.6218376412805,1306.3781623587195,1377.5,142.24367528256107,-9.285714285714286,82.18454472863529,79.52303039590383,87.50757339409822,75.35088636360028,32.158590308370044,16.299559471365637,32.89300014356008,100.0,1310.0,1437.0,1326.0,1,0,1178555.05,1991908,1379.470208300127,0.7636363636363637,0.23636363636363636,0.5454545454545454,36715563.63636364,0.0,-9.703504043126665,1.6744713616288025,-1.680262873315017,55.327742220260454,28.30002854695975,1.0,0.4,0.0,0.0,0.0,0.0,1.388438e+16,0.0,0.0
2013-05-20,,,,1432.4,1411.9,1380.15,1451.1,1404.8796659304721,31.285714285714285,74.88789237668162,4.330745000857178,-8.638490865805576,12.969235866662753,1458.537096145375,1301.7629038546252,1380.15,156.77419229074985,-2.7027027027027026,86.91090860696897,81.98565646625887,96.76141288838917,92.08170579811174,35.15981735159817,13.698630136986301,32.42803236042895,99.99999999999999,1310.0,1454.0,1326.0,1,0,1197490.75,3370503,1382.9613833203584,0.8461538461538461,0.15384615384615385,0.6538461538461539,53022884.615384616,0.0,-9.703504043126665,1.9610975279891618,-1.680262873315017,55.327742220260454,28.30002854695975,1.0,0.45,0.0,0.0,0.0,0.0,1.40676e+16,0.0,0.0
2013-05-21,,,,1434.4,1420.8,1385.4,1448.4,1408.70065012757,30.714285714285715,70.85201793721973,6.721044360334417,-5.566583820577577,12.287628180911994,1466.4831931446051,1304.316806855395,1385.4,162.1663862892101,-10.0,84.60727240464598,82.85952844572125,88.10276032249544,81.72708614553137,36.279069767441854,13.953488372093021,31.30369373609032,92.0955264043054,1460.0,1454.0,1326.0,0,0,1151903.05,2385428,1387.6349803628584,0.11764705882352941,0.8823529411764706,0.5294117647058824,57945588.23529412,-0.6189821182943644,-9.568733153638775,5.021022746225576,-1.4719842490718278,55.327742220260454,28.30002854695975,0.0,0.5,0.0,0.0,0.0,0.0,1.3705552e+16,0.0,0.0
2013-05-22,,,,1440.2,1428.0,1390.75,1445.8,1413.3958263058967,29.714285714285715,75.33039647577093,9.554229962656109,-2.54242106393084,12.09665102658695,1476.2746963409375,1305.2253036590625,1390.75,171.0493926818749,-1.3333333333333333,88.84929271420843,84.85611653521698,96.83564507219131,75.66176126484255,34.37499999999999,15.384615384615383,30.375992127162508,100.0,1310.0,1458.0,1326.0,1,0,1128008.5,3444771,1393.6689479290271,0.9047619047619048,0.09523809523809523,0.6190476190476191,50444904.76190476,0.0,-9.568733153638775,5.065682583334462,-1.4719842490718278,55.327742220260454,28.30002854695975,0.0,0.55,0.0,0.0,0.0,0.0,1.3591284e+16,0.0,0.0
2013-05-23,,,,1450.2,1433.8,1394.9,1443.25,1417.5486047529541,28.285714285714285,81.04265402843602,11.585310078860857,0.28312516462749926,11.302184914233358,1484.9383544005386,1304.8616455994616,1394.9,180.07670880107707,-6.428571428571429,88.86249143910192,86.19157483651196,94.20432464428183,73.53667267282954,37.62626262626262,9.595959595959597,30.1094321282117,100.0,1466.0,1458.0,1326.0,0,0,1107756.5,2538489,1397.8667849989297,0.3076923076923077,0.6923076923076923,0.07692307692307693,69714000.0,-0.0685871056241294,-9.568733153638775,4.033546538141088,-1.4719842490718278,55.327742220260454,28.30002854695975,0.0,0.6,0.0,0.0,0.0,0.0,1.2697302e+16,0.0,0.0
2013-05-24,,,,1448.4,1436.9,1398.2,1441.0833333333333,1418.5439757288632,28.285714285714285,67.90697674418604,10.731195525130943,2.372739236728188,8.358456288402754,1487.9988395189296,1308.4011604810705,1398.2,179.59767903785905,-32.20338983050848,74.73461870588015,82.3725894596347,59.45867719837105,42.818957669246856,31.565656565656568,16.414141414141415,29.16107357751397,70.12832507578717,1466.0,1458.0,1326.0,0,0,1100305.95,1576274,1400.9626692315292,0.07692307692307693,0.9230769230769231,1.1153846153846154,37008269.23076923,-2.0576131687242705,-9.568733153638775,3.070531674887926,-1.562080792371755,55.327742220260454,28.30002854695975,0.0,0.65,0.0,0.0,0.0,0.0,1.058302e+16,0.0,0.0
2013-05-27,,,,1443.0,1437.7,1402.45,1438.9833333333333,1419.3493113737334,28.071428571428573,66.82464454976304,9.85995254970021,3.8701818993225925,5.9897706503776185,1489.03789267498,1315.8621073250201,1402.45,173.17578534995982,-33.05084745762712,64.84655331565719,76.5305774116422,41.47850512368717,31.565678394536572,28.244274809160306,17.811704834605596,28.34004445167417,62.21810016596701,1466.0,1458.0,1326.0,0,0,1083818.6,741234,1404.893790037066,0.35294117647058826,0.6470588235294118,0.058823529411764705,49120000.0,-2.126200274348411,-8.488612836438891,4.154610968218831,-1.562080792371755,55.327742220260454,28.30002854695975,0.0,0.7,0.0,0.0,0.0,0.0,9495910000000000.0,0.0,0.0
2013-05-28,,,,1439.6,1437.0,1406.7,1436.8,1420.173186480997,25.928571428571427,61.53846153846154,9.14476272507818,4.92509806447371,4.2196646606044705,1489.2516744068075,1324.1483255931926,1406.7,165.10334881361496,-46.91358024691358,58.723993290250334,70.59504937117825,34.98188112839449,25.92617764673215,22.03856749311295,19.834710743801654,27.297544584986174,38.82571116972466,1385.0,1458.0,1326.0,0,0,1057900.9,1639737,1410.2451690575808,0.56,0.44,0.04,35940120.0,-2.0576131687242483,-8.488612836438891,4.151515492414791,-1.562080792371755,55.327742220260454,28.30002854695975,0.0,0.75,0.0,0.0,0.0,0.0,9322766000000000.0,0.0,0.0
2013-05-29,,,,1435.4,1437.8,1410.95,1435.15,1421.7757401494734,26.142857142857142,60.674157303370784,9.198163714618659,5.7797111945027,3.4184525201159586,1490.3357338370142,1331.5642661629859,1410.95,158.77146767402837,-35.80246913580247,58.86763871932182,66.6859124872261,43.23109118351326,26.231714987955254,21.85792349726776,19.672131147540984,27.119548574551924,36.11484800828642,1385.0,1458.0,1326.0,0,0,1046966.95,2400541,1413.9022919013823,1.0,0.0,0.45,38040200.0,-1.4403292181069838,-8.488612836438891,4.127183279744333,-1.562080792371755,60.82358980208749,28.30002854695975,0.0,0.8,0.0,0.0,0.0,0.0,8725688000000000.0,0.0,0.0
2013-05-30,,,,1429.2,1439.7,1415.1,1432.95,1422.1780506114285,26.285714285714285,57.75401069518717,8.25768684073023,6.2753063237482065,1.9823805169820234,1487.9369484027902,1342.2630515972096,1415.1,145.67389680558063,-49.382716049382715,46.93740017185558,60.10307504876927,20.60605041802819,25.027208347190083,23.09782608695652,19.56521739130435,27.59094732513496,0.0,1466.0,1458.0,1326.0,0,0,1035758.8,1684674,1417.4390345191048,0.047619047619047616,0.9523809523809523,0.5238095238095238,34088904.76190476,-2.1947873799725404,-8.488612836438891,4.046120402086262,-1.562080792371755,60.82358980208749,28.30002854695975,0.0,0.85,0.0,0.0,0.0,0.0,8344858000000000.0,0.0,0.0
2013-05-31,,,,1423.6,1436.0,1418.8,1429.9166666666667,1420.065855315102,26.357142857142858,45.02617801047121,5.352667217703811,6.090778502539328,-0.7381112848355169,1479.001766017104,1358.5982339828959,1418.8,120.40353203420818,-82.5,37.12493344790372,52.44369451514742,6.487411313416331,-24.826895140984206,18.157181571815716,29.539295392953928,27.984876790165345,0.0,1466.0,1458.0,1351.0,0,0,1075009.95,399951,1418.7512449225858,0.3888888888888889,0.6111111111111112,0.7222222222222222,35686750.0,-3.9780521262002377,-6.763285024154575,3.5495558616282126,-1.8316373728029627,60.82358980208749,28.30002854695975,0.0,0.85,0.0,0.0,0.0,0.0,8989874000000000.0,0.0,0.0
2013-06-03,,,,1414.6,1428.8,1420.35,1426.8166666666666,1416.440535761283,26.214285714285715,36.26943005181347,1.5797582000309376,5.18857444203765,-3.6088162420067125,1474.4931824935097,1366.20681750649,1420.35,108.28636498701962,-98.82352941176471,25.142112494680912,43.34316717499192,-11.259996865941105,-55.32946233181221,11.989100817438691,31.062670299727518,28.768481371238277,0.0,1466.0,1458.0,1356.0,0,0,1067567.45,-422124,1421.0644940514062,0.03333333333333333,0.9666666666666667,0.6,27402500.0,-5.212620027434811,-6.418219461697694,1.5511767081245176,-1.8316373728029627,60.82358980208749,28.30002854695975,0.0,0.85,0.0,0.0,0.0,0.0,8963944000000000.0,0.0,0.0
