时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2013-06-04,,,,1407.6,1423.6,1422.2,1424.7333333333333,1414.208103784018,26.0,40.90909090909091,-0.5167347135304681,4.047512610924026,-4.564247324454494,1469.1337719277667,1375.2662280722334,1422.2,93.86754385553331,-82.95454545454545,22.443226511605456,36.376520287196435,-5.4233610395765055,-69.16986013166505,12.087912087912088,32.142857142857146,30.034379034651472,10.362579339160256,1378.0,1458.0,1382.0,0,0,1089019.65,556580,1421.1946813509442,0.75,0.25,0.55,48935200.0,-4.458161865569233,-5.212620027434811,1.81273776624756,-1.8316373728029627,60.82358980208749,28.330383480825954,0.0,0.85,0.0,0.0,0.0,0.0,9124346000000000.0,0.0,0.0
2013-06-05,,,,1407.0,1421.2,1424.6,1423.1833333333334,1416.0930462807783,26.928571428571427,56.22119815668203,1.1172578438051914,3.4614616575002595,-2.344203813695068,1468.5540429851003,1380.6459570148995,1424.6,87.90808597020077,-36.36363636363637,40.187376232962194,37.646805602451686,45.26851749398321,-8.01030027991241,21.220159151193634,26.25994694960212,29.69860830781929,44.56183033700226,1378.0,1458.0,1382.0,0,0,1085326.55,1855763,1423.8121492251958,1.0,0.0,1.0,31687390.243902437,-1.646090534979383,-5.212620027434811,2.153373161378343,-1.8316373728029627,60.82358980208749,28.330383480825954,1.0,0.85,0.0,0.0,0.0,0.0,1.0201104e+16,0.0,0.0
2013-06-06,,,,1411.0,1420.1,1426.95,1421.8666666666666,1418.9413275873708,25.357142857142858,52.26130653266331,3.341984117001857,3.4375661494005794,-0.0955820323987222,1470.1605006731036,1383.7394993268965,1426.95,86.42100134620705,-22.727272727272727,53.77571113943511,43.023107448112825,75.28091852207967,48.14193291921368,25.35211267605634,25.35211267605634,27.36094597015695,35.717500462329184,1378.0,1458.0,1382.0,0,0,1105410.15,3231133,1426.4260122211954,0.5151515151515151,0.48484848484848486,0.36363636363636365,41677878.78787878,-0.8230452674896749,-5.212620027434811,2.0969867798979447,-1.8316373728029627,60.82358980208749,28.330383480825954,1.0,0.85,0.0,0.0,0.0,0.0,1.152011e+16,0.0,0.0
2013-06-07,,,,1416.8,1420.2,1428.55,1420.3833333333334,1419.8992963885735,25.357142857142858,43.718592964824126,3.6907926317055626,3.488211445861576,0.20258118584398677,1469.3961812941554,1387.7038187058445,1428.55,81.69236258831097,-42.04545454545455,56.08856933105198,47.378261409092545,73.50918517497084,9.81136258624208,23.098591549295772,27.88732394366197,24.894305366479124,16.63753969761053,1466.0,1458.0,1382.0,0,0,1121715.05,2000801,1427.912894158518,0.34615384615384615,0.6538461538461539,0.6538461538461539,47320461.538461536,-1.9890260631000856,-5.212620027434811,1.436930259512895,-1.8316373728029627,60.82358980208749,28.42817294281729,1.0,0.85,0.0,0.0,0.0,0.0,1.1411328e+16,0.0,0.0
2013-06-10,,,,1426.4,1420.5,1429.1,1419.15,1420.8612681610903,26.571428571428573,46.07329842931937,4.00178742092703,3.5909266408746667,0.4108607800523636,1469.7002333412954,1388.4997666587044,1429.1,81.20046668259101,-40.90909090909091,58.02730018895528,50.92794100238012,72.2260185621056,-5.758977538836622,21.50537634408602,29.838709677419356,22.879014084172134,21.896721984159093,1378.0,1458.0,1382.0,0,0,1127055.1,3394587,1428.896636730538,0.6470588235294118,0.35294117647058826,0.029411764705882353,40993705.88235294,-1.920438957475945,-5.212620027434811,0.5685779845469683,-1.8316373728029627,60.82358980208749,28.813874788494072,1.0,0.85,0.0,0.0,0.0,0.0,1.255475e+16,0.0,0.0
2013-06-14,,,,1435.6,1421.6,1429.3,1418.2,1422.5887664314625,27.5,44.919786096256686,4.917788609964646,3.856299034692663,1.0614895752719828,1470.061695125116,1388.5383048748838,1429.3,81.5233902502323,-30.681818181818183,62.89121599898606,54.9156993345821,78.84224932779398,11.24357642688242,22.077922077922075,27.792207792207794,20.971448521715267,19.320377842256402,1378.0,1458.0,1382.0,0,0,1133639.5,4692374,1428.9547576338568,0.7647058823529411,0.23529411764705882,0.2647058823529412,38170205.88235294,-1.3031550068586584,-5.212620027434811,0.26850983439050746,-1.8316373728029627,60.82358980208749,29.023316553278438,1.0,0.85,0.0,0.0,0.0,0.0,1.3192916e+16,0.0,0.0
2013-06-17,,,,1435.0,1421.0,1429.4,1417.2666666666667,1423.3898362951327,28.214285714285715,43.29896907216495,4.941233545991736,4.073285936952478,0.8679476090392582,1470.1684088221991,1388.631591177801,1429.4,81.53681764439807,-36.904761904761905,62.959223364403414,57.5968740111892,73.68392207083184,18.741124111910377,20.759493670886073,27.08860759493671,17.676393125819537,22.21897635964996,1462.0,1458.0,1382.0,0,0,1121626.75,3816152,1429.07838402273,0.17391304347826086,0.8260869565217391,0.34782608695652173,38096608.69565218,-1.8518518518517935,-5.212620027434811,0.1829963934859228,-1.8316373728029627,60.82358980208749,30.78650419631626,1.0,0.85,0.0,0.0,0.0,0.0,1.2346994e+16,0.0,0.0
2013-06-18,,,,1432.6,1421.8,1430.75,1417.0166666666667,1424.4003280765487,27.0,51.78571428571429,5.142607971129564,4.287150343787895,0.8554576273416696,1470.1607920031433,1391.3392079968567,1430.75,78.82158400628668,-33.333333333333336,64.19503779849117,59.79626194028985,72.99258951489381,14.341562840154461,21.693121693121693,21.164021164021165,15.508937449591928,50.78113339686113,1378.0,1458.0,1382.0,0,0,1088144.7,4499784,1430.1917544452804,0.35714285714285715,0.6428571428571429,0.21428571428571427,48830857.14285714,-1.646090534979383,-5.212620027434811,1.314625653091744,-1.8316373728029627,60.82358980208749,31.356451514721105,1.0,0.85,0.0,0.0,0.0,0.0,1.0963518e+16,0.0,0.0
2013-06-19,,,,1429.2,1423.0,1429.5,1416.6166666666666,1423.2193444502109,28.857142857142858,46.03174603174603,3.4867889826066403,4.127078071551644,-0.6402890889450035,1469.6549629887863,1389.3450370112137,1429.5,80.30992597757268,-59.523809523809526,56.28875535772427,58.62709307943466,51.61207991430351,-22.111182914608232,21.534653465346533,24.504950495049503,14.351771678275382,38.63351860197286,1462.0,1458.0,1382.0,0,0,1044608.4,3351154,1429.9993377582134,0.16279069767441862,0.8372093023255814,0.5116279069767442,26712325.581395347,-3.1550068587105184,-5.212620027434811,-1.0810929534182443,-1.8316373728029627,60.82358980208749,31.394305975597046,1.0,0.8,0.0,0.0,0.0,0.0,1.0800114e+16,0.0,0.0
2013-06-20,,,,1426.4,1426.4,1427.6,1416.0333333333333,1422.531787835905,28.285714285714285,46.875,2.468847735386589,3.7954320043186334,-1.3265842689320442,1466.4486943491129,1388.751305650887,1427.6,77.69738869822595,-54.76190476190476,48.636948016260625,55.297044725043314,35.316754598695255,-46.2467692768559,21.71717171717172,24.4949494949495,14.405183897347653,43.45703125000001,1378.0,1458.0,1382.0,0,0,1015036.2,4138305,1428.0402465120621,0.9411764705882353,0.058823529411764705,0.23529411764705882,46303000.0,-2.8806584362139454,-5.212620027434811,-1.730610101422148,-1.8316373728029627,60.82358980208749,31.67037411526795,1.0,0.75,0.0,0.0,0.0,0.0,9586844000000000.0,0.0,0.0
2013-06-21,,,,1416.4,1426.0,1424.8,1415.2666666666667,1419.3382842324854,29.142857142857142,38.57142857142857,-0.510665751585293,2.934212453137848,-3.444878204723141,1466.3469297111142,1383.2530702888857,1424.8,83.09385942222843,-86.9047619047619,34.561384147592555,48.38515786589306,6.913836710991546,-77.38326525709644,21.078431372549023,27.69607843137255,14.998375418865013,10.714654187700342,1462.0,1458.0,1382.0,0,0,992893.1,3596092,1426.1091259471941,0.16129032258064516,0.8387096774193549,0.8709677419354839,17490741.935483873,-4.732510288065795,-5.212620027434811,-2.479722949473667,-1.910960238707346,60.82358980208749,32.71146245059288,1.0,0.7,0.0,0.0,0.0,0.0,8075696000000000.0,0.0,0.0
2013-06-24,,,,1408.2,1421.6,1421.4,1414.2666666666667,1416.5441619246296,30.5,41.0,-2.7594507826704557,1.7954798059761874,-4.554930588646643,1462.635651411947,1380.1643485880531,1421.4,82.4713028238939,-69.23076923076923,34.63512566361243,43.80181379846619,16.3017493939049,-98.79166327768604,18.0327868852459,32.55269320843092,16.45719319933885,23.71002872187649,1358.0,1457.0,1382.0,0,0,960226.05,4002094,1423.7300598992638,0.8,0.2,0.025,10150050.0,-4.598490048043901,-5.212620027434811,-3.0823750892970128,-1.910960238707346,60.82358980208749,33.141127431520445,1.0,0.65,0.0,0.0,0.0,0.0,7135256000000000.0,0.0,0.0
2013-06-25,,,,1395.0,1413.8,1416.95,1412.4666666666667,1411.9209084079982,29.642857142857142,41.83673469387755,-6.244858419187949,0.1874121609433601,-6.432270580131309,1461.1146441112442,1372.785355888756,1416.95,88.32928822248823,-90.38461538461539,26.713272181538724,38.105633259490375,3.928550025635417,-103.24875254135024,18.55421686746988,24.096385542168676,15.680815622113812,27.90381590644875,1462.0,1446.0,1368.0,0,1,924593.25,3808468,1421.5040882932396,0.14285714285714285,0.8571428571428571,0.7857142857142857,6915214.285714285,-5.394190871369298,-5.394190871369298,-3.9676945054705737,-1.910960238707346,60.82358980208749,33.5255213901321,1.0,0.6,0.0,0.0,0.0,0.0,6155244000000000.0,0.0,0.0
2013-06-26,,,,1390.4,1409.8,1415.0,1410.8833333333334,1409.7379647500936,29.5,51.75879396984925,-7.229210745016189,-1.29591242024855,-5.933298324767639,1460.5330995858385,1369.4669004141615,1415.0,91.066199171677,-70.1923076923077,29.040732178996834,35.08399956599253,16.954197405005445,-74.91437323522416,18.886198547215496,23.002421307506054,13.218157916901047,74.71692666990306,1358.0,1446.0,1368.0,0,0,922448.25,4727783,1418.830931852636,0.8571428571428571,0.14285714285714285,0.75,32832678.57142857,-3.941908713692943,-5.394190871369298,-1.6947707774935112,-1.8274567951125607,60.82358980208749,33.648820969537496,1.0,0.55,0.0,0.0,0.0,0.0,5696614000000000.0,0.0,0.0
2013-06-27,,,,1380.0,1403.2,1411.85,1408.9666666666667,1405.3819681072275,31.071428571428573,43.1924882629108,-9.912344780977946,-3.0191988923944293,-6.893145888583517,1462.3351202674628,1361.364879732537,1411.85,100.97024053492578,-91.58878504672897,22.518382856173332,30.89546066271946,5.7642272430810735,-85.34380736820324,18.850574712643677,23.448275862068964,10.755868653369546,26.18198310839801,1462.0,1446.0,1364.0,0,1,924912.0,3843468,1416.148161626908,0.21428571428571427,0.7857142857142857,0.5952380952380952,21055119.047619045,-5.67081604426003,-5.67081604426003,-2.6913252098911364,-1.8274567951125607,60.82358980208749,33.648820969537496,1.0,0.5,0.0,0.0,0.0,0.0,5890942000000000.0,0.0,0.0
2013-06-28,,,,1378.0,1397.2,1409.4,1407.2166666666667,1402.8693997160628,29.642857142857142,35.294117647058826,-10.704972931307111,-4.556353700176966,-6.148619231130145,1461.320587134779,1357.479412865221,1409.4,103.841174269558,-77.57009345794393,23.6144057750833,28.46844236684074,13.906332591568415,-67.78786084994597,11.08433734939759,24.57831325301205,12.700390988953334,0.0,1355.0,1446.0,1364.0,0,0,922607.1,4695873,1413.7804816011785,0.7,0.3,0.75,42620250.0,-4.633471645919773,-5.67081604426003,-2.004325203356703,-1.8274567951125607,60.82358980208749,33.648820969537496,1.0,0.45,0.0,0.0,0.0,0.0,6511326000000000.0,0.0,0.0
2013-07-01,,,,1376.0,1392.1,1406.55,1405.9166666666667,1400.6913616478662,28.714285714285715,31.25,-11.124211819100083,-5.869925323961589,-5.254286495138493,1458.3491058650645,1354.7508941349354,1406.55,103.59821173012915,-73.6842105263158,24.703510660091375,27.21346513125762,19.683601717758876,-52.03003207454181,6.218905472636816,25.37313432835821,17.031099650370656,0.0,1355.0,1446.0,1364.0,0,0,924047.3,5485481,1411.712730109523,0.4,0.6,0.05,39480400.0,-4.564315352697101,-5.67081604426003,-2.3619706323249736,-1.8274567951125607,60.82358980208749,33.5255213901321,1.0,0.4,0.0,0.0,0.0,0.0,7278538000000000.0,0.0,0.0
2013-07-02,,,,1379.8,1387.4,1404.6,1404.7833333333333,1399.3874224433075,28.357142857142858,37.34939759036145,-10.767499132110515,-6.849440085591375,-3.91805904651914,1456.252278698388,1352.9477213016119,1404.6,103.30455739677609,-66.3157894736842,33.6733081819964,29.36674614817055,42.2864322496481,-47.0892080413156,6.297229219143577,24.43324937027708,20.575680239603003,29.701414353064433,1355.0,1446.0,1364.0,0,0,923146.4,6183330,1409.7649436571853,0.9047619047619048,0.09523809523809523,0.3333333333333333,33230904.761904765,-4.080221300138332,-5.67081604426003,-1.5855159125181704,-1.8274567951125607,60.82358980208749,33.5255213901321,1.0,0.35,0.0,0.0,0.0,0.0,8286984000000000.0,0.0,0.0
2013-07-05,,,,1383.2,1386.8,1404.9,1404.2166666666667,1400.0171917344212,28.071428571428573,43.47826086956522,-8.849647321709881,-7.249481532815077,-1.6001657888948042,1456.5094646562468,1353.2905353437534,1404.9,103.2189293124934,-46.31578947368421,49.8682269600406,36.20057308546056,77.20353470920068,7.096061099920529,13.486005089058523,21.628498727735366,21.072683047099776,59.54631379962192,1355.0,1446.0,1364.0,0,0,893157.2,6868269,1410.2205607628011,0.26666666666666666,0.7333333333333333,1.2666666666666666,45662600.0,-2.766251728907343,-5.67081604426003,0.3611249249663009,-1.8052021939939675,60.82358980208749,33.5255213901321,1.0,0.4,10128.95,202579.0,inf,4.472135954999579,6448354000000001.0,0.2,0.0
2013-07-08,,,,1389.0,1384.5,1405.45,1403.4833333333333,1399.3488877597144,27.142857142857142,37.765957446808514,-8.28324322727417,-7.456233871706896,-0.8270093555672737,1456.2601730385722,1354.6398269614278,1405.45,101.6203460771444,-60.0,53.675592166908785,42.0255794459433,76.97561760883976,-17.18533281479286,12.631578947368421,26.052631578947366,22.732364776934567,31.72987974098058,1450.0,1446.0,1364.0,0,0,882923.6,6250866,1410.6259470619354,0.23809523809523808,0.7619047619047619,0.6190476190476191,29400142.85714286,-3.6652835408022333,-5.67081604426003,0.5923264815171523,-1.8052021939939675,60.82358980208749,33.5255213901321,1.0,0.4,19171.85,-21721.0,-10.722236757018244,3.083417471565889,4679724000000002.0,0.3,0.0
2013-07-09,,,,1390.4,1384.2,1405.1,1403.1833333333334,1398.0775651159322,26.714285714285715,37.967914438502675,-8.303487959813083,-7.625684689328134,-0.677803270484949,1456.3656651283463,1353.8343348716535,1405.1,102.53133025669285,-66.66666666666667,52.450394777939195,45.50051788994193,66.3501485539337,-37.71626275273006,12.032085561497327,29.144385026737964,24.756002514858015,32.71332248314345,1450.0,1446.0,1364.0,0,0,855939.5,5811844,1411.2012178430834,0.47058823529411764,0.5294117647058824,0.4117647058823529,25824823.529411767,-4.1493775933610255,-5.67081604426003,-0.22280325641901372,-1.8052021939939675,60.82358980208749,34.957285818891876,1.0,0.4,28534.1,6387.0,3.531499850711617,2.445613200813499,2974914000000002.0,0.1,0.0
2013-07-10,,,,1389.4,1382.7,1402.15,1402.3333333333333,1395.8797017715576,26.928571428571427,34.871794871794876,-9.102215451576285,-7.920990841777764,-1.1812246097985213,1453.203223002534,1351.0967769974661,1402.15,102.10644600506794,-78.49462365591398,45.71961802400248,45.57355126796212,46.01175153608321,-45.87138749652557,11.93633952254642,29.97347480106101,27.741960142165855,17.6597164958574,1450.0,1446.0,1364.0,0,0,821459.5,5202261,1409.3213916815132,0.058823529411764705,0.9411764705882353,0.6470588235294118,35857823.52941176,-4.910096818810528,-5.67081604426003,-3.069126162997335,-1.8052021939939675,60.82358980208749,34.619427598680716,0.0,0.35,38896.8,20009.0,10.685999626158239,2.055908687006634,1395698000000002.5,-0.1,0.0
2013-07-11,,,,1390.2,1385.0,1399.4,1401.7,1395.4149682695047,25.714285714285715,44.44444444444444,-8.347916871600773,-8.006376047742366,-0.34154082385840745,1446.2610488010666,1352.5389511989335,1399.4,93.72209760213309,-41.935483870967744,49.8345840590124,46.99389553164555,55.5159611137461,-36.16832261554642,11.388888888888888,26.944444444444446,30.179681373715983,64.33554534626508,1355.0,1439.0,1364.0,0,0,785270.4,5853849,1405.0465009038076,0.9615384615384616,0.038461538461538464,0.6153846153846154,25061076.92307692,-3.3356497567755716,-5.67081604426003,-2.7733584923336734,-1.8052021939939675,60.82358980208749,34.619427598680716,0.0,0.3,49035.9,-4472.0,-2.157738813243648,1.780257088164435,3.058791953448106,-0.2,0.0
2013-07-12,,,,1390.8,1387.0,1398.4,1401.1666666666667,1396.7087808152662,27.428571428571427,48.275862068965516,-6.225911808980754,-7.650283199990044,1.4243713910092897,1443.4188264711688,1353.3811735288314,1398.4,90.03765294233744,-29.87012987012987,55.1136033030232,49.70046478877143,65.93988033152675,28.36351659938488,21.09375,23.958333333333332,30.204499412368943,83.01737339599723,1355.0,1439.0,1364.0,0,0,776514.4,6909061,1403.364774154006,0.41025641025641024,0.5897435897435898,0.46153846153846156,27056717.948717948,-2.0847810979847226,-5.67081604426003,-0.9342286053099099,-1.8052021939939675,60.82358980208749,34.619427598680716,0.0,0.3,60000.5,16510.0,8.141748281405658,1.5717177001408396,3.344953552042887,-0.2,0.0
2013-07-15,,,,1392.4,1390.7,1396.95,1400.3666666666666,1397.1174683566694,26.142857142857142,53.2608695652174,-5.130598306255706,-7.146346221243177,2.015747914987471,1439.482835612762,1354.417164387238,1396.95,85.06567122552406,-40.25974025974026,54.419169878783144,51.273366485442004,60.71077666546542,15.751033069049125,22.131147540983605,20.76502732240437,29.46284756807011,100.0,1432.0,1439.0,1364.0,0,0,738525.9,6275045,1401.2075194428976,0.14285714285714285,0.8571428571428571,0.5714285714285714,45286857.14285714,-2.6407227241139752,-5.67081604426003,-1.3882361629249467,-1.8052021939939675,60.82358980208749,34.619427598680716,0.0,0.3,71372.9,8156.0,3.719241924009986,1.4041234760706018,3.2197087879310025,-0.5,0.0
2013-07-16,,,,1391.8,1391.1,1394.15,1399.5833333333333,1395.7729475607962,25.428571428571427,48.25870646766169,-5.64987578068758,-6.847052133132058,1.1971763524444778,1432.159832522916,1356.140167477084,1394.15,76.01966504583197,-63.63636363636363,44.86530517171401,49.137346047532674,36.321223420076706,-8.405383151546172,22.752808988764045,18.820224719101123,28.088258693481233,77.27412321110494,1432.0,1434.0,1364.0,0,0,705840.45,5630967,1397.8798881059688,0.03333333333333333,0.9666666666666667,0.6,21469266.666666668,-3.556485355648531,-5.67081604426003,-2.7229965181668883,-1.8052021939939675,60.82358980208749,34.619427598680716,0.0,0.25,82509.35,-4719.0,-2.074759945130311,1.2624649559517196,3.329132182616265,-0.2,0.0
2013-07-18,,,,1396.2,1392.8,1392.45,1399.2666666666667,1395.8898096978633,25.5,57.512953367875646,-4.875521941217585,-6.452746094749164,1.5772241535315796,1426.338206301232,1358.561793698768,1392.45,67.776412602464,-45.45454545454545,45.566769104375,47.947153733146784,40.805999846831426,3.271970864257505,22.689075630252102,19.607843137254903,27.680431402726565,100.00000000000001,1355.0,1434.0,1364.0,0,0,703474.8,6459876,1395.3165305518642,0.6206896551724138,0.3793103448275862,0.4827586206896552,28583068.96551724,-2.580195258019524,-5.67081604426003,-1.5736961432702394,-1.8052021939939675,60.82358980208749,35.209653092006036,0.0,0.25,92331.25,-26291.0,-11.804030907515406,1.139717292264935,3.5848244747804827,-0.1,0.0
2013-07-19,,,,1396.0,1393.1,1390.25,1398.7666666666667,1395.3288754409239,24.571428571428573,50.27932960893855,-4.771677514952216,-6.116532378789775,1.3448548638375586,1417.9238523748,1362.5761476252,1390.25,55.34770474959987,-54.54545454545455,42.49905819079545,46.13112188569634,35.23493080099368,-6.868666479530021,23.25581395348837,20.348837209302324,27.454722622104494,72.45692950974384,1432.0,1416.0,1364.0,0,0,695334.05,5939059,1393.1252875266691,0.5714285714285714,0.42857142857142855,0.5,37201214.28571428,-1.836158192090409,-5.67081604426003,-2.0639438214270815,-1.8052021939939675,60.82358980208749,35.385671778439004,0.0,0.2,102581.35,8564.0,4.359645282480984,1.0308647673552553,3.4502849081523963,-0.2,0.0
2013-07-22,,,,1391.8,1391.3,1389.05,1398.6833333333334,1394.630887303693,22.928571428571427,57.69230769230769,-4.795483989930062,-5.852322701017833,1.0568387110877708,1414.764832909782,1363.335167090218,1389.05,51.42966581956398,-65.67164179104478,39.44381657164141,43.902020114344694,30.52740948623486,15.890859585038857,26.791277258566982,18.69158878504673,27.95034076215384,100.0,1432.0,1416.0,1364.0,0,0,675192.75,5193255,1390.7274743397347,0.05263157894736842,0.9473684210526315,0.10526315789473684,39252842.10526316,-1.9774011299435124,-5.67081604426003,-1.1508636337097315,-1.8052021939939675,60.82358980208749,36.097256103707586,0.0,0.2,113607.0,15511.0,7.5662676461693,0.9329051223065589,3.1643304886899193,-0.6,0.0
2013-07-23,,,,1385.8,1389.1,1386.8,1398.1833333333334,1392.3803266081031,23.142857142857142,47.46835443037975,-6.115611752491986,-5.904980511312664,-0.21063124117932208,1410.3716154013812,1363.2283845986187,1386.8,47.143230802762446,-92.42424242424242,28.821130239680137,38.875056822789844,8.713277073460716,-52.254167937062746,26.543209876543212,24.691358024691358,25.505813618831517,61.33486766398159,1432.0,1409.0,1364.0,0,0,678527.3,4339413,1388.6459176366227,0.16666666666666666,0.8333333333333334,0.7083333333333334,35576750.0,-2.696948190205828,-5.67081604426003,-2.18705136729051,-1.8052021939939675,60.82358980208749,36.608724720040115,0.0,0.2,127001.9,47385.0,21.48852902096474,0.8486841648154456,3.244264485314468,-0.6,0.0
2013-07-24,,,,1384.2,1388.0,1386.1,1398.7666666666667,1390.7250574073314,23.071428571428573,48.4472049689441,-6.761117985239707,-6.0762080060980725,-0.6849099791416347,1410.221621661447,1361.9783783385528,1386.1,48.24324332289416,-80.28169014084507,25.78685677950507,34.51232347502825,8.335923388458696,-63.952274569536044,24.458204334365327,26.625386996904027,21.4781352604445,59.48775211110335,1361.0,1409.0,1364.0,0,0,677369.55,4858471,1387.7138063705402,0.7368421052631579,0.2631578947368421,0.21052631578947367,27318842.105263155,-2.4130589070262776,-5.67081604426003,-0.6846257965810971,-1.5935899228781154,60.82358980208749,36.99388209121246,0.0,0.2,139707.75,-13781.0,-5.144122016588404,0.7658870855902128,3.0744321259661,-0.8,0.0
2013-07-25,,,,1380.6,1388.4,1385.55,1399.2333333333333,1389.6083852732997,22.571428571428573,47.46835443037975,-6.870718389982358,-6.23511008287493,-0.6356083071074279,1409.798494256,1361.301505744,1385.55,48.496988511999916,-74.64788732394366,25.641942078355495,31.555529676137333,13.814766882791815,-35.677862599189936,26.582278481012658,25.94936708860759,17.34873710576489,55.198407054473044,1361.0,1409.0,1364.0,0,0,683139.15,5379865,1387.5256232203938,0.5714285714285714,0.42857142857142855,0.2857142857142857,37242428.571428575,-2.129169623846716,-5.67081604426003,-0.5182902336624664,-1.5935899228781154,60.82358980208749,37.249858677218775,0.0,0.2,152068.8,-6896.0,-2.7137106136149836,0.6855851582895861,2.6522965353013435,-0.8,0.0
2013-07-26,,,,1377.8,1386.9,1385.95,1399.2666666666667,1388.3123485806045,21.357142857142858,39.43661971830985,-7.117605107202735,-6.411609087740492,-0.7059960194622432,1409.223884166799,1362.676115833201,1385.95,46.547768333598015,-78.87323943661971,26.710012667621612,29.940357339965427,20.249323322933982,-39.63000041079287,18.729096989966553,27.424749163879596,17.03817809955371,20.003165057762246,1432.0,1409.0,1364.0,0,0,694765.45,4953713,1387.4024459861478,0.3076923076923077,0.6923076923076923,0.23076923076923078,32780923.07692308,-2.3420865862313733,-5.67081604426003,0.541662685720938,-1.3105495457579652,60.82358980208749,37.33853446573178,0.0,0.2,164480.3,1009.0,0.4081368492158788,0.6072688456237412,2.487539882077259,-0.8,0.0
2013-07-29,,,,1372.8,1382.3,1384.65,1399.2833333333333,1385.901648715785,21.214285714285715,39.43661971830985,-8.266959599530082,-6.78267919009841,-1.4842804094316726,1410.0169905689534,1359.2830094310468,1384.65,50.73398113790654,-97.1830985915493,19.113864654231403,26.331526444720755,4.6785410732526955,-73.58926026910562,18.855218855218855,26.5993265993266,15.776975205697754,20.003165057762246,1432.0,1409.0,1363.0,0,1,675575.2,4418203,1386.9783560734616,0.10526315789473684,0.8947368421052632,0.6842105263157895,28184736.842105262,-3.2647267565649285,-5.67081604426003,-1.510051222653266,-1.3105495457579652,60.82358980208749,37.6826454755191,0.0,0.2,176618.45,-5467.0,-2.202392942029574,0.5287256640547416,2.2522928060714626,-0.5,0.0
2013-07-30,,,,1370.0,1377.9,1384.3,1399.5333333333333,1383.149110742853,21.0,39.716312056737586,-9.551873123723453,-7.336517976823419,-2.215355146900034,1411.0235358517562,1357.5764641482438,1384.3,53.44707170351239,-91.46341463414635,16.765564941901395,23.142872610447636,4.010949604808914,-104.1875157649437,19.047619047619047,27.2108843537415,14.069019296061173,21.228783169973674,1432.0,1409.0,1357.0,0,1,658125.1,3882890,1386.7654619919526,0.5,0.5,0.42857142857142855,38236642.85714286,-3.690560681334265,-4.910096818810528,-0.4076495044123589,-1.227784497281691,60.82358980208749,37.92752304016384,0.0,0.2,189454.85,13965.0,5.7525240666823185,0.44920978464122885,2.0318820363300043,-0.5,0.0
2013-07-31,,,,1366.8,1375.5,1383.3,1399.8,1380.8491954340097,20.5,43.93939393939394,-10.290174339274017,-7.92724924931354,-2.362925089960477,1412.2616806723552,1354.3383193276447,1383.3,57.92336134471043,-89.02439024390245,16.53418615174379,20.939977124213023,7.722604206805322,-84.80755069873553,19.860627177700348,26.4808362369338,12.015286410501886,24.665048107184635,1350.0,1409.0,1357.0,0,0,636104.65,4294886,1386.58685956784,0.4,0.6,0.2,41199600.0,-3.54861603974449,-4.910096818810528,-1.344588933004054,-1.227784497281691,60.82358980208749,38.45072574484339,0.0,0.2,201808.15,-9662.0,-3.76351625066218,0.3630439772214412,1.9568740094809176,-0.5,0.0
2013-08-01,,,,1364.0,1372.3,1382.55,1400.0166666666667,1379.3397482498183,19.571428571428573,39.34426229508197,-10.272716039898796,-8.396342607430592,-1.8763734324682044,1412.626918935134,1352.473081064866,1382.55,60.153837870268035,-81.70731707317073,19.951362196400623,20.61043881494222,18.63320895931743,-67.77880731263485,21.532846715328468,24.81751824817518,9.622922412523371,0.0,1350.0,1409.0,1357.0,0,0,614680.2,4656005,1386.2216444692162,0.7692307692307693,0.23076923076923078,0.46153846153846156,27778384.615384616,-3.1227821149751533,-4.910096818810528,-0.9803226346993685,-1.227784497281691,60.82358980208749,39.18969555035129,0.0,0.2,214021.85,-2792.0,-1.1300624124727765,0.26274544369956004,1.8307371971649253,-0.5,0.0
