时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2013-09-24,,,,1339.0,1354.7,1368.35,1384.9833333333333,1364.88946332272,16.571428571428573,31.764705882352942,-15.17112791952195,-11.61524083611714,-3.5558870834048104,1416.0122989042798,1320.68770109572,1368.35,95.3245978085597,-68.18181818181819,17.740749543158095,18.30017996438321,16.621888700707864,-68.03116670690167,9.482758620689655,30.172413793103445,33.19063296884283,67.10074269831864,1322.0,1435.0,1336.0,0,0,524868.15,1469225,1374.5485086111626,0.875,0.125,0.2916666666666667,16167333.333333334,-6.411149825783968,-6.898954703832738,-7.002461120894316,-1.664281743550034,66.75105485232066,32.74602847121932,1.0,0.05,393839.05,-3360.0,-0.8244265818685093,0.05346550991927039,1.2884677674187268,-0.2,0.0
2013-09-25,,,,1337.8,1351.2,1363.5,1384.3,1362.3285620538895,16.071428571428573,33.33333333333333,-15.38841693086556,-12.369876055066824,-3.0185408757987364,1401.3334299403505,1325.6665700596495,1363.5,75.66685988070094,-75.75757575757575,20.716055250994287,19.105471726586902,23.937222299809058,-61.167799097522526,11.11111111111111,28.88888888888889,34.79290909942085,77.84663051897745,1388.0,1404.0,1336.0,0,0,518567.75,1126215,1370.7544729369176,0.21428571428571427,0.7857142857142857,0.35714285714285715,24500714.285714287,-4.700854700854684,-6.898954703832738,-7.439716165992059,-1.664281743550034,66.75105485232066,32.74602847121932,1.0,0.0,394702.9,10004.0,2.4750368633039477,0.05456979714337363,1.0775365478074264,-0.2,0.0
2013-09-26,,,,1337.4,1346.7,1360.0,1383.5333333333333,1359.630603763043,16.0,32.92682926829268,-15.702379353645938,-13.036376714782648,-2.66600263886329,1394.8953322168604,1325.1046677831396,1360.0,69.79066443372085,-81.81818181818181,20.70725522480079,19.639399559324865,22.84296655575264,-71.69878491238038,11.160714285714286,29.910714285714285,36.85531270107161,75.06187300447745,1388.0,1382.0,1334.0,0,1,474159.1,809943,1363.447686652012,0.16666666666666666,0.8333333333333334,0.3333333333333333,26356000.0,-3.4732272069464387,-6.898954703832738,-6.66290760017915,-1.2685363117031005,66.75105485232066,32.90634891081735,0.0,0.0,396044.6,-2582.0,-0.6233703524867185,0.05485102096422764,0.9912367067558405,-0.2,0.0
2013-09-27,,,,1336.2,1342.7,1357.45,1382.5833333333333,1356.808641499896,15.857142857142858,26.25,-16.08850513384573,-13.646802398595266,-2.4417027352504626,1393.3239019637394,1321.5760980362606,1357.45,71.7478039274788,-84.05797101449275,19.815765778282493,19.698188298977406,20.050920736892664,-82.89857474227848,9.90990990990991,33.33333333333333,38.02594762170652,29.322230828814856,1388.0,1382.0,1330.0,0,1,455268.75,306195,1359.0864377359526,0.55,0.45,0.2,25187400.0,-3.7626628075253077,-6.898954703832738,-5.816632111689097,-0.6847248202419837,66.75105485232066,32.74602847121932,0.0,0.0,397803.35,-18744.0,-4.553736717053192,0.04975763608832132,1.0077068093450954,-0.1,0.0
2013-09-30,,,,1331.2,1336.9,1354.35,1381.0,1352.4459137380013,16.5,14.285714285714292,-17.723350059827226,-14.46211193084166,-3.261238128985566,1394.9677301187387,1313.7322698812611,1354.35,81.23546023747758,-98.71794871794872,13.877177185521663,17.757851261158827,6.115829034247341,-97.17107086690781,6.926406926406926,35.930735930735935,40.61510449657769,0.0,1388.0,1382.0,1311.0,0,1,446367.85,-33691,1356.521631467559,0.043478260869565216,0.9565217391304348,0.8260869565217391,14777652.173913045,-5.137481910274955,-6.898954703832738,-6.325250439948446,-1.25805605122284,66.75105485232066,32.29888712241654,0.0,0.0,398685.6,-27721.0,-7.05595178097812,0.04444212982897647,0.9538952579304899,0.0,0.0
2013-10-01,,,,1323.0,1331.0,1350.35,1379.4833333333333,1347.6415410010488,16.928571428571427,13.402061855670098,-19.520184687763503,-15.47372648222603,-4.046458205537473,1395.0538206303,1305.6461793697,1350.35,89.40764126060003,-98.85057471264368,9.945895901458888,15.153866141258847,-0.4700445781410316,-105.07384219251247,6.751054852320675,36.286919831223635,43.27216732170774,0.0,1388.0,1379.0,1302.0,0,1,432282.1,-353803,1353.076916131079,0.058823529411764705,0.9411764705882353,0.5294117647058824,18830117.647058826,-5.58375634517766,-6.898954703832738,-8.646104670105283,-1.25805605122284,66.75105485232066,31.727554179566564,0.0,0.0,396115.9,-24851.0,-6.805640375404288,0.055529154390378734,0.9500353439637312,0.2,-1.0
2013-10-09,,,,1317.4,1327.6,1347.15,1378.2166666666667,1344.0566323342823,16.928571428571427,15.151515151515156,-20.067332220331537,-16.392447629847133,-3.674884590484403,1393.8439644471116,1300.4560355528886,1347.15,93.38792889422302,-83.72093023255815,15.435628714180137,15.247786998899276,15.811312144741855,-92.66697662812032,1.2658227848101267,38.39662447257384,48.511851848000525,8.777429467084685,1296.0,1379.0,1302.0,0,0,410229.1,-107816,1349.6342534777111,0.875,0.125,0.5,15374187.5,-5.003625815808565,-6.898954703832738,-6.522755664572839,-1.25805605122284,66.75105485232066,31.55945419103314,0.0,0.0,392708.5,6028.0,1.7713677850850207,0.06155333569534688,0.926463574934929,0.6,-1.0
2013-10-10,,,,1314.6,1326.0,1344.9,1377.3,1341.7655244929222,17.071428571428573,25.000000000000014,-19.46960071769604,-17.007878247416915,-2.461722470279124,1392.3037529049368,1297.4962470950634,1344.9,94.80750580987342,-71.42857142857143,25.384758765428263,18.626777587742268,38.900721120800256,-58.780438474072696,7.11297071129707,36.40167364016736,52.18653922958446,58.18965517241389,1296.0,1379.0,1302.0,0,0,406236.35,242614,1347.255319388988,0.625,0.375,0.625,21901875.0,-4.278462654097181,-6.898954703832738,-4.325989608992712,-1.25805605122284,66.75105485232066,31.290448343079923,0.0,0.0,389390.95,17623.0,5.088499408079006,0.0597799445704452,0.9653598157179749,0.7,0.0
2013-10-11,,,,1312.2,1324.2,1342.7,1376.0833333333333,1339.5021412078818,16.785714285714285,24.752475247524757,-18.938960928250026,-17.39409478358354,-1.5448661446664858,1390.8405836012848,1294.5594163987153,1342.7,96.28116720256958,-73.80952380952381,30.759650497706893,22.671068557730475,46.93681437765972,-50.58820827364405,7.234042553191489,36.170212765957444,54.64075168379691,56.94776374189148,1380.0,1379.0,1302.0,0,0,398279.9,20126,1345.6439333661244,0.2,0.8,0.2,22248800.0,-4.4234952864394605,-6.898954703832738,-4.237776076857181,-1.25805605122284,66.75105485232066,30.052120592743996,0.0,0.0,385875.5,-5752.0,-1.580423845936152,0.05791918032908929,0.8331425176626869,0.7,0.0
2013-10-14,,,,1314.0,1322.6,1340.3,1374.6,1337.6447944261788,16.142857142857142,28.421052631578945,-18.14784472935935,-17.544844772738703,-0.6029999566206463,1387.9129128880263,1292.6870871119736,1340.3,95.22582577605272,-62.5,35.60077328777943,26.98097013441346,52.840379594511376,-42.5868864436549,8.4070796460177,34.955752212389385,56.49292112300117,75.35390199637024,1296.0,1379.0,1302.0,0,0,387420.2,253556,1343.7377413894958,0.2727272727272727,0.7272727272727273,0.18181818181818182,21220909.090909094,-4.278462654097181,-6.898954703832738,-4.705785191568677,-1.25805605122284,66.75105485232066,28.367910066428202,0.0,0.0,384205.7,-1690.0,-0.4718021446059595,0.06054435393067523,0.7779341292389909,0.5,0.0
2013-10-15,,,,1317.0,1320.0,1337.35,1373.2,1335.6786235284474,15.071428571428571,33.33333333333333,-17.56052753958079,-17.54798132610712,-0.012546213473669354,1382.9167237772042,1291.7832762227956,1337.35,91.13344755440858,-60.37735849056604,38.31718219185296,30.759707486893294,53.43213160177228,-49.810416205185355,9.004739336492891,28.90995260663507,56.51886739894744,100.0,1349.0,1379.0,1302.0,0,0,380680.85,35506,1341.4327731484261,0.6363636363636364,0.36363636363636365,0.2727272727272727,19822727.272727273,-4.496011602610606,-6.898954703832738,-6.067542816045785,-1.25805605122284,66.75105485232066,28.367910066428202,0.0,0.0,383286.1,12154.0,3.4091514707821124,0.06132521771197154,0.7080917341016407,0.2,0.0
2013-10-16,,,,1319.8,1318.6,1334.9,1372.2166666666667,1334.5663736685951,15.357142857142858,42.5,-16.34185421380448,-17.306755903646593,0.9649016898421117,1377.5732999229535,1292.2267000770466,1334.9,85.3465998459069,-47.16981132075472,47.25021448449112,36.256543152759235,69.23755714795487,-26.492452012073322,14.883720930232556,27.906976744186043,55.716589966235226,100.0,1296.0,1379.0,1302.0,0,0,388564.75,446293,1339.6011478138457,0.4117647058823529,0.5882352941176471,0.4117647058823529,24163941.17647059,-3.9883973894126346,-6.898954703832738,-4.816810488185203,-1.25805605122284,66.75105485232066,28.367910066428202,0.0,0.0,381283.8,-25852.0,-7.012328265498491,0.06606306093097432,0.8056948071318615,-0.1,0.0
2013-10-17,,,,1319.0,1316.8,1331.75,1370.8666666666666,1332.7981476049194,15.785714285714286,38.63636363636363,-15.838997856414835,-17.013204294200243,1.1742064377854078,1369.763155617477,1293.736844382523,1331.75,76.02631123495394,-62.264150943396224,49.04400263878355,40.51902964810067,66.09394862014932,-36.98941424794209,14.479638009049772,29.411764705882355,55.4981590284715,86.72195828971736,1349.0,1370.0,1302.0,0,0,376362.0,196829,1336.2915230992148,0.23529411764705882,0.7647058823529411,0.47058823529411764,14674352.94117647,-3.9416058394160625,-6.898954703832738,-6.332980645744001,-1.25805605122284,66.75105485232066,28.367910066428202,0.0,0.0,378672.85,1157.0,0.3375017866883656,0.0693121532091184,0.7581758454318168,-0.5,0.0
2013-10-18,,,,1317.0,1314.6,1328.65,1369.5,1330.436419261594,16.214285714285715,35.41666666666667,-15.90269731593662,-16.79110289854752,0.8884055826109005,1363.5107757258645,1293.7892242741357,1328.65,69.72155145172883,-77.35849056603773,43.222317548662716,41.420125614954685,46.82670141607878,-50.983234902838106,14.096916299559469,30.837004405286343,55.41197070698906,75.65692353114854,1349.0,1369.0,1302.0,0,0,370731.1,-55223,1333.6552799320045,0.15789473684210525,0.8421052631578947,0.42105263157894735,13265894.736842105,-4.455807158509872,-6.898954703832738,-6.289422006341766,-1.25805605122284,66.75105485232066,28.367910066428202,0.0,0.0,376660.1,-158.0,-0.04593423845102862,0.07256475957025763,0.7805726110180866,-0.5,0.0
2013-10-21,,,,1313.8,1313.9,1325.4,1368.1,1327.918665046204,15.285714285714286,29.032258064516128,-16.090465299141442,-16.650975378666306,0.5605100795248639,1356.318568769193,1294.4814312308072,1325.4,61.83713753838583,-84.90566037735849,35.83242222542427,39.55755781844454,28.382151039383714,-64.57002437674466,14.953271028037381,28.037383177570092,53.85917567593315,53.71582045201292,1349.0,1361.0,1302.0,0,0,361795.8,-216653,1331.2738256865707,0.09090909090909091,0.9090909090909091,0.36363636363636365,14675454.545454547,-4.188096987509205,-6.898954703832738,-6.619314028248053,-1.25805605122284,66.75105485232066,28.367910066428202,0.0,0.0,375254.0,-2725.0,-0.7925843193373083,0.07578011213565905,0.7442763319718116,-0.3,0.0
2013-10-22,,,,1315.0,1316.0,1323.5,1367.3,1327.4502207560895,15.714285714285714,42.99065420560748,-14.538540325308531,-16.22848836799475,1.6899480426862183,1349.4838006214507,1297.5161993785493,1323.5,51.96760124290131,-43.75,45.3936578277022,41.502924488197095,53.17512450671239,-30.49483058057876,17.727272727272727,27.272727272727273,52.199724016481504,100.0,1296.0,1344.0,1302.0,0,0,349499.05,-16485,1328.5850177084412,0.95,0.05,0.95,10008400.0,-1.5625,-6.898954703832738,-3.225884881022706,-1.25805605122284,66.75105485232066,28.367910066428202,0.0,0.0,371397.15,-37201.0,-10.906601541542182,0.0876342501099885,0.7577235337214402,-0.2,0.0
2013-10-23,,,,1313.4,1316.6,1322.1,1366.3166666666666,1326.3597235412237,15.642857142857142,41.81818181818182,-13.715367877715153,-15.725864269938832,2.010496392223679,1346.3955486500918,1297.804451349908,1322.1,48.59109730018372,-53.48837209302326,44.240933175457386,42.41559405061719,47.891611425137796,-18.763777948948814,18.72146118721461,26.027397260273972,50.1050352092816,96.03741748320061,1339.0,1343.0,1302.0,0,0,320067.4,-195470,1326.1887254059613,0.09090909090909091,0.9090909090909091,0.6363636363636364,16271363.636363637,-2.010424422933732,-6.898954703832738,-2.5555429465762876,-0.7236024844720473,66.75105485232066,28.367910066428202,0.0,0.0,365276.1,-18603.0,-6.121703533561929,0.10024432401026295,0.6435458383487169,0.0,0.0
2013-10-24,,,,1312.0,1315.5,1320.75,1365.15,1324.7064165372979,15.428571428571429,40.70796460176991,-13.47253626917086,-15.275198669785237,1.802662400614377,1344.792725127934,1296.707274872066,1320.75,48.08545025586818,-65.78947368421052,35.94556835353073,40.25891881825504,27.318867424082114,-44.143163388817115,18.98148148148148,25.0,47.21343119925653,92.2852375779127,1339.0,1343.0,1302.0,0,0,303477.7,-352687,1324.7890240370216,0.23529411764705882,0.7647058823529411,0.4117647058823529,9248058.823529413,-2.5316455696202667,-6.898954703832738,-2.4865053563088404,-0.7236024844720473,66.75105485232066,28.367910066428202,0.0,0.0,358628.3,-10683.0,-3.744702628617902,0.11267824044786727,0.613002170172401,0.3,0.0
2013-10-25,,,,1311.4,1314.2,1319.2,1363.9666666666667,1322.829614962317,14.571428571428571,46.93877551020408,-13.447838726645841,-14.909726681157359,1.4618879545115178,1343.0997907940307,1295.3002092059694,1319.2,47.7995815880613,-76.3157894736842,29.67799794997287,36.73194519549432,15.570103458929964,-69.65612486463925,20.098039215686274,25.0,43.155773880729654,100.0,1339.0,1343.0,1302.0,0,0,285046.05,-473065,1323.0879620444953,0.5454545454545454,0.45454545454545453,0.36363636363636365,10943454.545454547,-2.829486224869704,-6.898954703832738,-2.8609891322071888,-0.7236024844720473,66.75105485232066,28.367910066428202,0.0,0.0,351764.9,-4312.0,-1.5702840495265824,0.1228702250342024,0.5554540558379331,0.3,0.0
2013-10-28,,,,1307.8,1310.8,1316.7,1362.6833333333334,1319.3220325849534,15.642857142857142,42.59259259259259,-14.79090659245503,-14.885962663416894,0.09505607096186353,1343.486485201909,1289.913514798091,1316.7,53.57297040381809,-85.71428571428571,24.547236728553344,32.670375706513994,8.300958772632043,-110.11348660510637,18.72146118721461,28.767123287671232,39.76480210740493,86.32728058798097,1339.0,1343.0,1286.0,0,1,272758.8,-716331,1320.245527061516,0.25,0.75,0.59375,7602062.5,-4.24422933730455,-6.411149825783968,-4.232417763066095,-1.4299397920087524,66.75105485232066,28.367910066428202,0.0,0.0,345297.9,7928.0,2.9331675842064753,0.12772049772870975,0.6356734899509302,0.0,0.0
2013-10-29,,,,1302.4,1308.7,1314.35,1361.6666666666667,1317.1008866244815,15.571428571428571,43.636363636363626,-14.876889603074915,-14.884148051348498,0.007258448273583795,1339.6255342490983,1289.0744657509015,1314.35,50.551068498196855,-67.85714285714286,28.12953036805517,31.156760593694386,22.07506991677674,-89.39866295225826,18.807339449541285,26.605504587155966,34.30442324277075,85.11508527901965,1278.0,1338.0,1286.0,0,0,260146.55,-580560,1318.3024603503934,0.7333333333333333,0.26666666666666666,0.6666666666666666,9051400.0,-3.1390134529148184,-5.58375634517766,-3.8619113114053847,-1.4299397920087524,66.75105485232066,28.367910066428202,0.0,0.0,337697.35,-26031.0,-9.356399344394283,0.13755811633742518,0.6116103284456991,0.0,-1.0
2013-10-30,,,,1299.8,1306.6,1312.6,1360.7333333333333,1315.7579450411974,15.5,42.05607476635514,-14.216313447827588,-14.750581130644317,0.5342676828167292,1335.7371198680357,1289.462880131964,1312.6,46.27423973607165,-55.357142857142854,36.114131356481224,32.80921751462333,42.723959040197016,-60.48366516208102,15.207373271889402,26.728110599078345,31.459054325973263,77.99227141957338,1278.0,1334.0,1286.0,0,0,248948.15,-461518,1316.3241552508023,0.8,0.2,0.4666666666666667,7936133.333333333,-2.3238380809595283,-5.58375634517766,-2.797497644624761,-1.4299397920087524,66.75105485232066,28.367910066428202,0.0,0.0,328556.4,-20804.0,-8.249499375458491,0.14775803804455956,0.5890283715400068,-0.2,0.0
2013-10-31,,,,1300.4,1306.2,1311.5,1359.85,1315.4000455134644,15.785714285714286,47.368421052631575,-12.8188100390405,-14.364226912323554,1.5454168732830542,1332.3301401061174,1290.6698598938826,1311.5,41.66028021223474,-39.285714285714285,47.68719868209859,37.76854457044841,67.52450690539894,-15.090858576203102,19.004524886877828,26.244343891402718,27.840006706925642,100.0,1278.0,1330.0,1286.0,0,0,243232.4,-259561,1314.7113741837024,0.7857142857142857,0.21428571428571427,0.6428571428571429,14425500.0,-1.3533834586466287,-5.58375634517766,-1.6836208505628316,-1.4299397920087524,66.75105485232066,28.367910066428202,0.0,0.05,320373.6,16581.0,7.166102661843454,0.1485536842550762,0.6374156885931982,-0.1,0.0
2013-11-01,,,,1304.8,1308.1,1311.35,1359.15,1316.5048030836106,16.5,52.75590551181102,-10.3812354590616,-13.567628621671163,3.186393162609564,1331.655819751683,1291.0441802483167,1311.35,40.611639503366405,-12.5,63.817609578915395,46.45156623993741,98.54969625687139,49.78794957419358,23.376623376623378,25.10822510822511,23.72193090517638,100.0,1278.0,1327.0,1286.0,0,0,234930.3,78145,1313.619665846991,0.9047619047619048,0.09523809523809523,0.7142857142857143,16081238.095238095,0.0,-5.58375634517766,-0.16253760822135405,-1.4299397920087524,66.75105485232066,28.367910066428202,0.0,0.1,314329.6,24032.0,9.691807615683047,0.14485391331284225,0.7966605247522982,0.0,0.0
2013-11-04,,,,1313.4,1310.6,1312.25,1358.4166666666667,1317.6948218375526,16.642857142857142,54.761904761904766,-8.193605968091333,-12.492824090955198,4.299218122863865,1334.0324168587626,1290.4675831412374,1312.25,43.56483371752529,-10.526315789473685,72.36963445611903,55.09092231199794,106.9270587443612,80.40355658876457,25.75107296137339,21.888412017167383,20.551081484326954,100.0,1278.0,1329.0,1286.0,1,0,235317.35,425772,1314.4147473613823,0.5384615384615384,0.46153846153846156,0.15384615384615385,26740538.46153846,0.0,-5.58375634517766,1.5370152867771258,-0.7249708479093764,66.75105485232066,28.367910066428202,0.0,0.15,309696.3,493.0,0.1812539982499528,0.14464751506393378,0.8769361434782146,0.4,1.0
2013-11-05,,,,1319.4,1310.9,1313.45,1357.6333333333334,1318.4857911863571,16.142857142857142,50.81967213114754,-6.625593051028318,-11.319377882969823,4.693784831941505,1335.497556255524,1291.4024437444762,1313.45,44.09511251104777,-15.789473684210526,76.3165984093425,62.16614767777946,104.61749987246858,57.54654777846372,20.79646017699115,23.451327433628318,18.80573986942012,84.67824810374357,1335.0,1329.0,1286.0,0,0,228762.5,236757,1315.3846017157532,0.6,0.4,0.3,18901500.0,-0.22573363431149795,-5.003625815808565,2.089326448246566,-0.6503045336500896,66.75105485232066,28.367910066428202,0.0,0.2,306059.95,-4912.0,-1.8026548055503522,0.14746187019957435,0.910540444169904,0.6,0.0
2013-11-06,,,,1324.6,1312.2,1314.4,1356.9666666666667,1319.4871444067041,15.714285714285714,55.55555555555556,-5.082271329100877,-10.071956572196035,4.989685243095158,1337.4368126449929,1291.3631873550073,1314.4,46.07362528998556,-10.526315789473685,80.70229367640377,68.34486301065422,105.41715500790286,60.34849153538577,22.272727272727273,21.818181818181817,16.449333389302303,100.0,1278.0,1329.0,1286.0,0,0,227820.75,463909,1316.4869306973428,0.7272727272727273,0.2727272727272727,0.2727272727272727,20650181.81818182,0.0,-4.496011602610606,1.6797763491521438,-0.6503045336500896,66.75105485232066,28.367910066428202,0.0,0.25,302666.6,10888.0,4.069139493599927,0.14699952843716096,0.9707904796678409,0.9,0.0
2013-11-07,,,,1326.0,1313.2,1314.35,1355.8833333333334,1319.440749701304,15.428571428571429,54.621848739495796,-4.612919309595554,-8.98014911967594,4.367229810080385,1337.3399291452508,1291.360070854749,1314.35,45.97985829050185,-28.07017543859649,77.77813730473702,71.48928777534849,90.35583636351407,42.758099931566875,23.61111111111111,19.90740740740741,14.396171699094301,96.47967295026118,1335.0,1329.0,1286.0,0,0,225569.65,158501,1316.826228691079,0.0,1.0,0.6666666666666666,20360533.333333332,-0.7524454477050413,-4.496011602610606,-0.03195278359101798,-0.7876201101856893,66.75105485232066,28.367910066428202,0.0,0.3,298772.85,7615.0,2.734654155130123,0.14122551237921413,1.0214107687281337,0.5,0.0
2013-11-08,,,,1324.6,1314.7,1314.45,1354.6333333333334,1319.494011634513,15.428571428571429,56.896551724137936,-4.112852407594801,-8.006689777259712,3.8938373696649116,1337.5240227596792,1291.375977240321,1314.45,46.14804551935822,-26.31578947368421,75.18542486982469,72.72133347350722,80.11360766245963,25.741668030005954,23.61111111111111,20.833333333333336,12.668687227044613,100.0,1278.0,1329.0,1286.0,0,0,223059.9,330794,1316.803392571532,0.45454545454545453,0.5454545454545454,0.09090909090909091,15663000.0,-0.6772009029345272,-4.496011602610606,0.22373431788270198,-0.7876201101856893,66.75105485232066,28.367910066428202,0.0,0.35,294929.45,-4745.0,-1.6586385531218717,0.13541113327614812,0.8955753762932168,0.2,0.0
2013-11-11,,,,1321.2,1317.3,1314.05,1353.2,1318.78029624075,14.928571428571429,44.76190476190476,-4.312368625028967,-7.2678255468135635,2.955456921784597,1336.995931871948,1291.104068128052,1314.05,45.89186374389601,-40.35087719298246,66.03270748897403,70.49179147866282,57.114539509596426,5.671648927459217,19.617224880382775,23.444976076555022,11.788456346813732,25.041964005206218,1335.0,1329.0,1286.0,0,0,218522.7,188108,1316.5065289174381,0.07692307692307693,0.9230769230769231,0.6153846153846154,10975846.153846154,-1.2791572610985513,-4.496011602610606,-0.6179994980514601,-0.7876201101856893,58.850574712643706,28.367910066428202,0.0,0.35,291072.75,-1956.0,-0.6952614872766438,0.1281987741794285,0.7425699673067422,0.1,0.0
2013-11-12,,,,1317.0,1318.2,1313.45,1351.2,1317.4678870749642,15.0,44.76190476190476,-4.97794550620938,-6.809849538692728,1.8319040324833473,1336.6967315189509,1290.2032684810492,1313.45,46.49346303790162,-52.63157894736842,47.94337362010034,62.97565219247532,17.878816475350362,-29.410235705902497,18.57142857142857,27.142857142857142,11.961561303081952,25.041964005206218,1335.0,1329.0,1286.0,0,0,216727.2,5968,1316.1605539129375,0.16666666666666666,0.8333333333333334,0.5833333333333334,15178333.333333334,-1.8058690744920947,-4.455807158509872,-0.9464881244735248,-0.7876201101856893,55.82375478927204,28.367910066428202,0.0,0.35,287216.5,12163.0,4.3536153656170695,0.11335086174692256,0.7262402164723637,-0.2,0.0
2013-11-13,,,,1312.8,1318.7,1312.65,1349.2666666666667,1316.5661835440153,14.571428571428571,49.504950495049506,-5.203363911621636,-6.48855241327851,1.285188501656874,1335.4652765072801,1289.83472349272,1312.65,45.630553014560064,-47.36842105263158,39.58129669911452,55.17753369468839,8.388822707966767,-31.823441008831377,19.11764705882353,24.50980392156863,11.866942734187807,50.1929671794541,1278.0,1329.0,1286.0,0,0,204875.35,179718,1314.8576619067805,0.7272727272727273,0.2727272727272727,0.2727272727272727,15795454.545454547,-1.5801354401805856,-4.455807158509872,-1.2934048161633398,-0.7876201101856893,54.920634920634924,28.367910066428202,0.0,0.35,284636.75,-322.0,-0.11044796597379225,0.10487290712133669,0.6824196427276402,-0.5,0.0
2013-11-14,,,,1310.0,1318.0,1312.1,1347.2833333333333,1315.464642254109,14.214285714285714,50.0,-5.559992418293859,-6.302840414281581,0.7428479959877219,1335.104804990044,1289.095195009956,1312.1,46.009609980088044,-52.63157894736842,31.149435894647773,47.16816776134152,-0.8880278387397311,-31.738168162686293,19.597989949748744,22.110552763819097,11.520837817627156,53.528773072747,1335.0,1329.0,1286.0,0,0,198445.0,58861,1314.3174214517876,0.3333333333333333,0.6666666666666666,0.5,20142833.333333332,-1.8058690744921058,-4.455807158509872,-0.8905531909422592,-0.7876201101856893,54.64985994397759,28.367910066428202,0.0,0.35,281893.05,-2122.0,-0.7286637501802806,0.09378277405530591,0.5525161344149885,-0.2,0.0
2013-11-15,,,,1307.2,1315.9,1312.0,1345.3333333333333,1314.5632477537176,12.642857142857142,62.19512195121951,-5.696268400235795,-6.181526011472425,0.48525761123663,1335.09704925329,1288.90295074671,1312.0,46.19409850657985,-58.0,26.648643537608322,40.328326353430455,-0.710722094035944,-28.431373127735384,23.163841807909602,14.124293785310735,11.741450538239876,100.0,1285.0,1329.0,1286.0,0,0,193081.3,203639,1314.1350924886738,0.5,0.5,0.1,14477800.0,-1.7306245297216027,-4.24422933730455,-0.12295305910977992,-0.7876201101856893,54.64985994397759,28.367910066428202,0.0,0.35,279149.95,-146.0,-0.05050225530619512,0.07944424826006678,0.5302425388030144,-0.2,0.0
2013-11-18,,,,1305.6,1313.4,1312.0,1343.4666666666667,1313.5572241581253,12.571428571428571,55.4054054054054,-5.8976667518973045,-6.1247541595574,0.22708740766009594,1335.09704925329,1288.90295074671,1312.0,46.19409850657985,-70.45454545454545,21.68733098585653,34.11466123090582,-3.1673295042420477,-19.408440438849638,26.704545454545457,14.204545454545455,12.697438994228332,66.28581042842502,1335.0,1329.0,1286.0,0,0,195616.8,-8501,1314.0968338779355,0.07142857142857142,0.9285714285714286,0.14285714285714285,15152857.142857144,-1.8811136192626088,-4.24422933730455,0.05203104595840949,-0.7876201101856893,54.64985994397759,28.367910066428202,0.0,0.35,276251.15,-5839.0,-2.0207648382073007,0.060776328538903614,0.5779601739753526,-0.2,0.0
2013-11-19,,,,1303.8,1310.4,1310.65,1341.0,1311.885107571637,12.571428571428571,45.33333333333333,-6.6264242439178815,-6.225088176429497,-0.40133606748838435,1334.1918999367072,1287.108100063293,1310.65,47.08379987341414,-90.69767441860465,17.632823831840863,28.620715431217498,-4.34295936691241,-58.12288284489081,23.295454545454543,20.454545454545457,11.198937495726833,3.2778147901398946,1335.0,1329.0,1286.0,0,0,196792.15,-232176,1313.0533415585937,0.26666666666666666,0.7333333333333333,0.5333333333333333,14911666.666666666,-2.483069977426633,-4.24422933730455,-2.627561693344452,-0.7876201101856893,53.373349339735896,28.367910066428202,0.0,0.35,276111.9,17990.0,6.354398098272407,0.059969250970381506,0.60158131945411,-0.2,0.0
2013-11-20,,,,1304.4,1308.6,1310.4,1339.1833333333334,1311.8008116124336,12.785714285714286,49.382716049382715,-5.925292088163133,-6.165128958776225,0.23983687061309222,1333.8085004802786,1286.9914995197216,1310.4,46.817000960556925,-55.81395348837209,30.382666868286066,29.208032576907023,32.73193545104415,-23.68149618994082,20.11173184357542,20.11173184357542,10.056080352869689,26.505786265946163,1292.0,1329.0,1286.0,0,0,198011.25,-28809,1312.3881375426902,1.0,0.0,0.8823529411764706,11962764.705882354,-1.3544018058690654,-4.24422933730455,-0.4051145201475491,-0.7876201101856893,52.816969307408,28.367910066428202,0.0,0.4,275945.1,-19154.0,-6.361320619991295,0.059713262725038026,0.626513931597177,-0.2,0.0
