时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2013-11-21,,,,1305.2,1307.6,1310.4,1337.3666666666666,1311.5340676493447,11.785714285714286,36.76470588235295,-5.467991486495748,-6.02570146432013,0.5577099778243815,1333.8085004802786,1286.9914995197216,1310.4,46.817000960556925,-60.46511627906977,37.96344457885738,32.126503244223805,49.63732724812452,-2.043699619611842,15.151515151515152,21.81818181818182,11.089034518142357,0.0,1335.0,1329.0,1286.0,0,0,197562.75,-177056,1312.313980747889,0.2857142857142857,0.7142857142857143,0.2857142857142857,21178142.85714286,-1.5048908954100715,-4.24422933730455,0.04929256494907242,-0.7876201101856893,51.206918807280246,28.367910066428202,0.0,0.4,276492.15,3594.0,1.274707657822205,0.06007999988246809,0.6467395194324015,-0.5,0.0
2013-11-22,,,,1304.6,1305.9,1310.3,1335.5,1310.7212993017881,11.428571428571429,31.944444444444443,-5.526026724659232,-5.9257665163879505,0.39973979172871843,1333.8224416920575,1286.7775583079424,1310.3,47.04488338411511,-73.80952380952381,39.975629719238256,34.74287873589529,50.44113168592419,-29.090318829392615,11.875,26.25,13.203092369905125,0.0,1335.0,1329.0,1286.0,0,0,197787.8,-301935,1312.2842334057004,0.2857142857142857,0.7142857142857143,0.8571428571428571,17839857.14285714,-1.9563581640331007,-4.24422933730455,-0.1352900704770376,-0.7876201101856893,50.16393442622951,28.367910066428202,0.0,0.4,277239.7,-302.0,-0.10576414595452333,0.06007116673475194,0.6340907522195635,-0.3,0.0
2013-11-25,,,,1305.4,1305.5,1311.4,1333.6833333333334,1310.4621279397131,11.357142857142858,37.83783783783784,-5.10966086595954,-5.762545386302269,0.6528845203427283,1332.0157834271258,1290.7842165728744,1311.4,41.23156685425147,-61.904761904761905,47.98375314615883,39.15650353931647,65.63825235984355,-20.74865570471774,13.836477987421382,25.157232704402514,14.848253660227707,19.481855876032817,1292.0,1329.0,1296.0,0,0,192178.3,-170859,1313.4300457786683,0.6666666666666666,0.3333333333333333,0.5555555555555556,14564000.0,-1.5801354401805856,-3.1390134529148184,2.417592593815553,-0.6204443582748193,49.603960396039604,28.367910066428202,0.0,0.4,277021.4,-11389.0,-3.9927920095078173,0.06017314582461927,0.579955589533941,-0.5,0.0
2013-11-26,,,,1310.0,1306.9,1312.55,1331.75,1311.2752586121214,11.571428571428571,43.90243902439024,-3.847725667651275,-5.3795814425720705,1.5318557749207953,1332.0864706180237,1293.0135293819762,1312.55,39.07294123604743,-35.714285714285715,61.989168764105884,46.767391947579604,92.43272239715843,21.529985016458024,19.135802469135804,24.691358024691358,15.680048553297466,39.52967525195968,1292.0,1329.0,1296.0,0,0,196908.25,59511,1314.2812351268506,0.7857142857142857,0.21428571428571427,0.7857142857142857,16455000.0,-0.7524454477050413,-2.483069977426633,2.4877448994185274,-0.6204443582748193,49.40716293851607,28.367910066428202,0.0,0.45,277935.3,-3387.0,-1.2368084717911287,0.0565215182541138,0.6017365016998356,-0.4,0.0
2013-11-27,,,,1312.0,1308.2,1313.45,1329.85,1312.2014244585862,11.142857142857142,51.35135135135135,-2.655637114359479,-4.834792576929552,2.1791554625700735,1332.7915288134234,1294.1084711865767,1313.45,38.683057626846676,-14.705882352941176,69.75748505842353,54.43075631786091,100.41094253954876,43.97860653887504,21.153846153846157,24.35897435897436,15.575163926387066,64.15362731152203,1292.0,1329.0,1296.0,0,0,201615.55,272699,1315.0756900943404,0.4444444444444444,0.5555555555555556,0.2222222222222222,23687555.555555556,-0.6019563581640353,-2.483069977426633,1.9813649593691747,-0.6204443582748193,49.40716293851607,28.367910066428202,0.0,0.5,280136.75,4947.0,1.829085679002307,0.04037825340279038,0.6122924773802835,-0.1,0.0
2013-11-28,,,,1314.0,1309.6,1313.8,1328.4333333333334,1312.848907843483,11.0,49.33333333333333,-1.850945089822062,-4.2380230795080545,2.3870779896859924,1333.2838664702354,1294.3161335297646,1313.8,38.967732940470796,-20.58823529411765,72.97557827424313,60.61236363665498,97.70200754941943,33.400991614720155,21.42857142857143,22.727272727272727,15.33881938857194,57.48264277715565,1326.0,1329.0,1296.0,0,0,197845.25,146148,1315.5262658567744,0.3333333333333333,0.6666666666666666,0.2222222222222222,14061222.222222222,-0.7524454477050413,-2.483069977426633,0.8172752509302711,-0.6204443582748193,49.343209876543206,28.367910066428202,0.0,0.5,281474.05,-702.0,-0.25489270542100595,0.030381963537300386,0.6005915223650714,0.2,0.0
2013-11-29,,,,1316.0,1310.3,1313.1,1327.3,1312.863297572675,11.142857142857142,50.68493150684931,-1.6780274627362814,-3.7260239561537003,2.047996493417419,1331.5664703263553,1294.6335296736445,1313.1,36.93294065271084,-40.0,68.65038551616209,63.29170426315735,79.36774802217157,20.10463465896697,22.435897435897438,22.435897435897438,14.703898753651305,61.950635843470515,1327.0,1329.0,1296.0,0,0,192117.35,-77000,1315.1208266718231,0.06666666666666667,0.9333333333333333,0.4,14876533.333333332,-1.2039127163280594,-2.483069977426633,-1.69541640676062,-0.6204443582748193,49.40716293851607,28.367910066428202,0.0,0.45,281613.75,80.0,0.02912183118073397,0.029864917896941793,0.6754452261965055,-0.1,0.0
2013-12-02,,,,1317.8,1311.6,1312.5,1326.3666666666666,1313.2572692324202,10.714285714285714,58.57142857142857,-1.2043395502023486,-3.2216870749634303,2.0173475247610817,1329.5139261844201,1295.4860738155799,1312.5,34.027852368840286,-28.571428571428573,68.99924690976462,65.1942184786931,76.60930377190766,15.643759781072813,23.333333333333336,18.0,14.286272025540708,88.02111662134058,1292.0,1329.0,1296.0,0,0,179912.8,26536,1313.8278709648969,0.8333333333333334,0.16666666666666666,0.6666666666666666,17256000.0,-0.9029345372460473,-2.483069977426633,-1.4305121854897702,-0.6204443582748193,49.603960396039604,28.367910066428202,0.0,0.45,281301.0,-8556.0,-3.113673086160973,0.03153665751497269,0.6574956871844503,-0.1,0.0
2013-12-03,,,,1318.6,1314.3,1312.35,1325.3833333333334,1314.185148353142,10.642857142857142,60.273972602739725,-0.3408593959352402,-2.6455215391577926,2.3046621432225525,1328.9096211499523,1295.7903788500475,1312.35,33.11924229990473,-11.428571428571429,74.20462614497129,68.19768770078582,86.21850303334222,47.25433267462939,27.516778523489933,16.10738255033557,15.271578853544165,93.64923530043413,1292.0,1329.0,1296.0,0,0,176685.15,150998,1313.4415843663148,0.9,0.1,0.6,12446200.0,-0.4514672686230181,-2.483069977426633,-0.3212786006647072,-0.6204443582748193,50.136986301369866,28.367910066428202,0.0,0.45,281358.3,2489.0,0.9348988851828555,0.031210076701437814,0.5797762448799963,0.2,0.0
2013-12-04,,,,1319.2,1315.6,1312.1,1324.55,1315.1198961290334,10.714285714285714,63.38028169014085,0.4193129117772969,-2.032554648970775,2.451867560748072,1327.7258894483161,1296.4741105516837,1312.1,31.25177889663246,-8.571428571428571,78.95693025049368,71.78410188402178,93.3025869834375,68.58417980005727,28.66666666666667,16.0,16.86687260852143,99.99999999999999,1292.0,1324.0,1296.0,0,0,171031.3,265073,1312.837846249975,0.7142857142857143,0.2857142857142857,0.14285714285714285,16296428.57142857,0.0,-2.483069977426633,-0.5630106707728074,-0.6204443582748193,50.71187963170895,28.367910066428202,0.0,0.45,280850.4,-416.0,-0.15480740247320046,0.03289761285255105,0.5099950652408849,-0.1,0.0
2013-12-05,,,,1319.4,1316.7,1312.15,1323.8,1315.5846679262684,10.642857142857142,59.45945945945946,0.691022692329625,-1.4878391807106952,2.1788618730403204,1327.87493828951,1296.4250617104901,1312.15,31.44987657901993,-24.324324324324323,74.86017572255135,72.8094598301983,78.96160750725744,69.61547145232846,29.53020134228188,14.76510067114094,17.516223257872078,87.52753998553624,1329.0,1324.0,1296.0,0,0,162717.6,125939,1312.224787197779,0.0,1.0,0.4444444444444444,15459333.333333334,-0.30211480362537513,-2.483069977426633,0.1628136498769006,-0.6064324223833462,50.926007975188305,28.367910066428202,0.0,0.45,279718.0,-4875.0,-1.8169620394700048,0.03548993998049466,0.5234927596722095,-0.1,0.0
2013-12-06,,,,1320.4,1318.2,1312.05,1323.0666666666666,1315.814699552338,10.357142857142858,59.45945945945946,0.7364816635051739,-1.0429750118675214,1.7794566753726953,1327.5890848473489,1296.510915152651,1312.05,31.078169694697863,-29.72972972972973,65.7797996880501,70.46623978281556,56.40691949851919,49.82803537374286,26.20689655172414,17.93103448275862,16.672969289618113,87.52753998553624,1329.0,1324.0,1296.0,0,0,159894.6,10106,1312.069553839425,0.2,0.8,0.2,11583300.0,-0.45317220543806824,-2.483069977426633,-0.21844465600489507,-0.6064324223833462,51.63226218344329,28.367910066428202,0.0,0.45,278251.45,-11428.0,-4.338154348403755,0.04200033926983445,0.45300832096372945,0.2,0.0
2013-12-09,,,,1320.8,1319.3,1312.4,1322.25,1316.1180614997345,10.071428571428571,67.16417910447761,0.8434767929047666,-0.6656846509130638,1.5091614438178305,1328.2466333797454,1296.5533666202548,1312.4,31.693266759490598,-28.571428571428573,60.51986645870007,67.1507820081104,47.258035359879415,22.93968371137543,26.95035460992908,15.602836879432624,18.1139093019867,100.0,1294.0,1324.0,1296.0,0,0,160191.95,158739,1312.0916948906192,0.9090909090909091,0.09090909090909091,0.09090909090909091,13512090.90909091,-0.3776435045317106,-2.483069977426633,0.9679315544470943,-0.5375346027233308,53.129094157347986,28.91001697792869,0.0,0.5,275778.1,-22092.0,-8.766597090499284,0.05768426966707666,0.5045262228633682,0.2,0.0
2013-12-10,,,,1320.0,1319.3,1313.1,1321.3,1316.3925318330932,9.5,57.692307692307686,0.9176926145948983,-0.34900919781147144,1.2667018124063696,1328.8065189281547,1297.3934810718451,1313.1,31.41303785630953,-35.714285714285715,57.01324430580005,63.77160277400695,43.49652736938626,45.047641906151455,29.32330827067669,16.541353383458645,20.10454162048787,73.10635215285008,1329.0,1324.0,1296.0,0,0,154810.1,158739,1312.5423008576313,0.3333333333333333,0.6666666666666666,0.0,8278111.111111111,-0.3776435045317106,-2.483069977426633,1.9901166038174063,-0.46612175266091127,54.64985994397759,28.91001697792869,0.0,0.55,272742.75,923.0,0.40146144143360374,0.06726842018884245,0.47644477236360094,0.0,0.0
2013-12-11,,,,1318.8,1319.0,1313.6,1320.3833333333334,1316.545624039465,9.571428571428571,58.82352941176471,0.8856087983738234,-0.10208559857441243,0.9876943969482359,1329.2595355176954,1297.9404644823044,1313.6,31.31907103539106,-39.285714285714285,53.00882953720003,60.18401169507131,38.65846522145746,36.64334044985172,26.86567164179105,16.417910447761194,20.540623345433357,76.318249489319,1329.0,1324.0,1296.0,0,0,150007.2,81047,1313.0777474903427,0.25,0.75,0.125,9711500.0,-0.45317220543804604,-2.483069977426633,1.4332057057259056,-0.46612175266091127,54.8906048906049,28.91001697792869,0.0,0.6,269685.2,-766.0,-0.3318416344283537,0.07459122609375061,0.4589495355020515,0.2,0.0
2013-12-12,,,,1319.0,1319.2,1314.4,1319.4166666666667,1316.9698503214208,9.428571428571429,68.75,1.0896957366808238,0.13627066847663483,0.9534250682041889,1329.842933999882,1298.9570660001182,1314.4,30.885867999763832,-29.62962962962963,55.33921969146668,58.569081027203104,48.87949701999385,34.899952153442854,27.272727272727273,12.12121212121212,20.594667661772757,100.0,1302.0,1324.0,1296.0,0,0,147221.95,146199,1313.5277355041146,0.8333333333333334,0.16666666666666666,0.5,10858666.666666666,-0.22658610271899526,-2.483069977426633,2.2887048442700086,-0.46612175266091127,55.43543543543544,28.91001697792869,0.0,0.65,266457.15,-5532.0,-2.404516945063828,0.08232158187417865,0.41134974301742916,0.0,0.0
2013-12-13,,,,1326.0,1323.2,1316.75,1319.1333333333334,1320.4012931479522,11.785714285714286,80.0,3.7898812782411824,0.8669927904295445,2.9228884878116377,1339.4227288074762,1294.0772711925238,1316.75,45.345457614952466,-18.181818181818183,64.05330695480495,60.397156336403725,71.36560819160741,148.7102776389552,44.848484848484844,9.696969696969695,23.12410954605335,100.0,1302.0,1353.0,1296.0,1,0,172475.1,796040,1319.9610291572524,0.7560975609756098,0.24390243902439024,0.7804878048780488,15849780.487804877,0.0,-2.483069977426633,4.180159780185424,-0.46612175266091127,55.82375478927204,28.91001697792869,1.0,0.7,266607.9,67430.0,30.030952858129023,0.08292168193943698,0.7645694525963249,0.1,0.0
2013-12-16,,,,1329.2,1325.0,1318.3,1318.5666666666666,1321.7916461814805,12.857142857142858,59.75609756097561,4.426324294811366,1.5788590913059086,2.847465203505457,1341.5342759505393,1295.0657240494606,1318.3,46.46855190107863,-51.851851851851855,58.75158735258602,59.84863334179782,56.557495374162414,86.52716747568233,35.0,8.888888888888888,26.468224870913907,33.987274655355264,1363.0,1353.0,1296.0,0,0,181078.1,411840,1322.3985552826834,0.4230769230769231,0.5769230769230769,0.6923076923076923,14776923.076923076,-1.3303769401330268,-2.483069977426633,2.5214674120042067,-0.6493409328962191,57.05570291777189,30.227504244482176,1.0,0.75,263721.0,-66592.0,-22.8082133132396,0.08934122236625479,0.9762186698632729,0.3,0.0
2013-12-17,,,,1330.8,1325.4,1319.85,1318.0,1322.2876798784823,13.5,53.409090909090914,4.236342905573565,2.11035585415944,2.1259870514141253,1340.8489974697673,1298.8510025302326,1319.85,41.99799493953469,-66.66666666666667,50.27883601283513,56.65870089881026,37.51910624088485,51.46687584321134,31.21693121693122,9.523809523809526,29.76854627988723,13.290513833992124,1363.0,1353.0,1303.0,0,0,179924.15,211244,1324.299562621249,0.2777777777777778,0.7222222222222222,0.4444444444444444,11144222.222222222,-1.9216555801921609,-1.9563581640331007,2.5388195606355737,-0.6358072365197597,57.05570291777189,31.51702786377709,1.0,0.8,260175.05,4809.0,2.1337959737856904,0.08828125981639087,1.0859606261424335,0.1,0.0
2013-12-18,,,,1333.2,1326.0,1320.8,1317.7666666666667,1323.022186556722,13.714285714285714,56.17977528089887,4.2785359150816475,2.5439918663438816,1.734544048737766,1341.832305977598,1299.7676940224019,1320.8,42.06461195519614,-61.111111111111114,46.48218697151971,53.26652958971341,32.91350173513233,51.660928369222624,30.729166666666668,8.854166666666666,33.505830667326414,18.744093247926077,1309.0,1353.0,1303.0,0,0,181542.4,446976,1325.7752606737233,0.4166666666666667,0.5833333333333334,0.25,19644333.333333332,-1.6999260901700008,-1.9563581640331007,1.647546219234153,-0.6358072365197597,57.05570291777189,31.908496732026144,1.0,0.8,257697.1,2206.0,0.958372070796143,0.08990615098412957,1.221299985061718,0.2,0.0
2013-12-19,,,,1334.8,1326.9,1321.8,1317.65,1323.5915021227486,13.285714285714286,59.523809523809526,4.183062792444844,2.871806051564074,1.3112567408807694,1342.36670789608,1301.23329210392,1321.8,41.13341579216012,-62.96296296296296,43.33380366002549,49.9556209464841,30.09016908710825,33.80871599228587,30.645161290322577,8.064516129032258,37.67249733399308,22.99552299552299,1363.0,1353.0,1303.0,0,0,182987.95,269818,1326.5219670657732,0.6666666666666666,0.3333333333333333,0.1111111111111111,19684222.222222224,-1.7738359201774023,-1.9563581640331007,1.7358369285918165,-0.6358072365197597,57.86813186813187,32.730352303523034,1.0,0.85,254169.2,-17405.0,-7.489629412878463,0.09466289184016297,1.3280783327870112,0.4,0.0
2013-12-20,,,,1329.8,1327.9,1323.05,1317.5166666666667,1324.0113590634392,13.571428571428571,56.79012345679012,3.9808196018607305,3.0936087616234054,0.8872108402373251,1341.760818711125,1304.339181288875,1323.05,37.421637422250114,-64.81481481481481,37.399840737889335,45.770360876952516,20.658800459762972,44.711056820202145,32.631578947368425,7.894736842105263,41.11076413631519,12.714994196475649,1363.0,1353.0,1308.0,0,0,183043.35,143831,1327.4328712296842,0.1,0.9,0.1,12598700.0,-1.8477457501847816,-1.9216555801921609,2.1915355399249576,-0.6358072365197597,57.86813186813187,33.2520325203252,1.0,0.9,250632.3,-482.0,-0.22420377425191873,0.09754871277566232,1.0003982490575198,0.3,0.0
2013-12-23,,,,1326.6,1327.9,1323.6,1317.2333333333333,1323.5340867716832,16.428571428571427,47.61904761904762,3.0590527761683006,3.0866975645323844,-0.027644788364083794,1341.0524919046736,1306.1475080953262,1323.6,34.904983809347414,-51.76470588235294,41.011658531141904,44.184126761682315,34.666722070061084,-87.50803080610285,24.347826086956523,27.82608695652174,39.71882274437379,0.0,1363.0,1353.0,1313.0,0,0,191342.45,-153227,1326.6501354857046,0.82,0.18,0.18,5941160.0,-2.512934220251306,-2.512934220251306,0.9740692619908661,-0.7103441482114686,57.86813186813187,33.33333333333333,1.0,0.9,244868.95,-55918.0,-26.068876135775586,0.12786729474926475,1.0340927596037925,0.3,0.0
2013-12-24,,,,1323.8,1327.3,1323.3,1316.7333333333333,1322.5308404124753,16.785714285714285,43.82022471910112,1.823377311296099,2.8340335138851276,-1.0106562025890287,1341.2836182764836,1305.3163817235163,1323.3,35.96723655296728,-58.8235294117647,41.066595883506366,43.14494980229033,36.909888045938445,-54.22342391247998,22.97872340425532,27.23404255319149,38.29856326694255,0.0,1363.0,1353.0,1313.0,0,0,186729.95,-291347,1326.8063517216528,0.4166666666666667,0.5833333333333334,0.5,11510000.0,-2.9563932002956483,-2.9563932002956483,-0.4602026992206502,-0.7103441482114686,57.86813186813187,35.00000000000001,1.0,0.85,238868.5,-8129.0,-5.126022335307068,0.1553574580241184,1.0434036653820349,0.6,0.0
2013-12-25,,,,1320.4,1326.8,1322.9,1316.3166666666666,1321.623141325573,16.642857142857142,45.88235294117647,0.8344762797148633,2.434122067051075,-1.5996457873362115,1341.446101874392,1304.353898125608,1322.9,37.09220374878396,-58.8235294117647,41.10322078508268,42.46437346322111,38.38091542880582,-55.583763841547224,21.888412017167383,27.46781115879828,36.72506430213923,5.699671172816965,1363.0,1353.0,1313.0,0,0,179043.1,-291347,1326.8974368927554,0.5714285714285714,0.42857142857142855,0.0,8493000.0,-2.9563932002956483,-2.9563932002956483,-0.6318371468517009,-0.7103441482114686,57.86813186813187,36.4950980392157,1.0,0.8,232439.25,-3629.0,-2.4120329137144902,0.17786660801154938,0.9215078414504051,0.4,0.0
2013-12-26,,,,1319.2,1327.0,1323.1,1316.1333333333334,1321.7542707231376,16.857142857142858,52.68817204301075,0.8479073657440495,2.11687912678967,-1.2689717610456204,1341.5550663418664,1304.6449336581334,1323.1,36.91013268373308,-47.05882352941177,48.235480523388446,44.388075816610225,55.93028993694489,-8.852859403172669,25.84745762711864,25.423728813559322,35.444810465067214,24.510786081613578,1278.0,1353.0,1313.0,0,0,177402.95,-197599,1326.987628353042,0.75,0.25,0.8333333333333334,7812333.333333333,-2.2172949002217224,-2.9563932002956483,0.38574531888821284,-0.7103441482114686,57.86813186813187,37.62321144674086,1.0,0.75,225543.9,-10024.0,-6.827175208581648,0.20057800193257588,0.8937541479845666,0.2,0.0
2013-12-27,,,,1316.6,1323.2,1323.2,1315.8833333333334,1321.1110068447435,16.928571428571427,47.99999999999999,0.2105908962146259,1.7356214806746613,-1.5250305844600354,1341.4451147029774,1304.9548852970227,1323.2,36.49022940595478,-56.470588235294116,52.04946013387186,46.94187058903077,62.26463922355404,-27.814558423690425,25.738396624472575,22.784810126582283,33.97483116900096,11.55279503105589,1363.0,1353.0,1313.0,0,0,170756.05,-287809,1327.372239226663,0.16666666666666666,0.8333333333333334,0.6666666666666666,7517500.0,-2.8085735402808454,-2.9563932002956483,0.21998968140974495,-0.7103441482114686,57.86813186813187,38.47665847665847,1.0,0.75,218390.45,-5082.0,-3.7148851251087356,0.2209508772659978,0.9132577048663304,0.2,0.0
2013-12-30,,,,1316.0,1321.3,1323.15,1315.9666666666667,1320.6242442881012,17.142857142857142,48.51485148514851,-0.2113589405530547,1.3462253964291182,-1.557584336982173,1341.4719741523832,1304.828025847617,1323.15,36.64394830476613,-55.294117647058826,56.168566642920226,50.01743594032725,68.47082804810618,-44.28329782638432,23.333333333333336,24.583333333333336,32.170534254226496,12.97583174466515,1278.0,1353.0,1313.0,0,0,170309.8,-193198,1327.375134314056,0.6666666666666666,0.3333333333333333,0.08333333333333333,7884250.0,-2.734663710273466,-2.9563932002956483,-0.02834369512973123,-0.7103441482114686,57.86813186813187,40.29364440868866,1.0,0.7,211227.35,-8749.0,-6.642170074173048,0.24293343181145843,0.6924938510004122,0.0,0.0
2013-12-31,,,,1316.4,1320.1,1322.75,1316.1833333333334,1320.0886019749487,17.5,48.51485148514851,-0.6193098503788406,0.9531183470675264,-1.572428197446367,1341.4315416922288,1304.0684583077712,1322.75,37.363083384457696,-56.470588235294116,58.349665897540035,52.79484592606485,69.4593058404904,-28.22360227755418,24.897959183673468,24.081632653061224,30.565443942239632,12.97583174466515,1363.0,1353.0,1313.0,0,0,168726.4,-285992,1327.3587224642972,0.23076923076923078,0.7692307692307693,0.07692307692307693,7138000.0,-2.8085735402808676,-2.9563932002956483,-0.6146220065274,-0.7103441482114686,57.86813186813187,41.59613837489944,1.0,0.65,204022.9,1662.0,1.351549158331311,0.25932150541670645,0.6577983474581893,-0.3,0.0
2014-01-01,,,,1311.8,1316.1,1321.05,1315.85,1317.2230208344774,19.357142857142858,37.39837398373984,-2.926173841264017,0.17725990940121772,-3.1034337506652347,1344.762976682744,1297.337023317256,1321.05,47.42595336548811,-85.88235294117646,45.67943828197584,50.42304337803519,36.19222808985714,-105.94056503857217,22.50922509225092,30.627306273062732,28.909461036256722,0.0,1363.0,1353.0,1290.0,0,1,175161.45,-528768,1325.558477431345,0.0625,0.9375,0.78125,7586750.0,-4.656319290465638,-4.656319290465638,-2.417570582385373,-1.3589151273469184,57.86813186813187,41.59613837489944,2.0,0.6,197381.2,10839.0,8.696803389177731,0.2672523013616711,0.9352338946110358,-0.5,0.0
2014-01-02,,,,1305.2,1312.2,1319.55,1315.35,1314.6303521835748,18.5,15.384615384615387,-4.700199203452939,-0.7982319131696137,-3.901967290283326,1347.0376048620299,1292.06239513797,1319.55,54.97520972405982,-83.33333333333333,38.45295885465056,46.433015203573646,22.49284615680439,-88.40246820525935,7.722007722007723,32.04633204633205,28.675218471917074,0.0,1363.0,1353.0,1290.0,0,0,180343.55,-528768,1323.936846461471,0.0,1.0,0.0,8092533.333333334,-4.656319290465638,-4.656319290465638,-2.130931609894356,-1.3589151273469184,57.86813186813187,41.59613837489944,2.0,0.55,190983.25,0.0,0.0,0.2726607380550466,1.1565940856871666,-0.4,0.0
2014-01-03,,,,1298.4,1307.5,1317.7,1314.7333333333333,1311.427461499425,17.5,17.073170731707307,-6.754490308262575,-1.989483592188206,-4.765006716074369,1350.157907965119,1285.2420920348811,1317.7,64.91581593023784,-95.16129032258064,27.71863923643371,40.19488988119367,2.766137946913787,-123.08072296579232,8.16326530612245,38.775510204081634,29.084055644650782,3.8255237324157205,1363.0,1353.0,1281.0,0,1,186402.0,-765770,1321.520269453475,0.2,0.8,0.6,15800133.333333334,-5.321507760532174,-5.321507760532174,-2.619909827853597,-1.3589151273469184,57.86813186813187,41.59613837489944,2.0,0.5,185671.4,10294.0,7.598674255006599,0.27428860670675287,1.3448043662500329,-0.7,0.0
2014-01-06,,,,1292.2,1304.1,1316.0,1314.15,1308.9105604042416,17.285714285714285,23.07692307692308,-7.967915073475297,-3.185169888445624,-4.782745185029673,1351.582372927565,1280.417627072435,1316.0,71.16474585513015,-78.78787878787878,26.963941309137624,35.784573690508324,9.322676546396224,-110.13897093707952,8.264462809917356,41.32231404958678,30.04262088893031,17.427385892116185,1271.0,1353.0,1281.0,0,0,185383.05,-637516,1320.3283741420805,0.9333333333333333,0.06666666666666667,0.26666666666666666,8550266.666666666,-5.025868440502612,-5.321507760532174,-2.3833557197783284,-1.3589151273469184,57.86813186813187,41.59613837489944,2.0,0.45,180847.8,-12327.0,-8.456762597331323,0.2824772501602112,1.383157910364646,-0.7,0.0
2014-01-07,,,,1280.2,1298.3,1312.8,1313.1166666666666,1303.7762213181231,18.928571428571427,14.285714285714292,-11.220963934271595,-4.792328697610818,-6.428635236660776,1357.571231364495,1268.028768635505,1312.8,89.5424627289899,-97.61904761904762,18.88920288189084,30.152783420969165,-3.6379581962658136,-122.02708036237635,8.30188679245283,44.528301886792455,30.99321165155115,0.0,1337.0,1353.0,1255.0,0,1,190906.0,-822478,1317.670645239018,0.05714285714285714,0.9428571428571428,0.8571428571428571,5284628.571428572,-7.243163340724335,-7.243163340724335,-3.9547604354713597,-1.9228151676998466,57.86813186813187,41.59613837489944,3.0,0.4,177115.1,22741.0,17.042371738185523,0.28205254869038293,1.4711081116188098,-0.7,0.0
2014-01-08,,,,1269.8,1290.8,1308.8,1311.6833333333334,1297.5118192878258,20.428571428571427,12.396694214876035,-14.997900062425288,-6.833442970573713,-8.164457091851574,1364.5611447439546,1253.0388552560453,1308.8,111.52228948790935,-88.39285714285714,16.926135254593895,25.743900698844076,-0.7093956339064675,-136.37340129688909,7.6923076923076925,50.34965034965036,32.076114692285515,0.0,1337.0,1353.0,1238.0,0,1,199356.5,-1069180,1312.791158218234,0.43333333333333335,0.5666666666666667,0.5666666666666667,8223400.0,-8.499630450849994,-8.499630450849994,-4.844482148390693,-1.9228151676998466,57.86813186813187,40.29364440868866,3.0,0.35,172734.4,-13726.0,-8.788633555087433,0.28308345059519646,1.459053102857703,-0.4,0.0
2014-01-09,,,,1258.2,1281.7,1304.35,1310.2833333333333,1291.2725984032709,20.928571428571427,11.904761904761898,-18.264754293173382,-9.119705235093647,-9.145049058079735,1369.4370671930133,1239.2629328069866,1304.35,130.1741343860267,-92.3076923076923,13.924354196131905,21.804051864606684,-1.8350411408176512,-118.08459530375112,5.802047781569966,49.48805460750854,33.35992788086061,0.0,1337.0,1353.0,1232.0,0,1,203495.5,-1217112,1309.7566340942838,0.47058823529411764,0.5294117647058824,0.35294117647058826,8701882.352941176,-8.943089430894336,-8.943089430894336,-5.444756040728974,-1.9228151676998466,57.86813186813187,40.133939248983495,3.0,0.3,168542.55,-1755.0,-1.231985286375159,0.2836385288581369,1.3109184516584562,-0.3,0.0
2014-01-10,,,,1251.4,1274.9,1299.05,1309.2666666666667,1287.0561604601023,20.142857142857142,22.727272727272734,-19.419528926458497,-11.179669973366618,-8.239858953091879,1364.7173434821168,1233.382656517883,1299.05,131.3346869642337,-77.45098039215686,16.87366187332886,20.160588534180743,10.299808551625098,-84.75917892206552,14.539007092198581,34.04255319148936,35.75130779048869,26.5365519602808,1224.0,1335.0,1232.0,0,0,180755.45,-1022072,1299.8018805703136,0.5384615384615384,0.46153846153846156,0.38461538461538464,5001025.641025641,-6.591760299625504,-8.943089430894336,-7.529716633414114,-1.9228151676998466,57.86813186813187,40.133939248983495,2.0,0.25,160164.15,-16301.0,-11.585807900609812,0.24280029800816766,1.2993114595601316,-0.2,-1.0
