时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2014-01-13,,,,1244.6,1268.4,1294.85,1308.3833333333334,1283.622240416283,20.285714285714285,26.15384615384616,-19.783873394969987,-12.900510657687294,-6.8833627372826935,1361.5725993435221,1228.1274006564777,1294.85,133.44519868704447,-73.52941176470588,20.62410791555257,20.31509499463802,21.242133757381673,-74.9171050363279,14.436619718309858,33.80281690140845,38.01355129979394,34.93843256555124,1224.0,1330.0,1232.0,0,0,167810.3,-896775,1293.623823348944,1.0,0.0,0.2857142857142857,8949785.714285715,-5.939849624060178,-8.943089430894336,-6.094696332090064,-1.9228151676998466,57.86813186813187,40.133939248983495,2.0,0.2,154715.25,-8002.0,-6.432631012001899,0.23819019416569578,1.3223775498870087,-0.2,-1.0
2014-01-14,,,,1242.8,1261.5,1290.8,1307.1,1280.0391699004465,20.928571428571427,25.185185185185176,-20.242731615086086,-14.368954849167054,-5.8737767659190325,1359.1199901392692,1222.4800098607307,1290.8,136.6399802785386,-78.43137254901961,21.388294165923938,20.672828051733326,22.81922639430516,-62.38738881310335,17.064846416382256,32.76450511945392,39.45658712043547,32.563297761037866,1326.0,1330.0,1232.0,0,0,162307.15,-987308,1290.179906738551,0.125,0.875,0.3125,5658312.5,-6.315789473684241,-8.943089430894336,-5.921610591812476,-1.9228151676998466,57.86813186813187,37.74994506701824,2.0,0.15,149103.7,1556.0,1.3368271832982614,0.2220616330163199,1.239028069348135,-0.2,0.0
2014-01-15,,,,1246.6,1258.2,1287.15,1306.1166666666666,1277.8449632432612,21.357142857142858,25.735294117647058,-19.49405664093092,-15.393975207519828,-4.100081433411093,1354.4444042406465,1219.8555957593537,1287.15,134.58880848129274,-67.32673267326733,30.200891762789873,23.848849288752177,42.90497671086527,-54.71583120360155,13.377926421404682,33.779264214046826,42.487727482330186,37.777925078595516,1224.0,1329.0,1232.0,0,0,155344.25,-890834,1285.90176023037,0.9473684210526315,0.05263157894736842,0.5789473684210527,5077578.947368421,-5.417607223476306,-8.943089430894336,-5.086244906206547,-1.9228151676998466,57.86813186813187,37.27164036346246,2.0,0.1,143152.8,-4581.0,-3.8838161609481947,0.19272339511407557,1.0628585821801302,-0.4,0.0
2014-01-16,,,,1252.0,1255.1,1283.65,1305.2833333333333,1276.050204839141,21.285714285714285,28.461538461538467,-18.52578927780769,-16.020338021577402,-2.5054512562302875,1349.0339671318052,1218.266032868195,1283.65,130.7679342636102,-65.34653465346534,38.363094508526586,28.68693102867698,57.7154214682258,-40.435236660535914,15.100671140939598,33.557046979865774,44.76230447954587,45.22462727227701,1224.0,1328.0,1232.0,0,0,149850.05,-823560,1282.7869454609233,0.6363636363636364,0.36363636363636365,0.18181818181818182,6115818.181818182,-5.19578313253014,-8.943089430894336,-4.847254788323891,-1.9228151676998466,57.86813186813187,35.80065359477125,2.0,0.05,138095.6,469.0,0.41368968863015887,0.16319514526278942,0.9707670456043965,-0.3,1.0
2014-01-17,,,,1252.2,1251.8,1279.65,1304.3333333333333,1273.3787567592228,22.0,25.714285714285722,-18.433548018633246,-16.502980020988574,-1.9305679976446726,1343.3772972991233,1215.922702700877,1279.65,127.45459459824633,-76.23762376237623,38.07539633901772,31.816419465457226,50.59335008613872,-40.34893673326068,16.883116883116884,32.14285714285714,46.799242491145556,37.72054088860274,1325.0,1323.0,1232.0,0,0,148887.6,-930298,1279.7771024361107,0.0,1.0,0.5,4851727.272727273,-5.668934240362844,-8.943089430894336,-5.516402581543955,-1.9228151676998466,57.86813186813187,31.24786324786325,2.0,0.0,133219.25,3135.0,2.753889264663245,0.10591591723615967,0.8396890265518897,-0.4,0.0
2014-01-20,,,,1252.4,1248.5,1276.3,1303.7666666666667,1271.3426846869158,22.428571428571427,27.972027972027973,-17.83212198345518,-16.768808413481896,-1.0633135699732854,1338.3393762905825,1214.2606237094174,1276.3,124.07875258116519,-70.83333333333333,45.673452631808914,36.435430520907786,64.14949685361117,-47.55169977008513,14.96815286624204,35.35031847133758,49.573504094521084,63.02467464198673,1224.0,1323.0,1232.0,0,0,140897.2,-793048,1275.2028404396965,0.8421052631578947,0.15789473684210525,0.21052631578947367,7223684.2105263155,-5.366591080876826,-8.943089430894336,-4.586209338438398,-1.9228151676998466,57.86813186813187,28.363636363636367,2.0,0.0,130773.0,-7316.0,-6.2543813155060075,0.10489072979587086,0.8747165706435318,-0.4,0.0
2014-01-21,,,,1253.0,1247.9,1273.1,1302.9833333333333,1269.2148099548288,21.285714285714285,33.05785123966942,-17.397020423318963,-16.89445081544931,-0.5025696078696527,1333.7557152251281,1212.4442847748717,1273.1,121.31143045025647,-73.95833333333333,48.56491045019145,40.478590497335674,64.73755035590298,-37.096823937418286,17.78523489932886,29.194630872483224,50.21692813080226,99.99999999999999,1320.0,1323.0,1232.0,0,0,140322.85,-919681,1272.2478406047198,0.25,0.75,0.1875,7914562.5,-5.593348450491331,-8.943089430894336,-4.399870305723664,-1.9228151676998466,57.86813186813187,28.363636363636367,2.0,0.0,128805.1,1438.0,1.3113498331175144,0.10533095150373918,0.9491774664328698,-0.4,0.0
2014-01-22,,,,1245.2,1245.9,1268.35,1301.5666666666666,1264.3372090067498,21.5,26.31578947368422,-19.330806717533505,-17.38172199586615,-1.9490847216673544,1330.7047575528268,1205.995242447173,1268.35,124.70951510565374,-97.40259740259741,33.611174868028876,38.189451954233405,24.45462069561981,-69.32807766622416,17.60797342192691,38.53820598006645,48.510717985458434,68.12729498164022,1320.0,1323.0,1218.0,0,1,146951.4,-1111703,1268.4739669033436,0.06451612903225806,0.9354838709677419,1.0,6194258.064516129,-7.936507936507963,-8.943089430894336,-5.7850924079820425,-2.341998112108367,57.86813186813187,27.640780272359223,3.0,0.0,128112.65,21880.0,19.694678476272777,0.10098822320354932,1.0677912964032503,-0.5,0.0
2014-01-23,,,,1240.4,1246.2,1263.95,1300.2833333333333,1261.5431891013452,22.5,35.625,-19.269461999695523,-17.759269996632028,-1.5101920030634943,1322.3622373624082,1205.5377626375919,1263.95,116.82447472481635,-67.94871794871794,36.29633880090814,37.55841423645832,33.772187929807785,-62.369669065666656,16.825396825396826,34.92063492063492,46.35014183181746,100.0,1210.0,1316.0,1218.0,0,0,154127.7,-874429,1263.761111727483,0.8620689655172413,0.13793103448275862,0.5862068965517241,8181862.068965517,-6.155015197568414,-8.943089430894336,-5.059574128476159,-2.341998112108367,57.86813186813187,27.640780272359223,3.0,0.0,127143.15,-15565.0,-11.705119720851886,0.10208155581204671,1.353776596162578,-0.8,0.0
2014-01-24,,,,1243.6,1247.9,1261.4,1299.2333333333333,1261.7771710916932,24.071428571428573,44.32432432432433,-16.68841457689132,-17.545098912683887,0.8566843357925684,1314.6537124972049,1208.1462875027953,1261.4,106.50742499440958,-30.76923076923077,54.197559200605426,43.10479589117402,76.38308581946822,-18.090057487240326,23.44213649851632,30.563798219584566,42.53015229754221,100.0,1210.0,1316.0,1218.0,0,0,168198.8,-502797,1261.0530816311807,0.972972972972973,0.02702702702702703,0.7837837837837838,10044108.108108109,-3.9513677811550463,-8.943089430894336,-2.487137888271927,-2.341998112108367,57.86813186813187,27.640780272359223,4.0,0.05,126712.5,5695.0,4.850482493122454,0.10229481141829452,1.7750372830941281,-0.4,0.0
2014-01-27,,,,1248.0,1250.2,1259.3,1298.3166666666666,1262.9412500353415,23.142857142857142,55.75757575757575,-13.67832426470136,-16.771743983087383,3.0934197183860235,1306.4508218379922,1212.1491781620077,1259.3,94.30164367598445,-1.5384615384615385,68.95221895424977,51.72060357886593,103.41544970501747,14.850035544751215,26.851851851851855,26.234567901234566,37.71524959227406,100.0,1210.0,1315.0,1218.0,0,0,175758.3,-256996,1260.0492192971826,0.9545454545454546,0.045454545454545456,0.45454545454545453,11172772.727272728,-3.117870722433469,-8.943089430894336,-1.9899483765737072,-2.341998112108367,57.86813186813187,27.640780272359223,4.0,0.1,126187.85,-10629.0,-8.634022712134259,0.10562551782139888,1.9617824611700416,-0.4,0.0
2014-01-28,,,,1254.4,1253.7,1257.6,1297.5666666666666,1264.6611309843565,22.357142857142858,63.87096774193548,-10.605708501421987,-15.538536886754304,4.932828385332318,1298.3063941698829,1216.893605830117,1257.6,81.41278833976594,-2.73972602739726,78.38823729370077,60.60981481714421,113.94508224681388,42.61279653162249,30.35143769968051,18.210862619808307,34.25139417058731,100.0,1210.0,1290.0,1218.0,0,0,185710.85,34849,1259.8713981080446,0.8947368421052632,0.10526315789473684,0.3684210526315789,15360263.157894736,-0.6976744186046546,-8.943089430894336,-1.5751656912272192,-2.341998112108367,58.621848739495796,27.640780272359223,4.0,0.15,125608.15,561.0,0.4987686371435984,0.10865683616581938,2.2501782349406376,0.0,0.0
2014-01-29,,,,1266.0,1255.6,1256.9,1296.6833333333334,1265.7410232715606,22.357142857142858,64.28571428571428,-8.476386082882073,-14.12610672597986,5.649720643097787,1295.697178410674,1218.1028215893261,1256.9,77.5943568213479,-10.81081081081081,81.9885545921969,67.73606140882845,110.4935409589338,48.874776071561286,30.670926517571882,17.89137380191693,30.487354441635297,100.0,1284.0,1290.0,1218.0,0,0,185682.45,-207359,1258.3217981379862,0.5294117647058824,0.47058823529411764,0.29411764705882354,14247529.411764706,-1.0852713178294615,-8.943089430894336,-0.6480213739736557,-2.341998112108367,58.95071542130366,27.640780272359223,3.0,0.2,124165.7,-6416.0,-5.675967373803504,0.11330784404111731,2.4157014829657406,0.3,1.0
2014-01-30,,,,1277.4,1258.9,1257.0,1296.2333333333333,1268.2418781980787,21.857142857142858,64.51612903225806,-5.435163263993218,-12.387918033582533,6.9527547695893155,1296.1649682348932,1217.8350317651068,1257.0,78.32993646978639,-7.865168539325842,85.37064688168932,73.61425656644874,108.8834275121705,83.5658210129326,28.431372549019606,18.30065359477124,29.16823560426829,100.0,1210.0,1292.0,1218.0,1,0,186666.55,55099,1257.557306151888,0.78125,0.21875,0.5,8201812.5,0.0,-8.943089430894336,0.19312548579230623,-2.341998112108367,59.45945945945946,27.640780272359223,3.0,0.25,122401.2,-6441.0,-6.040967154996157,0.12068406758608125,2.5354923208655604,0.3,1.0
2014-01-31,,,,1285.0,1264.3,1258.05,1295.9333333333334,1271.4569374173093,22.357142857142858,65.83850931677019,-2.1927788530231282,-10.348890197470654,8.156111344447526,1300.8787901201515,1215.2212098798484,1258.05,85.6575802403031,-3.1578947368421053,89.19446634217886,78.80765982502544,109.96807937648566,105.04258769980905,29.712460063897765,17.89137380191693,28.074394844528346,100.0,1210.0,1302.0,1218.0,1,0,182577.4,210318,1257.5176747870585,0.8571428571428571,0.14285714285714285,0.47619047619047616,7391380.952380952,0.0,-8.943089430894336,1.1587919208839743,-2.341998112108367,59.47232947232947,27.640780272359223,3.0,0.3,119533.2,-11776.0,-11.754723949651137,0.1300479746192426,2.2828873054884133,0.0,1.0
2014-02-03,,,,1290.6,1269.3,1258.9,1295.7666666666667,1274.3658005204227,22.714285714285715,67.94871794871794,0.37253974648911026,-8.204604208678703,8.577143955167813,1304.561915491073,1213.2380845089272,1258.9,91.32383098214586,-3.1578947368421053,91.74367931583853,83.11966632196314,108.9917053035893,96.04709412253527,26.41509433962264,17.61006289308176,27.25247703630917,99.99999999999999,1305.0,1302.0,1218.0,0,0,183925.65,210318,1258.376569735289,0.8571428571428571,0.14285714285714285,0.0,7391380.952380952,0.0,-8.943089430894336,0.9547384800094421,-2.341998112108367,59.570267131242744,27.640780272359223,3.0,0.35,117281.55,0.0,0.0,0.14194340355726123,2.196972740095603,0.1,1.0
2014-02-10,,,,1290.6,1272.5,1260.2,1295.3666666666666,1274.9976290422871,24.071428571428573,57.2289156626506,0.7029456036968895,-6.4230942462035845,7.126039849900474,1306.863859564676,1213.5361404353241,1260.2,93.32771912935186,-29.0,84.82911954389236,83.68948406260621,87.10839050646464,67.2825001020741,26.40949554896142,18.694362017804153,25.38410930847896,74.61833456984921,1310.0,1302.0,1218.0,0,0,184119.45,21480,1259.5291764847948,0.23684210526315788,0.7631578947368421,0.5526315789473685,4969421.052631579,-1.6129032258064502,-8.943089430894336,1.512111692367404,-1.6563573439396666,59.570267131242744,27.640780272359223,2.0,0.4,114057.3,3289.0,3.720377806685149,0.1303438995024844,2.092493926845017,-0.3,0.0
2014-02-11,,,,1293.8,1279.9,1262.9,1295.1,1276.6169024668313,24.928571428571427,59.42857142857142,1.8312926929199875,-4.77221685837887,6.603509551298858,1310.3969251082108,1215.4030748917894,1262.9,94.99385021642138,-18.0,82.56900652519653,83.31599155013632,81.07503647531695,57.82630695054447,24.068767908309457,18.051575931232094,23.69515786583293,79.82653946227234,1210.0,1302.0,1218.0,0,0,179729.0,180373,1262.100088188328,0.8695652173913043,0.13043478260869565,0.4782608695652174,6908391.304347826,-0.7680491551459334,-8.943089430894336,3.1691980967546285,-1.6563573439396666,59.570267131242744,27.640780272359223,2.0,0.45,112059.35,10800.0,11.778306105088653,0.12019583354067939,1.9482169474635072,-0.2,0.0
2014-02-12,,,,1294.2,1285.8,1266.0,1294.9166666666667,1278.2724355652283,24.285714285714285,63.855421686746986,2.854000039828179,-3.2469734787374605,6.10097351856564,1313.0967648905532,1218.9032351094468,1266.0,94.19352978110646,-16.0,79.02261253726553,81.88486521251272,73.29810718677115,63.39620291277678,23.23529411764706,17.35294117647059,22.50708113787714,90.16812794126264,1210.0,1302.0,1218.0,0,0,179435.9,322443,1264.4975959846013,0.7692307692307693,0.23076923076923078,0.15384615384615385,10928461.53846154,-0.6144393241167556,-7.936507936507963,3.6721126437823317,-1.6563573439396666,59.85967256932844,27.640780272359223,2.0,0.5,110599.95,9016.0,8.796612484633236,0.1054510311686198,1.6790605565457752,0.1,0.0
2014-02-13,,,,1296.0,1290.5,1269.2,1295.0,1281.389346463778,24.642857142857142,66.4804469273743,4.978867618860704,-1.6018052592178273,6.5806728780785315,1319.4524154957357,1218.9475845042643,1269.2,100.50483099147141,-5.607476635514018,82.24149011918331,82.00374018140292,82.7169899947441,85.35053670000978,28.695652173913043,13.623188405797102,22.15780322660859,96.47329391631884,1210.0,1311.0,1218.0,1,0,186305.85,654882,1269.2578404453393,0.75,0.25,0.7083333333333334,13851625.0,0.0,-7.936507936507963,3.7262532412853355,-1.6563573439396666,59.85967256932844,27.640780272359223,2.0,0.55,110953.2,19952.0,17.892565689175854,0.10993377276003999,1.8336630067130137,0.4,0.0
2014-02-14,,,,1296.8,1293.7,1271.95,1295.0333333333333,1283.7332182291325,24.5,65.74585635359117,6.18805027914118,-0.04383415154602588,6.231884430687206,1323.9964367555124,1219.9035632444877,1271.95,104.09287351102466,-10.280373831775702,80.82766007945554,81.61171348075379,79.25955327685904,78.18025364478152,27.113702623906708,13.70262390670554,22.770048124567776,94.70884783796129,1317.0,1311.0,1218.0,0,0,191083.75,434027,1272.2868809269933,0.21428571428571427,0.7857142857142857,0.35714285714285715,15775357.142857144,-0.3813882532417989,-7.936507936507963,3.1892043786890123,-1.6563573439396666,60.89523442021996,27.640780272359223,2.0,0.6,111526.6,-3599.0,-2.737673243979244,0.11409775540538629,1.8279643432751473,0.5,0.0
2014-02-17,,,,1301.8,1296.2,1274.95,1295.2,1285.8538641120722,23.071428571428573,79.33333333333333,7.064896519769718,1.3779119827171231,5.686984537052595,1327.6116808654751,1222.288319134525,1274.95,105.32336173095018,-10.280373831775702,79.88510671963704,81.03617789371488,77.58296437148135,63.38325553044849,28.792569659442723,7.120743034055727,24.417671058662858,100.0,1317.0,1311.0,1218.0,0,0,193924.75,434027,1274.0499551157513,0.6153846153846154,0.38461538461538464,0.0,11334846.153846154,-0.3813882532417989,-7.936507936507963,3.503743159342577,-1.6563573439396666,63.47530968946208,27.640780272359223,2.0,0.65,112174.4,3044.0,2.3806730641389606,0.11929653647549002,1.6412032134353336,0.7,0.0
2014-02-18,,,,1306.4,1300.1,1277.85,1295.2666666666667,1288.6296865775892,22.642857142857142,78.16901408450704,8.3893213918318,2.780193864540059,5.609127527291741,1332.692453782087,1223.007546217913,1277.85,109.68490756417395,-9.375,80.82084037719392,80.96439872154122,80.53372368849932,70.89431979433526,33.4384858044164,5.362776025236593,27.088270946081536,96.6742296289316,1228.0,1315.0,1218.0,1,0,199879.75,649601,1276.7165680031785,0.6086956521739131,0.391304347826087,0.391304347826087,9372782.608695652,0.0,-7.936507936507963,3.3789099428069997,-1.6563573439396666,63.85853089778468,27.640780272359223,2.0,0.7,113148.3,1941.0,1.4827320158585788,0.1251435511168057,1.6556922761204338,0.7,0.0
2014-02-19,,,,1307.2,1300.7,1279.8,1295.0833333333333,1289.5220973797236,21.642857142857142,63.07692307692307,7.9752460478139255,3.8192043011948322,4.156041746619094,1334.5937760583727,1225.0062239416272,1279.8,109.58755211674543,-36.61971830985915,70.54722691812928,77.49200812040391,56.657664513580016,46.5001042136817,26.402640264026402,7.920792079207921,29.99250956460587,31.046074747874243,1324.0,1315.0,1218.0,0,0,209032.45,399273,1278.5915441996365,0.17391304347826086,0.8260869565217391,0.7391304347826086,10883826.086956521,-1.2927756653992373,-7.936507936507963,2.2125803486006865,-1.6563573439396666,63.85853089778468,27.640780272359223,2.0,0.75,114671.25,11450.0,8.618872696615675,0.13763648348084337,1.7478408122499407,0.3,0.0
2014-02-20,,,,1304.2,1300.1,1282.2,1294.9666666666667,1290.1390404864164,21.357142857142858,59.01639344262295,7.400397888850648,4.535443018725996,2.8649548701246523,1335.3080328942149,1229.0919671057852,1282.2,106.21606578842966,-46.666666666666664,62.416099996701575,72.46670541250313,42.314889165098464,31.067470704973545,23.411371237458194,10.03344481605351,32.76659594334341,8.086518299656884,1324.0,1315.0,1218.0,0,0,217278.2,127620,1280.2927494183339,0.4444444444444444,0.5555555555555556,0.1111111111111111,15091833.333333334,-1.444866920152088,-7.936507936507963,2.770197418813287,-1.6563573439396666,63.85853089778468,27.640780272359223,2.0,0.8,115788.05,-4988.0,-3.45673536708756,0.1443764653081683,1.6320818621384092,0.2,0.0
2014-02-21,,,,1301.0,1298.9,1284.1,1294.6666666666667,1290.1257985353293,21.214285714285715,53.71900826446281,6.38705077981831,4.905764570944459,1.4812862088738505,1335.3451281381265,1232.8548718618733,1284.1,102.49025627625315,-59.64912280701754,53.149194869595924,66.02753523153406,27.392514145719645,19.39780168090276,20.875420875420875,11.11111111111111,33.16133278544867,0.0,1324.0,1315.0,1218.0,0,0,221608.35,-96233,1281.9112016762906,0.29411764705882354,0.7058823529411765,0.35294117647058826,13167823.529411765,-1.9011406844106404,-7.936507936507963,2.1953224780736766,-1.6563573439396666,63.85853089778468,27.640780272359223,2.0,0.85,116979.7,-5819.0,-4.177015289641806,0.14619728480376742,1.6220090888119292,0.2,0.0
2014-02-24,,,,1298.8,1300.3,1286.4,1294.2666666666667,1290.5900081986313,21.214285714285715,57.85123966942149,5.919191355023031,5.108449927760174,0.8107414272628573,1335.0768074029684,1237.7231925970318,1286.4,97.35361480593656,-50.87719298245614,44.599463246397285,58.88484456982181,16.028700599548245,20.521720849364357,20.875420875420875,11.11111111111111,33.46208466514793,16.132501613250174,1267.0,1315.0,1218.0,0,0,228044.5,159123,1283.465095920606,0.5294117647058824,0.47058823529411764,0.29411764705882354,15020941.176470587,-1.520912547528508,-7.936507936507963,2.6443909092988465,-1.6563573439396666,63.85853089778468,27.640780272359223,2.0,0.9,118243.95,2890.0,2.164939958499068,0.14861133870075224,1.7713573044101263,0.4,0.0
2014-02-25,,,,1289.0,1297.7,1288.8,1293.35,1288.2481026559046,21.714285714285715,40.298507462686565,3.1717893400975754,4.721117810227654,-1.549328470130079,1326.8503821130048,1250.749617886995,1288.8,76.10076422600969,-85.29411764705883,34.63493628191192,50.80154180718518,2.3017252313653955,-36.06178789365888,15.460526315789473,20.723684210526315,32.952594155657415,0.0,1324.0,1315.0,1235.0,0,0,236690.25,-205814,1284.8716817303064,0.2631578947368421,0.7368421052631579,0.7631578947368421,9603605.263157895,-3.726235741444861,-6.155015197568414,2.8917467133638084,-1.6442271764852394,63.85853089778468,27.640780272359223,2.0,0.9,117555.15,-17181.0,-12.59779588065786,0.14657985546267047,2.0591253729985803,0.3,-1.0
2014-02-26,,,,1281.4,1294.3,1290.05,1292.3666666666666,1285.557807164866,21.428571428571427,33.846153846153854,0.5044881678329602,3.8777918817487156,-3.3733037139157553,1321.7756330034879,1258.324366996512,1290.05,63.45126600697586,-94.11764705882354,25.050741835000107,42.21794181645683,-9.283658127913341,-72.90262844188791,13.666666666666666,21.0,32.6898535405678,0.0,1324.0,1315.0,1260.0,0,0,235709.0,-423463,1286.8166901419404,0.058823529411764705,0.9411764705882353,0.35294117647058826,12802882.352941176,-4.1825095057034245,-4.1825095057034245,1.5747132669005752,-1.6442271764852394,63.85853089778468,27.640780272359223,2.0,0.9,117541.7,-2058.0,-1.7265100671140954,0.14659852902838563,2.0837641818489727,0.6,-1.0
2014-02-27,,,,1274.6,1289.4,1289.95,1291.5166666666667,1283.3142064824979,21.0,34.848484848484844,-1.431482701238565,2.8159369651512596,-4.247419666389824,1322.0319673894428,1257.8680326105573,1289.95,64.1639347788855,-87.32394366197182,20.925846669342796,35.12057676741882,-7.463613526809247,-91.77138937006394,13.945578231292515,23.46938775510204,33.07946393017819,2.2035461719790663,1253.0,1315.0,1260.0,0,0,225048.25,-265046,1288.7552335999058,0.6,0.4,0.13333333333333333,10561133.333333334,-4.030418250950573,-4.1825095057034245,-0.06561685022992847,-1.6442271764852394,63.85853089778468,27.640780272359223,1.0,0.85,117270.85,547.0,0.46695463625343603,0.14651447737063264,1.9629792609116763,0.7,-1.0
2014-02-28,,,,1266.0,1283.5,1288.6,1290.35,1279.8557106270218,19.714285714285715,36.507936507936506,-4.12853699807556,1.4270421725058955,-5.555579170581456,1325.429050318556,1251.7709496814439,1288.6,73.65810063711206,-95.06172839506173,15.596654981207957,28.612602838681866,-10.43524073373986,-110.35433579012312,13.043478260869566,24.27536231884058,34.0074513745172,5.85172062060448,1324.0,1315.0,1247.0,0,1,222655.05,-462983,1288.2594817259553,0.2,0.8,0.75,9896850.0,-5.17110266159696,-5.17110266159696,-1.7325805062700124,-1.6442271764852394,63.85853089778468,27.640780272359223,1.0,0.8,117694.75,3266.0,2.775110673045056,0.14581748187950058,1.95488666578221,0.4,-1.0
2014-03-03,,,,1256.4,1277.6,1286.9,1289.0833333333333,1276.7265953292103,18.928571428571427,30.434782608695656,-6.194564871687817,-0.09727923633284719,-6.09728563535497,1328.0871211347276,1245.7128788652726,1286.9,82.37424226945495,-95.06172839506173,12.199571789273774,23.14159248887917,-9.684469609937018,-101.72039916864281,13.58490566037736,25.28301886792453,35.13683516686909,0.0,1324.0,1315.0,1247.0,0,0,214487.4,-462983,1287.8976137992256,0.3333333333333333,0.6666666666666666,0.0,10707666.666666666,-5.17110266159696,-5.17110266159696,-2.2240829099444452,-1.6442271764852394,63.85853089778468,27.640780272359223,1.0,0.75,117515.2,-11508.0,-9.514282171055354,0.14663531066808363,1.81521444857318,0.2,-1.0
2014-03-04,,,,1251.2,1270.1,1285.1,1287.6833333333334,1273.228824345476,19.0,27.5,-8.301058905182344,-1.7380351701027468,-6.5630237350795975,1331.1521443583063,1239.0478556416936,1285.1,92.1042887166127,-94.38202247191012,10.480465699891436,18.921216892549925,-6.401036685425542,-102.33719495160149,12.781954887218044,28.19548872180451,36.78840125800439,0.0,1324.0,1315.0,1240.0,0,1,209027.0,-595983,1287.124838976145,0.35714285714285715,0.6428571428571429,0.5,9500000.0,-5.703422053231932,-5.703422053231932,-2.3616867964032777,-1.6442271764852394,63.85853089778468,27.263157894736846,1.0,0.7,117787.05,2612.0,2.386543258380769,0.1451204689174562,1.4402790001537802,-0.1,-1.0
2014-03-05,,,,1247.0,1264.2,1282.45,1286.3333333333333,1269.9689363125735,18.428571428571427,15.384615384615387,-9.936619086351357,-3.377751953352469,-6.558867132998888,1332.735396017431,1232.1646039825691,1282.45,100.57079203486182,-86.73469387755102,12.614682760966584,16.819038848688812,4.205970585522124,-97.45719011209721,5.426356589147288,32.55813953488372,39.346410763176316,0.0,1324.0,1315.0,1239.0,0,1,202954.2,-736985,1285.410047603515,0.8125,0.1875,0.0625,8812625.0,-5.779467680608363,-5.779467680608363,-3.7326687270185994,-1.6442271764852394,63.85853089778468,26.283400809716607,1.0,0.65,118296.4,-1691.0,-1.5090264949713994,0.14106975440751537,1.3241928948631472,-0.1,0.0
2014-03-06,,,,1245.0,1259.8,1279.95,1285.2333333333333,1268.2576090447094,18.928571428571427,25.89285714285714,-10.06776601933143,-4.715754766548262,-5.352011252783168,1331.1070337809126,1228.7929662190875,1279.95,102.31406756182514,-73.46938775510205,19.66519976272231,17.767759153366644,23.46008098143364,-58.52495976462314,12.075471698113208,31.698113207547173,40.20144243101588,16.432294650017177,1226.0,1315.0,1239.0,0,0,204124.1,-558368,1283.4784625300654,0.5555555555555556,0.4444444444444444,0.7222222222222222,9923166.666666666,-4.790874524714816,-5.779467680608363,-3.411720326566518,-1.6442271764852394,63.85853089778468,26.101648351648358,1.0,0.6,119013.95,-7612.0,-6.896926645404466,0.13115070140479237,1.4026326610847373,-0.4,0.0
2014-03-07,,,,1246.8,1256.4,1277.65,1284.1833333333334,1267.0902177071182,18.857142857142858,28.448275862068968,-9.736695770021242,-5.719942967242858,-4.0167528027783845,1328.7691590409202,1226.53084095908,1277.65,102.23831808184013,-69.38775510204081,27.81601552808938,21.117177944940888,41.213690694386365,-48.16552914905085,12.12121212121212,29.924242424242426,38.91555062788268,20.807176222070158,1226.0,1315.0,1239.0,0,0,201692.05,-451790,1282.179314868054,0.75,0.25,0.3333333333333333,8881500.0,-4.486692015209115,-5.779467680608363,-3.1051317325468513,-1.6442271764852394,63.23262279888786,26.101648351648358,1.0,0.55,119788.95,1149.0,1.1181828798318305,0.11973075857039298,1.2804874309570786,0.0,0.0
2014-03-10,,,,1244.4,1250.4,1275.35,1282.7833333333333,1264.0340064969166,19.214285714285715,18.75,-11.041564426316654,-6.784267259057618,-4.257297167259036,1329.8613218563314,1220.8386781436684,1275.35,109.02264371266301,-90.10989010989012,24.544010352059587,22.259455413980454,29.113120228217852,-68.80436427784852,7.063197026022305,36.43122676579925,38.57009662389209,7.056451612903222,1317.0,1315.0,1235.0,0,1,204116.9,-689125,1279.4345466576588,0.25925925925925924,0.7407407407407407,0.7777777777777778,8790185.185185185,-6.083650190114065,-6.083650190114065,-3.1396417705084874,-1.700344908147458,63.23262279888786,25.86134453781512,1.0,0.5,120945.2,10914.0,10.50382560993215,0.1059022536510261,1.4590923866184762,-0.2,0.0
