时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2014-03-11,,,,1234.6,1242.9,1270.3,1280.6666666666667,1257.0783868305434,21.0,15.483870967741922,-15.448039135079853,-8.517021634262065,-6.931017500817788,1335.9019897002354,1204.6980102997645,1270.3,131.20397940047087,-96.63865546218487,18.008764103019153,20.842558310326687,12.341175688404086,-110.08523520879035,6.462585034013606,44.89795918367347,40.06925971245916,0.2274846168189081,1317.0,1315.0,1191.0,0,1,206911.25,-903905,1275.2371929188641,0.08695652173913043,0.9130434782608695,0.9565217391304348,4669130.434782609,-9.429657794676805,-9.429657794676805,-5.542186512602263,-2.3055507792349874,63.23262279888786,25.73109243697479,2.0,0.45,121529.0,-649.0,-0.5652374606990085,0.10016922751416107,1.5979633813766987,0.1,0.0
2014-03-12,,,,1231.6,1239.3,1266.8,1279.05,1253.9280642752537,22.785714285714285,30.645161290322577,-16.091880697386387,-10.03199344688693,-6.059887250499457,1334.5133276160632,1199.0866723839367,1266.8,135.42665523212645,-68.10344827586206,28.233912910784696,23.306343177146022,38.08905237806204,-79.33750326242851,5.956112852664577,39.49843260188088,42.483052815907435,35.935387289936244,1187.0,1315.0,1191.0,0,0,212579.45,-648471,1271.1092132063252,0.7906976744186046,0.20930232558139536,0.7674418604651163,5940325.581395349,-6.920152091254749,-9.429657794676805,-3.1776687448469194,-2.3055507792349874,60.420262664165115,25.73109243697479,3.0,0.4,120685.8,-19524.0,-17.10081457475694,0.11122929385404373,1.882218046256117,-0.1,0.0
2014-03-13,,,,1227.0,1236.0,1262.7,1276.9833333333333,1251.5539629157058,23.857142857142858,33.5135135135135,-16.014071315177716,-11.228409020545087,-4.78566229463263,1329.0613711352137,1196.3386288647864,1262.7,132.72274227042726,-63.793103448275865,38.000690798970616,28.204459051087554,57.593154294736735,-62.49870545422285,6.287425149700598,36.82634730538923,45.36212549761169,42.68975562388733,1187.0,1315.0,1191.0,0,0,205268.85,-462244,1265.9903451822656,0.8125,0.1875,0.15625,5819593.75,-6.539923954372629,-9.429657794676805,-3.8305276164324784,-2.3055507792349874,59.570267131242744,25.73109243697479,3.0,0.35,118367.5,-9550.0,-10.090230965915092,0.129535332758338,1.9722522022379316,-0.1,0.0
2014-03-14,,,,1221.2,1234.0,1258.75,1275.1833333333334,1249.2154902570671,23.285714285714285,31.318681318681314,-15.930157168829965,-12.168758650202063,-3.7613985186279013,1323.6478955136715,1193.8521044863285,1258.75,129.79579102734306,-62.61682242990654,43.59863404862881,33.335850716934644,64.12420071201714,-50.05634191425358,6.134969325153374,37.73006134969326,48.32652951464729,63.9565503620803,1294.0,1315.0,1191.0,0,0,197674.15,-531205,1262.932002658584,0.4444444444444444,0.5555555555555556,0.2222222222222222,7662333.333333333,-6.692015209125479,-9.429657794676805,-3.6963711007587037,-2.3055507792349874,59.44761904761904,25.73109243697479,3.0,0.3,116251.2,441.0,0.5182382250634499,0.14454599712836594,1.9283496210299975,-0.5,-1.0
2014-03-17,,,,1219.6,1232.0,1254.8,1273.5166666666667,1247.0997292802037,21.642857142857142,37.254901960784316,-15.682872214639247,-12.8715813630895,-2.811290851549746,1317.1558548299765,1192.4441451700234,1254.8,124.71170965995316,-55.056179775280896,47.33059621506761,38.00076588297896,65.99025687924491,-52.756254814601995,6.600660066006601,34.32343234323432,52.12627815310561,100.0,1294.0,1315.0,1191.0,0,0,195067.7,-531205,1260.352176962152,0.9375,0.0625,0.0,5951500.0,-6.692015209125479,-9.429657794676805,-3.6963711007587037,-2.3055507792349874,59.44761904761904,25.73109243697479,3.0,0.25,113756.15,-4531.0,-5.297122882495298,0.15966376152243497,1.7500460048991666,-0.3,0.0
2014-03-18,,,,1222.8,1228.7,1249.4,1271.4666666666667,1243.2807074439938,22.285714285714285,34.1317365269461,-16.905849846374167,-13.678435059746434,-3.227414786627733,1308.4214947464345,1190.3785052535657,1249.4,118.04298949286886,-75.30864197530865,40.686150901369274,38.8958942224424,44.26666425922302,-61.188857681888265,7.371794871794871,35.57692307692308,55.30612069861979,85.71959529217422,1294.0,1298.0,1191.0,0,0,189112.7,-627679,1256.158650635309,0.07692307692307693,0.9230769230769231,0.7692307692307693,3710538.4615384615,-7.010785824345145,-9.429657794676805,-5.069544026515711,-2.3055507792349874,59.44761904761904,25.73109243697479,3.0,0.2,111287.75,2474.0,3.054094758412962,0.16871420961203867,1.604930865650577,-0.6,0.0
2014-03-19,,,,1233.0,1232.3,1248.25,1270.5666666666666,1246.3015924493277,26.857142857142858,52.78969957081545,-12.246862522560832,-13.392120552309315,1.145258029748483,1304.095180727834,1192.404819272166,1248.25,111.69036145566815,-11.11111111111111,56.75373023054247,44.84850622514242,80.56417824134256,39.63750865551269,20.74468085106383,27.925531914893618,54.541803049056234,100.0,1187.0,1296.0,1191.0,0,0,187378.1,-412043,1253.8645589674923,0.6857142857142857,0.3142857142857143,1.9428571428571428,6161028.571428571,-1.620370370370372,-9.429657794676805,-0.6207559724145807,-2.3055507792349874,59.09882903981264,25.73109243697479,4.0,0.2,110730.55,49674.0,59.504072831816,0.1615548242184456,1.389053364943749,-0.3,0.0
2014-03-20,,,,1241.8,1234.4,1247.1,1269.65,1248.844297930344,26.428571428571427,55.90909090909091,-8.61663755350446,-12.437023952548346,3.820386399043885,1299.6553342477512,1194.5446657522486,1247.1,105.11066849550252,-13.131313131313131,66.79204910992394,52.163020520069594,96.05010628963262,51.45102160176507,21.08108108108108,25.675675675675677,53.09391035025159,100.0,1286.0,1295.0,1191.0,0,0,180049.65,-537127,1251.34664105151,0.35714285714285715,0.6428571428571429,0.14285714285714285,8934571.42857143,-1.698841698841702,-9.429657794676805,-0.6219353973957652,-2.3055507792349874,59.09882903981264,25.73109243697479,4.0,0.2,110625.6,4057.0,3.0468480105742213,0.1601609463158056,1.1336900917888353,-0.4,0.0
2014-03-21,,,,1250.0,1235.6,1246.0,1268.8,1250.6686505084067,27.142857142857142,54.66666666666667,-6.073109300784836,-11.164241022195645,5.091131721410809,1295.6132410169769,1196.3867589830231,1246.0,99.22648203395374,-18.181818181818183,71.80076001267656,58.70893368427192,97.98441266948585,51.89956344314077,21.31578947368421,26.315789473684212,51.693921078138736,96.93413862525168,1286.0,1295.0,1191.0,0,0,176401.65,-688020,1249.6293819625082,0.22727272727272727,0.7727272727272727,0.22727272727272727,6858772.727272727,-2.0849420849420874,-9.429657794676805,-0.5923217017954503,-2.3055507792349874,59.09882903981264,25.73109243697479,4.0,0.2,110866.15,1091.0,0.7951257552237134,0.16302325259915773,1.1906555681833868,-0.4,0.0
2014-03-24,,,,1257.6,1238.6,1244.5,1268.0,1252.0335409361774,27.142857142857142,55.65610859728507,-4.2504235267081185,-9.78147752309814,5.531053996390021,1289.4725062208854,1199.5274937791146,1244.5,89.94501244177081,-21.21212121212121,73.90884000845104,63.77556912566496,94.17538177402321,50.1917936007305,21.31578947368421,24.47368421052632,49.49976913707126,99.37572958432727,1286.0,1275.0,1191.0,0,0,172032.7,-855997,1247.1674395817386,0.21428571428571427,0.7857142857142857,0.21428571428571427,11998357.142857144,-0.7843137254901933,-9.429657794676805,-0.859065823792169,-2.3055507792349874,59.09882903981264,25.73109243697479,4.0,0.2,110456.45,-10115.0,-7.313704790964703,0.15888825558358788,1.2176331738871242,-0.3,0.0
2014-03-25,,,,1266.0,1244.4,1243.65,1266.9333333333334,1251.744632275589,28.071428571428573,52.118644067796616,-4.050308763238036,-8.635243771126119,4.584935007888083,1287.5411332611209,1199.7588667388793,1243.65,87.78226652224157,-37.37373737373738,67.74645558796334,65.09919794643108,73.04097087102787,12.508689252847535,20.610687022900763,27.989821882951652,45.48224589740891,90.62355913760354,1286.0,1275.0,1191.0,0,0,162461.75,-1029515,1244.5118424285513,0.4642857142857143,0.5357142857142857,0.5714285714285714,6197071.428571428,-2.039215686274509,-9.429657794676805,-0.4554107830692357,-1.7665134480002085,59.09882903981264,25.73109243697479,3.0,0.25,111555.4,12992.0,10.13519311630664,0.1682764237977446,1.2323151266336663,-0.3,0.0
2014-03-26,,,,1263.0,1248.0,1243.65,1265.8833333333334,1252.530857773152,29.142857142857142,51.70940170940171,-2.9698734498269914,-7.502169706866293,4.5322962570393015,1287.5411332611209,1199.7588667388793,1243.65,87.78226652224157,-26.262626262626263,67.79804858127598,65.99881482471271,71.39651609440253,42.162960251660856,19.607843137254903,26.96078431372549,43.408095002931326,89.61121496486025,1187.0,1275.0,1191.0,0,0,164697.4,-767153,1244.5510054601145,0.4166666666666667,0.5833333333333334,0.3055555555555556,7287833.333333333,-1.17647058823529,-9.429657794676805,0.1357151409802645,-1.7665134480002085,59.09882903981264,25.73109243697479,3.0,0.3,112399.8,-7149.0,-5.063784273865091,0.17264971512580277,1.2999229210286398,-0.6,0.0
2014-03-27,,,,1255.2,1248.5,1242.25,1264.5333333333333,1250.7660141757092,30.714285714285715,45.703125,-4.163607908552649,-6.834457347203564,2.670849438650915,1285.457577308155,1199.042422691845,1242.25,86.41515461630979,-52.525252525252526,57.13285543278481,63.04349502740341,45.31157624354759,0.040189921807494706,18.6046511627907,28.837209302325583,41.92425822497692,74.75346844396084,1286.0,1275.0,1191.0,0,0,174606.85,-1123759,1243.6804698670185,0.08823529411764706,0.9117647058823529,0.7647058823529411,10488411.764705883,-3.215686274509799,-9.429657794676805,-0.8050709214595348,-2.1384551121393267,59.09882903981264,25.73109243697479,3.0,0.3,115949.4,54651.0,40.7751995821831,0.2229222041502899,1.4955981909988676,-0.6,0.0
2014-03-28,,,,1249.6,1249.8,1241.9,1263.2666666666667,1249.7406794923083,30.0,51.03734439834026,-4.572788947058143,-6.38212366717448,1.809334720116337,1285.0589473555622,1198.741052644438,1241.9,86.31789471112415,-46.464646464646464,52.49186246959316,59.5262841748,38.42301905917947,-6.693722523657218,19.047619047619047,25.0,38.06655436727305,87.94874457623526,1187.0,1275.0,1191.0,0,0,179353.7,-830885,1242.9760740927006,0.5,0.5,0.3333333333333333,16270777.777777778,-2.7450980392156765,-9.429657794676805,-0.09989990320825094,-2.1384551121393267,59.09882903981264,25.73109243697479,3.0,0.3,117816.1,-30392.0,-16.107610199225142,0.23360223716594644,1.6474399305446359,-0.5,0.0
2014-03-31,,,,1248.6,1253.1,1242.55,1262.35,1250.7177576358981,28.285714285714285,65.89861751152074,-3.2458192313906693,-5.754862780017719,2.5090435486270497,1286.418103746502,1198.6818962534978,1242.55,87.73620749300426,-27.083333333333332,52.570332555486345,57.207633635028785,43.29573039640147,23.333212509942832,23.232323232323232,16.161616161616163,34.00328871460343,100.0,1187.0,1275.0,1191.0,0,0,185378.1,-581905,1243.4411772480137,0.9583333333333334,0.041666666666666664,0.8333333333333334,10374166.666666666,-1.1764705882352788,-9.429657794676805,0.5742499496166842,-2.1384551121393267,60.158241758241765,25.73109243697479,3.0,0.35,118556.5,-34034.0,-21.501178224639737,0.23182419875964602,1.7861152610584299,-0.7,0.0
2014-04-01,,,,1251.2,1258.6,1243.65,1261.8833333333334,1251.7922569086697,26.071428571428573,60.215053763440864,-2.009637041265023,-5.0058176322671795,2.9961805910021564,1288.3444009209466,1198.9555990790536,1243.65,89.38880184189293,-28.91566265060241,54.18269083946003,56.1993193698392,50.14943377870168,45.32507315737832,27.671232876712327,17.534246575342465,30.334084355743897,83.56398428156501,1187.0,1275.0,1191.0,0,0,187700.3,-402461,1244.4667140471627,0.3333333333333333,0.6666666666666666,0.16666666666666666,14953666.666666666,-1.019607843137238,-9.429657794676805,0.8770489018252082,-2.1384551121393267,60.787427626137315,25.73109243697479,3.0,0.4,118871.7,-5892.0,-4.74186149450726,0.23085346374410246,1.8435121164075412,-0.6,0.0
2014-04-02,,,,1251.8,1257.4,1244.85,1261.4333333333334,1252.859661012606,24.785714285714285,59.34065934065934,-0.9384443049411857,-4.192342966801981,3.253898661860795,1290.3010725945835,1199.3989274054163,1244.85,90.90214518916719,-28.395061728395063,55.87488031272644,56.09117301746828,55.442294903242754,40.73318018484154,28.530259365994237,19.020172910662826,26.70313197479151,81.03536647872886,1187.0,1275.0,1191.0,0,0,186764.65,-280172,1245.405660814292,0.5,0.5,0.07142857142857142,8734928.57142857,-0.9411764705882231,-9.429657794676805,0.9441375237306764,-2.1384551121393267,60.787427626137315,25.86134453781512,3.0,0.45,119383.3,2237.0,1.8899487170821905,0.22926447421643092,1.6548156854830023,-0.3,0.0
2014-04-03,,,,1254.6,1254.9,1244.65,1260.8833333333334,1252.3968361542627,25.928571428571427,55.38461538461538,-1.28507741118392,-3.6108898556783684,2.3258124444944483,1290.0036976963836,1199.2963023036166,1244.65,90.70739539276701,-46.91358024691358,48.583253541817626,53.5885331922514,38.5726942409501,20.21966879038567,27.272727272727273,21.212121212121215,22.45113397279351,66.90263003153898,1286.0,1275.0,1191.0,0,0,186883.55,-461167,1245.5547057690917,0.12,0.88,0.6,7239800.0,-2.117647058823524,-9.429657794676805,0.008631883363212519,-2.1384551121393267,60.787427626137315,26.101648351648358,3.0,0.5,121449.15,23473.0,19.463515754560532,0.2273176491132782,1.5280714132071154,-0.3,0.0
2014-04-04,,,,1257.6,1253.6,1244.6,1260.3833333333334,1252.6447565205235,25.714285714285715,56.93069306930693,-0.9836067404489768,-3.0854332326324903,2.1018264921835135,1289.9031891522718,1199.296810847728,1244.6,90.6063783045438,-38.27160493827161,48.38883569454508,51.85530069301596,41.4559056976033,15.074358062424919,27.499999999999996,18.61111111111111,18.989360612069508,71.76957836506375,1205.0,1275.0,1191.0,0,0,189955.5,-293150,1245.602831891329,0.8461538461538461,0.15384615384615385,0.5384615384615384,12924384.615384616,-1.5686274509803755,-9.429657794676805,0.10901084432408258,-2.1384551121393267,60.787427626137315,26.283400809716607,3.0,0.55,123306.15,-3028.0,-2.1017123263900928,0.2239501210563518,1.3962676438967394,-0.3,0.0
2014-04-07,,,,1256.8,1252.7,1245.65,1260.4,1252.964303518569,25.071428571428573,63.387978142076506,-0.6564304971043384,-2.5996326855268603,1.943202188422522,1290.9897699248709,1200.3102300751293,1245.65,90.67953984974156,-54.54545454545455,48.92589046303006,50.878830616353994,45.0200101563822,17.2595688532192,28.49002849002849,17.094017094017094,16.084243341280594,87.56831818777377,1205.0,1275.0,1191.0,0,0,190270.4,-49517,1246.5101163922502,0.7058823529411765,0.29411764705882354,0.058823529411764705,14331352.94117647,-1.4901960784313606,-9.429657794676805,0.8561397006216995,-2.1384551121393267,63.139134089953764,27.263157894736846,3.0,0.6,125422.75,16106.0,11.419050657591544,0.2275233471439647,1.305573431876231,0.0,0.0
2014-04-09,,,,1260.8,1256.0,1250.2,1261.1333333333334,1255.729607945372,21.5,52.4822695035461,1.6814589299842737,-1.7434143624246334,3.424873292408907,1290.4235856445373,1209.9764143554628,1250.2,80.4471712890745,-5.555555555555555,64.69273200679991,55.4834644131693,83.11126719406113,60.08064946938791,22.591362126245844,19.93355481727575,15.4768077440909,33.56761168205659,1205.0,1282.0,1207.0,1,0,193829.5,236445,1250.8870707675214,0.9310344827586207,0.06896551724137931,0.896551724137931,9860758.620689657,0.0,-7.010785824345145,3.564087095558386,-1.6516668607133123,63.139134089953764,27.87762237762238,2.0,0.65,126898.65,-13463.0,-8.56691971416027,0.22606165422289448,1.4003956607849144,0.0,0.0
2014-04-10,,,,1262.6,1257.2,1252.6,1261.8,1257.2791690934318,21.857142857142858,49.664429530201346,2.6962559577034426,-0.8554802983990182,3.551736256102461,1291.9601454853732,1213.2398545146266,1252.6,78.72029097074665,-26.785714285714285,67.53324990929518,59.500059578544594,83.59963057079634,60.29346351477708,23.202614379084967,19.6078431372549,15.37469038477017,19.614795370509416,1287.0,1282.0,1207.0,0,0,189144.55,74710,1254.3247105630765,0.21052631578947367,0.7894736842105263,0.5263157894736842,8512368.421052631,-0.7800312012480548,-7.010785824345145,2.001733471243206,-1.6516668607133123,63.139134089953764,28.353026284060768,1.0,0.7,129392.4,833.0,0.5797283002060061,0.21556481182917014,1.4214168092547559,-0.4,0.0
2014-04-11,,,,1268.0,1261.3,1254.9,1262.2666666666667,1258.9668672750097,21.142857142857142,52.38095238095238,3.6999145297604628,0.055598667232877985,3.6443158625275847,1293.8271924981455,1215.9728075018547,1254.9,77.85438499629072,-21.428571428571427,70.35549993953012,63.11853969887311,84.82942042084414,55.50412670494951,22.972972972972972,18.58108108108108,15.379823822055608,33.06592982143387,1231.0,1282.0,1207.0,0,0,190128.75,280621,1257.0471293794337,0.4166666666666667,0.5833333333333334,0.25,17159250.0,-0.5460218408736561,-7.010785824345145,1.9181599383644974,-1.6516668607133123,63.139134089953764,28.458885941644567,1.0,0.75,132429.5,1317.0,0.9112862490572304,0.1968010566714911,1.4525454292291726,0.0,0.0
2014-04-14,,,,1266.6,1262.1,1255.95,1262.2166666666667,1257.9224037250087,22.214285714285715,45.029239766081865,2.2902462938534427,0.502528192556991,1.7877181012964516,1292.7851948406083,1219.1148051593918,1255.95,73.67038968121642,-69.64285714285714,50.00444182015187,58.74717373929936,32.51897798185688,-1.467325793676193,21.864951768488744,25.08038585209003,15.376449775223836,0.0,1287.0,1282.0,1207.0,0,0,199341.6,27403,1257.5157588782272,0.06896551724137931,0.9310344827586207,0.9310344827586207,8731655.172413794,-2.6521060842433775,-7.010785824345145,0.91733011467463,-2.06619981325864,63.139134089953764,30.04013377926422,1.0,0.75,136002.5,11159.0,7.651640861778142,0.1773593662298751,1.5368763438810924,-0.1,0.0
2014-04-15,,,,1266.4,1261.6,1257.35,1262.3666666666666,1257.6440795607223,21.214285714285715,51.85185185185185,1.7181102538252162,0.7456446048106361,0.9724656490145801,1291.5892510985227,1223.110748901477,1257.35,68.4785021970456,-57.142857142857146,41.86342632971365,53.11925793610412,19.351763116932702,-12.607253341140476,22.895622895622893,17.50841750841751,15.244313150940613,32.69197658402203,1231.0,1282.0,1207.0,0,0,203737.4,210543,1258.2098946977826,0.5333333333333333,0.4666666666666667,0.4666666666666667,12209333.333333334,-2.1060842433697324,-7.010785824345145,1.1767356114781624,-2.06619981325864,63.139134089953764,30.603085553997193,1.0,0.75,139862.7,1213.0,0.7726262285266516,0.14876517788612376,1.4583291220096468,-0.1,0.0
2014-04-16,,,,1261.6,1261.2,1259.9,1262.3833333333334,1257.6779767454154,19.642857142857142,49.350649350649356,1.48959215689365,0.894434115227239,0.5951580416664111,1284.625013969414,1235.174986030586,1259.9,49.45002793882804,-51.785714285714285,38.76166406477034,48.333393312326194,19.61820556965864,-12.136607857834981,19.636363636363637,18.90909090909091,14.251264491556304,20.70694027047337,1231.0,1282.0,1234.0,0,0,207455.6,381381,1259.2214579890829,0.5,0.5,0.21428571428571427,12202714.285714285,-1.8720748829953227,-3.215686274509799,2.10921468842152,-2.06619981325864,63.139134089953764,31.183977313009567,1.0,0.75,143377.1,-4442.0,-2.8076607041274237,0.11306151909009289,1.282499553988123,-0.1,0.0
2014-04-17,,,,1260.0,1261.3,1259.35,1262.4666666666667,1258.280074198233,18.571428571428573,61.19402985074626,1.7722108312989349,1.0699894584415781,0.7022213728573568,1283.132125087604,1235.5678749123958,1259.35,47.564250175208144,-41.07142857142857,41.344985345505805,46.003923990052726,32.02710805641196,18.89185755195355,24.23076923076923,14.615384615384615,14.478682191309472,77.45698162082147,1231.0,1282.0,1234.0,0,0,212212.15,692148,1259.0142604150296,0.47368421052631576,0.5263157894736842,0.3157894736842105,16356157.894736841,-1.404056162246503,-3.215686274509799,-0.5664509626135354,-2.06619981325864,63.139134089953764,32.7100172554718,0.0,0.75,144183.55,-4485.0,-2.9167316997034454,0.11149480917954989,1.4750235450164262,0.0,0.0
2014-04-18,,,,1257.4,1262.7,1258.8,1262.7,1258.6343528460204,18.071428571428573,58.46153846153846,1.813895424279508,1.218770651609164,0.5951247726703439,1281.7470787040718,1235.8529212959281,1258.8,45.894157408143656,-50.0,41.51681193576356,44.508219971956336,35.53399586337801,12.922408497911302,24.901185770750985,15.019762845849803,15.281465172310275,64.36367609663064,1287.0,1282.0,1234.0,0,0,211689.5,577517,1258.6515352280896,0.45454545454545453,0.5454545454545454,0.18181818181818182,10421000.0,-1.5600624024961207,-3.215686274509799,-0.5674658601669936,-2.06619981325864,63.139134089953764,33.42238105874468,0.0,0.75,144592.45,-3894.0,-2.608468479331205,0.11060621548136929,1.350329036170137,-0.1,0.0
2014-04-21,,,,1257.2,1261.9,1257.75,1262.6166666666666,1257.5263192416376,18.0,44.800000000000004,0.6293019239162732,1.1008769060705859,-0.4715749821543127,1280.845909867979,1234.654090132021,1257.75,46.19181973595778,-86.95652173913044,32.0257007107989,40.34738021823719,15.382341695922321,-40.38831474359449,20.238095238095237,21.42857142857143,14.203495522912055,0.0,1287.0,1282.0,1234.0,0,0,214664.9,367116,1257.7910745228185,0.2608695652173913,0.7391304347826086,0.6521739130434783,9147869.565217393,-2.7301092043681807,-3.215686274509799,-1.1313156249305283,-2.06619981325864,63.139134089953764,33.77962577962578,0.0,0.7,145027.05,1605.0,1.1039349606916549,0.10984755569332891,1.3140237201426417,-0.1,0.0
2014-04-22,,,,1252.8,1259.6,1256.15,1262.35,1255.1904793138624,18.928571428571427,39.416058394160586,-1.4227790455865943,0.5961457157391499,-2.018924761325744,1281.4588293309564,1230.8411706690438,1256.15,50.61765866191263,-93.10344827586206,23.649317715245246,34.78135938390655,1.385234377922643,-87.48232609498083,15.849056603773587,24.905660377358494,14.189065508482042,0.0,1287.0,1282.0,1233.0,0,1,218826.35,115910,1256.314324044309,0.16,0.84,0.56,10048240.0,-3.8221528861154597,-3.8221528861154597,-1.7366585326686983,-2.06619981325864,63.139134089953764,34.07461999078765,0.0,0.65,147044.9,21550.0,14.660462331795854,0.11043219437269075,1.3805981648928478,-0.5,0.0
2014-04-23,,,,1246.0,1253.8,1254.9,1262.45,1252.219957474447,21.071428571428573,36.55172413793104,-3.7322695026548445,-0.269537327939649,-3.4627321747151956,1283.896551519072,1225.903448480928,1254.9,57.993103038144,-64.28571428571429,28.311014677547007,32.624577815120034,19.683888402400953,-142.53437173425473,14.23728813559322,35.25423728813559,15.793762181671866,0.0,1287.0,1282.0,1224.0,0,1,223735.3,-155787,1254.0838034200833,0.7954545454545454,0.20454545454545456,0.20454545454545456,6174931.818181818,-4.5241809672387,-4.5241809672387,-1.384345077695042,-2.06619981325864,63.139134089953764,34.705135184177095,0.0,0.6,148331.55,-1632.0,-0.9682931460034183,0.11299236984769885,1.4839530659665272,-0.3,0.0
2014-04-24,,,,1238.6,1249.3,1253.25,1262.3166666666666,1249.818056762595,20.071428571428573,42.10526315789474,-5.259850122834905,-1.2675998869187002,-3.992250235916205,1284.6782809282251,1221.8217190717749,1253.25,62.8565618564503,-61.224489795918366,33.602691955573974,32.95061586193801,34.9068441428459,-94.59678600604725,14.94661921708185,33.096085409252666,17.59931773722742,20.694166254000393,1189.0,1282.0,1224.0,0,0,219316.3,18195,1252.4170441655879,0.9090909090909091,0.09090909090909091,0.2727272727272727,15816545.454545453,-4.29017160686429,-4.5241809672387,-1.881563539182812,-2.06619981325864,63.139134089953764,34.705135184177095,0.0,0.55,149462.0,-10273.0,-6.154740222392641,0.11043263143911931,1.2897508419638757,-0.3,0.0
2014-04-25,,,,1232.2,1244.8,1253.05,1261.75,1247.930622785205,19.928571428571427,40.310077519379846,-6.157414994795317,-2.2455629084940236,-3.9118520863012938,1285.0399655319447,1221.0600344680552,1253.05,63.97993106388958,-58.16326530612245,38.48022600959833,34.79381924449145,45.85303953981209,-70.8826377235152,17.56272401433692,32.97491039426524,18.400699556297013,14.004761547078232,1189.0,1282.0,1224.0,0,0,207185.9,132193,1252.5728965307646,0.5454545454545454,0.45454545454545453,0.2727272727272727,10363454.545454547,-4.056162246489858,-4.5241809672387,-0.1914823960528106,-1.2350424163326177,63.139134089953764,34.705135184177095,0.0,0.55,147547.35,-6251.0,-3.990704741475626,0.09284487781163861,1.2836673397653526,-0.5,0.0
2014-04-28,,,,1228.0,1242.6,1252.35,1260.95,1245.841992043757,19.428571428571427,38.63636363636364,-7.109553683712647,-3.2183610635377486,-3.8911926201748988,1286.1062469851802,1218.5937530148196,1252.35,67.51249397036054,-62.244897959183675,40.16328792796752,36.58364213898348,47.32257950593559,-69.4401325961557,16.544117647058826,33.82352941176471,19.065454509373133,8.45959595959596,1287.0,1282.0,1224.0,0,0,197767.2,27693,1252.8722569600354,0.1,0.9,0.4,10450000.0,-4.368174726989082,-4.5241809672387,-0.8578828571129723,-1.2350424163326177,63.139134089953764,34.705135184177095,0.0,0.55,147443.0,5814.0,3.865999946804277,0.09237882291454375,1.1311968949658309,-0.5,0.0
2014-04-29,,,,1227.0,1239.9,1250.75,1260.0666666666666,1244.1427547062565,18.571428571428573,25.000000000000014,-7.61496657464545,-4.09768216575929,-3.5172844088861606,1285.9808178490644,1215.5191821509356,1250.75,70.4616356981287,-60.204081632653065,42.0696429323705,38.412309070112485,49.38431065688653,-76.26705460861984,8.46153846153846,40.38461538461538,23.287192417134666,0.0,1189.0,1282.0,1224.0,0,0,193258.5,186499,1251.6581562173635,0.9411764705882353,0.058823529411764705,0.11764705882352941,9341529.411764706,-4.212168486739487,-4.5241809672387,-2.232011878845137,-1.2350424163326177,61.57060849598163,34.07461999078765,0.0,0.5,149567.2,10537.0,6.745752295105056,0.0877030547735703,1.0235919050292799,-0.1,0.0
2014-04-30,,,,1230.6,1238.3,1249.75,1259.5,1243.93868282947,18.5,36.60714285714286,-6.807355972673577,-4.639616927142147,-2.1677390455314294,1284.7710463037397,1214.7289536962603,1249.75,70.04209260747939,-43.01075268817204,50.409297819892565,42.411305320039176,66.40528281959934,-30.076441866678618,13.8996138996139,40.54054054054054,26.182851249126127,32.06921944035345,1189.0,1282.0,1224.0,0,0,191609.2,332957,1250.6149526397132,0.7777777777777778,0.2222222222222222,0.7777777777777778,8136555.555555556,-3.1201248049922192,-4.5241809672387,-1.2923953934190504,-1.2350424163326177,60.410848980901946,34.07461999078765,0.0,0.45,150992.1,-19878.0,-11.921626014309794,0.07226802627146457,0.8974859069276542,-0.3,0.0
