时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2014-05-01,,,,1230.4,1234.5,1247.9,1258.4,1242.230236845711,19.285714285714285,30.400000000000006,-7.373389193662433,-5.186371380446205,-2.1870178132162286,1283.8701630740964,1211.9298369259038,1247.9,71.94032614819253,-56.97674418604651,50.05064299103949,44.957751210372614,60.23642655237323,-46.314122446564795,13.333333333333336,41.111111111111114,29.07222999714101,14.919587628865964,1275.0,1282.0,1224.0,0,0,191031.15,222229,1249.650063004559,0.17391304347826086,0.8260869565217391,0.6956521739130435,4814260.869565217,-4.368174726989094,-4.5241809672387,-2.3639556021780086,-1.3297148811215254,59.58586789554531,33.77962577962578,0.0,0.4,152518.0,4257.0,2.8986592764586927,0.054069034514062184,0.8218870803813987,-0.4,0.0
2014-05-02,,,,1229.6,1230.9,1246.8,1257.1333333333334,1240.6845000032624,18.571428571428573,38.775510204081634,-7.732835287671833,-5.695664161891331,-2.0371711257805014,1284.0790331927694,1209.5209668072305,1246.8,74.55806638553895,-56.470588235294116,52.34145430171863,47.41898557415462,62.18639175684666,-39.140172276502135,13.846153846153847,33.46153846153846,31.544665680401952,38.06017252261728,1275.0,1282.0,1224.0,0,0,187517.8,222229,1248.9127742361882,0.0,1.0,0.0,5827789.473684211,-4.368174726989094,-4.5241809672387,-1.436534981431457,-1.3297148811215254,59.35824175824176,33.77962577962578,0.0,0.35,152870.25,0.0,0.0,0.05242335848016359,0.816826983091049,-0.3,0.0
2014-05-05,,,,1229.6,1228.8,1245.35,1255.8666666666666,1239.285976193428,19.142857142857142,34.06593406593406,-7.926329118731246,-6.141797153259315,-1.7845319654719312,1283.5311471802263,1207.1688528197735,1245.35,76.36229436045278,-56.470588235294116,56.53172976839721,50.45656697223548,68.68205536072068,-39.29319168344801,13.432835820895525,33.95522388059702,33.6856480576048,25.048147728560053,1275.0,1282.0,1224.0,0,0,184653.35,222229,1248.2352473793012,0.17391304347826086,0.8260869565217391,0.0,4814260.869565217,-4.368174726989094,-4.5241809672387,-1.9369725779775955,-1.3297148811215254,59.08124662223023,33.77962577962578,0.0,0.3,153373.9,0.0,0.0,0.04912064305549085,0.8295709633661057,-0.1,0.0
2014-05-06,,,,1231.4,1229.2,1244.4,1255.1333333333334,1239.0682641750063,19.428571428571427,39.39393939393939,-7.110105435159767,-6.335458809639405,-0.7746466255203615,1282.4105248582298,1206.3894751417704,1244.4,76.0210497164594,-43.529411764705884,62.197623767166775,54.37025257054591,77.85236616040852,-34.33072170220264,12.132352941176473,34.19117647058824,36.95223771233462,39.76882224304902,1189.0,1282.0,1224.0,0,0,176416.05,301116,1247.4897600492322,0.9444444444444444,0.05555555555555555,0.6111111111111112,4382611.111111111,-3.5101404056162355,-4.5241809672387,-1.2001986434712157,-1.3297148811215254,59.08124662223023,33.77962577962578,0.0,0.25,152751.65,-6412.0,-4.243041861326913,0.050520898426386775,0.7481171580172663,-0.4,0.0
2014-05-07,,,,1227.8,1229.2,1241.5,1254.0,1237.6331913964343,19.357142857142858,31.132075471698116,-7.426624139653313,-6.553691875642188,-0.8729322640111254,1276.131898894671,1206.868101105329,1241.5,69.26379778934188,-55.69620253164557,53.22978839379746,53.99009784496309,51.70916949146621,-38.2154764722395,9.59409594095941,34.31734317343174,39.205812409540236,18.32574278898284,1268.0,1275.0,1224.0,0,0,168015.15,183172,1244.6014278077503,0.1111111111111111,0.8888888888888888,0.7222222222222222,6552444.444444444,-3.9999999999999813,-4.5241809672387,-4.36424389575377,-1.3297148811215254,58.57250945775536,33.07454707454706,0.0,0.2,153615.65,16262.0,11.237958343123289,0.04957596333469943,0.6952093886428543,-0.5,0.0
2014-05-08,,,,1224.4,1227.4,1238.35,1252.5833333333333,1234.90622078725,19.642857142857142,27.73109243697479,-8.786556182893037,-7.000264737092358,-1.7862914458006784,1272.7609835586213,1203.9390164413785,1238.35,68.82196711724282,-73.33333333333333,35.48652559586498,47.822240428597055,10.815095930400844,-73.01645677377871,9.454545454545455,38.54545454545455,41.766782792292794,13.793396146337264,1268.0,1275.0,1209.0,0,1,169315.65,-4573,1241.4210952541403,0.0,1.0,1.0,12516333.333333334,-5.176470588235271,-5.176470588235271,-4.670587431853795,-1.3297148811215254,57.973299427844886,31.281360149284673,0.0,0.15,155464.65,20533.0,12.755951493464535,0.061351056914253056,0.7555447075315355,-0.5,0.0
2014-05-09,,,,1222.0,1225.8,1235.3,1250.9666666666667,1232.9151521408453,18.642857142857142,34.86238532110093,-9.353037912691661,-7.470819372212219,-1.8822185404794425,1266.7163886161698,1203.8836113838302,1235.3,62.832777232339595,-61.53846153846154,28.16218823508116,41.26888969742509,1.9487853103933048,-70.41475266017245,9.96168582375479,34.48275862068966,45.503587859147125,57.657021877205395,1189.0,1264.0,1209.0,0,0,165217.65,119378,1238.2459717025795,0.5555555555555556,0.4444444444444444,0.5555555555555556,13772333.333333334,-3.9556962025316333,-5.176470588235271,-4.471846354408205,-1.3297148811215254,57.114802389329846,31.281360149284673,0.0,0.1,157406.7,3178.0,1.7509545401953819,0.07160681322240886,0.743233618759909,-0.3,0.0
2014-05-12,,,,1220.2,1224.9,1233.75,1249.4833333333333,1231.3994233655267,17.428571428571427,41.83673469387755,-9.450959063813798,-7.866847310532536,-1.5841117532812623,1265.5842748092298,1201.9157251907702,1233.75,63.668549618459565,-50.87719298245614,25.98199936392798,36.17325958625939,5.599478919265152,-54.52690492842096,11.885245901639347,31.9672131147541,47.18731430922872,98.43014128728413,1189.0,1264.0,1209.0,0,0,156799.75,204238,1236.2105798425487,0.5,0.5,0.375,10607500.0,-3.7183544303797222,-5.176470588235271,-2.643263719441365,-1.2286279245997873,56.11341134113412,31.281360149284673,0.0,0.1,158484.1,-6134.0,-3.3214388208729795,0.07710614905951227,0.6917458032615305,-0.4,0.0
2014-05-13,,,,1216.6,1224.0,1231.95,1248.0333333333333,1230.2185259021433,15.0,47.252747252747255,-9.26043051766942,-8.145563951959913,-1.114866565709507,1262.780436089547,1201.119563910453,1231.95,61.660872179093985,-72.97297297297297,26.580592168544577,32.97570378035445,13.790368944924836,-43.74963438191078,15.238095238095237,18.095238095238095,44.766291105426646,100.0,1189.0,1264.0,1209.0,0,0,153337.0,318123,1234.4692927995202,0.5,0.5,0.2,11388500.0,-3.5601265822784556,-5.176470588235271,-3.1288714772305437,-1.2286279245997873,55.70670505964624,31.281360149284673,0.0,0.1,159536.45,712.0,0.39877901929485926,0.08193623135050211,0.7097784571743804,-0.1,0.0
2014-05-14,,,,1213.8,1220.8,1229.55,1246.2833333333333,1228.292952006701,15.285714285714286,41.23711340206185,-9.723572761941796,-8.46116571395629,-1.262407047985505,1259.2961187206886,1199.8038812793113,1229.55,59.492237441377256,-94.73684210526316,19.522196580831523,28.491201380513473,1.5841869814676244,-56.21222407578103,14.953271028037381,20.5607476635514,43.19569795588613,72.96678121420385,1246.0,1264.0,1209.0,0,0,150557.0,202885,1232.338142475386,0.13333333333333333,0.8666666666666667,0.6,7682533.333333334,-4.272151898734156,-5.176470588235271,-4.165351776300293,-1.2286279245997873,55.438914027149316,31.281360149284673,0.0,0.1,161115.6,6094.0,3.3995883005963456,0.0881200207135,0.6875807456785801,-0.1,0.0
2014-05-15,,,,1214.4,1219.4,1226.95,1244.85,1226.7412422917769,15.5,40.625,-9.816079389084734,-8.732148448981981,-1.0839309401027535,1252.8605749595556,1201.0394250404445,1226.95,51.82114991911112,-85.0,18.143002848759476,25.041801869928808,4.3454048064208095,-58.073193630428825,11.520737327188941,21.198156682027648,43.13005587645921,70.21604938271602,1206.0,1262.0,1209.0,0,0,139976.15,302035,1228.0897486226522,0.42857142857142855,0.5714285714285714,0.14285714285714285,7082142.857142857,-3.961965134706802,-5.176470588235271,-4.577582440684197,-1.2286279245997873,54.810256410256414,31.281360149284673,0.0,0.05,162427.0,-9840.0,-5.308846458880723,0.08778230778781486,0.5936847141657299,0.0,0.0
2014-05-16,,,,1211.4,1216.7,1223.8,1243.2333333333333,1224.0992192163694,15.857142857142858,37.14285714285714,-10.813728975716913,-9.148464554328967,-1.6652644213879455,1246.9389396108304,1200.6610603891695,1223.8,46.277879221660896,-97.91666666666667,12.888986026157113,20.990863255338247,-3.314768432205156,-94.69570542332211,11.26126126126126,24.324324324324323,43.30164812048979,54.56790123456784,1246.0,1247.0,1199.0,0,1,140181.35,183300,1225.6411956131587,0.06666666666666667,0.9333333333333333,0.8666666666666667,7915666.666666667,-3.8492381716118573,-5.176470588235271,-5.396722863504764,-1.2286279245997873,53.90853994490358,31.281360149284673,0.0,0.0,164445.5,10248.0,5.83895026522554,0.08862084774193454,0.5872884011213084,-0.4,0.0
2014-05-19,,,,1204.8,1212.5,1220.65,1241.4666666666667,1220.2802459576676,16.428571428571427,31.355932203389827,-12.66871108517853,-9.852513860498881,-2.816197224679648,1247.3670357636815,1193.9329642363186,1220.65,53.4340715273629,-92.53731343283582,11.324897787929878,17.768874766202124,-1.5630561686146152,-133.11680660369112,10.869565217391306,26.086956521739133,41.57465811188791,18.568301717364438,1246.0,1242.0,1184.0,0,1,137901.3,18500,1221.5426652975716,0.2,0.8,0.6,6592000.0,-4.669887278582907,-5.176470588235271,-5.4323012779396,-1.2529026469991722,53.1650929899857,31.281360149284673,0.0,0.0,166503.3,2391.0,1.2871516319532317,0.08937847637453057,0.6674105108013009,-0.5,0.0
2014-05-20,,,,1197.8,1207.2,1218.2,1239.6166666666666,1216.8249844378897,16.214285714285715,22.115384615384613,-13.97767187082286,-10.677545462563678,-3.3001264082591817,1248.8463700949692,1187.553629905031,1218.2,61.292740189938286,-91.04477611940298,11.89775794557644,15.811835825993564,4.069602184742191,-120.51576311006468,3.5242290748898673,26.872246696035237,43.56575982546882,0.0,1246.0,1242.0,1184.0,0,0,129737.6,18500,1218.6464649929294,0.4,0.6,0.0,5862133.333333333,-4.669887278582907,-5.176470588235271,-4.39942629995261,-1.2529026469991722,52.54375551699997,31.034692635423006,0.0,0.0,167144.2,-6788.0,-3.6077597661440364,0.0912139234549544,0.63731562647451,-0.7,0.0
2014-05-21,,,,1187.4,1200.6,1214.9,1237.8166666666666,1211.2226049676144,17.5,20.175438596491233,-16.917995314039445,-11.925635432858831,-4.992359881180613,1255.5106027119689,1174.2893972880313,1214.9,81.22120542393759,-85.29411764705883,14.104678136557133,15.242783262848087,11.828467883975225,-143.6784207155615,3.265306122448979,36.734693877551024,45.898121341503796,0.0,1246.0,1242.0,1158.0,0,1,128497.9,-228403,1213.490498936818,0.375,0.625,0.65,6172575.0,-6.763285024154575,-6.763285024154575,-5.148784492734655,-1.3336298254776462,52.54375551699997,30.603085553997193,0.0,0.0,168855.3,19772.0,10.901953000077192,0.10087935257018439,0.7584808785121332,-0.7,0.0
2014-05-22,,,,1175.2,1194.8,1211.1,1236.0,1205.4871187802228,17.0,19.00826446280992,-19.58727441839369,-13.457963229965804,-6.129311188427886,1260.2652423224915,1161.9347576775083,1211.1,98.33048464498324,-92.15686274509804,12.695299827663604,14.393622117786594,9.298655247417624,-126.18501595269746,3.3613445378151257,37.81512605042017,48.91312525247586,0.0,1246.0,1242.0,1151.0,0,1,127026.1,-372949,1209.3291007386147,0.25,0.75,0.5833333333333334,12045500.0,-7.326892109500783,-7.326892109500783,-5.9923587499604,-1.3336298254776462,52.54375551699997,30.427826086956525,0.0,0.0,170472.8,-12145.0,-6.038263048514924,0.10175235427806996,0.7984641401990327,-0.5,0.0
2014-05-23,,,,1166.0,1188.7,1207.25,1234.1833333333334,1200.4883455630588,16.428571428571427,20.325203252032523,-21.295828993960185,-15.025536382764681,-6.270292611195504,1261.9332987107805,1152.5667012892195,1207.25,109.36659742156098,-89.69072164948453,12.578759555890962,13.78866793048805,10.158942806696786,-102.07927653786071,4.782608695652174,37.39130434782609,51.34258961066819,4.6626408386270395,1143.0,1242.0,1151.0,0,0,128600.0,-227473,1205.3358993001555,0.3333333333333333,0.6666666666666666,0.13333333333333333,9698400.0,-7.165861513687588,-7.326892109500783,-6.076504651924742,-1.3336298254776462,52.54375551699997,30.0096551724138,0.0,0.0,171780.9,-12439.0,-6.581864552963401,0.09737448717083264,0.8354250986526924,-0.4,-1.0
2014-05-26,,,,1159.0,1181.9,1203.4,1232.55,1195.584693604672,16.285714285714285,12.06896551724138,-22.71084093784907,-16.562597293781558,-6.148243644067513,1263.1341478641016,1143.6658521358986,1203.4,119.46829572820297,-93.81443298969072,10.885839703927308,12.82105852163447,7.015402068512984,-92.84863808185129,4.824561403508772,38.59649122807018,53.49678462200607,0.0,1240.0,1242.0,1149.0,0,1,130851.55,-377004,1201.2996587863627,0.3125,0.6875,0.25,9345687.5,-7.4879227053139985,-7.4879227053139985,-6.097002734648883,-1.3336298254776462,52.54375551699997,28.304839177050134,0.0,0.0,173155.4,7142.0,4.045312942509205,0.09533381439317154,0.8230519396028603,-0.4,-1.0
2014-05-27,,,,1153.0,1175.4,1199.7,1231.0,1191.6242465947034,16.714285714285715,17.592592592592595,-23.161795128213726,-17.88243686066799,-5.279358267545735,1262.1250287186476,1137.2749712813525,1199.7,124.85005743729516,-86.41975308641975,12.019131231189634,12.553749424819525,10.949894843929854,-75.24403640583182,7.264957264957264,37.6068376068376,54.30510795133779,15.699355790901297,1143.0,1242.0,1149.0,0,0,132758.4,-180061,1196.5922766469014,0.4166666666666667,0.5833333333333334,0.20833333333333334,8205958.333333334,-7.085346215780975,-7.4879227053139985,-5.766024771769888,-1.3336298254776462,52.54375551699997,27.68487394957983,0.0,0.0,174356.2,7063.0,3.845023190993624,0.09684439767131181,0.932571348983035,-0.2,0.0
2014-05-28,,,,1151.0,1169.2,1195.0,1229.4666666666667,1187.4695564428268,17.071428571428573,19.191919191919197,-23.72978721322079,-19.05190693117855,-4.6778802820422385,1258.1656135633918,1131.8343864366082,1195.0,126.33122712678369,-90.47619047619048,11.665722190656105,12.25774034676505,10.481685878438213,-75.67723816456304,7.11297071129707,33.05439330543933,54.58919886042871,20.244991650484394,1224.0,1237.0,1148.0,0,1,136501.5,-401381,1190.5038892124505,0.4,0.6,0.3,11066000.0,-7.19482619240096,-7.4879227053139985,-7.998502757543536,-1.3336298254776462,52.54375551699997,27.363445378151262,0.0,0.0,176302.15,-4975.0,-2.6080574558989267,0.08936205474905885,0.9253207039770153,0.1,0.0
2014-05-29,,,,1150.6,1162.9,1191.15,1227.9666666666667,1183.8057891625576,17.357142857142858,15.78947368421052,-23.824598251750785,-20.006445195292997,-3.8181530564577884,1255.7305087101424,1126.5694912898578,1191.15,129.16101742028468,-89.28571428571429,12.46464812710407,12.326709606878058,12.740525167556093,-67.770974497362,6.99588477366255,32.510288065843625,55.261407399016555,10.574497633421172,1140.0,1237.0,1148.0,0,0,138997.8,-240727,1186.5116433497508,0.46153846153846156,0.5384615384615384,0.07692307692307693,12358000.0,-7.113985448666115,-7.4879227053139985,-6.792011872836514,-1.298287705971188,52.54375551699997,27.363445378151262,0.0,0.0,177785.1,-5003.0,-2.692970179782539,0.08220039882817416,0.9500902830855221,-0.1,0.0
2014-05-30,,,,1146.2,1156.1,1186.4,1225.95,1178.7766663851712,18.571428571428573,10.909090909090907,-25.063272447160443,-21.017810645666486,-4.045461801493957,1254.0878283390798,1118.7121716609204,1186.4,135.37565667815943,-100.0,8.30976541806938,10.987728210608498,2.953839832991143,-74.2839060177938,5.384615384615384,35.0,57.22847459972861,0.0,1224.0,1237.0,1131.0,0,1,141502.5,-401549,1182.0378516280632,0.0,1.0,0.72,6432880.0,-8.569118835893274,-8.569118835893274,-7.969707925535639,-1.5980479500388083,52.54375551699997,27.18487394957984,0.0,0.0,179433.95,3318.0,1.8354104781028502,0.0738038388041456,0.9600079574198851,-0.2,0.0
2014-06-02,,,,1139.2,1149.1,1180.8,1223.5833333333333,1172.607460062774,19.714285714285715,8.0,-27.104247700576252,-22.23509805664844,-4.869149643927813,1253.0702530345766,1108.5297469654233,1180.8,144.54050606915325,-93.96551724137932,8.610019050642745,10.195158490619914,5.439740170688406,-92.45537838228049,3.985507246376811,41.66666666666666,62.51192131174675,0.0,1224.0,1237.0,1114.0,0,1,147489.0,-632007,1175.1968275600213,0.2692307692307692,0.7307692307692307,0.6538461538461539,8863769.23076923,-9.943411479385599,-9.943411479385599,-9.117605043900316,-1.5980479500388083,52.54375551699997,24.423076923076938,0.0,0.0,180810.85,-5439.0,-2.954452864010426,0.06335213246131977,1.055192513882681,0.1,-1.0
2014-06-04,,,,1127.0,1140.0,1173.6,1221.2166666666667,1165.0257971996525,20.5,7.299270072992712,-30.069635745838696,-23.80200559448649,-6.267630151352204,1250.8184870147008,1096.381512985299,1173.6,154.43697402940188,-99.21875,6.178609191656567,8.856308724298799,0.8232101263721034,-100.15960463142248,3.832752613240418,43.20557491289199,67.36293774171055,0.0,1224.0,1224.0,1093.0,0,1,155575.3,-872620,1168.027483368718,0.038461538461538464,0.9615384615384616,0.8076923076923077,9254346.153846154,-10.702614379084952,-10.702614379084952,-11.919308718660274,-1.9006411034014217,52.54375551699997,24.423076923076938,0.0,0.0,183346.15,16756.0,9.378918144366821,0.04466344379536131,1.0949668667074064,-0.3,0.0
2014-06-05,,,,1115.8,1133.4,1167.0,1219.5666666666666,1158.0709593711142,20.428571428571427,5.882352941176464,-32.13004363604887,-25.467613202798965,-6.662430433249902,1248.524939677813,1085.475060322187,1167.0,163.04987935562622,-96.8,5.785739461104378,7.832785636567325,1.6916471101784847,-95.41415090252981,3.8461538461538463,44.05594405594406,71.24609067390223,0.0,1224.0,1219.0,1092.0,0,1,158944.25,-1057943,1161.442533781499,0.3076923076923077,0.6923076923076923,0.07692307692307693,14255615.384615384,-10.418375717801476,-10.702614379084952,-10.972264100143738,-1.9006411034014217,52.54375551699997,24.423076923076938,0.0,0.0,185162.7,1887.0,0.9656520582154604,0.03721109232532108,1.0445666087912637,-0.6,0.0
2014-06-06,,,,1105.4,1128.0,1161.4,1217.45,1152.254677526246,20.428571428571427,10.15625,-32.97930857981987,-26.96995227820315,-6.009356301616723,1246.1023270667556,1076.6976729332446,1161.4,169.40465413351103,-90.67796610169492,8.328704356183406,7.998091876439353,8.989929315671512,-82.7171057587751,3.8461538461538463,41.95804195804196,74.56732253895476,16.777764187866953,1086.0,1219.0,1092.0,0,0,162635.75,-796368,1153.039000445269,0.7333333333333333,0.26666666666666666,0.3333333333333333,17438333.333333332,-10.008203445447084,-10.702614379084952,-9.171757485033137,-1.9006411034014217,52.54375551699997,21.757348342714195,0.0,0.0,185521.05,-8631.0,-4.374578685142849,0.037063187481828866,1.1441154228930774,-0.6,0.0
2014-06-09,,,,1098.4,1122.3,1155.5,1215.2333333333333,1146.897089190413,19.5,11.403508771929836,-33.34862660038334,-28.245687142639188,-5.102939457744153,1241.208195272327,1069.791804727673,1155.5,171.41639054465395,-90.65420560747664,9.617510221195442,8.537897991358049,11.776734680870227,-71.8989414774144,4.761904761904762,36.996336996337,77.13993052951942,34.01185891558174,1193.0,1219.0,1092.0,0,0,165501.95,-977643,1147.6814337635699,0.4166666666666667,0.5833333333333334,0.08333333333333333,15106250.0,-10.090237899917964,-10.702614379084952,-9.903783601478274,-1.9006411034014217,52.54375551699997,20.295250320924264,0.0,0.0,185566.05,-3089.0,-1.6372675811478388,0.03703880667292087,1.1647606520872213,-0.3,0.0
2014-06-10,,,,1088.8,1114.0,1147.95,1212.55,1139.1926045056116,20.571428571428573,9.027777777777786,-35.651099390279114,-29.726769592167173,-5.924329798111941,1237.3702967657869,1058.5297032342132,1147.95,178.84059353157363,-100.0,6.411673480796962,7.829156487837686,3.5767074667155114,-87.31333750819131,4.513888888888888,43.40277777777778,77.45048953573061,21.77842163355417,1193.0,1219.0,1066.0,0,1,178877.45,-1330013,1138.747116717805,0.0,1.0,1.3043478260869565,15320434.782608695,-12.551271534044295,-12.551271534044295,-11.175411013089805,-2.223009962517259,52.54375551699997,19.978734715576827,1.0,0.0,188422.3,50091.0,26.991739367062006,0.06882733753555652,1.2058066652485346,-0.6,0.0
2014-06-11,,,,1083.4,1105.2,1140.3,1209.8666666666666,1132.2218802669818,18.5,11.016949152542367,-37.048750728342384,-31.191165819402215,-5.857584908940169,1230.3037426122248,1050.296257387775,1140.3,180.00748522444974,-98.07692307692308,4.999086668357395,6.885799881344256,1.2256602423836735,-83.41765338424844,5.01930501930502,35.52123552123552,76.8479628107549,35.551128072735416,1193.0,1212.0,1066.0,0,0,184703.7,-1330013,1131.901873198353,0.16666666666666666,0.8333333333333334,0.0,19200833.333333332,-12.046204620462042,-12.551271534044295,-11.399989360416757,-2.223009962517259,52.54375551699997,19.155188246097342,1.0,0.0,190543.75,-13984.0,-5.933720880892778,0.07735648779126177,1.1674150008301742,-0.4,0.0
2014-06-12,,,,1077.0,1096.4,1132.8,1207.4166666666667,1125.3436059558408,18.714285714285715,11.111111111111114,-38.20020119858168,-32.59297289523811,-5.607228303343568,1223.3459464639343,1042.2540535360656,1132.8,181.09189292786868,-98.18181818181819,4.0129965544151345,5.928198772367883,0.1825921185096373,-80.3800794901173,4.961832061068702,37.404580152671755,76.34104189567071,36.203090507726316,1193.0,1212.0,1060.0,0,1,186761.2,-1486401,1126.5223889294637,0.13333333333333333,0.8666666666666667,0.4,10425866.666666666,-12.541254125412538,-12.551271534044295,-11.248298292509878,-2.223009962517259,52.54375551699997,18.725130088766456,1.0,0.0,192099.7,-5216.0,-2.3528774933915586,0.08208923362916674,1.124044256532724,-0.1,0.0
2014-06-13,,,,1070.2,1087.8,1125.35,1203.8833333333334,1119.406119674332,18.642857142857142,11.86440677966101,-38.42768859038074,-33.75991603426664,-4.667772556114102,1212.9285962796432,1037.7714037203566,1125.35,175.1571925592866,-93.75,5.705634066579787,5.854010537105184,5.408881125528993,-74.51957356777326,3.831417624521073,38.31417624521073,76.66237005205042,44.94552058111376,1056.0,1199.0,1060.0,0,0,192871.1,-1265053,1120.6630977027319,0.5,0.5,0.21428571428571427,15810571.42857143,-11.342785654712262,-12.551271534044295,-11.077183282614131,-2.223009962517259,52.401215805471125,17.231968810916182,1.0,0.0,193885.3,-5247.0,-2.423892456229504,0.08156312839764905,1.056345254425923,-0.1,0.0
2014-06-16,,,,1064.4,1081.4,1118.75,1200.45,1114.415060657729,18.642857142857142,15.254237288135585,-37.84890875671476,-34.577714578756265,-3.271194177958499,1202.7822619749609,1034.7177380250391,1118.75,168.06452394992175,-90.17857142857143,9.71773453901018,7.141918537740183,14.869366541550177,-61.97432852620602,7.279693486590039,36.7816091954023,75.88942319214702,70.41464891041154,1056.0,1184.0,1060.0,0,0,200386.9,-996002,1114.7903357621349,0.25,0.75,0.25,16815687.5,-9.881756756756754,-12.551271534044295,-9.619840268049515,-2.223009962517259,52.17110573042777,15.682426404995534,1.0,0.0,195040.75,-2355.0,-1.1149354000274614,0.08219628836842922,1.118611494340693,-0.3,0.0
2014-06-17,,,,1060.4,1074.6,1111.85,1196.75,1107.8993405950882,19.0,9.701492537313442,-38.63933585276891,-35.39003883355879,-3.2492970192101183,1195.9859176070229,1027.714082392977,1111.85,168.27183521404595,-96.61016949152543,8.664282042400231,7.649373039293532,10.69410004861363,-74.66293926870468,4.135338345864661,43.98496240601504,76.97466979078649,28.694696162047,1160.0,1184.0,1046.0,0,1,208141.35,-1315891,1107.1042605581897,0.13793103448275862,0.8620689655172413,0.7241379310344828,11030655.172413794,-11.655405405405418,-12.551271534044295,-9.811665418073702,-2.223009962517259,51.9052102950408,14.617182933956746,2.0,0.0,196438.8,7243.0,3.467740391060392,0.08454494746616721,1.1156160917502194,-0.3,0.0
2014-06-18,,,,1057.8,1070.6,1105.3,1193.2166666666667,1102.6708319669847,18.857142857142858,14.814814814814824,-38.2598774710134,-35.964006561049715,-2.295870909963682,1186.1171425275143,1024.4828574724856,1105.3,161.6342850550286,-88.03418803418803,13.067854694933487,9.455533591173516,20.29249690245343,-72.34772650678163,4.166666666666666,43.939393939393945,78.26708636371487,90.1620370370372,1039.0,1158.0,1046.0,0,0,216398.4,-1062818,1102.1630427951409,0.7777777777777778,0.2222222222222222,0.3888888888888889,14059611.111111112,-9.067357512953379,-12.551271534044295,-8.981522445026009,-2.223009962517259,51.73789173789174,14.265644955300138,2.0,0.0,197104.05,-21444.0,-9.922678623485147,0.08236501938140517,1.167751561645812,-0.4,0.0
2014-06-19,,,,1056.4,1066.7,1100.05,1189.95,1097.9402765415575,19.5,14.17910447761193,-37.52657101840123,-36.27651945252002,-1.2500515658812077,1180.0907133243475,1020.0092866756524,1100.05,160.08142664869501,-88.03418803418803,16.003569796622326,11.638212326323119,24.734284737220737,-61.1815254523863,6.95970695970696,42.490842490842496,78.78626625789477,88.52810416005079,1156.0,1154.0,1046.0,0,0,226650.75,-1062818,1094.104993255041,0.45454545454545453,0.5454545454545454,0.0,20543181.81818182,-8.752166377816305,-12.551271534044295,-7.788388811685092,-2.0065895238030134,51.17175586055255,13.757076685537822,2.0,0.0,196688.95,-1835.0,-0.9426353721997072,0.08252700827012674,1.4920122559683509,-0.5,0.0
2014-06-20,,,,1054.6,1062.4,1095.2,1186.5166666666667,1093.7554882995043,18.5,17.09401709401709,-36.444617860162225,-36.31013913404846,-0.13447872611376255,1173.9871215765143,1016.4128784234857,1095.2,157.57424315302853,-84.04255319148936,20.66904653108155,14.648490394575928,32.710158804092785,-52.55980596055897,7.335907335907336,40.15444015444016,78.48429180957885,100.0,1039.0,1154.0,1046.0,0,0,229046.8,-870351,1090.6596633671954,0.18181818181818182,0.8181818181818182,0.09090909090909091,17497000.0,-8.66551126516465,-12.551271534044295,-7.152015491932358,-2.0065895238030134,49.93901250382913,13.757076685537822,2.0,0.0,196831.05,-1001.0,-0.5191047129107229,0.08216960498057045,1.4830883154797434,-0.5,0.0
2014-06-23,,,,1055.8,1060.1,1091.2,1183.8333333333333,1091.778775128123,18.285714285714285,32.773109243697476,-33.66594096569952,-35.78129950037867,2.115358534679153,1165.6342875151724,1016.7657124848276,1091.2,148.8685750303448,-56.962025316455694,42.112697687387694,23.803226158846513,78.73164074447006,-34.671720837525655,12.5,31.250000000000004,75.64982468939745,100.0,1039.0,1154.0,1046.0,0,0,238552.7,-534757,1087.0672372044694,0.8695652173913043,0.13043478260869565,0.8260869565217391,14591043.47826087,-7.01906412478337,-12.551271534044295,-5.18920899931909,-2.0065895238030134,49.93901250382913,13.757076685537822,2.0,0.0,198221.1,12520.0,6.526578081749035,0.07829747177448994,1.553909132116689,-0.2,0.0
