时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2014-06-24,,,,1062.6,1061.5,1087.75,1181.1666666666667,1090.6569870206827,18.071428571428573,43.80952380952381,-30.546852903477202,-34.73441018099838,4.187557277521179,1157.1288227965001,1018.3711772034999,1087.75,138.75764559300023,-35.9375,52.0517399787263,33.21939743213977,89.71642507189938,-8.569649165572889,20.553359683794465,25.691699604743082,70.46463950421227,100.0,1039.0,1154.0,1046.0,0,0,244312.95,-270021,1084.9445625648032,0.2,0.8,0.35,13236800.0,-6.41247833622185,-12.551271534044295,-4.361883273465443,-2.0065895238030134,49.41340538655975,13.757076685537822,2.0,0.0,198652.6,-12029.0,-5.8864404872009395,0.07657544663523504,1.5331727032883349,-0.1,1.0
2014-06-25,,,,1066.6,1062.2,1083.7,1178.05,1088.975369209189,18.142857142857142,41.44144144144144,-28.313415214802035,-33.450211187759116,5.136795972957081,1145.8783512841696,1021.5216487158303,1083.7,124.3567025683393,-46.875,54.58420092149005,40.34099859525653,83.07060557395711,-20.38843689353333,20.472440944881892,27.95275590551181,65.57217869222146,93.19159433249564,1103.0,1149.0,1046.0,0,0,243322.6,-447157,1081.6611873838817,0.5,0.5,0.5,12652571.42857143,-6.61444734551786,-12.551271534044295,-5.195460054011735,-2.0065895238030134,47.67232767232768,13.757076685537822,2.0,0.0,199008.9,5559.0,2.890464949407767,0.07587720419361287,1.452199494733244,-0.2,0.0
2014-06-26,,,,1070.2,1063.3,1079.85,1174.8666666666666,1087.2634292845044,18.071428571428573,37.96296296296296,-26.40045502891894,-32.04025995599108,5.6398049270721415,1134.3226875067407,1025.377312493259,1079.85,108.94537501348168,-50.0,55.102917573391025,45.26163825463469,74.78547621090368,-15.10657412644053,21.34387351778656,27.272727272727273,60.49996548372077,83.19072066932877,1103.0,1149.0,1046.0,0,0,239290.5,-587835,1078.296688474191,0.21428571428571427,0.7857142857142857,0.14285714285714285,10048428.57142857,-6.788511749347281,-12.551271534044295,-4.953396835505384,-2.0065895238030134,45.47394126341495,13.757076685537822,2.0,0.0,199590.85,-462.0,-0.23347365335731896,0.07407430817410199,1.1259666789961569,-0.1,0.0
2014-06-27,,,,1076.8,1065.7,1076.75,1171.9333333333334,1087.238340781218,19.214285714285715,46.34146341463414,-23.324483885803602,-30.29710474195359,6.972620856149987,1120.6919473491855,1032.8080526508145,1076.75,87.88389469837102,-15.789473684210526,64.80545382085717,51.77624344337551,90.86387457582047,9.160817637491306,24.163568773234203,26.022304832713754,55.25073128711815,100.0,1039.0,1131.0,1046.0,0,0,247422.6,-264539,1076.2977281245396,0.7142857142857143,0.2857142857142857,0.5714285714285714,11546285.714285715,-3.8903625110522033,-12.551271534044295,-3.6882107276623044,-2.0065895238030134,45.291684495792325,13.757076685537822,2.0,0.05,199913.55,-10188.0,-5.160597510877885,0.07212212621548479,1.2706481162837753,-0.1,1.0
2014-06-30,,,,1075.8,1065.8,1073.6,1168.9333333333334,1085.4061178496736,18.642857142857142,50.89285714285714,-22.164398416003223,-28.67056347676352,6.506165060760296,1109.4558517575529,1037.744148242447,1073.6,71.71170351510591,-49.12280701754386,60.16270020805682,54.571729031602615,71.34464256096521,-2.443918549722885,24.904214559386975,17.24137931034483,50.75233113654409,100.0,1096.0,1114.0,1046.0,0,0,249334.5,-463599,1074.1997049479046,0.045454545454545456,0.9545454545454546,0.8636363636363636,9048181.818181818,-4.129263913824088,-12.551271534044295,-3.775278735819621,-2.0065895238030134,45.291684495792325,13.757076685537822,2.0,0.05,199828.55,-4836.0,-2.5829056085797775,0.07266728680026178,1.1604730428266758,-0.2,0.0
2014-07-01,,,,1073.6,1068.1,1071.35,1165.8333333333333,1083.8436304354188,19.142857142857142,51.32743362831859,-20.923141726945914,-27.121079126799998,6.197937399854084,1101.7665813504584,1040.9334186495414,1071.35,60.833162700917,-47.36842105263158,56.460668063232845,55.20137537547936,58.97925343873982,-20.87193349352843,24.253731343283587,20.149253731343286,46.0384455823224,100.0,1039.0,1097.0,1046.0,0,0,247695.55,-265920,1071.8615014816912,0.6842105263157895,0.3157894736842105,0.05263157894736842,10404157.894736841,-2.552415679124931,-12.551271534044295,-2.7768250944880437,-2.0065895238030134,45.291684495792325,13.757076685537822,2.0,0.05,198961.75,-21075.0,-11.554593053537655,0.08174514472736542,1.1302449513721824,-0.2,0.0
2014-07-02,,,,1073.4,1070.0,1070.3,1162.7666666666667,1082.7156656320456,19.285714285714285,55.45454545454545,-19.47289056911518,-25.591441415263038,6.118550846147858,1098.9694409101692,1041.6305590898307,1070.3,57.33888182033843,-42.10526315789474,52.79196052700372,54.39823709265415,49.57940739570286,9.840524700331988,27.40740740740741,17.77777777777778,42.09093835612665,99.99999999999999,1039.0,1097.0,1046.0,0,0,249133.05,3443,1070.5880290337498,0.29411764705882354,0.7058823529411765,0.17647058823529413,15844882.352941176,-2.2789425706472577,-12.551271534044295,-1.3512203739021686,-2.0065895238030134,45.291684495792325,13.757076685537822,2.0,0.1,197306.4,985.0,0.6105876518720521,0.0923059528434839,1.2831340969999567,0.2,0.0
2014-07-03,,,,1074.6,1072.4,1069.55,1159.35,1082.1713165242318,19.5,56.25,-17.715880225297724,-24.016329177269977,6.300448951972253,1096.5663693068245,1042.5336306931754,1069.55,54.032738613649144,-33.333333333333336,53.79929151412651,54.19858856647827,53.00069740942298,15.684270788784682,27.106227106227106,17.58241758241758,37.76903075553053,100.0,1039.0,1097.0,1046.0,0,0,250776.3,221631,1069.9127075272531,0.7058823529411765,0.29411764705882354,0.29411764705882354,12834588.235294117,-1.8231540565178062,-12.551271534044295,-0.932722454864674,-2.0065895238030134,45.291684495792325,13.757076685537822,2.0,0.15,195751.0,3886.0,2.394257724654203,0.09959758794713085,1.403191901755703,0.3,0.0
2014-07-04,,,,1073.2,1075.0,1068.7,1156.15,1081.9645244743049,19.5,55.85585585585586,-15.89809855734643,-22.392683053285268,6.494584495938838,1093.0146046646128,1044.3853953353873,1068.7,48.62920932922543,-28.07017543859649,55.866194342751,54.75445715856918,58.089668711114655,53.71516703707421,27.47252747252747,17.58241758241758,34.55436631074944,99.15326147791079,1039.0,1096.0,1046.0,0,0,249833.1,464342,1069.2363578591735,0.25,0.75,0.1875,15169437.5,-1.4598540145985717,-12.551271534044295,-1.0681046627827344,-2.0065895238030134,45.291684495792325,13.757076685537822,2.0,0.2,194645.9,375.0,0.2256439879415817,0.10541470508651762,1.3492766040671722,0.6,0.0
2014-07-07,,,,1074.0,1074.9,1067.5,1152.7666666666667,1081.0155221434188,18.285714285714285,63.26530612244898,-14.930912366702387,-20.900328915968693,5.969416549266306,1088.2491280729062,1046.7508719270938,1067.5,41.49825614581232,-42.10526315789474,50.919343237047684,53.476085851395354,45.805858008352345,28.403181417052377,29.296875,12.890625000000002,31.416965517098642,100.0,1096.0,1087.0,1046.0,0,0,247488.0,329969,1068.3791966344495,0.16666666666666666,0.8333333333333334,0.6666666666666666,11197750.0,-1.3799448022079108,-12.551271534044295,-1.5318692406402517,-2.0065895238030134,45.291684495792325,13.757076685537822,2.0,0.25,193063.85,-12628.0,-7.581379153008417,0.1159667370603597,1.3055837521691487,0.6,0.0
2014-07-08,,,,1074.6,1074.1,1067.8,1149.8333333333333,1080.1569009869029,17.714285714285715,60.43956043956044,-14.002992560736857,-19.520861644922327,5.51786908418547,1088.6311507627797,1046.9688492372202,1067.8,41.66230152555954,-45.283018867924525,47.621442499912135,51.52453806756761,39.815251364601195,12.334484820410657,30.241935483870964,13.709677419354836,28.198216484580914,94.24329936275328,1096.0,1087.0,1046.0,0,0,237624.45,329969,1068.0835700338637,0.6,0.4,0.0,15509900.0,-1.3799448022079108,-12.541254125412538,0.5657788027569497,-1.7589403265481391,46.52372018225677,13.757076685537822,1.0,0.3,187875.7,-22031.0,-14.311605971235174,0.12754898063115674,1.2956710550070771,0.7,0.0
2014-07-09,,,,1075.2,1074.3,1068.25,1146.8333333333333,1079.6657675595789,17.285714285714285,61.70212765957447,-12.877095361638567,-18.192108388265574,5.315013026627007,1089.3050656486766,1047.1949343513234,1068.25,42.11013129735329,-47.72727272727273,47.986944572591,50.34534023590874,43.27015324595551,16.397128153425303,28.925619834710744,15.289256198347108,25.268878601972006,96.61439284939192,1052.0,1087.0,1046.0,0,0,234379.25,495475,1068.2049566390083,0.75,0.25,0.1875,10344125.0,-1.1039558417663242,-12.541254125412538,0.812634960188724,-1.7589403265481391,46.52372018225677,13.757076685537822,1.0,0.35,183238.7,-2961.0,-2.244763356000823,0.14170428144008282,1.2204549642003681,0.4,0.0
2014-07-10,,,,1069.4,1072.0,1067.65,1143.3333333333333,1076.6499801729524,18.928571428571427,47.5,-14.002080799819169,-17.354102870576295,3.352022070757126,1090.3171568573653,1044.982843142635,1067.65,45.33431371473034,-96.0,33.44057174404618,44.71041740528789,10.90088042156276,-52.85693696297283,26.79245283018868,20.37735849056604,21.304186383621246,48.297244094488185,1096.0,1087.0,1046.0,0,0,240872.6,209220,1067.7458994920967,0.058823529411764705,0.9411764705882353,0.7941176470588235,8419264.705882354,-3.5878564857405704,-11.655405405405418,-0.7744080243613555,-1.9953096052832373,46.52372018225677,13.757076685537822,2.0,0.35,178955.05,1851.0,1.4354846214694517,0.15216638876388433,1.3955887911331453,0.0,-1.0
2014-07-11,,,,1059.6,1066.4,1066.05,1139.45,1072.3023630136236,18.714285714285715,32.203389830508485,-16.080037131159543,-17.099289722692944,1.0192525915334016,1094.000896793758,1038.0991032062418,1066.05,55.901793587516295,-98.48484848484848,22.831348904632943,37.417394571736246,-6.340742429573666,-122.9494273555792,22.137404580152673,26.717557251908396,18.91260475096819,0.0,1096.0,1087.0,1031.0,0,1,239432.6,16672,1066.7290024416056,0.05,0.95,0.85,9627400.0,-5.151793928242865,-11.655405405405418,-2.099976656760348,-1.9953096052832373,45.10829268292684,13.757076685537822,2.0,0.35,174843.7,-1801.0,-1.3769428962437935,0.1617985999985752,1.4026928557361884,-0.1,-1.0
2014-07-14,,,,1051.4,1062.7,1064.25,1135.6,1068.3688046313737,18.214285714285715,27.927927927927925,-17.52481730948989,-17.184395240052336,-0.3404220694375546,1096.2820563120024,1032.2179436879976,1064.25,64.06411262400479,-85.33333333333333,20.313491862347888,31.716093668606796,-2.4917117501699266,-120.95804256988355,14.901960784313726,31.372549019607842,20.661326838673325,0.0,1096.0,1087.0,1031.0,0,0,232545.7,16672,1065.493828023194,0.6875,0.3125,0.0,8207062.5,-5.151793928242865,-11.655405405405418,-2.38229328183588,-1.9953096052832373,44.00761904761905,13.757076685537822,2.0,0.35,170502.3,-6956.0,-5.392415268690498,0.17262250045075236,1.4433088372331895,-0.2,-1.0
2014-07-15,,,,1032.2,1053.4,1060.75,1131.0833333333333,1059.571775618862,21.214285714285715,19.496855345911953,-22.844518961349877,-18.316419984311846,-4.528098977038031,1111.1875591044743,1010.3124408955257,1060.75,100.8751182089486,-99.16666666666667,13.827228193132212,25.75313851011527,-10.024592440833906,-167.2739029972383,12.794612794612794,38.72053872053871,23.152729903964484,0.0,1096.0,1087.0,976.0,0,1,225267.85,-157660,1063.1372736944043,0.05263157894736842,0.9473684210526315,2.8947368421052633,9175368.421052631,-10.211591536338528,-10.211591536338528,-3.4053671594397557,-2.652777840434889,42.44611528822056,13.757076685537822,2.0,0.35,168996.25,63950.0,52.40085217961323,0.16388112187074722,1.3956085106806295,-0.4,0.0
2014-07-16,,,,1014.6,1044.9,1057.45,1126.9833333333333,1052.6601779408752,21.285714285714285,25.0,-25.874547104985595,-19.8280454084466,-6.046501696538996,1117.703761620914,997.196238379086,1057.45,120.50752324182804,-90.0,12.636955547558227,21.381077522596257,-4.851288402517838,-125.40218684667954,12.080536912751679,38.59060402684563,26.01864124992752,12.573313782991193,975.0,1087.0,976.0,0,0,223587.6,61808,1060.0483858824612,0.7333333333333333,0.26666666666666666,0.7333333333333333,14631200.0,-9.199632014719395,-10.211591536338528,-3.1341415641548602,-2.652777840434889,42.44611528822056,13.757076685537822,2.0,0.35,168987.8,8508.0,4.574439485993875,0.16384067416746315,1.364578959350418,-0.1,0.0
2014-07-17,,,,1003.2,1036.3,1054.35,1123.1,1046.787780041744,20.285714285714285,19.23076923076924,-27.634545826010708,-21.38934549195942,-6.245200334051287,1121.5473527047197,987.1526472952801,1054.35,134.39470540943967,-86.32478632478633,13.409060707717945,18.723738584303486,2.7797049545468653,-98.0393909437986,10.211267605633804,40.140845070422536,29.999845231131502,0.0,975.0,1087.0,976.0,0,0,211138.5,264776,1057.380538288059,0.5714285714285714,0.42857142857142855,0.2857142857142857,14497714.285714285,-8.831646734130628,-10.211591536338528,-2.917389207947953,-2.652777840434889,42.44611528822056,13.757076685537822,2.0,0.35,168929.85,-2825.0,-1.4524570946744975,0.16359279866284412,1.138655840915064,0.0,0.0
2014-07-18,,,,997.0,1028.3,1051.65,1119.3166666666666,1042.3318009901495,19.857142857142858,26.71232876712328,-27.980589885776908,-22.707594370722923,-5.272995515053985,1123.1107731924258,980.1892268075743,1051.65,142.92154638485147,-78.63247863247864,16.87588174165323,18.10778630342007,14.412072618119552,-77.36017760392227,12.949640287769785,41.007194244604314,32.415429646715914,16.99020828754911,975.0,1087.0,976.0,0,0,213713.65,508746,1054.0002759143679,0.75,0.25,0.5625,15248125.0,-8.003679852805877,-10.211591536338528,-2.477016937859024,-2.652777840434889,42.23129251700681,13.757076685537822,2.0,0.35,168535.05,-7738.0,-4.037083992007218,0.16225829212076232,1.1054010481817358,-0.2,0.0
2014-07-21,,,,988.8,1020.1,1047.5,1115.3166666666666,1037.3478199434687,19.714285714285715,24.516129032258064,-28.730560703134643,-23.91218763720527,-4.8183730659293715,1123.2516718592387,971.7483281407613,1047.5,151.50334371847748,-87.17948717948718,16.012492589673585,17.409355065504574,13.218767638011606,-74.45120351667815,13.043478260869566,38.405797101449274,35.276292301637035,12.002760048300823,1092.0,1087.0,976.0,0,0,208037.0,286685,1049.633668770459,0.29411764705882354,0.7058823529411765,0.5882352941176471,13062411.764705883,-8.923643054277818,-10.211591536338528,-4.035336553563686,-2.652777840434889,42.23129251700681,13.757076685537822,2.0,0.35,166997.55,-10334.0,-5.618289069508253,0.1560546876958301,1.1460335628388585,-0.1,0.0
2014-07-22,,,,998.0,1015.1,1044.6,1111.9166666666667,1035.8861228059955,21.714285714285715,36.41304347826087,-26.43802432695452,-24.41735497515512,-2.0206693517993983,1119.5495268760478,969.650473123952,1044.6,149.89905375209582,-59.82905982905983,25.595629980417307,20.138113370475487,36.510663200300954,-41.864534561803936,18.749999999999996,34.868421052631575,35.901283321880996,39.0199953499186,975.0,1087.0,976.0,0,0,224291.9,876519,1042.8762767774197,0.7777777777777778,0.2222222222222222,0.7111111111111111,13107422.222222222,-5.979760809567603,-10.211591536338528,-2.405508921898544,-2.652777840434889,42.23129251700681,13.757076685537822,3.0,0.35,167515.55,29081.0,16.751631615025264,0.15930501426966434,1.5405987119244453,0.3,0.0
2014-07-23,,,,1004.4,1009.5,1041.9,1108.4333333333334,1034.277920633996,21.5,34.06593406593406,-24.579905806278475,-24.449865141379796,-0.13004066489867938,1116.4312368282851,967.368763171715,1041.9,149.0624736565701,-62.39316239316239,36.61930887583375,25.631845205594907,58.594236216311444,-30.522508386748758,18.93687707641196,34.5514950166113,36.46421697716777,33.68983957219248,1092.0,1087.0,976.0,0,0,230806.7,569087,1040.1745846921542,0.42857142857142855,0.5714285714285714,0.21428571428571427,21959428.57142857,-6.255749770009189,-10.211591536338528,-2.245358497974148,-2.652777840434889,42.23129251700681,13.757076685537822,3.0,0.35,167323.4,-8644.0,-4.2648089124835975,0.1581898779648052,1.6318004926273069,0.2,0.0
2014-07-24,,,,1009.0,1006.1,1039.05,1104.6333333333334,1032.346690097425,21.642857142857142,32.065217391304344,-23.242862454680107,-24.20846460403986,0.9656021493597535,1113.2544827699369,964.8455172300629,1039.05,148.40896553987398,-63.55140186915888,45.72434799372523,32.32934613497168,72.51435171123232,-31.81981857051832,15.511551155115512,35.973597359735976,37.73510056512453,29.146322560644784,1092.0,1087.0,976.0,0,0,237092.95,302684,1037.822810631864,0.3333333333333333,0.6666666666666666,0.2777777777777778,14800166.666666666,-6.715731370745159,-10.211591536338528,-2.384492883867303,-2.652777840434889,42.23129251700681,13.757076685537822,3.0,0.35,167516.85,7250.0,3.736381533514055,0.15946700270592104,1.6847131377844093,0.1,0.0
2014-07-25,,,,1011.8,1004.4,1035.4,1101.1,1030.5993862786227,22.357142857142858,33.522727272727266,-21.930445441836127,-23.752860771599114,1.8224153297629861,1106.8021966343226,963.9978033656776,1035.4,142.80439326864507,-62.857142857142854,52.89669176593176,39.18512801195837,80.31981927387855,-23.834735505930624,17.252396166134186,32.9073482428115,37.186622150404084,33.650814503415624,1092.0,1080.0,976.0,0,0,244130.0,302684,1033.0742327858109,0.13636363636363635,0.8636363636363636,0.0,21092590.909090906,-6.1111111111111,-10.211591536338528,-3.16139991779688,-2.652777840434889,42.23129251700681,13.757076685537822,3.0,0.3,167450.0,-15394.0,-7.6477484996621765,0.1592302450733117,1.9186836770597964,0.2,0.0
2014-07-28,,,,1014.8,1001.8,1032.25,1097.4166666666667,1028.1613494901824,23.357142857142858,31.891891891891902,-21.370227606225058,-23.2763341385243,1.906106532299244,1103.1535668317863,961.3464331682138,1032.25,141.80713366357247,-71.42857142857143,52.22352550477322,43.531260509563324,69.60805549519301,-40.31136045767948,16.513761467889907,36.08562691131498,37.157666680868275,29.810967036400566,1092.0,1080.0,976.0,0,0,259410.6,-201988,1028.682716576218,0.5416666666666666,0.4583333333333333,0.375,21028000.0,-6.944444444444442,-10.211591536338528,-2.7994243069754523,-2.652777840434889,42.23129251700681,13.757076685537822,3.0,0.3,167990.15,7304.0,3.9291208968551983,0.1612466115015397,2.185294696461094,-0.1,0.0
2014-07-29,,,,1013.0,1005.5,1029.45,1093.8666666666666,1026.7174114434983,23.5,33.684210526315795,-20.049598503039988,-22.63098701142744,2.5813885083874517,1098.645299505675,960.2547004943251,1029.45,138.39059901134988,-63.80952380952381,54.81568366984881,47.29273489632516,69.86158121689613,-31.921108466585352,15.501519756838906,34.95440729483282,37.70860206459277,51.12781954887218,975.0,1080.0,976.0,0,0,266849.55,144470,1025.9115281126262,0.9444444444444444,0.05555555555555555,0.4444444444444444,19247666.666666668,-6.203703703703701,-10.211591536338528,-2.437215114428533,-2.652777840434889,42.23129251700681,13.757076685537822,3.0,0.3,168826.1,-15159.0,-7.846354517127507,0.1606926392105509,1.99245908421222,-0.4,0.0
2014-07-30,,,,1016.0,1010.2,1027.55,1090.4833333333333,1027.4109913060222,22.642857142857142,46.19565217391304,-17.111218453501465,-21.527033299842245,4.41581484634078,1093.852258435743,961.2477415642571,1027.55,132.60451687148577,-21.333333333333332,69.2104557798992,54.598641857516505,98.43408362466461,0.39830431747635203,22.397476340694006,30.914826498422713,37.878340018946105,100.0,975.0,1080.0,976.0,0,0,273573.85,548319,1023.6818531205863,0.95,0.05,1.05,20192450.0,-4.2592592592592515,-10.211591536338528,-1.5118352762519691,-2.652777840434889,44.28674948240166,13.757076685537822,3.0,0.3,170640.1,20546.0,11.540168165401955,0.16334302379205484,2.082307537568837,-0.3,0.0
2014-07-31,,,,1020.6,1014.8,1025.55,1087.3666666666666,1028.324230229258,22.5,51.76470588235294,-14.374752962227717,-20.09657723231934,5.7218242700916235,1087.8649048656648,963.2350951343352,1025.55,124.6298097313296,-6.0606060606060606,77.09268480564708,62.09665617356003,107.08474206982119,12.609604374040432,24.444444444444443,26.031746031746028,37.433315310949695,100.0,975.0,1080.0,976.0,0,0,290593.35,1106897,1022.7274305026825,0.7777777777777778,0.2222222222222222,0.16666666666666666,31032111.11111111,-3.981481481481486,-10.211591536338528,-1.5949320234721154,-2.652777840434889,46.22481442205726,13.757076685537822,3.0,0.3,172898.35,12771.0,6.430999320190356,0.16938957340033586,2.34617521620567,0.1,0.0
2014-08-01,,,,1023.6,1017.7,1023.0,1084.3666666666666,1028.388589255043,22.714285714285715,49.438202247191015,-12.705160307101778,-18.61829384727583,5.9131335401740515,1079.8691943248157,966.1308056751842,1023.0,113.73838864963147,-22.857142857142858,75.53305423824747,66.57545552845585,93.44825165783072,17.58037942204312,25.471698113207545,22.641509433962266,35.31111049682066,92.84899438983608,1045.0,1075.0,976.0,0,0,298715.7,701739,1021.0116108170187,0.15789473684210525,0.8421052631578947,0.42105263157894735,21324105.263157893,-4.279069767441868,-10.211591536338528,-2.072983448394691,-2.652777840434889,46.52372018225677,13.757076685537822,3.0,0.3,174310.1,-16555.0,-7.832756108177675,0.1700659288384774,2.26289735238893,0.2,0.0
2014-08-04,,,,1027.4,1021.1,1020.6,1081.2,1027.9706283736102,19.571428571428573,68.75,-11.651147140754006,-17.224864505971468,5.573717365217462,1072.6056677072793,968.5943322927209,1020.6,104.0113354145584,-30.434782608695652,70.48115565568699,67.87735557086623,75.68875582532851,9.982580911398802,29.562043795620436,11.67883211678832,34.81368438773395,100.0,1045.0,1075.0,976.0,0,0,307889.05,383899,1020.0982491366071,0.25,0.75,0.4166666666666667,26486666.666666668,-4.744186046511645,-10.211591536338528,-1.9600574783538844,-2.652777840434889,47.3021978021978,13.757076685537822,3.0,0.3,175983.55,-7394.0,-3.7956684000595486,0.1669311216077537,2.079654736827382,0.5,0.0
2014-08-05,,,,1034.2,1023.6,1019.35,1078.3666666666666,1029.7829494808855,20.285714285714285,71.42857142857143,-8.857818909105617,-15.551455386598299,6.6936364774926815,1067.1886542672448,971.5113457327552,1019.35,95.67730853448961,-1.5384615384615385,79.72553234188655,71.82674782787299,95.52310136991366,42.43683661725451,33.80281690140845,11.267605633802816,34.64812147382667,100.0,983.0,1075.0,976.0,0,0,319123.9,763695,1019.9978018986775,0.96,0.04,0.92,15191840.0,-2.6046511627907165,-10.211591536338528,-0.8891643559457373,-2.652777840434889,47.88764044943821,13.757076685537822,3.0,0.3,180092.6,26681.0,14.23692818304545,0.15894805209206475,2.045264989999884,0.8,0.0
2014-08-06,,,,1036.2,1026.1,1017.8,1075.45,1031.1369542922296,20.285714285714285,69.06474820143885,-6.807686318393962,-13.802701572957433,6.995015254563471,1059.685055744651,975.9149442553488,1017.8,83.77011148930217,-16.901408450704224,80.23368822792438,74.62906129455679,91.44294209465954,68.91280297824758,34.50704225352113,11.267605633802816,34.02874085444605,94.96120196180972,1056.0,1048.0,976.0,0,0,328522.65,410214,1020.1501120242394,0.14285714285714285,0.8571428571428571,0.21428571428571427,25248642.85714286,-0.3816793893129944,-10.211591536338528,-1.137235487299377,-2.652777840434889,49.729133226324244,13.757076685537822,3.0,0.3,183871.55,-9563.0,-4.466854751317218,0.14369738718322408,1.9841988320811237,0.7,0.0
2014-08-07,,,,1037.4,1029.0,1017.55,1072.6666666666667,1032.26676816916,20.0,66.41221374045801,-5.203648689564261,-12.082890996278799,6.879242306714538,1058.7298366602406,976.3701633397592,1017.55,82.35967332048142,-18.309859154929576,80.05162548528293,76.4365826914655,87.28171107291777,65.72810603826636,32.5,12.857142857142858,33.407818469744136,89.30697820903133,1056.0,1047.0,976.0,0,0,327566.35,143085,1019.4551740433656,0.4166666666666667,0.5833333333333334,0.08333333333333333,22260750.0,-0.382043935052534,-10.211591536338528,-0.08720917647694275,-1.8077618631581243,50.97977243994943,13.757076685537822,2.0,0.35,187568.4,209.0,0.10218799657744082,0.12598082297722765,1.716585070776772,0.3,0.0
2014-08-08,,,,1040.4,1032.0,1018.2,1069.8666666666666,1033.3842188197161,19.714285714285715,72.1311475409836,-3.807851132052974,-10.427883023433633,6.620031891380659,1060.664102486638,975.735897513362,1018.2,84.92820497327602,-17.391304347826086,80.03441699018862,77.63586079103987,84.8315293884861,69.19102019568872,34.42028985507246,11.956521739130434,33.34651313775218,100.0,987.0,1047.0,976.0,0,0,330431.9,392944,1019.96019926244,0.23076923076923078,0.7692307692307693,0.07692307692307693,19219923.07692308,-0.2865329512893977,-10.211591536338528,0.7183194722912255,-1.2167313288069839,51.41488807912546,13.757076685537822,2.0,0.4,191222.6,-2654.0,-1.2963161956489833,0.10124749145020041,1.5479011131825224,0.1,0.0
2014-08-11,,,,1041.2,1034.3,1018.05,1067.0166666666667,1032.8714360749811,18.0,52.83018867924528,-3.9472365085662204,-9.13175372046015,5.1845172118939296,1060.3445809642685,975.7554190357315,1018.05,84.58916192853701,-43.75,63.92538368451599,73.0657017555319,45.64474754248417,39.21241991194454,25.793650793650798,18.650793650793652,32.34723305762198,52.03450324714445,1056.0,1047.0,976.0,0,0,338071.45,108840,1020.3885734312474,0.047619047619047616,0.9523809523809523,0.7619047619047619,13528761.904761905,-1.8147086914995336,-10.211591536338528,-0.0021512743943200756,-1.7226700261249923,51.97780244173141,13.757076685537822,2.0,0.45,195285.9,1226.0,0.6066904196357914,0.05449135184035799,1.4881876652263244,-0.2,0.0
2014-08-12,,,,1037.0,1035.6,1020.55,1064.3833333333334,1032.2170135916497,17.785714285714285,53.33333333333333,-4.171002982944856,-8.139603572957093,3.9686005900122368,1058.0142285526922,983.0857714473077,1020.55,74.9284571053845,-46.875,47.37882721824876,64.5034102431042,13.129661168537865,22.643128380827914,26.104417670682736,19.67871485943775,31.26455742443964,53.28488585480435,1056.0,1047.0,987.0,0,0,340620.55,-116474,1021.6642954063303,0.09090909090909091,0.9090909090909091,0.18181818181818182,20483090.909090906,-2.005730659025795,-9.199632014719395,3.426816587243901,-1.0266283524904223,52.930817610062896,13.757076685537822,1.0,0.5,196144.55,-143.0,-0.07033732403372017,0.053757444949264,1.3551901690348553,-0.3,-1.0
2014-08-13,,,,1033.6,1034.9,1022.55,1061.7666666666667,1031.7201551543496,17.357142857142858,56.43564356435643,-4.219013719475697,-7.3554856022608135,3.1364718827851163,1056.586976796852,988.513023203148,1022.55,68.073953593704,-45.3125,38.79309201937305,55.93330416852715,4.512667721064844,9.560651480224541,26.74897119341564,20.5761316872428,29.357406604245345,60.99454693322227,992.0,1047.0,990.0,0,0,339491.85,80420,1022.9762324191288,0.6666666666666666,0.3333333333333333,0.08333333333333333,16407833.333333332,-1.9102196752626588,-8.923643054277818,2.7806840445111964,-1.0266283524904223,53.75757575757576,13.757076685537822,1.0,0.55,196392.1,-3714.0,-1.8280887760074416,0.05377834658636494,1.2069676778538299,-0.5,0.0
