时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2014-08-14,,,,1030.8,1034.1,1024.45,1059.6166666666666,1031.4610927586973,17.142857142857142,57.28155339805825,-4.0490048809233485,-6.694189457993321,2.6451845770699727,1055.1504200210595,993.7495799789407,1024.45,61.40084004211883,-42.1875,34.87107035525771,48.91255956410401,6.788091937565113,28.146363167725234,30.000000000000004,20.833333333333336,28.41616344727701,63.09674743384438,992.0,1047.0,990.0,0,0,348271.6,458983,1024.490320724783,0.15789473684210525,0.8421052631578947,0.10526315789473684,19924368.42105263,-1.7191977077363974,-8.923643054277818,2.6402340730713063,-1.0266283524904223,55.534807534807534,13.757076685537822,1.0,0.6,196354.0,-8538.0,-4.280793586330345,0.053886953556415755,1.3426012615135368,-0.4,0.0
2014-08-15,,,,1022.2,1031.3,1024.5,1057.1166666666666,1028.560036305488,17.785714285714285,48.36065573770492,-6.103282800793295,-6.576008126553316,0.47272532576002124,1055.035570284954,993.9644297150461,1024.5,61.071140569907925,-91.66666666666667,26.025158014616252,41.28342571427476,-4.491377384700769,-56.42365556195209,28.915662650602414,24.497991967871485,26.34911875914472,38.17324955116696,1056.0,1047.0,990.0,0,0,356190.95,56626,1024.507813201505,0.15625,0.84375,0.875,12573656.25,-4.393505253104113,-8.923643054277818,0.15928032544788115,-1.5919931190867167,55.534807534807534,13.757076685537822,2.0,0.6,196984.65,5637.0,2.952684758866697,0.051626596897231355,1.5047377007662017,-0.5,-1.0
2014-08-18,,,,1020.0,1030.6,1025.85,1054.85,1027.45908046687,17.857142857142858,51.53846153846153,-6.3668534468363305,-6.5341771906099195,0.16732374377358905,1052.0418026548687,999.6581973451312,1025.85,52.383605309737504,-65.0,29.01677200974417,37.1945411460979,12.66123373703671,-55.90470191473165,28.8,24.399999999999995,24.186008746591828,20.600375234521568,996.0,1047.0,1001.0,0,0,357529.1,305450,1025.0485482626914,0.9473684210526315,0.05263157894736842,0.8421052631578947,13096000.0,-2.8653295128939993,-6.944444444444442,1.686312730787729,-1.5919931190867167,55.534807534807534,13.757076685537822,2.0,0.6,197772.35,-7193.0,-3.659665832264891,0.044384475991304795,1.4880657515755367,-0.4,0.0
2014-08-19,,,,1021.4,1029.2,1026.4,1052.9166666666667,1027.986787089073,17.5,49.6,-5.224444654455965,-6.272230683379129,1.0477860289231637,1052.7130945987778,1000.0869054012223,1026.4,52.626189197555505,-38.333333333333336,40.60888248925473,38.33265492715017,45.16133761346384,2.472495564990358,26.93877551020408,24.897959183673468,23.3260570689539,5.213793103448286,996.0,1047.0,1001.0,0,0,344332.3,631348,1026.1315177712536,1.0,0.0,0.9411764705882353,19170470.588235293,-1.3371537726838634,-6.944444444444442,0.8040192952557662,-1.5919931190867167,55.534807534807534,14.687672747374245,1.0,0.65,197706.8,12016.0,6.345752686752393,0.04422842129083611,1.589938794842144,-0.3,0.0
2014-08-20,,,,1026.0,1029.8,1027.95,1051.1833333333334,1030.0832835567803,17.857142857142858,54.67625899280576,-2.9137318438506554,-5.600530915473435,2.6867990716227794,1056.021150202299,999.878849797701,1027.95,56.142300404597904,-10.0,58.107071084790505,44.92412697969695,84.47295929497761,57.36583685352432,31.199999999999996,24.399999999999995,23.97502576461731,26.56908955594146,996.0,1050.0,1001.0,1,0,355088.65,1153907,1027.6525857228423,0.9565217391304348,0.043478260869565216,0.7391304347826086,22719956.521739133,0.0,-6.944444444444442,2.016710632493099,-1.5919931190867167,55.534807534807534,14.687672747374245,1.0,0.7,200373.05,45992.0,22.83943566849249,0.0702334597069869,1.8150046230766967,0.0,0.0
2014-08-21,,,,1029.0,1029.9,1029.45,1049.45,1031.4086851228012,17.285714285714285,55.47445255474454,-1.5487718715091887,-4.790179106680585,3.2414072351713967,1057.5885669031716,1001.3114330968286,1029.45,56.27713380634293,-20.0,66.80822282845682,52.218825595950236,95.98701729346999,62.80418285968149,31.404958677685954,25.206611570247933,24.336922348068214,29.92700729927013,1056.0,1050.0,1001.0,0,0,362479.95,739678,1029.1481706781299,0.18181818181818182,0.8181818181818182,0.5454545454545454,37657181.81818181,-0.5714285714285672,-6.944444444444442,1.9611916665621625,-1.5919931190867167,55.550733214966804,14.687672747374245,1.0,0.75,202860.6,3676.0,1.4860751203696676,0.08908563732698864,1.748430450904598,-0.1,0.0
2014-08-22,,,,1042.0,1032.1,1032.05,1048.0666666666666,1034.7030960634868,18.428571428571427,63.63636363636363,1.2932767891172716,-3.573487927521014,4.8667647166382855,1063.582606348885,1000.5173936511148,1032.05,63.06521269777022,-7.894736842105263,75.24056960493613,59.892740265612204,105.93622828358397,100.12965784525298,36.821705426356594,21.70542635658915,23.084421113148885,64.26332288401252,996.0,1066.0,1001.0,1,0,375388.8,1461892,1032.8829332414819,0.76,0.24,0.88,28888560.0,0.0,-6.944444444444442,3.1245196340766914,-1.5919931190867167,55.93468468468469,14.687672747374245,1.0,0.8,207427.65,26196.0,10.435032006978995,0.11616645224532993,1.8600189363840758,0.3,0.0
2014-08-25,,,,1053.0,1036.5,1035.4,1047.0833333333333,1038.2551821526786,17.5,59.12408759124087,3.9838473717834404,-2.0620208676601233,6.045868239443564,1069.0007518712257,1001.7992481287745,1035.4,67.20150374245122,-0.0,83.49371306995741,67.75973120039393,114.96167680908437,105.88175122678456,32.6530612244898,22.857142857142858,20.773496743400983,45.28064434935816,996.0,1072.0,1001.0,1,0,370843.05,1875649,1036.7845994417314,1.0,0.0,0.5,34479750.0,0.0,-6.203703703703701,4.084361198066506,-1.5919931190867167,56.28712871287129,15.166352793471432,1.0,0.85,211186.2,-8866.0,-3.198008909408989,0.12972623077267215,1.9055560831967946,0.3,0.0
2014-08-26,,,,1060.0,1040.7,1038.15,1046.3166666666666,1041.0880219476617,17.785714285714285,58.69565217391305,5.72735597789756,-0.5041454985485867,6.231501476446146,1073.0107757258274,1003.2892242741729,1038.15,69.72155145165459,-12.195121951219512,84.93076806289844,73.4834101545621,107.82548387957112,95.90164606662671,31.325301204819276,22.489959839357432,18.319831006153155,43.47826086956524,1078.0,1072.0,1001.0,0,0,375313.6,1439780,1039.9798667478788,0.4444444444444444,0.5555555555555556,0.2222222222222222,24214944.444444444,-0.3731343283582045,-4.744186046511645,3.3519501437662793,-1.5919931190867167,56.6048255310968,16.72606113284079,1.0,0.9,216642.65,18799.0,7.004907422243245,0.14340873554067973,1.8854406715210934,-0.1,0.0
2014-08-27,,,,1065.4,1045.7,1040.3,1046.05,1044.5082103335988,18.142857142857142,61.64383561643836,7.7460324530252365,1.1458900917661778,6.600142361259058,1079.1579057863541,1001.4420942136458,1040.3,77.71581157270839,-2.4096385542168677,89.15063252386,78.70581761099473,110.04026234959053,92.25481548932454,31.102362204724415,20.472440944881892,16.69865960677655,55.880963627775174,996.0,1077.0,1001.0,1,0,378175.05,1900858,1042.6121426660309,0.8823529411764706,0.11764705882352941,0.5294117647058824,27122235.29411765,0.0,-4.744186046511645,2.7276134236106375,-1.5919931190867167,57.56437315322921,18.80341880341881,1.0,0.9,221751.8,13600.0,4.735903721863166,0.16216110030326158,1.769537337974247,-0.1,0.0
2014-08-28,,,,1069.0,1049.0,1041.55,1045.55,1046.1740950637322,18.785714285714285,55.62499999999999,8.042761515270286,2.5252643764669997,5.517497138803286,1081.552499921829,1001.547500078171,1041.55,80.00499984365797,-23.25581395348837,84.73495983518377,80.71553168572441,92.7738161341025,70.30785296325189,29.657794676806084,20.53231939163498,14.537539476906419,47.55487804878046,1082.0,1077.0,1001.0,0,0,371972.4,1466333,1044.7666580011492,0.09090909090909091,0.9090909090909091,0.6818181818181818,19751136.363636363,-1.3927576601671432,-4.744186046511645,1.5751637303872146,-1.5919931190867167,57.56437315322921,19.44363812288341,1.0,0.9,224978.0,-24888.0,-8.274816469837221,0.1681225684258618,1.7545358158212665,0.2,0.0
2014-08-29,,,,1065.8,1053.9,1042.6,1044.7666666666667,1046.5384669624245,18.5,57.05128205128205,7.226321190644285,3.4654757393024567,3.760845451341828,1082.3168928661757,1002.883107133824,1042.6,79.4337857323518,-37.2093023255814,73.66169039517303,78.36425125554061,64.25656867443786,30.832968782270463,30.115830115830114,20.07722007722008,14.81815172180438,56.89180737961227,1082.0,1077.0,1001.0,0,0,378489.9,930825,1046.0553758942224,0.11764705882352941,0.8823529411764706,0.7058823529411765,31500470.588235293,-2.506963788300842,-4.744186046511645,1.3364145692840699,-1.5919931190867167,57.56437315322921,23.512274294988845,1.0,0.9,229269.9,4759.0,1.7250253733507304,0.17040617496300903,1.6151584473272613,-0.2,0.0
2014-09-01,,,,1064.2,1058.6,1044.6,1044.2333333333333,1048.2014701088603,19.071428571428573,61.3095238095238,7.621117845816116,4.296604160605189,3.3245136852109267,1084.4016132970582,1004.7983867029416,1044.6,79.60322659411668,-20.930232558139537,71.33001581900425,76.01950611002849,61.95103523695576,37.41614612108696,29.21348314606741,19.47565543071161,15.244216884711644,84.76771196283389,996.0,1077.0,1001.0,0,0,382571.0,1330287,1047.5294784933167,0.9473684210526315,0.05263157894736842,0.7368421052631579,21024315.789473683,-1.20705663881151,-4.393505253104113,2.4145144556657026,-1.5919931190867167,58.78133925737861,24.903225806451612,1.0,0.9,234270.0,6770.0,2.412351811401847,0.1699803876901023,1.5847837160281917,0.1,0.0
2014-09-02,,,,1053.2,1056.6,1042.9,1043.35,1044.8489491461116,21.857142857142858,46.78899082568807,3.7752050503431747,4.192324338552786,-0.4171192882096113,1085.102020405565,1000.6979795944351,1042.9,84.40404081113002,-80.23255813953489,47.55334387933617,66.53078536646439,9.598460905079719,-36.6643335170075,25.49019607843137,25.81699346405229,14.358035771446621,0.0,1082.0,1077.0,1001.0,0,0,400665.8,588595,1046.2954561715358,0.0,1.0,1.0,14542980.392156862,-5.942432683379762,-5.942432683379762,-1.470795149188358,-2.8246956677407833,58.78133925737861,26.369863013698627,2.0,0.85,237015.25,-18416.0,-6.407593359985253,0.1698077422206264,1.8326781648623025,0.4,-1.0
2014-09-03,,,,1041.4,1053.4,1041.6,1042.55,1042.2919063702914,21.928571428571427,47.511312217194565,1.1178636288148027,3.57743219660519,-2.459568567790387,1085.2367783073928,997.963221692607,1041.6,87.27355661478578,-74.4186046511628,37.685135235796764,56.915568656241845,-0.775731605093398,-67.54082174907704,20.846905537459282,28.664495114006517,14.197799114229811,4.287442318892526,996.0,1077.0,1001.0,0,0,410100.4,1130768,1044.204054056031,0.7,0.3,0.25,27108650.0,-5.478180129990706,-5.942432683379762,-1.0893764419529808,-2.8246956677407833,58.78133925737861,27.684808095766996,2.0,0.8,239072.8,-23317.0,-8.668255307758944,0.1654071531971393,1.9674501052718092,0.1,-1.0
2014-09-04,,,,1031.6,1050.3,1040.1,1041.7666666666667,1039.5022010016921,20.785714285714285,53.03030303030303,-1.3756986088933445,2.586806035505483,-3.9625046443988277,1085.5585988622859,994.641401137714,1040.1,90.9171977245719,-83.13253012048193,28.969577336685024,47.60023821638957,-8.291744422724065,-58.474287722264336,23.02405498281787,19.931271477663234,14.121322207677716,37.04620462046208,1082.0,1077.0,1001.0,0,0,421639.45,632858,1042.5951452123372,0.17647058823529413,0.8235294117647058,0.29411764705882354,29288823.529411767,-5.942432683379762,-5.942432683379762,-1.2783406108786517,-2.8246956677407833,58.78133925737861,31.09909909909911,2.0,0.75,241383.7,5276.0,2.1475439196339874,0.16063637500794933,2.049256877095723,-0.2,-1.0
2014-09-05,,,,1026.2,1046.0,1039.05,1041.1,1037.9305628110546,20.642857142857142,51.5625,-2.5159459619821973,1.5662556360079471,-4.082201597990144,1085.0956295428339,993.0043704571659,1039.05,92.09125908566796,-75.64102564102564,27.432709677448138,40.87772870340909,0.5426716255262249,-39.762450244791175,24.22145328719723,20.06920415224914,14.20020244398276,28.33384900990102,1004.0,1077.0,1001.0,0,0,430311.95,1056167,1041.5228044058115,0.5,0.5,0.7142857142857143,30236357.14285714,-5.013927576601674,-5.942432683379762,-0.8397475681226327,-2.8246956677407833,58.78133925737861,32.030552291421856,2.0,0.7,244493.1,13316.0,5.30619401319774,0.15518566504061873,1.9879855268261153,0.2,-1.0
2014-09-08,,,,1015.8,1040.0,1038.25,1040.1833333333334,1035.460985400478,21.5,44.38502673796792,-4.258123278938228,0.40137985301871204,-4.65950313195694,1085.6403165769027,990.8596834230973,1038.25,94.78063315380541,-87.5,22.455139784965425,34.73686573059454,-2.1083121062928,-54.64341113793639,18.6046511627907,23.9202657807309,14.811844738695923,0.0,1082.0,1077.0,1001.0,0,0,451595.7,346388,1039.6646409978364,0.3448275862068966,0.6551724137931034,0.3793103448275862,24475137.931034483,-6.035283194057572,-6.035283194057572,-0.6286975959548883,-2.8246956677407833,58.78133925737861,32.17575534266766,2.0,0.65,247369.0,-3444.0,-1.303222486263944,0.14884191843040656,2.254269897027659,0.1,-1.0
2014-09-10,,,,1017.0,1035.1,1037.9,1039.7333333333333,1033.8932725051943,20.642857142857142,41.24293785310734,-5.016146837476981,-0.6821254850804266,-4.3340213523965545,1085.7721982826877,990.0278017173125,1037.9,95.74439656537515,-78.75,22.053426523310286,30.509052661499787,5.142174246931276,-49.722077569842234,13.14878892733564,24.913494809688583,16.146050101678263,0.0,1002.0,1077.0,1001.0,0,0,461981.7,779422,1038.815613728134,0.9090909090909091,0.09090909090909091,0.6363636363636364,39366727.27272727,-5.385329619312895,-6.035283194057572,-0.2010913284133859,-2.8246956677407833,58.78133925737861,32.65916536105968,2.0,0.6,250454.0,4039.0,1.5485538140662003,0.14166484662107298,2.029798840042234,0.2,0.0
2014-09-11,,,,1013.8,1027.6,1036.65,1038.8833333333334,1030.8558179808902,22.071428571428573,38.829787234042556,-6.909001228497573,-1.9275006337638558,-4.981500594733717,1086.9638570427892,986.3361429572111,1036.65,100.62771408557808,-95.23809523809524,16.692334100117307,25.903479807705626,-1.7299573150593304,-60.12736006630176,14.563106796116504,26.86084142394822,17.48452116528619,0.0,1082.0,1077.0,1001.0,0,0,495311.5,-84068,1036.5361516607898,0.12903225806451613,0.8709677419354839,0.5483870967741935,27854516.129032258,-6.963788300835638,-6.963788300835638,-1.0222115118343424,-2.8246956677407833,58.78133925737861,33.37280366692131,2.0,0.55,256579.7,57100.0,21.558315053442723,0.14328432610889608,2.124817290933556,0.1,0.0
2014-09-12,,,,1014.6,1023.1,1036.05,1038.2833333333333,1029.5362162684244,21.285714285714285,36.46408839779006,-7.1166905521918125,-2.965338617449447,-4.151351934742365,1087.0297689490758,985.0702310509241,1036.05,101.95953789815167,-77.38095238095238,20.580959051819498,24.12930622241025,13.484264710637994,-52.48469838147431,8.724832214765101,27.852348993288594,19.37493283758011,0.0,998.0,1077.0,1001.0,0,0,507675.25,541770,1035.1021234210914,1.0,0.0,0.8823529411764706,36814000.0,-5.571030640668495,-6.963788300835638,-0.4043600284036373,-2.8246956677407833,58.78133925737861,33.65191387559809,2.0,0.5,262572.5,-11196.0,-3.4774182126517617,0.13418310308261133,2.130770290642544,0.2,0.0
2014-09-15,,,,1015.4,1020.8,1037.35,1037.8333333333333,1029.2946718619078,21.571428571428573,37.83783783783784,-6.400587423437173,-3.6523883786469926,-2.7481990447901805,1085.8312497667218,988.8687502332781,1037.35,96.96249953344375,-65.47619047619048,28.36710401434431,25.54190548638827,34.017501070256394,-30.338250414710213,12.582781456953642,27.483443708609272,20.770863110515734,5.455771371010321,998.0,1077.0,1002.0,0,0,512161.0,1033842,1035.5722386775515,0.875,0.125,0.625,30754500.0,-4.642525533890418,-6.963788300835638,1.3757757376409454,-1.8245487983944149,58.78133925737861,33.989589358010406,1.0,0.5,267540.55,-14858.0,-4.781073923550439,0.12079509567518013,2.1429901996716465,-0.1,0.0
2014-09-16,,,,1022.4,1019.1,1038.85,1037.4,1030.9808935893452,22.571428571428573,44.77611940298508,-4.171155200926478,-3.75614174310289,-0.415013457823588,1086.5299637936557,991.1700362063441,1038.85,95.35992758731163,-41.666666666666664,49.15831625647645,33.41404240975099,80.6468639499274,2.8473584271220056,17.40506329113924,26.265822784810126,21.047430583708774,33.01078018384185,998.0,1077.0,1002.0,0,0,535480.0,1749046,1036.4088313289012,0.84375,0.15625,0.625,22350125.0,-2.785515320334253,-6.963788300835638,1.5288738082863549,-1.8245487983944149,58.78133925737861,35.943621595795506,1.0,0.55,271981.25,-17740.0,-5.99508632721546,0.0978228588641757,2.112953884594019,-0.3,0.0
2014-09-17,,,,1028.4,1022.7,1039.65,1036.8833333333334,1032.6969989617885,22.357142857142858,42.78350515463917,-2.2173703519401897,-3.4483874648703496,1.23101711293016,1087.4534352431763,991.8465647568239,1039.65,95.60687048635236,-39.285714285714285,63.12935369479382,43.31914617143193,102.7497687415176,18.602049983135107,17.89137380191693,26.517571884984026,20.962700112905484,25.43492054828166,998.0,1077.0,1002.0,0,0,546677.7,2298898,1037.2455062035028,0.6428571428571429,0.35714285714285715,0.14285714285714285,39275142.85714286,-2.59981429897862,-6.963788300835638,0.8803535896886112,-1.8245487983944149,58.78133925737861,35.943621595795506,1.0,0.55,274205.55,-32312.0,-11.615960081820765,0.07958093472887814,2.2332608839942587,-0.6,1.0
2014-09-18,,,,1038.8,1026.3,1039.85,1036.5666666666666,1034.7258562035229,21.785714285714285,47.82608695652174,-0.2624976599774982,-2.8112095038917797,2.5487118439142815,1087.8687463392778,991.831253660722,1039.85,96.03749267855574,-16.417910447761194,74.27014384250623,53.636145395123364,115.53814073727196,24.35810610928392,18.0327868852459,26.557377049180328,21.02954503269158,45.73072828245045,998.0,1077.0,1002.0,0,0,543899.6,2765895,1037.5452471068804,0.8571428571428571,0.14285714285714285,0.35714285714285715,33356928.57142857,-2.135561745589565,-6.963788300835638,0.3121805073308731,-1.8245487983944149,58.78133925737861,35.943621595795506,1.0,0.55,274752.0,12435.0,5.057818162590455,0.07731753089437847,2.0584739776203227,-0.2,1.0
2014-09-19,,,,1045.2,1029.9,1040.1,1036.2,1036.085298469854,21.357142857142858,49.71751412429379,0.8732287814175379,-2.0743218468299163,2.947550628247454,1088.261570178942,991.9384298210576,1040.1,96.32314035788443,-23.880597014925375,78.82377405592369,62.032021615390136,112.40727893699079,19.57661690815356,18.394648829431436,23.076923076923077,20.40742521702338,53.343503572670514,1065.0,1077.0,1002.0,0,0,542397.15,2381715,1037.6035389689393,0.5454545454545454,0.45454545454545453,0.45454545454545453,34925454.54545455,-2.599814298978609,-6.963788300835638,0.3615576550553353,-1.8245487983944149,58.78133925737861,35.943621595795506,1.0,0.55,274806.6,-6161.0,-2.385284871385873,0.07707347903751058,1.9604503989263926,0.0,1.0
2014-09-22,,,,1047.8,1031.6,1038.8,1035.4166666666667,1036.4581271870106,21.785714285714285,43.02325581395349,1.0351429018105591,-1.452428897101821,2.4875717989123802,1085.3961371789112,992.2038628210888,1038.8,93.19227435782238,-36.36363636363637,76.68711373843189,66.91705232307072,96.22723656915423,-0.9576764721298092,18.0327868852459,27.86885245901639,20.509466033349913,39.59364019883192,1065.0,1077.0,1002.0,0,0,543506.85,1637307,1036.0547578501848,0.6,0.4,0.36,29776320.0,-3.435468895078886,-6.963788300835638,-1.187031211349656,-1.8245487983944149,58.78133925737861,35.943621595795506,1.0,0.55,273870.55,6383.0,2.531620467138107,0.07842722437375023,2.20378017429604,-0.1,0.0
2014-09-23,,,,1045.8,1034.1,1037.05,1034.9,1036.509734121581,20.571428571428573,59.67741935483871,0.9108859545194719,-0.9797659267775626,1.8906518812970345,1080.946888751951,993.153111248049,1037.05,87.7937775039021,-32.758620689655174,73.53853559573619,69.12421341395921,82.36717995929016,-12.737994493797148,19.097222222222218,22.569444444444446,21.059208223219485,100.00000000000001,1065.0,1077.0,1002.0,0,0,583846.45,416758,1034.464147180022,0.7352941176470589,0.2647058823529412,0.08823529411764706,35898500.0,-3.714020427112308,-6.963788300835638,-1.6451228191640968,-1.8245487983944149,59.23475394396044,35.943621595795506,1.0,0.5,276895.6,70356.0,27.21554732045459,0.08914736830824463,2.4318258989960917,-0.2,0.0
2014-09-24,,,,1050.4,1039.4,1037.25,1034.95,1039.8897594433352,21.642857142857142,67.53246753246754,3.595175970692935,-0.06477754728346308,3.6599535179763985,1081.7726140055886,992.7273859944114,1037.25,89.04522801117719,-0.0,82.3590237304908,73.53581685280308,100.00543748586625,59.31879432240198,26.73267326732673,18.48184818481848,21.23482975881029,100.0,998.0,1077.0,1002.0,0,0,620181.0,1579318,1035.6869082036803,1.0,0.0,1.0,33216000.0,-0.4642525533889885,-6.963788300835638,0.3041932004504176,-1.8245487983944149,59.82984757178306,35.943621595795506,2.0,0.5,277948.75,-20639.0,-6.2757320521786735,0.09202761790784143,2.7388750736054988,-0.2,0.0
2014-09-25,,,,1055.0,1046.9,1037.25,1035.0333333333333,1043.4240680677794,22.285714285714285,70.77922077922078,6.05614192671851,1.1594063475169316,4.896735579201579,1081.7726140055886,992.7273859944114,1037.25,89.04522801117719,-8.13953488372093,84.9986084129198,77.35674737284198,100.28233049307542,90.68220115664298,28.84615384615385,17.94871794871795,22.383949132587198,100.0,998.0,1077.0,1002.0,0,0,636501.6,2366808,1036.655730087717,0.7307692307692307,0.2692307692307692,0.19230769230769232,30288076.92307692,0.0,-6.963788300835638,0.12798282969999078,-1.8245487983944149,60.61355311355312,35.943621595795506,2.0,0.5,279101.95,15601.0,5.061463642527841,0.09722074107169829,2.863628275908712,-0.2,0.0
2014-09-26,,,,1053.2,1049.2,1036.15,1034.4166666666667,1043.0979663470384,24.642857142857142,54.696132596685075,4.963666343243176,1.9202583466621805,3.0434079965809957,1079.1593013195507,993.1406986804495,1036.15,86.01860263910112,-51.16279069767442,69.62870190490949,74.78073221686448,59.324641280999515,32.124970186950414,25.217391304347828,25.217391304347828,21.71430627544434,53.131207527443784,1084.0,1077.0,1002.0,0,0,664938.7,1363541,1036.462256646114,0.2653061224489796,0.7346938775510204,0.7551020408163265,20474836.734693877,-3.435468895078919,-6.963788300835638,-0.7693086328585924,-3.503357104460312,60.61355311355312,35.943621595795506,3.0,0.5,279309.8,-43795.0,-13.523987746732868,0.0971123776528389,3.275406535835598,-0.2,0.0
2014-09-29,,,,1052.8,1050.3,1035.55,1033.7166666666667,1042.6124457425585,23.928571428571427,57.558139534883715,3.8916280217940766,2.31453228168856,1.5770957401055168,1078.0778855884873,993.0221144115126,1035.55,85.05577117697476,-53.48837209302326,58.45617164031003,69.33921202467965,36.69009087157079,9.825625438186668,25.67164179104478,21.791044776119406,21.40545632036797,61.47157149977508,1084.0,1077.0,1002.0,0,0,675911.3,608581,1035.8588108627073,0.47368421052631576,0.5263157894736842,0.10526315789473684,39734736.84210526,-3.6211699164345412,-6.963788300835638,-0.36534892209522546,-3.503357104460312,60.61355311355312,35.943621595795506,3.0,0.5,277191.8,-41758.0,-14.91160096701507,0.10327642795600046,3.3331707603217366,0.1,0.0
2014-09-30,,,,1052.0,1048.9,1034.0,1033.0666666666666,1041.6969747194578,24.571428571428573,54.117647058823536,2.60850252183468,2.3733263297177842,0.23517619211689578,1074.3667398263276,993.6332601736725,1034.0,80.73347965265509,-59.30232558139535,48.69300331576225,62.45714245504052,21.164725037205713,-1.2824150748703598,25.0,22.96511627906977,19.50069441560607,51.44540450785647,1084.0,1077.0,1002.0,0,0,679730.85,132728,1035.0983560870698,0.5,0.5,0.25,23792650.0,-4.085422469823574,-6.963788300835638,-1.1783270290709238,-3.503357104460312,59.82984757178306,35.943621595795506,3.0,0.45,272792.8,-38850.0,-16.30441625153707,0.12223781822947309,3.0681178369103486,0.4,0.0
2014-10-01,,,,1045.6,1048.0,1035.35,1032.5333333333333,1041.5353580795095,23.714285714285715,61.87500000000001,2.1318827993957257,2.3250376236533725,-0.19315482425764685,1074.54868418839,996.1513158116096,1035.35,78.39736837678049,-52.38095238095238,45.42496517347112,56.779750027850724,22.715395464711918,9.120760703141073,23.79518072289157,20.48192771084337,17.914658215411702,74.05162049137482,1000.0,1077.0,1002.0,0,0,656378.85,407380,1035.4261926883637,0.7368421052631579,0.2631578947368421,0.3684210526315789,14455368.421052631,-3.435468895078919,-6.963788300835638,1.5853636075037463,-1.7566605890130225,60.003840245775734,35.943621595795506,2.0,0.5,268477.15,-16749.0,-8.39847765370132,0.14516578034077993,2.6144664237991027,0.4,-1.0
2014-10-02,,,,1038.2,1046.6,1036.45,1031.95,1041.3891335005087,23.285714285714285,57.931034482758626,1.7341678282607518,2.2068636645748487,-0.47269583631409695,1074.824744984527,998.0752550154731,1036.45,76.7494899690538,-61.111111111111114,43.24627307861037,52.26859104477061,25.201637146289883,13.651913484656134,24.23312883435583,20.858895705521473,14.713902159385102,60.99682178090498,1084.0,1077.0,1002.0,0,0,643002.8,407380,1036.3638604943349,0.5454545454545454,0.45454545454545453,0.0,24968363.636363637,-3.435468895078919,-6.963788300835638,1.3100882067694986,-1.7566605890130225,59.23475394396044,35.943621595795506,2.0,0.55,265327.35,0.0,0.0,0.16291942447666893,2.4288012206501657,0.2,-1.0
2014-10-03,,,,1038.2,1045.7,1037.8,1031.8166666666666,1041.2568350718889,22.928571428571427,54.81481481481482,1.4028051833174686,2.046051968323373,-0.6432467850059043,1074.5672623259234,1001.0327376740765,1037.8,73.53452465184682,-61.111111111111114,41.79381168203655,48.776997923859255,27.827439198391133,10.609679084961304,20.87227414330218,21.18380062305296,12.11037773767886,42.975538905715865,1084.0,1077.0,1002.0,0,0,631839.9,407380,1037.2117455439793,0.5454545454545454,0.45454545454545453,0.0,24968363.636363637,-3.435468895078919,-6.963788300835638,1.5942102354329457,-1.7566605890130225,59.23475394396044,35.943621595795506,2.0,0.6,261913.75,0.0,0.0,0.17928315424967764,2.0129685388418044,0.1,0.0
2014-10-06,,,,1038.6,1045.7,1038.65,1031.9666666666667,1041.1371364936138,22.0,46.95652173913044,1.1272041916004127,1.862282412978781,-0.7350782213783682,1074.7567131824264,1002.5432868175736,1038.65,72.21342636485281,-61.111111111111114,37.1521586076965,44.90205148513834,21.65237285281283,0.4115063121806894,14.285714285714285,24.675324675324678,12.565864280121925,14.90591146320672,1084.0,1077.0,1002.0,0,0,624407.05,407380,1037.688822432952,0.7368421052631579,0.2631578947368421,0.0,14455368.421052631,-3.435468895078919,-6.963788300835638,1.0465194029195688,-1.7566605890130225,59.23475394396044,36.453879413884216,2.0,0.65,257834.35,0.0,0.0,0.19460225041592438,1.6799831313012181,0.0,0.0
