时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2014-10-09,,,,1036.6,1044.3,1039.2,1031.8333333333333,1039.4097901608886,23.071428571428573,40.0,-0.45769349925035385,1.3982872305329541,-1.855980729783308,1073.9053764983273,1004.4946235016729,1039.2,69.41075299665442,-84.72222222222223,26.330605738464335,38.711569569580334,1.5686780762323451,-22.60121770050994,14.241486068111454,25.386996904024763,13.18733139214659,0.0,1084.0,1077.0,1002.0,0,0,605677.65,72189,1038.8239383055768,0.10344827586206896,0.896551724137931,0.5862068965517241,11558310.344827587,-5.013927576601674,-6.963788300835638,0.7116924911557495,-1.7566605890130225,59.23475394396044,37.56308794982829,2.0,0.65,255191.9,25295.0,13.846617035252894,0.20136384590330375,1.525105462174445,-0.3,0.0
2014-10-10,,,,1035.8,1040.7,1040.05,1032.8333333333333,1039.085048240804,23.571428571428573,43.47826086956522,-0.6571695419481784,0.9871958760367276,-1.644365417984906,1073.4816270050744,1006.6183729949254,1040.05,66.86325401014903,-66.66666666666667,28.288200435812385,35.237113191657684,14.390374924121787,-27.312287883581448,13.333333333333332,25.757575757575754,14.091995583404486,11.300678774536786,1012.0,1077.0,1002.0,0,0,607965.1,550972,1039.302451297506,0.9047619047619048,0.09523809523809523,0.6190476190476191,22799190.476190478,-3.8068709377901633,-6.963788300835638,1.0215636418148701,-1.7566605890130225,59.23475394396044,38.631397354801614,2.0,0.65,252733.5,7720.0,3.7119846135352796,0.20603111895234957,1.6683580004871945,0.0,0.0
2014-10-13,,,,1032.4,1035.3,1041.1,1033.4333333333334,1037.553138884537,23.857142857142858,41.0958904109589,-1.843002116233265,0.42115627758272917,-2.264158393815994,1070.58612519378,1011.6138748062198,1041.1,58.972250387560166,-84.72222222222223,25.108800290541588,31.861008891285653,11.604383089053464,-47.97555677912932,13.173652694610778,25.449101796407184,15.555754380246555,3.560487833073224,1084.0,1077.0,1017.0,0,0,585547.95,135825,1041.0278533978303,0.14285714285714285,0.8571428571428571,0.9285714285714286,29653357.14285714,-5.013927576601684,-5.571030640668495,1.2706867230277035,-1.7246580601385662,59.23475394396044,39.765957446808514,2.0,0.65,248246.65,16531.0,7.664062681100625,0.1997980410133958,1.7252031346105305,-0.2,0.0
2014-10-14,,,,1029.0,1033.6,1041.4,1033.9666666666667,1036.1671256574382,23.642857142857142,43.795620437956195,-2.7510703483230827,-0.21328904759843326,-2.5377813007246495,1069.9612914346842,1012.838708565316,1041.4,57.122582869368216,-84.72222222222223,22.989200193694394,28.903739325421903,11.160121930239384,-48.75163251738105,15.407854984894259,20.543806646525677,15.0455502986139,12.331762604330255,1084.0,1077.0,1023.0,0,0,590037.8,135825,1041.8328286199064,0.13636363636363635,0.8636363636363636,0.0,32528863.636363637,-5.013927576601684,-5.013927576601684,0.4429576894143426,-1.7246580601385662,59.23475394396044,40.87671232876712,2.0,0.65,245758.6,28780.0,12.393099825170317,0.19328579221612935,1.9728779185264382,-0.2,0.0
2014-10-15,,,,1026.6,1032.6,1041.45,1034.4333333333334,1035.3893041662536,23.071428571428573,46.76258992805756,-3.032308190007825,-0.7770928760803116,-2.2552153139275135,1069.9084646550411,1012.991535344959,1041.45,56.916929310082196,-70.0,33.103911240240706,30.303796630361504,38.70414045999911,-78.95622690009111,15.789473684210526,21.98142414860681,15.621272390729434,21.97128373250768,1004.0,1077.0,1023.0,0,0,605555.7,938255,1041.1956241735209,0.9230769230769231,0.07692307692307693,0.19230769230769232,30862692.307692308,-4.549675023212652,-5.013927576601684,0.15951563149042694,-1.7246580601385662,59.23475394396044,41.21352836467766,2.0,0.65,243249.3,-15283.0,-5.855420948177437,0.18916925048411992,2.325303533013753,-0.3,0.0
2014-10-16,,,,1027.0,1031.8,1040.35,1035.0166666666667,1034.3998466266105,21.571428571428573,28.037383177570092,-3.457411248991775,-1.3131565506626044,-2.1442546983291706,1069.5950625611645,1011.1049374388353,1040.35,58.49012512232912,-73.75,37.624829715716025,32.74414099214634,47.386207162855385,-53.786233452585165,9.271523178807946,23.509933774834433,17.420284408719557,0.0,1084.0,1077.0,1023.0,0,0,588375.75,566650,1040.798163730122,0.42857142857142855,0.5714285714285714,0.21428571428571427,26543214.285714287,-4.828226555246074,-5.013927576601684,-1.2125692357516504,-1.7246580601385662,59.23475394396044,41.21352836467766,2.0,0.6,241709.15,1643.0,0.6686390773350537,0.1873940293933245,2.3034152883450725,-0.3,0.0
2014-10-17,,,,1023.8,1029.8,1038.9,1034.9833333333333,1033.0284326621713,20.642857142857142,23.36448598130842,-4.1499289020532615,-1.8805110209407359,-2.269417881112526,1069.196082776076,1008.6039172239242,1038.9,60.59216555215187,-77.77777777777777,36.9350716623292,34.1411178822073,42.522979222573014,-64.6307016364834,5.536332179930795,25.951557093425603,20.387962523168706,0.0,1084.0,1077.0,1020.0,0,1,580305.55,178202,1039.8101310306843,0.38461538461538464,0.6153846153846154,0.38461538461538464,29880615.384615384,-5.292479108635117,-5.292479108635117,-1.630258226541543,-1.7246580601385662,59.23475394396044,41.21352836467766,2.0,0.55,241499.15,-5709.0,-2.307916205137328,0.18751347066475646,2.1809578961137417,-0.4,0.0
2014-10-20,,,,1022.2,1027.3,1036.95,1034.9166666666667,1031.3114390752978,18.571428571428573,33.33333333333333,-5.044067474656458,-2.5132223116838803,-2.530845162972578,1068.1604908137951,1005.7395091862049,1036.95,62.42098162759021,-75.55555555555556,32.771529256367614,33.68458834026074,30.945411088581366,-74.24688195446403,6.153846153846153,20.384615384615383,24.21819026643993,25.88604075029068,1084.0,1077.0,1015.0,0,1,587517.5,-433034,1038.140088961889,0.42857142857142855,0.5714285714285714,0.23809523809523808,29106476.19047619,-5.75673166202415,-5.75673166202415,-2.236698728029443,-1.7246580601385662,59.23475394396044,41.21352836467766,2.0,0.5,243717.15,60995.0,25.2403199576259,0.19365130587745374,2.2273408554377765,-0.4,0.0
2014-10-21,,,,1020.6,1024.8,1035.25,1034.9333333333334,1029.7579686871743,18.214285714285715,34.24657534246576,-5.687121142939077,-3.14800207793492,-2.539119065004157,1067.387042080442,1003.1129579195582,1035.25,64.27408416088372,-75.55555555555556,29.99583431905989,32.455003666527126,25.07749562412542,-69.43954164078012,6.274509803921568,20.784313725490193,27.464410821930375,28.257450305325904,1084.0,1077.0,1015.0,0,0,587113.85,-433034,1037.0545030860142,0.5,0.5,0.0,26864785.714285713,-5.75673166202415,-5.75673166202415,-1.9448740462740701,-1.7246580601385662,59.23475394396044,41.21352836467766,2.0,0.45,246475.2,4640.0,1.533113939441999,0.19993687178579655,1.9237621704370766,-0.4,0.0
2014-10-22,,,,1019.8,1023.2,1034.45,1035.1,1029.2095907169673,17.857142857142858,44.15584415584415,-5.4081789042097625,-3.6000374431898887,-1.8081414610198738,1066.8843872098748,1002.0156127901254,1034.45,64.86877441974946,-55.55555555555556,37.54108252849606,34.15036328718344,44.32252101112131,-46.19020702122233,8.0,18.8,30.039845337663397,53.988783853792164,1004.0,1077.0,1015.0,0,0,566637.3,-98157,1036.4763990122076,0.8666666666666667,0.13333333333333333,0.6,22325133.333333336,-4.9210770659238845,-5.75673166202415,-0.8569298129830211,-1.7246580601385662,59.23475394396044,42.47539169433281,2.0,0.4,246729.95,-43683.0,-14.2154693255926,0.20004907004040554,1.5247156271583329,-0.4,0.0
2014-10-23,,,,1019.2,1023.1,1033.7,1035.3833333333334,1028.5229630296371,17.214285714285715,37.5,-5.287546906296939,-3.937539335811299,-1.3500075704856398,1066.5768035326153,1000.8231964673848,1033.7,65.75360706523043,-60.0,40.81686203654124,36.372529536969374,49.705527035684966,-33.8580530802788,8.71369294605809,19.50207468879668,32.23643826054684,40.893622972217024,1049.0,1077.0,1015.0,0,0,516299.15,-311943,1036.7728076510166,0.3,0.7,0.2,21378600.0,-5.106778087279496,-5.75673166202415,-0.7999901985202867,-1.7246580601385662,59.23475394396044,42.47539169433281,2.0,0.4,242247.0,-24398.0,-9.255374437139851,0.1874928396506223,1.4030087071949768,-0.1,0.0
2014-10-24,,,,1020.6,1022.2,1031.45,1035.6166666666666,1028.3779189315765,17.5,41.55844155844156,-4.733917313558322,-4.096814931360704,-0.6371023821976181,1059.0217246467437,1003.8782753532563,1031.45,55.14344929348738,-48.888888888888886,47.38667995418538,40.04391300937471,62.07221384380672,-30.303067743192027,8.571428571428571,21.22448979591837,34.73520684821674,57.849810326147534,1004.0,1077.0,1015.0,0,0,470809.35,-59179,1033.5031678250798,0.8666666666666667,0.13333333333333333,0.3333333333333333,16850933.333333336,-4.64252553389044,-5.75673166202415,-3.2701267987354705,-1.7246580601385662,59.23475394396044,42.538492435399654,1.0,0.35,238684.15,-2237.0,-0.9351576641542403,0.1788286882109011,1.294847997293696,-0.3,0.0
2014-10-27,,,,1024.0,1023.1,1029.2,1035.5833333333333,1028.722879033331,17.428571428571427,45.12195121951219,-3.8473537601187218,-4.046922697112308,0.19956893699358602,1046.5823867295862,1011.8176132704137,1029.2,34.76477345917249,-37.77777777777778,60.75778663612358,46.948537551624334,88.3762848051221,11.927333520768968,11.475409836065575,21.311475409836067,36.82515393816383,92.22377187602393,1004.0,1040.0,1015.0,0,0,442714.55,166415,1029.935082925706,0.6,0.4,0.5,22559400.0,-0.7692307692307776,-5.75673166202415,-3.251832718568875,-1.7246580601385662,59.23475394396044,42.538492435399654,1.0,0.35,234401.1,1197.0,0.5051187050056027,0.160819245766171,1.0803666641603658,0.1,0.0
2014-10-28,,,,1026.4,1023.5,1028.55,1035.4166666666667,1028.558795315871,16.785714285714285,42.52873563218391,-3.5077685970520633,-3.939091877100259,0.43132328004819565,1045.188256487481,1011.9117435125188,1028.55,33.276512974962316,-48.888888888888886,63.83852442408239,52.57853317577701,86.35850692069315,-3.698376088419383,11.914893617021278,20.0,36.729915842925735,81.90513938433081,1049.0,1040.0,1015.0,0,0,398347.5,50489,1027.6691616825342,0.4,0.6,0.5,11592600.0,-1.2500000000000067,-5.75673166202415,-1.410542892358292,-1.2738157113157145,59.23475394396044,42.33467681743544,0.0,0.3,231929.15,-7573.0,-3.1796482359313316,0.15580085163686844,0.9361224484495683,0.2,0.0
2014-10-29,,,,1026.8,1023.3,1027.95,1035.3666666666666,1028.3151005238833,15.428571428571429,52.11267605633803,-3.2815093542271825,-3.807575372525644,0.5260660182984616,1044.0087736307028,1011.8912263692973,1027.95,32.117547261405434,-42.10526315789474,64.78123850494381,56.64610161883262,81.05151227716621,-11.084036210906842,11.11111111111111,19.90740740740741,36.74657362544173,100.0,1049.0,1040.0,1015.0,0,0,367562.2,-88765,1026.5423509726154,0.5,0.5,0.1,13925400.0,-1.3461538461538525,-5.75673166202415,-1.301364885870763,-1.2738157113157145,59.23475394396044,42.33467681743544,0.0,0.25,230943.75,-12027.0,-5.215569952905053,0.1568394938124215,0.8094736675749941,0.4,0.0
2014-10-30,,,,1029.2,1024.2,1028.0,1035.5333333333333,1028.8565195216086,14.571428571428571,48.484848484848484,-2.428667960512712,-3.531793890123058,1.103125929610346,1044.1310423194418,1011.8689576805581,1028.0,32.26208463888372,-21.05263157894737,74.29860344774032,62.53026889513519,97.83527255295057,24.094450821221123,13.23529411764706,19.607843137254903,35.86229072102692,87.38067488067486,1004.0,1040.0,1015.0,0,0,348802.2,11888,1026.1661756051615,1.0,0.0,0.8888888888888888,11183666.666666666,-0.576923076923086,-5.75673166202415,0.16272201144965937,-1.2738157113157145,58.78133925737861,42.33467681743544,0.0,0.3,231968.65,1356.0,0.6203933733203382,0.153324703783781,0.7222641508431585,0.5,0.0
2014-10-31,,,,1031.0,1025.8,1027.8,1035.35,1029.5368509957411,14.714285714285714,61.81818181818181,-1.5732660940925598,-3.1400883309169587,1.566822236824399,1043.3948709515607,1012.2051290484392,1027.8,31.189741903121558,-27.272727272727273,72.86573563182688,65.97542447403242,86.6463579474158,73.36829253449527,19.902912621359224,19.417475728155342,33.68026373279839,100.0,1004.0,1040.0,1015.0,0,0,349171.35,293923,1026.2314777544034,0.29411764705882354,0.7058823529411765,0.11764705882352941,16590294.11764706,-0.38461538461539435,-5.75673166202415,-0.39659266812067645,-1.2738157113157145,58.78133925737861,42.33467681743544,0.0,0.3,233064.3,-15334.0,-6.972313540402042,0.14709498080279915,0.7846412641809156,0.5,0.0
2014-11-03,,,,1033.4,1028.7,1028.0,1035.35,1030.9142937580514,14.214285714285714,66.66666666666666,-0.2469738500983567,-2.561465434753239,2.314491584654882,1044.3385240587052,1011.6614759412948,1028.0,32.67704811741032,-9.090909090909092,78.30688681761431,70.08591192189306,94.74883660905681,89.63499423337237,17.08542713567839,19.597989949748744,33.14909236013973,100.0,1004.0,1044.0,1015.0,1,0,342291.7,430982,1025.9881410601934,0.8,0.2,0.5333333333333333,9137266.666666666,0.0,-5.75673166202415,0.4855541606090519,-1.2738157113157145,58.78133925737861,42.33467681743544,0.0,0.3,234202.55,852.0,0.4164365349743182,0.14035084447998494,0.728629048072968,0.5,0.0
2014-11-04,,,,1037.2,1031.8,1028.3,1035.4,1032.351027685856,13.571428571428571,65.0,0.9545026812370452,-1.8582718115551822,2.8127744927922276,1045.7488726825138,1010.8511273174862,1028.3,34.89774536502762,-23.076923076923077,76.44701545416711,72.2062797659844,84.92848683053253,120.86678994560071,23.68421052631579,12.105263157894736,34.289056542534,96.15107913669067,1004.0,1046.0,1015.0,1,0,337921.25,618225,1026.0513431260488,0.29411764705882354,0.7058823529411765,0.11764705882352941,11014294.11764706,0.0,-5.75673166202415,0.7002759909291579,-1.2738157113157145,58.78133925737861,42.33467681743544,0.0,0.3,235423.05,1645.0,0.8007009175205138,0.13282914031320717,0.8089177328608848,0.6,0.0
2014-11-05,,,,1036.8,1031.8,1027.5,1035.0666666666666,1031.5556917157746,14.357142857142858,49.36708860759494,0.12996716953421128,-1.4606240153373036,1.5905911848715149,1044.138572813165,1010.861427186835,1027.5,33.27714562632991,-65.38461538461539,58.54043454520232,67.65099802572371,40.31930758415953,12.003255138871292,20.8955223880597,21.393034825870647,31.27063705352628,60.049175849194064,1058.0,1046.0,1015.0,0,0,336821.2,365574,1025.7405468638356,0.13043478260869565,0.8695652173913043,0.9565217391304348,10984826.086956521,-2.103250478011476,-5.75673166202415,-1.3787492136426802,-1.658047139285194,58.08395802098951,42.33467681743544,0.0,0.25,235477.1,-23329.0,-11.265150417692793,0.13239448628664327,0.9564733466858664,0.6,0.0
2014-11-06,,,,1033.4,1031.3,1027.2,1034.8833333333334,1030.1694353618914,14.285714285714286,48.148148148148145,-1.075922102250388,-1.3836836327199207,0.3077615304695327,1044.3875107654255,1010.0124892345744,1027.2,34.375021530851086,-78.84615384615384,39.82060715711901,58.374201069522144,2.713419332312725,-41.60166536252504,21.0,22.0,26.805666807825133,44.44444444444446,1058.0,1046.0,1015.0,0,0,326620.5,234397,1025.37919583533,0.08333333333333333,0.9166666666666666,0.5833333333333334,10931416.666666666,-2.7724665391969383,-5.75673166202415,-0.5356914278252373,-1.2972474659855187,58.08395802098951,42.33467681743544,0.0,0.25,234130.25,-2723.0,-1.4818160545491121,0.14076563917602206,1.0098567839261121,0.5,0.0
2014-11-07,,,,1030.2,1030.6,1026.4,1034.7833333333333,1029.200917708378,13.642857142857142,53.164556962025316,-1.7691296843920554,-1.4607728430543476,-0.3083568413377078,1043.3507025159815,1009.4492974840186,1026.4,33.901405031962895,-76.0,31.092525983533882,49.280309374192726,-5.283040797783798,-39.9289659678007,21.98952879581152,19.3717277486911,23.42751863055753,58.35264753075415,1008.0,1046.0,1015.0,0,0,307994.5,340660,1024.901335629911,0.5,0.5,0.25,8855250.0,-2.48565965583174,-5.75673166202415,-1.6415048938058152,-1.2972474659855187,58.08395802098951,42.33467681743544,0.0,0.25,232187.2,-4204.0,-2.32216440747246,0.15148412850709486,0.8543372153963811,0.5,0.0
2014-11-10,,,,1027.4,1030.4,1026.75,1034.8333333333333,1029.2770207837707,13.5,58.42696629213483,-1.4943592181568874,-1.4674901180748556,-0.026869100082031805,1043.694180805035,1009.8058191949648,1026.75,33.88836161007032,-59.57446808510638,32.84956277690138,43.80339384176228,10.94190064717958,3.584308663968909,25.396825396825395,19.576719576719576,20.52166063518547,71.74959871589087,1008.0,1046.0,1015.0,0,0,292498.0,445877,1024.8434545421392,0.8333333333333334,0.16666666666666666,0.8333333333333334,8768083.333333334,-1.5296367112810794,-5.75673166202415,0.8177776312784899,-0.7545765864005736,58.480703468490475,42.33467681743544,0.0,0.3,228857.15,-11209.0,-6.338713143400021,0.16688144426475118,0.8479652414585368,0.2,0.0
2014-11-11,,,,1027.0,1032.1,1027.8,1035.0833333333333,1030.6792092805545,13.571428571428571,60.638297872340424,-0.14524436035821964,-1.2030409665315285,1.0577966061733088,1046.2972259654491,1009.3027740345508,1027.8,36.99445193089832,-31.818181818181817,44.62698124520698,44.07792297624384,45.725097783133236,76.11312284118745,30.52631578947369,19.473684210526315,19.222143184843194,79.33130699088147,1008.0,1046.0,1015.0,0,0,266992.8,651408,1024.9976144175673,0.8461538461538461,0.15384615384615385,1.0769230769230769,15810076.923076924,-0.19120458891014325,-5.75673166202415,2.1604163886523753,-0.7545765864005736,58.78133925737861,42.33467681743544,0.0,0.35,224770.2,13642.0,8.236679245283018,0.17322973967964056,0.8964342977918045,0.2,0.0
2014-11-12,,,,1031.0,1033.9,1028.6,1035.8,1031.9478560157397,13.642857142857142,61.95652173913044,0.9134096662403408,-0.7797508399771547,1.6931605062174955,1048.4669257017272,1008.7330742982728,1028.6,39.73385140345442,-31.818181818181817,52.47859355741071,46.87814650329946,63.67948766563322,73.83044194743746,29.319371727748692,19.3717277486911,17.95034414264567,81.24062968515747,1058.0,1046.0,1015.0,0,0,232000.7,651408,1026.1298780564025,0.7272727272727273,0.2727272727272727,0.0,9326181.818181818,-0.19120458891014325,-5.75673166202415,1.6661061489802522,-0.7545765864005736,59.23475394396044,42.33467681743544,0.0,0.4,221659.6,4244.0,2.3674184317247438,0.178892836392755,0.7332623051380356,0.1,0.0
2014-11-13,,,,1038.2,1035.8,1030.0,1036.4,1033.9528221094788,13.928571428571429,63.541666666666664,2.4503789501422943,-0.13372488195326482,2.5841038320955594,1052.562194741975,1007.437805258025,1030.0,45.124389483949926,-15.217391304347826,63.246598603491194,52.33429720336338,85.07120140374684,101.23127061683537,35.38461538461539,16.41025641025641,17.533766281337034,87.05357142857144,1014.0,1053.0,1015.0,1,0,223179.9,846597,1027.270565210696,0.631578947368421,0.3684210526315789,0.47368421052631576,10273105.263157895,0.0,-5.75673166202415,2.815952437272325,-0.7545765864005736,59.86959505833906,42.33467681743544,0.0,0.45,218846.2,7587.0,4.134357068513594,0.1815406730154615,0.792627341083947,0.2,0.0
2014-11-14,,,,1043.2,1036.7,1031.25,1036.6,1035.0049342895286,14.071428571428571,56.56565656565656,2.988455979408627,0.49071129031911365,2.4977446890895134,1054.245422885437,1008.2545771145631,1031.25,45.990845770873875,-32.608695652173914,64.62816718493616,56.43225386388764,81.0199938270332,67.95291234483186,31.472081218274116,16.243654822335024,17.670544396838558,58.15295815295815,1060.0,1053.0,1015.0,0,0,207820.65,765334,1028.2227801552285,0.36363636363636365,0.6363636363636364,0.7272727272727273,7387545.454545455,-0.7597340930674212,-5.75673166202415,2.493649258136359,-0.8269099123146239,59.86959505833906,42.33467681743544,0.0,0.5,215249.65,-21372.0,-11.18379051586097,0.189534784111103,0.7682013083626229,0.4,1.0
2014-11-17,,,,1017.2,1022.3,1025.5,1034.1,1022.1473215000497,24.714285714285715,23.430962343096226,-8.190981743866132,-1.2456273165179357,-6.945354427348196,1088.433548914257,962.5664510857429,1025.5,125.86709782851415,-91.95402298850574,45.76743712712219,52.87731495163249,31.54768147810158,-200.10529887960703,17.91907514450867,53.179190751445084,19.40341315409756,0.0,1060.0,1053.0,900.0,0,1,196741.55,375680,1017.4569731203195,0.4827586206896552,0.5172413793103449,5.0,13436344.827586206,-14.529914529914523,-14.529914529914523,-2.677263647388922,-2.691867858417121,59.86959505833906,41.49534081737472,1.0,0.5,210534.15,38616.0,22.751964931713474,0.16735716471006862,1.0151990972217608,0.3,0.0
2014-11-18,,,,985.4,1006.2,1019.0,1031.45,1009.0856718333782,25.642857142857142,22.134387351778656,-18.053037148211047,-4.607109282856558,-13.445927865354488,1107.9683562905846,930.0316437094154,1019.0,177.9367125811691,-99.43181818181819,30.701018690808738,45.485216198024574,1.1326236763770652,-147.2171996197728,17.270194986072426,51.25348189415042,20.920219366935807,0.0,1060.0,1053.0,885.0,0,1,191309.85,108207,1008.9283301408683,0.043478260869565216,0.9565217391304348,0.6521739130434783,11629260.869565219,-15.954415954415946,-15.954415954415946,-3.080151325960633,-2.691867858417121,59.86959505833906,41.21352836467766,1.0,0.5,205224.5,-7243.0,-3.476495377792288,0.13108691550261428,1.051908820680268,0.2,0.0
2014-11-19,,,,951.6,991.3,1011.55,1028.2666666666667,996.315607849247,26.928571428571427,18.823529411764696,-26.371706913458866,-8.96002880897702,-17.411678104481844,1121.285519365983,901.814480634017,1011.55,219.47103873196602,-92.96482412060301,22.812404420338154,37.9276122721291,-7.418011283243743,-127.223340464373,15.649867374005307,54.907161803713535,23.50851312905966,0.0,1060.0,1053.0,875.0,0,1,187118.95,-142852,998.9007855698206,0.5185185185185185,0.48148148148148145,0.37037037037037035,9298481.481481481,-16.904083570750227,-16.904083570750227,-3.594646538571044,-2.691867858417121,59.23475394396044,40.87671232876712,1.0,0.5,200598.85,-30003.0,-14.919517252696435,0.12037719793151232,1.2335744902566124,0.3,-1.0
2014-11-20,,,,917.8,978.0,1004.65,1025.1333333333334,985.6188832921758,27.0,20.992366412213727,-31.870702234796,-13.542163494140816,-18.328538740655183,1128.1145058732345,881.1854941267654,1004.65,246.9290117464691,-88.44221105527639,19.060865928466644,31.63869682424162,-6.094795863083306,-102.05272108222887,11.904761904761905,54.761904761904766,28.012166442236783,4.533224877987728,861.0,1053.0,875.0,0,0,184187.15,12298,992.4469621433055,0.8888888888888888,0.1111111111111111,0.5,8619444.444444446,-16.049382716049376,-16.904083570750227,-3.270459204885127,-2.691867858417121,58.89200561009818,39.765957446808514,1.0,0.5,197229.8,734.0,0.4289989245803483,0.11741132615712267,1.20987837982664,0.3,-1.0
2014-11-21,,,,883.2,963.2,996.9,1021.8666666666667,974.7980372643495,27.142857142857142,17.669172932330824,-36.773097973908534,-18.18835039009436,-18.584747583814174,1133.2446098368928,860.5553901631072,996.9,272.6892196737856,-94.47236180904522,14.549790015962689,25.942394554815312,-8.235419061742554,-89.17146843593943,12.368421052631579,54.47368421052632,32.02236722193385,0.0,1060.0,1053.0,872.0,0,1,180949.25,-175708,984.2922767018929,0.058823529411764705,0.9411764705882353,0.7058823529411765,11059176.470588235,-17.18898385565051,-17.18898385565051,-3.7321174175657092,-2.691867858417121,58.67705690467561,38.631397354801614,1.0,0.5,194105.85,2665.0,1.5509515218529835,0.11169388779449434,1.3296063418015693,0.0,0.0
2014-11-24,,,,875.6,946.4,988.4,1018.2833333333333,964.0553670486972,27.071428571428573,16.423357664233563,-40.992660470661576,-22.749212406207803,-18.243448064453773,1136.2425905446157,840.5574094553842,988.4,295.6851810892315,-97.05882352941177,10.68025216750454,20.855013759045057,-9.669271015576498,-85.94422869820258,9.49868073878628,58.57519788918206,34.860944513315516,0.0,1060.0,1053.0,862.0,0,1,177521.95,-332756,975.9381296228438,0.4,0.6,0.6666666666666666,10469866.666666666,-18.13865147198479,-18.13865147198479,-4.149094873889457,-2.691867858417121,58.03022084463387,37.770270270270274,1.0,0.45,191267.6,6911.0,3.960571936158619,0.10027581067971846,1.128699382817834,0.0,-1.0
2014-11-25,,,,869.2,927.3,979.7,1014.8,953.4786654250117,26.571428571428573,17.241379310344826,-44.549381395802584,-27.109246204126762,-17.44013519167582,1138.0814183678312,821.3185816321688,979.7,316.7628367356624,-99.51923076923077,7.280424521926104,16.330150680005406,-10.8190277942325,-78.11950013173711,9.67741935483871,55.3763440860215,39.79462046303424,1.7361014506463317,1060.0,1053.0,853.0,0,1,179998.95,-498222,968.86690014951,0.05555555555555555,0.9444444444444444,0.5,9192555.555555554,-18.993352326685642,-18.993352326685642,-4.288062749404301,-2.691867858417121,58.03022084463387,37.29281767955801,1.0,0.45,189736.65,18573.0,10.238360362942789,0.08943743650143465,1.0281714904903985,-0.3,0.0
2014-11-26,,,,867.8,909.7,971.8,1011.7666666666667,945.3378401464391,27.214285714285715,22.30483271375465,-45.631719654579,-30.81374089421721,-14.81797876036179,1136.1085672238464,807.4914327761534,971.8,328.61713444769305,-90.56603773584905,8.121590204159887,13.593963854723567,-2.823157096967474,-67.68281038355181,9.448818897637796,53.80577427821522,44.63739902963796,12.4823559547041,848.0,1053.0,853.0,0,0,181145.05,-336046,961.8721415977601,0.9523809523809523,0.047619047619047616,0.7142857142857143,7722666.666666667,-17.56885090218423,-18.993352326685642,-3.772464683123163,-2.691867858417121,58.03022084463387,36.0205857867252,1.0,0.45,188171.9,-12703.0,-6.352166977532637,0.08266213028163247,0.9078946323114658,-0.5,0.0
2014-11-27,,,,864.0,890.9,963.35,1008.45,937.6866172753497,26.928571428571427,21.18959107806691,-46.19900211197273,-33.89079313776832,-12.308208974204412,1131.5269431596425,795.1730568403574,963.35,336.35388631928515,-91.98113207547169,13.872104912225993,13.68667754055771,14.242959655562558,-59.376347539271336,9.549071618037138,53.84615384615385,49.17635353416632,10.115459393050859,1060.0,1053.0,853.0,0,0,180585.2,-425502,957.5297708043995,0.625,0.375,0.375,11182000.0,-17.85375118708451,-18.993352326685642,-4.068634718197489,-2.691867858417121,57.632718524458696,34.06392694063928,1.0,0.4,186460.4,-1579.0,-0.8431406053098112,0.07316499805069028,0.8236553683127879,-0.6,0.0
2014-11-28,,,,865.4,874.3,955.5,1006.2166666666667,932.0974156300782,27.357142857142858,22.34432234432235,-45.00016070836989,-36.11266665188864,-8.887494056481252,1124.05484817145,786.94515182855,955.5,337.10969634289995,-85.37735849056604,26.762194235269305,18.045183105461575,44.196216494884766,-47.95592006501538,11.488250652741513,53.00261096605744,52.85001733166912,12.56616547886521,848.0,1053.0,853.0,0,0,174009.75,-274976,947.4118581477953,0.8333333333333334,0.16666666666666666,0.7777777777777778,8362555.555555555,-16.524216524216506,-18.993352326685642,-3.676700503145549,-2.691867858417121,57.632718524458696,32.27414330218068,1.0,0.35,184935.05,-11611.0,-6.252658901328512,0.07141320574458494,0.7811024559860682,-0.5,0.0
