时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2014-12-01,,,,869.0,872.3,947.3,1003.9166666666666,927.1357569986423,27.214285714285715,18.461538461538453,-43.468303076391976,-37.583793936789306,-5.88450913960267,1113.6694050820752,780.9305949179246,947.3,332.73881016415055,-84.90566037735849,44.508129490179535,26.86616523370089,79.79205800313683,-40.997173527333445,8.923884514435695,53.28083989501312,56.36449974022215,4.32566626531449,848.0,1053.0,853.0,0,0,176876.4,-80584,940.0448443093595,0.5714285714285714,0.42857142857142855,0.07142857142857142,13885142.857142856,-16.429249762583076,-18.993352326685642,-3.8505581657439056,-2.691867858417121,57.632718524458696,27.11609901067532,1.0,0.3,183324.75,-847.0,-0.4865411348414006,0.06829404652964835,0.8323777336778424,-0.4,1.0
2014-12-02,,,,870.8,870.0,938.1,1001.4,920.9323515702001,28.5,17.26618705035972,-43.20866187667821,-38.70876752476709,-4.4998943519111165,1101.8172144760124,774.3827855239876,938.1,327.43442895202475,-93.39622641509433,41.33875299345303,31.69036115361827,60.635536673122544,-46.44615485668279,8.270676691729324,56.14035087719298,60.21371107029203,1.7887513452204598,1060.0,1053.0,853.0,0,0,177262.8,-275555,930.0518416723644,0.4782608695652174,0.5217391304347826,0.782608695652174,8477000.0,-18.13865147198479,-18.993352326685642,-4.388490114606523,-2.691867858417121,57.632718524458696,23.417667070738666,1.0,0.25,181214.35,-8357.0,-4.823971507570468,0.06534923004497113,0.9033919744006264,-0.1,0.0
2014-12-03,,,,873.0,870.4,930.85,999.0,916.9387942778001,29.285714285714285,19.580419580419573,-41.15670752503149,-39.19835552481997,-1.9583520002115193,1091.36138670871,770.3386132912901,930.85,321.0227734174198,-84.80392156862744,51.0440171471505,38.14157981812901,76.84889180519347,-31.445877171433025,9.26829268292683,54.63414634146341,62.66790414499753,7.864676420099336,848.0,1053.0,853.0,0,0,172581.85,-116523,920.4849004496513,0.38095238095238093,0.6190476190476191,0.8095238095238095,7572952.380952381,-16.524216524216516,-18.993352326685642,-3.353614091541724,-2.6369617224880417,57.632718524458696,23.160453253911207,1.0,0.25,180195.3,-1502.0,-0.910954500794503,0.06921225780691105,0.9248747702992492,-0.1,0.0
2014-12-04,,,,877.0,870.5,924.25,996.8833333333333,913.8970043465811,29.142857142857142,21.83098591549296,-38.60139619510858,-39.0789636588777,0.4775674637691196,1080.64878179629,767.8512182037101,924.25,312.7975635925799,-44.776119402985074,62.05964779507003,46.11426914377601,93.95040509765806,-26.41670833316987,9.313725490196079,54.90196078431373,65.459152201797,77.16799818304042,848.0,1053.0,853.0,0,0,172830.5,19627,915.2192248088927,0.8,0.2,0.6,13615000.0,-15.954415954415936,-18.993352326685642,-3.0148563694124664,-2.6369617224880417,57.632718524458696,22.33642441820881,1.0,0.25,180032.3,14398.0,8.812584159627868,0.06932883588689805,0.9816971304616251,0.0,1.0
2014-12-05,,,,877.8,871.6,917.4,994.6166666666667,910.9544325040496,18.928571428571427,43.97163120567376,-36.3190138574754,-38.52697369859724,2.2079598411218413,1068.0357055597003,766.7642944402996,917.4,301.2714111194007,-40.67796610169491,66.19579356550767,52.808110617686566,92.97115946114988,-21.183211151643057,17.358490566037737,26.037735849056606,63.345331063585604,100.0,907.0,1053.0,853.0,0,0,178440.05,-198827,910.2903441987005,0.25,0.75,0.125,13653375.0,-16.144349477682795,-18.993352326685642,-3.143791609430548,-2.6369617224880417,57.632718524458696,22.33642441820881,1.0,0.25,180237.3,3156.0,1.77524778094027,0.06912989781281191,1.0502378987864205,-0.1,0.0
2014-12-08,,,,878.8,873.9,910.15,992.6666666666666,908.4825817893782,18.5,50.0,-33.957386511951086,-37.613056261268014,3.655669749316928,1051.6476659654822,768.6523340345177,910.15,282.99533193096454,-21.27659574468085,70.37166379544483,58.66262834360599,93.78973469912253,-20.823002473229472,17.76061776061776,29.343629343629345,61.55937877783324,100.0,848.0,1053.0,853.0,0,0,180458.0,-53251,905.6833418302319,0.8823529411764706,0.11764705882352941,0.11764705882352941,8563294.11764706,-15.954415954415936,-18.993352326685642,-3.338340928916394,-2.6369617224880417,57.632718524458696,22.33642441820881,1.0,0.2,180461.0,-10835.0,-5.9883714503631165,0.06772386881805463,0.9969835038642767,-0.1,0.0
2014-12-09,,,,882.8,876.8,902.05,990.4166666666666,905.9604311427707,17.285714285714285,52.892561983471076,-31.95944615278586,-36.482334239571585,4.522888086785727,1029.094915389443,775.005084610557,902.05,254.08983077888604,-27.659574468085108,70.39929101514504,62.574849234119,86.04817457719713,-14.281992284315365,20.24793388429752,21.90082644628099,57.86526955519681,100.0,895.0,1053.0,853.0,0,0,176607.4,-181770,897.020485834682,0.2,0.8,0.3,12851900.0,-16.239316239316224,-18.993352326685642,-3.782506317940528,-2.6369617224880417,57.632718524458696,22.33642441820881,1.0,0.15,180153.7,3022.0,1.7766124433418184,0.06844104101134148,0.9089589206989995,-0.4,0.0
2014-12-10,,,,885.2,879.1,894.4,988.15,904.5356281767927,17.214285714285715,52.892561983471076,-29.31194933403492,-35.048257258464254,5.736307924429333,1002.4631394382842,786.3368605617158,894.4,216.12627887656845,-8.51063829787234,77.23589097979365,67.46186314934388,96.78394664069319,-7.635715663998448,21.16182572614108,24.066390041493776,53.73214841683322,100.0,848.0,1053.0,853.0,0,0,183420.85,57087,892.2392206229554,0.9411764705882353,0.058823529411764705,0.5294117647058824,14050411.764705883,-15.384615384615374,-18.993352326685642,-3.5141923645633475,-2.6369617224880417,57.632718524458696,22.33642441820881,1.0,0.1,180096.45,9245.0,5.340195585746388,0.06838640245586046,0.9762349159024133,-0.1,0.0
2014-12-11,,,,886.6,881.8,886.35,985.5666666666667,903.3417588266219,16.928571428571427,59.09090909090909,-26.8238883012923,-33.40338346702986,6.579495165737562,964.5192495738715,808.1807504261285,886.35,156.33849914774305,-13.72549019607843,79.96281620875132,71.62884750247969,96.63075362129459,7.705070920868267,23.628691983122366,24.472573839662452,49.35802412973753,100.0,848.0,1045.0,853.0,0,0,182306.25,229984,883.7268550401682,0.46153846153846156,0.5384615384615384,0.07692307692307693,13299769.23076923,-14.641148325358822,-18.993352326685642,-3.7106157400564457,-2.6369617224880417,58.03022084463387,22.33642441820881,1.0,0.1,179856.45,3932.0,2.156103659673403,0.06747565302857676,1.0086797294873424,-0.1,0.0
2014-12-12,,,,887.8,882.8,878.55,982.9,901.9758770336102,17.571428571428573,63.10679611650485,-24.808183636878084,-31.684343500999507,6.876159864121423,902.1472790580217,854.9527209419782,878.55,47.19455811604348,-33.87096774193548,74.77747069283987,72.67838856593309,78.97563494665343,66.8854040140245,27.235772357723572,17.886178861788615,45.68857394865944,100.0,910.0,900.0,853.0,0,0,199855.05,-202255,881.6107740751776,0.16,0.84,0.12,17289560.0,-1.2222222222222023,-18.993352326685642,-3.6070497247130047,-2.6369617224880417,58.559754851889686,22.33642441820881,1.0,0.1,180999.15,6282.0,3.3720168761876224,0.06744560606027589,1.2160989705642078,-0.1,0.0
2014-12-15,,,,891.2,885.0,878.65,980.3666666666667,901.9781744589807,17.357142857142858,72.89719626168224,-21.909176465193013,-29.729310093838208,7.820133628645195,902.6436395079381,854.6563604920618,878.65,47.98727901587631,-12.903225806451612,76.51831379522658,73.95836364236425,81.63821410095125,81.68268886056306,27.57201646090535,16.46090534979424,42.473267589767694,100.00000000000001,848.0,902.0,853.0,1,0,188905.9,-31584,880.4051354845631,0.9333333333333333,0.06666666666666667,0.8666666666666667,11378066.666666668,0.0,-18.993352326685642,0.23737698515141725,-1.6856060606060659,59.20821114369502,22.33642441820881,0.0,0.15,179977.9,-4663.0,-2.421331394745041,0.05856425795709203,1.2265778553441113,-0.1,0.0
2014-12-16,,,,896.8,889.8,879.9,978.05,902.7421578438397,17.0,71.0,-18.75002068720414,-27.533452212511396,8.783431525307254,907.6044552752811,852.1955447247188,879.9,55.40891055056227,-6.349206349206349,81.31523949984802,76.41065559485884,91.12440730982638,107.35375425787244,32.773109243697476,15.126050420168069,40.09595501372176,96.58967851099831,848.0,910.0,853.0,1,0,189925.3,256277,881.6293706876686,0.75,0.25,0.5,17991312.5,0.0,-18.993352326685642,2.0208504093957442,-1.3918654874537184,59.86959505833906,22.33642441820881,0.0,0.2,180475.7,23138.0,12.312882815285464,0.06513538368565891,1.3508877459145507,0.3,0.0
2014-12-17,,,,899.4,892.3,881.35,975.7833333333333,902.8619523349025,17.642857142857142,68.93203883495146,-16.539855668127757,-25.334732903634666,8.79487723550691,910.9456966999038,851.7543033000962,881.35,59.191393399807566,-15.873015873015873,79.9677354241411,77.59634887128625,84.71050852985078,77.44010110761134,31.57894736842105,16.59919028340081,37.32580929853193,92.87239709840864,914.0,910.0,853.0,0,0,191054.1,-17358,883.5694961095662,0.6470588235294118,0.35294117647058826,0.35294117647058826,16096176.470588235,-0.659340659340657,-18.993352326685642,2.395667535756652,-1.3918654874537184,60.87427466150871,22.33642441820881,0.0,0.25,182034.0,-8793.0,-4.16621259861174,0.06860979167816451,1.3595091106351533,0.2,0.0
2014-12-18,,,,900.0,893.3,881.9,973.4166666666666,902.1131949696737,17.5,58.16326530612245,-15.337705232462554,-23.335327369400247,7.997622136937693,912.1056111900293,851.6943888099706,881.9,60.41122238005869,-30.158730158730158,72.251217555488,75.81463843268683,65.12437580109034,49.24590325561143,26.122448979591834,18.77551020408163,33.89660692196113,73.51489544331149,914.0,910.0,853.0,0,0,193635.85,-224143,884.3851389950087,0.4375,0.5625,0.5625,12924062.5,-1.6483516483516536,-18.993352326685642,0.9538022550477692,-1.3918654874537184,60.87427466150871,22.33642441820881,0.0,0.3,183141.9,-8274.0,-4.090733800713931,0.06835823753258671,1.3870893381150216,0.1,0.0
2014-12-19,,,,901.2,894.5,883.05,970.4666666666667,901.4357478297047,17.214285714285715,57.731958762886606,-14.221060814406087,-21.512474058401416,7.291413243995329,913.4194791386468,852.6805208613531,883.05,60.738958277293705,-30.158730158730158,65.26149546434243,72.29692410990536,51.19063817321657,40.90747551654067,24.896265560165972,19.08713692946058,29.746573371402146,72.73959664979606,914.0,910.0,853.0,0,0,190382.9,-224143,885.0710070774913,0.6,0.4,0.0,12294700.0,-1.6483516483516536,-18.993352326685642,1.9961690740145395,-1.1917222685571298,59.400386847195364,22.33642441820881,0.0,0.35,183816.4,-6003.0,-3.094521310596532,0.06741302058286901,1.0690015279301057,0.3,0.0
2014-12-22,,,,901.0,896.1,885.0,967.5333333333333,901.3942480363995,16.0,72.94117647058823,-12.70550110436875,-19.751079467594884,7.045578363226134,914.6789842356167,855.3210157643833,885.0,59.357968471233335,-29.545454545454547,65.72988586511718,70.10791136164264,56.97383487206628,47.62394010393606,28.125,11.160714285714286,27.522484230970594,100.0,870.0,910.0,853.0,0,0,189236.1,-90031,886.4331775667187,0.9166666666666666,0.08333333333333333,0.5,11176000.0,-0.9890109890109855,-18.993352326685642,3.4527619762609225,-1.0941520776207585,59.400386847195364,22.33642441820881,0.0,0.4,184341.25,3918.0,2.084208846450508,0.06784117295481375,1.0271270532177144,0.6,0.0
2014-12-23,,,,896.8,896.8,886.8,965.0166666666667,900.2138434615043,15.071428571428571,56.25,-12.330569695030476,-18.266977513082004,5.936407818051528,912.3927621346162,861.2072378653837,886.8,51.185524269232474,-56.81818181818182,48.41762505950341,62.87781592759623,19.497243323317775,33.495864419683116,23.222748815165875,12.322274881516588,24.64207710628866,67.34276219808721,914.0,910.0,862.0,0,0,190586.75,-282510,888.0687431488986,0.0,1.0,0.7058823529411765,11322294.11764706,-2.3076923076923106,-18.13865147198479,3.1718952438543764,-1.3675335485823874,59.400386847195364,22.33642441820881,0.0,0.45,183817.9,-2391.0,-1.2459419602611765,0.06542840147106863,0.9574753294703979,0.5,-1.0
2014-12-24,,,,893.6,896.5,887.8,962.5166666666667,899.0506202746943,15.214285714285714,51.99999999999999,-11.976072782357619,-17.00879656693713,5.03272378457951,911.8140309861832,863.7859690138167,887.8,48.02806197236646,-59.09090909090909,40.121553961237574,55.292395272143345,9.779871339426037,-2.358483342995416,23.004694835680752,16.431924882629108,20.761669981606726,27.713133640552975,914.0,910.0,862.0,0,0,188398.8,-400927,889.1610413654439,0.6666666666666666,0.3333333333333333,0.08333333333333333,9868083.333333334,-2.41758241758242,-18.13865147198479,1.8854029788476003,-1.3675335485823874,59.400386847195364,22.33642441820881,0.0,0.5,182963.75,-19319.0,-10.194077419899529,0.06760962832102986,0.8260566649534681,0.5,0.0
2014-12-25,,,,896.0,898.0,889.9,960.4166666666666,899.8077040580569,15.5,63.04347826086957,-10.046184058384824,-15.61627406522667,5.570090006841845,912.8406557056546,866.9593442943453,889.9,45.8813114113093,-15.909090909090908,53.21829087611916,54.60102714013529,50.45281834808691,55.751831914403645,26.267281105990783,16.129032258064516,21.04117308719679,56.85618729096993,870.0,910.0,862.0,0,0,196859.0,-142267,890.5029288306182,0.95,0.05,0.95,12933000.0,-0.3296703296703396,-18.13865147198479,3.541224674487849,-1.3675335485823874,60.87427466150871,22.33642441820881,0.0,0.55,183680.1,29831.0,17.52774790972602,0.07044041046039214,0.871492029873626,0.6,0.0
2014-12-26,,,,898.0,899.6,891.2,958.1666666666666,900.30220843348,15.142857142857142,60.869565217391305,-8.579220709877632,-14.208863394156863,5.629642684279231,914.4840582462749,867.9159417537252,891.2,46.568116492549734,-23.076923076923077,59.988664505648075,56.39690626197288,67.17218099299846,69.86474042142727,28.773584905660375,12.264150943396228,22.158296024557142,42.35466536394727,914.0,910.0,862.0,0,0,199447.35,-344560,891.8569482957115,0.4166666666666667,0.5833333333333334,0.16666666666666666,16857750.0,-0.5494505494505586,-18.13865147198479,2.2971748801760237,-1.3675335485823874,60.6845513413506,22.33642441820881,0.0,0.6,185100.7,2474.0,1.2368515778106604,0.07229488643326762,0.9404844413085265,0.4,0.0
2014-12-29,,,,898.6,899.8,892.4,955.9,900.6543790588629,15.0,62.22222222222223,-7.411893633868999,-12.849469442099291,5.437575808230292,915.7274177963938,869.0725822036062,892.4,46.65483559278755,-25.641025641025642,64.99244300376537,59.26208517590371,76.45315865948871,58.84066724355646,27.619047619047624,12.380952380952381,24.59927241511337,48.81398252184774,914.0,910.0,862.0,0,0,194114.7,-432299,892.7735204151635,0.375,0.625,0.125,10967375.0,-0.6593406593406681,-18.13865147198479,2.1233058889657577,-1.3675335485823874,61.059288537549406,22.33642441820881,0.0,0.65,186440.05,-2472.0,-1.2207527975584997,0.07226106741671418,0.8884414234425393,0.3,0.0
2014-12-30,,,,907.6,902.2,896.0,954.1333333333333,903.8301524818283,16.642857142857142,69.36936936936937,-4.019692720940725,-11.08351409786758,7.063821376926855,921.6781701265401,870.3218298734599,896.0,51.356340253080134,-1.8181818181818181,76.05556806311631,64.85991280497457,98.4468785793998,126.86826606279541,35.193133047210296,11.587982832618026,27.744750789949542,82.94361777507845,880.0,934.0,879.0,1,0,204880.8,-22006,897.0815973645814,0.975,0.025,0.75,10257325.0,0.0,-16.524216524216516,5.686554065555954,-1.0123891349827667,61.84584980237154,22.33642441820881,0.0,0.7,190685.6,49767.0,24.88026556547649,0.09801423035665807,1.0138166266093895,0.4,0.0
2014-12-31,,,,920.8,907.2,899.75,952.7,908.6082331978447,17.142857142857142,73.84615384615384,0.2792646065209965,-8.810958356989865,9.090222963510861,935.0703385570467,864.4296614429533,899.75,70.64067711409348,-0.0,84.03704537541088,71.25229032845334,109.60655546932597,163.08962853666748,39.16666666666667,11.25,31.574573280059116,100.0,880.0,954.0,882.0,1,0,208843.9,216288,900.6495521296049,1.0,0.0,1.25,14893375.0,0.0,-16.239316239316224,5.740019147921226,-1.0123891349827667,62.009661835748794,22.33642441820881,0.0,0.75,195786.95,15614.0,6.250775642231776,0.12263907275637363,1.0542292299285723,0.5,0.0
2015-01-01,,,,929.2,912.6,902.95,951.4666666666667,912.4550681313833,16.928571428571427,72.72727272727272,3.2453506652841497,-6.399696552535062,9.645047217819211,943.8064882432877,862.0935117567124,902.95,81.71297648657537,-21.59090909090909,82.16106055330422,74.8885470700703,96.70608751977207,134.8885836925259,40.9282700421941,10.970464135021098,34.21763445970566,94.87836107554416,968.0,954.0,882.0,0,0,220605.95,-155103,905.7130283657353,0.13636363636363635,0.8636363636363636,0.22727272727272727,16881409.090909094,-0.5241090146750449,-16.239316239316224,4.837839728095689,-1.0123891349827667,62.3864734299517,22.33642441820881,0.0,0.8,199239.75,-18573.0,-6.997931478823094,0.13127197987338948,1.0965239631120864,0.4,0.0
2015-01-02,,,,938.0,918.0,906.25,950.0166666666667,915.9355378331563,17.214285714285715,69.74789915966386,5.532223210864572,-4.013312599855135,9.545535810719707,950.8151504156996,861.6848495843004,906.25,89.13030083139915,-21.59090909090909,80.91040400523312,76.89583271512458,88.93954658545019,111.51356127326999,40.24896265560166,10.788381742738588,36.53834391513132,81.2403834773346,968.0,954.0,882.0,0,0,228252.8,-155103,910.7091867000098,0.0,1.0,0.0,19546894.736842107,-0.5241090146750449,-16.239316239316224,5.012104732941863,-1.0123891349827667,63.05614183199663,22.33642441820881,0.0,0.85,202534.75,0.0,0.0,0.13738282848851072,1.1976501319553752,0.6,0.0
2015-01-05,,,,947.0,922.8,909.45,948.7833333333333,919.0845342299987,17.642857142857142,67.56756756756756,7.260887191466168,-1.758472641590875,9.019359833057042,956.7006196004517,862.1993803995484,909.45,94.50123920090323,-21.59090909090909,80.07663297318571,77.95609946781163,84.31769998393386,93.85379356471772,34.81781376518219,11.74089068825911,37.44713763857036,71.25999238675297,968.0,954.0,882.0,0,0,239543.55,-155103,915.003830688268,0.13636363636363635,0.8636363636363636,0.0,16881409.090909094,-0.5241090146750449,-16.239316239316224,4.847029585611132,-1.0123891349827667,63.19377022653722,22.33642441820881,0.0,0.9,206371.5,0.0,0.0,0.13762245537907314,1.4108462342505501,0.5,0.0
2015-01-06,,,,951.2,929.4,913.1,947.65,922.5050547795227,18.071428571428573,72.97297297297297,9.011140883487656,0.39545006342483124,8.615690820062824,962.644875989724,863.555124010276,913.1,99.08975197944801,-14.772727272727273,81.30108864879047,79.07109586147124,85.76107422342892,80.6891011804155,33.99209486166008,11.462450592885375,38.76662195403567,96.00304529881996,880.0,955.0,888.0,1,0,251835.0,219245,918.643744515258,0.6086956521739131,0.391304347826087,0.2608695652173913,16276000.0,0.0,-15.384615384615374,5.557038493538407,-1.0123891349827667,63.833333333333336,22.33642441820881,0.0,0.95,210922.85,17314.0,7.014430751031053,0.1424163512812224,1.365777903544282,0.5,0.0
2015-01-07,,,,951.6,936.2,916.35,946.45,925.6950495624252,18.714285714285715,79.6116504854369,10.359503281698494,2.388260707079564,7.97124257461893,968.2619700220864,864.4380299779136,916.35,103.82394004417279,-24.0,78.1222943933113,78.75482870541792,76.85722576909805,87.73792269668904,38.93129770992366,9.16030534351145,42.0195594926875,100.0,880.0,956.0,888.0,1,0,260698.85,635379,923.732519469623,0.04,0.96,0.04,16645360.0,0.0,-14.641148325358822,4.960756972572844,-1.0123891349827667,65.33333333333334,22.33642441820881,0.0,1.0,215355.3,6867.0,2.59967896785136,0.14893864160607087,1.4933021310530017,0.5,0.0
2015-01-08,,,,952.4,940.8,919.4,945.25,928.2955210326704,18.785714285714285,77.35849056603773,11.058539311274558,4.1223164279185625,6.936222883355995,972.4437753676925,866.3562246323074,919.4,106.0875507353851,-27.0,74.82662763475655,77.4454283485308,69.58902620720804,58.43293507045376,38.78326996197719,12.927756653992395,44.64759183770098,91.83982167024915,980.0,956.0,888.0,0,0,263697.85,402502,925.9806265011262,0.7272727272727273,0.2727272727272727,0.2727272727272727,21170636.363636363,-0.3138075313807498,-2.41758241758242,4.631084637975515,-1.0123891349827667,66.84684684684684,22.33642441820881,0.0,1.0,219111.7,-9589.0,-3.538180543512348,0.1500683055298423,1.3705374534885981,0.5,0.0
2015-01-09,,,,951.6,944.8,922.2,944.0,929.8864237914637,19.285714285714285,70.37037037037038,10.842017234033165,5.466256589141484,5.375760644891681,974.3923567704912,870.0076432295089,922.2,104.38471354098237,-35.0,69.49226156042593,74.79437275249585,58.8880391762861,51.713258569978805,39.25925925925926,12.962962962962964,45.15993410536239,66.53122883783928,980.0,956.0,888.0,0,0,254654.95,151121,929.8565998815258,0.05263157894736842,0.9473684210526315,0.42105263157894735,13230578.947368423,-1.1506276150627603,-2.41758241758242,4.210635040610432,-1.0123891349827667,67.84046182104434,22.33642441820881,0.0,1.0,222026.1,-10558.0,-4.038618959093587,0.14858304363762756,1.2700227358021927,0.6,0.0
2015-01-12,,,,951.0,949.0,924.4,942.85,931.4210500970386,19.214285714285715,79.38144329896907,10.628593757743943,6.498724022861976,4.129869734881967,976.7164460405223,872.0835539594776,924.4,104.6328920810447,-34.0,53.903931949374865,67.83089248478885,26.050010878546914,36.87653518351167,37.9182156133829,15.613382899628252,45.94564839107668,99.1662679252396,880.0,956.0,888.0,0,0,257710.35,382900,931.5884958960063,0.625,0.375,0.0625,14486187.5,-1.0460251046025104,-2.41758241758242,3.385802841566457,-1.0123891349827667,69.01950494183504,22.33642441820881,0.0,1.0,224669.05,-10092.0,-4.022832724779568,0.14341670825123026,1.1616257018815097,0.5,0.0
2015-01-13,,,,945.0,948.1,925.15,941.35,930.8095215163682,20.214285714285715,65.81196581196582,8.665044381645885,6.931988094618758,1.7330562870271269,977.0254581463126,873.2745418536873,925.15,103.75091629262533,-59.78260869565217,37.105545276191435,57.589110081923046,-3.861584335271786,12.292241527413765,36.042402826855124,16.25441696113074,47.457874903303185,26.370601370601403,980.0,956.0,888.0,0,0,260301.1,43224,932.9782554382854,0.07692307692307693,0.9230769230769231,0.8076923076923077,13064461.53846154,-3.242677824267781,-3.242677824267781,1.124527370608248,-1.3762544788149456,69.01950494183504,22.33642441820881,0.0,0.95,225137.85,-20345.0,-8.449762434794161,0.14249356673310648,1.1863802156280552,0.4,-1.0
2015-01-14,,,,938.6,945.1,926.15,939.6833333333333,930.1609956576665,19.571428571428573,58.585858585858595,6.948131971521661,6.935216869999339,0.012915101522322558,977.0710947911762,875.2289052088238,926.15,101.84218958235238,-65.88235294117646,27.96283663574053,47.71368559986221,-11.53886129250283,-5.679337148522866,31.386861313868614,18.613138686131386,47.57461788738988,0.0,980.0,956.0,888.0,0,0,252858.15,-81552,934.4066571844068,0.5454545454545454,0.45454545454545453,0.09090909090909091,11343272.727272728,-3.347280334728031,-3.347280334728031,1.4850227715492976,-1.3762544788149456,69.01950494183504,22.33642441820881,0.0,0.9,225751.45,-5897.0,-2.6752135588914427,0.14057775392610292,0.9956100709192022,0.3,-1.0
2015-01-15,,,,933.4,942.9,927.75,938.1,929.8599484521744,20.928571428571427,61.0,5.763107924028191,6.7007950808051095,-0.9376871567769189,976.5152810057941,878.9847189942059,927.75,97.53056201158824,-62.35294117647059,29.612355225514783,41.67990880841307,5.477248059718207,-15.369724253229483,29.01023890784983,23.208191126279864,45.49470546264986,11.481809701492494,895.0,956.0,888.0,0,0,254788.25,163835,935.2849634941957,0.8387096774193549,0.16129032258064516,0.0967741935483871,7915709.677419355,-3.0334728033472813,-3.347280334728031,2.3761061057055652,-1.3762544788149456,69.01950494183504,22.33642441820881,0.0,0.85,225710.7,-21361.0,-9.956929903884703,0.14079553012182475,1.0715103654833764,0.1,-1.0
2015-01-16,,,,930.4,941.0,929.5,936.4833333333333,929.8732866948245,21.142857142857142,62.745098039215684,5.008310075717986,6.362298079787685,-1.3539880040696985,975.7646847241684,883.2353152758316,929.5,92.52936944833687,-58.8235294117647,31.97785707017441,38.445891562333514,19.041788085856197,-1.325909415843924,29.391891891891895,22.972972972972972,43.64919306414207,19.7816066725197,895.0,956.0,888.0,0,0,257186.35,334744,936.0549738869629,0.6363636363636364,0.36363636363636365,0.2727272727272727,15537181.818181818,-2.7196652719665093,-3.347280334728031,2.5872559184854778,-1.3762544788149456,69.01950494183504,22.33642441820881,0.0,0.85,226568.0,11958.0,6.190306098678389,0.13650488492820984,1.0377353900736979,0.2,0.0
2015-01-19,,,,924.4,937.7,930.25,934.55,928.5520212953173,19.5,39.53488372093023,3.2430603646405416,5.738450536758256,-2.4953901721177143,975.0319277457627,885.4680722542373,930.25,89.56385549152537,-81.0126582278481,27.647685304166906,34.84648947627798,13.25007695994475,-24.275320166903352,22.344322344322343,26.373626373626376,40.63576171381344,0.0,980.0,956.0,888.0,0,0,258838.25,167594,936.5095648215311,0.1875,0.8125,0.875,10446875.0,-4.1841004184100195,-4.1841004184100195,1.1254036358062889,-1.5411011843870024,69.01950494183504,22.33642441820881,0.0,0.8,226322.9,-18130.0,-8.838254578781369,0.13800952365861943,1.0239778237780668,0.4,-1.0
2015-01-20,,,,922.4,933.7,931.55,932.6833333333333,927.2613526005251,19.0,20.895522388059703,1.743299931578349,4.9394204157222745,-3.1961204841439255,972.6479574341389,890.452042565861,931.55,82.1959148682779,-82.27848101265823,25.958671923208044,31.88388362525467,14.108248519114795,-39.712444094938654,15.789473684210526,29.32330827067669,38.82348308335298,0.0,980.0,956.0,888.0,0,0,259190.35,-31927,937.196848956761,0.6153846153846154,0.38461538461538464,0.07692307692307693,15347769.23076923,-4.288702928870269,-4.288702928870269,1.9543765652699479,-1.5411011843870024,69.01950494183504,22.270743641359452,0.0,0.75,226541.2,6877.0,3.6775204410671503,0.13674380583815235,0.9216064239552129,0.1,0.0
2015-01-21,,,,919.8,929.2,932.7,930.7666666666667,925.7126523528561,18.142857142857142,21.212121212121204,0.2293189662836994,3.99740012583456,-3.7680811595508605,969.7552929665554,895.6447070334447,932.7,74.11058593311077,-87.34177215189874,22.682125368160204,28.816630872889846,10.413114358700923,-48.1528732089346,11.023622047244094,30.708661417322833,38.06964266085173,0.5392024888569636,980.0,956.0,904.0,0,0,259643.7,-159411,937.7714654094567,0.1,0.9,0.4,12748400.0,-4.707112970711281,-4.707112970711281,1.7365806311186684,-1.5411011843870024,69.01950494183504,22.073707064521518,0.0,0.7,227531.1,-3887.0,-2.0048690413559056,0.12902247232676664,0.9394836443846202,0.1,0.0
