时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2015-01-22,,,,917.2,925.3,933.05,928.7666666666667,924.5971616525841,17.857142857142858,24.637681159420282,-0.7201455389048306,3.053890992886682,-3.7740365317915128,969.2044930598702,896.8955069401297,933.05,72.30898611974044,-83.54430379746836,23.61814893825059,27.08380356134343,16.686839692064922,-50.45298131680225,12.0,32.4,37.22838328300698,6.373306436613858,901.0,956.0,904.0,0,0,255135.25,9080,938.8615133215291,0.4666666666666667,0.5333333333333333,0.2,11232733.333333334,-4.393305439330519,-4.707112970711281,0.6192912929858979,-1.5411011843870024,69.01950494183504,22.073707064521518,0.0,0.65,226931.4,-1961.0,-1.0321541546704838,0.1324723985386838,0.8646414758771528,0.1,0.0
2015-01-23,,,,914.2,922.3,933.55,926.75,923.6831462570999,17.071428571428573,25.714285714285722,-1.3760491194495899,2.167902970419428,-3.543952089869018,968.3212827669372,898.7787172330627,933.55,69.5425655338745,-82.27848101265823,25.467654847722613,26.545087323469826,23.31278989622819,-45.91589396265796,13.389121338912132,32.63598326359832,36.675023599212516,8.206881963051766,901.0,956.0,904.0,0,0,253158.75,171843,939.4957189247195,0.18181818181818182,0.8181818181818182,0.09090909090909091,14796636.363636363,-4.288702928870269,-4.707112970711281,0.849506628606855,-1.5411011843870024,69.01950494183504,22.073707064521518,0.0,0.6,226876.1,13362.0,7.106312822421956,0.13271753478521015,0.8596454707887833,0.1,0.0
2015-01-26,,,,912.6,918.5,933.75,924.4833333333333,922.1895132802333,16.857142857142858,16.901408450704224,-2.432656778059254,1.2477910207236917,-3.6804477987829456,967.8450683267489,899.6549316732511,933.75,68.1901366534978,-91.13924050632912,24.04914363585548,25.713106094265044,20.721218719036358,-66.43640961031583,13.559322033898304,35.59322033898305,36.336621371754816,0.0,980.0,956.0,908.0,0,0,260913.6,-70993,938.7397473084321,0.3,0.7,0.35,12141800.0,-5.020920502092041,-5.020920502092041,0.38961323431935463,-1.5411011843870024,69.01950494183504,21.70721297481861,0.0,0.55,225962.5,-19638.0,-9.75113212044173,0.13818478271729892,0.948090299813386,0.1,0.0
2015-01-27,,,,909.6,916.0,932.05,922.05,920.0762263011634,16.142857142857142,14.102564102564102,-3.870937345026391,0.22404534757367522,-4.094982692600066,969.3339742629088,894.7660257370911,932.05,74.56794852581766,-92.6470588235294,20.306266697407928,23.910826295312674,13.097147501598435,-82.91092116746698,7.0796460176991145,40.26548672566372,36.92152823169505,0.0,980.0,956.0,900.0,0,1,249240.85,-247831,938.8572642352435,0.3333333333333333,0.6666666666666666,0.5333333333333333,11789200.0,-5.857740585774051,-5.857740585774051,-3.296997271105801,-1.5411011843870024,69.01950494183504,21.207615185310345,0.0,0.5,222179.4,-7623.0,-4.194130528076412,0.1473245398759415,0.9453782667474631,0.4,0.0
2015-01-28,,,,907.4,913.6,929.35,919.9833333333333,918.1642047486716,15.928571428571429,14.666666666666671,-4.9536820929916985,-0.8115001405393996,-4.142181952452299,967.745586369096,890.954413630904,929.35,76.79117273819202,-92.6470588235294,17.811015405109558,21.877555998578302,9.67793421817207,-72.64729727985292,7.174887892376681,36.322869955156946,38.1365503230058,0.8641425389755089,980.0,956.0,900.0,0,0,242793.6,-247831,937.5458979698532,0.125,0.875,0.0,13668625.0,-5.857740585774051,-5.857740585774051,-6.682710650682471,-1.5411011843870024,69.01950494183504,21.150146144896276,0.0,0.45,217838.15,4451.0,2.556121540679146,0.14898248763965438,0.9336418558459817,0.3,0.0
2015-01-29,,,,905.0,911.1,927.0,918.0666666666667,916.6247566773696,15.357142857142858,18.840579710144937,-5.585990005580015,-1.7663981135475229,-3.8195918920324923,966.0788676234606,887.9211323765394,927.0,78.15773524692122,-87.71929824561404,18.736755368112256,20.830622455089618,14.549021194157532,-66.060661768427,4.186046511627907,38.604651162790695,40.28513408583563,7.258114210762622,895.0,956.0,900.0,0,0,228687.8,-158556,935.4824252394167,0.5454545454545454,0.45454545454545453,0.18181818181818182,8115909.090909091,-5.648535564853563,-5.857740585774051,-5.761796412589704,-1.5411011843870024,69.01950494183504,20.972997607382922,0.0,0.4,214240.1,-3709.0,-2.076917046510851,0.1542834300354375,0.856527378439832,0.3,0.0
2015-01-30,,,,905.2,909.7,925.35,916.3333333333334,916.5652560414296,15.285714285714286,31.707317073170742,-4.900920820222382,-2.3933026548824947,-2.507618165339887,963.2877606640882,887.4122393359119,925.35,75.87552132817632,-61.111111111111114,36.629101279890925,26.09678206335672,57.69373971295933,-36.70348109048974,8.878504672897197,35.046728971962615,41.56426275858133,34.045555331586385,895.0,956.0,900.0,0,0,217502.25,-10876,932.9904204056127,0.9285714285714286,0.07142857142857142,1.0,10548571.42857143,-4.184100418410042,-5.857740585774051,-3.4447502191821204,-1.5411011843870024,69.01950494183504,20.972997607382922,0.0,0.35,210551.8,-1805.0,-1.0321776374854874,0.15834412047935958,0.8655506218961524,0.0,0.0
2015-02-02,,,,906.0,909.3,923.5,914.3666666666667,916.1304697517697,14.0,40.0,-4.62742307305939,-2.840126738517874,-1.7872963345415158,960.1692184119388,886.8307815880612,923.5,73.3384368238776,-56.41025641025641,43.95963073831808,32.0510649550105,67.77676230493324,-31.183763440740684,9.693877551020408,31.63265306122449,42.65344718109908,53.24031007751938,934.0,956.0,900.0,0,0,201965.4,-71530,930.7228828139209,0.375,0.625,0.5,7581750.0,-4.602510460251041,-5.857740585774051,-3.8729680055568556,-1.5411011843870024,69.01950494183504,20.972997607382922,0.0,0.3,206500.7,-7256.0,-4.1925717059190575,0.16280945218009873,0.6714966596770068,0.0,0.0
2015-02-03,,,,910.2,909.9,921.8,912.3166666666667,916.5942345373154,14.071428571428571,47.945205479452056,-3.642461327298406,-3.0005936562739803,-0.6418676710244258,955.3392935304458,888.2607064695541,921.8,67.07858706089178,-33.333333333333336,59.19147796347642,41.09786929116581,95.37869530809766,-10.488598694567353,13.19796954314721,28.934010152284262,43.49644377644815,69.5741743655092,895.0,956.0,900.0,0,0,190327.35,70057,928.0632585560264,0.75,0.25,0.75,11798916.666666666,-3.66108786610877,-5.857740585774051,-3.4241925242362283,-1.5411011843870024,69.01950494183504,20.972997607382922,0.0,0.25,201971.3,7748.0,4.672761923141877,0.15585907217521758,0.6315437634256926,0.1,0.0
2015-02-04,,,,913.6,910.5,919.85,910.2,916.632878867095,12.857142857142858,43.24324324324324,-3.1483464401376295,-3.0301442130467104,-0.1182022270909191,949.3030849067021,890.3969150932979,919.85,58.906169813404176,-43.58974358974359,59.83135567935465,47.342364753895424,84.8093375302731,3.6913884421289165,16.666666666666664,22.22222222222222,43.723201146062664,59.90781479153572,934.0,953.0,900.0,0,0,175817.05,-55871,923.6207717055883,0.0,1.0,0.2857142857142857,8994857.142857144,-3.777544596012572,-5.857740585774051,-3.9474627127810953,-1.5411011843870024,69.01950494183504,20.972997607382922,0.0,0.2,197221.95,2468.0,1.4219866328647246,0.13901811941747214,0.6521573709847799,-0.1,0.0
2015-02-05,,,,915.6,910.3,917.8,907.85,916.191652308324,12.928571428571429,38.15789473684211,-3.1242011987421847,-3.0489556101858053,-0.07524558855637942,942.9278834427188,892.6721165572811,917.8,50.25576688543765,-52.77777777777778,55.62831119364384,50.104346900478234,66.67623977997505,-13.486696984920268,15.469613259668508,25.414364640883978,44.58507684664805,71.0799442820856,934.0,946.0,900.0,0,0,169265.6,-157719,921.4650834743347,0.08333333333333333,0.9166666666666666,0.4166666666666667,8487333.333333334,-3.59408033826637,-5.857740585774051,-4.154215129638542,-1.5411011843870024,69.01950494183504,20.972997607382922,0.0,0.15,192801.05,-3020.0,-1.7156361487945082,0.12108959199575631,0.6677926102644702,0.1,0.0
2015-02-06,,,,916.6,910.9,916.6,905.7833333333333,916.6495901837217,12.428571428571429,53.52112676056338,-2.3517318364096127,-2.9095108554305673,0.5577790190209546,938.3197460486103,894.8802539513897,916.6,43.439492097220636,-27.77777777777778,61.15961486983663,53.789436223597704,75.8999721623145,8.682189372628441,16.091954022988507,20.689655172413794,44.88717136866738,100.0,895.0,946.0,900.0,0,0,160312.25,-85405,919.1199778349232,0.875,0.125,1.125,9039250.0,-2.6427061310781985,-5.857740585774051,-2.3225479518568117,-1.5411011843870024,69.01950494183504,20.972997607382922,0.0,0.15,188811.45,-1932.0,-1.1167113659483974,0.10265374323719836,0.5816715716384527,0.1,0.0
2015-02-09,,,,919.2,912.6,915.55,906.2,917.4448673090815,12.071428571428571,56.75675675675676,-1.400632115648591,-2.607735107474172,1.2071029918255811,932.8702042043179,898.229795795682,915.55,34.64040840863595,-16.666666666666668,68.3921241989387,58.656998882044704,87.86237483272672,48.93720641987987,20.11834319526627,17.75147928994083,43.190742797238805,100.0,895.0,930.0,900.0,0,0,152755.3,-4765,917.3194573281581,0.625,0.375,0.5,10080000.0,-0.5376344086021279,-5.857740585774051,-1.9992950346306466,-1.5411011843870024,69.01950494183504,20.972997607382922,0.0,0.15,185348.9,449.0,0.2624564521031658,0.08299805946615374,0.6025387170923033,0.2,0.0
2015-02-10,,,,921.2,915.7,915.85,906.9666666666667,918.7358323272641,11.857142857142858,63.15789473684211,-0.16087441857791873,-2.1183629696949215,1.9574885511170028,934.04514105166,897.65485894834,915.85,36.39028210332003,-0.0,78.92808279929247,65.41402685446063,105.95619468895615,79.30446775587842,22.289156626506024,18.072289156626503,40.567739216758454,100.0,895.0,931.0,900.0,1,0,139443.4,68673,915.7896118903202,1.0,0.0,0.8571428571428571,10491142.857142856,0.0,-5.857740585774051,0.7674356587111658,-0.9122732224906404,69.01950494183504,20.972997607382922,0.0,0.2,182947.7,882.0,0.5142107564495069,0.07223139428672838,0.5245738964327827,0.2,0.0
2015-02-11,,,,926.4,920.0,916.8,908.1,921.0467054389533,12.0,67.05882352941177,1.7695439984271388,-1.3407815760705095,3.110325574497648,938.4440097461123,895.1559902538876,916.8,43.28801949222475,-5.882352941176471,83.62647380417947,71.48484250436691,107.9097364038046,119.72123966676867,29.761904761904763,16.071428571428573,39.41946663991445,100.0,895.0,943.0,900.0,1,0,143624.2,277065,917.1554874921266,0.8235294117647058,0.17647058823529413,0.7058823529411765,12258352.94117647,0.0,-5.857740585774051,2.1544465401778545,-0.9122732224906404,69.01950494183504,21.150146144896276,0.0,0.25,182313.25,29438.0,17.074712743682106,0.06501271471021008,0.5879838147066296,0.6,0.0
2015-02-12,,,,932.0,923.8,917.45,909.0333333333333,922.8517811114339,11.928571428571429,64.36781609195403,3.0224980972382127,-0.4681256414087651,3.4906237386469776,941.0740288019884,893.8259711980116,917.45,47.248057603976804,-11.764705882352942,83.67891046404758,75.54953182426047,99.93766774362177,103.37686044024834,28.742514970059876,16.167664670658684,38.432453652901465,94.91843369115784,946.0,943.0,900.0,0,0,135005.2,204058,917.5146599291485,0.5,0.5,0.3,7300700.0,-0.31813361611876534,-5.857740585774051,1.485536756831203,-0.9122732224906404,69.01950494183504,21.207615185310345,0.0,0.3,182425.65,-6424.0,-3.1826401446654606,0.06562207889417505,0.5449635674780617,0.6,0.0
2015-02-13,,,,936.4,926.5,918.1,910.2166666666667,924.7706591008211,11.071428571428571,71.0843373493976,4.209029108019081,0.4673053084768041,3.7417237995422767,943.8019352127284,892.3980647872717,918.1,51.40387042545672,-9.433962264150944,84.61476913819388,78.57127759557162,96.7017522234384,104.960278177301,32.903225806451616,10.32258064516129,38.9618264931338,100.0,895.0,943.0,900.0,0,0,130653.8,287939,917.6029499333353,0.375,0.625,0.375,10485125.0,0.0,-5.857740585774051,1.4810963831805468,-0.9122732224906404,69.44507532742827,21.70721297481861,0.0,0.3,181513.3,-8537.0,-4.368517201324318,0.05942450563504977,0.550191347542583,0.6,0.0
2015-02-16,,,,940.6,929.9,919.6,911.6166666666667,926.7925010912192,11.0,79.48717948717949,5.32999751694399,1.4398437501702415,3.890153766773749,948.1317920553515,891.0682079446485,919.6,57.063584110703005,-7.407407407407407,86.32437600665916,81.1556437326008,96.66184055477589,91.37475545437891,34.41558441558441,8.441558441558442,38.284155254714896,100.0,895.0,946.0,900.0,1,0,125850.7,359027,918.2335701483318,0.7142857142857143,0.2857142857142857,0.21428571428571427,5077714.285714285,0.0,-5.857740585774051,3.810916129386211,-0.7708288197202812,69.87239340180517,22.21006335410231,0.0,0.35,181290.25,-4344.0,-2.3244365488752416,0.05909175538327056,0.5340518240742764,0.3,0.0
2015-02-17,,,,942.2,931.7,920.8,913.05,927.9551200349126,11.071428571428571,72.94117647058823,5.589103848529703,2.2696957698421336,3.3194080786875695,950.5115961766363,891.0884038233636,920.8,59.423192353272725,-20.37037037037037,81.48120793606338,81.26416513375499,81.91529354068018,72.0386231123141,34.193548387096776,8.38709677419355,37.826708920979904,89.20631487889273,950.0,946.0,900.0,0,0,117825.25,320015,918.9744360115228,0.1111111111111111,0.8888888888888888,0.7777777777777778,4334666.666666667,-0.7399577167019,-5.857740585774051,2.9568018340511295,-0.7708288197202812,70.49629629629631,22.33642441820881,0.0,0.4,180368.65,-7094.0,-3.886271502136518,0.05743729171718309,0.49333219082157787,0.2,0.0
2015-02-25,,,,941.2,933.8,922.15,914.2166666666667,928.911775269683,10.642857142857142,71.42857142857143,5.648641813749009,2.945484978623509,2.7031568351255,952.4347886082721,891.8652113917278,922.15,60.5695772165443,-25.53191489361702,76.54302751293115,79.69045259348037,70.24817735183271,51.29083914347059,35.57046979865772,9.395973154362416,36.23914982206454,83.1338818249813,950.0,946.0,900.0,0,0,113308.1,282874,919.568454947175,0.8,0.2,0.2,7428200.0,-0.8456659619450302,-5.857740585774051,3.3759885390433126,-0.7708288197202812,71.01686746987951,24.179009396400698,0.0,0.45,179525.25,-2323.0,-1.3240541249159299,0.05693339785800732,0.32975210090995843,0.1,0.0
2015-02-26,,,,946.0,939.0,924.65,915.8666666666667,932.2535109582847,11.428571428571429,75.0,7.704990455288339,3.8973860739564747,3.8076043813318643,959.9429096799813,889.3570903200186,924.65,70.58581935996267,-0.0,84.3620183419541,81.24764117630494,90.59077267325242,98.51739402088819,42.49999999999999,8.75,36.68766342574162,89.14285714285714,909.0,964.0,900.0,1,0,113732.85,459860,922.7908943341056,1.0,0.0,1.0833333333333333,7374416.666666667,0.0,-5.857740585774051,4.708844005048746,-0.7708288197202812,71.15318416523236,25.498964803312635,1.0,0.5,180702.15,38445.0,22.206754735072742,0.0685056212710903,0.42234329584650376,0.2,0.0
2015-02-27,,,,950.0,943.2,927.05,917.2666666666667,935.1817480098765,11.785714285714286,77.41935483870968,9.148511579511023,4.947611175067385,4.200900404443638,965.9261867308505,888.1738132691494,927.05,77.75237346170115,-10.344827586206897,85.13023445019162,82.54183893426716,90.30702548204056,99.64059157566368,44.24242424242424,8.484848484848484,37.73978286866566,94.99670836076366,969.0,964.0,900.0,0,0,111657.1,338612,925.3537168706692,0.5384615384615384,0.46153846153846156,0.07692307692307693,9326769.23076923,-0.10373443983402453,-5.857740585774051,4.507458307963164,-0.7708288197202812,71.68831168831169,30.508710801393743,1.0,0.55,181251.0,801.0,0.3786016788928315,0.07467086792584152,0.44676146854168836,0.1,0.0
2015-03-02,,,,950.6,945.6,929.1,918.4166666666666,936.497772008936,13.785714285714286,64.28571428571428,9.058409764249404,5.769770892903789,3.288638871345615,968.070434137141,890.1295658628591,929.1,77.94086827428191,-35.59322033898305,73.01365223508711,79.36577670120715,60.30940330284702,57.385915678151754,34.71502590673575,20.72538860103627,36.87437195934077,63.21865889212825,970.0,964.0,900.0,0,0,109408.35,140751,929.1820942673328,0.475,0.525,0.35,4946525.0,-1.556016597510379,-5.857740585774051,3.6998079027929087,-0.9096939172281882,71.68831168831169,36.86777920410784,1.0,0.6,181990.15,-15832.0,-7.454948697785458,0.07670778648068326,0.5702212112608935,0.3,0.0
2015-03-03,,,,951.6,946.9,931.3,919.7833333333333,937.2122699128469,13.642857142857142,63.63636363636363,8.48572703418131,6.312962121159293,2.172764913022016,968.2699735915995,894.3300264084004,931.3,73.93994718319914,-44.067796610169495,60.34243482339141,73.02466274193524,34.977978986303725,39.69204737758765,31.413612565445025,20.942408376963353,37.28253522464689,61.64749536178106,970.0,964.0,900.0,0,0,104720.25,57675,932.1195249565708,0.4166666666666667,0.5833333333333334,0.4166666666666667,6923000.0,-2.0746887966805017,-5.857740585774051,4.067120407974483,-0.7756493428086536,71.68831168831169,39.25948592411261,1.0,0.65,182220.8,-17793.0,-9.05325714750912,0.07606779918640988,0.6187046959806598,0.3,0.0
2015-03-04,,,,953.8,947.5,933.75,920.95,938.3349108735282,13.928571428571429,68.68686868686868,8.339200940433443,6.718209885014123,1.6209910554193199,968.4084841894585,899.0915158105415,933.75,69.31696837891695,-37.5,56.061623215594274,67.37031623315492,33.44423718047298,53.245843280939724,35.38461538461539,17.435897435897434,37.97226795321457,58.40603531841359,914.0,964.0,902.0,0,0,105550.1,183621,934.8061449807564,0.3125,0.6875,0.3125,7871625.0,-1.556016597510379,-5.648535564853563,4.508851277843554,-0.7756493428086536,71.68831168831169,39.906976744186046,1.0,0.7,182613.85,7699.0,4.307277447075153,0.07591962921093724,0.7109016563379211,0.4,0.0
2015-03-05,,,,950.6,948.3,936.05,922.0,939.2553955522399,14.214285714285714,64.83516483516483,8.049595585611996,6.984487025133698,1.065108560478298,967.8220499478693,904.2779500521306,936.05,63.54409989573878,-44.0,52.374415477062854,62.3716826477909,32.379881135606766,28.74091219662309,34.67336683417086,21.60804020100503,38.73757407566355,35.54006968641113,970.0,964.0,912.0,0,0,106401.15,77325,936.6556536278039,0.9285714285714286,0.07142857142857142,0.07142857142857142,7592571.428571428,-1.6597510373444035,-4.602510460251041,4.218633677071632,-0.7756493428086536,71.68831168831169,42.5945945945946,1.0,0.75,182332.8,-17191.0,-9.220512435436035,0.07724545159126638,0.6691995880684405,0.3,0.0
2015-03-06,,,,946.4,948.2,937.35,922.9833333333333,939.5167864520265,14.785714285714286,59.13978494623656,7.252331041685011,7.038055828443961,0.21427521324104948,967.7665813504378,906.9334186495622,937.35,60.83316270087562,-60.869565217391305,44.916276984708574,56.55321409343012,21.642402767265466,31.546116866515625,33.81642512077295,20.77294685990338,39.99784588350173,0.0,970.0,964.0,912.0,0,0,103755.5,-17442,938.8370717696894,0.125,0.875,0.375,5922937.5,-2.2821576763485507,-4.602510460251041,2.4824483510692845,-0.7756493428086536,71.68831168831169,42.5945945945946,1.0,0.8,182093.95,-961.0,-0.5677924042256532,0.07846931775856139,0.6676362093568112,0.6,-1.0
2015-03-09,,,,943.4,947.0,938.45,923.8,938.9913782185002,15.857142857142858,51.57894736842105,5.90686929311903,6.811818521378976,-0.9049492282599463,966.5061467136211,910.393853286379,938.45,56.11229342724209,-72.0,39.277517989805716,50.79464872555532,16.24325651830651,-26.268038113313157,30.180180180180177,28.37837837837838,39.47135744656554,0.0,970.0,964.0,912.0,0,0,106327.65,-129539,939.1703940602468,0.7368421052631579,0.2631578947368421,0.42105263157894735,5899842.105263158,-3.112033195020747,-3.777544596012572,2.085871330322899,-0.8794835671435469,71.68831168831169,42.5945945945946,1.0,0.8,181417.1,-16016.0,-9.516848791676324,0.08477495366142297,0.6135185634942051,0.6,0.0
2015-03-10,,,,939.2,945.4,938.55,924.4833333333333,937.4683898167383,15.928571428571429,39.361702127659576,3.907924968252587,6.231039810753698,-2.323114842501111,966.3574204408485,910.7425795591514,938.55,55.61484088169709,-94.0,28.185011993203812,43.25810314810482,-1.9611703165982135,-39.837986911852774,23.766816143497756,28.251121076233183,37.95354028835429,0.0,970.0,964.0,912.0,0,0,103223.45,-209042,940.1363987543529,0.05555555555555555,0.9444444444444444,0.6111111111111112,4416833.333333333,-4.253112033195016,-4.253112033195016,0.2513673552995356,-1.1915331950253583,71.68831168831169,39.906976744186046,1.0,0.8,179953.45,-7988.0,-5.245772451157449,0.09682395148316256,0.630764471711502,0.6,-1.0
2015-03-11,,,,933.0,943.4,938.6,924.9333333333333,935.6142574532395,16.071428571428573,38.54166666666667,1.898405340870113,5.364512916776981,-3.466107575906868,966.24740398959,910.95259601041,938.6,55.29480797917995,-96.29629629629629,20.024575896703777,35.51359406430448,-10.953460438497629,-69.63539188798967,23.555555555555554,30.666666666666664,36.89030843823719,0.0,970.0,964.0,912.0,0,0,100210.75,-274716,940.6588982053654,0.16666666666666666,0.8333333333333334,0.4166666666666667,5472833.333333333,-4.771784232365139,-4.771784232365139,0.16197984373603264,-1.1915331950253583,71.68831168831169,39.5002474022761,1.0,0.8,178385.6,384.0,0.2661362423503233,0.10720325478096986,0.5864512741259716,0.2,-1.0
2015-03-12,,,,928.6,939.6,939.3,925.5,934.6986138862643,16.428571428571427,41.58415841584158,0.9405377656743212,4.4797178865564495,-3.5391801208821283,964.7318490748038,913.8681509251961,939.3,50.86369814960767,-80.0,20.016383931135852,30.34785735324827,-0.6465629130889781,-65.19479655409116,21.739130434782613,30.434782608695656,34.34944134513129,7.430586502877268,915.0,964.0,918.0,0,0,99087.3,-195337,941.2531279656088,0.8461538461538461,0.15384615384615385,0.6153846153846154,6106076.923076923,-3.941908713692943,-4.771784232365139,1.3184623236370736,-1.1915331950253583,71.68831168831169,39.5002474022761,1.0,0.8,176866.55,-2044.0,-1.412860905088098,0.11711476491912037,0.5721544068954332,0.0,-1.0
2015-03-13,,,,924.0,935.2,939.2,926.0,933.2035078018582,16.285714285714285,37.14285714285714,-0.37905122076881526,3.5079640650913966,-3.887015285860212,964.9485819741475,913.4514180258526,939.2,51.49716394829488,-92.72727272727273,16.307218917053532,25.667644541183357,-2.4136323312061165,-70.20602299759707,21.92982456140351,28.947368421052634,31.005658691003813,0.0,970.0,964.0,918.0,0,0,98342.8,-252761,941.518913772369,0.08333333333333333,0.9166666666666666,0.5833333333333334,4785333.333333333,-4.668049792531114,-4.771784232365139,-0.1068753345029837,-1.1915331950253583,71.68831168831169,39.197695035460995,1.0,0.75,175521.5,1548.0,1.0853484964277405,0.1250344143405611,0.5391903765429819,-0.3,-1.0
2015-03-16,,,,922.2,932.8,939.2,926.3833333333333,932.4222213445383,16.928571428571427,43.26923076923077,-0.9299650851243086,2.6203782350482556,-3.5503433201725643,964.9485819741475,913.4514180258526,939.2,51.49716394829488,-77.58620689655173,19.899257055813464,23.74484871272673,12.208073741986937,-68.9764507659981,21.097046413502113,30.379746835443044,27.964710568088474,15.21079035381095,912.0,964.0,918.0,0,0,97681.9,-185339,941.5661666422678,0.7222222222222222,0.2777777777777778,0.3333333333333333,3745666.6666666665,-4.045643153526946,-4.771784232365139,0.07267157775863267,-1.1915331950253583,71.15318416523236,39.197695035460995,1.0,0.7,174068.5,-1710.0,-1.1860586093289438,0.13301392863415448,0.4866113093446816,-0.5,0.0
2015-03-17,,,,923.0,931.1,939.0,926.6666666666666,931.905819311725,17.571428571428573,44.76190476190476,-1.1914507043757112,1.8580124471634623,-3.0494631515391735,965.0768096207181,912.9231903792819,939.0,52.15361924143622,-74.13793103448276,24.629807734178673,24.03983505321071,25.809753096114605,-43.69262527442813,22.76422764227642,27.642276422764223,24.49817229172834,18.916857360793287,912.0,964.0,918.0,0,0,98834.7,-88845,941.399435960582,0.35714285714285715,0.6428571428571429,0.14285714285714285,6892428.571428572,-3.8381742738589075,-4.771784232365139,-0.28416961336335483,-1.1915331950253583,71.15318416523236,39.197695035460995,1.0,0.65,172162.45,-8179.0,-5.741059207524657,0.1440937715384721,0.5201242754280102,-0.7,0.0
2015-03-18,,,,924.2,928.6,938.05,927.0,931.1528841391798,16.428571428571427,25.60975609756099,-1.6220568082977707,1.1619985960712158,-2.7840554043689867,964.8865422511018,911.2134577488981,938.05,53.673084502203665,-79.3103448275862,25.510780913694873,24.530150340038766,27.472042061007087,-54.13219630935579,13.47826086956522,30.434782608695656,22.55247249526786,0.0,970.0,964.0,918.0,0,0,91961.75,-159778,940.9882072347108,0.4,0.6,0.3,7093300.0,-4.1493775933609705,-4.771784232365139,-1.7048410021928846,-1.1915331950253583,71.15318416523236,38.46491228070176,1.0,0.6,168478.45,-6121.0,-4.558181791102567,0.15209646044024847,0.5400235725913106,-0.4,0.0
2015-03-19,,,,927.6,928.1,938.2,927.8,932.2811808878295,17.071428571428573,40.0,-0.4252717693957493,0.8445445229778229,-1.269816292373572,965.115853281847,911.2841467181531,938.2,53.83170656369384,-46.55172413793103,47.39934413854168,32.15321493953974,77.89160253654558,4.1194089698830005,17.573221757322173,29.28870292887029,19.494180212837644,33.40577637975406,912.0,964.0,918.0,0,0,94635.55,-33295,940.8934604032698,0.8333333333333334,0.16666666666666666,1.0555555555555556,7026833.333333333,-2.178423236514493,-4.771784232365139,0.32300273188405837,-1.1915331950253583,71.15318416523236,38.46491228070176,2.0,0.6,165191.45,1516.0,1.1828502321226564,0.15858586457394885,0.6237815496886899,-0.1,0.0
2015-03-20,,,,934.0,929.0,938.6,928.7333333333333,934.063925565179,15.0,51.06382978723405,1.1554033667172234,0.9067162917257031,0.24868707499152032,966.0487081470612,911.1512918529388,938.6,54.89741629412242,-18.75,63.30687983219852,42.537769903759326,104.8450996890769,41.6978832552267,22.857142857142854,20.952380952380953,18.002336014776464,59.08955396418816,912.0,964.0,918.0,0,0,96850.7,94889,941.2877690438306,0.8181818181818182,0.18181818181818182,0.7272727272727273,11653090.90909091,-1.3485477178422967,-4.771784232365139,0.7213274800223379,-1.1915331950253583,71.15318416523236,38.46491228070176,2.0,0.6,162818.8,9750.0,7.518449117449744,0.16139238250756655,0.7279900908362512,0.3,1.0
2015-03-23,,,,940.2,931.2,939.1,929.65,936.1530755113524,15.0,56.38297872340426,2.779517466330276,1.281276526646618,1.498240939683658,967.465286419837,910.7347135801631,939.1,56.73057283967387,-10.204081632653061,72.13655934391466,52.404033050477764,111.60161193078844,63.43649050262514,26.666666666666668,20.952380952380953,17.43090744334789,71.43752395670454,912.0,964.0,918.0,0,0,98065.75,190278,941.8725732480503,0.5833333333333334,0.4166666666666667,0.4166666666666667,7949083.333333333,-0.8298755186721851,-4.771784232365139,0.8761555601756457,-1.1915331950253583,70.51316376617582,38.46491228070176,2.0,0.6,160522.4,-2819.0,-2.0217885549124626,0.1648971927361153,0.7729889932394168,0.3,1.0
