时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2015-03-24,,,,945.2,934.1,939.75,930.7,937.6623064150331,15.214285714285714,51.61290322580645,3.701207801168721,1.7652627815510387,1.9359450196176822,968.6955023321126,910.8044976678874,939.75,57.89100466422519,-29.82456140350877,71.48285242810684,58.76363950968745,96.92127826494561,63.8067244422174,25.821596244131456,20.657276995305164,15.797373770979267,66.29158997983181,969.0,964.0,918.0,0,0,101363.9,85303,942.6662672805604,0.10526315789473684,0.8947368421052632,0.21052631578947367,5525000.0,-1.2448132780082721,-4.771784232365139,1.131393723264252,-1.1915331950253583,70.51316376617582,38.46491228070176,2.0,0.6,158362.15,-4371.0,-3.199572511931603,0.17015668277175755,0.7880379981768005,0.5,0.0
2015-03-25,,,,949.0,936.6,940.0,931.6166666666667,938.17065818503,15.071428571428571,47.524752475247524,3.6632021341484915,2.1448506520705295,1.518351482077962,968.9682221534567,911.0317778465433,940.0,57.93644430691347,-45.6140350877193,65.78388992283146,61.103722980735455,75.14422380702348,25.185791443818523,26.066350710900473,19.90521327014218,15.096500638221011,65.35931262269753,969.0,964.0,918.0,0,0,102975.55,15929,942.9144326007485,0.0,1.0,0.75,5781166.666666667,-2.178423236514493,-4.771784232365139,0.47740241981932013,-1.1915331950253583,70.51316376617582,38.46491228070176,2.0,0.6,156132.2,-3717.0,-2.810777292972677,0.17613442981604824,0.7853028066543036,0.5,0.0
2015-03-26,,,,951.6,939.6,939.6,932.4333333333333,939.8686907388367,15.142857142857142,56.481481481481474,4.628716758173709,2.6416238732911657,1.9870928848825438,967.3689717034835,911.8310282965166,939.6,55.53794340696686,-22.80701754385965,69.58692076726776,63.93145557624622,80.89785114931081,41.452403354290766,23.584905660377363,21.226415094339625,13.765740108578319,100.0,912.0,963.0,918.0,0,0,98797.65,109357,942.1246649085277,0.9411764705882353,0.058823529411764705,0.7647058823529411,5495764.705882353,-0.726895119418447,-4.771784232365139,-0.6624663659564194,-1.1915331950253583,70.51316376617582,38.46491228070176,1.0,0.6,152126.25,2925.0,2.275839531916213,0.16231251689863818,0.7323858575518685,0.5,0.0
2015-03-27,,,,951.2,942.6,938.9,933.1666666666666,940.7383392398999,14.714285714285714,57.00934579439252,4.774020617359497,3.068103222104832,1.705917395254665,964.8302708694606,912.9697291305393,938.9,51.860541738921256,-35.08771929824562,66.11917166797443,64.66069427348896,69.03612645694537,35.52333570164036,24.271844660194176,12.135922330097088,15.92691226975048,100.0,969.0,956.0,918.0,0,0,97481.65,14429,941.1332255865591,0.6,0.4,0.4666666666666667,6328533.333333334,-0.7322175732217495,-4.771784232365139,-1.1960603692597866,-1.1915331950253583,70.51316376617582,38.46491228070176,1.0,0.6,147698.15,-7642.0,-5.813661572168671,0.1420615740901247,0.7018669250715638,0.4,0.0
2015-03-30,,,,956.4,948.3,940.55,934.4666666666667,944.6680212170523,16.142857142857142,72.86821705426357,7.465936511395512,3.947669879962968,3.5182666314325437,972.6516477687496,908.4483522312503,940.55,64.20329553749934,-2.7777777777777777,76.37111444531628,68.56416766409806,91.98500800775273,107.26886708834873,34.51327433628318,11.061946902654869,18.986599485781852,99.99999999999999,912.0,982.0,918.0,1,0,104770.85,358074,945.1708869085883,0.9473684210526315,0.05263157894736842,0.868421052631579,9043289.47368421,0.0,-4.771784232365139,2.4315526418390787,-0.95699575333345,71.15318416523236,38.46491228070176,2.0,0.6,145683.1,32429.0,26.193187784212533,0.12168799681955654,1.0021224222170286,0.7,0.0
2015-03-31,,,,955.6,950.4,940.75,934.7,944.985352529714,18.0,59.49367088607595,6.77765481570998,4.513666867112371,2.2639879485976087,972.9916859947593,908.5083140052407,940.75,64.48337198951867,-50.68493150684932,62.60998272962606,66.5794393526074,54.67106948366339,64.1292806506648,31.34920634920635,7.53968253968254,22.42300917846455,71.69914995657358,985.0,982.0,918.0,0,0,112458.4,121247,946.7509480542731,0.02631578947368421,0.9736842105263158,0.8947368421052632,6232289.473684211,-3.462321792260692,-4.771784232365139,0.3442328574179919,-1.2919597726965442,71.15318416523236,38.46491228070176,3.0,0.6,142816.65,-34821.0,-22.287436954351115,0.11697679489344323,1.2334708556776666,0.7,0.0
2015-04-01,,,,955.4,952.2,940.4,934.5,944.7010332411697,18.285714285714285,55.12820512820513,5.682532064780048,4.747439906645907,0.9350921581341414,972.4157855801005,908.3842144198994,940.4,64.03157116020111,-58.9041095890411,45.2122107086396,59.45702980461813,16.72257251668256,12.742287363441102,30.859375000000004,10.9375,24.637072373836155,62.46172311385354,985.0,982.0,918.0,0,0,112316.85,-1868,946.3802130609372,0.29411764705882354,0.7058823529411765,0.35294117647058826,7242058.823529412,-4.073319755600813,-4.771784232365139,-0.3095354317938908,-1.2919597726965442,70.51316376617582,38.46491228070176,3.0,0.6,139252.65,-6252.0,-5.14928139027303,0.10302064422350032,1.3393259122468777,0.7,0.0
2015-04-02,,,,947.4,949.5,938.8,933.95,941.9676015039154,20.0,49.142857142857146,2.6856976352505626,4.3350914523668385,-1.6493938171162759,972.376934438852,905.2230655611479,938.8,67.1538688777041,-94.52054794520548,30.617664281950212,49.84390796372883,-7.834823081607027,-41.44237572154564,27.5,17.857142857142858,25.17041087893681,49.79658788900637,985.0,982.0,916.0,0,1,115617.9,-174185,945.0702541157842,0.027777777777777776,0.9722222222222222,0.7222222222222222,4786583.333333333,-6.72097759674134,-6.72097759674134,-1.652841139604149,-2.7951967690185544,69.87239340180517,38.46491228070176,4.0,0.55,136498.05,-1003.0,-0.8709394510389656,0.09926550220407127,1.4990617894784186,0.6,-1.0
2015-04-03,,,,942.4,946.8,937.9,933.5333333333333,940.2564013606853,19.857142857142858,49.71751412429379,0.9453208299468088,3.657137327882833,-2.711816497936024,972.07539896961,903.72460103039,937.9,68.35079793922,-81.33333333333333,26.633998410189033,42.10727144588223,-4.312547661197371,-59.40935891533487,27.697841726618705,17.62589928057554,25.469656260149403,51.01257539643522,910.0,982.0,916.0,0,0,116939.85,-52979,943.7333384071668,0.875,0.125,0.5,7575375.0,-5.906313645621175,-6.72097759674134,-0.8691623282572108,-2.7951967690185544,69.02356902356902,38.46491228070176,4.0,0.5,133596.35,-3903.0,-3.4188857743517875,0.09401924750091245,1.5655743032735392,0.4,-1.0
2015-04-06,,,,930.8,943.6,937.4,933.1166666666667,938.7081726596678,19.571428571428573,49.142857142857146,-0.4289951380825414,2.8399108346897584,-3.2689059727722998,972.1041632569292,902.6958367430708,937.4,69.40832651385836,-81.33333333333333,23.978221162348245,36.06425468470424,-0.1938458823637461,-50.3730576191152,25.912408759124084,17.883211678832115,26.08793583004188,49.79658788900637,985.0,982.0,916.0,0,0,117395.3,-52979,943.2193306148826,0.8,0.2,0.0,12120600.0,-5.906313645621175,-6.72097759674134,-0.43773585276661164,-2.7951967690185544,69.02356902356902,38.46491228070176,4.0,0.5,131495.45,0.0,0.0,0.09721999206264292,1.3455301582957744,0.2,-1.0
2015-04-07,,,,925.2,940.4,937.25,932.5333333333333,936.9264419301755,19.714285714285715,48.86363636363637,-1.819937903483492,1.9079410870551083,-3.7278789905386,972.2409762802898,902.2590237197102,937.25,69.98195256057966,-86.66666666666667,20.429925219343275,30.852811529583917,-0.41584740113800933,-42.94140303126287,27.89855072463768,17.028985507246375,25.057913472967464,26.967195540308758,985.0,982.0,916.0,0,0,117327.3,-131122,943.083652596909,0.0,1.0,0.3333333333333333,6511916.666666667,-6.313645621181263,-6.72097759674134,-0.054913597934291104,-2.7951967690185544,67.38443256090315,38.46491228070176,4.0,0.5,128649.65,-22886.0,-20.756958741848585,0.1225989116780929,1.1342948437693736,0.2,-1.0
2015-04-08,,,,912.0,933.7,935.15,931.2,931.1239236511112,22.642857142857142,33.33333333333333,-6.3989393532593795,0.24656499899221074,-6.64550435225159,978.9402897190619,891.3597102809381,935.15,87.58057943812378,-85.15625,18.567866812895517,26.75782995735445,2.1879405239776517,-145.54545488638098,19.24290220820189,34.70031545741325,25.318982812984167,0.0,985.0,982.0,876.0,0,1,124780.4,-345858,937.6718686054328,0.6333333333333333,0.36666666666666664,1.4666666666666666,7157866.666666667,-10.794297352342141,-10.794297352342141,-1.8563004789944912,-3.5283361374302658,66.06133735545501,37.954887218045116,5.0,0.5,127389.0,32087.0,36.72500028613612,0.1211110350146302,1.280002005185217,-0.1,0.0
2015-04-09,,,,902.8,925.1,932.35,929.8166666666667,925.3025975891006,22.785714285714285,29.64824120603015,-10.392186194499686,-1.8811852397061686,-8.511000954793518,984.8908112051996,879.8091887948004,932.35,105.08162241039918,-89.84375,15.763994541930344,23.093218152213083,1.1055473213648668,-119.64805418395481,16.927899686520377,34.48275862068965,27.447448197016893,0.0,985.0,982.0,870.0,0,1,125960.0,-448829,935.4362448396316,0.3076923076923077,0.6923076923076923,0.46153846153846156,7920846.153846154,-11.405295315682263,-11.405295315682263,-2.5422177943584967,-3.5283361374302658,65.03052503052503,36.38095238095238,5.0,0.5,126387.5,3139.0,2.627701786401926,0.1189359906803746,1.146098083010845,-0.4,0.0
2015-04-10,,,,890.2,916.3,929.45,928.4166666666666,919.1785406758529,22.928571428571427,26.60098522167489,-14.120317637699259,-4.329011719304787,-9.791305918394471,990.7636028523199,868.1363971476802,929.45,122.62720570463966,-96.875,11.550996361286897,19.24581088857102,-3.8386326932813546,-110.21354972126755,14.330218068535826,36.44859813084113,29.701611211916106,0.0,985.0,982.0,861.0,0,1,127259.85,-532250,933.401410447469,0.14285714285714285,0.8571428571428571,0.6428571428571429,5958642.857142857,-12.321792260692444,-12.321792260692444,-2.655396047710059,-3.5283361374302658,64.46128584059619,33.00813008130081,5.0,0.5,125643.9,6706.0,5.469954403451971,0.11511001868832314,1.0552690215059737,-0.5,0.0
2015-04-13,,,,884.0,907.4,927.85,927.5333333333333,916.6853463257717,24.285714285714285,37.229437229437224,-14.32759648763988,-6.328728672971806,-7.998867814668074,991.285918764284,864.414081235716,927.85,126.871837528568,-71.875,20.071798261476488,19.52114001287284,21.17311475868378,-68.61123937847196,18.823529411764707,34.411764705882355,30.999515272251102,22.971877907500193,857.0,982.0,861.0,0,0,132020.6,-369613,930.7027299779983,0.8333333333333334,0.16666666666666666,0.8888888888888888,4517694.444444444,-9.063136456211796,-12.321792260692444,-1.2083377407023645,-3.5283361374302658,64.30213464696223,33.00813008130081,6.0,0.5,124450.55,-10705.0,-8.27900358073672,0.11232113623922299,1.1096741588528307,-0.6,0.0
2015-04-14,,,,878.8,902.0,926.2,927.0166666666667,914.5248371518886,24.285714285714285,39.01345291479821,-14.246944914372193,-7.912371921251884,-6.334572993120309,991.4205973277203,860.9794026722798,926.2,130.44119465544054,-71.09375,26.50176621687085,21.848015414205513,35.80926782220152,-51.93645364150643,18.823529411764707,32.35294117647059,31.930566683217197,26.827772489255562,857.0,982.0,861.0,0,0,133786.8,-237795,928.9143602607533,0.6666666666666666,0.3333333333333333,0.08333333333333333,10984833.333333334,-8.96130346232178,-12.321792260692444,-1.2492678028889765,-3.5283361374302658,63.76623376623376,33.00813008130081,6.0,0.5,123424.75,-4828.0,-4.070894956070081,0.11319809183703591,1.1625250415203499,-0.8,0.0
2015-04-15,,,,882.8,897.4,924.8,926.55,912.7605669469469,24.428571428571427,35.84905660377359,-13.861853853671164,-9.10226830773574,-4.759585545935424,991.4067801195185,858.1932198804814,924.8,133.21356023903718,-69.53125,35.0011774779139,26.232402768774975,52.53872689619175,-41.32866973867659,21.052631578947373,31.286549707602344,32.95127487828587,19.98838274042743,857.0,982.0,861.0,0,0,137338.25,-95833,927.4090682433091,0.3684210526315789,0.631578947368421,0.10526315789473684,7471684.2105263155,-8.757637474541735,-12.321792260692444,-1.0363275622449049,-3.5283361374302658,63.76623376623376,33.00813008130081,6.0,0.5,122441.85,-5263.0,-4.625999824206728,0.1168541771232764,1.0646721134762684,-0.7,1.0
2015-04-16,,,,885.2,894.0,921.75,925.8,909.8309891424758,25.142857142857142,34.70319634703198,-14.518983605501717,-10.185611367288935,-4.333372238212782,990.4028260620853,853.0971739379147,921.75,137.3056521241706,-80.46875,34.44522942972038,28.970011655756775,45.39566497764759,-48.18981554733079,20.454545454545457,32.67045454545454,32.21279766922043,17.511769787035828,985.0,982.0,861.0,0,0,138582.35,-247198,924.8371391931704,0.038461538461538464,0.9615384615384616,0.5384615384615384,5821730.76923077,-10.183299389002032,-12.321792260692444,-2.492563004592424,-3.5283361374302658,63.76623376623376,33.00813008130081,5.0,0.45,121752.85,7394.0,6.814306911074852,0.11722630939081854,1.157886266250812,-0.7,0.0
2015-04-17,,,,890.6,890.4,918.6,925.1,907.7518473193828,23.428571428571427,25.520833333333343,-14.3897378714031,-11.026436668111769,-3.3633012032913303,987.3831068611241,849.8168931388759,918.6,137.56621372224822,-75.78125,36.74126406425803,31.560429125257194,47.10293394225971,-48.96620763414827,13.109756097560977,35.97560975609756,31.86476483008224,0.0,857.0,982.0,861.0,0,0,139499.5,-100671,921.7026284443074,0.7142857142857143,0.2857142857142857,0.42857142857142855,10466214.285714285,-9.57230142566191,-12.321792260692444,-2.56526669947702,-3.5283361374302658,63.76623376623376,31.295501899742625,5.0,0.4,120495.85,-1610.0,-1.3891165736274913,0.11395015075900655,1.2852648482634756,-0.6,1.0
2015-04-20,,,,887.0,885.5,914.55,924.4166666666666,904.6326237651559,22.5,28.654970760233923,-15.161528388888087,-11.853455012267034,-3.308073376621053,983.599105333549,845.5008946664509,914.55,138.0982106670981,-81.44329896907216,36.25888192519163,33.12658005856868,42.52348565843754,-47.87341715374053,15.873015873015873,38.41269841269841,30.45733469010645,10.58566578828667,954.0,982.0,861.0,0,0,141709.2,-240254,918.6810530532481,0.0,1.0,0.52,5583320.0,-10.89613034623218,-12.321792260692444,-3.3468153373971616,-3.5283361374302658,63.76623376623376,29.449587116870905,5.0,0.35,120288.45,18173.0,15.90063959541872,0.11226121637876979,1.2217474211514627,-0.7,0.0
2015-04-21,,,,886.4,882.6,911.5,924.0166666666667,903.3342786446649,23.0,35.911602209944746,-14.317073342599883,-12.346178678333604,-1.9708946642662788,978.9544680740499,844.0455319259501,911.5,134.90893614809988,-63.829787234042556,45.94129543312095,37.3981518500861,63.02758259919064,-39.216824223843304,15.527950310559007,35.40372670807453,29.840251750251685,42.94295141709375,857.0,982.0,861.0,0,0,145242.4,-64615,915.3404126480973,0.7916666666666666,0.20833333333333334,0.6666666666666666,7318291.666666667,-9.266802443991862,-12.321792260692444,-2.382915472858646,-3.5283361374302658,63.76623376623376,31.295501899742625,5.0,0.3,119478.95,-16413.0,-12.390536296654187,0.11074785217768907,1.292713033923903,-0.7,0.0
2015-04-22,,,,887.4,885.1,909.4,923.85,903.111966392792,21.571428571428573,45.45454545454545,-12.694584934908562,-12.415859929648597,-0.2787250052599646,975.3230811747605,843.4769188252394,909.4,131.84616234952114,-41.333333333333336,59.198958860175864,44.66508752011602,88.26670154029554,-16.87804453819042,19.86754966887417,30.463576158940395,29.825450968770422,82.38201054691383,857.0,982.0,861.0,0,0,150596.55,111842,913.6538758690023,0.6875,0.3125,0.625,11028562.5,-8.248472505091664,-12.321792260692444,-1.5748387226665204,-3.5283361374302658,63.76623376623376,33.00813008130081,5.0,0.25,118694.05,-3225.0,-2.7789506337730807,0.11064140400228757,1.343843732651996,-0.7,0.0
2015-04-23,,,,891.8,888.5,906.8,923.6833333333333,903.1965410220499,21.357142857142858,43.75,-11.03942068461015,-12.140572080640908,1.1011513960307582,968.9800441840625,844.6199558159374,906.8,124.36008836812516,-37.333333333333336,66.7993059067839,52.04316031567198,96.31159708900773,-3.104724084305368,22.40802675585284,29.096989966555185,29.165793166255476,77.17021544664229,857.0,982.0,861.0,0,0,154505.25,283444,912.081180197221,0.3076923076923077,0.6923076923076923,0.23076923076923078,13200153.846153846,-7.942973523421603,-12.321792260692444,-2.000733425990556,-3.5283361374302658,63.76623376623376,34.42922374429225,5.0,0.2,117885.1,2444.0,2.1661673727686903,0.1085761903429473,1.3803858975032521,-0.3,0.0
2015-04-24,,,,899.8,895.2,905.75,923.9,905.5587752104261,22.428571428571427,51.086956521739125,-7.702304298369427,-11.252918524186612,3.550614225817185,965.594975166063,845.905024833937,905.75,119.68995033212605,-5.333333333333333,77.2814086162185,60.455909749187484,110.93240635028053,28.956026370356025,26.433121019108285,27.707006369426754,28.024336583622418,100.0,857.0,982.0,861.0,0,0,164380.25,575872,912.044905435213,0.9375,0.0625,1.5,18276750.0,-5.498981670061109,-12.321792260692444,-0.6619566906688901,-3.5283361374302658,63.76623376623376,35.61988455242527,5.0,0.2,117051.5,-8135.0,-7.057343628003821,0.11051302848233807,1.6698811395635957,-0.3,1.0
2015-04-27,,,,913.4,900.2,903.8,924.4833333333333,909.1246061427665,23.142857142857142,55.89743589743589,-3.803397678968622,-9.763014355143014,5.959616676174392,955.1177921336139,852.482207866386,903.8,102.63558426722784,-7.526881720430108,81.86281941935934,67.59154630591144,110.40536564625515,67.01029075285979,30.246913580246915,26.851851851851855,26.720936409254506,100.0,857.0,948.0,861.0,0,0,160102.0,833952,908.033588379075,0.6818181818181818,0.3181818181818182,0.6818181818181818,11730909.09090909,-0.5274261603375852,-12.321792260692444,-1.4320777773165616,-3.5283361374302658,63.76623376623376,35.899093088710515,4.0,0.2,114682.1,1713.0,1.598917253931953,0.0799907973884398,1.9333351165122632,0.1,1.0
2015-04-28,,,,922.6,904.5,903.25,925.1,911.7794055577411,19.857142857142858,69.42675159235668,-1.183987675973981,-8.047209019309207,6.863221343335226,952.77776998811,853.72223001189,903.25,99.05553997621996,-14.285714285714286,82.35299072401733,72.5120277786134,102.03491661482519,71.2061461886668,35.25179856115108,8.633093525179856,29.006705476731945,100.0,950.0,943.0,861.0,0,0,155891.8,681329,905.5858210630706,0.35294117647058826,0.6470588235294118,0.35294117647058826,8977823.529411765,-0.6362672322375418,-12.321792260692444,-0.350520862775207,-2.8612111141881282,64.30213464696223,36.896606156274665,3.0,0.2,113911.5,-2845.0,-2.613736586799942,0.08098692219836637,1.9186021096137469,0.3,1.0
2015-04-29,,,,925.6,906.5,901.95,925.3666666666667,912.1813669331943,20.785714285714285,63.372093023255815,-0.7934643097991056,-6.596460077407187,5.802995767608081,948.4687002578462,855.4312997421539,901.95,93.0374005156923,-37.362637362637365,73.70541261943036,72.90982272555239,75.2965924071863,42.03532952049762,33.67697594501718,14.7766323024055,29.353901957815292,86.20992611205315,950.0,943.0,861.0,0,0,158465.2,506746,904.9848173815661,0.15384615384615385,0.8461538461538461,0.8076923076923077,6714730.76923077,-2.8632025450689325,-12.321792260692444,-0.9981148127977276,-2.8612111141881282,64.30213464696223,37.212121212121204,3.0,0.2,113243.3,-4204.0,-3.965925492674738,0.08482666493260616,1.9488026972191392,0.5,0.0
2015-04-30,,,,929.4,910.6,902.3,925.7166666666667,913.2117129395568,20.714285714285715,68.23529411764706,0.07994817720179981,-5.261178426485389,5.341126603687189,949.3659112309017,855.2340887690982,902.3,94.1318224618035,-31.03448275862069,70.9318135411587,72.25048633075448,68.29446796196714,45.779403759096866,33.79310344827586,12.413793103448276,29.54750013694593,97.28633969643771,863.0,943.0,861.0,0,0,155939.3,628545,904.4666034583115,0.45454545454545453,0.5454545454545454,0.6363636363636364,11072636.363636363,-2.120890774125117,-12.321792260692444,0.4675980811770044,-2.3682659737367215,64.46128584059619,37.972203235361135,2.0,0.25,112467.55,-3154.0,-3.098262261908269,0.09015726554252068,1.8980075687123872,0.2,1.0
2015-05-04,,,,931.2,915.5,902.95,926.0666666666667,915.4772640881704,19.357142857142858,64.47368421052632,1.8801437362229763,-3.8329139939437167,5.7130577301666925,951.6098288875285,854.2901711124716,902.95,97.31965777505684,-16.666666666666668,75.06565347188358,73.18887537779752,78.81920966005569,62.9639067376239,30.627306273062732,13.284132841328415,30.27707373434069,88.71890720378583,863.0,943.0,861.0,0,0,157422.6,779417,905.219944806739,0.8421052631578947,0.15789473684210525,0.7368421052631579,7940631.578947368,-0.6362672322375196,-12.321792260692444,0.7363372208621541,-2.3682659737367215,64.54598033545402,38.46491228070176,2.0,0.3,112057.2,3405.0,3.451771503877543,0.0927806910037706,1.6477844442068565,0.5,0.0
2015-05-05,,,,931.4,922.4,903.95,926.6,918.1937151273922,20.071428571428573,65.82278481012659,3.8275317811971945,-2.3008248389155344,6.128356620112729,955.1851647333966,852.7148352666035,903.95,102.47032946679315,-15.294117647058824,76.90944062304676,74.4290637928806,81.8701942833791,82.1189008091873,35.587188612099645,12.811387900355871,31.750076728641858,91.79161505980024,863.0,944.0,861.0,1,0,166300.6,1078183,908.2117179172335,0.4090909090909091,0.5909090909090909,0.3181818181818182,13580272.727272728,0.0,-12.321792260692444,1.0511558040072224,-2.3682659737367215,65.03268883015718,38.46491228070176,2.0,0.35,112104.75,9158.0,8.974032337089666,0.09268341002956611,1.7108921519602511,0.5,0.0
2015-05-06,,,,933.0,927.8,905.2,927.0,920.7466946390691,19.785714285714285,65.60509554140128,5.38941663943956,-0.7627765432445155,6.1521931826840754,959.2276732210387,851.1723267789614,905.2,108.05534644207728,-14.117647058823529,77.58874988904873,75.4822924916033,81.80166468393958,76.01624824823291,32.49097472924188,12.996389891696753,33.41465317374504,91.29580657347944,863.0,945.0,861.0,1,0,171615.25,1262619,909.8470092255787,0.4666666666666667,0.5333333333333333,0.06666666666666667,12295733.333333334,0.0,-12.321792260692444,1.2829607979482158,-2.3682659737367215,65.64863339514635,38.46491228070176,2.0,0.4,113505.9,4186.0,3.7641176893748574,0.07592171076914614,1.7425954446407452,0.6,0.0
2015-05-07,,,,937.2,931.4,908.25,927.3333333333334,922.2946284829673,18.857142857142858,68.21192052980132,5.913521110832562,0.5724829875709001,5.3410381232616615,962.2241653600213,854.2758346399787,908.25,107.94833072004258,-23.529411764705884,70.24435177788433,73.73631225369698,63.26043082625904,54.60524979907556,34.09090909090909,12.878787878787877,34.997984453471005,97.23310407633784,957.0,945.0,861.0,0,0,166915.85,1141871,913.177870266165,0.5,0.5,0.8,12074800.0,-0.8465608465608621,-12.321792260692444,3.710362395649122,-1.5964347652081112,66.06999255398362,38.46491228070176,1.0,0.45,112834.8,-9358.0,-8.109607085290394,0.07668021258769744,1.6273490002341657,0.6,0.0
2015-05-08,,,,942.2,935.8,912.15,927.9333333333333,924.7427591036371,19.571428571428573,69.23076923076923,7.13424659570353,1.8848357091974262,5.249410886506104,965.7578352481718,858.5421647518282,912.15,107.21567049634359,-10.588235294117647,73.49623451858956,73.6562863419945,73.17613087177966,60.81194582806334,36.86131386861314,12.40875912408759,35.21554007475334,99.5193186130515,872.0,948.0,861.0,1,0,171441.55,1335356,916.1261287010062,0.7916666666666666,0.20833333333333334,0.4583333333333333,8061875.0,0.0,-12.321792260692444,4.733929021763268,-1.5964347652081112,67.28944292948968,38.9190956651719,1.0,0.5,112799.35,15852.0,14.949639744992261,0.07634308072403834,1.6978848894039043,0.9,0.0
2015-05-11,,,,942.4,936.8,916.0,928.2166666666667,926.0053534747193,19.214285714285715,70.58823529411765,7.211632698144399,2.950195106986821,4.261437591157578,965.0026852110154,866.9973147889846,916.0,98.00537042203086,-22.352941176470587,68.25674893831896,71.85644054076933,61.05736573341824,56.910025562783005,35.68773234200743,11.524163568773234,35.90558539803529,100.0,957.0,948.0,875.0,0,0,176053.1,1159704,918.7104645321971,0.1,0.9,0.5,8782600.0,-1.0548523206751037,-10.89613034623218,4.719543495061128,-1.5964347652081112,68.21659524737046,38.9190956651719,1.0,0.55,112644.95,4327.0,3.5499803097925886,0.07388540824595091,1.6805401378316174,0.5,0.0
2015-05-12,,,,939.8,935.6,917.9,928.3166666666667,926.4810340961745,18.142857142857142,63.888888888888886,6.631674428567976,3.6864909713030523,2.945183457264924,966.0877905479165,869.7122094520835,917.9,96.37558109583301,-38.80597014925373,59.57857336628672,67.76381814927512,43.20808380030991,32.209299565957565,37.79527559055118,13.385826771653543,36.52472235863568,75.03805175038049,957.0,948.0,875.0,0,0,172857.0,1060989,920.7138735100884,0.1111111111111111,0.8888888888888888,0.7777777777777778,10968333.333333334,-1.793248945147674,-10.89613034623218,2.6806061411654944,-1.5964347652081112,68.21659524737046,38.9190956651719,0.0,0.6,112601.2,-8492.0,-6.728201877748285,0.07364150014921847,1.310937117356458,0.4,0.0
2015-05-13,,,,936.8,934.9,919.7,928.3,926.8161737060626,18.0,60.74074074074074,6.021944451793502,4.153581667401142,1.8683627843923594,966.806151123599,872.5938488764011,919.7,94.21230224719784,-47.36842105263158,49.97545916726807,61.83436515527278,26.257647191258656,23.011225672903088,34.12698412698413,15.873015873015873,37.628672710706326,63.30796549974631,957.0,948.0,875.0,0,0,172120.6,943899,922.1264003262828,0.42857142857142855,0.5714285714285714,0.07142857142857142,8363571.428571429,-1.8987341772151778,-10.89613034623218,2.5409784034675713,-1.5964347652081112,68.21659524737046,38.9190956651719,0.0,0.65,112718.55,-1606.0,-1.36421939637964,0.0738660190505124,1.1929499458162618,0.3,0.0
2015-05-14,,,,936.2,936.7,921.6,928.15,927.5003476388185,18.428571428571427,61.029411764705884,5.794697952021011,4.481804924325116,1.3128930276958943,967.7366391675786,875.4633608324215,921.6,92.2732783351571,-51.111111111111114,48.39633785754379,57.35502272269645,30.47896812723849,13.346810875662314,30.620155038759695,18.992248062015506,38.37513606877683,50.98360655737706,912.0,948.0,875.0,0,0,173212.0,1107689,923.3906871348405,1.0,0.0,0.21052631578947367,8620526.315789474,-1.4767932489451296,-10.89613034623218,2.6665953968215668,-1.5964347652081112,68.21659524737046,38.9190956651719,0.0,0.7,112571.3,-10555.0,-9.089969599627956,0.0748847040883122,1.2755208809771355,0.1,0.0
