时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2015-05-15,,,,935.2,938.7,924.65,928.2,928.9765050065502,18.214285714285715,56.19834710743801,6.268568096620697,4.839157558784233,1.429410537836464,967.7277754397466,881.5722245602534,924.65,86.15555087949315,-31.11111111111111,54.486447460584756,56.39883096865922,50.66168044443582,38.29241990350191,30.980392156862745,19.215686274509803,39.881175984743216,2.0482970454969744,912.0,948.0,875.0,0,0,178712.4,1369062,926.0437015935473,0.6818181818181818,0.3181818181818182,0.4090909090909091,11880590.90909091,-0.5274261603375185,-10.89613034623218,4.439958015564368,-1.5028255309738785,68.21659524737046,38.9190956651719,0.0,0.75,113393.3,26779.0,25.36803016236904,0.0838202658765151,1.3530401815121196,0.1,0.0
2015-05-18,,,,934.2,938.3,926.9,928.0333333333333,929.3596950059264,18.0,45.689655172413794,5.770676408240092,5.025461328675405,0.7452150795646872,966.4761757147612,887.3238242852387,926.9,79.15235142952247,-53.333333333333336,50.95844464851992,54.58536886194612,43.704596221667515,27.446816029795443,23.01587301587302,19.444444444444443,40.05726662812358,0.0,957.0,948.0,875.0,0,0,179944.9,1197885,928.2110341369312,0.15789473684210525,0.8421052631578947,0.5263157894736842,9009315.789473685,-1.5822784810126334,-10.89613034623218,3.215267897433686,-1.5028255309738785,66.30061195406154,38.9190956651719,0.0,0.8,114059.05,-4735.0,-3.5778783596920105,0.08787580838829759,1.3429923168349904,0.4,0.0
2015-05-19,,,,933.2,936.5,929.45,927.7,929.039724052981,17.571428571428573,45.2991452991453,4.756423075084399,4.971653677957205,-0.21523060287280593,960.6267457198364,898.2732542801637,929.45,62.35349143967278,-68.88888888888889,42.91538586324093,50.69537452904439,27.355408531633984,-4.59253264786716,23.577235772357724,22.76422764227642,35.85002721812317,0.0,957.0,948.0,891.0,0,0,178370.6,1089788,929.9504798810267,0.2727272727272727,0.7272727272727273,0.6363636363636364,9827000.0,-2.3206751054852037,-9.266802443991862,3.791322475907624,-1.1194828829175525,65.64863339514635,38.9190956651719,0.0,0.8,113388.1,-8561.0,-6.7089321818723295,0.08057314798049377,1.3568920272146388,0.4,0.0
2015-05-20,,,,929.0,932.9,930.35,927.2,927.1311789050781,17.571428571428573,46.902654867256636,2.551450542554221,4.487613050876608,-1.9361625083223872,957.6516290239896,903.0483709760105,930.35,54.603258047979125,-84.21052631578948,33.967400099303475,45.11938305246409,11.663434192982251,-77.52842345975233,23.577235772357724,24.39024390243902,33.18487172209858,6.3407167613786175,957.0,948.0,901.0,0,0,178875.45,904052,931.0387895599983,0.45,0.55,0.85,9286800.0,-4.113924050632889,-8.248472505091664,1.3659474622089294,-1.8561202403701034,64.98915097641212,38.9190956651719,0.0,0.8,113585.55,955.0,0.8022176487882726,0.08133704238783301,1.464776131350984,0.1,0.0
2015-05-21,,,,925.2,930.7,931.05,926.8166666666667,925.9758285331658,17.714285714285715,46.42857142857143,1.273464079260748,3.844783256553437,-2.571319177292689,955.779909442773,906.3200905572269,931.05,49.459818885546156,-73.6842105263158,31.57350482810708,40.60409031101175,13.512333862297737,-62.59198567246166,25.0,24.193548387096772,29.997063689661235,4.466060778188012,900.0,948.0,904.0,0,0,175842.6,1019852,932.1730928682811,0.3076923076923077,0.6923076923076923,0.46153846153846156,8907692.307692308,-3.481012658227811,-7.942973523421603,1.085685585735683,-1.8561202403701034,64.54598033545402,38.9190956651719,0.0,0.8,113370.9,-11467.0,-9.55583333333333,0.08209256749211204,1.3678474486046936,0.1,0.0
2015-05-22,,,,919.2,927.2,931.5,925.9666666666667,924.740035339531,17.285714285714285,37.99999999999999,0.09813606295654154,3.095453817834058,-2.9973177548775163,954.418620331291,908.581379668709,931.5,45.83724066258196,-77.19298245614036,29.71566988540472,36.97461683580941,15.197775984595339,-76.76398580908302,21.074380165289256,25.206611570247933,27.8136903403215,0.0,957.0,948.0,909.0,0,0,173076.95,903563,932.9213949825978,0.23076923076923078,0.7692307692307693,0.15384615384615385,8945307.692307692,-3.6919831223628297,-5.498981670061109,0.7305066570987868,-1.8561202403701034,64.32330827067669,38.43333333333334,0.0,0.8,113295.25,5224.0,4.813282596076762,0.08205818730553054,1.177299760634847,-0.3,-1.0
2015-05-25,,,,915.2,924.7,930.75,925.1333333333333,923.6219367357662,16.571428571428573,33.33333333333333,-0.8238233351503368,2.311598387237179,-3.1354217223875156,955.088619949532,906.411380050468,930.75,48.677239899064034,-76.78571428571429,28.47711325693648,34.14211564285176,17.147108485105917,-82.72736976323885,14.655172413793101,28.017241379310345,26.68899803915861,0.0,957.0,948.0,909.0,0,0,164650.85,903563,932.9981736099954,0.5833333333333334,0.4166666666666667,0.0,10325500.0,-3.6919831223628297,-4.113924050632889,-1.1257793953996231,-1.8561202403701034,63.96825396825397,37.84588744588744,0.0,0.75,113883.65,5146.0,4.523677663792114,0.08129982242819733,1.1174251311713586,-0.4,-1.0
2015-05-26,,,,912.0,922.6,929.1,924.4833333333333,922.3246094275979,16.928571428571427,31.578947368421055,-1.7760841361154007,1.494061882566663,-3.2701460186820634,954.3973890892315,903.8026109107685,929.1,50.594778178463,-82.14285714285714,25.651408837957653,31.311880041220395,14.330466431432164,-62.33957322991857,18.565400843881857,27.426160337552748,25.003920338353517,0.0,957.0,948.0,909.0,0,0,159921.2,740076,931.5033656158993,0.1,0.9,0.15,8174350.0,-4.008438818565363,-4.113924050632889,-2.763013741180377,-1.8561202403701034,63.686868686868685,37.212121212121204,0.0,0.7,114018.9,-7350.0,-6.181509297494592,0.08069596601187243,1.2289290737771588,-0.4,0.0
2015-05-27,,,,912.8,920.9,927.9,923.9666666666667,921.4365513868743,16.714285714285715,36.666666666666664,-2.2626008988531794,0.7427293262826944,-3.005330225135874,953.887041304939,901.912958695061,927.9,51.974082609877996,-76.78571428571429,25.76760589197177,29.463788658137517,18.375240359640273,-67.06939126231923,18.8034188034188,25.64102564102564,22.877014985641715,13.04232804232803,900.0,948.0,909.0,0,0,156354.7,821369,930.6553981641315,0.6,0.4,0.3,8129300.0,-3.6919831223628297,-4.113924050632889,-1.9931059741880193,-1.8561202403701034,63.47545219638243,37.047619047619044,0.0,0.65,114244.1,-1046.0,-0.9376708828987113,0.07920054976655015,1.0664964050774381,-0.3,0.0
2015-05-28,,,,917.2,921.2,928.95,923.7666666666667,922.9187845881243,16.928571428571427,44.66019417475729,-0.7034604605553341,0.4534913689150887,-1.1569518294704229,954.6074601851591,903.292539814841,928.95,51.31492037031808,-33.92857142857143,42.34847195519206,33.75868309048903,59.52804968459813,1.737390423942205,23.206751054852322,24.050632911392405,19.45959246107633,33.53367236862383,900.0,948.0,909.0,0,0,158037.05,1029599,931.0463798415202,0.9259259259259259,0.07407407407407407,0.8888888888888888,7712222.222222223,-1.1603375527425963,-4.113924050632889,1.8018641490413239,-1.0992157742969144,61.497948016415876,37.047619047619044,0.0,0.65,114928.45,4979.0,4.50559693051118,0.07449780477902143,1.21372022580546,0.0,0.0
2015-05-29,,,,923.2,921.2,929.95,923.6833333333333,924.8312812940172,16.428571428571427,52.52525252525253,1.00473743794646,0.563740582721363,0.440996855225097,956.1835662843451,903.716433715655,929.95,52.467132568690204,-14.0,60.08416648864656,42.533844223208206,95.18481101952327,42.14410451000921,25.21739130434783,24.782608695652176,15.8659112364468,64.82928835870015,900.0,948.0,909.0,0,0,162576.15,1242180,931.9206811700241,0.8461538461538461,0.15384615384615385,0.46153846153846156,16352384.615384616,-0.5274261603375296,-4.113924050632889,1.713771401192096,-1.0992157742969144,60.79847494553377,37.047619047619044,0.0,0.65,115764.2,-126.0,-0.10910413383440343,0.0661408382195973,1.377820989454188,0.1,0.0
2015-06-01,,,,929.2,922.2,930.25,923.7,926.5616354564918,16.857142857142858,56.52173913043478,2.331619125513953,0.9173162912798809,1.414302834234072,956.9560016908356,903.5439983091644,930.25,53.412003381671184,-14.0,68.7227776590977,51.263488701838035,103.64135557361705,49.71413580253861,26.694915254237287,21.610169491525422,13.211197529101511,84.69405244815174,950.0,948.0,909.0,0,0,162521.25,1242180,932.3812119953546,0.5333333333333333,0.4666666666666667,0.0,9984933.333333332,-0.5274261603375296,-4.113924050632889,0.587526723334167,-1.0992157742969144,60.79847494553377,37.047619047619044,0.0,0.65,116179.9,-4996.0,-4.330790568654641,0.06091159499558485,1.4408239426778193,0.1,1.0
2015-06-02,,,,939.0,925.5,931.0,924.1166666666667,929.6510035082545,17.785714285714285,63.55140186915888,4.620980913488324,1.6580492157215696,2.962931697766755,960.0697889839963,901.9302110160037,931.0,58.139577967992636,-9.23076923076923,75.75868793092388,59.42855511153331,108.41895356970502,88.51713600688184,31.325301204819276,18.072289156626507,12.51986408515483,100.0,900.0,959.0,909.0,1,0,159729.7,1485115,932.8139138598938,0.7777777777777778,0.2222222222222222,0.5925925925925926,8997592.592592593,0.0,-4.113924050632889,1.2772197024942555,-1.0992157742969144,61.497948016415876,37.047619047619044,0.0,0.65,117443.5,26116.0,23.663513464535548,0.0706194922526279,1.5037139239687085,0.2,0.0
2015-06-03,,,,945.2,929.0,930.95,924.4666666666667,931.0175746027064,18.214285714285715,54.23728813559322,5.165398486248932,2.3595190698270425,2.80587941642189,959.9216740063803,901.9783259936198,930.95,57.94334801276045,-32.30769230769231,71.97471850762157,63.61060957689607,88.7029363690726,65.48405937310022,30.588235294117645,14.11764705882353,13.477335889666106,70.8683181225554,965.0,959.0,909.0,0,0,160056.05,1294152,933.0184057397393,0.24,0.76,0.6,7638520.0,-1.5641293013555657,-4.113924050632889,0.007309259700990717,-1.5777154928752712,61.497948016415876,37.047619047619044,0.0,0.65,117452.45,-20907.0,-15.318728018757321,0.07059510943686696,1.6870495900813194,0.4,0.0
2015-06-04,,,,948.0,932.6,931.65,925.0166666666667,932.920662735782,18.071428571428573,53.44827586206896,6.091476088995819,3.1059104736607983,2.9855656153350205,961.8860885801504,901.4139114198496,931.65,60.47217716030082,-21.53846153846154,73.40687448530704,66.87603121303306,86.46856102985501,63.13664152816859,24.50592885375494,14.229249011857707,13.698272478587388,68.40053050397876,900.0,959.0,909.0,0,0,163121.75,1476214,933.7629022493935,0.65,0.35,0.35,9103100.0,-0.8342022940563076,-4.113924050632889,1.153061414125303,-1.5777154928752712,61.497948016415876,37.047619047619044,0.0,0.65,118202.7,5468.0,4.731208846356849,0.06660135602406514,1.6272614430905623,0.4,0.0
2015-06-05,,,,949.2,936.2,931.7,925.4,934.4520281895171,17.428571428571427,57.40740740740741,6.58807277389451,3.802342933707541,2.785729840186969,962.0530107757537,901.3469892242464,931.7,60.70602155150732,-24.615384615384617,73.07584735802078,68.94263659469564,81.34226888467106,58.71323273764099,25.409836065573774,14.75409836065574,14.992515142275026,80.7834757834758,965.0,959.0,909.0,0,0,158407.35,1377017,933.6346279597086,0.6,0.4,0.2,9919700.0,-1.0427528675703845,-4.113924050632889,0.15862467632228164,-1.5777154928752712,61.497948016415876,37.047619047619044,0.0,0.65,117760.75,-7992.0,-6.602721391925048,0.06710835424392159,1.4342028976718484,0.6,0.0
2015-06-08,,,,950.4,939.8,932.25,925.9,935.8375493143251,17.5,61.38613861386139,6.902066498257909,4.422287646617614,2.4797788516402948,963.4699329038586,901.0300670961414,932.25,62.4398658077173,-24.615384615384617,72.8551626064966,70.24681193196263,78.07186395556457,58.826471412910955,26.122448979591834,11.836734693877553,17.555373902077758,93.22772277227723,965.0,959.0,909.0,0,0,155289.65,1377017,933.6466277694618,0.5,0.5,0.0,9441500.0,-1.0427528675703845,-4.113924050632889,0.9672582288879511,-1.5777154928752712,61.78332949574028,37.11688311688311,0.0,0.65,117252.9,3009.0,2.6616776795902686,0.0652714249665678,1.358028439018522,0.6,0.0
2015-06-09,,,,948.2,943.6,933.1,926.2833333333333,936.995877951056,16.214285714285715,72.94117647058823,6.989644869217727,4.935759091137637,2.0538857780800903,965.0927623393227,901.1072376606774,933.1,63.98552467864533,-28.8135593220339,71.21161783829334,70.56841390073953,72.49802571340095,53.281580202905175,28.193832599118938,2.6431718061674006,23.35267587371387,100.0,965.0,959.0,909.0,0,0,153852.15,1307052,933.9982003284754,0.375,0.625,0.125,8745625.0,-1.147028154327423,-4.113924050632889,1.4792524334639474,-1.5777154928752712,63.40795479243643,37.11688311688311,0.0,0.65,116973.9,-3915.0,-3.3733133433283324,0.06613852741967137,1.1268057447647577,0.5,0.0
2015-06-10,,,,949.6,947.4,934.15,926.6833333333333,938.3296038604792,15.785714285714286,71.95121951219512,7.217922568753579,5.392191786660826,1.8257307820927533,967.0791104614837,901.2208895385163,934.15,65.85822092296735,-23.728813559322035,66.66633108411474,69.26771962853127,61.4635539952817,52.823541747724356,27.601809954751126,2.7149321266968323,29.0991193006075,97.60661603622026,906.0,959.0,909.0,0,0,152454.25,1396184,934.5939074618559,0.6666666666666666,0.3333333333333333,0.3333333333333333,9903555.555555554,-0.8342022940563076,-4.113924050632889,1.8076284591257477,-1.5777154928752712,63.61889927310488,37.11688311688311,0.0,0.65,116824.75,991.0,0.8836931417921745,0.06661677837574158,0.9539116479476208,0.6,0.0
2015-06-11,,,,951.2,949.6,935.4,927.2666666666667,940.2982130166241,16.357142857142858,76.13636363636363,7.952693728575014,5.904292175043664,2.04840155353135,970.1526598754134,900.6473401245865,935.4,69.50531975082686,-17.1875,67.30136357988602,68.61226761231619,64.67955551502567,73.4443227416642,33.624454148471614,2.183406113537118,34.73314120205101,100.0,906.0,959.0,909.0,0,0,155361.45,1618118,936.7260749046819,0.47619047619047616,0.5238095238095238,0.38095238095238093,10568285.714285715,0.0,-4.113924050632889,2.1041323054828194,-1.5777154928752712,64.00584795321637,37.84588744588744,0.0,0.65,118262.95,21192.0,18.731769406190878,0.06964274625489782,0.9835255231806277,0.6,0.0
2015-06-12,,,,951.4,950.3,935.75,927.3833333333333,941.2221927293266,16.785714285714285,69.0721649484536,7.71979143238309,6.2673920265115495,1.4523994058715406,970.9628863971157,900.5371136028843,935.75,70.4257727942313,-31.746031746031747,57.367575719924005,64.8640369815188,42.37465319673444,46.31752709191323,32.765957446808514,2.9787234042553195,38.448869917779724,84.14585207223415,970.0,959.0,909.0,0,0,148845.35,1487067,937.0524055112684,0.3888888888888889,0.6111111111111112,0.5,7280611.111111111,-0.9384775808133461,-4.113924050632889,0.6413907548162509,-1.5777154928752712,64.6999664767013,37.84588744588744,0.0,0.65,117298.3,-21278.0,-15.840566978842519,0.06484531800239655,1.0398818982939637,0.6,0.0
2015-06-15,,,,950.6,950.5,936.35,927.2833333333333,941.5819838979621,16.214285714285715,67.67676767676767,7.050482893402091,6.424010199889659,0.6264726935124321,971.7738991582528,900.9261008417473,936.35,70.84779831650553,-39.682539682539684,45.536717146616006,58.421597036551205,19.7669573667456,29.742486327731395,29.51541850220264,3.9647577092511015,42.523850948337774,78.56685860524632,970.0,959.0,909.0,0,0,144480.95,1403178,937.305199866603,0.3333333333333333,0.6666666666666666,0.4166666666666667,6990750.0,-1.4598540145985273,-4.113924050632889,1.0717212115024632,-1.5777154928752712,65.64863339514635,37.84588744588744,0.0,0.65,116281.1,-5786.0,-5.11817988818909,0.06462786879075369,1.0010570030875403,0.7,0.0
2015-06-16,,,,947.8,948.0,936.75,926.9166666666666,940.8598901933943,16.857142857142858,59.81308411214953,5.568255600543466,6.252859280020421,-0.6846036794769548,971.8611018579497,901.6388981420503,936.75,70.22220371589947,-62.06896551724138,33.69114476441067,50.1781129458377,0.7172084015566327,2.6330218590310785,28.389830508474574,8.05084745762712,45.41166081289182,48.14083224413719,970.0,959.0,909.0,0,0,145505.5,1274590,937.6791983808172,0.21052631578947367,0.7894736842105263,0.5789473684210527,6767789.473684211,-2.6068821689259614,-4.113924050632889,0.7341942424336714,-1.5777154928752712,65.64863339514635,37.84588744588744,0.0,0.65,115135.9,-11121.0,-10.36807070537562,0.07573801210450946,1.1437775959283167,0.7,0.0
2015-06-17,,,,943.4,946.5,937.75,926.5333333333333,939.7303768416425,15.642857142857142,45.45454545454546,3.944650107841767,5.7912174455846905,-1.8465673377429237,970.5997376420727,904.9002623579273,937.75,65.69947528414536,-91.11111111111111,25.423726139236745,41.926650676970716,-7.582122936231201,-25.965714440064044,20.547945205479454,10.95890410958904,47.45802283596192,0.0,970.0,959.0,910.0,0,0,142071.0,1157544,939.180243915601,0.4,0.6,0.5,11704600.0,-3.1282586027111536,-4.008438818565363,1.8827696270150198,-1.1840265708878879,65.64863339514635,37.84588744588744,0.0,0.65,113873.1,-1397.0,-1.4530741307038575,0.0855949177077423,1.2332871382946502,0.6,-1.0
2015-06-18,,,,937.6,944.4,938.5,926.3166666666667,938.8036742852956,15.428571428571429,42.168674698795186,2.70741332458158,5.174456621384069,-2.4670432968024887,969.8116759792044,907.1883240207956,938.5,62.623351958408875,-88.88888888888889,20.652854463194867,34.835385272378765,-7.712207155172933,-21.98251793625752,19.444444444444443,11.11111111111111,49.343962982771636,0.0,925.0,959.0,910.0,0,0,140598.1,1243886,939.8869090928921,0.2,0.8,0.1,8634200.0,-3.023983315954115,-4.008438818565363,1.4363868437507543,-1.1840265708878879,65.64863339514635,37.84588744588744,0.0,0.65,112811.7,-7439.0,-7.851684539390358,0.10086157058538249,1.100640211337287,0.3,-1.0
2015-06-19,,,,933.2,942.3,939.25,925.85,937.7747529247913,15.214285714285714,41.17647058823529,1.5476703938269338,4.449099375872642,-2.901428982045708,968.6501432147488,909.8498567852512,939.25,58.800286429497646,-93.33333333333333,15.990791864352135,28.55385413636989,-9.135332679683373,-33.081530788527566,17.370892018779344,12.67605633802817,49.70815471209494,0.0,970.0,959.0,910.0,0,0,138497.6,1169607,940.652597830817,0.25,0.75,0.16666666666666666,6189916.666666667,-3.232533889468192,-4.008438818565363,1.4394365923619377,-1.1840265708878879,65.64863339514635,37.84588744588744,0.0,0.65,111400.5,-1772.0,-2.0296661130519422,0.11582570123823413,1.0424750342701246,0.3,-1.0
2015-06-23,,,,930.0,940.3,940.05,925.5166666666667,936.9390621700493,13.714285714285714,28.57142857142857,0.7011747028502668,3.699514441268167,-2.9983397384179002,967.2295201536851,912.8704798463148,940.05,54.35904030737038,-91.11111111111111,13.623490872531052,23.577066381756946,-6.283660145920734,-41.09133567917011,11.458333333333334,14.062500000000002,48.52064137923566,0.0,925.0,959.0,910.0,0,0,134955.85,1222678,941.7366162094246,0.3333333333333333,0.6666666666666666,0.16666666666666666,8845166.666666666,-3.1282586027111536,-4.008438818565363,1.5302336313029086,-1.1840265708878879,65.64863339514635,37.11688311688311,0.0,0.65,109688.65,-867.0,-1.0136438567570405,0.12830259540987402,1.0114217261043996,0.1,0.0
2015-06-24,,,,929.8,938.8,941.2,924.7,936.5639133919494,12.714285714285714,40.67796610169491,0.34906355233738395,3.0294242634820105,-2.6803607111446266,964.7269162762312,917.6730837237689,941.2,47.05383255246238,-78.72340425531915,16.174525829914316,21.109552864476072,6.304471760790804,-46.80648825368643,12.921348314606742,17.415730337078653,46.9472634900683,25.45265228206167,923.0,959.0,913.0,0,0,130266.95,1292387,943.0794148733299,0.9090909090909091,0.09090909090909091,0.36363636363636365,6337181.818181818,-2.711157455683,-3.6919831223628297,2.1734258053755955,-1.1840265708878879,64.6999664767013,37.11688311688311,0.0,0.65,108147.45,-3937.0,-4.650036614461528,0.14310364228694386,0.9166217306135538,-0.1,0.0
2015-06-25,,,,929.0,936.2,941.8,924.3166666666667,935.4625883070019,12.0,28.33333333333333,-0.5689615775783068,2.3097470952699473,-2.878708672848254,962.7721619997193,920.8278380002806,941.8,41.944323999438666,-95.74468085106383,12.53740318485516,18.25216963793577,1.1078702786939445,-66.79112239907495,14.285714285714285,18.452380952380953,45.96131066738078,0.0,970.0,959.0,925.0,0,0,128517.65,1246080,943.7861638719143,0.0,1.0,0.8,4630700.0,-3.5453597497393075,-3.5453597497393075,1.1451161436743431,-1.1840265708878879,64.6999664767013,36.51565377532228,0.0,0.65,106738.6,1601.0,1.98317828785195,0.15457315062136212,0.7820344816269311,-0.4,0.0
2015-06-26,,,,928.2,932.9,941.25,924.05,934.5613894206207,12.0,30.508474576271183,-1.2019560630953947,1.6074064635968788,-2.8093625266922735,963.3013754194573,919.1986245805427,941.25,44.10275083891452,-86.27450980392157,15.221013887942656,17.241784387938065,11.179472887951839,-81.11300269842016,14.285714285714285,22.023809523809522,45.58851517916208,4.550216229283627,919.0,959.0,925.0,0,0,122104.8,1326053,944.3923928461453,0.7,0.3,0.1,7997300.0,-3.441084462982269,-3.5453597497393075,-1.1808622986495967,-1.1840265708878879,64.6999664767013,35.899093088710515,0.0,0.6,105098.95,363.0,0.4409085388072498,0.16364101298407427,0.7776619912696823,-0.1,0.0
2015-06-29,,,,928.2,930.7,940.5,924.25,933.9364951900855,11.642857142857142,32.786885245901644,-1.5246502490350622,0.9809951210704906,-2.5056453701055528,963.3081241295924,917.6918758704076,940.5,45.616248259184886,-82.3529411764706,20.14734259196177,18.2103037892793,24.021420197326705,-60.98804827630894,14.723926380368098,22.699386503067483,44.422591379711044,9.31646358889093,919.0,959.0,925.0,0,0,113810.7,1372752,944.4594623645521,0.5714285714285714,0.42857142857142855,0.2857142857142857,6671285.714285715,-3.2325338894682143,-3.5453597497393075,-1.658164843972863,-1.1840265708878879,64.6999664767013,35.61988455242527,0.0,0.55,103291.5,-3482.0,-4.210755444838132,0.1737472482358242,0.7218873720394257,-0.3,0.0
2015-06-30,,,,923.6,926.8,938.65,923.95,931.2758766005536,12.785714285714286,24.390243902439025,-3.515084152560007,0.08177926634439103,-3.596863418904398,966.1284125795113,911.1715874204887,938.65,54.95682515902263,-98.46153846153847,14.441662738075525,16.954090105544708,9.416808003137163,-104.9315417467776,13.407821229050278,31.284916201117316,41.361366889915125,0.0,970.0,959.0,906.0,0,1,111950.05,1260191,943.0145885002582,0.041666666666666664,0.9583333333333334,0.9166666666666666,4690041.666666667,-5.526590198123049,-5.526590198123049,-3.452837251136646,-1.6044573190464186,64.6999664767013,34.42922374429225,0.0,0.5,102064.05,6604.0,8.337225890343515,0.1790440204588635,0.8588559087566155,-0.4,0.0
2015-07-01,,,,918.8,924.3,936.15,923.7,929.154364543358,13.642857142857142,24.390243902439025,-4.795166736204237,-0.8936099341653346,-3.9015568020389026,964.9013844059425,907.3986155940574,936.15,57.50276881188506,-82.43243243243244,19.94523547617733,17.951138562422248,23.933429303687497,-107.48242568190075,12.041884816753926,34.03141361256545,38.90691835337704,0.0,896.0,959.0,906.0,0,0,106269.9,1389523,939.5877154929728,0.6190476190476191,0.38095238095238093,0.14285714285714285,6158666.666666667,-5.213764337851934,-5.526590198123049,-5.271481526854636,-1.6044573190464186,64.6999664767013,33.33333333333333,0.0,0.45,99584.75,1079.0,1.2573559401037215,0.1671993515249312,0.9838347566268677,-0.1,0.0
2015-07-02,,,,916.8,922.9,934.7,923.6166666666667,927.806329824943,12.928571428571429,22.5,-5.264802187934492,-1.7678483849191664,-3.4969538030153258,964.683153164391,904.7168468356091,934.7,59.96630632878191,-70.76923076923077,28.7439781223296,21.54875174905803,43.13443086887275,-77.53892012107418,3.867403314917127,35.91160220994475,38.389109603860966,0.0,896.0,959.0,906.0,0,0,99617.35,1447435,937.9669430074179,0.8181818181818182,0.18181818181818182,0.5454545454545454,5264727.272727273,-4.588112617309692,-5.526590198123049,-3.200976344262425,-1.2243545885787293,64.6999664767013,33.22404371584699,0.0,0.4,97938.65,-4243.0,-4.882960848850326,0.16963692696989782,1.0114797981476462,0.0,0.0
2015-07-03,,,,914.4,921.3,932.85,924.25,926.4914412701864,12.357142857142858,25.000000000000014,-5.652524525467584,-2.5447836130288497,-3.107740912438734,963.16258206709,902.53741793291,932.85,60.62516413418007,-68.42105263157895,34.54726746616845,25.88159032142817,51.87862175564901,-63.410346853389974,5.780346820809249,34.104046242774565,37.509192419595955,5.5338177752934925,953.0,959.0,906.0,0,0,92954.9,1398622,936.2746939644925,0.4,0.6,0.1,4881300.0,-4.692387904066731,-5.526590198123049,-4.255540055334008,-1.2243545885787293,64.6999664767013,32.545297670405525,0.0,0.35,95872.4,-2935.0,-3.5510762120240513,0.1684838864221901,0.9405256064912088,-0.1,0.0
2015-07-06,,,,908.6,918.4,930.35,924.7333333333333,923.8732087682639,13.357142857142858,21.951219512195124,-7.08846055031006,-3.453519000485092,-3.634941549824968,963.1958921567685,897.5041078432315,930.35,65.69178431353703,-86.20689655172414,29.092117704718362,26.951766115858234,33.37282088243862,-90.40941326982998,5.347593582887701,40.64171122994652,37.53979217479792,0.0,953.0,959.0,899.0,0,1,93903.4,1280455,933.5022013757401,0.3076923076923077,0.6923076923076923,0.5769230769230769,4544884.615384615,-6.256517205422297,-6.256517205422297,-5.313379791358455,-1.6776154455594932,64.6999664767013,32.545297670405525,0.0,0.3,94553.0,6945.0,8.712178232726187,0.16656001473390605,1.0953261232785771,-0.2,0.0
2015-07-07,,,,903.4,913.5,926.9,925.05,919.6948079331912,14.285714285714286,20.0,-9.648370990852754,-4.6924893985586245,-4.95588159229413,965.4904269557452,888.3095730442548,926.9,77.18085391149043,-90.625,22.673433661069073,25.525655297595183,16.968990388016856,-113.54682934523295,5.0,40.99999999999999,39.14314332314401,0.0,953.0,959.0,880.0,0,1,96783.55,1109554,928.4599657345352,0.1875,0.8125,0.59375,5340656.25,-8.237747653806037,-8.237747653806037,-6.612978087365267,-2.1263209121245863,64.6999664767013,32.545297670405525,0.0,0.25,93503.2,8401.0,9.694095383159663,0.1595416354842152,1.1925489532483666,-0.2,0.0
2015-07-08,,,,892.6,905.7,922.25,924.4166666666666,913.5333976538396,15.5,16.36363636363636,-13.538347877421984,-6.461661094331297,-7.076686783090687,971.1661473715923,873.3338526284077,922.25,97.83229474318455,-100.0,15.115622440712716,22.05564434530103,1.235578631536093,-132.789224535761,4.6082949308755765,44.23963133640553,42.76437852764418,0.0,953.0,959.0,855.0,0,1,100891.25,957435,922.8998466170258,0.0,1.0,0.9259259259259259,5634037.037037037,-10.844629822732,-10.844629822732,-7.719883042378759,-2.394200626959243,64.6999664767013,31.36485280999108,1.0,0.2,92203.6,-8911.0,-9.373882308388215,0.155404888943271,1.248016382288663,-0.3,0.0
