时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2015-07-09,,,,887.6,902.2,919.2,924.35,911.2921216868074,22.571428571428573,36.111111111111114,-13.639744607612442,-7.897277796987526,-5.742466810624917,968.1751816846836,870.2248183153165,919.2,97.9503633693671,-35.07462686567164,32.73333162714181,25.614873439247955,46.970248002929516,-103.56620933903571,11.70886075949367,46.83544303797468,45.10204086530653,79.5857279693487,803.0,959.0,855.0,0,0,111623.5,1261212,914.3928823231668,0.7981651376146789,0.2018348623853211,0.3211009174311927,2786944.9541284405,-7.194994786235642,-10.844629822732,-3.481131635452055,-2.394200626959243,64.6999664767013,31.36485280999108,2.0,0.15,88835.2,-40385.0,-46.876995043586255,0.18964091564812172,2.435402761834154,-0.3,-1.0
2015-07-10,,,,881.6,898.0,915.45,924.15,908.6928720023495,23.142857142857142,35.135135135135144,-14.042380283885791,-9.12629829436718,-4.916081989518611,963.0601492938702,867.8398507061299,915.45,95.22029858774022,-38.63636363636363,43.250792513332634,31.493513130609514,66.76535127877887,-57.65026821682457,11.419753086419753,44.75308641975309,48.22458796106791,77.20343918062554,935.0,950.0,855.0,0,0,107824.0,1115268,908.0267667680665,0.15,0.85,0.3,7297200.0,-6.947368421052613,-10.844629822732,-4.376041072615711,-2.394200626959243,64.6999664767013,31.36485280999108,2.0,0.1,84682.75,5511.0,12.041690337805356,0.17947424679267157,2.882173172976011,-0.6,-1.0
2015-07-13,,,,877.6,893.1,911.9,924.1,905.8649794306972,23.785714285714285,33.55263157894737,-14.5966688589275,-10.220372407279244,-4.3762964516482565,959.250429331632,864.549570668368,911.9,94.70085866326394,-42.42424242424242,50.486283327976736,37.824436529731926,75.80997692446635,-67.64196700532169,11.11111111111111,45.64564564564565,51.84190790491846,70.69491695017012,935.0,945.0,855.0,0,0,105432.5,1032047,904.2554895312167,0.3333333333333333,0.6666666666666666,0.3333333333333333,5548066.666666667,-6.984126984126959,-10.844629822732,-4.1848195546383495,-2.394200626959243,64.6999664767013,31.36485280999108,2.0,0.05,81744.0,2996.0,5.8427755133880765,0.18480980229295949,2.9161377757984313,-0.6,-1.0
2015-07-14,,,,876.8,890.1,908.45,923.9,903.0206956753927,23.857142857142858,31.125827814569533,-15.103912969186126,-11.197080519660622,-3.9068324495255045,955.700619600453,861.1993803995471,908.45,94.50123920090596,-44.696969696969695,54.45524301637195,43.36803869194527,76.62965166522531,-64.10617374651574,10.778443113772456,44.31137724550898,55.13153293367393,74.75483138835722,935.0,934.0,855.0,0,0,104146.35,973881,901.8648678838321,0.08333333333333333,0.9166666666666666,0.25,4847166.666666667,-6.20985010706635,-10.844629822732,-4.08355463631414,-2.394200626959243,64.6999664767013,31.48832345765075,2.0,0.0,79125.8,625.0,1.151585502920427,0.1894318202702058,2.768486571107201,-0.6,0.0
2015-07-15,,,,881.0,886.8,905.55,923.9166666666666,900.4472960872602,24.142857142857142,32.86713286713288,-15.329202081563153,-12.023504832041128,-3.3056972495220247,953.3146643230104,857.7853356769895,905.55,95.52932864602099,-42.96875,57.10121614196876,47.94576450861977,75.41211940866675,-61.80347301743345,10.355029585798817,44.97041420118344,58.69150237599631,83.57269329136344,935.0,933.0,855.0,0,0,101178.55,973881,898.7505472586168,0.35714285714285715,0.6428571428571429,0.0,4945142.857142857,-6.1093247588424155,-10.844629822732,-3.4640481702415413,-2.394200626959243,64.6999664767013,32.545297670405525,2.0,0.0,77079.3,313.0,0.5701482749826958,0.19893437894036195,2.666132115172581,-0.7,1.0
2015-07-16,,,,877.0,882.3,902.6,923.5666666666667,897.5475536027592,24.571428571428573,31.08108108108108,-15.809651362410591,-12.780734138115022,-3.0289172242955686,951.5399202029265,853.6600797970735,902.6,97.87984040585297,-47.65625,57.658120702832974,51.1832165733575,70.60792896178393,-70.27657642057581,10.174418604651162,45.34883720930232,61.694310228173315,74.52823667657427,935.0,933.0,855.0,0,0,99981.9,880768,895.5711052033752,0.5625,0.4375,0.375,5819562.5,-6.752411575562666,-10.844629822732,-3.543427471129048,-2.394200626959243,64.6999664767013,31.48832345765075,2.0,0.0,75340.6,4759.0,8.619659125898815,0.2016999565196226,1.6491414327638299,-0.8,0.0
2015-07-17,,,,873.6,877.6,899.45,923.0,894.6382627834488,24.785714285714285,29.530201342281885,-16.245221011366084,-13.473631512765236,-2.7715894986008482,949.0694995625433,849.8305004374567,899.45,99.2389991250866,-49.20634920634921,58.010612578647056,53.459015241787355,67.11380725236646,-66.3464535242791,9.510086455331413,44.956772334293944,64.82058806171109,66.67467687395941,935.0,933.0,855.0,0,0,98147.25,831119,893.2629554062901,0.4,0.6,0.3,4964900.0,-7.073954983922793,-10.844629822732,-3.8049710914006574,-2.394200626959243,64.6999664767013,31.116878467871842,2.0,0.0,74003.25,588.0,0.9804902451225672,0.2062697614491864,1.2438754924349018,-0.8,0.0
2015-07-20,,,,874.2,875.9,897.15,922.6333333333333,893.4346187088346,24.5,41.54929577464789,-15.204767362982238,-13.819858682808636,-1.3849086801736021,945.4441644071475,848.8558355928525,897.15,96.58832881429498,-32.47863247863248,62.83276312582586,56.58359786980019,75.33109363787722,-44.703593820192296,12.536443148688047,39.94169096209913,65.69360393472697,100.0,803.0,933.0,855.0,0,0,98068.05,903814,891.2318548191791,0.95,0.05,0.75,3634750.0,-5.466237942122143,-10.844629822732,-2.5843581593209297,-2.394200626959243,64.6999664767013,31.116878467871842,2.0,0.0,72654.05,-2009.0,-3.3174807622444624,0.21174274924236583,1.1855218999847137,-0.7,0.0
2015-07-21,,,,874.8,875.8,894.65,921.8166666666667,892.0598931175169,23.714285714285715,39.43661971830985,-14.455639662818385,-13.947014878810586,-0.5086247840077984,941.14516103849,848.15483896151,894.65,92.99032207697996,-35.042735042735046,65.13009896461784,59.432431568072744,76.52543375770804,-35.83132998552003,12.951807228915664,38.554216867469876,65.8350560498633,91.61159125571932,920.0,933.0,855.0,0,0,98015.45,851795,889.8490411460642,0.6,0.4,0.3,5201900.0,-5.787781350482268,-10.844629822732,-2.8263429079593387,-2.394200626959243,64.6999664767013,31.116878467871842,2.0,0.0,71241.25,-2139.0,-3.653350185314863,0.2178462613191944,1.1580480222560219,-0.4,0.0
2015-07-22,,,,874.2,877.6,891.65,920.65,890.244665201563,24.214285714285715,35.21126760563381,-14.18261209530749,-13.994134322109968,-0.18847777319752268,935.387374117932,847.9126258820679,891.65,87.47474823586413,-40.17094017094017,53.4200659764119,57.4283097041858,45.40357852086409,-37.65944659885607,13.569321533923302,39.233038348082594,63.552755792702705,74.83477376715813,920.0,928.0,855.0,0,0,97446.65,793462,887.9884417097287,0.2777777777777778,0.7222222222222222,0.3333333333333333,3240722.222222222,-5.926724137930972,-10.844629822732,-3.4335215327405892,-2.394200626959243,64.6999664767013,31.116878467871842,2.0,0.0,70030.85,111.0,0.19677362169827628,0.22395659632905787,1.113669195088216,-0.6,0.0
2015-07-23,,,,873.4,875.2,888.7,919.4666666666667,887.9356494680808,24.571428571428573,33.783783783783775,-14.365480957282898,-14.068403649144553,-0.2970773081383449,930.8980293877054,846.5019706122947,888.7,84.39605877541067,-44.73684210526316,43.39115509538571,52.74925816791911,24.674948950318907,-54.459204722195786,12.5,41.279069767441854,62.30268584698059,69.16693002102252,920.0,928.0,855.0,0,0,97915.85,737771,886.4186011083326,0.4666666666666667,0.5333333333333333,0.4666666666666667,3712733.333333333,-6.681034482758552,-10.844629822732,-3.406114275883564,-2.394200626959243,64.00584795321637,31.116878467871842,2.0,0.0,68814.55,1483.0,2.6238035420463213,0.22703038065627787,0.9951619504077878,-0.6,0.0
2015-07-24,,,,868.6,871.1,884.55,918.25,883.6560638044541,24.571428571428573,32.05128205128206,-16.179802932251732,-14.49068350576599,-1.6891194264857425,927.6189777229547,841.4810222770452,884.55,86.13795544590948,-63.30275229357798,29.668177470997886,45.0555646022787,-1.1065967915637458,-82.8508576459887,12.5,40.69767441860465,60.60706287800649,62.288008551353784,920.0,928.0,843.0,0,1,97238.7,671341,883.635928047852,0.038461538461538464,0.9615384615384616,0.8846153846153846,2555000.0,-9.15948275862063,-10.844629822732,-4.620885923382294,-2.665140142767165,64.00584795321637,31.116878467871842,3.0,0.0,68032.9,9056.0,15.612716364388657,0.2245880659079742,1.0293113064212192,-0.6,0.0
2015-07-27,,,,863.8,869.0,881.05,917.1666666666666,881.2126291564108,24.142857142857142,42.76315789473684,-16.22031384788545,-14.836609574189882,-1.3837042736955674,920.4746783519281,841.6253216480718,881.05,78.8493567038563,-49.54128440366973,34.81146471922735,41.64086464126159,21.152664875158877,-77.34089859953795,12.721893491124261,38.46153846153847,58.60907343342243,100.0,803.0,915.0,843.0,0,0,100768.8,788642,880.7355669612023,0.8846153846153846,0.11538461538461539,0.5769230769230769,4511576.923076923,-6.229508196721268,-10.844629822732,-3.660918446734791,-2.665140142767165,63.61889927310488,31.116878467871842,3.0,0.0,67220.75,-4092.0,-6.1019982105577135,0.22440085195958895,1.1535627586290185,-0.6,0.0
2015-07-28,,,,859.6,867.2,878.65,915.85,879.0019025700859,23.357142857142858,51.181102362204726,-16.06720628779351,-15.08272891691061,-0.9844773708829013,917.5196878244994,839.7803121755005,878.65,77.73937564899893,-49.54128440366973,38.24032288471366,40.50735072241228,33.70626720931642,-55.57991004594213,14.678899082568806,33.944954128440365,55.64411386468928,99.99999999999999,912.0,915.0,843.0,0,0,99080.7,788642,877.9798450488676,0.5,0.5,0.0,4924937.5,-6.229508196721268,-10.844629822732,-2.6221214030682205,-2.665140142767165,61.819191264920896,31.116878467871842,3.0,0.0,66027.2,-1024.0,-1.6262228433490011,0.21911379793666383,1.2235510417024549,-0.7,0.0
2015-07-29,,,,859.2,866.7,876.75,914.6333333333333,878.2398166110302,16.785714285714285,40.952380952380956,-14.727111119199549,-15.0116053573684,0.28449423816885044,912.9998638835243,840.5001361164757,876.75,72.49972776704863,-45.45454545454545,49.02296035451499,43.345887266446525,60.37710653065193,-25.089542517855193,11.48936170212766,25.106382978723406,54.01620688794509,52.75613980031847,835.0,915.0,843.0,0,0,96145.55,859271,875.6390129340359,0.7647058823529411,0.23529411764705882,0.7647058823529411,4154647.0588235296,-4.808743169398866,-10.844629822732,-1.96899723644106,-2.665140142767165,61.100757134536984,31.116878467871842,3.0,0.0,64505.05,-5493.0,-8.867686943045328,0.2130013359630329,1.2673704394869187,-0.6,0.0
2015-07-30,,,,859.2,866.3,874.3,913.3166666666667,877.0741197909321,15.928571428571429,41.34615384615385,-13.908209079768994,-14.79092610184852,0.8827170220795253,906.0032291231854,842.5967708768145,874.3,63.4064582463709,-42.592592592592595,52.94341147817339,46.54506200368881,65.74011042714253,-23.272263539169586,12.10762331838565,26.457399103139014,52.43539567258238,54.574876551322724,889.0,914.0,843.0,0,0,96064.55,802979,874.2795682694605,0.25,0.75,0.625,7036500.0,-5.251641137855534,-10.844629822732,-2.5914870556545737,-2.665140142767165,60.79847494553377,31.116878467871842,3.0,0.0,63273.05,1560.0,2.7634585746930895,0.207316425729919,1.2694192893116818,-0.6,0.0
2015-07-31,,,,865.8,867.2,872.4,912.3,876.9718226679862,16.214285714285715,48.62385321100918,-12.31040025594416,-14.294820932667648,1.984420676723488,898.0650489350243,846.7349510649757,872.4,51.330097870048576,-21.153846153846153,62.09299327303063,51.72770576013609,82.82356829881971,-0.40656999702480895,15.418502202643172,24.22907488986784,49.676514342272476,88.18871718621592,835.0,899.0,843.0,0,0,97016.2,870825,873.1954917494878,0.7894736842105263,0.21052631578947367,0.5263157894736842,3570842.1052631577,-2.558398220244684,-10.844629822732,-1.9307152103545062,-2.665140142767165,59.99861543786778,31.116878467871842,3.0,0.05,61880.5,-6146.0,-10.59454241436969,0.20609665590180054,1.3329235772826808,-0.5,1.0
2015-08-03,,,,871.8,867.8,871.85,911.3,878.0221252710352,16.714285714285715,55.08474576271186,-9.961001316982333,-13.428057009530587,3.4670556925482536,895.5078683916618,848.1921316083383,871.85,47.31573678332347,-11.666666666666666,70.83977329313153,58.09839493780123,96.32253000379211,68.93495525302346,21.367521367521366,23.504273504273502,45.66882430973772,99.99999999999999,835.0,890.0,843.0,0,0,95964.85,967965,872.0664734709288,0.631578947368421,0.3684210526315789,0.631578947368421,5112631.578947368,-0.22471910112356053,-10.844629822732,-0.4732875365899196,-2.665140142767165,57.888542748355846,31.116878467871842,3.0,0.1,59806.15,-6691.0,-12.900800154246605,0.1981871444284413,1.3904206011564386,-0.5,1.0
2015-08-04,,,,879.0,869.3,872.55,910.5666666666667,879.5438276261747,16.857142857142858,57.25806451612903,-7.528155979425605,-12.24807680350959,4.719920824083985,897.9849531570308,847.1150468429692,872.55,50.86990631406161,-4.838709677419355,78.94694563628123,65.04791183729456,106.74501323425457,85.6723352059525,22.033898305084747,21.610169491525422,41.26911208592499,100.00000000000001,835.0,894.0,843.0,1,0,90320.7,1025983,871.2825769729421,0.8125,0.1875,0.375,3626125.0,0.0,-10.844629822732,0.9157983237639035,-2.665140142767165,57.287933094384705,31.116878467871842,3.0,0.15,57132.55,-3584.0,-7.933767211227694,0.16138030048939492,1.4150002393140504,-0.6,1.0
2015-08-05,,,,883.0,871.1,874.35,909.9,880.6348916617771,16.642857142857142,58.67768595041322,-5.775605860491737,-10.95358261490602,5.177976754414283,899.6505096681624,849.0494903318377,874.35,50.601019336324725,-11.11111111111111,82.26092672048378,70.7855834650243,105.21161323140274,77.85188152129759,22.746781115879827,17.596566523605148,37.65591009353172,100.0,898.0,894.0,843.0,0,0,84945.8,981362,872.4612715794462,0.46153846153846156,0.5384615384615384,0.23076923076923078,3432384.615384615,-0.3355704697986517,-9.15948275862063,2.4185758591476385,-0.8945355798406888,57.287933094384705,31.116878467871842,2.0,0.2,54837.2,-1346.0,-3.236354893003124,0.12914751739629265,1.3865213762790793,-0.4,1.0
2015-08-06,,,,887.6,873.4,874.3,909.2166666666667,881.4315686463698,16.857142857142858,59.166666666666664,-4.496250572318445,-9.662116206388506,5.165865634070061,899.47392134302,849.1260786569799,874.3,50.34784268604017,-14.285714285714286,83.41204638508442,74.99440443837767,100.24733027849794,59.817830816256965,22.457627118644066,18.64406779661017,33.67012333896736,100.0,898.0,894.0,843.0,0,0,71440.65,947688,873.7208298076795,0.5384615384615384,0.46153846153846156,0.15384615384615385,2590307.6923076925,-0.5592841163310935,-9.15948275862063,-0.000349882899755876,-0.8945355798406888,57.287933094384705,31.116878467871842,1.0,0.25,54516.85,-885.0,-2.199085577974358,0.14008812659021247,1.3635599094385227,-0.1,1.0
2015-08-07,,,,892.8,879.3,875.2,908.6833333333333,883.3904668705251,16.785714285714285,58.47457627118644,-2.4056303257746094,-8.210819030265727,5.805188704491117,902.9856456692705,847.4143543307296,875.2,55.57129133854096,-5.633802816901408,86.56041187577057,78.84974025084198,101.98175512562776,91.91967878289303,22.97872340425532,18.72340425531915,30.668827582569556,97.4476098890091,835.0,902.0,843.0,1,0,66531.85,995456,872.965127729551,0.7894736842105263,0.21052631578947367,0.6842105263157895,2514105.2631578944,0.0,-9.15948275862063,1.5139527250917466,-0.8945355798406888,57.287933094384705,31.116878467871842,1.0,0.3,53694.15,-4536.0,-11.524683045809091,0.16392761207578804,1.3762819499379506,-0.1,1.0
2015-08-10,,,,892.8,882.3,875.65,907.7666666666667,883.8294700257131,18.142857142857142,53.488372093023266,-1.8570745163652873,-6.940070127485639,5.082995611120352,903.9809390112339,847.3190609887661,875.65,56.66187802246782,-25.35211267605634,78.54027458384705,78.74658502851034,78.12765369452046,36.42846583313792,21.25984251968504,22.83464566929134,27.373386599158653,79.05877178514491,906.0,902.0,843.0,0,0,67298.6,896900,873.3213573536448,0.7894736842105263,0.21052631578947367,0.7368421052631579,5187157.894736842,-1.552106430155198,-9.15948275862063,0.7787842888451062,-1.6072955659222752,57.287933094384705,31.116878467871842,1.0,0.35,54038.25,26332.0,75.61669011859978,0.16578804863479463,1.2685269834740454,-0.2,0.0
2015-08-11,,,,892.4,885.7,876.45,907.0833333333334,884.60761573755,18.357142857142858,57.480314960629926,-1.087042762368128,-5.769464654462138,4.68242189209401,905.7108954065849,847.1891045934152,876.45,58.52179081316967,-19.718309859154928,75.323146018861,77.60543869196056,70.75856067266187,64.26400001723673,24.5136186770428,20.622568093385212,24.517482149149014,93.78083058766592,835.0,902.0,843.0,0,0,69136.85,991831,874.4194842065651,0.42857142857142855,0.5714285714285714,0.19047619047619047,4520523.809523809,-1.1086474501108556,-9.15948275862063,1.3160985209432947,-1.6072955659222752,57.421988918051916,31.116878467871842,1.0,0.4,54623.2,5442.0,8.89870002452784,0.17189699158736776,1.2746181439278712,0.1,0.0
2015-08-12,,,,896.0,889.5,878.1,906.8,886.9306999530214,19.142857142857142,65.69343065693431,0.884771777229389,-4.4386173681238335,5.3233891453532225,910.7764038476721,845.423596152328,878.1,65.35280769534415,-1.3333333333333333,82.86849190373046,79.35978976255052,89.88589618609035,82.4268437192329,25.74626865671642,16.417910447761194,22.275366455705893,100.0,835.0,909.0,843.0,1,0,72414.6,1126618,876.7539418846476,0.9615384615384616,0.038461538461538464,0.6538461538461539,5184115.384615385,0.0,-9.15948275862063,2.4663836116884013,-1.6072955659222752,57.679167222741235,31.116878467871842,1.0,0.45,55705.0,10250.0,15.391083682448148,0.1907519595864645,1.4036589674343136,0.2,0.0
2015-08-13,,,,900.0,893.8,880.05,906.8,889.0325380527337,18.214285714285715,78.94736842105263,2.419557849253124,-3.0669823246484422,5.486540173901567,915.2485346584255,844.8514653415745,880.05,70.397069316851,-8.641975308641975,83.15263801333968,80.62407251281357,88.2097690143919,93.90824810968817,29.411764705882348,10.588235294117647,21.850606387744282,100.0,916.0,909.0,843.0,0,0,74101.65,1126618,880.0087825304835,0.46153846153846156,0.5384615384615384,0.0,9758000.0,0.0,-9.15948275862063,2.9439639086064933,-1.6072955659222752,58.5151982070318,31.116878467871842,1.0,0.5,56481.85,-1340.0,-1.7437245435735993,0.2033769745940727,1.5685528297222864,0.1,0.0
2015-08-14,,,,900.2,896.5,881.85,906.6,890.3627725239019,17.071428571428573,71.42857142857143,3.1158197820439,-1.8304219033099738,4.946241685353874,917.9100376564501,845.78996234355,881.85,72.1200753129001,-19.696969696969695,78.69090596238149,79.97968366266954,76.11335056180539,71.43325937693,31.38075313807531,9.205020920502092,22.16133195322225,80.21108179419525,916.0,909.0,843.0,0,0,75264.9,1053704,881.626391363482,0.2,0.8,0.6,7291400.0,-0.660066006600657,-9.15948275862063,2.717494909156459,-1.6072955659222752,58.77548209366391,31.116878467871842,1.0,0.55,57117.05,-2245.0,-2.973234269670366,0.21116750428105927,1.4932554006422645,0.3,0.0
2015-08-17,,,,900.2,896.5,882.15,906.1833333333333,890.1377465692445,17.571428571428573,62.5,2.4292350310161055,-0.9784905164447579,3.4077255474608634,918.3149728764314,845.9850271235686,882.15,72.32994575286284,-48.275862068965516,64.08851095166519,74.68262609233476,42.900280670326055,37.00065104156086,28.455284552845526,15.040650406504064,21.534080523643183,56.71174142480211,916.0,909.0,843.0,0,0,76833.45,949638,882.7530953857555,0.08695652173913043,0.9130434782608695,0.6521739130434783,4524608.695652174,-2.310231023102316,-9.15948275862063,0.5263757338204311,-1.7108675469758232,59.29595015576324,31.116878467871842,1.0,0.6,57409.25,-8869.0,-12.105866615708006,0.21195360960074985,1.4941614408034785,0.6,0.0
2015-08-18,,,,898.0,895.2,882.25,905.65,889.2674849912213,17.428571428571427,54.385964912280706,1.3052243567805135,-0.5217475417997037,1.8269718985802172,918.3893501819564,846.1106498180436,882.25,72.27870036391278,-63.63636363636363,48.92722435537369,66.0974921800144,14.586688706092275,9.971296997868327,25.0,17.622950819672134,20.112536950936825,34.679228353521765,916.0,909.0,843.0,0,0,78399.4,866300,883.0368625270091,0.06666666666666667,0.9333333333333333,0.4666666666666667,5555866.666666667,-3.0803080308030806,-9.15948275862063,0.2384791789267213,-1.7108675469758232,59.29595015576324,31.116878467871842,1.0,0.6,57646.1,-3246.0,-5.040920596959298,0.21152687443227208,1.4816529859988634,0.5,0.0
2015-08-19,,,,896.0,896.0,883.55,905.4666666666667,890.1943911825335,18.571428571428573,62.99212598425196,1.845612297401999,-0.04827557395936316,1.8938878713613623,920.1558666565803,846.9441333434196,883.55,73.21173331316072,-30.90909090909091,52.773188329939046,61.65605756332262,35.0074498631719,25.86343274922743,25.384615384615383,18.076923076923077,18.65574101996925,47.38326897035957,861.0,909.0,843.0,0,0,81399.8,984641,883.9282561709815,0.9583333333333334,0.041666666666666664,0.75,4930875.0,-1.1001100110010986,-9.15948275862063,1.8630061469931176,-1.7108675469758232,60.127695012491905,31.116878467871842,1.0,0.65,58654.0,15532.0,25.401082636924134,0.22007007365194983,1.4395258487980764,0.5,0.0
2015-08-20,,,,892.6,896.3,884.85,905.1166666666667,890.3663539270542,18.214285714285715,56.45161290322581,1.6895559853826398,0.2992907379090375,1.3902652474736024,920.6698709920887,849.0301290079113,884.85,71.63974198417736,-55.81395348837209,49.91080772383533,57.74097428349353,34.250474604518956,30.86642539416779,23.921568627450977,17.254901960784313,18.224902017701677,11.639267990074412,916.0,909.0,843.0,0,0,86019.85,836549,885.4221854994322,0.21428571428571427,0.7857142857142857,0.5,10578000.0,-1.8701870187018632,-9.15948275862063,1.8781696180888772,-1.7108675469758232,60.127695012491905,31.116878467871842,1.0,0.7,59688.6,2017.0,2.6304464064476507,0.22886226010139868,1.4798846609225342,0.3,0.0
2015-08-21,,,,891.4,895.8,887.55,904.45,890.9981297435253,17.785714285714285,53.846153846153854,1.9468958436539197,0.6288117590580139,1.3180840845959056,917.7944427256417,857.3055572743582,887.55,60.48888545128352,-44.18604651162791,50.77387181589022,55.41860679429243,41.48440185908578,33.31842706763861,18.473895582329316,17.670682730923694,18.043496122010065,1.4053254437869747,873.0,909.0,858.0,0,0,88585.45,954291,887.4601124300511,0.5384615384615384,0.46153846153846156,0.38461538461538464,9057076.923076924,-1.3201320132012917,-6.229508196721268,4.397404452200708,-1.557557587052764,60.127695012491905,31.116878467871842,0.0,0.75,60307.2,736.0,0.935244485107245,0.23675466314492452,1.5772945409789363,0.4,0.0
2015-08-24,,,,886.2,893.2,887.75,903.1,888.2364031012847,19.285714285714285,39.04109589041096,-0.6656942485113859,0.36991055754413393,-1.0356048060555199,917.2145192516693,858.2854807483307,887.75,58.92903850333869,-98.18181818181819,34.455308483320756,48.43084069063521,6.504244068691861,-51.45608558620196,16.296296296296298,27.037037037037038,19.74459976486128,0.0,916.0,909.0,858.0,0,0,91286.0,782979,888.4869536402077,0.02702702702702703,0.972972972972973,0.9459459459459459,4630054.054054054,-5.1705170517051595,-6.229508196721268,0.36668941840049024,-1.7731678500131478,60.127695012491905,31.116878467871842,1.0,0.75,60264.3,-17322.0,-21.80733205760902,0.2368049169588492,1.8057137103854195,0.4,-1.0
2015-08-25,,,,882.0,890.0,887.85,901.7166666666667,885.5472218535433,19.928571428571427,39.310344827586206,-2.8645532181736826,-0.2769821975994294,-2.587571020574253,916.9000475585333,858.7999524414668,887.85,58.10009511706653,-86.15384615384616,27.58559027093179,41.4824238840674,-0.20807695533943615,-100.7207446376983,15.412186379928318,29.749103942652333,21.100319357662944,0.6747032987571272,916.0,909.0,860.0,0,0,94526.4,639372,887.6950539743394,0.4090909090909091,0.5909090909090909,0.09090909090909091,6527590.909090909,-5.390539053905375,-5.390539053905375,0.23786657867338962,-1.7731678500131478,60.127695012491905,31.116878467871842,1.0,0.75,60293.3,414.0,0.666559330220573,0.23676037371071232,1.9924972486332961,0.1,0.0
2015-08-26,,,,873.4,884.7,887.1,900.0,882.7332007246345,20.785714285714285,38.775510204081634,-4.873749810151935,-1.1963357201099305,-3.6774140900420047,918.648792620077,855.5512073799231,887.1,63.097585240153876,-92.3076923076923,21.168171291732307,34.71100635328904,-5.9174988313811525,-88.43929459063148,17.182130584192443,27.491408934707906,22.08593168348145,0.0,916.0,909.0,856.0,0,1,96405.85,531154,887.0678814269742,0.04,0.96,0.16,4328720.0,-5.830583058305816,-5.830583058305816,-0.8841379767853941,-1.7731678500131478,59.29595015576324,31.116878467871842,1.0,0.75,60732.65,2714.0,4.340733158467147,0.23522439282631405,2.0155949474295474,-0.3,-1.0
2015-08-27,,,,868.6,880.6,887.2,898.7333333333333,881.3300387508597,20.714285714285715,38.35616438356164,-5.435100418566321,-2.0440886598012087,-3.3910117587651127,918.4787131246155,855.9212868753846,887.2,62.55742624923096,-73.84615384615384,23.882229137016942,31.101413947865005,9.443859515320824,-86.73918505778872,13.448275862068964,28.620689655172413,23.933181121898507,0.0,851.0,909.0,856.0,0,0,98385.0,627029,886.4759961715031,0.8888888888888888,0.1111111111111111,0.6666666666666666,5326388.888888889,-4.510451045104502,-5.830583058305816,0.2368091109861004,-1.7731678500131478,59.29595015576324,31.116878467871842,1.0,0.75,60975.2,-2376.0,-3.642049112480461,0.2341663258776557,1.9442634495112359,-0.2,-1.0
2015-08-28,,,,864.4,877.9,887.2,897.4833333333333,880.8224160126825,20.5,45.714285714285715,-5.174789921813272,-2.6702289122036214,-2.5045610096096502,918.4787131246155,855.9212868753846,887.2,62.55742624923096,-61.53846153846154,31.94712711698565,31.383318337571886,33.07474467581318,-32.97383621016005,21.602787456445995,24.041811846689896,24.059758470395156,18.127378837858423,851.0,909.0,856.0,0,0,103033.7,787849,886.332172709835,0.34615384615384615,0.6538461538461539,0.3076923076923077,6185384.615384615,-3.630363036303619,-5.830583058305816,0.10764078115214801,-1.7731678500131478,59.29595015576324,31.116878467871842,1.0,0.7,61580.1,1101.0,1.751455569342375,0.2294173217549426,2.150656796482634,-0.2,-1.0
2015-08-31,,,,860.8,873.5,885.0,895.7333333333333,877.31551924957,21.285714285714285,35.71428571428572,-7.464577539208335,-3.6290986376045646,-3.8354789016037705,921.7523719248214,848.2476280751786,885.0,73.50474384964286,-100.0,21.298084744657103,28.02157380660029,7.851106620770729,-101.84514505290855,16.778523489932887,30.87248322147651,25.556670979935156,0.0,916.0,909.0,844.0,0,1,106974.1,611901,883.727993193368,0.0,1.0,1.0,5498375.0,-7.1507150715071415,-7.1507150715071415,-2.4023797017747137,-3.6654143950153477,59.29595015576324,31.116878467871842,2.0,0.65,63084.55,11300.0,17.66646342416709,0.22015803480570523,2.06657126566311,-0.5,0.0
