时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2015-09-01,,,,857.8,869.9,882.55,894.0,874.237850749611,20.714285714285715,28.94736842105263,-9.093732196264796,-4.7220253493366116,-4.371706846928184,923.1117138638652,841.9882861361347,882.55,81.12342772773059,-85.5421686746988,19.91300887739045,25.31871883019701,9.101588971777325,-112.34749430363773,15.172413793103447,35.51724137931034,26.843253881110794,0.0,833.0,909.0,844.0,0,0,113550.05,801438,880.1515836702258,0.6666666666666666,0.3333333333333333,0.05555555555555555,10529833.333333334,-7.040704070407033,-7.1507150715071415,-2.699832816381905,-3.6654143950153477,58.77548209366391,30.966559780119102,2.0,0.6,65126.45,7165.0,9.519950041853242,0.20821401004177795,2.0670902527456327,-0.1,0.0
2015-09-02,,,,855.6,864.5,880.25,892.2833333333333,871.4532935353623,20.642857142857142,28.94736842105263,-10.266503141864405,-5.83092090784217,-4.435582234022235,923.893893887683,836.606106112317,880.25,87.28778777536604,-84.61538461538461,18.989624965879347,23.209020875424457,10.550833146789131,-88.53156440433695,13.84083044982699,35.640138408304495,26.628762490148812,0.0,911.0,909.0,844.0,0,0,116395.35,801438,878.4623382005095,0.3333333333333333,0.6666666666666666,0.0,8460583.333333334,-7.040704070407033,-7.1507150715071415,-2.530024282166804,-3.6654143950153477,58.5151982070318,30.312819929473324,2.0,0.55,66766.45,-9384.0,-11.384481001601399,0.18451150911595607,2.0133151663454063,0.1,0.0
2015-09-07,,,,848.2,858.4,877.35,890.2833333333333,867.6005989129468,22.285714285714285,27.5,-12.18515270731291,-7.101767267736319,-5.08338543957659,925.9700088765213,828.7299911234787,877.35,97.2400177530426,-86.66666666666667,17.723041116493405,21.380360955780773,10.40840143791867,-99.92347636187276,12.820512820512821,39.42307692307693,26.36312464308032,0.0,911.0,909.0,831.0,0,1,121359.4,668483,875.8852363310959,0.36363636363636365,0.6363636363636364,0.42424242424242425,4028939.393939394,-8.580858085808574,-8.580858085808574,-3.1855327457195135,-3.6654143950153477,57.679167222741235,29.413634758036036,2.0,0.5,69314.6,17278.0,23.654235803077594,0.1673750085188297,2.0026841686432744,0.0,0.0
2015-09-08,,,,841.2,852.8,874.3,888.3166666666667,865.0672085402852,21.5,34.83870967741936,-12.751785241982702,-8.231770862585597,-4.5200143793971055,924.049266061715,824.5507339382849,874.3,99.4985321234301,-73.80952380952381,21.725270654238848,21.495330855266797,22.185150252182957,-80.36247604642095,13.289036544850498,35.880398671096344,27.44204067526738,20.67700785429304,819.0,909.0,831.0,0,0,123997.85,769020,873.9034757457488,0.9166666666666666,0.08333333333333333,0.8333333333333334,8378083.333333334,-7.4807480748074635,-8.580858085808574,-3.3418855656463053,-3.6654143950153477,57.30251460502921,29.413634758036036,2.0,0.45,71856.55,-4660.0,-5.159318881335661,0.12388512118051591,1.7345604749695993,-0.3,0.0
2015-09-09,,,,841.8,851.3,872.25,886.6,863.346522012639,21.714285714285715,38.96103896103895,-12.571776142456429,-9.099771918559764,-3.472004223896665,922.9913461638673,821.5086538361327,872.25,101.48269232773464,-66.66666666666667,27.096126382105176,23.362262697546257,34.56385375122301,-50.62373737679591,18.749999999999996,33.55263157894736,28.2273402813217,32.2917792135762,819.0,909.0,831.0,0,0,128546.3,958545,871.6923730982534,0.29411764705882354,0.7058823529411765,0.35294117647058826,11148529.411764706,-6.820682068206807,-8.580858085808574,-2.233637025425148,-3.6654143950153477,56.612903225806456,29.413634758036036,2.0,0.4,72642.65,-8785.0,-10.255422474376042,0.11833444250265342,1.7600657113561788,-0.2,0.0
2015-09-10,,,,844.0,850.9,870.45,885.1166666666667,862.6468532495305,21.0,35.172413793103445,-11.569526550036016,-9.593722844855016,-1.9758037051810007,920.7939747086856,820.1060252913145,870.45,100.6879494173711,-55.95238095238095,34.730750921403455,27.151758772165323,49.88873521987972,-38.304937114962435,17.687074829931973,33.333333333333336,29.216805093795365,26.5008164441456,819.0,909.0,831.0,0,0,129168.25,1065915,870.146341302913,0.7857142857142857,0.21428571428571427,0.6428571428571429,7669285.714285715,-5.830583058305827,-8.580858085808574,-1.9050696404911747,-3.6654143950153477,55.358119190814655,29.413634758036036,2.0,0.35,73258.35,2034.0,2.6457848251102423,0.11713749460862509,1.572310081744582,-0.2,0.0
2015-09-11,,,,844.6,850.1,867.4,883.6833333333333,861.2519148448134,21.214285714285715,34.93150684931507,-11.290618447142037,-9.93310196531242,-1.3575164818296166,915.239204358761,819.560795641239,867.4,95.67840871752196,-65.47619047619048,36.21689701066536,30.173471518332,48.30374799533209,-36.31350228087735,17.845117845117844,32.996632996633,30.189008544712156,28.20717928207179,903.0,909.0,831.0,0,0,128716.9,940155,867.6607174349289,0.11764705882352941,0.8823529411764706,0.47058823529411764,7397647.05882353,-6.710671067106699,-8.580858085808574,-3.457520354094394,-3.6654143950153477,54.525721082366935,29.413634758036036,2.0,0.3,73679.8,6365.0,8.066049093282302,0.12167813508138547,1.5892696404399895,-0.4,0.0
2015-09-14,,,,847.0,847.6,864.1,882.25,859.5136372405454,21.428571428571427,31.506849315068493,-11.342293085078268,-10.21494018926559,-1.1273528958126775,908.8632367955684,819.3367632044317,864.1,89.52647359113666,-69.62025316455696,38.179685726408486,32.84220958769083,48.8546380038438,-43.7891517024383,17.666666666666668,34.333333333333336,32.319655675359286,21.99838839645447,903.0,903.0,831.0,0,0,128906.5,809509,864.5632870853423,0.125,0.875,0.3125,8165375.0,-6.644518272425238,-8.580858085808574,-3.764225297026157,-3.6654143950153477,54.525721082366935,29.413634758036036,2.0,0.25,73956.65,-4232.0,-4.962709320324588,0.12316614431963219,1.617274971778316,-0.1,0.0
2015-09-15,,,,847.2,844.2,861.05,880.7833333333333,857.8456717890649,19.428571428571427,41.07142857142856,-11.333294091038738,-10.438610969620221,-0.8946831214185167,902.8690336921171,819.2309663078828,861.05,83.63806738423432,-68.91891891891892,42.87736624184808,36.18726180574325,56.257575114057744,-47.518555592579744,19.485294117647058,27.573529411764707,31.776882476336088,74.50980392156858,903.0,899.0,831.0,0,0,129668.55,721354,862.7160604222587,0.2222222222222222,0.7777777777777778,0.1111111111111111,9795000.0,-6.340378197997765,-8.580858085808574,-3.4864805405874675,-3.6654143950153477,54.525721082366935,29.413634758036036,2.0,0.2,74551.85,4122.0,5.086126054982487,0.12667605686748162,1.5895646864660598,-0.2,0.0
2015-09-16,,,,848.0,844.9,859.2,879.5,857.1937030472492,18.785714285714285,46.21848739495798,-10.479140530568657,-10.446716881809909,-0.0324236487587477,899.2347217720254,819.1652782279747,859.2,80.06944354405073,-56.75675675675676,52.82733507032296,41.73395289393648,75.01409942309591,-33.150517168253764,21.673003802281368,24.714828897338407,29.977692855132414,100.0,819.0,899.0,831.0,0,0,130497.55,842000,860.7751362637331,0.8461538461538461,0.15384615384615385,0.6923076923076923,9280461.53846154,-5.339265850945496,-8.580858085808574,-2.080723217982191,-3.6654143950153477,54.525721082366935,29.413634758036036,2.0,0.15,75359.5,-4620.0,-5.42469999765165,0.12231249162506158,1.3960747751234606,-0.2,0.0
2015-09-17,,,,847.6,845.8,857.85,878.25,856.8895408522732,17.857142857142858,49.152542372881356,-9.45119525634766,-10.24761255671746,0.7964173003698001,896.5894807453083,819.1105192546918,857.85,77.47896149061648,-52.7027027027027,61.73337489536682,48.40042689441326,88.39927089727396,-12.646611469525753,23.200000000000003,26.000000000000004,28.735845271821415,100.0,819.0,899.0,831.0,0,0,133440.55,984198,859.6827984447007,0.4166666666666667,0.5833333333333334,0.25,11849833.333333334,-5.005561735261399,-8.580858085808574,-1.4926412397295397,-3.6654143950153477,54.525721082366935,30.312819929473324,2.0,0.15,76504.8,3507.0,4.354033719861938,0.11464329655414299,1.4622985961187918,-0.2,0.0
2015-09-18,,,,848.4,846.5,855.5,876.9,856.4238702949137,17.142857142857142,42.59259259259259,-8.697663257953991,-9.937622696964766,1.239959439010775,889.0888452661123,821.9111547338877,855.5,67.17769053222469,-55.4054054054054,63.37780548580011,53.39288642487554,83.34764360764925,-12.116012882316417,24.16666666666667,25.833333333333336,26.397828097738675,69.70355874465461,893.0,897.0,831.0,0,0,131699.2,900684,858.0444922975994,0.25,0.75,0.25,10439250.0,-5.016722408026775,-8.580858085808574,-2.835961142958111,-3.6654143950153477,54.525721082366935,30.312819929473324,2.0,0.1,76858.25,-305.0,-0.3628662867476429,0.11604908155797877,1.3667916085031266,0.1,0.0
2015-09-21,,,,849.6,848.3,853.35,875.6333333333333,855.7168350287316,16.5,36.893203883495154,-8.24748675484841,-9.599595508541494,1.3521087536930843,882.2838628780825,824.4161371219176,853.35,57.86772575616487,-47.36842105263158,57.63648570848213,54.80741951941107,63.29461808662424,-28.433330756266358,15.151515151515152,32.467532467532465,28.613551305828288,43.38152869872517,893.0,897.0,831.0,0,0,130325.9,780058,855.4372159844411,0.7058823529411765,0.29411764705882354,0.17647058823529413,7095647.05882353,-5.3511705685618915,-8.580858085808574,-2.610535511234493,-3.6654143950153477,54.525721082366935,30.966559780119102,2.0,0.05,77235.55,2494.0,2.9779815637388296,0.11856692024372295,1.3241224379552885,-0.2,0.0
2015-09-22,,,,849.6,848.4,850.6,874.2333333333333,854.4104697879,15.071428571428571,48.71794871794872,-8.359200471733175,-9.35151650117983,0.9923160294466555,871.3683970441755,829.8316029558246,850.6,41.536794088350916,-47.72727272727273,44.83458021591117,51.48313975157777,31.537461144577975,-34.78693482452888,16.587677725118482,24.644549763033176,27.896605955565796,97.99287470520348,893.0,876.0,831.0,0,0,129235.2,684130,853.159339973423,0.16666666666666666,0.8333333333333334,0.5833333333333334,7994000.0,-3.8812785388127824,-8.580858085808574,-3.390875982437959,-3.6654143950153477,54.525721082366935,31.116878467871842,2.0,0.0,77657.05,1620.0,1.878435101226783,0.12173050974700274,1.3354638158861176,-0.2,0.0
2015-09-23,,,,847.8,847.9,849.6,872.8,853.2285202842904,14.428571428571429,48.051948051948045,-8.351463919757066,-9.151505984895278,0.8000420651382125,869.9795563196188,829.2204436803812,849.6,40.75911263923763,-47.72727272727273,39.08512244279135,47.350467315315626,22.55443269774281,-53.50029356866196,17.326732673267326,23.26732673267327,26.07504109268685,94.91702035733344,893.0,876.0,831.0,0,0,126158.4,684130,851.1799541951493,0.8888888888888888,0.1111111111111111,0.0,12197333.333333334,-3.8812785388127824,-8.580858085808574,-1.5227730386633465,-1.7566128988679055,54.525721082366935,31.116878467871842,1.0,0.0,79205.5,5217.0,5.937720516264133,0.11751501505414426,1.2717704347605543,-0.1,0.0
2015-09-24,,,,841.0,844.3,847.6,871.3666666666667,850.0638993048342,15.357142857142858,37.37373737373737,-10.00521489561902,-9.322247767040027,-0.6829671285789924,871.2678774090045,823.9321225909955,847.6,47.335754818009036,-97.72727272727273,26.85039908884503,40.51711123982543,-0.4830252131157664,-95.08076420202653,15.813953488372091,28.837209302325583,25.011521279167034,45.60082231315106,893.0,876.0,820.0,0,1,131098.95,441712,848.4499016455381,0.04,0.96,0.88,9696720.0,-6.392694063926929,-8.580858085808574,-2.8414838690642226,-2.6648336749856267,54.525721082366935,31.4306450149687,1.0,0.0,83345.35,52242.0,56.12651618517604,0.20220405784840761,1.2670483178611964,-0.5,0.0
2015-09-25,,,,834.8,841.6,845.85,869.9,847.29590889485,13.857142857142858,44.18604651162791,-11.107097114364251,-9.679217636504871,-1.4278794778593795,871.9532363388806,819.7467636611194,845.85,52.20647267776121,-95.45454545454545,19.48756764653161,33.50726337539416,-8.551823811193493,-97.08618226287798,17.525773195876287,20.61855670103093,21.95351147269097,71.85434516523868,819.0,876.0,820.0,0,0,133642.25,600796,846.3587425882658,0.16666666666666666,0.8333333333333334,0.08333333333333333,13257000.0,-6.278538812785383,-8.580858085808574,-2.4767049174806797,-2.6648336749856267,54.525721082366935,31.942395504039347,1.0,0.0,86448.4,-18022.0,-12.401511137413035,0.21896194362136884,1.317544685782322,-0.7,0.0
2015-09-28,,,,829.2,839.4,843.5,868.3333333333334,844.79153661915,13.928571428571429,36.8421052631579,-11.843818543701673,-10.112137817944232,-1.7316807257574407,869.6694880587715,817.3305119412285,843.5,52.3389761175431,-89.36170212765957,16.695415468058112,27.90331407294881,-5.720381741723287,-90.9365876030296,17.435897435897434,22.05128205128205,19.506537597145666,30.235457063711927,863.0,876.0,820.0,0,0,133371.8,600796,844.9225031078533,0.38461538461538464,0.6153846153846154,0.0,6958923.076923077,-6.278538812785383,-8.580858085808574,-3.491389071180115,-2.6648336749856267,54.525721082366935,32.703962703962716,1.0,0.0,89645.05,-504.0,-0.39591827115688094,0.22419917995252278,1.1805027538308526,-0.5,0.0
2015-09-29,,,,823.8,836.7,840.45,866.6833333333333,841.9542474173261,13.928571428571429,28.94736842105263,-12.764682130291362,-10.642646680413659,-2.1220354498777034,864.8283769589552,816.0716230410449,840.45,48.75675391791037,-87.27272727272727,15.532792701975847,23.779806949291157,-0.9612357926547759,-110.58040102759097,8.717948717948717,26.153846153846153,21.05640282625618,0.0,863.0,856.0,815.0,0,1,132450.9,458394,841.3370645273078,0.3888888888888889,0.6111111111111112,0.3333333333333333,7911222.222222223,-4.78971962616821,-8.580858085808574,-4.667678151824004,-2.6648336749856267,54.525721082366935,32.703962703962716,1.0,0.0,92381.05,-8112.0,-6.397728617059029,0.21803943698217557,1.2021124840336668,-0.2,0.0
2015-09-30,,,,818.4,833.1,839.0,865.2833333333333,839.3871762347236,13.5,19.40298507462687,-13.340689987245923,-11.182255341780111,-2.158434645465812,865.8171194338964,812.1828805661036,839.0,53.634238867792874,-87.27272727272727,15.021861801317232,20.860491899966515,3.3446016040186706,-98.79964738401078,8.994708994708994,26.984126984126984,22.43735520720856,0.0,863.0,856.0,815.0,0,0,126810.3,458394,839.756698522649,0.5,0.5,0.0,7892000.0,-4.78971962616821,-8.580858085808574,-2.9519925575412618,-1.7046058272076927,54.525721082366935,32.703962703962716,0.0,0.0,93987.05,-11300.0,-9.521161413176271,0.21264534459223458,1.0838257409468721,-0.2,0.0
2015-10-08,,,,820.8,830.9,838.35,864.4833333333333,838.6836356409403,13.571428571428571,39.473684210526315,-12.283822183011011,-11.402568710026292,-0.881253472984719,865.1849732526177,811.5150267473823,838.35,53.66994650523543,-54.716981132075475,27.40587888203757,23.042287560656867,36.133061524798975,-45.7664471039038,14.210526315789474,26.842105263157894,22.50649136905995,67.46553884711778,808.0,856.0,815.0,0,0,122185.8,555441,839.0117772823575,0.9375,0.0625,1.0625,6065437.5,-2.8037383177569875,-8.580858085808574,-1.0961530088034395,-1.7046058272076927,54.525721082366935,33.41553183658447,0.0,0.0,94451.7,-15662.0,-14.58517642457372,0.20973983524081175,0.9618081559353296,-0.1,0.0
2015-10-09,,,,824.4,829.6,838.05,864.2166666666667,838.7137655798984,13.571428571428571,47.43589743589743,-10.7574007160689,-11.273535111234814,0.5161343951659134,864.7055020487085,811.3944979512914,838.05,53.311004097417026,-41.509433962264154,41.75543440620686,29.280003175840196,66.70629686694019,-6.517706934489953,20.0,24.210526315789473,20.897386188526202,94.2296790511076,808.0,856.0,815.0,0,0,123299.2,679236,838.609348235836,0.6875,0.3125,0.4375,7737187.5,-1.9859813084112,-8.580858085808574,-0.4496226513804335,-1.7046058272076927,54.525721082366935,33.7375533428165,0.0,0.05,94991.2,-7887.0,-8.598903195560448,0.2035755745123759,1.0072042428471009,-0.1,1.0
2015-10-12,,,,825.4,827.3,837.8,863.15,837.5029307627652,14.214285714285714,41.111111111111114,-10.47593203722738,-11.114014496433327,0.6380824592059469,864.8251344997922,810.7748655002077,837.8,54.05026899958443,-66.0377358490566,44.50362293747124,34.35454309638388,64.80178261964596,-32.833451170456875,19.095477386934675,25.12562814070352,20.643733591123606,72.96957671957672,861.0,856.0,815.0,0,0,123208.5,548095,838.3998648632197,0.16666666666666666,0.8333333333333334,0.7222222222222222,7285611.111111111,-3.504672897196237,-7.4807480748074635,-0.3726587325856469,-1.602631795005364,54.525721082366935,33.7375533428165,0.0,0.05,95387.1,14406.0,17.183958775675734,0.20252536576057312,1.1314886274715164,-0.3,0.0
2015-10-13,,,,827.6,825.7,837.05,862.1833333333333,836.4074135472638,13.857142857142858,34.5679012345679,-10.136024302668147,-10.918416457680292,0.7823921550121451,864.5299448401205,809.5700551598794,837.05,54.959889680241076,-66.0377358490566,46.33574862498083,38.34827827258286,62.31068932977678,-45.04021509855292,17.525773195876287,26.288659793814432,21.603920944753582,50.97526664986981,861.0,856.0,815.0,0,0,122454.65,548095,837.997275453947,0.5,0.5,0.0,10682500.0,-3.504672897196237,-6.820682068206807,-1.3255949601476749,-1.602631795005364,54.525721082366935,33.7375533428165,0.0,0.05,95961.1,-1098.0,-1.1176710097719922,0.1999166885586215,1.067466897621885,-0.4,0.0
2015-10-14,,,,828.8,823.6,835.75,861.2166666666667,834.9400408284768,13.928571428571429,30.12048192771084,-10.153064974421795,-10.765346161028594,0.6122811866067988,863.7039094336837,807.7960905663163,835.75,55.907818867367496,-74.0,42.92753612035759,39.874697555174436,49.03321325072389,-49.868478600106044,13.846153846153847,28.205128205128204,23.636441269956833,36.55981628865329,861.0,856.0,815.0,0,0,118875.9,430145,836.3661297201536,0.23076923076923078,0.7692307692307693,0.38461538461538464,9073076.923076924,-4.088785046728949,-6.710671067106699,-2.38143719934119,-1.602631795005364,54.525721082366935,33.6004536004536,0.0,0.05,97608.9,12691.0,13.064379979823348,0.19333848325641334,1.164657211520286,-0.6,0.0
2015-10-15,,,,827.4,824.1,834.2,860.3666666666667,833.9933702733837,14.0,34.11764705882352,-9.73162316483365,-10.558601561789606,0.8269783969559565,860.83278549369,807.56721450631,834.2,53.26557098737999,-63.04347826086956,44.35909815431246,41.369497754887114,50.338298953163175,-40.55700952607367,13.775510204081632,28.061224489795915,25.837370422105494,50.19505452311469,808.0,854.0,815.0,0,0,117260.2,505201,835.2148936012959,0.5555555555555556,0.4444444444444444,0.4444444444444444,8339555.555555555,-3.3957845433255085,-6.710671067106699,-2.9185759984032154,-1.602631795005364,54.525721082366935,34.05087440381557,0.0,0.05,98952.05,-4059.0,-3.6956106088334106,0.1861640800868974,1.0949614050406127,-0.6,0.0
2015-10-16,,,,825.2,824.8,833.2,859.5666666666667,833.4225731044901,13.285714285714286,37.647058823529406,-9.051215785072714,-10.257124406446229,1.2059086213735153,859.1440693962438,807.2559306037563,833.2,51.88813879248755,-54.54545454545455,48.0912506213935,43.61008204372257,57.053587776735355,-27.79685472346074,15.053763440860214,22.58064516129032,24.66853925327433,62.23467977269234,808.0,854.0,815.0,0,0,115321.45,592186,833.9716784402787,0.7142857142857143,0.2857142857142857,0.42857142857142855,12426428.57142857,-3.044496487119419,-6.644518272425238,-1.8831156455787705,-1.602631795005364,54.525721082366935,34.477850399419026,0.0,0.05,99959.05,-358.0,-0.33845746591789627,0.181907570460031,0.9646596432421631,-0.6,0.0
2015-10-19,,,,827.6,826.5,832.95,859.0333333333333,833.8585185231101,13.428571428571429,47.72727272727273,-7.617264524176562,-9.729152429992297,2.1118879058157347,858.5910443993561,807.308955600644,832.95,51.28208879871204,-16.666666666666668,59.33356102032294,48.85124170258936,80.29819965579009,8.4722566287097,20.74468085106383,22.340425531914892,23.537358811749055,98.86671177266578,808.0,854.0,815.0,0,0,116539.2,747187,833.3319622639135,0.7857142857142857,0.21428571428571427,0.7142857142857143,11071500.0,-1.8735362997657767,-6.392694063926929,-0.39419425449419554,-1.602631795005364,54.525721082366935,34.78454798884907,0.0,0.1,101417.65,4800.0,4.553388479927145,0.1750292123159995,0.978946472581011,-0.2,0.0
2015-10-20,,,,830.2,828.9,832.8,858.5666666666667,834.3481834256711,13.714285714285714,48.31460674157304,-6.327219923483881,-9.048765928690614,2.721546005206733,858.252535805738,807.3474641942619,832.8,50.90507161147616,-20.512820512820515,64.0001517913264,53.90087839883505,84.19869857630911,29.018051184905683,23.437500000000004,18.750000000000004,23.285713438152467,100.0,808.0,854.0,815.0,0,0,118537.25,875303,833.3080147098627,0.38461538461538464,0.6153846153846154,0.07692307692307693,9855076.923076924,-1.7564402810304136,-6.392694063926929,-0.20604956344742753,-1.602631795005364,54.525721082366935,34.91294741493593,0.0,0.15,102553.4,-2335.0,-2.1185671771793535,0.16946579364111866,1.0405114178737704,-0.3,0.0
2015-10-21,,,,837.6,833.2,833.15,858.1666666666666,836.600737385131,14.071428571428571,72.09302325581396,-3.7287266332148192,-7.984758069595455,4.256031436380636,859.8197147379857,806.4802852620143,833.15,53.33942947597143,-10.714285714285714,71.65227510726108,59.81801063497706,95.32080405182913,76.8564623789225,30.964467005076138,10.65989847715736,24.686700662310418,100.0,808.0,858.0,815.0,1,0,125821.75,1141639,834.5819674791256,0.8,0.2,0.6333333333333333,8877866.666666666,0.0,-6.392694063926929,0.6728735414568274,-1.602631795005364,55.358119190814655,34.91294741493593,0.0,0.2,105441.55,30428.0,28.205151973007304,0.1735989064418643,1.2108626388534578,0.1,0.0
2015-10-22,,,,846.2,836.8,833.85,857.9833333333333,839.5911433484519,14.928571428571429,74.73684210526315,-0.8526566578391339,-6.5583377872441915,5.705681129405058,863.4029854221775,804.2970145778226,833.85,59.10597084435494,-16.666666666666668,74.64990383494825,64.76197503496745,94.42576143490984,124.51370841182528,36.8421052631579,10.047846889952153,28.18918273622106,100.0,808.0,868.0,815.0,1,0,140462.1,1576644,838.7400311780425,0.5,0.5,0.4166666666666667,18125208.333333332,0.0,-6.392694063926929,1.2283976936835215,-1.602631795005364,56.612903225806456,34.91294741493593,0.0,0.25,109419.95,25312.0,18.30105054624067,0.1986504999912137,1.6006676659544374,0.4,0.0
2015-10-23,,,,855.2,840.2,834.9,857.9833333333333,842.7729392200279,15.071428571428571,76.0,1.809251803299503,-4.884819869135453,6.694071672434956,868.3972111957063,801.4027888042937,834.9,66.99442239141263,-9.722222222222221,79.33649502975044,69.62014836656178,98.76918835612776,113.42086320390857,36.492890995260666,8.530805687203792,31.790393555476992,100.0,808.0,873.0,815.0,1,0,148518.8,1821292,840.8494762952569,0.8666666666666667,0.13333333333333333,0.3333333333333333,16309866.666666666,0.0,-6.392694063926929,1.7940044623286227,-1.602631795005364,57.30251460502921,34.91294741493593,0.0,0.3,113480.35,1335.0,0.815909938210857,0.21272698714077526,1.7322579217726517,0.7,0.0
2015-10-26,,,,861.2,844.4,835.85,858.0166666666667,845.1755164371681,14.642857142857142,76.76767676767678,3.475313967401803,-3.2127931018280016,6.688107069229805,872.0033284482874,799.6966715517126,835.85,72.30665689657485,-17.391304347826086,79.77271711660782,73.00433794991046,93.30947545000254,100.2530602698437,38.53658536585366,4.878048780487805,33.75668569030846,100.0,880.0,873.0,815.0,0,0,154158.45,1587873,842.8287974699624,0.25,0.75,0.4166666666666667,19451583.333333332,-0.572737686139746,-6.392694063926929,1.6306632597616084,-1.602631795005364,57.679167222741235,35.12423240434577,0.0,0.35,118402.9,19737.0,11.965008850845082,0.2366476583322402,1.7037545462433492,0.3,0.0
2015-10-27,,,,869.0,849.6,837.65,858.6,848.3016577288663,15.214285714285714,78.89908256880734,5.53874940688479,-1.4624846000854437,7.0012340069702335,878.3867673057317,796.9132326942682,837.65,81.47353461146349,-3.1746031746031744,85.40403363329409,77.13756984437167,101.93696121113894,95.29662650071512,38.028169014084504,5.633802816901408,35.4847962893868,100.0,817.0,878.0,815.0,1,0,163818.1,1876994,845.4668450352351,0.9375,0.0625,0.625,18070062.5,0.0,-6.392694063926929,3.0101088478795206,-1.602631795005364,58.5151982070318,35.60591133004927,0.0,0.4,124509.65,25304.0,13.70057338393984,0.27097400364988855,1.7415982566478896,0.6,0.0
2015-10-28,,,,871.8,854.7,839.15,858.8333333333334,850.5586427070695,14.857142857142858,70.40816326530611,6.613648974492435,0.152742114830132,6.460906859662303,882.6750683967572,795.6249316032428,839.15,87.05013679351441,-18.181818181818183,83.71197870634907,79.3290394650308,92.47785718898561,88.04762526833345,34.61538461538462,5.769230769230768,38.38903490791113,82.59294200344989,884.0,878.0,815.0,0,0,169242.0,1658740,847.602234669881,0.07692307692307693,0.9230769230769231,0.46153846153846156,16788769.230769232,-0.6833712984054663,-6.392694063926929,2.496092896761222,-1.602631795005364,58.77548209366391,35.60591133004927,0.0,0.45,130850.0,9889.0,4.709114892117516,0.29822487423450983,1.5549820086236081,0.2,0.0
2015-10-29,,,,872.6,859.4,841.75,859.0666666666667,852.6006767349676,14.285714285714286,68.13186813186813,7.380437536299155,1.5982811991239367,5.782156337175218,886.6493025381918,796.8506974618082,841.75,89.79860507638364,-18.181818181818183,82.12377527791693,80.26061806932617,85.85008969509846,68.99297133071694,30.499999999999996,7.999999999999999,41.88315983060748,77.9263564443714,884.0,878.0,815.0,0,0,168386.0,1658740,850.6248462857164,0.625,0.375,0.0,28162250.0,-0.6833712984054663,-6.278538812785383,5.207151671410559,-0.7717484564159777,59.83333333333334,35.60591133004927,0.0,0.5,134330.45,-4956.0,-2.253895200240119,0.3220114427820429,1.2329071002967424,0.0,0.0
2015-10-30,,,,874.8,865.0,844.9,859.2833333333333,855.5910884744944,14.214285714285714,82.22222222222223,8.854355212514633,3.0494960018020763,5.804859210712557,892.4323712409185,797.3676287590814,844.9,95.06474248183713,-2.9411764705882355,86.80046556989333,82.44056723618189,95.52026223731622,77.53388037100022,36.18090452261307,5.527638190954774,46.15870356398254,99.99999999999999,818.0,884.0,815.0,1,0,175230.75,1954719,854.3012512548929,0.8823529411764706,0.11764705882352941,0.7058823529411765,17410529.411764707,0.0,-6.278538812785383,6.076156110672827,-0.7717484564159777,62.59842519685039,35.60591133004927,0.0,0.55,139521.7,16194.0,7.534546131298558,0.34620657684273953,1.1924063601432222,0.0,0.0
