时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2015-11-02,,,,876.4,868.8,847.65,859.45,857.5347943340664,14.428571428571429,75.51020408163265,9.270053047583588,4.293607410958379,4.976445636625209,895.7213285813277,799.5786714186722,847.65,96.1426571626555,-14.705882352941176,84.79005396967248,83.22372948067876,87.92270294765993,66.75792706219256,35.64356435643565,4.9504950495049505,50.13082899952261,87.11747802923841,886.0,884.0,815.0,0,0,181750.65,1733855,856.5653385558732,0.18181818181818182,0.8181818181818182,0.7272727272727273,20078545.454545457,-0.9049773755656076,-4.78971962616821,5.141283907421078,-0.9372016891472795,63.53238691878844,35.60591133004927,0.0,0.6,144745.15,140.0,0.060573544936914914,0.36156624859183156,1.1306479930515545,0.0,0.0
2015-11-03,,,,877.4,873.2,851.05,859.5666666666667,859.9600520165362,14.357142857142858,81.0,10.048505162836022,5.444586961333908,4.603918201502115,899.0169842594091,803.0830157405908,851.05,95.93396851881835,-4.545454545454546,86.52670264644831,84.32472053593527,90.9306668674744,64.30088895565505,35.32338308457711,3.4825870646766166,53.55261047008457,97.45923913043477,820.0,884.0,815.0,0,0,186016.0,1961564,859.5600552282242,0.8333333333333334,0.16666666666666666,0.5833333333333334,18975750.0,-0.11312217194567875,-4.78971962616821,6.50535792086969,-0.9372016891472795,66.18111815192108,35.60591133004927,0.0,0.65,150573.1,3978.0,1.7201120797011304,0.3696809737626567,1.0488862574531859,0.0,0.0
2015-11-04,,,,881.0,876.4,854.8,859.6,862.8209994435329,15.142857142857142,81.55339805825243,11.102295222787689,6.576128613624665,4.526166609163024,902.6268807921949,806.973119207805,854.8,95.65376158438994,-15.189873417721518,81.49399224048936,83.3811444374533,77.71968784656147,79.00243266621132,41.509433962264154,3.30188679245283,57.203811643750434,98.49955869373343,820.0,890.0,821.0,1,0,206069.5,2425770,863.821406370181,0.4,0.6,0.35,23210300.0,0.0,-4.088785046728949,7.1492495843818205,-0.9372016891472795,68.58712715855573,35.60591133004927,0.0,0.7,157439.4,9467.0,4.024366397156975,0.3712904792735589,1.2297649639948607,0.4,0.0
2015-11-05,,,,881.4,877.0,856.9,859.2666666666667,863.8856661631963,16.642857142857142,69.82758620689654,10.525039056393325,7.365910702178398,3.1591283542149275,904.197045640408,809.602954359592,856.9,94.59409128081597,-37.333333333333336,63.731037562035645,76.83110881231408,37.53089506147876,48.57745971061035,37.33905579399142,9.012875536480687,60.14031958025838,64.06825869642041,902.0,890.0,821.0,0,0,222105.6,2008001,866.0774188794279,0.21428571428571427,0.7857142857142857,0.5714285714285714,14920321.42857143,-1.7977528089887729,-4.088785046728949,3.8730348085892548,-1.561878105288531,69.94370161857846,35.60591133004927,0.0,0.75,163427.25,-33231.0,-13.579802949625886,0.35181007060484004,1.4152116968892283,0.5,0.0
2015-11-06,,,,879.6,877.2,858.7,859.0,864.9441741476538,16.428571428571427,67.28971962616822,10.032601443903332,7.899248850523385,2.1333525933799464,905.8686782782958,811.5313217217043,858.7,94.33735655659143,-39.705882352941174,52.74376863110069,68.8019954185763,20.627315056149484,32.1384380326816,33.04347826086957,9.565217391304348,63.81162937401715,55.96121288866252,834.0,890.0,821.0,0,0,229911.0,2287904,867.3019342992144,0.7272727272727273,0.2727272727272727,0.09090909090909091,25445727.272727273,-1.6853932584269704,-4.088785046728949,3.3430456098633448,-1.561878105288531,69.94370161857846,35.60591133004927,0.0,0.75,170405.55,11922.0,5.637465835689759,0.3272801277177005,1.409674909116634,0.5,0.0
2015-11-09,,,,879.0,877.7,861.05,858.7333333333333,865.711395657401,16.214285714285715,65.74074074074073,9.37291269971422,8.193981620361553,1.178931079352667,905.989608599182,816.1103914008179,861.05,89.87921719836413,-42.64705882352941,40.87679813501951,59.49359632405737,3.643201756943796,30.505636019168204,31.718061674008812,9.691629955947135,66.81737067763079,0.0,902.0,890.0,821.0,0,0,234273.85,2069506,868.6737170338616,0.3,0.7,0.2,21839800.0,-1.9101123595505642,-4.088785046728949,4.742454992424976,-0.9496161472367654,69.94370161857846,35.60591133004927,0.0,0.8,176628.8,-695.0,-0.31110116383169517,0.30695149717363696,1.4148010622127933,0.8,0.0
2015-11-10,,,,877.8,877.6,863.6,858.3166666666667,866.7865008328866,15.0,60.215053763440864,9.06833704315909,8.36885270492106,0.6994843382380296,905.8742923000343,821.3257076999657,863.6,84.54858460006858,-54.34782608695652,38.062009567490485,52.34973407186841,9.486560558734624,24.528639286452467,26.19047619047619,12.857142857142858,65.7720745103834,0.0,856.0,890.0,821.0,0,0,242455.1,2318591,869.6651452165783,0.9230769230769231,0.07692307692307693,0.3076923076923077,19160384.615384616,-1.4606741573033766,-4.088785046728949,5.137605274602247,-0.9496161472367654,69.94370161857846,35.60591133004927,0.0,0.85,182921.5,291.0,0.1306661278372756,0.28292412403496764,1.4446041567869086,0.8,0.0
2015-11-11,,,,874.2,877.6,866.15,858.05,867.2830245630879,13.857142857142858,52.272727272727266,8.327506120864768,8.360583388109802,-0.03307726724503368,903.466709958145,828.833290041855,866.15,74.63341991629,-71.42857142857143,31.680979351299964,45.46014916501227,4.122639723875352,20.645161239062034,20.103092783505154,13.917525773195877,62.98914315602349,0.0,902.0,890.0,825.0,0,0,245308.5,2143573,870.9098709719938,0.25,0.75,0.625,21877250.0,-2.0224719101123667,-3.3957845433255085,5.177033011303317,-0.9496161472367654,69.94370161857846,35.60591133004927,0.0,0.9,188466.2,-2269.0,-1.0175070404850328,0.26210045783863156,1.2237930830453543,0.7,-1.0
2015-11-12,,,,875.6,878.5,868.95,857.8666666666667,868.5894031761272,15.285714285714286,54.34782608695652,8.370131396892134,8.362492989866269,0.00763840702586549,901.3454187793551,836.554581220645,868.95,64.79083755871011,-50.0,37.78731956753331,42.902539299185946,27.556880104228043,31.63841960886292,26.168224299065418,17.289719626168225,60.012346325236834,6.928660458977955,860.0,890.0,828.0,0,0,264210.45,2596668,872.231808709055,0.6,0.4,0.2571428571428571,12945571.42857143,-1.011235955056189,-3.044496487119419,5.558889248030577,-0.9496161472367654,69.94370161857846,35.60591133004927,0.0,0.95,194006.05,-4156.0,-1.8828688832811524,0.23561345501368786,1.2471248476083026,0.5,0.0
2015-11-13,,,,877.2,878.4,871.7,857.4333333333333,869.961840968877,15.571428571428571,58.42696629213483,8.46768531518262,8.383531454929539,0.0841538602530818,898.2734335082262,845.1265664917739,871.7,53.146867016452234,-45.23809523809524,43.44551463232379,43.083531076898566,44.16948174317423,37.10652780577225,24.770642201834864,16.972477064220183,55.80900552478528,20.548723875930804,860.0,890.0,838.0,0,0,277761.0,2954664,873.5051095486168,0.6875,0.3125,0.125,22374750.0,-0.7865168539325951,-2.0224719101123667,5.443435657511347,-0.9496161472367654,69.94370161857846,35.60591133004927,0.0,1.0,198844.85,-14379.0,-6.639393085870227,0.20460627800331946,1.3506551466852978,0.2,0.0
2015-11-16,,,,877.8,878.4,873.6,856.8833333333333,870.5369037337459,15.285714285714286,48.83720930232558,7.889214050992223,8.284667974142076,-0.3954539231498533,894.9482404056193,852.2517595943807,873.6,42.696480811238644,-61.904761904761905,41.66208911996189,42.60971709125301,39.76683317737965,31.64028342463066,24.299065420560748,16.355140186915886,51.905197060353906,0.0,902.0,890.0,839.0,0,0,280346.45,2747954,874.7997972984261,0.0,1.0,0.5833333333333334,17225833.333333332,-1.5730337078651901,-2.0224719101123667,3.745314755708501,-0.9496161472367654,68.47101174687381,35.60591133004927,0.0,1.0,203455.65,240.0,0.11869905832080363,0.17168575479115936,1.3587496481684878,-0.1,0.0
2015-11-17,,,,876.8,877.3,875.25,856.3666666666667,870.6762462352939,15.785714285714286,50.0,7.027001931743371,8.033134765662336,-1.006132833918965,889.1348649139729,861.3651350860271,875.25,27.769729827945866,-68.18181818181819,40.05542783436056,41.758287338955526,36.64970882517062,-34.44012360808978,21.266968325791854,23.981900452488684,47.23172767259881,3.482972136222905,902.0,890.0,858.0,0,0,292100.65,2384754,875.2231087697569,0.7,0.3,0.2,18160000.0,-2.0224719101124,-2.0224719101124,3.228590888585537,-0.9496161472367654,67.4581493273082,35.60591133004927,0.0,0.95,207832.1,-7022.0,-3.4688191590262374,0.1293425739702164,1.507082253953266,-0.2,0.0
2015-11-18,,,,876.0,875.1,875.75,856.0333333333333,870.4213656414563,16.0,47.72727272727273,5.95231150291022,7.616970113111913,-1.664658610201693,887.5888299562038,863.9111700437962,875.75,23.677659912407535,-77.27272727272727,35.712627565249385,39.743067414386815,27.651747866974517,-61.70309571656432,20.982142857142858,21.875,43.20614016486844,0.0,902.0,890.0,868.0,0,0,289937.85,2161674,876.02469069377,0.45454545454545453,0.5454545454545454,0.36363636363636365,20280000.0,-2.4719101123595877,-2.4719101123595877,1.1470167064348327,-0.9496161472367654,67.4581493273082,35.60591133004927,0.0,0.9,210741.35,1084.0,0.5547310782457293,0.1024426984397538,1.5755593949642706,-0.5,0.0
2015-11-19,,,,870.8,873.2,875.1,855.6,868.9526641517938,16.285714285714285,33.70786516853933,4.005447930429455,6.894665676575422,-2.8892177461459676,889.8098248583552,860.3901751416448,875.1,29.41964971671041,-90.38461538461539,27.512122080536628,35.66608563643675,11.204194968736388,-121.9282286417773,15.78947368421053,27.192982456140353,39.85161418924583,0.0,902.0,890.0,855.0,0,1,287298.35,1779459,875.4775736326599,0.23809523809523808,0.7619047619047619,0.6190476190476191,18200714.285714287,-3.9325842696629643,-3.9325842696629643,-1.3011079794271672,-1.5126987003572738,67.4581493273082,35.12423240434577,0.0,0.85,211221.25,-23275.0,-11.845145398841694,0.09738095877226499,1.5984415067057829,-0.3,-1.0
2015-11-20,,,,865.8,871.5,874.35,854.9166666666666,867.9095532801944,16.642857142857142,39.285714285714285,2.6737975767146054,6.050492056603259,-3.376694479888654,890.922329506084,857.777670493916,874.35,33.14465901216795,-81.48148148148148,25.433613301918037,32.25526152493051,11.790316855893096,-113.836267482778,15.450643776824036,27.46781115879828,36.450917325134334,11.65803530714611,848.0,890.0,855.0,0,0,288949.8,2057136,874.8338320358763,0.625,0.375,0.1875,17354812.5,-3.595505617977568,-3.9325842696629643,-1.517929581497765,-1.5126987003572738,67.4581493273082,35.12423240434577,0.0,0.8,210928.6,-14116.0,-8.149221505723968,0.10093839645885519,1.5933797351223735,-0.3,-1.0
2015-11-23,,,,863.6,870.7,874.2,854.4666666666667,867.632452967795,17.214285714285715,39.285714285714285,2.1584157032716575,5.272076785936939,-3.1136610826652813,891.066035630515,857.3339643694851,874.2,33.73207126102989,-68.51851851851852,29.01247978993117,31.17433427993073,24.688770809932045,-60.493036518594494,19.08713692946058,26.141078838174273,31.70413505541628,11.65803530714611,848.0,890.0,855.0,0,0,287931.05,2270180,874.641292883603,0.55,0.45,0.35,10652200.0,-2.808988764044995,-3.9325842696629643,-0.2446857462337287,-1.5126987003572738,67.4581493273082,35.12423240434577,0.0,0.75,209221.85,-8545.0,-5.370734681307077,0.11764327219380344,1.6721590154082673,-0.2,0.0
2015-11-24,,,,867.2,872.0,874.8,854.35,869.7626955422907,18.142857142857142,50.0,3.7243311505370684,4.962527658856965,-1.2381965083198967,893.0335722745106,856.5664277254893,874.8,36.467144549021214,-12.5,49.12888723584064,37.15918526523403,73.06829117705385,28.940901153442308,17.716535433070867,24.803149606299215,26.804385681982698,45.105926521855736,848.0,890.0,855.0,0,0,286813.05,2536941,874.9099158842319,1.0,0.0,0.7575757575757576,8083666.666666667,-4.440892098500626e-14,-3.9325842696629643,1.0883173831358617,-1.5126987003572738,67.4581493273082,35.12423240434577,1.0,0.75,205632.15,-12355.0,-8.206139826512038,0.14242082638162423,1.6864700547910225,-0.4,1.0
2015-11-25,,,,874.8,875.4,876.5,855.0833333333334,873.2138673954059,17.714285714285715,65.68627450980392,6.185098738559304,5.207041874797433,0.9780568637618714,899.3818475513558,853.6181524486442,876.5,45.76369510271161,-0.0,66.08592482389375,46.80143178478727,104.6549109021067,118.89717361674461,24.596774193548384,19.758064516129032,23.218527096124113,95.22526333860625,848.0,906.0,855.0,1,0,289962.85,2818191,876.0335809110259,1.0,0.0,0.7272727272727273,12784090.90909091,0.0,-3.9325842696629643,2.7984379579762737,-1.5126987003572738,67.4581493273082,35.12423240434577,1.0,0.75,201544.4,-72.0,-0.05209727719369672,0.16224149672294622,1.8666318162529454,-0.3,1.0
2015-11-26,,,,881.0,875.9,877.2,855.5166666666667,874.4315943101292,19.214285714285715,54.54545454545455,6.447123501385022,5.4550582001149515,0.9920653012700704,900.3571291738423,854.0428708261578,877.2,46.31425834768447,-43.28358208955224,62.96275585274508,52.188539807439874,84.5111879433555,85.10223417919342,26.022304832713754,18.215613382899626,20.543171239495745,65.05063627505982,915.0,906.0,855.0,0,0,293367.9,2524792,877.1458166236548,0.09375,0.90625,0.625,9168718.75,-2.207505518763797,-3.9325842696629643,1.1116469335715708,-1.8182404444775135,67.4581493273082,35.12423240434577,1.0,0.75,194870.05,-56688.0,-41.03930327008419,0.2160206947274216,2.1458248697549873,-0.3,1.0
2015-11-27,,,,888.8,877.3,877.85,856.2,876.5809662805931,19.5,59.230769230769226,7.456434942329679,5.855333548557898,1.6011013937717813,902.4929236131917,853.2070763868084,877.85,49.28584722638334,-26.865671641791046,66.35328002123305,56.910119878704265,85.23960030629061,67.56344422776756,24.908424908424905,17.94871794871795,17.90373030218247,79.81292562071066,848.0,906.0,855.0,0,0,283769.05,2628794,877.2926637583158,1.0,0.0,0.7857142857142857,7428714.285714285,-0.9933774834437137,-3.9325842696629643,1.0314488983659196,-1.8182404444775135,67.4581493273082,35.12423240434577,1.0,0.75,187626.15,4803.0,5.897376078975469,0.25385871510258895,2.0379469835597583,0.0,1.0
2015-11-30,,,,892.8,878.2,878.3,856.4833333333333,877.3827790157748,19.785714285714285,52.89855072463768,7.204967439453526,6.125260326737024,1.0797071127165019,903.1286761203614,853.4713238796385,878.3,49.65735224072296,-44.776119402985074,62.643480213160345,58.821239990189625,70.2879606591018,50.19446507844757,25.63176895306859,15.884476534296029,17.141724545478937,60.011382527819784,915.0,906.0,855.0,0,0,277547.25,2532366,877.4604210033908,0.11764705882352941,0.8823529411764706,0.7058823529411765,5672235.294117647,-2.3178807947019875,-3.9325842696629643,0.7402605255409075,-1.8182404444775135,67.4581493273082,35.12423240434577,1.0,0.75,180087.1,-5763.0,-6.682049022563364,0.2892190176361562,1.9945643732647806,0.2,1.0
2015-12-01,,,,891.0,879.1,878.2,856.5666666666667,877.7272762523677,20.0,53.284671532846716,6.606752530482709,6.221558767486162,0.38519376299654695,902.9650007703002,853.4349992296999,878.2,49.530001540600324,-50.74626865671642,58.18023058986809,58.60757019008244,57.3255513894394,20.560422274372154,25.357142857142854,17.5,17.15254705630145,61.21882472448587,915.0,906.0,855.0,0,0,270332.8,2448946,877.4197520611631,0.2727272727272727,0.7272727272727273,0.36363636363636365,7583636.363636364,-2.759381898454749,-3.9325842696629643,-0.050091716877119795,-1.8182404444775135,67.4581493273082,35.12423240434577,1.0,0.75,171818.45,-10614.0,-13.187878185455315,0.3250980904145736,1.8473118371885657,0.4,0.0
2015-12-02,,,,874.2,874.5,874.8,856.2,872.4199166092851,22.857142857142858,34.22459893048128,1.3562223023092201,5.248491474450773,-3.892269172141553,909.4446623821622,840.1553376178377,874.8,69.28932476432442,-85.3211009174312,43.67978675410167,53.631642378088856,23.776075506127313,-162.6069264522949,16.875,34.6875,18.16078612905665,1.615883255566318,915.0,906.0,822.0,0,1,259409.1,2203214,873.376294881971,0.7619047619047619,0.23809523809523808,2.8095238095238093,11701523.80952381,-9.27152317880794,-9.27152317880794,-3.1074860822230232,-2.4319770078653344,67.4581493273082,34.91294741493593,2.0,0.7,164383.85,26148.0,37.42432266097984,0.3378680586138905,1.951940733851869,0.3,-1.0
2015-12-03,,,,861.4,871.2,872.2,855.8166666666667,867.6180197893532,22.5,33.5135135135135,-2.7728965066849014,3.644213878223639,-6.41711038490854,914.1352884936742,830.2647115063259,872.2,83.87057698734839,-85.3211009174312,34.01282419692405,47.09203631770059,7.85439995537098,-121.75109144229727,17.142857142857142,35.23809523809524,19.293938690780642,0.0,915.0,906.0,822.0,0,0,245386.95,2203214,871.3849820321198,0.7272727272727273,0.2727272727272727,0.0,12484181.818181818,-9.27152317880794,-9.27152317880794,-2.4040272897576402,-2.4319770078653344,67.4581493273082,34.91294741493593,2.0,0.65,159082.35,9431.0,9.822218982055265,0.35118702725317164,1.4919013075241698,0.2,0.0
2015-12-04,,,,843.8,866.3,868.9,855.2166666666667,862.0353512379862,23.214285714285715,32.46073298429319,-7.01339817747305,1.512691467084301,-8.52608964455735,919.4169070186593,818.3830929813406,868.9,101.03381403731873,-97.24770642201835,23.592647323943254,39.25890665311481,-7.739871334399865,-110.30193151113873,17.538461538461537,36.61538461538461,20.414441750938874,0.0,915.0,906.0,809.0,0,1,238803.15,2054987,869.500177726578,0.13636363636363635,0.8636363636363636,0.5909090909090909,6737590.909090909,-10.706401766004415,-10.706401766004415,-3.0801848504032865,-2.4319770078653344,67.4581493273082,34.91294741493593,2.0,0.6,152570.8,-12279.0,-11.64460207874971,0.3641934278157537,1.568915591173617,0.1,0.0
2015-12-07,,,,830.8,861.8,866.25,855.0333333333333,858.031984453416,23.142857142857142,36.86868686868687,-9.378310903276088,-0.6655090069877767,-8.712801896288312,921.2251139870557,811.2748860129443,866.25,109.95022797411139,-84.82142857142857,20.78795535881931,33.10192288834965,-3.839979700241365,-92.72054005228294,17.59259259259259,32.098765432098766,22.07105222121394,13.266763104550865,803.0,906.0,809.0,0,0,236061.8,2218558,867.3884001985921,0.8947368421052632,0.10526315789473684,0.5789473684210527,8609000.0,-9.492273730684309,-10.706401766004415,-2.3771984855649535,-2.4319770078653344,67.4581493273082,35.12423240434577,2.0,0.55,146370.1,5522.0,5.926864085693739,0.37050181900444623,1.66077340412781,0.2,0.0
2015-12-08,,,,817.2,854.1,863.05,854.5666666666667,853.7432240292812,23.071428571428573,36.318407960199,-11.682691974451927,-2.868945600480607,-8.81374637397132,922.646803163957,803.4531968360429,863.05,119.19360632791404,-91.07142857142857,16.834827382070017,27.679557719589774,-4.8546332929694955,-81.8745785585704,17.64705882352941,32.19814241486068,24.007424596250917,11.610570659755458,915.0,906.0,809.0,0,0,228593.1,2118847,865.9073914887779,0.3,0.7,0.7,9971100.0,-10.264900662251641,-10.706401766004415,-2.914447367525965,-2.4319770078653344,67.4581493273082,36.08920912677989,2.0,0.5,140280.1,2505.0,2.538225370094538,0.37043133376072024,1.619048770439575,-0.1,0.0
2015-12-09,,,,816.0,845.1,860.25,854.05,850.1486312645877,22.5,39.790575916230374,-13.115666409425103,-4.918289762269507,-8.197376647155597,923.2416452270938,797.2583547729062,860.25,125.98329045418768,-88.39285714285714,15.690572206603381,23.68322921526098,-0.2947418107118125,-75.18903848472841,18.095238095238095,30.793650793650794,23.967668434045773,22.06086822184462,803.0,906.0,809.0,0,0,227920.3,2280409,863.723468978703,0.9230769230769231,0.07692307692307693,0.23076923076923078,12427846.153846154,-9.93377483443707,-10.706401766004415,-2.5261323086494074,-2.4319770078653344,67.4581493273082,36.08920912677989,2.0,0.45,134154.5,-2981.0,-2.945768607454835,0.36618401821144086,1.4361943331745455,0.0,0.0
2015-12-10,,,,813.2,837.3,856.6,853.25,846.1344759060556,22.285714285714285,37.244897959183675,-14.727077531875011,-6.880047316190608,-7.847030215684403,922.90202029148,790.2979797085201,856.6,132.6040405829599,-95.53571428571429,12.178594529488166,19.84835098667004,-3.160918384875586,-68.7667524235284,18.910256410256412,30.44871794871795,23.63742724666173,14.39905793925791,915.0,906.0,808.0,0,1,211877.85,2148163,860.4802899406427,0.15384615384615385,0.8461538461538461,0.6153846153846154,10172769.23076923,-10.816777041942583,-10.816777041942583,-3.375621310763971,-2.4319770078653344,67.4581493273082,36.73736580256612,2.0,0.4,128334.7,1960.0,1.9956218500229106,0.3554529343850242,1.439762252088618,-0.2,0.0
2015-12-11,,,,816.0,829.9,853.6,852.8333333333334,843.9311924864313,22.071428571428573,39.705882352941174,-14.625167983573533,-8.429071449667195,-6.1960965339063385,920.3009034894637,786.8990965105363,853.6,133.40180697892743,-82.14285714285714,15.8710010041549,18.522567659164995,10.567867694134712,-52.468997165874576,17.475728155339805,30.744336569579286,24.488887835823196,21.805963231886302,803.0,906.0,808.0,0,0,200734.2,2283286,857.2207461409167,0.9411764705882353,0.058823529411764705,0.8823529411764706,7948411.764705882,-9.161147902869748,-10.816777041942583,-2.6269480869938038,-2.4319770078653344,67.4581493273082,36.86337054758108,2.0,0.35,123668.5,8693.0,8.677813825804837,0.3421907209537909,1.369805447725041,-0.1,0.0
2015-12-14,,,,816.6,823.7,850.95,852.5,841.9377455829617,20.5,31.284916201117326,-14.378655739365058,-9.618988307606767,-4.759667431758292,918.1135082623014,783.7864917376987,850.95,134.32701652460264,-82.14285714285714,37.24733400276993,24.76415644036664,62.213689127576515,-42.04021845800128,14.285714285714285,33.10104529616725,26.134546099128517,0.0,915.0,906.0,808.0,0,0,196223.4,2283286,854.9754213819555,0.6363636363636364,0.36363636363636365,0.0,10590363.636363637,-9.161147902869748,-10.816777041942583,-2.3150745503495274,-2.4319770078653344,67.4581493273082,36.86337054758108,2.0,0.3,119247.45,5143.0,4.724069515376428,0.3191783885055986,1.2426800803526223,-0.3,0.0
2015-12-15,,,,819.0,818.1,848.6,852.2166666666667,840.3246269560129,20.285714285714285,25.454545454545453,-13.862115881488194,-10.467613822383052,-3.3945020591051414,915.9510832952787,781.2489167047213,848.6,134.70216659055745,-80.35714285714286,45.20192637221699,31.576746417650092,72.4522862813508,-29.904781892218974,13.028169014084508,33.45070422535211,28.493853458435876,0.0,803.0,906.0,808.0,0,0,188197.0,2485958,852.1374494102811,0.2631578947368421,0.7368421052631579,0.10526315789473684,10666947.368421054,-8.940397350993369,-10.816777041942583,-2.0346659578043855,-2.4319770078653344,67.4581493273082,36.73736580256612,2.0,0.3,115995.5,16360.0,14.34949259281999,0.29091764903120176,1.3565307501106392,0.1,0.0
2015-12-16,,,,821.2,818.6,846.55,851.8166666666667,839.0556148649641,18.5,29.931972789115648,-13.139902421539091,-11.00207154221426,-2.137830879324831,913.9106944581903,779.1893055418096,846.55,134.72138891638065,-75.25773195876289,52.35683980370021,38.50344421300013,80.06363098510037,-29.748042741061003,10.81081081081081,36.293436293436294,31.097517875022184,13.256151321812377,803.0,906.0,808.0,0,0,180710.25,2559303,850.607367687592,0.7142857142857143,0.2857142857142857,0.2857142857142857,10477857.142857144,-8.719646799116987,-10.816777041942583,-1.7551050395398902,-2.4319770078653344,67.4581493273082,35.968306615072784,2.0,0.3,112567.95,-2428.0,-1.8623773692002077,0.2501350956471594,1.1421867797392082,0.1,0.0
2015-12-17,,,,824.2,818.7,844.95,851.3,837.5265086873485,18.357142857142858,23.57142857142857,-12.743411506518783,-11.350339535075165,-1.393071971443618,912.9824226109193,776.9175773890807,844.95,136.0648452218386,-79.38144329896907,53.423078387652,43.47665560455075,73.3159239538545,-26.716222178568234,12.84046692607004,36.57587548638132,33.3683878624276,0.0,900.0,906.0,808.0,0,0,167266.85,2445956,848.8641131421639,0.08333333333333333,0.9166666666666666,0.3333333333333333,9445583.333333334,-9.161147902869748,-10.816777041942583,-1.3687901922266164,-2.4319770078653344,67.4581493273082,34.49924077375057,2.0,0.3,110114.5,-3793.0,-2.9646014240716556,0.22243890216488285,1.0607536907862372,0.4,0.0
2015-12-18,,,,826.4,821.2,843.75,851.0,837.1906507171249,18.071428571428573,31.654676258992808,-11.41005353598689,-11.36228233525751,-0.04777120072938068,911.6597698575116,775.8402301424884,843.75,135.8195397150232,-63.95348837209303,64.18681416319657,50.38004179076603,91.80035890805766,-19.698075883024433,11.857707509881422,37.5494071146245,35.40565494317295,27.20419207711565,803.0,906.0,808.0,0,0,157921.85,2536733,847.6263881998175,1.0,0.0,0.8461538461538461,6982846.153846154,-7.947019867549665,-10.816777041942583,-0.9626061513748208,-2.4319770078653344,67.4581493273082,34.203208556149725,2.0,0.3,108452.2,1707.0,1.3749496576721754,0.20280601841139143,0.9567751618416214,0.4,0.0
2015-12-21,,,,829.6,823.1,842.45,850.8333333333334,837.3629696964464,18.428571428571427,35.0,-9.836510356385133,-11.057127939483035,1.2206175830979014,909.6385798566454,775.2614201433547,842.45,134.37715971329067,-7.6923076923076925,73.49296382809597,58.08434913654267,104.31019321120255,-8.670211829566222,14.728682170542637,34.88372093023256,36.99791684793485,70.46345400046113,803.0,906.0,808.0,0,0,158131.6,2753972,845.6794552764912,0.8125,0.1875,0.3125,13577437.5,-7.395143487858724,-10.816777041942583,-1.0503849349438543,-2.4319770078653344,67.4581493273082,34.203208556149725,2.0,0.3,108253.1,20719.0,16.462334236474717,0.19960791573213596,1.0488376821462944,0.6,0.0
2015-12-22,,,,831.2,825.1,839.6,850.6833333333333,836.9474487729753,14.0,56.321839080459775,-8.97021287542782,-10.639744926671993,1.6695320512441736,903.0263767146824,776.1736232853176,839.6,126.85275342936484,-25.0,73.31963354305496,63.16277727204677,93.63334608507134,-6.09245228127491,19.897959183673468,9.183673469387756,37.161963327770806,100.0,843.0,906.0,808.0,0,0,151882.85,2612186,842.2703945837203,0.23076923076923078,0.7692307692307693,0.46153846153846156,10906615.384615384,-8.057395143487856,-10.816777041942583,-2.643922788191368,-2.4319770078653344,67.4581493273082,34.203208556149725,1.0,0.25,108860.3,3771.0,2.5727267765527806,0.20797356372267706,0.926533589318363,0.2,0.0
2015-12-23,,,,831.0,826.1,835.6,850.4166666666666,835.9048346041205,13.785714285714286,52.127659574468076,-8.747669688063297,-10.261329878950253,1.5136601908869558,890.9739440911104,780.2260559088896,835.6,110.74788818222078,-42.5,66.47234828796257,64.26596761068537,70.885109642517,-12.290017364111408,20.20725388601036,11.398963730569948,36.685063178739505,87.19350554450266,843.0,897.0,808.0,0,0,142446.7,2519659,836.261071919064,0.0,1.0,0.875,11565875.0,-7.915273132664424,-10.816777041942583,-3.891052923361294,-2.4319770078653344,67.4581493273082,34.203208556149725,1.0,0.2,108941.65,-10589.0,-7.043040433131353,0.20885872847931364,0.944291279822923,0.4,0.0
