时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2015-12-24,,,,833.2,828.7,833.0,850.65,835.7234217846805,12.928571428571429,64.04494382022472,-7.835447308355242,-9.776153364831252,1.9407060564760101,883.035776673929,782.964223326071,833.0,100.07155334785807,-22.5,66.53712108086394,65.02301876741156,69.56532570776872,-2.4232694621359077,20.441988950276244,8.287292817679557,37.19080743448376,100.0,803.0,897.0,808.0,0,0,131857.1,2601266,829.6105839832163,0.9,0.1,0.8,8160700.0,-7.023411371237431,-10.816777041942583,-2.5354643061029574,-1.8372798550640612,67.4581493273082,34.203208556149725,1.0,0.2,111683.85,-3471.0,-2.4835787575666513,0.20207938605564643,0.8814519916054229,0.2,0.0
2015-12-25,,,,831.6,829.0,829.45,850.7333333333333,834.7973816147108,12.642857142857142,53.48837209302325,-7.669626956067077,-9.354848083078418,1.6852211270113404,869.4314430638585,789.4685569361416,829.45,79.96288612771696,-43.58974358974359,53.053732894489,61.033256809770705,37.094685063925596,2.1243867589489667,23.728813559322035,6.779661016949152,39.07387950389124,73.91733418185004,843.0,885.0,808.0,0,0,132387.9,2486648,827.1781670882813,0.06666666666666667,0.9333333333333333,0.5333333333333333,7641200.0,-6.666666666666654,-10.816777041942583,-3.5728976420832277,-1.8372798550640612,67.4581493273082,34.203208556149725,1.0,0.15,114236.65,1015.0,0.7447518838920697,0.19632332817873602,0.9041553080774444,-0.2,0.0
2015-12-28,,,,827.6,828.6,826.15,850.7,833.2928690799765,12.714285714285714,53.48837209302325,-8.010712127852003,-9.086020892033135,1.0753087641811323,856.5804210669298,795.7195789330701,826.15,60.860842133859705,-61.53846153846154,36.702488596326006,52.92300073862248,4.261464311733064,-13.332846882911015,23.59550561797753,10.674157303370787,39.68190603595809,73.91733418185004,843.0,881.0,808.0,0,0,133505.05,2367877,824.70316166567,0.09090909090909091,0.9090909090909091,0.6363636363636364,10797363.636363637,-7.037457434733241,-10.816777041942583,-3.371798362039762,-1.8372798550640612,67.4581493273082,34.203208556149725,1.0,0.1,116802.5,-5502.0,-4.00722494938166,0.1820848300213023,0.7879662027637829,-0.3,-1.0
2015-12-29,,,,827.4,829.3,823.7,850.9833333333333,833.1697386914072,13.071428571428571,58.33333333333333,-7.149616896311954,-8.6987400928889,1.5491231965769447,840.2701062473203,807.1298937526798,823.7,33.14021249464054,-29.72972972972973,45.1579809032978,50.334660793514246,34.80462112286489,18.128123966313424,24.590163934426233,9.289617486338797,41.052424917997705,85.88802961200344,806.0,839.0,808.0,0,0,135885.4,2498904,822.9864964644228,1.0,0.0,0.7222222222222222,7279277.777777777,-0.8343265792610244,-10.816777041942583,-2.374203153827294,-1.8372798550640612,67.4581493273082,34.49924077375057,1.0,0.1,119666.4,-4653.0,-3.5303490136570526,0.1525823356467726,0.805457696365408,-0.2,0.0
2015-12-30,,,,828.4,829.7,824.15,851.25,832.9630969112732,12.714285714285714,62.921348314606746,-6.473264599278423,-8.253644994166804,1.7803803948883807,841.0119784065905,807.2880215934094,824.15,33.723956813181076,-33.333333333333336,49.645550487256,50.10495735809483,48.72673674557835,54.07585429990145,26.96629213483146,9.550561797752808,42.78925951197516,97.22387467777118,843.0,839.0,808.0,0,0,129433.9,2382202,823.8495723814756,0.25,0.75,0.125,14587750.0,-0.9535160905840279,-10.816777041942583,0.9530415215443311,-1.010447974810359,67.4581493273082,34.91358024691358,0.0,0.15,121319.7,1936.0,1.5226470148725468,0.14412763889175045,0.8538643808337844,-0.5,0.0
2015-12-31,,,,827.8,830.5,824.6,851.2333333333333,832.7761353006757,12.357142857142858,55.4054054054054,-5.8695895563116665,-7.776833906595777,1.9072443502841105,841.699092004059,807.500907995941,824.6,34.198184008118005,-41.37931034482759,52.637263543228144,50.949059419805934,56.01367179007258,52.900458826064416,26.589595375722542,10.404624277456648,43.94877533172588,78.65384718448371,843.0,839.0,808.0,0,0,128396.95,2382202,824.4530493130873,0.25,0.75,0.0,9715583.333333334,-0.9535160905840279,-10.816777041942583,0.9530415215443311,-1.010447974810359,67.4581493273082,34.91358024691358,0.0,0.2,122282.2,-4385.0,-3.397039114368272,0.13976883949043423,0.9210977805965055,-0.4,0.0
2016-01-04,,,,827.2,829.4,825.3,850.9666666666667,831.8450747958495,12.785714285714286,50.0,-5.967911507761414,-7.4150494268289044,1.4471379190674902,840.7796980793048,809.8203019206951,825.3,30.959396158609707,-68.96551724137932,45.43633661502567,49.11148515154585,38.086039541985315,17.964059462968052,24.022346368715084,13.407821229050278,43.13822723188893,65.2984334721396,843.0,839.0,808.0,0,0,126548.65,2270941,825.2016358925994,0.058823529411764705,0.9411764705882353,0.47058823529411764,6544764.705882353,-1.9070321811680446,-10.816777041942583,1.5231531076832294,-0.9635803779995705,67.4581493273082,34.91358024691358,0.0,0.2,123898.0,787.0,0.6311247975107959,0.12640903299984574,0.9314698321755609,-0.4,0.0
2016-01-05,,,,829.2,828.4,825.75,851.0166666666667,831.5741152914829,12.0,52.32558139534884,-5.498301509521184,-7.0316998433673605,1.5333983338461765,841.1037240466319,810.3962759533681,825.75,30.707448093263793,-48.275862068965516,49.521660307453004,49.2482102035149,50.06856051532921,7.849958734354998,18.452380952380953,14.285714285714285,40.9087900024517,71.04436727861325,814.0,839.0,808.0,0,0,122960.5,2362749,825.9473208876021,0.875,0.125,0.75,11476000.0,-1.1918951132300237,-10.816777041942583,1.027748383150603,-0.9635803779995705,67.4581493273082,34.91358024691358,0.0,0.25,125191.55,-923.0,-0.7355460812049297,0.11578475641826129,0.8986500193876674,-0.6,0.0
2016-01-06,,,,827.4,827.4,826.25,850.9666666666667,830.7575328827703,12.285714285714286,47.77777777777777,-5.54634722019307,-6.734629318732503,1.1882820985394327,840.464521855265,812.035478144735,826.25,28.429043710530095,-68.96551724137932,44.552901743430205,47.68310738348667,38.29249046331728,-12.808976401868032,18.604651162790695,15.116279069767442,37.78353764034235,59.807874501509225,843.0,839.0,808.0,0,0,122373.9,2274770,826.3744428618629,0.2727272727272727,0.7272727272727273,0.5454545454545454,7998090.909090909,-1.9070321811680446,-10.816777041942583,1.1501752126221014,-0.9635803779995705,67.4581493273082,36.0547263681592,0.0,0.25,126358.55,-26.0,-0.020873139480737102,0.10570357646371858,0.8338377191843593,-0.4,0.0
2016-01-07,,,,827.2,827.8,826.95,851.1166666666667,830.6853868939351,12.071428571428571,53.76344086021506,-4.962379076472303,-6.380179270280463,1.4178001938081604,840.3973632709998,813.5026367290003,826.95,26.89472654199949,-44.827586206896555,50.21475500844065,48.526989925138,53.59028517504595,-1.0008776308669587,15.976331360946746,15.384615384615385,34.487487382473645,68.25743121580248,814.0,839.0,808.0,0,0,119571.1,2380276,827.3506443725393,1.0,0.0,0.7777777777777778,11722888.888888888,-1.0727056019070202,-10.816777041942583,1.5507196590107395,-0.9635803779995705,67.4581493273082,36.7586310869893,0.0,0.3,127718.55,879.0,0.7058200038543072,0.09090904676214277,0.8212717321250343,0.0,0.0
2016-01-08,,,,829.2,828.5,828.6,851.3833333333333,831.6677309992746,12.642857142857142,53.76344086021506,-3.570809971546055,-5.818305410533582,2.247495438987527,840.2329839587419,816.9670160412581,828.6,23.26596791748375,-20.58823529411765,59.94709157425454,52.33369047484351,75.1738937730766,101.05392734477537,25.423728813559325,14.124293785310735,32.81401799471855,64.6014018011273,814.0,841.0,819.0,1,0,128743.75,2695975,829.5778453970257,0.6666666666666666,0.3333333333333333,0.5238095238095238,15033285.714285715,0.0,-9.161147902869748,3.5455252460451847,-0.9594057605900884,67.4581493273082,37.16965574108431,0.0,0.35,130892.45,38238.0,30.489175935892842,0.09426477180995357,1.020095870738342,0.2,0.0
2016-01-11,,,,831.4,829.3,829.15,851.4833333333333,831.8898518564865,12.714285714285714,47.368421052631575,-2.998260844079141,-5.254296497242693,2.2560356531635524,840.7080912645248,817.5919087354752,829.15,23.116182529049638,-44.44444444444444,58.48324623468821,54.383542394791746,66.68265391448114,96.16147000714378,21.910112359550563,14.04494382022472,31.474732280432836,0.0,850.0,841.0,819.0,0,0,135076.3,2434201,831.069931093266,0.058823529411764705,0.9411764705882353,0.4117647058823529,15398470.588235294,-0.8323424494649179,-9.161147902869748,1.2975824926514963,-0.9594057605900884,67.4581493273082,37.16965574108431,0.0,0.4,134172.3,10812.0,6.6066616560649605,0.10936280279986317,1.1428540061088797,0.2,0.0
2016-01-12,,,,831.8,830.5,829.55,851.3666666666667,831.8051040606307,12.642857142857142,48.913043478260875,-2.7548304924275726,-4.754403296279669,1.9995728038520966,840.7604274764793,818.3395725235206,829.55,22.420854952958734,-52.77777777777778,51.2110530453477,53.32604594497707,46.98106724608897,10.900275633109452,21.46892655367232,18.64406779661017,29.34617144171632,9.262257169287748,850.0,841.0,819.0,0,0,138453.5,2250163,831.446852794139,0.5,0.5,0.25,15336500.0,-1.189060642092743,-9.161147902869748,0.9576127086756372,-0.9594057605900884,67.4581493273082,37.16965574108431,0.0,0.45,135016.45,-43571.0,-24.974063565758176,0.10308949301580404,1.27664626680392,0.4,0.0
2016-01-13,,,,833.2,830.3,829.8,851.2166666666667,831.6331893881896,12.5,52.32558139534884,-2.612486707031735,-4.326019978430082,1.7135332713983473,840.8043053773049,818.795694622695,829.8,22.00861075460989,-55.55555555555556,45.25181314134291,50.63463501043235,34.48616940316404,5.8421279671642585,21.714285714285715,16.571428571428573,28.315027396136262,29.725383473528,850.0,841.0,819.0,0,0,133166.4,2153233,831.6807545547024,0.3333333333333333,0.6666666666666666,0.16666666666666666,16155000.0,-1.3079667063020106,-9.161147902869748,0.62260293172467,-0.9594057605900884,67.4581493273082,37.16965574108431,0.0,0.5,134875.0,-3352.0,-2.5608507647409406,0.10367154576875771,1.287352384315189,0.4,0.0
2016-01-14,,,,833.8,830.5,830.1,850.8,831.7633618274098,12.571428571428571,49.382716049382715,-2.2318756306443674,-3.907191108872939,1.6753154782285717,841.1100432617887,819.0899567382113,830.1,22.020086523577447,-47.22222222222222,44.61231987200638,48.62719663095703,36.5825663541051,-3.7366261615919876,21.022727272727273,18.75,25.701212639464362,12.951227526639451,814.0,841.0,819.0,0,0,136246.6,2288182,831.7504219065527,0.9090909090909091,0.09090909090909091,0.2727272727272727,12268090.90909091,-0.9512485136741966,-9.161147902869748,0.7308502470649397,-0.9594057605900884,66.05053651782623,37.16965574108431,0.0,0.55,134568.6,-5727.0,-4.490285552994311,0.10558124917106379,1.3406652244741877,0.1,0.0
2016-01-15,,,,832.8,831.0,830.75,850.2666666666667,832.1668511771802,12.071428571428571,56.57894736842105,-1.668925349934625,-3.4595379570852764,1.7906126071506514,841.5276572005109,819.9723427994891,830.75,21.55531440102186,-38.888888888888886,47.519324359115366,48.25790587367648,46.04216132999315,57.244831938982266,22.48520710059172,19.526627218934912,22.235976779862305,59.2205323193916,814.0,841.0,819.0,0,0,135497.2,2386541,832.1312397353352,0.5,0.5,0.375,12294875.0,-0.5945303210463493,-8.057395143487856,1.5193529227358438,-0.9594057605900884,65.69716775599129,37.16965574108431,0.0,0.6,134762.6,6215.0,5.1019989328079385,0.10451063135201465,1.1085000414755566,0.1,0.0
2016-01-18,,,,836.8,834.1,831.75,849.95,834.2461986841155,13.0,70.11494252873563,0.22704909050662536,-2.7222205475668964,2.9492696380735217,846.7007964933097,816.7992035066903,831.75,29.901592986619335,-9.090909090909092,61.50411097625235,52.6733075745351,79.16571777968684,140.35308767938514,30.76923076923077,14.285714285714286,22.156008767067423,100.0,814.0,854.0,819.0,1,0,141522.6,2597826,833.4446039007197,0.8333333333333334,0.16666666666666666,0.75,8803541.666666666,0.0,-8.057395143487856,2.0848066030832157,-0.9594057605900884,65.69716775599129,37.16965574108431,0.0,0.65,135752.85,17632.0,13.771772240881042,0.10402147748406408,1.0985154602344873,0.5,1.0
2016-01-19,,,,842.6,837.2,832.8,849.8166666666667,836.6989416665807,12.5,67.5,2.1885441752909855,-1.7400676029953202,3.9286117782863057,852.1863761168057,813.4136238831942,832.8,38.77275223361153,-2.4390243902439024,73.5027406508349,59.6164519333017,101.2753180859013,146.79095903849048,32.0,12.571428571428571,22.043755429007632,88.50398936170215,814.0,860.0,819.0,1,0,138044.05,2745494,834.5296414441622,0.9090909090909091,0.09090909090909091,0.5454545454545454,13424363.636363637,0.0,-8.057395143487856,2.1653033917828473,-0.9594057605900884,65.69716775599129,37.16965574108431,0.0,0.7,136324.2,12341.0,8.472353805385069,0.10854390799777137,1.0042318471861928,0.6,0.0
2016-01-20,,,,847.2,840.2,833.8,849.4,838.2514234126206,12.571428571428571,62.7906976744186,3.1419828408594412,-0.7636575142243679,3.905640355083809,855.1896187312578,812.4103812687421,833.8,42.779237462515766,-19.51219512195122,75.31761657424082,64.8501734802814,96.25250276215965,111.45829079711733,28.977272727272727,12.5,21.47473540793282,67.80059376546266,861.0,860.0,819.0,0,0,135982.05,2644948,835.2568608626407,0.1111111111111111,0.8888888888888888,0.7777777777777778,11171777.777777778,-0.8139534883720878,-7.915273132664424,2.070734905334212,-0.9594057605900884,64.37320995814056,37.16965574108431,0.0,0.75,136309.7,-7946.0,-5.0290184363588,0.10845033158019121,0.9862452673368847,0.6,0.0
2016-01-21,,,,852.0,842.9,835.35,849.15,840.0370021352281,12.357142857142858,64.44444444444444,4.172261193189684,0.2235262272584424,3.948734965931241,858.7573762552063,811.9426237447938,835.35,46.81475251041252,-9.75609756097561,80.03630578633597,69.91221758229959,100.28448219440875,96.76472378528565,27.74566473988439,12.716763005780345,21.002796632422612,75.07092198581563,820.0,860.0,819.0,0,0,135940.4,2736642,836.1807187806813,0.6666666666666666,0.3333333333333333,0.4444444444444444,10188222.222222222,-0.34883720930232176,-7.037457434733241,3.261334632752433,-0.9594057605900884,64.12484394506866,37.16965574108431,0.0,0.8,137082.8,5163.0,3.4406925368360097,0.11208909237183358,0.8828285665063321,0.9,0.0
2016-01-22,,,,858.4,845.6,837.05,849.0833333333334,842.7001447890159,12.357142857142858,74.19354838709677,5.809405073867879,1.3407019965803297,4.468703077287549,864.6140880016612,809.4859119983387,837.05,55.12817600332255,-9.433962264150944,83.35753719089064,74.39399078516327,101.28463000234538,113.47495176330254,35.26011560693641,9.248554913294797,23.15160731001794,100.0,820.0,868.0,819.0,1,0,142924.1,2957923,838.6016752947893,0.7058823529411765,0.29411764705882354,0.6470588235294118,13016529.411764706,0.0,-7.037457434733241,3.470972313781794,-0.9594057605900884,64.12484394506866,37.16965574108431,0.0,0.8,138605.3,11517.0,7.419791264012376,0.12070561522629712,0.9946038312772707,0.9,0.0
2016-01-25,,,,858.8,847.8,838.55,848.6166666666667,843.9667976662524,13.142857142857142,63.63636363636363,6.068598654754169,2.2862813282150976,3.7823173265390713,866.8378065603347,810.2621934396652,838.55,56.57561312066946,-32.075471698113205,77.57169146059377,75.4532243436401,81.8086256945011,76.59683934340305,33.15217391304348,11.41304347826087,25.726836958418318,60.64441887226698,873.0,868.0,819.0,0,0,144214.85,2817490,839.9234180807316,0.2631578947368421,0.7368421052631579,0.631578947368421,7391210.526315789,-1.382488479262678,-7.037457434733241,3.0079533271783427,-0.9836851941195675,63.718079673135854,37.16965574108431,0.0,0.85,138577.85,-29984.0,-17.982811253650954,0.12074901629934923,0.9098826818719946,0.8,0.0
2016-01-26,,,,857.8,850.2,840.35,848.2666666666667,845.0175788408951,13.0,67.02127659574468,6.122740649411412,3.0535731924543605,3.0691674569570515,867.9735978447715,812.7264021552286,840.35,55.24719568954288,-34.61538461538461,73.0477943070625,74.65141433144757,69.84055425829237,61.44045703874885,32.967032967032964,10.43956043956044,28.694973143490337,73.2628602208457,873.0,868.0,823.0,0,0,142390.3,2735210,841.1546876203411,0.2222222222222222,0.7777777777777778,0.1111111111111111,9142222.222222222,-1.497695852534564,-1.9070321811680446,3.7148196030052745,-0.9836851941195675,63.718079673135854,37.16965574108431,0.0,0.9,138298.15,-10547.0,-7.71244506519052,0.1221877031673822,0.8533547092660226,0.7,0.0
2016-01-27,,,,859.6,853.4,841.85,847.9166666666666,846.6349522846193,13.071428571428571,67.02127659574468,6.653789327283448,3.7736164194201782,2.88017290786327,870.7911380854165,812.9088619145836,841.85,57.88227617083294,-22.0,73.0887734404807,74.1305340344586,71.00525225252488,68.22830075308667,34.42622950819672,10.382513661202186,32.39295486724289,73.2628602208457,823.0,868.0,823.0,0,0,139766.8,2813767,842.4133827442091,0.7,0.3,0.7,7855700.0,-0.6912442396313279,-1.9070321811680446,3.216279506526568,-0.9836851941195675,63.718079673135854,37.16965574108431,0.0,0.9,138250.25,-17.0,-0.013470041044005843,0.12248027279999105,0.8438511903462167,0.5,0.0
2016-01-28,,,,859.0,855.5,843.0,847.3166666666667,847.3363854003699,12.285714285714286,57.142857142857146,6.355849809065944,4.290063097349331,2.065786711716613,871.9536835215939,814.0463164784061,843.0,57.90736704318783,-38.0,65.81986605433755,71.36031137441825,54.73897541417617,48.67319762877141,26.162790697674417,12.209302325581394,32.94954113811487,36.43761301989153,873.0,868.0,823.0,0,0,137234.6,2747709,843.1850195456053,0.1,0.9,0.8,6605800.0,-1.6129032258064613,-1.9070321811680446,2.4122698346649805,-0.9836851941195675,63.06435137895812,37.16965574108431,0.0,0.9,137999.85,-2114.0,-1.6752648804570947,0.12399804058816143,0.8321848019661612,0.4,0.0
2016-01-29,,,,855.6,857.0,844.0,846.9333333333333,847.6853010765251,11.928571428571429,59.770114942528735,5.810673835430407,4.594185244965547,1.2164885904648601,872.5878148498565,815.4121851501435,844.0,57.175629699713,-44.0,50.05275020906454,64.257790985967,21.642668655259627,27.652310817053618,25.74850299401198,16.766467065868262,32.896095464070605,42.94641860761713,873.0,868.0,823.0,0,0,136282.35,2650167,843.9242046628439,0.4166666666666667,0.5833333333333334,0.25,8128500.0,-1.9585253456221197,-1.9585253456221197,2.097172239683114,-0.9836851941195675,62.81682780245623,37.16965574108431,0.0,0.9,137370.05,-11973.0,-9.649808583518038,0.1298916254237654,0.7407832684232181,0.3,0.0
2016-02-01,,,,854.2,856.5,845.3,846.5,847.8105104978084,11.857142857142858,60.46511627906977,5.1577789975629,4.706903995485018,0.45087500207788267,872.180632824537,818.4193671754629,845.3,53.761265649074176,-48.0,37.07220384308007,55.195928605004696,0.8247543192308058,20.663266745349183,25.903614457831328,12.048192771084338,35.00078710598559,44.66758744260705,873.0,868.0,823.0,0,0,134422.5,2576103,844.7689727042223,0.2727272727272727,0.7272727272727273,0.18181818181818182,6733090.909090909,-2.188940092165903,-2.188940092165903,2.810360108578855,-0.9507949576058305,60.930232558139544,37.16965574108431,0.0,0.95,136510.2,-3814.0,-3.402258657294255,0.13796035984229466,0.6721920825387226,0.3,0.0
2016-02-02,,,,853.2,855.5,846.35,846.1166666666667,848.019033307541,12.071428571428571,61.627906976744185,4.667245674475112,4.698972331283037,-0.0317266568079253,872.1694133407037,820.5305866592963,846.35,51.63882668140741,-46.0,33.31695309968779,47.90293676989906,4.144985759265239,5.997277349253303,25.443786982248522,14.201183431952662,36.06688518700904,49.35421254992722,823.0,868.0,823.0,0,0,133248.55,2644432,845.4554080826146,0.8888888888888888,0.1111111111111111,0.1111111111111111,7592111.111111111,-2.073732718894017,-2.188940092165903,2.2973491451418675,-0.9507949576058305,60.697674418604656,37.16965574108431,0.0,0.95,135278.2,-8366.0,-7.725694444444442,0.15077644885051494,0.6785667616803599,0.1,0.0
2016-02-03,,,,850.8,855.2,847.7,845.6666666666666,848.2076968020609,11.857142857142858,60.24096385542169,4.229736709953727,4.605125207017175,-0.37538849706344823,871.0878060894811,824.312193910519,847.7,46.77561217896209,-56.09756097560975,30.81345260409293,42.206442047963684,8.027473716351423,13.738654334837557,28.313253012048193,11.44578313253012,38.689024952005944,20.78966468282774,873.0,868.0,830.0,0,0,131333.7,2644432,846.250283438295,0.375,0.625,0.0,6210250.0,-2.073732718894017,-2.188940092165903,3.016868287813726,-0.9507949576058305,60.697674418604656,37.16965574108431,0.0,1.0,133673.8,-7474.0,-7.479834270731168,0.16791137962456,0.6615408334930779,0.2,0.0
2016-02-04,,,,853.0,856.0,849.45,845.55,849.8069637732932,12.428571428571429,65.26315789473685,5.035338100030003,4.691167785619741,0.34417031441026236,872.4966346440434,826.4033653559567,849.45,46.09326928808673,-20.512820512820515,47.923254117014324,44.11204607098057,55.545670209081834,48.07019983013676,29.310344827586206,10.919540229885058,41.45131296580302,47.62446657183504,834.0,868.0,830.0,0,0,129415.55,2711575,847.3830053652749,1.0,0.0,0.9375,4196437.5,-0.3456221198156806,-2.188940092165903,3.603445717210441,-0.9507949576058305,61.86046511627907,37.16965574108431,0.0,1.0,131721.4,-6081.0,-6.5777518172377984,0.1881134566490161,0.7105430728648039,0.0,0.0
2016-02-05,,,,855.4,855.5,850.55,845.25,851.063443413932,11.428571428571429,55.69620253164557,5.44958035037439,4.842850298570671,0.6067300518037193,873.9951206907854,827.1048793092145,850.55,46.89024138157083,-32.25806451612903,59.94883607800955,49.39097607332356,81.06455608738153,54.33044585607357,21.875,11.875,40.95447466408667,0.0,873.0,868.0,830.0,0,0,115492.8,2674331,848.8153671339974,0.6,0.4,0.2,3724400.0,-0.5760368663594639,-2.188940092165903,2.3587541972396884,-0.9507949576058305,61.86046511627907,37.16965574108431,0.0,1.0,127511.4,-6914.0,-8.005372422337231,0.2053227960270539,0.6302704384553122,0.0,0.0
2016-02-15,,,,859.2,856.7,852.25,845.0,852.6764488030813,11.5,55.12820512820513,6.110886041095682,5.096457447075673,1.0144285940200088,875.5726792718167,828.9273207281833,852.25,46.64535854363339,-16.129032258064516,69.8509481899374,56.210966778861504,97.13091101208917,63.60590996139201,22.36024844720497,11.801242236024846,40.04871375832577,0.0,842.0,868.0,830.0,0,0,104706.55,2720380,850.4202061220939,0.75,0.25,0.4166666666666667,3837416.6666666665,0.0,-2.188940092165903,3.713694643584974,-0.9507949576058305,61.86046511627907,37.16965574108431,0.0,1.0,123145.35,7691.0,9.679936566271884,0.20464747477854064,0.5991645017909308,0.1,1.0
2016-02-16,,,,861.6,857.4,853.8,844.7666666666667,853.5644060599307,11.357142857142858,55.84415584415584,6.080730829654044,5.293312123591348,0.787418706062696,875.2191257376066,832.3808742623933,853.8,42.83825147521338,-35.483870967741936,69.55580454041804,60.65924603271368,87.34892155582676,52.42322328317469,22.641509433962266,11.949685534591195,39.41893258059938,3.7552469222751,873.0,868.0,830.0,0,0,97683.05,2676812,852.5598931100807,0.0,1.0,0.8571428571428571,6224000.0,-0.6912442396313279,-2.188940092165903,3.3560081576075,-0.9507949576058305,61.86046511627907,37.16965574108431,0.0,1.0,121212.8,5099.0,5.8512347379050755,0.21486009712363713,0.5568633618718187,0.0,0.0
2016-02-17,,,,868.4,859.6,856.5,844.9666666666667,856.4630340542229,12.5,64.21052631578948,7.742794628898878,5.783208624652854,1.9595860042460238,878.8795018992415,834.1204981007585,856.5,44.759003798483036,-2.3255813953488373,78.92867589516241,66.74905598686325,103.28791571176072,100.43931318689624,29.714285714285715,11.428571428571429,39.94047453071276,47.63785820299125,842.0,884.0,833.0,1,0,99683.45,2813750,855.2572304295916,0.96,0.04,0.88,5477520.0,0.0,-2.188940092165903,4.959882943124524,-0.9507949576058305,62.81682780245623,37.16965574108431,0.0,1.0,120700.55,25054.0,27.16086857539326,0.21552089059821772,0.6828717471547827,0.2,0.0
2016-02-18,,,,872.6,862.8,859.15,845.2666666666667,859.2760784300112,11.928571428571429,60.46511627906977,9.116288549915225,6.449824609705329,2.666463940209896,882.3495916478412,835.9504083521588,859.15,46.399183295682406,-8.333333333333334,83.17467281899717,72.22426159757455,105.07549526184238,128.98305631014443,26.347305389221557,11.976047904191617,38.444648927744296,44.87411990612331,842.0,886.0,836.0,1,0,98448.75,2924005,858.6911137351499,0.5555555555555556,0.4444444444444444,0.2222222222222222,12250555.555555554,0.0,-2.188940092165903,4.854540070849359,-0.9507949576058305,62.81682780245623,37.16965574108431,0.0,1.0,120918.7,8881.0,7.571378637134796,0.2153645934751847,0.7021498020241606,0.5,0.0
2016-02-19,,,,877.8,866.6,861.8,845.8333333333334,862.1069281033434,11.571428571428571,71.42857142857143,10.32781468689484,7.225422625143232,3.1023920617516074,885.9538925705734,837.6461074294265,861.8,48.30778514114695,-14.545454545454545,83.93463036417992,76.12771785310969,99.5484553863204,125.58504507807248,31.48148148148148,9.25925925925926,38.85643226635691,100.0,842.0,889.0,849.0,1,0,99653.1,3046451,861.7139538726509,0.42857142857142855,0.5714285714285714,0.21428571428571427,8746142.857142856,0.0,-2.188940092165903,4.838066927352547,-0.9507949576058305,63.06435137895812,38.87755102040816,0.0,1.0,120579.15,-4939.0,-3.9143115281586316,0.21552832669871633,0.8103898878787122,0.3,0.0
2016-02-22,,,,885.2,872.2,864.35,846.6166666666667,866.1919825696916,13.428571428571429,77.17391304347827,12.435673458751808,8.267472791864948,4.168200666886859,894.9460093716275,833.7539906283725,864.35,61.19201874325495,-22.22222222222222,81.39501673401469,77.88348414674468,88.41808190855471,140.80370291989655,40.95744680851064,7.978723404255319,39.96304442140054,100.0,842.0,905.0,849.0,1,0,96912.45,3202923,866.6575434838352,0.4857142857142857,0.5142857142857142,0.45714285714285713,4470628.571428572,0.0,-2.188940092165903,4.70587709916801,-0.9507949576058305,63.718079673135854,38.87755102040816,0.0,1.0,119074.85,-5663.0,-4.670939219228131,0.21265720592435103,0.97547406219041,0.0,0.0
2016-02-23,,,,893.0,877.3,866.4,847.2166666666667,869.5070318487686,13.928571428571429,71.91011235955057,13.626324365947426,9.339243106681444,4.287081259265982,901.0008822521423,831.7991177478576,866.4,69.20176450428471,-27.160493827160494,77.68676791276656,77.81791206875197,77.42447960079573,103.32967142572207,37.94871794871795,7.692307692307692,40.865444296121595,76.12324038693731,923.0,905.0,849.0,0,0,95190.05,3089703,869.4291688049328,0.5294117647058824,0.47058823529411764,0.23529411764705882,6660000.0,-0.44198895027623974,-2.188940092165903,3.7623085681131445,-0.9507949576058305,64.07806031933767,39.213685474189674,0.0,1.0,116483.85,-9393.0,-8.127119817263095,0.2037228304092516,1.0942650014254331,0.3,0.0
