时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2016-02-24,,,,897.4,882.9,869.05,847.4833333333333,872.9825526250763,14.071428571428571,80.23255813953489,14.802745169409036,10.431943519226962,4.370801650182074,907.259808605635,830.8401913943649,869.05,76.41961721127018,-20.987654320987655,76.53865335598579,77.3914924978299,74.83297507229756,92.97837599959131,37.56345177664974,6.598984771573605,43.27625187934297,100.00000000000001,842.0,906.0,849.0,1,0,94415.75,3174763,871.6769195464386,0.9166666666666666,0.08333333333333333,0.4166666666666667,7088333.333333333,0.0,-2.188940092165903,4.990224192893036,-0.9507949576058305,64.25730994152048,39.213685474189674,0.0,1.0,114192.8,-1947.0,-1.8336268517559318,0.19702134895346127,1.0239822235789902,0.0,1.0
2016-02-25,,,,903.0,887.8,871.9,847.6166666666667,876.8889761845928,14.714285714285714,84.61538461538461,16.193926765632114,11.584340168507993,4.609586597124121,914.568366194164,829.2316338058359,871.9,85.33673238832807,-12.195121951219512,79.23089710911873,78.00462736825952,81.68343659083715,102.1282626409604,44.1747572815534,2.912621359223301,48.0264022662002,100.0,842.0,914.0,849.0,1,0,99170.55,3361553,876.3561031979756,0.5238095238095238,0.47619047619047616,0.38095238095238093,8894761.904761905,0.0,-2.188940092165903,5.284095652431856,-0.9507949576058305,64.25730994152048,39.213685474189674,0.0,1.0,112048.25,8093.0,7.764112206915086,0.18135638386989056,1.1817977993166404,0.0,1.0
2016-02-26,,,,909.4,893.6,874.55,848.2,881.0900260717744,15.285714285714286,87.5,17.65774224112738,12.799020583031872,4.858721658095508,922.4598934953096,826.6401065046903,874.55,95.81978699061938,-3.658536585365854,84.59143140607915,80.2002287141994,93.37383678983866,91.87135686921415,42.523364485981304,2.803738317757009,51.67789722844627,100.0,842.0,921.0,849.0,1,0,95187.2,3503167,880.5475806270871,0.8947368421052632,0.10526315789473684,0.3684210526315789,7453368.421052632,0.0,-2.188940092165903,4.966511545664334,-0.9507949576058305,64.60818713450293,39.213685474189674,0.0,1.0,109352.75,498.0,0.44334054429400194,0.14398199612719811,1.230835256702407,0.3,1.0
2016-02-29,,,,912.0,898.6,877.65,848.55,884.6052616839864,15.714285714285714,84.6938775510204,18.36406214653107,13.912028895731712,4.4520332507993565,928.442767823313,826.8572321766869,877.65,101.58553564662611,-7.792207792207792,86.6026209373861,82.33435945526163,95.13914390163504,79.69284878274482,41.36363636363637,0.9090909090909091,56.48794835530048,91.33158213780561,924.0,921.0,849.0,0,0,94031.85,3385841,884.3475554648062,0.7333333333333333,0.26666666666666666,0.2,7821733.333333334,-0.32573289902280145,-2.188940092165903,6.302002028576854,-0.703085739946756,65.61478163493842,39.213685474189674,0.0,1.0,107819.6,-6737.0,-5.971088480594188,0.13326988827872013,1.1812482541833005,0.5,0.0
2016-03-01,,,,917.8,905.4,881.4,849.3,888.9285700950353,16.428571428571427,86.36363636363636,19.66543458356773,15.062710033298917,4.602724550268814,936.0776197841335,826.7223802158665,881.4,109.35523956826705,-3.5714285714285716,89.14533703518049,84.60468531523458,98.22664047507232,87.09272055570518,42.608695652173914,0.8695652173913043,60.314788182140305,96.48964896489647,849.0,930.0,849.0,1,0,97378.7,3535058,888.7082813455784,0.8333333333333334,0.16666666666666666,0.6666666666666666,8289833.333333334,0.0,-2.188940092165903,7.427003405824628,-0.703085739946756,67.02127659574468,39.213685474189674,0.0,1.0,107224.65,8217.0,7.745310585352061,0.12872913981627251,1.229074902060482,0.6,0.0
2016-03-02,,,,922.4,909.9,884.75,850.1,892.744896752651,15.928571428571429,83.33333333333333,20.381148776874852,16.126397782014106,4.254750994860746,942.5440991341848,826.9559008658152,884.75,115.58819826836952,-5.2631578947368425,90.096891356787,86.43542066241872,97.41983274552354,80.52722211528227,39.46188340807175,0.8968609865470851,63.87487888508815,87.12871287128712,933.0,930.0,849.0,0,0,98946.45,3425146,892.0407764334478,0.5555555555555556,0.4444444444444444,0.1111111111111111,12212444.444444446,-0.10752688172043223,-2.188940092165903,6.599984957781719,-0.703085739946756,67.11702127659575,39.213685474189674,0.0,1.0,106421.7,-4177.0,-3.654194406291833,0.12300474966894819,1.2654724365937224,0.8,0.0
2016-03-03,,,,924.2,913.6,888.2,851.7833333333333,895.6263351571605,16.357142857142858,80.0,20.230997232863388,16.947317672183964,3.283679560679424,946.5008531127921,829.899146887208,888.2,116.60170622558417,-17.94871794871795,83.87411804738181,85.58165312407309,80.45904789399927,69.1772449794407,39.301310043668124,2.183406113537118,68.14945421229505,76.83168316831683,937.0,930.0,849.0,0,0,101328.8,3311441,895.1552816178619,0.125,0.875,0.375,7106562.5,-0.7526881720430256,-2.188940092165903,6.994091435620281,-0.6481251829180612,68.02298850574714,39.773637203572534,0.0,1.0,105539.5,-3699.0,-3.3587578316535027,0.11763535907458683,1.1465647588447259,0.7,0.0
2016-03-04,,,,925.8,917.6,892.1,853.5666666666667,898.8047794279071,16.285714285714285,80.1980198019802,20.361436937893018,17.630141525325776,2.731295412567242,950.3585887049276,833.8414112950725,892.1,116.5171774098551,-10.38961038961039,83.32348610566196,84.8289307846027,80.31259674778045,63.03063930866762,37.71929824561404,2.192982456140351,72.29958979100206,76.93323178471692,860.0,930.0,849.0,0,0,102071.3,3423833,899.0048074238302,0.7272727272727273,0.2727272727272727,0.5454545454545454,10217454.545454547,-0.10752688172043223,-2.188940092165903,8.02931656077022,-0.6481251829180612,70.3776683087028,45.85285202535134,0.0,1.0,105132.25,-2474.0,-2.3245107158628597,0.117203024366431,1.1117640564308018,0.4,0.0
2016-03-07,,,,935.4,923.7,897.95,856.1833333333333,905.2043242442969,18.5,89.39393939393939,23.183161072170947,18.740745434694812,4.4424156374761345,961.2636719250021,834.636328074998,897.95,126.62734385000408,-0.0,88.88232407044131,86.18006187988225,94.28684845155945,93.95069016816952,46.33204633204633,1.9305019305019306,76.66322615463842,100.0,860.0,966.0,850.0,1,0,107281.4,3602099,905.1871675798415,1.0,0.0,0.9736842105263158,4691210.526315789,0.0,-2.073732718894017,8.915700844083394,-0.6481251829180612,71.52487961476726,47.69590643274853,1.0,1.0,104841.2,-1490.0,-1.4332849158786853,0.11743568019813135,1.2385301610432469,0.2,1.0
2016-03-08,,,,944.2,931.0,904.15,858.75,911.7562933638876,21.785714285714285,88.13559322033899,25.767894669429666,20.14617528164178,5.621719387787884,971.8281080984443,836.4718919015556,904.15,135.35621619688868,-32.608695652173914,79.65718156420226,84.00576844132225,70.96000780996229,115.20499337954718,51.47540983606557,0.9836065573770492,80.36362298003523,95.6501992196371,860.0,974.0,850.0,1,0,144243.35,4409667,927.5854123142129,0.36619718309859156,0.6338028169014085,0.11267605633802817,11374197.183098592,0.0,-2.073732718894017,9.451894442818404,-0.6481251829180612,72.36679956505981,48.68599033816425,1.0,1.0,104384.15,-11686.0,-11.404647349878495,0.12136725690232192,2.756605468814384,-0.1,1.0
2016-03-09,,,,953.0,937.7,910.3,861.4166666666666,917.5890273292316,23.428571428571427,87.17948717948718,27.419547548541914,21.600849735021807,5.818697813520107,979.5944897938122,841.0055102061878,910.3,138.5889795876244,-33.8235294117647,73.10478770946817,80.37210819737089,58.57014673366274,88.36951474771423,46.341463414634156,0.9146341463414634,84.55141099846843,87.67377201112143,1019.0,974.0,862.0,0,0,153698.2,4170888,932.0973704745186,0.65625,0.34375,0.03125,7461843.75,-0.10266940451745254,-0.7526881720430256,9.353733232902428,-0.6481251829180612,74.78962131837308,49.28878153515835,1.0,1.0,103846.45,-9087.0,-10.009803813573326,0.12912039636489048,3.1415706107854127,-0.1,1.0
2016-03-10,,,,960.2,942.2,915.0,863.8,921.5329294883525,25.142857142857142,77.34375,27.28429498888852,22.737538785795152,4.546756203093366,984.1086101726498,845.8913898273502,915.0,138.21722034529967,-45.80152671755725,64.21271561583592,74.9856440035259,42.666858840455944,80.67449340796682,44.60227272727273,0.8522727272727272,87.53030710236453,31.078079357351495,1019.0,974.0,862.0,0,0,161562.5,3946459,936.3044398710508,0.02631578947368421,0.9736842105263158,0.3684210526315789,5906026.315789473,-1.5400410677618104,-1.5400410677618104,6.799100002186182,-0.7286244736929375,77.20788043478261,49.876543209876544,1.0,1.0,103754.75,2839.0,3.4751634146938493,0.1305015184022791,3.458887193226704,-0.4,1.0
2016-03-11,,,,966.2,946.0,919.8,866.3166666666667,925.1012219180333,23.857142857142858,74.10714285714286,26.867395747121464,23.56351017806042,3.3038855690610447,987.0109013713787,852.5890986286212,919.8,134.42180274275756,-47.24409448818898,56.91104117978804,68.96077639561328,32.81157074813757,60.337689741328084,39.221556886227546,2.395209580838323,89.03730026559792,12.56607316733899,1019.0,974.0,862.0,0,0,164964.2,3946459,937.9168462005696,0.35294117647058826,0.6470588235294118,0.0,6192823.529411765,-1.5400410677618104,-1.5400410677618104,6.9857990440251845,-0.7286244736929375,77.20788043478261,51.702127659574465,1.0,1.0,103728.0,-5615.0,-6.642376350064472,0.13102655507730332,3.50946284735837,-0.3,1.0
2016-03-14,,,,964.6,950.0,924.3,868.5666666666667,928.2344388782205,24.857142857142858,76.14678899082568,26.154812059160122,24.08177055428036,2.073041504879761,988.9092709657999,859.6907290342,924.3,129.21854193159993,-49.193548387096776,50.525728133464135,62.81576030823023,25.94566378393195,61.9232034394541,41.95402298850575,2.2988505747126435,90.70288989266427,13.34253470812693,1019.0,974.0,862.0,0,0,170744.85,3784797,940.2003090185931,0.12903225806451613,0.8709677419354839,0.03225806451612903,5214903.225806451,-1.642710472279263,-1.642710472279263,6.495875076364771,-0.7286244736929375,77.20788043478261,52.28599703117269,1.0,1.0,103340.05,467.0,0.5917534656225465,0.13728548083230177,3.568800738687057,-0.4,0.0
2016-03-15,,,,959.2,951.7,928.55,870.6333333333333,930.0216351755329,25.428571428571427,67.82608695652173,24.420966582163032,24.149609759856897,0.2713568223061351,986.7709041857464,870.3290958142535,928.55,116.44180837149293,-62.06896551724138,42.52735617060875,56.05295892902307,15.476150653780095,35.53452043356591,41.011235955056186,5.617977528089888,91.11636645902824,0.0,1019.0,974.0,884.0,0,0,176466.7,3626792,941.5904979050816,0.25,0.75,0.55,7900250.0,-2.772073921971263,-2.772073921971263,6.064548851062892,-1.1627566422853386,77.20788043478261,52.32558139534884,1.0,1.0,102268.75,-8568.0,-10.792970964287962,0.15437574590991776,2.2358789684441263,-0.2,-1.0
2016-03-16,,,,953.6,953.3,931.6,872.6333333333333,931.4481461111964,25.0,64.22018348623854,22.62469486563066,23.84462678101165,-1.219931915380993,986.2776197841358,876.9223802158642,931.6,109.3552395682716,-64.34782608695652,36.514836086528284,49.540251314858146,10.464005629868566,23.698241886316808,36.857142857142854,6.857142857142857,89.75912253052903,0.0,1019.0,974.0,886.0,0,0,174843.05,3522327,944.2577989230913,0.4666666666666667,0.5333333333333333,0.13333333333333333,6964333.333333333,-2.977412731006168,-2.977412731006168,4.654601176496201,-1.1627566422853386,77.20788043478261,53.25581395348837,1.0,1.0,99885.8,-1179.0,-1.6648544840928037,0.1697318316538288,1.9513326981940544,-0.2,-1.0
2016-03-17,,,,950.0,955.1,934.35,874.5333333333333,932.3578464815586,25.428571428571427,59.43396226415094,20.640439875576703,23.203789399924663,-2.5633495243479594,984.7349392701681,883.965060729832,934.35,100.7698785403361,-69.64285714285714,29.105128819590284,42.72854381643553,1.8582988258997943,17.53723978834847,37.640449438202246,8.146067415730338,88.1011448115811,0.0,1019.0,974.0,889.0,0,0,178538.9,3338155,946.053622114471,0.32,0.68,0.16,7366880.0,-3.3880903490759784,-3.3880903490759784,4.166260684462976,-1.1627566422853386,77.20788043478261,53.48837209302325,1.0,1.0,97484.05,8505.0,12.213159481892077,0.16851317513514996,1.8917188818733623,-0.2,0.0
2016-03-18,,,,948.8,957.5,937.55,876.7,934.3237658642672,26.5,65.21739130434783,19.80787041185272,22.524605602310274,-2.7167351904575554,983.7644885005103,891.3355114994896,937.55,92.42897700102071,-63.46153846153846,27.155357197556313,37.537481610142464,6.391108372384011,30.7052570492571,38.81401617250674,7.816711590296497,86.01364936216135,19.303849983405257,915.0,974.0,901.0,0,0,186652.15,3622866,948.4329323289338,0.5,0.5,0.4,9490366.666666666,-2.1560574948665256,-3.3880903490759784,4.720031961994801,-1.1627566422853386,77.20788043478261,53.7084271067767,1.0,1.0,95735.9,8133.0,10.407842033195557,0.16301273614007875,2.2849158279265134,0.0,0.0
2016-03-21,,,,944.4,954.5,939.1,878.4,934.4834072105275,27.0,52.50000000000001,17.573716325893884,21.534427747026996,-3.9607114211331123,982.7247153511524,895.4752846488476,939.1,87.24943070230483,-84.6938775510204,19.69087305233913,31.588612090874687,-4.104605024731988,8.357895471710252,35.18518518518518,8.465608465608465,83.52880087731285,0.0,1019.0,974.0,901.0,0,0,189357.25,3412292,949.9486463637736,0.04,0.96,0.68,8422960.0,-3.901437371663241,-3.901437371663241,2.261030921606757,-1.456098500003777,77.20788043478261,53.7084271067767,1.0,0.95,94046.6,-4486.0,-5.1995920070471495,0.16128149867585734,2.3925436203588046,0.3,0.0
2016-03-22,,,,940.6,949.9,940.45,879.8833333333333,933.865939857144,27.428571428571427,49.60629921259842,14.984863793294949,20.22451495628059,-5.239651162985641,980.6467529455281,900.253247054472,940.45,80.39350589105607,-92.85714285714286,14.079629653940373,25.752284611896584,-9.26568026197205,-22.07933951236349,34.63541666666667,10.677083333333334,80.48008713894396,0.0,1019.0,974.0,906.0,0,0,192169.5,3242827,950.5943133535759,0.13333333333333333,0.8666666666666667,0.5333333333333333,11297666.666666666,-4.722792607802873,-4.722792607802873,1.9726766463576724,-1.456098500003777,77.20788043478261,53.7084271067767,1.0,0.9,92760.95,-1320.0,-1.6138892285120443,0.16359114099118394,2.3674969795701424,0.3,0.0
2016-03-23,,,,938.4,946.0,941.85,881.5666666666667,933.878707489797,27.642857142857142,54.330708661417326,13.264425327090066,18.83249703044249,-5.568071703352423,978.8152753126874,904.8847246873127,941.85,73.93055062537474,-86.73469387755102,13.906193780593018,21.80358766812873,-1.8885939944784056,-18.291279299063323,34.62532299741602,9.819121447028424,78.07582065879008,11.874062968515757,921.0,974.0,914.0,0,0,194305.95,3370616,951.1524888970204,0.3684210526315789,0.631578947368421,0.3157894736842105,6725736.842105263,-4.106776180698157,-4.722792607802873,2.0281707519929104,-1.456098500003777,77.20788043478261,53.7084271067767,1.0,0.85,91234.75,-6758.0,-8.39816080526904,0.1698003224526994,2.414199095859664,0.1,0.0
2016-03-24,,,,934.0,942.0,942.1,883.1166666666667,932.4616877288639,28.5,46.3235294117647,10.568760713088182,17.17974976697163,-6.610989053883447,978.3325820221994,905.8674179778006,942.1,72.46516404439876,-97.0873786407767,10.72007121604752,18.109082184101663,-4.0579507200607665,-49.129128596922435,33.583959899749374,12.280701754385966,75.03561340312613,0.0,1019.0,974.0,918.0,0,0,193320.3,3203539,951.8189489153493,0.13043478260869565,0.8695652173913043,0.6521739130434783,7264217.391304348,-5.646817248459968,-5.646817248459968,0.4307421895560191,-1.6148879566611478,77.20788043478261,53.7084271067767,1.0,0.8,88779.8,-10482.0,-14.220208378554378,0.1786324168638692,2.471301205618662,0.4,-1.0
2016-03-25,,,,928.2,938.5,942.25,884.6166666666667,931.6558127070674,26.785714285714285,29.807692307692307,8.735191448977389,15.490838103372782,-6.7556466543953935,978.1379836214918,906.3620163785082,942.25,71.7759672429836,-89.62264150943396,13.813380810698346,16.67718172630056,8.085778979493917,-59.67930092897786,26.666666666666668,13.866666666666667,70.71982392944193,0.0,913.0,974.0,918.0,0,0,191396.4,3306675,952.3226940701775,0.7857142857142857,0.21428571428571427,0.35714285714285715,7366857.142857143,-5.133470225872683,-5.646817248459968,0.29626605466411976,-1.6148879566611478,77.20788043478261,53.48837209302325,1.0,0.75,85780.2,-10395.0,-16.439981021666927,0.19493180168425275,2.201708615558964,0.1,-1.0
2016-03-28,,,,924.2,934.3,942.15,886.1166666666667,930.1647829254418,22.642857142857142,22.115384615384613,6.560911353745496,13.704852753447327,-7.143941399701831,978.3324324921368,905.9675675078631,942.15,72.36486498427371,-96.3855421686747,11.027102358647383,14.793821937082836,3.493663201776478,-64.128439687578,15.457413249211356,16.40378548895899,64.05698800299214,0.0,996.0,974.0,916.0,0,1,188869.1,3239895,952.8956982199136,0.0,1.0,0.6153846153846154,5136923.076923077,-5.954825462012325,-5.954825462012325,-0.03540131519244096,-1.6148879566611478,77.20788043478261,53.2906976744186,1.0,0.7,83024.85,-1852.0,-3.505252200246045,0.21330441688188595,1.9487644880820518,0.1,-1.0
2016-03-29,,,,922.4,931.5,941.6,887.7833333333333,929.101470265876,21.0,24.52830188679245,5.021963571398601,11.968274917037583,-6.946311345638982,978.8779037133066,904.3220962866934,941.6,74.55580742661323,-92.7710843373494,10.987765208795224,13.525136360986966,5.91302290441174,-63.01120211432338,16.666666666666668,17.687074829931973,57.40279262953775,4.368981871188942,913.0,974.0,916.0,0,0,183935.5,3290440,953.5346674060563,0.3333333333333333,0.6666666666666666,0.3333333333333333,5616111.111111111,-5.646817248459968,-5.954825462012325,-0.6483893108144307,-1.6148879566611478,77.20788043478261,52.465116279069775,1.0,0.65,79783.2,-1509.0,-2.9598101327893644,0.22079315294846766,1.7319060145344658,-0.1,0.0
2016-03-30,,,,921.6,930.0,941.65,889.4166666666666,929.1870445262687,19.357142857142858,35.92233009708738,4.636497775298949,10.501919488689856,-5.865421713390907,978.8593649784657,904.4406350215343,941.65,74.41872995693143,-76.38888888888889,17.628207108893783,14.892826610289237,23.098968106102873,-43.993091870980194,16.605166051660518,19.18819188191882,51.043256547063514,25.553556568258383,913.0,974.0,916.0,0,0,182185.35,3365349,953.7392959056989,0.8,0.2,0.7333333333333333,4993933.333333333,-4.517453798767979,-5.954825462012325,0.1627149974505885,-1.6148879566611478,77.20788043478261,52.32558139534884,1.0,0.6,76864.1,2274.0,4.596353640295914,0.22316420615566454,1.674695492894968,0.2,0.0
2016-03-31,,,,923.6,928.8,941.95,891.05,929.1692307618621,18.857142857142858,35.57692307692308,4.20188499743972,9.24191259043983,-5.04002759300011,978.619074880981,905.2809251190191,941.95,73.33814976196186,-77.77777777777777,23.099655803092308,17.628436341223594,34.04209472682974,-40.76471253709009,17.045454545454547,17.803030303030305,44.87787829066242,24.914285714285725,985.0,974.0,916.0,0,0,178762.7,3320097,954.2681313458195,0.6,0.4,0.1,4525200.0,-4.620123203285431,-5.954825462012325,0.49459612511217593,-1.6148879566611478,77.20788043478261,51.86046511627907,1.0,0.55,73960.6,-3387.0,-6.545180490067248,0.22709602129231907,1.3333641993850294,0.2,0.0
2016-04-01,,,,924.8,926.5,942.0,892.7,929.2483516416847,17.571428571428573,36.53846153846153,3.8932637612543886,8.172182824602743,-4.278919063348354,978.5973827076205,905.4026172923795,942.0,73.19476541524091,-69.0909090909091,32.57148770711204,22.60945346318641,52.49555619496331,-32.781985034820266,14.634146341463415,19.10569105691057,39.423779893362656,31.55295408816535,913.0,974.0,916.0,0,0,176428.1,3385797,954.7052328021065,0.3076923076923077,0.6923076923076923,0.07692307692307693,5053846.153846154,-4.517453798767979,-5.954825462012325,0.1622981204016332,-1.6148879566611478,77.20788043478261,49.92125984251968,1.0,0.5,71212.3,630.0,1.3027025909307044,0.22626238499845278,1.2111688546481987,0.5,0.0
2016-04-05,,,,926.4,925.3,939.9,894.3833333333333,928.748508628191,17.214285714285715,38.383838383838395,3.12846633961351,7.163439527604896,-4.034973187991386,975.505440151983,904.294559848017,939.9,71.21088030396595,-80.0,32.825436249185806,26.01478105851954,46.44674663051835,-44.48673580907381,14.937759336099585,17.42738589211618,34.55154369582526,37.74407508646115,968.0,974.0,916.0,0,0,169277.65,3350540,954.4750636995885,0.3333333333333333,0.6666666666666666,0.4,2350466.6666666665,-5.133470225872694,-5.954825462012325,-3.9090425735764494,-1.6148879566611478,77.20788043478261,49.56158257995528,0.0,0.45,68286.8,-5034.0,-10.275356698169047,0.22605744188225482,1.1096150394366575,0.5,0.0
2016-04-06,,,,927.4,924.9,937.4,895.9666666666667,928.2962697112204,16.785714285714285,39.175257731958766,2.4936140424347286,6.229474430570863,-3.7358603881361345,969.8014294680701,904.9985705319299,937.4,64.80285893614018,-80.0,35.98618826868797,29.338583461909014,49.28139788224588,-46.750030622946134,15.319148936170215,16.170212765957448,29.842633104561724,39.580229383943134,968.0,973.0,916.0,0,0,130415.35,3350540,946.1108323010546,0.5555555555555556,0.4444444444444444,0.0,3369111.1111111115,-5.035971223021596,-5.954825462012325,-4.828861511950343,-1.6148879566611478,77.20788043478261,49.28878153515835,0.0,0.4,65656.7,-5778.0,-13.144664103555748,0.2418235809853977,1.0641267404103636,0.6,0.0
2016-04-07,,,,935.4,928.5,937.25,898.4166666666666,932.268053548247,18.571428571428573,60.431654676258994,5.637321056982046,6.111043755853101,-0.4737226988710548,968.9782872295635,905.5217127704365,937.25,63.45657445912707,-6.557377049180328,55.13833316273187,37.938500028849965,89.53799943049567,75.68012771575914,29.615384615384613,12.692307692307692,28.098548967839548,88.89671967566586,913.0,970.0,916.0,0,0,125234.2,3485696,944.8664812274391,0.8333333333333334,0.16666666666666666,1.9166666666666667,5631500.0,0.0,-5.954825462012325,-0.06158142500687597,-1.6148879566611478,77.20788043478261,49.56158257995528,1.0,0.4,64888.45,28150.0,73.73163257288039,0.23772822995774082,1.1821443201404183,0.6,0.0
2016-04-08,,,,942.8,933.2,937.6,900.6833333333333,935.4806198769854,17.357142857142858,54.961832061068705,7.717008079126117,6.4322366205077035,1.2847714586184136,970.472320783291,904.727679216709,937.6,65.744641566582,-13.114754098360656,65.49452095906263,47.12384033892085,102.23588219934616,81.91304513861346,27.57201646090535,13.580246913580247,25.77897836503195,85.72454310792729,974.0,970.0,916.0,0,0,119657.45,3372802,943.396909817706,0.5384615384615384,0.46153846153846156,0.3076923076923077,8684153.846153846,-0.4123711340206171,-5.954825462012325,0.5127752468849952,-1.6148879566611478,77.20788043478261,49.56158257995528,1.0,0.4,64005.75,550.0,0.8291998974807369,0.23016756057131593,1.332608510523271,0.3,0.0
2016-04-11,,,,951.4,938.1,938.3,902.8833333333333,939.0538941744154,17.142857142857142,65.28925619834712,9.816853944576565,7.109160085321476,2.7076938592550883,973.597830557991,903.002169442009,938.3,70.59566111598201,-20.0,70.05190286159731,54.76652784647967,100.6226528918326,102.7241935010692,34.583333333333336,12.5,24.75687362611305,99.99999999999999,913.0,973.0,916.0,1,0,122927.4,3543479,944.9207654273986,0.2857142857142857,0.7142857142857143,0.3333333333333333,8127476.190476191,0.0,-5.954825462012325,0.9141505160155821,-1.6148879566611478,77.20788043478261,49.56158257995528,1.0,0.4,64082.6,13576.0,20.299346581139076,0.2312280015588224,1.4886753925422307,0.3,0.0
2016-04-12,,,,967.4,946.9,940.6,905.7166666666667,945.2392375863758,18.428571428571427,76.38888888888889,13.823093822697842,8.45194683279675,5.371146989901092,985.884597125706,895.315402874294,940.6,90.569194251412,-2.150537634408602,79.27702615015579,62.93669394770504,111.9576905550573,128.16359460617446,39.14728682170543,8.13953488372093,25.66403128849966,100.00000000000001,913.0,1004.0,916.0,1,0,124680.45,3740202,947.4739983961667,0.9393939393939394,0.06060606060606061,0.9393939393939394,5961303.03030303,0.0,-5.954825462012325,2.4738006752074133,-1.6148879566611478,77.20788043478261,51.78172495879876,2.0,0.4,64662.65,10531.0,13.089304580200123,0.24205364629687814,1.760684300232932,0.4,0.0
2016-04-13,,,,981.4,954.4,942.95,908.4333333333333,949.8831197210067,19.357142857142858,70.27027027027027,16.006636817548497,9.9628848297471,6.0437519878013966,994.1276061223703,891.7723938776298,942.95,102.35521224474041,-22.857142857142858,78.10387601929577,67.99242130490194,98.32678544808343,113.96235058245365,39.85239852398524,7.749077490774908,26.494596072552813,88.7263247499468,1018.0,1004.0,916.0,0,0,130277.45,3470257,952.6734319715346,0.25,0.75,0.3125,8435781.25,-0.9960159362549681,-5.954825462012325,2.561065579400903,-1.6148879566611478,77.20788043478261,52.465116279069775,2.0,0.4,65581.4,-1794.0,-1.971731914800079,0.25229507758427555,2.2071551880440907,0.5,0.0
2016-04-14,,,,986.8,961.1,945.55,911.2166666666667,954.3704416523394,18.642857142857142,78.6764705882353,17.77429429992378,11.525166723782437,6.249127576141344,1002.1612319150785,888.9387680849214,945.55,113.22246383015704,-20.0,78.33187694215678,71.43890651732022,92.1178177918299,89.01291678468894,41.37931034482759,3.831417624521073,29.109078931548034,100.0,913.0,1004.0,916.0,0,0,132255.65,3614286,955.2135910009642,0.8461538461538461,0.15384615384615385,0.23076923076923078,11079153.846153846,-0.6972111553784854,-5.954825462012325,2.826466253583291,-1.6148879566611478,77.61029411764706,53.964566929133866,2.0,0.4,66598.0,778.0,0.872275540407208,0.2614231506526463,2.119794205869778,0.5,0.0
2016-04-15,,,,993.2,968.0,948.4,913.9666666666667,958.52563768545,19.857142857142858,78.03030303030303,19.036427150218742,13.0274188090697,6.009008341149043,1009.5999312004747,887.2000687995253,948.4,122.39986240094936,-26.126126126126128,76.6039673441539,73.16059345959812,83.49071511326548,95.83848288526251,48.92086330935251,2.5179856115107913,33.29699627736012,98.85757575757575,913.0,1004.0,916.0,0,0,143840.8,4030161,963.4177661460913,0.06451612903225806,0.9354838709677419,0.03225806451612903,13415322.58064516,-0.5976095617529875,-5.954825462012325,3.1068104534998144,-1.6148879566611478,78.1595365418895,54.83560738113843,2.0,0.4,67773.8,11689.0,12.992108480604635,0.2797011059137616,2.6003639359317505,0.9,0.0
2016-04-18,,,,1000.0,975.7,951.1,916.8166666666667,963.1422436201691,20.857142857142858,84.21052631578948,20.526287051159557,14.527192457487672,5.9990945936718845,1017.6824380195488,884.5175619804512,951.1,133.16487603909763,-18.01801801801802,78.22980538992977,74.85033076970866,84.98875463037197,79.38630673403719,45.890410958904106,5.136986301369863,38.78953019038709,100.0,913.0,1007.0,916.0,1,0,138769.7,4213450,967.122514737247,0.7037037037037037,0.2962962962962963,0.3333333333333333,6788481.481481481,0.0,-5.954825462012325,2.9359327942607303,-1.6148879566611478,78.94117647058825,54.83560738113843,2.0,0.4,68234.9,-6161.0,-6.06045701807022,0.28626875203198515,2.5599438729207096,0.6,0.0
