时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2016-04-19,,,,1003.4,985.4,955.35,919.6,968.6525061325339,22.357142857142858,85.41666666666667,22.57644751997475,16.137043469985088,6.439404049989662,1028.410249109865,882.2897508901351,955.35,146.12049821972982,-10.434782608695652,80.66725981818611,76.78930711920114,88.42316521615606,88.93378178228522,48.56230031948882,4.792332268370607,44.43707526995921,100.0,913.0,1021.0,916.0,1,0,141195.2,4472534,973.6311701814226,0.6,0.4,0.4666666666666667,8636133.333333334,0.0,-5.954825462012325,4.747267754779958,-1.0265149253094679,80.03960396039604,54.83560738113843,2.0,0.45,68931.2,218.0,0.22827703197971783,0.2941516731052227,2.668878960516365,0.6,0.0
2016-04-20,,,,1011.4,996.4,960.65,922.5,974.8760769770545,23.142857142857142,85.61643835616438,24.962454183348655,17.9021256126578,7.060328570690853,1040.4267279084886,880.8732720915114,960.65,159.55345581697725,-4.166666666666667,85.02817321212407,79.53559581684212,96.01332800268798,88.17969296521316,46.29629629629629,4.62962962962963,49.765767196589266,99.99999999999999,913.0,1034.0,916.0,1,0,146059.75,4739290,981.0913238132567,0.8076923076923077,0.19230769230769232,0.5,10259846.153846154,0.0,-5.954825462012325,5.967761117859394,-1.0265149253094679,80.20492746949114,54.83560738113843,2.0,0.5,69218.75,-9495.0,-9.919971582598519,0.2959913490806479,2.6823395136869346,0.4,1.0
2016-04-21,,,,1023.2,1005.0,966.75,925.8833333333333,982.6021648840017,25.571428571428573,88.02395209580838,28.302345965953805,19.982169683317004,8.320176282636801,1056.036941344927,877.463058655073,966.75,178.57388268985403,-8.053691275167786,86.05838610181209,81.70985924516543,94.75543981510543,96.85189158174126,50.0,4.189944134078212,55.6487792987856,100.0,913.0,1056.0,916.0,1,0,154199.5,5029874,989.4035451909161,0.7272727272727273,0.2727272727272727,0.5,6604181.818181818,0.0,-5.954825462012325,6.580980757028215,-1.0265149253094679,80.85271317829458,54.83560738113843,2.0,0.55,69605.65,-4771.0,-5.533454726806697,0.2966697682729087,3.0756956628923886,0.1,1.0
2016-04-22,,,,1028.0,1010.6,971.9,928.6333333333333,986.3543396569539,27.642857142857142,73.0,27.884285727642236,21.56259289218205,6.321692835460187,1061.4718470808173,882.3281529191827,971.9,179.14369416163458,-30.87248322147651,74.56523985734842,79.32831944922643,65.0390806735924,70.36914614493477,44.702842377260986,5.167958656330749,60.364607823840664,69.73425124893383,1068.0,1056.0,916.0,0,0,156832.6,4810135,995.9760383576715,0.07142857142857142,0.9285714285714286,0.8095238095238095,5231880.952380952,-3.2196969696969724,-5.954825462012325,5.1839869470018005,-1.1071999879270786,80.85271317829458,54.83560738113843,3.0,0.6,70108.3,-8167.0,-10.027010435850215,0.2939572464496803,2.857219004191345,0.0,1.0
2016-04-25,,,,1033.4,1016.7,977.4,931.4,990.8920215943868,29.142857142857142,76.69902912621359,28.196240974234,22.88932250859244,5.306918465641562,1068.089522402976,886.710477597024,977.4,181.37904480595193,-22.818791946308725,69.22235502685017,75.95966464176767,55.74773579701517,66.60360775677451,42.40196078431373,3.186274509803922,65.95955051555755,76.81632412682092,919.0,1056.0,916.0,0,0,160305.0,4982719,1000.6034540407348,0.3611111111111111,0.6388888888888888,0.3333333333333333,4794000.0,-2.083333333333337,-5.954825462012325,5.463998242923257,-1.1071999879270786,80.85271317829458,54.83560738113843,3.0,0.65,71090.4,-806.0,-1.0998458032558722,0.2842360834801125,2.949604534036934,0.0,1.0
2016-04-26,,,,1031.6,1017.5,982.2,934.0,992.9023052520644,31.428571428571427,69.2982456140351,26.36433991701415,23.58432599027678,2.780013926737368,1069.2972837814186,895.1027162185815,982.2,174.19456756283716,-47.45762711864407,56.71734237562369,69.54555721971968,31.06091268743171,43.22694918961707,39.31818181818182,6.818181818181818,70.79816816205697,43.362051610430775,1068.0,1056.0,919.0,0,0,166138.6,4799267,1003.3059941117436,0.1951219512195122,0.8048780487804879,0.5365853658536586,4474439.024390244,-4.1666666666666625,-5.646817248459968,4.647700023786198,-2.1822614442295323,80.85271317829458,54.83560738113843,3.0,0.7,71957.6,-4150.0,-5.725954440719128,0.27325753461015756,2.9452271298276926,-0.1,0.0
2016-04-27,,,,1024.6,1018.0,986.2,936.4,993.4830380852011,29.785714285714285,57.43589743589743,23.591604445779012,23.585781681377227,0.005822764401784752,1068.279807119887,904.1201928801131,986.2,164.15961423977387,-63.30275229357798,42.39489491708247,60.495336452173945,6.194011846899514,18.631250453804594,30.455635491606714,10.551558752997602,71.408026140336,7.483081460684092,1068.0,1056.0,924.0,0,0,171869.3,4634108,1004.4682158671346,0.3333333333333333,0.6666666666666666,0.48148148148148145,6117000.0,-5.397727272727282,-5.397727272727282,3.8201584695998068,-2.1822614442295323,80.85271317829458,54.83560738113843,3.0,0.75,72967.3,1341.0,1.962620925841918,0.2597510057894356,2.8005860366071276,-0.2,-1.0
2016-04-28,,,,1012.0,1017.6,989.35,938.5833333333334,993.4370344580391,29.857142857142858,56.85279187817258,20.671750678335115,23.002975480768807,-2.3312248024336917,1067.0681818461385,911.6318181538616,989.35,155.43636369227693,-74.25742574257426,30.346596611388314,50.4457565052454,-9.851723176325862,8.887347948799798,30.38277511961722,10.526315789473683,72.44645554718646,0.0,1068.0,1056.0,924.0,0,0,173354.95,4529486,1005.9166103035035,0.07142857142857142,0.9285714285714286,0.42857142857142855,7473000.0,-5.9659090909090935,-5.9659090909090935,3.02016385538118,-2.1822614442295323,80.85271317829458,54.83560738113843,3.0,0.8,73720.1,-2864.0,-4.110926106677382,0.24899249514015975,2.400279484458146,0.0,-1.0
2016-04-29,,,,1007.2,1017.6,992.8,940.9833333333333,993.8716026048925,29.714285714285715,56.41025641025641,18.547400852807073,22.111860555176463,-3.5644597023693905,1065.1808640020274,920.4191359979725,992.8,144.76172800405493,-73.6842105263158,23.649867826395628,41.51379361229548,-12.077983745404069,9.635738123469602,28.125,10.576923076923077,72.33495269287044,0.0,973.0,1056.0,924.0,0,0,177523.15,4658102,1006.715258732922,0.3,0.7,0.25,6430800.0,-5.492424242424243,-5.9659090909090935,3.293930842640086,-2.1822614442295323,80.85271317829458,54.83560738113843,3.0,0.85,74592.75,-990.0,-1.4819471887910884,0.23434867941595675,2.1914266227723145,-0.2,-1.0
2016-05-03,,,,992.6,1013.0,994.35,942.8166666666667,990.7409737853789,31.0,39.30348258706467,13.72009086582284,20.433506617305742,-6.713415751482902,1062.257909778774,926.4420902212261,994.35,135.81581955754802,-91.45299145299145,18.61558139993327,33.88105620817475,-11.915368216549687,-36.148593361476166,22.8110599078341,19.585253456221196,68.19459020432548,0.0,1068.0,1056.0,924.0,0,0,182069.8,4501469,1006.5473877783868,0.19607843137254902,0.803921568627451,0.7254901960784313,3071235.2941176468,-8.996212121212132,-8.996212121212132,1.4403368435318702,-3.2440828626950897,80.85271317829458,53.964566929133866,4.0,0.85,75673.95,4801.0,7.29480049837421,0.2174111653020254,2.158807037163734,-0.3,-1.0
2016-05-04,,,,983.0,1007.3,996.35,944.7333333333333,988.1942143772476,29.571428571428573,42.2680412371134,10.02097231914479,18.350999757673552,-8.330027438528763,1057.5598203334969,935.1401796665032,996.35,122.4196406669937,-88.88888888888889,16.11409130365922,27.958734573336237,-7.575195235694821,-57.18073896822413,21.014492753623188,20.531400966183572,63.46037093522249,6.0848318580277425,951.0,1056.0,924.0,0,0,185339.4,4602118,1006.1252057936233,0.6666666666666666,0.3333333333333333,0.25,8387416.666666666,-8.712121212121215,-8.996212121212132,1.824658841086601,-3.2440828626950897,80.85271317829458,51.92125984251969,4.0,0.85,76929.15,-1554.0,-2.2006655809672204,0.19209381363359848,1.913303133081957,-0.5,0.0
2016-05-05,,,,974.6,999.6,998.0,946.5166666666667,985.2233368175097,29.714285714285715,39.8989898989899,6.450198844463898,15.970839575031622,-9.520640730567724,1052.398142383106,943.6018576168941,998.0,108.7962847662119,-94.87179487179488,12.560909353954631,22.826126166875703,-7.969524271887508,-72.64684559161361,21.394230769230766,20.673076923076923,57.650616524983825,1.2222938693527123,1068.0,1056.0,957.0,0,0,188640.45,4505775,1005.6270877569825,0.13333333333333333,0.8666666666666667,0.4666666666666667,6422866.666666667,-9.375,-9.375,1.5299221912005065,-3.2440828626950897,80.85271317829458,48.94974525243168,4.0,0.85,78631.15,3158.0,4.572769001317667,0.14910873634323726,1.7059794412516518,-0.5,0.0
2016-05-06,,,,965.0,988.5,996.75,948.1,981.3925428348897,29.571428571428573,37.32057416267942,2.621812801970691,13.301034220419437,-10.679221418448746,1054.8782610856192,938.6217389143808,996.75,116.25652217123843,-91.7910447761194,11.35496937960119,19.0024072377842,-3.939906336764828,-91.1486898794495,14.73429951690821,25.845410628019323,53.16284239435255,0.0,1068.0,1056.0,945.0,0,1,189097.15,4361485,1004.8668544184828,0.3793103448275862,0.6206896551724138,0.41379310344827586,4975517.24137931,-10.511363636363635,-10.511363636363635,-1.087880730952113,-3.2440828626950897,80.85271317829458,45.51243177683445,3.0,0.8,79128.05,4048.0,5.605173153879184,0.1438344512063939,1.771139889396835,-0.8,0.0
2016-05-09,,,,952.0,979.6,995.1,949.2333333333333,976.7837292315669,30.571428571428573,32.54716981132076,-1.364778117953847,10.367871752744781,-11.732649870698628,1058.5346742305235,931.6653257694766,995.1,126.86934846104691,-94.4055944055944,9.792201808623016,15.93233876139714,-2.488072096925233,-93.17237355725142,14.953271028037381,25.233644859813083,49.28538693269231,0.0,1068.0,1056.0,933.0,0,1,193838.5,4153764,1002.6042026394825,0.1951219512195122,0.8048780487804879,0.2926829268292683,5066365.853658536,-11.64772727272726,-11.64772727272726,-1.471727420146167,-3.2440828626950897,80.85271317829458,41.7942309694887,3.0,0.75,80324.8,14547.0,19.073780271939377,0.14047374344875982,1.8377576652178398,-0.9,0.0
2016-05-10,,,,948.0,970.3,993.5,950.5333333333333,973.3757550190367,29.642857142857142,30.58252427184466,-3.8344458971773747,7.52740822276035,-11.361854119937725,1060.7794642947256,926.2205357052744,993.5,134.55892858945117,-88.81118881118881,12.325235988357372,14.729971170383886,7.515765624304347,-88.97747929590332,11.08433734939759,26.02409638554217,46.30137351240858,0.0,925.0,1056.0,933.0,0,0,192592.45,4299520,1001.3131615491677,0.8235294117647058,0.17647058823529413,0.47058823529411764,8573882.352941176,-10.89015151515149,-11.64772727272726,-1.4073144154550148,-3.2440828626950897,80.85271317829458,39.77988843660486,3.0,0.7,80792.15,-1012.0,-1.1143656264452573,0.14210593290412368,1.7187487513954671,-0.8,0.0
2016-05-11,,,,946.6,964.8,991.15,952.0166666666667,971.8161593029379,29.071428571428573,31.578947368421055,-4.449320129934563,5.132062552221368,-9.58138268215593,1060.1466437017123,922.1533562982877,991.15,137.99328740342457,-77.62237762237763,20.477360390705677,16.645767577157816,28.140546017801398,-60.18256790884744,13.513513513513512,26.535626535626534,42.77974176991795,1.7346767556510845,925.0,1056.0,933.0,0,0,189964.7,4443688,999.8159804602294,0.8888888888888888,0.1111111111111111,0.8888888888888888,8009333.333333333,-9.374999999999979,-11.64772727272726,-2.2529939277862003,-3.2440828626950897,80.85271317829458,39.27783761604349,2.0,0.65,80835.3,2047.0,2.2794592548050163,0.14254809354054945,1.7411941438255112,-0.5,0.0
2016-05-12,,,,948.0,961.3,989.65,953.7166666666667,971.0717631788486,27.285714285714285,26.288659793814432,-4.321950139873252,3.241260013802444,-7.563210153675696,1059.6823985174078,919.6176014825922,989.65,140.06479703481557,-71.32352941176471,28.59410232943597,20.6285458279172,44.52521533247351,-41.94827337675446,9.947643979057593,28.272251308900525,40.166107698862604,0.0,925.0,1056.0,933.0,0,0,183178.5,4577909,998.4783043133701,0.631578947368421,0.3684210526315789,0.3684210526315789,7064263.157894737,-8.712121212121193,-11.64772727272726,-1.393767285074091,-3.2440828626950897,80.85271317829458,39.016973862334694,2.0,0.6,80904.65,-1270.0,-1.3827042210584728,0.14313011940721443,1.7707485315686327,-0.4,0.0
2016-05-13,,,,950.4,957.7,987.65,954.9333333333333,969.7315952570535,27.071428571428573,30.538922155688624,-4.731310402476197,1.6467459305467163,-6.378056333022913,1059.069516719289,916.230483280711,987.65,142.83903343857787,-75.75757575757575,32.915548739104494,24.724213464979634,49.298219287354215,-42.02182640581172,12.664907651715039,29.81530343007915,37.38739765661187,8.431325574800963,1057.0,1056.0,933.0,0,0,189346.9,4310512,995.9316617629688,0.38461538461538464,0.6153846153846154,0.1794871794871795,6856333.333333333,-9.374999999999979,-11.64772727272726,-1.9007819535129382,-3.2440828626950897,80.85271317829458,38.1711855396066,2.0,0.55,80875.5,-1192.0,-1.3159783172700057,0.14289347609761513,1.9906578973668032,-0.1,0.0
2016-05-16,,,,958.8,955.4,986.5,956.4166666666666,970.2333480897152,26.5,32.94797687861271,-3.5622187517806196,0.6049529940812491,-4.167171745861869,1057.9584899747358,915.0415100252642,986.5,142.91697994947162,-58.333333333333336,51.705603921307755,33.718010283755675,87.68079119641192,-27.448093081762227,12.93800539083558,30.45822102425876,34.12676661597681,15.483332280004058,925.0,1056.0,933.0,0,0,177352.65,4486502,993.2646379026946,0.8571428571428571,0.14285714285714285,0.6428571428571429,6285357.142857143,-7.670454545454508,-11.64772727272726,-0.9804428769779898,-3.2440828626950897,80.85271317829458,37.16415163783584,2.0,0.5,80302.9,820.0,0.9173593475561237,0.13357562896625752,1.923384637839354,0.3,0.0
2016-05-17,,,,966.0,957.0,985.0,957.8833333333333,970.8777911287899,25.0,38.56209150326797,-2.446124509762285,-0.005262506687457702,-2.440862003074827,1055.9039379798355,914.0960620201646,985.0,141.80787595967092,-43.47826086956522,64.35546008546955,43.93049355099363,105.20539315442139,-16.962595366562464,14.857142857142858,27.428571428571427,31.218650899979327,39.404559243709365,925.0,1056.0,933.0,0,0,176108.05,4644899,991.8893052683659,0.7,0.3,0.1,7919850.0,-7.481060606060552,-11.64772727272726,-1.323309443705769,-3.2440828626950897,80.85271317829458,37.16415163783584,2.0,0.45,79950.6,-1755.0,-1.945525291828798,0.1289390180774797,1.9569218344052135,0.3,0.0
2016-05-18,,,,965.6,956.1,981.7,958.7166666666667,969.3656205450957,25.071428571428573,36.41975308641976,-3.298801391260781,-0.6639702836021225,-2.6348311076586586,1051.6867656662082,911.7132343337918,981.7,139.97353133241643,-65.51724137931035,60.14501936732453,49.3353354897706,81.7643871224324,-28.575272872123588,14.814814814814815,25.925925925925924,29.699702012609382,33.14700140885117,1012.0,1056.0,933.0,0,0,171792.9,4472118,988.4257503268955,0.03571428571428571,0.9642857142857143,0.7857142857142857,6170750.0,-9.56439393939389,-11.64772727272726,-3.0272855586443486,-3.2440828626950897,80.85271317829458,36.514719848053176,2.0,0.4,79224.4,-7260.0,-8.207841541174876,0.12153903292544886,2.0686087916501883,0.2,0.0
2016-05-19,,,,964.2,956.1,977.85,959.65,968.1879423979436,25.142857142857142,38.60759493670886,-3.7697157412522984,-1.2851193751321577,-2.4845963661201407,1044.094443659715,911.6055563402851,977.85,132.48888731942975,-63.2183908045977,58.4874841759175,52.386051718486236,70.69034909078003,-36.49906350858913,14.772727272727273,27.84090909090909,28.423177367663687,40.89735115890269,925.0,1056.0,933.0,0,0,165773.65,4618489,983.727091629661,0.6666666666666666,0.3333333333333333,0.13333333333333333,9758066.666666668,-9.374999999999945,-11.64772727272726,-3.6092629992160616,-3.2440828626950897,80.85271317829458,36.514719848053176,2.0,0.35,78994.65,434.0,0.5345354222090926,0.12035218183169738,2.1308846791814124,0.5,0.0
2016-05-20,,,,967.8,959.1,973.8,960.8,968.8367097886157,25.642857142857142,43.27485380116959,-2.6598085711174235,-1.5600572143292109,-1.0997513567882127,1028.892649237404,918.707350762596,973.8,110.18529847480795,-35.064935064935064,67.56308468870691,57.44506270855979,87.79912864900115,-12.20016361811898,17.54874651810585,27.298050139275766,26.73728561966014,100.0,925.0,1034.0,933.0,0,0,159278.8,4779176,976.9828988540847,0.8518518518518519,0.14814814814814814,0.6666666666666666,5951370.37037037,-5.7059961315279795,-11.64772727272726,-3.7721498902689867,-3.2440828626950897,80.82508250825083,36.514719848053176,2.0,0.35,78988.6,-297.0,-0.3638546541543164,0.12034106337857042,1.9277471204622305,0.3,0.0
2016-05-23,,,,960.8,959.8,969.7,961.2333333333333,966.0903564754142,25.285714285714285,43.78698224852071,-4.551934764645694,-2.1584327243925077,-2.393502040253186,1021.8136410063908,917.5863589936093,969.7,104.22728201278142,-74.13793103448276,50.27081462907258,55.053646682064056,40.70515052308963,-40.76018926441633,17.796610169491526,21.751412429378533,26.908093073076287,100.0,983.0,1034.0,933.0,0,0,158741.7,4570179,971.2603238468531,0.17391304347826086,0.8260869565217391,0.7608695652173914,4543413.043478261,-9.090909090909028,-11.64772727272726,-3.8679804748490665,-3.5956271517393743,80.03960396039604,36.514719848053176,2.0,0.3,79579.65,3775.0,4.6416407431543405,0.1193727125864635,2.0287123742926902,-0.1,-1.0
2016-05-24,,,,953.2,959.6,964.95,961.5333333333333,963.5103225253747,25.785714285714285,42.51497005988024,-6.062267995875686,-2.9391997786891437,-3.1230682171865425,1009.0955725859676,920.8044274140325,964.95,88.29114517193511,-75.86206896551724,40.65673356223886,50.25467564212233,21.460849402471936,-64.66067277383924,17.451523545706372,22.71468144044321,27.760997185803973,92.73066208527692,983.0,1012.0,933.0,0,0,159781.35,4376802,965.6389406523352,0.631578947368421,0.3684210526315789,0.05263157894736842,10177736.842105264,-7.213438735177801,-11.64772727272726,-4.591256612386712,-3.5956271517393743,78.94117647058825,36.514719848053176,2.0,0.25,80444.3,4666.0,5.482703515698439,0.11940613914880333,2.1013864701864953,-0.2,0.0
2016-05-25,,,,950.4,958.0,961.4,961.9166666666666,961.3664822848629,25.642857142857142,45.06172839506173,-7.016947672812307,-3.7547493575137767,-3.2621983152985305,1000.776188369646,922.023811630354,961.4,78.752376739292,-72.41379310344827,35.43782237482591,45.31572455302353,15.682018018430682,-57.85338608013528,16.991643454038996,22.56267409470752,28.644584423515965,100.0,925.0,999.0,933.0,0,0,158315.25,4530932,961.2219544021607,0.6153846153846154,0.38461538461538464,0.15384615384615385,11856153.846153846,-5.805805805805719,-11.64772727272726,-3.535747471758355,-3.5956271517393743,78.1595365418895,36.514719848053176,2.0,0.2,81518.35,38.0,0.04233039991088372,0.11503642687049571,2.0190189361812814,-0.1,0.0
2016-05-26,,,,950.6,957.4,959.35,962.3833333333333,961.0458649243997,25.071428571428573,53.89221556886227,-6.328825508898717,-4.269564587790765,-2.059260921107952,994.5293898991971,924.170610100803,959.35,70.35877979839415,-43.10344827586207,42.07759586893156,44.236348324992875,37.76009095680894,-24.363491044606025,21.08262108262108,17.094017094017094,27.435070767307213,100.0,925.0,998.0,933.0,0,0,157813.0,4686046,958.6185503306657,0.9523809523809523,0.047619047619047616,0.8095238095238095,7386380.952380952,-4.008016032064043,-11.64772727272726,-1.9134754985646798,-3.5956271517393743,77.48106060606061,36.514719848053176,2.0,0.15,82338.1,-3745.0,-4.170007126313912,0.10925654706289403,2.0208469273008745,-0.4,0.0
2016-05-27,,,,950.2,959.0,958.35,963.1166666666667,962.1843539792187,24.0,61.764705882352935,-4.520993893195396,-4.319850448871692,-0.20114344432370412,990.5093074027891,926.190692597211,958.35,64.31861480557814,-17.857142857142858,55.432682960240086,47.96845987007528,70.36112914056972,21.48308267682219,25.5952380952381,15.178571428571429,27.432645760638444,100.0,925.0,998.0,933.0,0,0,162530.4,4885016,957.7738385147231,0.9615384615384616,0.038461538461538464,0.5769230769230769,7652692.307692308,-2.5050100200399883,-11.64772727272726,-0.8368752657078782,-3.5956271517393743,76.82797330097087,36.514719848053176,2.0,0.15,83077.6,-4469.0,-5.192707667638818,0.09902579591960006,2.113401336320917,-0.4,0.0
2016-05-30,,,,962.2,961.5,958.45,964.4,965.785844076436,25.142857142857142,65.60846560846561,-0.8992341499156282,-3.635727189080479,2.7364930391648508,991.136549623833,925.763450376167,958.45,65.373099247666,-0.0,70.28845530682673,55.408458348992426,100.04844922249535,114.90982509019156,31.81818181818182,14.488636363636363,27.230043805188107,100.0,925.0,1000.0,933.0,1,0,166963.95,5102303,958.1536615139577,1.0,0.0,0.8181818181818182,6584454.545454545,0.0,-11.64772727272726,0.2247408955378555,-3.5956271517393743,76.45091693635382,36.514719848053176,2.0,0.15,84345.0,9568.0,11.726352427874609,0.08691701741630742,2.0989498400498334,0.0,0.0
2016-05-31,,,,979.0,966.1,961.55,965.9666666666667,971.2348113072517,26.285714285714285,66.83673469387756,3.783332419889348,-2.1519152672865136,5.9352476871758615,1005.1823154022791,917.9176845977208,961.55,87.26463080455824,-10.280373831775702,76.76551226062593,62.52747631953692,105.24158414280392,156.56437934909187,35.59782608695652,13.858695652173914,28.047237128954613,100.0,925.0,1023.0,933.0,1,0,173805.5,5395767,962.8936115370342,0.5925925925925926,0.4074074074074074,0.8518518518518519,10869037.037037037,0.0,-11.64772727272726,3.179050345864708,-2.3186888171535003,76.19520897043833,36.514719848053176,1.0,0.2,85953.2,11617.0,12.743248283275932,0.08935253498970992,2.2391804594534177,0.4,0.0
2016-06-01,,,,996.4,973.4,964.75,967.0,976.6410197541801,26.5,66.49484536082474,7.807755431333362,-0.15998112756253846,7.967736558895901,1017.5609837060016,911.9390162939984,964.75,105.62196741200319,-7.339449541284404,82.0638583266558,69.03960365524321,108.11236766948099,128.04717461056168,32.61455525606469,13.746630727762803,27.529556338894086,99.05809934774136,925.0,1028.0,933.0,1,0,182356.0,5667426,967.6004103694604,0.6363636363636364,0.36363636363636365,0.22727272727272727,12348136.363636363,0.0,-11.64772727272726,3.2644221738413886,-2.3186888171535003,74.51507208387943,36.514719848053176,1.0,0.25,88292.1,13060.0,12.706875918232319,0.10455376015787055,2.364965661342276,0.4,0.0
2016-06-02,,,,1006.6,978.6,967.35,967.5833333333334,979.7228273966391,26.785714285714285,62.62135922330097,9.356146617720015,1.7432444214939722,7.612902196226043,1023.5649071818968,911.1350928181032,967.35,112.42981436379364,-30.508474576271187,77.87308069234682,71.98409600094442,89.6510500751516,95.62651540693523,32.0,14.133333333333333,27.412102974034696,87.5611390256452,1045.0,1028.0,933.0,0,0,200571.95,5206764,973.6312390640865,0.16279069767441862,0.8372093023255814,0.4418604651162791,10713069.767441861,-1.8482490272373586,-11.64772727272726,2.625171472503139,-2.3186888171535003,73.22142857142858,36.514719848053176,1.0,0.3,91619.75,22933.0,19.797304880049026,0.15205523755322836,2.668411519574163,0.3,0.0
2016-06-03,,,,1013.6,981.9,970.5,968.1666666666666,982.415891454102,26.428571428571427,58.730158730158735,10.3828787823511,3.471171293665398,6.9117074886857015,1028.4745860836847,912.5254139163153,970.5,115.9491721673694,-31.35593220338983,74.79674306043461,72.92164502077448,78.54693913975487,66.25369251462666,32.432432432432435,16.216216216216218,26.909293154454694,73.34851936218676,1045.0,1028.0,933.0,0,0,213667.95,4800554,977.6911013873005,0.5652173913043478,0.43478260869565216,0.043478260869565216,17661304.34782609,-1.945525291828798,-11.64772727272726,3.23864152002589,-2.3186888171535003,70.81621621621623,36.514719848053176,1.0,0.35,94645.6,-1988.0,-1.4325656472487291,0.1766074586364645,2.7746478262157965,0.5,0.0
2016-06-06,,,,1017.2,989.7,974.75,969.15,985.8048541727591,26.785714285714285,60.40609137055837,11.866695962248968,5.150276227382113,6.7164197348668555,1033.605308753049,915.8946912469511,974.75,117.71061750609795,-22.88135593220339,75.16211442124212,73.66846815426369,78.149406955199,67.6667423837377,32.0,16.0,27.166693411854947,78.85837784199308,927.0,1028.0,939.0,0,0,222380.35,5182523,982.3642954514642,0.84,0.16,0.4,15278760.0,-0.9727626459144045,-10.89015151515149,4.4327685729491675,-2.3186888171535003,69.49265054528213,36.514719848053176,1.0,0.4,96497.05,-8941.0,-6.536583226108316,0.18911225281377184,2.8955021266815053,0.2,0.0
2016-06-07,,,,1016.4,997.7,978.65,970.15,988.9662966324963,26.071428571428573,68.18181818181819,12.973769867157444,6.71497495533718,6.258794911820264,1038.41894106294,918.8810589370602,978.65,119.53788212587972,-22.033898305084747,75.34172114064117,74.22621914972285,77.5727251224778,73.84378255186748,35.342465753424655,13.972602739726026,28.313879559041094,100.0,927.0,1028.0,939.0,0,0,226971.9,5420110,985.8323181562711,0.3333333333333333,0.6666666666666666,0.05555555555555555,13199277.777777778,-0.8754863813229541,-9.56439393939389,4.061198343593488,-2.3186888171535003,68.40510366826157,36.514719848053176,1.0,0.45,98204.6,-3890.0,-3.0427946778470494,0.19514514068358577,2.707793977343041,-0.1,0.0
2016-06-08,,,,1014.8,1005.6,981.8,971.1833333333333,991.9218874294014,26.142857142857142,68.0,13.773058312688022,8.126591626807349,5.646466685880673,1043.3778497427695,920.2221502572304,981.8,123.15569948553912,-21.1864406779661,74.9700821349979,74.47417347814786,75.96189944869798,61.733588972882394,35.24590163934426,13.114754098360654,29.39216850173682,99.29162248144218,927.0,1028.0,939.0,0,0,227075.25,5566345,987.931517121894,0.6875,0.3125,0.0625,9139687.5,-0.7782101167315147,-9.56439393939389,3.328023592358676,-2.3186888171535003,68.03636363636363,36.514719848053176,1.0,0.5,99384.95,-8497.0,-6.855017627649184,0.1959707810076534,2.4920826928761435,-0.4,0.0
2016-06-13,,,,1017.6,1012.1,984.75,972.45,994.8817076742204,25.785714285714285,65.0,14.481639763600128,9.397601254165906,5.084038509434222,1048.3569344117363,921.1430655882638,984.75,127.21386882347258,-18.64406779661017,73.9116786882892,74.28667521486165,73.1616856351443,62.70094833963564,33.5180055401662,13.296398891966758,30.924749632980156,87.60339342523858,927.0,1028.0,939.0,0,0,228008.5,5719231,989.8606763198158,0.5,0.5,0.13636363636363635,6949363.636363636,-0.4863813229571967,-9.56439393939389,3.1138258100234406,-2.3186888171535003,68.03636363636363,36.514719848053176,1.0,0.55,101021.5,7854.0,6.802591463414642,0.19861067724930753,2.0761408210291714,0.0,0.0
