时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2016-06-14,,,,1017.8,1015.7,987.35,973.5166666666667,996.2263069433423,24.214285714285715,74.82014388489209,13.75495412242185,10.269071827817095,3.485882294604755,1050.429815772484,924.270184227516,987.35,126.15963154496808,-30.508474576271187,58.6077857921928,69.0603787406387,37.702599895301006,42.40819582610502,35.693215339233035,10.914454277286135,34.00793227312482,100.0,1045.0,1028.0,939.0,0,0,225153.5,5508934,992.7144595427859,0.25,0.75,0.5833333333333334,8762375.0,-1.8482490272373586,-9.56439393939389,2.740984867699476,-2.3186888171535003,68.40510366826157,36.514719848053176,1.0,0.6,102325.0,-7853.0,-6.368502149055222,0.19658038434103173,1.8464833559989606,0.0,0.0
2016-06-15,,,,1016.8,1017.0,989.25,974.7166666666667,997.8238015201669,23.785714285714285,76.05633802816902,13.347950225516684,10.884847507357014,2.4631027181596696,1053.048614074998,925.4513859250019,989.25,127.59722814999623,-28.571428571428573,51.0718571947952,63.06420489202419,27.087161800337213,34.22388410790197,36.33633633633634,9.90990990990991,37.153604335053046,100.0,933.0,1028.0,939.0,0,0,224146.7,5664788,994.2725585520554,0.8461538461538461,0.15384615384615385,0.3076923076923077,11988769.23076923,-1.459143968871579,-9.56439393939389,2.064085887622979,-2.3186888171535003,69.49265054528213,36.514719848053176,1.0,0.65,103442.9,-2892.0,-2.5048286375014106,0.19360696311465442,1.5258376325641831,0.0,0.0
2016-06-16,,,,1010.6,1013.5,989.8,975.3,996.888201375389,25.142857142857142,64.24242424242424,10.882657141325694,10.88440943415075,-0.0017522928250564007,1053.3431059658346,926.2568940341653,989.8,127.08621193166937,-53.271028037383175,34.6226174402083,53.5836757414189,-3.2994991622128964,13.508844008973812,35.51136363636364,13.636363636363635,39.3267588691943,46.698030533646936,1045.0,1028.0,939.0,0,0,225538.1,5478563,995.1266174096527,0.03125,0.96875,0.78125,5819531.25,-3.8910505836575737,-9.56439393939389,0.6584619982391952,-2.5240084035740518,69.49265054528213,36.514719848053176,1.0,0.65,104535.05,-2270.0,-2.0166126238173487,0.18903273174882274,1.4801727903026287,0.2,-1.0
2016-06-17,,,,1005.8,1010.3,991.85,976.3,996.8036107682092,25.428571428571427,62.17948717948718,9.465317464067084,10.600591040134017,-1.1352735760669326,1053.2761216507154,930.4238783492848,991.85,122.85224330143058,-50.51546391752577,35.65005097106783,47.60580081796854,11.738551277266396,-2.763361231075151,31.460674157303373,17.415730337078653,40.633035368471326,19.908188585607927,948.0,1028.0,939.0,0,0,229182.55,5724233,995.9841337542204,0.92,0.08,0.32,9826800.0,-3.112840466926048,-9.374999999999945,2.226567407101202,-2.5240084035740518,69.49265054528213,36.514719848053176,1.0,0.7,105112.4,-17556.0,-15.917312661498705,0.18269455043450597,1.7566649745340097,0.2,-1.0
2016-06-20,,,,1000.2,1008.9,993.75,977.4166666666666,996.631838314094,24.857142857142858,57.74647887323944,8.167227204516053,10.113918273010425,-1.9466910684943723,1052.9477062144176,934.5522937855825,993.75,118.39541242883513,-64.1025641025641,35.78855857087582,43.666720068937636,20.032235574752193,8.070225340799244,30.74712643678161,17.81609195402299,40.71016205985966,0.0,1045.0,1028.0,939.0,0,0,229538.65,5570740,997.3364888658184,0.2777777777777778,0.7222222222222222,0.05555555555555555,8527388.888888888,-3.210116731517487,-9.090909090909028,2.0693309937271978,-2.5240084035740518,69.49265054528213,36.514719848053176,1.0,0.75,105744.35,1526.0,1.6454781699177357,0.17578235211889232,1.834357577260473,-0.2,-1.0
2016-06-21,,,,1002.0,1009.9,995.9,978.8166666666667,998.6669013317994,24.428571428571427,56.52173913043478,8.891888941853495,9.86951240677904,-0.9776234649255446,1055.353298788528,936.4467012114719,995.9,118.90659757705612,-37.5,48.44920298167678,45.26088103985068,54.825846865328984,26.02114678743818,27.192982456140353,18.128654970760238,39.46563971104283,0.0,973.0,1028.0,939.0,0,0,229598.55,5732625,998.7979227220732,0.9259259259259259,0.07407407407407407,0.8518518518518519,5995740.740740741,-0.9727626459143712,-9.090909090909028,2.2470306862563825,-2.5240084035740518,69.49265054528213,36.514719848053176,1.0,0.75,106659.35,5364.0,5.690341059778281,0.16646089823493845,1.7950469658786745,-0.1,0.0
2016-06-22,,,,1002.6,1009.7,999.7,980.4333333333333,1000.3176726335328,22.928571428571427,47.008547008547005,9.198767637011315,9.735363452825496,-0.5365958158141808,1053.5618114886422,945.8381885113579,999.7,107.72362297728432,-40.27777777777778,55.79673641401402,48.77283283123846,69.84454357956514,31.216939283021194,19.003115264797508,19.31464174454829,36.38399429490264,0.0,1045.0,1028.0,939.0,0,0,228080.8,5553983,1001.6942834878398,0.5384615384615384,0.46153846153846156,0.15384615384615385,13741692.307692308,-1.16731517509725,-7.213438735177801,4.688952332210443,-1.8792324297748,69.49265054528213,36.514719848053176,0.0,0.8,107676.45,5817.0,5.838661433919845,0.15808795455398492,1.8569644328497035,-0.2,0.0
2016-06-23,,,,1008.8,1009.7,1003.7,982.0166666666667,1002.0969419065297,22.357142857142858,46.086956521739125,9.573686641627432,9.703028090585883,-0.129341448958451,1049.9218904621036,957.4781095378964,1003.7,92.4437809242072,-36.111111111111114,62.33443629786727,53.293367320114726,80.41657425337235,33.0579456275462,19.808306709265178,19.808306709265178,33.477017550716596,0.0,973.0,1028.0,941.0,0,0,228613.65,5758017,1005.158831504593,0.5714285714285714,0.42857142857142855,0.21428571428571427,14573857.142857144,-0.8754863813229319,-5.805805805805719,4.943568956835204,-1.8792324297748,69.49265054528213,37.16415163783584,0.0,0.85,108729.3,5381.0,5.103085939722707,0.15175027399418223,1.8874818286213895,-0.1,0.0
2016-06-24,,,,1011.6,1008.7,1007.15,983.5833333333334,1002.8496141059078,20.714285714285715,50.476190476190474,9.04037604249072,9.57049768096685,-0.53012163847613,1042.745830625099,971.5541693749009,1007.15,71.19166125019808,-39.34426229508197,64.39579703808435,56.9941772261046,79.19903666204385,22.235874578202345,18.96551724137931,18.620689655172413,30.776239514519354,14.645727518633123,1034.0,1028.0,958.0,0,0,230260.5,5570950,1007.7258225647328,0.15,0.85,0.45,9353350.0,-1.750972762645897,-4.008016032064043,4.199224160176948,-1.8792324297748,69.49265054528213,38.1711855396066,0.0,0.9,109055.85,-14488.0,-13.072626706488489,0.14824317089127664,1.7460239136027091,0.1,0.0
2016-06-27,,,,1022.8,1011.5,1011.8,985.7833333333333,1007.4353651434403,22.714285714285715,64.82758620689656,11.790171145246859,10.014432373822853,1.775738771424006,1044.545268842613,979.054731157387,1011.8,65.49053768522606,-9.30232558139535,73.16308949825779,62.38381465015566,94.72163919446206,89.09160059021065,27.358490566037734,14.779874213836477,30.527483295613884,62.53258740470386,973.0,1051.0,973.0,1,0,236835.55,5857565,1011.4741505938051,0.8431372549019608,0.1568627450980392,0.803921568627451,5619901.960784314,0.0,-3.8910505836575737,4.795492703130231,-1.8792324297748,69.49265054528213,38.52644087938206,1.0,0.95,110480.5,18217.0,18.9092683129366,0.13816196192116398,1.9207539753385348,0.5,0.0
2016-06-28,,,,1028.6,1015.3,1015.5,987.7333333333333,1011.2034256059698,22.142857142857142,60.431654676258994,13.491119773956143,10.709769853849512,2.7813499201066314,1046.460076159234,984.539923840766,1015.5,61.9201523184679,-13.953488372093023,77.45756354147419,67.4083976139285,97.55589539656555,110.15443139074215,26.7741935483871,15.161290322580646,30.12455289268348,47.86451182331617,1059.0,1051.0,988.0,0,0,234876.6,5697774,1014.6170523869413,0.5882352941176471,0.4117647058823529,0.23529411764705882,9399470.588235294,-0.38058991436726863,-3.8910505836575737,3.841384727344273,-1.8792324297748,69.49265054528213,38.59849425002068,1.0,0.95,112326.75,3963.0,3.459443416320407,0.1223553314852348,1.8654245327032999,0.1,0.0
2016-06-29,,,,1034.2,1018.4,1017.7,989.65,1014.3269088815917,22.214285714285715,58.86524822695035,14.430710639480935,11.453958010975796,2.976752628505139,1050.2356484651643,985.1643515348359,1017.7,65.07129693032846,-17.441860465116278,79.15775553927736,71.32485025571145,94.82356610640917,89.98442759276682,23.794212218649516,16.39871382636656,28.343600511731097,42.63782254722093,1059.0,1051.0,988.0,0,0,232856.95,5520880,1016.8903419746185,0.5789473684210527,0.42105263157894735,0.15789473684210525,9310210.52631579,-0.6660323501427201,-3.8910505836575737,2.4452558983217907,-1.8792324297748,69.49265054528213,39.06172517290879,1.0,0.95,113908.35,4275.0,3.607016596495072,0.11394051772998867,1.8147083370662453,0.1,0.0
2016-06-30,,,,1047.4,1028.1,1020.8,992.2333333333333,1021.0576794642974,24.142857142857142,67.95580110497238,18.273060056749955,12.81777842013063,5.4552816366193255,1065.136512219452,976.463487780548,1020.8,88.67302443890401,-0.0,86.10517035951824,76.25162362364705,105.81226383126062,136.4419118702004,31.656804733727814,13.905325443786984,27.85776673291911,72.97062362979135,973.0,1085.0,988.0,1,0,234751.5,5852235,1020.4079331406474,1.0,0.0,0.9534883720930233,7705930.23255814,0.0,-3.8910505836575737,3.0031391543827564,-1.8792324297748,69.49265054528213,39.27783761604349,2.0,0.95,115817.35,18165.0,14.793068065214921,0.12106671057407484,1.9166494434565777,0.1,0.0
2016-07-01,,,,1067.4,1039.5,1024.9,995.3333333333334,1029.5283766581738,25.285714285714285,71.42857142857143,23.069509770487684,14.868124690202041,8.201385080285643,1084.5583253994769,965.2416746005233,1024.9,119.31665079895356,-8.666666666666666,87.4034469063455,79.96889805121319,102.2725446166101,153.662272057392,38.4180790960452,13.276836158192092,28.246239126435643,84.55835133399496,973.0,1110.0,988.0,1,0,241378.8,6256440,1027.3155563647954,0.6388888888888888,0.3611111111111111,0.6944444444444444,11227916.666666666,0.0,-3.8910505836575737,3.751557581699736,-1.8792324297748,70.5019305019305,39.77988843660486,2.0,0.95,116448.65,-12494.0,-8.863570258018294,0.12283559929748855,2.1575821340455583,-0.1,0.0
2016-07-04,,,,1080.6,1051.7,1030.3,998.55,1037.8590074526335,26.0,77.55102040816327,27.122916130020258,17.319082978165685,9.803833151854572,1102.1949526081112,958.4050473918888,1030.3,143.78990521622234,-11.656441717791411,86.69273721404944,82.2101777721586,95.65785609783114,130.88880246506358,40.934065934065934,10.43956043956044,28.688648541294793,100.0,973.0,1117.0,988.0,1,0,233331.65,6556159,1034.015027251268,0.4411764705882353,0.5588235294117647,0.20588235294117646,8815264.705882354,0.0,-3.8910505836575737,5.182176157924502,-1.4234936056099627,71.74285714285715,41.7942309694887,2.0,0.95,115764.55,-3375.0,-2.6271747168489457,0.11647678326377377,2.136394685199237,-0.4,0.0
2016-07-05,,,,1095.4,1062.0,1035.95,1001.0666666666667,1045.7771972190494,27.5,77.55102040816327,30.308657111078446,19.916997804748238,10.391659306330208,1117.5690767174367,954.3309232825634,1035.95,163.2381534348733,-9.202453987730062,87.2525224837849,83.89095934270071,93.97564876595328,99.71665988855511,38.7012987012987,13.246753246753247,28.107015888233573,100.0,973.0,1121.0,988.0,1,0,227897.65,6853689,1041.4044759420146,0.9705882352941176,0.029411764705882353,0.11764705882352941,8750882.352941176,0.0,-3.8910505836575737,5.429941221199131,-1.4234936056099627,73.36402877697843,41.7942309694887,2.0,0.95,114887.2,-5853.0,-4.6790310976097205,0.1095435051593235,2.3658049690553327,-0.3,0.0
2016-07-06,,,,1104.2,1069.2,1039.45,1003.1,1049.7984165315208,29.714285714285715,74.50980392156862,29.82673158784951,21.898944561368495,7.927787026481013,1123.7863566478177,955.1136433521824,1039.45,168.67271329563528,-30.303030303030305,78.77903534542403,82.18698467694182,71.96313668238847,76.23104348054238,38.70192307692307,11.778846153846153,28.73734894631229,90.33431759618678,1138.0,1121.0,988.0,0,0,231380.75,6402058,1049.5551916051788,0.20634920634920634,0.7936507936507936,0.5238095238095238,7168746.031746032,-2.943800178412137,-3.8910505836575737,3.1236208892637656,-2.491711233007479,74.57187191423331,41.7942309694887,2.0,0.95,114032.9,-8480.0,-7.111886411097224,0.10728854801643911,2.89322482433124,0.0,1.0
2016-07-07,,,,1105.0,1076.2,1042.95,1005.0333333333333,1053.531900671376,30.142857142857142,73.60406091370558,29.18902091765176,23.356959832625147,5.832061085026613,1129.4941171341106,956.4058828658895,1042.95,173.08823426822119,-33.108108108108105,73.28858766618012,79.22085234002125,61.424058318497856,61.547362388050004,38.15165876777251,8.293838862559241,31.276640525012738,87.45565891073375,990.0,1121.0,988.0,0,0,231816.5,6648360,1053.37959312646,0.25806451612903225,0.7419354838709677,0.03225806451612903,7945225.806451613,-2.8545941123996443,-3.8910505836575737,3.1206987167981404,-2.491711233007479,74.57187191423331,41.7942309694887,2.0,0.95,112984.65,-7769.0,-7.0144550683026825,0.10831449933470222,2.9013930600053603,-0.3,0.0
2016-07-08,,,,1093.4,1080.4,1044.55,1005.8333333333334,1053.3860053693402,32.0,62.231759656652365,25.405184684105052,23.76660480292113,1.6385798811839223,1130.48871745547,958.61128254453,1044.55,171.87743491093988,-59.310344827586206,54.89080447586612,71.11083638530287,22.450740656992622,26.465638891240957,33.705357142857146,14.285714285714285,32.26506176388121,51.31188136787145,1138.0,1121.0,988.0,0,0,240337.2,6331711,1055.3312413420258,0.0,1.0,0.8409090909090909,7196568.181818182,-6.1552185548617295,-6.1552185548617295,1.401229268913901,-2.9664907939176097,73.7852095152782,41.7942309694887,2.0,0.95,112627.1,5317.0,5.1627374062997555,0.10891075174225519,2.8568445192677325,-0.4,-1.0
2016-07-11,,,,1081.6,1081.1,1046.3,1006.9,1053.8254334294031,31.785714285714285,59.25925925925926,22.62975533093754,23.539234908524413,-0.9094795775868718,1131.8154033523942,960.7845966476057,1046.3,171.03080670478857,-61.06870229007634,44.530377587085354,62.250683452563706,9.08976585612865,12.738370745534418,31.235955056179776,16.179775280898877,33.104601371193326,41.86459443086629,1007.0,1121.0,988.0,0,0,241859.8,6515049,1056.403728041342,0.5833333333333334,0.4166666666666667,0.25,7639083.333333333,-5.619982158786807,-6.1552185548617295,1.5118565940973818,-2.9664907939176097,73.7852095152782,41.7942309694887,2.0,0.95,111439.95,-8738.0,-8.067956234707541,0.11061357575271875,2.7459097588845394,-0.4,-1.0
2016-07-12,,,,1077.0,1086.2,1050.75,1008.5833333333334,1058.0325350075552,33.785714285714285,66.14173228346456,23.388267885225787,23.509041503864687,-0.1207736186388999,1137.3485899970092,964.1514100029908,1050.75,173.19717999401837,-30.53435114503817,49.13136283583468,57.8775765803207,31.638935346862624,41.257542115718756,35.30655391120508,15.221987315010573,35.88574036010862,63.73866972212228,1007.0,1121.0,988.0,0,0,241704.85,6722247,1059.4890265269123,1.0,0.0,0.975609756097561,5053609.756097562,-2.0517395182872655,-6.1552185548617295,3.3918895897748422,-2.9664907939176097,73.12081218274112,41.7942309694887,3.0,0.95,111013.85,7368.0,7.400042182650868,0.11104826684594808,2.63437464946571,-0.1,-1.0
2016-07-13,,,,1078.6,1091.4,1054.9,1010.2166666666667,1061.6484840544547,34.57142857142857,65.21739130434783,23.556466976075853,23.518526598306924,0.03794037776892978,1141.8359110585232,967.9640889414771,1054.9,173.871822117046,-32.06106870229008,51.19395820261319,55.649703787751534,42.282467032336484,55.06035577696639,37.60330578512397,14.876033057851242,38.979103689692415,54.44614376228971,1138.0,1121.0,988.0,0,0,246492.05,6470649,1063.1721353014564,0.2,0.8,0.08,10063920.0,-2.23015165031224,-6.1552185548617295,3.1636765352981278,-2.9664907939176097,71.74285714285715,41.7942309694887,3.0,0.95,110327.8,-8091.0,-7.5662785804460615,0.11434529478915355,2.327920715791838,-0.1,0.0
2016-07-14,,,,1081.0,1093.0,1060.55,1011.7833333333333,1065.39624747784,35.57142857142857,68.27309236947791,23.818657523310776,23.578552783307693,0.24010474000308335,1143.7883388387113,977.3116611612887,1060.55,166.47667767742257,-28.46153846153846,54.34207142585559,55.21382633378622,52.59856160999435,41.37034466512983,36.144578313253014,17.46987951807229,41.40153436694219,50.347633757337626,1008.0,1121.0,995.0,0,0,251276.75,6752568,1067.260401065094,0.8529411764705882,0.14705882352941177,0.14705882352941177,8291735.294117647,-1.7841213202497985,-6.1552185548617295,4.5248355381017475,-2.9664907939176097,69.72431077694237,41.7942309694887,3.0,1.0,109904.7,2989.0,3.023956942252437,0.11607984765892698,2.4032975622167556,0.2,0.0
2016-07-15,,,,1089.6,1091.5,1065.5,1013.0166666666667,1068.2156524799504,34.142857142857146,60.2803738317757,23.274007296519812,23.51764368595012,-0.24363638943030708,1144.2280462297551,986.7719537702447,1065.5,157.4560924595104,-40.95238095238095,54.31315400021579,54.91360222259608,53.112257555455216,41.97731397724838,32.42677824267782,18.20083682008368,41.27642203016092,7.573278701578877,1138.0,1121.0,995.0,0,0,251017.4,6512085,1072.4986713404462,0.41935483870967744,0.5806451612903226,0.1935483870967742,7757516.129032259,-2.3193577163247325,-6.1552185548617295,3.9501430527131145,-2.9664907939176097,68.47812301838935,41.7942309694887,3.0,1.0,110393.35,679.0,0.6667779599933255,0.11089786282255513,2.2877420556488914,0.2,1.0
2016-07-18,,,,1088.8,1085.2,1068.45,1013.35,1066.8617808151932,36.42857142857143,51.39442231075698,19.311400910327166,22.67639513082553,-3.364994220498364,1140.1642722343458,996.7357277656541,1068.45,143.4285444686917,-80.0,39.75486862425734,49.86069102314983,19.543223826472357,0.8714248238154634,30.392156862745097,23.137254901960784,40.266479591647055,0.0,1138.0,1121.0,1010.0,0,0,254519.1,6288558,1074.5722138338538,0.061224489795918366,0.9387755102040817,0.8367346938775511,4561775.510204082,-5.976806422836766,-6.1552185548617295,2.2497490976083707,-3.4149464759676516,68.20007301935013,41.7942309694887,4.0,0.95,110347.55,-9163.0,-8.938465740596225,0.111533428865805,2.3983774846717467,0.4,0.0
2016-07-19,,,,1084.6,1080.8,1071.4,1013.7,1067.8273254994606,37.214285714285715,56.08856088560886,17.821479657209693,21.705412036102363,-3.88393237889267,1139.1189237331457,1003.6810762668546,1071.4,135.43784746629115,-63.541666666666664,41.78102352728267,47.16746852452745,31.00813353279311,-3.4905149954561567,29.750479846449135,22.264875239923228,39.980132728178425,17.946288570750156,1042.0,1121.0,1010.0,0,0,258619.1,6532443,1076.2885877982974,0.9333333333333333,0.06666666666666667,0.7666666666666667,8129500.0,-3.9250669045495346,-6.1552185548617295,2.20904550987674,-3.4149464759676516,68.03636363636363,41.7942309694887,4.0,0.95,110001.35,-644.0,-0.689884198009616,0.11559345452850496,2.5370089436118035,0.1,0.0
2016-07-20,,,,1080.2,1079.4,1074.3,1014.5666666666667,1068.4151992614168,35.642857142857146,47.63948497854078,16.21175241152264,20.606680111186417,-4.3949276996637785,1136.7958103858662,1011.8041896141337,1074.3,124.99162077173241,-68.08510638297872,41.742904573744,45.35928054093297,34.510152639366055,5.518231320047494,26.452905811623246,23.246492985971944,37.65803086690605,0.0,1138.0,1121.0,1010.0,0,0,262917.4,6267835,1078.3838973127429,0.2857142857142857,0.7142857142857143,0.14285714285714285,12600380.952380951,-4.1926851025869905,-6.1552185548617295,2.1782417988227314,-3.4149464759676516,67.9646408839779,41.7942309694887,4.0,0.9,109158.2,-4122.0,-4.4463621163907,0.12426145157097403,2.625351852472342,0.1,-1.0
2016-07-21,,,,1076.2,1078.6,1077.4,1015.35,1069.6137517127104,34.5,43.25581395348837,15.324225339699069,19.550189156888948,-4.225963817189879,1134.2410526218032,1020.558947378197,1077.4,113.6821052436062,-60.638297872340424,44.9582326787923,45.225597920219414,44.423502195938084,0.7077463021317827,19.461697722567287,24.84472049689441,35.05200607611031,0.0,1044.0,1121.0,1010.0,0,0,263138.35,6476288,1080.6572032038152,0.7727272727272727,0.22727272727272727,0.3181818181818182,9475136.363636363,-3.568242640499575,-6.1552185548617295,2.3058776534271956,-3.4149464759676516,67.06054797609653,41.7942309694887,4.0,0.9,108119.85,1477.0,1.6673628122777506,0.1314209534361733,2.5345832450656487,0.1,0.0
2016-07-22,,,,1069.0,1079.3,1079.85,1016.1333333333333,1068.6029182162617,34.285714285714285,37.39130434782609,12.699248570154168,18.18000103954199,-5.480752469387824,1128.0219507815698,1031.67804921843,1079.85,96.34390156313975,-84.04255319148936,34.94727949730432,41.79949177924772,21.242854933417533,-24.55620790494981,17.291666666666668,26.458333333333332,32.30872694627656,0.0,1138.0,1121.0,1044.0,0,0,261569.85,6320591,1082.640222869723,0.06451612903225806,0.9354838709677419,0.7096774193548387,5022483.870967741,-5.530776092774337,-6.1552185548617295,1.8486275405005137,-3.4149464759676516,66.5632232274353,39.77988843660486,4.0,0.85,107498.9,-6140.0,-6.817677104152786,0.13954065422524672,2.4364635853690855,0.4,-1.0
2016-07-25,,,,1076.2,1082.5,1081.8,1017.65,1070.6407355289987,34.42857142857143,43.96887159533073,12.970856530537503,17.138172137741094,-4.167315607203591,1128.1787610192525,1035.4212389807474,1081.8,92.75752203850516,-51.06382978723404,43.69619628178497,42.431726613426804,46.2251356185013,-4.650153107265056,18.04979253112033,23.651452282157674,29.768215219197664,17.720455630048107,1044.0,1121.0,1044.0,0,0,256769.35,6511196,1084.934518209955,0.9444444444444444,0.05555555555555555,0.8611111111111112,5294583.333333333,-2.765388046387174,-6.1552185548617295,1.5071057357652653,-3.4149464759676516,66.5632232274353,39.77988843660486,3.0,0.85,106241.4,5486.0,6.537178265014298,0.14519638718492023,2.3839383244107935,0.5,1.0
2016-07-26,,,,1080.4,1082.5,1084.35,1019.4,1073.2463797643322,31.714285714285715,52.1551724137931,13.674015399435802,16.445340790080035,-2.7713253906442326,1128.2123444785461,1040.4876555214537,1084.35,87.72468895709244,-25.0,54.65163085452331,46.50502802712564,70.94483650931865,24.168277705432427,18.468468468468465,22.74774774774775,26.700299528331158,40.769799004690725,1044.0,1121.0,1044.0,0,0,262739.45,6790389,1086.5469924038182,0.8,0.2,0.32,11167720.0,-2.0517395182872655,-6.1552185548617295,1.919463137566974,-3.4149464759676516,66.5632232274353,39.77988843660486,3.0,0.85,105334.05,10966.0,12.265396058430088,0.14428103689055954,2.4141019765815166,0.8,0.0
2016-07-27,,,,1086.8,1083.5,1087.45,1021.2,1076.3657721677291,31.142857142857142,53.55648535564853,14.70727074800925,16.09772678166588,-1.3904560336566298,1127.9389848567932,1046.9610151432069,1087.45,80.97796971358639,-15.068493150684931,64.37559704027043,52.46188436484057,88.20302239113016,54.21500882106852,22.01834862385321,23.1651376146789,22.289753584065124,52.34535317867191,1044.0,1121.0,1052.0,0,0,267188.4,7056262,1088.939799656971,0.5217391304347826,0.4782608695652174,0.34782608695652173,11559695.652173914,-1.3380909901873572,-6.1552185548617295,2.295785102677892,-3.4149464759676516,66.5632232274353,39.77988843660486,3.0,0.85,104098.35,-2292.0,-2.283505360060578,0.14121187953448716,2.358833474997975,0.6,0.0
2016-07-28,,,,1088.8,1082.5,1087.75,1023.3666666666667,1077.759508151755,29.857142857142858,58.986175115207374,14.152615870133559,15.708704599359418,-1.5560887292258592,1128.2514619618778,1047.2485380381222,1087.75,81.00292392375559,-35.61643835616438,63.505299987631275,56.143022905770806,78.22985415135221,33.23502126542024,22.966507177033492,17.942583732057415,20.27658111801628,69.92752735767988,1117.0,1121.0,1052.0,0,0,262963.05,6809414,1090.5945567891256,0.0,1.0,0.5769230769230769,9494153.846153846,-2.6761819803746922,-6.1552185548617295,0.3701263507935932,-3.4149464759676516,66.5632232274353,41.7942309694887,2.0,0.85,101823.7,-2614.0,-2.665171288743884,0.1174623767510523,2.413056475766197,0.5,0.0
2016-07-29,,,,1092.8,1080.9,1086.2,1025.2833333333333,1077.8776502325402,29.785714285714285,54.7085201793722,12.59950887612672,15.08686545471288,-2.4873565785861604,1125.4701842167547,1046.9298157832454,1086.2,78.54036843350923,-55.88235294117647,57.04274901136203,56.44293160763455,58.24238381881699,-9.239720450417263,23.02158273381295,19.904076738609113,18.52722507016146,56.07581989554709,1117.0,1121.0,1052.0,0,0,253376.55,6596939,1089.0360846994981,0.17391304347826086,0.8260869565217391,0.5217391304347826,9238043.47826087,-3.7466547725245714,-6.1552185548617295,-1.0095528060227308,-3.4149464759676516,66.5632232274353,41.99177402770218,2.0,0.8,99638.2,-10711.0,-11.21970125489703,0.10809561020605984,2.5433822908124144,0.5,0.0
2016-08-01,,,,1101.0,1088.6,1086.9,1028.1833333333334,1082.936921638965,31.071428571428573,57.02127659574468,15.387251158587333,15.146942595487772,0.2403085630995605,1128.8869653958784,1044.9130346041218,1086.9,83.97393079175663,-0.0,71.36183267424136,61.41589862983682,91.25370076305043,76.60319926071283,22.75862068965517,19.770114942528735,16.18994457388515,63.564882428943676,1049.0,1131.0,1052.0,1,0,252873.25,6886592,1088.5768670668012,1.0,0.0,0.8813559322033898,4909372.881355932,0.0,-6.1552185548617295,0.6106875664405069,-3.4149464759676516,66.5632232274353,43.107645174766745,3.0,0.8,98558.2,18735.0,22.104890566928216,0.09157624984248341,2.6767715370884564,0.5,0.0
2016-08-02,,,,1112.8,1096.6,1088.7,1031.7166666666667,1089.9905481495398,31.857142857142858,61.77606177606178,19.47010051198413,16.011574178787043,3.458526333197085,1139.0883862976482,1038.311613702352,1088.7,100.77677259529628,-8.474576271186441,77.90488544649124,66.91222756872162,99.89020120203048,149.61164683560412,26.233183856502244,19.282511210762333,14.187362384343572,78.9616113261935,1049.0,1157.0,1052.0,1,0,253151.85,7189694,1091.1151678988983,0.7058823529411765,0.29411764705882354,0.7647058823529411,8914764.705882354,0.0,-6.1552185548617295,1.2699844755115113,-3.4149464759676516,66.5632232274353,43.271045831633344,3.0,0.8,97823.1,1045.0,1.0097593970431973,0.07935916489019974,2.7003603293554805,0.5,0.0
2016-08-03,,,,1123.0,1104.9,1092.15,1035.45,1096.3724007067265,30.285714285714285,61.023622047244096,22.447032620634218,17.29866586715648,5.148366753477738,1151.0639425906618,1033.2360574093384,1092.15,117.82788518132338,-8.474576271186441,82.26692062799115,72.03045858847813,102.7398447070172,122.08335883276949,27.594339622641513,15.80188679245283,13.640394696437925,96.91430299837054,1167.0,1157.0,1052.0,0,0,239898.65,7189694,1092.7056758482524,0.8333333333333334,0.16666666666666666,0.0,15547250.0,0.0,-6.1552185548617295,2.4191678290661462,-3.4149464759676516,66.5632232274353,43.684556559050485,3.0,0.8,97638.0,2520.0,2.410675850193722,0.07658305122287518,2.5067491522440823,0.6,0.0
