时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2016-08-04,,,,1136.0,1112.4,1095.5,1039.0333333333333,1102.0512196870384,30.857142857142858,62.248995983935735,24.44380811748988,18.72769431722316,5.716113800266719,1160.920099921057,1030.079900078943,1095.5,130.8401998421141,-14.4,83.09320132261557,75.71803949985727,97.84352496813216,102.8057217505833,28.935185185185187,18.287037037037038,13.243955128875365,100.0,1174.0,1157.0,1052.0,0,0,244019.95,6860966,1096.83629999651,0.5384615384615384,0.46153846153846156,0.02564102564102564,8428923.076923076,-0.08643042350907626,-6.1552185548617295,2.352301036122156,-3.4149464759676516,66.5632232274353,43.932493725968726,3.0,0.8,97600.8,-4811.0,-4.493951707066457,0.07634367451683663,2.632632361765636,0.6,0.0
2016-08-05,,,,1153.8,1123.3,1101.3,1042.55,1108.3320559073204,29.071428571428573,75.9090909090909,26.686936405709957,20.31954273492052,6.367393670789436,1170.9157876830664,1031.6842123169336,1101.3,139.2315753661328,-4.8,86.76801656801823,79.40136518924425,101.50131932556621,95.67881964415041,30.71253071253071,11.793611793611792,15.45506634081234,100.0,1049.0,1168.0,1054.0,1,0,238445.95,7066135,1101.5856355846402,0.9583333333333334,0.041666666666666664,0.5,8548708.333333334,0.0,-5.976806422836766,4.339259662865996,-2.120609616497494,67.06054797609653,44.84315703511553,3.0,0.8,97663.0,7305.0,7.144673526074885,0.07730462245489343,2.505816296495042,0.7,0.0
2016-08-08,,,,1162.8,1131.9,1107.2,1046.0833333333333,1114.7766220113851,28.785714285714285,74.14634146341464,28.778425105532506,22.01131920904292,6.767105896489586,1181.2258845198378,1033.1741154801623,1107.2,148.0517690396755,-1.639344262295082,90.54974689440209,83.11749242429686,105.41425583461253,93.89012739395132,33.25062034739454,11.41439205955335,17.919190982058755,95.42354428162037,1049.0,1176.0,1054.0,1,0,241584.95,7312253,1106.7070645336144,0.9230769230769231,0.07692307692307693,0.3076923076923077,9466076.923076924,0.0,-5.976806422836766,4.384499192460262,-2.120609616497494,67.9646408839779,45.881910896403646,3.0,0.8,97718.3,-8876.0,-8.102310381655698,0.07745231911405275,2.434991667880558,0.4,1.0
2016-08-09,,,,1173.6,1143.2,1112.85,1050.3166666666666,1123.940753248396,30.142857142857142,78.90295358649789,32.881119384817566,24.18527924419785,8.695840140619715,1200.004490780194,1025.695509219806,1112.85,174.30898156038802,-0.0,93.69983126293474,86.64493870384281,107.80961638111862,110.60895448254841,37.20379146919431,10.90047393364929,21.364061700090126,100.00000000000001,1049.0,1211.0,1054.0,1,0,243926.4,7566280,1112.3936132647661,1.0,0.0,0.875,6350675.0,0.0,-5.976806422836766,4.193299465728376,-2.120609616497494,68.03636363636363,46.82422891118543,2.0,0.8,97888.4,9664.0,9.59939606448601,0.07989287239237336,2.315542974143388,0.4,0.0
2016-08-10,,,,1180.8,1151.9,1117.7,1053.95,1130.5178243675964,31.571428571428573,72.58064516129032,34.2848699525216,26.205197385862604,8.079672566659,1211.4524175126742,1023.947582487326,1117.7,187.50483502534814,-19.883040935672515,88.48805955163391,87.25931231977317,90.94555401535538,97.3127536708211,39.14027149321267,9.502262443438914,24.84839740350864,84.76979705417781,1227.0,1211.0,1054.0,0,0,246992.0,7253370,1118.6288438491936,0.19047619047619047,0.8095238095238095,0.42857142857142855,7450238.095238095,-1.4863748967795187,-5.976806422836766,3.5699025690353023,-2.120609616497494,68.20007301935013,47.51329738454202,2.0,0.8,97166.4,-25933.0,-23.5034485258798,0.0861887210043502,2.7084565187117606,0.5,1.0
2016-08-11,,,,1183.4,1159.7,1121.1,1057.15,1134.1827934754444,31.928571428571427,72.0,33.07943384513851,27.580044677717787,5.499389167420723,1217.2049864525754,1024.9950135474244,1121.1,192.20997290515106,-33.91812865497076,79.85225475485272,84.79029313146636,69.97617800162547,60.390172964252905,38.25503355704698,13.422818791946309,26.78408076776343,80.24006015602971,1227.0,1211.0,1054.0,0,0,245381.75,7003656,1122.969412150659,0.25,0.75,0.6666666666666666,6936500.0,-3.4682080924855585,-5.976806422836766,2.4817213721162696,-2.120609616497494,68.90418818129662,49.90884937666054,2.0,0.8,95610.75,-13684.0,-16.212501777166956,0.10627794489920153,2.7716347841812317,0.5,0.0
2016-08-12,,,,1180.8,1167.3,1124.1,1060.4833333333333,1136.1653845730211,32.142857142857146,63.94849785407725,30.641221124594495,28.19227996709313,2.448941157501366,1220.519914955351,1027.6800850446489,1124.1,192.83982991070206,-46.45161290322581,61.03625494295146,76.87228040196139,29.36420402493158,36.797674411720884,37.11111111111111,17.999999999999996,28.301551020187947,44.09085510359582,1227.0,1211.0,1054.0,0,0,241810.8,6834592,1125.4553134792434,0.4358974358974359,0.5641025641025641,0.358974358974359,4334974.358974359,-4.624277456647419,-5.976806422836766,2.207367716042505,-2.120609616497494,68.90418818129662,51.21077594384368,2.0,0.8,93110.45,-18214.0,-25.755090497737555,0.1487996610712199,3.0410442362131143,0.4,0.0
2016-08-15,,,,1180.2,1171.5,1130.05,1064.0833333333333,1139.6734431851144,32.42857142857143,65.4320987654321,29.817650233859467,28.517354020446398,1.3002962134130698,1222.8757564075227,1037.2242435924773,1130.05,185.6515128150454,-34.83870967741935,54.458952570663286,69.40117112486203,24.574515462265794,48.754669586400446,35.903083700440526,17.841409691629956,29.960411285605584,46.85312881314834,1072.0,1211.0,1059.0,0,0,242187.05,7065644,1130.3274908106496,0.5416666666666666,0.4583333333333333,0.75,9627166.666666666,-3.137902559867889,-5.530776092774337,4.739642291465702,-2.0129059972876053,68.90418818129662,52.00302239318588,1.0,0.85,93852.35,55681.0,106.04692797013672,0.15193663318405354,2.9792333373377677,0.7,0.0
2016-08-16,,,,1180.4,1177.0,1136.8,1068.0333333333333,1146.561686691294,34.857142857142854,69.34306569343066,31.943711214236828,29.202625459204484,2.741085755032344,1232.9568893445407,1040.6431106554592,1136.8,192.31377868908157,-9.67741935483871,64.20451910507987,67.66895378493464,57.275649745370316,69.64046560892146,37.90983606557377,16.598360655737707,32.57181652095647,60.487242118049885,1072.0,1212.0,1059.0,1,0,254476.3,7555314,1139.8411205680056,0.8596491228070176,0.14035087719298245,0.6842105263157895,8590701.754385965,0.0,-5.530776092774337,5.040977096970941,-2.0129059972876053,69.76016684045882,53.276222767277446,1.0,0.85,96474.15,36954.0,34.15752354719144,0.1895720507447899,3.1935274958038002,0.7,0.0
2016-08-17,,,,1182.4,1181.6,1143.25,1072.4166666666667,1151.936764149266,34.5,70.8955223880597,32.52744889157816,29.86759014567922,2.6598587458989407,1238.9752097906864,1047.5247902093136,1143.25,191.4504195813729,-15.483870967741936,67.14758202510941,67.49516319832624,66.45241967867577,71.90473467205109,38.50931677018634,16.149068322981364,34.616701460578255,66.90382839847841,1227.0,1212.0,1059.0,0,0,256959.35,7241045,1147.244720808953,0.14285714285714285,0.8571428571428571,0.42857142857142855,14965190.476190478,-0.7425742574257321,-5.530776092774337,4.8138466677779705,-2.0129059972876053,71.00213219616205,53.82506952621952,1.0,0.9,98868.65,-8668.0,-5.972123659062567,0.20464498136865542,2.912628243736972,0.7,0.0
2016-08-18,,,,1190.2,1186.8,1149.6,1076.9,1157.276119944574,35.5,74.71264367816092,33.01297044628632,30.49666620580064,2.5163042404856775,1244.7860228571699,1054.41397714283,1149.6,190.37204571433995,-15.0,69.58774971886727,68.19269203850658,72.37786507958867,68.6093916378944,39.63782696177062,13.480885311871226,37.615262489865536,80.85014274679351,1072.0,1212.0,1059.0,0,0,267839.9,7667109,1155.1021376327178,0.35135135135135137,0.6486486486486487,0.13513513513513514,11515243.243243244,-0.3300330033003229,-5.530776092774337,4.71617298229944,-2.0129059972876053,71.54285714285714,54.54525925727022,1.0,0.9,101689.55,10005.0,7.331120441406003,0.22342773510144837,2.7881681914683782,0.8,0.0
2016-08-19,,,,1202.0,1191.4,1157.35,1081.45,1162.678394235567,33.07142857142857,69.30232558139535,33.49578111796632,31.096489188233775,2.3992919297325415,1246.5269972700505,1068.1730027299493,1157.35,178.3539945401012,-18.181818181818183,73.3421877558406,69.90919061095126,80.20818204561928,60.23589300731519,35.42116630669546,14.254859611231103,40.156810248804604,46.30320499385277,1072.0,1214.0,1079.0,1,0,280184.4,8069696,1161.3465482613117,0.84,0.16,0.24,16103480.0,0.0,-4.624277456647419,6.067657288509014,-1.5126429080176595,71.54285714285714,55.812552744361525,1.0,0.95,105277.35,9198.0,6.27944128128457,0.2401952803534456,2.6613998435731725,0.9,0.0
2016-08-22,,,,1211.8,1196.0,1163.95,1085.85,1168.3280709750368,32.57142857142857,66.497461928934,34.13050992206922,31.70329333500087,2.4272165870683544,1251.6659890603732,1076.2340109396268,1163.95,175.4319781207464,-12.121212121212121,78.06145850389373,72.62661324193208,88.93114902781704,67.95770729974558,31.57894736842106,14.473684210526317,41.719090333252176,30.61546159973697,1072.0,1222.0,1079.0,1,0,294887.45,8554362,1168.8444967167416,0.5862068965517241,0.41379310344827586,0.27586206896551724,16712620.689655174,0.0,-4.624277456647419,5.307021928258693,-1.5126429080176595,71.54285714285714,56.435103481469596,1.0,0.95,108961.2,7407.0,4.757958837585763,0.2575882912807194,2.828644894037499,0.9,0.0
2016-08-23,,,,1213.8,1197.1,1170.15,1090.0,1173.4396832631285,33.0,66.497461928934,34.23885288913448,32.21040524582759,2.0284476433068903,1255.742117197282,1084.5578828027183,1170.15,171.18423439456365,-12.121212121212121,81.20763900259583,75.48695516215332,92.64900668348082,64.18342842449054,31.168831168831172,14.285714285714286,42.4311577689221,25.51024835288793,1234.0,1222.0,1079.0,0,0,301271.65,8554362,1175.948219267672,0.5,0.5,0.0,22604277.777777776,0.0,-4.624277456647419,4.963088206158075,-1.5126429080176595,71.54285714285714,56.435103481469596,1.0,0.95,112168.2,1429.0,0.8762409325312914,0.27267492165927026,2.648541333419847,0.7,0.0
2016-08-24,,,,1211.2,1196.8,1174.35,1093.1666666666667,1175.0168562856877,32.857142857142854,57.45614035087719,31.380844069722798,32.04449301060663,-0.6636489408838315,1254.7759057504913,1093.9240942495085,1174.35,160.85181150098288,-45.833333333333336,72.19398155728611,74.38929729386425,67.80335008412982,36.00430352898422,28.043478260869566,16.956521739130434,42.58034787974903,0.0,1234.0,1222.0,1079.0,0,0,312981.5,8054292,1180.9879726117997,0.02702702702702703,0.972972972972973,0.8648648648648649,13515405.405405404,-2.6186579378068786,-4.624277456647419,3.208061671525383,-2.042081262355562,71.54285714285714,56.435103481469596,1.0,0.95,114910.3,-11590.0,-7.0450787784477775,0.2758170200343103,2.8420025309849466,0.7,0.0
2016-08-25,,,,1210.6,1200.4,1180.05,1096.2,1177.872393782289,33.214285714285715,58.00865800865801,29.980628110699627,31.631720030625228,-1.6510919199256016,1251.2309406778736,1108.8690593221263,1180.05,142.3618813557473,-30.208333333333332,68.39959130846101,72.39272863206317,60.41331666125669,25.168940421985567,27.741935483870964,19.35483870967742,40.67317278388124,2.5762226383505302,1138.0,1222.0,1079.0,0,0,329122.2,8623954,1185.336780330629,0.9655172413793104,0.034482758620689655,0.5172413793103449,19643517.241379313,-1.3911620294599136,-4.624277456647419,4.386321488601224,-2.042081262355562,71.54285714285714,56.435103481469596,1.0,0.95,118362.15,11581.0,7.573141863172084,0.2804042078373465,2.95284337767468,0.7,0.0
2016-08-26,,,,1212.2,1207.1,1187.2,1099.4333333333334,1182.0750229458804,33.857142857142854,59.583333333333336,29.898058591684958,31.284987742837174,-1.3869291511522164,1242.6279048095498,1131.7720951904503,1187.2,110.85580961909955,-12.5,73.29925805540594,72.69490510651076,74.50796395319631,53.911418987214475,30.590717299578063,18.9873417721519,38.85284181461411,9.918457157649513,1138.0,1222.0,1131.0,0,0,354667.7,9347339,1191.5332811530343,0.7428571428571429,0.2571428571428571,0.4857142857142857,20668142.85714286,-2.220446049250313e-14,-4.624277456647419,5.54656015496023,-2.042081262355562,71.54285714285714,56.435103481469596,1.0,1.0,124096.25,34934.0,21.236086879874527,0.2964548327582202,3.1610590671430074,0.7,0.0
2016-08-29,,,,1205.2,1208.5,1190.0,1102.4,1182.544068379606,34.142857142857146,45.0,26.700625964631627,30.368115387196067,-3.66748942256444,1238.7269513664794,1141.2730486335206,1190.0,97.4539027329588,-48.958333333333336,54.714125253311565,66.70131182211102,30.739752115712633,18.471622822362452,23.430962343096233,21.966527196652716,35.177556350038955,0.0,1234.0,1222.0,1155.0,0,0,376783.4,8615372,1195.2117329213547,0.13636363636363635,0.8636363636363636,0.7954545454545454,16635613.636363637,-2.864157119476296,-4.624277456647419,2.3737951335250234,-2.6309328968903487,71.54285714285714,55.812552744361525,0.0,0.95,128623.6,-5400.0,-2.7076219558055947,0.3077572476615879,3.3211407806217443,0.6,0.0
2016-08-30,,,,1195.8,1204.8,1190.9,1105.1833333333334,1181.8255856767864,33.142857142857146,46.15384615384615,22.933969337001372,28.88128617715713,-5.947316840155757,1237.6868627534843,1144.1131372465159,1190.9,93.57372550696846,-61.458333333333336,40.88784820809006,58.0968239507707,6.469896722728791,-25.68084922413184,20.68965517241379,25.86206896551724,31.619047675251213,3.8833506918613288,1234.0,1222.0,1155.0,0,0,391932.3,8009292,1195.5647107506406,0.32142857142857145,0.6785714285714286,0.42857142857142855,21645714.285714287,-3.846153846153877,-4.624277456647419,0.8626945739361335,-2.6309328968903487,71.54285714285714,54.47811321462747,0.0,0.9,133061.35,-747.0,-0.38497812272917376,0.3131090413437536,3.453613453328601,0.7,0.0
2016-08-31,,,,1190.6,1200.9,1191.25,1107.6166666666666,1180.127910850426,32.5,48.86877828054299,18.84403643117139,26.873836227959984,-8.029799796788595,1237.0636959526264,1145.4363040473736,1191.25,91.62739190525281,-72.91666666666667,30.288868502363076,48.82750546796816,-6.788405428847085,-51.32969281473824,21.0989010989011,22.857142857142858,28.472479957254926,13.020646437417415,1234.0,1222.0,1155.0,0,0,407808.9,7505193,1194.824793630873,0.25925925925925924,0.7407407407407407,0.4074074074074074,18670333.333333332,-4.746317512274989,-4.746317512274989,0.41172475519234675,-2.6309328968903487,71.54285714285714,53.276222767277446,0.0,0.85,136449.85,-18465.0,-9.553003259351234,0.3091894237647324,3.376283589702665,0.7,0.0
2016-09-01,,,,1182.6,1196.6,1191.7,1110.05,1178.6871574360996,31.142857142857142,52.40384615384616,15.504698269268374,24.600008636221663,-9.095310366953289,1236.2142200815792,1147.1857799184208,1191.7,89.0284401631584,-85.18518518518519,25.130850606513654,40.92862051414999,-6.464689208759026,-65.01655806228943,22.01834862385321,19.724770642201836,26.387986110088264,24.91816693944356,1153.0,1222.0,1155.0,0,0,413786.55,7953474,1194.7189333083284,0.6,0.4,0.05,22414050.0,-4.66448445171852,-4.746317512274989,0.4933268797583886,-2.6309328968903487,71.54285714285714,52.354111405835546,0.0,0.8,140065.4,-270.0,-0.1544401544401497,0.30129958612137486,3.197325267661518,0.4,0.0
2016-09-02,,,,1176.4,1194.3,1192.85,1112.9,1179.859809108852,32.285714285714285,54.166666666666664,14.785790042486497,22.63716491747463,-7.851374874988135,1235.952204119947,1149.7477958800528,1192.85,86.20440823989429,-53.08641975308642,32.99321664365867,38.283485890652884,22.412678149670242,-14.54399621801417,27.212389380530976,19.026548672566374,25.252042674748797,30.85106382978723,1153.0,1222.0,1155.0,0,0,432823.15,8539375,1194.9810078319517,0.6444444444444445,0.35555555555555557,0.5777777777777777,13020022.222222222,-2.536824877250432,-4.746317512274989,1.0232151365031608,-2.6309328968903487,71.54285714285714,52.354111405835546,0.0,0.75,142901.5,-8284.0,-4.745782131706344,0.29354553663494615,3.1766524771157076,0.1,-1.0
2016-09-05,,,,1176.6,1190.9,1193.45,1115.65,1180.6350653841994,30.642857142857142,43.33333333333333,13.814727585122,20.872677451004108,-7.057949865882108,1235.8936468495856,1151.0063531504145,1193.45,84.8872936991711,-56.79012345679013,36.95274271970407,37.83990483366995,35.178418491772305,2.351395074120447,22.144522144522146,20.04662004662005,22.81451634115633,0.0,1234.0,1222.0,1155.0,0,0,459841.15,7752897,1195.6583298384671,0.20588235294117646,0.7941176470588235,0.08823529411764706,23131705.88235294,-2.782324058919816,-4.746317512274989,0.5958462798169816,-2.6309328968903487,71.54285714285714,52.00302239318588,0.0,0.7,146370.8,3788.0,2.278208466900411,0.2810201591953936,3.347138438771657,-0.2,0.0
2016-09-06,,,,1182.4,1189.1,1193.1,1118.9,1182.8602972523709,31.285714285714285,50.26737967914438,14.172844148894683,19.532710790582225,-5.3598666416875425,1235.0468335169992,1151.1531664830006,1193.1,83.89366703399855,-37.03703703703704,46.43003360800784,40.70328109178258,57.883538640458355,6.057176181756116,21.461187214611872,20.547945205479454,20.047717922184,22.09751033280446,1153.0,1222.0,1155.0,0,0,476099.0,8332081,1195.6255339400698,0.9,0.1,0.5333333333333333,19306133.333333336,-1.4729950900163935,-4.746317512274989,-0.16140617667672152,-2.6309328968903487,71.00213219616205,51.21077594384368,0.0,0.7,148902.4,-9090.0,-5.345203723413638,0.27097824133876003,3.439640357607373,-0.4,1.0
2016-09-07,,,,1185.8,1188.2,1192.5,1121.7,1182.6831260854783,30.928571428571427,43.41463414634146,12.457148076079648,18.117598247681713,-5.660450171602065,1234.7947054045865,1150.2052945954135,1192.5,84.58941080917293,-65.4320987654321,42.91916770448386,41.441909962683006,45.873683188085565,-12.28403863906802,19.399538106235568,19.861431870669747,16.61443551831336,0.3130688023298305,1234.0,1222.0,1155.0,0,0,492583.3,7689485,1194.9580052416177,0.15625,0.84375,0.71875,20081125.0,-3.3551554828150865,-4.746317512274989,-0.36375258809366634,-2.6309328968903487,69.65355703235647,50.43442831678126,0.0,0.65,152330.15,-8010.0,-4.9761134131416584,0.24541888262226816,3.7031704531335983,-0.4,0.0
2016-09-08,,,,1186.0,1184.3,1192.35,1124.6666666666667,1181.0942569344804,30.642857142857142,38.785046728971956,9.774398753206697,16.44895834878671,-6.674559595580014,1235.015282324005,1149.6847176759948,1192.35,85.3305646480103,-83.95061728395062,34.63129698817443,39.17170563784681,25.550479688829654,-58.095554043966956,19.58041958041958,22.843822843822846,14.120407806894345,0.0,1234.0,1222.0,1155.0,0,0,511011.85,7071200,1193.9559470750694,0.19047619047619047,0.8095238095238095,0.7142857142857143,29442142.85714286,-4.5826513911620514,-4.746317512274989,-0.005983933781002105,-2.6309328968903487,69.65355703235647,49.9876593994241,0.0,0.6,156431.1,-220.0,-0.14382939219006463,0.20509993328757978,3.999139992728074,-0.2,0.0
2016-09-09,,,,1181.4,1178.9,1193.0,1127.5333333333333,1179.8471848454822,30.214285714285715,37.01923076923077,7.720684625563081,14.703303604141984,-6.982618978578904,1233.6163047374316,1152.3836952625684,1193.0,81.23260947486324,-80.76923076923077,31.152047454481878,36.49848624339184,20.45916987666196,-72.8997144280059,16.075650118203306,25.059101654846334,13.027280900959559,0.0,1153.0,1222.0,1164.0,0,0,534476.05,7709548,1192.8961647579906,0.6086956521739131,0.391304347826087,0.08695652173913043,27754260.869565215,-4.418985270049136,-4.746317512274989,0.6812801438008976,-2.6309328968903487,69.65355703235647,48.62291962014255,0.0,0.55,161447.95,104.0,0.06809000975520618,0.1292034468686684,4.129684672965265,0.1,0.0
2016-09-12,,,,1170.8,1173.7,1191.1,1129.8666666666666,1175.5760243840077,32.0,31.95020746887967,3.391185697915489,12.440880022896687,-9.049694324981198,1238.623512186326,1143.5764878136738,1191.1,95.04702437265223,-97.95918367346938,21.581039766402554,31.52600408439541,1.691111130416843,-106.90348862149737,15.178571428571427,28.348214285714285,12.535391837641924,0.0,1231.0,1222.0,1135.0,0,1,555117.75,7065662,1190.720326513309,0.046511627906976744,0.9534883720930233,0.7674418604651163,14974093.023255816,-7.119476268412472,-7.119476268412472,-1.442790735788682,-2.8272831984395648,69.65355703235647,47.51329738454202,0.0,0.5,163933.65,5058.0,3.309278148165107,0.10206953728327653,4.020294031688816,0.1,-1.0
2016-09-13,,,,1151.0,1166.7,1185.75,1131.3166666666666,1168.8544982521973,32.0,32.21757322175732,-2.432680250502699,9.46616796821681,-11.89884821871951,1245.8056759226292,1125.6943240773708,1185.75,120.11135184525847,-100.0,14.38735984426837,25.81312267101973,-8.464165809234352,-133.6479721325634,15.178571428571427,29.24107142857143,13.03686400177522,0.9675552240782938,1231.0,1222.0,1105.0,0,1,555675.3,6564841,1187.077766878127,0.0,1.0,0.8108108108108109,13535702.702702703,-9.574468085106414,-9.574468085106414,-4.6377927568938,-2.8272831984395648,69.65355703235647,46.837606837606835,0.0,0.45,165513.15,18830.0,11.925193633985852,0.0987955835478314,3.867433024495108,0.0,0.0
2016-09-14,,,,1135.0,1160.4,1180.65,1132.7333333333333,1162.3921650853215,31.142857142857142,27.192982456140356,-7.28690365452826,6.115553643667797,-13.402457298196056,1250.982368830153,1110.3176311698471,1180.65,140.66473766030595,-94.20289855072464,11.777365579239024,21.1345369737595,-6.936977209801924,-125.90390669859289,15.596330275229356,30.04587155963303,14.026154878861238,0.0,1231.0,1222.0,1101.0,0,1,558871.0,6186658,1183.5883841411226,0.47058823529411764,0.5294117647058824,0.23529411764705882,22246058.82352941,-9.901800327332266,-9.901800327332266,-4.445772671987634,-2.8272831984395648,69.65355703235647,46.14046822742475,0.0,0.4,166775.3,-15015.0,-8.495962790908218,0.08935646508624953,3.494925629361738,0.0,0.0
2016-09-19,,,,1124.6,1155.3,1175.95,1134.3166666666666,1157.783387458148,30.357142857142858,25.89285714285714,-9.969991465037765,2.898444621926685,-12.86843608696445,1250.9923739945261,1100.907626005474,1175.95,150.08474798905218,-84.0909090909091,13.589281970858803,18.6194519727926,3.528941966991205,-96.29996458537336,12.23529411764706,30.823529411764707,15.437950849429443,0.0,1093.0,1222.0,1101.0,0,0,547141.5,6378132,1181.1958534187836,0.7916666666666666,0.20833333333333334,0.5416666666666666,7978083.333333333,-8.837970540098217,-9.901800327332266,-3.9699510882469498,-2.8272831984395648,69.65355703235647,45.92307692307693,0.0,0.35,167457.4,-1596.0,-0.9869153330530067,0.08492403534427181,2.9244919939103076,-0.2,0.0
2016-09-20,,,,1116.6,1149.0,1171.65,1136.2833333333333,1154.9468743668956,30.285714285714285,35.467980295566505,-10.841698536348304,0.1504159902716875,-10.992114526619991,1247.3649084950812,1095.935091504919,1171.65,151.42981699016218,-70.16129032258064,19.60083185521641,18.946578600267202,20.90933836511482,-74.7229700679409,15.80188679245283,28.30188679245283,17.231982244978866,33.8656987295826,1091.0,1222.0,1101.0,0,0,574968.65,7337262,1174.94699571881,0.8604651162790697,0.13953488372093023,0.32558139534883723,22305348.837209303,-7.69230769230772,-9.901800327332266,-3.514863559364694,-2.8272831984395648,69.65355703235647,44.793774319066145,0.0,0.3,168641.25,19233.0,12.011616287784154,0.0840495166630575,3.1587374449878824,-0.2,0.0
2016-09-21,,,,1115.8,1143.3,1167.1,1137.6166666666666,1152.6662196652865,29.5,38.65979381443299,-11.161791557616198,-2.11202551930589,-9.049766038310308,1240.9901033184992,1093.2098966815006,1167.1,147.78020663699863,-67.74193548387096,24.463232632822333,20.78546327778558,31.818771342895843,-49.50958308856663,18.159806295399513,25.423728813559322,17.628807641804265,45.15463917525774,1091.0,1222.0,1101.0,0,0,582792.7,7978409,1170.7340808318293,0.35294117647058826,0.6470588235294118,0.17647058823529413,37714529.4117647,-7.446808510638325,-9.901800327332266,-3.7347379338417235,-2.8272831984395648,69.65355703235647,43.85802410553288,0.0,0.25,169568.0,2265.0,1.2628726589463346,0.08489736550919812,3.0492199110586125,0.2,0.0
2016-09-22,,,,1118.2,1134.6,1161.85,1138.7833333333333,1149.269436840021,30.142857142857142,38.07106598984771,-12.40218590125778,-4.170057595696268,-8.232128305561513,1234.2211922914194,1089.4788077085805,1161.85,144.7423845828389,-79.03225806451613,25.72911161028735,22.433346055286172,32.32064272028971,-54.12127477883081,19.194312796208532,25.829383886255926,18.395724935037347,43.07240181672454,1215.0,1222.0,1101.0,0,0,600586.75,7215651,1166.1357064848112,0.1388888888888889,0.8611111111111112,0.3888888888888889,21187722.222222224,-8.59247135842882,-9.901800327332266,-4.328832090096721,-2.8272831984395648,69.65355703235647,43.39837398373984,0.0,0.2,170200.25,-4461.0,-2.4562543360239664,0.08483974491695725,3.3435687649356725,0.5,0.0
2016-09-23,,,,1121.8,1128.4,1158.3,1140.0333333333333,1146.3866333314477,29.928571428571427,38.383838383838395,-13.073125220050997,-5.950671120567215,-7.122454099483782,1231.8136220817362,1084.7863779182637,1158.3,147.02724416347246,-77.41935483870968,28.005454251819476,24.290715454130606,35.43493184719722,-59.49374842694704,19.331742243436754,26.014319809069214,19.05589183580575,44.17862838915475,1091.0,1222.0,1101.0,0,0,600869.5,7721376,1162.6034463667513,0.6470588235294118,0.35294117647058826,0.11764705882352941,29748529.411764707,-8.428805237315906,-9.901800327332266,-3.0961550581594155,-2.8272831984395648,69.65355703235647,43.31782945736434,0.0,0.15,171295.45,-2331.0,-1.3157820464333891,0.08103020594338094,3.4544029011127053,0.3,0.0
2016-09-26,,,,1123.2,1123.9,1154.1,1140.6333333333334,1143.9688587284527,28.857142857142858,29.885057471264375,-13.290264284973773,-7.418589753448527,-5.8716745315252465,1225.9592190913484,1082.2407809086515,1154.1,143.7184381826969,-75.80645161290323,30.43500871689926,26.338813208386824,38.627399733924136,-50.860072669361315,13.861386138613861,27.97029702970297,20.200496219276534,16.378578585340087,1091.0,1222.0,1101.0,0,0,597779.05,8229229,1159.1882781773634,0.5666666666666667,0.43333333333333335,0.06666666666666667,16928433.333333336,-8.265139116202958,-9.901800327332266,-3.7598439265138834,-2.8272831984395648,69.65355703235647,42.36166050858509,0.0,0.1,170775.05,-20731.0,-11.858076029881136,0.08394555006891333,3.8743825100819578,0.3,0.0
2016-09-27,,,,1122.0,1119.3,1149.1,1140.8333333333333,1141.8765864686002,27.857142857142858,30.813953488372093,-13.229159400967546,-8.58070368295233,-4.6484557180152155,1214.7109746917188,1083.489025308281,1149.1,131.22194938343773,-73.5042735042735,38.41866078202641,30.365429066266685,54.52512421354585,-46.459072631084084,12.307692307692307,28.97435897435897,22.72908872762265,20.189508689611202,1091.0,1204.0,1101.0,0,0,583810.1,8673235,1154.157729171409,0.65,0.35,0.05,22200300.0,-6.810631229235908,-9.901800327332266,-4.639714291093661,-2.8272831984395648,69.31047360380241,38.75999614606416,0.0,0.05,168134.1,-7477.0,-4.852201563970282,0.08103860295177585,3.4105017895902465,0.0,0.0
