时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2016-09-28,,,,1119.4,1117.6,1145.65,1140.85,1139.6026258525428,27.5,23.125,-13.349613871891734,-9.53448572074021,-3.815128151151523,1210.1163110714058,1081.1836889285944,1145.65,128.9326221428114,-76.92307692307692,41.40191420556147,34.044257446031615,56.11722772462117,-46.42099313471378,12.467532467532466,29.610389610389607,25.48386213456997,0.0,1208.0,1204.0,1101.0,0,0,570942.8,8198614,1149.8242876227414,0.56,0.44,0.16,18984840.0,-7.142857142857162,-9.901800327332266,-3.5450285932074284,-2.6522803391467002,68.4789390118614,38.60460272831407,0.0,0.05,165291.55,-9432.0,-6.433043691770446,0.08388267156692675,3.3964006934496367,-0.1,0.0
2016-09-29,,,,1119.8,1119.0,1142.85,1140.8166666666666,1137.6404710094437,26.714285714285715,27.53623188405797,-13.21208260128401,-10.270005096848971,-2.942077504435039,1206.8114192923522,1078.8885807076476,1142.85,127.92283858470455,-69.56521739130434,43.97554514288893,37.35468667831739,57.217262072032014,-33.79222363574287,14.171122994652405,30.213903743315505,27.981584114928378,28.168701922817032,1091.0,1204.0,1101.0,0,0,558320.2,8552242,1147.4168467306038,0.23809523809523808,0.7619047619047619,0.047619047619047616,16839428.57142857,-7.0598006644518545,-9.901800327332266,-2.8940794986721152,-2.6522803391467002,66.85258801704279,38.32128390504026,0.0,0.05,161764.2,-14443.0,-10.528042220051603,0.09439574392068519,3.1114998828077836,-0.3,0.0
2016-09-30,,,,1109.6,1115.7,1138.05,1140.4833333333333,1131.0080451990204,29.642857142857142,21.839080459770116,-17.022141205779008,-11.620432318634979,-5.401708887144029,1209.319614105411,1066.780385894589,1138.05,142.53922821082188,-95.6140350877193,31.27781440898478,35.329062588539855,23.175318049874633,-80.82674325420682,12.771084337349397,36.14457831325301,30.845222939158337,0.0,1177.0,1204.0,1068.0,0,1,555564.1,8103265,1143.9592754463436,0.08064516129032258,0.9193548387096774,0.8225806451612904,7241564.516129032,-11.295681063122952,-11.295681063122952,-4.107476538862762,-2.911957379999263,66.497461928934,37.93511366144339,1.0,0.05,159402.4,4846.0,3.9480866525993363,0.1049350825700048,3.2367395901165756,-0.4,-1.0
2016-10-10,,,,1099.4,1111.3,1133.3,1140.1666666666667,1125.197755180066,36.214285714285715,21.839080459770116,-19.653701181314545,-13.227086091170893,-6.4266150901436525,1209.4994612496318,1057.100538750368,1133.3,152.3989224992638,-86.88524590163935,25.48955743207681,32.04922753638551,12.37021722345942,-56.41076174923404,19.13214990138067,29.783037475345168,30.840588159773834,0.0,1054.0,1204.0,1068.0,0,0,540846.35,8257191,1142.4838023158827,0.1391304347826087,0.8608695652173913,0.017391304347826087,1338486.956521739,-11.129568106312338,-11.295681063122952,-4.052967086708681,-2.911957379999263,66.21287821255845,37.31688963210703,1.0,0.05,157634.45,11607.0,9.097179223914287,0.10726528623371269,2.798761254768963,-0.1,-1.0
2016-10-11,,,,1090.6,1106.3,1127.65,1140.6,1120.7027308772026,34.285714285714285,30.872483221476514,-20.853314254097995,-14.752331723756313,-6.100982530341682,1202.5823203402663,1052.717679659734,1127.65,149.86464068053237,-79.1304347826087,23.949560027181644,29.34933836665089,13.150003348243146,-80.28872181266172,20.208333333333336,27.083333333333336,29.71780492245315,53.70404079326545,1054.0,1204.0,1068.0,0,0,526822.55,8562616,1138.0610765743922,0.8125,0.1875,0.5,19089062.5,-10.465116279069807,-11.295681063122952,-5.088389131464374,-2.911957379999263,66.21287821255845,36.708980674497916,1.0,0.05,157385.05,22087.0,15.86755366533521,0.10681520772780805,2.57184175225579,0.2,0.0
2016-10-12,,,,1083.0,1101.2,1122.25,1140.9666666666667,1116.826280317469,34.214285714285715,39.6694214876033,-21.39599327973633,-16.081064034952316,-5.314929244784015,1194.384012708784,1050.115987291216,1122.25,144.26802541756797,-76.72413793103448,23.7249940411096,27.474556924803792,16.22586827372122,-75.10731060670747,21.920668058455114,23.79958246346555,27.750040464153823,100.0,1053.0,1204.0,1068.0,0,0,515248.15,9117606,1130.2908101335895,0.75,0.25,0.05555555555555555,15416388.888888888,-10.299003322259171,-11.295681063122952,-4.83808217671993,-2.911957379999263,66.21287821255845,36.708980674497916,1.0,0.05,156573.95,-7446.0,-4.616729599523817,0.10574465206455608,2.601433730434355,0.0,0.0
2016-10-13,,,,1073.2,1096.5,1115.55,1140.5,1112.366634572948,34.57142857142857,37.79527559055118,-22.375060969000288,-17.339863421761912,-5.035197547238376,1180.2191173346243,1050.8808826653756,1115.55,129.33823466924878,-85.34482758620689,20.701720165337434,25.216944671648342,11.671271152715619,-71.49351705611829,21.694214876033058,21.074380165289256,25.59225360022757,89.48900700145566,1169.0,1181.0,1068.0,0,0,508256.5,8678255,1124.1138960019857,0.22727272727272727,0.7727272727272727,0.45454545454545453,19970500.0,-9.398814563928914,-11.295681063122952,-6.2632575296445,-2.911957379999263,65.64517139813249,36.708980674497916,1.0,0.0,156436.6,4385.0,2.850419599966192,0.10566485823123183,2.5805850939743866,-0.1,0.0
2016-10-14,,,,1072.2,1090.9,1109.65,1139.95,1107.6650503279054,34.357142857142854,28.925619834710744,-23.445554902537424,-18.561001717917016,-4.884553184620408,1170.6013179340043,1048.6986820659959,1109.65,121.90263586800847,-91.37931034482759,16.674709995282427,22.369533112859706,5.285063760127869,-78.75511118734217,19.95841995841996,22.453222453222455,22.928893174089904,39.74427277570592,1169.0,1168.0,1063.0,0,1,495915.4,8282481,1117.6874547217799,0.19047619047619047,0.8095238095238095,0.3333333333333333,18846380.952380955,-8.989726027397282,-11.295681063122952,-5.713598710649021,-2.911957379999263,65.64517139813249,34.81789888080467,1.0,0.0,156585.8,-2279.0,-1.4403812364904955,0.10543909654631707,2.3843867463651724,0.2,0.0
2016-10-17,,,,1076.2,1087.8,1105.85,1139.7666666666667,1105.9826645823905,33.857142857142854,35.82089552238806,-21.86322901112021,-19.221447176557653,-2.6417818345625577,1161.2310721988304,1050.4689278011695,1105.85,110.7621443976609,-68.10344827586206,21.748657238234262,22.162574487984557,20.920822738733676,-51.43667920562958,20.253164556962027,21.940928270042196,21.190161317710988,78.41585890473048,1053.0,1168.0,1063.0,0,0,491938.75,8821233,1112.388419764317,0.8611111111111112,0.1388888888888889,0.75,14965333.333333334,-6.678082191780854,-11.295681063122952,-3.2775961446264286,-2.911957379999263,64.24521803634822,34.81789888080467,1.0,0.0,157124.4,7568.0,4.853055283020069,0.10535483380632206,2.822201863286826,0.2,0.0
2016-10-18,,,,1078.6,1084.6,1101.95,1139.6833333333334,1104.4605060507342,33.785714285714285,34.35114503816794,-20.37436138666385,-19.452030018578892,-0.9223313680849579,1149.3074314737066,1054.5925685262935,1101.95,94.71486294741317,-68.10344827586206,25.131288733535484,23.152145903168197,29.08957439427006,-32.05940596394079,19.23890063424947,21.987315010570825,20.475875603425273,70.17288429237824,1169.0,1135.0,1063.0,0,0,476165.4,8821233,1108.0134249569583,0.5,0.5,0.0,20180062.5,-3.9647577092511432,-11.295681063122952,-3.3693182820120997,-2.911957379999263,64.24521803634822,33.92443067488582,1.0,0.0,157056.05,-12035.0,-7.360361076624811,0.10553704529651671,2.8697707476000653,0.0,0.0
2016-10-19,,,,1081.2,1082.1,1099.85,1140.3333333333333,1103.3690292839976,33.642857142857146,39.99999999999999,-18.73636696423614,-19.30889740771034,0.5725304434742,1144.6948788368536,1055.0051211631462,1099.85,89.68975767370739,-65.51724137931035,28.248445362586878,24.85091238964109,35.04351130847846,-10.910105723364694,22.08067940552017,19.320594479830145,19.89943450066838,100.0,1053.0,1131.0,1063.0,0,0,469171.4,9325239,1104.7138180204506,0.29411764705882354,0.7058823529411765,0.08823529411764706,14823705.88235294,-3.359858532272364,-11.295681063122952,-1.936826729903424,-2.738895253392541,64.24521803634822,33.92443067488582,1.0,0.0,155743.5,-19826.0,-13.08854207927328,0.11247594854143524,2.91391647171539,0.0,0.0
2016-10-20,,,,1089.2,1081.2,1100.1,1140.8833333333334,1104.0005503045693,34.42857142857143,46.666666666666664,-15.883392793225767,-18.623796484813425,2.740403691587659,1145.1211646134932,1055.0788353865066,1100.1,90.04232922698657,-50.86206896551724,35.21160725321884,28.304477344167005,49.02586707132251,4.712253365764514,21.576763485477176,18.04979253112033,19.482554604593112,100.0,1053.0,1131.0,1063.0,0,0,462632.35,9695279,1103.9755478981674,0.8571428571428571,0.14285714285714285,0.6071428571428571,13215714.285714285,-1.8567639257294988,-11.295681063122952,0.3645270839718807,-1.403832523828826,64.24521803634822,33.92443067488582,1.0,0.05,153830.2,6815.0,5.1766046334979166,0.11175411652837478,2.8930451416034857,0.4,1.0
2016-10-21,,,,1101.6,1086.9,1101.3,1141.7333333333333,1106.0004978946104,33.642857142857146,51.35135135135135,-12.27056809749729,-17.3531508073502,5.082582709852911,1147.6810306051661,1054.9189693948338,1101.3,92.76206121033238,-37.93103448275862,56.35111716424634,37.65335728419345,93.74663692435212,41.355580772326476,22.717622080679405,17.62208067940552,17.975680911484602,100.0,1053.0,1131.0,1063.0,0,0,468327.35,10187362,1104.8890697927422,0.9473684210526315,0.05263157894736842,0.7894736842105263,25899105.263157893,-0.5305039787798838,-11.295681063122952,1.3195942280757456,-1.403832523828826,64.24521803634822,33.92443067488582,1.0,0.1,152511.1,-3131.0,-2.261221247246592,0.11515475458160854,3.1126697864733797,0.2,1.0
2016-10-24,,,,1108.2,1092.2,1101.75,1142.4333333333334,1107.6194980951236,33.285714285714285,50.33557046979865,-9.459716064120357,-15.774463858704234,6.314747794583877,1148.8193776864198,1054.6806223135802,1101.75,94.13875537283957,-39.6551724137931,68.678522553942,47.9950790407763,110.04540958027341,43.93490475476263,23.390557939914164,17.811158798283262,16.05918061571412,96.55810667608615,1169.0,1131.0,1063.0,0,0,472684.3,9908749,1105.283690968087,0.6666666666666666,0.3333333333333333,0.13333333333333333,18574200.0,-0.7073386383731672,-11.295681063122952,0.5653008660465,-1.403832523828826,64.24521803634822,33.92443067488582,1.0,0.15,151204.95,-1337.0,-0.987926167851394,0.11860841899842244,2.8695398768491533,0.1,1.0
2016-10-25,,,,1117.2,1097.9,1102.1,1143.7,1110.227164943207,33.0,55.4140127388535,-6.192413575701266,-13.858053802103642,7.665640226402376,1150.086401582526,1054.113598417474,1102.1,95.97280316505203,-29.310344827586206,77.8531922511512,57.947783444234595,117.66400986498441,61.314993039955176,25.757575757575758,16.883116883116884,14.63571218716955,100.0,1053.0,1135.0,1063.0,1,0,445554.95,10325292,1105.1062181368798,0.8571428571428571,0.14285714285714285,0.5714285714285714,19835380.952380955,0.0,-11.295681063122952,0.4606672547958871,-1.403832523828826,64.24521803634822,33.92443067488582,1.0,0.2,149164.5,4547.0,3.393359552825803,0.11297564444047899,3.044541903219863,0.3,1.0
2016-10-26,,,,1124.8,1103.0,1102.1,1144.3833333333334,1112.2055301867113,33.42857142857143,53.75,-3.881080702145482,-11.86265918211201,7.981578479966528,1150.086401582526,1054.113598417474,1102.1,95.97280316505203,-32.758620689655174,79.48833506398586,65.12796731748502,108.20907055698754,66.1724518628836,25.85470085470085,16.666666666666664,13.597388036294694,95.04388355865679,1169.0,1135.0,1063.0,0,0,430548.0,9984284,1104.1191848527922,0.4444444444444444,0.5555555555555556,0.14814814814814814,12629925.925925925,-0.35242290748900285,-11.295681063122952,0.10598108704312187,-1.403832523828826,64.24521803634822,33.92443067488582,1.0,0.25,146378.25,-12651.0,-9.131395080263305,0.10777657300149361,2.820608839004035,0.5,1.0
2016-10-27,,,,1124.0,1106.6,1101.55,1144.5166666666667,1111.6145273117863,31.285714285714285,64.17910447761194,-4.020280522554458,-10.2941834502005,6.273902927646041,1149.0671991022584,1054.0328008977415,1101.55,95.03439820451695,-54.310344827586206,70.99988621123961,67.08527361540321,78.82911140291242,26.295527059049313,27.625570776255707,10.045662100456621,13.517631995947522,100.0,1169.0,1135.0,1063.0,0,0,406828.85,9695909,1102.4494244528953,0.125,0.875,0.78125,9011718.75,-2.555066079295165,-11.295681063122952,-0.4317967403185088,-2.3277936202037113,64.42970333517597,33.92443067488582,1.0,0.3,143760.15,-1098.0,-0.8721692230703848,0.1023103584241519,2.7482779180233057,0.4,0.0
2016-10-28,,,,1123.0,1112.3,1101.6,1144.75,1112.4131437582828,25.285714285714285,67.12328767123287,-2.9667159314496985,-8.82868994645034,5.861974015000641,1149.1965500739782,1054.0034499260216,1101.6,95.19310014795656,-27.956989247311828,67.12492414082641,67.09849045721094,67.17779150805734,29.05614912194517,21.751412429378533,11.299435028248588,14.221184715629274,100.0,1053.0,1135.0,1063.0,0,0,390799.3,9881043,1101.7836573231664,0.7419354838709677,0.25806451612903225,0.45161290322580644,5972064.516129032,-1.3215859030836996,-11.295681063122952,0.16087037057897371,-2.3277936202037113,65.64517139813249,33.92443067488582,1.0,0.35,141315.2,1132.0,0.9070876237028624,0.0938737844799019,2.315099089199552,0.7,0.0
2016-10-31,,,,1121.6,1114.9,1101.35,1145.1666666666667,1112.7547491146368,25.642857142857142,63.38028169014085,-2.426553178516542,-7.548262592863581,5.1217094143470385,1148.568528923311,1054.1314710766887,1101.35,94.43705784662234,-32.25806451612903,62.21026688753506,65.46908260065231,55.69263546130057,31.348354375351484,21.448467966573816,11.142061281337048,15.441648050630052,90.20095677801248,1146.0,1135.0,1063.0,0,0,376078.25,9667611,1100.9701482337784,0.5238095238095238,0.47619047619047616,0.19047619047619047,10163428.57142857,-1.6740088105726914,-11.295681063122952,-0.12707251250938306,-2.3277936202037113,65.64517139813249,33.92443067488582,1.0,0.4,140106.1,3986.0,3.1653259428081393,0.09379406872814341,2.2278262974190026,0.4,0.0
2016-11-01,,,,1126.6,1121.9,1103.25,1146.5166666666667,1117.2542968180046,26.785714285714285,71.73913043478261,1.5342757951893873,-5.731754915252988,7.266030710442375,1156.6240524382547,1049.8759475617453,1103.25,106.74810487650939,-0.0,74.80684459169004,68.58166993099823,87.25719391307365,86.98483869962601,27.466666666666665,7.466666666666667,19.237528004619385,100.0,1059.0,1160.0,1063.0,1,0,369441.45,9978881,1101.5831691778674,1.0,0.0,0.8461538461538461,5985961.538461538,0.0,-11.295681063122952,1.6662577139766057,-2.3277936202037113,66.497461928934,33.92443067488582,2.0,0.45,140047.0,15523.0,11.948765712438325,0.09363228971107285,2.054562018228978,0.4,0.0
2016-11-02,,,,1136.6,1130.7,1106.4,1147.35,1123.3253161686707,28.214285714285715,78.46153846153845,6.295218429344004,-3.3263602463335893,9.621578675677593,1169.9126178926383,1042.8873821073619,1106.4,127.02523578527644,-14.685314685314685,76.53789639446002,71.23374541881883,87.14619834574242,133.07141529423043,36.708860759493675,7.0886075949367084,23.96472675041577,100.0,1059.0,1181.0,1063.0,1,0,364276.15,10350196,1104.7113409245521,0.43243243243243246,0.5675675675675675,0.5675675675675675,10035540.54054054,0.0,-11.295681063122952,2.615549306291419,-2.3277936202037113,66.62262707739377,33.92443067488582,2.0,0.5,139293.75,-23315.0,-16.03110646607443,0.09839085453987084,2.1209294165715193,0.2,1.0
2016-11-03,,,,1155.6,1139.8,1110.5,1148.0833333333333,1130.7229051049878,29.285714285714285,83.17307692307692,11.54900290420187,-0.3512876162264975,11.900290520428367,1186.7475193729188,1034.2524806270812,1110.5,152.49503874583752,-8.387096774193548,80.65489389260297,74.37412824341354,93.21642519098185,124.7689159966226,38.292682926829265,5.365853658536586,28.93162971271801,100.00000000000001,1059.0,1201.0,1063.0,1,0,369423.45,10806770,1109.5961795783853,0.6388888888888888,0.3611111111111111,0.5555555555555556,12682611.111111112,0.0,-11.295681063122952,3.2906300686045955,-2.3277936202037113,67.55909525326537,33.92443067488582,2.0,0.55,140852.25,31792.0,26.033196583716144,0.09580774779889117,2.252059893734695,0.3,0.0
2016-11-04,,,,1170.4,1146.7,1116.8,1148.7,1136.749295094989,28.5,77.65957446808511,14.975198684740917,2.7140096439669854,12.261189040773932,1198.8618508712684,1034.7381491287315,1116.8,164.12370174253692,-15.151515151515152,81.40525689706296,76.71783779463001,90.78009510192885,100.97935258723231,35.58897243107769,5.513784461152882,33.87239626324066,88.70691461372496,1214.0,1201.0,1063.0,0,0,366010.9,10426044,1115.5261825991156,0.44,0.56,0.28,15229040.0,-0.5828476269775229,-11.129568106312338,6.536150883498376,-0.9901512918754334,69.31047360380241,33.92443067488582,1.0,0.6,141954.2,-4285.0,-2.784040334474669,0.0933564326155312,2.4669227792877066,0.2,0.0
2016-11-07,,,,1196.0,1158.8,1125.5,1150.1666666666667,1146.9636479430853,31.0,82.3529411764706,21.477486561975184,6.466705027568626,15.010781534406558,1222.250356996471,1028.749643003529,1125.5,193.5007139929421,-0.0,87.60350459804198,80.34639339576734,102.11772700259127,113.6843197970375,40.32258064516129,5.0691244239631335,38.94370397414228,98.10035372723702,1083.0,1244.0,1063.0,1,0,381375.4,10887260,1122.627132478917,1.0,0.0,0.9803921568627451,9043450.980392158,0.0,-10.465116279069807,7.645610117751158,-0.9901512918754334,69.65355703235647,33.92443067488582,2.0,0.65,143359.0,17664.0,11.805277087176202,0.10034448168452645,2.6897363457768564,0.6,0.0
2016-11-08,,,,1209.8,1168.2,1133.05,1151.1833333333334,1154.7766338532676,36.285714285714285,77.2,25.130532772777315,10.199470576610365,14.93106219616695,1237.4570475540063,1028.6429524459936,1133.05,208.81409510801268,-37.00440528634361,78.77270676906502,79.82183118686656,76.67445793346195,112.27373610506962,44.29133858267717,4.330708661417323,44.33795884208136,83.63827919227394,1313.0,1244.0,1063.0,0,0,399578.55,10217772,1135.0468987053152,0.2222222222222222,0.7777777777777778,0.1388888888888889,6198962.962962963,-1.205787781350487,-10.299003322259171,6.431455142930203,-1.2560200545287625,69.65355703235647,33.92443067488582,2.0,0.7,141399.65,-45196.0,-27.016235085957486,0.10243200562150939,3.358343886482956,0.5,1.0
2016-11-09,,,,1224.6,1180.6,1141.8,1152.5,1164.3217163434329,39.285714285714285,77.99227799227799,29.780292251066385,14.11563491150157,15.664657339564815,1256.328966687574,1027.271033312426,1141.8,229.05793337514797,-26.85185185185185,76.89785389542607,78.84717208971972,72.99921750683876,102.03451599233598,40.909090909090914,4.0,49.572652503338816,84.22292223019355,1097.0,1255.0,1063.0,1,0,398498.8,10751167,1147.5489170439994,0.42857142857142855,0.5714285714285714,0.37142857142857144,7619928.571428572,0.0,-9.398814563928914,7.242057476908809,-1.2560200545287625,69.65355703235647,33.92443067488582,2.0,0.75,140318.55,10119.0,8.287740794129217,0.10200064952099878,3.557093935783558,0.8,0.0
2016-11-10,,,,1237.4,1196.5,1151.55,1153.4,1173.9101243107248,41.92857142857143,77.55905511811024,33.881610449143864,18.06883001903003,15.812780430113833,1273.3150455417585,1029.7849544582414,1151.55,243.53009108351716,-22.22222222222222,76.90626157130968,78.20020191691637,74.3183808800963,91.74855837671603,36.28620102214651,3.7478705281090288,54.47586798886113,82.90362938198611,1097.0,1265.0,1063.0,1,0,402392.15,11268385,1158.9839274531903,0.5535714285714286,0.44642857142857145,0.17857142857142858,9236035.714285715,0.0,-8.989726027397282,8.291389238442532,-1.2560200545287625,69.65355703235647,33.92443067488582,2.0,0.8,138964.25,-1079.0,-0.8160949967855435,0.09931838195424139,3.7526323863646645,0.5,1.0
2016-11-11,,,,1259.0,1214.7,1163.5,1155.2166666666667,1186.1091600906557,44.42857142857143,80.96885813148789,39.66034567043948,22.38713314931192,17.27321252112756,1295.181433771041,1031.818566228959,1163.5,263.36286754208186,-5.963302752293578,82.51077663530147,79.63706015637807,88.25820959314828,101.08915143089746,37.942122186495176,3.5369774919614145,59.4333015436784,92.508537440351,1097.0,1302.0,1090.0,1,0,410081.5,11817946,1172.5651820430817,0.7111111111111111,0.28888888888888886,0.8222222222222222,12212466.666666668,0.0,-6.678082191780854,9.896863675092055,-1.2560200545287625,69.65355703235647,33.92443067488582,2.0,0.85,138060.85,6739.0,5.138939726695946,0.0956862255815581,4.040922963149821,0.6,1.0
2016-11-14,,,,1260.0,1228.0,1171.45,1156.55,1192.0987638915456,50.642857142857146,67.27272727272728,39.507954796293006,25.81129747870814,13.696657317584865,1303.6451906124032,1039.2548093875969,1171.45,264.39038122480633,-36.40167364016737,71.38145342938228,76.88519124737947,60.373977793387894,73.71651924064993,34.83779971791255,9.026798307475316,62.14974875716318,45.95959595959599,1336.0,1302.0,1090.0,0,0,403221.45,11416395,1183.5613654729925,0.19444444444444445,0.8055555555555556,0.49074074074074076,3718064.814814815,-4.070660522273428,-4.070660522273428,5.65647543239328,-2.3034446087838707,69.31047360380241,33.92443067488582,3.0,0.9,134498.05,-45620.0,-33.08794197642793,0.11458101732249301,4.36005667070308,0.5,0.0
2016-11-15,,,,1256.2,1233.0,1177.45,1157.4666666666667,1193.8036435209222,52.57142857142857,60.821917808219176,35.82721602257379,27.814481187481274,8.01273483509252,1304.8870432801898,1050.0129567198103,1177.45,254.8740865603795,-52.71966527196653,54.33869047190886,69.36969098888926,24.27668943794805,37.86225663967597,32.47282608695652,11.141304347826086,64.09986426572512,0.0,1336.0,1302.0,1093.0,0,0,395959.95,11238744,1188.3729322877225,0.0,1.0,0.7222222222222222,3289833.3333333335,-7.066052227342556,-7.066052227342556,4.03936020237604,-3.1699061245924565,69.31047360380241,33.92443067488582,3.0,0.95,131251.65,-5707.0,-6.186114573735846,0.13887461534054296,3.6739242544340143,0.5,0.0
2016-11-16,,,,1252.6,1238.6,1184.65,1158.5333333333333,1197.9175822332154,53.357142857142854,67.84741144414168,34.68900511982997,29.189385973951016,5.499619145878956,1308.2099577447796,1061.0900422552206,1184.65,247.11991548955893,-41.42259414225941,47.99049953029219,62.24329383602357,19.484910918829428,33.926003340696354,31.994645247657303,9.772423025435074,64.56689723275808,31.432345856516996,1097.0,1302.0,1106.0,0,0,377674.85,11377048,1195.150863633096,0.813953488372093,0.18604651162790697,0.627906976744186,3216372.093023256,-4.9923195084485394,-7.066052227342556,4.694917384497308,-3.1699061245924565,69.31047360380241,33.92443067488582,3.0,1.0,128559.9,-8733.0,-10.090354485372277,0.16950929712656088,3.2225329558206406,0.2,0.0
2016-11-17,,,,1246.4,1241.9,1190.85,1158.9,1201.3540029729093,53.0,66.01123595505618,33.16261190406385,29.984031159973583,3.1785807440902687,1311.0363027487656,1070.6636972512342,1190.85,240.37260549753137,-44.15584415584416,41.55077591063768,55.345787860894944,13.960752010123159,31.641416822891415,32.21024258760108,9.164420485175201,66.2866396691129,23.217221622244402,1336.0,1302.0,1106.0,0,0,366629.6,11227913,1200.493228906413,0.7307692307692307,0.2692307692307692,0.11538461538461539,5735961.538461538,-5.222734254992323,-7.066052227342556,4.04347503040331,-3.1699061245924565,68.13839427159242,33.92443067488582,3.0,1.0,125765.4,4760.0,6.1170725438540074,0.19030181854940995,2.794917109340955,0.1,-1.0
2016-11-18,,,,1230.4,1244.7,1195.7,1159.2166666666667,1203.3202884040606,55.285714285714285,64.56043956043956,30.631533323004305,30.11353159257973,0.5180017304245759,1312.4779719674862,1078.922028032514,1195.7,233.55594393497222,-50.0,32.675641651867906,47.78907245788593,2.4487800398318598,29.28153255414807,33.72093023255814,9.431524547803617,68.0483177780964,16.726299217901566,1336.0,1302.0,1106.0,0,0,348669.55,11095031,1206.8143707511404,0.22641509433962265,0.7735849056603774,0.22641509433962265,2507207.547169811,-6.144393241167434,-7.066052227342556,3.169378917941037,-3.1699061245924565,67.38766410701017,33.92443067488582,3.0,1.0,123014.55,-2258.0,-2.7344838026036933,0.2102184879857885,2.3286236351833467,0.0,-1.0
2016-11-21,,,,1226.6,1243.3,1201.05,1159.5833333333333,1205.8612133179597,54.42857142857143,60.670731707317074,28.937593884020316,29.87834405086785,-0.9407501668475327,1313.529191057944,1088.570808942056,1201.05,224.95838211588807,-61.98830409356725,28.748935230598505,41.44236004879012,3.362085594215273,20.519709591572155,29.79002624671916,10.498687664041995,67.37909118948248,0.0,1165.0,1302.0,1106.0,0,0,341216.75,11224588,1210.6558277595302,0.675,0.325,0.2,3238925.0,-5.529953917050678,-7.066052227342556,3.4781418917908016,-3.1699061245924565,67.15317559153175,33.92443067488582,3.0,1.0,120282.3,-965.0,-1.2014890994434535,0.2284197757948811,1.7846369977204777,-0.2,0.0
2016-11-22,,,,1241.6,1248.9,1208.55,1160.7666666666667,1213.3982406210112,55.357142857142854,64.3646408839779,31.668124592690447,30.236300159232368,1.431824433458079,1322.4797567524877,1094.6202432475122,1208.55,227.85951350497544,-32.278481012658226,39.81272298955323,40.89914769571116,37.63987357723737,51.84731027370726,29.290322580645164,10.322580645161292,65.96856821468846,16.415663084191515,1165.0,1302.0,1106.0,0,0,331081.1,11438418,1217.5706362680723,1.0,0.0,1.0576923076923077,4112115.384615385,-1.3056835637480724,-7.066052227342556,4.366712942695156,-3.1699061245924565,66.62262707739377,33.92443067488582,4.0,1.0,118077.75,15101.0,19.030396209295297,0.23459472117934077,1.8268865012618989,-0.1,0.0
2016-11-23,,,,1250.4,1251.5,1216.05,1161.75,1219.8365034190101,54.857142857142854,61.5606936416185,33.12745065113381,30.814530257612656,2.312920393521157,1328.2199368674108,1103.8800631325892,1216.05,224.3398737348216,-35.947712418300654,46.19355661990116,42.66395067044116,53.252768518821156,58.05717016726324,29.427083333333332,10.416666666666668,63.98952706377744,4.104572163494413,1336.0,1302.0,1106.0,0,0,320858.85,11301855,1223.4747739803136,0.4827586206896552,0.5172413793103449,0.13793103448275862,4709068.965517241,-1.612903225806439,-7.066052227342556,4.382229282862913,-3.1699061245924565,66.62262707739377,33.92443067488582,4.0,1.0,116515.7,199.0,0.21068679660782852,0.2412917289094816,1.759975847765837,-0.2,0.0
2016-11-24,,,,1258.4,1252.4,1224.45,1162.6166666666666,1224.9949316648185,57.214285714285715,61.5606936416185,33.33487191457357,31.31859858900484,2.0162733255687293,1326.637598382361,1122.2624016176392,1224.45,204.37519676472175,-43.35664335664335,48.70615217446147,44.67801783844793,56.76242084648857,53.55225284077793,30.337078651685395,11.485642946317103,61.982662432231336,4.104572163494413,1336.0,1302.0,1116.0,0,0,315663.45,11117388,1230.1464055573533,0.3275862068965517,0.6724137931034483,0.1206896551724138,3180465.5172413797,-2.150537634408589,-7.066052227342556,5.111876583230836,-3.1699061245924565,66.23364629829152,33.92443067488582,4.0,1.0,114962.25,-926.0,-0.9783205848793441,0.24780821876197995,1.7923951968558072,0.1,0.0
