时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2016-11-25,,,,1269.2,1249.8,1232.25,1164.05,1229.85255722055,55.57142857142857,55.369127516778526,33.27704103077781,31.710287077359435,1.5667539534183739,1324.167296923272,1140.332703076728,1232.25,183.83459384654407,-44.776119402985074,54.69299033852987,48.01634200514191,68.0462870053058,42.51936200168385,26.606683804627252,11.825192802056556,59.18241699239199,0.0,1202.0,1302.0,1116.0,0,0,311497.8,11219209,1234.2522274100597,0.7142857142857143,0.2857142857142857,0.07142857142857142,3636464.285714286,-1.9969278033794113,-7.066052227342556,4.726102972440145,-3.1699061245924565,66.23364629829152,33.92443067488582,4.0,1.0,112643.35,-14177.0,-15.126005590764569,0.26119046800229384,1.717497039291122,-0.1,0.0
2016-11-28,,,,1283.4,1255.0,1241.5,1165.65,1236.628504151926,51.5,61.68831168831169,34.846808389276475,32.33759133974284,2.509217049533632,1320.4843422191143,1162.5156577808857,1241.5,157.9686844382286,-26.119402985074625,64.6671217641481,53.56660192481064,86.86816144282304,68.2613977126128,23.994452149791957,12.76005547850208,55.495260057965936,24.684572922428416,1202.0,1302.0,1160.0,0,0,307025.45,11343194,1239.6207971792999,0.6470588235294118,0.35294117647058826,0.49019607843137253,2431078.431372549,-0.07680491551458335,-7.066052227342556,5.52424761223314,-3.1699061245924565,66.23364629829152,33.92443067488582,4.0,1.0,110267.5,2847.0,3.578926196432386,0.2708736794631953,1.6919086611166314,0.2,0.0
2016-11-29,,,,1280.0,1260.8,1246.9,1166.4166666666667,1239.6162656612667,49.142857142857146,52.063492063492056,33.047089842353444,32.47949104026497,0.5675988020884759,1316.6511365687204,1177.1488634312798,1246.9,139.50227313744062,-50.74626865671642,61.7895754289723,56.30759309286452,72.75354010118787,46.15584651220665,25.1453488372093,13.662790697674419,51.73824435535591,0.0,1336.0,1302.0,1181.0,0,0,295813.7,11256159,1245.3011089975435,0.05405405405405406,0.9459459459459459,0.8918918918918919,2352297.2972972975,-2.611367127496156,-7.066052227342556,3.2870257714184516,-3.1699061245924565,66.23364629829152,33.92443067488582,3.0,1.0,106359.05,-15129.0,-18.361328219816496,0.2833569030252332,1.497907940182411,0.1,0.0
2016-11-30,,,,1269.0,1259.7,1249.15,1167.0666666666666,1238.3194784554319,48.714285714285715,44.38040345821325,27.910021580891225,31.56559714839022,-3.655575567498996,1312.5660032931821,1185.733996706818,1249.15,126.83200658636406,-82.08955223880596,47.80224568828039,53.47247729133648,36.4617824821682,-16.962693716270156,25.366568914956012,20.087976539589445,46.76226631829345,0.0,1336.0,1302.0,1194.0,0,0,282165.6,11157806,1249.3415194245272,0.06,0.94,0.84,1967060.0,-5.837173579109056,-7.066052227342556,1.4190972488429205,-3.3502207232745564,66.23364629829152,33.92443067488582,3.0,0.95,103289.75,-6532.0,-9.710556439264428,0.3053645567619351,1.5332257078386697,0.4,-1.0
2016-12-01,,,,1265.6,1262.0,1251.95,1168.4333333333334,1240.098575745391,47.92857142857143,43.40175953079179,26.04012454890949,30.460502628494076,-4.420378079584587,1311.224473071394,1192.6755269286061,1251.95,118.54894614278783,-58.95522388059702,47.38540517149727,51.443453251390075,39.269309011711655,-2.8709796870879734,22.056631892697464,20.417287630402384,41.11326008177192,0.0,1202.0,1302.0,1194.0,0,0,262526.0,11221588,1253.8673487578374,0.7419354838709677,0.25806451612903225,1.0,2057483.870967742,-3.4562211981566837,-7.066052227342556,1.6716245605720557,-3.3502207232745564,66.23364629829152,33.92443067488582,3.0,0.95,98159.4,-9429.0,-15.52482094344283,0.3180197597974658,1.388229026531782,0.2,0.0
2016-12-02,,,,1254.6,1261.9,1253.3,1169.3833333333334,1238.2796637696395,44.92857142857143,45.67901234567901,21.406557078850483,28.64971351856536,-7.243156439714877,1308.0764836210885,1198.5235163789114,1253.3,109.55296724217715,-79.67479674796748,38.365337865009025,47.08408145592973,20.92785068316762,-58.769770508095306,20.190779014308426,21.144674085850557,37.07506355161397,9.315574086382211,1319.0,1302.0,1210.0,0,0,246626.2,11158858,1258.0609667586007,0.3787878787878788,0.6212121212121212,0.5454545454545454,950454.5454545455,-6.221198156682039,-7.066052227342556,0.8932606747954005,-3.3502207232745564,66.23364629829152,33.92443067488582,3.0,0.9,92664.95,-11567.0,-22.54512142829299,0.3383301098228763,1.447943358711368,0.4,-1.0
2016-12-05,,,,1238.2,1260.8,1252.05,1170.2833333333333,1236.4435053153882,44.642857142857146,51.56794425087108,17.372775646993887,26.394325944251065,-9.021550297257178,1308.8246236864102,1195.2753763135897,1252.05,113.54924737282045,-70.92198581560284,35.26956330480507,43.145908738888174,19.51687243663885,-88.39697173972998,20.319999999999997,21.279999999999998,33.74635176495826,33.40546919765184,1319.0,1302.0,1210.0,0,0,228753.2,11055102,1260.0644960012216,0.82,0.18,0.04,2075120.0,-6.374807987711217,-7.066052227342556,-0.5117476024157711,-3.3502207232745564,66.23364629829152,33.92443067488582,2.0,0.85,87666.75,27589.0,69.4255013966129,0.3012098804468539,1.4552048348443414,0.0,-1.0
2016-12-06,,,,1225.4,1252.7,1250.8,1170.5,1233.3536476663037,44.357142857142854,43.99999999999999,12.817844033465462,23.679029562093945,-10.861185528628482,1310.7248652370688,1190.875134762931,1250.8,119.84973047413769,-81.56028368794327,29.65961430722229,38.65047726166621,11.67788839833446,-74.6081223203602,21.417069243156202,20.128824476650564,30.167469407006138,2.6459722374029457,1319.0,1302.0,1204.0,0,1,200378.65,10953105,1260.6641397008445,0.23076923076923078,0.7692307692307693,0.38461538461538464,2615307.6923076925,-7.526881720430123,-7.526881720430123,-0.5199951758287878,-3.3502207232745564,66.23364629829152,33.92443067488582,2.0,0.8,85245.4,6341.0,9.418072718631176,0.29654541791431305,1.4733362626630362,-0.3,0.0
2016-12-07,,,,1235.0,1252.0,1251.75,1171.9333333333334,1237.2247288409415,47.785714285714285,55.84795321637426,14.687138706245378,21.880651390924235,-7.193512684678858,1312.5512292119236,1190.9487707880764,1251.75,121.60245842384711,-31.914893617021278,42.46811166580777,39.92302206304673,47.558290871329845,-4.5512893661131795,25.85949177877429,18.68460388639761,27.33940203682303,58.823110270313286,1178.0,1302.0,1204.0,0,0,180222.35,11083374,1260.5995493899618,1.0,0.0,0.9459459459459459,1760391.8918918918,-2.1505376344086002,-7.526881720430123,0.6488367753137847,-3.3502207232745564,66.23364629829152,33.92443067488582,3.0,0.8,82585.55,5349.0,7.260855990986714,0.27545945590226273,1.4791802192187258,-0.2,0.0
2016-12-08,,,,1244.8,1255.2,1253.8,1173.6333333333334,1243.7747546656137,48.357142857142854,61.60220994475138,18.53701756718442,21.211924626176273,-2.6749070589918524,1319.081898837167,1188.5181011628329,1253.8,130.56379767433418,-9.21985815602837,58.57212172519572,46.13938861709639,83.43758794139438,62.26665198944294,27.769571639586413,17.725258493353028,24.89586610312457,86.82227460679367,1178.0,1306.0,1204.0,1,0,168258.75,11361320,1262.57633674326,0.9180327868852459,0.08196721311475409,0.5245901639344263,4556491.803278688,0.0,-7.526881720430123,1.1409164161209953,-3.3502207232745564,66.23364629829152,33.92443067488582,3.0,0.8,81403.55,28478.0,36.03988964539726,0.25314493691583595,1.7476746103353953,0.1,0.0
2016-12-09,,,,1259.0,1256.8,1253.3,1175.4833333333333,1248.3676351736506,49.285714285714285,58.423913043478265,20.22524724379241,21.014589149699503,-0.7893419059070936,1317.1653188151838,1189.434681184816,1253.3,127.73063763036771,-19.148936170212767,66.19093829298762,52.82323850906013,92.92633786084261,67.95044870655686,28.260869565217394,16.3768115942029,23.37734042219777,71.66072859732752,1319.0,1306.0,1204.0,0,0,159145.3,10994028,1260.219839459077,0.5094339622641509,0.49056603773584906,0.2641509433962264,6930037.735849056,-1.071975497702915,-7.526881720430123,-0.035202163025119644,-3.3502207232745564,66.23364629829152,33.92443067488582,3.0,0.8,79756.05,-2571.0,-2.3917169010939987,0.21094904589508776,2.1320684862609656,0.1,0.0
2016-12-12,,,,1281.4,1259.8,1257.4,1178.2333333333333,1256.2373842047316,49.92857142857143,56.53409090909091,24.428558275393698,21.697382974838344,2.7311753005553534,1330.0299923548828,1184.7700076451174,1257.4,145.25998470976538,-14.044943820224718,72.77897758858352,59.475151535567925,99.38662969461468,107.94882238725107,27.324749642346205,16.165951359084406,21.78985174937565,71.81414662084761,1178.0,1331.0,1204.0,1,0,155626.4,11325201,1265.8635541056444,0.609375,0.390625,0.609375,5174578.125,0.0,-7.526881720430123,2.1848981005072075,-3.131988240434621,66.23364629829152,33.92443067488582,2.0,0.8,81319.8,18605.0,17.731713128425074,0.23753413695137962,2.360040238823958,0.5,0.0
2016-12-13,,,,1314.2,1269.8,1265.3,1181.5666666666666,1266.8814428519,52.0,61.298701298701296,30.39492950214253,23.436892280299183,6.958037221843348,1349.6479011063655,1180.9520988936345,1265.3,168.695802212731,-5.0,80.18598505905568,66.37876271006384,107.80042975703938,120.02458905920928,27.747252747252748,15.521978021978022,20.399962460326698,97.86941580756009,1178.0,1368.0,1204.0,1,0,159098.25,11572289,1274.925063914908,0.8275862068965517,0.1724137931034483,0.6379310344827587,4260137.931034483,0.0,-7.526881720430123,4.1715547602403875,-2.8863788651061975,66.23364629829152,33.92443067488582,2.0,0.8,83870.15,14025.0,11.353517364203025,0.2748220807626802,2.442391101943594,0.9,0.0
2016-12-14,,,,1330.2,1282.6,1271.15,1185.2166666666667,1275.1784482945761,52.0,60.20408163265306,33.606246793730406,25.47076318298543,8.135483610744977,1363.1185873145182,1179.181412685482,1271.15,183.93717462903624,-16.9811320754717,81.13027934754656,71.29593492255808,100.79896819752355,103.46006624346875,27.06043956043956,13.873626373626374,19.481400905683806,91.88348879070524,1390.0,1368.0,1204.0,0,0,169553.6,11224878,1285.418110949379,0.3793103448275862,0.6206896551724138,0.2413793103448276,5989844.827586207,-1.0233918128654929,-7.526881720430123,3.1206812733217095,-2.8863788651061975,66.23364629829152,35.24461324408679,2.0,0.8,86916.9,1195.0,0.8687434117262249,0.29959795195082645,2.6134439038801585,0.5,0.0
2016-12-15,,,,1341.6,1293.2,1277.6,1189.5166666666667,1283.5424055998546,53.214285714285715,60.90225563909774,36.457207671256356,27.66805208063962,8.789155590616737,1376.4361749243703,1178.7638250756295,1277.6,197.67234984874085,-12.735849056603774,83.17490321282979,75.25559101931532,99.01352759985872,92.46087799000969,26.442953020134226,13.557046979865772,19.035202808478996,95.7014529450774,1178.0,1368.0,1204.0,0,0,174206.65,11467074,1293.1600861199424,0.5111111111111111,0.4888888888888889,0.2,5382133.333333333,-0.3654970760234022,-7.526881720430123,3.4229761941101233,-2.8863788651061975,66.23364629829152,35.75031247702375,2.0,0.8,89271.05,-9092.0,-6.552792792792794,0.31031515499375245,2.469907889975244,0.2,0.0
2016-12-16,,,,1356.2,1307.6,1284.75,1193.9166666666667,1291.3002717332017,52.07142857142857,58.51063829787235,38.43494388389081,29.82143044128986,8.61351344260095,1387.2716280134237,1182.2283719865763,1284.75,205.0432560268473,-11.79245283018868,84.50976453504893,78.34031552455986,96.84866255602708,86.3291065463218,22.770919067215367,13.854595336076818,18.590812205089026,83.01376297529525,1178.0,1368.0,1204.0,0,0,177866.5,11673153,1299.8699148893504,0.3142857142857143,0.6857142857142857,0.05714285714285714,5887971.428571429,-0.21929824561404132,-7.526881720430123,3.8236178050827125,-2.8863788651061975,66.23364629829152,37.40039957691855,2.0,0.8,91859.8,2434.0,1.8772462940967793,0.3178762061496988,2.081827444458505,0.3,0.0
2016-12-19,,,,1351.8,1316.6,1288.7,1197.1666666666667,1292.9859601395635,54.07142857142857,55.13784461152882,35.07921078685081,30.87298651040205,4.206224276448758,1388.3881453121983,1189.0118546878018,1288.7,199.37629062439646,-38.20754716981132,75.4626500409098,77.38109369667652,71.62576272937639,40.41614201994851,21.92866578599736,19.682959048877144,16.862870091914168,64.48238814867764,1390.0,1368.0,1204.0,0,0,183022.85,11440469,1304.25380300875,0.07692307692307693,0.9230769230769231,0.8615384615384616,3579753.846153846,-4.312865497076035,-7.526881720430123,2.0756354597590105,-3.3518159022890894,66.23364629829152,38.01590790998841,2.0,0.8,93224.5,-25446.0,-19.26384641007782,0.3134638564507166,1.9820121866798992,0.2,0.0
2016-12-20,,,,1340.4,1327.3,1290.0,1200.2166666666667,1294.7015829834147,52.42857142857143,61.83844011142061,32.20985624316563,31.14036045695477,1.0694957862108616,1390.161974085119,1189.838025914881,1290.0,200.32394817023805,-37.264150943396224,64.83224288441606,73.19814342592304,48.1004418014021,17.001785635479482,22.615803814713896,16.34877384196185,17.182228153207713,100.0,1178.0,1368.0,1204.0,0,0,180790.95,11609661,1306.4991781022964,0.7777777777777778,0.2222222222222222,0.07407407407407407,6266370.37037037,-4.166666666666674,-7.526881720430123,0.8331463514031727,-3.3518159022890894,66.23364629829152,38.32128390504026,1.0,0.8,93921.25,1742.0,1.6334414792866125,0.31322847793868014,1.9349520843854626,0.2,-1.0
2016-12-21,,,,1325.0,1327.6,1289.8,1202.65,1293.0157179373753,54.42857142857143,52.76243093922651,26.882471842920495,30.288782734147915,-3.4063108912274203,1390.0535732398846,1189.5464267601153,1289.8,200.5071464797693,-53.301886792452834,48.445375853292305,64.9472209017128,15.441685756451307,-4.054906423034059,22.57217847769029,20.20997375328084,17.300929815338502,49.12106038698188,1390.0,1368.0,1204.0,0,0,185995.8,11369001,1306.0537247794484,0.31343283582089554,0.6865671641791045,0.5074626865671642,3591940.2985074627,-6.652046783625742,-7.526881720430123,0.0907054989329069,-3.3518159022890894,66.23364629829152,38.32128390504026,1.0,0.75,95070.35,9246.0,8.530464627080491,0.3144393498336221,1.8433468893562022,0.2,-1.0
2016-12-22,,,,1299.0,1320.3,1287.75,1204.5833333333333,1287.2999352766728,53.57142857142857,51.621621621621614,18.89227071061532,28.0094803294414,-9.117209618826077,1390.9960015792465,1184.5039984207535,1287.75,206.49200315849293,-74.05660377358491,32.71620444726825,54.203548750231285,-10.258484158657822,-37.91065585659922,22.933333333333337,18.8,17.84353417583424,42.725830139946304,1390.0,1368.0,1204.0,0,0,185048.95,11203471,1304.7971180058034,0.037037037037037035,0.9629629629629629,0.8148148148148148,3065370.3703703703,-9.868421052631593,-9.868421052631593,-0.7858434824327901,-3.4784249944782415,66.23364629829152,39.41230486685032,1.0,0.7,95643.55,-12444.0,-10.578574221738613,0.31341913894929047,1.7844805584621724,0.4,-1.0
2016-12-23,,,,1275.6,1315.9,1286.35,1206.7333333333333,1283.557084297942,52.142857142857146,53.78590078328982,13.613426282619912,25.1302695200771,-11.516843237457188,1391.0164375905247,1181.6835624094751,1286.35,209.33287518104953,-72.82051282051282,26.457267611310144,44.95478837059091,-10.537773907251392,-42.644667593637664,23.56164383561644,17.671232876712327,18.69910717426438,54.85850064336425,1195.0,1368.0,1204.0,0,0,186936.5,11343043,1303.3709021512652,0.7666666666666667,0.23333333333333334,0.5,4652400.0,-8.77192982456142,-9.868421052631593,-0.4639942682660221,-3.4784249944782415,66.23364629829152,39.933884297520656,1.0,0.65,96543.85,-7635.0,-7.258294514687713,0.30801690981218544,1.7585972463351625,0.1,-1.0
2016-12-26,,,,1257.0,1304.4,1282.1,1208.3166666666666,1277.1230762695668,53.714285714285715,51.49999999999999,6.769734194787588,21.4581624550192,-14.68842826023161,1391.0759026960436,1173.1240973039562,1282.1,217.9518053920874,-89.23076923076923,21.227921997283687,37.04583291282184,-10.407899833792612,-56.815175847965335,22.20744680851064,21.143617021276597,18.652908069711724,0.0,1390.0,1368.0,1204.0,0,0,189759.1,11162606,1299.7588765615633,0.3442622950819672,0.6557377049180327,0.5245901639344263,2957983.606557377,-11.111111111111116,-11.111111111111116,-1.8100941849140073,-3.4784249944782415,66.23364629829152,42.721407624633436,1.0,0.6,97637.55,6715.0,6.883296601916866,0.3030729741284715,1.6683259132726291,-0.2,-1.0
2016-12-27,,,,1243.6,1292.0,1280.9,1210.35,1273.968497577227,51.785714285714285,45.81005586592178,3.5643374399926415,17.87939745201389,-14.315060012021249,1391.051856901933,1170.7481430980672,1280.9,220.30371380386578,-74.87179487179488,22.57119198444342,32.22095260336236,3.271670746605537,-44.21376151038624,17.517241379310345,21.931034482758623,18.301581543888556,0.0,1195.0,1368.0,1204.0,0,0,192149.25,11297444,1297.8632728638459,0.8723404255319149,0.1276595744680851,0.5957446808510638,2868893.6170212766,-9.06432748538013,-11.111111111111116,-0.36728623761704604,-3.4784249944782415,66.23364629829152,43.88035190615835,1.0,0.55,98658.45,-16585.0,-15.90582142514626,0.29222849486961305,1.6636798835030515,-0.5,-1.0
2016-12-28,,,,1241.0,1283.0,1282.8,1212.7833333333333,1273.0191168555864,50.5,43.93063583815029,2.6078090715352573,14.825079775918166,-12.217270704382909,1390.2422243763776,1175.3577756236223,1282.8,214.88444875275536,-64.61538461538461,26.90313142605506,30.44834554425993,19.81270318964532,-18.943580119297128,17.114568599717114,22.48939179632249,17.69397486485331,0.0,1195.0,1368.0,1204.0,0,0,196822.35,11489259,1297.4960709492595,0.6046511627906976,0.3953488372093023,0.46511627906976744,4460813.953488372,-7.602339181286554,-11.111111111111116,1.1335628171652978,-3.4784249944782415,66.23364629829152,43.98612716763005,1.0,0.55,100651.9,12919.0,14.733420767520112,0.2723663311778921,1.635839252130984,-0.1,0.0
2016-12-29,,,,1245.2,1272.1,1282.65,1215.0333333333333,1271.2077723931495,48.714285714285715,44.44444444444444,1.0309528390223477,12.066254388539003,-11.035301549516655,1390.2521424165343,1175.0478575834659,1282.65,215.2042848330684,-69.74358974358974,29.23810294304054,30.04493134385347,27.62444614141468,-25.58485873373759,16.715542521994134,23.31378299120235,16.969699140577585,2.8691881955683427,1390.0,1368.0,1204.0,0,0,200538.0,11351164,1296.7219634184046,0.5,0.5,0.35714285714285715,4931964.285714285,-8.333333333333348,-11.111111111111116,0.11456969830532439,-3.4784249944782415,66.23364629829152,44.3043227665706,1.0,0.5,102597.25,-10391.0,-10.328615164406985,0.24369671398093284,1.6272667329141313,-0.1,0.0
2016-12-30,,,,1240.0,1257.8,1282.7,1217.6,1266.5213178795161,47.42857142857143,33.73134328358209,-2.7689311361830278,9.099217283594598,-11.868148419777626,1390.1823853377439,1175.2176146622562,1282.7,214.96477067548767,-86.15384615384616,26.523318628693694,28.871060438800214,21.827835008480662,-47.74943627328186,11.44578313253012,28.162650602409638,18.151658316082887,0.0,1390.0,1368.0,1204.0,0,0,205639.8,11186398,1295.1492648796584,0.21739130434782608,0.782608695652174,0.6956521739130435,3581869.5652173916,-10.672514619883056,-11.111111111111116,0.21410380265173173,-3.4784249944782415,66.23364629829152,44.3043227665706,1.0,0.5,104830.25,-5814.0,-6.444747431079778,0.19766163765334133,1.7315719912553948,0.1,-1.0
2017-01-03,,,,1237.6,1247.3,1281.95,1219.8333333333333,1260.5669066528956,46.57142857142857,24.0506329113924,-7.150390875888888,5.849295651697901,-12.999686527586789,1391.493502533765,1172.4064974662351,1281.95,219.08700506752984,-95.38461538461539,20.025962419129133,25.922694432243187,8.232498392901029,-63.01066277061884,8.282208588957056,30.82822085889571,20.251164785337256,0.0,1390.0,1368.0,1204.0,0,0,205231.6,11090806,1295.4849610553802,0.13043478260869565,0.8695652173913043,0.391304347826087,2078086.956521739,-11.98830409356727,-11.98830409356727,-0.19820004913730488,-3.4784249944782415,66.23364629829152,44.3043227665706,1.0,0.5,105775.25,1829.0,2.167087287764069,0.1824910560065599,1.6071954413516043,0.1,0.0
2017-01-04,,,,1230.4,1237.0,1282.15,1222.0,1255.560534590715,45.214285714285715,26.14379084967321,-10.18258422322674,2.642919676712973,-12.825503899939713,1391.1073069456043,1173.192693054396,1282.15,217.91461389120832,-85.37735849056604,22.918542847320655,24.921310570602344,18.91300740075728,-75.5399385259269,6.6350710900473935,35.07109004739337,22.820240005419187,5.539241605634233,1177.0,1368.0,1204.0,0,0,208608.65,11260344,1293.683836296657,0.7948717948717948,0.20512820512820512,0.10256410256410256,4347128.205128205,-11.69590643274856,-11.98830409356727,0.2934162293274048,-3.4784249944782415,66.23364629829152,44.3043227665706,1.0,0.5,107039.7,12730.0,14.763185972074044,0.16688993312304656,1.642290924182572,0.4,0.0
2017-01-05,,,,1219.8,1230.4,1279.0,1224.1833333333334,1251.316674153504,43.5,24.66666666666667,-12.20287719651742,-0.3262396979331057,-11.876637498584314,1392.4975075079751,1165.5024924920249,1279.0,226.99501501595023,-83.9622641509434,26.176464462316332,25.339695201173672,27.85000298460165,-60.3800415251067,8.210180623973727,36.45320197044335,25.03599207806033,1.6302447824329251,1177.0,1368.0,1204.0,0,0,208253.85,11383517,1292.6750597087803,0.38095238095238093,0.6190476190476191,0.14285714285714285,5865380.952380952,-11.476608187134529,-11.98830409356727,-1.7332149918158524,-3.4784249944782415,66.23364629829152,44.3043227665706,0.0,0.45,107754.8,-5638.0,-5.69736655955052,0.15726215339687744,1.524943992236183,0.1,-1.0
2017-01-06,,,,1210.2,1227.7,1274.0,1226.45,1247.000800424599,43.42857142857143,23.76237623762377,-14.045524087881631,-3.0700965759228107,-10.97542751195882,1391.2383985955955,1156.7616014044045,1274.0,234.47679719119105,-84.89583333333333,26.745848103082682,25.808412835143344,28.620718638961364,-56.57803817058264,8.552631578947368,37.66447368421053,27.796331689133673,0.0,1369.0,1368.0,1204.0,0,0,201693.1,11236786,1289.9452426318335,0.29411764705882354,0.7058823529411765,0.14705882352941177,4315617.647058823,-11.84210526315792,-11.98830409356727,-2.9674670269559584,-3.4784249944782415,66.23364629829152,44.3043227665706,0.0,0.4,107263.25,4345.0,4.656022288898409,0.15937962888140872,1.5192689422240395,-0.2,0.0
2017-01-09,,,,1211.4,1225.7,1270.8,1229.2,1245.191200384161,40.714285714285715,34.94423791821562,-13.574144597208488,-5.170906180179946,-8.403238417028541,1389.4549176127175,1152.1450823872824,1270.8,237.3098352254351,-65.06849315068493,34.17671924820897,28.59784830616522,45.33446113229647,-44.693331177530375,9.12280701754386,31.403508771929825,31.337869516385783,29.36716809188614,1177.0,1368.0,1204.0,0,0,188898.65,11348189,1287.7055470398193,0.9629629629629629,0.037037037037037035,0.8148148148148148,4126037.0370370373,-10.233918128654995,-11.98830409356727,-1.7857929574893947,-3.4784249944782415,66.23364629829152,44.3043227665706,0.0,0.35,106632.9,-5347.0,-5.474837454564074,0.16332441445747561,1.370169774139229,-0.4,0.0
2017-01-10,,,,1226.0,1231.8,1268.1,1232.3166666666666,1248.2206098713839,43.07142857142857,44.62025316455696,-9.141307166085653,-5.964986377361088,-3.1763207887245652,1383.397144712885,1152.8028552871149,1268.1,230.59428942577006,-31.506849315068493,54.83576155008802,37.34381938747282,89.81964587531843,-10.158917298354982,16.58374792703151,27.363184079601993,31.941039930876958,69.47178002105706,1177.0,1368.0,1204.0,0,0,183747.3,11576335,1282.3183039061437,1.0,0.0,0.8166666666666667,3802433.3333333335,-6.652046783625765,-11.98830409356727,-1.3551013773284724,-3.4784249944782415,66.23364629829152,44.431636247198206,0.0,0.35,105832.0,15194.0,16.45832881994844,0.16025551465731958,1.5728609093756643,0.0,0.0
2017-01-11,,,,1237.8,1234.1,1263.05,1235.2666666666667,1250.0091232169664,40.07142857142857,48.28767123287671,-6.361832743798004,-6.0443556506484715,-0.31747709314953276,1368.3365263534492,1157.7634736465507,1263.05,210.57305270689858,-16.666666666666668,64.33495214450312,46.34086363981625,100.32312915387686,5.829561845755038,18.181818181818183,23.351158645276296,32.4356741836407,81.68692838827018,1285.0,1365.0,1204.0,0,0,178297.0,11438253,1276.8078300999643,0.28,0.72,0.4,5523280.0,-7.179487179487198,-11.98830409356727,-2.8100571490868353,-3.4784249944782415,66.23364629829152,44.585091420534454,0.0,0.35,103490.65,-16784.0,-15.611280601235212,0.14997999416004057,1.534601272528627,-0.1,1.0
2017-01-12,,,,1247.4,1233.6,1258.3,1238.0333333333333,1250.8653971963029,38.5,55.078125,-4.749858962874214,-5.78545631309362,1.0355973502194065,1354.4886304693835,1162.1113695306165,1258.3,192.377260938767,-24.074074074074073,68.19861007164405,53.626779117092184,97.3422719807478,2.8002818537549246,18.923933209647494,21.89239332096475,32.24771517779032,100.0,1285.0,1365.0,1204.0,0,0,169727.45,11262233,1267.6795302311639,0.34375,0.65625,0.25,5500625.0,-7.765567765567782,-11.98830409356727,-2.664448679223354,-3.4784249944782415,66.23364629829152,45.467260509454604,0.0,0.35,102325.1,24711.0,27.236354818799047,0.1316856870679317,1.5755790149165099,-0.2,0.0
2017-01-13,,,,1261.2,1235.7,1253.9,1240.7833333333333,1253.163930796655,39.0,55.252918287937746,-2.156433818698588,-5.0596518142146145,2.9032179955160267,1337.096406804981,1170.7035931950193,1253.9,166.39281360996165,-16.949152542372882,73.14935586697175,60.13430470038537,99.1794582001445,24.318633511867024,21.42857142857143,20.512820512820515,31.38326459406338,100.0,1177.0,1365.0,1204.0,0,0,169095.4,11491788,1261.441779512236,0.4594594594594595,0.5405405405405406,0.43243243243243246,6204189.189189189,-6.593406593406614,-11.98830409356727,-2.4054422574575907,-3.4784249944782415,66.23364629829152,45.467260509454604,0.0,0.35,101428.7,-3709.0,-3.21295229515155,0.11915216337077589,1.6860110797789034,-0.1,0.0
2017-01-16,,,,1278.4,1244.9,1251.35,1243.9333333333334,1258.9578421493545,39.214285714285715,68.56060606060606,3.0111378335038808,-3.445493884670916,6.456631718174797,1322.4563695421893,1180.2436304578105,1251.35,142.21273908437888,-12.738853503184714,77.85328607691959,66.04063182589678,101.47859457896521,76.00451862443387,28.233151183970854,14.936247723132967,33.408100310752786,100.0,1177.0,1314.0,1204.0,0,0,170582.1,11727601,1258.0044974433622,0.6875,0.3125,0.609375,3684578.125,0.0,-11.98830409356727,-1.2082969428122452,-3.4784249944782415,67.15317559153175,45.467260509454604,0.0,0.35,101389.25,19573.0,17.5181240490468,0.11816759531524362,1.8038539147180686,0.2,0.0
2017-01-17,,,,1282.0,1254.0,1250.65,1246.8,1262.3904286113207,39.142857142857146,60.0,5.509820605645473,-1.654430986607638,7.164251592253111,1319.6100189278038,1181.6899810721964,1250.65,137.92003785560746,-24.840764331210192,75.81523419620726,69.29883261600028,88.8480373566212,72.04046877813069,28.284671532846712,14.963503649635035,34.80902006610292,80.89074926747593,1334.0,1314.0,1204.0,0,0,167179.7,11562965,1255.1327702067497,0.41304347826086957,0.5869565217391305,0.41304347826086957,3579043.4782608696,-1.4459665144596623,-11.98830409356727,-0.27039020492498916,-2.6360468943288757,67.15317559153175,45.467260509454604,0.0,0.35,101891.95,-14603.0,-11.12160422838777,0.12185572961938619,1.6615961441819582,0.1,0.0
