时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2017-01-18,,,,1288.0,1262.9,1249.95,1249.5,1265.6865782673854,37.785714285714285,56.962025316455694,7.564232229338586,0.1893016565816068,7.374930572756979,1316.5753468441403,1183.3246531558598,1249.95,133.25069368828053,-23.56687898089172,74.93962472983866,71.1790966539464,82.46068088162315,74.26623346920758,23.44045368620038,15.50094517958412,35.29594299061253,74.10928782235032,1177.0,1314.0,1204.0,0,0,165153.35,11691630,1254.1840445057073,0.4583333333333333,0.5416666666666666,0.08333333333333333,5361041.666666667,-1.2937595129375867,-11.98830409356727,-0.2697400288379035,-2.6360468943288757,67.15317559153175,45.467260509454604,0.0,0.35,102527.95,4408.0,3.777206512425013,0.12752327271510772,1.5696891759216345,0.2,0.0
2017-01-19,,,,1296.4,1271.9,1251.15,1252.3333333333333,1269.0497612895392,37.642857142857146,60.17316017316018,9.40670022819404,2.0327813709040936,7.373918857289947,1320.63009938481,1181.6699006151903,1251.15,138.96019876961964,-21.019108280254777,74.95974981989244,72.43931437592842,80.00062070782047,69.74179702458233,23.52941176470588,16.50853889943074,35.37108788633969,81.27728278418944,1177.0,1314.0,1204.0,0,0,159750.2,11824227,1253.5870128279444,0.7692307692307693,0.23076923076923078,0.15384615384615385,5099884.615384615,-0.9893455098934467,-11.98830409356727,0.9118330951885386,-2.6081762142842817,67.15317559153175,45.467260509454604,0.0,0.4,102516.8,-3697.0,-3.052647223965388,0.12740572801753963,1.490599683620238,0.3,0.0
2017-01-20,,,,1301.6,1281.4,1254.55,1255.5833333333333,1272.092641166726,36.5,69.84924623115577,10.743030424127028,3.774831181548681,6.968199242578347,1326.8868581888119,1182.213141811188,1254.55,144.6737163776238,-21.019108280254777,73.90479047821889,72.92780641002524,75.85875861460616,77.8055757949472,28.18003913894325,11.545988258317026,35.347273456936094,100.00000000000001,1334.0,1314.0,1204.0,0,0,164040.15,11824227,1257.9787037909114,0.13333333333333333,0.8666666666666667,0.0,8377633.333333333,-0.9893455098934467,-11.98830409356727,2.584424365046138,-2.5524475524475476,67.38766410701017,45.467260509454604,0.0,0.45,104155.95,20562.0,17.512839512481793,0.14672769339763356,1.4440056603955258,0.4,0.0
2017-01-23,,,,1295.4,1286.9,1256.3,1258.3,1273.1314372460854,35.714285714285715,69.84924623115577,10.231687638329731,5.066202472904891,5.16548516542484,1329.6559454770968,1182.9440545229031,1256.3,146.71189095419368,-32.48407643312102,62.835751791680806,69.56378820391043,49.37967896722154,43.88310126371745,28.8,14.0,33.69958634470803,100.00000000000001,1334.0,1314.0,1204.0,0,0,167661.7,11612224,1260.4719390296054,0.3142857142857143,0.6857142857142857,0.5142857142857142,6057228.571428572,-2.3592085235920712,-11.98830409356727,1.378704338727113,-2.5524475524475476,67.99005036743456,45.467260509454604,0.0,0.5,105042.95,-22678.0,-16.436549179912006,0.14654662470626273,1.4525741007690345,0.3,-1.0
2017-01-24,,,,1298.0,1290.0,1260.9,1261.5,1276.4522527464583,35.714285714285715,72.72727272727273,11.708764513977485,6.394714881119411,5.314049632858074,1335.1482323021678,1186.6517676978324,1260.9,148.49646460433542,-18.840579710144926,65.14631514794225,68.09129718525438,59.256351073318,58.406402118908716,31.199999999999996,9.799999999999999,32.557679471093834,100.0,1196.0,1314.0,1204.0,0,0,166079.9,11761025,1264.4190250194836,0.717948717948718,0.28205128205128205,0.6410256410256411,3815410.2564102565,-0.45662100456618226,-11.98830409356727,3.571613044659914,-1.5269370420546273,68.81833409471601,45.467260509454604,0.0,0.55,105794.3,4002.0,3.4710958844702766,0.1485647321064462,1.4198846776081475,0.4,0.0
2017-01-25,,,,1302.4,1295.2,1264.65,1264.15,1280.5044191515576,35.785714285714285,73.6842105263158,13.610078140038013,7.837787532903132,5.772290607134881,1342.7788409581913,1186.521159041809,1264.65,156.25768191638235,-10.869565217391305,70.18526273020711,68.78928570023862,72.9772167901441,66.8422042691438,30.33932135728543,9.780439121756487,31.701142826585286,100.0,1196.0,1319.0,1204.0,1,0,165079.05,11875846,1267.4653174746686,0.8181818181818182,0.18181818181818182,0.5,5219136.363636364,0.0,-11.98830409356727,2.983670981125364,-1.5269370420546273,68.81833409471601,45.467260509454604,0.0,0.6,106942.95,-8639.0,-7.241590316604773,0.14169730769353328,1.414928990696948,0.1,0.0
2017-01-26,,,,1306.8,1301.6,1267.6,1266.5166666666667,1284.5516173275998,34.785714285714285,75.77092511013215,15.263699036352591,9.322969833593024,5.940729202759567,1349.9660635277007,1185.233936472299,1267.6,164.73212705540163,-8.333333333333334,74.39434182013808,70.6576377402051,81.86774998000402,67.23965898965334,31.211498973305957,8.624229979466119,31.251979046900907,100.0,1196.0,1323.0,1204.0,1,0,160293.4,11971948,1269.4369728676706,0.7,0.3,0.2,4805100.0,0.0,-11.98830409356727,2.389608741474065,-1.5269370420546273,68.81833409471601,45.467260509454604,0.0,0.65,106967.1,-9571.0,-8.649171320645587,0.1415694684472698,1.379198094888703,0.1,0.0
2017-02-03,,,,1304.2,1302.9,1269.3,1267.9666666666667,1284.8800347249714,37.642857142857146,62.5,13.5933028834786,10.17703644357014,3.41626643990846,1351.8873700041788,1186.712629995821,1269.3,165.17474000835773,-46.21212121212121,56.522634806498985,65.9459700956364,37.67596422822416,45.363669116439375,32.63757115749526,13.092979127134724,30.37771006356257,57.39762810472143,1349.0,1323.0,1204.0,0,0,158297.0,11873781,1271.2543711083174,0.08955223880597014,0.9104477611940298,0.5223880597014925,1465179.1044776118,-2.645502645502651,-11.98830409356727,1.3709516567939575,-2.556517556517552,67.99005036743456,45.467260509454604,0.0,0.7,107665.7,3098.0,3.0646868538981353,0.1360110755188626,1.203329361339329,-0.1,0.0
2017-02-06,,,,1305.2,1300.3,1272.6,1269.5333333333333,1285.1771742749743,34.714285714285715,52.87958115183246,12.129678514320858,10.567564857720283,1.5621136566005749,1352.4588227996378,1192.741177200362,1272.6,159.71764559927578,-60.396039603960396,44.60816346407292,58.83336788511524,16.15775462198829,25.52979591024747,25.514403292181072,14.197530864197532,30.661217737822028,16.708028603395892,1349.0,1323.0,1204.0,0,0,154752.0,11873781,1274.074576634443,0.10526315789473684,0.8947368421052632,0.0,4940315.7894736845,-2.645502645502651,-11.98830409356727,2.7504884301512265,-1.5316204677906853,67.38766410701017,45.467260509454604,0.0,0.75,109345.35,13807.0,13.252387579785951,0.12559105649477778,0.9946775717689764,-0.2,0.0
2017-02-07,,,,1302.0,1300.0,1277.0,1270.3333333333333,1285.8269672011672,34.92857142857143,56.75675675675676,11.163822629489914,10.68681641207421,0.47700621741570437,1350.378614409296,1203.621385590704,1277.0,146.757228818592,-56.43564356435643,39.32210897604862,52.32961491542637,13.307097097293124,13.024803750932232,23.721881390593047,17.586912065439673,30.83301296762091,16.937300020423454,1248.0,1323.0,1206.0,0,0,157089.9,12016131,1276.402153692461,0.8214285714285714,0.17857142857142858,0.14285714285714285,5083928.571428572,-2.3431594860166327,-11.84210526315792,3.7701801815588603,-1.5059433210118116,66.26353421859041,45.467260509454604,0.0,0.8,111293.9,7207.0,6.1080412231337755,0.11704758416742507,0.9726124494926776,-0.2,0.0
2017-02-08,,,,1301.4,1301.9,1282.4,1271.7833333333333,1288.7005893724845,35.214285714285715,64.17910447761193,12.194404798018695,10.988334089263107,1.206070708755588,1350.072275283914,1214.7277247160862,1282.4,135.3445505678278,-36.26373626373626,45.798072650699076,50.152434160517274,37.089349631062674,36.639805890755085,27.99188640973631,15.010141987829615,32.46986667994632,49.36155494567461,1248.0,1323.0,1206.0,0,0,156310.85,12170088,1281.9850519013876,0.9166666666666666,0.08333333333333333,0.6666666666666666,4276583.333333333,-0.5291005291005346,-11.84210526315792,4.455251836678854,-1.5059433210118116,64.85059883936289,45.467260509454604,0.0,0.85,112589.75,-324.0,-0.25878800948889724,0.11567687130457775,1.0116661440591197,-0.2,0.0
2017-02-09,,,,1297.6,1302.2,1287.05,1272.6,1290.1576760989144,33.857142857142854,57.36040609137055,11.905608436632065,11.171788958736899,0.7338194778951657,1346.3244730713927,1227.7755269286072,1287.05,118.54894614278555,-56.25,45.11538176713272,48.47341669605576,38.39931190928665,38.683095191033736,26.37130801687764,15.611814345991561,34.14449057923064,19.57432009103808,1349.0,1323.0,1206.0,0,0,154204.8,12089036,1285.4722281666977,0.05555555555555555,0.9444444444444444,0.6666666666666666,4502888.888888889,-1.4361300075585892,-11.84210526315792,3.7994675907656617,-1.5059433210118116,64.40380061927023,45.467260509454604,0.0,0.9,113886.2,-5626.0,-4.505305305305307,0.10777270905776629,0.9574663437961368,0.0,0.0
2017-02-10,,,,1315.2,1309.7,1295.55,1274.45,1298.3331355180653,34.785714285714285,63.47826086956522,17.287256775299056,12.39488252204933,4.892374253249725,1354.6430577452265,1236.4569422547734,1295.55,118.18611549045318,-0.9259259259259259,63.101612536113166,53.3494819760749,82.60587365618969,105.35653803894358,29.158110882956876,15.811088295687885,34.06439611730854,46.29994524148506,1269.0,1376.0,1228.0,1,0,162139.45,12394460,1295.0288317659067,0.987012987012987,0.012987012987012988,0.935064935064935,3966545.4545454546,0.0,-10.233918128654995,5.517954929564019,-1.5059433210118116,64.21621175888512,45.467260509454604,1.0,0.95,118459.75,69887.0,58.60594218819446,0.17151538598861588,1.0919864705852658,0.4,0.0
2017-02-13,,,,1334.6,1319.9,1303.4,1275.8333333333333,1306.587122611583,33.92857142857143,70.45454545454545,22.024590866559038,14.320824190951273,7.703766675607765,1366.299753158219,1240.5002468417813,1303.4,125.7995063164376,-9.375,72.27607502407544,59.65834632540841,97.51153242140948,141.49693353625574,34.10526315789473,16.210526315789473,34.404622245363704,76.77558964964507,1269.0,1385.0,1259.0,1,0,170111.65,12665307,1304.393613351388,0.6470588235294118,0.35294117647058826,0.2647058823529412,7966088.235294118,0.0,-7.765567765567782,5.091346114999745,-1.5059433210118116,64.21621175888512,45.467260509454604,1.0,1.0,122375.3,-18507.0,-9.78502241773116,0.1834415905828865,1.2503496630058757,0.3,0.0
2017-02-14,,,,1353.4,1327.7,1308.85,1278.1166666666666,1314.1502537914323,34.0,70.31963470319634,25.564956996559886,16.569650752072995,8.99530624448689,1380.4108684598868,1237.289131540113,1308.85,143.12173691977387,-8.59375,78.65280001605029,65.98983088895571,103.97873827023946,117.8460865291517,34.03361344537815,16.176470588235293,35.48865824835815,76.18623695984725,1269.0,1386.0,1259.0,1,0,166376.2,12818744,1311.2369900262177,0.72,0.28,0.04,6137480.0,0.0,-7.765567765567782,3.8159963515780486,-1.5059433210118116,64.21621175888512,45.467260509454604,1.0,1.0,125249.3,-5637.0,-3.303658815324473,0.19215132053747247,1.208944940873162,0.0,0.0
2017-02-15,,,,1363.2,1332.3,1313.75,1280.7,1318.993086763677,35.07142857142857,63.5593220338983,26.37219590756831,18.53015978317206,7.842036124396252,1386.6533245938651,1240.8466754061349,1313.75,145.80664918773027,-26.153846153846153,77.0505846260848,69.67674880133207,91.79825627559026,90.7799612752321,34.21588594704684,16.70061099796334,36.69326217523695,46.65405797720187,1399.0,1386.0,1259.0,0,0,170054.35,12607099,1316.789776131376,0.17073170731707318,0.8292682926829268,0.5121951219512195,5162073.1707317075,-1.5151515151515138,-7.765567765567782,3.422319146669985,-1.5716690716690704,64.21621175888512,45.467260509454604,1.0,1.0,128492.7,-9396.0,-5.6948215671062785,0.18316045157352034,1.2344114315855765,0.2,0.0
2017-02-16,,,,1375.4,1336.5,1319.05,1282.8333333333333,1323.3746975480888,36.142857142857146,63.5593220338983,26.704110200722198,20.164949866682086,6.539160334040112,1390.5938032918996,1247.5061967081003,1319.05,143.08760658379924,-26.153846153846153,75.98244103277447,71.77864621181287,84.39003067469767,74.98010527017234,29.249011857707508,18.18181818181818,35.36907732888462,46.65405797720187,1399.0,1386.0,1275.0,0,0,171255.65,12607099,1322.6182517189943,0.37777777777777777,0.6222222222222222,0.0,4445466.666666666,-1.5151515151515138,-6.593406593406614,3.7280886894690317,-1.5716690716690704,63.683278522641025,45.467260509454604,1.0,1.0,129973.85,-10534.0,-6.770096917658552,0.18159093319846062,1.3742816090273906,0.1,0.0
2017-02-17,,,,1375.2,1345.2,1324.05,1285.1833333333334,1328.2913930196994,38.214285714285715,70.17543859649123,27.457557465150785,21.623471386375826,5.834086078774959,1396.6019051945896,1251.4980948054103,1324.05,145.10381038917922,-31.612903225806452,73.4506596132475,72.33598401229108,75.68001081516033,88.533591478177,33.45794392523365,12.523364485981308,36.151149902614364,75.55632153431442,1269.0,1386.0,1283.0,0,0,182334.3,13058227,1333.4349521730142,0.234375,0.765625,0.15625,7048875.0,-0.7936507936508019,-2.645502645502651,3.507725181009167,-1.5716690716690704,63.683278522641025,45.467260509454604,1.0,1.0,133029.2,27775.0,19.146985426920903,0.18814066520975808,1.573341121243823,0.1,0.0
2017-02-20,,,,1375.0,1354.8,1327.55,1287.8833333333334,1333.596974636871,37.92857142857143,67.9245283018868,28.45290723112612,22.989358555325886,5.463548675800233,1404.6704799067595,1250.4295200932404,1327.55,154.2409598135191,-25.806451612903224,72.84417496675128,72.50538099711115,73.52176290603157,65.62487907661355,31.450094161958567,13.747645951035782,35.22054595371773,65.72330212442377,1269.0,1386.0,1283.0,0,0,181502.25,13277399,1337.7669997663024,0.8571428571428571,0.14285714285714285,0.2571428571428571,6262057.142857143,-0.14430014430014682,-2.645502645502651,2.5983710266105713,-1.5716690716690704,63.683278522641025,45.467260509454604,1.0,1.0,134036.0,-21398.0,-12.380450945110134,0.1891875156667944,1.545324745577683,0.1,0.0
2017-02-21,,,,1370.8,1362.1,1331.05,1290.1333333333334,1336.587738957169,39.357142857142854,60.45454545454545,27.39282049813073,23.870050943886856,3.522769554243876,1408.3041261033754,1253.7958738966245,1331.05,154.50825220675097,-38.064516129032256,66.03590159073741,70.34888786165322,57.40992904890578,60.56773867048423,32.3049001814882,13.2486388384755,34.54832368430214,33.09095488893978,1424.0,1386.0,1283.0,0,0,184425.5,13054298,1341.92989481751,0.07142857142857142,0.9285714285714286,0.4523809523809524,5311928.571428572,-1.5151515151515138,-2.645502645502651,2.639361461602681,-1.5716690716690704,63.683278522641025,45.467260509454604,1.0,1.0,136026.55,5072.0,3.349203309583393,0.187372858287482,1.6444245458500515,0.0,0.0
2017-02-22,,,,1369.6,1366.4,1334.15,1291.3666666666666,1338.7222400088672,40.214285714285715,58.108108108108105,25.77146684124682,24.250334123358847,1.5211327178879728,1410.622974242342,1257.6770257576582,1334.15,152.94594848468387,-41.935483870967744,59.884149447588385,66.8606417236316,45.93116489550195,31.38417387348336,30.550621669627,16.69626998223801,32.59277206593369,29.749858185877123,1424.0,1386.0,1283.0,0,0,187804.0,12858063,1344.268299131009,0.5625,0.4375,0.1875,6132343.75,-1.9480519480519431,-2.645502645502651,2.345153610898798,-1.5716690716690704,63.5593220338983,45.467260509454604,1.0,1.0,137005.9,-15816.0,-10.105360006644904,0.1843684474994791,1.6513311995674709,0.0,0.0
2017-02-23,,,,1364.6,1370.0,1336.1,1292.35,1338.8439314365942,37.92857142857143,62.62135922330097,22.69181406914413,23.938630112515906,-1.2468160433717763,1410.9862997799532,1261.2137002200466,1336.1,149.77259955990667,-54.193548387096776,43.148572750005165,58.95661873242279,11.53248078516991,12.37285799870777,28.625235404896422,14.500941619585687,31.879379386750724,55.42985979188988,1424.0,1386.0,1283.0,0,0,189110.45,12699337,1346.007491741819,0.2571428571428571,0.7428571428571429,0.5428571428571428,4535028.571428571,-3.3189033189033212,-3.3189033189033212,1.4986441205382004,-1.5716690716690704,63.5593220338983,45.467260509454604,1.0,1.0,138075.55,-1891.0,-1.3440420768328631,0.17986905637228887,1.6042288384787997,0.1,0.0
2017-02-24,,,,1358.4,1366.8,1338.25,1293.5166666666667,1339.33498558549,39.214285714285715,63.333333333333336,20.339472848047762,23.21879865962228,-2.8793258115745175,1411.340787093114,1265.159212906886,1338.25,146.18157418622786,-51.61290322580645,38.07502447597942,51.99608731360833,10.2328988007216,-3.3093184188138376,27.686703096539162,17.304189435336976,31.492201797500595,48.01195814648731,1269.0,1386.0,1283.0,0,0,184291.3,12854283,1348.1417050976725,0.8378378378378378,0.16216216216216217,0.10810810810810811,4187729.72972973,-3.0303030303030276,-3.3189033189033212,1.6373479386845475,-1.5716690716690704,63.5593220338983,45.467260509454604,1.0,1.0,137036.6,-21610.0,-15.568715598974093,0.18440946241217515,1.3466282327049701,-0.2,-1.0
2017-02-27,,,,1351.8,1363.4,1341.65,1294.7666666666667,1340.4459393392528,40.0,63.84976525821596,18.823086160886078,22.33965615987504,-3.516569998988963,1410.0982901250923,1273.201709874908,1341.65,136.89658025018434,-51.773049645390074,36.79476106206436,46.92897856309367,16.52632606000573,18.667135280321617,31.607142857142854,13.928571428571427,33.20449067344702,49.55926454468369,1269.0,1386.0,1288.0,0,0,183140.0,13043260,1351.9635463761786,0.38461538461538464,0.6153846153846154,0.1794871794871795,4845564.102564103,-2.5252525252525415,-3.3189033189033212,2.5798339293711696,-1.5716690716690704,63.61741067876183,45.467260509454604,1.0,1.0,137981.75,17004.0,14.509275218867867,0.17946787556854962,1.338814784495987,0.1,-1.0
2017-02-28,,,,1342.8,1356.8,1342.25,1295.0833333333333,1338.498707021229,40.214285714285715,50.909090909090914,14.947591335778043,20.861243195055643,-5.9136518592776,1409.6588077955487,1274.8411922044513,1342.25,134.81761559109736,-83.87096774193549,26.63194281014501,40.16329997877745,-0.4307715271198731,-19.972153226804753,27.53108348134991,17.58436944937833,32.62295959124739,0.0,1424.0,1386.0,1288.0,0,0,185001.45,12857230,1352.8384413563608,0.1282051282051282,0.8717948717948718,0.7948717948717948,4770000.0,-4.761904761904779,-4.761904761904779,0.5499987702571282,-2.3121418976341244,63.61741067876183,45.467260509454604,1.0,0.95,138295.2,-8632.0,-6.4322866212611185,0.1775413687839494,1.350028048904911,0.4,-1.0
2017-03-01,,,,1335.8,1352.7,1342.5,1296.0166666666667,1337.117877781112,40.785714285714285,54.716981132075475,12.05998038920302,19.10099063388512,-7.041010244682102,1409.582039324965,1275.417960675035,1342.5,134.16407864993016,-80.64516129032258,22.839374302808537,34.388658086787814,-0.2591932651500173,-34.48636017139215,26.795096322241683,18.914185639229423,32.02390520602076,19.482229047827992,1300.0,1386.0,1288.0,0,0,186281.2,12997646,1352.8126102723552,0.6923076923076923,0.3076923076923077,0.15384615384615385,5400615.384615385,-4.473304473304484,-4.761904761904779,0.3026997696951951,-2.3121418976341244,63.61741067876183,45.467260509454604,1.0,0.9,138742.0,-5972.0,-4.756064539763949,0.17370996542678896,1.3058982715707874,0.2,-1.0
2017-03-02,,,,1333.0,1348.8,1342.65,1297.6833333333334,1336.0590322781488,36.857142857142854,32.3943661971831,9.819715626055086,17.244735632319113,-7.4250200062640275,1409.5616463782562,1275.738353621744,1342.65,133.82329275651227,-83.05084745762711,22.028970623641065,30.2687622657389,5.5493873394453885,-23.954094569982228,20.348837209302328,20.348837209302328,29.903879113391927,0.0,1300.0,1386.0,1288.0,0,0,188631.9,13140762,1352.698695802071,0.36363636363636365,0.6363636363636364,0.09090909090909091,6505272.727272727,-4.3290043290043485,-4.761904761904779,0.23206452094950972,-2.3121418976341244,63.61741067876183,45.467260509454604,1.0,0.85,139977.45,6202.0,5.185878890245332,0.1618775900167912,1.3047296935717247,0.3,0.0
2017-03-03,,,,1326.6,1342.5,1343.85,1298.6,1333.7676958707061,36.642857142857146,25.17006802721089,6.835807727565225,15.162950051368338,-8.327142323803113,1407.4119051749537,1280.288094825046,1343.85,127.12381034990767,-86.82170542635659,19.884757174170495,26.8074272352161,6.039417052079287,-51.592329893798684,16.569200779727094,24.95126705653021,28.805517675587975,0.0,1424.0,1386.0,1288.0,0,0,191583.9,12983555,1352.162069116107,0.5666666666666667,0.43333333333333335,0.4666666666666667,5240233.333333334,-5.339105339105343,-5.339105339105343,1.0298861554018122,-1.5541237691496745,63.61741067876183,45.467260509454604,1.0,0.8,140633.8,-8484.0,-6.744252599446721,0.1545810699022031,1.308318394405704,0.5,0.0
2017-03-06,,,,1320.4,1336.1,1345.45,1300.25,1332.4564867401627,36.357142857142854,28.57142857142857,5.058263844388648,13.1420128099724,-8.083748965583752,1404.5466202613306,1286.3533797386694,1345.45,118.1932405226612,-80.62015503875969,23.673171449446997,25.7626753066264,19.494163735088193,-47.82556371986492,16.69941060903733,25.14734774066798,27.707156237784027,7.557677008750981,1295.0,1386.0,1292.0,0,0,193595.15,13117646,1352.3324250805526,0.8095238095238095,0.19047619047619047,0.38095238095238093,6385285.714285715,-4.761904761904779,-5.339105339105343,1.3275179983685819,-1.5541237691496745,63.61741067876183,44.585091420534454,1.0,0.75,140810.95,4223.0,3.599802236770322,0.15310453105747307,1.2473416844155736,0.5,-1.0
2017-03-07,,,,1320.6,1331.7,1346.9,1301.95,1331.3653927649093,34.357142857142854,33.58208955223881,3.6877293052118603,11.251156109020293,-7.563426803808433,1401.7448529465892,1292.055147053411,1346.9,109.68970589317814,-79.84496124031008,26.615447632964663,26.046932748739152,27.75247740141569,-46.51193631323022,17.04781704781705,24.532224532224536,26.535727666355456,18.691150452985674,1295.0,1386.0,1304.0,0,0,191926.5,13226623,1353.89333025924,0.5384615384615384,0.46153846153846156,0.07692307692307693,8382846.153846154,-4.689754689754711,-5.339105339105343,1.212370060655762,-1.5541237691496745,63.61741067876183,44.355555555555554,1.0,0.7,140256.55,-7424.0,-6.108528407454639,0.15768778832155597,1.1420371033710066,0.3,0.0
2017-03-08,,,,1306.6,1321.2,1343.8,1302.7833333333333,1323.997260120632,36.142857142857146,22.388059701492537,-2.7728060665674548,8.446363673902743,-11.219169740470198,1411.5008901441622,1276.0991098558377,1343.8,135.40178028832452,-100.0,17.743631755309778,23.279165750929362,6.67256376407061,-110.75028492261008,16.20553359683794,33.201581027667984,27.326203856831643,0.0,1424.0,1386.0,1254.0,0,1,195728.75,12996621,1351.2786303323692,0.0,1.0,0.9571428571428572,3285742.8571428573,-9.523809523809545,-9.523809523809545,-1.833671187119901,-2.433462526146274,63.61741067876183,44.34168272318561,2.0,0.65,141260.3,30839.0,27.025440141616496,0.15457763468652938,1.2245695286941376,0.2,0.0
2017-03-09,,,,1286.8,1309.9,1339.95,1302.0,1314.759425823429,34.42857142857143,16.055045871559628,-9.956726302957804,4.765745678530634,-14.72247198148844,1423.971237916665,1255.9287620833352,1339.95,168.04247583332972,-93.15789473684211,14.520599224036747,20.35964357529849,2.842510521513262,-140.26821560009682,10.58091286307054,43.15352697095435,28.404011380632202,0.0,1424.0,1386.0,1227.0,0,1,201499.9,12800146,1346.2745330560128,0.3333333333333333,0.6666666666666666,0.6923076923076923,5037820.512820513,-11.4718614718615,-11.4718614718615,-2.292648088482517,-2.433462526146274,63.61741067876183,42.13335625416336,2.0,0.6,140919.35,-32520.0,-22.435322525008626,0.15786923938610858,1.34653924157249,0.1,-1.0
2017-03-10,,,,1269.0,1297.8,1332.3,1300.6166666666666,1306.0204328878642,33.785714285714285,12.206572769953056,-15.790775191263947,0.654441504571718,-16.445216695835665,1429.3514784724086,1235.2485215275913,1332.3,194.10295694481738,-95.26315789473684,11.823256625548309,17.514181258715098,0.44140735921472896,-114.83861949636115,10.782241014799155,42.706131078224104,29.869520509184806,0.0,1424.0,1386.0,1223.0,0,1,191623.3,12692254,1342.5776488732492,0.19230769230769232,0.8076923076923077,0.15384615384615385,4149692.3076923075,-11.760461760461782,-11.760461760461782,-6.422012818616338,-2.433462526146274,63.61741067876183,34.701658991288916,1.0,0.55,137147.1,1261.0,1.1215867650982814,0.14520819167927593,1.2683226990640333,-0.2,-1.0
2017-03-13,,,,1254.4,1287.4,1325.4,1299.8666666666666,1300.3994392794962,34.142857142857146,22.935779816513758,-18.26712944630458,-3.1298726856035417,-15.137256760701039,1426.224808977054,1224.5751910229462,1325.4,201.64961795410773,-73.98843930635839,18.751736301090176,17.926699606173457,20.401809690923614,-94.22395705882694,8.577405857740585,45.60669456066945,31.762884724689034,20.775646371976634,1202.0,1386.0,1223.0,0,0,185941.95,12849474,1335.0840876234045,0.9574468085106383,0.0425531914893617,0.5106382978723404,3345106.3829787234,-10.028860028860043,-11.760461760461782,-5.368822027876678,-2.433462526146274,63.61741067876183,33.701492537313435,1.0,0.5,134214.35,-1717.0,-1.5102338795507153,0.14174069386255833,1.328475527667539,-0.5,-1.0
2017-03-14,,,,1238.2,1279.4,1318.1,1298.35,1294.647111729068,33.42857142857143,22.831050228310502,-20.557525179497816,-6.615403184382397,-13.942121995115418,1421.5578988869458,1214.642101113054,1318.1,206.91579777389188,-78.03468208092485,21.67990149541277,19.177766902586562,26.684170681065197,-73.28457398918056,10.683760683760683,42.09401709401709,33.919374851103974,20.57285180572851,1375.0,1384.0,1223.0,0,0,184833.95,12718197,1329.9120101222386,0.18181818181818182,0.8181818181818182,0.3181818181818182,5967136.363636364,-10.404624277456653,-11.760461760461782,-5.724422829409218,-2.433462526146274,63.61741067876183,33.34454488122767,1.0,0.45,131205.55,-7158.0,-6.392555414649825,0.1421798229703448,1.3879641668991385,-0.3,-1.0
2017-03-15,,,,1238.6,1272.6,1312.65,1296.4833333333333,1290.9664344215378,34.0,30.555555555555557,-20.841367703458218,-9.460596088197562,-11.380771615260656,1417.1836007425693,1208.1163992574309,1312.65,209.0672014851384,-68.78612716763006,28.853267663608513,22.40293382292721,41.753935344971126,-64.89974076267578,11.344537815126051,42.857142857142854,35.732835078294265,35.53030303030303,1202.0,1384.0,1223.0,0,0,179862.15,12830406,1324.6902087700682,0.8604651162790697,0.13953488372093023,0.37209302325581395,2609511.6279069767,-9.248554913294804,-11.760461760461782,-4.152080380357022,-2.433462526146274,63.61741067876183,32.026604068857594,1.0,0.4,128465.45,-4022.0,-3.8372004274156657,0.14717363325868427,1.2932607544500039,-0.2,0.0
