时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2017-03-16,,,,1243.0,1264.9,1306.85,1294.7333333333333,1286.969631143296,35.357142857142854,28.310502283105023,-21.384647541849517,-11.845406378927954,-9.539241162921563,1412.0240912662455,1201.6759087337543,1306.85,210.34818253249114,-72.83236994219654,31.76884510907234,25.524904251642255,44.25672682393251,-65.02278529567108,10.90909090909091,40.60606060606061,38.20213048876615,31.183063511830632,1375.0,1384.0,1223.0,0,0,180523.6,12617131,1317.1130109858213,0.8035714285714286,0.19642857142857142,0.125,3808482.1428571427,-9.75433526011561,-11.760461760461782,-4.4462855284521385,-2.433462526146274,63.61741067876183,30.15873015873016,1.0,0.35,127108.95,17138.0,17.00299621009187,0.14652346766978863,1.305445878165041,-0.5,0.0
2017-03-17,,,,1246.6,1257.8,1300.15,1292.7,1282.5915710344107,34.0,25.0,-22.20477108996988,-13.91727932113634,-8.287491768833542,1404.1100631821591,1196.189936817841,1300.15,207.9201263643181,-74.34210526315789,31.579230072714893,27.54301285866647,39.65166450081174,-55.508207560464,6.0924369747899165,42.226890756302524,40.77063615190097,30.09481141904563,1375.0,1384.0,1223.0,0,0,164991.85,12476638,1304.4659478634853,0.4,0.6,0.4,7024650.0,-10.332369942196529,-11.760461760461782,-5.235818966391727,-2.433462526146274,63.61741067876183,28.51924331376386,1.0,0.3,123957.9,-8116.0,-6.881931960790966,0.12552347805629957,1.3715170319687453,-0.2,0.0
2017-03-20,,,,1243.6,1249.0,1292.55,1290.4833333333333,1277.7733261739904,33.357142857142854,27.77777777777777,-23.312220922941833,-15.796267641497439,-7.515953281444395,1392.8599932052564,1192.2400067947435,1292.55,200.61998641051287,-78.26086956521739,29.249541359952005,28.111855692428314,31.524912694999387,-59.082384960660065,6.209850107066383,41.755888650963605,44.48920034923344,36.629158852538694,1375.0,1365.0,1223.0,0,0,159796.85,12361366,1296.9934442804515,0.4666666666666667,0.5333333333333333,0.3,3842400.0,-9.743589743589753,-11.760461760461782,-6.054096421836767,-2.433462526146274,63.61741067876183,28.203957382039572,1.0,0.25,121762.7,-2281.0,-2.0771108035258945,0.11943102559742325,1.3050915763035011,0.0,0.0
2017-03-21,,,,1242.8,1240.5,1286.1,1289.2666666666667,1273.79491415742,33.5,27.77777777777777,-23.595126394097406,-17.356039392017433,-6.239087002079973,1383.3374196977184,1188.8625803022815,1286.1,194.4748393954369,-75.3623188405797,38.38858312885689,31.53743150457117,52.090886377428326,-56.271663103543844,6.183368869936035,40.511727078891255,48.50881480814881,72.84598153308194,1202.0,1359.0,1223.0,0,0,154015.45,12468839,1288.8845563870377,0.7857142857142857,0.21428571428571427,0.14285714285714285,3838321.4285714286,-9.05077262693158,-11.760461760461782,-5.150840336517544,-2.433462526146274,63.61741067876183,27.77777777777777,1.0,0.2,119012.2,-6034.0,-5.611196354675219,0.10680464011915845,1.2663685649059222,-0.2,0.0
2017-03-22,,,,1231.0,1234.8,1278.0,1287.3666666666666,1266.4811128090942,35.5,22.553191489361694,-26.658996761594153,-19.21663086593278,-7.442365895661375,1376.6476985086283,1179.3523014913717,1278.0,197.29539701725662,-94.8905109489051,28.833129493312,30.635997500818114,25.227393478299774,-70.94626401486907,4.225352112676056,43.058350100603626,54.3750762063251,48.40406351243424,1327.0,1351.0,1197.0,0,1,152428.9,12304335,1280.1464540735603,0.14,0.86,0.78,3290080.0,-11.398963730569934,-11.760461760461782,-6.123851963792707,-3.2511685763212617,63.61741067876183,27.45098039215686,1.0,0.15,117942.2,17794.0,17.53086176490872,0.09874191694111295,1.3195120280142987,-0.3,0.0
2017-03-23,,,,1221.6,1232.3,1271.1,1286.1166666666666,1260.3400544463232,34.42857142857143,25.6637168141593,-28.356798368474983,-21.04466436644122,-7.312134002033762,1370.7877229414928,1171.412277058507,1271.1,199.3754458829858,-91.24087591240875,24.777641884430224,28.683212295355485,16.966501062579702,-69.34183859825188,4.356846473029045,39.626556016597505,58.660853764757455,62.95587695619318,1190.0,1351.0,1197.0,0,0,148167.2,12377827,1274.7319928657173,0.375,0.625,0.3125,4593250.0,-11.028867505551421,-11.760461760461782,-5.211045173089662,-3.2511685763212617,63.61741067876183,26.047776042570426,1.0,0.1,116127.65,-16782.0,-14.067647428643282,0.09502938560883684,1.1012013842899584,-0.2,-1.0
2017-03-24,,,,1216.0,1231.3,1264.55,1285.7833333333333,1255.8314778323875,35.07142857142857,26.63755458515284,-28.486337537758345,-22.532999000704645,-5.9533385370537,1361.2393560788576,1167.8606439211424,1264.55,193.3787121577152,-83.21167883211679,27.16657607110163,28.177666887270867,25.144394438763157,-57.776200382498935,6.313645621181264,39.71486761710795,62.40218078291359,67.51173298958076,1190.0,1351.0,1197.0,0,0,145440.7,12478243,1269.2169864877346,0.7,0.3,0.36666666666666664,3347200.0,-10.21465581051072,-11.760461760461782,-4.840297799688668,-3.2511685763212617,63.61741067876183,26.047776042570426,1.0,0.05,115442.25,973.0,0.9491479129476232,0.09862898528365845,1.0393983959801762,-0.1,-1.0
2017-03-27,,,,1210.0,1226.8,1257.1,1285.0166666666667,1250.704670419779,37.07142857142857,25.10460251046024,-29.14069059018516,-23.854537318600748,-5.286153271584411,1348.56273327943,1165.6372667205699,1257.1,182.92546655886008,-83.56164383561644,27.634860237877277,27.996731337473005,26.91111803868582,-62.8771457611116,5.394990366088632,40.26974951830444,66.57155992697628,70.29288702928862,1324.0,1326.0,1197.0,0,0,142248.8,12353104,1260.5260530610217,0.5853658536585366,0.4146341463414634,0.2682926829268293,3052170.731707317,-9.351432880844634,-11.760461760461782,-5.587227379242654,-3.2511685763212617,63.61741067876183,25.564987056769617,1.0,0.0,114142.3,4713.0,4.554239220764167,0.09276223406963062,1.0563213362745052,-0.4,0.0
2017-03-28,,,,1214.4,1228.6,1254.0,1285.7166666666667,1251.3994637131334,36.214285714285715,50.87719298245614,-24.854036251315392,-24.054437105143677,-0.7995991461717153,1340.5575561479911,1167.4424438520089,1254.0,173.11511229598227,-4.761904761904762,50.94356536183688,35.645676012260964,81.53934406098873,-16.64599295074684,13.21499013806706,29.388560157790923,66.82605728147362,100.0,1178.0,1326.0,1197.0,0,0,145096.05,12596079,1254.263472943153,1.0,0.0,0.9655172413793104,4189224.1379310344,-5.128205128205121,-11.760461760461782,-1.8152306414142716,-3.2511685763212617,63.61741067876183,25.564987056769617,2.0,0.05,114100.85,16538.0,15.284799304984343,0.09239672176857211,1.2341336401620147,-0.1,0.0
2017-03-29,,,,1230.2,1230.6,1251.6,1286.25,1253.7423719309304,35.142857142857146,61.18721461187214,-19.77641206842486,-23.198832097799915,3.422420029375054,1332.4595924068838,1170.740407593116,1251.6,161.7191848137677,-6.666666666666667,65.07348801900237,45.45494668117476,104.3105706946576,27.586082974221473,18.699186991869915,22.154471544715445,63.100339483261166,100.0,1178.0,1326.0,1197.0,0,0,145586.9,12746312,1252.0107620717706,0.7083333333333334,0.2916666666666667,0.75,6259708.333333333,-3.7707390648567096,-11.760461760461782,-1.332589040729917,-3.2511685763212617,63.61741067876183,25.564987056769617,2.0,0.1,113042.25,-26315.0,-21.096386797822618,0.0974356170176367,1.263623390910063,0.0,1.0
2017-03-30,,,,1246.4,1234.0,1249.45,1286.5666666666666,1256.5288126994133,35.07142857142857,63.51351351351351,-15.014439707830661,-21.561953619806065,6.547513911975404,1324.022395061846,1174.877604938154,1249.45,149.14479012369202,-1.8691588785046729,76.09260571983336,55.66749969406096,116.94281777137816,38.61767799661822,19.14460285132383,22.19959266802444,59.365008632916386,99.99999999999999,1178.0,1321.0,1197.0,0,0,144208.8,12861866,1249.2012166848808,0.92,0.08,0.28,4622160.0,-2.876608629825872,-11.760461760461782,-1.169709184619644,-3.2511685763212617,63.61741067876183,25.564987056769617,2.0,0.15,111706.7,663.0,0.673629879498483,0.09852507406300719,1.3534847172240079,0.3,1.0
2017-03-31,,,,1265.2,1240.6,1249.2,1287.45,1261.3355924423263,34.357142857142854,63.51351351351351,-9.197915041179158,-19.089145904080684,9.891230862901526,1322.9180974709311,1175.481902529069,1249.2,147.43619494186214,-2.272727272727273,83.30416138897982,64.87972025903392,120.15304364887163,70.25057591086494,23.7006237006237,19.33471933471934,55.20823428980664,99.99999999999999,1178.0,1321.0,1197.0,0,0,143478.8,13004473,1248.1927424121195,0.918918918918919,0.08108108108108109,0.6486486486486487,3854243.2432432435,-1.059803179409513,-11.760461760461782,0.002788325929126136,-3.2511685763212617,63.61741067876183,25.564987056769617,2.0,0.2,110577.2,-4363.0,-4.40329010445577,0.10441830369942369,1.460524282485649,0.0,1.0
2017-04-05,,,,1284.6,1247.3,1248.15,1288.7333333333333,1264.9226788763906,36.0,63.22869955156951,-5.17416591441588,-16.306149906147724,11.131983991731843,1318.125258785532,1178.1747412144682,1248.15,139.95051757106376,-18.79194630872483,82.60545882307827,70.78829978038203,106.23977690847073,82.59387158926299,24.206349206349202,18.452380952380953,51.920677293559315,99.30465887993738,1327.0,1321.0,1197.0,0,0,142999.25,12879973,1247.4005555973195,0.37777777777777777,0.6222222222222222,0.17777777777777778,2766666.6666666665,-1.6654049962149586,-11.760461760461782,-0.47802135058933987,-3.2511685763212617,63.61741067876183,25.564987056769617,2.0,0.25,108653.65,-11658.0,-12.307594856527526,0.11748262539179494,1.528980461548883,0.3,1.0
2017-04-06,,,,1293.6,1254.0,1247.25,1290.3833333333334,1268.5490904119724,34.57142857142857,61.13744075829384,-1.6436027420011214,-13.373640473318403,11.730037731317282,1313.6518864665204,1180.8481135334796,1247.25,132.80377293304082,-16.107382550335572,83.03451169860699,74.87037041979036,99.36279425624025,85.54385206642873,24.3801652892562,15.702479338842977,49.314245125870855,94.1990867312551,1178.0,1307.0,1197.0,0,0,141408.55,12957136,1246.0125242309134,0.6956521739130435,0.30434782608695654,0.17391304347826086,3354913.043478261,-0.3060443764345777,-11.760461760461782,-0.38637270044335936,-3.2511685763212617,63.61741067876183,26.047776042570426,2.0,0.3,106978.8,-2450.0,-2.949532890301454,0.13213053378852888,1.3308389976363522,0.0,1.0
2017-04-07,,,,1298.6,1264.4,1249.6,1291.9333333333334,1271.6396532298797,32.92857142857143,62.62135922330097,0.9816943616513072,-10.502573506324461,11.484267867975769,1320.2016251490081,1178.9983748509917,1249.6,141.20325029801643,-17.449664429530202,82.87311965589458,77.53795349849177,93.5434519707002,78.21952056987152,26.464208242950104,14.533622559652928,47.27520728851369,97.82190606390621,1327.0,1307.0,1197.0,0,0,136088.1,12833543,1245.7567467936826,0.6060606060606061,0.3939393939393939,0.06060606060606061,3745242.424242424,-0.4590665646518777,-11.760461760461782,1.9070134675524082,-2.203221535745802,63.61741067876183,26.442787030954133,1.0,0.35,104031.9,5398.0,6.696107375890037,0.11288535978202406,1.3129411071281036,-0.1,0.0
2017-04-10,,,,1300.8,1273.6,1252.95,1293.3166666666666,1273.7692100651293,32.785714285714285,62.92682926829268,2.4689591082549214,-7.908266983408585,10.377226091663506,1325.3712094551327,1180.5287905448674,1252.95,144.84241891026522,-22.14765100671141,81.19952943502592,78.75847881066983,86.08163068373813,68.72763167392895,26.579520697167755,14.596949891067538,44.012201603147744,98.5676766777495,1327.0,1307.0,1197.0,0,0,130897.45,12740881,1248.6883564194718,0.16666666666666666,0.8333333333333334,0.3888888888888889,5147888.888888889,-0.9946442234123998,-11.760461760461782,2.835461589592655,-1.01926740249242,63.61741067876183,27.549733139252787,1.0,0.4,101754.75,-19125.0,-22.235269497279454,0.13945490061063,1.3567692240265008,-0.2,0.0
2017-04-11,,,,1285.8,1275.5,1253.4,1293.75,1269.7911900589265,35.42857142857143,50.0,-1.3398102111668777,-6.594575628960244,5.254765417793366,1325.146336785247,1181.6536632147531,1253.4,143.49267357049393,-63.758389261744966,62.53196975458421,73.34964245864128,40.89662434647005,-2.867107075681147,24.596774193548384,23.387096774193548,38.89890628502051,67.00828302681457,1327.0,1307.0,1197.0,0,0,135794.25,12535053,1249.520604149292,0.08196721311475409,0.9180327868852459,1.0163934426229508,3374229.5081967213,-5.738332058148432,-11.398963730569934,0.44823757820677934,-3.2371400489188322,63.61741067876183,27.77777777777777,2.0,0.4,101669.3,45095.0,67.4196779643279,0.13887680738777242,1.4232719084996936,-0.3,0.0
2017-04-12,,,,1270.2,1277.4,1252.1,1293.6333333333334,1265.1444100533145,35.214285714285715,47.16981132075472,-5.1861131228372415,-6.312883127735644,1.1267700048984022,1325.2628320938768,1178.937167906123,1252.1,146.32566418775377,-71.14093959731544,42.60541102905003,63.101565315444205,1.6131024562616858,-33.63878315195932,24.746450304259632,24.543610547667342,33.677159206348,60.09869701922289,1327.0,1307.0,1197.0,0,0,135453.7,12384644,1249.2668683099835,0.12,0.88,0.44,6016360.0,-6.579954093343532,-11.398963730569934,-0.7476980955610514,-3.2371400489188322,63.61741067876183,27.77777777777777,2.0,0.4,101541.85,-2557.0,-2.283402689717995,0.13819755054087904,1.3984109833714478,-0.3,0.0
2017-04-13,,,,1257.0,1275.3,1251.95,1292.9666666666667,1262.4639900482368,34.57142857142857,58.264462809917354,-6.8641440294411495,-6.423135308076746,-0.44100872136440383,1325.22949379276,1178.6705062072401,1251.95,146.55898758551984,-60.40268456375839,35.87487172051612,54.026000783801514,-0.4273864060546799,-24.0566798708425,27.066115702479344,21.487603305785125,28.631566501180828,86.3337684758131,1178.0,1307.0,1197.0,0,0,136733.5,12541517,1248.573680188103,0.6341463414634146,0.36585365853658536,0.3902439024390244,3826170.731707317,-5.355776587605177,-11.398963730569934,0.04262773974621209,-3.2371400489188322,63.61741067876183,27.77777777777777,2.0,0.4,102088.1,6316.0,5.771989947452583,0.14081414171887438,1.4780487084363387,0.0,0.0
2017-04-14,,,,1242.2,1270.4,1250.5,1292.3,1259.0864671865,35.714285714285715,55.06072874493927,-8.898337542826766,-6.91817575502675,-1.9801617878000162,1324.5852993443652,1176.4147006556348,1250.5,148.17059868873048,-67.11409395973155,28.514282296436036,45.52209462134636,-5.501342353384615,-20.818357857591693,26.799999999999997,20.8,23.804163842003952,77.99264663374002,1327.0,1307.0,1197.0,0,0,141139.45,12341189,1247.7259387789877,0.125,0.875,0.3125,6260250.0,-6.120887528691632,-11.398963730569934,-0.841418487521188,-3.2371400489188322,63.61741067876183,27.77777777777777,2.0,0.4,103343.15,10154.0,8.773036348398588,0.14825498252243777,1.5089093848528903,0.0,0.0
2017-04-17,,,,1226.6,1263.7,1248.85,1291.5833333333333,1254.982994121119,36.5,50.607287449392715,-11.268166220917465,-7.7881738482048934,-3.4799923727125712,1324.528753188774,1173.1712468112257,1248.85,151.35750637754836,-74.49664429530202,22.261554051282562,37.76858109799176,-8.752500042135836,-38.16299337063997,24.266144814090023,23.28767123287671,18.76782394824026,66.39783392167816,1327.0,1307.0,1197.0,0,0,140748.0,12135743,1246.58617766031,0.2926829268292683,0.7073170731707317,0.2682926829268293,5010878.048780488,-6.962509563886732,-11.398963730569934,-0.9812988362400862,-3.2371400489188322,63.61741067876183,27.77777777777777,2.0,0.4,104156.7,8308.0,6.599150085388628,0.1586219855815089,1.5380110953117845,-0.3,0.0
2017-04-18,,,,1222.2,1254.0,1247.3,1290.5,1250.698899442917,34.92857142857143,51.652892561983464,-13.475089929154365,-8.925557064394788,-4.549532864759577,1324.901139438169,1169.698860561831,1247.3,155.2022788763379,-92.1259842519685,16.659217852370194,30.732126682784575,-11.486599808458564,-46.29669718009297,25.357873210633947,21.47239263803681,13.90536932070908,27.4300228207475,1327.0,1307.0,1197.0,0,0,140541.65,11999377,1245.2016744976786,0.21052631578947367,0.7894736842105263,0.3157894736842105,7177157.894736842,-7.421576128538609,-11.398963730569934,-0.9204114170953466,-3.2371400489188322,63.61741067876183,27.77777777777777,2.0,0.4,104952.0,-8481.0,-6.319530859965871,0.16367570522863872,1.3873346125989572,0.0,0.0
2017-04-19,,,,1226.6,1248.4,1247.85,1289.3166666666666,1249.965670924544,35.357142857142854,46.57534246575342,-12.418120299663315,-9.624069711448493,-2.794050588214821,1325.1498944644002,1170.5501055355996,1247.85,154.59978892880054,-57.534246575342465,26.64499235270795,29.369748572759033,21.195479912605784,-32.57686962908075,21.212121212121215,26.262626262626267,11.953607528521754,0.0,1181.0,1307.0,1197.0,0,0,144843.8,12200692,1244.1575860800854,0.96875,0.03125,0.515625,3145546.875,-4.8967100229532985,-11.398963730569934,0.5056701068942191,-3.2371400489188322,63.5593220338983,27.77777777777777,2.0,0.4,106265.45,8082.0,6.428469162119588,0.17268328198871255,1.4133369714825164,0.1,0.0
2017-04-20,,,,1234.0,1245.5,1249.75,1288.9666666666667,1252.254654646016,36.785714285714285,49.568965517241374,-8.975558677701201,-9.494367504699035,0.5188088269978337,1327.6889099500845,1171.8110900499155,1249.75,155.87781990016902,-36.3013698630137,41.98207823513863,33.5738584602189,58.79851778497809,14.60689628775912,21.16504854368932,25.242718446601945,11.977100345369971,17.673827020915756,1181.0,1307.0,1197.0,0,0,152514.4,12461577,1245.9023632085452,1.0,0.0,0.6888888888888889,5797444.444444444,-2.5248661055852772,-11.398963730569934,1.3249144036804716,-3.2371400489188322,63.5593220338983,27.77777777777777,2.0,0.45,108173.35,5855.0,4.3758034139487645,0.18265556048705864,1.5158638816269332,0.1,0.0
2017-04-21,,,,1245.6,1243.9,1254.15,1288.7666666666667,1255.373258965443,36.785714285714285,50.42372881355932,-5.298616567301224,-8.655217317219472,3.3566007499182486,1329.441084255826,1178.8589157441743,1254.15,150.58216851165162,-28.767123287671232,57.36658323020541,41.504766716881065,89.09021625685409,47.47813896692714,25.63106796116505,25.242718446601945,11.5038286465878,22.720200055571006,1181.0,1307.0,1202.0,0,0,157164.55,12719084,1251.1731700946555,0.391304347826087,0.6086956521739131,0.4782608695652174,11195956.52173913,-1.6832440703901663,-11.028867505551421,3.104433035907168,-1.1010676455860111,63.5593220338983,27.77777777777777,2.0,0.5,109324.05,2650.0,1.8974788592213798,0.1927030118213871,1.559516128291547,0.5,0.0
2017-04-24,,,,1264.0,1245.3,1259.45,1288.8833333333334,1260.385329540163,37.785714285714285,50.212765957446805,-0.5226805370184593,-7.02870996117927,6.50602942416081,1334.2056722015966,1184.6943277984035,1259.45,149.5113444031931,-13.013698630136986,69.83642862113196,50.94865401829803,107.6119778267998,54.533112889823954,23.251417769376186,26.843100189035916,11.291320345482287,21.841983408807288,1181.0,1308.0,1202.0,1,0,166191.85,12973122,1255.6315367851473,0.8627450980392157,0.13725490196078433,0.45098039215686275,4981137.2549019605,0.0,-10.21465581051072,3.6261488383616056,-1.1010676455860111,63.5593220338983,27.77777777777777,2.0,0.55,111844.65,10616.0,7.459823342163885,0.20675641354160082,1.5855828142080857,0.9,0.0
2017-04-25,,,,1280.8,1251.5,1263.5,1288.7666666666667,1263.586726726814,36.42857142857143,48.962655601659755,2.1082970426848533,-5.201308560406446,7.309605603091299,1336.413791923259,1190.586208076741,1263.5,145.82758384651788,-15.671641791044776,74.66707181707304,58.854793284556365,106.29162888210638,52.65038387715252,20.784313725490193,27.843137254901958,11.36473155542763,14.599975921061818,1315.0,1308.0,1202.0,0,0,172631.05,12743922,1259.8003708873152,0.2692307692307692,0.7307692307692307,0.5384615384615384,8815384.615384616,-1.0703363914373099,-9.351432880844634,2.774011520377877,-1.2563868052502973,63.52267521759047,27.77777777777777,2.0,0.6,113822.05,-9891.0,-6.467876410004902,0.21124909692074145,1.6891334586369111,0.9,0.0
2017-04-26,,,,1287.6,1257.1,1267.25,1288.6666666666667,1264.8641813242605,37.214285714285715,44.881889763779526,2.789452730000221,-3.6031563023251123,6.392609032325334,1334.326939326943,1200.173060673057,1267.25,134.15387865388584,-28.35820895522388,73.65864489297407,63.78941048736227,93.39711370419768,33.25615982080922,20.345489443378117,29.558541266794624,11.13702112153163,0.0,1315.0,1308.0,1210.0,0,0,177487.7,12521650,1263.6233928698532,0.058823529411764705,0.9411764705882353,0.5,6537411.764705882,-2.3700305810397615,-7.421576128538609,2.588154724033179,-1.487635239567233,63.51351351351351,27.77777777777777,2.0,0.65,115505.45,-1167.0,-0.8158899282687981,0.2146842691841692,1.7015758191466475,0.8,0.0
2017-04-27,,,,1292.0,1263.0,1269.15,1288.4666666666667,1267.8294973886166,36.714285714285715,49.077490774907744,4.807002596358188,-1.9211245225884521,6.728127118946641,1337.268395382381,1201.0316046176192,1269.15,136.23679076476174,-14.17910447761194,77.71272843611206,68.43051647027886,96.27715236777846,31.252446246558474,19.844357976653697,29.571984435797667,10.464486140785175,23.25084553527526,1181.0,1308.0,1210.0,0,0,174343.2,12701735,1266.621422573407,0.9615384615384616,0.038461538461538464,0.7307692307692307,6926346.153846154,-0.9174311926605561,-7.421576128538609,1.5079487328289967,-1.487635239567233,63.485311398354874,27.77777777777777,1.0,0.65,116688.0,6521.0,4.596558748687141,0.22113770761150112,1.5706947556449513,0.8,0.0
2017-04-28,,,,1294.8,1270.2,1270.3,1288.1333333333334,1270.7981166849388,37.785714285714285,50.93632958801498,6.57223964155196,-0.22245168976036966,6.794691331312329,1339.6704016968015,1200.9295983031984,1270.3,138.74080339360307,-13.86861313868613,80.51894791117934,72.45999361724569,96.63685649904664,47.72252289641215,23.251417769376186,28.733459357277884,9.139123672565564,45.24122381669156,1181.0,1308.0,1210.0,0,0,177437.2,12913848,1268.40043049973,0.42424242424242425,0.5757575757575758,0.09090909090909091,6427666.666666667,-0.6880733944954032,-7.421576128538609,0.9678533984705922,-1.487635239567233,63.36231884057971,27.77777777777777,1.0,0.65,119075.3,-2220.0,-1.4960778499609084,0.22028407446397996,1.499028139547595,0.5,0.0
2017-05-02,,,,1292.8,1278.4,1271.05,1287.7166666666667,1273.3887722387542,35.07142857142857,66.01941747572815,7.800590720931041,1.3821567923779123,6.418433928553128,1341.3170844556068,1200.782915544393,1271.05,140.53416891121378,-14.598540145985401,82.14645189212443,75.68881304220527,95.06172959196275,38.9046887934127,25.050916496945014,18.73727087576375,9.988951975979955,100.00000000000001,1318.0,1308.0,1210.0,0,0,176733.9,12812360,1268.9540010905284,0.5862068965517241,0.41379310344827586,0.034482758620689655,3499586.2068965514,-0.7645259938837912,-7.421576128538609,0.6752634602471124,-1.487635239567233,63.36231884057971,27.77777777777777,1.0,0.65,121389.55,-798.0,-0.5459471293306373,0.217605451121391,1.306416618742291,0.4,0.0
2017-05-03,,,,1293.4,1287.1,1270.55,1287.8666666666666,1275.6374605969681,34.357142857142854,69.38775510204081,8.594306344707775,2.824586702843885,5.76971964186389,1339.876003323708,1201.223996676292,1270.55,138.65200664741587,-15.328467153284672,80.23246605542377,77.20336404661143,86.29067007304846,37.55933525607302,25.571725571725576,17.255717255717258,11.346520054152133,100.0,1318.0,1308.0,1210.0,0,0,175900.95,12686412,1268.7750378835365,0.6666666666666666,0.3333333333333333,0.06666666666666667,8396533.333333332,-0.8409785932721681,-7.421576128538609,-0.2488055225898237,-1.487635239567233,63.485311398354874,27.77777777777777,1.0,0.65,123990.2,1365.0,0.9389832840338341,0.2113955148337705,1.1576006683711824,0.1,0.0
2017-05-04,,,,1287.2,1287.4,1267.9,1287.1666666666667,1272.814845302019,36.07142857142857,51.94805194805194,5.049846433481662,3.26963864897144,1.7802077845102215,1336.6968787541446,1199.1031212458556,1267.9,137.59375750828895,-52.55474452554745,58.25021546552061,70.88564785291449,32.97935069073284,-13.360279297469843,22.574257425742573,25.544554455445542,10.966768468726787,28.834575260804744,1318.0,1308.0,1210.0,0,0,184699.0,12385951,1266.8919150437557,0.18461538461538463,0.8153846153846154,0.7846153846153846,4622476.923076923,-4.740061162079501,-7.421576128538609,-1.6436557792911495,-3.9751107954511595,63.485311398354874,27.77777777777777,2.0,0.6,127799.4,12513.0,8.52761781442737,0.19934155536366907,1.2215978152054052,-0.2,0.0
2017-05-05,,,,1273.8,1282.9,1264.2,1286.1166666666666,1268.6420028923028,35.785714285714285,50.42016806722689,0.859174463906129,2.787545811958378,-1.928371348052249,1333.0082002456782,1195.391799754322,1264.2,137.61640049135622,-64.96350364963503,39.566077709614476,60.445791138481155,-2.193349148118884,-43.81046434741333,22.155688622754493,27.14570858283433,10.789369573946203,22.599807135969144,1318.0,1308.0,1210.0,0,0,190878.85,12185191,1264.6507500263476,0.07142857142857142,0.9285714285714286,0.6071428571428571,7170000.0,-6.039755351681942,-7.421576128538609,-2.343242209191316,-3.9751107954511595,63.485311398354874,27.77777777777777,2.0,0.55,130256.1,-29500.0,-18.524565457650954,0.17601983862120163,1.2883374492898159,-0.3,-1.0
2017-05-08,,,,1261.0,1277.9,1260.9,1284.7666666666667,1265.4380026168456,34.5,54.07725321888412,-1.9552742240964562,1.8389818047474111,-3.7942560288438676,1328.5987133516614,1193.2012866483387,1260.9,135.3974267033227,-60.583941605839414,29.307788070145918,50.06645678236941,-12.20954935430106,-36.15006836781357,22.98136645962733,24.223602484472053,10.83036712956364,37.52311264335467,1181.0,1308.0,1210.0,0,0,192364.55,12338498,1262.5491501249408,0.19047619047619047,0.8095238095238095,0.2857142857142857,7300333.333333333,-5.581039755351669,-7.421576128538609,-2.0615463912330996,-3.9751107954511595,63.36231884057971,27.77777777777777,2.0,0.5,132696.6,5074.0,3.9106575823904866,0.15397717908578515,1.2255270019410867,0.0,-1.0
2017-05-09,,,,1248.8,1270.8,1258.05,1283.65,1262.7296214152414,34.92857142857143,55.89519650655022,-3.9785001280972665,0.6754854181784757,-4.6539855462757425,1324.6721869159999,1191.427813084,1258.05,133.24437383199984,-59.12408759124087,26.13918544610388,42.0906996702809,-5.763843002250155,-43.2075188781593,22.699386503067483,26.789366053169733,10.828047099454807,44.9415133509915,1181.0,1308.0,1210.0,0,0,195361.5,12491099,1260.5152853385475,0.8,0.2,0.08,6104040.0,-5.428134556574915,-7.421576128538609,-1.7640887492460549,-3.9751107954511595,63.36231884057971,27.77777777777777,2.0,0.45,135962.4,-2619.0,-1.9425613030514266,0.09821590624219274,1.316758447469165,-0.2,-1.0
