时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2017-05-10,,,,1235.0,1264.2,1257.85,1281.1833333333334,1259.4220384233136,32.357142857142854,46.34146341463415,-6.236258313532971,-0.7068633281638138,-5.529394985369158,1324.8245434749722,1190.8754565250276,1257.85,133.94908694994456,-89.10891089108911,21.056486667039554,35.07929533586712,-6.98913067061558,-40.19841527046014,21.633554083885212,23.399558498896248,10.348280724819844,5.95601759296283,1318.0,1308.0,1210.0,0,0,191945.05,12353600,1260.1352314981118,0.25,0.75,0.32142857142857145,4910678.571428572,-6.116207951070319,-7.421576128538609,-0.0509810876290683,-1.4927552284503889,63.24962630792228,27.77777777777777,1.0,0.45,137309.25,6716.0,5.080066261733851,0.08818085888097439,1.3430467993101065,-0.2,-1.0
2017-05-11,,,,1241.4,1264.3,1260.7,1279.4,1261.1913680972837,34.142857142857146,50.89285714285714,-3.945484717352656,-1.3545876060015822,-2.5908971113510737,1325.8996125270767,1195.5003874729234,1260.7,130.39922505415325,-38.83495145631068,34.426007292589475,34.86153265477457,33.55495656821928,-0.5419336783583159,21.966527196652716,23.430962343096233,9.951080408602115,24.528688524590155,1215.0,1308.0,1210.0,0,0,197172.45,12608557,1261.3344992332009,0.9,0.1,0.7142857142857143,3642242.8571428573,-2.2935779816513624,-7.421576128538609,2.1789076906364144,-1.4927552284503889,62.98720332494805,27.77777777777777,2.0,0.5,139632.7,16975.0,12.219350844736866,0.0778540910412886,1.2927872075951155,0.2,1.0
2017-05-12,,,,1248.4,1261.1,1262.05,1277.3666666666666,1261.4588568499232,34.07142857142857,45.37444933920705,-3.2225654073267833,-1.7281831662666227,-1.4943822410601606,1326.2945164565315,1197.8054835434684,1262.05,128.48903291306306,-52.42718446601942,40.14365398453333,36.62223976469416,47.186482424211675,8.844917282281497,16.771488469601678,23.48008385744235,11.087030972033599,2.009966057629811,1318.0,1308.0,1210.0,0,0,200293.25,12389268,1262.7229415702561,0.3333333333333333,0.6666666666666666,0.5833333333333334,9137041.666666666,-3.3639143730886722,-7.421576128538609,1.0981664920692131,-1.4927552284503889,62.682453232299316,27.77777777777777,2.0,0.55,141569.2,-1423.0,-0.9127997228886242,0.0691289224710605,1.2672483386470694,0.2,0.0
2017-05-15,,,,1259.0,1260.0,1265.1,1276.0833333333333,1263.9865847689782,33.42857142857143,45.6140350877193,-0.70492132787831,-1.5235307985889601,0.8186094707106502,1328.1184601191283,1202.0815398808716,1265.1,126.0369202382567,-29.12621359223301,54.73178464869272,42.65875472602701,78.87784449402412,24.4369243877215,16.666666666666664,22.22222222222222,11.595309755244996,2.987633016968671,1215.0,1308.0,1210.0,0,0,201413.0,12611991,1264.9462920301405,0.8571428571428571,0.14285714285714285,0.5714285714285714,5302928.571428572,-1.5290519877675601,-7.421576128538609,2.270798272503735,-1.4927552284503889,62.62135922330097,27.77777777777777,2.0,0.6,143743.65,14913.0,9.654239307054402,0.07575841958500024,1.3028069724121483,0.2,0.0
2017-05-16,,,,1269.0,1258.9,1268.65,1274.7833333333333,1266.1783386005043,33.57142857142857,48.372093023255815,1.195853051494396,-0.9796540285722889,2.175507080066685,1327.9095539709742,1209.390446029026,1268.65,118.51910794194828,-30.097087378640776,65.05928500389038,50.125598151981464,94.92665870770821,32.357618333840456,17.4468085106383,22.127659574468087,11.403297466458515,14.242317956538324,1318.0,1308.0,1210.0,0,0,198832.55,12458154,1267.958029340099,0.6071428571428571,0.39285714285714285,0.03571428571428571,5494178.571428572,-1.605504587155937,-7.421576128538609,2.65771375268138,-1.4927552284503889,61.474043534157914,27.77777777777777,2.0,0.65,144835.2,-13350.0,-7.881500023614985,0.07578903659942926,1.2691323156867715,0.4,0.0
2017-05-17,,,,1276.6,1255.8,1271.45,1272.9666666666667,1266.1613539718849,33.142857142857146,47.48858447488585,0.9962221173675516,-0.5844787993843208,1.5807009167518724,1323.947518738326,1218.9524812616742,1271.45,104.99503747665176,-50.48543689320388,63.854784380103624,54.701993561355515,82.16036601759983,6.018854395091549,17.672413793103445,21.551724137931036,10.79105256849933,8.804015392794946,1318.0,1308.0,1228.0,0,0,205025.85,12197922,1270.0623576653059,0.14285714285714285,0.8571428571428571,0.75,9294000.0,-3.2110091743119074,-6.116207951070319,2.1004401839555413,-1.746724106014777,61.1473955290095,27.77777777777777,2.0,0.65,146773.0,8444.0,5.41164105259111,0.07389159773317824,1.3876104812470786,0.4,0.0
2017-05-18,,,,1276.8,1259.1,1273.25,1271.2166666666667,1267.3840821650388,33.07142857142857,46.009389671361504,1.8655001932811501,-0.09448300085122663,1.9599831941323766,1324.082542415442,1222.417457584558,1273.25,101.6650848308841,-37.86407766990291,68.27266749838233,59.22555154036445,86.3668994144181,10.894605225513496,17.71058315334773,20.734341252699785,9.94677608058841,2.64411879990791,1215.0,1308.0,1228.0,0,0,204253.9,12383798,1272.712456000432,0.6,0.4,0.52,7435040.0,-2.2171253822629855,-6.116207951070319,1.4290582697263394,-1.746724106014777,60.591124515295135,27.77777777777777,2.0,0.7,146932.85,-27477.0,-16.705577645642578,0.07259207458756212,1.331870123091841,0.1,0.0
2017-05-19,,,,1292.2,1270.3,1276.6,1270.8166666666666,1274.3951219588446,35.785714285714285,57.72058823529412,7.471168199273052,1.4186472391736293,6.0525209600994225,1335.785346692864,1217.4146533071357,1276.6,118.37069338572837,-0.0,78.84844499892156,65.76651602655015,105.0123029436644,84.64420622518654,22.55489021956088,19.161676646706585,9.77452727676066,51.41374127337198,1215.0,1341.0,1228.0,1,0,210251.4,12764633,1277.6043534866672,1.0,0.0,0.8732394366197183,5363873.23943662,0.0,-6.116207951070319,2.2076658624004577,-1.746724106014777,58.83905839959266,27.77777777777777,3.0,0.7,150380.2,71605.0,52.26604185370909,0.11492076555020435,1.4130713005901772,0.2,0.0
2017-05-22,,,,1302.2,1280.6,1279.25,1270.4666666666667,1280.4527293913354,35.42857142857143,57.2992700729927,11.538615574915866,3.442640906322077,8.09597466859379,1344.4585722488498,1214.0414277511502,1279.25,130.4171444976996,-14.583333333333334,81.03785222150327,70.85696142486785,101.39963381477412,112.8971615735188,26.411290322580644,18.548387096774192,9.993826175796757,49.659221648033615,1359.0,1341.0,1228.0,0,0,209546.6,12521222,1280.9038156667777,0.125,0.875,0.125,10142125.0,-0.22371364653245296,-6.116207951070319,1.773211163174008,-1.746724106014777,58.83905839959266,27.77777777777777,3.0,0.7,151849.05,-36920.0,-17.698436286588116,0.11722400307870215,1.4336450229595643,0.1,0.0
2017-05-23,,,,1314.6,1291.8,1281.3,1270.6166666666666,1286.9810408778749,35.857142857142854,59.154929577464785,15.471360777201426,5.848384880497947,9.62297589670348,1352.606897872556,1209.993102127444,1281.3,142.61379574511193,-6.944444444444445,85.04375333285404,75.58589206086324,103.95947587683563,102.10754904185393,26.09561752988048,18.326693227091635,9.856062855047671,100.0,1215.0,1349.0,1228.0,1,0,206218.0,12708688,1283.044251552564,0.5714285714285714,0.42857142857142855,0.5238095238095238,8926952.380952382,0.0,-6.116207951070319,1.4048817133792963,-1.746724106014777,58.44255616342684,27.77777777777777,3.0,0.7,154153.1,27320.0,15.91277098889834,0.13424362148091545,1.4248634355989567,0.2,0.0
2017-05-24,,,,1329.8,1303.2,1283.7,1270.5833333333333,1292.2209417466488,33.57142857142857,70.0,17.817855043639156,8.242278913126189,9.575576130512967,1359.8718279183167,1207.5281720816834,1283.7,152.3436558366334,-11.805555555555555,84.73321873280611,78.63500095151086,96.9296542953966,82.76813834086465,27.87234042553192,10.851063829787234,12.55486317289561,99.99999999999999,1359.0,1349.0,1228.0,0,0,206843.7,12466974,1285.6408984175007,0.5151515151515151,0.48484848484848486,0.21212121212121213,7324666.666666667,-0.5189028910304039,-6.116207951070319,1.642092726512985,-1.746724106014777,58.44255616342684,27.77777777777777,3.0,0.7,155896.2,-21110.0,-10.607720370240092,0.1358015468070973,1.3801771647094039,0.5,0.0
2017-05-25,,,,1341.4,1309.1,1286.7,1270.35,1296.4856139612536,33.714285714285715,73.6842105263158,19.054363599467706,10.404695850394493,8.649667749073213,1366.404982344411,1206.995017655589,1286.7,159.40996468882213,-15.277777777777779,82.9685632673536,80.07952172345844,88.74664635514392,68.78449104681945,27.754237288135595,9.957627118644067,15.202688440472505,100.0,1359.0,1349.0,1228.0,0,0,204814.95,12285277,1287.8452551925532,0.5,0.5,0.16666666666666666,6056566.666666667,-0.8895478131949797,-6.116207951070319,2.058084633380943,-1.746724106014777,58.44255616342684,27.77777777777777,3.0,0.7,157800.05,2048.0,1.1512344291046528,0.13657534511782002,1.310775704489353,0.4,0.0
2017-05-26,,,,1343.0,1317.6,1289.35,1270.8333333333333,1301.4869840601818,33.785714285714285,74.35897435897436,20.763259321561463,12.476408544627887,8.286850776933576,1373.743252411719,1204.956747588281,1289.35,168.786504823438,-6.944444444444445,85.20928272806391,81.78944205832693,92.0489640675379,68.42921151208289,27.695560253699792,9.936575052854122,18.38550503251441,99.99999999999999,1215.0,1349.0,1228.0,0,0,205688.15,12482826,1290.4550793681276,0.9166666666666666,0.08333333333333333,0.5,8231208.333333334,-2.220446049250313e-14,-6.116207951070319,1.8271544358271945,-1.746724106014777,59.5514318136306,27.77777777777777,3.0,0.7,159826.15,8966.0,4.982661272395861,0.14080244341599982,1.1547981326753782,0.4,0.0
2017-05-31,,,,1336.4,1319.3,1289.65,1270.5166666666667,1301.8215570068312,38.57142857142857,62.31884057971015,18.35554788648892,13.652236413000095,4.703311473488826,1374.2301395127517,1205.0698604872484,1289.65,169.1602790255033,-49.152542372881356,67.83182951101698,77.13690454255695,49.22167944793705,52.29871973145267,31.851851851851855,11.11111111111111,21.24346212244642,58.460130807550236,1392.0,1349.0,1228.0,0,0,206933.5,12245806,1292.3300714158572,0.05434782608695652,0.9456521739130435,0.4782608695652174,2576304.347826087,-3.261675315048207,-6.116207951070319,0.3321581916260975,-3.295199105194002,61.1473955290095,27.77777777777777,3.0,0.7,161268.5,-13895.0,-7.355354401566883,0.13956161670054673,1.142101219514425,0.4,0.0
2017-06-01,,,,1325.8,1320.2,1289.55,1270.0166666666667,1301.2671230061806,38.714285714285715,62.31884057971015,15.542035532668933,14.030196236933865,1.5118392957350686,1374.093293176036,1205.006706823964,1289.55,169.08658635207212,-54.23728813559322,53.55455300734465,69.27612069748618,22.1114176270616,8.525020394365136,30.442804428044283,14.391143911439114,23.520669301614383,58.460130807550236,1392.0,1349.0,1228.0,0,0,211304.25,12056903,1292.427777166495,0.4666666666666667,0.5333333333333333,0.3,6296766.666666666,-3.928836174944428,-6.116207951070319,0.09379057831110517,-3.295199105194002,61.41353980543975,27.77777777777777,3.0,0.7,162172.9,-11557.0,-6.603433991372166,0.13686430373029201,1.1848322396150348,0.3,-1.0
2017-06-02,,,,1318.0,1323.9,1289.85,1269.8666666666666,1301.4321589103538,35.714285714285715,55.36480686695278,13.71900408129818,13.967957805806728,-0.24895372450854758,1374.5470452476397,1205.15295475236,1289.85,169.39409049527967,-63.57142857142857,44.71942878085272,61.09055672527503,11.977172892008113,15.016815275481315,26.599999999999998,14.4,25.41569009514029,34.46790147822797,1252.0,1349.0,1228.0,0,0,213762.1,12232008,1292.747890840643,0.5357142857142857,0.4642857142857143,0.25,6253750.0,-3.409933283914035,-6.116207951070319,0.3323247843092166,-3.295199105194002,61.41353980543975,28.203957382039572,3.0,0.7,163870.1,17221.0,10.53542806103096,0.1357830891792912,1.1069146432261885,0.4,0.0
2017-06-05,,,,1312.6,1327.0,1293.05,1269.7,1302.2481437760343,36.857142857142854,60.176991150442475,12.692765718186592,13.712919388282703,-1.0201536700961107,1375.579675683463,1210.520324316537,1293.05,165.05935136692597,-58.57142857142857,38.29780100541697,53.49297148532234,7.9074600456062285,26.18026732980982,29.65116279069768,13.953488372093025,26.79664247609267,50.662678133698925,1252.0,1349.0,1228.0,0,0,211410.55,12485438,1296.3724828302088,0.35,0.65,0.175,6335750.0,-2.8910303928836423,-6.116207951070319,2.3140089075178762,-1.7132003158689595,61.41353980543975,28.203957382039572,2.0,0.75,165947.45,20116.0,11.133557303283714,0.1427528553148807,1.1573928635326314,0.8,0.0
2017-06-06,,,,1303.6,1323.3,1296.8,1269.4166666666667,1302.4149872259359,35.42857142857143,53.846153846153854,11.265453431210744,13.223426196868314,-1.9579727656575692,1373.6993874453506,1219.9006125546493,1296.8,153.79877489070122,-67.6923076923077,32.198534003611314,46.39482565808534,3.8059506946632666,14.358120878806051,28.024193548387096,13.709677419354836,28.226199806271122,27.643312101910844,1392.0,1349.0,1228.0,0,0,211462.35,12283642,1299.7138519772748,0.2727272727272727,0.7272727272727273,0.2727272727272727,9172545.454545453,-3.3358042994811155,-6.116207951070319,2.755230080852796,-1.7132003158689595,61.41353980543975,28.203957382039572,2.0,0.8,168922.25,-11551.0,-5.752633282701258,0.13388260275970154,1.1615121232422096,0.7,0.0
2017-06-07,,,,1302.2,1319.3,1299.95,1270.15,1301.9945122520373,35.214285714285715,52.582159624413144,9.540175104592208,12.486775978413094,-2.946600873820886,1371.1398129909094,1228.7601870090907,1299.95,142.37962598181866,-72.3076923076923,26.314174184225728,39.70127516679881,-0.4600277809204272,4.003215939242042,27.38336713995943,15.010141987829615,29.46610308352584,23.184713375796164,1392.0,1349.0,1228.0,0,0,215378.55,12052011,1302.0036596804403,0.24,0.76,0.24,9265240.0,-3.7805782060785997,-6.116207951070319,2.326329162864804,-1.7132003158689595,61.41353980543975,30.10654490106545,2.0,0.8,172264.8,12429.0,6.567711525860798,0.12914867711497854,1.120364819736098,0.4,0.0
2017-06-08,,,,1305.6,1315.7,1303.75,1271.5833333333333,1303.0426539423195,35.5,61.35265700483092,9.276322568300202,11.844685296390518,-2.5683627280903156,1368.6251838046,1238.8748161954,1303.75,129.7503676092001,-61.71875,26.936722183423214,35.44642417234028,9.917318205589083,5.875667506217618,27.766599597585515,14.084507042253522,31.09483149796854,54.12166528200866,1264.0,1349.0,1228.0,0,0,218771.15,12272464,1304.696904809737,0.78125,0.21875,0.46875,6889156.25,-2.6686434395848835,-6.116207951070319,2.747309034838804,-1.7132003158689595,61.54589371980676,42.016622922134744,2.0,0.85,174896.1,-16844.0,-8.35213439577931,0.11598756910525454,1.1277795032526785,0.2,0.0
2017-06-09,,,,1310.0,1314.0,1308.6,1273.2833333333333,1305.1338297573366,35.0,61.16504854368932,9.921152375270367,11.459978712166489,-1.538826336896122,1363.3430360867605,1253.8569639132393,1308.6,109.48607217352128,-54.91803278688525,30.98811781925184,33.96032205464413,25.04370934846726,25.078919787080967,30.0,14.285714285714286,33.067595957141116,39.41296752483537,1264.0,1349.0,1264.0,0,0,219035.1,12415242,1307.5108360866973,0.7777777777777778,0.2222222222222222,0.6666666666666666,7932111.111111111,-1.779095626389926,-3.928836174944428,3.4894359602862632,-1.7132003158689595,61.54589371980676,45.275937424121544,2.0,0.9,177391.2,3992.0,2.159834225148649,0.10501669809953722,1.0851806218587634,0.2,0.0
2017-06-12,,,,1310.2,1311.4,1310.25,1274.35,1305.6925126375902,31.714285714285715,40.50632911392405,9.196490231155394,11.00728101596427,-1.8107907848088765,1363.0649699671217,1257.4350300328783,1310.25,105.62993993424334,-73.63636363636364,29.44662400071335,32.4557560366672,23.428359928805648,15.724761836630934,22.74774774774775,15.990990990990989,33.73244518380185,0.0,1392.0,1349.0,1264.0,0,0,213534.75,12270292,1310.7656293257498,0.04,0.96,0.56,5798000.0,-2.8169014084507116,-3.928836174944428,1.3810459291433699,-1.7132003158689595,61.54589371980676,45.275937424121544,1.0,0.9,178913.7,-2477.0,-1.3118244263085166,0.10068429822312802,0.9883265071997966,0.1,0.0
2017-06-13,,,,1310.2,1306.9,1312.25,1275.4166666666667,1305.5313209578196,31.214285714285715,39.50617283950616,7.965527124157688,10.398930237602956,-2.4334031134452676,1360.5249798985653,1263.9750201014347,1312.25,96.54995979713067,-80.0,33.21132958072248,32.70761388468563,34.218760972796176,-17.381938647936554,18.993135011441648,19.450800915331808,32.56827996614528,0.0,1392.0,1349.0,1266.0,0,0,211794.05,12085817,1312.7684758692071,0.47058823529411764,0.5294117647058824,0.4117647058823529,10851470.588235294,-3.3358042994810932,-3.928836174944428,1.67736379871626,-1.7132003158689595,61.54589371980676,45.275937424121544,1.0,0.85,180437.75,-1392.0,-0.7470055381445073,0.09478840651600898,0.9745452837295389,0.1,0.0
2017-06-14,,,,1316.0,1309.1,1314.2,1276.6,1307.575957057075,32.285714285714285,43.67816091954023,8.745079936348475,10.06816017735206,-1.323080241003586,1361.4912587894537,1266.9087412105464,1314.2,94.5825175789073,-59.09090909090909,49.22421972048165,38.2131491632843,71.24636083487636,4.3465195428884424,21.902654867256636,19.469026548672566,31.739248802110158,11.970309123367501,1282.0,1349.0,1266.0,0,0,212833.8,12329335,1314.7916146307589,0.9444444444444444,0.05555555555555555,0.6388888888888888,6764388.888888889,-1.630837657524098,-3.928836174944428,1.6175210636134663,-1.7132003158689595,61.54589371980676,45.275937424121544,1.0,0.85,181450.65,4690.0,2.53579307063454,0.09376628404443549,1.0016544407531087,0.5,1.0
2017-06-15,,,,1316.4,1311.0,1315.6,1277.7,1308.283008765925,31.285714285714285,42.45810055865922,8.298916698762014,9.714311481634052,-1.4153947828720383,1361.12570124315,1270.0742987568499,1315.6,91.05140248630005,-70.0,51.566146480321095,42.66414826896323,69.37014290303682,1.5923456377975251,22.602739726027398,17.351598173515985,29.53830688688253,8.469699968033147,1392.0,1349.0,1266.0,0,0,212182.65,12188521,1315.9338112706198,0.3684210526315789,0.631578947368421,0.631578947368421,7411263.157894737,-2.5203854707190554,-3.928836174944428,1.189277693417681,-1.7132003158689595,61.54589371980676,45.275937424121544,1.0,0.8,181832.7,-25967.0,-13.6926419253119,0.09069288350497094,0.9351717508615611,0.7,0.0
2017-06-16,,,,1318.6,1314.3,1319.1,1279.2833333333333,1310.9227222167892,31.714285714285715,49.743589743589745,9.529997732575566,9.677448731822356,-0.1474509992467894,1358.9835145998748,1279.216485400125,1319.1,79.76702919974969,-50.90909090909091,62.948859558309294,49.42571869874525,89.99514127743738,28.460132110844686,26.126126126126128,16.44144144144144,27.79261485226593,29.37329700272481,1282.0,1349.0,1279.0,0,0,210012.8,12405356,1319.3062202240371,0.7777777777777778,0.2222222222222222,0.5833333333333334,6023194.444444444,-0.9636767976278771,-3.928836174944428,2.8349055686107976,-1.1668573506580713,61.54589371980676,45.56611793801685,1.0,0.85,183074.7,25643.0,15.667023063998787,0.08763877627481179,1.013010298506941,0.7,0.0
2017-06-19,,,,1318.2,1314.2,1320.6,1280.5666666666666,1310.7396058151903,32.285714285714285,40.476190476190474,8.232069793454457,9.388372944148776,-1.1563031506943187,1356.1551461964218,1285.044853803578,1320.6,71.1102923928438,-75.45454545454545,54.46590637220619,51.105781256565564,61.18615660348746,-6.12163564651656,25.663716814159297,16.15044247787611,26.046922817649342,4.2521008403361655,1392.0,1349.0,1296.0,0,0,209278.4,12234168,1321.1576609594365,0.03125,0.96875,0.84375,5349625.0,-2.9651593773165286,-3.928836174944428,1.2428448563511802,-2.0829939453931283,61.54589371980676,45.56611793801685,1.0,0.8,184294.4,-27923.0,-14.749257862432518,0.0705121629058461,1.0695732530145752,0.7,0.0
2017-06-20,,,,1318.6,1314.4,1318.85,1281.7333333333333,1310.2882147851722,26.642857142857142,50.29585798816568,6.882045683961451,8.887107492111312,-2.0050618081498612,1353.6140164840251,1284.0859835159747,1318.85,69.52803296805041,-61.29032258064516,47.02488996242318,49.74548415851811,41.58370157023333,-40.100541019035035,20.10723860589812,13.941018766756033,23.892235257042692,47.2969021928298,1392.0,1349.0,1296.0,0,0,198654.65,12065808,1320.9525547644284,0.3076923076923077,0.6923076923076923,0.23076923076923078,12950769.23076923,-3.1875463306152763,-3.928836174944428,-1.6381390965096514,-2.0829939453931283,61.54589371980676,45.93031875463306,0.0,0.75,183450.2,30327.0,18.790544936336318,0.06447842467013308,1.0457183591075883,0.4,0.0
2017-06-21,,,,1315.0,1315.5,1317.4,1283.6,1310.1655276627748,25.357142857142858,53.987730061349694,5.985222855339089,8.306730564756867,-2.3215077094177783,1351.206881890441,1283.593118109559,1317.4,67.61376378088198,-62.5,41.80744298148473,47.09947043284032,31.223388078773553,-38.18438637769381,21.12676056338028,10.140845070422536,23.84456854270931,66.28781598106754,1288.0,1349.0,1296.0,0,0,192138.95,12178905,1319.082035075831,0.75,0.25,0.25,9424750.0,-2.9651593773165175,-3.928836174944428,-1.3387716092840722,-2.0829939453931283,61.54589371980676,46.27504866597962,0.0,0.7,182984.15,-29357.0,-15.312275064937776,0.06821390169522995,0.9282117657376912,0.1,0.0
2017-06-22,,,,1305.0,1310.7,1313.2,1284.65,1305.8640488377484,27.142857142857142,40.5,1.7044047092065284,6.9862653936468,-5.281860684440272,1351.1007012849514,1275.2992987150487,1313.2,75.80140256990262,-95.18072289156626,29.478054357134404,41.22566507427168,5.982832922859856,-111.1050039835444,19.210526315789476,19.736842105263158,21.81565809916472,4.54914004914009,1344.0,1349.0,1265.0,0,1,195006.3,11934092,1315.2388450185115,0.07547169811320754,0.9245283018867925,0.8301886792452831,4619113.207547169,-6.226834692364691,-6.226834692364691,-3.5483646754697338,-3.2666587761865316,61.54589371980676,46.27504866597962,0.0,0.65,183574.55,48449.0,29.83955901826132,0.0736278509410358,0.9884013658628058,-0.2,0.0
2017-06-23,,,,1291.4,1305.0,1309.5,1285.5666666666666,1302.2579489484392,25.5,39.285714285714285,-1.4296198179254134,5.303088351332358,-6.732708169257771,1349.9266717585072,1269.0733282414928,1309.5,80.85334351701431,-91.56626506024097,22.463281218009282,34.971537122184216,-2.55323059034059,-119.1931150926141,14.845938375350139,21.008403361344534,20.471908099164718,0.0,1261.0,1349.0,1265.0,0,0,191610.65,12107893,1311.505110841525,0.35294117647058826,0.6470588235294118,0.17647058823529413,10223588.235294117,-6.004447739065943,-6.226834692364691,-3.1082594890012696,-3.2666587761865316,61.54589371980676,46.27504866597962,0.0,0.6,184119.8,-22013.0,-10.441906135266155,0.07329471041269496,0.9434420117661999,-0.5,0.0
2017-06-26,,,,1284.4,1301.3,1306.35,1286.7666666666667,1299.5667157152545,25.214285714285715,42.3469387755102,-3.3901276973829226,3.5644451415893017,-6.954572838972224,1347.5645860741022,1265.1354139258976,1306.35,82.42917214820454,-84.33734939759036,20.196404346142735,30.046492863503723,0.4962273114207605,-94.87659624298884,15.864022662889518,21.246458923512744,19.057929519570475,13.872444990505977,1261.0,1349.0,1265.0,0,0,187955.25,12216482,1309.1701454645895,0.5555555555555556,0.4444444444444444,0.3333333333333333,6032722.222222223,-5.55967383246847,-6.226834692364691,-2.6102784375015577,-3.2666587761865316,61.54589371980676,46.27504866597962,0.0,0.55,184548.35,-286.0,-0.15148224850504155,0.0731055643768455,0.8465111932960268,-0.7,0.0
2017-06-27,,,,1281.0,1299.8,1303.35,1287.2833333333333,1298.5603618376113,25.357142857142858,47.80487804878049,-3.6909230137966915,2.113371510512103,-5.804294524308794,1339.9719663733267,1266.728033626673,1303.35,73.24393274665363,-66.26506024096386,24.70924948377387,28.267411736927105,17.592924977467398,-66.61784097374549,18.591549295774648,19.43661971830986,17.13190233038539,38.60599935162761,1261.0,1336.0,1265.0,0,0,184745.2,12349830,1306.4165044612794,0.8888888888888888,0.1111111111111111,0.5555555555555556,4938814.814814814,-3.517964071856272,-6.226834692364691,-2.4298413899276023,-3.2666587761865316,61.54589371980676,46.27504866597962,0.0,0.5,184139.3,-7786.0,-4.130175317613983,0.07318547239026921,0.8184486956192089,-0.6,0.0
2017-06-28,,,,1277.8,1296.4,1302.75,1287.5666666666666,1298.0308035673625,24.428571428571427,44.845360824742265,-3.5654387401746135,0.9776094603747598,-4.543048200549373,1339.6502923964542,1265.8497076035458,1302.75,73.80058479290847,-61.44578313253012,29.32423861167254,28.619687361842253,30.733341111333118,-34.27587150592271,21.052631578947373,19.005847953216378,15.16170099887019,25.410492263956726,1261.0,1336.0,1265.0,0,0,180884.9,12509644,1304.0816589260169,0.5789473684210527,0.42105263157894735,0.21052631578947367,8411263.157894736,-3.218562874251485,-6.226834692364691,-0.5024564150992594,-2.0879774065314756,61.54589371980676,45.93031875463306,0.0,0.45,183723.6,-14028.0,-7.761897647859506,0.07562630057922753,0.8708739538831576,-0.6,0.0
2017-06-29,,,,1296.2,1300.6,1305.8,1288.8,1303.646917513328,28.142857142857142,56.50406504065041,1.6789200353432534,1.1178715753684585,0.5610484599747949,1349.75979023939,1261.84020976061,1305.8,87.91958047878006,-0.0,52.88282574111503,36.707400154933175,85.23367691347873,79.8590689893133,30.20304568527919,16.497461928934012,14.72341207881409,100.0,1261.0,1357.0,1265.0,1,0,185939.35,12799636,1306.7653646202377,1.0,0.0,0.9142857142857143,4142742.8571428573,0.0,-6.226834692364691,2.340591971095598,-2.0879774065314756,61.20257023591764,45.93031875463306,1.0,0.45,182924.8,-19219.0,-11.529025020845706,0.08467156733310092,1.0318764625735755,-0.5,1.0
2017-06-30,,,,1316.2,1303.8,1309.05,1289.8166666666666,1309.7757825120586,27.857142857142858,61.72839506172839,6.646108021457394,2.2235188645862456,4.422589156871148,1361.01952548315,1257.08047451685,1309.05,103.93905096629987,-0.9259259259259259,68.27990851876804,47.23156960954479,110.37658633721455,122.65996241932923,32.05128205128205,16.41025641025641,15.78293149381523,100.0,1261.0,1368.0,1265.0,1,0,185389.65,12963747,1309.4046647156408,0.9523809523809523,0.047619047619047616,0.5238095238095238,7814809.523809524,0.0,-6.226834692364691,2.4653500738951006,-2.0879774065314756,61.20257023591764,45.93031875463306,1.0,0.45,180991.2,-5475.0,-3.712317435348045,0.09942361219206688,1.0788970686666084,-0.5,1.0
2017-07-03,,,,1335.0,1309.7,1311.95,1290.9666666666667,1315.3209460823387,27.714285714285715,63.5593220338983,10.462040397798319,3.8712231712286607,6.5908172265696585,1370.232343629471,1253.6676563705291,1311.95,116.56468725894183,-3.6036036036036037,77.65207114464417,57.371736787911246,118.21273985811001,108.47086861504305,32.98969072164948,12.88659793814433,18.827913531574154,100.0,1372.0,1368.0,1265.0,0,0,177491.3,12963747,1310.5896083357325,0.7333333333333333,0.26666666666666666,0.0,6364200.0,0.0,-6.226834692364691,2.207817097188748,-2.0879774065314756,61.20257023591764,45.93031875463306,1.0,0.45,177968.4,-1668.0,-1.1745899850007402,0.10961063114438982,1.0997387309571154,-0.4,1.0
