时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2017-07-04,,,,1346.8,1313.9,1314.15,1291.7166666666667,1318.4332369316396,27.142857142857142,54.506437768240346,11.737063879002108,5.444391312783351,6.292672566218757,1374.4554505697238,1253.8445494302764,1314.15,120.61090113944738,-21.62162162162162,77.8941735558889,64.21254904390379,105.25742257985911,73.50694720812088,29.473684210526315,16.57894736842105,20.407745464347265,62.70482591803756,1372.0,1368.0,1265.0,0,0,172801.3,12855751,1312.0945904342154,0.25,0.75,0.7142857142857143,3857000.0,-1.4619883040935533,-6.226834692364691,1.6876613083077203,-2.0879774065314756,61.20257023591764,45.93031875463306,1.0,0.45,175078.75,-8888.0,-6.333235950092275,0.12499899650816765,1.11648563068881,-0.2,1.0
2017-07-05,,,,1362.8,1320.3,1317.9,1292.9166666666667,1323.6300715095788,28.5,61.78861788617886,14.596560180469396,7.27482508632056,7.321735094148836,1383.1054243787844,1252.6945756212158,1317.9,130.4108487575686,-9.67741935483871,82.01074985026739,70.145282646025,105.74168425875217,88.13581531809602,32.08020050125313,15.789473684210526,21.89978521218357,92.70522879792392,1261.0,1373.0,1265.0,1,0,168343.35,12998223,1315.145930425328,0.6842105263157895,0.3157894736842105,0.6578947368421053,3749263.1578947366,0.0,-6.226834692364691,2.722822156956323,-2.0879774065314756,61.20257023591764,45.93031875463306,1.0,0.5,172466.75,17982.0,13.679622064495511,0.12558856792525616,1.115431778681121,0.1,1.0
2017-07-06,,,,1364.8,1330.5,1320.6,1294.1333333333334,1327.7605408896188,27.428571428571427,56.709956709956714,16.19193124081562,9.058246317219574,7.1336849235960464,1389.327991692625,1251.872008307375,1320.6,137.45598338524997,-14.516129032258064,83.04848888089451,74.4463513909815,100.2527638607205,71.7017800424205,28.906250000000004,16.40625,22.24513407969993,71.78266455074439,1385.0,1373.0,1265.0,0,0,161930.85,12906020,1317.091293701396,0.7142857142857143,0.2857142857142857,0.2857142857142857,4390619.047619048,-0.43699927166788166,-6.226834692364691,1.994290635444345,-2.0879774065314756,60.37460262909185,45.93031875463306,1.0,0.5,169966.95,-14600.0,-9.770264934786832,0.13532936908469861,0.858940518331065,0.3,0.0
2017-07-07,,,,1364.4,1340.3,1322.65,1296.3666666666666,1331.4023941382266,26.571428571428573,63.90243902439024,17.1775703195392,10.6821111176835,6.4954592018557005,1394.3137616710035,1250.9862383289967,1322.65,143.32752334200677,-15.32258064516129,83.42121480948524,77.43797253048274,95.38769936749023,65.91778947696078,30.10752688172043,16.93548387096774,22.62003959746259,100.0,1385.0,1373.0,1265.0,0,0,159120.75,12819444,1318.1802852026944,0.6,0.4,0.05,4328800.0,-0.5098324836125379,-6.226834692364691,1.5440346303160684,-2.0879774065314756,61.20257023591764,45.93031875463306,1.0,0.5,167560.8,5865.0,4.34982533949404,0.1398794385453412,0.750876084546704,0.2,0.0
2017-07-10,,,,1362.0,1348.5,1324.9,1298.6166666666666,1333.7450232679194,28.142857142857142,61.79245283018868,16.956318084128498,11.9369525109725,5.019365573155998,1397.8380414785938,1251.9619585214064,1324.9,145.87608295718746,-23.387096774193548,79.56236327104841,78.14610277733796,82.39488425846932,54.301063299796944,29.949238578680205,16.751269035532996,23.34508483637294,91.42864773197668,1385.0,1373.0,1265.0,0,0,158879.75,12679314,1320.0170219930483,0.3142857142857143,0.6857142857142857,0.2857142857142857,4003714.285714286,-1.238164603059,-6.226834692364691,1.705431111569337,-2.0879774065314756,61.427804616210416,45.93031875463306,1.0,0.5,165650.35,7437.0,5.285789421313747,0.14116394439312946,0.8040220874453988,0.0,0.0
2017-07-11,,,,1367.4,1357.1,1328.45,1300.9166666666667,1337.6740686709747,30.714285714285715,64.47368421052632,18.105407437192753,13.17064349621655,4.934763940976202,1403.9705792796444,1252.9294207203557,1328.45,151.04115855928876,-16.176470588235293,79.70824218069895,78.66681591179162,81.79109471851359,65.9882683265507,31.395348837209298,14.883720930232556,23.383888895277504,100.00000000000001,1261.0,1375.0,1265.0,1,0,156328.5,12812764,1323.2323005721926,0.5416666666666666,0.4583333333333333,0.3958333333333333,2780208.3333333335,0.0,-6.226834692364691,2.5912338466517126,-2.0879774065314756,61.74043962661849,45.93031875463306,1.0,0.55,163934.2,2494.0,1.6835994194484671,0.14122175974801984,0.8168987040827751,0.1,0.0
2017-07-12,,,,1364.0,1363.4,1329.9,1303.0666666666666,1339.4193954642153,29.714285714285715,72.41379310344828,17.283692173215286,13.993253231616299,3.290438941598987,1406.4104739991535,1253.3895260008467,1329.9,153.02094799830684,-30.37037037037037,62.06739954903739,73.13367712420688,39.9348443986984,49.08985519014976,31.971153846153847,6.009615384615385,28.169823111591466,100.0,1397.0,1375.0,1265.0,0,0,150979.5,12676226,1325.6773016645748,0.15384615384615385,0.8461538461538461,0.48717948717948717,3500974.358974359,-1.381818181818184,-6.226834692364691,1.131077928398018,-2.0879774065314756,61.789384874980826,45.93031875463306,1.0,0.55,161938.1,-909.0,-0.603469451433658,0.1391309948370787,0.8086063840842378,0.0,0.0
2017-07-13,,,,1363.8,1364.3,1332.45,1305.5666666666666,1341.9508816104806,30.357142857142858,73.33333333333333,17.240653807726176,14.642733346838275,2.5979204608879005,1410.2580634435678,1254.6419365564323,1332.45,155.61612688713558,-23.30827067669173,56.58294472859803,67.6167663256706,34.5153015344529,35.3655065704957,31.294117647058822,8.235294117647058,31.10881120682956,100.0,1264.0,1375.0,1265.0,0,0,150037.45,12798199,1327.3868764098563,1.0,0.0,0.38461538461538464,4691269.23076923,-0.6545454545454632,-6.226834692364691,1.9063328222313165,-2.0879774065314756,61.89773038009297,45.93031875463306,1.0,0.6,160893.0,-6947.0,-4.639994656692492,0.14249899252677187,0.8427030003769781,-0.2,0.0
2017-07-14,,,,1361.8,1363.1,1333.45,1308.0,1343.2888928856728,30.5,69.1588785046729,16.21273880561671,14.956734438593964,1.2560043670227454,1411.9610786684298,1254.9389213315703,1333.45,157.02215733685944,-31.060606060606062,47.07868829859752,60.77074031664624,19.694584262500086,33.055170368002706,30.913348946135834,8.19672131147541,34.22166945978929,85.3466060899857,1397.0,1375.0,1265.0,0,0,144444.1,12693231,1328.3288877842708,0.4,0.6,0.5,5248400.0,-1.381818181818184,-6.226834692364691,0.8284811360020352,-2.0879774065314756,62.31884057971015,45.93031875463306,1.0,0.6,158438.75,-2540.0,-1.7790478591890646,0.14102561378540418,0.8693417080140702,0.1,0.0
2017-07-17,,,,1366.8,1364.4,1337.05,1310.3,1346.880426896561,31.214285714285715,70.53571428571429,17.21693373210519,15.408774297296208,1.8081594348089816,1417.421440332053,1256.678559667947,1337.05,160.742880664106,-13.91304347826087,55.36240038619951,58.96796033983067,48.151280478937196,53.5927241176888,33.63844393592677,8.009153318077804,38.45854369666353,90.17964845769434,1282.0,1381.0,1265.0,1,0,143374.55,12843028,1331.4109717054619,0.6756756756756757,0.32432432432432434,0.6756756756756757,4048567.5675675673,0.0,-6.226834692364691,2.710145431500568,-1.5569561157796423,62.56693687054778,45.93031875463306,1.0,0.65,157753.55,7458.0,5.31829170024174,0.14236335719034407,0.8830013174494603,0.5,0.0
2017-07-18,,,,1368.2,1367.8,1340.85,1312.1,1350.2251481445076,31.571428571428573,70.13574660633483,17.887263845654616,15.90447220696789,1.9827916386867255,1422.2205623739242,1259.4794376260757,1340.85,162.74112474784852,-13.636363636363637,61.469670432904934,59.801863704188754,64.8052838903373,55.40019773121643,31.674208144796378,7.918552036199094,42.379294478728184,83.01585773425572,1282.0,1382.0,1265.0,1,0,139699.1,12937879,1334.581802841488,0.4583333333333333,0.5416666666666666,0.041666666666666664,3952125.0,0.0,-6.226834692364691,2.8618414721969923,-1.5569561157796423,63.627945431996686,45.93031875463306,1.0,0.7,155388.65,-3267.0,-2.2120508358667745,0.1360782111668734,0.837161747200053,0.2,0.0
2017-07-19,,,,1387.4,1375.7,1348.0,1314.8833333333334,1359.917991178364,31.571428571428573,70.9251101321586,23.79265337797233,17.482108441168776,6.310544936803552,1441.7724008324983,1254.2275991675017,1348.0,187.5448016649966,-0.0,74.31311362193662,64.63894701010472,93.66144684560044,96.97234964340659,31.90045248868778,7.918552036199094,44.584969238750766,87.20860168980896,1282.0,1452.0,1265.0,1,0,152167.95,13300353,1346.8523107745968,1.0,0.0,1.0144927536231885,5253246.376811594,0.0,-6.226834692364691,4.361666901280405,-1.5569561157796423,64.01668806161746,45.93031875463306,2.0,0.75,158269.25,75553.0,52.31332742480475,0.16175166079171827,0.984326888882566,0.3,0.0
2017-07-20,,,,1399.2,1381.5,1356.0,1316.8333333333333,1366.1162777328057,32.714285714285715,61.72839506172839,25.994395565651757,19.184565866065373,6.809829699586384,1447.2232657304166,1264.7767342695834,1356.0,182.44653146083328,-26.08695652173913,74.17975690737804,67.81921697586249,86.90083677040914,89.6740914571742,28.820960698689955,7.641921397379912,46.42844781447913,38.35978835978835,1455.0,1452.0,1268.0,0,0,150874.8,13081403,1358.5028209924167,0.1891891891891892,0.8108108108108109,0.7297297297297297,5917567.567567567,-1.8595041322314043,-6.004447739065943,5.333926090581136,-1.4818640955004565,64.01668806161746,45.93031875463306,2.0,0.8,156886.9,-36810.0,-16.73356760024912,0.14821170965215463,1.0525354991304618,0.5,0.0
2017-07-21,,,,1413.4,1387.6,1363.95,1319.05,1371.9147274725385,33.142857142857146,62.04081632653061,27.582718982601136,20.864196489372528,6.718522493228608,1450.474654229124,1277.425345770876,1363.95,173.0493084582481,-24.347826086956523,74.67056257593319,70.10299884255272,83.80569004269412,74.38863503200147,27.80172413793103,8.836206896551722,46.9959107547114,40.019229576329,1340.0,1452.0,1274.0,0,0,147583.1,13189370,1366.1294890810668,0.7142857142857143,0.2857142857142857,0.09523809523809523,5141285.714285715,-1.7217630853994526,-5.55967383246847,5.288379341780682,-1.4818640955004565,64.01668806161746,45.93031875463306,2.0,0.85,156276.05,-6583.0,-3.5939880000218416,0.1440966505043295,1.0251143776729106,0.3,0.0
2017-07-24,,,,1419.2,1393.0,1370.75,1321.2666666666667,1375.5418962846777,33.42857142857143,62.8099173553719,27.15667358012456,22.12269190752294,5.033981672601623,1448.4345849370247,1293.0654150629753,1370.75,155.36916987404948,-39.130434782608695,70.07023012308589,70.09207593606378,70.02653849713013,60.383252613714085,27.56410256410256,7.6923076923076925,49.021884780685426,36.69507575757576,1455.0,1452.0,1289.0,0,0,147769.9,13077045,1371.3838000837789,0.28125,0.71875,0.53125,3510156.25,-2.892561983471076,-3.517964071856272,4.45718035666377,-1.4818640955004565,64.01668806161746,46.27504866597962,2.0,0.9,155296.75,-7655.0,-4.335047342907627,0.13807918029202276,0.955247340885059,0.2,0.0
2017-07-25,,,,1425.6,1396.9,1377.0,1323.2333333333333,1379.2045728289943,31.857142857142858,59.276018099547514,26.832487882114265,23.064651102441204,3.767836779673061,1446.6940683120908,1307.3059316879092,1377.0,139.3881366241817,-35.65217391304348,68.16276211104277,69.44897132772344,65.59034367768143,60.11315865316565,25.336322869955154,8.071748878923767,50.28234469043027,15.436463046757165,1340.0,1452.0,1293.0,0,0,145937.3,13173741,1376.945558126675,0.3125,0.6875,0.25,6043500.0,-2.617079889807161,-3.218562874251485,4.090179429756665,-1.4818640955004565,64.01668806161746,46.27504866597962,2.0,0.95,154847.5,2815.0,1.6663805504087525,0.1354320212265971,0.936501403011367,0.5,0.0
2017-07-26,,,,1414.2,1400.8,1382.1,1324.8333333333333,1380.708899226233,33.214285714285715,55.98290598290598,24.75704338501646,23.403129558956255,1.3539138260602037,1439.8103475169046,1324.3896524830952,1382.1,115.42069503380935,-52.17391304347826,60.08358595564845,66.32717620369844,47.596405459548464,34.176464728425685,24.301075268817204,13.548387096774194,50.341122119897356,0.0,1455.0,1452.0,1348.0,0,0,145716.2,13018349,1382.8152445186831,0.325,0.675,0.475,3884800.0,-3.9256198347107474,-3.9256198347107474,3.3071615908229797,-1.4818640955004565,64.01668806161746,46.27504866597962,2.0,1.0,155099.8,3.0,0.001746785913914195,0.13637029382369925,0.7878996748212421,0.1,-1.0
2017-07-27,,,,1409.0,1404.1,1384.2,1326.5166666666667,1382.4509088237346,32.92857142857143,56.962025316455694,23.167939652133555,23.356091577591716,-0.18815192545816117,1441.1158196489462,1327.284180351054,1384.2,113.83163929789225,-48.69565217391305,54.533838448546774,62.39606361864789,38.809388108344564,29.264400167962172,24.295010845986983,13.665943600867678,50.34112211989736,5.643200099769273,1340.0,1452.0,1348.0,0,0,135132.6,13096669,1388.5578574920733,0.5,0.5,0.25,4895000.0,-3.6501377410468328,-3.9256198347107474,1.6515632699758709,-1.4818640955004565,63.627945431996686,46.27504866597962,1.0,1.0,155862.9,-9003.0,-5.24201296092508,0.13561284719997266,0.6450775504534649,-0.1,0.0
2017-07-28,,,,1402.6,1408.0,1385.55,1328.15,1383.6460603643313,32.357142857142854,58.44155844155844,21.339804936602604,22.952834249393895,-1.6130293127912907,1442.1277527413267,1328.9722472586732,1385.55,113.15550548265355,-52.17391304347826,45.879701822840715,56.89060968671217,23.857886095097797,25.483836364840467,24.944812362030905,12.803532008830025,50.61989877167172,14.170558505533881,1455.0,1452.0,1348.0,0,0,132191.65,12991377,1390.6296664728823,0.2962962962962963,0.7037037037037037,0.14814814814814814,3899703.703703704,-3.9256198347107474,-3.9256198347107474,1.1031897843844694,-1.4818640955004565,62.959798291077185,46.27504866597962,1.0,1.0,156711.55,-3764.0,-2.3128348817775146,0.1333068038637244,0.6552529671709105,0.1,-1.0
2017-07-31,,,,1405.0,1412.1,1388.25,1331.0833333333333,1387.2988165201093,31.428571428571427,59.83263598326359,21.818163151652698,22.725900029845654,-0.9077368781929565,1446.4325620466416,1330.0674379533584,1388.25,116.36512409328316,-28.695652173913043,48.85130806454221,54.21084247932218,38.13223923498228,51.89539915473565,25.454545454545457,13.181818181818183,50.34034976613986,22.188099016839434,1340.0,1452.0,1348.0,0,0,133092.25,13104852,1392.5922587528576,0.7714285714285715,0.22857142857142856,0.7714285714285715,3242142.8571428573,-2.066115702479343,-3.9256198347107474,2.013604249155788,-1.4818640955004565,62.959798291077185,46.27504866597962,1.0,1.0,157507.35,-2725.0,-1.7140520820228988,0.13037049079384172,0.6675114559202913,-0.1,0.0
2017-08-01,,,,1405.6,1415.6,1391.7,1334.2166666666667,1390.1275006610513,29.714285714285715,63.55555555555556,21.54544479419428,22.48980898271538,-0.9443641885210994,1447.9853631529427,1335.4146368470574,1391.7,112.57072630588527,-33.04347826086956,48.549273869512156,52.32365294271884,41.0005157230988,49.989541920446236,26.923076923076923,13.942307692307693,47.726798016326015,43.645320197044356,1455.0,1452.0,1356.0,0,0,131159.2,13035517,1394.8899346493931,0.4666666666666667,0.5333333333333333,0.3333333333333333,4622333.333333333,-2.4104683195592447,-3.9256198347107474,2.623086225360007,-1.405702479338845,63.5563088512241,46.27504866597962,1.0,1.0,158506.25,-4826.0,-3.088541166682668,0.12408160297709138,0.6464809178948832,-0.2,0.0
2017-08-02,,,,1409.6,1411.9,1393.8,1337.2166666666667,1392.4963101219037,30.642857142857142,61.29032258064516,20.926700271465506,22.177187240465408,-1.2504869689999012,1450.2813895758284,1337.3186104241715,1393.8,112.96277915165683,-37.38317757009346,51.010250376284944,51.88585208724088,49.259046954373076,48.63254940703264,29.836829836829835,13.053613053613054,46.35516240555996,35.519636492214886,1455.0,1452.0,1356.0,0,0,131359.65,12889036,1397.6929512474594,0.3333333333333333,0.6666666666666666,0.05128205128205128,3755923.076923077,-2.5482093663911964,-3.9256198347107474,1.6683280653580643,-1.405702479338845,63.5563088512241,46.27504866597962,1.0,1.0,158531.95,-1482.0,-0.9786764754439403,0.12398485945028731,0.6609034075113608,0.1,0.0
2017-08-03,,,,1412.6,1410.8,1396.15,1340.1666666666667,1394.5442805864843,30.642857142857142,63.94230769230769,20.123675927202612,21.76648497781285,-1.6428090506102393,1451.8419156941081,1340.458084305892,1396.15,111.3838313882161,-41.41414141414141,52.08592962938771,51.95254460128982,52.35269968558349,39.37525023005019,29.37062937062937,13.053613053613054,44.953569986003465,53.26792238881189,1455.0,1452.0,1356.0,0,0,130938.15,12805263,1399.4861934177827,0.3,0.7,0.05,4188649.9999999995,-2.617079889807161,-3.9256198347107474,1.8635908737545406,-1.405702479338845,63.627945431996686,46.27504866597962,1.0,1.0,158535.0,-15053.0,-10.038880404409555,0.12395808446638283,0.688859756021727,0.3,0.0
2017-08-04,,,,1415.0,1408.8,1398.2,1343.15,1395.7305395782478,30.142857142857142,56.8421052631579,18.70679160133068,21.15454630251642,-2.4477547011857403,1452.2120844177791,1344.187915582221,1398.2,108.02416883555816,-57.142857142857146,48.8482468715692,50.91777869138295,44.70918323194172,33.55273783042947,25.592417061611375,13.981042654028437,42.6537739736326,5.750150859067807,1455.0,1452.0,1356.0,0,0,131992.05,12697609,1401.2879792128895,0.06666666666666667,0.9333333333333333,0.23333333333333334,3588466.6666666665,-3.0991735537190146,-3.9256198347107474,1.6383856144635345,-1.405702479338845,63.627945431996686,47.19274551418098,1.0,1.0,157752.55,-9845.0,-7.29832312778923,0.1311149083400463,0.7285792330316504,0.3,0.0
2017-08-07,,,,1407.8,1406.4,1399.7,1344.95,1394.8038215231766,31.5,50.95238095238095,15.70830055853844,20.065297153720827,-4.3569965951823875,1450.3384501300575,1349.0615498699426,1399.7,101.27690026011487,-94.52054794520548,34.82538492002919,45.55364743426503,13.368859891557491,-4.473221284269291,24.03628117913832,18.36734693877551,39.32298711343399,0.0,1455.0,1452.0,1356.0,0,0,131432.75,12568665,1403.3262804235121,0.06976744186046512,0.9302325581395349,0.4883720930232558,2998697.6744186045,-4.545454545454552,-4.545454545454552,1.221223508373223,-1.5108856543727682,63.627945431996686,47.19274551418098,1.0,0.95,155906.85,-13828.0,-11.05806523842654,0.14812496652627624,0.8152057615069207,0.5,-1.0
2017-08-08,,,,1402.0,1403.8,1400.35,1347.0166666666667,1394.1558385209692,27.571428571428573,27.464788732394368,13.339587626908724,18.72015524835841,-5.380567621449686,1449.9771360404195,1350.7228639595803,1400.35,99.2542720808392,-85.8974358974359,28.946089946686126,40.017794938405395,6.802679963247584,-33.07554541295023,12.694300518134714,22.53886010362694,37.01683738081366,0.0,1377.0,1452.0,1356.0,0,0,128054.5,12634550,1404.4174454366434,0.7333333333333333,0.26666666666666666,0.13333333333333333,4392333.333333333,-4.4077134986226,-4.545454545454552,0.5981738204476014,-1.5108856543727682,63.627945431996686,47.19274551418098,1.0,0.9,153118.9,-16351.0,-14.701360354609294,0.17521124372740818,0.8625268228296916,0.3,-1.0
2017-08-09,,,,1402.4,1406.0,1403.4,1349.1666666666667,1396.3314729475435,28.071428571428573,47.22222222222222,13.645130627746767,17.70515032423608,-4.060019696489313,1448.8748050543616,1357.9251949456386,1403.4,90.94961010872294,-37.5,40.13072663112408,40.05543883597829,40.28130222141564,21.15339855526914,21.88295165394402,22.137404580152673,32.90928040558163,54.16331497638347,1377.0,1452.0,1356.0,0,0,126035.35,12730705,1406.8672275939514,0.6511627906976745,0.3488372093023256,0.6744186046511628,2236162.7906976747,-2.4104683195592225,-4.545454545454552,2.3449659238529534,-1.5108856543727682,63.627945431996686,47.435312024353124,1.0,0.9,149700.9,-13510.0,-14.240539685885945,0.20888842808112576,0.903519012816794,0.1,0.0
2017-08-10,,,,1404.4,1408.5,1406.3,1351.45,1398.9665707620632,28.357142857142858,48.993288590604024,14.287420663984676,17.0216043921858,-2.734183728201124,1449.0482224930006,1363.5517775069993,1406.3,85.49644498600128,-27.692307692307693,50.85638185664682,43.65575317620113,65.25763921753821,53.05854586585694,24.181360201511332,20.403022670025187,29.817128290498314,59.01854202822354,1377.0,1452.0,1356.0,0,0,125928.95,12850550,1410.2558473117845,0.28,0.72,0.28,4793800.0,-1.928374655647369,-4.545454545454552,2.2263187675641487,-1.5108856543727682,63.627945431996686,47.435312024353124,1.0,0.9,148210.9,31613.0,38.855703048180935,0.21800639034097752,0.9914790789309332,0.2,0.0
2017-08-11,,,,1404.4,1409.7,1408.85,1353.8,1399.7316592609143,28.642857142857142,48.993288590604024,13.271694388513197,16.27162239145128,-2.999928002938084,1444.4517444870553,1373.2482555129445,1408.85,71.20348897411077,-53.84615384615385,49.28886995571327,45.53345876937185,56.799692328396105,6.345230298808615,23.94014962593516,22.693266832917708,25.982139749627418,59.01854202822354,1442.0,1452.0,1381.0,0,0,126308.85,12737984,1412.5177556178103,0.3055555555555556,0.6944444444444444,0.4722222222222222,3126833.3333333335,-3.0991735537189924,-4.545454545454552,1.9694972908779909,-1.5108856543727682,63.627945431996686,47.68834688346883,1.0,0.85,146611.1,-4736.0,-4.192152107140645,0.22847555616008486,1.0272992861194912,0.2,0.0
2017-08-14,,,,1410.6,1409.2,1410.65,1356.1,1401.3762631408272,29.642857142857142,50.96774193548388,13.122373866265889,15.641772686414203,-2.5193988201483144,1443.8845729941054,1377.4154270058948,1410.65,66.46914598821058,-38.46153846153846,53.37206714996269,48.146328229568795,63.82354499075049,24.058612932103422,23.6144578313253,21.927710843373493,22.55541484639245,64.43133708988786,1377.0,1452.0,1382.0,0,0,126018.1,12881966,1414.9807843740966,0.43333333333333335,0.5666666666666667,0.3333333333333333,4799400.0,-2.4104683195592225,-4.545454545454552,1.4401949736694677,-1.5108856543727682,63.627945431996686,48.755606482239315,1.0,0.85,146113.5,29502.0,27.2568530169905,0.2296436437672731,1.0044943761369562,0.3,0.0
2017-08-15,,,,1413.4,1407.7,1411.65,1357.1166666666666,1401.4356666512244,29.142857142857142,52.31788079470199,11.65926093440521,14.845270336012405,-3.186009401607194,1442.3627609342725,1380.9372390657277,1411.65,61.42552186854482,-61.53846153846154,48.40189092048795,48.231515793208516,48.74264117504683,-35.566400908864004,24.019607843137255,19.362745098039216,21.292941444088537,68.13262735774252,1442.0,1452.0,1386.0,0,0,129131.65,12724844,1415.5197992384776,0.3939393939393939,0.6060606060606061,0.45454545454545453,4761272.727272727,-3.443526170798894,-4.545454545454552,0.8451127654103564,-1.5108856543727682,63.627945431996686,48.755606482239315,1.0,0.8,145597.7,-3631.0,-2.636145173117277,0.23118837620345245,1.099920637237835,0.5,0.0
2017-08-16,,,,1412.2,1407.3,1409.6,1358.3333333333333,1402.346555541584,29.214285714285715,53.84615384615384,11.098027031273432,14.095821675064611,-2.9977946437911793,1433.7434310559447,1385.456568944055,1409.6,48.286862111889604,-47.69230769230769,49.703824716222734,48.722285434213255,51.6669032802417,-24.929071007414198,23.96088019559902,19.315403422982886,20.059688821005405,72.32225728605901,1377.0,1427.0,1386.0,0,0,116090.15,12826488,1412.9985462447362,0.9411764705882353,0.058823529411764705,0.5294117647058824,5979058.823529412,-1.1212333566923527,-4.545454545454552,-2.0803577448321287,-1.5108856543727682,63.627945431996686,48.755606482239315,0.0,0.8,141068.5,-4715.0,-3.5158230679750657,0.20472682870773226,1.0206603766500901,0.5,0.0
2017-08-17,,,,1415.6,1410.0,1410.4,1359.8666666666666,1406.027835966195,30.071428571428573,62.63736263736264,12.925003009944703,13.861657942040631,-0.9366549320959283,1437.5634429256345,1383.2365570743657,1410.4,54.3268858512688,-12.32876712328767,62.35962743638593,53.26806610160415,80.5427501059495,97.21350775352751,30.64133016627078,17.814726840855105,19.65303493137938,96.42260468323214,1377.0,1441.0,1386.0,1,0,114060.3,13004841,1412.778832775295,0.7631578947368421,0.23684210526315788,0.7894736842105263,4693500.0,0.0,-4.545454545454552,0.8980627151742995,-1.3511473748654153,63.627945431996686,48.755606482239315,0.0,0.8,139948.0,31364.0,24.23933288508653,0.19697336452045722,1.030386064123599,0.5,0.0
2017-08-18,,,,1422.8,1413.6,1411.2,1361.55,1409.5489944456049,28.5,56.68789808917197,14.368645124175146,13.963055378467535,0.4055897457076103,1441.2147332242278,1381.1852667757723,1411.2,60.02946644845542,-9.58904109589041,71.71007125896048,59.41540115405626,96.29941146876892,107.61766188310241,28.32080200501253,18.796992481203006,18.827896365314654,80.11265620584587,1377.0,1443.0,1386.0,1,0,112289.75,13077397,1413.1403590562215,0.7692307692307693,0.23076923076923078,0.15384615384615385,5581230.76923077,0.0,-4.545454545454552,0.8969282728226878,-1.3511473748654153,63.5563088512241,48.755606482239315,0.0,0.8,138709.2,-8949.0,-5.566787138351669,0.19006276942371875,0.9179761163275243,0.3,0.0
2017-08-21,,,,1430.2,1420.4,1413.4,1363.5,1413.7824235460234,30.214285714285715,61.34969325153374,16.213451394592994,14.413134581692628,1.8003168129003662,1448.9788227963516,1377.8211772036486,1413.4,71.15764559270292,-13.48314606741573,75.94524231116846,64.92534820642699,97.9850305206514,112.78568208018599,31.44208037825059,19.148936170212764,18.2946363323295,92.8925691365603,1377.0,1454.0,1386.0,1,0,114067.9,13225285,1415.3897947333708,0.6923076923076923,0.3076923076923077,0.28205128205128205,3792000.0,0.0,-4.545454545454552,2.394015345233753,-1.3511473748654153,62.95904499540863,48.755606482239315,0.0,0.8,139023.5,23407.0,15.418818507588528,0.19260714285921623,0.877718610736348,0.3,0.0
2017-08-22,,,,1441.0,1427.2,1415.5,1365.2833333333333,1417.803145113069,28.714285714285715,62.57668711656442,17.633587915352336,15.05722524842457,2.576362666927766,1455.864132071555,1375.135867928445,1415.5,80.72826414311021,-11.235955056179776,79.63449054510798,69.82839565265398,99.24668033001598,107.71461543361008,29.1044776119403,18.1592039800995,17.153740614774744,96.25626792972403,1377.0,1456.0,1386.0,1,0,113525.8,13311139,1416.8489661968176,0.6111111111111112,0.3888888888888889,0.1111111111111111,4769666.666666667,0.0,-4.545454545454552,2.284887039089932,-1.3511473748654153,62.671873580964494,48.755606482239315,0.0,0.8,138615.65,-11628.0,-6.636418114887421,0.1898080506536774,0.7483613500897615,0.1,0.0
2017-08-23,,,,1446.6,1429.4,1417.7,1367.5166666666667,1419.8218931975387,29.142857142857142,56.98324022346369,17.189152563635616,15.48361071146678,1.705541852168837,1458.1558238601779,1377.2441761398222,1417.7,80.91164772035563,-30.337078651685392,74.73468200842696,71.46382443791164,81.27639714945761,65.45966385863053,28.676470588235297,21.323529411764707,15.456908035589224,83.92462709958146,1466.0,1456.0,1386.0,0,0,112512.55,13176012,1419.5658266566707,0.3076923076923077,0.6923076923076923,0.6538461538461539,5197192.307692308,-1.1675824175824245,-4.545454545454552,2.446500187668836,-1.2087560791547869,62.671873580964494,48.755606482239315,0.0,0.8,138191.35,-326.0,-0.19928233906116866,0.18678190856961494,0.7567873284560684,0.3,0.0
