时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2017-08-24,,,,1449.2,1432.4,1420.45,1370.15,1423.0769509882493,29.071428571428573,62.5668449197861,17.84164164632307,15.955216898438039,1.8864247478850302,1462.977885588479,1377.922114411521,1420.45,85.05577117695793,-13.48314606741573,77.96164947747944,73.62976611776757,86.62541619690316,74.35122970180046,28.009828009828006,20.638820638820636,14.443350734606772,99.79950936270097,1377.0,1456.0,1386.0,0,0,114364.25,13291366,1421.754476158415,0.7586206896551724,0.2413793103448276,0.5172413793103449,3977724.1379310344,-0.13736263736263687,-4.545454545454552,2.9699836968396434,-1.2087560791547869,62.671873580964494,48.755606482239315,0.0,0.8,138181.55,-713.0,-0.43672401859599086,0.18672439868170668,0.6768281315154356,0.0,0.0
2017-08-25,,,,1449.6,1436.2,1422.95,1372.5166666666667,1425.16486041794,27.571428571428573,66.85714285714286,17.43157877211752,16.250489273173937,1.1810894989435816,1465.055006578108,1380.844993421892,1422.95,84.21001315621606,-24.444444444444443,75.90605691661023,74.38852971738179,78.9411113150671,74.1831753584935,31.0880829015544,16.06217616580311,15.764718442529102,100.0,1467.0,1456.0,1386.0,0,0,114323.05,13186898,1424.2148171344274,0.0,1.0,0.4090909090909091,4748545.454545455,-0.7554945054945139,-4.545454545454552,2.6937015978408163,-1.2087560791547869,62.95904499540863,48.755606482239315,0.0,0.8,137635.6,-14487.0,-8.912444324138102,0.1849213988850293,0.7223537770414985,0.2,0.0
2017-08-28,,,,1447.8,1439.0,1424.1,1374.7666666666667,1427.0539213305171,28.428571428571427,66.47398843930635,16.911653970137422,16.382722212566634,0.5289317575707884,1467.3369237913905,1380.8630762086093,1424.1,86.47384758278122,-28.205128205128204,73.75218609255496,74.17641517577285,72.90372792611922,40.29935170172224,30.150753768844222,19.095477386934675,15.372418665475424,98.04860724949879,1467.0,1456.0,1386.0,0,0,114846.75,13186898,1425.524907177028,0.7407407407407407,0.25925925925925924,0.0,4590703.703703703,-0.7554945054945139,-4.545454545454552,1.3638597314700316,-1.2087560791547869,63.5563088512241,48.755606482239315,0.0,0.8,136624.6,-12026.0,-8.122327959422126,0.18351011342241538,0.7357773554086673,0.0,0.0
2017-08-29,,,,1443.6,1442.3,1425.0,1376.95,1427.8106907276108,26.571428571428573,55.84415584415584,15.513859279467397,16.208949625946786,-0.6950903464793896,1468.3638219328823,1381.6361780671177,1425.0,86.72764386576455,-41.02564102564103,63.107518001097255,70.48678278421431,48.348988434863145,29.897628963882685,21.50537634408602,20.43010752688172,15.514280657048397,38.35044303056325,1467.0,1456.0,1386.0,0,0,115606.35,13102371,1426.2144321368737,0.2777777777777778,0.7222222222222222,0.5555555555555556,4695944.444444444,-1.4423076923076872,-4.545454545454552,1.0785681030427468,-1.2087560791547869,63.5563088512241,48.755606482239315,0.0,0.8,135764.25,-1813.0,-1.3327452493843484,0.18290027014540589,0.7567640608449526,0.2,0.0
2017-08-30,,,,1444.8,1445.7,1426.5,1379.4,1429.4477678011717,26.142857142857142,56.68789808917197,15.039645669632591,15.975088834683948,-0.9354431650513568,1470.478463628838,1382.521536371162,1426.5,87.95692725767594,-28.205128205128204,57.94469454041405,66.30608670294755,41.22191021534704,29.775795315672806,19.12568306010929,21.85792349726776,15.385144256725557,43.07362444722182,1389.0,1456.0,1386.0,0,0,112160.75,13179940,1427.094355645803,1.0,0.0,0.5263157894736842,4082578.947368421,-0.7554945054945139,-4.545454545454552,1.7301798046840522,-1.2087560791547869,63.5563088512241,48.755606482239315,0.0,0.8,134986.7,174.0,0.12963597621851175,0.18228679012695673,0.7066626149053795,0.3,0.0
2017-08-31,,,,1438.0,1443.6,1426.8,1381.1833333333334,1428.5479803915364,26.357142857142858,53.93939393939394,12.502416822387204,15.2805544322246,-2.7781376098373958,1470.500415510434,1383.0995844895658,1426.8,87.40083102086828,-60.256410256410255,46.280069584319754,59.63074766340496,19.578713426149335,-8.850924708517532,18.97018970189702,21.40921409214092,15.625606518506414,18.70210222878431,1467.0,1456.0,1386.0,0,0,114457.5,13050232,1427.2817440243468,0.358974358974359,0.6410256410256411,0.6410256410256411,3325846.153846154,-2.472527472527475,-4.545454545454552,0.3908641441871778,-1.504415638072617,63.5563088512241,48.755606482239315,0.0,0.75,135345.95,7683.0,5.7166879966665585,0.18217955571697442,0.7473161302067399,0.2,-1.0
2017-09-01,,,,1432.2,1440.9,1427.25,1382.7,1427.3529346399616,25.714285714285715,49.68553459119497,10.052993459760046,14.23504223773169,-4.182048777971644,1470.272026182378,1384.227973817622,1427.25,86.04405236475623,-65.38461538461539,36.31786059719678,51.85978530800223,5.234011175585863,-14.77081925114621,18.888888888888886,21.944444444444446,15.895555768047501,0.0,1467.0,1456.0,1386.0,0,0,114835.1,12935026,1427.544520360064,0.09523809523809523,0.9047619047619048,0.19047619047619047,5486000.0,-2.7472527472527486,-4.545454545454552,0.5487407269434864,-1.504415638072617,63.5563088512241,48.755606482239315,0.0,0.7,135693.1,-10087.0,-7.099571365226387,0.18094744895280346,0.780766444578395,0.2,-1.0
2017-09-04,,,,1422.2,1435.0,1427.7,1384.1,1424.2717027694891,26.928571428571427,47.878787878787875,6.34415186841693,12.65686416386874,-6.31271229545181,1469.061563647468,1386.3384363525322,1427.7,82.7231272949357,-93.50649350649351,26.376409229300016,43.365326615101495,-7.601425542302934,-51.752753924497476,19.363395225464192,23.342175066312997,15.794291975868875,0.0,1467.0,1456.0,1388.0,0,0,117682.9,12749126,1427.627475331307,0.1,0.9,0.42,3718000.0,-4.189560439560436,-4.4077134986226,0.556051447295196,-1.495403495396161,63.5563088512241,48.770388448240794,0.0,0.7,137611.3,17593.0,13.328838111400687,0.17465077108911353,0.8470897347533874,0.0,0.0
2017-09-05,,,,1415.6,1429.6,1428.4,1385.7333333333333,1422.150588220014,26.857142857142858,47.23926380368098,3.9244708282658394,10.910385496748159,-6.9859146684823195,1467.3353039635235,1389.4646960364767,1428.4,77.87060792704688,-84.41558441558442,22.77907801433854,36.50324374818051,-4.669253453345391,-80.40444598459207,19.414893617021278,23.404255319148934,15.693028183690249,0.0,1390.0,1456.0,1395.0,0,0,119201.8,12845389,1427.6984723944327,0.625,0.375,0.4375,6016437.5,-3.7087912087912067,-4.189560439560436,0.8145182404720261,-1.495403495396161,63.5563088512241,48.770388448240794,0.0,0.7,139817.4,-10593.0,-7.081592405655646,0.15611736098698734,0.8596545842169894,-0.2,0.0
2017-09-06,,,,1405.8,1425.3,1427.35,1386.8833333333334,1419.6600560085842,26.214285714285715,33.81294964028777,1.505353536657367,9.02937910473,-7.5240255680726325,1468.6411357888344,1386.0588642111654,1427.35,82.58227157766896,-85.5421686746988,20.005329117992762,31.00393887145126,-1.991890388924233,-81.3282461097402,11.171662125340598,26.15803814713896,16.669842266987803,0.0,1467.0,1456.0,1395.0,0,0,120239.15,12728487,1426.8558069480698,0.4,0.6,0.2,3896733.333333333,-4.120879120879117,-4.189560439560436,-1.1347637819691547,-1.495403495396161,63.5563088512241,48.770388448240794,0.0,0.65,135754.6,-138888.0,-99.92517554967192,0.26626528833441654,225.555759550711,-0.3,-1.0
2017-09-07,,,,1398.0,1418.0,1425.2,1387.9833333333333,1415.9781459125284,27.285714285714285,29.60526315789474,-1.603702501345424,6.902762783514915,-8.50646528486034,1471.4105023377904,1378.9894976622097,1425.2,92.42100467558066,-93.47826086956522,15.93428867606444,25.980722139655658,-4.158578251117994,-95.82403901858848,10.732984293193716,27.4869109947644,18.357188729909897,0.0,1467.0,1456.0,1381.0,0,1,120197.85,12609468,1424.8091306680333,0.21428571428571427,0.7857142857142857,0.5357142857142857,4250678.571428572,-5.151098901098894,-5.151098901098894,-2.3683866144393937,-1.495403495396161,63.5563088512241,48.770388448240794,0.0,0.6,136976.8,137313.0,132031.73076923075,0.2609707760848694,225.54639691538267,-0.3,-1.0
2017-09-08,,,,1389.6,1410.9,1423.55,1388.6166666666666,1411.9802272541924,26.5,22.97297297297297,-4.5797013630131005,4.606269954209312,-9.185971317222412,1474.599923965049,1372.500076034951,1423.55,102.0998479300979,-91.17647058823529,14.237316948701595,22.066253742670973,-1.4205566392371622,-101.1191039146526,5.660377358490566,29.380053908355794,21.45670603503468,0.0,1467.0,1456.0,1374.0,0,1,119573.35,12509392,1423.4410192572175,0.32142857142857145,0.6785714285714286,0.25,3574142.8571428573,-5.631868131868134,-5.631868131868134,-1.8703012458634036,-1.495403495396161,63.5563088512241,47.864005912786396,0.0,0.6,138324.1,-2234.0,-1.6257086095606832,0.2538157203671792,225.51989182735846,-0.3,0.0
2017-09-11,,,,1386.4,1404.3,1421.65,1389.7833333333333,1408.8392532299836,26.357142857142858,24.503311258278146,-6.460273674997552,2.3929612283679393,-8.853234903365491,1476.4194690209545,1366.8805309790457,1421.65,109.53893804190875,-86.27450980392157,15.324877965801063,19.819128483714337,6.336376929974513,-87.62041201215536,5.691056910569106,29.539295392953928,24.63773553185365,3.4872216777585856,1365.0,1456.0,1374.0,0,0,116259.65,12587100,1422.2275206115505,0.625,0.375,0.3125,4856750.0,-5.288461538461531,-5.631868131868134,-2.1826593056993353,-1.495403495396161,63.5563088512241,47.864005912786396,0.0,0.55,138010.1,-3724.0,-2.754784255416731,0.25463648183661275,225.3895614266393,-0.2,0.0
2017-09-12,,,,1384.0,1399.8,1421.05,1391.1833333333334,1407.0450386366517,25.928571428571427,33.103448275862064,-6.982542310598092,0.5178605205747331,-7.500402831172825,1476.9765495749882,1365.1234504250117,1421.05,111.85309914997652,-75.49019607843137,20.633251977200707,20.090502981543125,21.718749968515873,-65.7202140061783,8.539944903581269,26.170798898071627,27.215433277618622,23.084577718179442,1365.0,1456.0,1374.0,0,0,113118.0,12681389,1421.9882011115235,0.75,0.25,0.55,4714450.0,-4.532967032967039,-5.631868131868134,-0.6450845202815764,-1.495403495396161,63.5563088512241,47.691755199760586,0.0,0.55,137994.8,2343.0,1.7823047490092003,0.25467815570968433,225.39198364340237,0.1,0.0
2017-09-13,,,,1380.2,1393.0,1419.35,1392.3166666666666,1404.183606385542,25.285714285714285,23.07692307692308,-8.349191044352438,-1.255549792410701,-7.093641251941737,1478.5349020576543,1360.1650979423455,1419.35,118.36980411530885,-88.23529411764706,19.08883465146714,19.75661353818446,17.753276878032494,-68.51123166745323,7.627118644067797,26.836158192090394,30.11444683236988,0.23687380717120324,1467.0,1456.0,1374.0,0,0,111932.25,12603460,1421.3337161541917,0.1,0.9,0.65,3896450.0,-5.425824175824189,-5.631868131868134,-1.9483561807959482,-1.495403495396161,63.5563088512241,47.23585548738922,0.0,0.5,137771.2,-8881.0,-6.637419470560979,0.25561236418366207,0.7052104335029108,0.1,0.0
2017-09-14,,,,1384.6,1391.3,1417.45,1394.6166666666666,1404.0708819678714,26.5,36.875,-7.250705681403815,-2.454580970209324,-4.796124711194491,1476.1462744266973,1358.7537255733027,1417.45,117.3925488533946,-56.32183908045977,29.614778656533645,23.04266857763419,42.75899881433256,-44.1846288019657,9.164420485175201,27.223719676549866,31.383125243905432,31.957936792961046,1365.0,1456.0,1374.0,0,0,111916.0,12781488,1418.0708346736242,0.8717948717948718,0.1282051282051282,0.6666666666666666,4564820.512820513,-3.6401098901098994,-5.631868131868134,-2.2109286058742272,-1.495403495396161,63.5563088512241,47.23585548738922,0.0,0.45,137324.0,26892.0,21.52720519368241,0.25461434251737325,0.7665232335900961,0.5,0.0
2017-09-15,,,,1381.8,1385.7,1413.3,1396.15,1399.8736551137886,28.142857142857142,29.064039408867004,-9.737639306655865,-3.9111926374986323,-5.8264466691572325,1475.9908874432026,1350.6091125567973,1413.3,125.38177488640531,-94.6236559139785,22.568044528084577,22.88446056111765,21.935212462018427,-70.96913948062867,8.629441624365482,24.111675126903553,33.157256823447554,18.066379844834543,1448.0,1456.0,1360.0,0,1,116689.1,12613470,1414.1475167774881,0.1,0.9,0.86,3360360.0,-6.593406593406604,-6.593406593406604,-4.053597826287324,-1.7968416665228037,63.5563088512241,47.23585548738922,1.0,0.4,136255.7,-21371.0,-14.077187065666308,0.2555853050611497,0.8760765418501375,0.5,0.0
2017-09-18,,,,1375.8,1381.1,1408.05,1397.4,1395.0285451029517,29.357142857142858,28.92156862745098,-12.452614206136332,-5.619476951226172,-6.833137254910159,1473.8966320123034,1342.2033679876965,1408.05,131.69326402460683,-86.48648648648648,21.29536301872305,22.354761380319452,19.17656629553025,-94.54074970378706,8.27250608272506,28.223844282238446,36.87886854505928,17.643805032863302,1448.0,1456.0,1349.0,0,1,116395.55,12471453,1408.0606758591716,0.42857142857142855,0.5714285714285714,0.3142857142857143,4057628.5714285714,-7.348901098901117,-7.348901098901117,-5.257446493822386,-1.7968416665228037,63.5563088512241,47.23585548738922,1.0,0.35,133866.6,-3009.0,-2.306772358596154,0.2512206407464577,0.9807414995455964,0.7,-1.0
2017-09-19,,,,1365.4,1374.7,1402.15,1398.2166666666667,1389.5972550931467,29.142857142857142,23.902439024390247,-15.315314036713517,-7.558644368323641,-7.7566696683898755,1470.984737252545,1333.315262747455,1402.15,137.66947450508997,-96.3963963963964,15.998710480950503,20.23607774719647,7.523975948458563,-94.57004018798149,8.333333333333332,27.450980392156865,40.2187250356007,3.001528825126944,1448.0,1454.0,1338.0,0,1,115797.95,12397551,1404.2249746217442,0.125,0.875,0.6875,4618875.0,-7.977991746905111,-7.977991746905111,-5.950694849936062,-1.7968416665228037,63.5563088512241,46.74684994272623,1.0,0.3,131483.75,-11503.0,-9.026704228888905,0.2517233829566547,0.967297574497046,0.6,-1.0
2017-09-20,,,,1359.2,1369.7,1397.5,1399.1,1385.445135560466,27.642857142857142,30.31914893617021,-16.74545989785861,-9.396007474230636,-7.349452423627973,1468.387605627319,1326.612394372681,1397.5,141.77521125463818,-86.23853211009174,17.15931348080683,19.210489658399926,13.056961125620639,-83.1702149880827,8.785529715762273,25.064599483204137,43.22239179253351,27.500829265981135,1331.0,1454.0,1338.0,0,0,112500.0,12466719,1400.0234434074075,0.8333333333333334,0.16666666666666666,0.4444444444444444,3842666.6666666665,-7.427785419532329,-7.977991746905111,-4.656972795782644,-1.7968416665228037,63.5563088512241,45.152777777777786,1.0,0.25,129091.0,-524.0,-0.45199689467781967,0.2509998584323069,0.9624013071395898,0.4,-1.0
2017-09-21,,,,1346.2,1365.4,1391.7,1398.7833333333333,1380.926551221374,27.857142857142858,29.6875,-18.313289733253214,-11.179463926035153,-7.133825807218061,1462.103648230798,1321.2963517692021,1391.7,140.8072964615958,-93.57798165137615,14.469845350840917,17.630274889213588,8.148986274095577,-75.84474809898464,10.256410256410257,24.871794871794872,45.659737951017746,26.95967609339035,1440.0,1445.0,1338.0,0,0,111417.65,12373012,1395.0200548716175,0.2916666666666667,0.7083333333333334,0.3333333333333333,3904458.3333333335,-7.404844290657442,-7.977991746905111,-6.074541000394633,-1.7968416665228037,63.5563088512241,36.26258992805756,1.0,0.2,126901.55,3353.0,2.905394866818023,0.24813463218796694,0.8856757532558046,0.0,-1.0
2017-09-22,,,,1341.4,1361.6,1386.25,1398.25,1376.6478320574336,25.428571428571427,32.94797687861271,-19.492492142941273,-12.842069569416378,-6.650422573524896,1456.1548225126262,1316.3451774873738,1386.25,139.8096450252524,-93.97590361445783,11.811065731729443,15.69053850338554,4.052120188417248,-71.52730693073072,9.831460674157304,20.505617977528093,47.50748187950702,41.106421971242405,1440.0,1445.0,1336.0,0,1,111475.25,12267392,1389.728018401693,0.125,0.875,0.125,6601250.0,-7.543252595155714,-7.977991746905111,-5.724548595053887,-1.7968416665228037,63.5563088512241,33.67104936740263,1.0,0.15,125525.65,1784.0,1.5022019383793994,0.24787301159572223,0.8033027785170308,-0.3,0.0
2017-09-25,,,,1341.6,1358.7,1381.5,1397.95,1374.1099432900587,27.357142857142858,35.55555555555554,-19.077422895341442,-14.089140234601391,-4.988282660740051,1447.3914577963017,1315.6085422036983,1381.5,131.78291559260333,-65.97938144329896,19.961955909065047,17.114344305278706,25.657179116637728,-62.441478788397156,11.74934725848564,23.49869451697128,49.222950675721165,90.50897799378957,1317.0,1445.0,1336.0,0,0,113143.5,12424706,1383.6429839098137,0.7674418604651163,0.23255813953488372,0.32558139534883723,3658465.11627907,-6.57439446366781,-7.977991746905111,-4.749322499486932,-1.7968416665228037,62.95904499540863,33.67104936740263,1.0,0.1,124966.25,4304.0,3.5705101084260393,0.2481946002978203,0.8324247491785302,-0.2,0.0
2017-09-26,,,,1339.4,1352.4,1376.1,1397.6,1369.6232820243388,27.428571428571427,32.48730964467005,-20.36957749741714,-15.345227687164542,-5.024349810252598,1441.2278903793044,1310.9721096206954,1376.1,130.25578075860903,-89.01098901098901,16.970974269047026,17.06655429320148,16.779814220738118,-67.33317444953876,10.15625,21.354166666666668,48.8937510100915,68.43848492885382,1408.0,1445.0,1327.0,0,1,114147.3,12320103,1379.4292205480695,0.0967741935483871,0.9032258064516129,0.7419354838709677,3374290.3225806453,-8.166089965397905,-8.166089965397905,-5.283008208378843,-1.7968416665228037,62.95904499540863,33.07235399641219,1.0,0.05,123885.3,-12244.0,-9.807204017717686,0.25066007777828425,0.8907213587591996,-0.2,0.0
2017-09-27,,,,1336.8,1348.0,1370.5,1396.9333333333334,1366.1353504029732,26.857142857142858,37.234042553191486,-20.67118492072541,-16.410419133876715,-4.260765786848694,1429.6714725006088,1311.3285274993912,1370.5,118.34294500121769,-82.41758241758242,17.374588906637413,17.169232497680127,17.785301724551985,-67.57748201659373,10.372340425531915,19.946808510638295,48.01827464795328,100.0,1317.0,1420.0,1327.0,0,0,113943.65,12393599,1375.8939867791375,0.55,0.45,0.3,3674800.0,-6.126760563380273,-8.166089965397905,-5.50287953021068,-1.7968416665228037,62.95904499540863,33.07235399641219,1.0,0.0,122404.4,-7825.0,-6.9491931831301095,0.2551476061079836,0.9111413664415815,-0.2,0.0
2017-09-28,,,,1333.6,1339.9,1365.6,1396.1833333333334,1361.9319836979282,26.5,36.458333333333336,-21.54941085157111,-17.438217477415595,-4.111193374155516,1423.733783999503,1307.4662160004968,1365.6,116.26756799900613,-91.48936170212765,16.431544119576458,16.923336371645572,15.44795961543823,-74.27772683255004,10.512129380053908,19.676549865229113,45.351477159727224,94.52071290944127,1408.0,1416.0,1322.0,0,1,111636.85,12310027,1371.1887636863037,0.34782608695652173,0.6521739130434783,0.4782608695652174,3633565.2173913047,-6.638418079096042,-8.166089965397905,-5.043611945245313,-1.7717615691243664,62.95904499540863,33.07235399641219,1.0,0.0,120640.2,2017.0,1.9250224283723583,0.2574381814819013,0.9098402108847952,-0.2,0.0
2017-09-29,,,,1328.8,1335.1,1360.4,1395.2833333333333,1357.176556679078,26.571428571428573,32.99492385786802,-22.789623066888225,-18.508498595310122,-4.281124471578103,1418.1559292922962,1302.644070707704,1360.4,115.51185858459212,-96.0,13.51846531048687,15.788379351259339,8.978637228941931,-82.8707031848871,10.483870967741934,21.236559139784948,42.93761983061565,70.0566297937267,1408.0,1403.0,1312.0,0,1,109395.65,12239645,1366.7233051161845,0.23529411764705882,0.7647058823529411,0.5882352941176471,4140117.6470588236,-6.486101211689221,-8.166089965397905,-5.36749473472483,-1.7717615691243664,62.671873580964494,32.98553446201696,1.0,0.0,119003.95,-7528.0,-7.049019148836555,0.26292438151640385,0.8764032592904032,0.1,0.0
2017-10-09,,,,1319.6,1330.6,1355.85,1394.4166666666667,1352.1121227096419,27.857142857142858,27.835051546391753,-24.139765137955692,-19.634751903839238,-4.505013234116454,1416.3993274333188,1295.300672566681,1355.85,121.09865486663784,-89.65517241379311,14.89466314816772,15.490473950228798,13.703041544045558,-84.43483557599943,8.717948717948717,24.358974358974358,42.68713203859962,33.609439246767174,1408.0,1403.0,1304.0,0,1,104158.15,12158495,1360.7484483931405,0.3157894736842105,0.6842105263157895,0.21052631578947367,2135526.3157894737,-7.056307911617942,-8.166089965397905,-4.87020210914232,-1.7717615691243664,62.671873580964494,32.85584343182418,1.0,0.0,117468.5,19609.0,19.753795319693346,0.259232351880737,0.7609212179430143,-0.3,-1.0
2017-10-10,,,,1326.6,1333.0,1353.85,1394.2,1353.0538253087236,31.142857142857142,46.86192468619247,-20.295691089499314,-19.766939740971253,-0.5287513485280613,1410.497664512604,1297.2023354873959,1353.85,113.29532902520805,-39.6551724137931,39.84430534664172,23.6084177490331,72.31608054185895,-16.699794815963013,16.972477064220183,21.788990825688074,39.593441366094325,100.0,1292.0,1403.0,1304.0,0,0,110987.9,12391353,1357.4352219175844,0.8769230769230769,0.12307692307692308,0.8923076923076924,3582430.7692307695,-2.9223093371346764,-8.166089965397905,-1.404240845368083,-1.7717615691243664,62.58882222072407,32.85584343182418,2.0,0.05,118208.55,34917.0,29.372623574144498,0.26371640321562195,0.8779504551598294,-0.2,0.0
2017-10-11,,,,1332.0,1334.4,1352.05,1394.2666666666667,1353.7153657555118,29.857142857142858,40.0,-17.21220639524404,-19.255993071825813,2.0437866765817745,1405.2407194120801,1298.8592805879198,1352.05,106.38143882416034,-39.823008849557525,55.622699290923535,34.27984492966324,98.30840801344411,9.825197260027288,14.593301435406696,21.29186602870813,37.381801154454116,70.11289892434884,1405.0,1403.0,1304.0,0,0,111576.25,12262684,1355.323516279973,0.6666666666666666,0.3333333333333333,0.09523809523809523,6127095.238095239,-3.0648610121168596,-8.166089965397905,-1.2580883001566787,-1.7717615691243664,62.568813359141764,32.85584343182418,2.0,0.1,125234.2,-13176.0,-8.567360022887904,0.11629644444797309,0.9206677853333046,0.0,0.0
2017-10-12,,,,1339.2,1336.4,1350.9,1394.1333333333334,1354.1234261597488,28.571428571428573,49.425287356321846,-14.759764467890363,-18.356747351038724,3.5969828831483603,1402.4237298420624,1299.3762701579378,1350.9,103.04745968412453,-20.481927710843372,63.5878236236679,44.04917116099813,102.66512854900745,15.292067981565678,17.25,19.499999999999996,34.4414888168945,100.0,1405.0,1403.0,1304.0,0,0,113020.55,12114779,1353.9094863721687,0.46875,0.53125,0.0625,4622031.25,-3.2074126870990427,-8.166089965397905,-0.7797106980786164,-1.7717615691243664,62.14602204518171,32.85584343182418,2.0,0.15,124956.75,-8749.0,-6.2218650661015396,0.11501238628917972,0.9884813931205378,0.3,0.0
2017-10-13,,,,1351.6,1340.2,1350.9,1394.4333333333334,1356.0164331921537,27.571428571428573,56.98324022346369,-11.393779886996072,-16.964153858230194,5.5703739712341225,1402.4237298420624,1299.3762701579378,1350.9,103.04745968412453,-5.747126436781609,73.80950693685139,53.969283086282545,113.48995463798909,40.949612989368674,18.911917098445596,14.76683937823834,31.415847791253476,100.0,1292.0,1403.0,1304.0,0,0,113006.3,12214570,1353.5974627078313,0.7619047619047619,0.23809523809523808,0.7619047619047619,4751952.380952381,-2.0669992872416,-8.166089965397905,0.11335272148778569,-1.7717615691243664,61.79087931468884,32.85584343182418,2.0,0.2,123954.75,-16725.0,-12.68313768313768,0.11552259598278479,1.0200120021803687,0.1,0.0
2017-10-16,,,,1367.6,1343.6,1351.15,1394.4833333333333,1358.681534792901,28.214285714285715,62.921348314606746,-7.8290480371558715,-15.137132694015332,7.30808465685946,1403.2926181887203,1299.0073818112799,1351.15,104.28523637744047,-4.166666666666667,81.15078240234537,63.029782858303484,117.39278149042913,57.711282669344286,20.759493670886073,14.430379746835442,28.884487361006677,100.0,1292.0,1403.0,1304.0,0,0,115063.5,12333422,1354.0622225988259,0.84,0.16,0.4,4754080.0,-1.3542409123306953,-8.166089965397905,0.30249185394735967,-1.7717615691243664,61.79087931468884,32.85584343182418,2.0,0.25,123104.85,-682.0,-0.59230695743554,0.11660896595215983,1.0911556645637592,0.2,1.0
2017-10-17,,,,1370.4,1348.5,1350.45,1394.3833333333334,1360.3309124316722,28.0,58.42696629213483,-5.585123675746672,-13.2267308903616,7.641607214614927,1400.739582472505,1300.1604175274952,1350.45,100.57916494500978,-12.5,83.26718826823024,69.7755846616124,110.25039548146592,57.56302819714637,20.918367346938773,13.26530612244898,27.04851997872506,87.19049191152193,1388.0,1403.0,1304.0,0,0,114046.15,12259480,1353.4580043546698,0.4,0.6,0.5333333333333333,4929466.666666666,-1.9244476122594167,-8.166089965397905,-0.4159041026923856,-1.7717615691243664,61.42543361357267,32.85584343182418,2.0,0.3,121641.1,-9934.0,-8.678938677802917,0.12081009023191633,0.929814875275541,0.1,0.0
2017-10-18,,,,1374.2,1353.1,1350.55,1393.1666666666667,1362.1089207715129,27.5,61.849710982658955,-3.5240989062579047,-11.286204493540861,7.7621055872829565,1401.069303241392,1300.030696758608,1350.55,101.03860648278396,-9.375,85.71979217882016,75.09032050068166,106.97873553509714,57.123738131850736,19.74025974025974,14.545454545454545,25.158925388400547,96.94570977659119,1292.0,1403.0,1304.0,0,0,114013.6,12336758,1353.2351251663542,0.7647058823529411,0.23529411764705882,0.17647058823529413,4545764.705882353,-1.7106200997861642,-8.166089965397905,0.18899071715970991,-1.7717615691243664,61.42543361357267,32.85584343182418,2.0,0.35,120671.1,994.0,0.9509504721268103,0.1251519089132727,0.8932779762861027,0.2,0.0
2017-10-19,,,,1375.4,1357.3,1348.6,1392.15,1362.2890235551783,28.0,57.52688172043011,-3.0657564355046816,-9.642114881933626,6.576358446428944,1393.2667190363184,1303.9332809636815,1348.6,89.33343807263691,-25.0,82.14652811921343,77.44238970685892,91.55480494392245,49.75686596174254,19.642857142857142,15.561224489795917,23.473855225069514,84.62514687767353,1388.0,1384.0,1304.0,0,0,109932.15,12240359,1350.708739739315,0.13043478260869565,0.8695652173913043,0.6521739130434783,4191260.869565217,-1.4450867052023253,-8.166089965397905,-1.4277553881770557,-1.7717615691243664,61.30219671482288,32.85584343182418,2.0,0.4,117996.9,-7192.0,-6.815704930772071,0.1185800629570219,0.8650295719087504,0.2,0.0
2017-10-20,,,,1380.0,1365.8,1350.45,1391.65,1365.5948308356376,28.142857142857142,61.46341463414634,-0.03924018137604435,-7.72153994182211,7.682299760446066,1399.9122663195835,1300.9877336804166,1350.45,98.92453263916696,-3.669724770642202,86.70879652392006,80.53119197921262,99.06400561333493,81.28118916318677,21.31979695431472,12.436548223350254,22.97260209223743,95.84472054690832,1292.0,1397.0,1304.0,1,0,107439.4,12358522,1350.8070423885465,0.9111111111111111,0.08888888888888889,0.7333333333333333,2625844.4444444445,0.0,-8.166089965397905,1.6384495293464125,-1.1185426906239075,61.30219671482288,32.85584343182418,2.0,0.45,116924.7,10669.0,10.85030865766965,0.11809861771174825,0.9085123661142124,0.5,0.0
