时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2017-10-23,,,,1375.6,1371.6,1351.1,1390.85,1365.2524659941485,28.785714285714285,58.064516129032256,-0.4596135984390912,-6.269154673145507,5.809541074706416,1400.8230223072183,1301.3769776927816,1351.1,99.44604461443669,-35.77981651376147,68.7254045791651,76.59592951253012,52.98435471243505,49.517338198721674,20.843672456575682,12.158808933002481,22.313930620168833,86.15746706567694,1401.0,1397.0,1304.0,0,0,106168.75,12241918,1352.0168406428445,0.1,0.9,0.875,2915100.0,-2.505368647100925,-8.166089965397905,0.6200955003275007,-1.743786950873568,60.12417330273991,32.85584343182418,3.0,0.5,115317.35,-13712.0,-12.580047340318167,0.12470140907649861,0.9455851769015482,0.7,0.0
2017-10-24,,,,1372.2,1371.3,1352.15,1389.9333333333334,1364.6569930423248,28.642857142857142,56.07476635514018,-1.0230444682356392,-5.219932632163534,4.196888163927895,1401.5943866219084,1302.7056133780918,1352.15,98.88877324381656,-38.53211009174312,55.012338684960646,69.40139923667363,26.234217581534693,21.062894016605796,20.947630922693268,12.967581047381547,21.738963791332033,80.48645029512218,1401.0,1397.0,1304.0,0,0,106526.4,12160863,1352.7060569023265,0.3333333333333333,0.6666666666666666,0.16666666666666666,4503055.555555556,-2.7201145311381514,-8.166089965397905,0.9434036972332794,-1.743786950873568,60.12417330273991,32.85584343182418,3.0,0.55,114032.4,-5055.0,-5.3050815439833805,0.13533256701914403,0.9837670339572331,0.7,0.0
2017-10-25,,,,1364.6,1369.4,1351.9,1389.0333333333333,1362.403946085913,29.071428571428573,54.29864253393666,-2.8887177198623704,-4.753689649703301,1.864971929840931,1401.525545204439,1302.2744547955613,1351.9,99.25109040887764,-55.04587155963303,39.238995020743,59.347264498030086,-0.9775439338311855,-10.367072470866319,20.638820638820636,14.987714987714986,20.703601370501634,75.42429217414167,1401.0,1397.0,1304.0,0,0,107653.05,12069162,1352.821163915003,0.1724137931034483,0.8275862068965517,0.6206896551724138,3162103.448275862,-4.008589835361487,-8.166089965397905,-0.08264691926475304,-1.743786950873568,60.12417330273991,32.85584343182418,3.0,0.55,113274.45,10016.0,11.100397867695143,0.13887211351676665,1.0202477240295798,0.3,-1.0
2017-10-26,,,,1358.4,1366.9,1351.65,1387.9333333333334,1359.603570268207,29.214285714285715,54.794520547945204,-4.955684310511742,-4.794088581864989,-0.16159572864675287,1401.6195696872862,1301.680430312714,1351.65,99.93913937457228,-62.38532110091743,29.27044112493978,49.32165670699999,-10.831990039180639,-37.891631288384275,20.537897310513447,15.892420537897312,19.193127996759006,76.83760181261503,1401.0,1397.0,1304.0,0,0,106623.3,11996050,1352.7035435344183,0.3684210526315789,0.631578947368421,0.42105263157894735,3848000.0,-4.581245526127409,-8.166089965397905,-0.08380760857195452,-1.743786950873568,60.12417330273991,32.85584343182418,3.0,0.55,112321.3,-551.0,-0.5496423833132202,0.14206351922675828,0.9708431971751214,0.3,0.0
2017-10-27,,,,1342.6,1361.3,1350.75,1386.65,1355.641325480759,28.214285714285715,53.09734513274336,-7.7152087412428045,-5.378312613740553,-2.3368961275022517,1402.5222746366078,1298.9777253633922,1350.75,103.54454927321558,-86.45833333333333,22.444030347029454,40.36244792034314,-13.392804799597926,-64.40917265490955,20.0,16.455696202531648,16.50994231938728,57.14037827520385,1401.0,1397.0,1304.0,0,0,105393.35,11915029,1352.1086713092748,0.3333333333333333,0.6666666666666666,0.625,3375875.0,-5.6549749463135175,-8.166089965397905,-0.5880461343186738,-1.743786950873568,60.12417330273991,32.85584343182418,3.0,0.55,111517.95,4780.0,4.794575509549026,0.1428063189812686,0.9091261106726016,-0.1,-1.0
2017-10-30,,,,1333.6,1354.6,1349.1,1384.9,1351.9611992444961,24.714285714285715,36.68639053254437,-9.869078779664733,-6.276465846925389,-3.5926129327393435,1403.031340366061,1295.168659633939,1349.1,107.86268073212204,-92.3076923076923,17.5267894621222,32.75056176760283,-12.920755148839064,-60.98557346091599,11.271676300578033,18.78612716763006,17.408082640604526,0.0,1401.0,1397.0,1304.0,0,0,100847.6,11848630,1351.81407523167,0.23529411764705882,0.7647058823529411,0.058823529411764705,3905823.529411765,-5.726556907659274,-8.166089965397905,-1.1872238096641035,-1.743786950873568,58.999637549836905,32.85584343182418,3.0,0.55,110569.8,1408.0,1.3476779356024426,0.14156024261974737,0.7897991999357583,-0.4,0.0
2017-10-31,,,,1325.2,1348.7,1348.6,1383.2333333333333,1348.6315612212106,24.642857142857142,37.125748502994014,-11.44411566128133,-7.309995809796578,-4.134119851484752,1403.5694652080488,1293.630534791951,1348.6,109.93893041609772,-92.3076923076923,14.248628872184032,26.583250802463233,-10.420614988374368,-54.75375556270368,12.463768115942031,18.84057971014493,17.529775762297646,1.6747043166581497,1401.0,1397.0,1304.0,0,0,99286.5,11848630,1351.568164688385,0.15,0.85,0.0,3669050.0,-5.726556907659274,-7.056307911617942,-0.301340193084502,-1.3835465780504062,58.13700616165277,32.85584343182418,3.0,0.55,110525.8,5839.0,5.51452532960599,0.14157334792905354,0.7415004951828472,-0.5,0.0
2017-11-01,,,,1327.2,1345.9,1349.5,1382.1666666666667,1348.8571268191906,25.928571428571427,48.24120603015076,-9.83545093136513,-7.815086834110289,-2.0203640972548413,1403.9812860192517,1295.0187139807483,1349.5,108.96257203850337,-54.94505494505494,24.517400933104373,25.894634179343612,21.762934440625898,-7.142500523409847,18.732782369146005,17.079889807162537,17.422128307711414,44.043583350100754,1310.0,1397.0,1304.0,0,0,104228.9,12020974,1351.785975386865,0.6595744680851063,0.3404255319148936,0.723404255319149,3666893.6170212766,-3.2927702219040955,-7.056307911617942,0.7939926906204052,-1.3835465780504062,57.63440860215054,32.85584343182418,4.0,0.6,111655.8,15655.0,14.012334076242139,0.14349576123945648,0.8291528407858462,-0.1,0.0
2017-11-02,,,,1332.4,1345.4,1351.35,1381.25,1349.8231147411723,25.857142857142858,46.07329842931937,-7.8248395226687535,-7.817037371821982,-0.007802150846771383,1404.3932792508147,1298.3067207491852,1351.35,106.0865585016295,-46.15384615384615,34.90554001600897,28.898269458232065,46.92008113156278,9.664266647412306,17.67955801104972,17.12707182320442,16.65638611339779,35.780152477291615,1310.0,1397.0,1304.0,0,0,104409.3,12108154,1353.0466824634716,0.75,0.25,0.4,4359000.0,-2.7201145311381736,-7.056307911617942,1.5196012557900391,-1.3835465780504062,57.09196852285697,32.85584343182418,4.0,0.65,111253.25,-28634.0,-22.47954905870716,0.14606497644641978,0.859060781747889,-0.3,0.0
2017-11-03,,,,1339.6,1341.1,1353.45,1380.3666666666666,1350.2209133372512,24.857142857142858,41.935483870967744,-6.559262612463044,-7.565482419950195,1.0062198074871507,1403.1542834116876,1303.7457165883125,1353.45,99.40856682337517,-51.64835164835165,47.31407585766718,35.0368715913771,71.86848439024733,0.787096949032583,15.804597701149424,17.81609195402299,15.799050004263123,20.860098129058596,1401.0,1397.0,1304.0,0,0,103663.9,12052680,1354.3459309364207,0.6,0.4,0.5,5547400.0,-3.0780243378668914,-7.056307911617942,1.7274396947850768,-1.3835465780504062,57.09196852285697,32.85584343182418,4.0,0.7,110910.05,-6341.0,-6.421655999351861,0.1495418410301686,0.8240307406302753,0.0,1.0
2017-11-06,,,,1350.0,1341.8,1356.7,1380.0833333333333,1352.0093977813224,25.428571428571427,48.186528497409334,-4.2963831231284075,-6.911662560585838,2.6152794374574304,1400.9961326575662,1312.4038673424338,1356.7,88.59226531513241,-35.16483516483517,61.34069703642457,43.804813406392924,96.41246429648788,25.657713970937525,20.505617977528093,17.415730337078653,14.781913464738524,45.701989082337484,1310.0,1397.0,1317.0,0,0,103142.1,12123394,1356.5424046049093,0.6956521739130435,0.30434782608695654,0.6521739130434783,3074521.739130435,-2.004294917680771,-5.726556907659274,2.601693117918262,-1.3835465780504062,57.09196852285697,32.85584343182418,4.0,0.75,109846.15,5195.0,5.622111836195787,0.1523006422941496,0.843521065395195,0.4,1.0
2017-11-07,,,,1362.6,1343.9,1357.6,1379.95,1354.6751694211964,25.5,50.24875621890547,-1.597017333785061,-5.848733515225683,4.251716181440622,1403.0655450805257,1312.1344549194741,1357.6,90.93109016105154,-23.076923076923077,72.85726834391775,53.48896505223453,111.59387492728419,46.310672827720616,22.408963585434176,16.24649859943978,14.838378738595102,54.737669991144,1310.0,1397.0,1317.0,0,0,94991.45,12193239,1358.5907565014186,0.8333333333333334,0.16666666666666666,0.6111111111111112,3880277.777777778,-1.216893342877634,-5.726556907659274,0.9499638071758804,-1.3835465780504062,57.09196852285697,32.98553446201696,3.0,0.75,106863.3,-3462.0,-3.547203836144186,0.12619311994760904,0.8605503666829566,0.3,1.0
2017-11-08,,,,1369.4,1348.3,1358.85,1379.4166666666667,1357.5632485239396,25.357142857142858,55.49738219895288,0.934930419504326,-4.492000728279681,5.426931147784007,1405.9390533708636,1311.7609466291362,1358.85,94.17810674172733,-17.582417582417584,77.98327693516084,61.65373567987664,110.64235944572924,61.713923820329605,25.633802816901408,14.929577464788732,15.895142023619256,75.92110977198539,1310.0,1397.0,1317.0,0,0,91855.15,12259182,1359.5914763625121,0.5238095238095238,0.47619047619047616,0.23809523809523808,3140142.8571428573,-0.8589835361489273,-5.726556907659274,1.2823211225946514,-1.3835465780504062,57.09196852285697,32.98553446201696,3.0,0.75,104553.1,277.0,0.2942551202515409,0.1066917865054256,0.7296384165819276,0.3,1.0
2017-11-09,,,,1379.0,1355.7,1361.3,1379.1333333333334,1362.2715105692787,24.928571428571427,52.77777777777778,4.662981446503181,-2.661004293323109,7.32398573982629,1413.0691230875968,1309.530876912403,1361.3,103.53824617519376,-3.0,84.291256788389,69.19957604938077,114.47461826640549,78.2973026644452,25.501432664756447,14.613180515759312,15.954218285703037,75.27033730158732,1310.0,1407.0,1317.0,1,0,91432.4,12398632,1362.4427372937093,0.9230769230769231,0.07692307692307693,0.5641025641025641,3575641.025641026,0.0,-5.726556907659274,2.3342288328012866,-1.3835465780504062,57.09196852285697,32.98553446201696,3.0,0.75,103754.95,21492.0,22.7638143052334,0.09208102248298593,0.7936886997951837,0.6,0.0
2017-11-10,,,,1392.2,1365.9,1363.6,1379.35,1367.7694619436331,24.285714285714285,68.35443037974684,8.567716793052114,-0.4152600760480647,8.982976869100177,1421.4724550423355,1305.7275449576643,1363.6,115.74491008467112,-8.333333333333334,86.65394130720188,75.0176978019878,109.92642831763004,103.67178372404115,32.05882352941177,15.0,16.66380475186845,100.0,1310.0,1420.0,1317.0,1,0,94593.5,12561645,1366.6700136196814,0.6774193548387096,0.3225806451612903,0.41935483870967744,5258483.870967741,0.0,-5.726556907659274,2.189963175213213,-1.3835465780504062,57.63440860215054,32.98553446201696,3.0,0.75,104265.95,9458.0,8.160131141883431,0.10001653649933813,0.9336845746742245,0.7,0.0
2017-11-13,,,,1402.4,1376.2,1365.4,1379.4,1372.7437989013822,23.857142857142858,69.67741935483872,11.529344579743793,1.9736608551103068,9.555683724633486,1427.9910704913943,1302.8089295086058,1365.4,125.1821409827885,-8.333333333333334,88.07232450783155,79.36924003726904,105.47849344895656,97.02193504598345,32.634730538922156,13.772455089820358,17.886358289412502,100.0,1430.0,1420.0,1317.0,0,0,92683.9,12561645,1368.2717811112109,0.4166666666666667,0.5833333333333334,0.0,6721666.666666667,0.0,-5.726556907659274,1.7360826590205214,-1.3835465780504062,58.13700616165277,32.98553446201696,3.0,0.75,104282.65,-10568.0,-8.42991951373212,0.10016774387131501,0.92930463620318,0.5,0.0
2017-11-14,,,,1413.2,1387.9,1368.3,1379.9333333333334,1378.5777228155362,23.142857142857142,80.79470198675496,14.835128804875467,4.545954445063339,10.289174359812128,1437.9369532874134,1298.6630467125865,1368.3,139.27390657482692,-3.875968992248062,90.2938303736421,83.0107701493934,104.8599508221395,98.28467493717584,37.34567901234568,8.950617283950619,21.134305744256505,100.0,1310.0,1434.0,1317.0,1,0,92714.85,12636206,1370.4460265354833,0.7368421052631579,0.2631578947368421,0.7368421052631579,3924263.1578947366,0.0,-5.726556907659274,2.731660830656607,-1.3835465780504062,59.01151168401462,32.98553446201696,3.0,0.75,105313.5,10349.0,9.015201010496977,0.1086378345330577,0.900073274885408,0.8,0.0
2017-11-15,,,,1422.0,1395.7,1370.8,1380.2333333333333,1383.3798444521517,23.5,82.43243243243244,16.85720899488001,7.008205355026674,9.849003639853336,1445.463032492982,1296.136967507018,1370.8,149.32606498596397,-12.5,87.74690732392466,84.58948254090382,94.06175688996632,87.60146376113781,38.90577507598784,5.775075987841945,25.519875887941982,100.0,1446.0,1434.0,1317.0,0,0,96777.95,12477666,1375.293418766017,0.2916666666666667,0.7083333333333334,0.20833333333333334,6605833.333333333,-0.34867503486750717,-5.726556907659274,2.3579104961738513,-1.3835465780504062,61.37243752805626,32.98553446201696,3.0,0.75,107355.7,21221.0,16.95726523045451,0.1366460085435056,0.9770192571274622,0.4,0.0
2017-11-16,,,,1429.4,1404.2,1374.8,1380.2833333333333,1389.153192599566,24.071428571428573,92.56756756756756,19.445936106765203,9.495751505374379,9.950184601390824,1456.1972713883524,1293.4027286116475,1374.8,162.79454277670493,-9.027777777777779,87.66460488261644,85.61452332147469,91.76476800489993,87.61501171162088,41.246290801186944,0.890207715133531,31.666477721163535,100.0,1313.0,1444.0,1317.0,1,0,99062.2,12619750,1380.3510245751324,0.59375,0.40625,0.46875,4440125.0,0.0,-5.726556907659274,3.786349622338776,-1.3835465780504062,61.37243752805626,32.98553446201696,3.0,0.75,110498.1,14812.0,10.119905715164146,0.17002734687388898,0.912699190552539,0.4,0.0
2017-11-17,,,,1438.8,1415.5,1378.3,1380.6833333333334,1396.5671742567501,25.071428571428573,94.11764705882354,23.087292834233494,12.214059771146204,10.87323306308729,1469.1836155692693,1287.4163844307307,1378.3,181.7672311385386,-4.375,89.63573047220301,86.9549257050508,94.99734000650741,96.1632923779474,44.444444444444436,0.8547008547008546,36.75407879933065,100.0,1313.0,1467.0,1317.0,1,0,103921.3,12835095,1388.4962200562668,0.7741935483870968,0.22580645161290322,0.7419354838709677,6946612.903225807,0.0,-5.726556907659274,3.427888790495625,-1.3835465780504062,61.54067390384886,32.98553446201696,2.0,0.75,115689.1,51641.0,32.03993125570026,0.25576374723653783,0.8550084200907507,0.4,0.0
2017-11-20,,,,1457.2,1429.8,1385.8,1381.65,1407.5607767084882,27.5,95.34883720930233,29.266848186703328,15.62461745425763,13.642230732445698,1494.1067767719642,1277.4932232280357,1385.8,216.61355354392845,-2.5380710659898478,91.94893447005315,88.61959529338492,98.60761282338962,111.22658868094493,50.64935064935065,0.7792207792207791,42.22545927071112,100.0,1313.0,1512.0,1317.0,1,0,111231.45,13097902,1402.183421145728,0.9074074074074074,0.09259259259259259,0.8333333333333334,4866796.296296297,0.0,-5.726556907659274,7.408326043148591,-1.1352424198764943,61.99313777008439,32.98553446201696,2.0,0.75,123567.45,40035.0,18.8118486218271,0.34128710604121293,0.9223530007535189,0.6,0.0
2017-11-21,,,,1469.8,1441.5,1392.7,1382.3333333333333,1416.0787979743463,26.357142857142858,87.24489795918367,32.57827362596936,19.01534868859998,13.562924937369381,1510.9452402513539,1274.4547597486462,1392.7,236.49048050270767,-14.525139664804469,88.93086859407052,88.72335306028012,89.34589966165134,97.9994970554596,45.52845528455285,0.8130081300813008,48.78801951748189,84.8278777803256,1523.0,1512.0,1317.0,0,0,118099.9,12879478,1412.9196210157672,0.23529411764705882,0.7647058823529411,0.4411764705882353,6424235.294117647,-0.9920634920634996,-5.726556907659274,6.639071595178975,-1.1352424198764943,61.99313777008439,32.98553446201696,2.0,0.75,130561.05,-22750.0,-8.997322555002318,0.36458841949036525,0.9930415672068463,0.5,0.0
2017-11-22,,,,1482.2,1452.1,1400.2,1383.2,1423.2141505482182,26.857142857142858,84.02061855670104,34.32280041028389,22.07683903293676,12.245961377347129,1523.5558822440403,1276.8441177559598,1400.2,246.71176448808046,-18.285714285714285,84.01842852507927,87.15504488187983,77.74519581147814,78.53136591757327,44.680851063829785,2.9255319148936167,54.93960491886777,78.79141086528438,1523.0,1512.0,1317.0,0,0,121179.45,12726186,1420.4873674262976,0.37037037037037035,0.6296296296296297,0.2222222222222222,5677481.481481481,-1.388888888888884,-5.726556907659274,7.64359689370466,-0.9987243834768184,62.63774559875023,32.98553446201696,2.0,0.8,135845.3,-24171.0,-10.504426278666513,0.36711414267954157,0.925281404350784,0.8,0.0
2017-11-23,,,,1489.6,1459.5,1407.6,1383.65,1428.7175647817212,27.785714285714285,81.90954773869346,34.500731077079536,24.561617441765318,9.939113635314218,1531.7364274964195,1283.4635725035803,1407.6,248.27285499283926,-24.705882352941178,76.38265605375656,83.56424860583874,62.019470949592204,60.32854019981589,43.18766066838047,6.426735218508998,59.80463050928196,71.50417390991747,1523.0,1512.0,1317.0,0,0,126183.85,12552986,1427.0122295100891,0.6086956521739131,0.391304347826087,0.43478260869565216,7530434.782608696,-2.0502645502645467,-5.726556907659274,7.563246432587576,-0.9987243834768184,63.63187633954668,32.98553446201696,2.0,0.85,139934.4,-24454.0,-11.874793621195344,0.35804619600552545,0.9398505014383893,0.7,0.0
2017-11-24,,,,1493.8,1466.3,1416.1,1384.3666666666666,1434.363510992986,27.857142857142858,81.15183246073298,34.80536927953108,26.61036780931847,8.19500147021261,1537.6581299106035,1294.5418700893963,1416.1,243.11625982120722,-22.151898734177216,72.92824319441377,80.0189134686971,58.746902645847115,56.52815148708844,38.46153846153846,6.666666666666667,64.25508745973892,68.52111030223578,1365.0,1512.0,1317.0,0,0,126200.8,12634346,1432.176930864675,0.9166666666666666,0.08333333333333333,0.2916666666666667,3390000.0,-1.5873015873015928,-5.726556907659274,9.272700904749913,-0.6867594455622594,63.63187633954668,32.98553446201696,2.0,0.9,142759.25,-20505.0,-11.298890223608371,0.34735836108788554,0.8385609774846253,0.4,0.0
2017-11-27,,,,1485.4,1471.3,1423.75,1384.7833333333333,1437.7574623269873,28.928571428571427,72.72727272727273,33.21150611302414,27.930595470059604,5.280910642964539,1538.0918236323594,1309.4081763676406,1423.75,228.68364726471873,-34.86842105263158,64.46041295469169,74.8327466306953,43.71574560268448,50.12105233183493,37.77777777777778,6.419753086419754,68.18420829437348,46.86163608773625,1523.0,1512.0,1317.0,0,0,129535.9,12501245,1437.4575647883455,0.09090909090909091,0.9090909090909091,0.5454545454545454,4033363.6363636367,-2.777777777777779,-5.726556907659274,7.907287363436702,-1.002944188428056,64.00796472763479,32.98553446201696,2.0,0.95,145465.15,-971.0,-0.6032067489578963,0.3364576876143722,0.7970617984701341,0.3,-1.0
2017-11-28,,,,1478.0,1473.9,1430.9,1385.2,1439.8757992482265,29.071428571428573,68.47290640394088,30.78655342002844,28.501787060053374,2.284766359975066,1534.5164993973592,1327.283500602641,1430.9,207.23299879471824,-41.44736842105263,54.878370541223035,68.18128793420455,28.27253575526001,31.274296695914952,34.64373464373464,10.319410319410318,70.16345627771982,36.86807149210999,1523.0,1512.0,1351.0,0,0,131460.0,12389382,1441.7193001673513,0.391304347826087,0.6086956521739131,0.43478260869565216,4863608.695652174,-3.4391534391534306,-3.4391534391534306,7.244015043223069,-1.002944188428056,68.37812558458565,32.98553446201696,2.0,1.0,146206.1,-33460.0,-20.91223859701754,0.33182927504697607,0.7840127024094865,0.3,-1.0
2017-11-29,,,,1474.8,1478.5,1437.1,1385.7,1443.220961224586,27.928571428571427,67.34693877551021,29.73239899195437,28.747909446433574,0.9844895455207947,1535.2832872475312,1338.9167127524686,1437.1,196.36657449506265,-38.70967741935484,49.91891369414869,62.09382985418593,25.569081374074216,37.84921074099301,34.52685421994885,9.974424552429667,72.16556746702312,0.0,1399.0,1512.0,1354.0,0,0,126622.65,12464979,1449.1572171329537,0.6521739130434783,0.34782608695652173,0.6521739130434783,3286826.0869565215,-2.4470899470899643,-3.4391534391534306,6.747425065700813,-1.002944188428056,68.37812558458565,32.98553446201696,1.0,1.0,145282.2,-17642.0,-13.941616222281928,0.3377269088980212,0.7739738398659173,0.1,0.0
2017-11-30,,,,1467.6,1478.6,1441.4,1386.1166666666666,1443.3903934889113,29.142857142857142,55.86854460093896,26.174501374609235,28.23322783206871,-2.058726457459475,1532.4555642971259,1350.3444357028743,1441.4,182.11112859425157,-72.22222222222223,34.11260912943247,52.76675627926811,-3.1956851702388036,20.942360884699674,30.147058823529417,13.725490196078432,72.2498651525778,0.0,1523.0,1512.0,1354.0,0,0,131004.05,12290171,1452.969176398236,0.041666666666666664,0.9583333333333334,0.625,3641833.3333333335,-4.4312169312169525,-4.4312169312169525,4.209498779492064,-1.2508884636413329,68.37812558458565,32.98553446201696,1.0,1.0,151096.6,106132.0,97.45821854912764,0.3318342434078979,0.7456846026484684,-0.2,0.0
2017-12-01,,,,1462.8,1478.3,1446.9,1386.9166666666667,1445.353213156634,30.642857142857142,59.48275862068966,24.604359351052835,27.507454135865537,-2.9030947848127013,1528.5279106033465,1365.2720893966537,1446.9,163.25582120669287,-57.28155339805825,33.20685569869141,46.246789419075874,7.126988257922491,13.845569452486322,28.671328671328673,14.452214452214454,71.70185170133854,9.154476274031149,1420.0,1512.0,1369.0,0,0,137944.8,12484460,1455.25644762736,0.8181818181818182,0.18181818181818182,0.5757575757575758,5887545.454545455,-3.1746031746031966,-4.4312169312169525,5.298632328399663,-1.2508884636413329,68.37812558458565,32.98553446201696,1.0,1.0,157575.5,6949.0,3.231612039138354,0.3206462810055687,0.8196494443799951,0.1,0.0
2017-12-04,,,,1468.8,1477.1,1453.45,1388.6666666666667,1450.5576690464784,34.142857142857146,62.99212598425196,25.965594411217353,27.1990821909359,-1.2334877797185477,1529.5979861156407,1377.3020138843594,1453.45,152.2959722312812,-22.77227722772277,46.84378615206879,46.44578833007351,47.63978179605934,52.67507075986999,34.10041841004183,12.97071129707113,70.52724852673536,18.043385478363874,1420.0,1512.0,1380.0,0,0,145323.95,12702757,1460.1877365476691,0.6764705882352942,0.3235294117647059,0.5294117647058824,3210250.0,-0.7936507936508241,-4.4312169312169525,5.817239824221962,-1.2508884636413329,68.37812558458565,32.98553446201696,1.0,1.0,164822.3,20553.0,9.2589005365324,0.31456566666272623,0.8332887979341889,0.2,0.0
2017-12-05,,,,1474.6,1476.3,1458.9,1390.1166666666666,1454.2188434230043,34.357142857142854,61.53846153846153,25.85869202916706,26.931004158582134,-1.0723121294150744,1528.209071328471,1389.5909286715291,1458.9,138.61814265694193,-34.69387755102041,51.62134763079095,48.17097476364599,58.52209336508088,52.17442046761399,32.432432432432435,12.889812889812893,68.31079182609967,14.361385296119806,1523.0,1512.0,1385.0,0,0,148005.65,12579278,1463.5846328614255,0.2222222222222222,0.7777777777777778,0.4074074074074074,4573296.296296297,-1.5211640211640565,-4.4312169312169525,4.764467606752301,-1.2508884636413329,68.37812558458565,32.98553446201696,1.0,1.0,171506.5,-14714.0,-6.066778266140005,0.2965651538979419,0.7648894918547503,0.2,0.0
2017-12-06,,,,1479.4,1477.1,1464.6,1391.8333333333333,1458.4837154779564,33.714285714285715,60.78431372549019,26.27797145030536,26.80039761692678,-0.5224261666214218,1526.6946645728517,1402.505335427148,1464.6,124.1893291457036,-27.906976744186046,58.72795724405671,51.6899689237829,72.80393388460433,51.503348156506505,30.720338983050848,13.347457627118644,64.28567961436774,12.451197293076527,1437.0,1512.0,1407.0,0,0,150607.2,12697252,1466.5558084208458,0.7391304347826086,0.2608695652173913,0.43478260869565216,5129304.347826087,-0.8597883597883826,-4.4312169312169525,4.948204701888775,-1.2508884636413329,68.37812558458565,32.98553446201696,1.0,1.0,178654.85,9560.0,4.19629532086736,0.27698945024472327,0.7254487741204948,0.5,0.0
2017-12-07,,,,1482.0,1474.8,1467.15,1393.1166666666666,1458.4376473371988,36.285714285714285,48.35164835164835,23.036347390509945,26.047587571643415,-3.01124018113347,1523.1773429486768,1411.1226570513234,1467.15,112.05468589735347,-75.5813953488372,47.38726561368487,50.25573448708356,41.650327866887494,2.7046347649139793,25.590551181102366,20.669291338582678,58.17224266993922,0.0,1523.0,1512.0,1420.0,0,0,154480.45,12480337,1469.8651525160626,0.26865671641791045,0.7313432835820896,0.6119402985074627,3237537.3134328355,-3.571428571428603,-4.4312169312169525,2.07105624462747,-2.0689612283895493,68.37812558458565,33.081743392263256,1.0,0.95,184216.15,-10249.0,-4.317549919959562,0.2621814016083734,0.7538651905135282,0.8,0.0
2017-12-08,,,,1482.0,1472.4,1469.35,1394.6166666666666,1458.9673952098465,34.214285714285715,39.743589743589745,20.71272344177555,24.980614745669847,-4.267891303894295,1520.8548285932,1417.8451714067999,1469.35,103.00965718640009,-68.6046511627907,42.1797457032409,47.56373822580267,31.411760658117345,-15.535254372125424,18.16283924843424,21.920668058455114,51.91547860067515,0.0,1437.0,1512.0,1420.0,0,0,153653.0,12626801,1472.3140469108966,0.64,0.36,0.24,5858560.0,-3.1746031746031966,-4.4312169312169525,1.800413017983758,-2.0689612283895493,68.37812558458565,35.06513409961685,1.0,0.9,188540.3,-15285.0,-6.729596576425056,0.24712438396519465,0.7170891028592922,0.5,0.0
2017-12-11,,,,1473.6,1471.2,1471.25,1395.9333333333334,1458.8752623327182,33.57142857142857,41.333333333333336,18.1775454370204,23.62000088393996,-5.44245544691956,1517.6390867383145,1424.8609132616855,1471.25,92.77817347662904,-75.29411764705883,36.355124586474325,43.82753367935989,21.410306400703206,-26.73849636951063,17.23404255319149,22.340425531914896,45.94490701040916,3.590447761194033,1522.0,1512.0,1429.0,0,0,157385.5,12471491,1473.01348017024,0.4,0.6,0.24,6212400.0,-3.571428571428592,-4.4312169312169525,1.5673853722890192,-2.0689612283895493,68.37812558458565,36.27777777777778,1.0,0.85,193513.2,2407.0,1.136202713291734,0.2248612172560981,0.6820537123105823,0.1,-1.0
2017-12-12,,,,1466.2,1470.4,1472.15,1396.9666666666667,1458.2204754438878,33.07142857142857,41.333333333333336,15.50551086991004,21.997102881133976,-6.491592011223936,1516.132173422208,1428.167826577792,1472.15,87.96434684441601,-82.3529411764706,30.11910266549269,39.25805667473749,11.841194647003093,-47.947056803823564,17.494600431965445,21.814254859611232,40.46487228057396,3.7702062643239156,1522.0,1512.0,1429.0,0,0,159366.35,12357313,1473.291307732153,0.4,0.6,0.3,5708900.0,-3.9682539682539764,-4.4312169312169525,0.8009014513315088,-2.0689612283895493,68.37812558458565,36.64077909270217,1.0,0.8,197583.75,-7698.0,-3.5929485234745817,0.20489368041822903,0.6842077945367121,0.1,-1.0
