时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2017-12-13,,,,1462.2,1470.8,1474.65,1398.6666666666667,1460.1994777825653,34.42857142857143,49.586776859504134,15.38918166924077,20.675518638755335,-5.286336969514565,1513.7141847004332,1435.585815299567,1474.65,78.12836940086618,-50.588235294117645,36.54999001228924,38.355367787254735,32.93923446235826,-8.177933296652707,21.991701244813274,18.04979253112033,35.8756790903445,23.771081480449443,1437.0,1512.0,1444.0,0,0,161543.1,12559388,1475.17867388538,0.7674418604651163,0.23255813953488372,0.627906976744186,4699418.604651163,-2.182539682539675,-4.4312169312169525,1.9592018057682157,-2.0689612283895493,68.37812558458565,36.837278106508876,1.0,0.8,201234.05,12816.0,6.2046428312071855,0.193217972858349,0.7690423261369654,0.1,0.0
2017-12-14,,,,1457.6,1469.8,1474.2,1399.2,1457.7995275175592,36.142857142857146,40.50179211469534,11.612693757955412,18.862953662595352,-7.25025990463994,1514.9229406444404,1433.4770593555597,1474.2,81.44588128888063,-97.75280898876404,25.115723678604816,33.94215308437143,7.462864867071602,-74.7456175301943,20.948616600790512,19.565217391304344,31.087113996901355,2.298719556214141,1522.0,1512.0,1435.0,0,1,164439.3,12359380,1475.0605613540479,0.041666666666666664,0.9583333333333334,0.9166666666666666,4166833.333333333,-5.0925925925925934,-5.0925925925925934,-0.18378906634021377,-2.7471480874560994,68.37812558458565,37.03787690890409,2.0,0.75,203215.95,-18556.0,-8.458729731824166,0.18564391544359254,0.7772342910277169,0.1,0.0
2017-12-15,,,,1453.6,1467.8,1473.05,1400.6,1456.4852868016014,35.214285714285715,45.185185185185176,9.239517260419007,16.938266382160084,-7.698749121741077,1515.8738743053464,1430.2261256946535,1473.05,85.64774861069282,-87.64044943820225,21.50572054764131,29.796675572128056,4.923810498667812,-84.96235682668681,19.47261663286004,20.081135902636916,26.129166916049247,18.940914975208198,1433.0,1512.0,1435.0,0,0,160111.45,12488168,1474.7076833043484,0.55,0.45,0.45,6439400.0,-4.497354497354489,-5.0925925925925934,-0.6716989265494346,-2.7471480874560994,68.37812558458565,37.21238374315199,2.0,0.7,202347.0,-5376.0,-2.677090854766828,0.18627966354941355,0.7707538137323274,0.1,0.0
2017-12-18,,,,1457.8,1465.7,1471.4,1402.7666666666667,1458.629545201449,36.5,53.22033898305085,10.066920092715009,15.56399712427107,-5.497077031556062,1510.264948353499,1432.5350516465012,1471.4,77.7298967069978,-48.31460674157304,35.05786775248159,31.55040629891257,42.07279065961963,-8.597699010327853,25.048923679060664,16.2426614481409,23.788356456211513,48.82287733954535,1433.0,1500.0,1435.0,0,0,155898.1,12666708,1472.4928661734812,0.8536585365853658,0.14634146341463414,0.8536585365853658,4354634.146341464,-1.3999999999999457,-5.0925925925925934,-1.034361900121428,-2.7471480874560994,68.37812558458565,39.241680305510094,1.0,0.7,200322.15,16917.0,8.65589774814648,0.17911838137509162,0.7939272748962404,0.5,0.0
2017-12-19,,,,1463.2,1464.7,1470.5,1405.1166666666666,1460.5695885155967,37.42857142857143,50.714285714285715,10.600447438898755,14.571287187196608,-3.9708397482978537,1507.665348886948,1433.334651113052,1470.5,74.33069777389619,-48.31460674157304,44.09263255570845,35.731148384511194,60.81560089810294,27.73716394148707,25.19083969465649,15.83969465648855,21.47537673344831,47.188760002481246,1522.0,1500.0,1435.0,0,0,152587.9,12666708,1470.6671990374073,0.4722222222222222,0.5277777777777778,0.0,4228333.333333333,-1.3999999999999457,-5.0925925925925934,-0.522303572368858,-2.7471480874560994,68.37812558458565,39.94871794871795,1.0,0.7,199170.85,-5279.0,-2.4859198704062946,0.17692946874702234,0.8303904770502909,0.4,0.0
2017-12-20,,,,1464.6,1463.4,1470.25,1407.45,1462.9915324664921,35.285714285714285,57.976653696498055,11.456054933044015,13.94824073636609,-2.4921858033220747,1506.8984005537995,1433.6015994462005,1470.25,73.2968011075991,-40.449438202247194,56.57457554995948,42.67895743966062,84.36581177055717,48.95694742670416,25.101214574898787,13.360323886639677,20.982244461427477,78.42671798415535,1433.0,1500.0,1435.0,0,0,149331.35,12754869,1469.9367576422053,0.5555555555555556,0.4444444444444444,0.3888888888888889,4897833.333333333,-0.9333333333332638,-5.0925925925925934,-0.06228009767329958,-2.7471480874560994,68.37812558458565,40.401433691756274,1.0,0.7,199403.8,3514.0,1.6969533072238807,0.17703566275878224,0.7298864224297319,0.4,0.0
2017-12-21,,,,1476.0,1466.8,1470.8,1410.0166666666667,1465.7542436601595,34.785714285714285,55.73770491803278,12.474481830929335,13.653488955278739,-1.179007124349404,1508.4443187856539,1433.155681214346,1470.8,75.28863757130785,-33.70786516853933,67.97279395638324,51.110236278568166,101.6979093120134,53.07517473024277,26.28336755646817,13.141683778234086,21.0079844871675,68.79622445420442,1433.0,1500.0,1435.0,0,0,147714.55,12895733,1470.2153572549216,0.7692307692307693,0.23076923076923078,0.23076923076923078,5417846.153846154,-0.5333333333332746,-5.0925925925925934,0.5042969760493593,-2.7471480874560994,68.37812558458565,41.16702508960574,1.0,0.7,201523.2,13275.0,6.30368819180307,0.17586500818045347,0.6565368591233656,0.5,0.0
2017-12-22,,,,1489.6,1471.6,1472.0,1412.95,1470.158601406811,31.785714285714285,52.631578947368425,14.725676900999588,13.867926544422911,0.8577503565766769,1513.3050270929787,1430.6949729070213,1472.0,82.61005418595732,-2.4691358024691357,77.82548403676577,60.01531886463403,113.44581438102925,95.71695200982816,20.674157303370787,14.382022471910112,19.08368656286958,59.133126934984546,1433.0,1512.0,1435.0,1,0,152738.75,13077577,1471.9700545321123,0.9230769230769231,0.07692307692307693,0.7692307692307693,6994000.0,0.0,-5.0925925925925934,0.9462598073224897,-2.7471480874560994,68.37812558458565,41.333333333333336,1.0,0.7,205530.7,17257.0,7.708629269295031,0.17099430240928534,0.6755742109007258,0.8,0.0
2017-12-25,,,,1492.0,1474.9,1473.05,1415.3,1472.1434965109243,32.285714285714285,50.42016806722689,14.646406065288375,14.023622448596004,0.6227836166923701,1515.1999828306652,1430.9000171693347,1473.05,84.29996566133059,-31.764705882352942,74.6287540637262,64.88646393099809,94.11333432918244,68.70919889916942,21.238938053097343,15.044247787610619,17.22325118263111,50.742447516641064,1518.0,1512.0,1435.0,0,0,153642.4,12926403,1472.9297397723544,0.20588235294117646,0.7941176470588235,0.6176470588235294,4446294.117647058,-1.388888888888884,-5.0925925925925934,0.8485496031118055,-2.7471480874560994,68.37812558458565,41.815053763440865,1.0,0.7,209088.6,-9963.0,-4.131916076027586,0.16199673877130408,0.6382186018730713,0.7,0.0
2017-12-26,,,,1493.8,1478.5,1474.45,1417.9833333333333,1473.6536397003601,31.642857142857142,47.61904761904762,14.178072435425747,14.054512445961954,0.12355998946379287,1516.6349312082693,1432.2650687917308,1474.45,84.36986241653858,-35.294117647058826,71.32113016013119,67.03135267404247,79.90068513230864,39.43302098822971,21.67042889390519,15.575620767494359,15.57614828552821,43.19327731092437,1518.0,1512.0,1435.0,0,0,153193.25,12823523,1473.8693817558326,0.42857142857142855,0.5714285714285714,0.21428571428571427,7348571.428571428,-1.5873015873015928,-5.0925925925925934,1.1020332408655504,-2.7471480874560994,68.37812558458565,44.53524492234169,1.0,0.7,214035.25,-5685.0,-2.459335525177364,0.1302373273341281,0.5824570627100546,0.8,0.0
2017-12-27,,,,1491.0,1477.8,1474.3,1420.3,1473.4961502050878,28.571428571428573,53.39805825242718,12.373217626440464,13.718253482057657,-1.3450358556171924,1516.4980293876895,1432.1019706123104,1474.3,84.39605877537906,-54.11764705882353,62.84153775381295,65.63474770063263,57.255117860173584,7.159269295346715,23.5,10.249999999999998,17.62050267030813,74.88850225120525,1518.0,1512.0,1435.0,0,0,156323.25,12685326,1474.0515777403552,0.16666666666666666,0.8333333333333334,0.6666666666666666,5758208.333333333,-2.645502645502651,-5.0925925925925934,0.010838733964486468,-2.7471480874560994,68.37812558458565,45.89567578049253,1.0,0.65,220135.4,5428.0,2.407362235281063,0.05941724743337307,0.618431184352717,0.4,0.0
2017-12-28,,,,1487.4,1481.7,1475.75,1422.8333333333333,1473.5441358998412,27.928571428571427,52.47524752475248,10.977696421378369,13.1701420699218,-2.1924456485434316,1515.6386608342727,1435.8613391657273,1475.75,79.77732166854548,-51.76470588235294,55.40787201605548,62.225789139106915,41.772037769952604,-9.618500761367445,24.040920716112534,11.764705882352942,19.39983940500201,68.5181702527795,1433.0,1512.0,1435.0,0,0,152951.9,12792707,1474.8015838094634,0.6875,0.3125,0.125,6711312.5,-2.5132275132275117,-5.0925925925925934,1.1922149157906912,-2.7471480874560994,68.37812558458565,46.704199434817845,1.0,0.6,220064.6,-17287.0,-7.486693546640799,0.059585724948731995,0.5931209491488507,0.1,0.0
2017-12-29,,,,1481.6,1485.6,1476.7,1425.6833333333334,1474.4446943855705,27.785714285714285,56.09756097560975,10.477186116314215,12.631550879200285,-2.15436476288607,1516.3144577541034,1437.0855422458967,1476.7,79.22891550820668,-41.1764705882353,49.43858134403699,57.96338654075028,32.3889709506104,8.303979592738818,26.73521850899743,11.825192802056556,21.240085180731654,89.24688065715452,1433.0,1512.0,1435.0,0,0,149768.25,12923323,1476.1538633855973,0.7391304347826086,0.2608695652173913,0.391304347826087,5678956.52173913,-1.9179894179894186,-5.0925925925925934,0.8214928350022332,-2.7471480874560994,68.37812558458565,47.46762303247659,1.0,0.6,219716.3,1399.0,0.6549134896262521,0.05985711586928562,0.5637848248532119,0.1,0.0
2018-01-02,,,,1475.8,1483.9,1474.8,1428.3166666666666,1473.2594853964686,28.642857142857142,52.272727272727266,8.290436605323066,11.763328024424842,-3.472891419101776,1513.339658316488,1436.2603416835118,1474.8,77.07931663297632,-65.88235294117646,36.6627579330617,50.86317700485408,8.261919789476934,-21.786138176496273,25.935162094763093,13.216957605985037,22.775446998168086,67.359246898353,1518.0,1512.0,1435.0,0,0,145013.95,12800112,1474.614766717271,0.21875,0.78125,0.65625,3850343.75,-3.3068783068783025,-5.0925925925925934,-1.3974095048528565,-2.7471480874560994,68.37812558458565,48.07303232173699,1.0,0.55,217349.75,-19812.0,-9.214240866916256,0.06021578504003878,0.559227677931039,0.1,0.0
2018-01-03,,,,1469.0,1481.4,1473.05,1429.85,1471.4252486920432,27.428571428571427,43.78109452736318,5.844516770725022,10.579565773684878,-4.735049002959856,1512.0505398072507,1434.0494601927492,1473.05,78.00107961450158,-75.29411764705883,30.069544249746762,43.93196608648498,2.344700576270327,-57.469800235622436,20.572916666666668,17.447916666666668,22.65934831936091,18.765827685197294,1518.0,1512.0,1435.0,0,0,146083.6,12655240,1472.7732965918146,0.5,0.5,0.3076923076923077,5572000.0,-3.835978835978826,-5.0925925925925934,-1.292133002192006,-2.7471480874560994,68.37812558458565,48.07303232173699,1.0,0.5,215893.15,3485.0,1.7853209223218869,0.0624226112161255,0.6138000769488711,-0.2,-1.0
2018-01-04,,,,1468.8,1479.9,1471.65,1431.7,1471.3847488166105,26.142857142857142,60.34482758620689,5.2177189883964274,9.507196416627188,-4.289477428230761,1508.68923950558,1434.6107604944202,1471.65,74.07847901115974,-55.294117647058826,33.0333758201775,40.29910266438248,18.50192213176753,-26.965644840421678,23.497267759562845,14.754098360655739,24.048098941561012,100.0,1433.0,1512.0,1435.0,0,0,146743.25,12786407,1471.4296464516538,0.9,0.1,0.5666666666666667,4372233.333333334,-2.7116402116401983,-5.0925925925925934,-0.9859500445797738,-2.7471480874560994,68.37812558458565,48.23027052360247,1.0,0.45,213766.65,-3838.0,-1.931671766790144,0.062037018439377076,0.6287325513838941,-0.1,0.0
2018-01-05,,,,1466.0,1476.7,1471.75,1433.4,1470.3004870245522,26.142857142857142,54.54545454545455,3.7896840422597506,8.3636939417537,-4.57400989949395,1508.6445866802924,1434.8554133197076,1471.75,73.78917336058475,-75.32467532467533,30.24735877189322,36.94852136688606,16.845033581907543,-30.76401498694987,23.497267759562845,14.754098360655739,25.57086189289539,64.98752412786595,1518.0,1512.0,1435.0,0,0,140523.4,12693889,1471.33626202706,0.4,0.6,0.55,4625900.0,-3.4391534391534306,-5.0925925925925934,0.18144290385453854,-1.4939952775585517,68.37812558458565,48.23027052360247,1.0,0.45,212233.5,1618.0,0.8303823453938985,0.06316982308888536,0.6223773154264352,-0.2,0.0
2018-01-08,,,,1471.8,1476.7,1474.15,1435.7,1474.27186921269,27.5,58.549222797927456,6.77581410961966,8.046117975326892,-1.2703038657072323,1514.959054722723,1433.3409452772771,1474.15,81.61810944544595,-7.792207792207792,52.146887829910796,42.01464352122764,72.41137644727712,62.506823990290194,25.194805194805195,14.025974025974026,26.081562391041356,89.15941966765321,1441.0,1512.0,1435.0,0,0,142068.25,12871250,1473.24939562499,0.95,0.05,0.8666666666666667,2956016.666666667,0.0,-5.0925925925925934,1.8560347082988158,-1.4939952775585517,68.37812558458565,48.23027052360247,2.0,0.5,213375.5,38218.0,19.452531709998567,0.06708395421086744,0.6520300266821296,-0.2,0.0
2018-01-09,,,,1480.8,1478.3,1476.6,1437.75,1477.3888340495769,25.928571428571427,57.070707070707066,8.639297050034429,8.1647537902684,0.47454325976602973,1519.172044199946,1434.0279558000539,1476.6,85.1440883998921,-14.285714285714286,64.49432161633692,49.50786955293073,94.4672257431493,88.7327890149419,23.140495867768596,14.876033057851242,26.00645044535307,80.2331968049213,1518.0,1512.0,1435.0,0,0,140531.55,12746674,1475.5254324266211,0.42857142857142855,0.5714285714285714,0.35714285714285715,8898285.714285715,-0.3306878306878147,-5.0925925925925934,1.9008304948884347,-1.4939952775585517,68.37812558458565,48.23027052360247,2.0,0.55,214586.95,3796.0,1.6174803780370395,0.071663257805224,0.6302653203593117,-0.5,0.0
2018-01-10,,,,1491.6,1480.3,1479.4,1439.95,1480.3041831877124,25.857142857142858,55.729166666666664,10.080609358906031,8.547924903995927,1.532684454910104,1522.5223473630433,1436.2776526369569,1479.4,86.24469472608644,-12.987012987012987,72.38217932317198,57.13263947634448,102.88125901682699,80.18656553929465,23.756906077348066,15.193370165745856,25.396414717736153,72.13393319523564,1441.0,1512.0,1435.0,0,0,141275.5,12875731,1477.9207305347825,0.47058823529411764,0.5294117647058824,0.058823529411764705,7591588.235294118,-0.2645502645502451,-5.0925925925925934,2.168650720140753,-1.4939952775585517,68.37812558458565,48.23027052360247,2.0,0.6,216517.15,6677.0,2.7997920178462143,0.07705652896028505,0.589721010190644,-0.1,0.0
2018-01-11,,,,1495.8,1482.3,1480.05,1441.8333333333333,1481.4180705031683,26.357142857142858,50.0,9.81861063384622,8.802062049965986,1.0165485838802333,1523.5373242268909,1436.562675773109,1480.05,86.97464845378181,-33.76623376623377,70.62320726807957,61.62949540692284,88.61063099039302,44.21567983600805,22.22222222222222,18.69918699186992,23.630410302725117,37.54531330916627,1518.0,1512.0,1435.0,0,0,138141.2,12736342,1479.3314836558536,0.30303030303030304,0.696969696969697,0.48484848484848486,4223909.090909091,-1.3227513227512921,-5.0925925925925934,0.592915085386707,-1.4939952775585517,68.37812558458565,48.23027052360247,2.0,0.6,216778.85,-20554.0,-8.383946744765646,0.07736916236391814,0.579206420842596,0.1,0.0
2018-01-12,,,,1503.0,1484.5,1483.1,1444.0333333333333,1482.806825693343,25.428571428571427,45.69892473118279,9.820536297872422,9.005756899547274,0.8147793983251486,1521.5483248556313,1444.6516751443685,1483.1,76.89664971126285,-28.571428571428573,71.20494519626357,64.82131200336975,83.97221158205119,35.145029076869825,18.53932584269663,19.382022471910116,22.507089179403994,11.578490168891271,1441.0,1512.0,1444.0,0,0,132418.5,12821896,1482.0564310626285,0.6923076923076923,0.3076923076923077,0.3076923076923077,6581076.923076923,-1.058201058201036,-4.497354497354489,2.757758875340269,-1.39024687195624,68.37812558458565,48.07303232173699,1.0,0.65,218181.95,4272.0,1.902005743416213,0.07580088540400005,0.5597849856166828,0.5,0.0
2018-01-15,,,,1497.0,1484.4,1485.0,1445.45,1482.7299851511198,24.285714285714285,47.486033519553075,8.593320948629298,8.92326970936368,-0.32994876073438206,1518.785702363635,1451.214297636365,1485.0,67.57140472726996,-46.05263157894737,65.45241960452658,65.03168120375537,66.293896406069,4.232738749579311,18.23529411764706,21.764705882352942,21.917829085122378,22.367777716701088,1517.0,1512.0,1454.0,0,0,130859.95,12724279,1484.071720186352,0.23529411764705882,0.7647058823529411,0.8235294117647058,5742176.470588235,-1.984126984126966,-3.835978835978826,1.7279080520644858,-1.39024687195624,68.37812558458565,47.59244479914871,1.0,0.65,219381.0,-9457.0,-4.131913647941909,0.07132829930372504,0.49761479872792497,0.4,0.0
2018-01-16,,,,1489.0,1484.9,1484.4,1447.2,1481.2318913272036,25.071428571428573,44.502617801047116,6.337316661345994,8.406079099760143,-2.068762438414149,1519.0495234264172,1449.750476573583,1484.4,69.29904685283418,-65.78947368421052,54.137229508040555,61.40019730518377,39.61129391375414,-33.79715260760792,17.663817663817664,24.501424501424502,21.90729907459237,4.35604263314724,1517.0,1512.0,1454.0,0,0,126845.45,12626029,1484.6930846422426,0.12,0.88,0.6,3930000.0,-2.9761904761904656,-3.835978835978826,-0.46775384608267934,-1.39024687195624,68.37812558458565,47.20348650150633,1.0,0.6,219464.4,-5396.0,-2.459210646249199,0.07114168640038376,0.48495279972700694,0.7,-1.0
2018-01-17,,,,1482.4,1487.0,1484.2,1449.1333333333334,1480.63837786747,24.428571428571427,50.81967213114754,5.135748440126008,7.752012967833317,-2.616264527707309,1519.026487197533,1449.373512802467,1484.2,69.65297439506594,-55.26315789473684,47.8863581335655,56.89558424797768,29.86790590474115,-32.46147627951428,18.128654970760238,21.052631578947373,19.636115310871293,42.49390870270227,1441.0,1512.0,1454.0,0,0,122962.5,12700590,1484.6597927552439,0.6666666666666666,0.3333333333333333,0.5333333333333333,4970733.333333334,-2.447089947089942,-3.835978835978826,-0.09575096246637793,-1.39024687195624,68.37812558458565,47.20348650150633,1.0,0.55,219635.4,-3527.0,-1.647946024744884,0.07051908355690352,0.4505112889064602,0.4,-1.0
2018-01-18,,,,1482.4,1489.1,1484.5,1451.65,1481.720437118187,25.428571428571427,54.54545454545455,5.491947144980486,7.299999803262751,-1.8080526582822651,1519.4947364462282,1449.5052635537718,1484.5,69.98947289245643,-32.89473684210526,51.8167118739899,55.20262678998176,45.04488204200619,5.666195696424076,22.19101123595506,18.820224719101123,17.774219867762543,64.98752412786595,1441.0,1512.0,1454.0,0,0,125088.25,12831266,1484.6712389053328,0.8333333333333334,0.16666666666666666,0.5666666666666667,4355866.666666667,-1.3227513227513144,-3.835978835978826,0.3566570692451214,-1.39024687195624,68.37812558458565,47.20348650150633,1.0,0.55,220504.85,17483.0,8.305581552231157,0.07003045168651374,0.44103018351806267,0.5,0.0
2018-01-19,,,,1480.4,1491.7,1484.2,1454.2,1482.1280145355026,24.714285714285715,50.76923076923077,5.229801433456714,6.8859601293015436,-1.6561586958448293,1519.026487197533,1449.373512802467,1484.2,69.65297439506594,-40.78947368421053,48.38095257008132,52.928735383348275,39.28538694354741,13.023318422020099,19.942196531791907,19.36416184971098,15.117357122664501,42.189379755407735,1517.0,1512.0,1454.0,0,0,122428.55,12743596,1484.6253410662791,0.3076923076923077,0.6923076923076923,0.46153846153846156,6743846.153846154,-1.7195767195767098,-3.835978835978826,-0.17778282511133398,-1.39024687195624,68.37812558458565,47.20348650150633,1.0,0.55,219648.7,-21237.0,-9.315290814983769,0.07156018066871539,0.4510809883076126,0.4,0.0
2018-01-22,,,,1475.4,1486.2,1481.45,1456.5166666666667,1479.7348702940262,25.214285714285715,48.76847290640394,2.651427426611008,6.039053588763436,-3.3876261621524284,1515.7150658373184,1447.1849341626817,1481.45,68.53013167463678,-78.94736842105263,35.73655544473083,47.198008737142466,12.813648859907559,-52.74571844060696,19.546742209631727,24.929178470254957,13.661488150871962,30.110231560257496,1517.0,1512.0,1454.0,0,0,123327.9,12543765,1481.5848546841387,0.1794871794871795,0.8205128205128205,0.7435897435897436,5123871.794871795,-3.6375661375661172,-3.835978835978826,-2.302924968671941,-1.442823511687865,68.37812558458565,47.20348650150633,1.0,0.5,218599.0,13386.0,6.474705310457907,0.06810453692866,0.5436617709014786,0.1,0.0
2018-01-23,,,,1475.4,1482.2,1480.25,1459.0166666666667,1478.522025504119,25.071428571428573,53.17073170731708,1.3988389320552415,5.111010657421797,-3.712171725366556,1514.7867843563627,1445.7132156436373,1480.25,69.07356871272532,-68.4931506849315,32.54231901443594,42.312778829573624,13.001399384160564,-50.671321036636634,19.65811965811966,21.08262108262108,13.324154251894228,54.71530817872291,1444.0,1512.0,1454.0,0,0,121951.1,12667403,1479.7135737193023,0.6666666666666666,0.3333333333333333,0.4166666666666667,5151583.333333333,-2.9761904761904434,-3.835978835978826,-0.9766212937977561,-1.442823511687865,68.37812558458565,47.59244479914871,1.0,0.45,216484.4,-31261.0,-14.201218376497415,0.07378579869455218,0.5827749400103257,-0.1,0.0
2018-01-24,,,,1472.2,1477.3,1478.8,1461.3833333333334,1476.6627849799172,24.428571428571427,46.93877551020408,-0.2366516426770886,4.04147819740202,-4.278129840079108,1514.3859227044986,1443.2140772955013,1478.8,71.17184540899734,-86.56716417910448,27.694879342957293,37.440145667368185,8.20434669413551,-52.70554983603624,18.128654970760238,21.637426900584796,12.321753291510074,17.343391586066673,1517.0,1512.0,1454.0,0,0,121142.85,12580688,1478.6994293651394,0.2857142857142857,0.7142857142857143,0.38095238095238093,4129285.7142857146,-3.505291005290967,-3.835978835978826,-1.1986276377426994,-1.442823511687865,68.37812558458565,47.59244479914871,1.0,0.4,214846.7,3853.0,2.0400491348455008,0.07757715482954652,0.6019223182253951,-0.2,0.0
2018-01-25,,,,1471.4,1476.9,1479.6,1463.6666666666667,1477.7425197437346,26.0,56.54205607476635,0.7980682961244838,3.3927962171465125,-2.5947279210220286,1515.2615671054252,1443.9384328945746,1479.6,71.32313421085064,-43.28358208955224,45.41360750523394,40.0979662799901,56.04488995572163,-4.021708622026836,22.252747252747252,20.87912087912088,10.916579757128165,85.71066301354038,1450.0,1512.0,1454.0,0,0,122909.0,12754208,1478.6797991467943,0.8809523809523809,0.11904761904761904,0.6904761904761905,4131428.5714285714,-1.5873015873015373,-3.835978835978826,0.7697382083070071,-1.442823511687865,68.37812558458565,47.59244479914871,1.0,0.45,213908.25,19413.0,10.07311087011795,0.07591311752062477,0.650878901078664,-0.2,0.0
2018-01-26,,,,1471.2,1475.8,1480.15,1465.7666666666667,1478.4337083395694,23.071428571428573,41.81818181818182,1.3603352761415408,2.986304028945518,-1.6259687528039772,1515.7872070497883,1444.5127929502119,1480.15,71.27441409957646,-47.76119402985075,55.098433372283615,45.09812197742127,75.09905616200831,13.268189552712744,11.76470588235294,23.52941176470588,11.263473481505335,0.0,1517.0,1512.0,1454.0,0,0,121729.85,12670410,1479.1345932543798,0.631578947368421,0.3684210526315789,0.15789473684210525,4410421.052631579,-1.785714285714246,-3.835978835978826,0.5586782998495291,-1.442823511687865,68.37812558458565,47.59244479914871,1.0,0.5,212909.65,-18490.0,-8.71618882404518,0.07918654776719994,0.6526168025059577,-0.2,0.0
2018-01-29,,,,1479.2,1477.3,1480.85,1468.15,1480.201926592944,23.642857142857142,47.093023255813954,2.742620399788393,2.9375673031140934,-0.1949469033257003,1517.2644274472284,1444.4355725527714,1480.85,72.82885489445698,-29.850746268656717,65.21713739970423,51.80446045151559,92.04249129608151,46.74986860289388,15.407854984894259,22.960725075528703,11.116752691169344,35.8250915873804,1450.0,1512.0,1454.0,0,0,121185.7,12790143,1479.9076440812185,0.6363636363636364,0.36363636363636365,0.5454545454545454,5442409.090909091,-0.992063492063433,-3.835978835978826,0.6789033373201869,-1.442823511687865,68.37812558458565,47.59244479914871,1.0,0.5,213309.6,29370.0,15.167007498295849,0.07972632921443246,0.5784358314492125,0.2,0.0
2018-01-30,,,,1484.6,1480.0,1482.45,1470.2333333333333,1481.5160288221873,23.714285714285715,45.97701149425287,3.5550361473772227,3.0610610719667193,0.49397507541050345,1518.1827801736868,1446.7172198263133,1482.45,71.46556034737341,-32.30769230769231,70.14475826646948,57.91789305650022,94.59848868640802,35.71249801420156,14.759036144578312,22.59036144578313,11.044033143501272,28.24548487441217,1515.0,1512.0,1454.0,0,0,119386.1,12702924,1480.9881643117023,0.6111111111111112,0.3888888888888889,0.16666666666666666,4845500.0,-1.1904761904761418,-3.835978835978826,1.4862405726610894,-1.1055349486453556,68.37812558458565,47.40743146680525,1.0,0.55,213982.35,-14356.0,-6.437264028267286,0.07716218499281861,0.5311104869473854,0.4,0.0
2018-01-31,,,,1488.4,1480.3,1483.65,1471.8666666666666,1481.18116893436,23.642857142857142,45.97701149425287,2.8746777029257373,3.023784398158523,-0.14910669523278575,1516.884572994081,1450.4154270059191,1483.65,66.46914598816193,-49.09090909090909,63.732869147343294,59.85621842011458,71.48617060180071,-6.268679474425906,14.803625377643504,22.356495468277945,11.880885409847966,28.24548487441217,1515.0,1512.0,1457.0,0,0,119123.6,12563302,1482.6104042356008,0.375,0.625,0.5,4363187.5,-2.248677248677211,-3.6375661375661172,1.1306722128540594,-1.1149803340774516,68.37812558458565,47.06217370669198,1.0,0.55,214208.75,-5442.0,-2.6080955439043763,0.07618986758265581,0.5785327023421204,0.7,0.0
2018-02-01,,,,1483.4,1477.4,1483.25,1473.1666666666667,1479.4496290358493,24.0,41.08108108108108,1.112292281170994,2.6414859747610175,-1.5291936935900234,1517.3080000648113,1449.1919999351887,1483.25,68.11600012962253,-76.36363636363636,50.367367310350076,56.69326805019308,37.715565830664076,-50.07204791276381,14.583333333333334,23.21428571428571,13.353201370352902,0.0,1515.0,1512.0,1457.0,0,0,116792.95,12478748,1483.1947950054632,0.05555555555555555,0.9444444444444444,0.8333333333333334,4697444.444444444,-3.2407407407407107,-3.6375661375661172,-0.25295540054905996,-1.1149803340774516,68.37812558458565,46.74642270701384,1.0,0.55,213544.4,-21653.0,-10.655164947641914,0.08141496170211676,0.5080781154988883,0.6,0.0
