时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2018-02-02,,,,1483.8,1477.5,1484.6,1474.5,1480.1687119848161,24.928571428571427,51.282051282051285,1.63336020109341,2.439860820027496,-0.806500618934086,1516.8712190495025,1452.3287809504973,1484.6,64.54243809900527,-32.72727272727273,55.800467095788946,56.39566773205837,54.610065823250096,-13.719330532130153,17.478510028653293,20.05730659025788,13.213679912914968,65.97882866466435,1450.0,1512.0,1457.0,0,0,117143.2,12578271,1483.9223759182491,0.8387096774193549,0.16129032258064516,0.7741935483870968,3210419.35483871,-1.653439153439129,-3.6375661375661172,1.224452247216206,-1.1149803340774516,68.37812558458565,46.74642270701384,1.0,0.6,213052.9,5075.0,2.795173025341069,0.08458559901151301,0.5281777676221613,0.7,0.0
2018-02-05,,,,1481.6,1480.4,1483.3,1475.6,1480.7240727481671,24.214285714285715,55.24861878453039,1.943218426661133,2.3405323413542236,-0.39731391469309063,1512.9086758265912,1453.6913241734087,1483.3,59.217351653182504,-34.54545454545455,58.80524966879757,57.19886171097144,62.018025584449845,13.603136209948634,18.879056047197636,16.519174041297934,12.531569230804285,91.63418031033466,1505.0,1508.0,1457.0,0,0,112591.55,12491943,1483.246618122467,0.4,0.6,0.06666666666666667,5755200.0,-1.458885941644572,-3.6375661375661172,-1.3008861018932663,-1.1149803340774516,67.57213230119635,46.74642270701384,0.0,0.6,210757.15,2133.0,1.1428540811624588,0.0856192210227223,0.512263853729248,0.3,0.0
2018-02-06,,,,1479.2,1481.9,1482.05,1476.6333333333334,1480.845589629294,24.571428571428573,51.977401129943495,1.8447515842806297,2.241376189939505,-0.39662460565887514,1509.4762647838465,1454.6237352161534,1482.05,54.85252956769318,-41.81818181818182,58.339302248334185,57.57900855675902,59.85988963148452,15.358605226680279,19.47674418604651,16.86046511627907,12.512805904578272,70.47628013959535,1505.0,1508.0,1457.0,0,0,111055.95,12398079,1481.9933270872323,0.2,0.8,0.2,4693200.0,-1.7241379310344862,-3.6375661375661172,-1.2529543932105192,-1.1149803340774516,63.863088542503625,46.74642270701384,0.0,0.55,208324.0,1048.0,0.5551700208188848,0.08341927241867426,0.5275623201919246,0.0,0.0
2018-02-07,,,,1481.2,1484.8,1481.05,1477.5333333333333,1481.5269620455517,23.785714285714285,48.79518072289157,2.2252148663556,2.2381439252227238,-0.01292905886712381,1505.8224379947594,1456.2775620052405,1481.05,49.544875989518914,-30.90909090909091,59.34741362010158,58.16847691120654,61.70528703789165,18.543379544806278,15.015015015015017,18.61861861861862,12.691027878299266,49.89400503500694,1450.0,1497.0,1457.0,0,0,109323.45,12492486,1480.5684218100812,0.7368421052631579,0.2631578947368421,0.3157894736842105,4968789.473684211,-0.6012024048096642,-3.6375661375661172,-0.9787490072765156,-1.1149803340774516,61.829194427619626,46.74642270701384,0.0,0.55,205602.75,915.0,0.4820381521344119,0.07520451914787668,0.4891432742040288,0.1,0.0
2018-02-08,,,,1481.8,1482.6,1479.75,1478.15,1480.0482037554993,26.642857142857142,44.5054945054945,0.7429543054017813,1.9391060012585355,-1.1961516958567542,1504.8298724078434,1454.6701275921566,1479.75,50.159744815686736,-76.47058823529412,42.48891902158819,52.94195761466709,21.582841835430386,12.934147539240874,20.10723860589812,19.034852546916888,12.781680577735205,22.148754692456652,1518.0,1497.0,1457.0,0,0,118165.75,12176251,1479.963972075947,0.018867924528301886,0.9811320754716981,0.41509433962264153,5966698.113207547,-2.070808283233161,-3.6375661375661172,-1.2757394847028651,-1.502147281436778,60.93514328808446,45.97701149425287,0.0,0.5,205998.95,41795.0,21.912716138706266,0.07798379464192877,0.6679993331640698,-0.2,0.0
2018-02-09,,,,1474.6,1479.2,1477.5,1478.2666666666667,1477.2817081597375,25.785714285714285,48.21428571428571,-1.6234088612191044,1.2266030287630076,-2.8500118899821123,1504.4463404408025,1450.5536595591975,1477.5,53.892680881604974,-98.52941176470588,28.8161420928235,44.9000191073859,-3.351611936301296,-93.49282524609733,20.77562326869806,14.958448753462605,13.080049073407805,46.13683571778652,1518.0,1497.0,1451.0,0,1,125236.1,11949290,1477.6037473752908,0.037037037037037035,0.9629629629629629,0.5555555555555556,8405962.962962963,-3.072812291249205,-3.6375661375661172,-2.2330856884103714,-1.502147281436778,60.432724814063555,45.97701149425287,0.0,0.45,205579.7,-12037.0,-5.176558622795435,0.07557572634116659,0.7672189559252722,-0.3,0.0
2018-02-12,,,,1465.8,1473.7,1475.5,1477.85,1473.9215454778578,25.785714285714285,42.51497005988024,-4.176845429241666,0.14591333716207278,-4.322758766403739,1506.6498922866108,1444.3501077133892,1475.5,62.29978457322159,-91.56626506024097,22.022006375135348,37.274014863302384,-8.482010601198724,-124.19306331539912,20.77562326869806,19.113573407202217,13.127917871276603,9.274246801283905,1518.0,1497.0,1442.0,0,1,127396.0,11808475,1475.536901341748,0.2916666666666667,0.7083333333333334,0.375,5867291.666666667,-3.674014696058825,-3.674014696058825,-2.0135693279947517,-1.502147281436778,59.65517241379311,45.92139414163886,0.0,0.45,205047.0,-11726.0,-5.318106779384291,0.07421065306013876,0.8106579895184076,0.0,0.0
2018-02-13,,,,1458.6,1468.9,1474.45,1476.75,1471.2623506704429,25.285714285714285,46.0122699386503,-5.810713447729313,-1.0454120198162045,-4.7653014279131085,1508.1200710454302,1440.7799289545699,1474.45,67.34014209086035,-86.74698795180723,19.099008266154488,31.215679330919752,-5.134333863376035,-100.35805695009043,21.1864406779661,19.491525423728817,12.795284818055313,31.894423602542954,1435.0,1497.0,1442.0,0,0,126344.2,11885689,1474.7403923831353,0.42857142857142855,0.5714285714285714,0.2857142857142857,5515285.714285715,-3.406813627254557,-3.674014696058825,-1.044878737097437,-1.502147281436778,58.7359299624799,45.92139414163886,0.0,0.45,203775.05,-20181.0,-9.666803981491235,0.0760034111551617,0.7936473081575988,0.1,0.0
2018-02-14,,,,1453.2,1467.2,1473.75,1476.15,1470.2849839399244,23.785714285714285,40.93959731543624,-5.82800932035957,-2.0019314799248775,-3.8260778404346922,1507.9498768848832,1439.5501231151168,1473.75,68.39975376976645,-68.67469879518072,23.174439245709415,28.535265969182973,12.452785798762307,-59.98840422723849,20.12012012012012,20.12012012012012,12.56780529121273,0.0,1435.0,1497.0,1442.0,0,0,125990.4,11953174,1474.297980242939,0.8095238095238095,0.19047619047619047,0.7142857142857143,3213571.4285714286,-2.4048096192385127,-3.674014696058825,-0.6484424759613324,-1.502147281436778,58.09116751678393,45.59617682198327,0.0,0.45,201586.85,-21852.0,-11.587347880266197,0.08658611708911043,0.7756037276604901,-0.2,0.0
2018-02-22,,,,1449.2,1465.5,1471.45,1475.4,1467.9721283265983,24.357142857142858,37.88819875776397,-6.971725353669854,-2.9958902546738733,-3.9758350989959803,1506.6545152605556,1436.2454847394445,1471.45,70.40903052111116,-86.74698795180723,19.8672968465372,25.64594292830105,8.310004683009502,-70.15380344568995,20.234604105571847,20.821114369501466,10.288893726586878,0.0,1518.0,1497.0,1442.0,0,0,122621.55,11889875,1473.1086319384044,0.2222222222222222,0.7777777777777778,0.5555555555555556,2344407.407407407,-3.406813627254557,-3.674014696058825,-2.3499364069711004,-1.502147281436778,57.251896395865266,45.04924704924704,0.0,0.4,199101.1,11532.0,6.916447253992919,0.08554954661465944,0.574624291272959,-0.2,0.0
2018-02-23,,,,1456.6,1465.6,1471.55,1475.5166666666667,1469.8795446764461,26.5,47.64397905759162,-4.437921956933678,-3.2842965951258347,-1.1536253618078436,1506.9394126301868,1436.1605873698131,1471.55,70.77882526037365,-36.144578313253014,34.53000512660712,28.60729699440307,46.37542139101522,8.182009572856423,22.371967654986523,19.137466307277627,9.439405756738953,56.19553147208487,1435.0,1497.0,1442.0,0,0,126950.3,12064120,1472.712877401629,0.8846153846153846,0.11538461538461539,0.8076923076923077,3350865.384615385,-0.6012024048096642,-3.674014696058825,0.17905728445901456,-1.502147281436778,56.647786273954495,45.04924704924704,1.0,0.4,198595.1,18358.0,10.298151628193985,0.0853199703950871,0.5459941625394429,-0.1,1.0
2018-02-26,,,,1466.0,1465.9,1473.15,1475.5333333333333,1471.7005404215465,26.642857142857142,48.67724867724868,-2.3224016665344607,-3.0919176094075604,0.7695159428730998,1508.6629331518316,1437.6370668481686,1473.15,71.02586630366295,-34.93975903614458,44.70675040568989,33.97378146483201,66.17268828740565,48.395785359263414,23.324396782841823,19.034852546916888,8.665037209810178,62.14740140417149,1435.0,1497.0,1442.0,0,0,121543.1,12155807,1473.9086895924163,0.55,0.45,0.05,4584350.0,-0.5344021376085806,-3.674014696058825,1.602520549889608,-1.0913276762965862,56.186459995441076,45.04924704924704,1.0,0.45,196683.25,-14731.0,-7.492002461563496,0.08408883538357753,0.5119066967048737,-0.3,1.0
2018-02-27,,,,1475.2,1466.9,1474.4,1475.9,1473.6338222861611,25.214285714285715,53.97727272727273,-0.39916039438071493,-2.5533661664021916,2.1542057720214767,1510.751500367126,1438.0484996328742,1474.4,72.70300073425187,-31.325301204819276,52.69606653552016,40.21454315506139,77.65911329643768,48.76483411495089,24.64589235127479,15.297450424929178,8.884969500318494,92.67675519775734,1435.0,1497.0,1442.0,0,0,118661.2,12221807,1474.8550412153818,0.75,0.25,0.25,5500000.0,-0.33400133600537396,-3.674014696058825,1.2726554174335267,-1.0913276762965862,55.91434787587312,45.04924704924704,1.0,0.5,196512.15,3554.0,1.953906713874165,0.08468359535163696,0.5011987042167624,0.0,0.0
2018-02-28,,,,1482.2,1467.7,1476.25,1476.5,1475.7639344493841,25.285714285714285,60.0,1.4312897236243316,-1.756434988396887,3.1877247120212187,1513.064613803046,1439.435386196954,1476.25,73.62922760609217,-26.50602409638554,65.03267180799384,48.48725270603887,98.12351001190376,56.329944753175766,26.836158192090394,14.124293785310735,9.470672149556306,99.99999999999999,1435.0,1497.0,1442.0,0,0,119997.15,12335241,1476.2401680651026,0.631578947368421,0.3684210526315789,0.21052631578947367,5970210.526315789,-0.06680026720109478,-3.674014696058825,1.8599861704214733,-1.0913276762965862,55.91434787587312,45.04924704924704,1.0,0.55,196986.35,16759.0,9.03713210314594,0.08458835136988246,0.5324459499988415,0.3,0.0
2018-03-01,,,,1492.4,1470.8,1476.7,1476.8666666666666,1477.786416882776,24.642857142857142,53.52112676056338,2.928864149712581,-0.8193751607749935,3.748239310487574,1514.3303349075834,1439.0696650924167,1476.7,75.2606698151667,-25.301204819277107,72.87892406247208,56.61780982484994,105.40115253771634,53.845017065196785,24.63768115942029,14.492753623188406,10.831793358005756,70.69947776546921,1435.0,1497.0,1442.0,0,0,116913.95,12447097,1477.0564580474215,0.6363636363636364,0.36363636363636365,0.045454545454545456,5084363.636363636,-2.220446049250313e-14,-3.674014696058825,0.5414661263719932,-1.0913276762965862,55.76387285461402,45.04924704924704,1.0,0.55,196636.5,2932.0,1.450013600059341,0.08339929234915051,0.5704841295349999,0.7,0.0
2018-03-02,,,,1494.4,1475.5,1477.35,1477.75,1479.7115200367973,24.571428571428573,54.22535211267606,4.148572157049784,0.17421430278996208,3.9743578542598224,1516.0187688477954,1438.6812311522044,1477.35,77.33753769559098,-24.096385542168676,78.32953911857112,63.855052922757004,107.27851151019935,53.392672423990675,23.83720930232558,14.534883720930234,12.087204613417013,73.88431713878781,1435.0,1498.0,1442.0,1,0,117657.95,12545775,1477.627316726154,0.7142857142857143,0.2857142857142857,0.07142857142857142,7048428.571428572,0.0,-3.674014696058825,0.7491727129955196,-1.0913276762965862,55.73087431693989,45.04924704924704,1.0,0.55,197190.35,-416.0,-0.20279130532278034,0.08357312413333842,0.4896488925378558,0.4,0.0
2018-03-05,,,,1493.4,1479.7,1476.7,1478.0833333333333,1480.1199466999594,25.071428571428573,50.65789473684211,3.9400975513221965,0.927390952496409,3.0127065988257877,1514.4029944363497,1438.9970055636504,1476.7,75.40598887269925,-40.963855421686745,73.78832019669447,67.1661420140695,87.03267656194441,39.792394259458035,24.216524216524213,15.669515669515668,13.103531144029256,57.750591366055616,1518.0,1498.0,1442.0,0,0,118796.0,12403281,1477.5538477726523,0.1111111111111111,0.8888888888888888,0.5185185185185185,5277555.555555556,-0.9345794392523255,-3.674014696058825,-0.5907574340822149,-1.0913276762965862,55.344728360957646,45.04924704924704,1.0,0.55,196067.3,-4168.0,-2.035941598565849,0.07831125787540581,0.530935213818962,0.6,0.0
2018-03-06,,,,1491.8,1483.5,1476.2,1477.8166666666666,1480.4894755856776,25.0,48.63013698630137,3.731861349668634,1.4882850319308543,2.2435763177377797,1513.1955900642804,1439.2044099357197,1476.2,73.9911801285607,-40.963855421686745,70.76084091544337,68.36437498119412,75.55377278394187,16.943978661057436,24.285714285714285,16.857142857142858,13.627907561262818,48.5801138987225,1518.0,1498.0,1442.0,0,0,118787.85,12403281,1477.1863761038412,0.6111111111111112,0.3888888888888889,0.0,4836444.444444444,-0.9345794392523255,-3.674014696058825,-0.4374607232090159,-1.0913276762965862,54.686087393269716,45.04924704924704,1.0,0.55,195185.0,-9541.0,-4.757345938480107,0.07734994576045956,0.5509078517111041,0.4,0.0
2018-03-07,,,,1488.6,1485.4,1476.3,1477.6666666666667,1480.4428588632322,22.642857142857142,55.46875,3.207096674872446,1.8320473605191727,1.3750493143532732,1513.3268750190716,1439.2731249809283,1476.3,74.05375003814333,-38.35616438356164,66.36581313554811,67.69818769931211,63.7010640080201,18.506786069295938,20.189274447949526,15.77287066246057,14.309405827476295,79.50754915730337,1518.0,1498.0,1442.0,0,0,117791.3,12283590,1477.292415483996,0.25,0.75,0.2,5984550.0,-1.2016021361815676,-3.674014696058825,0.1819315691548675,-1.0492840740986054,54.686087393269716,45.04924704924704,1.0,0.6,195492.5,18354.0,9.608820388247864,0.07842020542719465,0.5530474402027756,0.0,0.0
2018-03-08,,,,1482.4,1487.4,1476.45,1477.1166666666666,1479.0673484953054,22.5,55.90551181102362,1.6425990330819786,1.794157695031734,-0.1515586619497553,1513.2737623509324,1439.6262376490677,1476.45,73.64752470186477,-57.534246575342465,45.01906922214836,60.13848154025753,14.780244585930035,-11.45876534128006,20.317460317460316,14.285714285714286,14.391700319841195,81.48279217906752,1518.0,1498.0,1442.0,0,0,121433.15,12126199,1477.3693574063864,0.04,0.96,0.56,6295640.0,-2.136181575433893,-3.674014696058825,0.2370770625041774,-1.0492840740986054,54.686087393269716,45.04924704924704,1.0,0.6,196899.25,332.0,0.1585739804934816,0.0775820854502534,0.5941045818560291,-0.4,0.0
2018-03-09,,,,1475.0,1484.7,1475.15,1477.1666666666667,1477.3466486386096,22.285714285714285,57.72357723577235,-0.0007264587263762223,1.4351808642801118,-1.435907323006488,1512.2403590820563,1438.0596409179439,1475.15,74.18071816411248,-69.11764705882354,33.78629772042596,51.35442026698034,-1.3499473726828057,-37.729450746197934,20.51282051282051,12.820512820512821,15.742432920573796,89.70494199324013,1518.0,1498.0,1442.0,0,0,125034.0,11954659,1476.34755973042,0.2857142857142857,0.7142857142857143,0.23809523809523808,8168571.428571428,-2.469959946595457,-3.674014696058825,-1.4347391311597675,-1.0492840740986054,55.29264502762432,45.04924704924704,1.0,0.55,197832.55,-4394.0,-2.095394328987399,0.07676128439041725,0.6648104491973432,-0.2,0.0
2018-03-12,,,,1472.8,1483.1,1474.5,1477.3166666666666,1476.932682101599,23.428571428571427,60.30534351145038,-0.3309589499294816,1.0819529014381932,-1.4129118513676748,1511.243778563883,1437.756221436117,1474.5,73.4875571277662,-51.470588235294116,33.844953197265106,45.517931243741934,10.498997104311442,-5.073070851260988,23.78048780487805,12.195121951219514,17.745056003705354,100.0,1440.0,1498.0,1442.0,0,0,128014.8,12100603,1475.8735644888975,0.43333333333333335,0.5666666666666667,0.4,4864800.0,-1.6688918558077415,-3.674014696058825,-0.6610929716206421,-1.0492840740986054,55.520833333333336,45.59617682198327,1.0,0.5,198217.45,-8835.0,-4.303374508046609,0.07588123279219315,0.671276308205838,-0.4,0.0
2018-03-13,,,,1470.2,1481.0,1473.95,1477.5333333333333,1476.3676647585896,23.0,54.23728813559322,-0.7454606572832745,0.7164701896938998,-1.4619308469771743,1510.550115041437,1437.349884958563,1473.95,73.20023008287399,-54.411764705882355,32.626195213271075,41.22068590025165,15.43721383930992,-13.92347528978556,20.807453416149066,12.422360248447205,19.547459207977717,72.9311852935272,1508.0,1498.0,1442.0,0,0,128684.3,11993349,1475.2872581710953,0.5333333333333333,0.4666666666666667,0.13333333333333333,7150266.666666666,-1.8024032042723626,-3.674014696058825,-0.5505923664304099,-1.0492840740986054,55.520833333333336,45.92139414163886,1.0,0.5,197859.75,-13804.0,-7.02604482132041,0.07749655767459311,0.6975563781995645,-0.3,0.0
2018-03-14,,,,1467.8,1478.2,1472.95,1477.8,1475.5707443053907,22.714285714285715,60.37735849056604,-1.3010336683748847,0.3129694180801429,-1.6140030864550274,1509.0228794466532,1436.877120553347,1472.95,72.14575889330627,-60.60606060606061,29.9268974377782,37.45608974609384,14.868512821146936,-7.001042623653816,22.955974842767294,11.320754716981133,21.87005797225407,100.0,1508.0,1498.0,1442.0,0,0,131305.8,11846512,1474.7729258722768,0.21739130434782608,0.782608695652174,0.13043478260869565,6384217.391304348,-2.002670226969283,-3.674014696058825,-1.0643930420223824,-1.0492840740986054,55.73087431693989,45.97701149425287,1.0,0.45,197818.9,7252.0,3.9701092163249685,0.07761900550613124,0.7378525752206361,-0.3,0.0
2018-03-15,,,,1466.0,1474.2,1472.5,1477.4333333333334,1473.8021019905916,20.5,29.33333333333333,-2.5989779514993643,-0.26942005583575857,-2.329557895663606,1509.1577341590835,1435.8422658409165,1472.5,73.31546831816695,-89.47368421052632,23.460036888343364,32.79073879351035,4.798633078009388,-40.821213646945466,16.02787456445993,16.724738675958186,21.46544738527266,0.0,1508.0,1498.0,1442.0,0,0,123171.3,11692967,1472.7960052382332,0.2857142857142857,0.7142857142857143,0.5238095238095238,7311666.666666667,-2.736982643524688,-3.674014696058825,-0.4747929762851152,-1.023367444414257,55.73087431693989,45.92139414163886,1.0,0.45,195665.05,-465.0,-0.24484380018640062,0.06686175879716877,0.7498343378131908,0.0,0.0
2018-03-16,,,,1468.0,1471.5,1473.5,1478.0333333333333,1473.5352351343447,21.0,39.77272727272727,-2.469458766466005,-0.7094277979618079,-1.7600309685041968,1508.7524728508379,1438.2475271491621,1473.5,70.50494570167575,-61.666666666666664,31.95208132981756,32.51118630561275,30.833871378227172,-27.81853272849361,15.306122448979593,17.346938775510203,21.18854865109544,33.62770738175926,1448.0,1498.0,1442.0,0,0,117997.85,11816459,1473.6653402300692,0.8518518518518519,0.14814814814814814,0.5185185185185185,4573777.777777777,-1.8024032042723626,-3.674014696058825,1.2810436536812941,-0.9499833509073768,55.73087431693989,45.92139414163886,1.0,0.45,193661.4,-9033.0,-4.767962333467057,0.06254608577633954,0.7196207225719065,-0.2,0.0
2018-03-19,,,,1470.0,1471.4,1475.55,1478.6833333333334,1474.436641312026,22.214285714285715,45.36082474226804,-1.382576683987054,-0.8440575751668571,-0.5385191088201968,1507.7237061653582,1443.3762938346417,1475.55,64.34741233071645,-41.666666666666664,45.110911362735514,36.711094657987005,61.91054477223253,23.626835272581754,21.543408360128616,16.39871382636656,20.4853391307204,51.628264465571704,1448.0,1498.0,1446.0,0,0,118397.6,11965269,1475.9158330349037,0.5172413793103449,0.4827586206896552,0.41379310344827586,5131379.310344828,-1.001335113484647,-3.406813627254557,2.5567920147743757,-0.9499833509073768,55.73087431693989,45.92139414163886,1.0,0.5,192732.65,9772.0,5.416280990361333,0.06015950331555632,0.7275385699407039,0.1,0.0
2018-03-20,,,,1468.4,1469.3,1476.4,1478.4166666666667,1473.3474373775473,23.0,35.39823008849558,-2.1107166286660686,-1.0973893858666994,-1.0133272427993691,1506.0889134011522,1446.711086598848,1476.4,59.3778268023043,-75.0,40.27802254114341,37.90007061903914,45.03392638535195,-28.713320327412966,18.32298136645963,19.25465838509317,18.44568599388858,19.536438088954576,1508.0,1498.0,1446.0,0,0,121050.95,11834988,1476.476524003598,0.2,0.8,0.6666666666666666,4342700.0,-2.336448598130858,-3.406813627254557,1.0445633073951135,-1.0427902262603816,55.73087431693989,45.631304733399844,1.0,0.5,191825.85,-19742.0,-10.380091592136331,0.06569303552105069,0.762974124921387,0.1,0.0
2018-03-21,,,,1466.8,1467.3,1476.35,1478.1,1472.0762528654,23.785714285714285,33.91304347826086,-2.896459130865651,-1.45720333486649,-1.439255795999161,1506.1512716082289,1446.548728391771,1476.35,59.60254321645789,-75.0,36.914908109189945,37.57168311575607,35.60135809605768,-62.886524638234334,17.117117117117118,22.22222222222222,17.520769801796813,14.752307800718748,1508.0,1498.0,1446.0,0,0,125035.6,11687810,1476.061020621327,0.48484848484848486,0.5151515151515151,0.09090909090909091,4459939.393939394,-2.5367156208277897,-3.406813627254557,0.010665215270840104,-1.0427902262603816,55.73087431693989,45.18975869491334,1.0,0.5,192659.85,12964.0,7.605794108501662,0.05887363375752422,0.7688293904564553,0.1,0.0
2018-03-22,,,,1452.8,1459.4,1473.4,1476.45,1463.9737525925048,28.214285714285715,20.32085561497327,-9.302423095484983,-3.0262472869901886,-6.276175808494794,1521.7556996041246,1425.0443003958756,1473.4,96.71139920824908,-100.0,24.609938739459967,33.251101656990706,7.327612904398492,-166.52352390721313,14.430379746835442,33.164556962025316,18.60071822217077,0.0,1508.0,1498.0,1387.0,0,1,136680.75,11391608,1469.7360879275245,0.0,1.0,0.9605263157894737,3897394.7368421056,-7.409879839786415,-7.409879839786415,-2.180931550253842,-1.5311867835468667,55.520833333333336,44.50491916460502,2.0,0.5,194138.55,24426.0,13.317485674406937,0.05817927047624944,0.8917658016934109,-0.2,0.0
2018-03-23,,,,1433.6,1450.8,1467.75,1474.5,1455.5000618694091,30.857142857142858,20.540540540540547,-15.172595169241049,-5.455516863440361,-9.717078305800687,1532.5375069178115,1402.9624930821885,1467.75,129.57501383562294,-75.77639751552795,24.48115998779733,30.327787767259583,12.787904428872828,-165.58057298807225,11.805555555555555,40.50925925925926,20.989195737070535,0.548437606372116,1508.0,1498.0,1375.0,0,1,143412.25,11082733,1458.7320926210975,0.609375,0.390625,0.1875,4826171.875,-8.21094793057413,-8.21094793057413,-4.91691431404017,-1.5311867835468667,55.29264502762432,44.35831314631033,1.0,0.45,192988.7,-34213.0,-16.461299371147863,0.06303798785203908,1.110664615888222,0.0,-1.0
2018-03-26,,,,1414.2,1442.1,1462.6,1472.4,1448.8810083580368,31.428571428571427,25.0,-18.72133288891655,-8.1086800685356,-10.61265282038095,1536.0686470901508,1389.131352909849,1462.6,146.9372941803017,-68.94409937888199,26.672740198904222,29.109438577807794,21.79934344109708,-115.55278268715745,11.590909090909092,37.95454545454546,23.500299566981703,11.68136020151132,1336.0,1498.0,1375.0,0,0,145790.05,11221976,1454.168808959642,0.6923076923076923,0.3076923076923077,0.4230769230769231,5355500.0,-7.476635514018715,-8.21094793057413,-4.364998620134489,-1.5311867835468667,55.29264502762432,43.527869633866594,1.0,0.4,192190.9,-7690.0,-4.429060163800358,0.06968540205371707,1.1220071741509876,-0.3,-1.0
2018-03-27,,,,1396.6,1432.5,1456.75,1470.4666666666667,1441.8447218477475,32.214285714285715,24.13793103448276,-22.165827308731423,-10.920109516574765,-11.245717792156658,1538.524722641853,1374.975277358147,1456.75,163.54944528370606,-75.77639751552795,25.856360960760167,28.02507937212525,21.518924138029995,-99.27092349251075,11.529933481152993,37.028824833702885,26.373921979176572,9.529227829410225,1497.0,1498.0,1375.0,0,0,149714.95,11077478,1449.8319771450126,0.22580645161290322,0.7741935483870968,0.3548387096774194,4661225.806451613,-8.21094793057413,-8.21094793057413,-4.99846500775996,-1.5311867835468667,55.29264502762432,42.37561241154056,1.0,0.35,190612.55,-12057.0,-7.266054382412501,0.0832163802486433,1.1569464639857343,-0.3,-1.0
2018-03-28,,,,1379.2,1423.0,1450.6,1468.55,1435.2880816717716,31.857142857142858,25.6544502617801,-24.771447411905683,-13.69037709564095,-11.081070316264734,1538.2365701122928,1362.963429887707,1450.6,175.27314022458586,-77.01863354037268,24.898029460382553,26.982729401544354,20.728629578058943,-94.91190090002004,11.659192825112108,36.99551569506727,28.848389126201116,13.315177970907431,1497.0,1498.0,1373.0,0,1,151178.05,10934782,1444.4419834757757,0.65,0.35,0.1,7134800.0,-8.344459279038741,-8.344459279038741,-5.290883791191164,-1.5311867835468667,55.29264502762432,41.67076167076167,1.0,0.3,188062.2,-2681.0,-1.7422780236419522,0.09503854834318752,1.1852122046640414,0.0,-1.0
2018-03-29,,,,1377.8,1415.3,1444.75,1467.0166666666667,1430.0225500839838,31.642857142857142,29.01554404145078,-25.97218740827384,-16.146739158167527,-9.825448250106312,1534.9284780018554,1354.5715219981446,1444.75,180.35695600371082,-72.67080745341615,25.708417155782985,26.557958652957232,24.009334161434495,-78.50106843032192,12.415349887133182,34.988713318284425,30.60139802206715,21.706059696427868,1336.0,1498.0,1373.0,0,0,149519.7,11013471,1440.7498784441113,0.8333333333333334,0.16666666666666666,0.3888888888888889,4371611.111111111,-7.877169559412566,-8.344459279038741,-4.9615928600045,-1.5311867835468667,55.29264502762432,41.05278432795211,1.0,0.25,184933.15,-8642.0,-5.715684069895099,0.10852357077331395,1.0105792824565412,0.1,0.0
2018-03-30,,,,1386.0,1409.8,1440.65,1466.05,1428.6870691236045,33.42857142857143,36.866359447004605,-23.745163902200375,-17.666424106974098,-6.0787397952262765,1528.0481211407987,1353.2518788592015,1440.65,174.7962422815972,-50.31055900621118,34.79898892063237,29.30496874218228,45.78702927753255,-43.97464836672472,17.52136752136752,33.11965811965812,30.501276445867482,41.30541271517949,1336.0,1484.0,1373.0,0,0,152575.85,11173272,1436.986360226733,0.8545454545454545,0.14545454545454545,0.6545454545454545,2905472.7272727275,-4.582210242587625,-8.344459279038741,-2.990664243365987,-1.5311867835468667,55.29264502762432,40.706223306894444,2.0,0.2,181702.9,-2440.0,-1.7116080698111658,0.12018688425806553,0.8828839425554212,-0.1,1.0
2018-04-02,,,,1387.0,1400.6,1436.0,1464.5166666666667,1425.0978244451658,35.785714285714285,33.33333333333333,-23.72404675183293,-18.877948635945867,-4.846098115887063,1523.5827428327048,1348.4172571672952,1436.0,175.1654856654095,-65.83850931677019,36.2016900132821,31.603875832548884,45.397318374748515,-41.7751701462952,17.564870259481037,30.93812375249501,30.668302988802647,32.48530646515531,1497.0,1484.0,1373.0,0,0,151948.35,11043328,1432.9149665001298,0.1875,0.8125,0.5208333333333334,2707166.6666666665,-6.266846361186007,-8.344459279038741,-3.3744336092375224,-1.9272598870056488,54.686087393269716,39.395821569734615,2.0,0.15,177385.1,-25919.0,-18.498244311855892,0.14683697381439137,0.9426352453637745,0.1,0.0
