时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2018-04-03,,,,1390.0,1393.3,1431.3,1463.3166666666666,1421.7551744980071,36.07142857142857,33.61344537815127,-23.516914548532668,-19.805741818463225,-3.7111727300694426,1518.122504965104,1344.4774950348958,1431.3,173.6450099302083,-66.45962732919254,38.30768835531143,33.83848000680307,47.24610505232815,-53.53620821291916,15.841584158415843,33.069306930693074,30.75956855568386,53.085487827892074,1497.0,1483.0,1373.0,0,0,152063.5,10953969,1430.1025740343123,0.7407407407407407,0.25925925925925924,0.037037037037037035,3309592.592592593,-6.271072151045198,-8.344459279038741,-3.4148962033335515,-1.9272598870056488,54.686087393269716,37.683830895612104,2.0,0.1,172750.6,-15875.0,-13.901415974149934,0.18075614961913883,0.9365960104071249,0.1,0.0
2018-04-04,,,,1392.4,1385.8,1426.55,1462.1666666666667,1418.2546816886731,36.0,34.48275862068965,-23.485492855935263,-20.541692025957634,-2.9438008299776293,1512.5450426967486,1340.5549573032513,1426.55,171.99008539349734,-69.56521739130434,42.914345428363646,36.86376848065659,55.01549932377776,-49.89549998692765,15.873015873015873,30.753968253968253,32.88722813015194,56.557190361226226,1497.0,1483.0,1373.0,0,0,148968.9,10896170,1427.0762178101156,0.55,0.45,0.25,2889950.0,-6.608226567768072,-8.344459279038741,-3.4636132120930525,-1.9272598870056488,54.686087393269716,36.5727335753028,2.0,0.05,166469.25,-14583.0,-14.831878928418874,0.21491334927366967,0.8858877849603314,0.1,0.0
2018-04-09,,,,1393.4,1385.6,1422.5,1460.7333333333333,1415.0875691468948,36.214285714285715,30.275229357798167,-23.193233776482202,-21.07200037606255,-2.1212334004196514,1508.3014844675588,1336.6985155324412,1422.5,171.6029689351176,-69.56521739130434,40.514325523671005,38.08062082832806,45.3817349143569,-50.68365796258286,15.187376725838265,32.544378698224854,35.03820215612597,39.75393776334233,1497.0,1483.0,1373.0,0,0,143048.2,10896170,1423.8581472305605,0.8,0.2,0.0,1299233.3333333333,-6.608226567768072,-8.344459279038741,-2.9648832993661904,-1.9272598870056488,54.54545454545455,35.2151357949344,2.0,0.05,159840.5,-6616.0,-7.9007392015667754,0.24674436722785362,0.8765679669935409,0.2,0.0
2018-04-10,,,,1387.4,1386.7,1418.75,1459.5,1412.3173244662382,35.5,26.570048309178745,-22.62017342903073,-21.381634986656188,-1.2385384423745407,1504.0207761378574,1333.4792238621426,1418.75,170.54155227571482,-66.88741721854305,39.39050273006639,38.517248128907504,41.137011932384155,-35.29798693918273,12.877263581488933,33.19919517102616,37.22002226037965,37.76973344327735,1336.0,1483.0,1373.0,0,0,136647.4,10939694,1420.7834091001123,0.2631578947368421,0.7368421052631579,0.05263157894736842,2290736.8421052634,-6.540795684423484,-8.344459279038741,-2.7372556440031452,-1.9272598870056488,54.29892141756549,34.368815592203894,2.0,0.05,153104.25,-6544.0,-8.485147102680134,0.2785122976800346,0.7718039559602741,0.2,-1.0
2018-04-11,,,,1379.4,1383.2,1412.65,1456.8166666666666,1406.4775792789776,36.5,24.774774774774784,-24.705437562178076,-22.046395501760568,-2.6590420604175087,1499.028055205286,1326.2719447947143,1412.65,172.75611041057164,-89.36170212765957,29.669426062468503,35.56797410676117,17.87232997388317,-69.02034386034306,12.524461839530332,37.76908023483366,40.628251809394484,26.91921143663774,1477.0,1483.0,1351.0,0,1,133020.0,10866298,1415.9849367263068,0.36,0.64,1.4,2935840.0,-8.90087660148351,-8.90087660148351,-4.368440406890201,-2.648989898989904,54.22773931725949,33.853123858238945,3.0,0.05,148283.0,29465.0,41.74754530384392,0.28951729357744377,0.6909527379534857,-0.1,-1.0
2018-04-12,,,,1372.8,1381.4,1406.95,1454.3166666666666,1401.765428871456,35.142857142857146,27.111111111111114,-25.579015586015203,-22.752919518611495,-2.8260960674037072,1492.153101006052,1321.746898993948,1406.95,170.40620201210413,-83.46456692913385,25.461435556797184,32.19912792343984,11.986050823511874,-62.258782943596884,13.008130081300811,36.58536585365854,43.09710069295992,41.03988349386026,1336.0,1483.0,1351.0,0,0,130733.75,10927827,1412.27540682239,0.8571428571428571,0.14285714285714285,0.42857142857142855,4394928.571428572,-8.49629130141608,-8.90087660148351,-4.037447814500658,-2.648989898989904,54.026888604353395,33.557422969187684,3.0,0.05,144305.6,3073.0,3.0716484746711403,0.29978823963094825,0.6285228972197279,0.0,0.0
2018-04-13,,,,1369.8,1381.1,1402.05,1452.0166666666667,1398.7401499313173,31.214285714285715,44.84848484848485,-24.934907022514153,-23.18931701939203,-1.7455900031221248,1483.6664973003246,1320.4335026996753,1402.05,163.23299460064936,-63.829787234042556,27.580350977258732,30.659535608046138,21.42198171568392,-45.60095981077921,17.620137299771166,28.146453089244854,41.928407683841385,100.0,1336.0,1483.0,1351.0,0,0,126708.6,10994161,1407.5405603881663,0.9047619047619048,0.09523809523809523,0.6190476190476191,3158761.9047619044,-7.6196898179366475,-8.90087660148351,-3.373822041560818,-2.648989898989904,53.61235595390525,33.557422969187684,3.0,0.05,140089.35,2475.0,2.4001861962624993,0.3047142411952146,0.6161193972695922,0.1,0.0
2018-04-16,,,,1363.0,1378.2,1396.75,1449.6666666666667,1394.1934689854777,28.857142857142858,43.02325581395349,-25.661774592164193,-23.68380853394646,-1.9779660582177314,1477.0989101881046,1316.4010898118954,1396.75,160.69782037620917,-87.77777777777777,22.460974725579895,27.92668198055739,11.529560215624912,-52.97568404862644,19.059405940594058,20.544554455445546,38.2771750669008,91.18696172529509,1430.0,1483.0,1351.0,0,0,123214.85,10910491,1402.4540698625206,0.3548387096774194,0.6451612903225806,0.6129032258064516,2699032.258064516,-8.90087660148351,-8.90087660148351,-3.6609716287008895,-2.648989898989904,53.61235595390525,33.557422969187684,3.0,0.05,136403.35,10140.0,9.603000227289948,0.30323846863236037,0.6596345773301634,-0.1,0.0
2018-04-17,,,,1355.2,1371.3,1390.55,1447.1833333333334,1389.6988528916227,28.071428571428573,38.18181818181818,-26.257904174172836,-24.198627661991736,-2.0592765121811,1465.7465144768612,1315.3534855231387,1390.55,150.39302895372248,-92.22222222222223,18.862872039275487,24.90541200013009,6.777792117566278,-52.76488996905591,19.592875318066156,21.119592875318066,34.74424584016423,67.8102926337033,1430.0,1483.0,1347.0,0,1,120301.35,10845269,1397.8570989990276,0.13333333333333333,0.8666666666666667,0.26666666666666666,4348133.333333333,-9.170600134861795,-9.170600134861795,-4.376646180083788,-2.648989898989904,53.61235595390525,33.557422969187684,3.0,0.05,133035.4,-2672.0,-2.308782359243766,0.30307222588495697,0.6516763477122748,0.1,0.0
2018-04-18,,,,1359.6,1369.5,1385.05,1445.3666666666666,1388.1084859495634,27.928571428571427,49.44444444444445,-24.35164781621188,-24.229231692835764,-0.12241612337611585,1446.6342597798073,1323.4657402201926,1385.05,123.16851955961465,-63.333333333333336,30.908581359516987,26.90646845325906,38.91280717203284,-30.118978218481697,22.506393861892583,21.227621483375962,31.20228591752659,100.0,1340.0,1463.0,1347.0,0,0,117464.45,10937341,1391.2365178003502,0.8888888888888888,0.1111111111111111,0.9629629629629629,3410074.0740740737,-6.151742993848297,-9.170600134861795,-3.6519784961734354,-2.648989898989904,53.61235595390525,33.557422969187684,3.0,0.0,129505.15,6526.0,5.772156377144877,0.29404532345688456,0.6589334879206408,0.5,0.0
2018-04-19,,,,1365.0,1368.9,1381.1,1443.9833333333333,1387.7172015734145,27.785714285714285,52.91005291005291,-21.703137589134712,-23.724012872095553,2.0208752829608407,1430.5768420044378,1331.623157995562,1381.1,98.95368400887583,-51.111111111111114,45.0501653507891,32.954367419102404,69.24176121416251,-0.4610429174952035,25.706940874035993,19.28020565552699,28.503141743728037,100.0,1340.0,1460.0,1347.0,0,0,115335.8,11025049,1386.4426182792624,0.7777777777777778,0.2222222222222222,0.6111111111111112,4872666.666666667,-5.205479452054817,-9.170600134861795,-2.591784350652043,-2.648989898989904,53.61235595390525,33.557422969187684,3.0,0.05,126702.45,-5191.0,-4.340809124813938,0.29166335281223943,0.6929376268324351,0.2,0.0
2018-04-20,,,,1365.6,1367.7,1376.75,1442.2833333333333,1386.3155633283275,27.428571428571427,48.186528497409334,-20.258257638129635,-23.03086182530237,2.7726041871727354,1409.484176571052,1344.015823428948,1376.75,65.4683531421042,-63.333333333333336,48.36677690052606,38.09183724624363,68.91665620909092,-0.14660924839112482,25.260416666666668,19.53125,26.015402461968822,83.21138184619235,1430.0,1416.0,1347.0,0,0,110844.85,10967690,1381.2841348365155,0.07692307692307693,0.9230769230769231,0.8461538461538461,4412230.76923077,-3.036723163841837,-9.170600134861795,-2.873210051826118,-2.648989898989904,53.61235595390525,33.557422969187684,3.0,0.05,123068.35,-3664.0,-3.2029371913108062,0.28099522802999033,0.6708961504475941,0.1,0.0
2018-04-23,,,,1372.4,1367.7,1376.65,1440.5,1386.1902715827725,24.928571428571427,40.828402366863905,-17.938100894315085,-22.012309639104913,4.0742087447898285,1409.2643333035867,1344.0356666964135,1376.65,65.22866660717318,-50.0,61.09067177983788,45.75811542410838,91.75578449129688,25.90116235444143,18.051575931232094,21.48997134670487,24.43639991984025,57.058712961361756,1340.0,1416.0,1347.0,0,0,99133.55,11029666,1376.6991622244268,0.65,0.35,0.6,3098800.0,-2.189265536723195,-9.170600134861795,-0.004074176659281552,-1.8035225132682753,53.24081071796634,33.557422969187684,2.0,0.1,118162.6,-1007.0,-0.9094110953572154,0.2396236124399498,0.6392705518481274,0.2,1.0
2018-04-24,,,,1381.2,1368.2,1377.45,1438.9166666666667,1386.6483409558418,22.857142857142858,50.0,-15.43725899082142,-20.697299509448214,5.260040518626795,1410.6731688338689,1344.2268311661312,1377.45,66.44633766773768,-15.0,70.03745934747812,53.851230065231626,102.4099179119711,43.10858442260259,19.6875,23.437499999999996,23.08808818505508,89.65692503176619,1340.0,1416.0,1347.0,0,0,86734.5,11090560,1378.2761532800287,0.631578947368421,0.3684210526315789,0.3157894736842105,3204947.3684210526,-1.7655367231638852,-9.170600134861795,0.8606529104969072,-1.8035225132682753,53.24081071796634,33.557422969187684,2.0,0.15,114926.7,-816.0,-0.743684152965618,0.21896866298725243,0.6357211410077485,0.0,1.0
2018-04-25,,,,1382.8,1371.2,1377.2,1437.65,1386.110403721952,22.714285714285715,47.16981132075472,-14.099707539470728,-19.37778111545272,5.278073575981992,1410.226942749273,1344.1730572507272,1377.2,66.0538854985457,-31.666666666666668,69.4694173427632,59.057292491075486,90.29366704613861,29.404195985921387,20.440251572327046,21.069182389937104,20.680408145796093,79.59770803864687,1400.0,1416.0,1347.0,0,0,83536.95,11015268,1378.228270843022,0.24,0.76,0.4,3011680.0,-2.4717514124294127,-9.170600134861795,-0.1511137748953045,-1.8035225132682753,53.24081071796634,33.557422969187684,2.0,0.2,112542.6,9346.0,8.581555074007419,0.19687995069603467,0.6090760166207472,-0.4,0.0
2018-04-26,,,,1382.2,1373.6,1377.5,1436.2166666666667,1385.6236986055756,21.928571428571427,48.7012987012987,-12.891087940384523,-18.080442480439082,5.189354540054559,1410.551793485784,1344.448206514216,1377.5,66.10358697156789,-31.666666666666668,69.09072267295323,62.401769218368074,82.46862958212355,14.157575845074113,21.17263843648209,21.824104234527688,18.508997995662536,85.04100727734779,1400.0,1416.0,1347.0,0,0,78823.4,11015268,1378.0824575358754,0.5555555555555556,0.4444444444444444,0.0,5580777.777777777,-2.4717514124294127,-9.170600134861795,0.38249610732970407,-1.8035225132682753,53.03226768015501,33.557422969187684,2.0,0.25,110413.5,-6957.0,-5.883099091785482,0.18030395485291167,0.5459912492953924,-0.3,0.0
2018-04-27,,,,1383.0,1374.3,1377.7,1434.85,1384.802393976473,21.285714285714285,47.46835443037975,-12.116345087079026,-16.88762300176707,4.771277914688046,1410.6854832503404,1344.7145167496597,1377.7,65.97096650068079,-38.333333333333336,65.45442117590821,63.41931987088145,69.52462378596172,-8.134842253874785,21.812080536912756,22.818791946308725,16.07271247667025,80.6588068775835,1400.0,1416.0,1347.0,0,0,75424.5,10940550,1378.5502135689774,0.7142857142857143,0.2857142857142857,0.19047619047619047,3558000.0,-2.7542372881356303,-9.170600134861795,0.2848377923912797,-1.8035225132682753,53.03226768015501,33.557422969187684,2.0,0.25,108628.9,4209.0,3.7817730936143823,0.1612420906116602,0.5717657289797333,-0.6,0.0
2018-05-02,,,,1381.4,1376.9,1377.55,1433.0,1384.0593088358564,21.785714285714285,47.13375796178344,-11.371274816403002,-15.784353364694258,4.4130785482912565,1410.5187252119426,1344.5812747880573,1377.55,65.93745042388537,-38.333333333333336,61.93693437871005,62.92519137349099,59.96042038914817,-10.905156465414702,18.688524590163933,23.606557377049185,13.752934154048424,79.46956514701476,1400.0,1416.0,1347.0,0,0,75382.7,10940550,1378.3967121545572,0.7307692307692307,0.2692307692307692,0.0,2994346.153846154,-2.7542372881356303,-9.170600134861795,-0.05895322045938559,-1.8035225132682753,52.16393148596538,33.557422969187684,2.0,0.25,107279.05,53.0,0.04588506224785238,0.1464460539243853,0.5935402085281316,-0.5,0.0
2018-05-03,,,,1380.2,1380.7,1376.0,1431.3333333333333,1384.1488984705368,19.928571428571427,63.07692307692307,-10.01976648676873,-14.631435989109153,4.611669502340423,1403.879439698281,1348.120560301719,1376.0,55.75887939656195,-25.0,62.719861014378125,62.85674792045337,62.44608720222763,25.0601228714694,22.580645161290324,11.827956989247314,12.399751830535362,100.0,1340.0,1391.0,1347.0,0,0,71193.15,11016560,1375.8456188083637,0.7222222222222222,0.2777777777777778,0.4444444444444444,4222777.777777777,-0.43134435657802284,-9.170600134861795,-1.6600944105034723,-1.8035225132682753,53.03226768015501,33.557422969187684,1.0,0.3,106237.2,3720.0,3.2191348142507348,0.13195133142620263,0.6091628027190197,-0.2,0.0
2018-05-04,,,,1378.2,1380.5,1375.0,1429.2333333333333,1382.8966224257238,20.571428571428573,55.07246376811594,-9.963516183074944,-13.697852027902313,3.7343358448273687,1402.0360383269522,1347.9639616730478,1375.0,54.07207665390433,-48.333333333333336,52.1307009937124,59.281398944873054,37.829305091391106,5.197657335194121,21.875,13.541666666666664,10.684639556117398,67.84725614720729,1400.0,1391.0,1347.0,0,0,69026.95,10929940,1373.445806070431,0.21739130434782608,0.782608695652174,0.6086956521739131,3766086.956521739,-1.4378145219266392,-9.170600134861795,-1.1261098799094182,-1.4437808744378104,53.61235595390525,33.557422969187684,1.0,0.3,106888.05,7935.0,6.652470258804977,0.13746244244335462,0.6180033271620822,-0.2,0.0
2018-05-07,,,,1378.6,1380.4,1374.65,1427.3833333333334,1382.9064679089881,20.357142857142858,54.74452554744525,-8.848636131086323,-12.728008848539115,3.8793727174527923,1401.041984429001,1348.258015570999,1374.65,52.78396885800203,-28.333333333333332,54.59507050374478,57.71928946449696,48.34663258224042,21.38861167975508,17.54385964912281,13.684210526315788,9.924607453388665,66.52997621586155,1340.0,1391.0,1347.0,0,0,68664.1,11012042,1372.982657604192,0.8333333333333334,0.16666666666666666,0.6666666666666666,4561222.222222223,-0.5751258087706268,-9.170600134861795,-0.33390914812249184,-1.4437808744378104,54.026888604353395,33.557422969187684,1.0,0.35,108041.85,-5816.0,-4.5718238558649205,0.13781465621157013,0.6630066055697096,-0.3,0.0
2018-05-08,,,,1379.2,1381.1,1374.4,1425.75,1382.6296614414653,19.071428571428573,61.98347107438016,-8.11363168999992,-11.805133416831277,3.6915017268313566,1400.471965181329,1348.328034818671,1374.4,52.14393036265801,-36.36363636363637,53.857031129480646,56.43187001949152,48.7073533494589,32.93482577099429,19.8501872659176,10.48689138576779,11.861335848450393,95.60776302349336,1400.0,1391.0,1347.0,0,0,68406.85,10959388,1372.837343287502,0.3076923076923077,0.6923076923076923,0.23076923076923078,4050307.6923076925,-0.7907979870596105,-9.170600134861795,-0.2189063711467129,-1.4437808744378104,54.22773931725949,33.557422969187684,1.0,0.4,109922.2,-52.0,-0.04283431358012013,0.12743198064612107,0.6204147560748633,0.0,0.0
2018-05-09,,,,1373.6,1377.5,1372.6,1423.85,1379.4268365422781,20.714285714285715,50.67567567567568,-9.918244943393802,-11.427755722143782,1.5095107787499806,1400.497556957661,1344.702443042339,1372.6,55.79511391532196,-87.93103448275862,39.92767592540089,50.93047198812798,17.92208379994672,-61.56485782990295,18.275862068965516,21.379310344827587,12.152484916773375,44.260350776308236,1400.0,1391.0,1347.0,0,0,74164.3,10805262,1370.9951337773025,0.1891891891891892,0.8108108108108109,0.8378378378378378,4165567.5675675673,-3.019410496045971,-9.170600134861795,-1.8169551248549018,-2.2603205972771248,54.22773931725949,33.557422969187684,1.0,0.4,114260.45,42542.0,35.0584279663112,0.14462183499072284,0.6737601817212672,-0.2,0.0
2018-05-10,,,,1367.0,1373.6,1370.9,1421.6,1376.8147568715851,19.642857142857142,41.6,-10.979771054247749,-11.338158788564575,0.35838773431682647,1399.4944418595398,1342.3055581404603,1370.9,57.18888371907951,-82.75862068965517,33.56289506137837,45.14127967921144,10.406125825712223,-65.10155930897012,13.454545454545455,22.545454545454547,13.747381248511813,3.4680851063829867,1342.0,1391.0,1347.0,0,0,76237.25,10890245,1369.5339443644675,0.2857142857142857,0.7142857142857143,0.21428571428571427,6070214.285714285,-2.803738317756954,-9.170600134861795,-1.7055176906834353,-2.2603205972771248,54.22773931725949,33.557422969187684,1.0,0.4,118038.65,-17745.0,-10.827516352631061,0.12309209738242467,0.6626122488583595,-0.5,0.0
2018-05-11,,,,1363.0,1370.6,1370.9,1419.35,1374.356208598101,19.214285714285715,35.65217391304347,-11.766097539341445,-11.42374653871995,-0.3423510006214947,1399.4944418595398,1342.3055581404603,1370.9,57.18888371907951,-84.48275862068965,28.62526337425225,39.63594091089171,6.603908300973316,-68.81009857914418,9.293680297397769,23.04832713754647,15.764739916116785,0.0,1400.0,1391.0,1347.0,0,0,76810.65,10805381,1369.3945908976598,0.25,0.75,0.08333333333333333,7072000.0,-2.8756290438533005,-9.170600134861795,0.07139217359584633,-1.4298370887548943,54.026888604353395,33.557422969187684,0.0,0.4,120547.95,4087.0,2.7965759564262394,0.12904184496732954,0.6394110345597984,-0.5,0.0
2018-05-14,,,,1359.0,1368.8,1371.2,1417.3666666666666,1373.2746649220915,19.785714285714285,45.689655172413794,-11.290813759408138,-11.397159982857588,0.10634622344944944,1399.3020695996738,1343.0979304003263,1371.2,56.20413919934754,-63.793103448275865,33.6668422495015,37.64624135709497,25.708044034314554,-48.867579666798015,11.55234657039711,23.10469314079422,17.232071034610694,36.60008410428935,1342.0,1391.0,1347.0,0,0,78375.05,10898198,1369.3767215034206,0.8095238095238095,0.19047619047619047,0.5714285714285714,4419857.142857143,-2.012940330697288,-9.170600134861795,0.4372044256243706,-1.4298370887548943,54.026888604353395,33.557422969187684,0.0,0.4,122749.5,-3082.0,-2.0515210011315954,0.1308872635904114,0.6303047769538894,-0.5,0.0
2018-05-15,,,,1356.0,1367.6,1370.95,1415.3166666666666,1372.486601596178,19.571428571428573,40.56603773584906,-10.630226025735055,-11.243773191433082,0.6135471656980265,1399.1856624072182,1342.714337592782,1370.95,56.47132481443623,-60.3448275862069,38.416783721889885,37.90308881202661,39.444173541616436,-32.44505160210992,10.21897810218978,23.35766423357664,19.405984078088956,17.917625402669152,1342.0,1391.0,1347.0,0,0,80536.85,11007768,1369.1279704052658,0.7058823529411765,0.29411764705882354,0.11764705882352941,6445294.117647058,-1.8691588785046176,-9.170600134861795,-0.2393169059526288,-1.4298370887548943,54.026888604353395,33.557422969187684,0.0,0.4,124983.8,3130.0,2.1271101204229703,0.13322726969963694,0.6893446036196644,-0.4,0.0
2018-05-16,,,,1359.2,1366.4,1371.65,1413.6333333333334,1371.7735919203515,20.071428571428573,37.00000000000001,-9.99152935660959,-10.993324424468383,1.0017950678587937,1398.4614272573167,1344.8385727426835,1371.65,53.62285451463322,-60.3448275862069,41.92324588551524,39.24314116985616,47.28345531683341,-10.799085815907032,12.811387900355871,22.77580071174377,20.784866065666595,4.91463414634152,1400.0,1391.0,1347.0,0,0,82743.0,11007768,1369.88296089498,0.2692307692307692,0.7307692307692307,0.0,4915115.384615385,-1.8691588785046176,-9.170600134861795,0.998113375347318,-1.0726076492439733,54.026888604353395,33.557422969187684,0.0,0.4,126638.75,-1447.0,-0.962882125128095,0.13672701467142073,0.6729866254547182,-0.2,0.0
2018-05-17,,,,1362.0,1364.5,1372.6,1412.2166666666667,1371.2237260231752,18.928571428571427,41.75824175824176,-9.297490321179566,-10.65415760381062,1.3566672826310544,1396.9690917264957,1348.2309082735042,1372.6,48.73818345299151,-50.0,44.97010718608817,41.152129841933494,52.606061874397525,-21.74923312746536,12.830188679245282,22.641509433962266,22.652324848018996,22.26480836236937,1342.0,1391.0,1349.0,0,0,82267.65,11063483,1370.5696489851518,0.2222222222222222,0.7777777777777778,0.1111111111111111,6190555.555555556,-1.7972681524082712,-6.151742993848297,1.3377628895555504,-1.0726076492439733,54.026888604353395,33.557422969187684,0.0,0.4,128042.35,-7699.0,-5.172981435319257,0.1350651431300668,0.6356399223551892,-0.2,0.0
2018-05-18,,,,1362.4,1362.7,1371.6,1410.7333333333333,1369.488133068587,20.357142857142858,36.53846153846153,-9.684810275515702,-10.460288138151638,0.7754778626359364,1397.4937098640141,1345.7062901359857,1371.6,51.78741972802845,-77.08333333333333,37.78148989710843,40.02858319365848,33.28730330400833,-71.82687243251675,11.929824561403507,28.7719298245614,25.499764764424434,3.2317073170731816,1390.0,1391.0,1349.0,0,0,83258.2,10951600,1369.7985850042398,0.3793103448275862,0.6206896551724138,0.4482758620689655,3858034.4827586203,-2.731847591660619,-5.205479452054817,-1.4227107853557266,-1.0726076492439733,54.026888604353395,33.557422969187684,0.0,0.4,129779.8,13203.0,9.355071847632,0.1396621748166771,0.6676483596248437,-0.2,0.0
2018-05-21,,,,1365.8,1362.4,1371.4,1409.6333333333334,1370.4892632525311,21.857142857142858,51.181102362204726,-7.724051718080773,-9.913040854137465,2.1889891360566924,1396.9499510761848,1345.8500489238154,1371.4,51.099902152369395,-24.0,50.52099326473895,43.52605321735197,64.51087335951291,10.709434292061564,17.973856209150327,22.222222222222218,26.093583806803903,56.62377568657579,1342.0,1391.0,1349.0,0,0,86739.35,11108931,1369.630146525193,0.7142857142857143,0.2857142857142857,0.6428571428571429,3745976.1904761903,-0.7907979870596105,-3.036723163841837,-0.18970750168061068,-1.0726076492439733,54.026888604353395,33.557422969187684,0.0,0.4,131023.7,-15062.0,-9.759289856481034,0.1363550026540958,0.7674255427919215,-0.2,0.0
2018-05-22,,,,1369.2,1362.6,1371.85,1408.3166666666666,1371.5855238951474,20.857142857142858,51.93798449612403,-5.940277330141043,-9.118488149338182,3.1782108191971385,1397.8319775592652,1345.8680224407346,1371.85,51.96395511853052,-20.0,60.3473288431593,49.13314509262108,82.77569634423577,46.63383717025898,18.493150684931507,21.91780821917808,25.86834589926406,59.3836263944035,1342.0,1391.0,1349.0,0,0,87405.3,11179609,1369.9263456182482,0.4166666666666667,0.5833333333333334,0.16666666666666666,5889833.333333333,-0.647016534866951,-3.019410496045971,0.659290884780052,-1.0726076492439733,54.026888604353395,33.557422969187684,0.0,0.45,131859.95,-11817.0,-8.484774507621717,0.13079478675683479,0.7325081925518507,-0.5,0.0
2018-05-23,,,,1371.6,1365.4,1371.45,1407.1666666666667,1372.1011882860857,21.142857142857142,46.82539682539683,-4.8738982247166405,-8.269570164413874,3.395671939697234,1396.8186503592144,1346.0813496407857,1371.45,50.73730071842874,-30.0,63.56488589543954,53.94372536022723,82.80720696586414,23.93237314902437,16.216216216216214,25.337837837837835,25.204147292992282,42.43324149164765,1392.0,1391.0,1349.0,0,0,89145.05,11082838,1369.8558267303308,0.5,0.5,0.22727272727272727,4398681.818181818,-1.0064701653486163,-3.019410496045971,-0.4727785062346046,-1.0726076492439733,54.026888604353395,33.557422969187684,0.0,0.45,132850.95,2088.0,1.6382124027115141,0.1238919474847532,0.7101817040895331,-0.7,0.0
2018-05-24,,,,1375.6,1368.8,1371.2,1405.4666666666667,1373.4248846397918,21.5,56.19834710743801,-3.264924301951396,-7.268640991921379,4.003716689969983,1395.8456999557982,1346.554300044202,1371.2,49.29139991159627,-24.137931034482758,67.66394691879877,58.51713254641774,85.95757566356082,65.77467934708955,19.93355481727575,22.923588039867113,24.02181389451661,78.02947598253274,1342.0,1386.0,1349.0,0,0,91609.2,11193015,1370.1792949470869,0.5,0.5,0.32142857142857145,3934892.8571428573,0.0,-3.019410496045971,-0.265938967661904,-1.0726076492439733,54.22773931725949,33.557422969187684,0.0,0.45,133875.65,-142.0,-0.10961526585561154,0.1157798063796486,0.8015136444402213,-0.7,0.0
2018-05-25,,,,1382.8,1372.6,1371.6,1403.8,1374.9082289598116,21.071428571428573,52.67857142857143,-1.7278088433524772,-6.160474562207599,4.432665718855122,1397.1581895412608,1346.041810458739,1371.6,51.11637908252169,-18.96551724137931,72.12079219873941,63.051685763858295,90.25900506850162,69.18266245349284,20.338983050847457,23.389830508474578,23.637327724820096,64.66220563006864,1342.0,1389.0,1349.0,1,0,91313.25,11262388,1370.1934905394344,0.75,0.25,0.25,5781083.333333333,0.0,-3.019410496045971,0.6047496568100698,-1.0726076492439733,54.22773931725949,33.557422969187684,0.0,0.45,134068.1,-7299.0,-5.640561969675895,0.11426106014915362,0.7701567370121979,-0.6,1.0
2018-05-28,,,,1391.6,1378.7,1373.75,1402.6666666666667,1379.583635725544,23.928571428571427,65.27777777777777,2.288196816158006,-4.470740286534478,6.758937102692484,1408.2928795312607,1339.2071204687393,1373.75,69.08575906252145,-11.827956989247312,77.47120913607716,67.85819355459792,96.69724029903566,139.1559602227087,29.85074626865672,20.597014925373138,22.74297042020638,100.0,1342.0,1424.0,1349.0,1,0,97243.0,11431210,1373.696669340381,0.7924528301886793,0.20754716981132076,0.660377358490566,3185320.754716981,0.0,-3.019410496045971,2.4782401269246574,-1.0726076492439733,54.33873561796363,33.557422969187684,1.0,0.45,135996.05,27753.0,22.72917127343308,0.1082138658241733,0.7695372338144056,-0.3,0.0
2018-05-29,,,,1400.4,1384.8,1376.2,1401.5,1384.0042418469206,22.142857142857142,83.47826086956522,5.5681078392372,-2.462970661380142,8.031078500617342,1417.9188585401146,1334.4811414598855,1376.2,83.43771708022905,-9.67741935483871,81.75499963910521,72.49046224943368,100.28407441844826,129.21845398831329,32.25806451612903,11.290322580645162,25.623117648179694,100.0,1342.0,1426.0,1349.0,1,0,97045.6,11501980,1375.4827021180422,0.8461538461538461,0.15384615384615385,0.15384615384615385,5443846.153846154,0.0,-3.019410496045971,2.8301282833110233,-1.0726076492439733,54.33873561796363,33.557422969187684,1.0,0.5,136908.65,-16098.0,-10.742312620115314,0.10170081875817338,0.7644494792523043,-0.3,0.0
