时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2018-05-30,,,,1409.6,1390.6,1378.5,1400.2666666666667,1387.7181235757853,22.0,80.86956521739131,7.835068238068288,-0.40336288149045596,8.238431119558744,1425.1814512920512,1331.8185487079488,1378.5,93.36290258410236,-12.903225806451612,83.53559115725292,76.17217188537343,98.26242970101191,107.21857742742658,33.116883116883116,11.363636363636363,27.312587950788686,94.54545454545455,1435.0,1426.0,1349.0,0,0,96437.5,11436289,1377.2240053575288,0.4166666666666667,0.5833333333333334,0.25,5474250.0,-0.21037868162693263,-3.019410496045971,2.656482220490419,-1.0726076492439733,54.81011319157939,33.557422969187684,1.0,0.55,137662.2,-3128.0,-2.3385517127947453,0.0950903688050031,0.7156226313896888,0.0,0.0
2018-05-31,,,,1419.2,1397.4,1380.95,1399.2,1392.1259213304725,22.785714285714285,83.2,10.399381163214457,1.7571859274505268,8.64219523576393,1433.8032227767617,1328.0967772232384,1380.95,105.70644555352328,-8.0,86.12517671353093,79.48984016142593,99.39584981774092,104.72876798656412,35.73667711598746,10.9717868338558,28.061973564788968,99.40719629497684,1342.0,1434.0,1349.0,1,0,98847.05,11560490,1380.447911866532,0.6521739130434783,0.34782608695652173,0.4782608695652174,5400043.47826087,0.0,-3.019410496045971,2.7933211608896116,-1.0726076492439733,55.15172101449275,33.557422969187684,1.0,0.55,138973.9,14883.0,11.393248105335685,0.08958550231947848,0.7160440088668637,0.3,0.0
2018-06-01,,,,1431.6,1407.2,1384.95,1398.65,1397.732976441856,22.928571428571427,83.84615384615384,13.646072131198252,4.134963168200072,9.51110896299818,1446.0916818803105,1323.8083181196896,1384.95,122.28336376062089,-3.5398230088495577,89.25199046819665,82.74389026368284,102.26819087722427,109.02592267166133,37.38317757009346,10.280373831775702,29.742645833696535,100.0,1342.0,1451.0,1349.0,1,0,98617.4,11642517,1383.3987430210084,0.8260869565217391,0.17391304347826086,0.7391304347826086,3566391.304347826,0.0,-3.019410496045971,4.5838183993757005,-1.0164184013410587,55.556102362204726,33.557422969187684,1.0,0.6,139601.65,-5744.0,-3.9474136331461795,0.08695105003822327,0.7197888106152085,0.3,0.0
2018-06-04,,,,1435.8,1413.7,1388.05,1398.0,1402.2345977331079,23.428571428571427,79.85074626865672,15.555632608892893,6.419097056338636,9.136535552554257,1454.8047751100635,1321.2952248899364,1388.05,133.50955022012704,-16.260162601626018,86.10065357812437,83.8628113684967,90.57633799737971,98.01358013252084,38.71951219512195,10.060975609756099,31.144043349224486,91.55442300691666,1465.0,1451.0,1349.0,0,0,98678.0,11559203,1386.40738428694,0.16666666666666666,0.8333333333333334,0.25,3471416.6666666665,-0.4135079255685681,-3.019410496045971,3.5545326402791315,-1.0164184013410587,55.9640788703065,33.557422969187684,1.0,0.6,140600.15,1599.0,1.1440305074801982,0.08078644514969804,0.6123447695363841,-0.1,0.0
2018-06-05,,,,1440.2,1420.3,1391.45,1397.4666666666667,1406.5932074728119,22.5,80.2919708029197,17.113771073082034,8.558031859687317,8.555739213394718,1463.2170940575747,1319.6829059424254,1391.45,143.5341881151494,-13.821138211382113,84.6405790879252,84.12206727497286,85.67760271382988,77.95933810856225,35.87301587301587,12.063492063492065,32.69182007580916,92.48709275413923,1342.0,1451.0,1349.0,0,0,99117.0,11620637,1388.3284677031522,0.9230769230769231,0.07692307692307693,0.23076923076923078,4725692.307692308,-0.2067539627842785,-3.019410496045971,3.9118966448815518,-1.0164184013410587,56.503393133104886,33.557422969187684,1.0,0.6,141363.25,-4760.0,-3.367098636183574,0.07410190401083036,0.5964688236632731,-0.1,0.0
2018-06-06,,,,1444.4,1427.0,1396.2,1397.1,1410.1557591420678,23.285714285714285,77.85714285714286,17.820417777810462,10.410509043311947,7.409908734498515,1468.70872905705,1323.69127094295,1396.2,145.0174581141,-17.073170731707318,81.52509194096974,83.25640883030516,78.06245816229892,71.55291852738792,37.11656441717791,11.656441717791413,34.44479746106274,87.34030197444834,1465.0,1451.0,1351.0,0,0,95002.85,11548794,1393.0773792575696,0.35,0.65,0.2,3592150.0,-0.4824259131633202,-2.8756290438533005,6.672796783011027,-0.4404167166986317,58.239930490907966,33.557422969187684,1.0,0.65,140181.05,3636.0,2.6616303583977485,0.06444911920316512,0.5983474458634899,-0.4,0.0
2018-06-07,,,,1449.4,1434.3,1401.55,1397.0666666666666,1414.807591604728,23.214285714285715,87.32394366197182,19.367557870941937,12.201918808837947,7.16563906210399,1476.0885100044206,1327.0114899955793,1401.55,149.07702000884137,-8.403361344537815,83.8519770027921,83.45493155446746,84.64606789944136,76.54503138861104,40.92307692307692,4.9230769230769225,37.097953145924045,100.0,1350.0,1459.0,1351.0,1,0,94851.2,11630744,1397.5605794479493,0.6428571428571429,0.35714285714285715,0.5357142857142857,2926785.714285714,0.0,-2.8756290438533005,7.340308945034365,-0.4404167166986317,60.319746507273514,33.557422969187684,1.0,0.7,139924.2,762.0,0.5433387524599986,0.06380974329209634,0.5438758625802722,-0.4,0.0
2018-06-08,,,,1449.8,1440.7,1406.65,1396.7333333333333,1418.444963832849,21.428571428571427,80.16528925619835,19.88035927871215,13.73760690281279,6.142752375899359,1480.581048957761,1332.7189510422393,1406.65,147.86209791552164,-15.533980582524272,79.35810812531818,82.08932374475104,73.89567688645246,65.50727489074106,37.333333333333336,5.333333333333333,41.70015988227713,82.3236758724677,1469.0,1459.0,1353.0,0,0,93402.55,11574853,1401.253617808079,0.47058823529411764,0.5294117647058824,0.35294117647058826,3287705.882352941,-0.4112405757368043,-2.731847591660619,6.909868007107751,-0.4404167166986317,60.69858100732887,33.557422969187684,1.0,0.75,138973.15,-9797.0,-6.947931293703813,0.06321279574256679,0.5116946161295582,-0.2,0.0
2018-06-11,,,,1450.2,1443.0,1410.85,1396.3333333333333,1421.1644910868633,21.5,76.0,19.576937483903066,14.905473019030847,4.671464464872219,1483.878545248056,1337.8214547519437,1410.85,146.05709049611232,-21.359223300970875,71.85965378289185,78.67943375746465,58.22009383374626,55.381268069644946,37.2093023255814,5.315614617940199,46.45197586290667,72.0386420093845,1469.0,1459.0,1353.0,0,0,91270.75,11524672,1404.7590865638772,0.15384615384615385,0.8461538461538461,0.46153846153846156,3860076.923076923,-0.8224811514736086,-2.731847591660619,5.6355576401900604,-0.4404167166986317,62.20216147488875,33.557422969187684,1.0,0.8,138149.65,-531.0,-0.4046978484707586,0.06333797210161769,0.47062734915128274,0.1,0.0
2018-06-12,,,,1452.4,1446.3,1415.55,1396.1833333333334,1424.7678728881144,21.571428571428573,81.06060606060606,20.073379810090728,15.939054377242824,4.134325432847904,1488.2526387705782,1342.8473612294217,1415.55,145.40527754115647,-10.309278350515465,74.57310252192791,77.3106566789524,69.09799420787891,52.90650117809112,37.74834437086092,4.304635761589404,50.56457154454402,81.92157509761869,1372.0,1459.0,1353.0,0,0,88723.7,11583301,1408.9190539468786,0.9565217391304348,0.043478260869565216,0.5217391304347826,2549086.956521739,0.0,-2.731847591660619,6.219170543957509,-0.4404167166986317,63.51709401709402,33.557422969187684,1.0,0.85,137102.9,-1335.0,-1.0215950657340933,0.061782865689439116,0.4713419514381013,0.1,0.0
2018-06-13,,,,1451.4,1447.9,1419.25,1395.8833333333334,1426.1233135654368,21.357142857142858,68.53146853146853,18.638132290037447,16.47886995980175,2.1592623302356984,1488.5741812447702,1349.9258187552298,1419.25,138.64836248954043,-33.70786516853933,56.02170798759158,70.2143404484988,27.636443065777144,38.416590205531755,34.11371237458194,5.016722408026755,55.377587985467436,45.757618062518254,1469.0,1459.0,1353.0,0,0,86415.9,11501664,1413.5592321551937,0.16,0.84,0.8,3265480.0,-1.3708019191226994,-2.731847591660619,4.536584033342069,-0.9726396567174826,65.92851592851594,33.853123858238945,1.0,0.9,135875.75,-5055.0,-3.9082130459321296,0.06226204351260262,0.5002551265972788,0.4,0.0
2018-06-14,,,,1448.0,1448.7,1423.05,1395.4,1427.6353789401571,21.285714285714285,68.53146853146853,17.540566486120497,16.6912092650655,0.8493572210549978,1488.2960121789652,1357.8039878210348,1423.05,130.4920243579304,-31.03448275862069,44.21055042310027,61.54641044003263,9.538830389235557,32.15396024303728,34.22818791946309,5.033557046979865,60.190604426390856,14.758533392073803,1382.0,1459.0,1353.0,0,0,85691.35,11542888,1415.7593203203512,0.36363636363636365,0.6363636363636364,0.2727272727272727,3747636.3636363633,-1.1651816312542862,-2.731847591660619,4.655743743579101,-0.9726396567174826,68.53146853146853,33.853123858238945,1.0,0.95,134628.25,-8106.0,-6.521949021627194,0.070031181703202,0.4549834592485773,0.1,0.0
2018-06-15,,,,1452.8,1451.3,1429.25,1395.3,1432.336771422047,20.714285714285715,68.53146853146853,19.272780554434803,17.20752352293936,2.0652570314954417,1489.870910062754,1368.629089937246,1429.25,121.24182012550818,-10.144927536231885,58.04512885349541,60.37931657785356,53.37675340477912,64.99202672143878,32.41379310344828,5.1724137931034475,64.05730935167023,0.0,1382.0,1477.0,1377.0,1,0,87064.35,11682231,1423.7156325560732,0.8444444444444444,0.15555555555555556,0.7777777777777778,3096511.111111111,0.0,-1.3708019191226994,6.998212276159908,-0.46137262524627404,68.53146853146853,33.853123858238945,1.0,1.0,133339.85,12385.0,10.659998967137764,0.06213254171845401,0.5865528522843126,0.2,0.0
2018-06-19,,,,1455.4,1452.8,1433.25,1395.25,1434.9713646199473,22.0,60.759493670886066,19.054170145798707,17.576852847511233,1.477317298287474,1490.660341998767,1375.839658001233,1433.25,114.82068399753416,-36.36363636363637,55.70355529008538,58.82072948193084,49.469206906394476,56.886336778254076,30.51948051948052,4.87012987012987,65.79508907110133,0.0,1484.0,1477.0,1377.0,0,0,82960.4,11606979,1430.271997643856,0.2903225806451613,0.7096774193548387,0.5483870967741935,2427483.870967742,-1.1509817197021044,-1.3708019191226994,4.561948353837383,-1.1619727296731335,68.53146853146853,33.853123858238945,1.0,1.0,131704.8,-21995.0,-17.107811491284696,0.07656311226644497,0.650974695799896,0.2,0.0
2018-06-20,,,,1456.4,1454.4,1437.35,1395.3166666666666,1437.7359965609046,22.5,62.893081761006286,18.984840963581973,17.858450470725383,1.12639049285659,1490.9342671332247,1383.7657328667751,1437.35,107.16853426644957,-30.76923076923077,56.86359468318618,58.16835121568262,54.25408161819328,52.77367181992646,29.206349206349206,4.761904761904762,67.44205388062838,8.031742011734439,1419.0,1477.0,1377.0,0,0,82545.6,11669361,1433.5971075381365,0.47368421052631576,0.5263157894736842,0.21052631578947367,3283263.1578947366,-0.8801624915368844,-1.3708019191226994,4.667124763758648,-1.1619727296731335,68.53146853146853,34.30889597218197,1.0,1.0,130910.35,4995.0,4.686972187816685,0.08416950159353526,0.6721468361906542,0.5,0.0
2018-06-21,,,,1460.8,1456.1,1441.55,1396.55,1439.9516159360564,22.0,58.94039735099338,18.474855524937993,17.981731481567905,0.49312404337008786,1487.8964073438103,1395.2035926561896,1441.55,92.69281468762074,-44.23076923076923,55.5961379520561,57.31094679447378,52.16652026722073,50.760448160877466,25.974025974025974,4.87012987012987,68.5421194808706,0.0,1484.0,1477.0,1386.0,0,0,80262.2,11618258,1437.9875130094447,0.1875,0.8125,0.1875,3193937.5,-1.0832769126607689,-1.3708019191226994,4.815181439162429,-1.1619727296731335,68.53146853146853,35.41829085457271,1.0,1.0,129878.45,-2661.0,-2.385113877759548,0.09293004292412167,0.6346272726198497,0.5,0.0
2018-06-22,,,,1463.0,1455.5,1444.9,1397.85,1441.1943191802416,21.785714285714285,50.70422535211267,17.226577981556602,17.830700781565646,-0.6041228000090442,1483.3538000311576,1406.4461999688426,1444.9,76.90760006231494,-63.265306122448976,49.30898992722108,54.64362783872288,38.63971410421746,19.9197220745642,21.9672131147541,10.491803278688524,67.00574735626319,0.0,1484.0,1477.0,1389.0,0,0,79258.3,11528159,1442.378413575192,0.6,0.4,0.4,4504950.0,-1.6249153689911644,-1.6249153689911644,3.80209176868666,-1.1619727296731335,68.53146853146853,36.36120401337792,1.0,1.0,129139.55,5718.0,5.250399427028807,0.09713034399502553,0.7208706660104311,0.4,0.0
2018-06-25,,,,1456.6,1454.7,1447.7,1398.8333333333333,1441.5567649725997,21.142857142857142,50.0,15.41409183809219,17.347378992870958,-1.9332871547787676,1475.7683376590323,1419.6316623409678,1447.7,56.13667531806459,-79.59183673469387,39.67538103991609,49.65421223912062,19.717718641507034,8.286187993536373,19.256756756756754,10.81081081081081,64.81573933058101,0.0,1484.0,1477.0,1423.0,0,0,78662.3,11470706,1445.074335058429,0.06666666666666667,0.9333333333333333,0.5333333333333333,3830200.0,-2.16655382532156,-2.16655382532156,3.148861396863119,-1.1619727296731335,68.53146853146853,36.80077986529599,1.0,0.95,128369.2,-7928.0,-6.916527079843659,0.10469311059265513,0.6118021808844267,0.3,-1.0
2018-06-26,,,,1449.4,1452.4,1447.7,1399.65,1439.8846921180666,22.0,42.592592592592595,12.143179995342507,16.306539193365268,-4.163359198022761,1475.7683376590323,1419.6316623409678,1447.7,56.13667531806459,-93.75,28.53358735994406,42.614003946061764,0.3727541877086509,-72.18230871512915,18.506493506493506,16.558441558441558,61.66478800082172,0.0,1484.0,1477.0,1423.0,0,0,75191.1,11371308,1447.5377573498283,0.17391304347826086,0.8260869565217391,0.9130434782608695,4321652.173913043,-3.588354773188862,-3.588354773188862,0.06984328220897978,-1.3749261830281456,68.53146853146853,36.97327188940093,0.0,0.9,126907.4,13924.0,13.050161205668442,0.09880504494238768,0.6353911512888291,0.0,0.0
2018-06-27,,,,1442.4,1449.4,1447.85,1400.5833333333333,1438.848054773489,21.357142857142858,45.398773006134974,9.840976357913632,15.013426626274942,-5.17245026836131,1475.4583511392052,1420.2416488607946,1447.85,55.216702278410594,-85.9375,23.709891573296044,36.31263315513986,-1.4955915903915837,-79.85411366048042,16.387959866220736,17.05685618729097,58.07898386784778,6.273408574648094,1420.0,1477.0,1423.0,0,0,74158.15,11421419,1448.0484770273622,0.6363636363636364,0.36363636363636365,0.45454545454545453,4555545.454545455,-3.249830737982351,-3.588354773188862,0.24888848201626995,-1.3749261830281456,68.53146853146853,37.945454545454545,0.0,0.85,125757.3,-9864.0,-8.177748300447686,0.1027898473833003,0.6140513875711875,-0.3,0.0
2018-06-28,,,,1438.0,1449.4,1448.65,1401.5666666666666,1438.8625257474423,20.714285714285715,43.67088607594937,8.722828478356405,13.755306996691235,-5.03247851833483,1474.0667371294953,1423.2332628705049,1448.65,50.833474258990464,-70.3125,25.702427715530696,32.77589800860347,11.555487129385156,-49.46950913673867,17.24137931034483,17.586206896551722,52.540884516206,2.803091155859622,1420.0,1477.0,1424.0,0,0,75055.3,11505053,1448.5184739341082,0.631578947368421,0.3684210526315789,0.5263157894736842,4401789.473684211,-2.572782667569362,-3.588354773188862,1.0118389435882678,-1.3749261830281456,68.53146853146853,40.089193825042884,0.0,0.8,125066.3,6054.0,5.466069558308351,0.1041161527451006,0.66340012616091,-0.2,0.0
2018-06-29,,,,1438.8,1450.9,1449.8,1402.25,1440.589904247686,21.928571428571427,51.17647058823529,9.183278675531255,12.840901332459241,-3.6576226569279857,1474.4968994430335,1425.1031005569664,1449.8,49.39379888606709,-42.1875,37.027424928633366,34.193073648613435,42.69612748867323,0.6230368887677914,21.824104234527688,16.61237785016287,48.152264661484445,22.314326168103985,1420.0,1477.0,1424.0,0,0,73980.15,11607751,1450.0127453107355,0.8235294117647058,0.17647058823529413,0.5294117647058824,3020529.411764706,-1.3540961408259666,-3.588354773188862,1.3777508180670248,-1.3749261830281456,68.53146853146853,40.77592944066094,0.0,0.8,123054.8,-11527.0,-9.868161972433864,0.10403573675913588,0.701281637231312,-0.1,0.0
2018-07-02,,,,1440.4,1448.5,1449.9,1403.2833333333333,1441.7718181288587,22.357142857142858,51.78571428571429,9.120289186987065,12.096778903364807,-2.976489716377742,1474.633527213382,1425.1664727866182,1449.9,49.46705442676375,-48.4375,45.05532032279261,37.81382254000649,59.538315888364835,7.182554835920437,21.405750798722043,16.293929712460063,43.7636448067629,23.89809315411067,1484.0,1477.0,1424.0,0,0,73704.15,11531244,1450.304579411969,0.631578947368421,0.3684210526315789,0.21052631578947367,4026684.210526316,-1.6249153689911644,-3.588354773188862,0.1871411876846016,-1.3749261830281456,68.53146853146853,41.44568047337278,0.0,0.8,121740.35,8197.0,7.78568239886781,0.10133699610448993,0.7284247351811028,-0.4,0.0
2018-07-03,,,,1447.0,1448.2,1450.5,1404.4,1443.2221211642056,21.214285714285715,49.375,9.286091847677653,11.534641492227378,-2.2485496445497244,1475.315105755935,1425.684894244065,1450.5,49.63021151187013,-42.1875,52.876386388034575,42.83467715601585,72.95980485207203,27.484240658273297,21.885521885521886,14.47811447811448,39.538131329280915,26.147653519720407,1420.0,1477.0,1424.0,0,0,71949.0,11579455,1450.4937316710448,0.7142857142857143,0.2857142857142857,0.5714285714285714,6887285.714285715,-1.3540961408259666,-3.588354773188862,0.7748626085458282,-1.3749261830281456,68.53146853146853,41.72659340659341,0.0,0.8,120143.65,-4046.0,-3.5653859710962243,0.09749641995524427,0.6517226577484263,-0.3,1.0
2018-07-04,,,,1453.8,1448.1,1451.25,1405.7,1445.1057286723765,20.642857142857142,58.21917808219178,9.78880228727644,11.18547365123719,-1.3966713639607509,1476.646850198283,1425.853149801717,1451.25,50.79370039656578,-32.8125,61.79413413523292,49.1544961490882,87.07341010752236,60.86133400047295,27.68166089965398,14.186851211072664,36.52901922925973,60.24388075421114,1420.0,1477.0,1424.0,0,0,73775.15,11677412,1451.6911511983824,0.35294117647058826,0.6470588235294118,0.35294117647058826,5762176.470588235,-0.9478672985781755,-3.588354773188862,0.9458341555596026,-1.3749261830281456,68.53146853146853,42.42572242572243,0.0,0.8,119258.85,9478.0,8.66092804795584,0.09269126586199138,0.7259891043032733,0.0,0.0
2018-07-05,,,,1457.8,1447.9,1452.0,1406.9333333333334,1446.4289926083406,21.0,55.78231292517007,9.752022121295113,10.898783345248775,-1.1467612239536624,1477.3813026913474,1426.6186973086526,1452.0,50.7626053826948,-39.0625,65.27016349756269,54.52638526524636,86.75771996219535,40.52947727041249,27.2108843537415,14.965986394557822,33.291396636798424,50.84923634955728,1484.0,1477.0,1424.0,0,0,73470.65,11611659,1452.3859552533336,0.3125,0.6875,0.25,4109562.5,-1.2186865267433733,-3.588354773188862,0.9482935066047966,-1.3749261830281456,68.53146853146853,42.937123169681314,0.0,0.8,117506.2,-13721.0,-11.538784983853601,0.08770095060617562,0.7078088589216759,-0.1,0.0
2018-07-06,,,,1458.8,1448.8,1452.15,1408.2,1447.9119456932606,19.285714285714285,43.47826086956522,9.851387836024287,10.689304243403878,-0.8379164073795913,1477.7400885417178,1426.5599114582824,1452.15,51.18017708343541,-32.25806451612903,69.43936825763438,59.497379596042364,89.32334558081843,30.884987589345624,16.666666666666668,18.88888888888889,28.56089204964246,4.362792786051031,1420.0,1477.0,1424.0,0,0,72904.1,11682278,1452.4844336601097,0.7142857142857143,0.2857142857142857,0.14285714285714285,3362809.523809524,-1.0155721056194666,-3.588354773188862,0.24796790601247293,-1.3749261830281456,68.53146853146853,43.387259858442874,0.0,0.8,115993.55,5562.0,5.2875245981120145,0.07571322983593318,0.6402446470423708,0.2,0.0
2018-07-09,,,,1460.2,1450.3,1452.5,1410.0166666666667,1449.063188960569,17.928571428571427,50.0,9.657427779632371,10.482928950649578,-0.8255011710172067,1478.3293998136007,1426.6706001863993,1452.5,51.65879962720146,-25.925925925925927,70.65188653073062,63.21554857427178,85.5245624436483,36.089113029696804,17.928286852589643,20.318725099601593,23.8303874624865,36.488812392426844,1474.0,1477.0,1424.0,0,0,72813.65,11628196,1452.755719108528,0.4166666666666667,0.5833333333333334,0.16666666666666666,4506833.333333333,-1.15098171970206,-3.588354773188862,0.49084833295374997,-1.3749261830281456,68.53146853146853,43.63236103467254,0.0,0.8,114726.0,-4895.0,-4.419744837611628,0.07222472184250309,0.607585180069859,0.5,0.0
2018-07-10,,,,1462.8,1454.9,1453.65,1411.9,1451.0571709643243,18.214285714285715,52.83018867924528,10.193129413175711,10.424969043154807,-0.23183962997909546,1480.4771268837362,1426.822873116264,1453.65,53.654253767472255,-19.35483870967742,73.16186374775981,66.53098696543445,86.42361731241053,69.63660695255578,23.52941176470588,20.0,19.26935112574923,62.62367478662116,1420.0,1477.0,1424.0,0,0,74619.15,11714487,1453.864733784826,0.4782608695652174,0.5217391304347826,0.43478260869565216,3751782.608695652,-0.4739336492890711,-3.588354773188862,1.4489919210615463,-1.3749261830281456,68.53146853146853,44.612965093977756,0.0,0.8,114128.9,12878.0,12.165353586880535,0.0654146729592023,0.6648247982810997,0.8,0.0
2018-07-11,,,,1463.6,1458.7,1454.05,1413.5166666666667,1452.5755356343886,18.0,52.83018867924528,10.257361411955344,10.391447516914916,-0.13408610495957163,1481.4455432409663,1426.6544567590336,1454.05,54.79108648193278,-24.193548387096776,72.67394690102226,68.57864027729705,80.86456014847269,54.868881490364835,23.80952380952381,20.238095238095237,14.961283659787023,65.51396716491054,1482.0,1477.0,1424.0,0,0,74387.25,11660496,1454.4511949292385,0.38461538461538464,0.6153846153846154,0.23076923076923078,4153153.8461538455,-0.6770480704129778,-3.588354773188862,0.5539490265779907,-1.3749261830281456,68.53146853146853,45.05319562009785,0.0,0.8,113091.1,-10149.0,-8.547534025064007,0.05867863784356913,0.5995121919390629,0.7,0.0
2018-07-12,,,,1469.2,1463.5,1456.45,1415.7833333333333,1455.8540560501613,18.571428571428573,64.40677966101694,11.786234215421473,10.670404856616226,1.1158293588052466,1486.5688872373296,1426.3311127626705,1456.45,60.23777447465909,-6.944444444444445,78.51465741113903,71.89064598857772,91.76268025626166,91.08632480084633,29.615384615384613,13.076923076923075,15.203083901587265,99.99999999999999,1420.0,1487.0,1424.0,1,0,74907.2,11752532,1456.6153562897382,0.8214285714285714,0.17857142857142858,0.7142857142857143,3287000.0,0.0,-3.588354773188862,3.04604772645036,-1.166096993578591,68.53146853146853,45.63147873915803,0.0,0.8,113013.75,14154.0,13.034709495611807,0.057571762073712174,0.6244636116121105,0.8,0.0
2018-07-13,,,,1474.0,1466.4,1458.65,1418.1,1458.7250983310983,18.571428571428573,68.46846846846847,12.769980893744787,11.09032006404194,1.679660829702847,1490.691256299606,1426.6087437003941,1458.65,64.0825125992119,-13.157894736842104,78.87371718565731,74.21833638760425,88.18447878176343,97.67093891277422,31.15384615384615,13.076923076923075,16.115918014225972,100.0,1496.0,1487.0,1424.0,0,0,76016.6,11689120,1458.2796672042684,0.3333333333333333,0.6666666666666666,0.06666666666666667,4227466.666666666,-0.06724949562879612,-3.588354773188862,2.7910242198846253,-1.166096993578591,68.53146853146853,46.598248494800224,0.0,0.8,112935.2,-8130.0,-6.623703570933914,0.05733861682527416,0.6075944430794097,0.7,0.0
2018-07-16,,,,1479.2,1469.7,1459.1,1419.9833333333333,1461.3227080138508,17.357142857142858,84.44444444444444,13.395195745493993,11.551295200332351,1.8439005451616417,1492.4523454551893,1425.7476545448105,1459.1,66.70469091037876,-13.513513513513514,79.1130903686695,75.84992104795933,85.63942901008986,85.9291346777893,33.33333333333333,4.11522633744856,21.292091047541856,100.0,1496.0,1487.0,1424.0,0,0,71033.2,11689120,1458.2684291758408,0.25,0.75,0.0,4959375.0,-0.06724949562879612,-3.588354773188862,0.7474951562889325,-1.166096993578591,70.02517482517484,46.598248494800224,0.0,0.8,112259.2,436.0,0.38041723743793554,0.04782645287476784,0.5743878646813486,0.6,0.0
2018-07-17,,,,1481.0,1471.9,1460.05,1421.5666666666666,1463.0062596315793,17.714285714285715,77.17391304347827,13.173980079536705,11.875832176173223,1.298147903363482,1494.5721515459607,1425.5278484540393,1460.05,69.04430309192139,-24.63768115942029,74.51076772877286,75.4035366082305,72.7252299698576,57.99635257034486,32.66129032258064,8.870967741935484,25.24077343311745,82.25235849056605,1496.0,1487.0,1424.0,0,0,70416.6,11626200,1458.9003688997577,0.4375,0.5625,0.4375,3932500.0,-0.5379959650302801,-3.588354773188862,1.6335608618691528,-0.5957201065924943,76.23478260869565,46.598248494800224,0.0,0.8,112351.05,-6638.0,-5.769815814406288,0.04700931571686672,0.5451174415687063,0.5,0.0
2018-07-18,,,,1482.6,1473.1,1460.6,1423.2666666666667,1464.1485206190478,17.0,70.93023255813952,12.531443816128103,12.006954504164199,0.5244893119639045,1495.7322314151031,1425.4677685848967,1460.6,70.26446283020641,-31.34328358208955,68.72146420013429,73.1761791388651,59.8120343226727,48.00502916940128,28.57142857142857,9.243697478991596,28.82084572606103,67.01129881526983,1496.0,1487.0,1424.0,0,0,69172.7,11588696,1459.155086953861,0.1111111111111111,0.8888888888888888,0.4444444444444444,4167111.1111111115,-0.8069939475454091,-3.588354773188862,0.9631274697213432,-0.5957201065924943,76.23478260869565,46.598248494800224,0.0,0.8,111923.95,-5384.0,-4.966377330295457,0.05073741885852276,0.5184802282043064,0.5,0.0
2018-07-19,,,,1479.8,1474.5,1461.2,1424.7333333333333,1464.991518655329,15.5,61.42857142857143,11.72567957766114,11.950699518863589,-0.22501994120244895,1496.7681702767507,1425.6318297232494,1461.2,71.13634055350121,-41.81818181818182,60.44845580821961,68.9336046953166,43.478158034025626,38.24864581033505,23.502304147465438,12.442396313364055,30.05012492144192,43.81738544474394,1496.0,1487.0,1424.0,0,0,69077.9,11539489,1459.516023214371,0.3076923076923077,0.6923076923076923,0.15384615384615385,3785153.846153846,-0.941492938802968,-3.588354773188862,1.0496908623578662,-0.5957201065924943,76.23478260869565,47.07208573450612,0.0,0.8,111574.45,-1109.0,-1.0764377578257656,0.05445234322393437,0.46507624667519976,0.4,0.0
2018-07-20,,,,1478.4,1476.2,1462.5,1426.2,1466.3256597357738,14.857142857142858,68.05555555555556,11.439389310171464,11.848437477125165,-0.40904816695370094,1498.70119218732,1426.29880781268,1462.5,72.40238437463995,-34.69387755102041,58.31698855683109,65.39473264915476,44.16150037218375,37.396029771565615,24.519230769230766,12.98076923076923,31.27940411682281,59.994103773584904,1447.0,1487.0,1424.0,0,0,66886.95,11585769,1460.6034333553355,1.0,0.0,0.6,4628000.0,-0.5379959650302801,-3.588354773188862,2.2549116803978984,-0.5957201065924943,76.23478260869565,47.07208573450612,0.0,0.8,110723.0,-4321.0,-4.239766081871343,0.06121798623382106,0.4492611256716148,0.2,0.0
