时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2018-07-23,,,,1475.6,1477.4,1463.85,1427.7166666666667,1466.8660730942715,15.5,60.0,10.526319849201627,11.584013951540458,-1.0576941023388304,1499.3095395819262,1428.3904604180736,1463.85,70.91907916385253,-48.97959183673469,48.68191393984819,59.82379307938591,26.398155660772744,22.31377989502219,23.502304147465438,15.207373271889402,31.35498990669431,40.33018867924528,1496.0,1487.0,1424.0,0,0,66418.9,11537677,1461.4793311843466,0.5625,0.4375,0.4375,3005750.0,-1.0087424344317641,-3.588354773188862,2.365367747209765,-0.5222924869745071,76.23478260869565,47.07208573450612,0.0,0.85,110213.8,-1083.0,-1.1096879963112816,0.06756218469240555,0.47994946003969996,0.3,0.0
2018-07-24,,,,1477.4,1479.2,1467.05,1429.5,1468.8788280376743,16.142857142857142,64.70588235294117,10.967347253294065,11.46068061189118,-0.49333335859711447,1498.7158540984321,1435.3841459015678,1467.05,63.33170819686438,-19.607843137254903,56.264133102755935,58.63723975384258,51.51791980058266,61.30264352287777,24.336283185840706,14.601769911504427,30.83846098107448,51.81742508324084,1447.0,1488.0,1429.0,1,0,65181.35,11612324,1465.3789568130555,0.6,0.4,0.64,2985880.0,0.0,-3.249830737982351,6.304626486323664,-0.4711747324817545,76.23478260869565,47.07208573450612,0.0,0.9,108811.75,-3933.0,-4.075140915119368,0.07354802068198069,0.52513172984623,0.1,0.0
2018-07-25,,,,1479.2,1480.9,1469.8,1431.2833333333333,1470.3189396531338,15.5,64.70588235294117,10.868809210878908,11.342306331688727,-0.4734971208098191,1496.7549331486148,1442.8450668513851,1469.8,53.909866297229655,-27.45098039215686,57.50942206850395,58.26130052539637,56.0056651547191,60.29290240451083,25.345622119815665,13.824884792626728,30.865568598314923,51.81742508324084,1498.0,1488.0,1439.0,0,0,64654.95,11572741,1467.4689236219863,0.0,1.0,0.5714285714285714,5654714.285714285,-0.26881720430107503,-2.572782667569362,5.331065550912719,-0.4711747324817545,76.23478260869565,47.07208573450612,0.0,0.95,107536.0,-7338.0,-7.926203566683587,0.08889148492925894,0.5451992480430131,0.1,0.0
2018-07-26,,,,1479.6,1479.7,1471.6,1432.9166666666667,1470.7647549242638,15.0,57.142857142857146,9.949797249318408,11.063804515214663,-1.1140072658962552,1494.3794921618442,1448.8205078381557,1471.6,45.55898432368849,-53.48837209302326,49.768186140907396,55.430262397233385,38.44403362825541,26.407784731206,26.19047619047619,16.666666666666668,32.00644161418794,20.7373271889401,1498.0,1488.0,1453.0,0,0,62246.75,11537271,1469.783963285901,0.21428571428571427,0.7857142857142857,0.6428571428571429,2533571.4285714286,-0.8736559139784994,-1.6249153689911644,3.4232381684316313,-0.47995157724768645,76.23478260869565,48.86507936507937,0.0,1.0,105773.0,-3691.0,-4.33007590244131,0.1031840747329155,0.5356249881043935,0.1,0.0
2018-07-27,,,,1480.0,1479.2,1472.8,1434.5166666666667,1471.739540169572,15.142857142857142,61.05263157894737,9.595018108502472,10.770047233872226,-1.175029125369754,1494.8582959687787,1450.7417040312212,1472.8,44.11659193755759,-43.58974358974359,50.32164790346207,53.72739089930961,43.510161911767,22.5991763830383,25.943396226415093,17.924528301886795,32.86569660650745,26.00865559123273,1459.0,1488.0,1453.0,0,0,59633.45,11587703,1471.8495377454544,0.8571428571428571,0.14285714285714285,0.42857142857142855,3602285.714285714,-0.47043010752688685,-1.6249153689911644,2.523118691267603,-0.47995157724768645,76.23478260869565,48.86507936507937,0.0,1.0,104498.05,-1766.0,-2.1655426118945442,0.11834663414917672,0.5672054014882691,0.1,0.0
2018-07-30,,,,1483.8,1479.7,1474.7,1436.5166666666667,1473.5738696772316,14.357142857142858,61.05263157894737,10.005433105202428,10.617124408138267,-0.6116913029358386,1496.1142107266694,1453.2857892733307,1474.7,42.828421453338706,-19.444444444444443,60.214431935641386,55.889737911420205,68.86381998408375,66.74897415421113,24.875621890547265,18.905472636815922,33.26057200138284,26.00865559123273,1459.0,1491.0,1457.0,1,0,57905.0,11629641,1473.8018136027404,0.8333333333333334,0.16666666666666666,0.8333333333333334,3494833.3333333335,0.0,-1.3540961408259666,3.9001412818273016,-0.47995157724768645,76.23478260869565,48.86507936507937,0.0,1.0,102527.35,-5718.0,-7.166850496340116,0.13562303449585253,0.5807901992985381,-0.1,0.0
2018-07-31,,,,1482.0,1479.7,1475.8,1438.1166666666666,1474.0906439936857,14.785714285714286,55.769230769230774,9.255696329338207,10.344838792378255,-1.089142463040048,1495.5840978138842,1456.0159021861157,1475.8,39.568195627768546,-54.285714285714285,55.38104986185616,55.72017522823219,54.70279912910411,42.18037634531129,25.603864734299513,20.289855072463766,33.508489091405195,0.0,1498.0,1491.0,1459.0,0,0,57378.4,11591962,1474.8845387230504,0.10526315789473684,0.8947368421052632,0.631578947368421,1983105.2631578948,-0.8048289738430747,-1.2186865267433733,2.1333094165725597,-0.6163870012528022,76.23478260869565,48.86507936507937,0.0,1.0,100600.55,-3168.0,-4.277266222018195,0.1538615988430262,0.5258197336794332,0.1,0.0
2018-08-01,,,,1482.4,1480.8,1476.95,1439.8833333333334,1475.2248683752396,13.928571428571429,49.45054945054945,9.121222259024535,10.10011548570751,-0.9788932266829757,1496.2697471922509,1457.6302528077492,1476.95,38.63949438450163,-34.285714285714285,58.82546181266601,56.7552707563768,62.96584392524443,24.68551774658546,18.461538461538463,24.615384615384613,31.761844487617733,0.0,1463.0,1491.0,1459.0,0,0,54986.75,11642086,1476.0886028603861,0.9375,0.0625,0.4375,3132750.0,-0.3353454057679506,-1.2186865267433733,2.211012772827225,-0.6163870012528022,76.23478260869565,48.86507936507937,0.0,1.0,98130.05,-1396.0,-1.969025924567691,0.16633240699272034,0.577184161678218,-0.1,0.0
2018-08-02,,,,1483.0,1481.3,1477.9,1442.0333333333333,1475.4891666252167,13.642857142857142,45.91836734693878,8.273742890442463,9.7348409666545,-1.4610980762120374,1495.2739066295542,1460.526093370446,1477.9,34.74781325910817,-57.142857142857146,53.502688827491625,55.67107678008174,49.16591292231139,11.58878859597632,16.75392670157068,25.13089005235602,30.271161257804067,0.0,1498.0,1491.0,1460.0,0,0,53498.45,11606099,1477.1361889923915,0.2727272727272727,0.7272727272727273,0.7272727272727273,3271545.4545454546,-0.8718980549966449,-1.15098171970206,1.8063243092529764,-0.6163870012528022,76.23478260869565,46.64399092970522,0.0,1.0,96164.75,-3617.0,-5.2041667865672885,0.18439899103577556,0.5994364455496516,-0.1,0.0
2018-08-03,,,,1479.2,1479.6,1477.9,1443.8666666666666,1474.2044840894819,16.357142857142858,39.473684210526315,6.239122383542735,9.035697250032149,-2.7965748664894132,1495.2739066295542,1460.526093370446,1477.9,34.74781325910817,-93.47826086956522,37.84237226180601,49.728175273989834,14.070766237438363,-21.824787231173875,22.2707423580786,27.947598253275107,25.505616243811847,0.0,1505.0,1491.0,1460.0,0,0,54964.85,11506152,1478.1373465648198,0.06521739130434782,0.9347826086956522,0.34782608695652173,2172760.8695652173,-1.9450033534540556,-1.9450033534540556,0.047825048491788515,-0.8187147240683663,76.23478260869565,46.64399092970522,0.0,0.95,94174.85,5070.0,7.695226531076882,0.19363292890195938,0.7547345075575775,-0.2,0.0
2018-08-06,,,,1474.0,1478.9,1478.15,1445.7666666666667,1473.3278665571502,16.214285714285715,43.636363636363626,4.81326161735592,8.191210123496903,-3.3779485061409833,1494.556353069654,1461.7436469303461,1478.15,32.81270613930792,-81.63265306122449,31.35069715412918,43.60234923403628,6.847392994314973,-108.2531754756463,22.466960352422905,24.22907488986784,21.683618494354857,13.233109303148188,1456.0,1491.0,1462.0,0,0,55514.6,11571229,1478.1401754373323,0.6428571428571429,0.35714285714285715,0.21428571428571427,4648357.142857143,-1.7437961099933008,-1.9450033534540556,0.47449718111405753,-0.8187147240683663,76.23478260869565,46.64399092970522,0.0,0.9,91950.75,-9579.0,-13.500105700796283,0.21109355578177913,0.8535496524927082,-0.2,0.0
2018-08-07,,,,1471.8,1476.9,1478.05,1447.5166666666667,1472.8204506945644,17.642857142857142,46.78899082568807,3.8805984915129557,7.329087797100114,-3.4484893055871586,1494.6882564874113,1461.4117435125886,1478.05,33.27651297482271,-75.51020408163265,29.0637300755419,38.75614284787149,9.678904530882733,-60.14065304202609,27.125506072874494,22.267206477732792,18.735400955973386,25.59421854102628,1456.0,1491.0,1462.0,0,0,54829.0,11643808,1478.2377947801347,0.3793103448275862,0.6206896551724138,0.10344827586206896,2502724.1379310344,-1.542588866532546,-1.9450033534540556,-0.1281615688381704,-0.8187147240683663,76.23478260869565,46.81811562545508,0.0,0.85,88819.75,-5260.0,-8.570125130344108,0.22412066018422572,1.0059338127012134,-0.4,0.0
2018-08-08,,,,1468.4,1475.4,1478.15,1449.25,1472.456598247463,17.642857142857142,48.14814814814815,3.1854282534138747,6.500355888362867,-3.314927634948992,1494.5306689662843,1461.7693310337158,1478.15,32.761337932568495,-73.46938775510205,28.219357465327256,35.243881053690075,14.170310288601627,-68.85620032472121,27.125506072874494,20.24291497975709,17.575449796022223,30.349531116794562,1456.0,1491.0,1462.0,0,0,53912.55,11679470,1478.4559238371526,0.46153846153846156,0.5384615384615384,0.07692307692307693,2743230.769230769,-1.4755197853789648,-1.9450033534540556,0.2217406155641289,-0.8187147240683663,76.23478260869565,47.883597883597886,0.0,0.8,85954.35,-4837.0,-8.619645021027866,0.24437898635674413,1.0007863126636307,-0.4,0.0
2018-08-09,,,,1459.2,1471.1,1475.4,1450.3666666666666,1468.6035888905617,21.142857142857142,33.093525179856115,-0.3470889217740023,5.130866926335494,-5.477955848109496,1501.2530258840623,1449.546974115938,1475.4,51.706051768124325,-76.84210526315789,26.532203222498875,32.33998844329301,14.916632780910604,-184.7398352182818,22.635135135135133,34.7972972972973,16.890252640236834,0.0,1505.0,1491.0,1432.0,0,1,53031.3,11605059,1474.4848205996586,0.9565217391304348,0.043478260869565216,1.608695652173913,3235260.8695652173,-3.9570757880617258,-3.9570757880617258,-3.86476015868773,-1.1543527903234223,76.23478260869565,47.883597883597886,1.0,0.75,83958.25,31540.0,61.50665964624895,0.22796670477011033,1.0712399323512196,-0.7,0.0
2018-08-10,,,,1452.8,1466.0,1472.6,1451.4333333333334,1464.92705661527,21.428571428571427,34.32835820895522,-3.2703193134823323,3.450629678371929,-6.720948991854261,1504.9363897993696,1440.2636102006302,1472.6,64.67277959873945,-78.94736842105263,24.70567934131504,29.795218742633686,14.526600538677755,-121.242284748388,26.33333333333334,32.333333333333336,16.090159875858355,3.9061719514875377,1505.0,1491.0,1430.0,0,1,55478.05,11492712,1469.5647365639804,0.25,0.75,0.1,5617350.0,-4.0912139503689,-4.0912139503689,-3.942372890905432,-1.1543527903234223,76.23478260869565,47.883597883597886,1.0,0.7,82816.05,8948.0,10.804284041101674,0.21556800066617976,1.0343732575674678,-0.7,0.0
2018-08-13,,,,1448.2,1461.1,1470.4,1452.9166666666667,1462.7435274138156,21.928571428571427,32.30769230769231,-4.566065981476186,1.8472905464023062,-6.413356527878491,1504.8178656176976,1435.9821343823025,1470.4,68.83573123539509,-66.3157894736842,27.698523069648623,29.096320184972,24.902928839001873,-96.64952821250544,20.846905537459282,34.527687296416936,16.069151472497012,0.0,1410.0,1491.0,1430.0,0,0,57501.35,11572853,1466.5895070289655,0.7878787878787878,0.21212121212121213,0.36363636363636365,2428515.1515151514,-3.2863849765258246,-4.0912139503689,-2.9389120499541495,-1.1543527903234223,76.23478260869565,47.883597883597886,1.0,0.65,81820.1,3361.0,3.6625366417121663,0.20118728704305291,0.9908040443854965,-0.4,0.0
2018-08-14,,,,1447.4,1459.6,1469.65,1454.3166666666666,1462.8631914696425,25.142857142857142,43.24324324324324,-3.774231422422872,0.7229861526372705,-4.497217575060143,1503.932264863982,1435.3677351360182,1469.65,68.56452972796387,-43.1578947368421,37.41305046748504,31.86856361247635,48.50202417750242,-8.343580103473997,30.96590909090909,30.113636363636363,14.067978910448938,38.04339550818424,1410.0,1491.0,1430.0,0,0,64439.5,11774536,1466.0153053122178,0.4117647058823529,0.5882352941176471,0.43137254901960786,3954568.6274509802,-1.810865191146882,-4.0912139503689,-0.859825734498468,-1.1543527903234223,76.23478260869565,46.81811562545508,1.0,0.6,82617.3,29225.0,30.721764359599703,0.21931471968127436,1.0565009048214626,-0.1,0.0
2018-08-15,,,,1445.6,1457.0,1468.9,1455.6166666666666,1462.5905065677719,25.571428571428573,44.75524475524475,-3.4299253556725944,-0.10759614902470249,-3.322329206647892,1503.3453801041594,1434.4546198958408,1468.9,68.89076020831862,-47.36842105263158,42.48589329411283,35.40767350635518,56.64233286962812,-25.33728210587577,30.446927374301673,26.256983240223462,13.008474648974232,43.303457106273996,1505.0,1491.0,1430.0,0,0,66672.9,11692364,1465.3262989910443,0.5,0.5,0.2,4108600.0000000005,-2.079141515761229,-4.0912139503689,-0.8623066998488771,-1.1543527903234223,76.23478260869565,46.61486612993821,1.0,0.55,83422.95,-5215.0,-4.193706625493554,0.2324077855172358,1.055355061700454,0.1,0.0
2018-08-16,,,,1441.8,1450.5,1465.9,1456.2166666666667,1457.867601180365,29.928571428571427,31.521739130434796,-6.870370171117429,-1.4601509534432477,-5.4102192176741815,1508.3606319212474,1423.4393680787528,1465.9,84.92126384249468,-87.61904761904762,32.93385794075607,34.58306831782214,29.635437186623932,-93.69317236907555,27.20763723150358,33.65155131264917,12.459093606234557,0.0,1505.0,1491.0,1413.0,0,1,74926.4,11478087,1459.8728966025326,0.17333333333333334,0.8266666666666667,0.6266666666666667,2857026.6666666665,-5.231388329979858,-5.231388329979858,-2.8434747358097034,-2.5537431110530835,76.23478260869565,45.81444847877802,2.0,0.5,84810.5,10529.0,8.837650455773982,0.25519454552383775,1.2061631017512755,0.1,0.0
2018-08-17,,,,1441.4,1447.1,1463.35,1456.9166666666667,1455.023067734616,30.571428571428573,33.33333333333333,-8.290999355057238,-2.826320633766046,-5.464678721291192,1508.536281103824,1418.1637188961759,1463.35,90.37256220764812,-73.33333333333333,31.884983308021777,33.683706647888684,28.287536628287967,-91.8722061162745,24.299065420560748,32.943925233644855,12.563784833374765,7.471264367816022,1400.0,1491.0,1413.0,0,0,78700.8,11599855,1456.6075575682416,0.8095238095238095,0.19047619047619047,0.7142857142857143,5798476.190476191,-4.22535211267604,-5.231388329979858,-2.324760786551896,-2.5537431110530835,76.23478260869565,45.27006735595693,2.0,0.45,85634.4,-15594.0,-12.026190164035565,0.2622067411712366,1.1748017377108302,0.2,0.0
2018-08-20,,,,1439.6,1443.9,1461.4,1457.65,1452.9256327122716,31.428571428571427,37.362637362637365,-8.910683195977526,-4.043193146208342,-4.867490049769184,1508.3463299388854,1414.4536700611147,1461.4,93.89265987777071,-68.57142857142857,32.95878319825565,33.442065498011004,31.992218598744955,-76.25043739477059,24.31818181818182,32.04545454545455,12.715979837012892,32.57828114590269,1400.0,1491.0,1413.0,0,0,81944.95,11712830,1454.0655578328299,0.8387096774193549,0.16129032258064516,0.16129032258064516,3644354.8387096776,-3.890006706908089,-5.231388329979858,-1.753182223323988,-2.5537431110530835,76.23478260869565,44.53837301938568,2.0,0.4,86334.8,-3553.0,-3.11467218360173,0.26666369143976826,1.2107534970760354,-0.1,0.0
2018-08-21,,,,1432.6,1440.0,1458.45,1457.7333333333333,1450.6470010253886,31.571428571428573,34.07821229050279,-9.61373255059084,-5.157301027084841,-4.456431523505998,1505.7718543035958,1411.1281456964043,1458.45,94.64370860719146,-72.38095238095238,32.25621007543285,33.04678035715162,30.675069511995304,-61.63662502598057,24.43438914027149,30.542986425339365,12.48922246739838,15.375979006316955,1505.0,1491.0,1413.0,0,0,81582.45,11645433,1451.5815035382404,0.4444444444444444,0.5555555555555556,0.2222222222222222,3744277.777777778,-4.158283031522436,-5.231388329979858,-2.776328375120157,-2.5537431110530835,76.23478260869565,43.66398158803222,2.0,0.35,86884.0,-6957.0,-6.294788273615637,0.2682701916273211,1.0165382719900833,-0.2,-1.0
2018-08-22,,,,1430.0,1437.8,1456.6,1458.0833333333333,1450.2996675943994,32.285714285714285,41.798941798941804,-8.619099052916681,-5.84966063225121,-2.7694384206654714,1502.5903880117096,1410.6096119882902,1456.6,91.98077602341937,-55.23809523809524,38.17080671695523,34.75478914375282,45.00284186336005,-32.0438811813,26.327433628318584,29.86725663716814,11.510594795857324,61.81252161881701,1400.0,1491.0,1413.0,0,0,84192.2,11737211,1450.242333810812,0.8571428571428571,0.14285714285714285,0.8571428571428571,4370380.952380952,-2.951039570757863,-5.231388329979858,-1.6274074792472328,-2.5537431110530835,71.94418604651163,43.604743083003946,2.0,0.3,88309.75,10193.0,9.842318202446808,0.27247856713541907,1.0399534400743922,-0.1,0.0
2018-08-23,,,,1437.2,1439.5,1455.3,1458.5166666666667,1450.1758897282662,30.071428571428573,46.285714285714285,-7.582060283480359,-6.19614056249704,-1.3859197209833196,1500.5646021800728,1410.035397819927,1455.3,90.52920436014574,-47.87234042553192,42.82309100279284,37.44422309676616,53.58082681484622,-10.799017019095917,25.890736342042754,28.266033254156767,11.016424587728304,88.79833967485295,1400.0,1491.0,1413.0,0,0,87186.45,11832566,1449.707687184572,0.3333333333333333,0.6666666666666666,0.13333333333333333,6357000.0,-2.8169014084506783,-5.231388329979858,-1.1251995296456199,-2.5537431110530835,69.01122133680273,43.604743083003946,2.0,0.25,89841.25,-1576.0,-1.385421428320266,0.27358083341334144,0.8794534852158751,0.0,1.0
2018-08-24,,,,1444.8,1443.1,1454.55,1459.05,1451.6829478493837,30.714285714285715,50.26455026455026,-5.327034919580456,-6.022319433913723,0.6952845143332675,1498.499612296886,1410.600387703114,1454.55,87.89922459377203,-29.78723404255319,51.95298265434416,42.280476282625486,71.2979953977815,8.310773416111928,26.976744186046513,27.209302325581397,10.777538847992291,100.0,1400.0,1491.0,1413.0,0,0,89573.45,11930738,1449.393291390101,1.0,0.0,0.7391304347826086,4268347.826086957,-1.6767270288396863,-5.231388329979858,-0.5870956537636234,-2.5537431110530835,68.53146853146853,43.604743083003946,2.0,0.25,91639.0,3559.0,3.172579782492413,0.2740494163461641,0.8356058918628572,0.3,0.0
2018-08-27,,,,1451.2,1445.4,1453.25,1459.2833333333333,1452.9512385303947,29.428571428571427,49.19786096256684,-3.5793422849626495,-5.533724004123508,1.9543817191608586,1494.0879338617815,1412.4120661382185,1453.25,81.67586772356299,-30.851063829787233,63.524210658451665,49.36172107456754,91.84918982621991,25.261342115173075,25.0,28.398058252427187,10.529508190125568,94.30880835136924,1494.0,1486.0,1413.0,0,0,90659.45,11867080,1449.0054478600962,0.6363636363636364,0.36363636363636365,0.09090909090909091,5787090.909090909,-1.4131897711978314,-5.231388329979858,-1.0933497793025349,-2.5537431110530835,68.53146853146853,43.604743083003946,2.0,0.25,93289.35,-8666.0,-7.487536612550649,0.26779271507889063,0.7500690502894912,0.5,1.0
2018-08-28,,,,1457.4,1445.0,1452.3,1459.5333333333333,1453.6225491465475,29.857142857142858,47.64397905759162,-2.5681376021714186,-4.94060672373309,2.3724691215616716,1491.4655057684597,1413.1344942315402,1452.3,78.3310115369195,-36.170212765957444,69.01614043896778,55.91319419603428,95.22203292483476,22.077206802953704,25.119617224880383,29.425837320574164,10.055566926710624,86.01825954384879,1494.0,1486.0,1413.0,0,0,91647.0,11809650,1448.6618945519222,0.42105263157894735,0.5789473684210527,0.2631578947368421,3022631.5789473685,-1.7496635262449378,-5.231388329979858,-0.7884388584840136,-2.5537431110530835,68.48106848106849,43.604743083003946,2.0,0.25,95158.45,1207.0,1.1272683122729443,0.25866836205164606,0.7259893650347768,0.2,0.0
2018-08-29,,,,1459.2,1444.6,1450.8,1459.6666666666667,1453.8489730373526,26.428571428571427,57.594936708860764,-2.0657050147747213,-4.365626381941416,2.2999213671666947,1486.692236369067,1414.907763630933,1450.8,71.7844727381339,-40.42553191489362,71.53159362597853,61.11932733934903,92.35612619923754,15.985251552509643,28.37837837837838,18.91891891891892,9.971533313265244,100.0,1494.0,1478.0,1413.0,0,0,91619.45,11760077,1447.9937622415327,0.36363636363636365,0.6363636363636364,0.36363636363636365,4506636.363636364,-1.4884979702300294,-5.231388329979858,-1.3023831724670802,-2.5537431110530835,68.13813813813815,43.604743083003946,2.0,0.25,97072.45,-498.0,-0.4599187292205431,0.2471861973968423,0.6566174945973706,0.1,0.0
2018-08-30,,,,1459.4,1448.3,1449.4,1459.7666666666667,1453.4824041766524,25.857142857142858,56.17283950617284,-2.1271529304635806,-3.9179316916458493,1.7907787611822688,1482.9317602783162,1415.868239721684,1449.4,67.06352055663228,-46.808510638297875,70.08356241731903,64.10740569867237,82.03587585461236,3.073777677834182,25.69060773480663,21.2707182320442,9.913282740308789,94.54575067591777,1494.0,1469.0,1413.0,0,0,92470.0,11707079,1447.4540443747521,0.4166666666666667,0.5833333333333334,0.5,4416500.0,-1.2933968686180686,-5.231388329979858,-1.218514407199725,-2.5537431110530835,65.37581699346406,43.604743083003946,2.0,0.25,99107.2,-1202.0,-1.1152140431611945,0.23118528690745516,0.5860659836939058,0.3,0.0
2018-08-31,,,,1453.4,1449.1,1448.1,1459.3833333333334,1451.8174133026855,25.142857142857142,48.17073170731708,-3.2678639421235403,-3.787918141741388,0.5200541996178476,1481.590925715143,1414.609074284857,1448.1,66.98185143028604,-61.702127659574465,56.722374944879355,61.645728780741365,46.87566727315533,-13.350324342858578,25.852272727272727,21.875,8.743814953193944,63.854816912285216,1494.0,1469.0,1413.0,0,0,90925.9,11638014,1445.7779396922842,0.0,1.0,0.6086956521739131,3002826.0869565215,-2.2464261402314056,-5.231388329979858,-1.1434188298056713,-2.5537431110530835,64.70588235294117,43.604743083003946,2.0,0.25,100842.9,-911.0,-0.8547569900544172,0.21778837856390246,0.5471417271772697,0.2,-1.0
2018-09-03,,,,1444.6,1447.9,1445.9,1458.85,1448.8824215595725,23.785714285714285,36.30573248407643,-5.32092397755946,-4.094519308905003,-1.2264046686544567,1480.4795802232354,1411.3204197767648,1445.9,69.15916044647065,-72.0,45.89572471072765,56.39572742407013,24.895719284042684,-72.72348772602189,13.813813813813814,32.432432432432435,11.519842911946155,18.348318572172772,1494.0,1469.0,1413.0,0,0,91932.5,11552805,1444.0119455397528,0.48484848484848486,0.5151515151515151,0.45454545454545453,2582090.909090909,-3.2675289312457,-5.231388329979858,-1.9721122518117038,-2.5537431110530835,64.46660019940178,43.431257344300825,2.0,0.25,103185.65,2562.0,2.4245521392272096,0.19320955353208155,0.5856935939383975,-0.1,0.0
2018-09-04,,,,1435.2,1446.3,1443.15,1458.2833333333333,1445.4650480777086,23.571428571428573,35.40372670807453,-7.506986125236381,-4.777012672171279,-2.729973453065102,1479.052059756106,1407.2479402438942,1443.15,71.80411951221186,-82.66666666666667,34.63755384755581,49.143002898565356,5.626655745536709,-79.38280966343731,13.939393939393938,32.72727272727273,13.867741318957863,14.888805126272082,1494.0,1469.0,1413.0,0,0,91005.65,11498763,1442.130632914916,0.23529411764705882,0.7647058823529411,0.47058823529411764,3178941.1764705884,-3.812117086453326,-5.231388329979858,-2.4904833879565995,-2.5537431110530835,63.19582134100842,43.113113113113116,2.0,0.25,105605.2,-3724.0,-3.440788683464069,0.15696766693199946,0.5830394933434564,0.2,-1.0
2018-09-05,,,,1419.6,1439.4,1438.6,1456.9333333333334,1439.0398054036411,22.5,38.25503355704697,-11.926185971704172,-6.206847332077858,-5.719338639626313,1482.811929802219,1394.3880701977807,1438.6,88.42385960443835,-81.57894736842105,29.23205344223019,42.50601974645364,2.6841208337832967,-133.60977243152652,13.015873015873014,34.92063492063492,16.37539338640736,20.285964400350135,1494.0,1466.0,1378.0,0,1,98295.95,11317295,1436.2713109407525,0.35,0.65,0.5833333333333334,3024466.6666666665,-6.002728512960454,-6.002728512960454,-3.8671992313647405,-2.5537431110530835,61.721473495058405,42.43386243386244,3.0,0.25,109594.75,26563.0,25.417436152602214,0.10673170680522762,0.7679543815130193,-0.1,0.0
2018-09-06,,,,1403.4,1431.4,1435.45,1455.7666666666667,1432.3693477461513,22.785714285714285,29.370629370629374,-15.970559800455703,-8.159589825753427,-7.810969974702276,1489.5200325600692,1381.3799674399309,1435.45,108.14006512013839,-89.47368421052632,22.996807557978023,36.00294901696177,-3.0154753599894804,-126.16604619372322,12.852664576802507,34.48275862068965,18.560630773699078,0.0,1494.0,1466.0,1369.0,0,1,100361.95,11201564,1433.0219123548982,0.28,0.72,0.36,4629240.0,-6.616643929058686,-6.616643929058686,-2.953378500723799,-2.5141082317812127,61.12781954887218,41.33389028125871,2.0,0.25,111431.8,-11510.0,-8.781567101548793,0.09008397290374737,0.8620971744936744,-0.1,0.0
2018-09-07,,,,1386.0,1419.7,1431.4,1454.2166666666667,1424.4294098655655,23.428571428571427,23.41772151898735,-20.55266966856061,-10.638205794314864,-9.914463874245747,1497.895429205755,1364.9045707942453,1431.4,132.99085841150963,-93.84615384615384,17.382487089934067,29.796128374619204,-7.444795479436209,-122.37748068697896,10.670731707317074,38.71951219512195,21.637805490658742,0.0,1494.0,1466.0,1349.0,0,1,103486.95,11026717,1426.5828441814806,0.2,0.8,0.5,4371175.0,-7.98090040927697,-7.98090040927697,-3.745239694624028,-2.5141082317812127,61.05263157894737,39.22995407983045,2.0,0.25,113653.55,16642.0,13.91937102709937,0.09123069979604821,0.9881242605343189,-0.4,0.0
2018-09-10,,,,1373.2,1408.9,1427.15,1452.2166666666667,1418.0075613069403,23.428571428571427,27.77777777777777,-23.27024669150842,-13.164613973753575,-10.105632717754844,1501.2261343767682,1353.073865623232,1427.15,148.1522687535362,-87.6923076923077,15.959909426076264,25.184055391771558,-2.488382505314327,-103.21302891113766,10.365853658536585,38.71951219512195,24.97015292238505,12.757201646090495,1341.0,1466.0,1349.0,0,0,103961.8,11116355,1423.1754527464254,0.6111111111111112,0.3888888888888889,0.4444444444444444,4979888.888888889,-7.435197817189665,-7.98090040927697,-3.9430192379200077,-2.5141082317812127,60.81812125249833,38.07655431816505,2.0,0.25,114811.15,-17922.0,-13.158397086680074,0.0822446770958395,0.9822357584596645,-0.3,0.0
