时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2018-09-11,,,,1360.6,1397.9,1421.45,1450.3833333333334,1411.5306507062792,24.285714285714285,17.88079470198676,-25.69261904063842,-15.670214987130546,-10.022404053507874,1500.9337951044433,1341.9662048955568,1421.45,158.96759020888658,-85.21126760563381,16.02455500199956,22.130888595180892,3.8118878156368936,-98.17795324023587,6.764705882352941,42.352941176470594,29.695572723951777,0.0,1471.0,1466.0,1349.0,0,0,99340.15,11007105,1414.5380416008363,0.6363636363636364,0.36363636363636365,0.21212121212121213,3310606.0606060605,-7.912687585266054,-7.98090040927697,-5.67808785012039,-2.5141082317812127,60.21052631578948,37.151256386925176,2.0,0.25,114684.3,3536.0,2.9895164017585296,0.08130120488308164,1.0581819054455734,-0.6,0.0
2018-09-12,,,,1356.2,1387.9,1416.25,1448.5833333333333,1406.2420173056812,25.142857142857142,20.0,-26.819063256730033,-17.899984641050445,-8.919078615679588,1498.6683806785775,1333.8316193214225,1416.25,164.83676135715496,-80.98591549295774,17.606113591076628,20.622630260479472,11.573080252270941,-80.15549629180151,4.545454545454545,40.909090909090914,35.09657523021743,5.336147757255928,1329.0,1466.0,1349.0,0,0,100244.0,11107354,1409.5643474921192,0.7037037037037037,0.2962962962962963,0.2222222222222222,3712925.9259259263,-7.50341064120057,-7.98090040927697,-5.095116943753104,-2.5141082317812127,59.152317880794705,36.12533132887605,2.0,0.25,114154.35,-13277.0,-10.899225060747353,0.08198248531073167,0.9660038716739529,-0.5,0.0
2018-09-13,,,,1353.4,1378.4,1413.35,1446.8166666666666,1401.3618251813307,25.5,10.071942446043167,-27.475746750742246,-19.815137062988807,-7.660609687753439,1500.2117170837164,1326.4882829162834,1413.35,173.72343416743297,-81.69014084507042,19.68847939710919,20.311246639356046,18.44294491261548,-67.89535957373353,4.201680672268908,40.05602240896358,40.852537635824,0.0,1471.0,1466.0,1349.0,0,0,94243.15,11013094,1404.6215827534063,0.4642857142857143,0.5357142857142857,0.03571428571428571,3366428.5714285714,-7.5716234652114744,-7.98090040927697,-3.5883338625778176,-1.5117243254616342,58.57534246575343,35.18865300825067,1.0,0.25,113249.8,3037.0,2.7980725822054797,0.07616781310517301,0.9413700907948839,-0.8,0.0
2018-09-14,,,,1353.2,1369.6,1409.35,1445.0666666666666,1396.2797465926324,25.571428571428573,9.655172413793096,-28.235533001028216,-21.49921625059669,-6.736316750431527,1500.626964292866,1318.0730357071338,1409.35,182.55392858573214,-86.61971830985915,19.654862553399255,20.092451944037116,18.779683772123533,-65.49473496363883,3.3519553072625694,39.94413407821229,46.43485854072555,0.0,1471.0,1466.0,1348.0,0,1,90664.3,10962903,1401.867647464327,0.08333333333333333,0.9166666666666666,0.5833333333333334,4182583.333333333,-8.049113233287875,-8.049113233287875,-5.247390243936223,-1.5117243254616342,58.57534246575343,34.27832902526474,1.0,0.25,112991.0,-2679.0,-2.401053990105395,0.07679801188802916,0.7768041783286452,-0.5,0.0
2018-09-17,,,,1352.0,1362.6,1405.25,1443.5,1391.9673897742864,25.785714285714285,11.88811188811188,-28.269718433576827,-22.853316687192716,-5.4164017463841105,1499.3761751167026,1311.1238248832974,1405.25,188.2523502334052,-83.58208955223881,21.436575035599503,20.540492974557914,23.228739157682682,-58.15902349238034,4.1551246537396125,39.33518005540166,51.64892874809109,4.657802363347293,1329.0,1466.0,1348.0,0,0,88911.45,11040821,1398.163980942087,0.4090909090909091,0.5909090909090909,0.13636363636363635,3541727.2727272725,-7.8444747612551495,-8.049113233287875,-5.393295758270151,-1.5117243254616342,58.57534246575343,33.9292364990689,1.0,0.25,113141.75,4638.0,4.259070497809847,0.07652759061219018,0.7624931346362106,-0.2,0.0
2018-09-18,,,,1353.0,1356.8,1401.55,1442.35,1388.4466859862591,26.071428571428573,14.685314685314694,-27.65525153960698,-23.81370365767557,-3.841547881931408,1497.5444625595676,1305.5555374404323,1401.55,191.98892511913527,-80.0,29.233578759365187,23.438188236160336,40.82435980577489,-52.985421897059965,4.10958904109589,38.90410958904109,55.99833730132131,10.813401844792011,1329.0,1466.0,1348.0,0,0,88737.3,11104735,1395.3051430082578,0.8,0.2,0.26666666666666666,4260933.333333333,-7.5716234652114744,-8.049113233287875,-4.803459620293472,-1.5117243254616342,58.57534246575343,33.28537170263789,1.0,0.25,113330.35,-6200.0,-5.460871097018538,0.07480820155106131,0.7022168110919125,-0.1,0.0
2018-09-19,,,,1354.2,1355.2,1397.3,1441.2333333333333,1385.927953987568,27.785714285714285,19.444444444444443,-26.300267488324607,-24.311016423805377,-1.9892510645192303,1492.343701859476,1302.256298140524,1397.3,190.08740371895192,-74.61538461538461,40.642898660089614,29.173091710803426,63.58251255866199,-46.675575545439905,6.169665809768637,37.789203084832906,60.463913005287104,25.416408875301773,1329.0,1466.0,1348.0,0,0,90217.3,11226113,1390.106575272518,0.8611111111111112,0.1388888888888889,0.19444444444444445,3371611.1111111115,-7.094133697135085,-8.049113233287875,-5.853327993668361,-1.5117243254616342,58.57534246575343,32.93635860542335,1.0,0.25,113328.35,6381.0,5.9449387431872225,0.07480863071683388,0.7309681025546494,0.2,0.0
2018-09-20,,,,1355.2,1354.3,1392.85,1439.9166666666667,1383.458625036371,27.428571428571427,21.212121212121204,-25.098496308677795,-24.468512400779865,-0.6299839078979304,1486.017139000126,1299.6828609998738,1392.85,186.3342780002522,-71.55963302752293,50.05822873635604,36.134804052654296,77.90507810375952,-32.350045455129504,7.552083333333335,35.93750000000001,64.53077927275218,40.40910807377873,1438.0,1466.0,1348.0,0,0,89698.8,11141128,1385.6193182071554,0.2222222222222222,0.7777777777777778,0.1111111111111111,4721388.888888889,-7.230559345156918,-8.049113233287875,-6.17492628873109,-1.5117243254616342,58.57534246575343,32.15050167224081,1.0,0.25,112737.6,-13351.0,-11.740652150972597,0.079477451335388,0.7313589013487735,0.5,0.0
2018-09-21,,,,1359.4,1356.3,1388.0,1438.45,1382.0816131281451,26.214285714285715,29.365079365079367,-23.152966224240572,-24.205403165472006,1.0524369412314343,1475.030545152084,1300.969454847916,1388.0,174.06109030416792,-58.76288659793814,63.00178212053366,45.090463408614085,98.8244195443728,-26.122275209691836,7.90190735694823,29.155313351498638,65.75172219537578,68.9160931675902,1329.0,1465.0,1348.0,0,0,88270.1,11210726,1380.789174741315,0.8125,0.1875,0.5625,4349875.0,-6.552901023890801,-8.049113233287875,-7.052647561769223,-1.5117243254616342,58.57534246575343,31.091517178473712,1.0,0.2,111899.1,-1396.0,-1.390923130573407,0.0843300545000884,0.7798242777364941,0.3,0.0
2018-09-25,,,,1362.6,1357.3,1383.1,1437.0166666666667,1380.6452690207027,26.285714285714285,30.83333333333333,-21.524383209661437,-23.669199174309895,2.1448159646484584,1462.5849207810782,1303.6150792189217,1383.1,158.9698415621565,-56.81818181818182,67.5331029739728,52.57134326373365,97.4566223944511,-19.241091976732584,9.510869565217392,29.076086956521742,66.49775684483095,74.04987322651995,1417.0,1460.0,1348.0,0,0,87839.1,11155688,1377.383755449832,0.3888888888888889,0.6111111111111112,0.1111111111111111,3057666.6666666665,-6.3698630136986285,-8.049113233287875,-7.145451736984858,-1.5117243254616342,58.57534246575343,30.540792540792538,1.0,0.15,111543.85,999.0,1.009406986025918,0.08746366156666689,0.7526773990939843,-0.1,0.0
2018-09-26,,,,1366.4,1359.7,1378.8,1435.6333333333334,1380.0123862568264,22.785714285714285,47.82608695652174,-19.444731181604766,-22.82430557576887,3.3795743941641057,1449.5987511040282,1308.0012488959717,1378.8,141.59750220805654,-22.413793103448278,75.51852255002441,60.22040302583058,106.11476159841209,-11.647504658434247,10.9717868338558,17.241379310344826,64.82110384367462,100.0,1329.0,1456.0,1348.0,0,0,88166.6,11219668,1374.4288305700045,0.9090909090909091,0.09090909090909091,0.6363636363636364,5816363.636363636,-5.631868131868146,-8.049113233287875,-6.067822185946088,-1.5117243254616342,58.57534246575343,30.540792540792538,1.0,0.1,110769.8,-7169.0,-7.171294814340589,0.09574587354141369,0.7714742553312808,-0.1,0.0
2018-09-27,,,,1365.0,1359.6,1373.75,1433.8333333333333,1377.6302542323667,22.642857142857142,43.13725490196078,-19.10945131709741,-22.08133472403458,2.9718834069371702,1435.1473255031754,1312.3526744968246,1373.75,122.7946510063507,-50.0,67.36695829576095,62.60258811580737,76.89569865566811,-21.040780050191692,11.35646687697161,20.82018927444795,63.65798959135118,87.71621767324368,1381.0,1450.0,1348.0,0,0,88714.65,11159134,1371.6750444637198,0.08695652173913043,0.9130434782608695,0.8260869565217391,2631913.043478261,-6.551724137931059,-8.049113233287875,-6.870542803841723,-1.5117243254616342,58.07594936708862,30.540792540792538,1.0,0.05,109583.45,-8744.0,-9.422515328828974,0.1110508619253257,0.7020328423651894,-0.2,0.0
2018-09-28,,,,1362.6,1358.9,1368.65,1431.9833333333333,1374.8083252578556,21.5,49.438202247191015,-19.187400695992437,-21.502547918426153,2.3151472224337155,1419.4013028092647,1317.8986971907354,1368.65,101.50260561852929,-61.224489795918366,56.96804311915979,60.72440645025817,49.455316456963004,-42.50627729271525,11.96013289036545,21.262458471760795,61.60155220158045,100.0,1381.0,1436.0,1348.0,0,0,89815.95,11084110,1368.3000166822635,0.5833333333333334,0.4166666666666667,0.2916666666666667,3126000.0,-6.128133704735406,-8.049113233287875,-6.965493867446579,-1.5117243254616342,58.07594936708862,30.540792540792538,1.0,0.0,108354.25,-2059.0,-2.449586580215335,0.12589492343717915,0.7156752690794661,-0.2,0.0
2018-10-08,,,,1356.8,1358.1,1363.85,1429.95,1371.4932466618695,23.5,40.449438202247194,-19.66798894787894,-21.13563612431671,1.4676471764377723,1405.0390378875363,1322.6609621124635,1363.85,82.37807577507283,-52.77777777777778,53.71943615351394,58.38941635134343,44.379475757854976,-71.9695371528133,10.942249240121582,27.96352583586626,60.60055397620335,77.4055317491235,1381.0,1421.0,1340.0,0,1,92067.05,10970023,1363.2653709081226,0.7391304347826086,0.2608695652173913,0.17391304347826086,2480152.1739130435,-5.7002111189303655,-8.049113233287875,-6.689807776981646,-1.5117243254616342,58.07594936708862,30.540792540792538,1.0,0.0,107978.45,16157.0,19.704619737548178,0.12800199407543605,0.8074968862046117,-0.3,0.0
2018-10-09,,,,1353.0,1357.8,1360.2,1428.0833333333333,1369.2557945988342,23.071428571428573,48.88888888888889,-19.18220494069169,-20.74494988759171,1.5627449469000183,1391.9131883572936,1328.4868116427065,1360.2,63.42637671458715,-41.666666666666664,55.2574018801204,57.345411527602415,51.08138258515636,-48.67996318151834,11.76470588235294,23.219814241486066,57.764002048453285,98.61922694022422,1306.0,1413.0,1340.0,0,0,93796.45,11089820,1359.3336423357885,0.7777777777777778,0.2222222222222222,0.2962962962962963,4436925.925925926,-4.600141542816738,-8.049113233287875,-5.034434074363934,-1.5117243254616342,58.07594936708862,30.540792540792538,1.0,0.0,107449.9,-493.0,-0.5022770572473578,0.13040589323798463,0.9427204857515518,-0.2,0.0
2018-10-10,,,,1347.8,1357.1,1356.95,1426.05,1367.231433208469,22.071428571428573,45.23809523809524,-18.583004308956106,-20.31256077186459,1.7295564629084836,1377.0913426614586,1336.8086573385415,1356.95,40.28268532291713,-41.666666666666664,56.28271236452471,56.99117847324318,54.865780147087776,-38.17664243144377,11.650485436893204,24.27184466019417,54.55936884382008,89.44246572801306,1378.0,1378.0,1340.0,0,0,94673.25,11089820,1357.2752667728212,0.5384615384615384,0.46153846153846156,0.0,5506000.0,-2.17706821480409,-8.049113233287875,-4.496661458199119,-1.5117243254616342,58.07594936708862,30.540792540792538,1.0,0.0,106702.65,-8098.0,-8.292033585910296,0.13649986993721447,0.9646711796009917,-0.1,0.0
2018-10-11,,,,1343.0,1354.0,1354.6,1423.7833333333333,1363.7808205219483,21.785714285714285,37.99999999999999,-19.25789835179603,-20.10162828785088,0.8437299360548494,1375.358257709974,1333.8417422900259,1354.6,41.516515419948064,-65.27777777777777,49.09588231709055,54.359413087858975,38.568820775553704,-90.9909328437224,9.836065573770492,30.16393442622951,52.40272697977004,71.24853915075963,1378.0,1374.0,1331.0,0,1,90009.75,11001622,1353.4572823129347,0.2916666666666667,0.7083333333333334,0.7083333333333334,3674916.6666666665,-3.129548762736545,-8.049113233287875,-4.018670936467033,-1.3867286973034691,58.07594936708862,30.540792540792538,0.0,0.0,105145.15,10358.0,11.565172729505813,0.12786557962524756,0.9971741461048236,-0.4,0.0
2018-10-12,,,,1341.0,1351.8,1353.05,1421.3,1361.3255042817627,21.857142857142858,45.00000000000001,-19.008793703288347,-19.88306137093837,0.8742676676500238,1373.9101862028333,1332.1898137971666,1353.05,41.720372405666694,-55.55555555555556,47.54540302620851,52.08807640064215,38.46005627734124,-80.10965293196033,9.80392156862745,30.06535947712418,49.99583720111929,88.18058171165518,1306.0,1374.0,1331.0,0,0,87248.05,11062119,1351.543353308947,0.8461538461538461,0.15384615384615385,0.5384615384615384,4653615.384615385,-2.6200873362445476,-8.049113233287875,-2.607220014558779,-1.3867286973034691,57.23327305605787,30.540792540792538,0.0,0.0,103925.65,-4750.0,-4.753803042433946,0.1267396736853361,0.9413144549402027,-0.6,0.0
2018-10-15,,,,1337.4,1347.1,1351.7,1418.5666666666666,1357.58021815969,22.428571428571427,37.16814159292036,-19.873355090317546,-19.88112011481421,0.007765024496663386,1376.739757859853,1326.6602421401471,1351.7,50.079515719705796,-77.77777777777777,39.315982969853295,47.830711923712535,22.286525062134814,-105.2416679698643,8.280254777070065,32.802547770700635,48.48142311079052,64.6934067495133,1378.0,1374.0,1322.0,0,1,83195.1,10968331,1349.4550157801762,0.36666666666666664,0.6333333333333333,0.5333333333333333,3126266.666666667,-3.784570596797665,-8.049113233287875,-2.3882012383854874,-1.2672124102125548,56.3668430335097,30.540792540792538,0.0,0.0,103012.1,22761.0,23.9161500472838,0.10987355724124083,0.8679024959494445,-0.6,0.0
2018-10-16,,,,1331.4,1342.2,1349.75,1415.7666666666667,1353.810673573053,22.428571428571427,33.6283185840708,-20.64332933838523,-20.033561959528413,-0.6097673788568159,1378.8043954460031,1320.6956045539969,1349.75,58.108790892006255,-83.33333333333333,31.924941027521243,42.52878829164877,10.717246499266182,-103.64325938991752,8.280254777070065,32.802547770700635,46.96700902046176,47.28942012836924,1378.0,1374.0,1318.0,0,1,82073.8,10901119,1347.896092906628,0.3333333333333333,0.6666666666666666,0.26666666666666666,4480800.0,-4.075691411935944,-8.049113233287875,-3.5740421839583574,-1.2672124102125548,55.84995251661919,30.540792540792538,0.0,0.0,102746.2,-4969.0,-4.213480764175658,0.10704722035544169,0.7415669703094245,-0.4,0.0
2018-10-17,,,,1326.8,1337.3,1348.5,1413.2,1351.0667998994288,20.928571428571427,33.6283185840708,-20.452929340849778,-20.117435435792686,-0.335493905057092,1379.589006349277,1317.410993650723,1348.5,62.178012698554085,-73.61111111111111,33.46278119783467,39.50678592704408,21.374771739415863,-83.62360542869256,5.802047781569966,31.058020477815703,46.723344303112825,43.98838562293841,1306.0,1374.0,1318.0,0,0,79884.9,10966591,1346.8961724931746,0.8,0.2,0.4666666666666667,4364800.0,-3.566229985443947,-8.049113233287875,-2.2350623160773613,-1.2672124102125548,51.365486365486376,30.540792540792538,0.0,0.0,102245.15,-1167.0,-1.0330907738885675,0.1006369480591589,0.698855532565741,-0.5,0.0
2018-10-18,,,,1321.8,1332.4,1346.0,1410.3833333333334,1346.7747237185308,21.5,29.23076923076924,-21.586343253426094,-20.411216999319368,-1.1751262541067256,1382.175013185116,1309.824986814884,1346.0,72.35002637023217,-93.50649350649351,25.453174886606764,34.82224891356498,6.7150268326903415,-99.10538415650444,3.3222591362126246,34.21926910299003,47.939874580106256,0.0,1378.0,1374.0,1306.0,0,1,79184.35,10880353,1344.615457894563,0.19230769230769232,0.8076923076923077,0.7307692307692307,3316846.153846154,-4.9490538573507825,-8.049113233287875,-4.194481237369122,-1.3853807915190512,49.61334961334962,29.369519369519374,0.0,0.0,102743.4,6709.0,6.001162842703156,0.10547775263384054,0.6678627569775528,-0.5,0.0
2018-10-19,,,,1317.0,1329.0,1343.95,1407.7333333333333,1343.6533214596232,22.214285714285715,28.68217054263566,-21.590170754693418,-20.647007750394177,-0.9431630042992403,1382.5435636847744,1305.3564363152257,1343.95,77.18712736954876,-78.04878048780488,27.313610843944737,32.3193695570249,17.30209341778442,-87.0494643606319,3.215434083601286,34.72668810289389,49.77543931447457,0.0,1296.0,1374.0,1306.0,0,0,78074.8,10952422,1342.3814833125841,0.6923076923076923,0.3076923076923077,0.3076923076923077,2771884.615384615,-4.366812227074224,-8.049113233287875,-3.313046228481164,-1.3853807915190512,49.440671687862704,29.33821733821734,0.0,0.0,102693.7,-7922.0,-6.685006413285633,0.10513505524002342,0.6710730581630158,-0.5,0.0
2018-10-22,,,,1318.0,1327.7,1342.9,1405.2,1342.0672908444208,22.357142857142858,35.71428571428572,-20.310090640248063,-20.579624328364954,0.2695336881168906,1382.1664313577764,1303.6335686422237,1342.9,78.53286271555271,-61.25,36.02516584998615,33.55463498801198,40.96622757393449,-52.37317854026109,3.5143769968051117,34.50479233226837,51.97603786375344,33.879863317546935,1296.0,1374.0,1306.0,0,0,78779.3,11016703,1341.2511918316952,0.9,0.1,0.65,3214050.0,-3.420669577874824,-7.8444747612551495,-1.579574453815855,-1.3853807915190512,49.24592921949168,29.33821733821734,0.0,0.0,102880.7,2055.0,1.8583494601291273,0.10634867139214764,0.6261556773423549,-0.1,0.0
2018-10-23,,,,1319.0,1325.2,1341.5,1402.7166666666667,1340.2513583830473,22.357142857142858,31.386861313868607,-19.394813164369452,-20.342662095565853,0.9478489311964005,1381.5394542262115,1301.4605457737885,1341.5,80.0789084524231,-66.25,41.324469541016406,36.14457983901346,51.68424894502229,-40.57072810876879,4.15335463258786,34.50479233226837,55.996764611752916,13.030866447555796,1376.0,1374.0,1306.0,0,0,76867.35,10977024,1340.2614636339963,0.2727272727272727,0.7272727272727273,0.36363636363636365,3607181.818181818,-3.7117903930131035,-7.5716234652114744,-2.131163510803293,-1.3853807915190512,48.95068330362449,29.33821733821734,0.0,0.0,102546.2,-5792.0,-5.142182408977513,0.10432286736599712,0.581430316082826,-0.1,0.0
2018-10-24,,,,1320.0,1323.4,1340.25,1400.0833333333333,1339.275038537043,21.5,40.0,-17.898287356608535,-19.85378714777439,1.955499791165856,1380.0752762900022,1300.4247237099978,1340.25,79.65055258000439,-45.16129032258065,52.73483154586279,41.67466374129657,74.85516715499523,-29.73103605707423,4.318936877076412,32.22591362126246,59.350469730163915,54.527906000839266,1296.0,1374.0,1306.0,0,0,76318.3,11029957,1339.3331560058334,0.8181818181818182,0.18181818181818182,0.6363636363636364,4812090.909090909,-3.2023289665211063,-7.230559345156918,-1.867413605893077,-1.3853807915190512,48.31436314363145,29.33821733821734,0.0,0.0,102620.15,1969.0,1.8428564743319775,0.10463633367023013,0.5615924328533279,0.2,0.0
2018-10-25,,,,1323.2,1322.5,1338.25,1397.3833333333334,1337.6297967716102,21.142857142857142,39.682539682539684,-17.16000317837279,-19.31503035389407,2.1550271755212798,1377.4894806553473,1299.0105193446527,1338.25,78.47896131069456,-55.172413793103445,54.41581362316779,45.92171370192031,71.40401346566276,-39.34983734825514,4.391891891891892,29.054054054054056,62.617424997119194,54.439166971136274,1354.0,1374.0,1306.0,0,0,72816.85,10978608,1337.5669182338977,0.47368421052631576,0.5263157894736842,0.42105263157894735,2702578.947368421,-3.784570596797665,-7.230559345156918,-3.047184213842831,-1.3853807915190512,48.15266485998194,29.33821733821734,0.0,0.0,102025.55,-6990.0,-6.423805760288204,0.10208667599720335,0.5169063224666142,0.5,0.0
2018-10-26,,,,1326.6,1321.8,1336.8,1394.9833333333333,1336.9983875552664,18.857142857142858,46.45669291338583,-15.668071093676872,-18.58563850185063,2.9175674081737597,1374.7783872055275,1298.8216127944725,1336.8,75.956774411055,-39.6551724137931,65.44387574877852,52.429101050873044,91.4734251445895,-17.0192160870333,6.439393939393939,21.969696969696972,63.397186901881085,87.96342912378918,1296.0,1374.0,1306.0,0,0,71304.3,11033342,1335.7281994213533,0.6428571428571429,0.35714285714285715,0.6428571428571429,3909571.4285714286,-3.1295487627365226,-6.552901023890801,-2.122812373344541,-1.3853807915190512,47.890499194847024,29.33821733821734,0.0,0.0,102258.9,3208.0,3.150534255185411,0.10198192884674616,0.49078489479181686,0.8,0.0
2018-10-29,,,,1325.6,1321.8,1334.45,1392.3333333333333,1335.56996969286,18.142857142857142,39.84375000000001,-15.03857363593852,-17.876225528668208,2.8376518927296885,1369.7619928933705,1299.1380071066296,1334.45,70.62398578674083,-55.172413793103445,65.29591716585234,56.718039755866144,82.45167198582473,-33.821308705739476,5.905511811023622,25.984251968503937,65.55572976838856,62.79538332760991,1354.0,1374.0,1306.0,0,0,70774.25,10974345,1333.6839672150065,0.5,0.5,0.5625,3687312.5,-3.784570596797665,-6.551724137931059,-3.531516442714697,-1.3853807915190512,47.680400637377645,29.33821733821734,0.0,0.0,102278.0,-5681.0,-5.40882778581766,0.1019042741099647,0.49541134003489296,0.7,0.0
2018-10-30,,,,1326.8,1322.9,1332.55,1389.6333333333334,1334.94425829354,18.357142857142858,42.96296296296296,-13.815593307101608,-17.064099084354886,3.2485057772532784,1364.4080734210572,1300.6919265789427,1332.55,63.71614684211454,-36.53846153846154,69.72108763437775,61.05238904870335,87.05848480572658,-6.1402933057268045,8.949416342412452,25.68093385214008,66.49712059741984,80.3441697191697,1296.0,1374.0,1306.0,0,0,71610.55,11046109,1332.1678442166228,0.4,0.6,0.4666666666666667,4784266.666666666,-3.275109170305668,-6.551724137931059,-2.779753302104815,-1.3853807915190512,46.95998847206878,29.33821733821734,0.0,0.0,102460.3,4263.0,4.290847600930037,0.10161902039612897,0.5596592131676011,0.8,0.0
2018-10-31,,,,1326.2,1323.1,1330.2,1387.1,1334.1876622655839,17.642857142857142,48.333333333333336,-12.859519336564517,-16.223183134796813,3.363663798232295,1355.4282214571501,1304.97177854285,1330.2,50.45644291430017,-31.11111111111111,71.08389969275977,64.3962259300555,84.45924721816834,-24.69076905956047,9.31174089068826,23.076923076923077,65.90285830233788,100.0,1341.0,1355.0,1306.0,0,0,72420.85,10965923,1329.9634476811582,0.9230769230769231,0.07692307692307693,0.15384615384615385,6168153.846153846,-2.066420664206625,-6.551724137931059,-3.514398238518011,-1.3853807915190512,46.95998847206878,29.33821733821734,0.0,0.0,102763.05,-4760.0,-4.593973787326034,0.09927813077972916,0.6245995925785431,0.7,0.0
2018-11-01,,,,1326.4,1324.8,1328.6,1384.3833333333334,1333.1221706212425,18.071428571428573,43.58974358974359,-12.282999623618707,-15.435146432561192,3.1521468089424847,1351.1192315470573,1306.0807684529425,1328.6,45.03846309411483,-40.0,63.481220484828356,64.09122411497978,62.261213224525505,-11.856308065829381,12.25296442687747,22.5296442687747,64.38327133193123,75.86102260658473,1341.0,1348.0,1306.0,0,0,73682.65,10880153,1328.4053674779611,0.3157894736842105,0.6842105263157895,0.21052631578947367,4514210.526315789,-1.854599406528168,-6.128133704735406,-2.581359124730665,-1.2697693298247599,46.523152495846276,29.33821733821734,0.0,0.0,103563.5,1210.0,1.2240273534707802,0.08921754556491812,0.6951715333874626,0.4,0.0
2018-11-02,,,,1327.6,1327.1,1328.05,1382.0333333333333,1333.4914877049337,18.5,56.52173913043478,-10.574524069332256,-14.463021959915405,3.8884978905831495,1349.0610246749427,1307.0389753250572,1328.05,42.02204934988549,-8.88888888888889,71.95044328618187,66.71096383871381,82.42940218111798,4.994737940893095,13.513513513513514,20.463320463320464,61.58074440149732,100.0,1296.0,1348.0,1306.0,0,0,76250.6,11006536,1327.4457717928342,0.8888888888888888,0.1111111111111111,0.3888888888888889,3510638.8888888885,-0.8160237388723623,-5.7002111189303655,-0.8000944970687702,-1.2697693298247599,46.95998847206878,29.33821733821734,0.0,0.05,104845.6,7574.0,7.569155740326194,0.07390020575666735,0.8257777656177163,0.4,0.0
2018-11-05,,,,1329.6,1327.6,1327.65,1379.8666666666666,1333.3494412568448,18.142857142857142,56.03448275862069,-9.51432784794747,-13.473283137521818,3.958955289574348,1347.9972486177398,1307.3027513822603,1327.65,40.6944972354795,-20.0,72.96696219078791,68.79629662273851,81.30829332688671,36.16105294703655,13.779527559055119,20.866141732283463,58.77821747106341,98.24977039325374,1341.0,1348.0,1306.0,0,0,73308.6,10951289,1327.2613690617472,0.3,0.7,0.5,5524700.0,-1.186943620178016,-4.9490538573507825,-0.57559862309786,-1.2697693298247599,47.680400637377645,29.33821733821734,0.0,0.1,104903.4,-8329.0,-7.737973578104384,0.073398177799554,0.8182758083017095,0.4,0.0
2018-11-06,,,,1327.2,1327.0,1326.1,1377.4,1331.7923516133358,18.5,46.7741935483871,-9.771845590760677,-12.73299562816959,2.9611500374089132,1344.5550663418087,1307.6449336581911,1326.1,36.910132683617576,-53.333333333333336,59.755752571636386,65.7827819390378,47.701693836833556,-20.860561759318752,13.513513513513514,25.868725868725868,56.12493393542694,64.9867218620636,1341.0,1348.0,1306.0,0,0,70832.4,10881016,1325.6859963331283,0.1,0.9,0.75,3513650.0,-2.299703264094932,-4.9490538573507825,-2.324237828314319,-1.2697693298247599,47.680400637377645,29.33821733821734,0.0,0.1,105013.45,552.0,0.5558408603449916,0.07242785727074037,0.8204956177931246,0.0,0.0
2018-11-07,,,,1325.8,1326.0,1324.7,1374.9333333333334,1330.669270507304,17.642857142857142,56.481481481481474,-9.622928203041283,-12.110982143143929,2.4880539401026454,1340.1660919432281,1309.233908056772,1324.7,30.932183886456187,-46.666666666666664,53.72605726997981,61.76387371601847,37.650424377902496,-52.25540824871401,14.17004048582996,24.696356275303643,52.180823105254156,99.85539413505514,1296.0,1338.0,1306.0,0,0,70307.6,10942098,1324.2042718947405,0.7857142857142857,0.21428571428571427,0.21428571428571427,4363000.0,-1.3452914798205984,-4.9490538573507825,-2.0816105385863515,-1.2697693298247599,47.890499194847024,29.33821733821734,0.0,0.1,105038.95,-9789.0,-9.802625649653018,0.07189745695125388,0.793893722952395,-0.2,0.0
