时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2018-11-08,,,,1320.8,1323.6,1323.05,1372.0833333333333,1327.5579114113702,19.142857142857142,43.44262295081967,-11.151577791545606,-11.919101272824264,0.7675234812786584,1342.2714244501067,1303.8285755498932,1323.05,38.44284890021345,-63.23529411764706,48.072273474104186,57.20000696871371,29.81680648488515,-147.67452454819758,13.059701492537314,34.32835820895522,49.45446898426504,47.96427388640503,1341.0,1338.0,1298.0,0,1,74939.7,10761258,1320.3258313017,0.5319148936170213,0.46808510638297873,0.46808510638297873,3847659.574468085,-2.9895366218235964,-4.9490538573507825,-2.384288798060549,-1.4455974842767316,47.680400637377645,29.33821733821734,0.0,0.1,106335.85,35786.0,39.73043787192467,0.08235808253398813,0.9098349204810965,-0.2,0.0
2018-11-09,,,,1310.2,1318.9,1320.35,1369.6166666666666,1323.4095388960015,19.0,32.52032520325203,-13.338963334771961,-12.203073685213804,-1.1358896495581572,1345.1037344337685,1295.5962655662313,1320.35,49.50746886753723,-83.82352941176471,37.44033917881456,50.61345103874733,11.094115458949034,-143.51950676288808,10.526315789473685,34.58646616541353,47.441663862216224,4.509526155867625,1341.0,1337.0,1284.0,0,1,75188.55,10695784,1318.3570505970215,0.1111111111111111,0.8888888888888888,0.7777777777777778,3637444.4444444445,-3.9640987284966456,-4.9490538573507825,-3.892329675895977,-1.4455974842767316,47.680400637377645,29.33821733821734,0.0,0.1,107077.45,-15856.0,-12.598325096537366,0.07828229819232059,0.7940466854735274,-0.3,0.0
2018-11-12,,,,1295.6,1312.6,1317.2,1366.7666666666667,1317.2752970963825,20.642857142857142,27.77777777777777,-16.895017953142997,-13.141462538799644,-3.753555414343353,1354.1158359971025,1280.2841640028976,1317.2,73.83167199420495,-91.11111111111111,27.923189082172673,43.05003038655578,-2.3304935265935427,-158.8431726150345,8.996539792387544,42.560553633218,46.4836834655537,0.0,1341.0,1337.0,1259.0,0,1,76054.3,10584681,1314.0707086910272,0.23529411764705882,0.7647058823529411,0.7352941176470589,3267735.2941176468,-5.833956619296943,-5.833956619296943,-4.290697917811255,-1.6806853582554564,47.680400637377645,29.121049493142525,1.0,0.1,106432.75,-4965.0,-4.513554299012745,0.07507321206215221,0.894334074983278,-0.3,0.0
2018-11-13,,,,1284.2,1305.7,1314.3,1363.7333333333333,1311.820506896727,21.714285714285715,24.637681159420282,-19.408792734451936,-14.394928577930102,-5.013864156521834,1359.2003575181732,1269.3996424818267,1314.3,89.80071503634645,-85.26315789473684,23.5277400898695,36.542600287660356,-2.501980305712209,-131.30653733334532,8.223684210526317,42.10526315789473,45.837728113716004,0.0,1246.0,1337.0,1259.0,0,0,76997.35,10670754,1310.7670069164717,0.5384615384615384,0.46153846153846156,0.038461538461538464,3310500.0,-5.759162303664933,-5.833956619296943,-3.9374236445264152,-1.6806853582554564,47.680400637377645,28.501291989664082,1.0,0.1,105744.25,-5845.0,-5.564705770347588,0.07557187670918424,0.9271407141381489,-0.2,0.0
2018-11-14,,,,1273.0,1299.4,1311.25,1360.4,1307.2661729065624,21.357142857142858,28.358208955223887,-20.838003258446406,-15.683543514033364,-5.154459744413042,1361.1039973585696,1261.3960026414304,1311.25,99.70799471713917,-81.05263157894737,22.00094953359721,31.69538336963931,2.612081861513019,-101.22409277314028,8.361204013377927,40.13377926421404,45.25057580242576,11.668928086838577,1246.0,1337.0,1259.0,0,0,76747.5,10731229,1308.4190490461144,0.5714285714285714,0.42857142857142855,0.2857142857142857,4319642.857142857,-5.459985041136884,-5.833956619296943,-4.166342790469698,-1.6806853582554564,47.680400637377645,28.242122719734663,1.0,0.1,104612.25,-10037.0,-10.118759577385273,0.08282257241446057,0.9271740498409873,-0.2,0.0
2018-11-15,,,,1266.6,1293.7,1309.25,1357.1666666666667,1303.3360612011757,21.0,24.409448818897644,-21.56074081133761,-16.858982973494214,-4.701757837843395,1363.04444307045,1255.45555692955,1309.25,107.58888614089983,-78.94736842105263,21.835758470426814,28.408841736568476,8.689591938143494,-85.03095138982492,7.142857142857143,40.816326530612244,46.36101146605291,0.0,1246.0,1337.0,1259.0,0,0,74783.9,10778195,1306.887609053107,0.6666666666666666,0.3333333333333333,0.2222222222222222,5218444.444444444,-5.3103964098728635,-5.833956619296943,-2.876041734596981,-1.6806853582554564,47.680400637377645,27.77777777777777,1.0,0.1,103225.8,1620.0,1.8170601760978178,0.08275097563074117,0.7432803974933947,0.2,-1.0
2018-11-16,,,,1265.8,1288.0,1307.55,1354.95,1301.113579182016,21.571428571428573,34.09090909090909,-20.7644726170347,-17.64008090220231,-3.124391714832388,1362.8405245522224,1252.2594754477775,1307.55,110.5810491044449,-64.21052631578948,27.291254710621622,28.036312727919523,25.80113867602583,-56.387245501359494,13.245033112582782,37.086092715231786,45.247115615314954,30.148769141306452,1246.0,1337.0,1259.0,0,0,75301.3,10860612,1305.0711729633706,0.68,0.32,0.56,3296680.0,-4.263275991024706,-5.833956619296943,-2.3254150938713245,-1.6806853582554564,47.680400637377645,27.77777777777777,1.0,0.1,102086.65,-2976.0,-3.278435692646653,0.08831151087322887,0.8119791047932703,0.0,0.0
2018-11-19,,,,1273.2,1284.4,1306.0,1352.75,1300.6265716408716,22.357142857142858,38.29787234042553,-18.62763032671728,-17.837590787105306,-0.7900395396119748,1360.729959081379,1251.270040918621,1306.0,109.45991816275819,-47.36842105263158,39.839191452102725,31.97060563598059,55.576363084346994,-24.98254297297359,15.335463258785941,35.78274760383386,44.653215133774026,43.24955768271104,1246.0,1337.0,1259.0,0,0,75474.65,10928360,1303.7927714802254,0.7037037037037037,0.2962962962962963,0.5925925925925926,2509185.185185185,-3.0665669409125185,-5.833956619296943,-2.0420561996641666,-1.6806853582554564,47.680400637377645,27.77777777777777,1.0,0.1,100550.1,-5893.0,-6.711921548081412,0.09661219951267618,0.7658575512798461,-0.2,1.0
2018-11-20,,,,1280.0,1282.1,1304.55,1350.4333333333334,1299.9954695798363,22.285714285714285,38.29787234042553,-16.900729611206998,-17.650218551925644,0.7494889407186456,1358.9190120719609,1250.180987928039,1304.55,108.73802414392185,-49.473684210526315,48.18108258969011,37.37409795388376,69.7950518613028,-18.585717436461795,15.384615384615385,33.333333333333336,44.24907979542816,43.24955768271104,1341.0,1337.0,1259.0,0,0,76406.5,10870044,1302.8897777021589,0.46153846153846156,0.5384615384615384,0.15384615384615385,4485846.153846154,-3.216155572176549,-5.833956619296943,-1.912904106940604,-1.6806853582554564,47.680400637377645,27.77777777777777,1.0,0.1,99041.45,-5234.0,-6.390252240373107,0.11055684048810605,0.7444273947806078,0.0,1.0
2018-11-21,,,,1287.0,1280.0,1303.0,1348.2666666666667,1299.9006629531852,23.428571428571427,41.54929577464789,-14.956283414026984,-17.111431524345914,2.1551481103189296,1356.065996645657,1249.934003354343,1303.0,106.13199329131385,-44.21052631578947,62.5804918414026,45.77622924972337,96.18901702476106,-23.604736652583867,12.80487804878049,37.804878048780495,45.667089496570384,53.37472596774678,1246.0,1337.0,1259.0,0,0,79344.95,10981746,1301.156000686454,0.8857142857142857,0.11428571428571428,0.14285714285714285,3191485.7142857146,-2.8421839940164895,-5.833956619296943,-2.0516008645939303,-1.6806853582554564,47.680400637377645,27.77777777777777,1.0,0.1,98014.85,11610.0,15.142424874791317,0.11169481572466845,0.861822033082678,0.3,0.0
2018-11-22,,,,1295.8,1281.2,1302.4,1345.9833333333333,1300.8625045766914,22.857142857142858,40.28776978417266,-12.384922052543743,-16.16612962998548,3.7812075774417373,1354.8289996089652,1249.971000391035,1302.4,104.85799921793023,-31.182795698924732,73.09287691387624,54.88177847110766,109.5150737994134,3.9457374610238727,14.999999999999998,35.0,47.063193392674286,49.50830878829557,1246.0,1337.0,1259.0,0,0,80387.9,11053954,1300.5774223069227,0.8571428571428571,0.14285714285714285,0.39285714285714285,2578857.1428571427,-2.019446522064361,-5.833956619296943,-0.7356222303759977,-1.6806853582554564,47.680400637377645,27.77777777777777,1.0,0.15,96560.7,-15541.0,-17.603815047234995,0.12704085999329773,0.9568787298918273,0.0,1.0
2018-11-23,,,,1301.2,1283.5,1301.2,1343.6166666666666,1301.4470279503398,23.214285714285715,40.87591240875912,-10.468500221722934,-15.026603748332972,4.558103526610038,1351.9443541064531,1250.455645893547,1301.2,101.4887082129062,-31.46067415730337,77.36708226183299,62.37687973468277,107.34748731613344,16.971397261864876,15.692307692307692,34.46153846153846,48.27524820902358,51.342126528424664,1335.0,1337.0,1259.0,0,0,81252.65,10981925,1299.956205325816,0.3333333333333333,0.6666666666666666,0.2,4801933.333333333,-2.243829468960401,-5.833956619296943,-1.564821594268314,-1.6806853582554564,47.680400637377645,27.77777777777777,1.0,0.2,95141.65,3910.0,5.375235424313662,0.13519538031264844,0.9570786949090699,-0.1,1.0
2018-11-26,,,,1299.2,1286.2,1299.4,1340.6166666666666,1299.9758824312598,24.357142857142858,39.16083916083917,-10.522944653738705,-14.12587192941412,3.602927275675416,1349.5886965676023,1249.211303432398,1299.4,100.37739313520433,-48.05194805194805,67.97149746417281,64.24175231117945,75.43098777015953,-15.241635246408672,14.956011730205278,36.36363636363637,49.013943687214855,45.99456011140487,1335.0,1337.0,1259.0,0,0,85439.5,10839191,1298.474867791439,0.2777777777777778,0.7222222222222222,0.5833333333333334,3964833.3333333335,-3.8145100972326595,-5.833956619296943,-2.258408917525227,-1.6806853582554564,46.94815065022801,27.77777777777777,1.0,0.2,94570.8,11283.0,14.719964514487739,0.1366096885909941,1.1162889665299587,-0.2,0.0
2018-11-27,,,,1301.0,1290.5,1298.1,1337.9166666666667,1300.2638936282826,25.428571428571427,44.5859872611465,-9.089555594448939,-13.118608662421085,4.029053067972146,1346.370727753906,1249.8292722460938,1298.1,96.54145550781232,-22.972972972972972,70.46053047319123,66.31467836518337,78.75223468920694,4.609894254089445,14.325842696629215,33.14606741573034,49.91120347870542,100.0,1246.0,1337.0,1259.0,0,0,86055.5,10923275,1297.2023248562457,0.6896551724137931,0.3103448275862069,0.5862068965517241,2899448.275862069,-2.543006731488462,-5.833956619296943,-1.5166405690078693,-1.6806853582554564,46.52019304038608,27.77777777777777,1.0,0.25,93329.35,-9149.0,-10.404394204744472,0.14137649071808386,1.1776226522077766,-0.4,0.0
2018-11-28,,,,1302.6,1294.8,1297.1,1335.3666666666666,1300.9054275684462,23.571428571428573,53.23741007194244,-7.543856979968723,-12.003658325930612,4.459801345961889,1343.6477683336066,1250.5522316663933,1297.1,93.09553666721331,-14.084507042253522,74.13418080928798,68.9211791798849,84.56018406809415,18.755439368140042,16.06060606060606,24.848484848484844,48.23974574425556,100.0,1246.0,1337.0,1259.0,0,0,85604.65,10994444,1296.2887580678544,0.6666666666666666,0.3333333333333333,0.19047619047619047,3389000.0,-2.243829468960412,-5.833956619296943,-1.1434774490857875,-1.6806853582554564,46.52019304038608,27.77777777777777,1.0,0.3,92021.15,-6095.0,-7.736244208923015,0.151012788705294,1.1203805090860133,-0.7,0.0
2018-11-29,,,,1302.4,1299.1,1296.4,1332.9166666666667,1301.6763392285943,22.928571428571427,59.84251968503937,-6.087325507313835,-10.820391762207258,4.733066254893423,1341.712482304864,1251.0875176951363,1296.4,90.62496460972761,-11.267605633802816,77.31394366877703,71.71876734284895,88.50429632063319,32.14169171321749,16.510903426791277,25.54517133956386,45.96461346912328,100.0,1246.0,1337.0,1259.0,0,0,83345.95,11035040,1295.1119788464027,0.4444444444444444,0.5555555555555556,0.2222222222222222,4510666.666666667,-2.0942408376963817,-5.833956619296943,-0.7790299241592908,-1.6806853582554564,46.52019304038608,27.77777777777777,1.0,0.35,90356.35,-5922.0,-8.146925299215846,0.16428548812085797,1.0434491456698587,-0.7,0.0
2018-11-30,,,,1298.8,1300.0,1294.0,1330.2333333333333,1300.469068825871,22.571428571428573,62.295081967213115,-6.472238735207384,-9.950761156807284,3.4785224215998998,1335.1518369481557,1252.8481630518443,1294.0,82.30367389631147,-39.436619718309856,65.8283433982323,69.7552926946434,57.974444805410116,-1.031553404456284,16.772151898734176,23.73417721518987,42.54224410191331,100.0,1317.0,1332.0,1259.0,0,0,80821.6,10959144,1292.4831326031656,0.27586206896551724,0.7241379310344828,0.6896551724137931,2617103.448275862,-3.2282282282282693,-5.833956619296943,-2.8080316165757315,-1.6806853582554564,46.52019304038608,27.77777777777777,1.0,0.3,88585.05,5444.0,8.153606518092493,0.16692505252728965,1.0657122916913633,-0.7,0.0
2018-12-03,,,,1302.8,1301.0,1292.7,1328.0666666666666,1300.9958241757881,23.785714285714285,66.66666666666666,-5.3439258654921105,-9.02939409854425,3.6854682330521396,1330.2855515352328,1255.1144484647673,1292.7,75.1711030704655,-30.555555555555557,64.99667337659932,68.16908625529537,58.65184761920722,38.24425230155106,21.32132132132132,21.02102102102102,37.78431256050242,100.0,1256.0,1320.0,1259.0,0,0,82176.95,11041498,1291.8039691584238,0.4883720930232558,0.5116279069767442,0.3953488372093023,1915209.3023255814,-1.0606060606060952,-5.833956619296943,-1.398398425718756,-1.6806853582554564,46.52019304038608,27.77777777777777,1.0,0.3,86893.4,-6736.0,-9.328089514208159,0.17742990342881815,0.9926281261049249,-0.6,0.0
2018-12-04,,,,1303.2,1302.1,1292.1,1326.1333333333334,1301.3771742542845,23.642857142857142,65.18518518518519,-4.47879269559553,-8.119273817954506,3.6404811223589757,1328.4138367132862,1255.7861632867136,1292.1,72.62767342657253,-33.8235294117647,61.92085917414313,66.0863438949113,53.58988973260682,32.16721384500878,21.45015105740181,21.148036253776436,33.15516816613425,96.49413388543827,1328.0,1320.0,1259.0,0,0,80835.5,10998054,1290.7599029304367,0.8333333333333334,0.16666666666666666,0.08333333333333333,3620333.3333333335,-1.1363636363636687,-5.833956619296943,-0.6276291362146567,-1.6806853582554564,46.98457223001403,27.77777777777777,1.0,0.35,84758.35,-8316.0,-12.700836947889304,0.19407324000437612,0.9311847243853254,-0.4,0.0
2018-12-05,,,,1304.6,1303.6,1291.8,1324.4833333333333,1302.5793481348287,23.928571428571427,66.90140845070422,-3.031992716951663,-7.1018175977539375,4.069824880802274,1327.2317728361554,1256.3682271638445,1291.8,70.86354567231092,-21.53846153846154,65.63954714173644,65.93741164385301,65.04381813750331,60.2120785328737,23.880597014925375,20.895522388059703,28.61616107393567,100.0,1263.0,1314.0,1259.0,0,0,79776.15,11037949,1290.248672692277,0.8461538461538461,0.15384615384615385,0.6923076923076923,3068846.153846154,0.0,-5.833956619296943,-0.2685504211454163,-1.6806853582554564,47.92753623188406,27.77777777777777,1.0,0.4,83149.6,737.0,1.2893631910426917,0.20980856735815537,0.8731833227900193,-0.1,0.0
2018-12-06,,,,1305.0,1303.7,1292.45,1323.3666666666666,1303.3813149791308,22.928571428571427,61.832061068702295,-2.103223585912474,-6.102098795385645,3.998875209473171,1328.8250926929152,1256.074907307085,1292.45,72.75018538583026,-28.333333333333332,66.1955955303884,66.02347293936481,66.53984071243559,58.79491586381095,19.626168224299068,21.806853582554517,25.60864227694319,82.27720040467214,1328.0,1314.0,1259.0,0,0,72119.85,11010235,1289.8201542293834,0.36363636363636365,0.6363636363636364,0.2727272727272727,2519454.5454545454,-0.22831050228309113,-5.833956619296943,0.8904565553945811,-1.6237483523896064,48.44444444444445,27.77777777777777,1.0,0.45,79705.6,-919.0,-1.5873015873015928,0.19106039713231923,0.8488598113935009,0.1,0.0
2018-12-07,,,,1313.4,1306.1,1294.8,1322.7333333333333,1306.0116659334994,22.857142857142858,62.96296296296296,0.24385449209171384,-4.832908137890174,5.0767626299818875,1334.771568843198,1254.8284311568018,1294.8,79.94313768639631,-5.970149253731344,74.99459455112313,69.01384680995092,86.95609003346755,84.02473725765675,19.999999999999996,21.875,23.07132884410737,86.23091399414082,1268.0,1331.0,1259.0,1,0,72007.2,11073456,1291.416958767086,0.8461538461538461,0.15384615384615385,0.7692307692307693,2431576.923076923,0.0,-5.833956619296943,2.9803694929181486,-1.6237483523896064,48.998751560549316,27.77777777777777,1.0,0.5,77744.85,13809.0,24.235669907683665,0.174353425855045,0.8172797146058761,0.5,0.0
2018-12-10,,,,1317.8,1310.3,1298.25,1322.3833333333334,1308.1057929874519,23.0,62.5,1.8406381202478315,-3.498198886262573,5.3388370065104045,1337.106686750933,1259.393313249067,1298.25,77.71337350186604,-16.666666666666668,76.5500686837996,71.52592076790047,86.59836451559784,88.89701351590251,21.42857142857143,21.73913043478261,20.491137358198355,84.13367654890821,1340.0,1331.0,1260.0,0,0,68638.95,11029718,1294.8161121831456,0.2,0.8,0.2,2915866.666666667,-0.22539444027048772,-5.759162303664933,5.03524667145251,-1.5318263355978796,50.198043812141314,28.242122719734663,0.0,0.55,75488.65,-10874.0,-15.36157769081894,0.1654097498270025,0.711729987088815,0.7,0.0
2018-12-11,,,,1318.0,1310.6,1300.55,1321.5333333333333,1307.905241274361,22.357142857142858,52.287581699346404,1.3157177363787014,-2.5354155617343186,3.85113329811302,1335.0782493039671,1266.0217506960328,1300.55,69.05649860793437,-53.125,65.1576729078438,69.40317148121491,56.6666757611016,35.135698647692884,21.405750798722043,23.322683706070286,17.268860495646102,47.31965808395669,1340.0,1331.0,1264.0,0,0,66443.75,10987549,1297.6490951619478,0.16,0.84,0.88,1686760.0,-1.8782870022539533,-5.459985041136884,3.0527950503336188,-1.6092276527686928,52.47754737386561,28.617378225153306,0.0,0.6,73251.35,-5467.0,-9.124897768430895,0.16403500383690298,0.7146236944458803,0.7,0.0
2018-12-12,,,,1313.8,1309.2,1302.0,1320.5833333333333,1306.4856944863266,21.571428571428573,44.516129032258064,-0.1475756439901943,-2.057847578185494,1.9102719341952996,1332.2341737633885,1271.7658262366115,1302.0,60.46834752677705,-73.4375,50.21810962217835,63.00815086153606,24.638027143462935,-8.905686074431253,18.543046357615893,27.152317880794698,15.757473332085027,19.304902561518226,1340.0,1331.0,1266.0,0,0,65221.0,10951529,1299.268127852481,0.0,1.0,0.7647058823529411,2118823.529411765,-2.854996243426011,-5.3103964098728635,1.893542949971849,-1.6092276527686928,52.47754737386561,29.121049493142525,0.0,0.6,71011.45,-10089.0,-18.530286889762337,0.18346252778421562,0.7392195315712179,0.6,0.0
2018-12-13,,,,1308.2,1306.6,1302.85,1319.3666666666666,1304.248961678105,22.428571428571427,42.592592592592595,-2.090069595629757,-2.0642919816743466,-0.025777613955410228,1329.5749144550252,1276.1250855449746,1302.85,53.449828910050655,-77.02702702702703,41.13639740577656,55.71756637628289,11.974059464763911,-85.7430002195985,16.878980891719745,34.71337579617835,15.553515357165907,12.370883221229388,1340.0,1331.0,1280.0,0,0,64683.85,10915306,1299.9446989730307,0.7727272727272727,0.22727272727272727,0.45454545454545453,1646500.0,-3.6063110443275925,-4.263275991024706,1.1246155311371058,-1.6092276527686928,52.47754737386561,29.33821733821734,0.0,0.6,69340.75,13004.0,29.31668056901955,0.18014706535693129,0.7682382358016594,0.3,0.0
2018-12-14,,,,1301.4,1307.4,1303.7,1318.4,1303.5585843754284,21.357142857142858,53.54838709677419,-2.4713389925484535,-2.145701383849168,-0.3256376086992856,1328.3670459903808,1279.0329540096193,1303.7,49.334091980761514,-58.108108108108105,41.38822890114834,50.94112055123804,22.282445600968927,-46.162595449395,21.404682274247488,27.759197324414718,13.497149953861728,45.069223314412284,1266.0,1331.0,1283.0,0,0,62498.45,10954015,1301.1908866006543,0.9047619047619048,0.09523809523809523,0.6666666666666666,1843285.7142857143,-2.554470323065383,-3.8145100972326595,1.1139683442979098,-1.6092276527686928,53.299605476908795,30.539682539682538,0.0,0.6,67929.6,2215.0,3.861508690573734,0.17482145732696283,0.7195633436068191,0.3,-1.0
2018-12-17,,,,1297.2,1307.5,1304.25,1317.7166666666667,1303.8863382444351,20.714285714285715,51.35135135135135,-1.9441701269711302,-2.1053951324735602,0.16122500550243002,1328.683583445676,1279.816416554324,1304.25,48.8671668913521,-44.5945945945946,46.06062106923403,49.314287390570044,39.553288426562005,-1.1688294850330894,26.20689655172414,28.620689655172413,10.97983176165239,36.03120287669642,1266.0,1331.0,1283.0,0,0,61601.5,11003824,1301.751093452811,0.8,0.2,0.5,2490450.0,-1.8031555221638018,-3.8145100972326595,0.7553420255842498,-1.6092276527686928,53.299605476908795,31.27615571776155,0.0,0.65,67392.5,11588.0,19.450785551228677,0.1698302977496281,0.7135420025879595,0.4,0.0
2018-12-18,,,,1295.6,1306.8,1304.45,1316.8333333333333,1303.325734602108,20.642857142857142,47.05882352941176,-2.2269390200149246,-2.129703909981833,-0.09723511003309149,1328.5940850334418,1280.3059149665582,1304.45,48.288170066883595,-56.75675675675676,45.121495127237104,47.916689969459064,39.53110544279319,-9.624894856825582,26.29757785467128,28.719723183391007,9.759905636065886,18.372885634940648,1340.0,1331.0,1283.0,0,0,61880.85,10939921,1302.0790446479,0.25,0.75,0.45,3195150.0,-2.4793388429752206,-3.8145100972326595,0.3207915802279938,-1.6092276527686928,53.299605476908795,32.29363242537534,0.0,0.65,67348.5,4628.0,6.5032881794165665,0.16940796076460382,0.7272671935069467,0.1,0.0
2018-12-19,,,,1296.0,1304.9,1304.25,1315.8333333333333,1302.5328074971453,20.928571428571427,45.45454545454546,-2.6624196169009338,-2.2362470513656536,-0.42617256553528016,1328.6490940297072,1279.8509059702928,1304.25,48.798188059414315,-60.810810810810814,43.14405981455447,46.325813251157534,36.78055294134835,-39.27882944929797,25.938566552901026,30.034129692832767,8.748162185298046,11.7733125243855,1340.0,1331.0,1283.0,0,0,59040.65,10885023,1302.8770784761573,0.5384615384615384,0.46153846153846156,0.23076923076923078,4222923.076923077,-2.7047332832457083,-3.8145100972326595,-0.1705905242448127,-1.6092276527686928,53.299605476908795,33.406719907907046,0.0,0.65,66897.65,3473.0,4.582277812961788,0.15986190580911558,0.7033752834678324,-0.2,0.0
2018-12-20,,,,1299.6,1303.9,1303.8,1314.8166666666666,1302.3868258307505,20.214285714285715,54.285714285714285,-2.494634675806992,-2.2879245762539213,-0.20671009955307085,1328.0842812491187,1279.5157187508812,1303.8,48.5685624982375,-52.7027027027027,44.52847230880208,45.72669960370572,42.13201771899482,-21.10121102568877,28.97526501766784,22.61484098939929,8.401109836961451,48.10239117106069,1266.0,1331.0,1283.0,0,0,58580.8,10948034,1302.6225176735948,0.6842105263157895,0.3157894736842105,0.3157894736842105,3316368.4210526315,-2.253944402704755,-3.8145100972326595,-0.4828987244375458,-1.6092276527686928,53.69585253456221,33.6283185840708,0.0,0.6,67298.65,1496.0,1.8873399356588605,0.16447323615182416,0.7331200670761905,0.2,0.0
2018-12-21,,,,1300.0,1300.7,1303.4,1313.8,1302.0642709897268,18.071428571428573,47.2,-2.494294511977614,-2.32919856339866,-0.16509594857895404,1327.7258580201787,1279.0741419798214,1303.4,48.651716040357314,-55.4054054054054,47.71843509111395,46.390611432841794,50.37408240765828,-8.249604927803757,26.08695652173913,25.29644268774703,8.460341385554702,18.953648068669533,1340.0,1331.0,1283.0,0,0,57856.7,10890487,1302.1821687606334,0.23076923076923078,0.7692307692307693,0.15384615384615385,4426692.307692308,-2.404207362885069,-3.8145100972326595,-0.4223446868279953,-1.6092276527686928,53.69585253456221,33.998390989541434,0.0,0.55,67722.15,4360.0,5.398645385767886,0.17121448614106383,0.7383839930467573,-0.2,0.0
2018-12-24,,,,1295.0,1296.1,1303.2,1312.35,1300.1533880383242,19.214285714285715,41.84397163120568,-3.821728349297018,-2.6277045205783316,-1.1940238287186866,1328.1850481603656,1278.2149518396345,1303.2,49.970096320731045,-78.37837837837837,43.15980779123909,45.313676885640895,38.85206960243549,-63.34749727049077,24.53531598513011,30.855018587360593,9.224639679483156,0.0,1340.0,1331.0,1282.0,0,1,54482.4,10815239,1302.6238874082885,0.17857142857142858,0.8214285714285714,0.6071428571428571,2687428.5714285714,-3.681442524417733,-3.681442524417733,-0.18573018071266112,-1.534321012085006,53.69585253456221,35.3896103896104,0.0,0.55,67658.75,1545.0,1.8150632628846086,0.16969856327764316,0.7720508599661718,-0.6,0.0
2018-12-25,,,,1291.6,1293.6,1302.1,1310.9166666666667,1298.329255844198,19.642857142857142,37.59398496240601,-4.897960234954098,-3.0817556634534853,-1.816204571500613,1328.9868976111927,1275.213102388807,1302.1,53.773795222385615,-79.72972972972973,39.41150306649982,43.346285612593874,31.541937974311708,-89.31618818401964,20.727272727272727,33.45454545454545,10.426301552285967,0.0,1340.0,1331.0,1281.0,0,1,54105.2,10738699,1301.1850213411403,0.6842105263157895,0.3157894736842105,0.05263157894736842,4028421.052631579,-3.7565740045078955,-3.7565740045078955,-1.423857968535088,-1.534321012085006,53.69585253456221,36.87737041719343,0.0,0.5,68150.35,1951.0,2.2511711628550923,0.178615876121222,0.7761669430192986,-0.6,0.0
2018-12-26,,,,1289.2,1292.6,1300.9,1309.4,1296.869326716179,19.785714285714285,39.39393939393939,-5.525800484571619,-3.570564627677112,-1.9552358568945065,1328.9818352975924,1272.8181647024078,1300.9,56.16367059518461,-77.02702702702703,37.38544648877766,41.359339237988465,29.43766099035605,-68.48351032179171,20.216606498194945,33.2129963898917,11.787813440113647,7.095100289392277,1266.0,1331.0,1281.0,0,0,52857.0,10784904,1300.112098996664,0.6153846153846154,0.38461538461538464,0.15384615384615385,3554230.769230769,-3.6063110443275814,-3.7565740045078955,-1.5609030407601698,-1.534321012085006,53.69585253456221,36.87737041719343,0.0,0.45,68613.4,-6666.0,-7.522258708825625,0.18255242279444706,0.75041181671032,-0.5,0.0
2018-12-27,,,,1285.8,1292.7,1299.65,1308.2166666666667,1295.6436765527335,19.785714285714285,29.203539823008853,-5.874953950972213,-4.031442492336133,-1.8435114586360797,1328.4306587100853,1270.869341289915,1299.65,57.561317420170326,-75.67567567567568,36.775482844370295,39.83138710678241,30.663674319546075,-42.492158680068,19.494584837545126,33.2129963898917,13.327083820111893,0.0,1266.0,1331.0,1281.0,0,0,54131.5,10850990,1299.0269772067404,0.2692307692307692,0.7307692307692307,0.038461538461538464,2541769.230769231,-3.531179564237419,-3.7565740045078955,-1.6285555612512537,-1.534321012085006,53.69585253456221,35.3896103896104,0.0,0.4,69331.9,-813.0,-0.992056228722038,0.18494718101996355,0.7572664561685011,-0.8,0.0
