时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2018-12-28,,,,1284.8,1292.4,1299.9,1307.3166666666666,1295.4871359286635,19.928571428571427,35.83333333333334,-5.28383539671654,-4.281921073212215,-1.0019143235043257,1328.3763983529311,1271.423601647069,1299.9,56.952796705862056,-54.09836065573771,43.77624782217279,41.14634067857921,49.03606210935996,-37.75793946559135,17.56272401433692,32.97491039426524,15.454014494417432,26.432291666666693,1266.0,1331.0,1281.0,0,0,53070.7,10905670,1298.917547410027,0.9411764705882353,0.058823529411764705,0.5882352941176471,3216470.588235294,-2.7798647633358486,-3.7565740045078955,0.42402017755036375,-1.3260953745698694,53.69585253456221,35.3896103896104,0.0,0.4,69411.5,-7334.0,-9.038921343883267,0.18507709362319844,0.7702304794782628,-0.7,0.0
2019-01-02,,,,1285.2,1290.1,1298.8,1306.3833333333334,1294.3931229830764,19.142857142857142,39.81481481481481,-5.558214473619273,-4.537179753293627,-1.0210347203256465,1327.9753320460443,1269.6246679539556,1298.8,58.350664092088664,-61.702127659574465,42.192295296082676,41.49499221774703,43.58690145275396,-36.606647196340816,19.402985074626866,25.74626865671642,16.151433958070662,42.30604091995218,1313.0,1331.0,1281.0,0,0,50968.35,10865363,1297.8999182826205,0.06666666666666667,0.9333333333333333,0.6666666666666666,2687133.333333333,-3.531179564237419,-3.7565740045078955,-1.5926580219882063,-1.3260953745698694,53.69585253456221,35.3896103896104,0.0,0.35,69964.5,2732.0,3.7016963850197815,0.1844658690979391,0.7019081244960161,-0.7,0.0
2019-01-03,,,,1289.6,1290.6,1298.7,1305.6333333333334,1295.2128255561167,19.642857142857142,54.385964912280706,-4.1941728447125115,-4.468578371577404,0.27440552686489283,1327.7994664446853,1269.6005335553148,1298.7,58.19893288937055,-21.27659574468085,56.58348141690064,46.5244886174649,76.70146701577212,-7.446994861047054,21.454545454545457,22.545454545454547,14.98277389612997,100.0,1266.0,1331.0,1281.0,0,0,52405.3,10937546,1297.6082625866723,0.9166666666666666,0.08333333333333333,0.7916666666666666,3007625.0,-2.103681442524441,-3.7565740045078955,-0.07047622095088407,-1.3260953745698694,54.30576441102757,35.3896103896104,0.0,0.35,71481.4,10962.0,14.322671683913457,0.18331001040673456,0.6941582312514656,-0.3,0.0
2019-01-04,,,,1296.2,1292.7,1298.8,1305.1,1297.192556455534,19.0,64.1025641025641,-2.040645382239063,-3.9829917737097364,1.9423463914706733,1328.1336523108132,1269.4663476891867,1298.8,58.6673046216265,-4.0,69.72232094460043,54.25709939317674,100.6527640474478,45.21845744634799,27.067669172932334,13.157894736842104,14.983598040256295,100.0,1266.0,1331.0,1281.0,0,0,54745.65,11024248,1298.2071482696192,0.8888888888888888,0.1111111111111111,0.7222222222222222,4816777.777777777,-1.1269722013523942,-3.7565740045078955,0.20185302011790598,-1.3260953745698694,54.715668481548704,35.3896103896104,0.0,0.35,73285.25,6476.0,7.40131202998926,0.18568905862957338,0.7659191056349947,0.0,0.0
2019-01-07,,,,1302.6,1294.2,1299.05,1304.85,1298.9837415550069,18.428571428571427,59.22330097087379,-0.33015354830990873,-3.252424128629771,2.922270580319862,1328.9020915250169,1269.197908474983,1299.05,59.70418305003386,-5.882352941176471,77.85409631600812,62.12276503412053,109.31675887978332,52.799066645469686,24.031007751937988,13.565891472868218,16.04858957442519,86.01891246985747,1319.0,1331.0,1281.0,0,0,56206.6,11024248,1298.6500692682591,0.7692307692307693,0.23076923076923078,0.0,4379461.538461538,-1.1269722013523942,-3.7565740045078955,0.4035959614955636,-1.3260953745698694,56.123882503192846,35.3896103896104,0.0,0.35,74875.55,-5190.0,-5.522804179879537,0.1797638633335208,0.7312719122336998,0.1,0.0
2019-01-08,,,,1305.8,1295.3,1298.0,1304.3833333333334,1300.0329090259586,17.785714285714285,51.515151515151516,0.5351053363731353,-2.4949182356291897,3.030023572002325,1324.397767050645,1271.602232949355,1298.0,52.79553410128983,-17.647058823529413,79.35371126949562,67.86641377924556,102.32830624999573,49.59641187450436,20.080321285140563,14.056224899598394,16.99462836730083,63.9319068447807,1319.0,1328.0,1281.0,0,0,55831.45,10968530,1297.7744377646172,0.36363636363636365,0.6363636363636364,0.5454545454545454,5065272.727272727,-1.3554216867470048,-3.7565740045078955,-1.4530347270630084,-1.3260953745698694,56.123882503192846,35.3896103896104,0.0,0.35,76240.4,9300.0,10.474860335195535,0.18856528631806205,0.696708483287041,0.0,0.0
2019-01-09,,,,1310.8,1298.0,1297.05,1304.1666666666667,1300.886917690153,17.214285714285715,56.043956043956044,1.1271445726761158,-1.7705056739681289,2.8976502466442446,1320.0509153135292,1274.0490846864707,1297.05,46.00183062705855,-19.607843137254903,78.6600499372395,71.46429249857687,93.05156481456478,55.18693852808111,19.917012448132777,15.767634854771785,17.510727742548955,76.90878692179082,1319.0,1316.0,1281.0,0,0,56993.05,10901560,1297.1590612071707,0.5,0.5,0.08333333333333333,5580833.333333333,-0.5319148936170137,-3.7565740045078955,-1.312067669667908,-1.3260953745698694,56.13146113146113,35.3896103896104,0.0,0.35,77943.3,-4113.0,-4.193344480241423,0.18420565283059442,0.733913606478679,0.3,0.0
2019-01-10,,,,1311.6,1300.6,1297.1,1303.9833333333333,1301.4691160053765,17.071428571428573,56.666666666666664,1.4186038652476327,-1.1326837661249767,2.5512876313726096,1320.187020732714,1274.0129792672858,1297.1,46.17404146542822,-23.529411764705884,76.24955710101682,73.05938069939018,82.62990990427011,58.018502757835286,20.502092050209203,13.807531380753137,18.381807881921777,78.6931079323797,1319.0,1316.0,1281.0,0,0,57494.25,10849367,1297.1796202808687,0.18181818181818182,0.8181818181818182,0.18181818181818182,4744818.181818182,-0.6838905775075954,-3.7565740045078955,0.13769768138899052,-1.011070478292289,56.48953301127214,35.80952380952382,0.0,0.35,80052.35,2656.0,2.8264038905619904,0.1725373604741066,0.6769499676435047,-0.1,0.0
2019-01-11,,,,1313.0,1304.6,1298.6,1303.95,1303.5196763858169,17.071428571428573,61.0,2.907142013385055,-0.3247186102229703,3.2318606236080254,1324.3142188803884,1272.8857811196115,1298.6,51.42843776077689,-5.172413793103448,82.08303806734455,76.0672664887083,94.11458122461704,87.61789783644174,22.17573221757322,13.807531380753137,19.16231122693611,91.10988296488947,1268.0,1323.0,1281.0,1,0,59668.15,10928865,1298.5661336910898,0.8421052631578947,0.15789473684210525,0.8421052631578947,4184105.263157895,0.0,-3.7565740045078955,2.4786626198704385,-0.800160394663756,56.55072463768116,37.241854636591476,0.0,0.4,83208.85,10860.0,11.239094662982385,0.1485745484852833,0.6403477327888926,-0.1,0.0
2019-01-14,,,,1313.2,1307.9,1300.3,1304.1333333333334,1304.8035167300247,16.785714285714285,58.65384615384615,3.5616133030835044,0.4525477724383246,3.10906553064518,1326.1668656168272,1274.4331343831727,1300.3,51.73373123365445,-15.517241379310345,81.38869204489636,77.84107500743765,88.48392611981379,79.11749358668636,21.70212765957447,14.042553191489363,20.58303336194396,84.3871911573472,1326.0,1323.0,1281.0,0,0,60259.1,10880823,1299.9554789235153,0.2222222222222222,0.7777777777777778,0.6666666666666666,5338000.0,-0.45351473922902175,-3.7565740045078955,2.8803096625051503,-0.7995926006570213,57.06410256410257,38.15709486482162,0.0,0.45,85187.4,-10555.0,-9.819792160912478,0.130435286252235,0.6112223070036904,0.0,0.0
2019-01-15,,,,1312.8,1309.3,1300.85,1304.0333333333333,1305.1079437081178,15.785714285714286,63.541666666666664,3.3158388058036508,1.0252059791113899,2.290632826692261,1326.8886352620998,1274.8113647379,1300.85,52.077270524199776,-31.03448275862069,74.2591280299309,76.64709268160206,69.4831987265886,44.11977472356899,23.076923076923077,10.407239819004523,22.470779209421355,98.3927990897269,1326.0,1323.0,1281.0,0,0,60892.75,10829441,1300.7095683257312,0.14285714285714285,0.8571428571428571,0.6428571428571429,3670142.8571428573,-1.13378684807256,-3.7565740045078955,0.9846330826402727,-0.7995926006570213,58.767737117251684,38.29787234042553,0.0,0.5,87140.4,1704.0,1.7579333966079247,0.11152444023695898,0.6017945698939332,0.0,0.0
2019-01-16,,,,1314.4,1312.6,1301.35,1303.8666666666666,1306.2405204978209,15.714285714285714,67.30769230769232,3.803441820119133,1.5808531473129386,2.2225886728061943,1328.255487602992,1274.4445123970079,1301.35,53.81097520598405,-17.647058823529413,71.30095714815907,74.86504750378774,64.17277643690176,52.51339666865062,24.09090909090909,7.2727272727272725,24.623154603699284,100.0,1275.0,1323.0,1281.0,0,0,60753.75,10876470,1301.1429802001248,0.7222222222222222,0.2777777777777778,0.5,2612722.222222222,-0.45351473922902175,-3.7565740045078955,0.8984865492298403,-0.7995926006570213,59.3471447137069,38.98824579675644,0.0,0.5,88416.05,-1959.0,-1.9860902713005446,0.10371168834689204,0.5565522143818726,-0.2,0.0
2019-01-17,,,,1314.2,1312.9,1301.75,1303.5833333333333,1306.2176137837425,15.785714285714286,60.176991150442475,3.2646300299663835,1.9176085238436276,1.347021506122756,1328.6836416518158,1274.8163583481842,1301.75,53.867283303631666,-40.816326530612244,51.88179751906257,67.20396417554602,21.237464206095694,33.0700847553838,23.52941176470588,7.239819004524886,26.667215471289563,81.28628852166142,1326.0,1323.0,1281.0,0,0,59928.8,10829066,1301.4831288684795,0.07142857142857142,0.9285714285714286,0.7857142857142857,3386000.0,-1.2849584278155635,-3.7565740045078955,0.7273567048285242,-0.8589049575545188,59.90941397811999,39.34731934731935,0.0,0.55,89300.45,-3197.0,-3.3068878843985683,0.09776662558343155,0.5499429923842257,0.1,0.0
2019-01-18,,,,1311.8,1312.4,1302.55,1303.2666666666667,1306.673079137672,15.357142857142858,61.53846153846154,3.2041406783655475,2.1749149547480116,1.029225723617536,1329.5897368407661,1275.5102631592338,1302.55,54.07947368153236,-31.25,52.29619834604171,62.234708899044584,32.41917724003598,16.393411135158363,17.209302325581394,12.55813953488372,25.92418709555571,81.6700610997963,1278.0,1323.0,1281.0,0,0,60314.55,10891679,1302.045096083781,0.85,0.15,0.25,3130650.0,-0.9070294784580435,-3.7565740045078955,1.397181105881128,-0.8589049575545188,60.34159292035398,39.34731934731935,0.0,0.6,89877.65,-2671.0,-2.85729567821994,0.09354775439492072,0.5399222768035711,-0.2,0.0
2019-01-21,,,,1317.0,1315.1,1304.65,1303.6166666666666,1310.1327858864652,16.785714285714285,67.62589928057554,5.6729408652495295,2.8745201368483153,2.798420728401214,1337.154412655854,1272.1455873441462,1304.65,65.00882531170782,-6.0606060606060606,65.68174229358755,63.383720030558905,70.27778681964483,102.38894745757405,29.787234042553195,11.48936170212766,26.912290167449083,100.0,1278.0,1343.0,1281.0,1,0,62299.05,10994380,1304.7949064498844,0.8918918918918919,0.10810810810810811,0.8648648648648649,2775702.7027027025,0.0,-3.7565740045078955,2.878427835708785,-0.8589049575545188,61.10769230769231,39.34731934731935,1.0,0.65,91003.1,12461.0,13.722208151174442,0.09479826986012295,0.6396951511767318,-0.1,0.0
2019-01-22,,,,1322.0,1317.4,1306.35,1303.65,1312.31061580204,16.642857142857142,67.62589928057554,6.744816329443665,3.6485793753673854,3.09623695407628,1341.0897845643242,1271.6102154356756,1306.35,69.47956912864856,-21.21212121212121,68.31613008251747,65.0278567145451,74.89267681846223,90.63631816044624,28.755364806866954,11.587982832618026,28.948261932627815,100.0,1347.0,1343.0,1281.0,0,0,62039.0,10942034,1306.2016196800935,0.3,0.7,1.0,5234600.0,-0.7446016381235987,-3.7565740045078955,2.3035845950643195,-0.8589049575545188,61.597181444509694,39.34731934731935,1.0,0.7,91390.15,-10408.0,-10.078435169942868,0.09325030713142153,0.6482494002582807,0.2,0.0
2019-01-23,,,,1325.6,1320.0,1309.0,1303.8666666666666,1314.4715095351792,15.785714285714286,63.114754098360656,7.667284954331308,4.452320491160171,3.214964463171137,1344.0037591965688,1273.9962408034312,1309.0,70.00751839313762,-22.641509433962263,71.3302502436909,67.12865455759369,79.73344161588531,83.2281825016398,28.054298642533936,11.312217194570136,31.808933131857007,71.9991570354267,1294.0,1343.0,1281.0,0,0,60853.5,10993572,1308.5747001678894,0.4166666666666667,0.5833333333333334,0.16666666666666666,4294833.333333333,-0.5956813104988745,-3.7565740045078955,3.8356534678515337,-0.7759192300425133,61.92466524840446,39.34731934731935,1.0,0.75,91854.2,3085.0,3.3221339191488397,0.09258200961492136,0.6583885647433122,0.5,0.0
2019-01-24,,,,1332.0,1323.1,1311.85,1304.0166666666667,1316.7123181508764,15.285714285714286,59.82142857142857,8.541956555547358,5.270247704037608,3.27170885150975,1346.535200848363,1277.1647991516368,1311.85,69.37040169672628,-16.9811320754717,75.22645613730336,69.82792175083024,86.02352491024959,74.82678903922147,22.897196261682243,12.616822429906541,31.406642358193874,51.55736516528126,1294.0,1343.0,1283.0,0,0,59446.1,11041964,1311.5756825651024,0.9090909090909091,0.09090909090909091,0.2727272727272727,4399272.727272727,-0.37230081906178825,-3.6063110443275814,4.129930393353868,-0.7759192300425133,61.92466524840446,39.34731934731935,1.0,0.8,92242.1,428.0,0.44607960644940103,0.09242550323060786,0.65739232392774,0.6,0.0
2019-01-25,,,,1338.0,1324.9,1314.75,1304.25,1319.0254307079358,15.5,60.869565217391305,9.369212578659244,6.090040678961936,3.2791718996973085,1348.974491076861,1280.525508923139,1314.75,68.44898215372223,-16.071428571428573,78.12716123439272,72.59433491201773,89.1928138791427,86.66816792497845,27.1889400921659,12.442396313364055,32.076231699564566,58.063187621344944,1294.0,1343.0,1284.0,0,0,59998.2,11099211,1314.1500622796464,0.4375,0.5625,0.1875,3577937.5,-0.14892032762472418,-3.531179564237419,4.194138133189816,-0.7759192300425133,61.92466524840446,39.34731934731935,1.0,0.85,93015.3,1040.0,1.079118028534376,0.08858232781440706,0.6370241031216728,0.9,0.0
2019-01-28,,,,1337.4,1327.2,1317.55,1304.5333333333333,1321.0230087357515,16.285714285714285,63.63636363636363,9.830803906411575,6.838193324451864,2.9926105819597106,1350.3137476167046,1284.7862523832953,1317.55,65.52749523340935,-32.35294117647059,74.63379376410495,73.27415452938013,77.3530722335546,92.40189175582994,31.140350877192983,11.842105263157896,34.022724582432,65.5538318336953,1362.0,1343.0,1284.0,0,0,60402.8,11025033,1317.6181313890527,0.0,1.0,0.045454545454545456,3371727.2727272725,-0.22338049143706407,-3.531179564237419,4.042000363786131,-0.7759192300425133,62.33606557377049,39.34731934731935,1.0,0.9,93893.5,1287.0,1.3211517733408673,0.08342370564799391,0.5884330535034971,0.5,0.0
2019-01-29,,,,1338.8,1330.4,1319.85,1304.5833333333333,1322.8303412371085,16.142857142857142,64.22018348623854,10.080417580218409,7.486638175605174,2.593779404613235,1352.1073533027984,1287.5926466972014,1319.85,64.51470660559698,-32.35294117647059,72.30488211724644,72.95106372533556,71.01251890106818,66.61311495873667,31.41592920353982,12.389380530973451,36.29461290083194,68.92377491819413,1362.0,1343.0,1284.0,0,0,59749.0,11025033,1319.730091995961,0.4,0.6,0.0,4160399.9999999995,-0.22338049143706407,-3.531179564237419,3.3534658025116704,-0.7759192300425133,62.592592592592595,39.34731934731935,1.0,0.95,94889.75,-4973.0,-5.038398411379708,0.06587240883719628,0.5644688054878196,0.4,0.0
2019-01-30,,,,1343.0,1334.3,1323.45,1304.9833333333333,1325.989356357384,17.285714285714285,69.91869918699187,11.43746057160297,8.276802654804733,3.160657916798236,1354.9224608105226,1291.9775391894775,1323.45,62.94492162104507,-13.88888888888889,76.90695844853467,74.26969529973526,82.18148474613346,96.91676153131039,37.190082644628106,11.570247933884298,38.65391131221799,99.99999999999999,1294.0,1356.0,1303.0,1,0,60665.3,11083666,1322.4131021632904,0.6296296296296297,0.37037037037037035,0.5925925925925926,2171592.592592593,0.0,-2.103681442524441,5.217198508880731,-0.7491331355644193,62.9933211900425,39.34731934731935,1.0,1.0,96022.15,5455.0,5.81997034002284,0.047680340184757426,0.5752694247889327,0.4,0.0
2019-01-31,,,,1348.6,1340.3,1326.6,1305.8,1329.799893847157,17.071428571428573,68.37606837606837,13.168050259193706,9.255052175682529,3.9129980835111766,1361.8399295058182,1291.3600704941816,1326.6,70.47985901163656,-7.6923076923076925,81.37883251407688,76.6394077045158,90.85768213319903,111.28531629895197,35.98326359832636,11.715481171548117,40.626866957144266,86.30580615313437,1294.0,1366.0,1306.0,1,0,59614.1,11134825,1325.805056465948,0.625,0.375,0.625,3197437.5,0.0,-1.3554216867470048,4.745191729455343,-0.7491331355644193,63.20013661202186,39.34731934731935,1.0,1.0,96235.8,-7413.0,-7.473987739958055,0.044135229303555096,0.5863377782290589,0.1,1.0
2019-02-01,,,,1356.4,1347.2,1329.8,1306.8,1334.5808563379037,17.857142857142858,75.2,15.490671236546405,10.502175987855304,4.9884952486911,1371.9356206351797,1287.6643793648202,1329.8,84.2712412703595,-4.444444444444445,85.20493596176554,79.49458379026572,96.62564030476517,115.33228800737889,39.199999999999996,11.2,43.06450868050028,100.0,1294.0,1380.0,1306.0,1,0,57979.0,11188825,1329.224617246474,0.8,0.2,0.7,2700000.0,0.0,-1.3554216867470048,4.763950741774422,-0.7491331355644193,63.560606060606055,39.34731934731935,1.0,1.0,96035.55,-1802.0,-1.9635832670451436,0.046329217918104855,0.5888469182387649,-0.2,1.0
2019-02-11,,,,1364.8,1351.1,1333.1,1308.2,1339.0969652581034,18.214285714285715,81.35593220338983,17.293400820095258,11.860420954303295,5.432979865791962,1380.67221657091,1285.5277834290898,1333.1,95.14443314182017,-13.72549019607843,83.27387887647114,80.75434881900087,88.3129389914117,111.43256894023281,43.13725490196078,7.450980392156863,45.40056566772005,100.0,1294.0,1382.0,1306.0,1,0,56414.15,11214461,1331.2769556337666,0.2631578947368421,0.7368421052631579,0.10526315789473684,1349263.1578947369,0.0,-1.3554216867470048,4.9173712090647035,-0.7491331355644193,63.72960372960373,39.34731934731935,1.0,1.0,96158.95,1283.0,1.4260467494359164,0.044385688967733004,0.49472719522692615,0.2,1.0
2019-02-12,,,,1369.8,1354.3,1335.85,1309.55,1341.563920947808,18.357142857142858,69.04761904761905,17.15259464401447,12.918855692245533,4.233738951768938,1384.1528821194804,1287.5471178805194,1335.85,96.605764238961,-30.392156862745097,73.65317415294155,78.3872905969811,64.18494126486243,71.24685675946793,42.023346303501945,12.062256809338521,45.52717245682293,42.84375732021554,1396.0,1382.0,1306.0,0,0,55915.65,11168713,1333.8849397857903,0.1,0.9,0.85,2287400.0,-1.230101302460207,-1.2849584278155635,3.8930837106927823,-0.8549750727160206,64.12608797929899,39.73063973063972,1.0,1.0,96043.15,4516.0,4.948932626134228,0.04419321530722845,0.5014913293888852,0.0,0.0
2019-02-13,,,,1369.2,1356.1,1338.05,1311.1166666666666,1342.653071333731,18.785714285714285,68.50393700787401,15.889540293592063,13.51299261251484,2.3765476810772235,1385.198031158268,1290.901968841732,1338.05,94.29606231653588,-42.15686274509804,59.317169865401894,72.03058368645469,33.8903422232963,40.77664757305106,41.06463878326996,16.730038022813687,44.75317864877339,40.319055339445896,1396.0,1382.0,1306.0,0,0,55287.45,11114307,1336.5622318748046,0.15,0.85,0.6,2720300.0,-2.098408104196814,-2.098408104196814,3.0313225941194855,-0.8966699002878424,64.41318382602788,40.19317879030109,1.0,1.0,96263.1,2602.0,2.7169827082115017,0.044102083471480084,0.4938755912685579,-0.4,0.0
2019-02-14,,,,1364.4,1356.5,1339.8,1312.4833333333333,1342.590874063852,18.428571428571427,61.65413533834586,13.841397537066541,13.57867359742518,0.2627239396413614,1384.6370147839095,1294.9629852160904,1339.8,89.67402956781916,-62.7906976744186,42.87811324360127,62.31309353883688,4.008152653130054,12.324921834608878,41.86046511627907,16.666666666666668,46.711847049908684,8.510559603506294,1396.0,1382.0,1306.0,0,0,55163.65,11064590,1338.2606357024356,0.13333333333333333,0.8666666666666667,0.7333333333333333,3314466.6666666665,-2.894356005788712,-2.894356005788712,2.37383179090817,-0.8966699002878424,64.41318382602788,40.75828388384183,1.0,1.0,96182.1,-3363.0,-3.418725221103991,0.044223835790417415,0.4870425105683186,-0.2,0.0
2019-02-15,,,,1354.2,1355.3,1340.1,1313.5666666666666,1341.29650510539,17.571428571428573,43.85964912280702,11.041953525121244,13.071329582964394,-2.02937605784315,1384.5422748007945,1295.6577251992053,1340.1,88.88454960158924,-89.33333333333333,32.140964384623075,52.25571715409895,-8.08854115432868,-19.33360647420637,30.487804878048774,25.203252032520325,44.22321520617111,0.0,1396.0,1382.0,1306.0,0,0,54434.7,10999671,1339.3180927484368,0.32,0.68,0.52,2596760.0,-3.83502170767005,-3.83502170767005,0.46497947677018003,-0.9817733214568386,64.41318382602788,41.41461910147014,1.0,0.95,95685.3,2544.0,2.677697432820736,0.03498342543621004,0.5000987222184735,-0.3,0.0
2019-02-18,,,,1343.2,1354.0,1340.6,1314.5833333333333,1339.934933190591,17.642857142857142,47.16981132075472,8.5632785468149,12.169719375734497,-3.606440828919597,1384.1643504665753,1297.0356495334245,1340.6,87.12870093315087,-92.0,24.093976256415388,42.86847018820444,-13.455011607162717,-30.496305741400413,30.364372469635626,25.101214574898787,41.861490892280315,8.82797420436012,1396.0,1382.0,1306.0,0,0,54459.35,10951136,1339.709792104876,0.42857142857142855,0.5714285714285714,0.14285714285714285,3466785.714285714,-3.979739507959479,-3.979739507959479,0.7357338210566674,-0.9817733214568386,64.41318382602788,41.78503645989412,1.0,0.9,95236.7,-9591.0,-9.83178029953563,0.03936159274756487,0.5542684410150709,-0.4,-1.0
2019-02-19,,,,1341.8,1355.8,1343.1,1315.8833333333334,1341.655415743868,19.285714285714285,58.51851851851852,8.99664397923243,11.535104296434085,-2.538460317201654,1384.4707244570461,1301.7292755429537,1343.1,82.74144891409242,-50.666666666666664,32.507095282054706,39.4146785528212,18.691928740521718,9.741959053662352,35.92592592592593,22.962962962962965,40.396051105435184,39.09419332099745,1321.0,1382.0,1306.0,0,0,57366.2,11060655,1341.6765037600537,0.9714285714285714,0.02857142857142857,0.8857142857142857,3129114.285714286,-1.736613603473236,-3.979739507959479,3.0087752459487485,-0.9817733214568386,64.41318382602788,42.44286840031521,2.0,0.9,95610.1,18144.0,20.627557980900413,0.04620205340621083,0.665166301834099,0.0,0.0
2019-02-20,,,,1342.2,1355.7,1345.0,1316.8666666666666,1342.9263285301663,19.714285714285715,56.2962962962963,8.99433320429739,11.026950078006745,-2.0326168737093546,1384.7836253011308,1305.2163746988692,1345.0,79.56725060226154,-54.666666666666664,36.78250796581425,38.53728835715222,33.2729471831383,22.791656164681452,36.231884057971016,21.739130434782606,40.11409621821714,33.167679971803686,1396.0,1382.0,1306.0,0,0,58083.95,10999271,1343.434637853199,0.5882352941176471,0.4117647058823529,0.17647058823529413,3610823.529411765,-1.953690303907396,-3.979739507959479,2.305649117383977,-0.9817733214568386,64.41318382602788,43.606237816764136,2.0,0.9,95436.65,-12896.0,-12.154112945789041,0.046536909428927395,0.6862652928924265,0.3,0.0
2019-02-21,,,,1345.4,1354.9,1347.6,1317.9333333333334,1344.361916289198,20.571428571428573,56.2962962962963,9.129339483715512,10.647427959148498,-1.518088475432986,1383.2320376242867,1311.9679623757131,1347.6,71.26407524857359,-50.666666666666664,40.96611642165394,39.34689771198613,44.204553840989576,20.604006877090786,32.638888888888886,22.916666666666664,38.70628890924705,33.167679971803686,1321.0,1382.0,1311.0,0,0,60177.6,11088548,1345.584688211782,0.6785714285714286,0.32142857142857145,0.10714285714285714,3188464.285714286,-1.7366136034732582,-3.979739507959479,3.218227574324404,-0.9817733214568386,64.41318382602788,44.38483305036785,2.0,0.9,95459.85,736.0,0.7896317912625461,0.04642548171171352,0.7716699298572808,0.4,0.0
2019-02-22,,,,1350.6,1352.4,1349.8,1318.8666666666666,1345.3750671187981,19.928571428571427,55.47445255474454,8.891759338145903,10.296294234947979,-1.404534896802076,1381.085443058454,1318.5145569415458,1349.8,62.57088611690824,-54.666666666666664,45.59031417357575,41.428036532516,53.91486945569525,10.326967392961532,29.39068100358423,23.655913978494628,36.27149259689971,30.97587941443765,1396.0,1382.0,1327.0,0,0,59766.65,11034154,1347.962989671776,0.7692307692307693,0.23076923076923078,0.23076923076923078,4184153.8461538455,-1.9536903039074183,-3.979739507959479,2.72324182398851,-0.9817733214568386,64.41318382602788,44.57201561536881,2.0,0.9,94935.3,-13626.0,-14.504385591416158,0.05796257122014805,0.7740189703977804,0.7,0.0
2019-02-25,,,,1356.6,1349.9,1350.5,1319.65,1346.4822035836744,20.5,56.115107913669064,8.763834616253462,9.989802311209077,-1.2259676949556155,1381.7713085245475,1319.2286914754525,1350.5,62.54261704909504,-52.0,54.88333870075118,45.91313725526106,72.82374159173142,20.971677155129722,31.358885017421603,21.602787456445995,34.48482896813082,32.68446305604208,1321.0,1382.0,1327.0,0,0,57477.1,11091064,1349.7174071644763,0.5,0.5,0.1111111111111111,3161666.6666666665,-1.8089725036179893,-3.979739507959479,1.050428440007134,-0.9817733214568386,64.41318382602788,45.28083381586567,1.0,0.9,94190.4,8054.0,10.027640130481341,0.056485528759920633,0.792458441316809,0.8,0.0
2019-02-26,,,,1356.8,1349.3,1351.8,1320.5166666666667,1347.6743746709435,19.785714285714285,51.20000000000001,8.723280094927532,9.736497867952767,-1.0132177730252359,1382.1564785419682,1321.4435214580317,1351.8,60.712957083936544,-49.333333333333336,64.12512435122542,51.983799620582516,88.40777381251124,14.54847394692253,25.270758122743683,23.10469314079422,31.05163175805529,19.576209357652676,1321.0,1382.0,1327.0,0,0,57830.1,11150470,1350.7363561536292,0.7647058823529411,0.23529411764705882,0.11764705882352941,3494470.588235294,-1.6642547033285493,-3.979739507959479,1.9501439647278722,-0.9817733214568386,64.41318382602788,46.7379679144385,1.0,0.9,93772.75,-3863.0,-4.371294075046395,0.06122634094029742,0.7266123036931308,0.5,0.0
2019-02-27,,,,1358.2,1350.2,1353.15,1321.7833333333333,1349.0387199403776,19.571428571428573,48.30508474576271,8.83141224950191,9.555480744262596,-0.7240684947606866,1382.7528092549462,1323.547190745054,1353.15,59.20561850989225,-45.333333333333336,70.64123936340198,58.20294620152234,95.51782568716126,34.38964686869048,25.912408759124084,23.35766423357664,27.787916915393083,11.85567010309278,1321.0,1382.0,1327.0,0,0,58308.05,11211567,1352.0448663034806,0.38461538461538464,0.6153846153846154,0.23076923076923078,4699769.23076923,-1.4471780028943892,-3.979739507959479,2.0183134718247313,-0.9817733214568386,64.41318382602788,47.147613762486124,1.0,0.9,93854.9,13081.0,15.47882474056017,0.061645083358743726,0.72010988727797,0.6,0.0
