时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2019-02-28,,,,1351.6,1348.5,1352.5,1322.15,1346.749318041294,21.857142857142858,30.496453900709227,5.863921347821133,8.817168864974304,-2.953247517153171,1384.0127376083738,1320.9872623916262,1352.5,63.02547521674751,-94.66666666666667,49.60988284604157,55.33859174969542,38.152465038733894,-46.11877037273538,20.588235294117645,32.35294117647059,25.4069645344407,0.0,1396.0,1382.0,1325.0,0,1,62809.75,11073141,1351.4109316892147,0.057692307692307696,0.9423076923076923,0.7115384615384616,2662038.4615384615,-4.124457308248941,-4.124457308248941,-0.6767097366070352,-1.3044258995985767,64.41318382602788,47.147613762486124,2.0,0.85,94036.95,2426.0,2.485910441643613,0.06300474766518616,0.8068533044225153,0.2,0.0
2019-03-01,,,,1347.2,1348.9,1352.1,1322.5833333333333,1345.4398591802183,21.714285714285715,33.33333333333333,4.110315412340924,7.875798174447629,-3.7654827621067053,1384.4201094317375,1319.7798905682623,1352.1,64.64021886347518,-76.92307692307692,42.00182665926582,50.893003386218886,24.219473205359677,-80.36340647584956,16.77631578947368,33.88157894736842,22.78007868496349,7.358738501971061,1318.0,1382.0,1325.0,0,0,64547.4,11165141,1350.2221599940508,0.8823529411764706,0.11764705882352941,0.47058823529411764,5411764.705882353,-3.545586107091203,-4.124457308248941,-0.38017093670546126,-1.3044258995985767,64.41318382602788,46.7379679144385,2.0,0.8,93611.6,-11108.0,-11.106223004319304,0.06382382591872944,0.8783622092231032,0.0,0.0
2019-03-04,,,,1339.0,1347.8,1350.9,1322.7,1342.6360630678164,22.642857142857142,33.33333333333333,1.3334410707270763,6.56732675370352,-5.233885682976443,1386.7059095386512,1315.094090461349,1350.9,71.61181907730224,-84.05797101449275,33.31522743467963,45.0337447357058,9.878192832627278,-94.99906218506439,17.034700315457414,32.17665615141956,21.021046350391583,7.464002350866853,1374.0,1382.0,1316.0,0,1,65814.0,11065631,1348.0749802473638,0.3333333333333333,0.6666666666666666,0.5151515151515151,3015454.5454545454,-4.77568740955141,-4.77568740955141,-1.2552881185184115,-1.347382550483437,64.41318382602788,45.26686217008798,2.0,0.75,93547.9,8520.0,9.582939667971392,0.06332690846053154,0.9538396832186835,-0.4,0.0
2019-03-05,,,,1328.8,1342.8,1349.3,1323.0166666666667,1339.337390394691,22.214285714285715,34.26573426573427,-1.4955452774970581,4.954752347463404,-6.450297624960462,1389.7193804478106,1308.8806195521893,1349.3,80.83876089562136,-95.65217391304348,23.659426985438593,37.9089721522834,-4.839663348251008,-101.14396794165307,17.363344051446944,28.617363344051444,19.76177930165085,12.097435338920862,1374.0,1382.0,1308.0,0,1,67186.65,10996574,1346.4503908142465,0.07142857142857142,0.9285714285714286,0.5714285714285714,4932642.857142857,-5.354558610709148,-5.354558610709148,-1.6954201629221268,-1.347382550483437,64.41318382602788,44.38483305036785,2.0,0.7,93352.4,-7609.0,-7.809869852609108,0.06408021116851854,0.9670179872834677,-0.2,0.0
2019-03-06,,,,1317.4,1337.8,1346.75,1323.0,1336.0671627380539,22.142857142857142,36.296296296296305,-3.934260561404926,3.176949765689738,-7.111210327094664,1391.5836105123647,1301.9163894876353,1346.75,89.66722102472932,-88.46153846153847,19.619105169779576,31.812349824782125,-4.767384140225516,-102.38298671181781,17.41935483870968,29.03225806451613,18.47275375765842,20.697412823397084,1374.0,1382.0,1305.0,0,1,68772.85,10906217,1343.332212009051,0.6428571428571429,0.35714285714285715,0.21428571428571427,6454071.428571428,-5.571635311143308,-5.571635311143308,-2.8615596498454723,-1.347382550483437,64.12608797929899,43.606237816764136,2.0,0.65,93804.85,18414.0,20.501230251951142,0.07185619306221942,1.0087739484598055,-0.6,0.0
2019-03-07,,,,1313.6,1332.6,1343.75,1323.0166666666667,1333.2036234296677,21.5,40.650406504065046,-5.720327971174129,1.3974942183169647,-7.117822189491093,1391.118099414066,1296.381900585934,1343.75,94.73619882813182,-87.17948717948718,17.352907720023993,26.992535789862746,-1.9263484196535146,-79.46447698848343,20.598006644518275,23.588039867109632,18.278315628968606,36.23556201816237,1296.0,1382.0,1305.0,0,0,70979.15,11001502,1340.2365452859515,0.25,0.75,0.0625,5955312.5,-5.4992764109985774,-5.571635311143308,-3.437681426938199,-1.347382550483437,63.72960372960373,42.44286840031521,2.0,0.6,94597.7,-605.0,-0.5589792392338699,0.0781196479608864,0.9090298270940558,-0.5,0.0
2019-03-08,,,,1308.0,1327.6,1340.0,1322.8666666666666,1330.5175640554135,21.5,40.98360655737705,-7.134251691407599,-0.30885496362794806,-6.82539672777965,1387.1593044901606,1292.8406955098394,1340.0,94.31860898032119,-88.46153846153847,15.414758992836507,23.133276857520666,-0.022276736531814834,-73.57990887787487,20.598006644518275,23.588039867109632,18.08387750027879,37.42462520053845,1374.0,1382.0,1305.0,0,0,72176.6,10923553,1337.1399627210667,0.21428571428571427,0.7857142857142857,0.07142857142857142,5567785.714285715,-5.571635311143297,-5.571635311143308,-4.486948049152469,-1.347382550483437,63.560606060606055,41.671898616439954,2.0,0.55,95705.85,4504.0,4.184784628535332,0.08639778457061771,0.8411051076736153,-0.6,0.0
2019-03-11,,,,1302.6,1320.8,1335.35,1322.5,1326.5635103358504,20.571428571428573,17.757009345794387,-9.437077948668275,-2.1344995606360135,-7.302578388032261,1383.4038075603635,1287.2961924396363,1335.35,96.10761512072713,-93.4065934065934,12.474308193026536,19.580287302689293,-1.7376500262989794,-97.46305965314552,13.194444444444445,31.25,19.413336170539345,0.0,1374.0,1365.0,1289.0,0,1,75040.4,10840641,1333.8286900567339,0.2857142857142857,0.7142857142857143,0.7619047619047619,3948190.476190476,-5.567765567765592,-5.571635311143308,-5.510512816128018,-1.347382550483437,63.560606060606055,40.91696654671465,2.0,0.5,96570.65,-3584.0,-3.196233011094063,0.08981016164137175,0.7895967791000245,-0.3,0.0
2019-03-12,,,,1299.4,1314.1,1331.7,1321.85,1323.2717474467217,20.071428571428573,20.560747663551396,-10.894425267619908,-3.886484702032793,-7.007940565587115,1381.3348773810062,1282.0651226189939,1331.7,99.26975476201233,-90.10989010989012,11.612908758720987,16.924494454699857,0.9897373667632436,-88.83187629709967,12.455516014234874,32.02846975088968,20.770479027682203,7.275013472247169,1283.0,1362.0,1289.0,0,0,75464.7,10894875,1331.1712465121664,0.7,0.3,0.3,5423400.0,-5.139500734214375,-5.571635311143308,-4.402892126981798,-1.347382550483437,63.560606060606055,40.483288166215,2.0,0.45,97260.05,1008.0,0.9286214393632308,0.0939873955023869,0.7348344326392775,-0.2,0.0
2019-03-13,,,,1294.6,1306.0,1328.1,1321.0666666666666,1319.2458667375101,19.428571428571427,16.52173913043478,-12.789561483122043,-5.667100058250643,-7.1224614248714,1381.529343406392,1274.6706565936079,1328.1,106.85868681278407,-94.89795918367346,10.430111215491412,14.759700041630376,1.7709335632134824,-89.21880650508662,11.029411764705882,34.19117647058824,23.179015613048055,0.0,1374.0,1362.0,1281.0,0,1,75477.75,10840208,1328.5080640762785,0.2631578947368421,0.7368421052631579,0.5789473684210527,2877210.5263157897,-5.947136563876631,-5.947136563876631,-4.384306456174144,-1.347382550483437,63.560606060606055,39.73063973063972,2.0,0.4,97684.7,-2693.0,-2.4581036182409033,0.0961193971714082,0.6701791783248179,0.1,0.0
2019-03-14,,,,1291.0,1302.3,1325.4,1320.7666666666667,1316.2700699053664,19.428571428571427,21.848739495798313,-13.570200267539576,-7.24772010010843,-6.322480167431146,1381.2735414268247,1269.5264585731754,1325.4,111.74708285364932,-87.75510204081633,13.40502038022008,14.30814015449361,11.598780831673018,-76.67801509118281,11.029411764705882,34.19117647058824,26.06535142621314,13.454274109707068,1276.0,1362.0,1281.0,0,0,75462.25,10889615,1326.5185413899003,0.8461538461538461,0.15384615384615385,0.5384615384615384,3800538.4615384615,-5.433186490455199,-5.947136563876631,-3.2497463136214875,-1.347382550483437,63.560606060606055,39.033948507632715,2.0,0.35,98377.75,2005.0,1.8762340566893965,0.09847904484291226,0.583880551998839,0.4,0.0
2019-03-15,,,,1288.4,1298.2,1323.55,1320.75,1313.958634676284,19.428571428571427,23.140495867768593,-13.708077374789355,-8.539791555044616,-5.168285819744739,1381.3389991352058,1265.7610008647941,1323.55,115.57799827041163,-83.6734693877551,20.788532105331903,16.46827080477304,29.429054706449627,-60.782640640468806,11.029411764705882,34.19117647058824,28.40809853789478,19.086184172351754,1276.0,1362.0,1281.0,0,0,75661.45,10958518,1324.6205551175665,0.6666666666666666,0.3333333333333333,0.2222222222222222,3827944.4444444445,-5.139500734214375,-5.947136563876631,-2.238720329128646,-1.347382550483437,63.560606060606055,37.33444722918407,2.0,0.35,98991.25,953.0,0.8753720101407181,0.10118054168439897,0.5703321427189435,0.8,0.0
2019-03-18,,,,1286.8,1294.7,1321.25,1320.7166666666667,1310.8197170880665,19.785714285714285,20.0,-14.537376220927626,-9.739308488221218,-4.798067732706409,1382.0443037497537,1260.4556962502463,1321.25,121.58860749950736,-94.89795918367346,17.82727537180857,16.921272327118217,19.639281461189285,-60.01206180412511,11.913357400722022,33.2129963898917,31.45969768501632,10.943658706236961,1374.0,1362.0,1281.0,0,0,76511.95,10892973,1322.9125328352848,0.09090909090909091,0.9090909090909091,0.5,2979318.181818182,-5.947136563876631,-5.947136563876631,-2.7754570142944983,-1.347382550483437,63.560606060606055,36.20370370370371,2.0,0.35,99924.45,-3197.0,-2.9111007912876463,0.09808682022728304,0.540512599353637,0.8,0.0
2019-03-19,,,,1281.6,1290.5,1316.65,1320.2,1306.5511726034888,20.428571428571427,16.19718309859155,-16.218024875640822,-11.035051765705138,-5.182973109935684,1379.619583300583,1253.6804166994173,1316.65,125.93916660116565,-99.08256880733946,12.513781065482444,15.452108573239627,6.637126049968074,-74.95172620578379,9.090909090909092,37.06293706293707,35.41833164365027,0.0,1374.0,1362.0,1266.0,0,1,74353.15,10826630,1318.8969014762658,0.045454545454545456,0.9545454545454546,0.6818181818181818,3015590.909090909,-7.048458149779724,-7.048458149779724,-6.816302137662771,-1.347382550483437,63.560606060606055,35.51981351981353,1.0,0.3,100262.9,6249.0,5.860781812725091,0.1011043029852007,0.5590590552002469,0.4,0.0
2019-03-20,,,,1281.4,1288.0,1312.9,1319.75,1304.0224894983946,17.785714285714285,31.09243697478992,-16.233142484026985,-12.074669909369508,-4.158472574657477,1375.1825480328978,1250.6174519671024,1312.9,124.56509606579539,-79.45205479452055,18.14644227894908,16.350219808476112,21.73888721989502,-62.22117197025615,8.835341365461847,28.514056224899598,37.594470916563736,60.09440571757348,1265.0,1362.0,1266.0,0,0,73938.8,10879727,1315.9114821987914,0.9230769230769231,0.07692307692307693,1.0769230769230769,4084384.615384615,-6.020558002936848,-7.048458149779724,-5.1150715764960495,-1.347382550483437,63.560606060606055,34.07925407925408,1.0,0.25,101102.15,-2880.0,-2.551540226626381,0.10105321376494004,0.5532928926347521,0.2,0.0
2019-03-21,,,,1280.8,1285.9,1309.25,1319.5333333333333,1302.2108238318808,17.357142857142858,29.310344827586206,-15.661133288500196,-12.791962585195646,-2.8691707033045493,1368.904708200803,1249.595291799197,1309.25,119.30941640160609,-72.6027397260274,29.191645279983145,20.630694965645123,46.31354590865919,-46.082086788737385,11.934156378600823,27.57201646090535,38.00997802849942,52.90461429741579,1265.0,1362.0,1266.0,0,0,72131.85,10932865,1312.3131520033567,0.7272727272727273,0.2727272727272727,0.45454545454545453,4830727.272727273,-5.65345080763583,-7.048458149779724,-4.927294342586109,-1.347382550483437,63.560606060606055,33.33333333333333,1.0,0.2,101819.95,-1693.0,-1.5391888574727508,0.10009425249712367,0.5606590468270545,-0.1,0.0
2019-03-22,,,,1280.6,1284.5,1306.05,1319.4666666666667,1301.1431263240827,15.928571428571429,38.095238095238095,-14.555871003816947,-13.144744268919906,-1.4111267348970404,1362.1306749715077,1249.9693250284922,1306.05,112.16134994301547,-53.57142857142857,43.535170927396166,28.265520286228803,74.07447220973089,-32.060780500560156,14.798206278026907,24.2152466367713,37.53631376173171,88.34697362876216,1265.0,1362.0,1266.0,0,0,71752.05,10979663,1310.034193680413,0.6923076923076923,0.3076923076923077,0.46153846153846156,3599846.153846154,-5.212922173274592,-7.048458149779724,-4.230139649044752,-1.347382550483437,63.560606060606055,33.33333333333333,1.0,0.15,102835.55,-7670.0,-7.082179132040622,0.08617035274079929,0.5281867077292316,-0.4,0.0
2019-03-25,,,,1281.6,1284.2,1302.5,1319.2166666666667,1299.7009238170272,15.642857142857142,39.2156862745098,-13.92290629640047,-13.30037667441602,-0.6225296219844498,1353.784551895817,1251.215448104183,1302.5,102.569103791634,-60.37735849056604,48.467891729375225,34.99964410061094,75.4043869869038,-31.983461649732064,15.068493150684933,24.657534246575345,37.51219994451445,92.86738449455234,1318.0,1362.0,1266.0,0,0,70902.25,10939749,1307.5103625061263,0.3,0.7,0.5,3991400.0,-5.580029368575634,-7.048458149779724,-4.727868990004882,-1.347382550483437,63.560606060606055,33.33333333333333,1.0,0.1,103406.8,-833.0,-0.8277849547848604,0.07954349342210114,0.4852310347802219,-0.4,0.0
2019-03-26,,,,1284.4,1283.0,1298.55,1318.9,1297.8246453582626,15.285714285714286,38.095238095238095,-13.746960656157853,-13.389693470764389,-0.35726718539346436,1343.2594715032758,1253.8405284967241,1298.55,89.41894300655167,-71.69811320754717,46.200816708472374,38.733368303231416,61.135713518954304,-39.90291411731997,15.42056074766355,22.429906542056074,37.04923698155148,88.34697362876216,1318.0,1362.0,1266.0,0,0,69837.85,10901631,1304.7427476647692,0.2222222222222222,0.7777777777777778,0.6666666666666666,4235333.333333333,-6.02055800293686,-7.048458149779724,-5.302647190511106,-1.347382550483437,63.560606060606055,33.33333333333333,1.0,0.05,104100.45,-1415.0,-1.41787829293466,0.0677093807772854,0.4451674630698035,-0.1,0.0
2019-03-27,,,,1287.0,1284.2,1295.1,1319.0833333333333,1297.3651553241423,15.357142857142858,44.444444444444436,-12.415413950484663,-13.194837566708445,0.7794236162237826,1328.382838947694,1261.817161052306,1295.1,66.56567789538803,-45.09803921568628,56.726470398240835,44.73106900156789,80.71727319158671,-16.411513799713823,16.27906976744186,22.325581395348834,37.68464650363552,100.0,1265.0,1333.0,1266.0,0,0,70453.05,10975032,1301.4834552939865,0.7333333333333333,0.26666666666666666,0.8666666666666667,4893400.0,-3.0007501875468856,-7.048458149779724,-4.3838997300119384,-1.347382550483437,63.560606060606055,33.33333333333333,1.0,0.0,104322.35,3646.0,3.705962472810076,0.06615213730310762,0.4925053510586844,0.2,0.0
2019-03-28,,,,1288.4,1284.6,1293.45,1319.2666666666667,1296.8541881504145,15.0,44.444444444444436,-11.310465232928891,-12.817963099952536,1.5074978670236447,1323.6177764649508,1263.2822235350493,1293.45,60.335552929901496,-30.76923076923077,62.81764693216056,50.75992831176545,86.93308417295077,-3.9945221218205114,17.142857142857146,22.857142857142854,38.221703431669894,100.0,1304.0,1333.0,1266.0,0,0,65915.35,10927360,1297.0973324119495,0.3333333333333333,0.6666666666666666,0.1111111111111111,5296888.888888889,-3.075768942235557,-7.048458149779724,-2.7182163648531996,-1.228516899339781,63.560606060606055,33.33333333333333,0.0,0.0,103972.8,-9003.0,-8.824048300466536,0.07017676662620259,0.4968671120503657,0.4,0.0
2019-03-29,,,,1289.6,1285.1,1291.65,1319.5,1296.8680749932323,14.428571428571429,53.77358490566038,-9.917010081192075,-12.237772496200444,2.320762415008369,1315.5204838660047,1267.7795161339955,1291.65,47.74096773200927,-11.11111111111111,72.35462176429752,57.95815946260947,101.14754636767361,7.753245557885478,18.811881188118814,15.84158415841584,35.93216261534336,100.0,1265.0,1316.0,1266.0,0,0,64384.95,10988752,1294.7100771738321,0.7857142857142857,0.21428571428571427,0.35714285714285715,4385142.857142857,-1.4437689969604817,-7.048458149779724,-2.9979886846393615,-1.228516899339781,63.560606060606055,33.33333333333333,0.0,0.05,104584.9,8125.0,8.73421123353937,0.06146181438997207,0.5252451128499749,0.7,0.0
2019-04-01,,,,1291.2,1286.4,1290.55,1319.6666666666667,1296.5949249938767,14.857142857142858,50.94339622641509,-8.951573593863486,-11.580532715733053,2.628959121869567,1311.5510024822715,1269.5489975177284,1290.55,42.002004964543175,-25.641025641025642,72.31048858360575,62.742269169608235,91.44692741160077,19.780727567230297,20.19230769230769,15.384615384615383,33.75455643773718,92.46817538896745,1304.0,1308.0,1266.0,0,0,62661.95,10923702,1292.7608181679632,0.375,0.625,0.1875,4065625.0,-1.0703363914372988,-7.048458149779724,-1.9770685687038625,-1.173714859978287,63.560606060606055,34.07925407925408,0.0,0.1,104494.6,-5528.0,-5.465150766188831,0.0626388500175361,0.5813112884002886,0.7,0.0
2019-04-02,,,,1293.6,1289.0,1289.75,1319.6333333333334,1296.157313089698,14.0,55.670103092783506,-8.2527094104139,-10.914968054669224,2.662258644255324,1309.1067613645353,1270.3932386354647,1289.75,38.71352272907052,-30.76923076923077,66.72551090758901,64.07001641560183,72.03649989156338,14.827575376500072,21.428571428571427,11.73469387755102,32.183931940283415,100.0,1304.0,1306.0,1266.0,0,0,60885.7,10890170,1291.6763435420796,0.2857142857142857,0.7142857142857143,0.2857142857142857,4790285.714285715,-1.071975497702904,-7.048458149779724,-1.4567817631065678,-1.173714859978287,63.560606060606055,34.07925407925408,0.0,0.15,104712.4,-1447.0,-1.5132500888916822,0.05813893651430388,0.5750336088070125,0.7,0.0
2019-04-03,,,,1291.2,1289.1,1288.55,1319.5833333333333,1294.7137594621076,14.214285714285714,46.53465346534653,-8.488611153746433,-10.429696674484667,1.941085520738234,1306.8742720828334,1270.2257279171665,1288.55,36.64854416566686,-58.97435897435897,49.42194554333095,59.18732612484487,29.891184380303116,-32.26777881232025,21.105527638190956,18.090452261306535,29.074845904368114,76.85641288057441,1304.0,1306.0,1266.0,0,0,60260.3,10812321,1290.2600255336708,0.25,0.75,0.6875,4865562.5,-1.914241960183749,-7.048458149779724,-2.1418094165208887,-1.173714859978287,63.560606060606055,34.07925407925408,0.0,0.15,103522.5,-9740.0,-10.342447571011416,0.07264743243192569,0.615549411164596,0.6,0.0
2019-04-04,,,,1291.2,1289.8,1287.85,1319.4,1294.4553061800023,14.285714285714286,50.0,-7.699205269989761,-9.883598393585686,2.1843931235959246,1304.3459325129254,1271.3540674870744,1287.85,32.991865025850984,-30.76923076923077,51.466482214072485,56.61371148792074,41.17202366637599,21.698769126852405,20.499999999999996,18.0,25.880131211395582,85.63546073202134,1265.0,1305.0,1266.0,0,0,58508.2,10872564,1288.8336130662026,0.5294117647058824,0.47058823529411764,0.6470588235294118,3543705.882352941,-0.9961685823754562,-7.048458149779724,-1.1618340443139394,-1.173714859978287,63.560606060606055,34.07925407925408,0.0,0.2,101819.8,-10861.0,-12.863149167999055,0.09812779518301365,0.6768181878385124,0.4,0.0
2019-04-08,,,,1290.8,1290.2,1287.35,1319.05,1294.5071817819066,13.642857142857142,56.99999999999999,-6.75366840641982,-9.257612396152513,2.5039439897326936,1302.179203051925,1272.5207969480748,1287.35,29.65840610385021,-23.076923076923077,56.53321036493722,56.58687778025957,56.425875534292516,41.30378407840926,19.895287958115187,18.324607329842934,22.802244714331,100.0,1265.0,1297.0,1266.0,0,0,56454.15,10909432,1287.6585881345009,0.7692307692307693,0.23076923076923078,0.23076923076923078,2836000.0,-0.15420200462604727,-7.048458149779724,-0.8104401676327084,-1.173714859978287,63.20013661202186,34.07925407925408,0.0,0.25,100044.75,3057.0,4.15500040775274,0.1114431898429214,0.6516523057950707,0.4,0.0
2019-04-09,,,,1288.4,1289.8,1287.0,1318.4833333333333,1293.3160216122012,13.357142857142858,58.16326530612245,-6.97293532634194,-8.8006769821904,1.8277416558484596,1301.9947359183313,1272.0052640816687,1287.0,29.989471836662688,-61.111111111111114,43.861646416130995,52.34513399221672,26.894671263959538,-6.303602709119145,20.32085561497326,13.903743315508022,19.812526099612388,100.0,1304.0,1297.0,1266.0,0,0,55054.5,10854513,1287.2822061169688,0.1111111111111111,0.8888888888888888,0.7222222222222222,3051055.5555555555,-1.1565150346954378,-7.048458149779724,-0.5756970340956286,-1.0122159630356375,63.20013661202186,34.07925407925408,0.0,0.25,98198.5,-5008.0,-6.535214208349105,0.12858160134359142,0.6689515153784183,0.4,0.0
2019-04-10,,,,1289.4,1291.5,1287.25,1318.2666666666667,1293.6668766967537,13.5,58.585858585858595,-5.868680801194387,-8.214277745991197,2.34559694479681,1302.7538195632549,1271.7461804367451,1287.25,31.00763912650973,-25.925925925925927,53.93245563544535,52.874241206626266,56.048884493083506,45.26675779250998,20.634920634920633,13.756613756613758,17.477656667968763,100.0,1277.0,1297.0,1266.0,0,0,54340.3,10894463,1287.3234950242575,0.875,0.125,0.9375,2496875.0,0.0,-7.048458149779724,0.4715060628416155,-1.0122159630356375,63.20013661202186,34.07925407925408,0.0,0.3,96031.6,-5405.0,-7.546458539854517,0.1478263381567309,0.7184014658893977,0.2,0.0
2019-04-11,,,,1296.6,1293.9,1289.05,1318.4,1295.8890789161103,15.0,64.03508771929825,-3.341202973216241,-7.239662791436206,3.8984598182199655,1309.170426907614,1268.929573092386,1289.05,40.24085381522809,-11.11111111111111,65.58460005325986,57.111027488837465,82.53174518210466,134.75077019255787,26.19047619047619,12.380952380952381,17.2075949395737,100.0,1277.0,1317.0,1266.0,1,0,55744.65,10977217,1289.1449006018217,0.84375,0.15625,0.625,2586062.5,0.0,-7.048458149779724,2.8777638902309266,-1.0122159630356375,63.560606060606055,34.07925407925408,0.0,0.35,93799.45,-3998.0,-6.037633271920018,0.1686591485269327,0.8000061318581357,0.0,1.0
2019-04-12,,,,1296.8,1294.0,1289.3,1318.1666666666667,1295.6139285431475,17.0,50.75757575757576,-3.237438829094117,-6.439217998967789,3.2017791698736717,1309.4896273524016,1269.1103726475983,1289.3,40.379254704803316,-70.9090909090909,53.420036399142944,55.88069712560596,48.49871494621692,91.10920377286628,24.369747899159666,10.92436974789916,18.204545443913364,48.81422924901186,1332.0,1317.0,1266.0,0,0,58232.75,10878048,1290.69916155428,0.04878048780487805,0.9512195121951219,0.5853658536585366,2418756.0975609757,-1.8223234624145768,-7.048458149779724,0.41321438786841624,-1.2035283511066786,63.560606060606055,34.07925407925408,0.0,0.4,91021.3,-8915.0,-14.328190292510445,0.19545584338713548,1.0083258951791338,0.2,0.0
2019-04-15,,,,1294.8,1292.8,1288.95,1317.5333333333333,1294.6030782057048,17.5,49.62962962962963,-3.7574248833677757,-5.902859375847786,2.1454344924800104,1309.1851960181268,1268.7148039818733,1288.95,40.47039203625354,-85.45454545454545,40.461842447913476,50.74107889970847,19.903369544323482,-21.2498817436684,23.673469387755105,15.918367346938775,17.879523860448842,44.465915190552884,1332.0,1317.0,1266.0,0,0,56998.75,10833825,1290.5591262966293,0.4117647058823529,0.5882352941176471,0.47058823529411764,2601352.941176471,-2.4297646165527764,-7.048458149779724,-0.41301647257707397,-1.2035283511066786,63.560606060606055,34.07925407925408,0.0,0.4,87521.2,-13486.0,-25.299690460557166,0.23499213062468954,1.134223833077345,0.1,0.0
2019-04-16,,,,1295.6,1292.0,1289.2,1317.0166666666667,1293.783737424209,17.357142857142858,52.30769230769231,-4.0422296280737555,-5.53073342629298,1.4885037982192246,1309.1430768886535,1269.2569231113466,1289.2,39.886153777306845,-83.63636363636364,32.429107086487775,44.637088295301574,8.013144668860178,-19.078397604774963,23.868312757201647,13.9917695473251,18.4201265749646,40.137772675086126,1277.0,1317.0,1266.0,0,0,54794.55,10855286,1290.6892425128656,0.42857142857142855,0.5714285714285714,0.14285714285714285,3065857.1428571427,-2.3538344722854987,-7.048458149779724,0.4192478959668896,-1.2035283511066786,63.560606060606055,34.07925407925408,0.0,0.4,83797.9,-7661.0,-19.239559004495344,0.2799956106853197,1.1143402983314528,-0.1,0.0
2019-04-17,,,,1303.2,1296.3,1292.65,1317.4666666666667,1297.7090957647606,20.071428571428573,62.65060240963856,-0.3104700448309359,-4.486680750000572,4.176210705169636,1318.6481780737622,1266.651821926238,1292.65,51.99635614752424,-9.375,51.778134883055344,47.017437157886164,61.299530333393704,171.26200941967605,35.231316725978644,12.099644128113876,20.79223584987304,92.9329257327819,1277.0,1335.0,1280.0,1,0,53235.95,10890457,1293.3310134724122,0.14285714285714285,0.8571428571428571,7.0,5024428.571428572,0.0,-6.02055800293686,3.6765332342053414,-1.0447841267886848,63.219076005961256,34.07925407925408,1.0,0.45,82675.55,58268.0,181.19286025250324,0.2723518296309501,1.0714678164921807,0.2,0.0
2019-04-18,,,,1303.8,1300.2,1294.65,1317.5166666666667,1299.8320390252597,20.642857142857142,57.77777777777777,1.420230141981392,-3.305298571604179,4.725528713585572,1322.629503776444,1266.6704962235563,1294.65,55.95900755288767,-32.8125,56.74097881092578,50.258617708899365,69.70570101497862,107.42809992541714,33.910034602076124,16.608996539792386,22.218011639641002,64.2448304383788,1341.0,1335.0,1280.0,0,0,53129.55,10839488,1295.7314118665286,0.0,1.0,0.8823529411764706,2998176.470588235,-1.1235955056179803,-6.02055800293686,2.1304331623777153,-1.15853190345781,62.74343274738298,34.07925407925408,1.0,0.5,81624.7,-1450.0,-1.6035211111848358,0.2652203315036325,0.9200312897175422,0.4,0.0
2019-04-19,,,,1313.6,1305.2,1297.5,1318.1166666666666,1303.8480353085683,21.642857142857142,61.421319796954315,4.514992622908494,-1.7412403327016448,6.256232955610139,1332.156206249039,1262.843793750961,1297.5,69.31241249807817,-1.5151515151515151,70.64783202779668,57.05502248186514,97.83345111965977,109.78472053844102,33.663366336633665,16.501650165016503,24.049375764238214,85.06455391669081,1277.0,1342.0,1280.0,1,0,53249.3,10895021,1298.3107477469187,0.9642857142857143,0.03571428571428571,0.7857142857142857,1983321.4285714286,0.0,-6.02055800293686,2.8660969669601637,-1.15853190345781,62.74343274738298,34.07925407925408,1.0,0.55,81036.05,7551.0,8.486558172990467,0.2595934548278684,0.6630119784393456,0.5,0.0
2019-04-22,,,,1326.8,1310.8,1300.5,1318.7833333333333,1308.3386986125142,22.214285714285715,64.03940886699507,7.606159892889309,0.12823971241654597,7.477920180472763,1342.4147003479693,1258.5852996520307,1300.5,83.8294006959386,-11.904761904761905,76.415823761503,63.50862290841109,102.23022546768682,123.63312766470433,37.29903536977492,16.077170418006432,25.92405595217141,100.0,1277.0,1351.0,1280.0,1,0,55358.5,10984003,1302.8176233098802,0.5833333333333334,0.4166666666666667,0.375,3707583.3333333335,0.0,-6.02055800293686,2.9891035978121265,-1.15853190345781,63.219076005961256,34.07925407925408,1.0,0.6,81185.9,7100.0,7.355454950428375,0.2610482528728653,0.6126270505622665,0.6,0.0
