时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2019-04-23,,,,1341.4,1318.5,1304.15,1319.05,1313.1635844589414,22.928571428571427,66.02870813397129,10.579511344949651,2.218494038923167,8.361017306026485,1352.9040551619414,1255.3959448380588,1304.15,97.50811032388265,-7.865168539325842,81.62570068948685,69.54764883543635,105.78180439758785,115.45754527614196,37.69470404984423,15.576323987538943,26.80189156684913,100.0,1277.0,1359.0,1280.0,1,0,57314.05,11063028,1307.1610847020352,0.5882352941176471,0.4117647058823529,0.47058823529411764,4648529.4117647065,0.0,-6.02055800293686,3.631745108033939,-1.15853190345781,63.219076005961256,34.07925407925408,1.0,0.65,81726.5,6982.0,6.737626294305543,0.2670093006165963,0.6220455428801801,0.9,0.0
2019-04-24,,,,1345.6,1324.4,1307.95,1319.4333333333334,1317.2432430818994,22.571428571428573,68.65671641791045,12.549179732234052,4.284631177585345,8.264548554648707,1360.479590658347,1255.420409341653,1307.95,105.05918131669387,-11.363636363636363,83.96258833844578,74.35262866977283,103.1825076757917,95.33839111764432,38.291139240506325,11.70886075949367,30.04990937182896,100.0,1366.0,1359.0,1281.0,0,0,57974.75,11011696,1310.1761094269489,0.45454545454545453,0.5454545454545454,0.2727272727272727,4666545.454545455,-0.22075055187639192,-3.075768942235557,3.8094569450647913,-1.15853190345781,63.219076005961256,34.07925407925408,1.0,0.7,82128.7,-4183.0,-3.781789908596944,0.270495589128038,0.6407211185785774,0.8,0.0
2019-04-25,,,,1352.8,1328.3,1311.1,1319.7833333333333,1320.9343627883852,22.0,66.84210526315789,13.949356619910077,6.217576266050292,7.731780353859785,1367.2835338304806,1254.9164661695193,1311.1,112.36706766096131,-11.363636363636363,85.52051343775173,78.07525692576579,100.41102646172362,83.88508240599165,37.33766233766233,12.012987012987013,33.25150101327022,90.4630111012569,1366.0,1359.0,1281.0,0,0,56630.55,11011696,1313.3635405271536,0.36363636363636365,0.6363636363636364,0.0,4228818.181818182,-0.22075055187639192,-3.075768942235557,3.182479225172176,-1.15853190345781,63.71610845295056,34.07925407925408,1.0,0.75,82390.7,842.0,0.7911600548738074,0.27298796067281966,0.6128835773810329,0.7,0.0
2019-04-26,,,,1356.4,1335.0,1314.5,1320.15,1324.654899665682,22.857142857142858,67.01570680628272,15.206482596067644,8.015357532053763,7.191125064013882,1373.9518823569608,1255.0481176430392,1314.5,118.90376471392165,-9.89010989010989,86.8586368654779,81.00305023900316,98.56981011842737,75.01939362418707,37.81249999999999,14.0625,36.22818269105769,91.37540270937086,1278.0,1360.0,1281.0,1,0,58298.4,11092725,1317.2749760999732,0.64,0.36,0.16,3241160.0,0.0,-2.4297646165527764,3.4306713108032683,-1.15853190345781,64.0359519488376,34.07925407925408,1.0,0.8,83192.85,1800.0,1.6780400492225178,0.27847156185146865,0.6464058397900198,0.7,0.0
2019-04-29,,,,1356.6,1341.7,1317.25,1320.3333333333333,1327.2591949356172,22.571428571428573,68.81720430107526,15.379940468030782,9.488274119249166,5.891666348781616,1378.3586177056156,1256.1413822943844,1317.25,122.21723541123129,-18.681318681318682,80.74526408315812,80.91712152038815,80.40154920869804,63.52179924926762,38.291139240506325,12.658227848101266,38.48250833435849,100.0,1369.0,1360.0,1281.0,0,0,57616.3,11044975,1320.0742880053042,0.14285714285714285,0.8571428571428571,0.5714285714285714,3410714.285714286,-0.588235294117645,-2.4297646165527764,2.764341901005237,-1.15853190345781,64.07556379084377,34.07925407925408,1.0,0.8,83215.3,-7469.0,-6.848021417831074,0.27861908082637754,0.5686676624036932,0.6,0.0
2019-04-30,,,,1355.6,1348.5,1320.25,1320.5666666666666,1329.8059382750823,22.285714285714285,66.47398843930635,15.500114692867783,10.69064223397289,4.809472458894893,1382.434360870225,1258.065639129775,1320.25,124.36872174044993,-16.483516483516482,77.90425012951283,79.91283105676304,73.88708827501242,55.75124968240169,38.46153846153846,13.461538461538462,40.493090344940505,87.78784759464146,1278.0,1360.0,1281.0,0,0,56613.4,11089967,1322.8570055852501,0.46153846153846156,0.5384615384615384,0.15384615384615385,3460923.076923077,-0.4411764705882337,-2.4297646165527764,3.018631913545125,-1.15853190345781,64.5818884157851,34.07925407925408,1.0,0.8,83277.5,-4733.0,-4.658510418409634,0.27885137764862367,0.5186722791798151,0.3,0.0
2019-05-06,,,,1352.4,1349.0,1322.65,1320.5666666666666,1330.7768012965032,22.357142857142858,56.886227544910184,14.300819687336798,11.412677724645672,2.888141962691126,1383.9423108425294,1261.3576891574708,1322.65,122.58462168505866,-32.608695652173914,67.0876819045237,75.63778133934993,49.987483034871246,42.4461553852504,33.86581469648562,16.93290734824281,40.316723501907,37.819255635677614,1370.0,1360.0,1281.0,0,0,58684.35,11015016,1325.3794912953795,0.09090909090909091,0.9090909090909091,0.42424242424242425,2271242.424242424,-1.4705882352941124,-2.4297646165527764,2.393135800200561,-1.15853190345781,64.43726872039032,34.07925407925408,1.0,0.8,83898.9,9737.0,10.05203064026594,0.2823702667258688,0.562824185491454,0.0,0.0
2019-05-07,,,,1348.0,1350.4,1325.3,1320.2,1331.0837726015982,20.214285714285715,63.758389261744966,12.719596310498218,11.674061441816182,1.0455348686820365,1383.5159319846225,1267.0840680153774,1325.3,116.43186396924511,-39.130434782608695,45.626022170583376,65.63386161642775,5.610343278894618,18.991864389590585,33.92226148409893,20.141342756183743,39.41636335784938,73.63494279004072,1370.0,1360.0,1282.0,0,0,59015.9,10930536,1328.9624259450984,0.09090909090909091,0.9090909090909091,0.5454545454545454,7680000.0,-1.9117647058823461,-2.4297646165527764,2.6778897029613318,-1.15853190345781,64.0359519488376,34.07925407925408,1.0,0.85,84985.7,-432.0,-0.4052418787463763,0.28486357308758825,0.6352332546733475,0.1,0.0
2019-05-08,,,,1343.6,1350.0,1327.6,1319.7333333333333,1331.7424609252555,19.857142857142858,68.27586206896552,11.654881741060535,11.670225501665053,-0.015343760604517698,1383.8790042181408,1271.320995781859,1327.6,112.55800843628185,-36.7816091954023,37.08401478038892,56.11724600441481,-0.9824476676628535,15.076663547833418,34.53237410071942,16.906474820143885,40.46479945783186,96.72102826342346,1283.0,1360.0,1282.0,0,0,58571.85,10981898,1331.2182140396794,0.6666666666666666,0.3333333333333333,0.3333333333333333,4280166.666666667,-1.6176470588235237,-2.4297646165527764,2.3389576034505035,-1.15853190345781,64.0359519488376,34.07925407925408,1.0,0.85,86568.1,-949.0,-0.8938410677115205,0.28251983327100877,0.5842748570440663,-0.2,0.0
2019-05-09,,,,1344.0,1350.3,1330.55,1319.3,1333.8622265514216,21.071428571428573,71.25,11.964237770805312,11.729027955493105,0.23520981531220642,1385.8100550507006,1275.2899449492993,1330.55,110.52011010140131,-29.09090909090909,44.72267652025928,52.31905617636297,29.529917208051884,34.007032166192076,38.305084745762706,15.932203389830507,41.547873991993356,100.0,1283.0,1360.0,1282.0,0,0,60503.0,11057389,1333.5229319207313,0.7916666666666666,0.20833333333333334,0.6666666666666666,3145458.3333333335,-0.4411764705882337,-2.4297646165527764,2.9087069931866782,-1.15853190345781,64.0359519488376,34.07925407925408,1.0,0.85,88157.3,3193.0,3.0345365037729666,0.2814021350004377,0.6295408859949125,-0.1,0.0
2019-05-10,,,,1345.2,1350.4,1334.45,1318.9333333333334,1336.351538308429,17.857142857142858,60.68376068376069,12.548898617234272,11.893002087841339,0.6558965293929333,1386.1799668826498,1282.7200331173503,1334.45,103.45993376529941,-18.181818181818183,54.81511768017285,53.15107667763293,58.14319968525268,44.993727348767116,25.599999999999998,18.8,39.15095505372103,26.438271357500128,1283.0,1360.0,1285.0,0,0,60406.1,11110370,1336.6971130950903,0.9,0.1,0.6,5298100.0,0.0,-2.4297646165527764,3.9267089019178796,-1.15853190345781,63.81372895325563,34.07925407925408,1.0,0.9,89801.15,-3915.0,-3.611123921966519,0.275537195607304,0.63804458910295,-0.1,0.0
2019-05-13,,,,1351.6,1352.0,1338.2,1319.05,1339.7466298981026,18.0,72.80701754385964,13.821223797573566,12.278646429787786,1.5425773677857801,1389.3698924635628,1287.0301075364373,1338.2,102.33978492712549,-3.389830508474576,68.36159360496372,58.22124898674319,88.64228284140475,59.27703623189969,30.555555555555557,13.095238095238095,39.56191395783062,99.99999999999999,1283.0,1372.0,1285.0,1,0,62733.8,11196874,1340.1777093581663,0.8947368421052632,0.10526315789473684,0.631578947368421,4552842.105263158,0.0,-2.4297646165527764,3.7680886128979303,-1.15853190345781,63.81372895325563,34.07925407925408,1.0,0.9,92190.15,9498.0,9.088995215311012,0.2674166203400709,0.6491915993340126,0.3,0.0
2019-05-14,,,,1357.2,1352.6,1340.45,1319.2,1341.8659984792357,17.0,59.80392156862745,13.862832143450987,12.595483572520427,1.2673485709305599,1391.6522820214705,1289.2477179785296,1340.45,102.40456404294082,-28.88888888888889,69.27809944034618,61.90686580461086,84.02056671181683,51.8908437712861,30.252100840336137,11.764705882352942,40.26116207813137,18.326314359462017,1375.0,1372.0,1285.0,0,0,62037.9,11128038,1343.6452783970228,0.07142857142857142,0.9285714285714286,0.7142857142857143,4916857.142857143,-0.7288629737609242,-2.4297646165527764,2.317708534621394,-1.15853190345781,62.872159780059846,34.07925407925408,1.0,0.9,94726.15,-1058.0,-0.9280864576571513,0.2534490213826138,0.6119504510714269,0.3,0.0
2019-05-15,,,,1368.2,1355.9,1345.45,1320.05,1346.7359033859752,17.714285714285715,66.93548387096774,16.21038475468322,13.318463808952986,2.8919209457302326,1396.6728361901596,1294.2271638098405,1345.45,102.44567238031914,-3.076923076923077,78.49309193458976,67.43560784793716,100.60806010789494,78.76000936292873,29.838709677419352,11.29032258064516,40.642519440353375,63.12033716116263,1330.0,1393.0,1285.0,1,0,62560.3,11237655,1350.1296652989197,0.9411764705882353,0.058823529411764705,0.9117647058823529,3224029.411764706,0.0,-2.4297646165527764,5.072327274459798,-1.0384545167875407,63.81372895325563,34.07925407925408,2.0,0.9,98756.05,20963.0,18.56118292898885,0.2374275537757698,0.6780504600637279,0.6,0.0
2019-05-16,,,,1376.4,1360.2,1350.95,1321.15,1351.3324840158823,17.714285714285715,65.25423728813558,18.02444580616475,14.25966020839534,3.764785597769409,1398.3207660237786,1303.5792339762215,1350.95,94.74153204755703,-12.162162162162161,81.60800723567245,72.15974097718225,100.50453975265282,100.42762017306448,31.451612903225804,11.29032258064516,41.046043974960334,52.56026707077706,1330.0,1395.0,1286.0,1,0,64928.35,11329239,1355.5016937901548,0.47058823529411764,0.5294117647058824,0.11764705882352941,5387294.117647058,0.0,-2.3538344722854987,5.685065579068018,-1.0384545167875407,64.0359519488376,34.07925407925408,2.0,0.95,103123.55,-6734.0,-5.029013539651839,0.19134809985930257,0.6828225458481227,0.3,0.0
2019-05-17,,,,1385.6,1365.4,1356.95,1322.4666666666667,1356.5389141096077,18.5,69.84126984126983,20.117804797426516,15.431289126201577,4.686515671224939,1399.872083630144,1314.027916369856,1356.95,85.84416726028803,-9.523809523809524,84.56406831584512,76.29451675673654,101.10317143406226,119.81674614436079,33.97683397683397,10.81081081081081,40.943156901318126,81.37185590171401,1330.0,1406.0,1320.0,1,0,68216.45,11416462,1359.6902655688864,0.6363636363636364,0.36363636363636365,0.5,3964681.818181818,0.0,-1.9117647058823461,6.168905041274273,-1.0384545167875407,64.28237455122319,34.07925407925408,2.0,1.0,108442.5,11368.0,8.939285517696916,0.11683966509753439,0.7073436540812437,0.6,0.0
2019-05-20,,,,1391.2,1371.4,1360.2,1323.1666666666667,1360.678065146788,18.642857142857142,66.66666666666666,21.050005661834575,16.555032433328176,4.4949732285063995,1405.8789713221272,1314.521028677873,1360.2,91.35794264425431,-16.666666666666668,84.15382332167452,78.91428561171587,94.63289874159184,95.6629371681139,33.333333333333336,10.727969348659004,40.942339640775465,61.43187066974591,1414.0,1406.0,1320.0,0,0,70291.25,11339795,1362.5191072857574,0.38461538461538464,0.6153846153846154,0.46153846153846156,5897461.538461538,-0.4267425320056861,-1.9117647058823461,4.393446628836786,-1.0384545167875407,65.40913145730273,34.07925407925408,1.0,1.0,110344.85,-10064.0,-7.26448529995597,0.11490527286288224,0.674930735756968,0.5,0.0
2019-05-21,,,,1400.2,1378.7,1364.55,1324.0333333333333,1365.089677989951,18.357142857142858,67.40740740740742,22.098880918429813,17.663802130348504,4.435078788081309,1410.6778543546454,1318.4221456453545,1364.55,92.25570870929096,-11.494252873563218,85.37084156404319,81.0664709291583,93.97958283381297,95.5626244585851,35.01945525291829,7.782101167315175,42.217570434078546,66.0845338905386,1330.0,1407.0,1334.0,1,0,71446.95,11413878,1366.1224211343754,0.5238095238095238,0.47619047619047616,0.3333333333333333,3527761.9047619044,0.0,-1.9117647058823461,6.304726660020709,-0.7441184956785012,66.1177641950383,34.07925407925408,1.0,1.0,112304.4,-306.0,-0.23818234181500753,0.10883916311167308,0.6686362432372621,0.3,0.0
2019-05-22,,,,1405.8,1387.0,1368.5,1325.0833333333333,1370.4144705623366,19.714285714285715,74.46808510638297,23.785619299882455,18.888165564255296,4.89745373562716,1419.7434848233115,1317.2565151766885,1368.5,102.48696964662304,-6.185567010309279,87.61564876199371,83.2495302067701,96.34788587244091,96.64966570338218,36.231884057971016,7.971014492753622,43.1907038071712,100.0,1330.0,1421.0,1334.0,1,0,75166.95,11543811,1371.4716829227032,0.8181818181818182,0.18181818181818182,0.42424242424242425,3937363.6363636367,0.0,-1.9117647058823461,5.9866844753400335,-0.7441184956785012,66.51252408477842,34.07925407925408,1.0,1.0,114395.4,10180.0,7.942762177471585,0.11310050301994377,0.6927466449196924,0.3,0.0
2019-05-23,,,,1406.0,1391.2,1370.75,1325.7666666666667,1372.851187651638,20.857142857142858,62.804878048780495,22.84177479190521,19.67888740978528,3.16288738211993,1422.7049399910004,1318.7950600089996,1370.75,103.9098799820008,-31.95876288659794,77.39191398947729,81.2969914676725,69.58175903308685,69.2355586860066,34.24657534246575,6.8493150684931505,44.51345512992252,33.663396960056595,1427.0,1421.0,1334.0,0,0,76969.45,11418779,1375.4553196105728,0.034482758620689655,0.9655172413793104,0.8620689655172413,4311448.275862069,-1.7593244194229363,-1.9117647058823461,3.003179378886113,-1.0702409624777884,66.51252408477842,34.07925407925408,1.0,1.0,115666.5,-9298.0,-6.720781802279774,0.1130201649494515,0.7424859997892241,0.5,0.0
2019-05-24,,,,1404.4,1395.0,1372.7,1326.45,1375.2463126371963,19.714285714285715,69.07894736842105,22.001534510248803,20.143416829877985,1.8581176803708175,1425.7147943601346,1319.6852056398654,1372.7,106.0295887202692,-29.896907216494846,70.28147801318688,77.62515364951062,55.59412674053942,47.130192370939085,32.971014492753625,6.159420289855071,47.026682643150025,63.249606947667935,1330.0,1421.0,1334.0,0,0,78253.15,11523478,1377.733383682744,0.6470588235294118,0.35294117647058826,0.11764705882352941,6158764.705882353,-1.6185784658690805,-1.9117647058823461,2.6178986105007995,-1.0702409624777884,66.7017543859649,34.07925407925408,1.0,1.0,116451.65,-2737.0,-2.120899813249233,0.11355440073162075,0.7823442385122695,0.2,0.0
2019-05-27,,,,1405.0,1398.1,1375.05,1327.1833333333334,1377.8895209574634,21.071428571428573,72.8476821192053,21.491357258122207,20.41300491552683,1.0783523425953767,1429.1044559728518,1320.995544027148,1375.05,108.10891194570377,-24.742268041237114,68.06643988757914,74.43891572886679,55.321488205003845,63.37344535207726,38.305084745762706,4.406779661016949,50.874888592196314,88.94991191958783,1330.0,1421.0,1334.0,0,0,83113.0,11672007,1381.1284526287507,0.23333333333333334,0.7666666666666667,0.16666666666666666,4950966.666666666,-1.266713581984491,-1.9117647058823461,3.1504645347251343,-1.0702409624777884,66.86078098471987,34.07925407925408,1.0,1.0,117857.8,8237.0,6.5211539679523645,0.11532140008854257,0.8837736242862408,0.3,0.0
2019-05-28,,,,1401.2,1400.7,1376.65,1327.6166666666666,1378.8524237234192,21.785714285714285,65.4320987654321,19.650148786990258,20.260433689819518,-0.6102849028292603,1430.2224791876426,1323.0775208123575,1376.65,107.14495837528511,-42.391304347826086,49.82207103616387,66.23330083129915,16.999611445893322,27.896367782311835,37.049180327868854,7.868852459016393,53.06758640533208,38.380485748906835,1427.0,1421.0,1334.0,0,0,88522.2,11517306,1382.6541086115499,0.2727272727272727,0.7272727272727273,0.6818181818181818,7031863.636363636,-2.3223082336382594,-2.3223082336382594,2.0821856008117137,-1.103646905219191,66.86078098471987,34.07925407925408,1.0,1.0,119117.75,-2082.0,-1.5473916565712065,0.11522631999777555,1.0017388790249382,0.5,0.0
2019-05-29,,,,1393.8,1399.8,1377.85,1328.6,1379.3426690830936,20.857142857142858,60.0,17.66458489892966,19.741263931641548,-2.076679032711887,1430.9250213822982,1324.7749786177017,1377.85,106.15004276459649,-56.578947368421055,35.38862706758751,55.95174291006194,-5.737604617361356,14.576044522515224,32.87671232876712,8.561643835616438,54.31242111607589,1.337126600284491,1427.0,1421.0,1334.0,0,0,88463.65,11437448,1383.9344561297212,0.2727272727272727,0.7272727272727273,0.36363636363636365,7259818.181818182,-2.6038001407459266,-2.6038001407459266,1.5733576009162453,-1.103646905219191,66.86078098471987,35.8901838901839,1.0,1.0,119987.4,-6006.0,-4.533959401209353,0.11339292155529938,0.9401991414106481,0.4,-1.0
2019-05-30,,,,1391.2,1398.6,1379.4,1329.4333333333334,1379.6909863132753,22.428571428571427,57.931034482758626,15.827865785504173,18.958584302414074,-3.1307185169099014,1431.0889482231512,1327.711051776849,1379.4,103.3778964463022,-61.111111111111114,28.16758144375115,46.69035575462501,-8.877967177996567,18.098554407191372,35.031847133757964,9.554140127388536,57.30010267518601,0.0,1427.0,1421.0,1334.0,0,0,94558.65,11267798,1385.1110132882256,0.21875,0.78125,0.03125,5301562.5,-2.674173117522838,-2.674173117522838,2.0452377437612475,-1.103646905219191,66.86078098471987,37.73544973544974,1.0,1.0,121404.75,3485.0,2.755790322708185,0.10753008778639687,1.0075331440839554,0.1,0.0
2019-05-31,,,,1387.0,1395.7,1380.55,1330.45,1379.4347019024872,22.071428571428573,51.79856115107915,13.72983382158941,17.91283420624914,-4.1830003846597315,1430.8646938880397,1330.2353061119602,1380.55,100.62938777607951,-75.75757575757575,21.247523431636573,38.2094116469622,-12.676252999014686,-4.157232817456833,31.3915857605178,10.679611650485436,57.959443334526675,0.0,1427.0,1421.0,1334.0,0,0,97787.5,11158229,1385.4766897609613,0.2857142857142857,0.7142857142857143,0.42857142857142855,7826357.142857143,-3.0964109781843385,-3.0964109781843385,1.5244929182086475,-1.103646905219191,66.86078098471987,38.095238095238095,1.0,0.95,123370.1,6227.0,4.791990519138722,0.09799014764292757,1.002680928857948,0.0,0.0
2019-06-03,,,,1381.8,1393.4,1382.4,1331.6,1379.2028255308217,22.642857142857142,55.8139534883721,11.929611242207784,16.71618961344087,-4.786578371233087,1429.022334832756,1335.777665167244,1382.4,93.24466966551199,-75.75757575757575,21.043322499397927,32.48738193110744,-1.8447963640211071,-14.274630416504774,30.28391167192429,13.249211356466878,57.61161724757016,17.71273338253536,1427.0,1421.0,1334.0,0,0,100204.65,11158229,1386.2373567494124,0.5909090909090909,0.4090909090909091,0.0,5604272.727272727,-3.0964109781843385,-3.0964109781843385,2.522209867709715,-1.103646905219191,66.86078098471987,38.99159663865546,1.0,0.9,124950.05,2029.0,1.4900163762272989,0.09479624096365241,0.960326177922186,-0.2,0.0
2019-06-04,,,,1378.0,1389.6,1384.15,1332.6666666666667,1378.2311278612194,21.642857142857142,38.679245283018865,9.745053822553018,15.321962455263302,-5.576908632710284,1425.4462340578755,1342.8537659421247,1384.15,82.59246811575076,-84.05797101449275,19.42103852901038,28.131934130408425,1.9992473262142951,-36.69064631243069,25.082508250825086,15.841584158415841,56.00323195797044,0.0,1427.0,1421.0,1338.0,0,0,102047.2,11036898,1387.211052663212,0.55,0.45,0.4,6066550.0,-3.659394792399673,-3.659394792399673,2.3881714199215676,-1.103646905219191,66.86078098471987,39.108398076211614,1.0,0.85,126867.35,6315.0,4.5693984168101665,0.09260209940482372,0.8946694881231425,-0.5,0.0
2019-06-05,,,,1376.0,1384.9,1385.95,1333.8,1377.828163303008,21.357142857142858,40.366972477064216,8.32131164108523,13.921832292427688,-5.600520651342457,1421.5174303999815,1350.3825696000185,1385.95,71.13486079996301,-76.81159420289855,20.790496274242216,25.684788178353024,11.001912466020599,-29.659646372981232,23.74581939799331,16.05351170568562,54.014511941662036,4.715791856833393,1358.0,1421.0,1354.0,0,0,103265.1,11112618,1388.0203482751351,0.38461538461538464,0.6153846153846154,0.38461538461538464,5824615.384615385,-3.3075299085150722,-3.659394792399673,2.4446228174710845,-1.103646905219191,66.86078098471987,39.108398076211614,1.0,0.8,128678.3,-3076.0,-2.1284693150286804,0.08551527288147516,0.8754422220593092,-0.7,0.0
2019-06-06,,,,1378.6,1384.9,1388.05,1335.3166666666666,1379.5588144170074,22.0,45.83333333333333,8.866000112686379,12.910665856479428,-4.044665743793049,1420.4973662866755,1355.6026337133244,1388.05,64.89473257335112,-44.927536231884055,32.48778182988697,27.952452728864337,41.558440031932236,-4.275204535493679,24.675324675324678,16.558441558441558,51.72600490159376,19.98971770424378,1358.0,1421.0,1360.0,0,0,106822.05,11259248,1389.2715667473774,0.967741935483871,0.03225806451612903,0.7096774193548387,4730000.0,-1.7593244194228808,-3.659394792399673,2.716685496854434,-1.103646905219191,66.86078098471987,39.108398076211614,1.0,0.8,130209.35,-2405.0,-1.700355625313732,0.07781241112958837,0.8252575511440348,-0.6,0.0
2019-06-10,,,,1384.0,1385.5,1390.25,1337.2333333333333,1381.8865463772925,22.642857142857142,51.639344262295076,9.829889939579743,12.294510673099492,-2.464620733519748,1420.5875744094167,1359.9124255905833,1390.25,60.67514881883335,-33.333333333333336,47.214076775480194,34.37299407773629,72.89624217096802,54.86468304287439,30.599369085173503,16.08832807570978,50.28148584837907,36.2126826218475,1358.0,1421.0,1362.0,0,0,108882.35,11353435,1390.8009752422377,0.3,0.7,0.4,4709350.0,-1.1963406052075465,-3.659394792399673,2.821238632364059,-1.103646905219191,66.86078098471987,40.136715236553336,1.0,0.8,131825.8,-2207.0,-1.5873586696970587,0.062288079071052584,0.8020024840846851,-0.5,0.0
2019-06-11,,,,1401.2,1391.5,1394.8,1340.0833333333333,1389.6116371985026,25.357142857142858,66.0919540229885,15.17960544566904,12.871529627613402,2.308075818055638,1438.1278808984705,1351.4721191015294,1394.8,86.65576179694108,-0.0,64.8093845169868,44.51845755748646,105.39123843598747,138.66116510308345,37.46478873239437,14.36619718309859,48.91926111658911,76.59568981633694,1358.0,1463.0,1362.0,1,0,120891.2,11680116,1399.0205829704726,1.0,0.0,1.1132075471698113,6163792.452830188,0.0,-3.659394792399673,4.073647755094202,-1.103646905219191,66.86078098471987,43.62895005096839,2.0,0.8,134955.3,39759.0,29.057436654510372,0.08948515711958584,0.9935689999919312,-0.3,0.0
2019-06-12,,,,1417.0,1397.5,1399.1,1342.8666666666666,1395.1724336557882,26.0,57.714285714285715,18.001409839947883,13.8975056700803,4.103904169867583,1445.670376850462,1352.5296231495379,1399.1,93.14075370092405,-29.6875,66.64375634465786,51.89355715321025,96.14415472755309,135.325023033394,40.10989010989011,13.461538461538462,47.90562993902351,55.70942716088081,1486.0,1463.0,1369.0,0,0,136621.55,11296673,1408.3161541255142,0.09523809523809523,0.9047619047619048,0.35714285714285715,9129595.238095239,-1.025290498974707,-3.659394792399673,3.8468663956011167,-1.103646905219191,66.86078098471987,44.444444444444436,2.0,0.8,136513.1,-32492.0,-18.39989127234014,0.08096885989826424,1.3578614934070656,0.0,0.0
2019-06-13,,,,1434.8,1405.4,1402.6,1345.7833333333333,1401.6322018790463,25.428571428571427,70.30303030303031,21.203662173471912,15.358736970758624,5.844925202713288,1457.0886274951915,1348.1113725048083,1402.6,108.97725499038324,-17.96875,71.77292089643856,58.520011734286356,98.27873922074298,110.89178119245501,41.011235955056186,13.764044943820226,46.6968387302323,92.55262443413844,1358.0,1463.0,1369.0,0,0,140240.4,11478667,1412.6591361452665,0.7142857142857143,0.2857142857142857,0.7142857142857143,8666380.952380951,0.0,-3.659394792399673,3.2670631293028936,-1.103646905219191,66.95152845803074,45.55555555555555,1.0,0.8,137513.7,9819.0,6.8142071952032035,0.08502380867330896,1.4872784870038753,0.3,0.0
2019-06-14,,,,1448.2,1413.4,1406.0,1348.6333333333334,1407.476754081042,25.357142857142858,69.93865030674846,23.470912153600693,16.98117200732704,6.489740146273654,1466.6317616955805,1345.3682383044195,1406.0,121.26352339116102,-17.96875,75.19236393095903,64.07746246651058,97.42216685985593,97.95590666022326,41.690140845070424,11.549295774647886,45.84649859417787,91.48620164743386,1486.0,1463.0,1369.0,0,0,142515.35,11478667,1415.6369357172168,0.5,0.5,0.0,8567687.5,0.0,-3.659394792399673,3.17135874323644,-1.103646905219191,67.09404692650766,46.39438943894389,1.0,0.8,138587.75,-5265.0,-3.420719228145408,0.0842662822465669,1.4607919662338393,0.4,0.0
2019-06-17,,,,1459.0,1421.5,1408.6,1351.5833333333333,1412.2884917876095,24.642857142857142,66.87116564417178,24.580912426880104,18.501120091237652,6.079792335642452,1473.538513428547,1343.6614865714528,1408.6,129.87702685709428,-21.875,76.16990928730603,68.10827807344239,92.29317171503328,83.00738905181863,37.10144927536232,12.463768115942031,43.7281073780423,89.14783712105665,1486.0,1463.0,1369.0,0,0,145659.55,11328560,1418.339936516349,0.25,0.75,0.25,7505350.0,-0.34176349965822084,-3.659394792399673,2.441374630417973,-1.103646905219191,67.09404692650766,49.010634396773014,1.0,0.8,138981.15,-2245.0,-1.510258997645475,0.08496313317266659,1.5281780628312829,0.6,0.0
2019-06-18,,,,1459.6,1430.4,1411.9,1354.9166666666667,1417.403873522123,24.357142857142858,75.0,25.808623040681596,19.96262068112644,5.846002359555154,1481.5363486451245,1342.2636513548757,1411.9,139.27269729024874,-15.625,78.55771730264846,71.59142448317775,92.49030294158987,76.81006499121833,37.536656891495596,8.504398826979473,43.591951748837246,100.0,1358.0,1466.0,1369.0,1,0,148645.65,11464949,1420.8818646896157,0.6666666666666666,0.3333333333333333,0.4444444444444444,7577166.666666667,0.0,-3.659394792399673,3.088084221301279,-1.103646905219191,67.58109833971905,49.925925925925924,1.0,0.8,140108.9,4623.0,3.157679041016359,0.08442656148439043,1.3387999551199432,0.6,0.0
