时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2019-06-19,,,,1465.2,1441.1,1415.35,1358.1833333333334,1422.9844569962065,25.071428571428573,78.39506172839506,27.274110011145012,21.424918547130154,5.849191464014858,1490.5767449640643,1340.1232550359355,1415.35,150.45348992812887,-7.8125,82.92736709065453,75.37007201900335,98.04195723395691,79.1301007872932,39.31623931623932,7.977207977207977,44.13390705530515,100.0,1358.0,1476.0,1369.0,1,0,154303.5,11652189,1424.3852538449655,0.7142857142857143,0.2857142857142857,0.47619047619047616,8916190.476190478,0.0,-3.659394792399673,3.1992854693836774,-1.103646905219191,68.3520329387545,50.60606060606061,1.0,0.8,142055.65,16074.0,10.643059565113756,0.09090954916900743,1.030697680071165,0.7,0.0
2019-06-20,,,,1470.0,1452.4,1418.65,1361.55,1429.0811753775204,24.571428571428573,80.23255813953489,28.9889603724921,22.937726912202546,6.051233460289556,1500.4257524221214,1336.8742475778788,1418.65,163.55150484424257,-7.194244604316546,85.25124136009964,78.6637951327021,98.42613381489471,83.77450009654389,39.82558139534884,6.686046511627906,45.14156011652965,100.0,1358.0,1487.0,1369.0,1,0,158424.0,11864532,1428.8957084574727,0.6,0.4,0.44,8493720.0,0.0,-3.659394792399673,3.0542429701599874,-1.103646905219191,68.68881399454341,50.906232132647226,1.0,0.8,143849.8,7128.0,4.265658101040093,0.10243985000351742,1.0379615229555292,0.7,0.0
2019-06-21,,,,1474.4,1461.3,1423.1,1364.7833333333333,1434.4067777225184,24.357142857142858,82.14285714285714,29.842601420584742,24.318701813878985,5.523899606705758,1509.2550621660475,1336.9449378339523,1423.1,172.31012433209526,-8.633093525179856,85.56979309064114,80.96579445201512,94.77779036789318,74.02780725338897,40.17595307917889,5.865102639296188,46.94809752816259,100.0,1497.0,1487.0,1369.0,0,0,157107.1,11765838,1431.6192591974943,0.45454545454545453,0.5454545454545454,0.18181818181818182,8972181.818181818,-0.13449899125757003,-3.659394792399673,4.43862927038392,-1.0274828521442898,68.86955291454443,51.500154655119076,1.0,0.8,145823.15,-5714.0,-3.279572978247147,0.1047986697302097,0.9706573454232515,0.8,0.0
2019-06-24,,,,1480.6,1469.8,1427.65,1368.1666666666667,1439.6061322251358,23.785714285714285,82.55813953488372,30.490410202758994,25.553043491654986,4.9373667111040085,1517.7453296294873,1337.554670370513,1427.65,180.1906592589744,-5.755395683453237,85.34841551954692,82.42666814119238,91.19191027625601,68.98483588930993,42.34234234234234,3.3033033033033035,50.262089028652944,100.0,1358.0,1489.0,1369.0,1,0,156310.25,11854600,1434.4112884471745,0.5714285714285714,0.42857142857142855,0.2857142857142857,6340142.857142857,0.0,-3.659394792399673,4.529998164014695,-1.0274828521442898,69.23141186299081,51.766717773322334,1.0,0.8,147854.95,-1568.0,-0.9304754444681818,0.10316047843560687,0.8719350477703267,0.6,0.0
2019-06-25,,,,1484.6,1472.1,1431.8,1371.6,1444.024595822742,22.857142857142858,85.02994011976048,30.411167394459426,26.524668272215877,3.886499122243549,1524.7167142631877,1338.8832857368122,1431.8,185.83342852637543,-8.396946564885496,82.74928381575236,82.53420669937904,83.17943804849901,60.70267779710249,44.0625,1.5625,55.302806155096995,100.0,1497.0,1489.0,1369.0,0,0,152156.05,11789155,1436.815070887202,0.2857142857142857,0.7142857142857143,0.42857142857142855,9349285.714285715,-0.2014775016789927,-3.659394792399673,4.114560128958648,-1.0274828521442898,69.86074593436555,52.205866076369674,1.0,0.8,149476.9,40.0,0.02395955626901536,0.10360363494005774,0.7697037348358193,0.2,0.0
2019-06-26,,,,1491.0,1478.1,1437.8,1375.1833333333334,1450.1174914586713,24.357142857142858,86.41304347826087,31.757502317934495,27.5712350813596,4.186267236574896,1534.2389089418155,1341.3610910581845,1437.8,192.877817883631,-5.960264900662252,83.81202254383491,82.96014531419766,85.5157770031094,69.3058263283795,47.800586510263926,1.759530791788856,60.557925954496035,100.0,1366.0,1508.0,1369.0,1,0,156152.1,12023777,1444.015199283263,0.7352941176470589,0.2647058823529412,0.6470588235294118,6900647.05882353,0.0,-3.659394792399673,5.995851099151656,-0.6031889984418332,70.01152630600482,53.48040638606677,1.0,0.8,152084.75,17636.0,10.561237933264668,0.1105071312266522,0.7997630633829569,0.2,0.0
2019-06-27,,,,1492.6,1481.3,1443.35,1378.5666666666666,1454.392016081655,23.214285714285715,78.28571428571429,31.413377231564027,28.339663511400484,3.0737137201635427,1539.5280694993637,1347.171930500636,1443.35,192.3561389987276,-18.48739495798319,77.74968169588995,81.22332410809508,70.80239687147969,58.45032958446542,45.53846153846153,0.923076923076923,66.0108867185065,76.62794187621245,1517.0,1508.0,1369.0,0,0,157471.85,11917524,1447.327239439938,0.14285714285714285,0.8571428571428571,0.9285714285714286,7589500.0,-0.8620689655172487,-3.659394792399673,5.458799171139732,-0.8702300421901111,70.49242424242425,55.29079945535888,1.0,0.8,154107.9,-17700.0,-9.587052604211799,0.10365718406297694,0.6833198860836492,0.1,0.0
2019-06-28,,,,1494.0,1484.2,1448.8,1381.8166666666666,1457.973728835783,23.285714285714285,75.88235294117646,30.546460115671607,28.781022832254713,1.7654372834168939,1542.9099021580791,1354.6900978419208,1448.8,188.2198043161584,-23.364485981308412,71.9389412364134,78.12852981753453,59.55976407417114,51.057730183769024,39.877300613496935,2.760736196319019,70.00869233501714,63.306110237623855,1517.0,1508.0,1369.0,0,0,154616.5,11804981,1452.31070142363,0.21739130434782608,0.782608695652174,0.13043478260869565,4893173.913043478,-1.0610079575596787,-3.659394792399673,5.354935110815664,-0.8702300421901111,71.56140350877193,55.78518340925438,1.0,0.8,155920.1,-734.0,-0.4397210706668875,0.09698688530155672,0.7016257502763041,0.1,0.0
2019-07-01,,,,1497.4,1489.0,1455.25,1385.35,1462.5476594228512,20.642857142857142,67.2,30.635952858312294,29.152008837466234,1.4839440208460601,1546.2719753685478,1364.2280246314522,1455.25,182.04395073709566,-15.068493150684931,74.74500844332321,77.00068935946409,70.23364661104145,50.86876600101163,29.41176470588235,3.114186851211073,72.6005385091945,33.052699924250625,1444.0,1508.0,1369.0,0,0,154161.5,11905450,1456.4916596123762,0.8636363636363636,0.13636363636363635,0.6363636363636364,4566772.727272727,-0.13262599469495706,-3.659394792399673,6.36565620882949,-0.8702300421901111,71.56140350877193,56.671772733602566,1.0,0.85,157699.55,5572.0,3.3527889764727092,0.09363339973556745,0.7122771385883544,0.4,0.0
2019-07-02,,,,1501.8,1493.2,1461.8,1388.95,1466.8764537635323,18.928571428571427,76.78571428571429,30.516484746611468,29.424904019295283,1.0915807273161846,1547.8296154637137,1375.7703845362862,1461.8,172.0592309274275,-16.666666666666668,74.83000562888213,76.27712811593676,71.93576065477288,56.59292192153828,27.547169811320757,3.39622641509434,74.622337848067,50.73488190703684,1444.0,1508.0,1369.0,0,0,155234.6,12050206,1462.1962158135705,0.3333333333333333,0.6666666666666666,0.1111111111111111,8042000.0,0.0,-3.659394792399673,6.472395739902837,-0.8702300421901111,72.81515045892877,56.97724550898203,1.0,0.9,159708.75,6624.0,3.8564991092325362,0.0920868850645099,0.7961895081616596,0.8,0.0
2019-07-03,,,,1497.2,1494.1,1467.6,1392.35,1468.602505786053,19.857142857142858,59.166666666666664,28.240360331499915,29.187995281736214,-0.9476349502362993,1542.163713483257,1393.0362865167428,1467.6,149.12742696651412,-52.23880597014925,54.05333708592143,68.86919777259831,24.421615712567643,34.05448428990921,26.258992805755394,11.151079136690647,73.95383967956884,0.0,1520.0,1508.0,1374.0,0,0,157872.8,11876111,1467.501519261076,0.14705882352941177,0.8529411764705882,0.6764705882352942,5120441.176470588,-1.525198938992045,-3.3075299085150722,5.500598203937848,-1.0502859209755737,72.81515045892877,57.57142857142857,1.0,0.95,161072.15,-6601.0,-3.7004024979538808,0.08994044835034536,0.7447169439923413,0.7,0.0
2019-07-04,,,,1495.8,1494.2,1473.3,1395.6166666666666,1470.4498861873813,19.714285714285715,60.16260162601626,26.374560743233133,28.6253083740356,-2.2507476308024685,1533.8487189659127,1412.7512810340872,1473.3,121.09743793182543,-47.76119402985075,43.35263122801267,60.363675591069764,9.330542501898464,22.265092760301435,25.724637681159418,11.594202898550723,72.614576897865,3.6552932018682016,1453.0,1508.0,1396.0,0,0,159594.5,11986265,1470.3572983404817,0.6428571428571429,0.35714285714285715,0.21428571428571427,7868142.857142857,-1.3262599469495928,-1.7593244194228808,5.388127518038229,-1.0502859209755737,72.81515045892877,57.76507936507936,1.0,1.0,162379.45,-4198.0,-2.443752364874696,0.08489278568887497,0.748868790101229,0.5,0.0
2019-07-05,,,,1494.0,1494.0,1477.65,1398.75,1471.6451351219164,19.857142857142858,60.16260162601626,24.213326755352,27.742912050298884,-3.5295852949468838,1526.109532764786,1429.190467235214,1477.65,96.91906552957198,-56.06060606060606,35.42349328244323,52.05028148819426,2.1699168709411794,14.080245511001452,25.89928057553957,12.589928057553957,71.53399382023323,3.6552932018682016,1520.0,1508.0,1404.0,0,0,159009.9,11851327,1474.8244202614635,0.4090909090909091,0.5909090909090909,0.22727272727272727,6133545.454545455,-1.6578249336870021,-1.6578249336870021,4.1855920073477915,-1.0502859209755737,72.81515045892877,57.900383141762454,1.0,1.0,163401.65,-8107.0,-4.837487394606976,0.07757660831501739,0.7826523077261207,0.5,0.0
2019-07-08,,,,1490.6,1494.0,1481.9,1402.2,1473.2979793960196,19.285714285714285,59.50413223140496,22.72274939441536,26.73887951912218,-4.0161301247068195,1515.9210461176483,1447.8789538823519,1481.9,68.04209223529642,-52.54237288135593,34.48522740568679,46.19526346069177,11.065155295676831,13.764244175906404,26.66666666666667,12.962962962962964,69.49985913534553,1.2385704237735298,1461.0,1508.0,1448.0,0,0,158585.85,11937033,1477.1594196455737,0.9,0.1,0.6,8570600.0,-1.2599469496021087,-1.6578249336870021,4.0763822099905695,-1.0502859209755737,72.81515045892877,57.900383141762454,1.0,1.0,164100.45,-8675.0,-5.439553549034359,0.0698424362345636,0.7793306790274476,0.2,0.0
2019-07-09,,,,1489.6,1495.7,1483.9,1405.6333333333334,1476.1267432630655,19.357142857142858,60.8,22.412778534485824,25.87365932219491,-3.460880787709087,1517.9457895996761,1449.854210400324,1483.9,68.09157919935205,-35.416666666666664,44.00464435741438,45.46505709293264,41.083818886377856,52.90926522840024,30.627306273062732,12.915129151291513,67.67220955396917,5.994680851063826,1461.0,1508.0,1448.0,0,0,150044.3,12092883,1481.862208138974,0.6363636363636364,0.36363636363636365,0.6363636363636364,7084090.909090909,-0.3315649867373871,-1.6578249336870021,2.9093975464824102,-1.0502859209755737,72.81515045892877,57.900383141762454,0.0,1.0,162651.8,-3190.0,-2.115314478962904,0.07149952235491133,0.8281928343455405,-0.1,0.0
2019-07-10,,,,1489.4,1493.3,1485.7,1408.4166666666667,1476.8765772380116,20.285714285714285,48.872180451127825,20.398838076883067,24.778695073132543,-4.379856996249476,1515.265983298594,1456.1340167014062,1485.7,59.131966597187784,-65.45454545454545,40.8515810867611,43.92723175754213,34.70027974519904,-7.391891938677413,23.943661971830984,20.774647887323944,63.089110566342626,0.0,1520.0,1508.0,1458.0,0,0,141975.05,11870825,1485.0195285486193,0.5277777777777778,0.4722222222222222,0.5277777777777778,6168277.777777777,-1.591511936339507,-1.6578249336870021,2.5844579496137725,-1.2771914173421506,72.81515045892877,57.76507936507936,0.0,0.95,162694.35,-2668.0,-1.8074043965721653,0.07104983299361682,0.9319023167025611,-0.1,0.0
2019-07-11,,,,1488.6,1492.2,1486.75,1411.6,1477.5549984534389,20.142857142857142,49.61832061068702,18.588499107799635,23.540655880065962,-4.952156772266328,1514.347673433444,1459.152326566556,1486.75,55.19534686688803,-65.45454545454545,38.74953890632558,42.20133414046995,31.845948438036842,-1.8074252272400508,24.113475177304963,20.921985815602838,58.27227636488532,1.9875413067086816,1520.0,1508.0,1458.0,0,0,136996.8,11870825,1486.7209185421361,0.1111111111111111,0.8888888888888888,0.0,9158777.777777778,-1.591511936339507,-1.6578249336870021,1.581179648925552,-1.2771914173421506,72.81515045892877,57.76507936507936,0.0,0.9,161898.5,-6949.0,-4.794166143486933,0.07837292471577222,0.9199074828638689,0.0,0.0
2019-07-12,,,,1489.0,1491.5,1487.85,1414.9333333333334,1478.264046219778,19.785714285714285,48.4375,17.03807969774516,22.2401406436018,-5.2020609458566405,1513.117203623254,1462.5827963767458,1487.85,50.53440724650818,-63.63636363636363,37.95423805876251,40.785635446567476,32.29144328315259,-21.040252016560267,23.10469314079422,23.465703971119137,52.21862479409789,0.0,1465.0,1508.0,1458.0,0,0,134342.7,11954826,1487.8044063180705,0.8888888888888888,0.1111111111111111,0.1111111111111111,9333444.444444446,-1.5251989389920229,-1.6578249336870021,1.6537125573304627,-1.2771914173421506,72.81515045892877,57.76507936507936,0.0,0.85,161485.5,2392.0,1.7333584544703573,0.08213598079888412,0.8703530773526745,0.1,0.0
2019-07-15,,,,1490.0,1490.3,1489.65,1418.4,1479.762708484561,21.0,52.985074626865675,16.3471462032835,21.061541755538144,-4.7143955522546435,1510.7490146936818,1468.5509853063184,1489.65,42.198029387363476,-47.27272727272727,45.03071652897093,42.20066247403529,50.690824638842216,-2.383466411623141,25.850340136054424,23.12925170068027,45.96182983867279,11.975008677542526,1465.0,1508.0,1466.0,0,0,132394.3,12065965,1489.3412262964998,0.8333333333333334,0.16666666666666666,0.375,4630791.666666667,-0.9283819628646994,-1.6578249336870021,2.6604237326984586,-1.2771914173421506,72.81515045892877,57.76507936507936,0.0,0.85,160837.7,-6941.0,-4.944084336491206,0.08899579179883757,0.9232524167868027,0.1,0.0
2019-07-16,,,,1488.8,1489.2,1491.2,1421.1,1481.404355295555,19.928571428571427,45.21739130434783,15.858840517272029,20.021001507884925,-4.162160990612897,1509.329359729512,1473.0706402704882,1491.2,36.25871945902372,-41.81818181818182,53.20888348308206,45.87006947705088,67.88651149514443,33.46429050547441,20.788530465949826,24.014336917562726,39.84044353267111,0.0,1465.0,1508.0,1476.0,0,0,129194.0,12138348,1490.8840618243366,0.5263157894736842,0.47368421052631576,0.15789473684210525,3809631.5789473685,-0.7294429708222472,-1.6578249336870021,2.309066281799949,-1.2771914173421506,72.81515045892877,57.548674080410606,0.0,0.85,160098.35,2792.0,2.092185029486915,0.09495169578999121,0.8183523081436164,0.4,0.0
2019-07-17,,,,1492.6,1491.0,1492.55,1424.15,1483.461083362645,19.857142857142858,53.70370370370371,15.77416978871861,19.171635164051665,-3.3974653753330557,1509.9187559773866,1475.1812440226133,1492.55,34.737511954773254,-30.90909090909091,63.00882087277934,51.58298660896037,85.8604894004173,43.843587417133925,20.863309352517987,24.10071942446043,33.49569424222645,26.882366872529204,1465.0,1508.0,1483.0,0,0,123313.2,12207972,1492.47094620311,0.9285714285714286,0.07142857142857142,0.42857142857142855,4973142.857142857,-0.3315649867373649,-1.6578249336870021,2.0308194746699075,-1.2771914173421506,72.81515045892877,56.671772733602566,0.0,0.85,158449.15,-2123.0,-1.5582680690834572,0.10199321917773317,0.6157784074488648,0.2,0.0
2019-07-18,,,,1493.4,1491.0,1492.6,1426.5833333333333,1483.8933611376312,19.642857142857142,48.333333333333336,14.331488508071743,18.203605832855683,-3.8721173247839396,1509.9071326942603,1475.2928673057395,1492.6,34.614265388520835,-58.18181818181818,58.672547248519564,53.94617348881343,68.12529476793185,5.405284878412201,20.727272727272727,23.63636363636364,27.74619548058003,9.870470568945729,1520.0,1508.0,1483.0,0,0,116239.7,12137099,1493.1491749376503,0.1,0.9,0.75,3543650.0,-1.3262599469495706,-1.6578249336870021,0.12776916244941336,-1.2771914173421506,72.81515045892877,55.39190353143842,0.0,0.8,156021.15,-8448.0,-6.298930792287393,0.11071891711978976,0.609106590872994,0.3,0.0
2019-07-19,,,,1496.2,1492.6,1493.3,1429.05,1485.3320886483332,19.357142857142858,47.008547008547005,13.91535373254419,17.345955412793383,-3.430601680249193,1510.4445863787005,1476.1554136212994,1493.3,34.28917275740105,-38.18181818181818,63.75271265843334,57.21501987868673,76.82809821792657,9.187045695376122,21.03321033210332,25.092250922509223,22.599690921309513,5.673901984772601,1465.0,1508.0,1483.0,0,0,115551.25,12222024,1493.5264712988105,0.8888888888888888,0.1111111111111111,0.6111111111111112,4718055.555555556,-0.5968169761273123,-1.6578249336870021,1.02916409395082,-1.2771914173421506,72.81515045892877,53.5599778883361,0.0,0.8,153929.05,1004.0,0.7989178005888498,0.11817794559184541,0.6235228658322519,0.3,0.0
2019-07-22,,,,1493.0,1491.5,1492.75,1431.0333333333333,1484.6337944913491,19.785714285714285,38.970588235294116,11.755529008326903,16.227870131900087,-4.472341123573184,1511.136207645146,1474.363792354854,1492.75,36.772415290291974,-73.46938775510205,53.07091413001247,55.833651295795306,47.54543979844681,-58.39886081864061,16.60649819494585,27.436823104693143,18.781218310353896,0.0,1514.0,1508.0,1478.0,0,1,117613.0,12092027,1493.1775338043697,0.13043478260869565,0.8695652173913043,0.9130434782608695,5652043.47826087,-1.9893899204243892,-1.9893899204243892,-0.6460818512591668,-1.4071472051217209,72.81515045892877,52.74777193170837,0.0,0.75,151637.3,-5561.0,-4.390008999478978,0.12738882397949855,0.6716294569878175,0.5,0.0
2019-07-23,,,,1490.2,1489.5,1492.6,1433.15,1484.4781950159825,18.285714285714285,49.152542372881356,10.328252896666072,15.047946684853285,-4.719693788187213,1511.2649121980226,1473.9350878019773,1492.6,37.3298243960453,-60.869565217391305,46.80918084857974,52.82549448005679,34.77655358562566,-79.06241333149883,17.96875,22.656250000000004,16.720778749914334,46.64328222554112,1465.0,1508.0,1478.0,0,0,118109.85,12167409,1492.9068896455292,0.9230769230769231,0.07692307692307693,0.38461538461538464,5798615.384615385,-1.65782493368698,-1.9893899204243892,-0.12953910219183382,-1.4071472051217209,72.81515045892877,51.766717773322334,0.0,0.7,149261.5,-1641.0,-1.3549329964578583,0.13553374360741519,0.6915640740034249,0.2,0.0
2019-07-24,,,,1487.2,1489.9,1491.6,1435.35,1484.8136050144603,18.642857142857142,50.0,9.491176137995126,13.936592575481654,-4.445416437486529,1508.882787299322,1474.3172127006778,1491.6,34.56557459864416,-50.0,47.39659675619602,51.01586190543654,40.158066457714995,-47.86631793224871,20.306513409961685,21.839080459770113,14.27594203323296,50.525464834276484,1465.0,1508.0,1478.0,0,0,111915.35,12278141,1491.4267321983386,0.8421052631578947,0.15789473684210525,0.2631578947368421,5828000.0,-1.3262599469495706,-1.9893899204243892,-1.332622528623212,-1.4071472051217209,72.81515045892877,51.31147540983606,0.0,0.65,146274.0,5402.0,4.521561537431373,0.1306722688059542,0.7650890528377066,0.5,0.0
2019-07-25,,,,1488.4,1490.9,1491.55,1437.5833333333333,1485.6884997749878,18.357142857142858,54.54545454545455,9.20581769586829,12.990437599558982,-3.7846199036906913,1508.7971202780707,1474.3028797219292,1491.55,34.49424055614145,-36.95652173913044,53.502493075559244,51.844738962144106,56.81800130238952,9.913712321393172,23.346303501945524,20.233463035019454,12.31618616827015,71.34808064476618,1465.0,1508.0,1478.0,0,0,111505.5,12376197,1491.1521878591936,0.6111111111111112,0.3888888888888889,0.3333333333333333,5447555.555555556,-0.9283819628646772,-1.9893899204243892,-0.014944404771820238,-1.4071472051217209,72.81515045892877,51.31147540983606,0.0,0.65,144528.9,7148.0,5.724169963323034,0.12951437096284812,0.8008417586897348,0.6,0.0
2019-07-26,,,,1488.2,1492.2,1491.85,1440.0166666666667,1486.8610236059415,18.714285714285715,53.78151260504202,9.19642498256826,12.231635076160838,-3.0352100935925783,1509.3371381303944,1474.3628618696055,1491.85,34.97427626078888,-28.26086956521739,61.38261443132521,55.024030785204474,74.09978172356668,40.862788642824945,24.427480916030532,19.84732824427481,10.585142477832326,67.84848134888557,1465.0,1508.0,1478.0,0,0,109915.4,12456938,1491.1262060032839,0.5333333333333333,0.4666666666666667,0.26666666666666666,5382733.333333334,-0.6631299734747631,-1.9893899204243892,0.48391478761315926,-1.4071472051217209,72.81515045892877,51.31147540983606,0.0,0.65,142700.0,-2410.0,-1.8254533335353207,0.1280475898702798,0.7913461888488081,0.3,0.0
2019-07-29,,,,1488.0,1490.5,1490.4,1442.0666666666666,1485.9218785006137,19.0,39.682539682539684,7.409049780038913,11.267118016936454,-3.858068236897541,1507.755721034377,1473.044278965623,1490.4,34.71144206875397,-70.73170731707317,46.636028668502526,52.22803007963716,35.45202584623327,-46.55195961513385,16.165413533834588,25.93984962406015,9.337736735874525,4.571156073302014,1506.0,1508.0,1477.0,0,1,110535.85,12344060,1490.2777073380869,0.15384615384615385,0.8461538461538461,0.8076923076923077,4341461.538461538,-2.05570291777184,-2.05570291777184,-1.9263917385517302,-1.4080356478841765,72.81515045892877,49.9236641221374,0.0,0.6,140486.9,-2112.0,-1.6294787519674059,0.12255379308913719,0.7537391213799737,0.3,0.0
2019-07-30,,,,1486.2,1488.2,1488.7,1444.3,1484.786461500555,17.214285714285715,45.45454545454546,5.684934737828826,10.150681361114929,-4.465746623286103,1505.4470343012222,1471.952965698778,1488.7,33.49406860244426,-91.42857142857143,33.94782863614454,46.134629598472955,9.57422671148771,-88.53135577648479,17.842323651452283,19.50207468879668,9.149010326675674,41.63090128755369,1506.0,1503.0,1474.0,0,1,107960.95,12250802,1488.3532408400138,0.23076923076923078,0.7692307692307693,0.23076923076923078,7173692.307692308,-1.9294743845641782,-2.05570291777184,-2.274037033218141,-1.4080356478841765,72.81515045892877,49.52516496312589,0.0,0.55,137898.05,-891.0,-0.6988235294117628,0.10851387844703003,0.7748637517826692,0.5,0.0
2019-07-31,,,,1483.4,1485.3,1488.15,1446.6333333333334,1483.759179452883,17.785714285714285,45.45454545454546,4.269346773273128,8.974414443546568,-4.70506767027344,1506.0887847969586,1470.2112152030415,1488.15,35.87756959391709,-86.48648648648648,27.261515387059326,39.84359152800175,2.0973631051744803,-77.67546245632539,18.072289156626507,19.67871485943775,8.946774967797662,41.63090128755369,1506.0,1503.0,1474.0,0,0,103970.85,12250802,1487.4191469692387,0.29411764705882354,0.7058823529411765,0.0,5546647.05882353,-1.9294743845641782,-2.05570291777184,-0.7892879763737884,-1.4009807161160437,72.81515045892877,49.09646998853065,0.0,0.5,135568.35,-1418.0,-1.119983571468064,0.09511317627649256,0.7481524071964001,0.3,0.0
2019-08-01,,,,1479.8,1484.1,1487.55,1448.9333333333334,1483.02020998118,17.928571428571427,45.94594594594595,3.271158518726452,7.833763258582545,-4.562604739856093,1506.2945430653417,1468.8054569346582,1487.55,37.48908613068352,-81.08108108108108,24.655825072854363,34.78100270961929,4.405469799324521,-73.64693859140256,17.928286852589643,17.13147410358566,9.05374164453178,44.785987704442675,1469.0,1503.0,1474.0,0,0,101802.55,12317590,1487.0743442412133,0.5454545454545454,0.45454545454545453,0.18181818181818182,6071636.363636364,-1.7964071856287012,-2.05570291777184,-0.8657220854480396,-1.4009807161160437,72.81515045892877,48.78524436090226,0.0,0.45,133120.95,-6552.0,-5.233603054532676,0.08266087212466683,0.7121977626449283,0.0,0.0
2019-08-02,,,,1473.8,1481.0,1486.8,1450.8333333333333,1481.5897137924962,17.214285714285715,38.18181818181818,1.8136473960048534,6.629740086067007,-4.8160926900621535,1507.4178257057754,1466.1821742942245,1486.8,41.23565141155086,-88.37209302325581,20.40547068349021,29.989158700909595,1.2380946486514475,-97.44212910840676,13.692946058091286,19.50207468879668,9.906916247706382,0.0,1506.0,1503.0,1468.0,0,1,100323.95,12212224,1486.3270486924273,0.35714285714285715,0.6428571428571429,0.5714285714285714,7526142.857142857,-2.3286759813705427,-2.3286759813705427,-1.0899597978861577,-1.4009807161160437,72.81515045892877,48.416666666666664,0.0,0.4,131137.85,1179.0,0.9937710196478378,0.07221845245046238,0.7634857363991249,-0.1,-1.0
2019-08-05,,,,1475.2,1481.6,1486.55,1452.9,1481.8192648598774,17.857142857142858,44.71544715447155,1.9274076571659862,5.689273600286803,-3.7618659431208172,1507.1767582980547,1465.9232417019452,1486.55,41.25351659610942,-51.16279069767442,30.270313788993473,30.082877063604222,30.64518723977197,-24.016139230277382,17.2,18.8,9.710090850880986,39.92773261065946,1463.0,1503.0,1468.0,0,0,101299.1,12317433,1486.102079715746,0.6071428571428571,0.39285714285714285,0.5714285714285714,3757464.285714286,-1.2641383898868597,-2.3286759813705427,-0.3023598983483872,-1.4009807161160437,72.81515045892877,48.06837606837607,0.0,0.35,128958.4,-12602.0,-10.517618387888295,0.07536288989967242,0.7826783627850024,-0.3,0.0
2019-08-06,,,,1478.8,1482.5,1486.0,1454.9,1482.7888586827462,17.571428571428573,45.6,2.6327479454585045,5.077968469321144,-2.4452205238626394,1505.3254672440842,1466.6745327559158,1486.0,38.65093448816833,-32.55813953488372,43.19608220853533,34.453945445247925,60.68035573511014,22.400664449592934,17.479674796747968,19.10569105691057,9.51326545405559,45.33333333333335,1463.0,1503.0,1468.0,0,0,96509.7,12377495,1484.9997214442349,0.9,0.1,0.8,6006200.0,-0.7318695941449849,-2.3286759813705427,-0.7523901529419408,-1.4009807161160437,70.81196066626532,46.796026796026794,0.0,0.35,126901.1,-747.0,-0.6967243694970926,0.07812791797176118,0.7481871507455242,-0.5,0.0
2019-08-07,,,,1479.4,1481.4,1485.65,1456.8166666666666,1482.2375388081991,18.0,45.6,1.9587809582749287,4.454130967111902,-2.495350008836973,1505.3773521042306,1465.9226478957696,1485.65,39.45470420846095,-66.66666666666667,39.90849925013467,36.27213004687684,47.181237656650325,-44.31388151984114,16.26984126984127,23.80952380952381,10.388587178265482,45.33333333333335,1505.0,1503.0,1468.0,0,0,91207.15,12261488,1484.7574258158488,0.44,0.56,0.6,4640280.0,-1.729873586160957,-2.3286759813705427,-0.48215905683407356,-1.4009807161160437,70.81196066626532,45.92342342342343,0.0,0.35,124980.75,71.0,0.06668607763762324,0.07964978075430897,0.8153202554913769,-0.7,0.0
2019-08-08,,,,1480.8,1480.3,1485.6,1458.3166666666666,1482.3101541597991,17.714285714285715,43.33333333333333,1.8870543334642207,3.9407156403823658,-2.053661306918145,1505.3500166553445,1465.8499833446554,1485.6,39.500033310689105,-52.38095238095238,45.12418468527496,39.22281492634288,56.92692420313912,-20.865141843880572,16.532258064516128,22.983870967741932,10.926196507711547,31.48148148148146,1463.0,1503.0,1468.0,0,0,90246.05,12324695,1484.57721953851,0.6428571428571429,0.35714285714285715,0.42857142857142855,4514785.714285715,-1.3306719893545704,-2.3286759813705427,-0.022055128852475497,-1.4009807161160437,70.81196066626532,45.78666666666666,0.0,0.35,123036.95,-7418.0,-6.962643138727243,0.0895493594721992,0.8302637068555125,-0.7,0.0
