时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2019-08-09,,,,1464.0,1468.9,1480.55,1458.1333333333334,1472.9472823350563,24.214285714285715,26.26262626262627,-6.088082530230395,1.934956006259814,-8.023038536490208,1530.10581648364,1430.99418351636,1480.55,99.11163296728,-88.32116788321167,34.28226485580011,37.57596490282862,27.694864761743077,-200.09386744454525,12.094395280235986,45.72271386430678,13.324275177118418,0.0,1505.0,1503.0,1384.0,0,1,90929.0,12227035,1479.067442913335,0.7619047619047619,0.23809523809523808,4.714285714285714,4650476.190476191,-7.917498336659968,-7.917498336659968,-3.251317860069171,-1.6655585734902043,70.81196066626532,45.6,1.0,0.35,122173.55,24000.0,24.21258650955389,0.08377638243468197,0.8130263587771731,-0.7,0.0
2019-08-12,,,,1449.6,1462.4,1476.45,1458.2333333333333,1467.1427792555273,26.071428571428573,33.936651583710415,-10.033411041327554,-0.45871740325765953,-9.574693638069894,1534.209847645158,1418.690152354842,1476.45,115.51969529031612,-67.88321167883211,34.40339966764627,36.518443157767834,30.17331268740314,-120.60174806463658,19.17808219178082,41.369863013698634,15.118069617971683,27.133160956690375,1368.0,1503.0,1384.0,0,0,92132.35,12362241,1472.9069450994502,0.8461538461538461,0.15384615384615385,0.717948717948718,3466820.5128205125,-6.054557551563489,-7.917498336659968,-2.4633311814356333,-1.6655585734902043,70.81196066626532,45.57090909090909,1.0,0.3,122449.55,15847.0,12.870973505953454,0.08674930177714246,0.8113546066954676,-0.4,0.0
2019-08-13,,,,1431.2,1455.0,1471.6,1458.2333333333333,1460.748228850239,26.0,30.701754385964904,-13.967404478325761,-3.16045481827128,-10.806949660054482,1537.771706467599,1405.4282935324009,1471.6,132.3434129351981,-76.64233576642336,31.334549909664442,34.79047874173337,24.42269224552659,-101.78673687799474,17.307692307692307,41.48351648351649,17.795579024453055,15.695488721804459,1505.0,1503.0,1384.0,0,0,92851.3,12275479,1468.6680015968182,0.3333333333333333,0.6666666666666666,0.6666666666666666,4820111.111111111,-6.852960745176273,-7.917498336659968,-2.9457870897267884,-1.6655585734902043,70.81196066626532,45.45454545454546,1.0,0.25,122907.85,6438.0,4.632687865639107,0.09288899105435766,0.8178660354596893,-0.5,0.0
2019-08-14,,,,1419.0,1449.2,1467.25,1458.3833333333334,1456.4864927692638,26.142857142857142,33.61344537815127,-15.614067091605648,-5.651177272938154,-9.962889818667493,1536.114091933945,1398.385908066055,1467.25,137.72818386789004,-64.96350364963503,33.488125136626685,34.35636087336447,31.751653663151117,-78.19133215634623,16.120218579234972,41.2568306010929,20.41462664350067,26.711906230721784,1368.0,1499.0,1384.0,0,0,95234.35,12392764,1463.9876936910543,0.9,0.1,0.8,5864250.0,-5.537024683122027,-7.917498336659968,-2.568054161680295,-1.6655585734902043,70.81196066626532,45.40711462450594,1.0,0.2,124090.3,12360.0,8.500278528544026,0.10996820025518492,0.748775589689662,-0.1,0.0
2019-08-15,,,,1407.6,1444.2,1464.15,1458.4666666666667,1453.583017267429,26.5,35.24590163934427,-15.928528488430402,-7.706647516036604,-8.221880972393798,1534.6438220510179,1393.6561779489823,1464.15,140.98764410203557,-55.725190839694655,37.54851387061201,35.420411872446984,41.80471786694207,-56.199115296093645,18.059299191374663,40.70080862533693,22.428003965324685,45.63902594302085,1368.0,1499.0,1384.0,0,0,98261.4,12524178,1460.1216871528393,0.8,0.2,0.5,6570700.0,-4.869913275516968,-7.917498336659968,-1.7890866218063362,-1.6655585734902043,70.01152630600482,45.11700247437257,1.0,0.2,126074.4,7585.0,4.807722781063206,0.1307054210607909,0.7801924457485617,0.2,0.0
2019-08-16,,,,1416.0,1440.0,1460.5,1458.9666666666667,1450.9560632419598,25.785714285714285,38.56502242152466,-15.993379685504578,-9.3639939499302,-6.629385735574379,1530.9556598151792,1390.0443401848208,1460.5,140.91131963035832,-54.330708661417326,40.499009247074675,37.11327766398955,47.27047241324493,-41.753853965323216,21.05263157894737,37.119113573407205,22.742629815664824,62.50163263529099,1495.0,1498.0,1384.0,0,0,99214.7,12524178,1457.0439498044814,0.1875,0.8125,0.0,6499437.5,-4.806408544726281,-7.917498336659968,-2.139849219431371,-1.6655585734902043,70.01152630600482,44.43902439024391,1.0,0.15,128135.85,2551.0,1.5427693647491303,0.14789727232418312,0.7454233773210512,0.4,0.0
2019-08-19,,,,1419.6,1434.6,1458.1,1459.5,1448.9602476951065,25.785714285714285,40.17857142857142,-15.542839971696822,-10.599763154283524,-4.9430768174132975,1529.3117672120695,1386.8882327879303,1458.1,142.42353442413923,-51.181102362204726,43.801507519729995,39.34268761590303,52.71914732738392,-36.615695364474306,21.05263157894737,36.56509695290859,24.34824642128143,70.69917772934411,1368.0,1498.0,1384.0,0,0,97204.0,12613961,1454.0301681686626,0.46153846153846156,0.5384615384615384,0.3076923076923077,6906384.615384615,-4.539385847797051,-7.917498336659968,-1.3875704235370634,-1.6655585734902043,70.01152630600482,42.740061162079506,1.0,0.15,130628.45,3062.0,1.8236720010958773,0.16176907619661707,0.6558698278735322,0.4,0.0
2019-08-20,,,,1426.0,1428.6,1455.55,1459.9833333333333,1447.3449860098583,25.357142857142858,40.70796460176991,-14.853182475446147,-11.450447018516048,-3.402735456930099,1526.659922321881,1384.440077678119,1455.55,142.21984464376192,-49.60629921259842,46.978782790931106,41.88805267424572,57.16024302430186,-30.66539705965167,21.12676056338028,36.61971830985916,25.960671360120482,73.3887300087145,1368.0,1498.0,1384.0,0,0,96972.25,12684708,1452.2552329833193,0.45454545454545453,0.5454545454545454,0.18181818181818182,6431545.454545455,-4.4058744993324295,-7.917498336659968,-1.4811745212004517,-1.6655585734902043,67.7477300613497,40.63976617682877,1.0,0.15,133538.5,6708.0,3.9236100956336006,0.17523117625947246,0.6161703809110068,0.8,0.0
2019-08-21,,,,1427.6,1423.3,1452.35,1460.5833333333333,1445.1216540089194,25.928571428571427,38.793103448275865,-14.78176212966082,-12.116710040745001,-2.665052088915818,1523.0704280767648,1381.629571923235,1452.35,141.4408561535297,-55.90551181102362,57.61026833949397,47.12879122932847,78.57322255982496,-37.60203336920512,20.661157024793386,39.11845730027548,28.00373198613042,64.79927086185282,1495.0,1498.0,1384.0,0,0,98231.35,12548794,1448.5531419789438,0.47368421052631576,0.5263157894736842,0.42105263157894735,7153368.421052632,-4.939919893190902,-7.917498336659968,-1.8971872103626648,-1.6655585734902043,67.7477300613497,40.32929226736566,1.0,0.15,136413.9,4709.0,2.6503745645089616,0.18839483528105716,0.6165323147370643,0.4,0.0
2019-08-22,,,,1426.4,1417.0,1448.65,1461.1833333333334,1442.7291155318794,25.714285714285715,39.473684210526315,-14.876441207696189,-12.66865627413524,-2.2077849335609496,1517.92375138948,1379.3762486105202,1448.65,138.54750277895982,-59.05511811023622,61.18462333744042,51.81406859869912,79.92573281492301,-37.9977979199593,20.833333333333332,37.49999999999999,28.79454831266103,68.31878065410075,1495.0,1498.0,1384.0,0,0,97871.55,12457934,1445.0643476066334,0.36363636363636365,0.6363636363636364,0.36363636363636365,8260000.0,-5.2069425901201445,-7.917498336659968,-2.2212985609559968,-1.6655585734902043,67.7477300613497,40.079365079365076,1.0,0.1,139268.55,6733.0,3.691702031998778,0.20271798847053704,0.5536713932677197,0.0,0.0
2019-08-23,,,,1422.2,1419.1,1444.0,1461.55,1439.1358664336053,25.571428571428573,32.59911894273128,-15.9776690755848,-13.330458834425151,-2.647210241159648,1511.7953577047015,1376.2046422952985,1444.0,135.59071540940295,-70.4,48.937897039775095,50.85534474572445,45.10300162787638,-51.61107824736753,15.921787709497204,43.29608938547486,31.778974787653546,32.768114047764115,1495.0,1492.0,1384.0,0,0,102016.25,12294299,1439.9834250262415,0.34615384615384615,0.6538461538461539,0.5769230769230769,6293653.846153846,-5.831099195710476,-7.917498336659968,-2.827607089259017,-1.6655585734902043,67.7477300613497,39.64076858813701,1.0,0.05,141864.15,-7591.0,-4.013959759934426,0.20899233372706716,0.6100912729339315,0.1,0.0
2019-08-26,,,,1413.8,1416.7,1439.55,1461.7333333333333,1434.265783916119,26.857142857142858,27.966101694915253,-18.014498099422326,-14.267266687424588,-3.7472314119977383,1509.8620114017594,1369.2379885982405,1439.55,140.62402280351898,-83.73983739837398,36.134036623007965,45.948242038152294,16.5056257927193,-64.87776063093672,15.159574468085104,44.9468085106383,35.00133747904279,8.80923881093864,1495.0,1492.0,1384.0,0,0,103432.5,12153096,1434.4519151781756,0.21428571428571427,0.7857142857142857,0.6071428571428571,5042964.285714285,-6.970509383378043,-7.917498336659968,-2.748302052057487,-1.4832490647264531,67.7477300613497,39.373065015479874,1.0,0.05,144387.4,-3559.0,-1.9606222868601364,0.21121645151802823,0.6637466771994955,0.0,0.0
2019-08-27,,,,1404.6,1415.3,1435.15,1461.8833333333334,1429.6690425907743,26.142857142857142,29.596412556053806,-19.564555048589682,-15.326724359657607,-4.237830688932075,1507.3726819598007,1362.9273180401995,1435.15,144.44536391960128,-85.0,26.428539035221686,39.441674370508764,0.4022683646475258,-63.40729005210302,15.573770491803277,41.53005464480874,36.90438492664469,19.529280653806293,1495.0,1492.0,1384.0,0,0,103846.25,12051563,1430.3656808342462,0.1875,0.8125,0.125,6345812.5,-7.104557640750686,-7.917498336659968,-2.7205445613277477,-1.4832490647264531,67.7477300613497,38.935091277890464,1.0,0.05,146983.95,575.0,0.3230972382209929,0.2116439284775644,0.6978463436672598,-0.4,0.0
2019-08-28,,,,1398.0,1412.8,1431.0,1462.25,1425.9862766297483,26.785714285714285,29.27927927927928,-20.157168840118402,-16.292813255749767,-3.864355584368635,1503.3616647563385,1358.6383352436615,1431.0,144.72332951267708,-67.6056338028169,27.071762341889084,35.31837036096887,10.57854630372951,-61.42789619679386,15.2,43.46666666666667,39.17976261018564,20.88322852555522,1368.0,1492.0,1384.0,0,0,105132.55,12171582,1425.771883525448,0.8260869565217391,0.17391304347826086,0.21739130434782608,5218217.391304348,-6.769436997319045,-7.917498336659968,-2.545378200999331,-1.4832490647264531,67.7477300613497,38.935091277890464,1.0,0.05,149602.25,-983.0,-0.5505769015346718,0.20975642155736166,0.6839923898493221,-0.3,-1.0
2019-08-29,,,,1389.8,1408.1,1426.15,1462.3333333333333,1421.5113931412009,19.785714285714285,48.14814814814815,-21.349021026186392,-17.30405480983709,-4.044966216349302,1498.8144052440173,1353.485594755983,1426.15,145.32881048803438,-89.55223880597015,21.583195096612926,30.739978606183556,3.2696280774716655,-58.228594068999286,20.577617328519857,20.577617328519857,35.02524365974832,100.0,1439.0,1492.0,1379.0,0,1,105832.7,12090791,1422.6031251840564,0.058823529411764705,0.9411764705882353,0.7058823529411765,4752411.764705882,-7.57372654155497,-7.917498336659968,-3.004124822447335,-1.4832490647264531,67.7477300613497,38.935091277890464,1.0,0.05,152583.4,705.0,0.39705559341507435,0.20391912871987877,0.6785456951337483,-0.3,-1.0
2019-08-30,,,,1384.0,1403.1,1421.55,1462.0,1417.1769747468009,18.428571428571427,33.63636363636364,-22.278830903861717,-18.299010028642016,-3.9798208752197013,1494.7058538147262,1348.3941461852737,1421.55,146.31170762945248,-94.02985074626865,16.408998751277306,25.962985321214806,-2.698974388597698,-56.16510024408183,10.852713178294575,23.643410852713178,35.05574851510446,28.095574720769143,1439.0,1492.0,1376.0,0,1,107335.5,11955369,1417.7060441326496,0.1,0.9,0.15,6771100.0,-7.774798927613935,-7.917498336659968,-2.8551434669210387,-1.4832490647264531,67.7477300613497,38.74748724292562,1.0,0.05,155738.8,4664.0,2.6163736522646364,0.19786656151806054,0.6463175434560109,-0.6,0.0
2019-09-02,,,,1385.2,1399.5,1417.05,1461.8333333333333,1414.9696438185342,18.642857142857142,47.41379310344827,-21.31752717948939,-18.90271345881149,-2.4148137206778983,1484.9120116970623,1349.1879883029376,1417.05,135.72402339412474,-67.16417910447761,22.767289490098847,24.89775337750949,18.506361715277563,-44.34763094988867,10.727969348659004,23.754789272030653,34.81691154729553,96.36134498846995,1372.0,1492.0,1376.0,0,0,107455.9,12062986,1413.0209616223958,1.0,0.0,0.8571428571428571,5124619.047619048,-6.568364611260058,-7.917498336659968,-2.7382060176646923,-1.4832490647264531,67.7477300613497,38.74748724292562,1.0,0.05,159296.4,-4558.0,-2.4917179624547647,0.18186701710115086,0.6082997904835652,-0.8,0.0
2019-09-03,,,,1385.4,1395.0,1411.8,1460.5666666666666,1412.305868216769,18.071428571428573,36.44859813084113,-20.879838766610646,-19.29813852037132,-1.5817002462393255,1470.9326786489833,1352.6673213510167,1411.8,118.2653572979666,-77.61194029850746,24.269102084308322,24.68820294644243,23.430900360040113,-36.641035436231085,10.276679841897232,24.50592885375494,34.609737768693186,42.02991235592508,1439.0,1483.0,1376.0,0,0,107711.3,11997816,1410.2069456346114,0.08333333333333333,0.9166666666666666,0.5833333333333334,5430833.333333333,-6.473364801078906,-7.917498336659968,-3.237484458920105,-1.4832490647264531,67.7477300613497,38.48838157358336,1.0,0.0,162880.0,-227.0,-0.1272649802655179,0.16215652395779745,0.5677295739365913,-0.5,0.0
2019-09-04,,,,1390.0,1394.0,1408.65,1460.0,1412.4672141008864,19.071428571428573,45.16129032258065,-18.145127460034928,-19.067536308304042,0.9224088482691144,1459.2559077058236,1358.0440922941766,1408.65,101.21181541164697,-37.3134328358209,44.17940138953888,31.185269094141248,70.16766598033414,-9.397050468079257,11.610486891385767,25.093632958801496,34.481350896250895,85.2004214117293,1372.0,1483.0,1376.0,0,0,108043.25,12120462,1406.177314023165,0.9705882352941176,0.029411764705882353,0.7941176470588235,3607235.2941176468,-4.652730950775464,-7.917498336659968,-1.80161618061458,-1.4832490647264531,67.7477300613497,38.48838157358336,1.0,0.05,166476.65,332.0,0.1863692243784465,0.13825070619283106,0.5699795872996196,-0.2,0.0
2019-09-05,,,,1395.8,1392.8,1404.9,1459.0833333333333,1412.0417651388973,18.785714285714285,43.07692307692308,-16.274397775851412,-18.508908601813516,2.2345108259621043,1441.4795456216764,1368.3204543783238,1404.9,73.15909124335258,-45.45454545454545,54.45293425969258,38.941157482658355,85.47648781376103,21.346513045845597,10.26615969581749,25.475285171102662,35.54807545841618,74.87259241536069,1438.0,1432.0,1376.0,0,0,110524.5,12007630,1404.3159754926132,0.0,1.0,0.5,9402666.666666666,-1.6759776536312665,-7.917498336659968,-2.178101608338535,-1.4832490647264531,66.93693251533743,38.48838157358336,1.0,0.1,170389.6,-1092.0,-0.6118572557193502,0.09839544713999157,0.6065565401345491,0.1,0.0
2019-09-06,,,,1402.4,1393.2,1406.15,1458.1833333333334,1411.752073220907,18.714285714285715,41.732283464566926,-14.543491068575577,-17.71582509516593,3.1723340265903524,1441.4071008151307,1370.8928991848695,1406.15,70.51420163026114,-43.93939393939394,61.99640061757283,46.626238527629845,92.73672479745882,14.915975428899142,10.305343511450381,26.33587786259542,36.74999853533926,68.21003906393501,1372.0,1432.0,1376.0,0,0,109270.15,12080203,1405.609661162419,0.25,0.75,0.08333333333333333,6047750.0,-1.606145251396629,-7.774798927613935,1.6000851306082549,-1.0640193474011317,62.01423312883437,38.48838157358336,0.0,0.15,173109.25,134.0,0.07554360388091208,0.07269914726829861,0.5402599668601547,0.5,1.0
2019-09-09,,,,1407.6,1396.4,1406.55,1457.55,1412.5375900570111,19.571428571428573,45.58823529411765,-12.144136912520707,-16.601487458636885,4.457350546116178,1442.2651007424893,1370.8348992575106,1406.55,71.43020148497862,-22.580645161290324,69.40110918364505,54.21786207963491,99.76760339166532,34.15228901388682,13.503649635036496,25.182481751824817,36.98995646052498,87.31589058640564,1372.0,1432.0,1376.0,0,0,108249.9,12195004,1406.4473211214668,0.6086956521739131,0.391304347826087,0.4782608695652174,4991347.826086957,-0.8379888268156388,-7.774798927613935,0.6031493681565755,-1.0640193474011317,60.29008130081301,38.48838157358336,0.0,0.2,175280.55,4880.0,2.74906345942596,0.05607603095221038,0.5454732014779001,0.8,0.0
2019-09-10,,,,1415.2,1400.3,1407.8,1456.8666666666666,1413.7244862420578,19.0,50.37593984962406,-9.727045913759639,-15.226599149661435,5.4995532359017965,1444.2913832654378,1371.308616734562,1407.8,72.98276653087578,-7.017543859649122,77.21978707481098,61.885170411360264,107.8890204017124,46.59819327519473,13.909774436090226,21.428571428571427,36.304315011083155,100.0,1372.0,1432.0,1376.0,0,0,106984.85,12256465,1407.1318403182008,0.6363636363636364,0.36363636363636365,0.45454545454545453,5587363.636363636,-0.48882681564244024,-7.774798927613935,1.8059230877266435,-1.0640193474011317,60.16260162601626,38.48838157358336,0.0,0.25,177081.5,-969.0,-0.5312645631733282,0.03921133885424655,0.5400596840635592,0.6,0.0
2019-09-11,,,,1417.2,1403.6,1408.2,1456.0,1414.7031065999572,19.142857142857142,51.53846153846153,-7.802236203462371,-13.741726560421624,5.9394903569592525,1445.2410867180845,1371.1589132819156,1408.2,74.08217343616889,-14.754098360655737,79.81319138320731,67.86117740197594,103.71721934567006,48.00880265819074,15.298507462686567,21.268656716417908,35.42967944257004,100.00000000000001,1433.0,1432.0,1376.0,0,0,106176.6,12155345,1407.8192137752887,0.3076923076923077,0.6923076923076923,0.07692307692307693,7778461.538461538,-0.5586592178770666,-7.774798927613935,0.6409615150717763,-1.0640193474011317,59.63582611032722,38.48838157358336,0.0,0.3,178433.6,3383.0,1.8646720977147702,0.030592572862288905,0.5120523074959182,0.2,0.0
2019-09-12,,,,1426.0,1410.9,1409.5,1455.4166666666667,1418.2551916856755,21.357142857142858,66.43356643356644,-3.9716618013380867,-11.787713608604918,7.816051807266831,1450.7565784227359,1368.2434215772641,1409.5,82.51315684547171,-26.605504587155963,77.59151030485425,71.10462170293538,90.56528750869202,105.60887447581723,29.765886287625413,12.37458193979933,35.07563845510587,100.0,1372.0,1452.0,1376.0,1,0,121619.75,12595622,1415.170712267813,0.48214285714285715,0.5178571428571429,0.5,7862089.285714285,0.0,-7.774798927613935,1.7146350279683018,-1.0640193474011317,59.63582611032722,38.48838157358336,0.0,0.35,180499.35,21858.0,11.827346070808243,0.04228477735342694,0.8109061974077386,0.3,0.0
2019-09-16,,,,1437.2,1419.8,1411.45,1455.0833333333333,1422.7070781918019,20.714285714285715,77.6978417266187,0.11179861971459104,-9.407811162941016,9.519609782655607,1459.1705682234858,1363.7294317765143,1411.45,95.44113644697154,-14.678899082568808,79.7276735365695,73.97897231414674,91.22507598141499,111.14654592839308,30.68965517241379,7.93103448275862,35.7449991197257,100.0,1372.0,1465.0,1376.0,1,0,122449.35,12716205,1416.924340962202,0.6666666666666666,0.3333333333333333,0.7222222222222222,6699055.555555556,0.0,-7.774798927613935,2.4808889941973487,-1.0640193474011317,59.63582611032722,38.48838157358336,0.0,0.4,182806.15,7372.0,3.567091020820934,0.05565356517694409,0.8418145713032266,0.3,0.0
2019-09-17,,,,1443.8,1425.7,1412.6,1454.4833333333333,1425.5921183640112,21.142857142857142,72.48322147651007,2.3525519567822357,-7.0557385389963665,9.408290495778601,1463.223065265109,1361.9769347348908,1412.6,101.24613053021812,-25.68807339449541,77.15178235771299,75.03657566200215,81.38219574913467,83.92292495995379,30.067567567567565,10.81081081081081,35.863062874153094,89.23012170016382,1481.0,1465.0,1376.0,0,0,124375.6,12587897,1418.3699514481405,0.4090909090909091,0.5909090909090909,0.5454545454545454,5832181.818181818,-0.8191126279863403,-7.774798927613935,1.4574540635566469,-1.0640193474011317,59.63582611032722,38.48838157358336,0.0,0.45,184482.4,-9549.0,-4.461336485406864,0.05886150838668947,0.8414235641671258,0.2,0.0
2019-09-18,,,,1449.6,1432.4,1413.7,1453.95,1428.2976309007722,20.714285714285715,71.72413793103448,4.16109030397979,-4.812372770401135,8.973463074380925,1466.9841439829277,1360.4158560170724,1413.7,106.56828796585523,-25.0,72.767854905142,74.28033540971543,69.74289389599514,79.503228525643,30.68965517241379,7.241379310344827,36.837088848179064,86.44234361964037,1373.0,1465.0,1376.0,0,0,126120.25,12693537,1419.5403256019554,0.35294117647058826,0.6470588235294118,0.058823529411764705,6214117.647058823,-0.7508532423208036,-7.774798927613935,1.3957790693089769,-1.0640193474011317,59.63582611032722,38.48838157358336,0.0,0.5,186138.55,6306.0,3.083769377475676,0.06558456436095965,0.8738999262952383,0.5,0.0
2019-09-19,,,,1452.8,1435.0,1414.5,1452.8166666666666,1429.4121422435558,21.0,70.74829931972789,4.413807353163293,-2.9671367456882494,7.380944098851542,1468.903947225156,1360.096052774844,1414.5,108.80789445031178,-37.96296296296296,63.62301438120578,70.72789506687889,49.413253009859545,56.41962580613926,30.272108843537413,10.54421768707483,40.28946980056001,84.22762306644492,1481.0,1465.0,1376.0,0,0,127110.2,12537824,1420.8843460241585,0.09523809523809523,0.9047619047619048,0.6666666666666666,7414904.761904761,-1.7064846416382173,-7.774798927613935,1.0225121968023243,-1.0640193474011317,59.63582611032722,38.48838157358336,0.0,0.55,187351.6,-4153.0,-1.9701512362663376,0.0693609700339015,0.9151752847455068,0.8,0.0
2019-09-20,,,,1449.2,1437.6,1415.2,1451.8,1429.849081077503,20.928571428571427,69.33333333333334,4.082872763741079,-1.557134843802384,5.640007607543463,1470.2582466694055,1360.1417533305946,1415.2,110.11649333881087,-43.51851851851852,54.8597873652483,65.43852583300203,33.702310429740834,40.48826436488765,30.37542662116041,11.604095563139932,40.83495519120846,79.72203205650641,1481.0,1465.0,1376.0,0,0,128053.8,12428092,1421.6278631845885,0.15789473684210525,0.8421052631578947,0.3157894736842105,5775368.421052632,-2.116040955631393,-7.774798927613935,0.9037767144634758,-1.0640193474011317,59.63582611032722,38.48838157358336,0.0,0.6,188362.95,2699.0,1.3061173134342852,0.07376854399710209,0.5939366059694239,0.4,0.0
2019-09-23,,,,1443.4,1440.3,1416.75,1450.8666666666666,1430.4348828796456,20.642857142857142,65.67164179104478,3.93660922201434,-0.45838603063903927,4.394995252653379,1472.342028962827,1361.157971037173,1416.75,111.18405792565409,-45.0,46.097001100641734,58.99135092221527,20.308301457494665,27.134877975853385,30.79584775086505,14.53287197231834,40.69924696389718,70.84504129718158,1381.0,1465.0,1376.0,0,0,126834.9,12567349,1423.1161570408985,0.8235294117647058,0.17647058823529413,0.11764705882352941,8191588.235294118,-1.9795221843003308,-7.774798927613935,1.9992764943796357,-0.975216239897796,59.63582611032722,38.48838157358336,0.0,0.65,189764.8,219.0,0.10461350326260721,0.07676360970960167,0.6141662934512256,0.4,0.0
2019-09-24,,,,1432.6,1438.2,1417.3,1449.0833333333333,1427.4410845101554,23.214285714285715,53.65853658536585,0.8255866839435839,-0.20159148772251465,1.0271781716660986,1471.903258048096,1362.696741951904,1417.3,109.20651609619199,-82.0,33.694297030057456,50.55899962482933,-0.03510815948629897,-15.782364519010125,26.15384615384615,22.46153846153846,38.31966452102359,33.160205755467544,1481.0,1465.0,1376.0,0,0,129988.5,12363074,1423.6769871950212,0.16666666666666666,0.8333333333333334,0.7708333333333334,4255729.166666667,-4.505119453924921,-7.774798927613935,0.6794040008121801,-1.043548102822686,59.23415977961432,38.48838157358336,1.0,0.65,191443.35,1975.0,0.9424463521361393,0.07867378612600914,0.6818105350695683,0.1,0.0
2019-09-25,,,,1423.8,1436.7,1418.5,1447.45,1425.7800288425215,21.785714285714285,48.64864864864865,-0.743739654248202,-0.3100211210276521,-0.4337185332205499,1471.2296980137837,1365.7703019862163,1418.5,105.45939602756744,-78.88888888888889,29.499901723742006,43.53930032446689,1.4211045222922394,-22.359201847037166,22.295081967213115,22.295081967213115,35.69575781548424,19.230523640666988,1391.0,1465.0,1376.0,0,0,130569.95,12476236,1424.3040586035813,0.7857142857142857,0.21428571428571427,0.7857142857142857,8083000.0,-3.754266211604096,-7.774798927613935,1.3716695939701005,-1.043548102822686,55.46969696969698,38.48838157358336,1.0,0.65,191854.7,-24769.0,-11.709118069737535,0.07714538540761158,0.7027607950168147,-0.2,-1.0
2019-09-26,,,,1421.8,1437.3,1420.45,1446.5333333333333,1426.1819308575193,23.214285714285715,56.79012345679012,-0.36935157557513776,-0.32188721193714925,-0.047464363637988505,1471.7631767215435,1369.1368232784566,1420.45,102.62635344308683,-56.666666666666664,35.91660114916134,40.99840059936504,25.75300224875393,3.447874339015575,26.15384615384615,20.92307692307692,33.44989493132348,41.86738846790298,1391.0,1465.0,1376.0,0,0,130882.4,12602504,1425.98131414155,0.84375,0.15625,0.625,3945875.0,-2.3890784982935065,-7.774798927613935,2.0882123752994763,-1.043548102822686,54.994388327721666,38.48838157358336,1.0,0.7,191809.6,-10112.0,-5.414232707062816,0.07740939029897119,0.6950078826466839,-0.4,0.0
2019-09-27,,,,1424.0,1436.6,1423.75,1445.8166666666666,1427.974127918708,24.071428571428573,60.22727272727273,1.1247627490331524,-0.03255721974308895,1.1573199687762414,1472.2512208201583,1375.2487791798417,1423.75,97.00244164031665,-40.0,47.94440076610755,43.31373398827921,57.205734321764226,41.07920913440495,30.86053412462908,19.584569732937684,31.921533586785667,45.59083420697917,1391.0,1465.0,1376.0,0,0,137353.95,12812726,1428.569358580514,0.5909090909090909,0.4090909090909091,0.6818181818181818,9555545.454545453,-1.3651877133105672,-7.774798927613935,3.5028944008100336,-1.043548102822686,54.994388327721666,38.48838157358336,1.0,0.75,191952.4,4463.0,2.5263932523845956,0.07670614450163055,0.8223108965794207,0.0,0.0
2019-09-30,,,,1428.6,1436.0,1427.9,1445.4166666666667,1430.928972878831,24.214285714285715,60.893854748603346,3.399356447811215,0.6538255137677718,2.745530934043443,1473.3029908589776,1382.4970091410225,1427.9,90.80598171795509,-24.444444444444443,62.593564474702326,49.74034415042025,88.30000512326647,54.31211034422484,29.498525073746315,19.469026548672566,31.228194191468553,42.15334335479719,1391.0,1465.0,1387.0,0,0,136450.45,12930078,1431.9209157365672,0.92,0.08,0.56,4694080.0,-0.4095563139931757,-6.568364611260058,4.345607746184786,-1.043548102822686,54.994388327721666,38.48838157358336,1.0,0.8,191307.5,-11090.0,-6.123079981006862,0.08053379541141785,0.8274457913226062,-0.3,0.0
2019-10-08,,,,1439.4,1436.0,1430.85,1444.8166666666666,1433.0309754617995,24.785714285714285,57.77777777777777,4.664073944599522,1.455875199934122,3.2081987446654003,1474.6162451041812,1387.0837548958186,1430.85,87.53249020836256,-31.11111111111111,71.25285250694441,56.911180269261635,99.93619698230995,46.90789887172703,28.818443804034587,19.020172910662826,31.171432189051586,31.426446526848103,1481.0,1465.0,1387.0,0,0,134332.5,12864820,1434.1675097240056,0.7222222222222222,0.2777777777777778,0.3333333333333333,3625444.4444444445,-0.8191126279863403,-6.473364801078906,3.1422022188480536,-1.043548102822686,54.994388327721666,38.48838157358336,1.0,0.85,191040.2,2994.0,1.760886442233045,0.08211286380715223,0.7097439985685858,-0.3,1.0
