时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2019-10-09,,,,1446.4,1435.1,1433.75,1443.85,1434.1708825606759,25.0,55.61497326203209,4.963620998270471,2.157424359601392,2.8061966386690793,1472.7040890359983,1394.7959109640017,1433.75,77.90817807199664,-40.0,73.21618738558197,62.346182641368415,94.9561968740091,32.36297299382678,27.428571428571427,19.428571428571427,31.22476362615605,23.98112950912384,1481.0,1465.0,1399.0,0,0,137279.1,12740718,1435.7277405421996,0.4375,0.5625,0.5,7756375.0,-1.3651877133105672,-4.652730950775464,3.1014397255672783,-1.043548102822686,54.75935828877006,38.48838157358336,1.0,0.9,191927.75,22870.0,13.217972280981606,0.08033487962699373,0.71526864339519,-0.4,0.0
2019-10-10,,,,1449.6,1435.7,1435.35,1443.2166666666667,1435.2974651739448,23.428571428571427,48.125,5.2215154591433475,2.770242579509783,2.4512728796335645,1473.5090852807891,1397.1909147192107,1435.35,76.31817056157843,-31.25,72.31506509466149,65.66914345913277,85.60690836571894,38.981853184300164,19.20731707317073,21.951219512195124,28.753108297357862,0.0,1391.0,1465.0,1399.0,0,0,141345.3,12944688,1438.1389163040205,0.34285714285714286,0.6571428571428571,0.02857142857142857,5827714.285714285,-1.2969283276450305,-4.505119453924921,1.8573627792161036,-1.043548102822686,54.75935828877006,38.48838157358336,1.0,0.9,194199.5,28016.0,14.301758111612518,0.08563991480995393,0.7545051971873307,-0.1,0.0
2019-10-11,,,,1452.4,1438.2,1437.9,1442.8,1437.554849443093,23.142857142857142,48.125,6.401102111289902,3.496414485865807,2.9046876254240948,1475.169431526502,1400.6305684734982,1437.9,74.53886305300375,-12.820512820512821,77.26987245627006,69.5360531248452,92.7375111191198,48.15400817080553,19.444444444444446,22.222222222222225,25.02011510007895,0.0,1391.0,1465.0,1399.0,0,0,141813.4,13066882,1439.8908304856946,0.9333333333333333,0.06666666666666667,0.8666666666666667,8146266.666666666,-0.4095563139931535,-4.505119453924921,2.892838153244788,-1.043548102822686,54.75935828877006,38.48838157358336,1.0,0.9,196895.35,7390.0,3.300462690033412,0.09177071360400481,0.628026398957237,-0.1,0.0
2019-10-14,,,,1451.4,1440.0,1440.15,1442.2833333333333,1439.1210542580366,22.714285714285715,50.326797385620914,6.853472256290161,4.167826039950677,2.6856462163394834,1475.4548378970949,1404.8451621029053,1440.15,70.60967579418957,-19.23076923076923,77.70372449465623,72.25861024811553,88.59395298773762,47.5900904343223,21.383647798742135,19.81132075471698,21.927926234121873,9.329990748201865,1469.0,1465.0,1399.0,0,0,144551.6,12939545,1441.3256079489954,0.3125,0.6875,0.3125,7958562.5,-0.7508532423207814,-4.505119453924921,2.5486497525003493,-1.043548102822686,54.75935828877006,38.48838157358336,1.0,0.9,200049.9,9308.0,4.0242457781736185,0.09957594719916606,0.5958348614658232,-0.2,0.0
2019-10-15,,,,1452.6,1446.0,1442.1,1441.7,1441.0142871858427,22.571428571428573,51.59235668789809,7.528651460990886,4.839991124158719,2.688660336832167,1477.024881795273,1407.175118204727,1442.1,69.84976359054599,-12.820512820512821,80.08531127926577,74.86751059183227,90.52091265413276,41.283596434482135,21.51898734177215,20.886075949367086,17.6189516266398,15.326485491329272,1391.0,1465.0,1399.0,0,0,145375.25,13070819,1442.8658929219382,0.8666666666666667,0.13333333333333333,0.3333333333333333,8751600.0,-0.4095563139931535,-4.505119453924921,2.2261275292745695,-1.043548102822686,54.75935828877006,38.48838157358336,1.0,0.9,203232.85,5448.0,2.2642826862173004,0.1079289662122601,0.6271050861276096,0.2,0.0
2019-10-16,,,,1454.2,1450.3,1443.5,1440.9666666666667,1442.1557836443337,22.642857142857142,54.36241610738256,7.493208940901923,5.37063468750736,2.1225742533945624,1477.7775052828201,1409.2224947171799,1443.5,68.55501056564026,-20.512820512820515,72.30912643842943,74.01471587403132,68.89794756722566,36.20821142033426,23.34384858044164,17.981072555205046,15.093506334018935,29.410213472923637,1469.0,1465.0,1399.0,0,0,152233.5,12872193,1444.0383240219794,0.36363636363636365,0.6363636363636364,0.2727272727272727,9028454.545454547,-0.8191126279863181,-4.505119453924921,1.6109604366633345,-1.043548102822686,54.75935828877006,38.48838157358336,1.0,0.9,207101.55,12746.0,5.180163703902396,0.1185563283405361,0.6538982570863038,0.2,0.0
2019-10-17,,,,1452.6,1451.1,1444.2,1439.8833333333334,1441.7599947258257,22.857142857142858,51.265822784810126,6.183466693642458,5.53320108873438,0.6502656049080784,1477.3541852560531,1411.045814743947,1444.2,66.3083705121062,-39.743589743589745,52.0156081018101,66.68167994995758,22.68346440551514,0.7605083508954571,23.125,18.125,12.765346688786119,17.899851277599442,1469.0,1465.0,1399.0,0,0,159947.25,12616798,1444.6692250101205,0.045454545454545456,0.9545454545454546,0.6818181818181818,11608863.636363637,-1.8430034129692574,-4.505119453924921,0.8267932584312695,-1.109559608685897,54.75935828877006,38.48838157358336,1.0,0.85,212529.05,34559.0,13.353554868624418,0.1440520316180986,0.645825076497464,-0.2,0.0
2019-10-18,,,,1459.2,1455.8,1446.2,1439.95,1446.5447571328898,26.285714285714285,63.333333333333336,9.394540811104207,6.305469033208345,3.089071777895862,1485.5772576628349,1406.8227423371652,1446.2,78.75451532566967,-4.716981132075472,65.44630283710417,66.26988757900645,63.799133353299624,84.88578427531539,30.434782608695652,14.673913043478262,12.698339291695026,100.0,1391.0,1492.0,1399.0,1,0,171300.2,13284134,1449.2897529210902,0.9230769230769231,0.07692307692307693,0.8307692307692308,10266707.692307692,0.0,-4.505119453924921,1.8024288010155274,-1.109559608685897,55.850003300983694,38.48838157358336,2.0,0.85,220198.55,66698.0,22.735965148504043,0.2040614280157005,0.9108492413209254,-0.2,0.0
2019-10-21,,,,1471.2,1461.3,1448.65,1440.2,1452.9690659773764,25.071428571428573,79.48717948717949,13.558265081923537,7.756028242951384,5.802236838972153,1497.829692000416,1399.4703079995843,1448.65,98.3593840008316,-3.361344537815126,75.41381429450355,69.31786315083882,87.60571658183304,138.41425505202974,37.89173789173789,6.552706552706552,17.192473849120724,100.0,1391.0,1514.0,1399.0,1,0,194584.95,13870412,1457.4584662551413,0.8709677419354839,0.12903225806451613,0.7096774193548387,18912193.5483871,0.0,-4.505119453924921,2.1249313694134253,-1.109559608685897,56.98765432098765,38.48838157358336,2.0,0.85,228307.35,16158.0,4.487622793057766,0.2488926421951754,1.1166741215066434,0.2,0.0
2019-10-22,,,,1479.8,1466.2,1451.1,1440.6,1457.6386787414358,25.928571428571427,73.46938775510205,15.708667116531842,9.346556017667476,6.362111098864366,1505.7679931374544,1396.4320068625454,1451.1,109.33598627490892,-14.655172413793103,77.09579956798322,71.9105086232203,87.46638145750907,110.20057265012854,36.91460055096419,6.336088154269972,22.242519345026093,80.81194664886907,1519.0,1514.0,1399.0,0,0,203589.35,13562016,1461.1324795886098,0.34615384615384615,0.6538461538461539,0.46153846153846156,11861384.615384616,-0.79260237780715,-4.505119453924921,2.1430269265704633,-1.109559608685897,58.26767676767677,38.48838157358336,2.0,0.85,236753.55,-2801.0,-0.7445210850178796,0.27478182461191186,1.1751471678823422,0.1,0.0
2019-10-23,,,,1491.4,1472.8,1453.95,1441.0666666666666,1462.7207093374896,25.5,71.89189189189189,17.932387603857478,11.063722334905478,6.868665268952,1514.8432629580375,1393.0567370419626,1453.95,121.78652591607488,-13.186813186813186,80.33492864971775,74.71864863205278,91.56748868504769,102.00626844981525,32.49299719887956,6.442577030812324,26.227902467099863,75.78201604772886,1432.0,1514.0,1399.0,0,0,213990.5,13875679,1464.873275527029,0.5384615384615384,0.46153846153846156,0.34615384615384615,12063961.53846154,-0.19815059445179584,-4.505119453924921,2.4639401740234352,-1.109559608685897,60.36058913153885,38.48838157358336,2.0,0.85,245000.0,2311.0,0.6188841339639151,0.29267493726877364,1.1886136222786496,0.5,0.0
2019-10-24,,,,1506.4,1479.5,1457.6,1441.4833333333333,1467.5092132101097,24.785714285714285,69.76744186046511,19.629805220948583,12.776938912114101,6.852866308834482,1523.5166938362977,1391.6833061637021,1457.6,131.83338767259556,-10.989010989010989,83.2269487701415,77.55474867808235,94.5713489542598,90.3434601030105,27.953890489913547,6.628242074927954,29.036025716399585,69.0080925954534,1432.0,1514.0,1399.0,0,0,216715.4,14085890,1467.8650668111266,0.5714285714285714,0.42857142857142855,0.14285714285714285,15015071.42857143,-0.06605019815060231,-4.505119453924921,3.2097727320692786,-1.109559608685897,61.38175046554935,38.48838157358336,2.0,0.85,253729.75,5513.0,1.4672965599840326,0.3042874893157758,1.1247739970326531,0.9,0.0
2019-10-25,,,,1509.0,1484.1,1461.15,1441.6666666666667,1471.0797643329563,25.142857142857142,63.855421686746986,20.09781269620862,14.241113668933007,5.856699027275614,1529.3240033798402,1392.97599662016,1461.15,136.34800675968017,-19.78021978021978,82.22455925335441,79.11135220317303,88.45097335371719,68.88455867721682,25.56818181818182,11.079545454545453,30.396951145691503,50.15729756019478,1523.0,1514.0,1399.0,0,0,233041.45,13649637,1471.9737708320417,0.5333333333333333,0.4666666666666667,0.26666666666666666,14541766.666666666,-0.5944517833553542,-4.505119453924921,3.13084779811854,-1.109559608685897,63.437751004016064,38.48838157358336,2.0,0.85,261667.7,-13137.0,-3.4458789522555433,0.30762012775166125,0.991119433962586,0.8,0.0
2019-10-28,,,,1504.8,1488.0,1464.0,1441.5833333333333,1473.1674058250558,24.785714285714285,61.627906976744185,19.278185359774625,15.248528007101331,4.0296573526732935,1532.5120043265001,1395.4879956734999,1464.0,137.02400865300024,-32.967032967032964,77.16069517989196,78.46113319541267,74.55981914885055,51.14470498088349,25.936599423631126,11.239193083573486,31.75787657498342,43.05474682416132,1523.0,1514.0,1399.0,0,0,238604.0,13399129,1474.409286097467,0.14285714285714285,0.8571428571428571,0.8571428571428571,17893428.57142857,-1.387054161162482,-4.505119453924921,2.500584492431284,-1.109559608685897,63.437751004016064,38.48838157358336,2.0,0.85,268331.6,-25262.0,-6.862790375467598,0.3035961969935227,0.8255850503116102,0.7,0.0
2019-10-29,,,,1502.2,1491.0,1468.5,1441.7833333333333,1474.6752719369554,25.357142857142858,63.095238095238095,18.097244451061215,15.81827129589331,2.2789731551679058,1530.5543055887135,1406.4456944112865,1468.5,124.10861117742706,-37.362637362637365,72.31958433238218,76.41395024106917,64.13085251500817,37.16148876642783,25.35211267605634,14.084507042253522,32.57918070639208,47.73341119789765,1523.0,1514.0,1410.0,0,0,240893.9,13149056,1477.9462701214104,0.4583333333333333,0.5416666666666666,0.16666666666666666,10419708.333333334,-1.651254953764858,-3.754266211604096,4.523687438004496,-0.8090924264838706,63.437751004016064,38.48838157358336,1.0,0.9,274097.55,-15984.0,-4.662246710555095,0.29666038659306937,0.8134262963462915,0.7,0.0
2019-10-30,,,,1496.4,1493.9,1472.1,1441.9166666666667,1475.3728650858168,23.857142857142858,60.34482758620689,16.407364884963044,15.936090013707256,0.4712748712557886,1527.9037916085174,1416.2962083914824,1472.1,111.60758321703497,-45.05494505494506,66.52807453660644,73.1186583395816,53.34690693065613,27.634836032450846,22.45508982035928,13.772455089820358,33.814914669398775,38.96357901784925,1523.0,1514.0,1430.0,0,0,242660.65,13000559,1479.8391719739757,0.07142857142857142,0.9285714285714286,0.5,10606928.57142857,-2.1136063408190076,-2.3890784982935065,3.605700812273108,-0.8090924264838706,63.437751004016064,38.48838157358336,1.0,0.95,280785.7,-6325.0,-1.9351088403114503,0.28216215756456875,0.7391193219187049,0.6,0.0
2019-10-31,,,,1490.8,1498.6,1474.85,1442.1,1476.2897350776436,24.071428571428573,57.92682926829268,15.135722890043326,15.77601658897447,-0.6402936989311439,1527.234308618762,1422.4656913812378,1474.85,104.76861723752427,-41.75824175824176,51.29649413551541,65.84460360489287,22.200275196760487,20.784089856042584,22.255192878338274,15.43026706231454,34.632312494670614,26.062867956265755,1432.0,1514.0,1438.0,0,0,245260.45,13178823,1481.474210375134,0.5555555555555556,0.4444444444444444,0.16666666666666666,9903555.555555554,-1.9154557463672117,-2.1136063408190076,2.8321372220645165,-0.8090924264838706,63.437751004016064,38.48838157358336,1.0,0.95,287492.5,-9739.0,-3.0384051414844127,0.2627542958248752,0.7435575485338555,0.3,0.0
2019-11-01,,,,1489.0,1499.0,1477.4,1442.4333333333334,1478.166903165487,24.714285714285715,62.35294117647059,14.844428188723896,15.589698908924357,-0.7452707202004607,1528.618417739925,1426.1815822600752,1477.4,102.43683547984983,-29.67032967032967,48.780996090343606,60.15673443337645,26.029519404277934,30.12168634995549,22.543352601156066,15.028901734104046,35.78825578801848,39.286269999661734,1432.0,1514.0,1438.0,0,0,247791.65,13439669,1483.5793542679908,0.8,0.2,0.44,10433840.0,-1.1889035667106862,-2.1136063408190076,2.6332641482154866,-0.8090924264838706,63.437751004016064,38.48838157358336,1.0,0.95,294926.05,18998.0,6.112789623895165,0.2432494135089807,0.6647182112801208,0.4,0.0
2019-11-04,,,,1487.8,1496.3,1478.8,1442.75,1479.0081504830598,24.785714285714285,58.04597701149425,13.72908985363074,15.217577097865632,-1.4884872442348929,1529.42805546327,1428.1719445367298,1478.8,101.25611092654026,-39.56043956043956,40.85399739356241,53.72248875343844,15.117014673810345,25.39429309087275,22.478386167146972,14.121037463976945,37.31269209915124,24.024905316174568,1523.0,1514.0,1438.0,0,0,248719.25,13303765,1484.5088748324333,0.1875,0.8125,0.5625,8494000.0,-1.7833553500660404,-2.1136063408190076,1.4829326882977514,-0.8090924264838706,63.437751004016064,38.74748724292562,1.0,0.95,302430.55,-9671.0,-2.9324810712303973,0.2168196846412028,0.6034895014299748,0.4,0.0
2019-11-05,,,,1488.8,1495.5,1480.85,1442.9166666666667,1480.4359456751492,23.857142857142858,61.714285714285715,13.257196971678468,14.8255010726282,-1.5683041009497316,1530.3879705509592,1431.3120294490407,1480.85,99.07594110191849,-31.86813186813187,41.62993765631433,49.69163838773041,25.50653619348219,24.628524574279034,21.55688622754491,14.371257485029938,37.814327867962575,37.02324817218434,1432.0,1514.0,1438.0,0,0,250865.55,13411949,1485.107718722904,0.8888888888888888,0.1111111111111111,0.7777777777777778,12020444.444444446,-1.3210039630118797,-2.1136063408190076,2.1415789119067474,-0.8090924264838706,63.437751004016064,38.74748724292562,1.0,0.95,309573.55,-4236.0,-1.3232620471201217,0.18763893177921417,0.5189682663197245,0.2,0.0
2019-11-06,,,,1489.6,1493.0,1482.9,1442.8166666666666,1480.9658556108493,23.642857142857142,64.28571428571428,12.098224520329268,14.280045762168413,-2.1818212418391454,1529.49749259114,1436.3025074088603,1482.9,93.19498518227965,-40.65934065934066,36.08662510420956,45.15663395989012,17.946607392848435,19.503528919238974,24.169184290030213,12.688821752265861,39.173351358133615,29.493421734175875,1523.0,1514.0,1438.0,0,0,255856.2,13188034,1486.322089061486,0.10526315789473684,0.8947368421052632,0.42105263157894735,11785000.0,-1.8494055482166316,-2.1136063408190076,2.153793320114014,-0.8090924264838706,63.94148020654045,38.74748724292562,1.0,0.95,315199.5,-7471.0,-2.36512368542684,0.1636514700115902,0.5715166907959631,0.2,0.0
2019-11-07,,,,1490.8,1490.8,1485.15,1443.05,1481.921488409816,19.857142857142858,49.57983193277311,11.451186565337139,13.714273922802159,-2.26308735746502,1528.4763017236003,1441.8236982764,1485.15,86.65260344720036,-66.66666666666667,41.835527847250816,44.04959858901036,37.40738636373173,11.228535464065928,15.107913669064748,14.028776978417264,36.94220454867355,0.0,1475.0,1514.0,1438.0,0,0,252300.2,13320884,1487.8742810482645,0.75,0.25,0.4166666666666667,11070833.333333334,-1.5191545574636534,-2.1136063408190076,2.3503336793385614,-0.8090924264838706,63.94148020654045,38.74748724292562,1.0,0.95,318911.4,-10265.0,-3.328350804608138,0.1478411629883469,0.5459177824563115,0.2,0.0
2019-11-08,,,,1491.4,1490.2,1487.15,1443.3166666666666,1483.548013323167,18.357142857142858,42.857142857142854,11.45192678219155,13.261804494680039,-1.8098777124884897,1529.0635702179236,1445.2364297820766,1487.15,83.82714043584701,-50.0,56.46178046959578,48.1869925492055,73.01135631037633,25.155494199146627,10.505836575875486,15.17509727626459,33.20427581074481,0.0,1475.0,1514.0,1438.0,0,0,254126.35,13479601,1488.9368167973662,0.9,0.1,0.8,15871700.0,-0.9907529722588793,-2.1136063408190076,2.1018794323073795,-0.8090924264838706,63.94148020654045,38.74748724292562,1.0,0.95,321482.55,-15425.0,-5.173639760385851,0.13490510147219428,0.5000063344945924,-0.1,0.0
2019-11-11,,,,1490.0,1488.9,1488.45,1444.9166666666667,1483.2101072923892,18.714285714285715,40.17857142857142,9.806330920385335,12.5707097798211,-2.764378859435764,1527.5529679852423,1449.3470320147578,1488.45,78.20593597048446,-89.58333333333333,43.01753106575203,46.463838721387674,36.12491575448075,-2.6316790899900853,12.213740458015266,20.610687022900763,29.981472839756385,0.0,1523.0,1514.0,1438.0,0,0,264306.45,13148662,1489.6089735355808,0.16129032258064516,0.8387096774193549,0.6129032258064516,10675451.612903226,-2.245706737120179,-2.245706737120179,1.3575936533001967,-1.0441051088429187,63.94148020654045,39.33756805807622,1.0,0.9,322085.05,-30065.0,-10.634158764294133,0.13119627783502408,0.6770656959956967,-0.1,0.0
2019-11-12,,,,1486.2,1487.5,1489.25,1445.9666666666667,1482.4281923121616,17.785714285714285,33.33333333333333,8.006432955490027,11.657854414954887,-3.65142145946486,1526.4231368767134,1452.0768631232866,1489.25,74.34627375342689,-91.66666666666667,32.4878778533585,41.805185098711284,13.853263362652925,-36.51290349330823,11.244979919678716,23.293172690763058,27.694133276191288,0.0,1523.0,1514.0,1438.0,0,0,266534.05,12972836,1490.0261634489102,0.3076923076923077,0.6923076923076923,0.38461538461538464,13525076.923076924,-2.575957727873157,-2.575957727873157,0.8653018469001349,-1.0441051088429187,63.94148020654045,39.33756805807622,1.0,0.85,321512.3,-18057.0,-7.1468716357418804,0.13499702890900214,0.7584641592146277,0.1,0.0
2019-11-13,,,,1485.0,1487.3,1490.6,1447.3,1482.1969359014795,19.5,35.13513513513513,6.90387548492572,10.707058628949053,-3.8031831440233326,1523.9996533230053,1457.2003466769945,1490.6,66.79930664601079,-62.903225806451616,37.304843738973695,40.305071312132085,31.30438859265692,-42.09880281371321,14.285714285714285,26.373626373626376,25.412923494981506,5.82120582120582,1457.0,1514.0,1438.0,0,0,272608.5,13292951,1490.5569505352914,0.6052631578947368,0.39473684210526316,0.13157894736842105,8424078.947368423,-2.24570673712019,-2.575957727873157,1.4090537934231677,-1.0441051088429187,63.94148020654045,39.33756805807622,1.0,0.8,320342.4,803.0,0.3422861990034054,0.14187827622339802,0.8852316235186611,0.2,0.0
2019-11-14,,,,1485.6,1488.2,1493.4,1448.6,1483.3210372441956,18.642857142857142,45.2991452991453,7.078180879954289,9.981283079150101,-2.9031021991958124,1515.8161595845036,1470.9838404154966,1493.4,44.83231916900695,-24.489795918367346,50.03996385319334,43.55003549248583,63.01982057460836,-19.857779151708712,14.942528735632184,21.455938697318008,23.86719871792258,38.658777120315605,1457.0,1514.0,1475.0,0,0,265902.65,13414229,1492.7024814658048,1.0,0.0,0.7777777777777778,6737666.666666667,-1.3210039630118797,-2.575957727873157,2.8818355810198346,-0.8208506667789606,63.94148020654045,40.0375939849624,1.0,0.85,317200.8,-4875.0,-2.0709254806671185,0.15577454573507948,0.9013322551175238,0.2,0.0
2019-11-15,,,,1484.0,1487.7,1493.35,1449.6833333333334,1484.0523670304626,18.285714285714285,49.074074074074076,6.894765666601415,9.363979596640364,-2.469213930038949,1515.7837621499857,1470.916237850014,1493.35,44.86752429997159,-30.612244897959183,56.489227602809166,47.863099529260275,73.74148374990695,0.16762119843523854,17.1875,21.875,21.900421309284702,50.85470085470089,1506.0,1514.0,1475.0,0,0,238489.85,13295149,1495.3815066623033,0.1111111111111111,0.8888888888888888,0.3333333333333333,13231111.111111112,-1.5191545574636645,-2.575957727873157,-0.025336273898821284,-0.8208506667789606,63.94148020654045,40.17857142857142,0.0,0.8,310675.5,-976.0,-0.4233777388331972,0.16738903454383175,0.892804437582515,0.4,0.0
2019-11-18,,,,1484.8,1487.4,1491.85,1450.65,1484.047379694228,17.857142857142858,47.747747747747745,6.114086902104191,8.71400105773313,-2.599914155628939,1512.4031403668396,1471.2968596331602,1491.85,41.10628073367934,-44.89795918367347,56.02683200731495,50.58434368861184,66.91180864472116,-42.391371142956565,17.599999999999998,23.200000000000003,20.839997139616838,46.56964656964658,1506.0,1513.0,1475.0,0,0,217110.8,13136452,1493.4868459637507,0.5,0.5,0.3888888888888889,8816500.0,-1.916721744877703,-2.575957727873157,-2.594746236528841,-0.8208506667789606,63.94148020654045,40.602085967130215,0.0,0.75,303192.4,-2998.0,-1.3060278543765902,0.17427096065423642,0.77093340540135,0.4,0.0
2019-11-19,,,,1486.2,1486.2,1490.85,1451.5166666666667,1483.8523911519205,17.785714285714285,50.0,5.273223631890005,8.025845572564506,-2.7526219406745014,1511.2695468786285,1470.4304531213713,1490.85,40.83909375725716,-48.97959183673469,54.35802405929841,51.84223714550736,59.38959788688051,-36.60591416199632,17.670682730923694,23.293172690763058,20.10846485728242,53.84615384615387,1506.0,1513.0,1475.0,0,0,211081.0,12948652,1492.2629457412083,0.23076923076923078,0.7692307692307693,0.15384615384615385,14446153.846153846,-2.0489094514209882,-2.575957727873157,-1.793330693824589,-0.8208506667789606,63.94148020654045,41.52741969200753,0.0,0.7,295935.85,1730.0,0.7636182261987257,0.1779156790547901,0.7855710979123562,0.1,0.0
2019-11-20,,,,1486.6,1485.8,1489.4,1452.35,1483.6759729469757,17.214285714285715,48.54368932038835,4.554333905860176,7.331543239223641,-2.777209333363465,1507.81509678132,1470.98490321868,1489.4,36.830193562640034,-48.97959183673469,53.24548542728738,52.309986572767365,55.1164831363274,-42.661308022965756,18.25726141078838,21.991701244813274,19.47761587835324,49.14115011202393,1506.0,1513.0,1475.0,0,0,200089.1,12948652,1490.621581252219,0.4,0.6,0.0,9382500.0,-2.0489094514209882,-2.575957727873157,-2.7135538083137174,-0.8208506667789606,63.94148020654045,42.63217097862767,0.0,0.65,288135.65,-8562.0,-3.7506077982153774,0.17962766342503683,0.5990018095996273,-0.1,0.0
2019-11-21,,,,1476.8,1481.2,1486.0,1452.7,1479.9925469520258,18.142857142857142,30.232558139534888,0.9876330218671683,6.062761195752347,-5.075128173885179,1510.2530518967728,1461.7469481032272,1486.0,48.50610379354566,-100.0,35.496990284858256,46.70565447679767,13.079661900979431,-155.5293972413681,14.173228346456694,33.85826771653544,20.97644491816589,0.0,1506.0,1505.0,1445.0,0,1,201692.5,12706373,1487.5108228284807,0.0,1.0,0.9736842105263158,6375763.157894737,-3.98671096345512,-3.98671096345512,-4.672488830600785,-1.3289673997689821,63.94148020654045,42.63217097862767,1.0,0.6,279782.0,-5556.0,-2.528661347800165,0.17644855592962508,0.7200382891077465,0.1,-1.0
2019-11-22,,,,1468.6,1476.3,1483.25,1453.2,1477.1361139089756,18.0,35.2,-1.4191854259549928,4.56637187141088,-5.985557297365872,1510.694681202514,1455.805318797486,1483.25,54.889362405027896,-86.15384615384616,28.837073983008956,40.7494609788681,5.012299991290661,-148.90528374018666,14.285714285714286,35.714285714285715,22.40662328872671,14.587317073170734,1441.0,1499.0,1445.0,0,0,188608.45,12880945,1483.767625557957,0.6428571428571429,0.35714285714285715,0.35714285714285715,12469428.57142857,-3.2688458972648493,-3.98671096345512,-3.7386871732052502,-1.3289673997689821,63.94148020654045,42.63217097862767,1.0,0.55,271740.75,-6889.0,-3.2166787290173415,0.17398163554868504,0.7847319312895259,-0.1,-1.0
2019-11-25,,,,1462.8,1473.8,1481.35,1454.0333333333333,1475.0279125843113,18.571428571428573,34.14634146341464,-2.8898359428987987,3.075130308548944,-5.964966251447743,1511.11592895086,1451.5840710491398,1481.35,59.53185790172029,-78.46153846153847,27.27069300016689,36.25653831930103,9.299002361898616,-107.05277626599289,16.153846153846153,34.61538461538461,23.57545445755788,11.493158834027383,1441.0,1499.0,1445.0,0,0,183099.6,13021276,1481.7417650466375,0.6470588235294118,0.35294117647058826,0.29411764705882354,8254764.705882353,-2.9352901934623254,-3.98671096345512,-2.591025075920771,-1.3289673997689821,63.94148020654045,42.63217097862767,1.0,0.5,264616.15,-6929.0,-3.3428858140836404,0.17660720853536185,0.7847228594602365,-0.3,0.0
2019-11-26,,,,1457.0,1471.6,1479.55,1455.1166666666666,1472.9300161477101,17.714285714285715,35.8974358974359,-4.1686665650868235,1.6263709338217904,-5.795037498908614,1511.631967389343,1447.468032610657,1479.55,64.16393477868587,-81.53846153846153,25.07701372424919,32.530030120950414,10.170980930846753,-93.08759710917025,13.709677419354836,35.483870967741936,24.512222607440783,28.657616892911,1506.0,1499.0,1445.0,0,0,174351.05,12946174,1480.5472204880134,0.5714285714285714,0.42857142857142855,0.2857142857142857,10728857.142857144,-3.068712474983337,-3.98671096345512,-2.4591256958907817,-1.3289673997689821,63.94148020654045,42.63217097862767,1.0,0.45,258049.0,-4835.0,-2.413312902114828,0.1811871607451376,0.6970162147371018,0.0,0.0
2019-11-27,,,,1454.0,1470.3,1478.8,1456.4666666666667,1472.3652527050713,18.928571428571427,40.47619047619048,-4.006284100247285,0.4998399270079753,-4.50612402725526,1511.3388836219121,1446.2611163780878,1478.8,65.07776724382438,-60.0,31.660537885131646,32.24019937567749,30.501214904039955,-59.59759838417356,18.867924528301888,34.716981132075475,26.360348399228545,51.82072829131654,1441.0,1499.0,1445.0,0,0,176717.6,13142002,1479.2165973658914,0.8275862068965517,0.1724137931034483,0.4827586206896552,6752689.655172414,-2.1347565043362438,-3.98671096345512,-0.9445838723518334,-1.3289673997689821,63.94148020654045,42.63217097862767,1.0,0.4,251920.05,2439.0,1.2474937599738167,0.18324928249646605,0.8094674774217612,0.2,0.0
2019-11-28,,,,1458.8,1467.8,1478.0,1457.7666666666667,1472.0447524474455,18.785714285714285,37.5,-3.6738615525782734,-0.33490036890927444,-3.338961183668999,1510.6834901182192,1445.3165098817808,1478.0,65.3669802364384,-56.92307692307692,39.05574320547238,34.51204731894246,48.14313497853223,-33.810839800659174,16.730038022813687,34.98098859315589,27.582655503888592,36.76470588235293,1441.0,1499.0,1445.0,0,0,171739.4,13220702,1478.686401800247,0.75,0.25,0.25,9837500.0,-2.001334222815232,-3.98671096345512,-1.011132161021773,-1.3289673997689821,63.94148020654045,42.63217097862767,1.0,0.35,245834.1,-8879.0,-4.485453470808432,0.18718970155676024,0.6664616635265894,0.0,0.0
