时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2019-11-29,,,,1463.4,1466.0,1476.85,1459.3333333333333,1472.1357284048315,17.428571428571427,46.666666666666664,-3.052460849389263,-0.8784124650052721,-2.174048384383991,1508.4679495988287,1445.2320504011711,1476.85,63.235899197657545,-44.827586206896555,46.952194816720144,38.65876315153502,63.53905814709039,-20.152603618764655,17.622950819672134,31.55737704918033,27.77922250278117,83.13725490196077,1441.0,1499.0,1445.0,0,0,163038.25,13307525,1477.4967087989066,0.75,0.25,0.3333333333333333,7235250.0,-1.7344896597732085,-3.98671096345512,-1.508154359615542,-1.3289673997689821,63.94148020654045,42.63217097862767,1.0,0.3,238409.15,-7782.0,-4.115892358466611,0.1832114214671143,0.5938012077184223,0.0,0.0
2019-12-02,,,,1466.4,1464.6,1476.0,1460.9,1471.9323256996095,17.142857142857142,47.57281553398058,-2.770138807296462,-1.2567577334635103,-1.5133810738329516,1507.3821940796872,1444.6178059203128,1476.0,62.76438815937445,-50.0,51.86883909767158,43.06212180024721,69.48227369252032,-25.619061683456305,17.916666666666668,30.416666666666668,27.134818791015793,87.72130211307824,1499.0,1499.0,1445.0,0,0,159931.75,13233751,1476.739958659449,0.8571428571428571,0.14285714285714285,0.42857142857142855,10539142.857142856,-1.9346230820547317,-3.98671096345512,-1.1182868232170446,-1.3289673997689821,63.94148020654045,43.032967032967036,1.0,0.25,231132.85,-6698.0,-3.6946329085994822,0.17917790509309284,0.5382234325945708,0.2,0.0
2019-12-03,,,,1469.6,1463.3,1474.75,1462.15,1471.653056585361,15.0,44.44444444444444,-2.597149870530984,-1.5248361608770051,-1.072313709653979,1505.0875744093796,1444.4124255906204,1474.75,60.675148818759226,-51.724137931034484,56.80144828733661,47.64189729594368,75.1205502701225,-22.303991459906225,15.714285714285715,28.095238095238095,27.029900207836338,71.8954248366013,1499.0,1499.0,1445.0,0,0,157677.3,13170656,1476.059693648568,0.625,0.375,0.125,7886875.0,-2.001334222815254,-3.98671096345512,-1.6917211705382664,-1.3289673997689821,63.94148020654045,43.032967032967036,1.0,0.2,223925.15,-2864.0,-1.6403958944281483,0.17111200180455333,0.5348799416464207,0.2,0.0
2019-12-04,,,,1471.4,1462.7,1474.25,1463.6333333333334,1472.067051196279,14.642857142857142,40.21739130434783,-1.8736155198396318,-1.5945920326695306,-0.27902348717010117,1504.1331055948344,1444.3668944051656,1474.25,59.766211189668866,-39.6551724137931,69.39916372308927,54.89431943832554,98.40885229261676,-3.5145300411472267,19.024390243902438,28.78048780487805,27.2094306666364,50.51150895140665,1441.0,1499.0,1445.0,0,0,150728.9,13255603,1474.863748314579,0.8461538461538461,0.15384615384615385,0.5384615384615384,6534384.615384615,-1.5343562374916964,-3.98671096345512,-0.6403084876773463,-1.3289673997689821,63.94148020654045,43.032967032967036,1.0,0.2,216003.0,-21760.0,-12.671200968974194,0.16783523444760898,0.45031175144277735,-0.1,0.0
2019-12-05,,,,1469.4,1464.1,1472.65,1464.3833333333334,1470.8225701299666,15.5,34.90566037735849,-2.641517489869557,-1.803977124109536,-0.8375403657600209,1502.1816066184308,1443.1183933815694,1472.65,59.06321323686143,-65.38461538461539,61.50420438682142,57.0976144211575,70.31738431814927,-29.16856375792339,15.668202764976957,30.87557603686636,28.686092618545874,23.640399556048802,1493.0,1499.0,1445.0,0,0,148886.35,13159604,1473.904321652052,0.09523809523809523,0.9047619047619048,0.8095238095238095,4571380.952380952,-2.668445630420313,-3.98671096345512,-2.0881265549605352,-1.3289673997689821,63.94148020654045,42.63217097862767,1.0,0.15,207348.85,-24905.0,-16.606876133575167,0.1749267352028582,0.5205840673596409,0.1,0.0
2019-12-06,,,,1467.8,1465.6,1470.95,1465.3333333333333,1470.2680396413984,15.071428571428571,40.952380952380956,-2.7344148454214974,-1.9900646683719283,-0.7443501770495691,1497.8961451201133,1444.0038548798868,1470.95,53.89229024022643,-52.94117647058823,61.95518387692856,58.71680423974785,68.43194315128996,-26.626833032890737,16.113744075829384,24.644549763033176,29.20071707297881,54.229691876750714,1441.0,1494.0,1445.0,0,0,144398.0,13228554,1472.4431569920173,0.5833333333333334,0.4166666666666667,0.5,5745833.333333333,-1.9410977242302674,-3.98671096345512,-2.2256874630915857,-1.3289673997689821,63.94148020654045,41.57630296212973,1.0,0.1,199177.05,-5778.0,-4.620071483972077,0.1847748942406871,0.5404059988109186,0.1,0.0
2019-12-09,,,,1468.2,1467.3,1470.55,1466.3833333333334,1470.4329882469794,16.142857142857142,45.45454545454546,-2.2176316927011612,-2.035578073237775,-0.18205361946338616,1497.165982535084,1443.934017464916,1470.55,53.23196507016792,-36.734693877551024,61.87083180447719,59.7681467613243,66.07620189078298,16.598919007982747,23.893805309734514,23.008849557522126,28.355095805603934,83.12969398049547,1441.0,1494.0,1445.0,0,0,132521.95,13321972,1470.7039314367669,0.35714285714285715,0.6428571428571429,0.25,3336357.1428571427,-1.4725568942436484,-3.98671096345512,-0.5102790927621722,-1.2190047507762556,63.94148020654045,42.476190476190474,1.0,0.15,191615.85,-17853.0,-14.966676447164351,0.21176878851146164,0.6400941071450286,-0.1,0.0
2019-12-10,,,,1466.6,1468.1,1469.85,1467.0666666666666,1469.5346084139337,17.357142857142858,41.32231404958677,-2.664965328687231,-2.1614555243276663,-0.5035098043595645,1496.7084986058517,1442.9915013941481,1469.85,53.71699721170353,-59.183673469387756,53.099073054836644,57.545122192495086,44.206974779519754,-45.07793477776043,22.22222222222222,27.9835390946502,28.51202861421834,63.95381370523414,1490.0,1494.0,1445.0,0,0,129433.25,13207920,1469.7539068722037,0.6666666666666666,0.3333333333333333,0.4583333333333333,4752166.666666667,-2.208835341365478,-3.98671096345512,-0.9219259501905372,-1.2190047507762556,63.94148020654045,41.24832743014561,1.0,0.15,186849.8,37846.0,37.31169650603361,0.21868329975211798,0.730387668249194,-0.4,0.0
2019-12-11,,,,1463.8,1467.6,1468.95,1467.6833333333334,1468.8170266602258,15.428571428571429,60.0,-2.9052983445888003,-2.3102240883798935,-0.5950742562089069,1495.5817973777791,1442.318202622221,1468.95,53.26359475555819,-57.142857142857146,47.991974629150356,54.36073967138017,35.25444454469073,-33.6507042306939,25.0,16.203703703703702,27.10950776060152,100.0,1441.0,1494.0,1445.0,0,0,116653.25,13272435,1468.4534474321688,0.7272727272727273,0.2727272727272727,0.09090909090909091,5865000.0,-2.1419009370816866,-3.98671096345512,-1.2075660563172326,-1.2190047507762556,63.94148020654045,41.24832743014561,1.0,0.15,182282.95,4787.0,3.437010870345647,0.22080198880897908,0.706664572314715,-0.1,0.0
2019-12-12,,,,1463.0,1466.2,1467.0,1468.2,1467.5011193592518,15.571428571428571,52.87356321839081,-3.618889187878267,-2.5719571082795682,-1.0469320795986987,1491.537833301864,1442.462166698136,1467.0,49.07566660372822,-74.46808510638297,39.402057160174316,49.37451216764489,19.45714714523318,-53.959986419076905,24.770642201834864,17.889908256880734,25.200357003524495,72.43548037302104,1490.0,1491.0,1445.0,0,0,114836.1,13187500,1466.8867927129766,0.6,0.4,0.4666666666666667,5662333.333333333,-2.414486921529191,-3.98671096345512,-2.801446476777536,-1.2190047507762556,63.94148020654045,41.24832743014561,1.0,0.1,177642.7,-6343.0,-4.402873702842469,0.22370846505214528,0.6764862227367313,-0.1,0.0
2019-12-13,,,,1462.4,1465.1,1465.55,1468.3666666666666,1466.9772032297992,15.285714285714286,53.932584269662925,-3.5783248720752,-2.7732306610386948,-0.8050942110365051,1487.3961125047717,1443.7038874952282,1465.55,43.69222500954356,-59.57446808510638,38.86063069937547,45.869885011555084,24.84212207501625,-27.282004773778404,24.299065420560748,18.22429906542056,23.623362569387204,75.82157641294249,1443.0,1484.0,1445.0,0,0,112915.75,13268173,1465.2343557032566,0.7692307692307693,0.23076923076923078,0.5384615384615384,6205615.384615385,-1.4824797843666082,-3.98671096345512,-2.03047609346899,-1.2190047507762556,63.437751004016064,41.24832743014561,1.0,0.1,173609.45,11164.0,8.106184923251192,0.22038271748283209,0.6692495591656604,0.2,0.0
2019-12-16,,,,1460.0,1464.1,1464.35,1468.2833333333333,1466.312707684104,15.571428571428571,53.932584269662925,-3.6653092414933326,-2.9516463771296224,-0.7136628643637102,1484.4997028838643,1444.2002971161355,1464.35,40.299405767728786,-63.829787234042556,37.01819824402809,42.919322755712756,25.215949220658757,-26.730830259219378,23.853211009174313,17.889908256880734,21.482178226797714,75.82157641294249,1490.0,1482.0,1445.0,0,0,108526.5,13197261,1463.6586382127866,0.6363636363636364,0.36363636363636365,0.18181818181818182,6446545.454545455,-1.484480431848878,-3.98671096345512,-1.6882561456856031,-1.2190047507762556,63.142857142857146,41.24832743014561,1.0,0.1,169997.5,5428.0,3.6457423800760225,0.21389789872470144,0.5769573920529799,0.1,0.0
2019-12-17,,,,1458.8,1462.7,1463.0,1468.3166666666666,1465.2353069522846,14.285714285714286,42.5,-4.0905498814479415,-3.1794270779932865,-0.911122803454655,1481.7392074199815,1444.2607925800185,1463.0,37.47841483996308,-77.77777777777777,32.08620623675947,39.30828391606166,17.642050878155104,-35.810076319870916,18.0,16.999999999999996,19.573583803112744,30.263157894736853,1490.0,1482.0,1445.0,0,0,101971.6,13140559,1461.5604233597069,0.2727272727272727,0.7272727272727273,0.45454545454545453,5154727.272727273,-1.8218623481781715,-3.98671096345512,-1.9047483962776532,-1.2190047507762556,62.50140056022409,41.24832743014561,1.0,0.1,166090.45,-4172.0,-2.703578418030772,0.2040056368286557,0.48871251085231504,0.4,0.0
2019-12-18,,,,1461.6,1462.7,1462.7,1468.6833333333334,1466.2605158139718,16.0,53.53535353535354,-2.7018859967233766,-3.0839188617393045,0.3820328650159279,1480.3169774572457,1445.0830225427544,1462.7,35.23395491449128,-31.11111111111111,44.35376712080261,40.99011165097531,51.0810780604572,57.18261488212253,25.44642857142857,15.178571428571427,18.85791291937463,74.23862687020585,1445.0,1476.0,1445.0,0,0,106885.05,13332653,1461.4523452999274,0.75,0.25,0.65625,6002937.5,-2.220446049250313e-14,-3.98671096345512,-0.3309085262158362,-1.2190047507762556,61.84201680672269,41.24832743014561,1.0,0.15,164499.2,37754.0,25.145528899308655,0.19406032902138334,0.6036172016059878,0.4,0.0
2019-12-19,,,,1465.0,1464.0,1464.05,1469.2166666666667,1466.8071333554983,15.714285714285714,49.494949494949495,-1.9021990671330968,-2.8475749028180632,0.9453758356849664,1480.016741749571,1448.0832582504288,1464.05,31.933483499142312,-40.0,49.56917808053507,43.84980046082856,61.00793331994808,63.282752153090414,23.63636363636364,15.454545454545453,18.32912000686079,58.13776866408446,1490.0,1476.0,1450.0,0,0,98495.3,13258169,1462.3419704628884,0.375,0.625,0.5,9310500.0,-0.27100271002711285,-3.2688458972648493,2.57381427282599,-0.7675065541416304,61.64518272425249,41.24832743014561,0.0,0.2,162569.85,-12318.0,-6.5557542470302765,0.18369130946857715,0.565118868466077,0.4,0.0
2019-12-20,,,,1466.4,1464.4,1465.0,1469.8,1467.0159777978317,15.785714285714286,49.494949494949495,-1.4933024805068271,-2.576720418355816,1.083417937848989,1479.6539019410352,1450.3460980589648,1465.0,29.307803882070402,-46.666666666666664,53.55893923317723,47.08618005161145,66.50445759630878,35.96951124296188,23.52941176470588,17.64705882352941,17.502237529732007,58.13776866408446,1490.0,1476.0,1453.0,0,0,93117.3,13191157,1463.8634347931766,0.5,0.5,0.3,6701200.0,-0.47425474254745303,-3.068712474983337,1.8212771201493383,-0.7675065541416304,61.040665194231515,41.24832743014561,0.0,0.25,160589.6,-7907.0,-4.503411589151263,0.17433849824264178,0.5366827747663461,0.3,0.0
2019-12-23,,,,1467.4,1463.7,1465.5,1470.2833333333333,1466.823979912324,16.071428571428573,48.03921568627451,-1.4750125339419355,-2.35637884147304,0.8813663075311045,1479.379177891344,1451.620822108656,1465.5,27.758355782687886,-55.55555555555556,52.372626155451485,48.84832875289146,59.42122096057153,13.185913421735703,22.666666666666664,18.666666666666664,16.174848228990676,52.33672416334956,1490.0,1476.0,1453.0,0,0,88889.45,13135383,1464.7721229384738,0.3333333333333333,0.6666666666666666,0.3333333333333333,4647833.333333333,-0.7452574525745548,-3.068712474983337,0.9775361779478178,-0.7675065541416304,60.45463301868618,41.24832743014561,0.0,0.25,158803.3,-3050.0,-1.8190384741547438,0.1663833066115426,0.512537153539799,0.6,0.0
2019-12-24,,,,1471.4,1465.1,1466.6,1471.55,1467.6026484921026,16.214285714285715,49.52380952380953,-0.6461527463604853,-2.014333622450529,1.3681808760900438,1479.7773330099583,1453.4226669900415,1466.6,26.35466601991675,-33.333333333333336,60.35368059486239,52.683446033548435,75.69414971749029,57.2601060479166,22.466960352422905,18.502202643171806,15.408366521100145,58.25277479412822,1445.0,1476.0,1455.0,0,0,88671.95,13206135,1465.599723287165,0.7333333333333333,0.26666666666666666,0.6666666666666666,4716800.0,-0.06775067750678376,-2.668445630420313,2.0398639171906052,-0.7675065541416304,60.45463301868618,41.24832743014561,0.0,0.3,157700.95,8844.0,5.3723401024170725,0.16007341566162486,0.5185809471924451,0.7,0.0
2019-12-25,,,,1469.6,1465.6,1466.6,1472.5,1467.5452533976168,15.571428571428571,54.166666666666664,-0.6275742490092853,-1.7369817477622804,1.1094074987529952,1479.7773330099583,1453.4226669900415,1466.6,26.35466601991675,-51.111111111111114,55.86078706324159,53.74255971011282,60.09724176949912,34.59538948248784,23.394495412844037,15.596330275229356,14.50313314061924,69.37499999999999,1490.0,1476.0,1455.0,0,0,80950.5,13164736,1466.3174441994388,0.08333333333333333,0.9166666666666666,0.6666666666666666,3449916.6666666665,-0.6097560975609762,-2.668445630420313,0.043294526253158216,-0.7675065541416304,60.45463301868618,41.24832743014561,0.0,0.35,156302.5,-3483.0,-2.0078978468278885,0.1511110425372011,0.36282238124585353,0.6,0.0
2019-12-26,,,,1469.8,1467.4,1466.8,1473.2166666666667,1468.0647530740341,15.357142857142858,54.166666666666664,-0.1272341243147821,-1.415032223072781,1.2877980987579989,1480.2493200764386,1453.3506799235613,1466.8,26.898640152877306,-37.77777777777778,59.11552470882772,55.53354804301779,66.2794780404476,45.40966765911526,23.72093023255814,15.813953488372091,14.436687957894987,68.76843657817109,1445.0,1476.0,1455.0,0,0,78769.25,13199811,1466.3765610734306,0.6666666666666666,0.3333333333333333,0.6666666666666666,3897222.222222222,-0.20325203252032908,-2.668445630420313,0.4149433141774687,-0.7675065541416304,60.45463301868618,41.24832743014561,0.0,0.4,155338.65,-187.0,-0.11001164829217425,0.14537237554625493,0.3192925649011384,0.4,0.0
2019-12-27,,,,1472.6,1469.5,1467.3,1473.85,1469.4871575431737,14.785714285714286,55.55555555555556,1.0639410061360195,-0.919237577231021,1.9831785833670406,1482.366169840951,1452.233830159049,1467.3,30.132339681902067,-15.555555555555555,66.6033322620255,59.22347611602036,81.3630445540358,101.08053384528466,21.73913043478261,16.42512077294686,15.296492113615074,76.20452310717799,1445.0,1483.0,1455.0,1,0,79113.55,13293520,1466.9889258329745,0.65,0.35,0.5,4685450.0,0.0,-2.668445630420313,0.9433649423606875,-0.7675065541416304,60.45463301868618,41.24832743014561,0.0,0.45,155231.15,9345.0,5.503695632969174,0.14466604570019745,0.34398080634595574,0.5,0.0
2019-12-30,,,,1476.4,1471.9,1468.0,1474.2666666666667,1470.8693330152523,13.428571428571429,62.921348314606746,2.064845270664364,-0.32242100765194404,2.387266278316308,1484.7959894960093,1451.2040105039907,1468.0,33.59197899201854,-13.636363636363637,72.47239694661349,63.639783059551405,90.13762472073765,105.48581106587896,23.93617021276596,9.042553191489361,17.702626434080436,100.0,1445.0,1484.0,1455.0,1,0,77924.5,13343513,1467.4923496461317,0.375,0.625,0.125,6249125.0,0.0,-2.668445630420313,1.3090336599405412,-0.7675065541416304,60.60144346431435,41.24832743014561,0.0,0.5,155372.75,-1716.0,-0.9579100145137853,0.14541605126282134,0.33257458406097773,0.3,0.0
2019-12-31,,,,1477.2,1474.3,1468.5,1474.7,1471.643682251895,14.214285714285714,59.13978494623656,2.4266381244037802,0.22739081875920086,2.1992473056445796,1486.001879598084,1450.998120401916,1468.5,35.003759196168176,-32.6530612244898,65.96199012127173,64.41385208012484,69.0582662035655,80.30170611769414,25.628140703517587,12.56281407035176,18.621355841869576,81.48230317551877,1495.0,1484.0,1455.0,0,0,79106.1,13256786,1468.2723477287677,0.2727272727272727,0.7272727272727273,0.22727272727272727,3942136.3636363633,-0.3369272237196852,-2.668445630420313,0.941318890259092,-0.7675065541416304,60.60144346431435,41.24832743014561,0.0,0.55,155374.55,-5660.0,-3.190098295608257,0.14542320311808365,0.35198353472980626,0.2,0.0
2020-01-02,,,,1481.4,1475.5,1469.1,1475.4166666666667,1473.2014267993336,14.357142857142858,67.36842105263158,3.4003887861724706,0.8619904122418549,2.5383983739306157,1488.4134804296875,1449.7865195703123,1469.1,38.62696085937523,-16.27906976744186,70.44524831614193,66.42431749213054,78.48710996416469,91.97117949349644,25.37313432835821,8.457711442786069,21.040710680579252,100.0,1452.0,1488.0,1455.0,1,0,78530.4,13330219,1468.8766679315695,0.6111111111111112,0.3888888888888889,0.5,4079611.1111111115,0.0,-2.668445630420313,1.104988803746741,-0.7675065541416304,61.64518272425249,41.24832743014561,0.0,0.55,157203.3,14779.0,8.604247688689126,0.1500766637886545,0.38200404449043673,0.3,0.0
2020-01-03,,,,1488.0,1478.9,1471.45,1476.4166666666667,1476.3251004374922,14.928571428571429,70.75471698113208,5.560445415350614,1.8016814128636067,3.7587640024870073,1496.2479201163599,1446.6520798836402,1471.45,49.59584023271964,-3.5714285714285716,78.87839249444923,70.57567582623676,95.48382583087417,125.05830163532895,28.708133971291865,8.133971291866027,24.00917079189651,100.0,1452.0,1506.0,1455.0,1,0,80945.45,13474519,1471.930176639535,0.9047619047619048,0.09523809523809523,0.8571428571428571,6871428.571428572,0.0,-2.414486921529191,4.299899947688233,-0.5526183677229207,61.84201680672269,41.24832743014561,0.0,0.6,161407.1,22596.0,12.113024878982316,0.15496242362281082,0.47868386640627236,0.6,0.0
2020-01-06,,,,1492.8,1482.7,1473.55,1477.2166666666667,1479.2465194434453,15.071428571428571,72.38095238095238,7.2692026557001554,2.895185661430917,4.374016994269239,1502.7676947106131,1444.3323052893868,1473.55,58.43538942122632,-11.290322580645162,81.25226166296615,74.13453777181323,95.487709445272,120.76870254885527,31.27962085308057,8.056872037914692,27.205630098510714,100.0,1452.0,1507.0,1455.0,1,0,83458.95,13593739,1474.7726319346218,0.46153846153846156,0.5384615384615384,0.07692307692307693,9170769.23076923,0.0,-2.414486921529191,3.8548797169586733,-0.5526183677229207,62.46662260409782,41.24832743014561,0.0,0.65,166507.2,12148.0,5.808577070751997,0.1581639383007112,0.4818143716349034,0.6,0.0
2020-01-07,,,,1497.4,1486.9,1475.3,1478.1,1481.889708067879,14.714285714285714,76.0,8.525132657048744,4.021175060554482,4.503957596494262,1508.0998716299227,1442.5001283700772,1475.3,65.59974325984558,-11.290322580645162,82.64039666419966,76.96982406927538,93.9815418540482,101.94051948876786,32.038834951456316,7.766990291262136,31.35694916272177,100.0,1514.0,1507.0,1455.0,0,0,81912.25,13593739,1476.0332797190488,0.3333333333333333,0.6666666666666666,0.0,10414000.0,0.0,-2.414486921529191,3.2365434671610633,-0.5526183677229207,62.956126270733016,41.24832743014561,0.0,0.65,172726.2,4525.0,2.044855775531329,0.14358319043439408,0.48080171324372356,0.7,0.0
2020-01-08,,,,1503.2,1490.2,1477.65,1478.9166666666667,1484.376402537605,13.071428571428571,70.0,9.49174296970591,5.115288642384768,4.3764543273211425,1512.7874743721738,1442.5125256278263,1477.65,70.27494874434751,-12.962962962962964,83.56581999835532,79.1684893789687,92.36048123712857,92.75239189821787,26.775956284153008,8.743169398907103,33.17798526947216,78.5413744740533,1461.0,1508.0,1455.0,1,0,79547.25,13660491,1478.713328451539,0.2222222222222222,0.7777777777777778,0.1111111111111111,7416888.888888889,0.0,-2.414486921529191,4.628680124673955,-0.4819750052169109,63.142857142857146,41.24832743014561,0.0,0.7,176960.55,-1847.0,-0.8179370449754697,0.1468701614793333,0.4394271190459819,0.5,0.0
2020-01-09,,,,1506.2,1493.8,1479.7,1479.75,1486.1500784864045,13.071428571428571,69.1358024691358,9.742030331819478,6.040636980271711,3.7013933515477673,1515.7648538635956,1443.6351461364045,1479.7,72.12970772719109,-22.22222222222222,80.15499111001466,79.49732328931735,81.47032675140929,70.72814839943084,26.775956284153008,10.92896174863388,34.68503905155122,75.45062594150951,1515.0,1508.0,1455.0,0,0,80869.65,13569528,1480.9248502579976,0.125,0.875,0.625,11370375.0,-0.3315649867374093,-2.414486921529191,3.972046393269298,-0.4819750052169109,63.437751004016064,41.24832743014561,0.0,0.75,181599.65,12882.0,5.751791574576393,0.15424838596580406,0.4375083584480576,0.1,0.0
2020-01-10,,,,1506.4,1497.2,1482.3,1480.9,1488.1357852972233,13.0,73.17073170731707,10.146192449352156,6.861748074087801,3.2844443752643553,1518.3648538635948,1446.235146136405,1482.3,72.12970772718973,-14.814814814814815,80.42078772413676,79.80514476759049,81.65207363722931,69.83770306563501,28.021978021978022,8.241758241758241,37.56073478438981,89.88129853248043,1461.0,1508.0,1455.0,0,0,79800.55,13633081,1483.4092945892396,0.4444444444444444,0.5555555555555556,0.4444444444444444,7061444.444444444,-0.06631299734748408,-1.8218623481781715,5.205805529689582,-0.3524611098212227,63.94148020654045,41.24832743014561,0.0,0.8,186413.4,-2850.0,-1.2033084649583858,0.15205271300997728,0.3538335100142821,-0.2,0.0
2020-01-13,,,,1503.0,1497.9,1483.7,1480.8666666666666,1488.3133295546306,13.357142857142858,63.15789473684211,8.991092200132925,7.287616899296826,1.7034753008360992,1518.601967973353,1448.798032026647,1483.7,69.80393594670613,-49.01960784313726,67.10592197482134,75.57207050333412,50.17362491779579,31.921856627431996,27.27272727272727,13.368983957219251,39.313099567314865,51.49564558879212,1515.0,1508.0,1455.0,0,0,82609.8,13496223,1485.528697967231,0.0,1.0,1.1333333333333333,9123866.666666666,-1.1936339522546469,-1.8218623481781715,2.5234947434559993,-0.5716576878521723,63.94148020654045,41.24832743014561,0.0,0.85,191383.85,14298.0,6.110334747881385,0.1571736810464124,0.35632026263647687,-0.6,0.0
2020-01-14,,,,1500.2,1498.8,1485.35,1480.5166666666667,1488.7596791208562,12.785714285714286,60.22727272727273,8.222952777523687,7.474684074942199,0.7482687025814885,1518.6162307040493,1452.0837692959506,1485.35,66.5324614080987,-44.89795918367347,58.77236903584581,69.97217001417135,36.372767079194716,24.412124389104715,25.139664804469273,13.966480446927374,40.66267165421414,27.758501040943795,1466.0,1508.0,1455.0,0,0,81854.95,13552038,1486.9552602907136,0.3333333333333333,0.6666666666666666,0.5,9302500.0,-0.9946949602122057,-1.8218623481781715,2.975383561413648,-0.5716576878521723,63.297400126823085,41.24832743014561,0.0,0.9,195940.8,-2842.0,-1.1446062143820823,0.1585005438717615,0.3464578262696135,-0.7,0.0
2020-01-15,,,,1499.4,1501.3,1487.8,1480.55,1490.2111382522032,14.357142857142858,70.32967032967034,8.404918155507858,7.660730891055331,0.7441872644525267,1518.79473639511,1456.80526360489,1487.8,61.989472790220134,-38.333333333333336,53.34824602389721,64.43086201741332,31.18301403686499,68.01502691761786,37.31343283582089,12.437810945273633,42.80552879707128,74.02902441070383,1466.0,1508.0,1465.0,0,0,84553.7,13662715,1489.4790685288365,0.17857142857142858,0.8214285714285714,0.39285714285714285,3952750.0,-0.2652519893899363,-1.1936339522546469,4.351319317799572,-0.5716576878521723,63.297400126823085,41.24832743014561,0.0,0.95,201271.35,11300.0,4.6037326901687825,0.15858915939588003,0.3730613316387171,-0.4,0.0
2020-01-16,,,,1500.2,1503.2,1489.35,1480.4833333333333,1491.810077466279,14.714285714285714,69.31818181818181,8.691017318822787,7.866788176608823,0.824229142213964,1520.9546299071949,1457.745370092805,1489.35,63.20925981438995,-35.08771929824562,50.88081266458012,59.91417889980225,32.81408019413587,49.34978957035641,36.40776699029126,12.621359223300972,44.842303903153315,67.3171936758893,1466.0,1508.0,1465.0,0,0,79411.6,13751967,1492.6640723773353,0.6428571428571429,0.35714285714285715,0.21428571428571427,6375142.857142857,-0.06631299734750629,-1.1936339522546469,3.1385131853080437,-0.5716576878521723,63.297400126823085,41.24832743014561,0.0,0.95,204335.25,-7579.0,-2.9518642430662934,0.16380566305057578,0.367888011998517,-0.3,0.0
2020-01-17,,,,1500.0,1503.2,1491.05,1480.3666666666666,1493.1614986599666,13.642857142857142,64.55696202531645,8.736354072772428,8.040701355841545,0.6956527169308835,1522.3816722216084,1459.7183277783915,1491.05,62.66334444321683,-38.888888888888886,48.33495619080116,56.05443799680189,32.89599257879969,44.664359457452306,31.937172774869108,13.61256544502618,46.72129207633616,32.12994058382844,1527.0,1508.0,1465.0,0,0,77778.25,13710150,1493.9711320324127,0.6,0.4,0.2,8363400.0,-0.13262599469500147,-1.1936339522546469,3.480477431726442,-0.5716576878521723,63.297400126823085,41.24832743014561,0.0,0.95,207871.4,-2873.0,-1.1530095435318244,0.16358593924949658,0.347524525346746,-0.1,0.0
2020-01-20,,,,1503.0,1503.0,1492.85,1480.3666666666666,1494.288974978065,14.142857142857142,63.291139240506325,8.59254265124855,8.151069614922946,0.4414730363256041,1522.9604982565036,1462.7395017434962,1492.85,60.22099651300732,-40.74074074074074,45.736817640714285,52.61523121143935,31.979990499264147,31.298456338563366,31.313131313131315,17.67676767676768,45.48370359232267,24.622190648411237,1527.0,1508.0,1465.0,0,0,78419.7,13630309,1495.4807180678665,0.7333333333333333,0.26666666666666666,0.06666666666666667,5322733.333333334,-0.19893899204248555,-1.1936339522546469,3.712031978390894,-0.5716576878521723,63.184543637574954,41.24832743014561,0.0,0.95,211650.65,-3045.0,-1.2362921790816883,0.1582716932854623,0.30292990245656043,0.2,0.0
2020-01-21,,,,1503.4,1501.8,1494.35,1480.4,1494.3566916468205,13.428571428571429,59.523809523809526,7.584228373402084,8.037701366618775,-0.45347299321669077,1521.458165404001,1467.2418345959989,1494.35,54.21633080800211,-64.0,34.9957162649807,46.74205956261981,11.503029669702485,10.319493929414417,29.78723404255319,14.893617021276595,45.42104695071866,0.0,1527.0,1508.0,1467.0,0,0,79262.1,13557687,1496.606359575804,0.16666666666666666,0.8333333333333334,0.8333333333333334,6051833.333333333,-0.862068965517282,-1.1936339522546469,2.9894921751645183,-0.6876326864444371,63.184543637574954,41.24832743014561,0.0,1.0,215095.05,-9747.0,-4.006889860887297,0.1483629959344591,0.3196513276224325,0.4,0.0
