时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2020-01-22,,,,1502.8,1501.1,1495.65,1480.6,1494.9893876804567,13.5,58.0246913580247,7.1864410802356815,7.867449309342156,-0.6810082291064745,1521.3058190791737,1469.9941809208265,1495.65,51.31163815834725,-61.904761904761905,36.02889020839983,43.17100311121315,21.744664402773182,2.3960373445886693,29.62962962962963,19.04761904761905,43.40241341034599,0.0,1485.0,1508.0,1467.0,0,0,81512.3,13673443,1497.6496144344678,0.8421052631578947,0.15789473684210525,0.3157894736842105,6092421.052631579,-0.4641909814323997,-1.1936339522546469,2.6397708804668376,-0.6876326864444371,63.184543637574954,41.24832743014561,0.0,1.0,217623.3,-9479.0,-4.059372443888676,0.13972754507156498,0.3367782395840119,0.1,0.0
2020-01-23,,,,1496.6,1498.4,1496.1,1480.5,1493.1808745680323,13.857142857142858,32.95454545454545,4.798585610316422,7.253676569537009,-2.4550909592205867,1519.887657126557,1472.3123428734427,1496.1,47.57531425311436,-98.07692307692308,24.660285779958866,37.00076400079506,-0.02067066171352394,-58.68907310712175,22.164948453608247,23.711340206185564,39.654315601252996,0.0,1527.0,1508.0,1473.0,0,0,84148.4,13579322,1497.5209156284216,0.041666666666666664,0.9583333333333334,1.0416666666666667,3921708.3333333335,-2.122015915119402,-2.122015915119402,0.7960734195792463,-1.1549433755067913,63.184543637574954,40.85714285714286,1.0,0.95,219282.25,-20869.0,-9.315270276302279,0.13005333222049828,0.3577965096856509,0.3,-1.0
2020-02-03,,,,1471.6,1485.8,1491.5,1478.7666666666667,1482.4969817520291,19.714285714285715,15.384615384615387,-4.705273639452798,4.861886527739048,-9.567160167191847,1547.6557983132848,1435.3442016867152,1491.5,112.31159662656955,-100.0,16.440190519972578,30.147239507187567,-10.973907454457397,-195.25825646278486,13.405797101449274,50.724637681159415,39.59402601676492,0.0,1527.0,1508.0,1381.0,0,1,90493.9,13417337,1488.8994978298722,0.0,1.0,2.159090909090909,3681477.2727272725,-8.421750663130013,-8.421750663130013,-3.1125737355433647,-1.9040941991698368,63.184543637574954,40.42443064182195,2.0,0.9,220059.95,-17812.0,-8.767430756887396,0.12398060305676208,0.4986296780048285,0.3,-1.0
2020-02-04,,,,1447.4,1475.2,1486.55,1476.9,1473.1163168232645,21.142857142857142,16.756756756756758,-11.858379619876587,1.5178332982159213,-13.376212918092508,1560.49585501349,1412.60414498651,1486.55,147.89171002698004,-94.70198675496688,12.726131428326092,24.34020348090041,-10.502012676822545,-147.09434323921232,12.5,48.98648648648649,39.47724384423362,2.3745173745173727,1376.0,1508.0,1381.0,0,0,93397.05,13569109,1481.0434435563009,0.3076923076923077,0.6923076923076923,0.11538461538461539,5837384.615384615,-8.222811671087582,-8.421750663130013,-3.369934828617628,-1.9040941991698368,63.184543637574954,40.20962732919255,2.0,0.85,220791.65,8425.0,4.5454790692153635,0.11914737455555936,0.5896345429731797,0.4,-1.0
2020-02-05,,,,1426.2,1464.8,1481.8,1475.2666666666667,1465.1052390305726,22.428571428571427,18.51851851851852,-16.928666304027956,-2.1714666222328542,-14.757199681795102,1567.6777588999396,1395.9222411000603,1481.8,171.75551779987927,-88.46153846153847,12.739406767820231,20.473271243207016,-2.7283221829533346,-117.98827703157559,10.50955414012739,47.77070063694267,40.417614948539146,5.423280423280421,1371.0,1508.0,1381.0,0,0,99203.85,13735238,1472.9940543302166,0.6666666666666666,0.3333333333333333,0.18518518518518517,6152925.925925926,-7.891246684350173,-8.421750663130013,-3.210251584601692,-1.9040941991698368,63.184543637574954,39.64285714285714,2.0,0.8,221935.15,6520.0,3.364744496165639,0.11163117789464609,0.6933190913992743,0.5,-1.0
2020-02-06,,,,1410.4,1456.6,1478.95,1474.0666666666666,1460.999978170518,25.785714285714285,31.33640552995392,-18.07571522974149,-5.352316343734582,-12.723398886006908,1568.9054860677002,1388.9945139323,1478.95,179.91097213540024,-67.3076923076923,20.81177842492363,20.58610697044589,21.263121333879113,-73.1919213084032,20.77562326869806,40.443213296398895,39.71030861463435,27.604883595667008,1371.0,1508.0,1381.0,0,0,104347.65,13924841,1467.3976598099396,0.6727272727272727,0.32727272727272727,0.6,3447327.272727273,-5.70291777188332,-8.421750663130013,-1.7195143720750043,-1.9040941991698368,63.184543637574954,37.17948717948718,3.0,0.75,221921.5,-28803.0,-14.380360869521802,0.11176942063862443,0.8111023344967812,0.5,-1.0
2020-02-07,,,,1398.4,1447.5,1475.35,1472.9,1456.714265963802,26.071428571428573,29.22374429223744,-19.247041707383232,-8.131261416464312,-11.11578029091892,1569.4479892396187,1381.2520107603812,1475.35,188.1959784792375,-71.15384615384616,24.74408416734039,21.972099369410724,30.28805376319972,-66.10228653007447,20.0,40.0,38.195157099482834,25.18721461187214,1527.0,1508.0,1381.0,0,0,104065.05,13857060,1465.0222450605015,0.5833333333333334,0.4166666666666667,0.5,5648416.666666667,-6.100795755968191,-8.421750663130013,-2.218001791807845,-1.9040941991698368,62.96865759905382,35.75794871794872,3.0,0.7,220979.05,-3797.0,-2.2141103614766955,0.12000188739855526,0.799284680440474,0.5,-1.0
2020-02-10,,,,1405.8,1438.7,1470.95,1471.6833333333334,1453.0271930148685,25.785714285714285,32.35294117647058,-19.785863970978426,-10.462181927367135,-9.32368204361129,1567.2182108540758,1374.6817891459243,1470.95,192.53642170815147,-69.87179487179488,28.187598400117473,24.043932379646307,36.4749304410598,-58.56628618992236,20.498614958448755,36.8421052631579,37.78743489542195,30.88235294117645,1371.0,1508.0,1381.0,0,0,99533.8,13910735,1461.149808071898,0.6923076923076923,0.3076923076923077,0.15384615384615385,4128846.1538461545,-5.968169761273234,-8.421750663130013,-2.7771369926910787,-1.9040941991698368,62.96865759905382,35.18702702702703,3.0,0.65,219106.55,3995.0,2.3823154078261632,0.13069269368519681,0.687021345102474,0.6,1.0
2020-02-11,,,,1413.8,1430.6,1466.8,1470.4333333333334,1450.262698442024,26.714285714285715,33.33333333333333,-19.503905756177346,-12.270526693129177,-7.233379063048169,1563.6788717392285,1369.9211282607714,1466.8,193.7577434784571,-66.02564102564102,32.074940286795105,26.72093501536257,42.782950829660166,-44.50923998420427,23.52941176470588,35.56149732620321,37.201046493907505,32.66666666666665,1371.0,1508.0,1381.0,0,0,99078.25,14020844,1456.3809934740134,0.4,0.6,0.3,5505450.0,-5.570291777188363,-8.421750663130013,-2.595330118038839,-1.9040941991698368,62.96865759905382,35.089240183579804,3.0,0.6,216726.65,2000.0,1.1648969939832998,0.14013164168473466,0.6571615638560326,0.6,1.0
2020-02-12,,,,1421.2,1423.7,1462.75,1469.5333333333333,1447.9519652570693,25.142857142857142,30.303030303030297,-18.901187431120206,-13.596658840727384,-5.304528590392822,1559.3247596969238,1366.1752403030762,1462.75,193.14951939384764,-60.99290780141844,35.70621019119673,29.716026740640622,47.68657709230895,-41.52940426449506,16.47727272727273,37.78409090909091,36.434404758679385,27.660723933009173,1371.0,1508.0,1381.0,0,0,99066.5,14083093,1453.7462892770682,0.75,0.25,0.16666666666666666,5187416.666666667,-5.437665782493406,-8.421750663130013,-2.52540101229549,-1.9040941991698368,62.96865759905382,34.75379659456972,3.0,0.55,214072.1,-968.0,-0.5573179648682425,0.14864146253028607,0.5633568221553893,0.3,1.0
2020-02-13,,,,1417.4,1413.9,1457.5,1468.3333333333333,1443.670825708777,26.357142857142858,26.146788990825698,-20.048331906575413,-14.886993453896991,-5.161338452678422,1555.1276492328336,1359.8723507671664,1457.5,195.25529846566724,-76.81159420289855,39.263077325532116,32.89837693560445,51.992478105387434,-51.35167405784028,15.718157181571817,41.19241192411924,36.166337135590545,21.88663820510493,1509.0,1507.0,1381.0,0,0,102826.05,13941150,1448.865762777688,0.1935483870967742,0.8064516129032258,0.7419354838709677,4578806.451612904,-6.901128069011298,-8.421750663130013,-3.2835663771751986,-1.9040941991698368,62.96865759905382,34.75379659456972,3.0,0.5,212271.55,15233.0,8.819425547559367,0.15191259152247363,0.49327399589324283,0.2,0.0
2020-02-14,,,,1415.2,1406.8,1452.6,1467.0833333333333,1439.9878899269888,26.571428571428573,26.94063926940639,-20.559076644820152,-16.021410092081624,-4.5376665527385285,1550.4492933572785,1354.7507066427213,1452.6,195.69858671455722,-75.3623188405797,42.60050565663494,36.13241984261461,55.53667728467559,-51.73498459320007,15.591397849462366,40.86021505376344,36.49005282876436,24.122025466830003,1371.0,1507.0,1381.0,0,0,100691.95,13989431,1445.2466074331992,0.75,0.25,0.25,6035125.0,-6.768414067684159,-8.421750663130013,-3.052388784266475,-1.9040941991698368,62.96865759905382,33.98373983739838,3.0,0.45,209515.35,-6231.0,-3.315172861444826,0.15460018335899597,0.4655720041042457,0.0,0.0
2020-02-17,,,,1413.2,1409.5,1447.65,1465.65,1436.9414242196565,27.0,28.054298642533936,-20.485625067720775,-16.914253087209456,-3.5713719805113193,1543.9155865711484,1351.3844134288518,1447.65,192.53117314229667,-72.38805970149254,46.27473323968899,39.51319097497274,59.797817769121494,-46.85539585803087,16.402116402116402,39.94708994708995,37.48640897249963,28.703929704661945,1371.0,1507.0,1381.0,0,0,101556.4,14070273,1441.6489989798772,0.8095238095238095,0.19047619047619047,0.14285714285714285,3849619.0476190476,-6.569343065693422,-8.421750663130013,-3.0789729770883754,-1.9040941991698368,62.96865759905382,33.25757575757575,3.0,0.4,206703.6,-3961.0,-2.1796910682742365,0.15768587732946465,0.49400148023704443,-0.3,0.0
2020-02-18,,,,1408.4,1411.1,1443.15,1464.1333333333334,1433.4231933415938,26.928571428571427,28.310502283105023,-20.832799757255543,-17.697962421218673,-3.1348373360368704,1539.4942839644584,1346.8057160355418,1443.15,192.68856792891665,-78.19548872180451,39.94073125070176,39.65570440021574,40.5107849516738,-43.63453274778327,16.445623342175068,39.787798408488065,38.0704161602804,30.313939652805313,1504.0,1507.0,1381.0,0,0,98173.25,14001078,1436.544778236434,0.18181818181818182,0.8181818181818182,0.7272727272727273,6290454.545454545,-7.100199071001978,-8.421750663130013,-2.830029640956492,-1.9040941991698368,62.96865759905382,32.834224598930476,3.0,0.35,203184.3,147.0,0.08269483916698572,0.15578689414045516,0.4449997532141742,-0.7,0.0
2020-02-19,,,,1404.4,1412.8,1438.8,1462.8333333333333,1430.8114606423944,26.5,28.310502283105023,-20.388759417064648,-18.23612182038787,-2.1526375966767795,1533.5097505122778,1344.090249487722,1438.8,189.41950102455576,-72.65625,37.73826527824562,39.016558026225695,35.18167978228547,-36.1179311687842,17.52021563342318,38.274932614555254,39.17462596014237,72.01565557729943,1371.0,1507.0,1381.0,0,0,97867.8,14050784,1434.131785599213,0.5384615384615384,0.46153846153846156,0.46153846153846156,3823538.4615384615,-6.7020570670205615,-8.421750663130013,-2.714845749905873,-1.9040941991698368,62.96865759905382,32.14963404716725,3.0,0.3,199519.85,-5745.0,-3.2291789622784672,0.15402665296341123,0.43066196358783965,-0.7,0.0
2020-02-20,,,,1409.4,1413.4,1435.0,1461.9333333333334,1430.543702485976,26.428571428571427,38.888888888888886,-18.053528273985876,-18.19960311110747,0.14607483712159564,1524.6590031290668,1345.3409968709332,1435.0,179.31800625813366,-17.391304347826086,52.56625092623782,43.53312232622974,70.632508126254,-16.76356761923114,22.16216216216216,35.67567567567568,40.60274735046056,99.99999999999999,1371.0,1507.0,1381.0,0,0,99726.85,14198642,1428.8989531572154,0.96,0.04,0.88,5914320.0,-5.242203052422035,-8.421750663130013,-2.2723472696676086,-1.9040941991698368,62.96865759905382,32.14963404716725,3.0,0.25,194946.0,-6888.0,-4.000836411793407,0.1461459448665029,0.45854434505336367,-0.6,0.0
2020-02-21,,,,1414.2,1414.7,1431.1,1461.05,1430.3966832015972,20.785714285714285,69.67213114754098,-15.938420930844359,-17.74736667505485,1.8089457442104901,1514.1114766953986,1348.0885233046013,1431.1,166.02295339079728,-15.942028985507246,62.580399168216516,49.88221460689199,87.97676829086558,-2.794723763236406,30.927835051546396,13.058419243986256,39.34795517935483,99.99999999999999,1371.0,1506.0,1381.0,0,0,100143.9,14296235,1425.4829635155013,0.5,0.5,0.0625,6099562.5,-5.1128818061088825,-8.421750663130013,-2.334547182558253,-1.9040941991698368,63.184543637574954,32.14963404716725,3.0,0.2,190820.45,1387.0,0.8392023040247887,0.13676931208871151,0.5225216043891052,-0.3,0.0
2020-02-24,,,,1419.8,1416.5,1427.6,1460.9,1430.9303324204927,20.428571428571427,70.63492063492063,-13.54124656307431,-16.906142652658744,3.364896089584434,1502.8550750167876,1352.3449249832122,1427.6,150.51015003357543,-5.797101449275362,74.32896176431825,58.031130326034074,106.9246246408866,2.957457952021774,31.468531468531474,13.286713286713288,38.01112236930773,100.0,1371.0,1505.0,1381.0,0,0,104104.15,14417257,1424.1157164884078,0.9523809523809523,0.047619047619047616,0.3333333333333333,5762952.380952381,-4.584717607973399,-8.421750663130013,-2.0667018784582543,-1.9040941991698368,63.54430379746835,32.834224598930476,3.0,0.2,187212.1,7471.0,4.482698619369629,0.12181392276374059,0.5705649842531721,0.0,0.0
2020-02-25,,,,1425.6,1417.0,1423.8,1460.55,1430.7464912375885,20.214285714285715,65.625,-12.067206855413133,-15.938355493209622,3.871148637796489,1489.6917773002247,1357.9082226997753,1423.8,131.7835546004494,-27.868852459016395,72.5829442065152,62.881734952861116,91.98536271382333,12.890183155743339,34.98233215547703,11.66077738515901,37.01580621005714,88.73874795417349,1446.0,1501.0,1381.0,0,0,107104.65,14277406,1421.7244363339967,0.2916666666666667,0.7083333333333334,0.2916666666666667,5827125.0,-4.796802131912036,-8.421750663130013,-2.260820000386258,-1.9040941991698368,64.77056962025317,32.834224598930476,3.0,0.2,184101.25,6905.0,3.965337039291583,0.10112145247409704,0.6472762277967793,0.0,0.0
2020-02-26,,,,1429.4,1416.9,1420.3,1460.05,1430.1992063578182,17.142857142857142,51.515151515151516,-11.093902732824972,-14.969464941132694,3.8755622083077217,1477.0732331296447,1363.5267668703552,1420.3,113.54646625928945,-38.18181818181818,68.99469007707074,64.919386660931,77.14529690935024,8.50020223601394,23.75,15.000000000000002,36.33394537639366,57.02276446957297,1446.0,1501.0,1381.0,0,0,106889.5,14209087,1419.2493132315772,0.5,0.5,0.3333333333333333,5693250.0,-5.063291139240489,-8.421750663130013,-2.0863380999433474,-1.9040941991698368,64.77056962025317,32.834224598930476,3.0,0.2,181148.9,-6577.0,-3.6329188738338125,0.08071986853561666,0.6678532443675812,0.2,0.0
2020-02-27,,,,1426.2,1417.8,1415.85,1459.3666666666666,1428.4659486094547,17.214285714285715,48.11320754716981,-11.241953317887464,-14.22396261648365,2.9820092985961857,1458.0788252761497,1373.6211747238501,1415.85,84.45765055229958,-61.81818181818182,58.72373277865323,62.85416870017174,50.46286093561619,0.8030720897944579,23.651452282157674,17.842323651452283,34.95299299544127,49.375907111756156,1446.0,1476.0,1381.0,0,0,105422.1,14122679,1414.893165664505,0.0,1.0,0.9285714285714286,6172000.0,-4.336043360433594,-8.421750663130013,-2.695185428053952,-1.9040941991698368,64.77056962025317,32.834224598930476,3.0,0.15,178588.65,-1637.0,-0.9383132143389372,0.05972830863877719,0.5889255072007865,0.4,0.0
2020-02-28,,,,1418.2,1416.2,1411.5,1458.0666666666666,1424.7072868371256,18.357142857142858,38.58267716535433,-13.064591772647418,-13.992088447716405,0.927496675068987,1444.5708967298963,1378.4291032701037,1411.5,66.14179345979255,-90.47619047619048,42.323758360372,56.01069858690516,14.949877907305677,-64.23433211394432,21.78988326848249,28.015564202334634,33.809963319802904,27.95327138935783,1446.0,1436.0,1381.0,0,0,108753.7,13961926,1410.3628000702504,0.23076923076923078,0.7692307692307693,0.8846153846153846,6182807.692307692,-3.2729805013927638,-8.421750663130013,-2.6805908518605945,-1.8692661430863635,64.77056962025317,32.834224598930476,2.0,0.15,177214.05,2844.0,1.645595255316068,0.050616876369286086,0.6548293930675813,0.0,0.0
2020-03-02,,,,1413.4,1416.6,1413.05,1457.1166666666666,1423.4970690431137,20.214285714285715,45.833333333333336,-12.508942792500193,-13.695459316673164,1.186516524172971,1442.8456196002287,1383.2543803997712,1413.05,59.591239200457494,-53.125,43.84083890691467,51.95407869357499,27.614359333594038,-18.634281538798007,21.5547703180212,25.795053003533567,32.99519424340081,44.251227495908346,1382.0,1436.0,1384.0,0,0,108694.8,14122733,1411.2337680060746,0.6521739130434783,0.34782608695652173,0.5,3495804.347826087,-1.6713091922005652,-8.222811671087582,1.8672440347321966,-1.613702823722927,64.77056962025317,32.834224598930476,1.0,0.15,175926.45,-16072.0,-9.14902458601119,0.05439267046292992,0.7173470101477197,-0.3,0.0
2020-03-03,,,,1406.4,1416.0,1413.55,1455.8,1420.687824372341,21.714285714285715,39.99999999999999,-13.366950653723734,-13.62975758408328,0.2628069303595453,1441.576115640378,1385.523884359622,1413.55,56.05223128075613,-81.25,35.47722593794312,46.461794441697705,13.508088930433942,-38.187117648912505,20.06578947368421,24.013157894736842,30.830066255814437,31.13911620294596,1446.0,1436.0,1389.0,0,0,106733.75,14010182,1412.534074585905,0.06060606060606061,0.9393939393939394,0.5454545454545454,3410636.3636363633,-2.924791086350975,-7.891246684350173,0.6321405725967219,-1.613702823722927,64.77056962025317,32.834224598930476,1.0,0.15,174767.85,11005.0,6.895493023051813,0.04951388519756974,0.6947945062775555,-0.3,-1.0
2020-03-04,,,,1399.8,1414.6,1413.7,1454.5,1417.9556506225945,20.5,46.043165467625904,-14.046393272588602,-13.713084721784345,-0.3333085508042579,1441.200047846723,1386.199952153277,1413.7,55.00009569344593,-84.375,28.85981729196208,40.594468725119164,5.390514425647908,-83.72656681341505,21.254355400696863,19.860627177700348,27.874918094855136,43.7185956634046,1446.0,1436.0,1389.0,0,0,103021.35,13918301,1413.846982041425,0.2857142857142857,0.7142857142857143,0.14285714285714285,6562928.571428572,-3.064066852367686,-7.100199071001978,0.24383272609358006,-1.613702823722927,64.77056962025317,32.834224598930476,1.0,0.15,173154.75,-2570.0,-1.506430170806905,0.036633483461167925,0.7258361843335359,-0.3,-1.0
2020-03-05,,,,1396.2,1411.2,1412.3,1453.25,1415.6741600871094,20.785714285714285,46.043165467625904,-14.25910309337928,-13.822288396103332,-0.436814697275949,1440.8517074794684,1383.7482925205315,1412.3,57.10341495893681,-81.25,25.489878194641385,35.5596052149599,5.350424154004344,-69.69072015618175,20.962199312714777,19.58762886597938,24.919769933895843,42.24660416728607,1382.0,1436.0,1389.0,0,0,97309.65,13993670,1412.9527373013195,0.3333333333333333,0.6666666666666666,0.16666666666666666,6280750.0,-2.924791086350975,-7.100199071001978,-1.7537890787502357,-1.613702823722927,64.77056962025317,32.834224598930476,0.0,0.15,172732.0,-4996.0,-2.9732431917730007,0.03896172913572215,0.7182982726023854,-0.5,0.0
2020-03-06,,,,1395.8,1407.0,1410.85,1451.7666666666667,1412.9432876978608,20.5,42.65734265734266,-14.821663743931595,-14.022163465668985,-0.7995002782626095,1441.48039426166,1380.2196057383399,1410.85,61.260788523320116,-89.39393939393939,20.528605665114462,30.54927203167809,0.48727293198720645,-85.84505335177677,19.51219512195122,20.55749128919861,22.12153122628788,33.897312551306904,1446.0,1436.0,1387.0,0,1,99103.55,13890011,1411.5663414680907,0.4117647058823529,0.5882352941176471,0.4117647058823529,6097588.235294118,-3.4122562674094747,-7.100199071001978,-1.8234766698528517,-1.613702823722927,64.77056962025317,32.834224598930476,0.0,0.15,172489.35,-195.0,-0.11960548590495002,0.04060012599567893,0.6625933561758939,-0.2,0.0
2020-03-09,,,,1387.8,1400.6,1408.55,1450.3166666666666,1409.0439269647313,22.357142857142858,40.66666666666667,-16.290089738023426,-14.475748720139874,-1.8143410178835513,1443.5205138952583,1373.5794861047416,1408.55,69.94102779051673,-77.08333333333333,22.73923505246314,27.945926371939777,12.325852413509864,-124.4985639121305,17.89137380191693,28.434504792332266,20.782187421101522,29.1939378371436,1446.0,1436.0,1372.0,0,1,102921.65,13759974,1408.647715519524,0.7333333333333333,0.26666666666666666,0.5,4334566.666666667,-4.456824512534818,-7.100199071001978,-2.858668717979461,-1.613702823722927,64.77056962025317,32.834224598930476,0.0,0.15,171973.6,-1467.0,-0.9008787713168043,0.043215000170202494,0.6222393059616709,0.0,0.0
2020-03-10,,,,1385.8,1396.1,1406.55,1448.9666666666667,1406.6587910633284,23.0,42.94871794871795,-16.29765893865897,-14.840130763843694,-1.457528174815275,1442.3651687945583,1370.7348312054417,1406.55,71.6303375891166,-64.58333333333333,29.689404564889955,28.52708576958984,32.01404215549019,-74.85748395133619,19.565217391304348,27.63975155279503,19.346987101461842,13.621638646009863,1350.0,1436.0,1372.0,0,0,102061.75,13852885,1406.4740393274985,0.7272727272727273,0.2727272727272727,0.5454545454545454,4223227.272727273,-3.62116991643453,-7.100199071001978,-2.401346459159279,-1.613702823722927,64.77056962025317,32.834224598930476,0.0,0.15,170434.05,-18476.0,-11.44918016533023,0.057809736881827035,0.6203318168591772,0.1,0.0
2020-03-11,,,,1384.0,1391.9,1404.4,1447.4833333333333,1404.405572866821,22.142857142857142,33.33333333333333,-16.19763299683609,-15.111631210442175,-1.0860017863939166,1440.4607674261335,1368.3392325738666,1404.4,72.1215348522669,-65.625,33.895500479157405,30.316557339445694,41.05338675858083,-57.12569345172127,15.483870967741934,28.709677419354836,19.815738624173388,0.0,1446.0,1436.0,1372.0,0,0,102125.75,13789356,1405.2616251696236,0.3076923076923077,0.6923076923076923,0.07692307692307693,4886846.153846154,-3.6908077994428745,-7.100199071001978,-2.592071383824262,-1.613702823722927,64.77056962025317,32.834224598930476,0.0,0.15,168598.6,-6886.0,-4.81882181696035,0.07399029681703924,0.6043872620730946,0.1,0.0
2020-03-12,,,,1382.0,1389.1,1403.45,1446.2,1402.462184974743,22.357142857142858,33.33333333333333,-15.854904603706245,-15.26028588909499,-0.594618714611256,1440.6491793909718,1366.2508206090283,1403.45,74.39835878194344,-64.58333333333333,37.1269148493528,32.58667650941473,46.20739152922894,-57.797032894322044,12.779552715654953,30.670926517571882,19.85512938047591,0.0,1350.0,1436.0,1372.0,0,0,99212.15,13873027,1404.003521410096,0.631578947368421,0.3684210526315789,0.05263157894736842,4403736.842105263,-3.62116991643453,-7.100199071001978,-1.2155547590829208,-1.2924929178470208,64.77056962025317,32.834224598930476,0.0,0.15,166052.05,1011.0,0.7433167661677009,0.08114311123079129,0.6340573235763538,0.4,0.0
2020-03-13,,,,1376.8,1386.3,1401.25,1444.5166666666667,1398.513405453339,23.357142857142858,25.165562913907294,-17.240460368590675,-15.656320784994127,-1.5841395835965475,1442.9904259428201,1359.5095740571799,1401.25,83.48085188564028,-88.54166666666667,29.64016545512409,31.604506157984517,25.71148404940324,-87.44075279140353,12.232415902140673,33.944954128440365,20.311905634023685,0.0,1446.0,1436.0,1361.0,0,1,105495.75,13699074,1400.9329739191708,0.2571428571428571,0.7428571428571429,0.6571428571428571,4970085.714285714,-5.222841225626729,-7.100199071001978,-2.686501671259406,-1.6305429104783147,64.77056962025317,32.14963404716725,0.0,0.15,163692.45,-2492.0,-1.8186727775628908,0.08958737840247641,0.7653507441404349,0.4,0.0
2020-03-16,,,,1371.0,1379.4,1398.0,1442.65,1393.2264144577828,23.428571428571427,23.456790123456784,-19.565434710097406,-16.438143570014784,-3.1272911400826224,1447.0155721764302,1348.9844278235698,1398.0,98.03114435286034,-97.77777777777777,20.85300647827945,28.020672931416165,6.517673572006018,-106.23001628265506,9.451219512195124,37.19512195121951,20.988843075667006,0.0,1446.0,1436.0,1343.0,0,1,108737.75,13553392,1397.4194679400669,0.08,0.92,0.72,5827280.0,-6.476323119777161,-7.100199071001978,-3.884908029972542,-1.6305429104783147,64.77056962025317,31.129730484569198,0.0,0.15,162398.95,17361.0,12.904832343474748,0.08927672261938596,0.7960116126180286,0.1,-1.0
2020-03-17,,,,1363.8,1374.8,1395.4,1440.75,1388.9191368903748,23.857142857142858,26.380368098159508,-20.765167488085808,-17.30354835362899,-3.461619134456818,1449.2473475864751,1341.552652413525,1395.4,107.6946951729501,-87.91208791208791,19.54302995987861,25.19479194090365,8.23950599782853,-95.919023490175,9.281437125748504,36.82634730538923,23.643101259879106,11.857269953140097,1337.0,1436.0,1343.0,0,0,110395.65,13655745,1394.9127041388556,0.6111111111111112,0.3888888888888889,0.2777777777777778,5686277.777777777,-6.128133704735372,-6.7020570670205615,-3.078047925560109,-1.6305429104783147,64.77056962025317,30.087173100871727,0.0,0.15,160281.2,-16338.0,-10.756326863824295,0.09477418575081249,0.816987759448268,0.1,-1.0
2020-03-18,,,,1354.2,1369.1,1391.85,1438.6666666666667,1383.7839809960533,24.428571428571427,26.380368098159508,-22.50552601798472,-18.343943886500135,-4.161582131484586,1451.773723445497,1331.926276554503,1391.85,119.84744689099398,-100.0,13.028686639919075,21.139423507242128,-3.1927870947270307,-89.42125828468681,9.649122807017545,34.50292397660819,26.663914883341736,12.943989153432147,1428.0,1436.0,1335.0,0,1,113123.5,13551482,1392.2533895845397,0.0,1.0,0.5909090909090909,4739227.272727273,-7.033426183844005,-7.033426183844005,-4.221941649499399,-1.6305429104783147,64.77056962025317,29.041095890410958,0.0,0.15,158522.4,1434.0,1.0578809920769539,0.099466741732483,0.8757930945493815,-0.2,0.0
2020-03-19,,,,1342.2,1362.1,1386.65,1436.4833333333333,1378.0902685202386,26.0,28.47682119205298,-24.490074427244735,-19.573169994649056,-4.916904432595679,1451.2337685327227,1322.0662314672775,1386.65,129.16753706544523,-75.91240875912409,19.576880202190274,20.61857573889151,17.4934891287878,-107.82813198024351,9.065934065934066,36.53846153846154,30.073983730157572,22.22592599344261,1428.0,1436.0,1324.0,0,1,116291.6,13340262,1383.8157959531616,0.6470588235294118,0.35294117647058826,0.21568627450980393,4141568.6274509807,-7.799442896935926,-7.799442896935926,-6.885252271095035,-1.6305429104783147,64.77056962025317,28.443557410263388,0.0,0.15,156712.85,-7903.0,-5.769118462931056,0.108362541570243,1.0809233859629583,-0.3,-1.0
2020-03-20,,,,1335.6,1356.2,1381.6,1434.0166666666667,1373.3197667564064,24.214285714285715,18.181818181818187,-25.446742560684925,-20.74788450785623,-4.698858052828694,1448.0098914635776,1315.1901085364223,1381.6,132.8197829271553,-72.38805970149254,25.26247459023906,22.166542022674026,31.454339725369117,-81.69887661074594,4.129793510324483,38.93805309734513,35.207319010702015,0.0,1291.0,1436.0,1324.0,0,0,116100.3,13434029,1379.703155949353,0.42857142857142855,0.5714285714285714,0.19047619047619047,4465095.238095239,-7.520891364902482,-7.799442896935926,-6.611562225102922,-1.6305429104783147,64.77056962025317,28.310502283105023,0.0,0.15,154342.4,-9831.0,-7.615911995971647,0.1214043930018423,0.979572760547199,-0.5,-1.0
