时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2020-03-23,,,,1324.4,1347.7,1374.15,1430.9333333333334,1365.0988365891296,25.0,15.483870967741922,-29.176932778500486,-22.433694161985084,-6.743238616515402,1447.8900127046231,1300.409987295377,1374.15,147.48002540924608,-97.45762711864407,17.76757565275197,20.700219899366672,11.902287159522558,-109.77487357207943,4.0,47.714285714285715,40.60554492925447,0.0,1402.0,1429.0,1287.0,0,1,116366.15,13307690,1372.5973820565516,0.08571428571428572,0.9142857142857143,1.1714285714285715,3609685.714285714,-9.937018894331684,-9.937018894331684,-8.283004567409444,-1.7331246953130401,64.77056962025317,28.259261554990807,1.0,0.1,151709.55,2223.0,1.8640884163214633,0.12850011499603015,0.9957544305491931,-0.5,-1.0
2020-03-24,,,,1314.8,1339.3,1367.7,1428.1166666666666,1358.898947390165,25.714285714285715,22.289156626506028,-30.729908786436,-24.092937086875267,-6.636971699560732,1443.7694973103312,1291.630502689669,1367.7,152.1389946206623,-83.60655737704919,17.851056441173984,19.750498746635778,14.052171830250401,-98.17975413991137,3.888888888888889,46.388888888888886,46.40129894581569,22.269119003352454,1280.0,1425.0,1287.0,0,0,115156.7,13423352,1365.0564595894116,0.8333333333333334,0.16666666666666666,0.5416666666666666,4819250.0,-8.771929824561386,-9.937018894331684,-6.767429169978269,-1.7331246953130401,64.77056962025317,27.831566767908427,1.0,0.05,148532.55,-3978.0,-3.2746939749911497,0.13222903237119832,1.0416132395247473,-0.5,-1.0
2020-03-25,,,,1307.8,1331.0,1361.45,1425.3666666666666,1353.289523829197,26.857142857142858,21.34146341463415,-31.596429490243736,-25.59363556754896,-6.002793922694774,1438.233975850189,1284.6660241498112,1361.45,153.56795170037776,-82.90598290598291,18.131233889131565,19.210743794134373,15.972214079125948,-79.4881353045136,7.180851063829787,44.41489361702128,51.31380737046809,21.32759906126396,1397.0,1412.0,1287.0,0,0,116283.85,13423352,1360.8320041863078,0.39285714285714285,0.6071428571428571,0.0,3245071.4285714286,-7.932011331444732,-9.937018894331684,-6.53860745589569,-1.7331246953130401,64.77056962025317,26.828585035157015,1.0,0.0,145273.8,-8212.0,-6.988995651026819,0.14111139719556592,1.05567258951924,-0.3,-1.0
2020-03-26,,,,1298.8,1320.5,1354.8,1422.1,1346.2143310835593,27.5,19.66292134831461,-33.59046788222713,-27.193002030484596,-6.397465851742535,1436.0574854851077,1273.5425145148922,1354.8,162.51497097021547,-96.58119658119658,13.55269072462251,17.324726104297085,6.008619965273361,-89.38594851440891,7.012987012987013,44.41558441558441,56.32227716154658,15.215997320019213,1397.0,1412.0,1279.0,0,1,116051.4,13341593,1356.0821647419448,0.15384615384615385,0.8461538461538461,0.8076923076923077,3144576.923076923,-9.419263456090633,-9.937018894331684,-6.881168449457277,-1.7331246953130401,64.77056962025317,26.380368098159508,1.0,0.0,142294.25,3947.0,3.611591497616362,0.14487517487494653,0.8728225127744897,-0.6,-1.0
2020-03-27,,,,1288.8,1312.2,1349.25,1418.95,1339.7177281232205,25.857142857142858,21.34146341463415,-34.8497233986559,-28.72434630411886,-6.125377094537036,1435.6709404447938,1262.8290595552062,1349.25,172.84188088958763,-95.7983193277311,11.019254133875325,15.222902114156497,2.611958173312985,-84.07400967371328,7.458563535911602,39.50276243093922,59.57061097783171,21.32759906126396,1397.0,1412.0,1278.0,0,1,111240.15,13277065,1351.140482250938,0.35714285714285715,0.6428571428571429,0.07142857142857142,4609142.857142857,-9.490084985835667,-9.937018894331684,-5.943939070796181,-1.7331246953130401,64.77056962025317,26.333652276692746,1.0,0.0,138920.9,-5032.0,-4.443894943214932,0.14673736984492955,0.8348397828900405,-0.4,-1.0
2020-03-30,,,,1288.4,1306.4,1342.9,1415.8166666666666,1334.506515921009,26.357142857142858,18.867924528301884,-34.8807671975826,-29.95563048281161,-4.925136714770989,1428.5674107414961,1257.232589258504,1342.9,171.33482148299208,-83.59375,14.873051143013658,15.10628512377555,14.406583181489879,-74.07594527653957,6.233062330623306,41.19241192411924,63.6141125890025,18.95885428506484,1264.0,1394.0,1278.0,0,0,108051.0,13374089,1343.7949438999485,0.7241379310344828,0.27586206896551724,0.2413793103448276,3345655.172413793,-7.819225251076034,-9.937018894331684,-7.318150314197341,-1.7331246953130401,64.77056962025317,25.950543775442018,1.0,0.0,135824.75,-10528.0,-9.729949538825533,0.1600368005277419,0.8255040173105593,-0.3,0.0
2020-03-31,,,,1286.6,1300.7,1337.75,1412.6166666666666,1330.3630382142462,26.571428571428573,21.951219512195124,-34.02895516315107,-30.770295418879503,-3.258659744271565,1422.8650923594798,1252.6349076405202,1337.75,170.23018471895966,-78.74015748031496,21.45382896713731,17.2221330715628,29.91722075828632,-57.26614665591975,6.989247311827957,40.86021505376344,66.5326489857641,36.23273582133419,1264.0,1394.0,1278.0,0,0,105764.1,13440902,1338.9206279194295,0.5625,0.4375,0.375,4175812.5,-7.3888091822094655,-9.937018894331684,-5.938836766185045,-1.7331246953130401,64.77056962025317,24.823808355817192,1.0,0.0,131344.35,-16680.0,-17.077216045211618,0.1778941271309706,0.7936134437356197,-0.3,0.0
2020-04-01,,,,1280.4,1294.1,1331.6,1409.0333333333333,1324.518939336699,27.142857142857142,18.91891891891892,-34.72877245625273,-31.56199082635415,-3.1667816298985763,1417.9759225710177,1245.2240774289821,1331.6,172.75184514203556,-95.9349593495935,16.495535100898557,16.979933748008055,15.526737806679563,-69.40300871188302,6.842105263157896,42.89473684210526,68.7690991213739,26.43778273505345,1387.0,1394.0,1269.0,0,1,104724.45,13369814,1334.289655217414,0.20833333333333334,0.7916666666666666,0.9166666666666666,2962000.0,-8.967001434720235,-9.937018894331684,-6.889207207973067,-1.7732675473388564,64.77056962025317,23.223263424066634,1.0,0.0,126184.35,-16162.0,-19.954564535644614,0.20664271823523783,0.8466311128449252,-0.2,-1.0
2020-04-02,,,,1280.6,1289.7,1325.9,1405.7166666666667,1320.2790403522515,28.0,26.58959537572254,-34.003799994081646,-32.05035265989965,-1.9534473341819947,1409.9523646305954,1241.8476353694048,1325.9,168.10472926119064,-66.66666666666667,28.476698197347005,20.81218856445437,43.805717463132275,-70.13225439568711,6.63265306122449,43.367346938775505,70.65835056461913,85.47500156816378,1237.0,1387.0,1269.0,0,0,112535.7,13601408,1325.3215315969362,0.9148936170212766,0.0851063829787234,0.23404255319148937,4927531.914893617,-7.71449170872387,-9.937018894331684,-6.146599046986964,-1.7732675473388564,64.77056962025317,23.223263424066634,1.0,0.0,124039.15,55300.0,85.29738400789732,0.19838305169498874,1.0877898335186234,0.2,0.0
2020-04-03,,,,1269.4,1279.1,1317.65,1401.2833333333333,1310.919131747275,30.642857142857142,21.596244131455393,-37.675074560824214,-33.175297040084565,-4.499777520739649,1408.5618138347902,1226.73818616521,1317.65,181.82362766958022,-97.82608695652173,20.00487362816331,20.543083585690685,18.92845371310856,-89.40631154232233,6.0606060606060606,41.25874125874126,71.72314429820452,47.04376649020507,1357.0,1384.0,1222.0,0,1,118747.6,13373511,1314.4624586096897,0.04838709677419355,0.9516129032258065,0.9354838709677419,3675758.0645161294,-11.705202312138741,-11.705202312138741,-6.93591507961324,-3.1595444277108484,63.54430379746835,22.221569203643845,2.0,0.0,122807.4,18074.0,15.04511703792495,0.18838689620822824,1.298309829543929,-0.1,0.0
2020-04-07,,,,1260.6,1274.5,1311.1,1396.8666666666666,1304.2601668189632,31.571428571428573,26.431718061674005,-38.6064141836473,-34.261520468797116,-4.344893714850187,1404.3701791345136,1217.8298208654862,1311.1,186.54035826902737,-83.45323741007195,21.080690162883286,20.72228577808822,21.797498932473417,-83.14202863444638,5.88235294117647,39.366515837104075,72.74169717390025,84.25990175385732,1218.0,1384.0,1222.0,0,0,120651.8,13541632,1306.146645277291,0.7419354838709677,0.25806451612903225,0.6129032258064516,5423258.064516129,-10.332369942196529,-11.705202312138741,-5.190131132769796,-3.1595444277108484,63.184543637574954,22.221569203643845,2.0,0.0,121986.3,6746.0,4.881119488300079,0.1799861290746352,1.3316086114603247,0.2,0.0
2020-04-08,,,,1251.2,1268.9,1304.1,1392.4833333333333,1298.521103312395,31.785714285714285,29.032258064516128,-38.65682084900823,-35.14058054483934,-3.516240304168889,1395.325342739228,1212.8746572607718,1304.1,182.4506854784563,-79.03225806451613,24.495560510195283,21.98004402212391,29.526593486338037,-72.42270758565931,5.393258426966292,38.65168539325843,74.11446955626853,100.0,1218.0,1384.0,1222.0,0,0,123913.9,13699785,1299.0678699753082,0.8,0.2,0.12,6326120.0,-10.115606936416189,-11.705202312138741,-5.61493878718631,-3.1595444277108484,60.81339712918661,22.221569203643845,2.0,0.0,122705.05,12321.0,8.50005519068382,0.18655942059109643,1.3677450933611843,0.5,0.0
2020-04-09,,,,1246.2,1263.3,1297.15,1388.1,1293.328617282643,29.357142857142858,30.58252427184466,-38.25577967971549,-35.76362037181457,-2.49215930790092,1384.1473381322685,1210.1526618677317,1297.15,173.9946762645368,-78.68852459016394,27.163707006796855,23.707931683681558,34.07525765302745,-61.10114732671182,7.055961070559611,31.14355231143552,74.31563819807873,100.0,1340.0,1384.0,1222.0,0,0,127751.35,13699785,1293.9710398363695,0.4117647058823529,0.5882352941176471,0.0,8251647.05882353,-10.115606936416189,-11.705202312138741,-5.571315107975554,-3.1595444277108484,59.66450216450217,22.221569203643845,2.0,0.0,124336.45,11367.0,7.227559720994714,0.20073992174589028,1.3148098338037424,0.4,0.0
2020-04-10,,,,1241.4,1261.0,1290.75,1383.9,1289.7735108747725,29.928571428571427,33.177570093457945,-36.548345376939324,-35.92056537283952,-0.6277800040998045,1369.264832658317,1212.235167341683,1290.75,157.02966531663378,-62.37623762376238,33.94247133786457,27.11944490174256,47.58852421010859,-53.0954634100867,8.353221957040573,31.98090692124105,72.72692133012053,100.0,1218.0,1361.0,1222.0,0,0,131943.85,13867306,1288.3144840273596,0.8620689655172413,0.13793103448275862,0.41379310344827586,5776586.206896552,-7.714915503306408,-11.705202312138741,-4.983299679861865,-3.1595444277108484,58.324514991181665,22.221569203643845,2.0,0.0,126063.2,2918.0,1.73031309297913,0.21413691136607965,1.1245376761771666,0.4,0.0
2020-04-13,,,,1236.8,1253.1,1282.65,1378.8333333333333,1281.1284146009846,30.857142857142858,30.869565217391298,-39.34111513542598,-36.60467532535681,-2.7364398100691716,1364.023149586823,1201.2768504131773,1282.65,162.74629917364564,-100.0,22.62831422524305,25.62240134290939,16.640139989910367,-85.2875118539196,8.101851851851851,30.324074074074076,70.81984551304006,83.8709850250475,1317.0,1348.0,1199.0,0,1,137395.05,13584329,1276.010563335433,0.0,1.0,1.0555555555555556,5240314.814814814,-11.05341246290802,-11.705202312138741,-5.612314518929736,-4.531598328025475,52.81705948372617,22.221569203643845,3.0,0.0,129658.1,34871.0,20.32607048345165,0.2500677028500597,1.0689084672112386,0.4,0.0
2020-04-14,,,,1232.4,1246.5,1276.45,1374.0333333333333,1275.211422734224,32.642857142857146,32.91139240506328,-39.485409218167206,-37.18082210391889,-2.3045871142483136,1357.356638853197,1195.5433611468031,1276.45,161.81327770639382,-70.0,27.69815542944131,26.314319371753367,30.465827544817195,-87.69447733960003,7.658643326039386,32.603938730853386,69.20742658438284,98.13987224782977,1177.0,1348.0,1199.0,0,0,143824.7,13858604,1265.7149130156363,0.8571428571428571,0.14285714285714285,0.40816326530612246,5597448.979591837,-9.56973293768547,-11.705202312138741,-4.10303655856007,-4.531598328025475,48.79359634076616,22.221569203643845,3.0,0.0,131268.45,-22330.0,-10.817278580044476,0.26152112931089916,1.1349053254259744,0.1,0.0
2020-04-15,,,,1233.4,1242.3,1271.5,1370.0166666666667,1272.715096759536,34.07142857142857,40.44943820224719,-36.755321571105014,-37.09572199735612,0.340400426251108,1345.8207840873858,1197.1792159126142,1271.5,148.6415681747717,-41.935483870967744,40.895343495016945,31.17466074617456,60.336708992701716,-46.55050444156212,10.69182389937107,31.236897274633122,67.55278740912512,100.0,1177.0,1335.0,1199.0,0,0,164099.65,14366456,1258.747018554478,0.875,0.125,0.625,10580250.0,-6.4419475655430825,-11.705202312138741,-3.0064284223774664,-4.531598328025475,46.45717388353469,22.221569203643845,3.0,0.0,135507.65,36239.0,19.68451756935128,0.29298038456592096,1.3947616627277326,0.1,0.0
2020-04-16,,,,1230.6,1238.4,1266.25,1365.6333333333334,1268.6469923062468,34.57142857142857,40.75471698113208,-35.713169465046576,-36.81921149089422,1.1060420258476427,1336.4013401604793,1196.0986598395207,1266.25,140.30268032095864,-56.19834710743802,44.250741817190786,35.5333544365133,61.68551657854577,-49.450896614498944,10.537190082644628,27.892561983471076,65.58378866593281,99.99999999999999,1298.0,1328.0,1199.0,0,0,174332.9,14057528,1253.9071728094161,0.3939393939393939,0.6060606060606061,0.5757575757575758,9361454.545454547,-7.379518072289182,-11.705202312138741,-3.214911786917962,-4.531598328025475,46.043165467625904,22.221569203643845,3.0,0.0,138977.5,-13953.0,-6.332543637502386,0.3076226484308258,1.5277684045284763,0.2,0.0
2020-04-17,,,,1233.6,1237.5,1263.6,1361.75,1268.8710882770804,37.214285714285715,48.852459016393446,-31.2190255703847,-35.699174306792315,4.480148736407614,1328.363212429635,1198.8367875703648,1263.6,129.52642485927026,-22.31404958677686,60.21944879315987,43.762052555395485,93.13424126868864,-5.857882245272099,15.355086372360844,25.527831094049905,62.48716973667097,100.0,1177.0,1328.0,1199.0,0,0,185992.6,14501942,1250.8593512143314,0.8431372549019608,0.1568627450980392,0.803921568627451,8714000.0,-4.292168674698815,-11.705202312138741,-1.3846307376006077,-4.531598328025475,46.043165467625904,22.221569203643845,4.0,0.05,144993.35,43017.0,20.84308452649175,0.3397229536460271,1.6888583543583535,0.2,0.0
2020-04-20,,,,1245.0,1240.9,1260.0,1357.5666666666666,1267.64527034593,37.285714285714285,45.367412140575084,-28.538781486870448,-34.26709574280794,5.728314255937491,1317.260255344356,1202.739744655644,1260.0,114.52051068871197,-34.710743801652896,65.9632926594922,51.16246592342772,95.56494613162116,0.7228965368833552,14.17624521072797,23.754789272030653,59.02561541797379,88.35738484499402,1298.0,1300.0,1199.0,0,0,196634.2,14195343,1249.7088645650992,0.3,0.7,0.5,10219966.666666668,-3.384615384615397,-11.705202312138741,-1.9381319678778814,-4.531598328025475,45.87529976019185,22.221569203643845,4.0,0.05,152099.7,11979.0,4.803088988861348,0.363169448209606,1.6492936574858503,0.2,0.0
2020-04-21,,,,1248.4,1240.4,1257.45,1353.0666666666666,1264.6314350748892,38.5,41.59021406727828,-27.709088470021698,-32.95549428825069,5.246405818228993,1314.187530510383,1200.712469489617,1257.45,113.47506102076613,-46.846846846846844,63.25657419129545,55.19383534605029,79.38205188178577,-35.63965536218758,12.80148423005566,27.458256029684602,56.56983063940125,75.73877020403653,1298.0,1300.0,1199.0,0,0,203985.9,13921970,1247.4477735961161,0.41935483870967744,0.5806451612903226,0.6451612903225806,8818483.870967742,-4.923076923076941,-11.705202312138741,-1.4293442670481102,-4.531598328025475,45.460596379126734,22.221569203643845,3.0,0.05,157409.6,-33706.0,-12.895351995745674,0.3634370542062636,1.5914721619995666,0.4,0.0
2020-04-22,,,,1246.6,1240.0,1254.45,1348.65,1262.285584115376,38.57142857142857,45.307443365695796,-26.42418267653602,-31.649231965907756,5.225049289371736,1307.968221196109,1200.9317788038911,1254.45,107.03644239221785,-41.12149532710281,62.75928475498128,57.71565181569396,72.84655063355592,-36.04655333694254,12.777777777777779,24.814814814814817,53.67932577845305,86.99373458250562,1177.0,1300.0,1199.0,0,0,210450.6,14166926,1245.445180959332,0.75,0.25,0.14285714285714285,8748428.57142857,-4.615384615384621,-11.705202312138741,-1.7116092093941526,-4.531598328025475,45.31943712067165,22.221569203643845,3.0,0.05,162905.1,-266.0,-0.11683320522675178,0.35872819504279735,1.3459288584025866,0.1,0.0
2020-04-23,,,,1246.2,1238.4,1250.85,1344.2,1259.020290390102,37.642857142857146,41.61290322580645,-26.07362477364518,-30.53411052745524,4.460485753810062,1301.0507548695173,1200.6492451304825,1250.85,100.40150973903474,-50.96153846153846,58.50618983665419,57.97916448934737,59.56024053126782,-27.184911641293542,15.559772296015177,20.30360531309298,49.37633474076814,73.43888055935595,1281.0,1291.0,1199.0,0,0,219795.25,13889171,1243.805786976743,0.058823529411764705,0.9411764705882353,0.35294117647058826,8169264.705882353,-4.879938032532916,-11.705202312138741,-2.087563907782064,-4.531598328025475,43.420463032113524,22.221569203643845,3.0,0.05,169403.4,11844.0,5.208237141010241,0.3505302306549255,1.2787434409708578,-0.2,0.0
2020-04-24,,,,1241.6,1237.6,1249.3,1339.9833333333333,1257.970738924378,35.0,54.77941176470588,-23.906394225526583,-29.20856726706951,5.302173041542925,1297.724004486639,1200.875995513361,1249.3,96.84800897327796,-30.392156862745097,62.20674093685442,59.388356638516385,67.8435095335305,-10.310113388768787,16.73469387755102,18.163265306122447,44.35557265492957,100.0,1177.0,1291.0,1199.0,0,0,228136.3,14137751,1243.0782131120739,0.7727272727272727,0.22727272727272727,0.9090909090909091,11299090.90909091,-3.3307513555383417,-11.705202312138741,-0.8033639947988724,-4.531598328025475,43.420463032113524,22.221569203643845,3.0,0.05,175769.45,1302.0,0.5441938032124893,0.34058934624196946,1.1290318420690357,-0.2,0.0
2020-04-27,,,,1242.6,1243.8,1248.45,1336.4,1258.2592399791993,34.5,53.75939849624059,-20.898946995798042,-27.54664321281522,6.647696217017177,1295.3248614032582,1201.575138596742,1248.45,93.74972280651627,-17.647058823529413,66.47116062456962,61.749291300534125,75.91489927264061,35.1764745970481,20.91097308488613,18.21946169772257,39.56116600338005,96.0383455183329,1177.0,1291.0,1199.0,0,0,237068.0,14380913,1243.55520476544,0.42105263157894735,0.5789473684210527,0.6842105263157895,12798000.0,-2.323780015491861,-11.705202312138741,-0.3628864363452508,-4.531598328025475,45.31943712067165,22.221569203643845,3.0,0.1,181978.05,-8181.0,-3.4008854523913445,0.32377782777975006,1.103717572554352,-0.1,0.0
2020-04-28,,,,1244.2,1246.3,1246.4,1334.1166666666666,1256.9012171240374,34.285714285714285,50.0,-19.660645639220775,-25.969443698096335,6.30879805887556,1290.017475976059,1202.7825240239413,1246.4,87.23495195211763,-34.31372549019608,58.83023611530447,60.776272905457574,54.93816253499827,2.107521047847956,21.041666666666668,21.25,34.20276648593761,80.24782416285589,1279.0,1291.0,1199.0,0,0,241208.85,14201072,1242.924810387347,0.2777777777777778,0.7222222222222222,0.9444444444444444,9991166.666666666,-3.640588690937252,-11.705202312138741,-1.089999780224344,-4.531598328025475,45.460596379126734,23.223263424066634,3.0,0.1,188276.45,-8732.0,-3.7577353748698195,0.29796388876876334,1.0244037472057843,-0.1,0.0
2020-04-29,,,,1248.4,1247.5,1244.9,1332.0666666666666,1257.2915773979387,35.357142857142854,52.861952861952865,-17.110288215814535,-24.197612601639978,7.087324385825443,1283.875835968834,1205.9241640311661,1244.9,77.95167193766792,-17.647058823529413,62.553490743536315,61.36867885148382,64.9231145276413,43.481592512060764,22.62626262626263,20.60606060606061,30.032450225615996,91.9804633670124,1177.0,1280.0,1199.0,0,0,247114.0,14385988,1242.8604224500973,0.625,0.375,0.53125,5778625.0,-1.4843749999999711,-11.705202312138741,-0.7352941395769143,-4.531598328025475,45.87529976019185,24.823808355817192,3.0,0.15,195379.65,-584.0,-0.26113163001583173,0.2585577353795901,0.9747724634013915,-0.1,0.0
2020-04-30,,,,1256.6,1251.4,1244.9,1330.0666666666666,1258.4066652648016,34.642857142857146,52.218430034129696,-14.278979257695028,-22.213885932850992,7.934906675155965,1283.875835968834,1205.9241640311661,1244.9,77.95167193766792,-9.803921568627452,70.43795934626559,64.3917723497444,82.53033333930796,76.60701282667567,22.680412371134018,19.793814432989688,26.33360985761954,89.28900808498155,1177.0,1280.0,1199.0,0,0,251315.4,14541104,1243.20055210836,0.5789473684210527,0.42105263157894735,0.42105263157894735,8164000.0,-0.8593749999999845,-11.705202312138741,0.1568284543832282,-4.531598328025475,46.043165467625904,25.950543775442018,3.0,0.2,202887.25,-8074.0,-3.619686359601537,0.1981293628659032,0.8868919794821949,0.0,1.0
2020-05-06,,,,1266.4,1254.0,1245.75,1327.9833333333333,1262.0822209538683,32.92857142857143,68.56060606060606,-9.66437560950817,-19.70398386818243,10.03960825867426,1288.5069631140075,1202.9930368859925,1245.75,85.51392622801495,-4.0,78.28394076899633,69.02249515616171,96.80683199466557,123.3094975422837,29.284164859002164,13.88286334056399,24.75125747609055,100.0,1177.0,1297.0,1199.0,1,0,249563.85,14737667,1243.9261599119156,0.84375,0.15625,0.875,6142593.75,0.0,-11.705202312138741,0.6578627012903809,-4.531598328025475,46.45717388353469,25.950543775442018,3.0,0.25,208440.85,16220.0,7.544747516094219,0.1706439192442868,0.8502541641087117,0.0,1.0
2020-05-07,,,,1276.2,1259.4,1250.15,1326.2166666666667,1266.6458189582618,31.0,67.70428015564202,-4.9017730291961925,-16.743541700385183,11.84176867118899,1300.1195696872862,1200.180430312714,1250.15,99.93913937457228,-1.9047619047619047,84.80578130119468,74.28359053783937,105.85016282790531,124.93557577926694,33.41013824884793,9.67741935483871,24.260092630705753,96.95378751505905,1177.0,1310.0,1199.0,1,0,249605.65,14966400,1246.8274761275104,0.9090909090909091,0.09090909090909091,0.5909090909090909,10396954.545454547,0.0,-11.05341246290802,3.1912300973688765,-1.739649681528662,48.261057841014534,25.950543775442018,2.0,0.3,214101.15,20208.0,8.740333212228158,0.1527106405610129,0.8229278294982378,0.3,0.0
2020-05-08,,,,1291.0,1267.6,1254.0,1324.55,1271.5366933431892,29.0,64.68085106382978,-0.4763519417244879,-13.490103748653045,13.013751806928557,1312.1902505850726,1195.8097494149274,1254.0,116.38050117014518,-6.481481481481482,87.51361851056078,78.69359986207985,105.15365580752263,119.24608245394865,31.77339901477832,10.344827586206897,24.394177843738337,86.04700254076651,1177.0,1318.0,1199.0,1,0,253817.85,15218765,1250.6248942565178,0.65,0.35,0.4,12618250.0,0.0,-11.05341246290802,2.8091236429616013,-1.739649681528662,49.08196721311476,25.950543775442018,2.0,0.35,218883.75,-10808.0,-4.298919701525783,0.13163895885666635,0.8718746981086319,0.1,0.0
2020-05-11,,,,1306.8,1277.6,1258.8,1323.15,1278.0570082628856,29.285714285714285,73.10924369747899,4.75127257913482,-9.841828483095473,14.593101062230293,1328.2629018745813,1189.3370981254186,1258.8,138.9258037491627,-5.46875,89.66425142083362,82.35048371499776,104.29178683250532,118.08539848352895,36.82926829268293,10.24390243902439,25.20242024482714,100.0,1177.0,1340.0,1199.0,1,0,262944.1,15559443,1256.2676866806798,0.8108108108108109,0.1891891891891892,0.5945945945945946,9207513.513513513,0.0,-11.05341246290802,3.394407641941638,-1.739649681528662,50.303030303030305,25.950543775442018,2.0,0.4,223684.75,12689.0,5.273810909211818,0.11558796101619367,0.9750730182889817,0.4,0.0
2020-05-12,,,,1322.0,1289.3,1263.85,1321.8,1284.4325312854678,26.714285714285715,68.31683168316832,9.191704638735246,-6.035121858729329,15.226826497464575,1342.8177482466951,1184.8822517533047,1263.85,157.93549649339047,-1.5625,92.49221699660512,85.73106147553355,106.01452803874827,107.81231630772267,32.62032085561497,11.22994652406417,26.90941015174834,84.79517906947648,1177.0,1345.0,1199.0,1,0,266476.95,15770378,1259.9310299321075,0.8666666666666667,0.13333333333333333,0.3333333333333333,14062333.333333334,0.0,-11.05341246290802,3.5620468816150477,-1.739649681528662,51.65580721894715,25.950543775442018,2.0,0.45,227670.25,-4943.0,-1.9514949090578937,0.1005758652281624,1.0006374621463305,0.4,0.0
2020-05-13,,,,1336.2,1301.3,1269.45,1321.2166666666667,1292.3913378297088,27.5,76.66666666666666,14.400684689547916,-1.9479605490738798,16.348645238621796,1360.962380525638,1177.937619474362,1269.45,183.02476105127607,-8.588957055214724,91.73140806766682,87.73117700624465,99.73187019051113,111.3417063227319,40.77922077922078,10.909090909090908,29.23344011396926,100.0,1177.0,1368.0,1199.0,1,0,279879.9,16205958,1268.3304086860114,0.6585365853658537,0.34146341463414637,0.5609756097560976,10623902.43902439,0.0,-11.05341246290802,3.846751568680458,-1.739649681528662,52.34713459969433,26.137407061309066,2.0,0.5,232628.05,22364.0,9.00503321924704,0.08916580490326485,1.1524040740196302,0.4,0.0
2020-05-14,,,,1346.4,1311.3,1277.55,1320.4833333333333,1298.9254961316415,26.857142857142858,81.7258883248731,17.759279490730933,1.9934874588870826,15.76579203184385,1371.4535899767507,1183.6464100232492,1277.55,187.80717995350142,-12.883435582822086,89.52306637135234,88.32847346128054,91.91225219149595,95.00535201759811,41.75531914893617,4.787234042553192,32.306514505016004,100.0,1382.0,1368.0,1219.0,0,0,281660.5,15887369,1276.2630111428475,0.375,0.625,0.2916666666666667,13274541.666666666,-0.511695906432752,-9.56973293768547,7.143173556405272,-1.5247739592948262,53.04144198881041,26.137407061309066,1.0,0.55,234794.55,-20955.0,-7.740641414924976,0.08567232857726431,1.225562509657986,0.3,0.0
2020-05-15,,,,1351.4,1321.2,1283.75,1319.4,1303.123067928628,27.071428571428573,74.40758293838863,18.752374796606546,5.345264926430975,13.40710987017557,1377.7508398618445,1189.7491601381555,1283.75,188.001679723689,-25.0,82.53150661315962,86.39615117857358,74.80221748233171,72.64056648632969,41.424802110817936,7.651715039577837,34.93490735270012,81.75576968801867,1382.0,1368.0,1228.0,0,0,284671.3,15552878,1283.87653813363,0.1935483870967742,0.8064516129032258,0.5806451612903226,10790032.258064518,-1.8274853801169777,-7.379518072289182,5.3283614226668226,-1.5247739592948262,53.96340114993365,26.137407061309066,1.0,0.6,236993.4,-21683.0,-8.681569032547376,0.06890246557459571,1.3091016659357408,0.5,0.0
2020-05-18,,,,1357.2,1332.0,1289.75,1318.8833333333334,1309.3970614592347,26.857142857142858,81.33333333333333,21.390812716633263,8.554374484471433,12.83643823216183,1389.5516453824678,1189.9483546175322,1289.75,199.60329076493554,-8.609271523178808,84.48529012305879,85.75919749340198,81.93747538237238,76.53813186075847,39.89361702127659,7.712765957446809,38.818496790958356,98.76266666666666,1231.0,1369.0,1228.0,1,0,272324.35,15813791,1292.0059509918963,0.8333333333333334,0.16666666666666666,0.8666666666666667,8697100.0,0.0,-7.379518072289182,5.159594584837242,-1.5247739592948262,56.75969962453068,26.137407061309066,1.0,0.65,236965.3,-8300.0,-3.6391378312492284,0.06903987134551788,1.2775379114105507,0.2,1.0
