时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2020-05-19,,,,1363.6,1342.8,1297.1,1318.4,1315.8354365583552,27.0,80.28169014084507,23.852371625866454,11.613973912750438,12.238397713116015,1399.9783645609316,1194.2216354390682,1297.1,205.75672912186337,-12.101910828025478,83.6820173147436,85.06680410051585,80.9124437431991,84.08468036052963,45.50264550264551,7.6719576719576725,43.60783331635144,95.44788732394366,1231.0,1377.0,1228.0,1,0,274116.25,16158557,1300.965044939875,0.2692307692307692,0.7307692307692307,0.3076923076923077,13260230.76923077,0.0,-4.923076923076941,6.6772093609060335,-1.3603474140935519,64.86968085106382,26.137407061309066,1.0,0.7,237972.2,6747.0,3.069943942923703,0.06276650610909565,1.4120670039883942,0.5,1.0
2020-05-20,,,,1365.8,1351.0,1302.5,1317.5833333333333,1321.8511092670833,26.5,79.20792079207921,25.668665681523635,14.424912266505078,11.243753415018556,1410.804638574888,1194.195361425112,1302.5,216.60927714977606,-10.828025477707007,82.89423864938951,84.34261561680707,79.99748471455439,72.39787414679107,41.23989218328841,7.816711590296497,47.98308769160581,92.06336633663366,1231.0,1379.0,1228.0,1,0,263170.15,16384049,1307.8090600320743,0.5294117647058824,0.47058823529411764,0.11764705882352941,13264235.294117646,0.0,-4.923076923076941,5.476411099779669,-1.3603474140935519,66.04085603112841,26.137407061309066,0.0,0.7,236663.5,-3295.0,-1.4545984292985703,0.0635032005085497,1.2922945560263002,0.2,0.0
2020-05-21,,,,1371.2,1358.8,1309.1,1316.9,1328.151003622599,26.285714285714285,87.11340206185567,27.517116401123758,17.043353093428813,10.473763307694945,1421.4844904077313,1196.7155095922685,1309.1,224.76898081546278,-5.161290322580645,85.49538390579455,84.72687171313623,87.03240829111121,68.6320622355051,42.66304347826087,4.076086956521739,53.84491116999476,100.0,1231.0,1388.0,1228.0,1,0,257762.75,16582500,1313.57254367954,0.8421052631578947,0.15789473684210525,0.47368421052631576,10444789.47368421,0.0,-4.923076923076941,7.031991422302811,-1.3603474140935519,66.04085603112841,26.137407061309066,0.0,0.75,234537.5,-4367.0,-1.956295805185726,0.061141477526479734,1.2185263157863422,0.0,0.0
2020-05-22,,,,1375.4,1363.4,1315.5,1315.7,1331.5651937537802,26.285714285714285,75.62189054726369,26.7372174902564,18.982125972794332,7.755091517462066,1424.895468009637,1206.104531990363,1315.5,218.7909360192739,-23.18840579710145,73.66358927052971,81.03911089893407,58.912546013721,53.32852952022253,38.858695652173914,7.065217391304349,58.45618774388816,67.06828850454059,1396.0,1388.0,1228.0,0,0,259377.7,16276828,1321.0546896154399,0.09375,0.90625,0.75,9552250.0,-1.729106628242083,-4.879938032532916,6.85616454301272,-1.3671849111107508,66.04085603112841,26.137407061309066,0.0,0.8,233997.8,-1980.0,-0.9046837947373043,0.06327984991729281,1.2070908546227663,0.0,0.0
2020-05-25,,,,1387.4,1372.3,1324.95,1315.7,1340.8446991105632,29.642857142857142,81.0077519379845,31.006673130001218,21.38703540423571,9.619637725765507,1439.4198995139404,1210.4801004860597,1324.95,228.93979902788078,-0.625,82.08396990795171,81.38739723527328,83.47711525330857,77.13885544157822,42.40963855421687,6.265060240963856,63.27485268943958,72.78218547498908,1270.0,1429.0,1228.0,1,0,272881.2,16791854,1333.1070142122899,0.9846153846153847,0.015384615384615385,1.0,7923476.923076923,0.0,-4.879938032532916,7.652335862827943,-1.3671849111107508,67.82679046114728,26.137407061309066,1.0,0.85,234400.8,18588.0,8.570598623208125,0.06283278251740816,1.407102433404677,0.3,0.0
2020-05-26,,,,1398.2,1380.9,1335.1,1315.8,1349.4309182428904,28.571428571428573,78.87931034482759,34.1578799915676,23.941204321702088,10.21667566986551,1449.3737249350038,1220.826275064996,1335.1,228.54744987000777,-6.622516556291391,84.85085173350627,82.54188206801761,89.46879106448361,87.84245792962874,40.5,6.5,65.89356937316214,63.294002016299004,1270.0,1431.0,1244.0,1,0,278753.0,17187045,1344.8317914067293,0.4444444444444444,0.5555555555555556,0.1111111111111111,21955055.555555556,0.0,-3.640588690937252,8.49989893432966,-1.3671849111107508,68.36558655865586,26.137407061309066,1.0,0.9,234391.1,3590.0,1.5246168285421913,0.06282130215728181,1.433326352197915,0.3,0.0
2020-05-27,,,,1406.8,1386.3,1343.8,1315.9666666666667,1356.342259362615,28.142857142857142,74.56140350877192,35.51956194873128,26.256875847107928,9.262686101623352,1456.63821674366,1230.96178325634,1343.8,225.67643348732008,-13.970588235294118,83.81082423259393,82.96486278954305,85.50274711869571,73.26692605383528,38.578680203045685,8.375634517766498,66.55386297463221,44.045603399326495,1441.0,1431.0,1244.0,0,0,280594.15,16901642,1353.290510570754,0.375,0.625,0.5625,17837687.5,-0.6289308176100628,-3.640588690937252,7.177313204690268,-1.3671849111107508,69.47033358798066,26.137407061309066,1.0,0.95,233427.35,-17779.0,-7.437076202945714,0.06395758092738296,1.4892543681096122,0.5,0.0
2020-05-28,,,,1414.8,1393.0,1352.15,1316.6166666666666,1363.1668060899851,27.928571428571427,74.3362831858407,36.66025793284848,28.33755226425604,8.322705668592441,1463.90023843137,1240.39976156863,1352.15,223.50047686274002,-9.923664122137405,84.73986220317259,83.5565292607529,87.10652808801197,67.37209899138941,35.54987212276215,8.951406649616368,67.18907168606597,32.02420112499666,1310.0,1431.0,1244.0,0,0,280258.95,17138100,1360.247831098109,0.8235294117647058,0.17647058823529413,0.35294117647058826,13909294.11764706,-0.20964360587002462,-3.640588690937252,6.851341812613459,-1.3671849111107508,73.35465159515134,26.137407061309066,1.0,0.95,232653.5,-4383.0,-1.9807483731019482,0.06611206092871162,1.5259426082660734,0.5,0.0
2020-05-29,,,,1427.8,1401.6,1361.4,1316.9,1369.4366340814151,27.0,71.70731707317073,37.21595697530097,30.113233206465026,7.1027237688359435,1465.8452009428593,1256.954799057141,1361.4,208.89040188571835,-11.009174311926605,84.82657480211506,83.97987777454028,86.51996885726462,64.19427144637346,32.27513227513227,9.788359788359788,66.97353136885394,18.03778732872855,1310.0,1431.0,1261.0,0,0,285553.75,17423837,1367.0975278734738,0.7083333333333334,0.2916666666666667,0.041666666666666664,11905708.333333334,-0.13976240391334604,-1.8274853801169777,7.987951411144066,-1.342884427664864,73.35465159515134,26.137407061309066,1.0,1.0,231874.2,-8841.0,-4.076128300529747,0.07000803027452814,1.5187358482474171,0.3,1.0
2020-06-01,,,,1429.4,1408.4,1370.2,1317.6166666666666,1375.8712403593756,27.428571428571427,72.11538461538461,37.86539688633593,31.66366594243921,6.20173094389672,1468.5047891963634,1271.8952108036367,1370.2,196.6095783927267,-9.090909090909092,86.00841420916198,84.65605658608085,88.71312945532426,70.15036806308753,34.63541666666667,9.635416666666666,67.52282425674079,2.6487426397659894,1310.0,1437.0,1269.0,1,0,292087.7,17739432,1374.2987746488468,0.5238095238095238,0.47619047619047616,0.38095238095238093,15028333.333333334,0.0,-1.8274853801169777,7.576611470526634,-1.342884427664864,73.35465159515134,26.137407061309066,1.0,1.0,231468.85,6895.0,3.3140116122582386,0.07155460105822374,1.3749325483326174,0.3,0.0
2020-06-02,,,,1432.6,1415.4,1379.1,1318.5333333333333,1382.6454079441971,26.5,70.25641025641026,38.74042363274384,33.07901748050014,5.6614061522437,1470.838530044528,1287.3614699554719,1379.1,183.47706008905607,-5.982905982905983,88.16331556596461,85.82514291270877,92.83966087247632,71.84014354608183,28.30188679245283,9.973045822102426,66.81556562960107,0.0,1310.0,1447.0,1297.0,1,0,297157.3,17995940,1380.0095630608212,0.75,0.25,0.35714285714285715,9161000.0,0.0,-1.8274853801169777,7.611672013836983,-1.342884427664864,73.35465159515134,26.137407061309066,1.0,1.0,231663.35,3923.0,1.8250671083177128,0.07070918935674882,1.2786991357332784,0.3,0.0
2020-06-03,,,,1435.8,1421.3,1386.15,1319.2666666666667,1387.9172738542736,26.0,69.54314720812184,38.26655087129461,34.11652415865903,4.150026712635579,1472.85646184864,1299.4435381513601,1386.15,173.4129236972799,-13.675213675213675,86.3741100188868,86.00813194810145,87.10606616045752,65.3149161604166,28.846153846153847,10.164835164835164,64.56261938067897,0.0,1454.0,1447.0,1310.0,0,0,296815.85,17806206,1384.929034337845,0.29411764705882354,0.7058823529411765,0.5294117647058824,11160823.529411765,-0.621976503109889,-1.8274853801169777,6.091219447492512,-1.342884427664864,73.35465159515134,26.137407061309066,1.0,1.0,230595.0,-9037.0,-4.128859526485562,0.07412793710839638,1.2015821138971545,0.3,0.0
2020-06-04,,,,1435.8,1425.3,1392.05,1319.95,1391.734676344343,25.0,72.48677248677248,36.661476190713984,34.62551456507003,2.0359616256439566,1472.7925407993246,1311.3074592006753,1392.05,161.48508159864923,-23.636363636363637,81.17824563056872,84.3981698422572,74.73839720719178,53.0983193980076,30.0,8.0,63.78244313360968,16.753458063956867,1454.0,1447.0,1318.0,0,0,296281.65,17588157,1389.821839343296,0.058823529411764705,0.9411764705882353,0.5882352941176471,12826411.764705883,-1.313061506565305,-1.8274853801169777,5.030099085274516,-1.342884427664864,73.35465159515134,26.137407061309066,1.0,1.0,228834.2,6359.0,3.0304474425387307,0.07273478885265852,1.185259166340843,0.2,0.0
2020-06-05,,,,1437.4,1432.6,1398.0,1321.0333333333333,1396.0456595496437,24.285714285714285,69.76744186046511,35.7040931652939,34.841230285114804,0.8628628801790938,1473.1083427981766,1322.8916572018234,1398.0,150.21668559635327,-18.27956989247312,73.96010026164899,80.91881331538781,60.04267415417135,49.12308083265305,29.11764705882353,10.294117647058824,62.3655451812327,1.2765589014527607,1361.0,1447.0,1340.0,0,0,294663.6,17808161,1394.5825362662147,0.8095238095238095,0.19047619047619047,0.42857142857142855,10476380.952380951,-0.6910850034554161,-1.8274853801169777,5.040772809379982,-1.342884427664864,73.35465159515134,26.137407061309066,1.0,1.0,227377.55,-4725.0,-2.185516845825086,0.07403401933054965,1.1186561387002112,0.2,0.0
2020-06-08,,,,1437.4,1433.4,1402.85,1321.9166666666667,1399.946072925868,23.785714285714285,68.29268292682927,34.5471224967705,34.78240872744595,-0.23528623067544885,1474.6429039155344,1331.0570960844655,1402.85,143.5858078310689,-18.27956989247312,69.14800334903583,76.99520999327049,53.45359006056651,49.193910882639265,24.324324324324326,10.51051051051051,60.11632331029184,0.0,1454.0,1447.0,1343.0,0,0,287182.65,17808161,1399.6414120073061,0.6,0.4,0.0,9552950.0,-0.6910850034554161,-1.8274853801169777,4.1722835274989265,-1.342884427664864,73.35465159515134,26.137407061309066,1.0,1.0,225062.15,-4486.0,-2.121331057213516,0.07223044671111073,1.009623916347448,0.0,0.0
2020-06-09,,,,1432.0,1432.3,1406.6,1322.5333333333333,1401.855970742452,24.714285714285715,61.452513966480446,31.890839237992623,34.20409482955528,-2.3132555915626583,1473.3261489025251,1339.8738510974747,1406.6,133.45229780505042,-36.55913978494624,53.07541308540374,69.02194435731491,21.1823505415814,28.71204930312268,23.410404624277454,14.161849710982658,57.00800305911445,0.0,1454.0,1447.0,1343.0,0,0,293005.75,17480764,1403.1010955131994,0.3,0.7,0.5666666666666667,10913233.333333334,-1.8659295093296446,-1.8659295093296446,3.167997597662455,-1.342884427664864,73.35465159515134,26.137407061309066,1.0,1.0,224246.7,25056.0,12.105225016305532,0.06873639911999033,1.0574241047853357,-0.4,0.0
2020-06-10,,,,1429.2,1432.5,1409.4,1323.2,1403.9649259098376,24.5,60.34482758620689,29.765365582391723,33.31634898012257,-3.550983397730846,1473.971135803398,1344.8288641966021,1409.4,129.14227160679593,-32.25806451612903,45.46112810344746,61.16833893935909,14.046706431624187,25.05547347998257,22.448979591836736,14.285714285714286,52.69829467963863,0.0,1361.0,1447.0,1343.0,0,0,281898.15,17694192,1406.9388752048685,0.5,0.5,0.25,13339250.0,-1.5894955079474693,-1.8659295093296446,2.4329645005771003,-1.342884427664864,73.35465159515134,26.137407061309066,1.0,1.0,222491.3,3565.0,1.5363664180037206,0.05074943872211305,1.057758345657046,-0.3,0.0
2020-06-11,,,,1432.6,1434.2,1413.6,1324.6,1407.8730282041388,24.571428571428573,73.68421052631578,29.436115674643133,32.54030231902669,-3.104186644383553,1475.7996784557076,1351.4003215442922,1413.6,124.39935691141545,-10.112359550561798,56.664007882918455,59.66689525387888,50.65823314099762,43.615320234983976,27.325581395348838,11.046511627906977,50.78354276488672,64.55709130523589,1361.0,1447.0,1343.0,0,0,282473.35,18024285,1411.2315814335523,0.8181818181818182,0.18181818181818182,0.6363636363636364,10002818.181818182,-0.13821700069108767,-1.8659295093296446,3.5424679895498103,-1.342884427664864,73.81462505822077,26.380368098159508,1.0,1.0,222127.1,6869.0,2.915460557031646,0.047053070821696394,1.128313878908406,0.1,0.0
2020-06-12,,,,1436.0,1436.7,1419.15,1326.45,1412.266073137078,21.857142857142858,60.869565217391305,29.560650753476466,31.944372005916644,-2.3837212524401785,1474.2261195742926,1364.0738804257076,1419.15,110.15223914858507,-18.867924528301888,64.82003041251167,61.384606973423146,71.69087729068872,63.68704109651396,22.875816993464053,12.418300653594772,47.595843042533524,2.831142568250796,1361.0,1454.0,1364.0,1,0,284740.85,18404126,1417.5420030763646,0.6428571428571429,0.35714285714285715,0.32142857142857145,13565750.0,0.0,-1.8659295093296446,4.844939606193071,-1.210324503297982,73.81462505822077,26.421448068971106,1.0,1.0,222732.05,-2300.0,-0.9485513970512449,0.05002239006632193,1.2365472703089064,0.1,0.0
2020-06-15,,,,1439.0,1438.2,1423.3,1328.1833333333334,1416.0502566478324,22.0,59.130434782608695,29.161803299531584,31.387858264639636,-2.2260549651080517,1474.8613074024108,1371.738692597589,1423.3,103.12261480482175,-24.074074074074073,68.52199558364975,63.76373651016535,78.03851373061856,65.4861108973838,19.48051948051948,12.337662337662339,44.03216833252794,0.0,1465.0,1454.0,1364.0,0,0,284478.2,18148466,1421.7120082194933,0.35,0.65,0.1,12783000.0,-0.13755158184318717,-1.8659295093296446,3.735747158272204,-1.210324503297982,73.81462505822077,26.558019912912833,1.0,1.0,223296.05,-9119.0,-3.7968148225252407,0.05046596917362481,1.2732328266277817,0.2,0.0
2020-06-16,,,,1445.6,1438.8,1427.1,1330.15,1419.5692798242292,21.642857142857142,64.48598130841123,28.596759815107134,30.82963857473314,-2.2328787596260042,1475.3925296608686,1378.8074703391312,1427.1,96.58505932173739,-22.22222222222222,71.60725631502575,66.37824311178548,82.06528272150629,59.30227792258633,19.801980198019802,10.231023102310232,41.71386887137134,35.2203072382611,1411.0,1454.0,1364.0,0,0,274682.0,18297308,1425.123716576502,0.45454545454545453,0.5454545454545454,0.09090909090909091,13531090.90909091,-0.06877579092160468,-1.8659295093296446,3.419458298500188,-1.210324503297982,73.81462505822077,28.099376028786892,1.0,1.0,223490.1,-652.0,-0.28218267433003374,0.05083172858427196,1.1202447850477073,0.3,0.0
2020-06-17,,,,1450.2,1439.7,1430.5,1332.2,1422.181729364779,21.714285714285715,58.87850467289719,27.349540449075448,30.1336189496016,-2.784078500526153,1473.856538995605,1387.143461004395,1430.5,86.71307799120996,-33.333333333333336,69.96039309890605,67.57229310749234,74.73659308173347,37.619969990807185,19.736842105263158,13.81578947368421,38.705079148585675,0.0,1465.0,1454.0,1364.0,0,0,274517.75,18075101,1427.8226811077488,0.7058823529411765,0.29411764705882354,0.35294117647058826,13071000.0,-0.4814305364511773,-1.8659295093296446,3.0530296138215753,-1.210324503297982,73.81462505822077,28.543725526757413,1.0,1.0,223490.8,-7162.0,-3.1084529782469006,0.050831495237422884,1.1381438858532338,0.2,0.0
2020-06-18,,,,1450.4,1441.5,1433.4,1334.1666666666667,1424.4501360919428,20.928571428571427,57.94392523364486,25.980926524702,29.303080464621683,-3.3221539399196836,1472.3190793420822,1394.480920657918,1433.4,77.83815868416423,-35.18518518518518,68.2452003375423,67.79659551750899,69.1424099776089,43.997780072444215,20.136518771331062,13.651877133105803,36.257421983947374,0.0,1465.0,1454.0,1364.0,0,0,272107.35,17924858,1429.9990991913057,0.23076923076923078,0.7692307692307693,0.07692307692307693,11557153.846153846,-0.5502063273727598,-1.8659295093296446,2.6137446738338013,-1.210324503297982,73.81462505822077,30.272471030378956,1.0,1.0,223368.2,-6833.0,-3.060803970579018,0.05115323865759411,1.004725139327639,0.1,0.0
2020-06-19,,,,1449.8,1442.9,1437.75,1336.9,1426.978694559377,20.5,56.730769230769226,25.011432122133556,28.444750796124058,-3.4333186739905024,1459.8013754194124,1415.6986245805876,1437.75,44.102750838824704,-25.925925925925927,70.18815824971955,68.59378309491251,73.37690855933363,56.77953365244135,17.073170731707318,14.285714285714285,32.85872917348986,0.0,1411.0,1454.0,1420.0,0,0,265011.9,18088621,1433.9235129315575,0.6,0.4,0.3333333333333333,10917533.333333332,-0.20632737276476965,-1.8659295093296446,4.157717781151573,-0.7197907865153275,73.81462505822077,30.81215702828197,1.0,1.0,223169.35,-3505.0,-1.6196184077372,0.05188184263181689,0.8422590209388376,0.1,0.0
2020-06-22,,,,1450.4,1444.7,1439.05,1339.4833333333333,1429.6473903156266,19.5,54.08163265306122,24.285914489099696,27.612983534719188,-3.327069045619492,1461.9775747562544,1416.1224252437455,1439.05,45.85514951250889,-18.51851851851852,73.32271774471099,70.17009464484534,79.62796394444229,77.51643136595501,17.58241758241758,15.018315018315016,30.000003787465854,0.0,1411.0,1455.0,1420.0,1,0,246059.25,18224594,1437.2373011784766,0.42857142857142855,0.5714285714285714,0.2857142857142857,9712357.142857144,0.0,-1.8659295093296446,2.4162190794952325,-0.7197907865153275,73.81462505822077,32.50302696752889,0.0,1.0,222135.05,1879.0,0.8825573967609746,0.05106549985237646,0.747576323085273,0.2,0.0
2020-06-23,,,,1450.6,1448.1,1440.2,1342.05,1431.966686476043,18.928571428571427,58.88888888888889,23.360954355080594,26.76257769879147,-3.4016233437108774,1463.7269162761886,1416.6730837238115,1440.2,47.053832552377116,-20.37037037037037,74.41372672342435,71.58463867103833,80.07190282819636,58.93649358463691,18.11320754716981,15.849056603773587,27.055671124823327,24.523592085235972,1465.0,1455.0,1420.0,0,0,232606.1,18098466,1438.137875647572,0.6666666666666666,0.3333333333333333,0.1111111111111111,14014222.222222222,-0.06872852233678062,-1.8659295093296446,2.1386741238384763,-0.7197907865153275,73.81462505822077,33.124334555779015,0.0,1.0,221193.35,5442.0,2.5337200802670656,0.04802782305043231,0.7329201113797746,0.1,0.0
2020-06-24,,,,1458.0,1454.1,1443.3,1345.4666666666667,1436.922240144991,20.071428571428573,75.45454545454545,24.76321118050646,26.36270439513447,-1.599493214628012,1472.4067002594431,1414.1932997405568,1443.3,58.213400518886374,-1.3513513513513513,82.27581781561622,75.14836505256429,96.53072334172009,120.6793467087883,27.04626334519573,12.811387900355871,25.47135318712193,100.00000000000001,1411.0,1484.0,1420.0,1,0,231879.95,18369346,1441.1241837999935,0.9696969696969697,0.030303030303030304,0.9090909090909091,8208484.848484848,0.0,-1.8659295093296446,4.725766478986481,-0.7197907865153275,74.35054313635028,38.99506458048934,0.0,1.0,221349.55,4179.0,1.8976047224429582,0.048103621839615224,0.7752690777909917,0.2,0.0
2020-06-29,,,,1463.4,1456.9,1445.55,1348.7166666666667,1440.3582172740396,19.642857142857142,66.07142857142857,24.702150731133315,26.030593662334244,-1.3284429312009287,1476.571045487716,1414.528954512284,1445.55,62.042090975432075,-16.216216216216218,80.18387854374416,76.82686954962423,86.897896531984,104.41849368190546,27.63636363636364,10.545454545454547,25.257118239411504,56.09809027777778,1485.0,1484.0,1420.0,0,0,227144.55,18227596,1443.0343612323811,0.3333333333333333,0.6666666666666666,0.9166666666666666,11812500.0,-0.7412398921832875,-1.8659295093296446,3.322706001736207,-0.7633289066207481,74.35054313635028,40.6936612253551,0.0,1.0,221187.4,-10750.0,-4.7904671930981575,0.048571273378124315,0.7691092793686161,0.2,0.0
2020-06-30,,,,1468.6,1459.2,1447.95,1351.9166666666667,1443.8479108669883,19.357142857142858,67.24137931034483,24.69189367557169,25.762853664981733,-1.0709599894100421,1480.9442578735243,1414.9557421264758,1447.95,65.9885157470485,-12.0,80.90689942131964,78.18687950685603,86.34693925024686,99.47272532304149,28.413284132841326,10.701107011070112,25.65910727184946,61.572078544061306,1411.0,1484.0,1420.0,0,0,221961.25,18409667,1445.5726717313646,0.4375,0.5625,0.25,11379437.5,-0.4716981132075526,-1.8659295093296446,3.534170388733986,-0.7633289066207481,74.35054313635028,41.423114650049044,0.0,1.0,222144.9,13552.0,6.34296572963764,0.04662667444503314,0.7755414042159269,0.5,0.0
2020-07-01,,,,1475.6,1463.0,1450.6,1355.2333333333333,1448.2433479272752,18.571428571428573,81.25,25.439505456250572,25.698184023235502,-0.25867856698492986,1488.0975086890815,1413.1024913109184,1450.6,74.99501737816308,-2.6315789473684212,86.1016756376049,80.82514488377232,96.65473714527005,102.48873360091244,31.923076923076923,5.769230769230768,28.857133735182042,100.0,1411.0,1490.0,1420.0,1,0,213681.0,18559657,1447.6141250274943,0.8947368421052632,0.10526315789473684,0.6842105263157895,7894210.526315789,0.0,-1.8659295093296446,3.810200814280754,-0.7633289066207481,74.43834705246529,41.608365394100815,0.0,1.0,223230.85,9464.0,4.165382956436003,0.04791875367989756,0.7756774279369807,0.5,0.0
2020-07-02,,,,1484.2,1467.4,1453.1,1359.0333333333333,1452.886838600868,18.714285714285715,81.73913043478261,26.29373684616985,25.81729458782237,0.476442258347479,1495.8816980051458,1410.318301994854,1453.1,85.56339601029185,-5.9523809523809526,87.95667264729215,83.2023208049456,97.46537633198523,106.15045123321134,35.49618320610687,5.725190839694656,32.428562306610615,100.0,1411.0,1497.0,1420.0,1,0,210112.8,18744801,1449.99483348944,0.7222222222222222,0.2777777777777778,0.3888888888888889,10285777.777777778,0.0,-1.8659295093296446,3.605793454416452,-0.7633289066207481,74.74003189792663,44.56853533771793,0.0,1.0,224580.2,9191.0,3.8834664300502864,0.052395643774832745,0.8117414349740745,0.9,0.0
2020-07-03,,,,1485.4,1471.7,1455.7,1362.5333333333333,1456.4214254007854,17.428571428571427,72.27722772277228,26.104958170509235,25.874827304359744,0.23013086614949074,1500.8714861155543,1410.5285138844458,1455.7,90.34297223110843,-17.91044776119403,85.3044484315281,83.90303001380644,88.10728526697142,88.3302060538689,30.32786885245902,6.147540983606557,34.13341176426907,65.78901393507977,1502.0,1497.0,1420.0,0,0,207420.65,18608910,1451.8454520640385,0.2,0.8,0.4666666666666667,9059400.0,-0.4676018704074858,-1.8659295093296446,3.8056925143805262,-0.7633289066207481,74.74003189792663,45.35541838559923,0.0,1.0,225815.65,-11315.0,-4.602193922582276,0.05061620042098381,0.6861954904692106,0.8,0.0
2020-07-06,,,,1491.4,1477.4,1459.45,1367.2166666666667,1460.8574801245202,16.928571428571427,73.33333333333333,26.69659928592614,26.039181700673023,0.6574175852531177,1507.3115327354067,1411.5884672645934,1459.45,95.72306547081325,-5.555555555555555,87.94307861536902,85.24971288099397,93.32981008411912,87.92799941855495,27.848101265822788,6.751054852320675,36.37241034473106,69.60752860656613,1435.0,1503.0,1420.0,1,0,204012.45,18758795,1454.572498802565,0.8095238095238095,0.19047619047619047,0.6190476190476191,7137380.952380952,0.0,-1.8659295093296446,5.566364230386139,-0.7633289066207481,74.74003189792663,48.15544964122978,0.0,1.0,226938.35,4104.0,1.7497633726433204,0.05084012351858185,0.6791150438955735,0.9,0.0
2020-07-07,,,,1501.4,1485.0,1463.95,1371.9833333333333,1467.1567677317087,17.714285714285715,79.5275590551181,28.77043093719658,26.585431547977738,2.1849993892188415,1519.2671715986737,1408.6328284013264,1463.95,110.63434319734733,-4.166666666666667,90.35562670743477,86.95168415647424,97.16351180935578,109.41848084093004,35.887096774193544,6.451612903225806,39.734898197014836,92.00371849572699,1435.0,1527.0,1420.0,1,0,207280.85,19044167,1460.1929648429493,0.8709677419354839,0.12903225806451613,0.7741935483870968,9205548.387096774,0.0,-1.8659295093296446,6.146262549031011,-0.7633289066207481,75.4880144730891,49.77049180327869,0.0,1.0,229761.1,29276.0,12.267337104546417,0.06163716050014992,0.7318685076478102,0.9,0.0
2020-07-08,,,,1509.4,1492.5,1468.6,1376.75,1473.141837471546,18.142857142857142,79.84496124031008,30.306675895460558,27.329680417474304,2.9769954779862537,1529.7104263650579,1407.489573634942,1468.6,122.2208527301159,-6.862745098039215,90.82531976574083,88.24289602622977,95.99016724476297,106.22970087651332,37.40157480314961,6.299212598425196,42.54225814723193,93.15133563628318,1435.0,1530.0,1420.0,1,0,206324.0,19216089,1464.1952653754936,0.5882352941176471,0.4117647058823529,0.17647058823529413,10113058.823529413,0.0,-1.8659295093296446,6.365217319208697,-0.7633289066207481,75.83084577114428,51.77474402730376,0.0,1.0,232414.4,-7875.0,-2.9392444182348876,0.06296193631659536,0.7373399366892429,0.6,0.0
2020-07-09,,,,1518.6,1501.4,1474.75,1381.7333333333333,1479.7949958075894,18.357142857142858,85.29411764705883,32.20194843090417,28.304134020160276,3.897814410743891,1539.8907383245423,1409.6092616754577,1474.75,130.28147664908465,-4.716981132075472,91.77384186914367,89.41987797386774,96.48176965969552,105.56854440016784,41.245136186770424,1.1673151750972761,48.03142629155388,100.0,1435.0,1543.0,1424.0,1,0,200101.25,19419031,1471.293791518044,0.7619047619047619,0.23809523809523808,0.6190476190476191,9663904.761904761,0.0,-1.5894955079474693,9.299809283409964,-0.4812837714962759,77.10919540229885,52.73324829638823,0.0,1.0,234170.0,7102.0,2.731002764842283,0.07073864367163628,0.7386606781511189,0.6,0.0
2020-07-10,,,,1529.0,1507.2,1480.65,1386.5,1485.7192819211523,18.428571428571427,85.29411764705883,33.24010271444649,29.29132775901752,3.9487749554289735,1547.7815283995226,1413.5184716004776,1480.65,134.263056799045,-5.660377358490566,91.95179201532655,90.26384932102067,95.32767740393831,95.41616003612306,39.53488372093023,1.1627906976744187,53.395268798253525,100.0,1548.0,1543.0,1445.0,0,0,199502.7,19217574,1477.3598185220887,0.5714285714285714,0.42857142857142855,0.07142857142857142,14389785.714285715,-0.06480881399871796,-0.7412398921832875,8.820460373383074,-0.4812837714962759,78.9450324342779,53.579909369383046,0.0,1.0,235595.65,-3034.0,-1.135678805777962,0.07585237302196092,0.7753350773643556,0.6,0.0
2020-07-13,,,,1546.6,1519.0,1487.95,1393.0333333333333,1495.7460169762808,21.785714285714285,88.88888888888889,37.58349877460705,30.94976196213543,6.633736812471621,1569.0567522660758,1406.8432477339243,1487.95,162.21350453215155,-7.741935483870968,91.55760493329463,90.69510119177866,93.28261241632657,121.16616841206903,51.147540983606554,0.6557377049180327,59.72237347978859,100.0,1448.0,1591.0,1446.0,1,0,206859.5,19694803,1492.1476068700415,0.8064516129032258,0.1935483870967742,0.7903225806451613,7697241.935483871,0.0,-0.7412398921832875,8.331626197262604,-0.4812837714962759,79.27184844468698,54.0171858216971,1.0,1.0,236491.3,-3731.0,-1.4126208262184803,0.07892326249275437,1.016276572426885,0.3,0.0
