时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2020-07-14,,,,1561.0,1531.2,1495.2,1399.3666666666666,1505.5797296452063,23.142857142857142,89.13043478260869,41.196319063626106,32.999073382433565,8.197245681192541,1588.5304260198423,1401.8695739801578,1495.2,186.6608520396844,-11.695906432748538,89.43346501725816,90.27455580027183,87.75128345123079,119.6054931245777,51.23456790123457,0.6172839506172839,66.13336484262585,100.0,1448.0,1599.0,1446.0,1,0,208623.15,20109917,1506.7259166428398,0.3939393939393939,0.6060606060606061,0.24242424242424243,12579212.121212121,0.0,-0.7412398921832875,8.23366186972365,-0.4812837714962759,79.5910394921565,54.63985594237695,1.0,1.0,237357.55,-2888.0,-1.109114091279173,0.08105014489841113,1.1256722143158313,0.0,1.0
2020-07-15,,,,1576.0,1542.7,1502.85,1405.3,1515.0483268218534,24.0,89.94708994708995,44.036035027232174,35.206465711393285,8.829569315838889,1605.8518395338692,1399.8481604661306,1502.85,206.00367906773863,-8.383233532934131,89.44687141501421,89.99866100518595,88.34329223467071,101.32656516740222,49.404761904761905,0.2976190476190476,72.71448830997686,100.0,1448.0,1605.0,1446.0,1,0,207715.6,20347426,1515.455809690429,0.6666666666666666,0.3333333333333333,0.2857142857142857,11309952.380952382,0.0,-0.7412398921832875,8.777032841451543,-0.4812837714962759,79.93230702041708,56.34049773755656,1.0,1.0,238588.8,-1819.0,-0.7064077669902913,0.08214122280904441,1.1792358701053192,0.0,0.0
2020-07-16,,,,1586.8,1552.7,1510.05,1411.4166666666667,1522.853248076915,22.714285714285715,83.83233532934132,45.12087192148488,37.18934695341161,7.931524968073269,1618.374026590755,1401.725973409245,1510.05,216.64805318151002,-14.666666666666666,87.45079648218993,89.14937283085395,84.05364378486186,85.24821582807755,43.39622641509434,0.31446540880503143,77.20355012175193,74.38917179491432,1619.0,1605.0,1446.0,0,0,212017.2,20112552,1522.2823980790238,0.26666666666666666,0.7333333333333333,0.5333333333333333,15658266.666666666,-0.4984423676012373,-0.7412398921832875,8.08400404293552,-0.5105822438303503,80.42690250027296,57.701294033069736,1.0,1.0,239936.5,1677.0,0.6558954321987054,0.08306147207424153,1.2098335148507242,-0.4,1.0
2020-07-17,,,,1607.6,1568.3,1520.0,1417.6666666666667,1534.581510164828,26.0,92.1951219512195,49.3654492953699,39.62456742180327,9.740881873566629,1639.8806423950298,1400.1193576049702,1520.0,239.76128479005956,-6.382978723404255,89.1022187518397,89.13365480451587,89.03934664648736,100.12301123721176,51.64835164835165,0.2747252747252747,81.07354256317295,100.0,1470.0,1646.0,1446.0,1,0,229928.45,20692984,1540.17594437168,0.7966101694915254,0.2033898305084746,0.8305084745762712,9837830.508474577,0.0,-0.7412398921832875,9.608380660972262,-0.5105822438303503,81.0562015503876,58.691588785046726,2.0,1.0,242682.75,20809.0,8.085623916878436,0.08755694792695908,1.4746096210174937,-0.3,0.0
2020-07-20,,,,1616.8,1581.7,1529.55,1424.0166666666667,1544.3356520538919,26.285714285714285,88.09523809523809,51.410454938209796,41.98174492508458,9.428710013125219,1654.915108887234,1404.1848911127659,1529.55,250.7302177744682,-11.35135135135135,87.66234873311052,88.64321944738076,85.70060730457001,89.14868806931297,49.72826086956522,0.2717391304347826,84.9042586067684,79.41607777931733,1658.0,1646.0,1451.0,0,0,238061.0,20380090,1549.4370949742572,0.5,0.5,0.45,15644700.0,-0.5467800729040184,-0.7412398921832875,9.07176623742637,-0.5565030638679713,81.26666666666667,58.886812045690554,2.0,1.0,244879.85,-17816.0,-6.404785614397102,0.08433648844031155,1.3484206009339008,-0.1,0.0
2020-07-21,,,,1634.8,1597.9,1541.45,1431.5666666666666,1558.1132090011404,29.071428571428573,89.95983935742971,56.57494135424463,44.90038421091659,11.674557143328038,1679.9190351096688,1402.9809648903313,1541.45,276.93807021933753,-2.843601895734597,90.58442296493082,89.29028728656411,93.17269432166427,101.54968617372417,55.282555282555286,0.24570024570024568,87.02763640289318,88.77751549359417,1484.0,1689.0,1454.0,1,0,257333.45,20929302,1565.9646199642266,0.8909090909090909,0.10909090909090909,0.9454545454545454,9985672.727272728,0.0,-0.7412398921832875,9.894716447280311,-0.5565030638679713,81.41184433164128,59.08212560386473,3.0,1.0,247610.0,7156.0,2.7485970862412668,0.07994049645734351,1.436617009483014,0.2,0.0
2020-07-22,,,,1653.0,1614.5,1553.5,1439.1666666666667,1571.245284334365,32.214285714285715,89.95983935742971,60.534867277300464,48.02728082419337,12.507586453107095,1701.8828618277817,1405.1171381722183,1553.5,296.7657236555633,-18.91891891891892,85.98203237156525,88.18753564823116,81.57102581823344,105.89174250799199,58.758314855875824,0.22172949002217293,88.95805769421672,88.77751549359417,1484.0,1696.0,1454.0,1,0,295985.3,21838312,1590.3085864399347,0.20967741935483872,0.7903225806451613,0.11290322580645161,14661451.612903226,0.0,-0.7412398921832875,10.004483045508085,-0.5565030638679713,81.728536746855,60.10194902548725,3.0,1.0,249273.85,-19447.0,-7.269716306489171,0.07311616740918346,1.9837268644659634,0.2,1.0
2020-07-23,,,,1669.4,1628.1,1564.75,1446.6833333333334,1581.5076382072825,36.857142857142854,86.48648648648648,61.59139194889917,50.74010304913453,10.85128889976464,1715.4688040515473,1414.0311959484527,1564.75,301.4376081030946,-25.482625482625483,79.87037452221998,85.41514860622743,68.78082635420506,82.87478094958085,51.35658914728682,5.620155038759691,89.95662726650791,69.73438956197579,1745.0,1696.0,1473.0,0,0,347480.45,20682281,1609.3282864306946,0.3,0.7,0.2125,14450387.5,-1.0023584905660354,-1.0023584905660354,9.033587221614598,-0.7542958221024249,82.15777141369436,60.76461769115442,3.0,1.0,250246.7,-8378.0,-3.377408691445616,0.06824006473341167,2.765837112101833,0.5,1.0
2020-07-24,,,,1672.8,1640.2,1573.7,1453.6,1589.2688155208746,38.07142857142857,80.53435114503817,60.440903962842185,52.68026323187607,7.7606407309661165,1725.4839184325158,1421.9160815674843,1573.7,303.5678368650315,-33.46938775510204,69.38947400013826,80.07325707086437,48.02190785868606,60.349770359234455,48.78048780487806,6.754221388367731,91.00663197504922,7.947796258662519,1745.0,1696.0,1473.0,0,0,370205.3,19956904,1619.745614347859,0.42105263157894735,0.5789473684210527,0.42105263157894735,19088868.42105263,-1.9457547169811296,-1.9457547169811296,7.098942962215954,-0.9554186987987012,82.15777141369436,61.33592421666262,3.0,1.0,250095.65,-18299.0,-7.63469930991898,0.06928936293207463,3.003824923363513,0.4,0.0
2020-07-27,,,,1679.0,1647.9,1583.45,1460.3833333333334,1596.7670235665057,39.142857142857146,79.01234567901234,59.24959965510152,53.99413051652116,5.255469138580359,1733.0339493218723,1433.8660506781277,1583.45,299.1678986437446,-34.22222222222222,62.92631600009218,74.35761004727364,40.06372790572925,61.920296034186386,46.71532846715328,6.569343065693431,91.4222502771646,0.0,1520.0,1696.0,1477.0,0,0,395023.4,20595016,1627.0058937858705,0.1956521739130435,0.8043478260869565,0.10869565217391304,13872000.0,-1.6509433962264008,-1.9457547169811296,7.955611076851374,-0.9554186987987012,82.15777141369436,63.87928784002507,3.0,1.0,250494.3,244.0,0.11021623159863658,0.06594683059067323,3.3393049173789877,0.5,0.0
2020-07-28,,,,1678.4,1656.6,1593.9,1467.75,1605.2654022744578,39.857142857142854,80.23255813953489,59.07692990225519,55.01069039366797,4.066239508587216,1741.358325959331,1446.441674040669,1593.9,294.91665191866196,-27.06422018348624,62.345614175500046,70.35361142334911,46.32961967980194,57.3818627686977,44.80286738351255,6.451612903225808,91.68325053816486,9.256111423927312,1520.0,1696.0,1490.0,0,0,407328.45,21023188,1633.0762729684116,0.8888888888888888,0.1111111111111111,0.6666666666666666,15858222.222222222,-0.5896226415094241,-1.9457547169811296,8.45924104835647,-0.9554186987987012,82.15777141369436,64.64187711274607,3.0,1.0,250360.15,2896.0,1.3066999959391312,0.06681556493956368,3.310095781923915,0.5,0.0
2020-07-29,,,,1673.6,1663.3,1603.0,1474.6,1611.6210782483188,42.357142857142854,74.9034749034749,57.151596849144426,55.438871684763264,1.7127251643811618,1745.8521502886697,1460.1478497113303,1603.0,285.7043005773394,-34.59715639810427,58.23040945033337,66.31254409901052,42.066140152979074,53.010761712042104,44.18212478920743,7.082630691399663,90.10275112449304,0.0,1745.0,1696.0,1490.0,0,0,441736.4,20185039,1640.0418564102936,0.2857142857142857,0.7142857142857143,0.25,14966946.42857143,-1.4150943396226245,-1.9457547169811296,7.141125669973927,-0.9554186987987012,82.15777141369436,65.7933130699088,3.0,1.0,248865.8,-17740.0,-7.901194977797377,0.07703642856835771,3.387856129473137,0.7,0.0
2020-07-30,,,,1675.0,1672.2,1612.45,1481.55,1618.7047850818121,42.714285714285715,76.47058823529412,56.10865389472269,55.572828126755155,0.5358257679675376,1750.7090627085397,1474.1909372914604,1612.45,276.5181254170793,-28.92156862745098,55.48693963355558,62.704009277192206,41.052800346282325,50.55148288245003,43.812709030100336,7.023411371237458,88.53723017927287,9.062834370214707,1541.0,1696.0,1490.0,0,0,451117.0,20557795,1644.820463353557,0.7222222222222222,0.2777777777777778,0.7777777777777778,20708666.666666668,-0.589622641509413,-1.9457547169811296,7.360211449213975,-0.9554186987987012,82.15777141369436,67.00738916256158,3.0,1.0,246551.45,-7209.0,-3.4862633775503804,0.08971992716618514,2.7967704834158065,0.5,0.0
2020-07-31,,,,1680.8,1676.8,1622.55,1488.1333333333334,1625.685281740687,40.642857142857146,72.0524017467249,55.1307509658202,55.48441269456817,-0.35366172874797286,1752.4025074236215,1492.6974925763784,1622.55,259.7050148472431,-33.333333333333336,53.499229596973564,59.63574938378599,41.22619002334869,48.09975192981305,37.78558875219684,8.611599297012301,86.06654685415914,0.0,1541.0,1696.0,1503.0,0,0,465970.9,20990764,1648.9318976070535,0.7878787878787878,0.21212121212121213,0.18181818181818182,13120272.727272728,-0.2358490566037319,-1.9457547169811296,8.002002553872709,-0.9554186987987012,82.15777141369436,67.00738916256158,3.0,1.0,244320.9,-9639.0,-4.829787447262667,0.10396512855594277,2.5973692020189283,0.3,0.0
2020-08-03,,,,1697.8,1688.4,1635.05,1495.5166666666667,1637.8104930034788,42.642857142857146,77.30496453900709,58.602413902254284,56.108012936105396,2.4944009661488877,1764.5778470364028,1505.5221529635971,1635.05,259.05569407280564,-0.0,68.99948639798237,62.75699505518479,81.48446908357752,76.85215105011517,42.3785594639866,8.207705192629815,83.91873408666804,26.07673014844412,1541.0,1753.0,1527.0,1,0,493273.25,21686696,1657.1217000584024,1.0,0.0,1.0,11408721.311475411,0.0,-1.9457547169811296,8.611948332325474,-0.9554186987987012,82.15777141369436,67.00738916256158,4.0,1.0,242782.4,17945.0,9.447969042040704,0.10982225193607723,2.6910776704402233,0.3,1.0
2020-08-04,,,,1723.6,1701.0,1649.45,1503.8,1654.6856841460046,45.857142857142854,81.06508875739645,65.60041291054631,58.00649293099358,7.59391997955273,1791.800900760618,1507.099099239382,1649.45,284.7018015212361,-1.7699115044247788,78.55779713353863,68.02392908130274,99.6255332380104,108.80514604567742,49.688473520249225,7.632398753894082,82.10210337294022,44.744140409895984,1541.0,1815.0,1530.0,1,0,523668.35,22579970,1672.7778717834167,0.9365079365079365,0.06349206349206349,0.9841269841269841,14178952.380952382,0.0,-1.9457547169811296,8.946883061083334,-0.9554186987987012,82.15777141369436,68.08242220353239,5.0,1.0,238040.85,-34785.0,-16.733211468154707,0.12669692957198284,3.341791690709696,0.0,1.0
2020-08-05,,,,1752.8,1713.2,1663.85,1511.7666666666667,1670.2394285130517,47.42857142857143,83.18318318318319,70.57490885253492,60.52017611530185,10.054732737233067,1813.4083322213537,1514.2916677786461,1663.85,299.1166644427076,-3.0973451327433628,84.39433666580477,73.48073160947008,106.22154677847416,103.50309898168283,48.945783132530124,7.379518072289156,80.33322054184832,55.25957429510732,1541.0,1818.0,1542.0,1,0,541070.0,23099925,1681.6714742085128,0.8108108108108109,0.1891891891891892,0.08108108108108109,14052837.837837838,0.0,-1.9457547169811296,8.926820020563303,-0.9554186987987012,83.31301361241482,68.08242220353239,5.0,1.0,233536.95,-3122.0,-1.8036338426875465,0.14244076766250247,3.1429450102465903,-0.2,1.0
2020-08-06,,,,1787.2,1731.1,1679.6,1520.3166666666666,1688.121387702285,48.142857142857146,82.71604938271605,76.858916683409,63.78792422892329,13.070992454485719,1841.4152292617823,1517.7847707382175,1679.6,323.6304585235648,-6.854838709677419,87.00870541799466,77.9900562123116,105.04600382936081,109.50519852328114,48.21958456973294,7.270029673590504,78.53714857770913,59.54870745782508,1541.0,1858.0,1542.0,1,0,567470.8,23830883,1694.7787552240572,0.7605633802816901,0.23943661971830985,0.5633802816901409,10295183.09859155,0.0,-1.9457547169811296,9.446051819192226,-0.9554186987987012,83.31301361241482,68.08242220353239,5.0,1.0,228513.4,-3291.0,-1.9361898654492227,0.1550757929619182,3.646462254860353,-0.2,1.0
2020-08-07,,,,1829.8,1755.3,1697.75,1529.2666666666667,1708.7764936354006,50.857142857142854,87.01657458563535,84.65568730094947,67.96147684332853,16.69421045762094,1875.2518161508,1520.2481838492,1697.75,355.0036323016002,-0.0,91.33913694532978,82.43974978998432,109.13791125602074,114.64453189986433,49.859550561797754,6.882022471910113,76.88211506193521,83.56400934751872,1541.0,1905.0,1591.0,1,0,594672.5,24576374,1709.3428955153188,1.0,0.0,0.8103448275862069,12853293.103448275,0.0,-1.9457547169811296,10.615583515487106,-0.9554186987987012,84.12469179288482,68.08242220353239,5.0,1.0,223921.15,5592.0,3.3548913499958033,0.16306910939273572,4.05602072669963,0.1,1.0
2020-08-10,,,,1851.6,1774.7,1711.3,1537.6166666666666,1723.3692085272671,51.5,74.5042492917847,86.36933166169001,71.64304780700083,14.726283854689186,1895.7298183448843,1526.8701816551156,1711.3,368.85963668976865,-16.98841698841699,88.35942463021985,84.4129747367295,96.25232441720055,91.56468904769281,42.71844660194175,7.905686546463245,74.7144064219269,13.691783259901603,1906.0,1905.0,1597.0,0,0,608267.35,23827248,1724.3136851199836,0.34328358208955223,0.6567164179104478,0.6417910447761194,11180985.074626865,-2.257217847769033,-2.257217847769033,7.541702759389389,-1.0651014584261853,84.12469179288482,68.08242220353239,4.0,1.0,217485.6,-40597.0,-23.565366799400955,0.1877637478093714,4.524292676120813,0.0,1.0
2020-08-11,,,,1878.6,1801.1,1728.85,1547.7333333333333,1744.9530934294323,54.642857142857146,79.26267281105991,93.74760765188057,76.06395977597677,17.6836478759038,1933.929984396308,1523.7700156036917,1728.85,410.1599687926164,-5.607476635514018,90.25286145325914,86.35960364223938,98.03937707529869,104.52747536384405,41.830065359477125,7.450980392156862,72.60820305826955,48.18355910449373,1647.0,1950.0,1597.0,1,0,625967.1,24596357,1740.8227288888932,0.8301886792452831,0.16981132075471697,0.8301886792452831,7255745.2830188675,0.0,-2.257217847769033,8.46717441892898,-1.0651014584261853,84.12469179288482,68.08242220353239,5.0,1.0,210494.6,-13997.0,-10.629798674028113,0.21541892572320087,4.799292048574754,0.0,1.0
2020-08-12,,,,1883.2,1818.0,1740.65,1555.6,1754.1004178647245,61.07142857142857,65.39923954372624,89.76480271368905,78.80412836351923,10.960674350169825,1942.8633058248677,1538.4366941751325,1740.65,404.42661164973515,-39.56386292834891,79.484247591356,84.06781829194492,70.31710619017815,50.887126033227446,37.42690058479533,12.982456140350878,70.33818666589887,0.0,1968.0,1950.0,1597.0,0,0,710046.8,22677254,1755.5450883660062,0.6288659793814433,0.3711340206185567,1.1237113402061856,19784567.01030928,-5.589743589743589,-5.589743589743589,4.7206881471402005,-2.423844134867761,84.12469179288482,67.00738916256158,6.0,1.0,218652.05,301150.0,255.90584636301833,0.29508733367384565,5.103894546060447,-0.1,0.0
2020-08-13,,,,1881.4,1834.3,1753.25,1563.4666666666667,1763.1384733061793,62.714285714285715,67.95366795366795,86.25958741779891,80.29522017437516,5.964367243423752,1949.0790070443848,1557.4209929556152,1753.25,391.6580140887695,-38.14102564102564,71.95085105124217,80.02882921171067,55.794894730305145,52.556154481058854,36.44646924829157,11.731207289293849,68.5970838609663,11.81657408274186,1656.0,1950.0,1637.0,0,0,800619.45,24723581,1769.3110660543325,0.5901639344262295,0.4098360655737705,0.13114754098360656,33546344.262295082,-5.179487179487186,-5.589743589743589,5.061488011374151,-2.423844134867761,84.12469179288482,67.00738916256158,6.0,1.0,233299.8,131483.0,31.39292791824846,0.42101580748544765,4.9705213150412,0.2,0.0
2020-08-14,,,,1867.2,1848.5,1762.65,1571.05,1769.8871901341624,61.42857142857143,65.71969696969697,81.3337396797906,80.50292407545825,0.8308156043323436,1954.8168956648447,1570.4831043351555,1762.65,384.3337913296891,-42.94871794871795,60.231384977557674,73.42968113365967,33.83479266535369,45.3750617095633,34.883720930232556,11.97674418604651,66.70714878499497,1.4824094891875679,1968.0,1950.0,1637.0,0,0,823993.75,23675663,1778.6024116283245,0.14285714285714285,0.8571428571428571,0.5357142857142857,37425642.85714286,-5.9487179487179525,-5.9487179487179525,3.837890249593763,-2.423844134867761,84.12469179288482,66.00108225108225,5.0,1.0,246241.35,-13315.0,-2.419532157154203,0.48426860907764246,4.495337518028273,0.1,0.0
2020-08-17,,,,1865.0,1858.3,1773.35,1578.7666666666667,1777.6122196451945,62.785714285714285,65.65464895635674,77.90370239582649,79.9830797395319,-2.079377343705417,1959.805328359566,1586.894671640434,1773.35,372.910656719132,-37.5,52.74290913397462,66.534090467098,25.16054646772787,40.230993211377736,34.129692832764505,13.993174061433448,64.35134855685432,1.1815027714347839,1656.0,1950.0,1663.0,0,0,872584.6,24960374,1785.58740718856,0.8913043478260869,0.10869565217391304,0.3695652173913043,27928500.0,-5.076923076923068,-5.9487179487179525,4.360764521228775,-2.423844134867761,83.31301361241482,65.70668736702892,5.0,1.0,263140.6,61338.0,11.422388910200777,0.5432299008356558,3.7869418510245425,0.2,0.0
2020-08-18,,,,1846.6,1862.6,1781.8,1587.0,1785.2681987266046,61.642857142857146,67.88461538461539,74.88696432553161,78.96385665673185,-4.076892331200241,1967.4761186922563,1596.1238813077437,1781.8,371.3522373845126,-36.42384105960265,48.9917266566923,60.686635863629434,25.60190824281804,48.28547082832442,35.341830822711465,13.557358053302433,62.364301555464586,11.49714262220943,1656.0,1950.0,1663.0,0,0,918261.95,26423133,1794.9906177643536,0.35,0.65,0.175,36568975.0,-4.717948717948717,-5.9487179487179525,3.52718107847468,-2.423844134867761,83.31301361241482,65.70668736702892,4.0,1.0,282147.3,49305.0,8.240353246336497,0.5912983141939636,2.931541629540813,0.5,0.0
2020-08-19,,,,1847.0,1865.1,1789.15,1593.9,1790.7664655145472,62.142857142857146,65.06717850287907,70.47342920691835,77.26577116676916,-6.792341959850802,1972.1441327790817,1606.1558672209185,1789.15,365.9882655581632,-41.390728476821195,43.83136387041898,55.068211865892614,21.35766787947172,36.19133557006998,35.05747126436781,14.25287356321839,60.20878163678678,0.0,1968.0,1950.0,1663.0,0,0,930386.2,25271638,1802.4999482114702,0.23076923076923078,0.7692307692307693,0.5769230769230769,44288269.23076923,-5.487179487179494,-5.9487179487179525,3.072510014186113,-2.423844134867761,83.31301361241482,65.60356707383063,4.0,1.0,302158.45,642.0,0.09912899275987819,0.613880105752798,2.370374743672562,0.5,0.0
2020-08-20,,,,1843.8,1862.6,1796.85,1600.6,1794.788706894114,62.285714285714285,63.42857142857143,65.41469452188608,74.89555583779254,-9.480861315906466,1973.1670290608117,1620.532970939188,1796.85,352.63405812162364,-48.91304347826087,38.61807236751336,49.58483203309953,16.68455303634103,23.380186001036662,34.05963302752294,16.1697247706422,58.26147095659939,0.0,1968.0,1950.0,1663.0,0,0,928960.3,24144125,1811.2704407640815,0.5714285714285714,0.42857142857142855,0.2857142857142857,32214657.142857146,-5.999999999999995,-5.999999999999995,3.2511886549571445,-2.423844134867761,83.31301361241482,65.3328273355568,4.0,1.0,324499.95,38229.0,5.896961666432721,0.6274081451978272,1.9551548964809122,0.1,0.0
2020-08-21,,,,1825.0,1846.1,1800.7,1605.9,1789.5707348089604,65.28571428571429,48.83303411131059,53.28702837809283,70.5738503458526,-17.286821967759778,1967.834487291206,1633.5655127087941,1800.7,334.26897458241183,-100.0,25.745381578342244,41.63834854818043,-6.040552361334136,-14.444889679610599,26.58643326039387,23.413566739606125,53.88976125427104,0.0,1968.0,1950.0,1668.0,0,0,998801.6,22021922,1812.6577619953089,0.0,1.0,0.9029126213592233,20603912.621359225,-10.769230769230765,-10.769230769230765,1.5951997915036051,-5.099454446262959,83.31301361241482,64.9509390639855,5.0,0.95,345530.85,-44511.0,-6.4836448598130865,0.618896482099523,2.2259888094991065,0.1,0.0
2020-08-24,,,,1808.6,1836.8,1805.75,1611.5833333333333,1787.611617208107,64.71428571428571,45.61068702290076,45.491426375085894,65.55736555169926,-20.06593917661337,1961.7336361187643,1649.7663638812357,1805.75,311.9672722375285,-78.65612648221344,27.814475292859328,37.030390796406735,9.382644285764513,-32.43893092709018,19.536423841059605,26.379690949227378,49.71363846401782,0.0,1715.0,1950.0,1672.0,0,0,1035653.3,23397068,1812.8217765861737,0.9310344827586207,0.06896551724137931,0.5,23709413.79310345,-9.282051282051285,-10.769230769230765,2.0021745194258136,-5.099454446262959,83.31301361241482,64.27449933244327,5.0,0.9,366938.25,7774.0,1.2109015406517987,0.6051801322830928,2.219829224785223,0.1,0.0
2020-08-25,,,,1778.6,1812.6,1806.85,1616.2333333333333,1780.0295584263827,66.92857142857143,40.549828178694156,33.99924330862632,59.245741103084676,-25.246497794458357,1959.5537379337397,1654.14626206626,1806.85,305.40747586747966,-97.74436090225564,19.641884627473985,31.23422207342915,-3.5427902644363485,-53.563597315282486,18.249733191035215,26.894343649946638,45.81022023018657,0.0,1968.0,1950.0,1672.0,0,0,1094273.9,21796484,1809.1389804996113,0.08823529411764706,0.9117647058823529,0.8970588235294118,23538000.0,-12.410256410256403,-12.410256410256403,0.5855394774798038,-5.099454446262959,83.31301361241482,63.03335993615323,5.0,0.85,389971.2,35407.0,5.449117002039161,0.590438249530125,2.2353098034137773,-0.3,0.0
2020-08-26,,,,1753.6,1800.3,1809.15,1620.9166666666667,1774.121981433394,64.57142857142857,37.31884057971014,25.405661210304743,52.47772512452869,-27.072063914223946,1954.5109301015543,1663.7890698984459,1809.15,290.72186020310846,-89.60573476702508,18.05185470891428,26.840099618590862,0.47536488956112066,-67.77045725018351,13.384955752212388,29.314159292035395,43.203713661473365,0.0,1689.0,1950.0,1686.0,0,0,1119226.2,23133679,1808.1316990851954,0.7631578947368421,0.23684210526315788,0.2631578947368421,35189342.10526316,-11.897435897435892,-12.410256410256403,1.0021981691933228,-5.099454446262959,83.31301361241482,61.33592421666262,5.0,0.8,413597.75,-5868.0,-0.856414791982274,0.5673835930788239,2.273755068039221,-0.2,0.0
2020-08-27,,,,1736.8,1790.3,1812.3,1625.95,1771.7294117730708,64.5,35.44776119402985,20.856209011217288,46.15342190186641,-25.29721289064912,1948.8902053974412,1675.7097946025588,1812.3,273.1804107948824,-78.49462365591398,22.290980062353107,25.32372643317828,16.22548732070277,-51.3418554694631,14.396456256921375,29.34662236987818,40.23475944236248,0.0,1689.0,1950.0,1692.0,0,0,1187732.3,24876557,1805.1890299971915,0.7017543859649122,0.2982456140350877,0.543859649122807,30576807.01754386,-10.307692307692317,-12.410256410256403,1.2758145619359673,-5.099454446262959,83.31301361241482,60.76461769115442,5.0,0.75,439726.25,42830.0,6.304889933079538,0.5427078517828395,2.4279746546781666,0.2,0.0
2020-08-28,,,,1754.2,1789.6,1819.05,1632.4333333333334,1776.9932773184926,65.78571428571429,46.93520140105079,23.276368011804607,41.57801112385405,-18.30164311204944,1943.4034436489685,1694.6965563510314,1819.05,248.7068872979371,-50.53763440860215,38.45039696464566,29.699283277000742,55.952624339935504,-12.754550076279802,20.62975027144408,27.90445168295331,36.39345165879121,26.218106537400793,1689.0,1950.0,1708.0,0,0,1274669.9,27048278,1806.6633224675136,1.0,0.0,0.9176470588235294,25549658.82352941,-6.307692307692314,-12.410256410256403,2.332588861656128,-5.099454446262959,83.31301361241482,60.10194902548725,6.0,0.75,470728.55,87837.0,12.163363539681837,0.5197969720420997,2.3030932404319486,0.3,0.0
2020-08-31,,,,1771.8,1790.2,1824.25,1639.5833333333333,1784.6129651929218,61.92857142857143,40.93567251461989,27.30040861896805,38.72249062287685,-11.422082003908798,1945.636507530759,1702.863492469241,1824.25,242.77301506151798,-13.846153846153847,56.40282874566121,38.600465099887565,92.00755603720849,26.79443902890329,19.83852364475202,29.64244521337947,32.825754987646256,16.882812595168893,1689.0,1950.0,1708.0,0,0,1340278.8,29056388,1811.7560444513485,0.7307692307692307,0.2692307692307692,0.5769230769230769,38617500.0,-4.769230769230781,-12.410256410256403,1.8452665294174841,-5.099454446262959,83.31301361241482,59.08212560386473,5.0,0.75,503217.65,47681.0,5.886681292524143,0.498795656544591,2.348100259517378,0.3,0.0
2020-09-01,,,,1794.2,1786.4,1824.5,1645.9666666666667,1787.9831589840721,53.285714285714285,47.61904761904762,27.19046426709906,36.41608535172129,-9.225621084622233,1945.8268747075622,1703.1731252924378,1824.5,242.65374941512437,-32.82051282051282,61.5945598231148,46.26516334096331,92.25335278741778,10.747936667545801,23.056300268096518,23.994638069705097,29.5044994622144,37.443306888859354,1884.0,1950.0,1708.0,0,0,1377422.4,27420242,1813.5070382549318,0.10204081632653061,0.8979591836734694,0.7551020408163265,33390734.69387755,-6.666666666666665,-12.410256410256403,0.2880977349060957,-5.099454446262959,83.31301361241482,58.886812045690554,4.0,0.7,535062.55,-47669.0,-5.558017027686901,0.4621700965814532,2.2848907537180367,0.6,0.0
2020-09-02,,,,1817.0,1785.3,1825.2,1652.55,1792.1752390808272,51.57142857142857,48.08988764044943,27.75172764649392,34.683213810675824,-6.931486164181905,1946.530518571507,1703.8694814284931,1825.2,242.6610371430138,-26.666666666666668,67.25351607255271,53.26128091815978,95.23798638133859,6.8570215310950005,23.822714681440445,25.484764542936286,26.080967327231154,38.97457617850263,1689.0,1950.0,1708.0,0,0,1428072.05,28953190,1814.4321335187535,0.5945945945945946,0.40540540540540543,0.32432432432432434,41431027.027027026,-6.051282051282058,-12.410256410256403,0.43039109637466344,-5.099454446262959,83.31301361241482,58.691588785046726,4.0,0.7,568067.35,20076.0,2.478539937999469,0.42237812678457004,2.260555297993919,0.9,0.0
