时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2020-09-03,,,,1826.0,1781.4,1822.0,1658.7833333333333,1792.3490258350341,54.785714285714285,45.72649572649573,24.843865876543987,32.715344223849456,-7.8714783473054695,1943.063706587153,1700.936293412847,1822.0,242.12741317430618,-46.15384615384615,64.06644661247104,56.86300281626353,78.47333420488604,-4.492418435709521,24.511082138200784,26.597131681877446,22.880842896033645,31.68844448377233,1884.0,1950.0,1708.0,0,0,1502830.4,26727065,1813.7639640840378,0.0547945205479452,0.9452054794520548,0.5205479452054794,30494863.01369863,-8.000000000000007,-12.410256410256403,-0.8060034613411238,-5.099454446262959,83.31301361241482,57.701294033069736,4.0,0.65,599430.8,-36118.0,-4.3512045384178855,0.3757871831401936,2.3386312625223713,0.8,0.0
2020-09-04,,,,1810.2,1782.2,1814.15,1664.1833333333334,1788.1253090888404,55.857142857142854,39.63782696177063,18.612989949927623,29.89487336906509,-11.281883419137465,1932.891248984989,1695.4087510150111,1814.15,237.48249796997789,-69.74358974358974,53.51682521417484,55.747610282233964,49.055255078056575,-48.12006018438277,24.040920716112534,30.051150895140665,20.685638573169747,12.91760829555691,1884.0,1950.0,1708.0,0,0,1579738.95,24443403,1808.3500001271307,0.14754098360655737,0.8524590163934426,0.7540983606557377,37437081.96721312,-10.358974358974372,-12.410256410256403,-2.3013862804782628,-5.099454446262959,83.31301361241482,56.200941915227624,4.0,0.6,624880.35,-112686.0,-14.193067330351617,0.32328064857651,2.472809395880231,0.7,-1.0
2020-09-07,,,,1790.4,1781.1,1808.95,1669.4,1785.2562320327602,56.642857142857146,40.0,14.316856503718782,26.77926999599583,-12.462413492277047,1927.9767108456156,1689.9232891543845,1808.95,238.05342169123105,-62.08791208791209,48.3152461134792,53.27015555931571,38.40542722180618,-48.00591112600171,20.1765447667087,30.64312736443884,18.974622177854318,15.369103174795077,1689.0,1950.0,1708.0,0,0,1643471.1,26467172,1803.8061103619852,0.5294117647058824,0.47058823529411764,0.19607843137254902,39681745.09803922,-9.846153846153848,-12.410256410256403,-1.490512122093914,-5.099454446262959,83.31301361241482,53.031912944711095,4.0,0.55,653041.2,13629.0,2.0005431073077284,0.2536104807128052,2.5870024199226265,0.7,-1.0
2020-09-08,,,,1775.8,1785.0,1798.8,1674.2833333333333,1781.6127813629735,56.785714285714285,40.322580645161295,9.91029204866959,23.40547440653058,-13.49518235786099,1900.5501584118233,1697.0498415881766,1798.8,203.5003168236467,-68.13186813186813,40.02909411680507,48.85646841181216,22.37434552679089,-50.752582169406374,20.125786163522015,29.68553459119497,17.331820535052675,17.42200962112815,1871.0,1858.0,1708.0,0,0,1669796.1,25171563,1798.9538564818383,0.25,0.75,0.39285714285714285,46271750.0,-5.974165769644779,-12.410256410256403,-3.4117192305003123,-5.099454446262959,83.31301361241482,48.68440481713836,3.0,0.5,681170.75,-14623.0,-2.104349728159982,0.15777819721510078,2.5639219288657467,0.7,-1.0
2020-09-09,,,,1760.0,1788.5,1794.4,1679.3,1778.8877545664998,59.07142857142857,41.869918699187,6.823550187321189,20.089089562688702,-13.265539375367513,1896.0773017157696,1692.7226982842305,1794.4,203.3546034315391,-64.83516483516483,35.43606274453671,44.38299985605368,17.54218852150278,-50.043182079967764,20.556227327690447,29.141475211608224,16.02171345052303,47.979279502519304,1689.0,1858.0,1708.0,0,0,1683247.9,27359702,1793.67681930075,0.6268656716417911,0.373134328358209,0.08955223880597014,32658791.04477612,-5.651237890204531,-12.410256410256403,-1.6810716182833665,-3.5295445566905546,83.31301361241482,47.99571963616907,2.0,0.45,694959.2,14328.0,2.1062194331376682,0.12657506740357674,2.824611383436584,0.7,-1.0
2020-09-10,,,,1744.6,1785.3,1787.8,1683.7,1772.9936827030238,56.285714285714285,47.35632183908046,1.4556065616234264,16.362392962475646,-14.90678640085222,1891.6675269652835,1683.9324730347164,1787.8,207.73505393056712,-84.61538461538461,25.464532627237155,38.076844113114845,0.23990965548176746,-59.07464383951661,21.573604060913706,21.700507614213198,15.589393599836555,94.1974492623689,1871.0,1858.0,1708.0,0,0,1680543.55,25367462,1786.8957672454644,0.140625,0.859375,0.5625,31128750.0,-7.58880516684608,-12.410256410256403,-2.5780238348280275,-3.5295445566905546,83.31301361241482,47.566502463054185,2.0,0.4,702083.3,-1804.0,-0.2597181971180529,0.11556762922275111,2.838971172378459,0.7,-1.0
2020-09-11,,,,1740.8,1775.5,1782.55,1688.4,1768.8038081598788,54.785714285714285,45.21531100478469,-1.8093704278735459,12.72804028440581,-14.537410712279355,1887.1967239912196,1677.9032760087803,1782.55,209.29344798243937,-78.02197802197803,23.201254683218345,33.11831430314935,3.3671354433563465,-63.779376244902295,22.164276401564535,20.338983050847457,14.831581626533781,77.26192149834996,1689.0,1858.0,1708.0,0,0,1732818.4,27460877,1781.2693125065307,0.8378378378378378,0.16216216216216217,0.32432432432432434,56578783.783783786,-6.942949407965548,-12.410256410256403,-2.0094300785122594,-3.5295445566905546,83.31301361241482,47.272097751474526,2.0,0.35,708842.55,-20612.0,-2.9751946824096542,0.10122051033899716,2.791423610715763,0.5,0.0
2020-09-14,,,,1725.2,1757.8,1774.0,1692.3,1760.3463026208428,54.07142857142857,46.55172413793104,-8.255613135566591,8.53130960041133,-16.78692273597792,1882.9529111226248,1665.0470888773752,1774.0,217.9058222452495,-97.94871794871794,16.180515599863924,27.472381402054207,-6.4032160045166435,-77.78882722958357,22.457067371202115,21.796565389696173,13.57041027962093,87.83303181598835,1871.0,1858.0,1680.0,0,1,1774940.15,25333731,1774.110495659999,0.06896551724137931,0.9310344827586207,0.8448275862068966,36674931.03448276,-9.580193756727661,-12.410256410256403,-3.3151304614878585,-3.5295445566905546,83.31301361241482,46.85850594842684,2.0,0.3,715801.15,65325.0,9.718335631814545,0.09369033706759304,2.7858021006827074,0.1,0.0
2020-09-15,,,,1705.0,1740.4,1763.4,1695.55,1749.456178561715,56.42857142857143,41.62790697674419,-15.924257842327961,3.6401961118634714,-19.564453954191432,1878.9916587775124,1647.8083412224878,1763.4,231.1833175550246,-91.83673469387755,13.599949921709564,22.848237575272663,-4.896625385416634,-101.74159965014637,21.51898734177215,25.569620253164558,11.520156783604438,48.88533435341995,1871.0,1857.0,1646.0,0,1,1843351.8,22502739,1761.5793182740993,0.28169014084507044,0.7183098591549296,0.4788732394366197,39873126.76056338,-11.362412493268703,-12.410256410256403,-4.147601307193862,-3.5295445566905546,83.31301361241482,46.386678455643974,2.0,0.25,717451.8,-56854.0,-7.70893332682493,0.0915600515463231,3.2367371008407666,0.1,0.0
2020-09-16,,,,1685.0,1722.5,1753.9,1698.85,1740.2698758415515,54.785714285714285,38.17733990147783,-21.192577679906435,-1.32635864649051,-19.866219033415923,1873.1200972107342,1634.679902789266,1753.9,238.44019442146828,-88.9795918367347,14.239047074243157,19.97850740826283,2.76012640620381,-94.01689641650664,17.079530638852674,26.336375488917863,10.601878650136433,0.0,1626.0,1857.0,1646.0,0,0,1881476.8,24416734,1753.2865396922955,0.6176470588235294,0.38235294117647056,0.20588235294117646,56293970.5882353,-10.98546042003229,-12.410256410256403,-3.6898264618070553,-3.5295445566905546,83.31301361241482,45.70333398577674,2.0,0.2,718805.55,-5296.0,-0.7780752041419037,0.08967218973465119,3.173502302315574,-0.2,-1.0
2020-09-17,,,,1670.0,1707.3,1744.35,1701.9833333333333,1730.910840047118,51.142857142857146,22.713864306784657,-25.95616071299628,-6.252319059791664,-19.703841653204616,1867.42853718573,1621.2714628142699,1744.35,246.1570743714601,-93.46938775510205,12.911501468298859,17.622838761608172,3.4888268816802324,-87.51561739236547,9.776536312849162,28.770949720670387,13.050917793076946,0.0,1871.0,1857.0,1642.0,0,1,1884032.45,23238108,1747.5327446456668,0.4117647058823529,0.5882352941176471,0.3235294117647059,34665470.5882353,-11.577813677975213,-12.410256410256403,-3.7331233253708915,-3.5295445566905546,83.31301361241482,45.53161181927755,2.0,0.15,719124.25,17528.0,2.5953642364494156,0.08942038777471986,2.9385788994230175,-0.5,0.0
2020-09-18,,,,1657.8,1699.3,1740.75,1705.05,1724.919331471202,51.214285714285715,21.791044776119406,-27.318441884642198,-10.465543624761771,-16.852898259880426,1868.4880131362222,1613.0119868637778,1740.75,255.47602627244441,-82.3529411764706,17.818193961322045,17.687957161512795,18.078667560940545,-64.01202677332303,7.112970711297071,28.730822873082285,15.943615238303577,0.0,1626.0,1857.0,1642.0,0,0,1878519.15,25250045,1741.492059716293,0.6415094339622641,0.3584905660377358,0.49056603773584906,37961075.47169811,-10.177705977382857,-12.410256410256403,-1.5223414397513308,-2.8647214854111445,83.31301361241482,44.546232543665155,1.0,0.15,720311.6,-27138.0,-3.9166616153306633,0.08747827896997902,2.9201223243194825,-0.5,0.0
2020-09-21,,,,1647.6,1686.4,1733.75,1707.65,1715.7841570453731,52.142857142857146,21.66172106824925,-31.185546028984163,-14.60954410560625,-16.576001923377913,1870.0281598132842,1597.4718401867158,1733.75,272.55631962656844,-92.4901185770751,15.648637244055967,17.00818385569385,12.929544020780199,-75.25702711361349,6.986301369863013,30.95890410958904,20.313800474914807,0.0,1863.0,1857.0,1629.0,0,1,1892294.35,23599395,1736.5407118348157,0.3064516129032258,0.6935483870967742,0.6290322580645161,26623387.096774194,-12.27786752827138,-12.410256410256403,-3.102541264256764,-2.8647214854111445,83.31301361241482,41.82151635469844,1.0,0.15,720823.7,-5731.0,-0.8608362323281438,0.08663322706841475,2.8434595152668405,-0.2,-1.0
2020-09-22,,,,1649.0,1677.0,1731.0,1710.5833333333333,1709.8047135172424,53.857142857142854,24.355300859598856,-31.945407725787618,-18.076716829642525,-13.868690896145093,1871.6166868887499,1590.3833131112501,1731.0,281.23337377749976,-80.76923076923077,20.29435776822666,18.103575159871454,24.675922984937074,-66.25544886296632,6.763925729442971,30.23872679045093,24.604520024786222,10.483057570629342,1603.0,1857.0,1629.0,0,0,1902546.45,25405021,1732.374921805457,0.819672131147541,0.18032786885245902,0.39344262295081966,29600426.2295082,-10.985460420032279,-12.27786752827138,-1.2137416969794106,-2.5775978407557374,83.31301361241482,41.48946008431933,1.0,0.15,719081.4,-9681.0,-1.4667804011108787,0.08894928817105456,2.5669050366824524,-0.4,0.0
2020-09-23,,,,1652.4,1668.7,1728.6,1713.5833333333333,1706.013788420362,52.642857142857146,31.097560975609753,-30.8205653774055,-20.625486539195123,-10.195078838210378,1871.766300062808,1585.4336999371917,1728.6,286.3326001256164,-65.98984771573605,30.448763764676357,22.218638028139754,46.909015237749564,-49.18586725492216,7.191316146540027,28.222523744911804,28.55490149100161,36.72304540365605,1603.0,1857.0,1629.0,0,0,1950388.45,27699056,1728.800678594735,0.7857142857142857,0.21428571428571427,0.30357142857142855,40964910.71428572,-10.07000538502959,-12.27786752827138,-1.0237515184804056,-2.5775978407557374,83.31301361241482,40.858503647434745,1.0,0.15,715925.75,-34135.0,-5.2488252226541405,0.09426505336878009,2.7446696307990885,-0.4,0.0
2020-09-24,,,,1658.4,1664.2,1724.75,1716.5,1702.7743799993752,51.0,36.61971830985915,-29.428502963403616,-22.386089824036823,-7.0424131393667935,1869.7362062404209,1579.7637937595791,1724.75,289.97241248084174,-61.452513966480446,37.856427751514516,27.431234602598007,58.706814049347535,-39.82501249138598,7.8431372549019605,21.98879551820728,31.14823929560702,58.2145540030744,1603.0,1857.0,1629.0,0,0,1962200.3,29678171,1725.177847040726,0.6578947368421053,0.34210526315789475,0.05263157894736842,52081973.684210524,-9.962304792676324,-12.27786752827138,-1.7672933638643087,-2.5775978407557374,83.31301361241482,40.50437867198758,1.0,0.15,711284.45,13117.0,2.128688528580769,0.09865963016460025,3.0334332247826845,0.0,0.0
2020-09-25,,,,1658.8,1658.3,1716.9,1719.5,1699.6530104756253,49.714285714285715,34.05797101449275,-28.162032377352034,-23.541278334699868,-4.620754042652166,1855.4335224488832,1578.366477551117,1716.9,277.0670448977662,-61.714285714285715,48.996483749236624,34.619650984810875,77.75014927808812,-39.48257528471446,8.045977011494253,22.126436781609193,33.01046309331469,48.24457113307579,1778.0,1857.0,1629.0,0,0,1922300.75,28304441,1718.7811214851092,0.8484848484848485,0.15151515151515152,0.06060606060606061,41628181.81818181,-10.07000538502959,-12.27786752827138,-4.578037066943498,-2.5775978407557374,83.31301361241482,40.25806451612904,0.0,0.1,702155.8,-1910.0,-0.30350315738625344,0.09757918000541072,2.866925676405579,0.2,0.0
2020-09-28,,,,1668.0,1657.8,1707.8,1722.3666666666666,1697.305104716042,50.57142857142857,36.666666666666664,-26.44998810192874,-24.123020288145643,-2.326967813783096,1830.601680084472,1584.9983199155279,1707.8,245.60336016894416,-58.857142857142854,56.42669873711485,41.88866690224553,85.50276240685346,-22.61904501177301,12.005649717514125,21.751412429378533,33.70177550010827,58.39727082061221,1603.0,1832.0,1629.0,0,0,1925596.65,30378469,1709.9565076708388,0.275,0.725,0.125,51850700.0,-8.569868995633168,-12.27786752827138,-5.5317008749100545,-2.5775978407557374,83.31301361241482,39.927565392354126,0.0,0.05,688696.05,-38941.0,-6.206647030321577,0.09080912969190875,3.071633453333228,0.0,1.0
2020-09-29,,,,1677.2,1663.1,1701.75,1725.2333333333333,1697.4665233145142,47.785714285714285,40.62500000000001,-22.892688591532306,-23.876953948822976,0.9842653572906706,1812.6200044860059,1590.8799955139941,1701.75,221.74000897201176,-43.19526627218935,69.30096747490825,51.026100426466435,105.85070157179187,-9.999489343655814,11.210762331838565,18.68460388639761,34.2535655591976,73.80258249926996,1603.0,1832.0,1629.0,0,0,1903279.25,31568267,1704.0961397283136,0.8928571428571429,0.10714285714285714,0.8571428571428571,42492785.71428572,-7.259825327510894,-12.27786752827138,-3.6105082009028355,-2.5775978407557374,83.31301361241482,39.927565392354126,0.0,0.05,675656.05,-39274.0,-6.673951130649636,0.0933970363297966,2.949632837030851,0.0,1.0
2020-09-30,,,,1691.6,1672.0,1697.25,1728.7666666666667,1701.7078068083702,47.214285714285715,54.23728813559322,-16.414545800292444,-22.384472319116874,5.96992651882443,1791.9936985822424,1602.5063014177576,1697.25,189.48739716448472,-2.112676056338028,78.82975296449283,60.29398460580856,115.90128968186136,26.964764549607978,17.851739788199698,18.456883509833585,34.35166638310487,100.0,1603.0,1794.0,1629.0,0,0,1890413.25,32843895,1699.7213732764517,0.9464285714285714,0.05357142857142857,0.7678571428571429,22779071.42857143,-2.898550724637672,-12.27786752827138,-2.3974150550286617,-2.5775978407557374,83.31301361241482,39.927565392354126,0.0,0.05,657163.85,-88968.0,-16.199769479946024,0.10553487115251864,2.759408952235171,0.0,1.0
2020-10-09,,,,1707.2,1682.8,1695.05,1732.2166666666667,1706.3070633028112,46.857142857142854,53.60824742268042,-10.513840812280478,-20.010346017749594,9.496505205469116,1782.062340322573,1608.037659677427,1695.05,174.02468064514596,-8.125,83.17816864299522,67.92204595153746,113.69041402591074,60.462138442452876,20.73170731707317,17.073170731707318,34.73616215647854,98.06898000697157,1603.0,1758.0,1629.0,0,0,1813157.65,33524908,1693.5103760190589,0.59375,0.40625,0.25,21281656.25,-0.4550625711035261,-12.27786752827138,-1.1694507168768087,-2.5775978407557374,82.80947614280947,39.927565392354126,0.0,0.1,642771.35,45876.0,9.968167744038237,0.1078780873612737,2.3995589704955798,0.0,1.0
2020-10-12,,,,1730.2,1694.5,1696.9,1736.2666666666667,1713.8016287025434,46.714285714285715,68.95306859205776,-2.9789427070031707,-16.60406535560031,13.625122648597138,1790.0120434292426,1603.7879565707576,1696.9,186.22408685848495,-4.712041884816754,87.21476513372455,74.35295234559982,112.93839070997404,85.8388236418635,25.535168195718654,13.761467889908257,36.769630169387874,100.0,1603.0,1785.0,1629.0,1,0,1757088.8,34687193,1691.6449713962475,0.8392857142857143,0.16071428571428573,0.625,20755089.285714287,0.0,-12.27786752827138,1.2311523398416906,-2.3629234264410304,81.39528088246038,39.927565392354126,0.0,0.15,638084.8,81433.0,16.090266567345246,0.10934052039138438,2.357301128656527,0.1,1.0
2020-10-13,,,,1745.6,1706.8,1696.6,1738.95,1717.4395688261109,45.0,69.20289855072464,0.32593692199770885,-13.218064900080707,13.544001822078416,1788.9184420190911,1604.2815579809087,1696.6,184.63688403818242,-21.98952879581152,83.14317675581637,77.28302714900533,94.86347596943844,73.13841563982587,26.50793650793651,6.34920634920635,40.53752348847333,99.99999999999999,1794.0,1785.0,1629.0,0,0,1713003.1,33545138,1690.118562784076,0.19148936170212766,0.8085106382978723,0.7021276595744681,24299042.553191487,-1.8487394957983239,-12.27786752827138,-0.05864378821919547,-2.3629234264410304,80.64049866750983,39.927565392354126,0.0,0.2,632332.05,-7695.0,-1.3097114379763575,0.11003864641197052,2.046330681678633,0.3,0.0
2020-10-14,,,,1753.0,1715.1,1696.05,1741.2333333333333,1719.2072289379098,45.07142857142857,64.56140350877192,1.635162421391442,-10.247419435786279,11.88258185717772,1787.228194530737,1604.8718054692629,1696.05,182.35638906147415,-30.36649214659686,76.04281959159688,76.86962462986918,74.3892095150523,50.96069179328669,26.465927099841522,9.191759112519811,42.474889425839265,90.23689507130177,1794.0,1785.0,1629.0,0,0,1702153.8,32466515,1689.3671773666986,0.3142857142857143,0.6857142857142857,0.45714285714285713,30817800.0,-2.7450980392156876,-12.27786752827138,-0.20534443559758597,-2.3629234264410304,80.29291674063555,39.927565392354126,0.0,0.25,626579.9,-14611.0,-2.519837403141212,0.11197634865133989,1.9947005460705411,0.5,0.0
2020-10-15,,,,1747.8,1719.7,1694.2,1743.0833333333333,1718.9017785628707,45.07142857142857,62.585034013605444,1.0468329702453048,-7.988568954579963,9.035401924825269,1781.9498837905405,1606.4501162094596,1694.2,175.49976758108096,-40.83769633507853,66.92328323650318,73.55417749874718,53.661494712015184,36.273572607951806,26.465927099841522,10.459587955625992,42.05148065199198,86.0797210175144,1794.0,1785.0,1629.0,0,0,1659402.9,31133394,1686.9900943586395,0.08823529411764706,0.9117647058823529,0.5882352941176471,39209441.176470585,-3.8655462184874034,-12.27786752827138,-0.9590241681486306,-2.3629234264410304,79.45664987675491,39.927565392354126,0.0,0.3,619790.45,-6418.0,-1.1354709957751563,0.11262310773231443,1.9174793668317918,0.7,0.0
2020-10-16,,,,1743.0,1725.1,1694.65,1745.2333333333333,1719.577799652121,43.42857142857143,60.431654676258994,1.3716821698290005,-6.116518729698171,7.488200899527172,1782.9825653723096,1606.3174346276905,1694.65,176.6651307446191,-35.602094240837694,60.51295805510469,69.20710435086636,43.12466546358135,31.202833348137894,23.355263157894733,12.664473684210526,39.86355788414277,81.5502174347724,1603.0,1785.0,1629.0,0,0,1602129.85,31980173,1685.0432322011852,0.8,0.2,0.3333333333333333,28225966.666666668,-3.30532212885154,-12.27786752827138,0.3894329634360882,-2.3629234264410304,79.06241110542186,39.927565392354126,0.0,0.35,612867.25,-4479.0,-0.8015246684919708,0.11265626042048427,1.953871839557842,0.4,0.0
2020-10-19,,,,1728.0,1729.1,1693.7,1746.3,1718.665628256681,42.142857142857146,65.88235294117646,0.3342086689917778,-4.826373249960182,5.1605819189519595,1780.878220360669,1606.521779639331,1693.7,174.356440721338,-43.97905759162304,50.341972036736465,62.91872691282306,25.188462284563258,28.365581182920852,25.93220338983051,9.491525423728813,38.666028451766294,92.59593427407766,1794.0,1785.0,1629.0,0,0,1555590.05,30817554,1683.8528945870623,0.25,0.75,0.36363636363636365,26423159.090909094,-4.201680672268893,-12.27786752827138,-0.4652670427719662,-2.3629234264410304,77.64644076700814,39.927565392354126,0.0,0.4,607000.5,517.0,0.09326557598257068,0.11321610150313838,1.9772998232332604,0.0,-1.0
2020-10-20,,,,1720.8,1733.2,1695.5,1747.6166666666666,1718.4117588989018,40.642857142857146,63.291139240506325,-0.0038028620799650525,-3.8618591723841384,3.8580563103041734,1782.9733041982445,1608.0266958017555,1695.5,174.94660839648895,-46.42857142857143,44.28595237231706,56.707802065987735,19.44225298497571,13.111266613218374,26.88927943760984,12.126537785588752,36.83724113910801,84.48574481576289,1626.0,1785.0,1629.0,0,0,1516468.65,32162272,1683.8770259774246,0.925,0.075,0.15,33617950.0,-3.8655462184873812,-12.27786752827138,1.3373627263815935,-2.0395255224391953,76.63746349603672,39.927565392354126,0.0,0.45,597966.5,1980.0,0.35685448987829993,0.10407367307702149,2.066370641701932,0.1,-1.0
2020-10-21,,,,1711.8,1732.4,1697.75,1747.65,1715.8011151942444,39.0,54.285714285714285,-2.2628853680525935,-3.54206441151783,1.2791790434652364,1782.122295278228,1613.377704721772,1697.75,168.74459055645593,-67.76315789473684,33.002229117776594,48.805944416584026,1.3947985201617286,2.9907174651992534,24.725274725274723,12.637362637362639,34.906238853136145,57.555228276877756,1794.0,1785.0,1629.0,0,0,1423366.6,31193321,1687.0968726187618,0.18181818181818182,0.8181818181818182,0.7575757575757576,29362151.515151516,-5.266106442577012,-12.27786752827138,1.719638698750291,-1.8732089958285514,75.21689756983875,39.927565392354126,0.0,0.45,591000.2,-15500.0,-2.783624386704686,0.10195608149372154,2.0427015548145895,0.1,-1.0
2020-10-22,,,,1711.4,1729.6,1700.8,1747.95,1715.6295804138401,39.07142857142857,57.89473684210526,-2.1722761021560473,-3.2681067496454737,1.0958306474894264,1782.7360469479938,1618.863953052006,1700.8,163.87209389598775,-52.63157894736842,32.14641361474961,43.25276748263922,9.9337058789704,11.426046566110854,25.228519195612435,12.614259597806218,33.90020263583233,67.82419967444382,1642.0,1785.0,1629.0,0,0,1383439.8,32308780,1690.4692633897043,0.7435897435897436,0.2564102564102564,0.5897435897435898,28601512.82051282,-3.9775910364145517,-12.27786752827138,2.2355416194478823,-1.8732089958285514,74.58409441412275,39.927565392354126,0.0,0.5,583951.15,-6951.0,-1.2840643750184677,0.099451681936522,1.9830531823030828,-0.1,0.0
2020-10-23,,,,1707.6,1725.3,1704.05,1748.4166666666667,1714.8077156125219,38.857142857142854,56.82656826568265,-2.634935211756556,-3.1414724420676903,0.5065372303111344,1781.181398480574,1626.918601519426,1704.05,154.26279696114807,-66.92307692307692,29.839350818241485,38.78162859450664,11.95479526571117,11.99312156936544,26.102941176470587,11.764705882352942,33.27144627892063,61.96139021523844,1794.0,1785.0,1629.0,0,0,1374955.25,31299845,1693.2142276630457,0.3,0.7,0.23333333333333334,33631166.666666664,-4.369747899159659,-12.27786752827138,2.3998868155533226,-1.8732089958285514,72.54277125573687,39.927565392354126,0.0,0.55,574877.8,-22958.0,-4.296217838716865,0.0942924568309458,2.07210229953814,0.1,0.0
2020-10-26,,,,1709.0,1718.5,1706.5,1749.3166666666666,1715.0165046018055,38.214285714285715,57.608695652173914,-2.169668870711348,-2.947111727796422,0.7774428570850738,1781.9034761169303,1631.0965238830697,1706.5,150.80695223386056,-64.16666666666667,35.53076062779885,37.69800593893738,31.196270005521782,7.888521363424943,21.121495327102803,13.271028037383177,32.839717283884376,59.4294770206022,1674.0,1785.0,1629.0,0,0,1330465.6,32421989,1696.206607784523,0.8387096774193549,0.16129032258064516,0.3225806451612903,36198193.548387095,-3.809523809523807,-12.27786752827138,1.8595982465032865,-1.8732089958285514,69.7727991899247,39.927565392354126,0.0,0.6,567663.65,10046.0,1.9643384387361351,0.08980965142016324,2.0834070531345934,0.5,0.0
2020-10-27,,,,1716.6,1718.7,1712.75,1750.75,1718.7292184492526,38.92857142857143,59.515570934256054,1.171148563107181,-2.1234596696157015,3.2946082327228825,1781.5376212853403,1643.9623787146597,1712.75,137.57524257068053,-34.78260869565217,56.58191059397116,43.99264082394863,81.76045013401622,47.00204113565438,26.788990825688074,13.027522935779816,33.52273242542486,37.880446719018664,1674.0,1785.0,1653.0,0,0,1305820.1,33579729,1701.9934746881802,0.972972972972973,0.02702702702702703,1.0,31290270.27027027,-1.7366946778711534,-10.985460420032279,4.836235386621757,-1.4764696088225482,69.00303458379113,39.927565392354126,0.0,0.65,562509.0,35459.0,6.7998811041968255,0.08201439262082515,2.0161771128653285,0.5,0.0
2020-10-28,,,,1724.4,1718.1,1716.6,1751.4833333333333,1719.8026262159906,37.357142857142854,47.77777777777777,1.8607217826163378,-1.3266233791692936,3.1873451617856317,1779.6902444705877,1653.5097555294121,1716.6,126.18048894117555,-55.65217391304348,58.708928050301765,48.89806989939967,78.33064435210594,38.597817305466826,20.650095602294456,13.575525812619503,34.88014131076671,0.0,1794.0,1785.0,1670.0,0,0,1265358.7,32583331,1707.8605116346325,0.11764705882352941,0.8823529411764706,0.7058823529411765,29305823.529411767,-3.08123249299721,-10.07000538502959,2.9446530512935087,-1.4764696088225482,68.15354808134592,39.927565392354126,0.0,0.7,555301.4,-50740.0,-9.110758379958483,0.07713420514826716,2.051876804772624,0.5,1.0
2020-10-29,,,,1723.2,1717.3,1718.5,1752.0833333333333,1718.6785665763725,37.07142857142857,42.605633802816904,0.6247951394097981,-0.9363396754534752,1.5611348148632733,1777.8597418067038,1659.1402581932962,1718.5,118.71948361340765,-74.78260869565217,51.073441745468664,49.623193848089336,53.97393754022731,-1.876297853911097,17.34104046242775,17.533718689788056,34.228360370267175,0.0,1794.0,1785.0,1670.0,0,0,1197259.25,31651285,1712.8264128397143,0.07142857142857142,0.9285714285714286,0.7857142857142857,33287357.142857146,-4.313725490196097,-10.07000538502959,1.4740989685588475,-1.4764696088225482,67.8984258984259,39.927565392354126,0.0,0.7,548580.55,-24400.0,-4.82038152134402,0.07896194492587774,2.0213111041716743,0.7,0.0
2020-10-30,,,,1730.4,1719.0,1722.05,1753.0333333333333,1720.994893569099,37.0,42.605633802816904,2.441379163798956,-0.260795907602989,2.7021750714019452,1778.100635002653,1665.999364997347,1722.05,112.1012700053061,-42.34234234234234,60.386409723316554,53.21093247316507,74.73736422361952,16.112109509689414,14.285714285714285,19.884169884169882,33.258581177181256,0.0,1679.0,1785.0,1670.0,0,0,1154568.3,32776581,1717.4403278552973,0.8909090909090909,0.10909090909090909,0.6363636363636364,20459927.272727273,-2.352941176470613,-10.07000538502959,2.5185353930593224,-1.4764696088225482,66.28280542986425,39.927565392354126,0.0,0.75,540810.85,-7860.0,-1.6314364943626147,0.07764096273101576,2.101632713950494,0.5,1.0
