时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2020-11-02,,,,1735.0,1722.0,1725.55,1753.8333333333333,1722.8049037053754,36.214285714285715,47.63779527559055,3.5974905314678836,0.5108613802111857,3.086629151256698,1776.4181474111522,1674.6818525888477,1725.55,101.73629482230444,-31.46067415730337,62.345959895865654,56.255941614065264,74.52599645946643,47.760795038823225,18.34319526627219,20.31558185404339,29.24068002085951,21.61886064295352,1768.0,1785.0,1675.0,0,0,1129846.95,31897278,1721.9277028480126,0.2222222222222222,0.7777777777777778,0.08333333333333333,24425083.333333332,-2.521008403361358,-8.569868995633168,2.4867428414806874,-1.4764696088225482,65.75222816399287,39.927565392354126,0.0,0.8,531927.45,-24184.0,-5.102927895611953,0.07800904227121568,2.062278644621719,0.4,0.0
2020-11-03,,,,1729.2,1722.9,1728.05,1753.3666666666666,1723.0139604953397,36.214285714285715,47.826086956521735,3.265697551362564,1.0618286144414615,2.2038689369211024,1773.0317506854383,1683.0682493145616,1728.05,89.96350137087666,-48.31460674157304,57.62823029202289,56.71337117338447,59.45794852929973,22.568218267978335,18.34319526627219,18.14595660749507,25.81897259915209,22.42778770785454,1768.0,1785.0,1691.0,0,0,1065568.05,31108828,1726.4560920815898,0.0,1.0,0.42857142857142855,22527142.85714286,-3.3613445378151474,-7.259825327510894,1.786113408425588,-1.4764696088225482,65.66765855902479,39.927565392354126,0.0,0.8,524490.15,-10019.0,-2.2277315782452067,0.08403926808594944,2.00513010766486,0.3,0.0
2020-11-04,,,,1729.0,1726.7,1729.55,1751.9333333333334,1723.5840594957835,35.57142857142857,52.74261603375528,3.2876181788999475,1.5069865273331589,1.7806316515667886,1772.4033607352546,1686.6966392647453,1729.55,85.70672147050936,-43.82022471910113,54.86903664489838,56.09859299722244,52.40992394025025,14.665812895144537,18.674698795180724,16.06425702811245,23.259459126443055,43.549875610402665,1679.0,1785.0,1691.0,0,0,1043066.45,31848594,1728.7432369401458,0.125,0.875,0.16666666666666666,30823583.333333332,-3.1372549019608065,-5.266106442577012,1.126314288046215,-1.4764696088225482,65.45032142625234,39.927565392354126,0.0,0.8,518430.05,-11730.0,-2.6676005921936863,0.09374901777086754,1.9571323820588629,0.1,0.0
2020-11-05,,,,1733.4,1728.3,1728.95,1750.4666666666667,1724.1951014485662,35.07142857142857,50.87719298245614,3.347098805273845,1.8750089829212961,1.4720898223525487,1771.4035659650397,1686.4964340349604,1728.95,84.90713193007923,-42.69662921348315,53.462474646382475,55.21988688027579,49.94765017859585,-7.700053355232778,18.94093686354379,16.70061099796334,21.588412625650957,35.53576056175319,1679.0,1785.0,1691.0,0,0,1012290.8,32508709,1728.8795097877673,0.7391304347826086,0.2608695652173913,0.043478260869565216,28700652.173913043,-3.08123249299721,-5.266106442577012,-0.353543637335741,-1.4764696088225482,65.13359071104851,39.927565392354126,0.0,0.8,516592.45,-4518.0,-1.0556296744557714,0.09974141258137366,1.881980411419379,-0.1,0.0
2020-11-06,,,,1735.6,1733.0,1729.15,1748.7333333333333,1727.0336632153694,36.214285714285715,59.32203389830509,5.270086774025003,2.554024541142038,2.7160622328829653,1772.0563852442376,1686.2436147557626,1729.15,85.81277048847505,-32.432432432432435,56.474983097588314,55.63825228604664,58.14844472067168,70.75619861142783,26.824457593688358,15.581854043392505,20.166994386607257,80.81214232759599,1679.0,1785.0,1691.0,0,0,1066071.95,34265345,1730.6954446492407,0.3898305084745763,0.6101694915254238,0.4067796610169492,29773491.525423728,-1.7366946778711534,-5.266106442577012,0.23832860367149997,-1.4764696088225482,64.66255850759335,39.927565392354126,0.0,0.8,512794.6,6671.0,1.5753070443688344,0.10729532033295278,2.2238623089719654,0.2,0.0
2020-11-09,,,,1740.0,1737.5,1728.0,1746.35,1730.3637905281914,34.92857142857143,59.663865546218496,7.354819948698832,3.5141836226533973,3.840636326045435,1765.4952628585556,1690.5047371414444,1728.0,74.99052571711127,-26.666666666666668,61.26109984283666,57.51253480497664,68.75822991855671,79.91568553690497,27.811860940695293,12.065439672801636,20.284804504417373,100.0,1679.0,1762.0,1691.0,0,0,1049132.2,35088835,1729.5129397896662,0.6818181818181818,0.3181818181818182,0.36363636363636365,37431363.63636364,0.0,-5.266106442577012,-0.7804752719960353,-1.4764696088225482,63.65513784461153,39.927565392354126,0.0,0.8,503744.05,-23621.0,-5.491416827853001,0.11302082933703982,2.237973257439427,0.0,0.0
2020-11-10,,,,1749.4,1739.3,1729.0,1744.85,1734.3291438112208,34.785714285714285,68.16143497757848,9.702063091834134,4.751759516489544,4.95030357534459,1770.0852771682275,1687.9147228317725,1729.0,82.1705543364551,-17.142857142857142,67.9240665618911,60.98304539061479,81.8061089044437,101.96914471996928,31.00616016427105,12.114989733059549,21.10313183534975,100.0,1679.0,1772.0,1691.0,1,0,1036130.8,35970862,1729.4499818459215,0.6129032258064516,0.3870967741935484,0.3225806451612903,28452483.870967742,0.0,-5.266106442577012,0.8938822733957201,-1.3727297977583053,63.65513784461153,39.927565392354126,0.0,0.8,495769.2,13819.0,3.3993156598765673,0.1147395214407366,2.299030625020766,0.1,1.0
2020-11-11,,,,1765.2,1747.1,1732.6,1742.4833333333333,1741.3454158291997,35.357142857142854,69.91525423728814,14.302301302645901,6.661867873720816,7.6404334289250855,1786.794192735992,1678.4058072640078,1732.6,108.3883854719843,-3.3057851239669422,77.4861008717692,66.48406388433293,99.49017484664174,128.22058581196353,34.949494949494955,11.91919191919192,22.23203167114613,100.0,1679.0,1808.0,1691.0,1,0,1047969.4,37286257,1733.0037656156753,0.9148936170212766,0.0851063829787234,0.7659574468085106,27987127.659574468,0.0,-5.266106442577012,2.848291592864884,-1.3727297977583053,63.65513784461153,39.927565392354126,0.0,0.8,490623.25,41967.0,9.984013017971073,0.11187889480243751,2.522392772633915,0.4,0.0
2020-11-12,,,,1784.0,1758.7,1738.0,1742.2,1749.2172809883236,35.42857142857143,73.87755102040816,19.019840626755922,9.133462424327838,9.886378202428084,1805.1933580676775,1670.8066419323225,1738.0,134.38671613535507,-0.746268656716418,84.69311486689375,72.55374754518652,108.9718495103082,127.30982533193323,36.69354838709677,11.89516129032258,23.172979294605945,100.0,1679.0,1824.0,1691.0,1,0,1035602.0,38372030,1737.7609533714044,0.967741935483871,0.03225806451612903,0.5161290322580645,35024935.48387097,0.0,-5.266106442577012,4.367706455093585,-1.3727297977583053,63.65513784461153,39.927565392354126,0.0,0.8,486652.7,17090.0,3.6966617565308058,0.10791959267023815,2.663602851458706,0.7,0.0
2020-11-13,,,,1800.2,1767.9,1743.45,1741.9666666666667,1757.3870637513405,34.857142857142854,73.98373983739837,23.376661001751017,11.982102139812476,11.394558861938542,1823.0766948096293,1663.8233051903708,1743.45,159.25338961925854,-2.0833333333333335,88.9954099112625,78.03430166721185,110.91762639936377,119.29564122938946,39.959016393442624,10.655737704918034,25.67788285786191,100.0,1679.0,1835.0,1691.0,1,0,1041355.9,39333887,1742.712149067704,0.8695652173913043,0.13043478260869565,0.4782608695652174,41819869.56521739,0.0,-5.266106442577012,4.380917497257187,-1.3727297977583053,63.65513784461153,39.927565392354126,0.0,0.8,481200.9,-34104.0,-7.11390720464582,0.1054732361263438,2.278845266237115,0.4,0.0
2020-11-16,,,,1818.2,1779.1,1750.55,1742.2666666666667,1766.3978195845461,34.714285714285715,71.68141592920354,27.87984891946212,15.161651495742404,12.718197423719715,1842.0554786970101,1659.0445213029898,1750.55,183.01095739402035,-5.9523809523809526,90.42647014218394,82.16502449220255,106.94936144214677,114.50657259291017,38.27160493827161,10.699588477366255,27.230762074064522,92.66264220773085,1679.0,1852.0,1691.0,1,0,1042677.6,40522940,1750.054462951923,0.7222222222222222,0.2777777777777778,0.4722222222222222,33029250.0,0.0,-5.266106442577012,5.840754657914764,-1.3727297977583053,63.65513784461153,39.927565392354126,0.0,0.8,475329.2,-7881.0,-1.7698379725799795,0.10209635026666614,2.4173810140554624,0.4,0.0
2020-11-17,,,,1835.2,1792.3,1757.6,1742.3666666666666,1775.0265986717322,34.214285714285715,80.67632850241546,31.489128924284614,18.427146981450846,13.061981942833768,1859.080410347025,1656.1195896529748,1757.6,202.9608206940502,-2.9761904761904763,92.49907852879377,85.60970917106629,106.27781724424872,99.96085796260196,37.78705636743215,10.855949895615867,29.708934631600254,100.0,1679.0,1857.0,1691.0,1,0,1016707.35,41348253,1757.1125479388604,0.8888888888888888,0.1111111111111111,0.18518518518518517,30567148.14814815,0.0,-5.266106442577012,5.780594879592634,-1.3727297977583053,63.65513784461153,39.927565392354126,0.0,0.8,469298.6,-1198.0,-0.2738824088849512,0.0964250048671287,2.3761063715909145,0.1,0.0
2020-11-18,,,,1839.6,1802.4,1764.55,1741.9,1780.2621607029957,35.357142857142854,78.77358490566039,31.804215777928675,21.102560740746412,10.701655037182263,1865.8644661567223,1663.2355338432776,1764.55,202.6289323134447,-19.047619047619047,86.85689204718568,86.02543679643941,88.51980254867823,73.27733154873377,36.56565656565657,10.505050505050507,33.62410039439364,95.00207807667051,1862.0,1857.0,1707.0,0,0,1014981.15,40413826,1763.4273670172759,0.3953488372093023,0.6046511627906976,0.627906976744186,21730860.465116277,-1.453957996768973,-4.369747899159659,5.784054595132874,-1.3725838747529318,63.65513784461153,39.927565392354126,0.0,0.85,462144.4,-37972.0,-8.70486181157959,0.09644298255852975,2.276325519170811,0.0,0.0
2020-11-19,,,,1848.8,1816.4,1772.35,1742.35,1788.8086215884248,35.42857142857143,79.26267281105991,34.879520682887005,23.85795272917453,11.021567953712474,1881.0306524203656,1663.6693475796342,1772.35,217.36130484073146,-8.187134502923977,87.83160199739386,86.62749186342423,90.23982226533312,88.83164943806793,39.11290322580645,8.064516129032258,37.1546564673226,95.72119112658501,1713.0,1870.0,1707.0,1,0,1023918.7,41708036,1772.6100711251129,0.75,0.25,0.7142857142857143,23110892.85714286,0.0,-4.369747899159659,6.091106364172389,-1.3725838747529318,63.65513784461153,39.927565392354126,0.0,0.85,457783.55,48916.0,12.282922027701604,0.0901654268711834,2.402210622668958,0.0,1.0
2020-11-20,,,,1857.8,1829.0,1781.0,1743.1333333333334,1797.4935147704796,35.07142857142857,81.25,37.68918098525728,26.624198380391086,11.064982604866195,1895.1799134330072,1666.8200865669928,1781.0,228.35982686601437,-7.734806629834254,88.57804199353444,87.27767524012762,91.17877550034808,92.35982326060234,37.67820773930754,8.14663951120163,41.393399583616734,100.0,1713.0,1880.0,1708.0,1,0,1027272.0,42784037,1781.2074156925655,0.5483870967741935,0.45161290322580644,0.3225806451612903,34709709.67741936,0.0,-4.313725490196097,6.8434523441424115,-1.3725838747529318,64.82559339525282,39.927565392354126,0.0,0.85,454386.45,-3683.0,-0.8236425440558137,0.08667080617398754,2.4554584622805717,0.0,0.0
2020-11-23,,,,1856.8,1837.5,1787.5,1744.9166666666667,1802.208418125672,36.357142857142854,75.20661157024793,36.828496823464775,28.665058069005823,8.163438754458952,1901.139318621823,1673.860681378177,1787.5,227.2786372436458,-27.56756756756757,79.60340644180492,84.71958564068672,69.37104804404134,70.08186552011506,37.13163064833006,10.019646365422398,45.46193240214956,80.10263448399319,1898.0,1880.0,1708.0,0,0,1028571.9,41635895,1789.6753307506585,0.03773584905660377,0.9622641509433962,0.6226415094339622,21663056.603773583,-1.7553191489361741,-4.313725490196097,4.766825216188424,-1.4690260543773437,66.33816934845687,39.927565392354126,0.0,0.85,448551.95,-38702.0,-8.726946380533828,0.08364950091328269,2.479083375542433,0.2,0.0
2020-11-24,,,,1854.6,1844.9,1792.1,1746.2,1806.3790449708463,36.42857142857143,74.47698744769875,35.654701576208936,30.062986770446447,5.591714805762489,1907.4646849183312,1676.7353150816687,1792.1,230.7293698366625,-28.10810810810811,69.73560429453661,79.72492519197002,49.75696249966981,45.83630100120483,37.05882352941176,13.529411764705882,48.24744504785847,77.70040632599733,1898.0,1880.0,1708.0,0,0,1013482.05,40779952,1794.5889184388282,0.7307692307692307,0.2692307692307692,0.038461538461538464,32920884.615384616,-1.8085106382978666,-4.313725490196097,3.5571262427876547,-1.4690260543773437,68.31976170047434,39.927565392354126,0.0,0.85,439765.55,-23579.0,-5.825211537273789,0.06998491713777535,2.5497697795599485,0.4,0.0
2020-11-25,,,,1855.6,1847.6,1797.35,1748.3166666666666,1809.104850211718,37.42857142857143,71.08433734939759,33.451247162248364,30.74063884880683,2.710608313441533,1910.3479506101562,1684.3520493898436,1797.35,225.9959012203126,-37.724550898203596,55.11785384341657,71.52256807578553,22.308425378678635,39.19593633056142,37.404580152671755,11.450381679389311,51.593108313164585,53.64064955474068,1898.0,1880.0,1708.0,0,0,1008144.05,39890314,1799.3266913592358,0.32432432432432434,0.6756756756756757,0.2972972972972973,24044270.27027027,-2.393617021276595,-4.313725490196097,4.2425985931616434,-1.4690260543773437,69.00303458379113,39.927565392354126,0.0,0.85,433081.15,-8700.0,-2.282290475241089,0.06950837837054082,2.5581592842525263,0.4,0.0
2020-11-26,,,,1850.0,1849.4,1804.05,1750.3833333333334,1812.2377216201257,35.285714285714285,68.9655172413793,31.90208775345036,30.972928629735538,0.9291591237148218,1910.4385134282068,1697.6614865717931,1804.05,212.7770268564136,-37.086092715231786,48.11778491521889,63.72097368892999,16.9114073677967,32.30482225900015,28.74493927125506,13.157894736842106,52.35642543644127,43.0908633274603,1747.0,1880.0,1725.0,0,0,1002845.05,40716380,1804.7093216444555,0.8,0.2,0.23333333333333334,27535533.333333332,-2.021276595744692,-3.3613445378151474,5.725387605923184,-1.4690260543773437,69.01299350324837,40.25806451612904,0.0,0.9,427714.2,1949.0,0.5232270950560558,0.07137534269416664,2.420523145889077,0.4,0.0
2020-11-27,,,,1843.4,1850.6,1809.25,1752.0166666666667,1815.5484147991615,36.07142857142857,68.5589519650655,30.72366271517876,30.923075446824186,-0.19941273164542395,1913.2133032422626,1705.2866967577374,1809.25,207.9266064845251,-35.172413793103445,45.411856610145925,57.61793466266863,20.99970050510052,41.572566045303475,32.07920792079208,12.871287128712874,52.58814672543128,3.037131930093575,1747.0,1880.0,1725.0,0,0,983303.95,41450854,1810.7519761649826,0.36363636363636365,0.6363636363636364,0.15151515151515152,22256787.87878788,-1.7553191489361741,-3.3613445378151474,4.731979743233805,-1.4690260543773437,69.01299350324837,40.56451612903226,0.0,0.9,421684.65,-21112.0,-5.638211219271183,0.07766262242652687,2.351006805504323,0.4,0.0
2020-11-30,,,,1841.4,1849.1,1814.1,1752.1833333333334,1817.5914229135271,36.285714285714285,64.19213973799127,28.652547226901333,30.468969802839617,-1.816422575938283,1913.4068609491255,1714.7931390508743,1814.1,198.61372189825124,-45.86466165413534,39.68633577931297,51.640735034883406,15.777537268172097,30.109110782041867,28.937007874015748,14.173228346456694,51.90507897778428,0.0,1898.0,1880.0,1725.0,0,0,974714.65,40743337,1814.7887859111722,0.2647058823529412,0.7352941176470589,0.29411764705882354,20809323.529411767,-2.28723404255321,-3.3613445378151474,4.380071279637647,-1.4690260543773437,69.01299350324837,40.56451612903226,0.0,0.9,415806.2,-21162.0,-5.9892509332555965,0.09051193845656624,2.2097035825823363,0.4,0.0
2020-12-01,,,,1837.6,1846.1,1819.2,1751.6833333333334,1818.4874778741437,34.42857142857143,54.67980295566502,25.90563284461109,29.55630241119391,-3.6506695665828204,1909.2890787235233,1729.1109212764768,1819.2,180.1781574470465,-68.26923076923077,30.20755718620865,44.49634241865849,1.629986721308967,14.124620042277726,24.688796680497923,16.182572614107883,49.88181124254384,0.0,1898.0,1880.0,1729.0,0,0,961081.85,40227543,1818.4193352002226,0.23809523809523808,0.7619047619047619,0.47619047619047616,24561619.047619045,-2.819148936170246,-3.1372549019608065,4.710001109411207,-1.4690260543773437,69.01299350324837,40.56451612903226,0.0,0.95,410416.5,-244.0,-0.07345614156564206,0.10122821359053615,2.071408309027239,0.4,0.0
2020-12-02,,,,1844.6,1850.1,1826.25,1752.5166666666667,1823.3934323623205,35.642857142857146,60.0,26.888470489886913,29.022736026932513,-2.1342655370456,1908.3305124637134,1744.1694875362866,1826.25,164.16102492742675,-32.94117647058823,41.805038124139095,43.59924098715203,38.216632398113234,40.44577002062989,27.655310621242485,15.631262525050097,48.22041362678938,20.023174971031306,1813.0,1880.0,1730.0,0,0,970620.6,41158084,1823.463626381582,0.8958333333333334,0.10416666666666667,0.8958333333333334,19386270.833333332,-0.531914893617047,-3.08123249299721,5.816666596586855,-1.4690260543773437,69.01299350324837,40.56451612903226,0.0,1.0,406186.8,11470.0,3.4555790881729997,0.10808256934722592,2.1357074118382404,0.5,0.0
2020-12-03,,,,1850.0,1850.0,1833.2,1753.1333333333334,1827.7369149944805,35.92857142857143,57.72727272727272,27.272306588152333,28.67265013917648,-1.4003435510241466,1903.6858328429832,1762.7141671570168,1833.2,140.9716656859664,-34.11764705882353,49.12002541609273,45.4395024634656,56.481071321346974,55.82078861735624,26.838966202783297,15.506958250497016,45.99654409380198,11.469503844938368,1898.0,1880.0,1754.0,0,0,963901.4,40632353,1828.076819440937,0.4074074074074074,0.5925925925925926,0.037037037037037035,19471518.51851852,-0.5851063829787395,-2.819148936170246,5.724243605098897,-1.4690260543773437,69.01299350324837,40.56451612903226,0.0,1.0,401280.9,-18042.0,-5.253977175106361,0.11768514937005965,2.0176596346662636,0.4,0.0
2020-12-04,,,,1857.0,1850.2,1839.6,1754.6,1832.9048278521489,36.857142857142854,56.944444444444436,28.29927439633002,28.597974990607188,-0.2987005942771681,1902.6602051509049,1776.539794849095,1839.6,126.1204103018099,-18.823529411764707,63.222874086918964,51.36729300461672,86.93403625152344,51.67185657742307,22.093023255813954,18.798449612403104,42.55042631019565,8.523239345950808,1813.0,1882.0,1762.0,1,0,910979.75,41330556,1836.394900856285,0.8775510204081632,0.12244897959183673,0.2653061224489796,14249040.81632653,0.0,-2.819148936170246,5.330244596347908,-1.4690260543773437,69.01299350324837,40.56451612903226,0.0,1.0,395013.05,-20568.0,-6.321710132009651,0.12995172406209676,2.0600772347611676,0.4,0.0
2020-12-07,,,,1878.6,1860.0,1848.75,1757.8833333333334,1843.5805585328965,40.214285714285715,66.05839416058394,33.80702097656808,29.639784187799368,4.167236788768715,1917.2708381672896,1780.2291618327104,1848.75,137.04167633457928,-7.042253521126761,73.04882603361507,58.594470680949506,101.95753673894622,126.63352195127219,32.149200710479576,17.229129662522205,40.75407062956541,42.82463989985708,1813.0,1945.0,1772.0,1,0,927932.15,42493094,1845.489924721328,0.8648648648648649,0.13513513513513514,0.8513513513513513,15709972.972972974,0.0,-2.819148936170246,6.337801201652859,-1.4690260543773437,69.01299350324837,41.42732558139536,1.0,1.0,390331.75,8110.0,2.6608746436035613,0.1393812281270623,2.377161898713898,0.5,1.0
2020-12-08,,,,1908.2,1872.9,1858.9,1761.5,1856.0966958154777,40.0,76.17328519855596,40.130104240554374,31.73784819835037,8.392256042204004,1938.7548683549726,1779.0451316450276,1858.9,159.709736709945,-1.2578616352201257,81.61326347733667,66.26740161307856,112.30498720585291,145.6958280635408,36.25,13.75,40.01372728192593,80.89319852249103,1813.0,1975.0,1808.0,1,0,923254.65,43281571,1854.1153525375332,0.9512195121951219,0.04878048780487805,0.7317073170731707,19231146.341463417,0.0,-2.819148936170246,6.836491581252006,-1.4690260543773437,69.34536968803734,41.82151635469844,1.0,1.0,385531.7,11444.0,3.657433596359194,0.14482347650651614,2.552576770197168,0.6,1.0
2020-12-09,,,,1933.8,1889.2,1868.4,1765.6833333333334,1869.6112962140035,41.0,74.61538461538461,46.46152156429821,34.682582871539935,11.778938692758274,1965.9950818432467,1770.8049181567535,1868.4,195.19016368649318,-17.80821917808219,81.6956640236508,71.41015574993597,102.26668057108049,144.9142209384785,40.940766550522646,13.414634146341463,38.93008869828735,75.02986005882877,1813.0,1998.0,1824.0,1,0,915452.1,44440915,1867.6421894893974,0.44285714285714284,0.5571428571428572,0.32857142857142857,16562057.142857142,0.0,-2.819148936170246,6.495122288379799,-1.4690260543773437,70.14907085971004,42.45849078209092,1.0,1.0,377096.7,-30732.0,-9.475212816141031,0.1494711378202391,2.800334212722676,0.3,1.0
2020-12-10,,,,1958.2,1904.1,1876.75,1769.65,1881.1721251460033,41.857142857142854,71.59533073929961,50.334153124903196,37.81289692221259,12.521256202690608,1986.2058310340678,1767.2941689659322,1876.75,218.91166206813568,-21.004566210045663,80.6653264033641,74.49521263441201,93.00555394126829,114.18148872067594,38.39590443686008,13.139931740614335,37.82738713200962,78.7007316565908,2037.0,1998.0,1827.0,0,0,906941.65,43525351,1877.3457621005718,0.3023255813953488,0.6976744186046512,0.16279069767441862,21292186.04651163,-0.3503503503503591,-2.819148936170246,5.655805394262793,-1.4690260543773437,71.186536027378,42.605633802816904,1.0,1.0,365410.65,-47931.0,-16.32477206080195,0.15937143543670415,3.222497027454164,0.3,1.0
2020-12-11,,,,1979.4,1918.2,1884.4,1774.1666666666667,1891.3462084654316,41.42857142857143,81.05726872246696,52.55534134902473,40.76138580757502,11.793955541449712,2002.6065988005323,1766.1934011994679,1884.4,236.41319760106444,-22.374429223744293,79.51331837743653,76.16791454875352,86.20412603480258,95.99627340170407,38.44827586206897,10.517241379310343,37.79469095494725,99.99999999999999,2037.0,1998.0,1827.0,0,0,895838.95,42785548,1884.8088921005276,0.2553191489361702,0.7446808510638298,0.06382978723404255,15740489.361702127,-0.5005005005005003,-2.819148936170246,5.152144458966617,-1.4690260543773437,71.6125477772804,42.605633802816904,1.0,1.0,352973.1,-49134.0,-19.999348741035018,0.1877877090706357,3.5171506193258795,0.5,1.0
2020-12-14,,,,1967.6,1923.1,1886.1,1776.7833333333333,1890.8370457544381,47.142857142857146,56.09756097560975,45.55991512747892,41.7210916715558,3.8388234559231194,2003.3184645055658,1768.881535494434,1886.1,234.43692901113172,-68.94977168949772,62.373958283370385,71.56992912695914,43.98201659619289,24.389815491105804,33.78787878787879,20.757575757575758,36.17878102508383,5.374883366275057,2037.0,1998.0,1827.0,0,0,910399.75,41305279,1889.7270978490492,0.0425531914893617,0.9574468085106383,1.0851063829787233,15747542.55319149,-5.605605605605602,-5.605605605605602,0.9557444874318137,-1.9240924269018398,71.6125477772804,42.605633802816904,2.0,0.95,350182.65,185061.0,94.15754233148812,0.18180536542174852,3.549882470343019,0.1,0.0
2020-12-15,,,,1954.8,1931.5,1888.8,1780.6333333333334,1892.7573271111582,47.92857142857143,61.11111111111111,41.55426877011428,41.6877270912675,-0.13345832115322054,2005.6833876809678,1771.916612319032,1888.8,233.76677536193574,-57.534246575342465,53.70385097679238,65.61456974357021,29.882413443236715,9.571422721797164,32.190760059612515,21.609538002980628,33.788966027062465,24.3818273230038,1818.0,1998.0,1827.0,0,0,923585.45,42394306,1892.0881002402107,0.8541666666666666,0.14583333333333334,0.5208333333333334,22688062.5,-4.3543543543543395,-5.605605605605602,1.4155295867693607,-1.9240924269018398,71.6125477772804,42.605633802816904,2.0,0.95,348241.95,15797.0,4.139620812096267,0.17648024551289893,3.611753221586407,0.1,0.0
2020-12-16,,,,1936.6,1935.2,1892.65,1784.9833333333333,1894.113772148191,50.07142857142857,59.587020648967545,37.6233006124055,40.8748417954951,-3.2515411830896,2006.4092564191706,1778.8907435808296,1892.65,227.51851283834094,-60.46511627906977,47.25037876567304,59.49317275093782,22.76479079514347,16.89835135063928,34.52211126961483,19.971469329529246,33.039216244760894,18.603825464835353,2037.0,1998.0,1827.0,0,0,954596.6,40839656,1896.5743583380317,0.38333333333333336,0.6166666666666667,0.06666666666666667,25910833.333333332,-4.554554554554535,-5.605605605605602,2.0139617978281272,-1.9240924269018398,71.6125477772804,46.63136298103582,2.0,0.95,350801.4,52031.0,13.092787655824578,0.184245658248328,3.5138608183048694,0.0,0.0
2020-12-17,,,,1921.2,1939.7,1894.85,1789.3333333333333,1896.0076986102679,50.285714285714285,59.82404692082111,34.67313125109604,39.63449968661529,-4.961368435519255,2008.4666685324428,1781.233331467557,1894.85,227.23333706488575,-57.2093023255814,40.28268764018921,53.08967771402162,14.66870749252439,9.98632281901975,31.53409090909091,19.886363636363637,31.604977399662168,19.502419264365106,1822.0,1998.0,1827.0,0,0,944794.0,41937814,1899.5815184932733,0.8333333333333334,0.16666666666666666,0.19444444444444445,30504388.88888889,-4.204204204204187,-5.605605605605602,1.2281730181018353,-1.9240924269018398,71.6125477772804,47.749781277340325,2.0,0.95,351675.75,15214.0,3.3851541831596776,0.187977821032456,3.2412090949158676,0.1,0.0
2020-12-18,,,,1913.8,1946.6,1898.4,1794.4833333333333,1901.2450606473853,51.714285714285715,65.48913043478261,34.91817655205227,38.69123505970269,-3.7730585076504184,2014.4732980762835,1782.3267019237167,1898.4,232.14659615256687,-40.0,43.02278976411816,49.73404839738713,29.60027249758022,40.7159400651141,37.292817679558006,18.370165745856355,31.587010390974875,40.979401033748886,1822.0,1998.0,1827.0,0,0,952928.15,43176498,1903.6737465463686,0.6792452830188679,0.32075471698113206,0.6981132075471698,23371396.226415094,-2.352352352352327,-5.605605605605602,1.838572867522715,-1.9240924269018398,71.6125477772804,47.81642512077294,2.0,0.95,353138.65,8088.0,1.7406762553077826,0.19404604625033375,3.0124475599232197,0.2,0.0
2020-12-21,,,,1933.0,1950.3,1905.15,1799.7166666666667,1908.9360072523964,55.42857142857143,69.9228791773779,37.18517014622512,38.39002207700718,-1.2048519307820627,2024.2983374444623,1786.001662555538,1905.15,238.29667488892437,-26.19047619047619,51.03714926390312,50.16841535289245,52.77461708592443,55.39675226051171,38.65979381443299,16.3659793814433,32.99437037249765,55.39054520183215,1822.0,1998.0,1827.0,0,0,957376.2,44413601,1910.2702700185503,0.7808219178082192,0.2191780821917808,0.4246575342465753,16946616.43835616,-0.8008008008007605,-5.605605605605602,3.4527374833724185,-0.8226280761492011,71.6125477772804,50.26697177726926,2.0,0.95,356827.4,5815.0,1.23007604683385,0.20534385428122795,2.7536568170023887,0.6,0.0
2020-12-22,,,,1937.2,1946.0,1909.45,1804.7666666666667,1911.1325779902634,55.785714285714285,57.82828282828283,34.54893811720149,37.621805285046044,-3.0728671678445565,2025.7843186003188,1793.1156813996813,1909.45,232.66863720063748,-53.03030303030303,47.532391448266566,49.28974071801716,44.01769290876538,35.51277390414612,34.31498079385403,16.261203585147246,33.55997214063106,6.934062971514566,2037.0,1998.0,1827.0,0,0,972878.35,43247615,1915.6343068825959,0.0,1.0,0.9433962264150944,21999735.849056605,-3.303303303303262,-5.605605605605602,2.141239637771876,-2.6531083575113636,71.6125477772804,52.36953142349545,2.0,0.95,359832.2,-37258.0,-7.7856023404032975,0.20988096108963955,2.7340255200077337,0.5,0.0
