时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2020-12-23,,,,1943.8,1940.2,1914.7,1809.55,1913.881856276905,57.92857142857143,58.80893300248139,32.72797070851129,36.643038369739095,-3.915067661227802,2026.2670202165045,1803.1329797834956,1914.7,223.13404043300898,-48.98989898989899,46.938805627820415,48.50609568795157,43.8042255075581,14.848071196518472,31.812577065351412,20.098643649815042,33.260311946688304,10.862995890699231,1839.0,1998.0,1827.0,0,0,993569.75,44551081,1919.9707386924772,0.7719298245614035,0.22807017543859648,0.14035087719298245,22867824.56140351,-2.9029029029028486,-5.605605605605602,2.6003854447042296,-2.6531083575113636,71.6125477772804,53.43512114489539,2.0,0.95,363073.5,-3970.0,-0.8996310832736554,0.2133460428591282,2.6383109662474227,0.6,0.0
2020-12-24,,,,1942.0,1931.6,1917.85,1813.4666666666667,1913.035965202914,58.42857142857143,52.70588235294118,28.136295722118348,34.94168984021495,-6.805394118096601,2024.2104101256439,1811.489589874356,1917.85,212.72082025128793,-79.04191616766467,40.407120418546945,45.806437264816694,29.608486726007442,4.003143615267695,31.784841075794624,17.6039119804401,34.735740464489304,0.0,2037.0,1998.0,1827.0,0,0,998276.1,43630888,1923.5231603761724,0.05357142857142857,0.9464285714285714,0.625,16432017.857142858,-4.65465465465461,-5.605605605605602,1.5814105957376978,-2.6531083575113636,71.6125477772804,53.43512114489539,2.0,0.9,366977.5,15203.0,3.476385820974026,0.21796948042929298,2.5723187797759017,0.2,0.0
2020-12-25,,,,1934.6,1924.2,1921.2,1817.5,1913.1277780407318,55.714285714285715,45.82210242587601,24.936136735945865,32.94057921936113,-8.004442483415268,2022.2525657894025,1820.1474342105976,1921.2,202.10513157880496,-73.65269461077844,38.39641361236463,43.336429380666004,28.516382075761896,-14.235313576338049,24.743589743589745,20.769230769230766,33.201209537922715,0.0,1870.0,1998.0,1827.0,0,0,1014439.0,44688620,1925.2712222223317,0.8333333333333334,0.16666666666666666,0.25,29381444.444444444,-4.204204204204165,-5.605605605605602,1.6664649493175612,-2.6531083575113636,71.6125477772804,53.43512114489539,2.0,0.85,371001.6,-18710.0,-4.134578200099437,0.21908624743725,2.535910697792012,-0.1,0.0
2020-12-28,,,,1908.4,1920.7,1921.9,1820.5166666666667,1907.2108467987573,58.857142857142854,34.65346534653466,17.119076142950917,29.776278604079092,-12.657202461128175,2020.6647923630494,1823.1352076369508,1921.9,197.52958472609862,-93.93939393939394,28.11333234535001,38.262063702227344,7.8158696315953335,-52.35584758456579,21.237864077669904,25.121359223300974,30.585278348693098,0.0,2037.0,1998.0,1827.0,0,0,1039895.45,43471974,1924.9373737363055,0.1411764705882353,0.8588235294117647,0.7411764705882353,14313482.352941178,-7.357357357357319,-7.357357357357319,0.45327266768540847,-3.383498483061378,71.6125477772804,53.43512114489539,3.0,0.8,375763.35,-6409.0,-1.4773578599172499,0.2173586984285206,2.5882055730316247,-0.2,-1.0
2020-12-29,,,,1893.4,1915.3,1923.4,1823.55,1902.4288613893518,56.57142857142857,31.7829457364341,11.278141762194991,26.076651235702272,-14.79850947350728,2016.865220100372,1829.9347798996282,1923.4,186.93044020074376,-86.45833333333333,23.93184232204971,33.485323242168135,4.824880481812869,-76.32438590591158,14.520202020202019,27.146464646464647,29.13256439597914,0.0,1831.0,1998.0,1851.0,0,0,1062762.85,44445116,1923.9009347977615,0.6842105263157895,0.3157894736842105,0.15789473684210525,25609000.0,-7.057057057057015,-7.357357357357319,0.7980595183352676,-3.383498483061378,71.6125477772804,53.43512114489539,3.0,0.75,381027.3,9800.0,2.2929018310458904,0.21545182748454178,2.5049276988977143,-0.1,0.0
2020-12-30,,,,1875.8,1909.8,1922.5,1826.1,1897.6261126856039,55.0,31.94805194805194,6.174524891093142,22.096225966780448,-15.921701075687306,2018.4440626505082,1826.5559373494918,1922.5,191.88812530101632,-89.0625,20.146178314500208,29.03894159961216,2.3606517442763106,-75.42433597781026,14.935064935064933,27.922077922077925,27.796593523584427,0.3350755558115734,2023.0,1998.0,1851.0,0,0,1053440.9,43701014,1924.3134063018313,0.47619047619047616,0.5238095238095238,0.23809523809523808,35433428.571428575,-7.307307307307276,-7.357357357357319,-0.24898718653062568,-3.383498483061378,71.6125477772804,53.43512114489539,3.0,0.7,385656.6,-1223.0,-0.2797308362648243,0.21384044814227426,2.2501594967220417,0.1,0.0
2020-12-31,,,,1866.6,1904.3,1922.0,1828.05,1893.947435286975,54.5,33.41902313624678,2.664004266827078,18.209781626789773,-15.545777359962695,2019.2138175146897,1824.7861824853103,1922.0,194.42763502937942,-79.88505747126437,20.135766385912017,26.071216528378777,8.264866100978495,-75.4125688771093,14.94102228047182,30.275229357798164,26.144507091951148,4.289670306703587,1824.0,1998.0,1851.0,0,0,1077167.3,44701273,1922.12576291538,0.875,0.125,0.175,25006475.0,-6.956956956956917,-7.357357357357319,-0.0718842661563209,-3.383498483061378,71.6125477772804,52.73526929759246,3.0,0.65,391078.4,-2192.0,-0.5027718970693762,0.20931379956809362,2.3046377603545793,0.2,-1.0
2021-01-04,,,,1857.4,1896.0,1921.3,1830.0166666666667,1891.4762509739298,50.642857142857146,46.95945945945946,0.601186065287493,14.688062514489317,-14.086876449201824,2019.9180297382968,1822.681970261703,1921.3,197.2360594765937,-74.71264367816092,22.533575106135963,24.892002720964506,17.81671987647887,-65.05246195735124,18.05359661495063,19.322990126939352,24.680745486680113,39.79166284210959,1824.0,1998.0,1851.0,0,0,1077236.2,45400854,1921.7219306685015,0.8076923076923077,0.19230769230769232,0.17307692307692307,13453480.76923077,-6.50650650650646,-7.357357357357319,-0.15882314410832582,-3.383498483061378,71.6125477772804,52.340144478844174,3.0,0.6,397732.1,4070.0,0.9382398436113215,0.2007854701360935,2.136540580200871,0.5,0.0
2021-01-05,,,,1854.2,1881.3,1915.8,1830.85,1886.0975604049843,50.714285714285715,37.5,-3.6543117970616095,11.019587652179132,-14.673899449240741,2020.9086655749054,1810.6913344250945,1915.8,210.2173311498109,-93.67816091954023,17.75870181205084,22.514235751326616,8.247633933499287,-65.88204792818328,18.450704225352112,17.6056338028169,23.44332834184434,14.989680756570369,1998.0,1998.0,1835.0,0,1,1066506.05,44452919,1918.217232257301,0.061224489795918366,0.9387755102040817,0.673469387755102,19345612.244897958,-8.158158158158123,-8.158158158158123,-2.428569782861886,-3.383498483061378,71.6125477772804,50.26697177726926,2.0,0.55,404031.75,1029.0,0.23500608640640852,0.1924506939373183,1.9991935722454623,0.2,0.0
2021-01-06,,,,1843.4,1868.4,1907.2,1831.7,1878.183507033081,49.642857142857146,34.33734939759036,-9.499453292667795,6.915779463209747,-16.41523275587754,2019.7935400595782,1794.606459940422,1907.2,225.18708011915624,-96.05911330049261,13.475126361408128,19.501199288020455,1.4229805081834712,-87.81009655304338,15.107913669064747,23.30935251798561,23.060952907995294,6.697451806284661,1998.0,1998.0,1803.0,0,1,1090383.75,43186888,1910.4824487556177,0.17777777777777778,0.8222222222222222,0.7111111111111111,28134022.22222222,-9.759759759759723,-9.759759759759723,-3.933778102781559,-3.383498483061378,71.6125477772804,47.81642512077294,2.0,0.5,411138.05,27577.0,6.283351181389407,0.18625227150394613,2.0968464701087206,-0.2,0.0
2021-01-07,,,,1830.6,1853.2,1896.7,1832.5666666666666,1869.594601601359,49.07142857142857,31.47058823529413,-15.167305424066853,2.4991624857544266,-17.66646790982128,2012.7546150922078,1780.6453849077923,1896.7,232.10923018441554,-95.89041095890411,11.052383091513466,16.684927222518127,-0.2127051704958518,-94.87584933044465,15.283842794759826,25.909752547307132,23.28546142955787,0.0,1998.0,1991.0,1788.0,0,1,1080507.05,42225078,1900.341221882819,0.32142857142857145,0.6785714285714286,0.5357142857142857,34350357.14285714,-10.195881466599666,-10.195881466599666,-4.936955273203102,-3.383498483061378,71.6125477772804,47.749781277340325,2.0,0.45,419609.0,-3439.0,-0.7372440065428032,0.17190193391784309,2.1709455266330977,-0.2,0.0
2021-01-08,,,,1815.2,1840.9,1886.25,1833.6666666666667,1861.2522585917059,48.642857142857146,22.6537216828479,-19.913716006512686,-1.983413212698996,-17.93030279381369,2004.175712566007,1768.324287433993,1886.25,235.8514251320139,-93.91304347826087,10.359708385795303,14.57652094361052,1.9260832701648702,-87.72382614466318,9.691629955947135,27.75330396475771,24.3026226364724,0.0,1998.0,1988.0,1782.0,0,1,1093645.1,41046753,1890.2931253932377,0.2916666666666667,0.7083333333333334,0.125,24548437.5,-10.36217303822935,-10.36217303822935,-4.929938928247592,-3.383498483061378,71.6125477772804,47.50212811236433,2.0,0.4,429046.7,-28596.0,-6.175868414005203,0.1384504611791063,2.252241539431967,0.0,0.0
2021-01-11,,,,1800.2,1828.8,1876.5,1834.7833333333333,1854.752043487734,47.714285714285715,17.301038062283737,-22.527983944252128,-6.092327359009623,-16.435656585242505,1991.2051139133941,1761.7948860866059,1876.5,229.4102278267883,-77.41935483870968,19.86943522015983,16.34082570246029,26.92665425555891,-90.3105754098456,5.389221556886228,32.93413173652694,26.542606744869857,0.0,1737.0,1982.0,1782.0,0,0,1117802.7,42269708,1880.5356492846786,0.9333333333333333,0.06666666666666667,0.18333333333333332,20382583.333333332,-9.535822401614524,-10.36217303822935,-4.532736205259926,-3.383498483061378,71.6125477772804,46.73198805274277,2.0,0.35,441511.3,11404.0,2.6250368296994786,0.05237488140514106,2.4813087980726367,0.0,0.0
2021-01-12,,,,1788.6,1821.4,1871.05,1835.9,1847.3470869650926,46.857142857142854,19.607843137254903,-25.595823679583418,-9.993026623124383,-15.602797056459035,1993.9217345766908,1748.178265423309,1871.05,245.74346915338174,-81.90045248868778,22.50554940603248,18.39573360365102,30.72518101079539,-80.18977582778527,5.487804878048781,33.53658536585366,29.126806564038027,5.557509187817612,1958.0,1982.0,1777.0,0,1,1096390.2,41217689,1873.120378052145,0.6097560975609756,0.3902439024390244,0.3902439024390244,25659000.0,-10.343087790110983,-10.36217303822935,-3.318991182188382,-2.5611459246067265,71.6125477772804,45.17880870126419,1.0,0.35,444564.7,-3163.0,-0.7094537004638468,0.041238087473817964,2.5246425008068907,0.3,0.0
2021-01-13,,,,1775.6,1809.5,1862.4,1836.2666666666667,1836.9330786827027,46.07142857142857,14.685314685314694,-30.818822632568526,-14.158185825013213,-16.660636807555314,1997.2080897150524,1727.5919102849477,1862.4,269.6161794301047,-98.65470852017937,15.68863111087097,17.49336610605767,12.079161120497567,-85.54662009835405,5.58139534883721,31.16279069767442,32.4878731711433,0.0,1958.0,1982.0,1738.0,0,1,1089318.85,40270089,1866.4962831589667,0.06521739130434782,0.9347826086956522,0.8478260869565217,20600000.0,-12.310797174571132,-12.310797174571132,-5.316298069647305,-2.5611459246067265,71.6125477772804,42.605633802816904,1.0,0.3,447973.0,22895.0,5.171989256177811,0.033855579142073294,2.3888981894478585,0.3,0.0
2021-01-14,,,,1756.6,1793.6,1851.7,1836.3,1823.2251664272071,45.5,14.189189189189179,-38.14944776516313,-18.9564382130432,-19.193009552119932,2004.388330647039,1699.011669352961,1851.7,305.3766612940781,-99.14163090128756,10.80996460022977,15.26556560411504,1.898762592459235,-99.68565537264988,4.866562009419153,38.46153846153846,35.97525607092397,0.0,1958.0,1982.0,1693.0,0,1,1065787.15,39186073,1855.1245011726778,0.041666666666666664,0.9583333333333334,0.9375,22583666.666666668,-14.58123107971745,-14.58123107971745,-6.3277150724192275,-2.624300622991151,71.6125477772804,41.58450704225353,1.0,0.25,448488.7,-5821.0,-1.2503007079524342,0.034320401283759405,2.4450252991743,0.3,0.0
2021-01-15,,,,1740.0,1777.6,1840.95,1836.05,1811.3941981960445,45.142857142857146,13.310580204778148,-42.979431014174,-23.76103677326936,-19.218394240904637,2005.0199144940818,1676.8800855059183,1840.95,328.1398289881636,-93.3609958506224,9.900245760422541,13.47712565621754,2.746485968832541,-90.64670500165144,4.905063291139241,37.18354430379746,40.829494282146186,0.0,1683.0,1982.0,1693.0,0,0,1062051.2,40209512,1844.9557642167658,0.5161290322580645,0.4838709677419355,0.1935483870967742,33014161.290322583,-14.278506559031278,-14.58123107971745,-6.336452531701697,-2.624300622991151,71.6125477772804,36.93069306930693,1.0,0.2,447056.8,-23738.0,-5.163274583629695,0.033866002237302864,2.3720160943808004,0.1,0.0
2021-01-18,,,,1728.2,1764.2,1830.1,1836.5,1804.0233221773735,43.285714285714285,27.924528301886795,-43.481789046713175,-27.70518722795812,-15.776601818755054,1992.216137707673,1667.9838622923269,1830.1,324.23227541534607,-74.24242424242425,17.428189317988696,14.794146876807925,22.69627420035024,-69.00210590782915,9.405940594059405,31.353135313531354,44.07729360324394,43.43071276311682,1683.0,1982.0,1693.0,0,0,1050282.05,41212813,1833.1553510951337,0.8305084745762712,0.1694915254237288,0.5932203389830508,17005101.694915254,-12.512613521695249,-14.58123107971745,-6.217733143571807,-2.624300622991151,71.6125477772804,34.5902421567458,1.0,0.15,445046.8,-3474.0,-0.7967725436860196,0.031884839426039424,2.287320725958952,-0.2,-1.0
2021-01-19,,,,1718.8,1753.7,1817.5,1836.7166666666667,1796.9734819700047,42.5,25.855513307984793,-43.69894375543504,-30.903938533453505,-12.795005221981533,1968.711946061047,1666.288053938953,1817.5,302.423892122094,-76.26262626262626,23.398241500213015,17.662178417942954,34.87036766475313,-59.30151535005487,9.579831932773109,30.58823529411765,45.64859538375073,37.28187500171009,1881.0,1940.0,1693.0,0,0,1030363.6,40374079,1820.801085008567,0.5555555555555556,0.4444444444444444,0.14814814814814814,31064222.222222224,-10.824742268041243,-14.58123107971745,-7.6496933607488575,-2.624300622991151,71.6125477772804,34.15368414532164,1.0,0.1,443475.25,14584.0,3.3717502629845075,0.02667217755126193,2.1871903421269168,-0.5,0.0
2021-01-20,,,,1717.8,1746.7,1807.55,1836.3666666666666,1790.8807694014329,42.642857142857146,27.203065134099617,-43.13176931063981,-33.34950468889077,-9.782264621749043,1953.1225176492005,1661.9774823507994,1807.55,291.1450352984011,-74.74747474747475,28.130155987610678,21.151504274498862,42.08745941383431,-53.083649649917014,9.715242881072028,30.4857621440536,47.17456940972476,41.28662005106371,1683.0,1940.0,1693.0,0,0,1009864.05,41130074,1810.0378223517644,0.5652173913043478,0.43478260869565216,0.13043478260869565,32869347.82608696,-10.670103092783501,-14.58123107971745,-6.382904077505522,-2.624300622991151,71.6125477772804,33.12482889860781,1.0,0.05,443653.25,-2267.0,-0.5070238571834307,0.02664389487948377,2.1200037655553188,-0.4,0.0
2021-01-21,,,,1730.4,1743.5,1798.35,1836.8,1787.5587913632012,42.857142857142854,31.407942238267154,-40.361113898784424,-34.7518265308695,-5.6092873679149235,1931.395738079213,1665.3042619207868,1798.35,266.0914761584263,-63.13131313131313,40.09846656483987,27.467158371279197,65.36108295196121,-38.44893976624328,13.16666666666667,27.333333333333332,47.25073943758561,53.78295632527273,1683.0,1914.0,1693.0,0,0,992129.0,42078839,1799.1971100700275,0.7906976744186046,0.20930232558139536,0.5348837209302325,22064302.325581398,-8.254963427377193,-14.58123107971745,-5.628462275965418,-2.624300622991151,71.6125477772804,31.915030705728373,1.0,0.0,443931.5,-1965.0,-0.4417199428124463,0.026420552726025018,2.076878727941008,-0.6,1.0
2021-01-22,,,,1746.0,1743.0,1791.95,1837.95,1786.5531921857535,41.642857142857146,34.256055363321806,-36.05520309007943,-35.01250184271149,-1.042701247367944,1915.3602699811975,1668.5397300188026,1791.95,246.82053996239483,-52.525252525252526,55.21715952807506,36.717158756877815,92.21716107046954,-16.347929746068115,14.922813036020582,28.1303602058319,49.19938689626839,86.58940700463195,1683.0,1914.0,1693.0,0,0,1000585.65,43168165,1792.0851677881512,0.7142857142857143,0.2857142857142857,0.6,31123600.0,-7.157784743991602,-14.58123107971745,-3.8632859115895153,-2.624300622991151,71.6125477772804,31.915030705728373,1.0,0.0,443660.3,4214.0,0.9514842386432631,0.026104516511287163,2.094705068615276,-0.3,0.0
2021-01-25,,,,1760.2,1744.2,1786.5,1838.9833333333333,1788.3100310252055,42.357142857142854,44.71830985915493,-30.037122506734022,-34.01742597551599,3.980303468781969,1896.0666103575952,1676.9333896424048,1786.5,219.13322071519042,-22.29299363057325,70.1447730187167,47.85969684415744,114.71492536783524,-0.5469133406243835,17.200674536256326,28.66779089376054,50.81769046769697,100.0,1683.0,1868.0,1693.0,0,0,1027870.05,44771585,1785.6973277247773,1.0,0.0,0.4745762711864407,27176610.169491526,-3.3725910064239417,-14.58123107971745,-3.1101162624047123,-2.624300622991151,71.6125477772804,31.915030705728373,1.0,0.05,446819.55,49899.0,11.160565509806508,0.03665658126726918,2.2760278279718826,0.0,0.0
2021-01-26,,,,1766.0,1742.4,1781.9,1839.3,1785.5185994989956,43.0,42.61744966442953,-28.64931438580288,-32.94380365757337,4.2944892717704874,1887.725874858012,1676.0741251419881,1781.9,211.65174971602391,-42.857142857142854,67.02984867914446,54.24974745581979,92.59005112579382,-7.229047508868992,17.441860465116278,22.093023255813954,50.13314698738349,93.31100904826899,1816.0,1868.0,1693.0,0,0,1022334.95,43665641,1779.9509751671897,0.09259259259259259,0.9074074074074074,0.8518518518518519,20480444.444444444,-5.835117773019228,-14.58123107971745,-2.8471702019658434,-2.5505117800254338,71.6125477772804,31.915030705728373,0.0,0.05,449358.8,-18809.0,-3.7845070422535265,0.03812136005678315,2.363408470467668,0.3,0.0
2021-01-27,,,,1774.2,1746.0,1777.75,1840.1166666666666,1784.4215900229008,42.714285714285715,47.651006711409394,-26.038931221132543,-31.562829170285205,5.523897949152662,1877.511557831875,1677.988442168125,1777.75,199.5231156637501,-31.57894736842105,68.95323245276298,59.15090912146752,88.5578791153539,-7.8386689392608035,17.558528428093645,19.565217391304348,48.676743587517194,100.0,1683.0,1868.0,1693.0,0,0,1010505.1,44402186,1776.0787194113784,0.7916666666666666,0.20833333333333334,0.625,30689375.0,-5.032119914346844,-14.58123107971745,-2.510416021454766,-2.5505117800254338,71.6125477772804,31.915030705728373,0.0,0.05,450813.3,-11895.0,-2.4874997647383545,0.03832703466963899,2.3394354640920434,0.3,0.0
2021-01-28,,,,1781.0,1755.7,1774.65,1841.1333333333334,1784.9528671635767,41.214285714285715,51.29870129870131,-22.420665992731074,-29.73439653477438,7.313730542043306,1868.3668748495643,1680.933125150436,1774.65,187.43374969912838,-14.4,74.42410618802084,64.24197481031862,94.78836894342527,11.347272225712981,19.23743500866551,18.370883882149045,45.39594739807368,100.0,1683.0,1868.0,1693.0,0,0,1020960.95,45355405,1773.6541293605144,0.8518518518518519,0.14814814814814814,0.5925925925925926,35304407.40740741,-4.1755888650963024,-14.58123107971745,-1.810577283939368,-2.5505117800254338,71.6125477772804,31.915030705728373,0.0,0.1,453524.15,23904.0,5.126357506819712,0.04188703826807698,2.299900074209084,0.6,0.0
2021-01-29,,,,1782.6,1764.3,1770.95,1842.05,1784.9573560051408,38.5,48.67549668874172,-19.729197041787074,-27.73335663617692,8.004159594389847,1856.0962518876565,1685.8037481123436,1770.95,170.29250377531298,-18.4,74.70567652678092,67.72987538247273,88.65727881539732,17.024018787666808,20.77922077922078,13.914656771799628,41.675311416408285,93.09467134877798,1808.0,1868.0,1693.0,0,0,1010409.15,44566182,1770.3417527939052,0.5454545454545454,0.45454545454545453,0.22727272727272727,35873772.72727273,-4.443254817987108,-14.58123107971745,-2.189671171293779,-2.5505117800254338,71.6125477772804,31.915030705728373,0.0,0.15,455475.55,-17381.0,-3.54569563443492,0.04142295454930797,2.146453254176561,0.5,0.0
2021-02-01,,,,1782.4,1771.3,1767.75,1842.8833333333334,1786.7709411475084,39.5,54.42622950819673,-15.879992626753847,-25.36268383429231,9.482691207538462,1841.6001327368683,1693.8998672631317,1767.75,147.70026547373664,-19.333333333333332,74.58254541313418,70.01409872602655,83.71943878734945,50.46119201496886,27.124773960216995,13.562386980108498,38.922335225932095,100.0,1683.0,1835.0,1693.0,0,0,1031053.85,45678657,1769.2602756555018,0.4727272727272727,0.5272727272727272,0.34545454545454546,20226818.18181818,-1.689373297002672,-14.58123107971745,-1.8343969676612755,-2.5505117800254338,71.6125477772804,31.915030705728373,0.0,0.2,457102.05,-2428.0,-0.5135157428106774,0.040843937190559135,1.9742139387326305,0.2,0.0
2021-02-02,,,,1784.2,1775.1,1764.4,1842.9833333333333,1784.9832324667932,40.07142857142857,54.966887417218544,-15.55506047677909,-23.401159162789668,7.846098686010578,1831.1419224364734,1697.6580775635268,1764.4,133.48384487294652,-43.333333333333336,63.53551075590327,67.85456940265212,54.897393462405574,30.710233211441547,26.737967914438503,12.655971479500892,36.50278902380957,100.0,1833.0,1805.0,1693.0,0,0,1031902.4,44713751,1766.271543122683,0.05555555555555555,0.9444444444444444,0.6666666666666666,17868629.62962963,-2.0498614958448624,-14.58123107971745,-1.94240794710713,-2.5505117800254338,71.6125477772804,31.915030705728373,0.0,0.25,458064.45,-12253.0,-2.6048542595415336,0.039669252817058374,1.9328901024063587,0.2,0.0
2021-02-03,,,,1783.4,1778.8,1762.75,1842.95,1783.5562579461462,38.42857142857143,64.86486486486487,-14.96367419999774,-21.713662170231284,6.749987970233544,1827.0613315708122,1698.4386684291878,1762.75,128.62266314162434,-42.0,51.552409469452755,62.42051609158567,29.81619622518693,10.35452156471382,27.881040892193305,6.877323420074349,35.28075870970765,100.0,1683.0,1805.0,1693.0,0,0,1006759.9,45476932,1763.4325273086463,0.6,0.4,0.08,30527240.0,-1.939058171745145,-14.58123107971745,-0.9485740896932526,-2.5505117800254338,71.6125477772804,31.915030705728373,0.0,0.3,457197.85,-9003.0,-1.9651284110901113,0.0397257900292698,1.9568218471191123,0.2,0.0
2021-02-04,,,,1788.8,1784.9,1764.2,1843.1,1786.7413762369895,40.285714285714285,69.66666666666666,-10.580523422462875,-19.487034420677606,8.906510998214731,1832.1151173000876,1696.2848826999125,1764.2,135.83023460017512,-10.81081081081081,61.57133811373478,62.13745676563538,60.43910080993359,61.483063468521905,33.687943262411345,5.141843971631206,35.05391959626847,100.00000000000001,1683.0,1817.0,1693.0,1,0,1000373.2,46311008,1763.6156978049123,0.9473684210526315,0.05263157894736842,0.8245614035087719,14632912.280701755,0.0,-14.58123107971745,0.9625013962888305,-2.5505117800254338,71.6125477772804,31.915030705728373,0.0,0.35,456039.0,-9284.0,-2.0670845068854526,0.04058229020880204,1.9471654901025643,-0.1,0.0
2021-02-05,,,,1798.8,1790.7,1766.85,1843.2833333333333,1791.3374356429906,38.42857142857143,67.84452296819788,-5.589957731545383,-16.707619082851163,11.117661351305781,1841.4923754345762,1692.2076245654237,1766.85,149.2847508691525,-4.761904761904762,72.08204150111054,65.4523183441271,85.34148781507741,95.15623819347181,33.64312267657993,5.390334572490707,36.37783377732551,95.84091365148302,1683.0,1835.0,1693.0,1,0,978305.05,47047970,1764.532109369499,0.8181818181818182,0.18181818181818182,0.5454545454545454,22332181.81818182,0.0,-14.58123107971745,1.6514126115387173,-2.5505117800254338,71.186536027378,31.915030705728373,0.0,0.4,457635.8,26517.0,6.028632423252422,0.03914229280463375,1.9293713536522845,0.0,0.0
2021-02-08,,,,1806.2,1794.3,1769.25,1843.3833333333334,1796.0672036769915,38.5,69.47368421052632,-1.137634666222084,-13.593622199525347,12.455987533303263,1850.2487004443535,1688.2512995556465,1769.25,161.99740088870703,-6.923076923076923,78.23013293056492,69.7115898729397,95.26721904581535,94.36456419437198,35.250463821892396,5.380333951762524,37.89317138482796,99.5455344125902,1683.0,1841.0,1693.0,1,0,952386.9,47752562,1766.5225274168165,0.6785714285714286,0.32142857142857145,0.21428571428571427,25164000.0,0.0,-14.58123107971745,1.5025269740215739,-2.5505117800254338,70.15517081178183,31.915030705728373,0.0,0.45,458347.5,-6298.0,-1.3504357074241802,0.03861902299281562,1.762668969777342,0.0,1.0
2021-02-09,,,,1825.8,1805.0,1773.7,1843.6166666666666,1802.7274699934685,39.285714285714285,71.66123778501628,4.35791912759214,-10.00331393410185,14.36123306169399,1865.544490995953,1681.855509004047,1773.7,183.68898199190608,-1.36986301369863,84.89678478556834,74.77332151048257,105.14371133573988,100.1997388722551,37.63636363636364,5.272727272727273,39.59010439532029,100.0,1683.0,1866.0,1693.0,1,0,926509.95,48287042,1768.6788710328117,0.9411764705882353,0.058823529411764705,0.7352941176470589,15720000.0,0.0,-14.58123107971745,2.679480525359045,-2.5505117800254338,70.15517081178183,31.915030705728373,0.0,0.5,458047.4,-23399.0,-5.085965179211859,0.03935948718949902,1.586237129263034,-0.2,1.0
2021-02-10,,,,1845.8,1814.6,1780.3,1843.8333333333333,1809.1343776131382,38.5,69.79166666666667,8.932977864881195,-6.216055574305242,15.149033439186438,1879.9796975579936,1680.6203024420063,1780.3,199.35939511598735,-1.5873015873015872,89.361389287245,79.63601076940338,108.81214632292824,90.40355513987328,35.064935064935064,5.380333951762524,42.33403807707253,95.00183932463517,1683.0,1870.0,1693.0,1,0,901311.45,48730672,1771.8545311945165,0.9375,0.0625,0.125,13863437.5,0.0,-14.58123107971745,4.262041401462406,-2.5505117800254338,69.81790916880891,31.915030705728373,0.0,0.55,454351.5,-45021.0,-10.310050358278888,0.05113119076237612,1.4729364247161203,-0.2,1.0
2021-02-18,,,,1866.6,1827.7,1791.7,1845.35,1819.788246411887,40.357142857142854,72.64150943396226,16.484001344354056,-1.676044190573383,18.160045534927438,1901.0253955183932,1682.3746044816069,1791.7,218.65079103678636,-5.405405405405405,91.01365346422395,83.42855833434356,106.18384372398475,119.57847107456506,40.0,5.132743362831859,45.66101030022474,100.0,1683.0,1921.0,1699.0,1,0,865371.75,49095894,1778.8391953708528,0.782608695652174,0.21739130434782608,1.108695652173913,7939608.695652174,0.0,-14.278506559031278,7.779318431916949,-2.0232109624042547,69.81790916880891,31.915030705728373,0.0,0.6,452764.25,36352.0,9.281756670496621,0.05282620147066854,1.264346229502031,0.1,1.0
2021-02-19,,,,1881.8,1840.3,1802.3,1846.0333333333333,1828.4750800869454,38.642857142857146,67.66666666666667,21.414472716085356,2.9420591907583646,18.472413525326992,1914.8439797075393,1689.7560202924606,1802.3,225.08795941507879,-11.299435028248588,90.22122352160385,85.69278006343032,99.27811043795089,101.14113984278218,38.447319778188536,4.251386321626617,49.59576602069474,83.43047940390838,1931.0,1921.0,1730.0,0,0,841073.15,48558427,1787.8438439431022,0.6285714285714286,0.37142857142857144,0.2857142857142857,15356200.0,-0.5205622071837723,-12.512613521695249,7.116046067160323,-2.0232109624042547,69.69166666666666,31.915030705728373,0.0,0.65,452828.9,9300.0,2.1728870425839153,0.05271714239851914,1.194113551544398,-0.3,1.0
