时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2021-02-22,,,,1905.4,1855.8,1813.55,1847.35,1840.9060248405694,39.92857142857143,83.11258278145695,28.862397890905413,8.126126930787775,20.736270960117636,1941.3021860972312,1685.7978139027687,1813.55,255.50437219446258,-8.108108108108109,90.77811297836652,87.38789103507573,97.55855686494814,113.47205539294838,46.153846153846146,4.114490161001789,54.72899368898625,100.0,1755.0,1959.0,1730.0,1,0,833335.9,49406983,1799.9708509897791,0.75,0.25,0.6666666666666666,11785500.0,0.0,-10.824742268041243,7.224786219678361,-2.0232109624042547,69.69166666666666,31.915030705728373,0.0,0.7,454709.2,32839.0,7.509455707954693,0.05205398108874038,1.2487951800082908,0.0,0.0
2021-02-23,,,,1926.0,1875.9,1825.5,1849.3833333333334,1853.1054510462295,41.142857142857146,82.82828282828282,35.16647148495622,13.534195841621464,21.632275643334754,1964.5577312901696,1686.4422687098304,1825.5,278.1154625803392,-10.084033613445378,90.3738144493458,88.38319883983242,94.35504566837258,110.86689188077047,47.56944444444444,3.993055555555555,60.379449339441905,99.17443667443668,1755.0,1969.0,1733.0,1,0,837371.7,50326433,1812.9331292781926,0.4146341463414634,0.5853658536585366,0.24390243902439024,22425609.756097563,0.0,-10.670103092783501,7.737573976431005,-2.0232109624042547,69.69166666666666,31.915030705728373,0.0,0.75,455623.55,-4735.0,-1.0071446651111038,0.05204725287122715,1.399114990680297,0.0,0.0
2021-02-24,,,,1949.6,1897.7,1838.25,1851.75,1865.9525509465886,42.0,83.0,41.22047248901367,19.07145117109991,22.149021317913764,1987.951281504871,1688.548718495129,1838.25,299.40256300974215,-2.100840336134454,92.68164206532963,89.81601324833149,98.41289969932589,99.08317527982065,44.04761904761905,3.91156462585034,66.19257761065431,99.67307692307693,1755.0,1988.0,1756.0,1,0,837790.25,51090799,1824.0995134720972,0.8974358974358975,0.10256410256410256,0.48717948717948717,19599128.205128208,0.0,-8.254963427377193,8.223552190702948,-2.0232109624042547,69.69166666666666,31.915030705728373,0.0,0.8,457550.85,17992.0,3.865871948363364,0.05321873652657882,1.4888179500540806,0.3,0.0
2021-02-25,,,,1977.2,1921.9,1853.4,1855.4833333333333,1884.3380222850087,47.07142857142857,87.43169398907104,51.15770435841455,25.488701808562837,25.66900254985171,2027.4083482570536,1679.3916517429466,1853.4,348.016696514107,-3.492063492063492,93.64260008656383,91.09154219440893,98.74471587087362,113.42466509088824,50.986342943854325,3.490136570561457,71.00690141563844,100.0,1755.0,2059.0,1759.0,1,0,849751.5,52278789,1843.1321645210394,0.8817204301075269,0.11827956989247312,0.7634408602150538,12774086.021505376,0.0,-7.157784743991602,8.63945613605477,-2.0232109624042547,69.69166666666666,31.915030705728373,1.0,0.85,457971.5,-32098.0,-6.640077120716259,0.05274458451614801,1.8446288904166326,0.0,0.0
2021-02-26,,,,2003.8,1942.8,1866.75,1858.85,1899.543924924532,47.0,83.14917127071823,57.16370990443056,31.823703427736383,25.340006476694178,2056.348884073972,1677.151115926028,1866.75,379.19776814794386,-10.526315789473685,91.11692464787316,91.10000301223035,91.15076791915882,101.72255467376196,46.504559270516715,3.4954407294832825,74.77010882626226,86.8087225196474,2078.0,2059.0,1759.0,0,0,847509.2,51234309,1860.3687203631537,0.37037037037037035,0.6296296296296297,0.2777777777777778,19342222.222222224,-0.7285089849441428,-5.835117773019228,7.435109296663854,-2.0232109624042547,69.81790916880891,31.915030705728373,1.0,0.9,457784.5,-7939.0,-1.7591402614668739,0.05299077916223763,2.069983025090024,0.3,0.0
2021-03-01,,,,2026.2,1965.8,1880.05,1862.5833333333333,1915.8730749317192,49.285714285714285,92.91784702549575,63.37167766949233,38.13329827608757,25.238379393404756,2087.8550452758436,1672.244954724156,1880.05,415.61009055168756,-12.947658402203857,88.44245815853415,90.21415472766495,84.89906502027259,97.40755087402769,50.14492753623189,1.4492753623188406,78.95835283605287,100.0,1755.0,2071.0,1759.0,1,0,829905.0,52485645,1883.6979351050222,0.45348837209302323,0.5465116279069767,0.313953488372093,14550418.604651162,0.0,-5.835117773019228,7.333840422197938,-2.0232109624042547,70.25736948976224,31.915030705728373,1.0,0.9,454955.75,-2936.0,-0.6622143129413782,0.049879264357031446,2.2772438818376313,0.0,1.0
2021-03-02,,,,2050.4,1988.2,1896.6,1866.8,1932.456591604889,51.214285714285715,93.24324324324324,69.02895523278016,44.312429667426095,24.71652556535407,2116.200977852273,1676.999022147727,1896.6,439.201955704546,-7.887323943661972,88.28924964503136,89.57251970012042,85.72270953485324,86.54472710512219,48.256624825662485,0.0,81.78493801557921,100.0,1755.0,2090.0,1768.0,1,0,828209.05,53557670,1903.6195413867229,0.8461538461538461,0.15384615384615385,0.36538461538461536,20615865.384615384,0.0,-5.032119914346844,10.593260870234749,-0.7918618062069132,71.60851214844294,31.915030705728373,1.0,0.95,454269.2,24035.0,5.457228813078285,0.04876891721912967,2.3437485992358753,0.3,0.0
2021-03-03,,,,2070.4,2010.0,1912.3,1871.15,1947.2702495472804,52.142857142857146,91.6923076923077,72.51509628398526,49.95296299073793,22.562133293247328,2139.7528059782044,1684.8471940217953,1912.3,454.9056119564091,-18.128654970760234,84.27457000601069,87.80653646875051,77.21063708053106,86.85366524273863,49.04109589041096,0.0,83.67665360592494,93.93610968109031,2150.0,2090.0,1768.0,0,0,863312.2,52119062,1926.2100933281533,0.11428571428571428,0.8857142857142857,0.02857142857142857,20551542.85714286,-0.0956937799043045,-4.443254817987108,9.88363864551145,-0.7918618062069132,71.85729211480547,31.915030705728373,1.0,1.0,453280.9,-17930.0,-3.860397020195494,0.04860120098742139,2.671851519284964,0.2,1.0
2021-03-04,,,,2074.0,2025.6,1926.65,1874.6,1959.6254638761109,53.142857142857146,88.0503144654088,73.54252763425711,54.67087591944177,18.871651714815343,2157.798414387109,1695.5015856128912,1926.65,462.29682877421783,-22.25609756097561,79.58440721489148,85.06582671746416,68.62156820974613,68.11204378777829,45.295698924731184,2.6881720430107525,84.84912259352,79.6965447573222,2150.0,2090.0,1768.0,0,0,897555.6,50480975,1947.9346787170248,0.3617021276595745,0.6382978723404256,0.23404255319148937,34852914.89361703,-0.6220095693779903,-4.443254817987108,8.805508252633386,-0.7918618062069132,73.03628447024673,31.915030705728373,1.0,1.0,453005.6,38164.0,8.546794168364947,0.04762421319393243,2.821303144937816,0.1,0.0
2021-03-05,,,,2086.6,2045.2,1942.75,1878.5666666666666,1973.661133983148,57.07142857142857,88.88888888888889,75.90256612653002,58.91721396085943,16.98535216567059,2177.1889719712526,1708.3110280287474,1942.75,468.8779439425052,-13.60759493670886,79.15054757087042,83.09406700193291,71.26350870874543,66.48464632780706,43.92991239048811,4.1301627033792245,85.51315961243715,82.97522601855111,1834.0,2107.0,1768.0,1,0,972272.65,52764539,1971.806060367943,0.7228915662650602,0.27710843373493976,0.3614457831325301,27512819.27710843,0.0,-2.0498614958448624,9.915884190435008,-0.7918618062069132,74.92696473201889,31.915030705728373,1.0,1.0,455619.9,40411.0,8.337425262124153,0.05853111522820865,3.219893755298145,0.2,0.0
2021-03-08,,,,2086.6,2056.4,1956.1,1881.7166666666667,1982.931502175229,61.357142857142854,79.03682719546742,74.01481775293723,61.936734719274995,12.078083033662239,2187.6621094356897,1724.5378905643104,1956.1,463.1242188713793,-27.586206896551722,71.8608828465997,79.3496722834885,56.88330397282209,61.40810172462013,42.14202561117579,3.841676367869616,86.07511750007622,44.45536522356054,2159.0,2107.0,1768.0,0,0,1032998.3,50437551,1995.0391585187829,0.06382978723404255,0.9361702127659575,0.3829787234042553,24755191.489361703,-1.7085904129093499,-2.0498614958448624,7.6365022016531325,-1.7229391627738602,76.74599359793827,31.915030705728373,1.0,1.0,456467.95,-37753.0,-7.189609697108201,0.06007306270344419,3.6066051899042675,0.4,0.0
2021-03-09,,,,2071.2,2060.8,1968.35,1882.85,1985.7951686347312,64.35714285714286,67.56756756756756,67.06555828356477,62.96249943213296,4.103058851431811,2183.343047623188,1753.356952376812,1968.35,429.98609524637595,-53.284671532846716,54.500661824473056,71.06666879715002,21.368647879119123,29.383587661524594,39.73362930077692,10.432852386237514,85.00458780244578,0.0,2159.0,2107.0,1770.0,0,0,1079966.95,48533272,2007.6961173672953,0.12162162162162163,0.8783783783783784,0.7837837837837838,25733500.0,-4.461319411485521,-4.461319411485521,6.795195348557175,-1.7631898637752295,76.74599359793827,31.915030705728373,1.0,1.0,455868.95,-41194.0,-8.452617410003448,0.06035444705950947,3.9986174538374413,0.3,-1.0
2021-03-10,,,,2061.8,2066.1,1981.9,1883.95,1991.0527716218996,63.214285714285715,65.625,63.090320143360486,62.98806357437847,0.10225656898201407,2177.546189788961,1786.2538102110395,1981.9,391.29237957792134,-43.7037037037037,45.08377454964871,62.405704047982915,10.43991555298031,23.97568161176215,33.78531073446328,11.1864406779661,83.07575596820455,0.0,1889.0,2107.0,1817.0,0,0,1108810.15,49873317,2017.1605529735336,0.9333333333333333,0.06666666666666667,0.6222222222222222,29778777.777777776,-3.132415757000473,-4.461319411485521,7.438644657318941,-1.7631898637752295,75.49967313140118,31.915030705728373,1.0,1.0,455582.5,-2752.0,-0.6168218433828421,0.06061941584452644,3.9586999727062,0.1,0.0
2021-03-11,,,,2043.6,2058.8,1990.35,1883.75,1990.5715552769568,69.57142857142857,58.74125874125874,54.869374932164874,61.36432584593575,-6.494950913770879,2169.948704719251,1810.7512952807488,1990.35,359.1974094385023,-68.11023622047244,39.15949115634844,54.656966417438085,8.164540634169143,-2.088230354830732,30.80082135523614,18.17248459958932,79.19715478502113,0.0,2159.0,2107.0,1835.0,0,0,1166984.05,47875763,2022.0830028625214,0.5241935483870968,0.47580645161290325,0.4435483870967742,16109306.451612903,-5.7427622211675295,-5.7427622211675295,4.393779833016071,-2.7000485697475063,73.92057298626331,31.915030705728373,1.0,0.95,453780.9,-39587.0,-8.927935120408836,0.0656426866624747,4.272105077054727,0.4,-1.0
2021-03-12,,,,2016.6,2051.6,1997.2,1883.4333333333334,1988.8028357267706,67.42857142857143,51.64556962025316,46.6863623030838,58.42873313736536,-11.742370834281566,2161.6635297917737,1832.7364702082264,1997.2,328.92705958354736,-78.57142857142857,33.24918458042277,47.52103913843298,4.705475464402355,-12.696408125030356,26.165254237288135,18.75,74.40283626529471,0.0,2159.0,2107.0,1841.0,0,0,1172927.3,47019936,2026.4017067809743,0.4523809523809524,0.5476190476190477,0.3333333333333333,20376833.333333332,-6.407214048410048,-6.407214048410048,3.55029990850617,-2.7000485697475063,73.92057298626331,31.915030705728373,1.0,0.9,450324.9,-6571.0,-1.6272141726862754,0.07142618910779451,3.83322782546472,0.3,-1.0
2021-03-15,,,,2006.6,2046.6,2006.2,1883.9833333333333,1991.869232324221,70.71428571428571,55.99078341013825,43.65196366430996,55.473379242754284,-11.821415578444324,2153.4750380821406,1858.9249619178593,2006.2,294.55007616428134,-57.983193277310924,36.17172529451154,43.737934523792504,21.039306835949617,-5.385632276689007,26.363636363636363,19.393939393939394,69.45426509155797,10.445809612496182,1921.0,2107.0,1866.0,0,0,1184868.6,47963354,2030.7499438475006,0.9540229885057471,0.04597701149425287,0.5632183908045977,10843885.057471266,-4.081632653061195,-6.407214048410048,4.4030811857507475,-2.7000485697475063,71.85729211480547,31.915030705728373,1.0,0.9,446423.35,-15209.0,-3.8285907040438216,0.07948098840322428,3.3721618711148174,0.1,-1.0
2021-03-16,,,,2004.2,2037.7,2012.95,1885.9,1992.7388292457235,72.5,51.49425287356323,39.18168594260055,52.21504058272354,-13.033354640122987,2144.7288817838476,1881.1711182161525,2012.95,263.557763567695,-66.38655462184875,35.31896532239145,40.93161145665882,24.093673053856705,-2.120975250969673,27.487684729064036,18.916256157635466,64.79593611421558,0.0,2159.0,2107.0,1870.0,0,0,1207182.15,46982603,2033.680794125946,0.34375,0.65625,0.3125,15324234.375,-5.030849549121951,-6.407214048410048,3.2982981456849476,-2.7000485697475063,71.85729211480547,31.915030705728373,1.0,0.85,447037.25,66910.0,17.513918736045262,0.07921196633841877,2.9554372687516617,-0.2,0.0
2021-03-17,,,,2009.4,2035.6,2022.8,1888.5,1999.8113216985118,72.78571428571429,50.93023255813954,40.497773927670096,49.87158725171285,-9.373813324042757,2137.996125665805,1907.6038743341953,2022.8,230.3922513316095,-38.65546218487395,43.99415615330298,41.95245968887354,48.077549082161866,16.458082582377845,22.767419038272816,19.03827281648675,59.20547599042735,0.0,1921.0,2107.0,1911.0,0,0,1231644.55,47915481,2037.0107884345907,0.9278350515463918,0.07216494845360824,0.6804123711340206,9617298.969072165,-1.8984337921214678,-6.407214048410048,4.398647754193932,-2.7000485697475063,71.85729211480547,31.915030705728373,2.0,0.85,448864.6,-20752.0,-4.62235131384634,0.07414482602493509,2.786728506177759,-0.2,0.0
2021-03-18,,,,2027.8,2035.7,2030.65,1891.35,2007.2578624891298,71.5,53.99061032863849,41.94487677719599,48.286245156809485,-6.341368379613499,2137.7501007419614,1923.549899258039,2030.65,214.20020148392246,-34.03361344537815,51.31823295374261,45.07438411049656,63.805930640234706,44.4011237276066,24.475524475524477,19.380619380619382,53.89112420405778,7.232710981675332,1921.0,2107.0,1911.0,0,0,1258043.8,48808688,2040.2519843638725,0.5277777777777778,0.4722222222222222,0.3055555555555556,24811305.555555556,-1.376364499288052,-6.407214048410048,3.6093499704809666,-2.7000485697475063,71.85729211480547,31.915030705728373,2.0,0.85,449104.0,4593.0,1.072637127303544,0.07379123814372292,2.2101640781704512,-0.1,0.0
2021-03-19,,,,2044.4,2030.5,2037.85,1893.7,2011.8047327282604,69.21428571428571,48.1042654028436,40.765884687483094,46.78217306294421,-6.016288375461116,2129.2997848979735,1946.4002151020263,2037.85,182.89956979594717,-43.69747899159664,59.88265338678626,50.0104738692598,79.62701242183917,28.264705507736856,21.155830753353975,21.981424148606813,47.28625657021321,0.0,2159.0,2107.0,1959.0,0,0,1272670.3,47978691,2043.7863585853042,0.2777777777777778,0.7222222222222222,0.42592592592592593,15370314.814814815,-2.4679639297579103,-6.407214048410048,3.3126259174842723,-2.7000485697475063,71.85729211480547,31.915030705728373,2.0,0.85,445966.05,-58247.0,-13.458490260865553,0.08309181733123366,2.2224913239950808,-0.1,1.0
2021-03-22,,,,2058.2,2032.4,2044.4,1896.0166666666667,2019.2519010398546,70.28571428571429,50.0,42.16962724183941,45.85966389872325,-3.6900366568838407,2130.690573980509,1958.1094260194911,2044.4,172.58114796101768,-28.991596638655462,68.51736960134312,56.17943911328757,93.19323057745422,48.62624521506753,23.272357723577233,21.646341463414632,40.40196439180339,4.349207942322812,1921.0,2107.0,1969.0,0,0,1268840.15,48750644,2048.3169887869644,0.582089552238806,0.417910447761194,0.5223880597014925,11521686.567164179,-0.8068343616515983,-6.407214048410048,3.0286605003224087,-2.7000485697475063,71.85729211480547,31.915030705728373,2.0,0.85,443576.45,47806.0,12.763821510480767,0.08331361162046748,2.0941578067413387,0.2,0.0
2021-03-23,,,,2074.4,2039.3,2050.05,1897.6833333333334,2025.2279104646302,67.78571428571429,49.32432432432432,42.15068334862144,45.11786778870289,-2.9671844400814464,2130.127528223009,1969.9724717769914,2050.05,160.15505644601762,-32.35294117647059,72.9202091758531,61.75969580080941,95.24123592594049,42.36872804473911,18.651211801896732,22.444678609062166,33.91844790828691,2.991467904314899,2159.0,2107.0,1972.0,0,0,1256885.9,48070279,2052.1075827567165,0.4,0.6,0.22857142857142856,19439000.0,-1.1865211200759007,-6.407214048410048,2.6199632138856166,-2.7000485697475063,71.85729211480547,31.915030705728373,2.0,0.85,439260.3,-43266.0,-10.244134590113863,0.08933753862987287,2.016201098887678,0.5,1.0
2021-03-24,,,,2070.8,2040.1,2053.1,1899.6333333333334,2027.4919189918082,69.71428571428571,46.99570815450644,39.02301296677115,43.898896824316544,-4.875883857545396,2127.6848862917204,1978.5151137082794,2053.1,149.16977258344104,-46.21848739495798,69.16902833945763,64.22947331369215,79.04813839098858,-6.693356934661807,18.135245901639344,25.922131147540988,28.838369365241782,0.0,2159.0,2107.0,1972.0,0,0,1264749.85,47148634,2054.1466538488485,0.5540540540540541,0.44594594594594594,0.44594594594594594,12454662.162162162,-2.752728998576137,-6.407214048410048,1.4528443784531866,-2.7000485697475063,71.85729211480547,31.915030705728373,2.0,0.8,435185.95,22828.0,6.021900217102849,0.08879947210944583,2.039108743451267,0.4,0.0
2021-03-25,,,,2065.4,2046.6,2052.7,1901.4833333333333,2029.730783849731,66.35714285714286,43.60730593607306,36.287396422965685,42.376596744046374,-6.089200321080689,2127.237450848136,1978.1625491518635,2052.7,149.07490169627272,-45.378151260504204,67.03861148556435,65.16585270431622,70.7841290480606,-5.8079593573758554,16.57696447793326,25.834230355220665,24.482291591492693,0.0,1921.0,2107.0,1972.0,0,0,1237112.1,47783869,2054.8836008879066,0.6388888888888888,0.3611111111111111,0.05555555555555555,17645416.666666668,-2.6578073089700616,-6.407214048410048,-0.06503550304850685,-2.7000485697475063,71.85729211480547,31.915030705728373,1.0,0.75,431311.2,-28106.0,-6.993090510088051,0.0945260910068605,1.9662168811589935,0.1,0.0
2021-03-26,,,,2081.0,2062.7,2057.15,1905.2833333333333,2039.5659472926138,67.0,56.404958677685954,40.27188606616073,41.955654608469246,-1.6837685423085134,2139.69702009344,1974.60297990656,2057.15,165.0940401868802,-0.9345794392523364,77.60380006210619,69.31183515691288,94.18772987249281,55.71036115501353,20.895522388059703,25.586353944562898,19.253763297118383,53.41199081395276,1921.0,2133.0,1972.0,1,0,1228904.2,48664191,2056.763748345884,0.9805825242718447,0.019417475728155338,0.7961165048543689,8546815.533980582,0.0,-6.407214048410048,1.9638090387461526,-2.7000485697475063,71.85729211480547,31.915030705728373,2.0,0.75,432020.25,83737.0,22.401251989673753,0.09516366312006758,1.9078165873340627,0.2,0.0
2021-03-29,,,,2088.0,2073.1,2059.85,1908.8,2047.7025237409362,64.57142857142857,62.903225806451616,42.29652170038912,42.023828026853224,0.2726936735358976,2147.6686528561254,1972.0313471438742,2059.85,175.6373057122512,-8.52017937219731,81.27678487174344,73.30015172852306,97.23005115818421,77.36440365681257,22.67699115044248,19.800884955752213,15.5654599890695,87.63824138147305,2144.0,2133.0,1972.0,0,0,1205482.8,47881283,2058.0806289535335,0.525,0.475,0.2,19572700.0,-0.37505860290671933,-6.407214048410048,1.2478117262202384,-2.7000485697475063,71.85729211480547,31.915030705728373,2.0,0.75,431048.15,-36559.0,-7.99030471519554,0.09542620101815097,1.9142072118614508,0.1,0.0
2021-03-30,,,,2098.6,2086.5,2062.1,1913.5333333333333,2056.0165690989425,64.42857142857143,61.29807692307692,44.19848384458055,42.458759190398695,1.739724654181856,2155.31147433315,1968.88852566685,2062.1,186.42294866629982,-7.359307359307359,83.58267139597712,76.72765828434108,97.2926976192492,77.81500545644103,23.61419068736142,19.290465631929045,12.695907353243637,91.68140780974748,1921.0,2135.0,1972.0,1,0,1189341.4,48630480,2059.5110890083088,0.6046511627906976,0.3953488372093023,0.23255813953488372,17423186.04651163,0.0,-6.407214048410048,1.0594166517541335,-2.7000485697475063,71.85729211480547,31.915030705728373,2.0,0.75,429992.5,22364.0,5.312328526330035,0.09417993901798148,1.8932273496638612,0.2,0.0
2021-03-31,,,,2111.2,2091.0,2063.3,1917.7833333333333,2061.348324422853,58.142857142857146,66.40625,43.35018086530545,42.63704352538005,0.713137339925396,2158.5118966471573,1968.088103352843,2063.3,190.42379329431424,-18.69158878504673,79.7958550047255,77.75039052446922,83.88678396523804,65.39504330484387,26.044226044226043,11.793611793611792,13.544205506124001,100.0,2152.0,2135.0,1972.0,0,0,1149517.65,47988347,2058.3660418350255,0.05555555555555555,0.9444444444444444,0.6388888888888888,17837027.777777776,-1.0772833723653341,-6.407214048410048,0.6282966244734908,-2.7000485697475063,71.85729211480547,33.12482889860781,2.0,0.75,426839.65,-59874.0,-13.504997214371583,0.09741712316292367,1.769499852661265,0.5,1.0
2021-04-01,,,,2124.2,2094.8,2065.25,1922.1833333333334,2066.5532459063907,58.714285714285715,69.25133689839572,42.510625187920596,42.61175985788817,-0.10113466996757126,2163.2013842893584,1967.2986157106416,2065.25,195.90276857871686,-16.822429906542055,78.19723666981699,77.89933923958515,78.79303153028067,56.69203961050482,25.79075425790754,13.62530413625304,14.569545761024004,100.0,1938.0,2135.0,1972.0,0,0,1101466.3,48665407,2058.491027324213,0.44,0.56,0.08,13541200.0,-0.8899297423887398,-6.407214048410048,0.9375478340886573,-2.7000485697475063,71.85729211480547,34.0886489179068,2.0,0.75,421331.2,-8948.0,-2.3334106964505996,0.0968452151447209,1.791181422518131,0.5,0.0
2021-04-02,,,,2121.0,2101.0,2065.75,1926.4833333333333,2071.3576986772105,55.42857142857143,64.7239263803681,41.44817415648913,42.37904271760836,-0.930868561119226,2164.6957586654717,1966.8042413345281,2065.75,197.89151733094354,-20.0,77.3629725946928,77.72055035795437,76.6478170681697,44.638472874003455,23.45360824742268,14.04639175257732,15.27341165912763,82.34516825892351,1938.0,2135.0,1972.0,0,0,1021955.6,49358757,2056.1061597816315,0.8536585365853658,0.14634146341463414,0.024390243902439025,16910975.609756097,-0.8430913348945968,-6.407214048410048,0.34278182477078784,-2.7000485697475063,71.85729211480547,34.321090590736645,2.0,0.75,411388.6,-48272.0,-12.888859221680793,0.09319459170896299,1.8314147674859442,0.2,0.0
2021-04-06,,,,2127.8,2107.9,2070.15,1931.3333333333333,2079.704584517476,57.0,72.70114942528735,43.49385298762991,42.60200477161267,0.8918482160172374,2177.544550484069,1962.7554495159309,2070.15,214.7891009681382,-11.21951219512195,80.50251812826264,78.64787294805713,84.21180848867365,76.71822327918504,27.94486215538847,13.659147869674186,16.40669821755424,100.00000000000001,1938.0,2159.0,1972.0,1,0,929241.25,49831458,2053.096888240809,0.7325581395348837,0.26744186046511625,0.4883720930232558,5496523.2558139535,0.0,-6.407214048410048,1.9506088667033152,-2.7000485697475063,72.65343743222728,34.321090590736645,2.0,0.75,402513.1,-16411.0,-5.030145316671419,0.10017943825830797,1.764595859303391,0.0,0.0
2021-04-07,,,,2125.4,2112.0,2075.65,1936.1333333333334,2083.827957420574,54.0,58.80503144654088,41.729141496499324,42.427432116590005,-0.6982906200906811,2181.9826953728452,1969.3173046271552,2075.65,212.66539074569005,-33.9080459770115,74.23111598161232,77.17562062590886,68.34210669301922,57.29820474101838,25.396825396825395,14.153439153439153,17.80012006412979,52.23691230793188,2182.0,2159.0,1972.0,0,0,856228.25,49387439,2057.525824198551,0.2545454545454545,0.7454545454545455,0.6545454545454545,8073072.7272727275,-1.6674386289949106,-6.407214048410048,2.561019170264378,-1.7188045711365416,72.65343743222728,34.321090590736645,2.0,0.75,394195.1,-30044.0,-9.696555018364194,0.12021074036896502,1.7440080684700008,-0.1,0.0
2021-04-08,,,,2134.4,2122.8,2081.45,1942.0333333333333,2090.7967233805193,55.07142857142857,61.583577712609966,42.58323771858795,42.45859323698959,0.12464448159835939,2192.3799921476866,1970.520007852313,2081.45,221.85998429537358,-14.367816091954023,77.265188432186,77.20547656133456,77.38461217388885,70.03482786805087,23.476005188067447,13.878080415045398,18.805629519240615,61.787201760403676,2008.0,2159.0,1972.0,0,0,824621.75,50095354,2064.1088038647213,0.575,0.425,0.85,17697875.0,-0.09263547938861416,-6.407214048410048,2.645392301805904,-1.7188045711365416,72.65343743222728,40.94517080420799,2.0,0.75,395061.1,180928.0,64.6637931650691,0.12271224266865315,1.7164083012916014,0.0,0.0
2021-04-09,,,,2128.8,2126.5,2086.55,1947.0333333333333,2090.5303687728506,56.785714285714285,54.263565891472865,37.262848858758844,41.419444361343444,-4.156595502584601,2187.974537672579,1985.1254623274212,2086.55,202.84907534515787,-54.02298850574713,53.510125621457334,69.30702624804215,21.91632436828769,27.06143732703556,22.767295597484278,17.358490566037737,19.631754392552416,36.62719901325622,2182.0,2159.0,1972.0,0,0,779614.5,48997945,2077.695408863398,0.05128205128205128,0.9487179487179487,0.8846153846153846,14069346.153846154,-3.2885595182955196,-6.407214048410048,2.3513496153967526,-1.7440110647217992,72.65343743222728,43.409334681744355,2.0,0.8,398811.6,18103.0,3.929233427243095,0.13030713818149303,1.8132236495420706,-0.1,0.0
2021-04-12,,,,2133.2,2127.1,2094.9,1952.9833333333333,2095.146524127817,56.142857142857146,56.07940446650124,36.738181246542354,40.483191738383226,-3.7450104918408726,2183.274561712554,2006.5254382874466,2094.9,176.7491234251072,-24.71264367816092,54.67341708097156,64.42915652568529,35.161938191544124,35.48121753549543,19.97455470737913,17.557251908396946,19.833237854255223,42.86851455378128,2008.0,2159.0,2001.0,0,0,798688.35,50235249,2086.7960445397757,0.9137931034482759,0.08620689655172414,0.8793103448275862,21332827.586206894,-0.926354793886075,-5.030849549121951,3.6458299427132093,-1.7440110647217992,72.65343743222728,44.49610907453856,2.0,0.85,407512.45,92436.0,19.304595168630144,0.15876886262545178,1.8213658102346801,0.2,0.0
2021-04-13,,,,2134.2,2131.0,2102.05,1959.1666666666667,2101.703998020406,56.92857142857143,59.76190476190476,37.90275014014469,39.96710341873552,-2.064353278590829,2188.36515083199,2015.7348491680104,2102.05,172.63030166397948,-10.344827586206897,63.78227805398104,64.21353036845053,62.91977342504205,71.6116815283822,24.090338770388957,17.314930991217064,20.34272836374573,55.52583257629936,2008.0,2164.0,2001.0,1,0,801957.75,51244055,2096.7354726604985,0.6739130434782609,0.32608695652173914,0.5434782608695652,21930565.217391305,0.0,-5.030849549121951,3.173456888676882,-1.7440110647217992,72.65343743222728,46.54022849543614,2.0,0.85,419956.7,59659.0,10.44331439874664,0.19368304404575062,1.8360287606741903,0.5,0.0
2021-04-14,,,,2142.8,2134.1,2110.3,1965.65,2107.827426780367,53.57142857142857,65.03856041131105,38.542765653478,39.682235865684014,-1.1394702122060139,2186.9484799175793,2033.651520082421,2110.3,153.2969598351583,-10.38961038961039,70.52151870265402,66.31619314651837,78.93216981492532,73.19830518878413,25.599999999999998,10.4,22.096142907857946,73.66250692584846,2008.0,2166.0,2049.0,1,0,792763.25,52040916,2105.541802759735,0.7037037037037037,0.2962962962962963,0.07407407407407407,29513370.37037037,0.0,-3.2885595182955196,3.7091142381193993,-1.7440110647217992,72.65343743222728,47.5199470000288,2.0,0.9,430058.4,20059.0,3.179305272901334,0.22391968101272847,1.763461121425441,0.6,0.0
