时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2021-04-15,,,,2153.6,2144.0,2117.5,1973.5333333333333,2117.653386134618,54.642857142857146,68.51851851851852,42.194712102345875,40.18473111301638,2.0099809893294918,2203.5048958214275,2031.4951041785728,2117.5,172.00979164285468,-1.1049723756906078,79.83877328268537,70.82371985857404,97.86888013090802,102.6348425012138,30.19607843137255,10.196078431372548,24.07379661780676,77.3146470138134,2008.0,2211.0,2049.0,1,0,806426.75,53247064,2116.0862384173975,0.9607843137254902,0.0392156862745098,0.8823529411764706,23649960.784313723,0.0,-3.2885595182955196,3.321710437523203,-1.7440110647217992,72.65343743222728,48.01361366455676,1.0,0.9,445271.5,81476.0,12.515841427502705,0.26423072846634243,1.7854991172384715,0.6,0.0
2021-04-16,,,,2181.8,2155.3,2125.05,1982.4666666666667,2128.2578255503686,49.857142857142854,63.04347826086957,46.01096972351206,41.34997883511552,4.66099088839654,2222.238855761358,2027.8611442386425,2125.05,194.37771152271557,-2.6490066225165565,85.66432760232715,75.77058910649174,105.45180459399796,109.48252496647484,25.78796561604585,11.174785100286533,26.176878089354204,47.61964795058074,2008.0,2229.0,2049.0,1,0,810037.2,54212480,2124.395274645,0.8888888888888888,0.1111111111111111,0.5,26817111.11111111,0.0,-3.2885595182955196,3.4495277800862385,-1.7440110647217992,72.65343743222728,48.561250431562094,1.0,0.9,461219.5,19291.0,2.6337310347746445,0.2949841885272169,1.5839720923352538,1.0,0.0
2021-04-19,,,,2200.0,2166.6,2133.8,1991.3166666666666,2137.9475564503336,50.357142857142854,64.54293628808864,48.55634569766198,42.791252207624815,5.765093490037167,2235.8249711435083,2031.775028856492,2133.8,204.04994228701617,-10.303030303030303,86.9664024506312,79.50252688787157,101.89415357615042,99.49934018648665,26.24113475177305,11.063829787234043,28.5992764688581,55.752264811510855,2008.0,2230.0,2049.0,1,0,816323.45,55168202,2133.44470174986,0.6382978723404256,0.3617021276595745,0.02127659574468085,20334510.638297874,0.0,-3.2885595182955196,4.076147019156444,-1.7440110647217992,72.65343743222728,49.194558797207804,1.0,0.9,480258.55,3574.0,0.47542401064184503,0.31084147188573946,1.4038544860430768,1.0,0.0
2021-04-20,,,,2219.8,2177.0,2142.45,2000.1333333333334,2149.8573129788733,50.142857142857146,66.66666666666666,52.62971609680881,44.75894498546162,7.870771111347189,2257.3604456797,2027.5395543202992,2142.45,229.820891359401,-0.5494505494505495,91.12574978190227,83.37693451921513,106.62338030727653,104.04690597743846,27.635327635327634,11.111111111111109,30.925672143406988,67.27075027183758,2008.0,2263.0,2049.0,1,0,819036.4,55994414,2141.560491979762,0.975,0.025,0.825,20655300.0,0.0,-3.2885595182955196,3.988770778063667,-1.7440110647217992,72.65343743222728,49.86486486486486,1.0,0.9,500002.1,61896.0,8.19462905984716,0.33271420598803486,1.2862682651528323,1.0,0.0
2021-04-21,,,,2236.2,2189.5,2150.75,2008.7666666666667,2159.204235552314,50.642857142857146,68.08510638297872,54.02475312067827,46.61210661250495,7.412646508173317,2271.126383415528,2030.3736165844718,2150.75,240.75276683105608,-9.289617486338798,90.95307812347812,85.90231572063612,101.05460292916212,86.1793269205583,27.503526093088855,11.283497884344147,31.222518154538715,74.96394777632969,2265.0,2263.0,2049.0,0,0,837853.25,54937712,2150.406915312039,0.6046511627906976,0.3953488372093023,0.3488372093023256,24574465.11627907,-0.6628369421122438,-3.2885595182955196,3.833386376222243,-1.7440110647217992,72.65343743222728,50.74418604651163,1.0,0.9,520681.6,-24547.0,-3.0037199285382177,0.33794996066348,1.3080678868817297,0.9,0.0
2021-04-22,,,,2241.2,2197.4,2160.1,2017.15,2166.518117880665,51.214285714285715,65.625,53.54479918643756,47.99864512729148,5.546154059146076,2276.1723912047637,2044.027608795236,2160.1,232.1447824095278,-24.137931034482758,85.7610135563556,85.85521499920928,85.57261067064829,82.00890166452287,29.9860529986053,8.926080892608088,32.88378003085436,61.62105835447627,2285.0,2263.0,2051.0,0,0,857264.4,53627844,2163.5591846576153,0.15517241379310345,0.8448275862068966,0.20689655172413793,22583931.03448276,-1.1931064958020432,-3.2885595182955196,4.478785106138476,-1.7440110647217992,72.65343743222728,51.225007550588955,1.0,0.95,539803.35,-8327.0,-1.0504962323682032,0.3390427329908278,1.3127283625016335,0.8,0.0
2021-04-23,,,,2248.2,2215.0,2170.75,2025.6166666666666,2175.802106653935,50.92857142857143,67.88321167883211,54.792187993667994,49.35735370056679,5.434834293101204,2283.7192552492525,2057.7807447507475,2170.75,225.9385104985049,-10.447761194029852,85.902079213009,85.8708364038092,85.96456483140861,82.65000994372232,30.154277699859747,7.293127629733521,35.45254992268691,73.86893061328152,2084.0,2264.0,2088.0,1,0,870553.15,54528854,2172.657466941182,0.7567567567567568,0.24324324324324326,0.7567567567567568,24351621.62162162,0.0,-3.2885595182955196,5.030236211665918,-1.7440110647217992,72.65343743222728,51.45514255859084,1.0,1.0,560594.7,5286.0,0.6739372674814392,0.33312401922652246,1.2840935036797556,0.8,0.0
2021-04-26,,,,2257.6,2228.8,2177.95,2033.95,2185.440001258322,48.785714285714285,65.44502617801047,56.18211155496056,50.72230527144555,5.459806283515007,2298.864889597219,2057.0351104027804,2177.95,241.82977919443874,-7.211538461538462,87.15311027993704,86.29826102918514,88.86280878144083,81.60074123799261,25.62225475841874,7.613469985358712,36.87024082474701,78.4391262396988,2084.0,2277.0,2088.0,1,0,886500.65,55728126,2182.7366109470236,0.7321428571428571,0.26785714285714285,0.23214285714285715,21415571.42857143,0.0,-3.2885595182955196,3.879998060441067,-1.7440110647217992,72.65343743222728,51.61530627091518,0.0,1.0,577643.45,8885.0,1.1252076916842269,0.3329483401137008,1.3314055319052822,0.8,0.0
2021-04-27,,,,2268.2,2244.0,2187.5,2042.4666666666667,2197.8742868527675,48.92857142857143,75.06493506493507,59.74194213369492,52.526232643895426,7.215709489799494,2320.384595756866,2054.615404243134,2187.5,265.76919151373204,-2.5210084033613445,90.18540685329137,87.59397630388722,95.36826795209964,93.9915098755365,29.92700729927007,7.591240875912408,39.09202513078102,100.00000000000001,2084.0,2316.0,2088.0,1,0,896484.6,56710713,2191.7679128750974,0.8947368421052632,0.10526315789473684,0.6842105263157895,17238368.42105263,0.0,-3.2885595182955196,5.003918947393055,-1.7440110647217992,73.17390655321691,53.521602186961424,0.0,1.0,598795.15,45500.0,5.698062783885627,0.3296371367805175,1.3620407320021228,0.8,0.0
2021-04-28,,,,2284.8,2260.5,2197.3,2052.0,2210.552926200123,47.92857142857143,73.77049180327869,63.04674452861536,54.63033502083942,8.416409507775946,2342.2444176590407,2052.3555823409597,2197.3,289.88883531808096,-1.593625498007968,92.49075432731502,89.22623564502982,99.01979169188542,93.96321911690477,30.99850968703428,7.74962742175857,41.54242195617785,93.7771247129838,2084.0,2331.0,2088.0,1,0,908369.6,57697610,2201.2709645941477,0.8918918918918919,0.10810810810810811,0.40540540540540543,26672891.891891893,0.0,-3.2885595182955196,5.1017008692006725,-1.7440110647217992,74.02938045560997,54.20897477890599,0.0,1.0,618708.4,-2405.0,-0.284946867183955,0.32476513181518263,1.329948760814569,0.6,0.0
2021-04-29,,,,2313.4,2277.3,2210.65,2062.0833333333335,2226.595504657254,46.42857142857143,92.17391304347827,68.74655558413815,57.45357913349916,11.292976450638989,2370.8909698580387,2050.4090301419615,2210.65,320.48193971607725,-2.3333333333333335,93.73935593147166,90.73060907384377,99.75684964672746,104.8728878858813,39.84615384615385,0.30769230769230765,47.61297975087357,100.0,2084.0,2379.0,2088.0,1,0,958217.45,59336700,2217.879651638571,0.8771929824561403,0.12280701754385964,0.8421052631578947,28755964.9122807,0.0,-3.2885595182955196,6.903379014033681,-1.7440110647217992,75.85931349104155,54.393696784851954,0.0,1.0,638726.35,-57780.0,-6.865396405944779,0.3070988961236598,1.4141709887080942,0.4,0.0
2021-04-30,,,,2345.2,2296.7,2226.0,2072.633333333333,2245.3006946898963,46.857142857142854,92.01183431952663,75.93875449562665,61.15061420592467,14.788140289701985,2405.700335353911,2046.299664646089,2226.0,359.4006707078222,-0.3436426116838488,95.66122078599761,92.37414631122837,102.2353697355361,107.75727112258308,45.274390243902445,0.3048780487804878,54.20023185028485,99.49994235919105,2084.0,2423.0,2088.0,1,0,986511.3,60579637,2232.927062788502,0.984375,0.015625,0.6875,19420890.625,0.0,-3.2885595182955196,7.720601127364778,-1.7440110647217992,79.79511832203052,54.85875583541418,0.0,1.0,657878.25,-26269.0,-3.3513559027954942,0.2850184161228023,1.5141017796667224,0.1,1.0
2021-05-06,,,,2395.0,2326.3,2246.45,2084.983333333333,2272.033961862287,51.857142857142854,93.50961538461539,88.92479347761127,66.705450060262,22.21934341734928,2463.1928503039653,2029.7071496960343,2246.45,433.485700607931,-3.316326530612245,95.7404983999185,93.49626367412507,100.22896785150536,129.17866733234956,51.92837465564738,0.27548209366391185,60.09887146924109,100.0,2084.0,2526.0,2088.0,1,0,1000246.0,61547681,2250.2682714552225,0.87,0.13,1.03,9680440.0,0.0,-3.2885595182955196,8.841516242828902,-1.7440110647217992,82.86262626262626,55.78600421155431,1.0,1.0,678523.65,-18402.0,-2.4291049061266223,0.25214234946903646,1.4756574458955538,-0.2,1.0
2021-05-07,,,,2441.6,2354.9,2265.95,2097.4,2298.4116797801644,54.07142857142857,93.82151029748283,99.9204104181681,73.34844213184323,26.571968286324875,2517.0222060116803,2014.8777939883196,2265.95,502.1444120233607,-3.491271820448878,95.77144337772344,94.25465690865786,98.80501631585457,117.74168559268605,52.97225891677675,0.2642007926023778,64.15495875113483,100.0,2084.0,2549.0,2088.0,1,0,1035892.1,62733304,2269.178168604626,0.7586206896551724,0.2413793103448276,0.39655172413793105,20441775.862068962,0.0,-3.2885595182955196,8.419404374116004,-1.7440110647217992,83.0225165562914,56.06168025522864,1.0,1.0,700334.75,6903.0,0.9338966747433952,0.21109217049094556,1.5606557412207323,-0.2,1.0
2021-05-10,,,,2512.0,2398.4,2293.95,2112.65,2335.03913884872,61.57142857142857,94.86692015209125,118.08597456910957,82.2959486192965,35.79002594981307,2597.349319986736,1990.5506800132634,2293.95,606.7986399734727,-0.0,97.18096225181563,95.2300920230438,101.0827027093593,122.97464633261984,55.91647331786544,0.23201856148491878,67.70202950914997,100.0,2084.0,2683.0,2088.0,1,0,1107317.75,64605836,2302.5214736691432,1.0,0.0,0.8589743589743589,12003410.256410256,0.0,-3.2885595182955196,10.732405121181593,-0.7896394621832656,83.11990047930921,56.339847835449014,2.0,1.0,721109.15,-50778.0,-6.806118509940163,0.15250708631453092,1.8647668052357893,-0.2,1.0
2021-05-11,,,,2592.4,2452.9,2325.15,2129.5,2377.5116018155086,73.78571428571429,95.54455445544555,138.79020888031346,93.5948006714999,45.19540820881356,2691.1343396131842,1959.165660386816,2325.15,731.9686792263683,-8.791208791208792,95.01470694768852,95.15829699792538,94.72752684721482,126.83106992404711,59.632139399806384,0.19361084220716357,71.97473430115934,100.0,2084.0,2781.0,2088.0,1,0,1186525.45,66897905,2350.078661608143,0.7294685990338164,0.27053140096618356,0.47342995169082125,11072797.101449275,0.0,-3.2885595182955196,11.133051306547765,-0.7896394621832656,84.0056758143888,56.339847835449014,3.0,1.0,729326.8,-70207.0,-10.097571359124158,0.12964386449956694,2.1799113636591825,-0.2,1.0
2021-05-12,,,,2686.2,2515.7,2365.35,2147.4166666666665,2426.5104968806986,80.42857142857143,96.22905027932961,162.28452113119647,107.33274476343922,54.95177636775725,2793.072130655669,1937.627869344331,2365.35,855.4442613113379,-0.5934718100890207,96.46516649127466,95.59392016237513,98.20765914907372,122.94720613566182,58.703374777975135,0.17761989342806392,76.16846795139043,100.0,2084.0,2892.0,2139.0,1,0,1235904.75,68982900,2402.6783774396854,0.9714285714285714,0.02857142857142857,0.7928571428571428,14892821.42857143,0.0,-1.1931064958020432,16.311309118015814,-0.5402592848280358,87.5554180843386,56.339847835449014,4.0,1.0,738488.0,36974.0,5.915092332329186,0.10301527197521909,2.481627898099306,0.1,1.0
2021-05-13,,,,2750.2,2572.6,2400.7,2164.266666666667,2466.461878130156,90.64285714285714,89.98628257887518,175.17283390745797,120.90076259224298,54.27207131521499,2864.9576870661313,1936.4423129338686,2400.7,928.5153741322627,-13.692946058091286,92.54298064900021,94.57694032458349,88.47506129783363,103.78041522382568,54.60992907801419,0.15760441292356187,80.22399663768509,79.72075489576127,2945.0,2892.0,2164.0,0,0,1298955.35,66484584,2459.112043843539,0.45901639344262296,0.5409836065573771,0.25136612021857924,13652000.0,-1.5905947441217316,-1.5905947441217316,13.159068335408707,-0.7092248322127175,88.21802935010483,56.339847835449014,4.0,1.0,743448.4,8420.0,1.2718015022966433,0.09056415238231572,2.9649372651071895,0.0,1.0
2021-05-14,,,,2790.4,2616.0,2430.0,2179.4166666666665,2493.465508784427,101.21428571428571,80.98765432098764,175.6161235879199,131.84383479137836,43.772288796541545,2905.1965798211077,1954.8034201788923,2430.0,950.3931596422153,-27.158774373259053,84.4767057140521,91.21019545440636,71.00972623334357,76.03179171161442,48.83556810162315,5.363443895553988,82.96615031733877,50.48926706859988,2945.0,2892.0,2166.0,0,0,1371717.75,64020530,2498.1725526503783,0.33507853403141363,0.6649214659685864,0.5026178010471204,12900806.282722512,-4.910096818810528,-4.910096818810528,9.449730979708157,-1.6797227722002441,88.21802935010483,56.339847835449014,4.0,1.0,742166.05,-65196.0,-9.72388149858383,0.09402902594732877,3.461293665918963,-0.1,1.0
2021-05-17,,,,2803.0,2657.5,2459.0,2194.0833333333335,2517.51641270972,108.78571428571429,81.79551122194513,173.6430186528073,140.20367156366416,33.439347089143155,2937.1424584015836,1980.8575415984164,2459.0,956.2849168031671,-28.067700987306065,78.31210580367006,86.91083223749426,61.114652936021656,67.10927213978023,44.12344057780696,4.990151017728168,84.7916703591776,53.113540289990944,2945.0,2892.0,2211.0,0,0,1447126.65,61715491,2528.696252662705,0.3231707317073171,0.676829268292683,0.024390243902439025,14055115.853658536,-5.048409405255894,-5.048409405255894,9.323743742661462,-1.6797227722002441,88.21802935010483,56.339847835449014,4.0,1.0,740736.35,17112.0,2.8271353446438496,0.0972127582069599,3.663364048110213,-0.2,1.0
2021-05-18,,,,2807.4,2699.9,2488.6,2209.633333333333,2544.705325784985,112.07142857142857,82.43080625752106,174.66530944549277,147.0959991400299,27.569310305462864,2975.3193722962087,2001.880627703791,2488.6,973.4387445924176,-20.02820874471086,76.18699016687358,83.33621821395404,61.88853407271267,63.28083706984413,42.829827915869984,4.843849585723391,86.12241716249545,55.17725695511888,2236.0,2892.0,2229.0,0,0,1451783.4,63014774,2553.819349325802,0.9036144578313253,0.0963855421686747,0.6867469879518072,15654012.048192771,-3.0774550484094054,-5.048409405255894,9.323226346142949,-1.6797227722002441,88.21802935010483,56.339847835449014,4.0,1.0,736268.75,20718.0,3.3287863378048232,0.10220252789804338,3.334058997441069,0.1,0.0
2021-05-19,,,,2762.0,2724.1,2510.4,2222.0333333333333,2556.16196142451,121.5,70.2928870292887,162.46721465975634,150.1702422439752,12.296972415781141,2987.115693712273,2033.6843062877274,2510.4,953.4313874245454,-41.1764705882353,62.912538899127846,76.52832510901197,35.6809664793596,42.96521581516446,38.85949441504997,10.170487948265727,86.43157197835328,0.0,2945.0,2892.0,2230.0,0,0,1485263.45,61379757,2573.000434008301,0.18085106382978725,0.8191489361702128,0.7340425531914894,8696898.936170213,-7.849239280774556,-7.849239280774556,5.928073161159073,-3.4506623638110856,88.21802935010483,56.339847835449014,5.0,1.0,727603.25,-64667.0,-10.055402911179634,0.11401296533592595,3.2695210490889304,0.0,-1.0
2021-05-20,,,,2720.0,2735.1,2530.7,2234.116666666667,2563.7655841459855,129.07142857142858,66.91331923890064,148.7454342474589,149.88528064467195,-1.1398463972130628,2991.450920266374,2069.9490797336257,2530.7,921.5018405327482,-47.75888717156105,52.02446159866612,68.36037060556336,19.352643584871657,16.44050621687134,34.91975650249031,16.71278361925844,84.69796625360563,0.0,2945.0,2892.0,2236.0,0,0,1534519.45,59438915,2585.207910572047,0.9241379310344827,0.07586206896551724,0.2,13385117.24137931,-8.85200553250347,-8.85200553250347,5.490564303381303,-3.4506623638110856,88.21802935010483,56.339847835449014,5.0,1.0,718103.85,-13104.0,-2.265403499066454,0.1255783395393966,3.210896589353587,0.3,-1.0
2021-05-21,,,,2681.6,2736.0,2545.45,2244.1,2563.216480893987,133.07142857142858,61.24876114965313,130.07742470224048,145.92370945618566,-15.846284753945184,2988.6714487494637,2102.228551250536,2545.45,886.4428974989278,-62.824675324675326,38.89666890625899,58.53913670579524,-0.38826669281350235,11.155152720109887,33.17230273752013,16.210413311862588,82.86566811695967,0.0,2945.0,2892.0,2236.0,0,0,1572234.3,57858406,2594.0298292372836,0.053763440860215055,0.946236559139785,0.8387096774193549,16994720.430107526,-11.549100968188108,-11.549100968188108,3.880430719170616,-3.4506623638110856,88.21802935010483,56.339847835449014,5.0,1.0,704178.05,-26632.0,-4.71082683572247,0.13550453751214758,2.9834880421676706,0.3,-1.0
2021-05-24,,,,2649.8,2726.4,2562.4,2254.4,2565.4815779517025,140.42857142857142,60.50505050505051,116.28251779698667,139.99547112434587,-23.7129533273592,2983.0808516528455,2141.7191483471547,2562.4,841.3617033056908,-61.1965811965812,34.76068139267369,50.61298493475472,3.0560743085116258,0.5424082554748786,28.840284842319434,20.19328585961343,77.0919125327877,0.0,2360.0,2892.0,2236.0,0,0,1611143.25,59693287,2603.21529963273,0.80625,0.19375,0.18125,11468006.25,-10.546334716459205,-11.549100968188108,4.445903986854091,-3.4506623638110856,88.21802935010483,56.339847835449014,5.0,1.0,692261.8,15644.0,2.904006653004254,0.14245194063920297,2.9047772598699098,0.7,-1.0
2021-05-25,,,,2612.8,2710.1,2581.5,2264.9,2570.483332432493,140.78571428571428,59.97952917093142,106.62231987638052,133.3208408747528,-26.698520998372288,2973.492749664415,2189.507250335585,2581.5,783.98549932883,-64.62450592885375,34.1251907436442,45.11705353771789,12.141465155496817,12.71354008833245,28.767123287671236,20.142059868087266,71.3042444909252,0.0,2360.0,2892.0,2264.0,0,0,1604327.35,60866837,2618.300086263567,0.4411764705882353,0.5588235294117647,0.45588235294117646,17258088.23529412,-9.474412171507618,-11.549100968188108,4.997405401295859,-3.4506623638110856,88.21802935010483,56.339847835449014,5.0,1.0,681038.75,5537.0,0.9988310591902527,0.14733399946059011,2.919924016420236,0.7,-1.0
2021-05-26,,,,2595.0,2678.5,2597.1,2273.516666666667,2571.0087293436845,137.92857142857142,52.72925764192139,94.48829221919505,125.55433114364125,-31.066038924446204,2959.6157129080866,2234.584287091913,2597.1,725.0314258161734,-75.77002053388091,32.13755755224649,40.79055487589409,14.831562904951298,0.7535735909809042,23.407560849300882,22.061108234075608,64.44829339073948,0.0,2945.0,2892.0,2277.0,0,0,1614647.3,59759428,2627.3916862421493,0.2236842105263158,0.7763157894736842,0.5526315789473685,14571171.052631577,-10.926694329183961,-11.549100968188108,4.0498445701998245,-3.4506623638110856,88.21802935010483,56.06168025522864,5.0,0.95,669375.2,-3524.0,-0.6294149691454476,0.1503047447280621,2.7526946254285822,0.7,-1.0
2021-05-27,,,,2577.4,2648.7,2610.65,2281.9166666666665,2568.817421787143,141.35714285714286,49.94571118349619,81.671167505227,116.77769841595841,-35.10653091073141,2941.6798285176374,2279.620171482363,2610.65,662.0596570352745,-81.51950718685832,28.94383536064553,36.841648370811235,13.148209340314125,-20.76005517677239,21.627084386053564,26.023244062657906,58.035324154933036,0.0,2945.0,2892.0,2316.0,0,0,1631365.05,58225801,2636.058653099542,0.7428571428571429,0.2571428571428571,0.26666666666666666,14605971.42857143,-11.894882434301524,-11.894882434301524,3.517827565550712,-3.4506623638110856,88.21802935010483,55.64533990640518,5.0,0.9,658267.5,20002.0,3.5951477547851107,0.1486127644004447,2.5982532266188394,0.4,0.0
2021-05-28,,,,2591.8,2636.7,2626.35,2291.233333333333,2574.644333997891,138.35714285714286,46.95051783659378,77.23984566373974,108.87012786551469,-31.630282201774946,2926.9229791406224,2325.7770208593774,2626.35,601.1459582812449,-64.68172484599589,35.177700028057316,36.28699892322659,32.95910223771877,-4.2229357107195105,19.56633970056789,26.587506453278262,52.03810802959001,0.0,2458.0,2892.0,2331.0,0,0,1638324.85,59347584,2644.963044498369,0.8596491228070176,0.14035087719298245,0.7192982456140351,9840201.754385965,-9.05947441217151,-11.894882434301524,3.8838643928720473,-3.4506623638110856,83.55470789909862,54.20897477890599,5.0,0.9,643781.6,-22064.0,-3.828143027918174,0.13981798650066923,2.4162286063593337,0.2,0.0
2021-05-31,,,,2612.0,2630.9,2644.2,2301.2,2585.4401117123775,132.57142857142858,44.39083232810615,77.51456677751776,102.59901564791531,-25.08444887039755,2911.479156255059,2376.9208437449406,2644.2,534.5583125101184,-52.772073921971256,44.689103804485114,39.08770055031276,55.89191031282982,14.197447898561668,16.433189655172413,27.747844827586203,46.77075126448283,0.0,2458.0,2892.0,2379.0,0,0,1644363.75,60455259,2655.5628555421513,0.6984126984126984,0.30158730158730157,0.4603174603174603,8791071.42857143,-7.0539419087136785,-11.894882434301524,4.299801239949163,-3.4506623638110856,81.92257022906033,53.73833979129507,5.0,0.9,629475.95,1200.0,0.21648965630463035,0.12546248093178533,2.1530361298977327,0.2,0.0
2021-06-01,,,,2626.4,2619.6,2659.75,2311.233333333333,2595.3981963111987,127.21428571428571,35.97222222222223,77.00599139056249,97.48041079644476,-20.474419405882273,2896.509593814387,2422.990406185613,2659.75,473.5191876287736,-52.36139630390144,58.648457262691565,45.60795278777236,84.72946621252996,15.301009789108495,13.812464907355421,28.916339135317237,42.19586156939524,0.0,2458.0,2892.0,2423.0,0,0,1596636.8,61139810,2671.1397427914308,0.6,0.4,0.03076923076923077,10531553.846153846,-6.984785615490985,-11.894882434301524,3.750656525189035,-3.4506623638110856,81.14922570117915,52.51252003758775,5.0,0.9,616703.35,-27119.0,-4.881916979148482,0.11859711818758424,1.9929381801781474,-0.1,1.0
2021-06-02,,,,2642.0,2618.5,2671.3,2320.85,2600.9793204720368,122.07142857142857,36.478873239436616,72.85817886356881,92.55596440986957,-19.697785546300764,2880.346053853151,2462.2539461468496,2671.3,418.09210770630125,-53.22195704057279,61.473400732205334,50.896435435916686,82.62733132478263,8.608926383470637,13.516676418958456,30.83674663545934,37.88340953328572,1.0905433898489865,2877.0,2892.0,2526.0,0,0,1578301.5,60263579,2681.997912006462,0.13513513513513514,0.8648648648648649,0.32432432432432434,7893972.972972973,-8.2295988934993,-11.894882434301524,2.8146547374525976,-3.4506623638110856,79.42699262057147,51.61530627091518,5.0,0.85,604268.95,-19505.0,-3.691472046633104,0.11410665132911221,1.9392277522061128,-0.1,1.0
2021-06-03,,,,2667.2,2622.3,2678.7,2330.3,2607.9336709032714,113.85714285714286,44.00630914826498,70.37361715309135,88.11949495851394,-17.745877805422595,2876.2514323437013,2481.1485676562984,2678.7,395.10286468740287,-45.86466165413534,65.63980140137889,55.81089075773742,85.29762268866183,4.47756434996253,14.491844416562108,28.293601003764117,34.45839033205685,17.293008585751398,2458.0,2892.0,2548.0,0,0,1567434.65,61014286,2687.5449338935227,0.3684210526315789,0.631578947368421,0.2631578947368421,9877723.684210526,-7.538035961272471,-11.894882434301524,1.914279063726861,-3.4506623638110856,75.85931349104155,51.38144881047849,4.0,0.8,592396.95,-7154.0,-1.4058462294276541,0.10942066958841147,1.7063065296511564,0.0,1.0
2021-06-04,,,,2677.8,2634.8,2685.4,2340.5,2615.08284510296,109.07142857142857,45.070422535211264,68.34299339527433,84.16419464586602,-15.821201250591685,2873.2828302286625,2497.5171697713376,2685.4,375.7656604573249,-37.67313019390582,69.11701045806211,60.24626399117898,86.85850339182838,-6.6227266292555464,15.12770137524558,31.95808775376555,31.32017209116332,19.583464502655318,2458.0,2892.0,2548.0,0,0,1551594.9,61883114,2692.617116340526,0.7628865979381443,0.23711340206185566,0.09278350515463918,8956989.69072165,-7.226832641770409,-11.894882434301524,1.7439902785882053,-3.4506623638110856,74.02938045560997,50.74418604651163,4.0,0.75,580015.55,-3285.0,-0.654746363018488,0.09847225321287159,1.6501708580959344,0.0,1.0
2021-06-07,,,,2666.0,2639.0,2682.7,2350.766666666667,2616.4082884264876,111.28571428571429,36.320754716981135,61.66551901641151,79.66445951997511,-17.998940503563603,2872.2724830131865,2493.127516986813,2682.7,379.14496602637337,-52.63157894736842,65.00657840061284,61.83303546099027,71.35366427985797,-8.133423548445313,17.008985879332474,31.322207958921688,27.744152766374366,1.0155179007113668,2819.0,2892.0,2548.0,0,0,1499882.85,61044823,2695.6916511957365,0.02631578947368421,0.9736842105263158,0.47368421052631576,7353429.824561404,-9.094052558782838,-11.894882434301524,-0.48933416182769957,-3.4506623638110856,74.02938045560997,49.98914223669924,3.0,0.7,569406.7,-15327.0,-3.07501865836336,0.09520281017540617,1.5984073688505547,-0.1,-1.0
2021-06-08,,,,2654.8,2640.6,2675.35,2360.65,2618.0836895287266,103.64285714285714,46.91848906560636,56.129998987200906,74.95756741342026,-18.827568426219358,2860.2155556998273,2490.4844443001725,2675.35,369.73111139965476,-39.726027397260275,62.861528457551415,62.17586645984399,64.23285245296628,-32.14103342277775,17.711922811853896,31.21984838042729,25.53647022025834,35.37775935185388,2458.0,2892.0,2548.0,0,0,1424043.6,61820107,2689.1600309967107,0.8641975308641975,0.13580246913580246,0.06172839506172839,9571407.407407407,-8.921161825726143,-11.894882434301524,-1.7515648909228407,-3.4506623638110856,74.02938045560997,49.82143381166182,2.0,0.65,561786.7,-10430.0,-2.1589330772144644,0.10080116205932037,1.6673324975634274,-0.1,-1.0
2021-06-09,,,,2651.2,2646.6,2662.55,2371.483333333333,2619.7900048117053,96.35714285714286,50.0,51.31293914679736,70.22864176009568,-18.915702613298322,2817.242870587244,2507.8571294127564,2662.55,309.3857411744875,-39.04109589041096,57.80982631115049,60.720519743612826,51.98843944622581,-16.78841042875775,20.533728687916973,24.017790956263898,23.57630634292533,55.497225383790116,2458.0,2846.0,2548.0,0,0,1346921.8,62362666,2675.7752319152214,0.5245901639344263,0.47540983606557374,0.03278688524590164,8894409.836065574,-7.378777231201661,-11.894882434301524,-3.4987544199895257,-3.4506623638110856,74.02938045560997,49.82143381166182,1.0,0.6,552670.15,7043.0,1.4900175383294023,0.0981864616788319,1.549150092457193,0.0,0.0
