时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2021-06-10,,,,2645.2,2656.2,2652.45,2382.6833333333334,2622.095718639162,95.71428571428571,60.59113300492611,47.59230321318455,65.70137405071347,-18.109070837528918,2780.854746592031,2524.0452534079686,2652.45,256.8094931840624,-36.3013698630137,52.87680177015768,58.10594708579445,42.41851113888414,-5.944099157716819,22.238805970149254,24.328358208955223,21.44340301436983,100.0,2458.0,2803.0,2548.0,0,0,1252491.6,62972378,2657.5259844989514,0.5,0.5,0.09523809523809523,7258476.190476191,-5.672493756689256,-11.894882434301524,-2.7677724882422505,-3.4506623638110856,74.02938045560997,49.82143381166182,1.0,0.55,543256.4,2476.0,0.5161322599338769,0.08984616774870106,1.5027859679003803,0.3,0.0
2021-06-11,,,,2652.4,2665.1,2650.9,2394.3166666666666,2631.3246978163843,89.78571428571429,64.60176991150442,50.11781861319514,62.58466296320981,-12.466844350014668,2775.0237073924136,2526.7762926075866,2650.9,248.24741478482701,-11.071428571428571,63.02897895788289,59.74695770982393,69.59302145400082,36.30656608622174,26.491646778042956,18.37708830548926,21.475563843740865,100.0,2458.0,2803.0,2548.0,0,0,1156341.2,63513424,2646.312558236848,0.9736842105263158,0.02631578947368421,0.9868421052631579,7119026.315789473,-2.9967891544773417,-11.894882434301524,-0.3022930701171462,-3.0572422133883186,74.02938045560997,49.82143381166182,1.0,0.55,538143.05,20812.0,4.316069332514849,0.08790184385188009,1.369287636646829,0.6,0.0
2021-06-15,,,,2655.8,2660.9,2645.9,2405.0666666666666,2632.7223456433953,91.78571428571429,52.834008097165984,45.701993714477794,59.208129113463414,-13.50613539898562,2761.6690986857966,2530.1309013142036,2645.9,231.53819737159301,-37.142857142857146,56.714659807047376,58.73619174223174,52.67159593667864,13.69007879710721,22.957198443579767,19.766536964980542,20.74936877872531,58.89644523184753,2750.0,2803.0,2548.0,0,0,1062944.15,63076326,2633.6683439106373,0.27586206896551724,0.7241379310344828,0.8390804597701149,5024114.942528736,-5.601141633963613,-11.894882434301524,-1.2624916365544168,-3.0572422133883186,74.02938045560997,49.82143381166182,1.0,0.55,530596.05,-31561.0,-6.2744279437784485,0.08508740613892565,1.207675007646628,0.6,0.0
2021-06-16,,,,2647.8,2651.3,2635.45,2413.85,2629.0345032011674,91.5,51.785714285714285,37.57333325292393,54.88116994135552,-17.307836688431593,2726.630503456175,2544.2694965438245,2635.45,182.3610069123506,-55.714285714285715,43.49159138651643,53.65465829032664,23.165457578896024,-21.429630606593864,23.02888368462139,20.218579234972676,21.00200587296993,55.234865164887054,2750.0,2719.0,2548.0,0,0,1026805.0,62499826,2623.815878152781,0.08333333333333333,0.9166666666666666,0.7222222222222222,8006944.444444444,-4.597278411180595,-11.894882434301524,-2.8563964948265723,-3.0572422133883186,74.02938045560997,49.82143381166182,1.0,0.5,523212.25,23982.0,5.0868704780368645,0.07099283200761938,1.1123633968462685,0.5,0.0
2021-06-17,,,,2650.8,2651.0,2634.75,2423.4,2631.1264552772464,89.35714285714286,59.66228893058161,35.32354704227146,50.96964536153871,-15.646098319267253,2725.1872419793826,2544.3127580206174,2634.75,180.87448395876527,-45.41284403669725,45.471666984950346,50.926994521867876,34.5610119111153,-0.07318626014336235,23.58113509192646,13.98880895283773,22.16672301769655,82.74691226514919,2532.0,2719.0,2548.0,0,0,974743.35,63093610,2617.225856136045,0.8947368421052632,0.10526315789473684,0.75,7812947.368421053,-2.500919455682249,-11.894882434301524,-0.09461884516921036,-2.698521504101136,74.02938045560997,49.82143381166182,0.0,0.5,519222.45,3213.0,0.6485262327145414,0.0676606105655417,1.1243256294684545,0.5,0.0
2021-06-18,,,,2646.8,2646.0,2634.15,2432.883333333333,2630.4477452508418,86.14285714285714,49.37238493723849,31.00450032974004,46.976616355178976,-15.972116025438936,2724.7114650243893,2543.588534975611,2634.15,181.12293004877847,-67.74193548387096,41.67808102026993,47.844023354668565,29.346196351472656,-4.207951665679812,19.154228855721392,14.510779436152571,22.065335552272987,46.80535948541295,2750.0,2719.0,2548.0,0,0,906076.95,62526096,2619.9750082116825,0.391304347826087,0.6086956521739131,0.391304347826087,8224840.579710145,-3.493931592497257,-11.894882434301524,-0.0641294786712607,-2.698521504101136,74.02938045560997,49.831045934244656,0.0,0.45,515076.75,-16222.0,-3.253222740071071,0.06656251871288989,1.1067139802132007,0.4,0.0
2021-06-21,,,,2627.4,2639.9,2637.35,2441.75,2629.643198084095,81.14285714285714,42.18009478672986,27.1077600241415,43.00284508897148,-15.895085064829985,2720.82776256046,2553.8722374395397,2637.35,166.95552512092036,-68.81720430107526,40.09961239992518,45.26255303642077,29.773731126933995,3.746957051809936,14.084507042253522,15.40492957746479,20.555896683897096,21.683446179038384,2750.0,2719.0,2548.0,0,0,859826.3,61870600,2623.8407279470284,0.05357142857142857,0.9464285714285714,0.03571428571428571,11705285.714285715,-3.5674880470761283,-11.894882434301524,1.300929044530659,-2.0462792921856745,74.02938045560997,49.362772814655656,0.0,0.4,513705.75,28862.0,5.982728814191729,0.065865641146657,1.1480023235624301,0.0,0.0
2021-06-22,,,,2635.2,2645.5,2642.25,2451.8,2634.9152744570383,82.78571428571429,49.48240165631471,28.771479043697127,40.15657187991662,-11.385092836219492,2724.7832468893635,2559.7167531106365,2642.25,165.0664937787269,-34.946236559139784,51.37075609270374,47.29862072184843,59.51502683441437,25.806683824382382,15.358067299396028,16.307161345987918,18.24511448289444,46.53880650607751,2564.0,2719.0,2548.0,0,0,798303.9,62475033,2633.235526595824,0.9090909090909091,0.09090909090909091,0.7159090909090909,6868556.818181818,-1.2504597278411134,-11.894882434301524,1.8351503260195179,-2.0462792921856745,74.02938045560997,49.460398312499464,0.0,0.4,513204.3,33035.0,6.461183999499309,0.0648302029465003,1.184662626684795,0.1,0.0
2021-06-23,,,,2653.6,2650.7,2645.65,2462.4166666666665,2639.780486413511,78.21428571428571,53.57142857142857,29.826854582736814,38.09062842048066,-8.263773837743848,2729.5679423760316,2561.7320576239686,2645.65,167.83588475206307,-30.681818181818183,59.126397781609256,51.24121307510204,74.89676719462369,59.1806890964798,15.525114155251142,16.164383561643834,15.599911564334516,60.99736425935688,2564.0,2719.0,2548.0,0,0,762731.25,62937130,2635.9926644979255,0.2978723404255319,0.7021276595744681,0.02127659574468085,9831851.063829787,-1.2136815005516777,-11.894882434301524,1.3152531241027765,-2.0462792921856745,74.02938045560997,49.8530492780599,0.0,0.4,511618.15,-16157.0,-2.968296164565265,0.06185279996039549,1.1269190249422134,0.2,0.0
2021-06-24,,,,2679.2,2665.0,2655.8,2474.55,2653.0394877074623,80.64285714285714,60.076775431861805,37.73261200411844,38.01902513720822,-0.28641313308978056,2752.395957199895,2559.2040428001055,2655.8,193.1919143997893,-5.701754385964913,70.67756662314619,57.71999759111676,96.59270468720506,109.71364357633682,21.523472099202838,15.677590788308237,14.418213078488563,83.99988667832937,2564.0,2779.0,2548.0,1,0,742551.85,63640951,2644.872668532619,0.8818181818181818,0.11818181818181818,0.8454545454545455,6398372.7272727275,0.0,-11.894882434301524,3.457132326355493,-2.0462792921856745,74.02938045560997,49.98914223669924,0.0,0.45,513795.5,71746.0,13.584089730044946,0.07021046488213294,1.1234025149993627,0.2,0.0
2021-06-25,,,,2722.8,2684.8,2670.5,2486.366666666667,2671.035726973418,79.0,63.826086956521735,48.522221243045806,40.119664358375736,8.40255688467007,2785.7105623812595,2555.2894376187405,2670.5,230.42112476251896,-0.7142857142857143,80.19628324046272,65.21209280756541,110.16466410625733,152.45336691076236,26.672694394213384,12.658227848101266,14.410219856740607,97.25723086796086,2564.0,2842.0,2594.0,1,0,690893.4,64141409,2663.805748204668,0.972972972972973,0.02702702702702703,0.8513513513513513,6762945.945945946,0.0,-9.094052558782838,4.893871161255998,-2.0462792921856745,74.02938045560997,49.98914223669924,0.0,0.5,513754.25,-24370.0,-4.062289551064502,0.07007027980864905,1.062035145756251,0.0,0.0
2021-06-28,,,,2759.8,2693.6,2679.35,2497.733333333333,2683.9847053569024,75.21428571428571,66.0071942446043,53.630636216643325,42.82185873002926,10.808777486614062,2807.8838783929455,2550.8161216070544,2679.35,257.0677567858911,-14.43661971830986,81.64028945590596,70.68815835701226,103.54455165369336,119.15128739364674,25.166191832858498,13.295346628679964,14.499457263375092,100.0,2848.0,2842.0,2594.0,0,0,657157.9,63694336,2674.1329904882828,0.32786885245901637,0.6721311475409836,0.5737704918032787,7329065.573770492,-1.2315270935960743,-9.094052558782838,3.080107493495004,-2.0462792921856745,74.02938045560997,49.98914223669924,0.0,0.5,514989.1,3458.0,0.6008291372594066,0.07347615767722902,0.9600538728625615,0.0,0.0
2021-06-29,,,,2784.6,2709.9,2685.4,2508.9666666666667,2695.89092389434,72.71428571428571,65.82278481012658,57.1813244584464,45.69375187571269,11.487572582733705,2826.431388816726,2544.368611183274,2685.4,282.06277763345224,-14.716981132075471,82.85453259324548,74.74361643575666,99.0763649082231,96.85429731052798,26.031434184675835,7.76031434184676,16.389752523306775,99.22605168621654,2583.0,2842.0,2594.0,0,0,623419.85,64127250,2679.0644124501327,0.5,0.5,0.043478260869565216,9411173.913043479,-1.1611541168191408,-9.094052558782838,2.184439252630187,-2.0462792921856745,74.02938045560997,49.98914223669924,0.0,0.5,517521.25,27146.0,4.688460714754505,0.08143187385234157,0.8808085260402898,0.0,0.0
2021-06-30,,,,2810.4,2732.0,2691.65,2520.6833333333334,2707.2346454282124,71.71428571428571,66.06822262118492,59.79019616403593,48.513040733377345,11.277155430658588,2844.152320948675,2539.147679051325,2691.65,305.00464189734976,-12.452830188679245,84.18721827597508,77.89148371582948,96.77868739626629,86.92378422713715,24.800796812749006,7.868525896414344,19.533250294153273,100.0,2583.0,2842.0,2594.0,0,0,610216.05,64547725,2683.3200482025995,0.5531914893617021,0.44680851063829785,0.1276595744680851,8946276.59574468,-0.9500351864883849,-9.094052558782838,2.2499210059169448,-2.0462792921856745,74.02938045560997,49.98914223669924,0.0,0.5,520528.2,-17623.0,-2.9074045355708678,0.08646312782065205,0.8487180545059239,0.0,0.0
2021-07-01,,,,2811.0,2745.1,2698.05,2531.7833333333333,2714.3551553874304,72.85714285714286,61.85567010309279,58.52033557822688,50.51449970234725,8.005835875879626,2854.5895191401437,2541.5104808598567,2698.05,313.079038280287,-29.43262411347518,78.81711987629109,78.20002910265,80.05130142357325,71.55556431364639,25.19607843137255,9.901960784313726,22.325267401812834,82.36549742497549,2865.0,2842.0,2594.0,0,0,599852.9,63878757,2690.218733209425,0.17,0.83,0.33,6689680.0,-2.1111893033075257,-9.094052558782838,2.3380164778490853,-2.0462792921856745,74.02938045560997,49.98914223669924,0.0,0.55,523830.2,-13604.0,-2.3115651321367725,0.08877724180995432,0.8467939995828504,-0.1,0.0
2021-07-02,,,,2809.6,2766.2,2706.1,2543.75,2725.8451405886276,72.07142857142857,60.357142857142854,61.086452377627666,52.62889023740334,8.457562140224326,2873.606669152372,2538.593330847628,2706.1,335.01333830474414,-10.638297872340425,82.03192607137355,79.47732809222452,87.14112202967158,69.95314886450107,22.001982160555006,10.009910802775025,23.709281253714185,76.09239282534028,2583.0,2842.0,2594.0,0,0,584452.7,64321460,2695.5328252682666,0.9696969696969697,0.030303030303030304,0.803030303030303,6707621.212121212,-0.24630541871921707,-9.094052558782838,2.8159860831380277,-2.0462792921856745,74.02938045560997,49.98914223669924,0.0,0.6,527580.5,1812.0,0.31517702616907783,0.09029515201513273,0.826406921209952,0.2,0.0
2021-07-05,,,,2810.8,2785.3,2712.6,2554.65,2734.1456033897107,69.07142857142857,66.40471512770138,60.64581508510582,54.23227520694384,6.413539878161984,2886.3068310628305,2538.8931689371693,2712.6,347.4136621256612,-18.43971631205674,79.04028232046664,79.33164616830523,78.45755462478948,61.520477393357254,23.16442605997932,8.066184074457084,26.62901318223994,100.0,2865.0,2842.0,2594.0,0,0,562136.75,63898951,2702.1920033989354,0.5272727272727272,0.4727272727272727,0.4,7681981.818181818,-1.0204081632653073,-9.094052558782838,2.283403687655123,-2.0462792921856745,74.02938045560997,49.98914223669924,0.0,0.65,529911.85,-31664.0,-5.49029263412325,0.08921513321399956,0.8270077466338618,0.5,0.0
2021-07-06,,,,2821.4,2803.0,2724.25,2566.9666666666667,2746.3222125906905,68.64285714285714,76.48221343873519,63.518297946119674,56.089479754779006,7.4288181913406675,2905.4412336673354,2543.0587663326646,2724.25,362.38246733467076,-5.423728813559322,83.30576644493695,80.65635292718247,88.60459348044591,74.91507659974552,27.36732570239334,4.578563995837669,31.260249606536025,100.0,2583.0,2862.0,2594.0,1,0,544831.15,64391130,2711.7595394157133,0.7575757575757576,0.24242424242424243,0.7424242424242424,7457257.575757576,0.0,-8.921161825726143,4.119520045218471,-2.0012095394326304,75.34839073969509,49.98914223669924,0.0,0.7,533781.7,15443.0,2.8332504682945014,0.08693266387923418,0.8597848398696136,0.5,0.0
2021-07-07,,,,2830.8,2820.6,2735.65,2578.7166666666667,2757.3391447249105,67.42857142857143,73.4966592427617,65.04496345892403,57.88057649560801,7.164386963316019,2921.5614390183964,2549.7385609816038,2735.65,371.82287803679264,-7.986111111111111,82.48162207440241,81.26477597625578,84.91531427069566,70.78189531874354,28.601694915254235,4.131355932203389,34.776347225091804,91.29629797429742,2885.0,2862.0,2594.0,0,0,529893.8,64391130,2725.447482495549,0.6101694915254238,0.3898305084745763,0.0,8076898.305084745,0.0,-7.378777231201661,4.025516193396809,-2.0012095394326304,75.34839073969509,49.98914223669924,0.0,0.75,539036.15,17262.0,3.0797172554798635,0.08357528052802776,0.8818501639423142,0.6,0.0
2021-07-08,,,,2854.8,2832.9,2748.95,2592.2833333333333,2771.116369036824,66.78571428571429,80.08658008658008,68.69069896372639,60.042600989231694,8.648097974494696,2942.737159424692,2555.1628405753077,2748.95,387.5743188493843,-4.8076923076923075,85.03160769872441,82.52038655041198,90.05404999534926,79.56086131189691,31.550802139037433,4.171122994652406,39.26589030641685,100.0,2605.0,2902.0,2594.0,1,0,533943.6,65014685,2739.768072788961,0.75,0.25,0.6666666666666666,10392583.333333334,0.0,-5.672493756689256,4.614310464771268,-2.0012095394326304,77.20308676830417,49.98914223669924,0.0,0.8,546851.0,58251.0,10.082074465875568,0.08722292356915796,0.8452118605083806,0.7,0.0
2021-07-09,,,,2866.4,2838.0,2761.4,2604.85,2782.72433389046,66.42857142857143,78.8912579957356,70.04629573855755,62.04333993909687,8.002955799460679,2958.7587702903593,2564.041229709641,2761.4,394.7175405807184,-7.6923076923076925,84.75791390441276,83.26622900174557,87.74128370974714,66.38926267165614,30.75268817204301,4.838709677419355,44.14675143023238,96.09425198729598,2917.0,2902.0,2594.0,0,0,525754.3,64568759,2751.3388022694253,0.84,0.16,0.18,8918520.0,-0.3101309441764455,-5.601141633963613,4.305576815705138,-2.0012095394326304,79.1303224139045,49.98914223669924,0.0,0.85,552942.8,-31985.0,-5.028937814750822,0.08459726686716068,0.839338614486889,0.6,0.0
2021-07-12,,,,2892.4,2851.6,2772.6,2617.8333333333335,2797.9886830437495,66.0,78.28947368421052,74.29872858791441,64.49441766886038,9.804310919054032,2984.7006712314665,2560.4993287685334,2772.6,424.2013424629331,-8.445945945945946,85.73351895762164,84.0886589870376,89.02323889878971,81.38215962152208,36.25541125541125,3.354978354978355,49.865525293465076,93.22234156820622,2672.0,2943.0,2594.0,1,0,526216.45,65119048,2763.6988475623166,0.6951219512195121,0.3048780487804878,0.6097560975609756,6710841.463414634,0.0,-5.601141633963613,3.9394344177616176,-2.0012095394326304,79.1303224139045,49.98914223669924,0.0,0.85,559829.8,36716.0,6.078465781727527,0.08774091148077728,0.8560713877503267,0.7,0.0
2021-07-13,,,,2920.8,2871.1,2790.5,2631.8,2817.608808468154,67.64285714285714,80.81395348837209,81.64979445464223,67.92549302601675,13.72430142862548,3017.515881660981,2563.484118339019,2790.5,454.031763321962,-0.6172839506172839,90.2123874655237,86.12990181319964,98.37735877017184,91.56253287461755,36.642027455121436,3.2734952481520594,55.69271047429373,100.0,2672.0,3004.0,2594.0,1,0,528869.0,65609197,2778.1413416807063,0.9714285714285714,0.02857142857142857,0.8714285714285714,7002128.571428572,0.0,-4.597278411180595,6.768936123998119,-1.2682122657492154,80.23205476693849,49.98914223669924,0.0,0.85,569887.4,31851.0,4.970893484198213,0.08886144575274296,0.8261991883945168,0.7,0.0
2021-07-14,,,,2962.6,2896.7,2814.35,2646.133333333333,2841.7413028997585,65.57142857142857,79.79591836734694,91.82342390060148,72.7050792009337,19.118344699667787,3054.301113442097,2574.3988865579026,2814.35,479.90222688419453,-0.970873786407767,93.14489197371547,88.46823186670491,102.49821218773661,104.45682850954375,37.25490196078431,3.376906318082789,60.5258340722584,95.0234905167914,2672.0,3071.0,2622.0,1,0,528143.15,66171180,2801.3509105122985,0.9629629629629629,0.037037037037037035,0.8271604938271605,6938061.728395062,0.0,-3.5674880470761283,9.547102199470064,-1.1752530864737691,80.23205476693849,49.98914223669924,0.0,0.9,577324.3,-28432.0,-4.227171829955645,0.0866917175851777,0.8357243751368519,0.6,0.0
2021-07-15,,,,2984.8,2919.8,2832.45,2659.2,2858.051655004543,67.28571428571429,67.62886597938144,94.12101478959357,76.98826631866567,17.132748470927908,3075.117175148873,2589.782824851127,2832.45,485.3343502977459,-19.741100323624597,88.41843372960342,88.45163248767108,88.35203621346812,82.39811823010545,30.78556263269639,5.414012738853502,62.986962117368634,35.54670986266854,3074.0,3071.0,2622.0,0,0,529925.0,65541759,2823.701781918825,0.43478260869565216,0.5652173913043478,0.6304347826086957,6841532.608695652,-1.8886356235753965,-3.5674880470761283,6.8490649355121835,-1.2643825200950292,80.23205476693849,49.98914223669924,0.0,0.9,580796.85,-76074.0,-11.809633807277287,0.08022231482909556,0.8612338058635952,0.5,1.0
2021-07-16,,,,3020.6,2943.5,2854.85,2673.233333333333,2878.427687861253,67.92857142857143,76.03143418467585,99.55507016085994,81.50162708710452,18.053443073755417,3099.2020109660552,2610.4979890339446,2854.85,488.70402193211066,-2.229299363057325,91.40504820425497,89.43610439319903,95.34293582636684,88.22465538062566,31.54574132492113,5.362776025236593,65.84953164660485,76.62138350933706,2765.0,3072.0,2622.0,1,0,523833.2,65987437,2844.0171912547735,0.9,0.1,0.8428571428571429,6366828.571428571,0.0,-3.5674880470761283,8.562654295136568,-1.2643825200950292,80.23205476693849,49.98914223669924,0.0,0.95,583823.65,-25137.0,-4.424788107622845,0.07118643249768275,0.8777511588120979,0.3,1.0
2021-07-19,,,,3039.8,2966.1,2875.7,2686.1666666666665,2893.7202890173244,73.57142857142857,71.2962962962963,100.04551160375058,85.21040399043373,14.83510761331685,3107.2213756187934,2644.178624381206,2875.7,463.04275123758725,-31.155778894472363,82.00494806099688,86.95905228246498,72.0967396180607,90.0010197385471,37.28155339805825,4.8543689320388355,67.48444292544495,53.474383843852024,3163.0,3072.0,2685.0,0,0,520305.6,65402493,2870.217483500722,0.008,0.992,0.264,4679552.0,-1.07421875,-2.1111893033075257,7.7833597014619995,-1.2643825200950292,80.23205476693849,49.98914223669924,0.0,1.0,580779.3,-92561.0,-17.04754327222363,0.08395619991118995,0.9657330897360008,0.2,1.0
2021-07-20,,,,3043.8,2982.3,2892.65,2699.1,2906.127880539484,74.92857142857143,69.03460837887067,98.09305961053178,87.78693511445334,10.30612449607844,3114.835579142628,2670.4644208573723,2892.65,444.37115828525566,-34.92462311557789,73.1528713569039,82.35699197394462,54.74463012282246,58.86543813859585,36.224976167778834,10.200190657769305,67.78645910929116,42.418467268210684,3163.0,3072.0,2686.0,0,0,509967.3,65004826,2888.352084470253,0.6515151515151515,0.3484848484848485,0.22727272727272727,6025257.575757576,-1.5625,-2.1111893033075257,6.399272364869411,-1.2643825200950292,80.23205476693849,49.98914223669924,0.0,1.0,573445.2,-52760.0,-11.714109996292155,0.1105146365015742,1.020000848734338,0.1,0.0
2021-07-21,,,,3030.8,2996.7,2908.65,2711.9333333333334,2915.639510964295,72.64285714285714,70.97378277153558,94.00959369435714,89.03146683043411,4.978126863923023,3113.596488522962,2703.7035114770383,2908.65,409.89297704592354,-40.05102040816327,65.32840996443167,76.68079797077364,42.623633951747735,58.902171169826644,36.97148475909538,8.161258603736481,69.23353079954391,51.89782564729535,3163.0,3072.0,2779.0,0,0,499856.55,64744944,2901.0255606666883,0.029411764705882353,0.9705882352941176,0.2647058823529412,3821794.117647059,-2.148437500000011,-2.148437500000011,5.989809467570052,-1.2643825200950292,80.23205476693849,49.98914223669924,0.0,1.0,566419.45,-9990.0,-2.512341658346684,0.13297779339202287,0.9795995356010796,0.3,-1.0
2021-07-22,,,,3039.6,3012.2,2922.55,2725.15,2929.102414681981,73.85714285714286,70.86466165413533,93.80733870368658,89.98664120508461,3.820697498601973,3128.180711406838,2716.9192885931625,2922.55,411.2614228136754,-27.96833773087071,64.12989063814098,72.49716219322941,47.395347527964105,60.46281492634356,36.847195357833655,8.994197292069632,70.8976874682074,30.951993539139107,2784.0,3072.0,2782.0,0,0,478194.05,65015515,2916.0733342457943,0.7590361445783133,0.24096385542168675,0.6144578313253012,3259891.56626506,-0.4882812500000222,-2.148437500000011,5.544914630137022,-1.2643825200950292,80.23205476693849,49.98914223669924,0.0,1.0,555226.85,-11591.0,-2.990091500772607,0.1548253190500712,0.901908797509589,0.1,0.0
2021-07-23,,,,3033.0,3026.8,2932.4,2737.85,2939.568851378935,74.78571428571429,71.40151515151516,91.14394987961441,90.21810293999057,0.9258469396238382,3140.641155748249,2724.1588442517514,2932.4,416.48231149649746,-35.32763532763533,57.87807687182966,67.62413375276283,38.38596310996334,62.05366650911028,38.87297039159503,8.882521489971346,71.93023240671259,28.613000630911376,3163.0,3072.0,2782.0,0,0,466510.65,64748725,2925.423074835841,0.029411764705882353,0.9705882352941176,0.2647058823529412,3923382.3529411764,-1.0742187500000222,-2.148437500000011,4.05425071622023,-1.2643825200950292,80.23205476693849,49.98914223669924,0.0,1.0,542470.6,-55643.0,-14.796466483715188,0.18524876966451526,0.9042709637886024,0.3,0.0
2021-07-26,,,,3007.4,3023.6,2937.6,2747.766666666667,2936.848008390465,82.35714285714286,54.03624382207578,77.80774553164247,87.73603145832097,-9.928285926678498,3137.6909266992543,2737.5090733007455,2937.6,400.1818533985088,-74.77744807121661,43.540339536174734,59.59620234723347,11.428613914057252,-3.511214880921231,31.916738941890717,22.810060711188203,68.02342874098224,0.0,3163.0,3072.0,2782.0,0,0,480651.3,64018839,2930.8766121441195,0.30985915492957744,0.6901408450704225,0.9014084507042254,5140042.253521127,-5.240885416666686,-5.240885416666686,1.8671201299158886,-2.0047994330514367,80.23205476693849,49.98914223669924,1.0,0.95,532580.55,60782.0,18.969891983159236,0.1995475390723716,1.0274712674332527,0.0,-1.0
2021-07-27,,,,2962.0,3002.9,2937.0,2755.5333333333333,2923.529150448516,89.42857142857143,45.49237170596393,57.378437332728026,81.66451263320238,-24.28607530047435,3138.7794522948734,2735.2205477051266,2937.0,403.5589045897468,-96.3157894736842,30.25496319955509,49.815789298007346,-8.866688997349428,-49.030789221989245,28.833865814696484,27.715654952076676,62.824865853592634,0.0,3163.0,3072.0,2782.0,0,0,490378.6,63391379,2930.463646116151,0.08860759493670886,0.9113924050632911,0.7215189873417721,3971265.8227848103,-8.951822916666696,-8.951822916666696,-0.03454386695182936,-3.9309665971817913,80.23205476693849,49.8530492780599,1.0,0.9,519800.2,-30660.0,-8.043127533152328,0.2157927264777823,1.1854575191017862,0.0,-1.0
2021-07-28,,,,2930.4,2980.6,2938.65,2763.35,2916.3358980248477,89.64285714285714,46.31147540983606,44.787059828362544,74.28902207223442,-29.501962243871873,3136.734803742443,2740.565196257557,2938.65,396.169607484886,-82.89473684210526,25.871729852334973,41.834436149449886,-6.053682741894846,-52.05573388712578,26.215139442231077,27.649402390438247,57.540295518354405,2.318989304946936,2783.0,3072.0,2782.0,0,0,488649.6,63777274,2931.812589668889,0.7894736842105263,0.21052631578947367,0.8947368421052632,6770087.719298245,-7.291666666666707,-8.951822916666696,0.624378781964382,-3.9309665971817913,79.85405071119357,49.460398312499464,1.0,0.85,507769.75,-2625.0,-0.7488553211519533,0.230815318234283,1.2732118455519217,-0.2,-1.0
2021-07-29,,,,2896.0,2967.8,2943.8,2771.05,2913.351526784386,90.71428571428571,49.473684210526315,37.36319358045921,66.90385637387938,-29.540662793420168,3129.7186013173173,2757.881398682683,2943.8,371.8372026346342,-73.15789473684211,26.19518832260928,36.621353540503016,5.342857886821804,-34.58201568214529,29.60629921259843,26.850393700787404,52.68828000509934,11.271614417181244,2783.0,3072.0,2797.0,0,0,474905.65,64171363,2938.5680599223583,0.6666666666666666,0.3333333333333333,0.5606060606060606,5971045.454545455,-6.08723958333337,-8.951822916666696,1.6390490487230902,-3.9309665971817913,79.07219007005787,49.45342435586875,1.0,0.8,497274.8,17106.0,4.916788824696039,0.24177912363705847,1.3452422453537551,0.1,-1.0
2021-07-30,,,,2867.0,2950.0,2946.75,2777.1833333333334,2911.508524233492,89.57142857142857,46.59248956884562,31.838931493578457,59.8908713978192,-28.05193990424074,3127.19141781519,2766.30858218481,2946.75,360.8828356303802,-70.78947368421052,28.954142111553185,34.06561639751974,18.73119353962008,-36.84840498088146,24.641148325358856,27.352472089314194,47.12789533629668,3.1145770018419734,2783.0,3072.0,2797.0,0,0,474703.25,64610018,2941.6242299794662,0.8333333333333334,0.16666666666666666,0.13636363636363635,6646287.878787879,-5.794270833333382,-8.951822916666696,1.0076163741649753,-3.9309665971817913,78.40983054651554,48.888011517109554,1.0,0.75,487008.3,6381.0,1.7481425471760126,0.25019059339286376,1.4149323463793415,0.2,0.0
2021-08-02,,,,2847.6,2927.5,2946.8,2781.6,2902.221998116017,91.78571428571429,37.12737127371274,20.766202719029934,52.065937662061344,-31.29973494303141,3127.0858548907327,2766.5141451092677,2946.8,360.57170978146496,-91.84210526315789,22.511871138550987,30.21436797786349,7.1068774599259825,-65.34699879674591,21.089494163424124,30.272373540856027,42.433674213504126,0.0,3163.0,3072.0,2797.0,0,0,479964.2,64082290,2941.2296162574903,0.22826086956521738,0.7717391304347826,0.8695652173913043,5736173.913043478,-8.398437500000034,-8.951822916666696,0.1660574282517045,-3.9309665971817913,76.84366548783026,46.944112082396295,1.0,0.7,478257.25,-1355.0,-0.36483870359750314,0.2587027563073246,1.3172120866521966,0.5,-1.0
