时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2021-08-03,,,,2833.2,2897.6,2939.95,2782.3,2885.3437125811583,92.5,27.23684210526315,4.7546208846224545,42.603674306573566,-37.84905342195111,3142.8007099477686,2737.099290052231,2939.95,405.7014198955376,-99.54545454545455,15.182434162175353,25.203723372634112,-4.860144258742167,-97.90670252227982,15.675675675675675,35.44401544401544,39.240294126236805,0.0,3163.0,3072.0,2725.0,0,1,479398.9,63601417,2936.4046218434514,0.023255813953488372,0.9767441860465116,1.0348837209302326,5591546.511627908,-11.295572916666707,-11.295572916666707,-1.719680040916283,-3.9309665971817913,76.12159003548771,46.853289166254214,1.0,0.65,468555.35,-3574.0,-0.9658363104728673,0.26580110141089003,1.2216473023788417,0.5,0.0
2021-08-04,,,,2819.8,2875.1,2935.9,2782.3,2875.4062161448574,91.5,34.696569920844325,-3.3770129843251198,33.407536848393825,-36.784549832718945,3148.3126074164893,2723.487392583511,2935.9,424.8252148329784,-84.88888888888889,15.903935699953635,22.10379414840729,3.504218803046328,-84.08187802797667,15.846994535519126,35.050741608118656,36.92901446981564,15.28802167961676,2713.0,3072.0,2725.0,0,0,476604.4,64022064,2932.7181101699157,0.8095238095238095,0.19047619047619047,0.6666666666666666,5007702.380952381,-9.472656250000044,-11.295572916666707,-0.905162222463105,-3.9309665971817913,74.00361423114454,46.53628673704371,1.0,0.6,458006.55,324.0,0.08841153934313617,0.2701655399182391,1.229176612251702,0.8,0.0
2021-08-05,,,,2779.0,2837.5,2924.85,2778.7833333333333,2856.891338416776,94.57142857142857,25.531914893617028,-17.686674699490595,23.188694538816943,-40.87536923830754,3165.7686584721027,2683.931341527897,2924.85,481.83731694420567,-98.56850715746421,11.299141212904415,18.502243169906333,-3.107062701099423,-93.69619482206878,14.274924471299094,36.85800604229607,35.016533384513295,0.0,3163.0,3072.0,2681.0,0,1,469152.1,63547555,2924.363279129874,0.061946902654867256,0.9380530973451328,0.8849557522123894,4199194.690265486,-12.727864583333382,-12.727864583333382,-2.6365032075075736,-3.9309665971817913,71.82054396976447,46.14765466906164,1.0,0.55,444022.9,-10446.0,-2.8479356147353307,0.26629816012157587,1.2795661510955507,0.7,-1.0
2021-08-06,,,,2743.0,2805.0,2915.9,2776.5833333333335,2843.28263951994,90.21428571428571,29.66207759699624,-26.06391194414209,13.338173242225135,-39.40208518636723,3174.4546058582673,2657.345394141733,2915.9,517.1092117165344,-88.86363636363636,13.450635204738209,16.818373848183626,6.715157917847378,-86.85706866779206,8.31353919239905,39.3507521773555,34.17065865052367,9.004139299574678,2665.0,3072.0,2681.0,0,0,465020.7,63910853,2917.7504115408196,0.765625,0.234375,0.515625,5676531.25,-11.653645833333382,-12.727864583333382,-2.0629957330171442,-3.9309665971817913,71.31734006734007,45.4079818718134,1.0,0.5,431338.6,-5998.0,-1.6831955459020165,0.2635829388258305,1.2507398759272177,0.4,-1.0
2021-08-09,,,,2733.0,2790.3,2906.95,2776.8166666666666,2835.7319119466124,91.28571428571429,34.412470023980816,-28.341645831614187,5.00220942745727,-33.34385525907146,3173.8136355894103,2640.0863644105893,2906.95,533.727271178821,-77.5,22.603453772855772,18.74673382307434,30.316893672418637,-60.93064630118526,12.676056338028168,34.42879499217527,33.46508058815408,19.3604371532204,2665.0,3072.0,2681.0,0,0,457638.1,64313490,2909.567495582208,0.7283950617283951,0.2716049382716049,0.6172839506172839,4970827.160493827,-10.026041666666696,-12.727864583333382,-2.01813716001683,-3.9309665971817913,71.03828547648773,44.93450449379024,1.0,0.45,416380.75,-8755.0,-2.4989439072008457,0.24966222650584263,1.2012546537858249,0.2,0.0
2021-08-10,,,,2761.6,2797.4,2900.15,2778.85,2838.8050631897922,95.35714285714286,42.5,-21.506917158475517,-0.2996158897292869,-21.207301268746228,3163.5090904569524,2636.7909095430477,2900.15,526.7181809139047,-53.86363636363637,43.0304016887909,26.84128977831319,75.40862550974633,-28.259630592135572,16.704119850187265,32.958801498127336,31.243337189940092,36.992005622419384,2665.0,3072.0,2681.0,0,0,450833.35,64667544,2902.4664277831266,0.968,0.032,0.832,2832432.0,-6.640625000000034,-12.727864583333382,-1.3550420745908838,-3.9309665971817913,70.88648587761539,44.313927692137916,1.0,0.4,399627.15,-4064.0,-1.1897199298580463,0.21501331314166783,1.1486098484788592,0.0,1.0
2021-08-11,,,,2777.8,2798.8,2889.7,2779.8333333333335,2841.014104790764,93.14285714285714,38.85714285714286,-16.38561216204471,-3.516815144192371,-12.868797017852337,3140.8163286732124,2638.583671326787,2889.7,502.2326573464252,-55.22727272727273,56.04804557030504,36.576875042310476,94.99038662629417,-11.953262073696406,18.098159509202457,32.97546012269939,28.984025436957456,29.050237823320487,3105.0,3072.0,2681.0,0,0,434916.95,64423889,2892.09681564875,0.46153846153846156,0.5384615384615384,0.11538461538461539,4685673.076923077,-6.835937500000011,-12.727864583333382,-2.22993231624612,-3.9309665971817913,70.40724195425804,43.70504731861199,1.0,0.35,383891.95,-8064.0,-2.389128045293887,0.1695025138880232,1.0671539211939447,-0.1,1.0
2021-08-12,,,,2786.0,2782.5,2875.15,2780.7833333333333,2829.6794281440248,99.28571428571429,34.10230692076229,-23.35455426270937,-7.4843629678957715,-15.8701912948136,3129.8814581858132,2620.418541814187,2875.15,509.4629163716263,-83.43023255813954,45.809808157981145,39.6545194142007,58.120385645542044,-43.3721755450058,14.964028776978417,39.352517985611506,27.705501312075715,30.06698403128716,3105.0,3072.0,2681.0,0,0,427229.9,63948209,2876.2473607691472,0.006493506493506494,0.9935064935064936,0.9090909090909091,3088831.1688311687,-11.393229166666675,-12.727864583333382,-3.004101094384417,-4.245900429289951,69.4006190339236,42.43601895734597,2.0,0.3,371920.25,-804.0,-0.24403199125855313,0.13330459854357324,1.0903001067108282,-0.1,0.0
2021-08-13,,,,2788.0,2765.5,2857.75,2782.25,2819.614720701737,91.57142857142857,39.26521239954076,-28.388858708954558,-11.665262116107531,-16.723596592847027,3103.2397360915775,2612.2602639084225,2857.75,490.97947218315494,-78.6231884057971,39.28061284606151,39.529883891487636,38.78207075520926,-56.76225180408028,16.22464898595944,31.513260530421217,28.804493471010073,57.361247300233366,2665.0,3057.0,2681.0,0,0,425561.95,64360528,2859.663636242228,0.46875,0.53125,0.03125,6442484.375,-10.893032384690859,-12.727864583333382,-3.688652792147274,-4.245900429289951,69.4006190339236,41.59711830929204,2.0,0.25,361474.85,5389.0,1.639683442817974,0.08201930685735857,1.1297681067200633,0.2,0.0
2021-08-16,,,,2784.6,2758.8,2843.15,2785.4,2812.6990330158574,86.0,46.794871794871796,-30.174836737107398,-15.367177040307505,-14.807659696799893,3077.742838765373,2608.557161234627,2843.15,469.18567753074603,-66.11570247933884,38.335223378855815,39.13166372061036,36.74234269534672,-41.27384819460405,20.598006644518275,26.578073089700997,29.568683128730406,88.8111342975702,2665.0,3057.0,2681.0,0,0,414775.75,64729748,2839.438913798601,0.3625,0.6375,0.2875,4615250.0,-10.140660778541044,-12.727864583333382,-3.0475816622186973,-4.245900429289951,69.4006190339236,41.59711830929204,2.0,0.2,355388.6,-5378.0,-1.6099386319413211,0.06167817871046268,1.1187011664527122,0.2,0.0
2021-08-17,,,,2763.2,2762.4,2830.0,2788.3,2807.7753155857754,85.85714285714286,44.14535666218035,-30.113425371846915,-18.31642670661539,-11.796998665231527,3050.999642771791,2609.000357228209,2830.0,441.9992855435821,-60.33057851239669,39.7790378081261,39.347455083115605,40.64220325814708,-37.71741779959139,20.632279534109816,26.622296173044926,30.2839213033402,77.74463750854561,2665.0,3057.0,2681.0,0,0,409868.75,65029275,2827.6627432155615,0.6885245901639344,0.3114754098360656,0.22950819672131148,4910278.688524591,-9.682695453058532,-12.727864583333382,-2.7146859345114707,-4.245900429289951,69.4006190339236,41.59711830929204,2.0,0.15,352358.85,8370.0,2.546611819686495,0.05637472649526773,1.086648094677823,0.5,0.0
2021-08-18,,,,2737.8,2757.8,2816.45,2790.25,2800.844333149035,87.42857142857143,39.75409836065574,-31.796212189698508,-21.012383803232012,-10.783828386466496,3024.8882781292086,2608.011721870791,2816.45,416.8765562584176,-70.83333333333333,36.889728909121104,38.52821302511744,33.612760677128435,-38.841218649007835,17.320261437908496,27.45098039215686,31.551513213206793,66.88713866602171,2905.0,3057.0,2681.0,0,0,415487.85,64657011,2817.6254239845202,0.36363636363636365,0.6363636363636364,0.29545454545454547,4230272.727272727,-10.533202486097458,-12.727864583333382,-2.822706231724646,-4.245900429289951,69.4006190339236,39.65632116843274,2.0,0.1,350306.3,9554.0,2.8346615555331356,0.05157019420078669,1.1535500858525558,0.2,0.0
2021-08-19,,,,2728.2,2757.1,2797.3,2791.883333333333,2788.763920468174,91.21428571428571,35.969387755102034,-37.618381779871015,-24.333583398559814,-13.284798381311202,2981.6704508805306,2612.92954911947,2797.3,368.74090176106074,-80.29739776951673,31.160686682908494,36.07237091104779,21.337318226629904,-68.5616775557402,16.601409553641346,32.576350822239625,33.49932410654541,49.08758885208985,2905.0,3039.0,2674.0,0,1,429622.0,64103757,2801.5702009751203,0.44537815126050423,0.5546218487394958,0.5126050420168067,4649193.277310925,-12.01052977953272,-12.727864583333382,-4.115434249917255,-4.245900429289951,69.4006190339236,39.183598491061176,2.0,0.05,349082.1,4976.0,1.435677272674818,0.048780546081041126,1.1788161974091813,-0.1,0.0
2021-08-20,,,,2717.8,2752.9,2778.95,2793.95,2777.6435470902525,88.14285714285714,39.94334277620396,-41.91075531314118,-27.849017781476093,-14.061737531665088,2932.5118853478098,2625.38811465219,2778.95,307.1237706956199,-81.04089219330855,27.09349372416948,33.07941184875502,15.1216574749984,-82.74766434920375,17.179902755267424,29.983792544570502,34.161393995419424,67.77715794427674,2905.0,2911.0,2672.0,0,1,433780.55,63753796,2787.9558456843365,0.7758620689655172,0.22413793103448276,0.034482758620689655,6033810.344827586,-8.210237031947754,-12.727864583333382,-3.944483205148624,-4.245900429289951,69.4006190339236,39.183598491061176,2.0,0.0,350388.5,-5031.0,-1.431001331164028,0.044694694107179016,1.1339293402286585,-0.2,0.0
2021-08-23,,,,2722.8,2753.7,2772.0,2796.3166666666666,2777.1060664149904,90.0,53.27754532775453,-36.81890260771888,-29.642994746724654,-7.175907860994229,2912.4174228205807,2631.5825771794193,2772.0,280.83484564116134,-43.86617100371747,36.7736054815405,34.31080972635018,41.69919699192114,-28.21828143636298,24.12698412698413,23.809523809523807,31.44650519481805,100.0,2621.0,2894.0,2672.0,0,0,417839.8,64164867,2773.097678583993,0.9572649572649573,0.042735042735042736,0.8547008547008547,3513427.3504273505,-4.215618521078024,-12.727864583333382,-1.365580688349228,-3.9649552133753283,69.4006190339236,39.183598491061176,1.0,0.0,348117.15,-10773.0,-3.1087230659575638,0.04073842689091978,1.1541096862971076,-0.2,0.0
2021-08-24,,,,2718.8,2741.0,2769.2,2797.2,2773.6673934230867,88.78571428571429,47.10982658959537,-34.882905159223355,-30.690976829224393,-4.191928329998962,2909.7516949288165,2628.648305071183,2769.2,281.1033898576334,-55.39033457249071,40.26376848375666,36.29512931215234,48.201046826965296,-9.789814668508393,26.146419951729687,23.33065164923572,29.158004877737756,77.77048622917374,2890.0,2894.0,2672.0,0,0,401562.35,63862956,2767.2270600900047,0.14925373134328357,0.8507462686567164,0.4626865671641791,4506134.328358209,-5.286800276433922,-12.727864583333382,-0.5044475302327343,-3.6606216034682815,69.4006190339236,39.183598491061176,1.0,0.0,347014.15,-7293.0,-2.1720354530509134,0.042727329485198674,1.1601968687824376,-0.3,0.0
2021-08-25,,,,2714.8,2726.3,2762.55,2797.616666666667,2768.080022620888,86.28571428571429,52.75080906148868,-35.04264613080932,-31.56131068954138,-3.4813354412679374,2899.953707909805,2625.1462920901954,2762.55,274.80741581960956,-65.05576208178438,44.54496053342722,39.0450730525773,55.54473549512706,-36.36581943317007,26.903973509933774,25.0,26.265349578956357,97.76952854683545,2890.0,2894.0,2672.0,0,0,399804.65,63512215,2761.685867585582,0.44871794871794873,0.5512820512820513,0.3333333333333333,4496679.487179487,-6.185210780925976,-12.727864583333382,-1.4632904875315245,-3.6606216034682815,69.4006190339236,39.65632116843274,1.0,0.0,346210.9,3370.0,1.025953268894142,0.04392181467513461,1.1567738374072722,-0.3,0.0
2021-08-26,,,,2702.2,2715.2,2748.85,2796.9,2753.1200204665174,91.42857142857143,42.52539912917271,-43.06474921531981,-33.86199839469707,-9.20275082062274,2889.4491315388113,2608.2508684611885,2748.85,281.19826307762287,-99.64285714285714,29.87394532015716,35.98803047510392,17.645775010263634,-79.21770294208041,25.390625,28.359374999999996,22.008705060683933,43.926922991157944,2890.0,2894.0,2611.0,0,1,399019.2,63133835,2750.9317105960486,0.007352941176470588,0.9926470588235294,0.7647058823529411,2782205.882352941,-9.778852798894189,-12.727864583333382,-3.082565034317048,-3.8836265641227565,69.4006190339236,39.90549389309432,1.0,0.0,345479.85,18550.0,5.5899591676837,0.04224176895690179,1.0580156902667235,-0.3,0.0
2021-08-27,,,,2695.8,2706.8,2736.15,2796.3333333333335,2742.346685183992,89.5,40.7185628742515,-46.545716028365405,-36.39874192143074,-10.146974106934664,2867.1000105504077,2605.1999894495925,2736.15,261.90002110081514,-87.10801393728222,26.240749871557764,32.73893694058854,13.244375733496213,-90.8343840058309,21.388667198723063,29.529130087789305,19.852137833661903,34.50416528368478,2603.0,2868.0,2611.0,0,0,394358.65,63479279,2738.6398960692254,0.6851851851851852,0.3148148148148148,0.5370370370370371,6397111.111111111,-7.949790794979017,-12.727864583333382,-2.7972706788017527,-3.8836265641227565,69.4006190339236,39.90549389309432,1.0,0.0,344738.85,6182.0,1.7642945818290734,0.03929696403362467,1.0497975242583844,-0.2,0.0
2021-08-30,,,,2676.6,2699.7,2729.25,2796.2166666666667,2736.027953261707,86.21428571428571,34.0,-45.870738847379926,-38.293141306620576,-7.577597540759349,2857.4420844916312,2601.0579155083688,2729.25,256.3841689832625,-74.56445993031359,29.972465726337656,31.816779869171576,26.283837440669814,-48.05781221277636,20.215410107705054,30.654515327257663,18.980077659053347,0.0,2603.0,2868.0,2611.0,0,0,385966.05,63839155,2729.5370244351802,0.45569620253164556,0.5443037974683544,0.45569620253164556,4555392.405063291,-6.694560669456006,-12.727864583333382,-1.4743060480183496,-3.8836265641227565,69.4006190339236,39.65632116843274,1.0,0.0,343358.6,-14140.0,-3.965482911124385,0.03544323208820906,1.0151285703778694,-0.2,0.0
2021-08-31,,,,2648.6,2683.7,2723.05,2795.75,2723.1681481891633,89.42857142857143,30.493273542600903,-50.80207309193656,-40.79492766368378,-10.007145428252784,2863.5146050190283,2582.585394980972,2723.05,280.9292100380562,-93.19727891156462,23.053840438142156,28.895800058828435,11.369921196769596,-86.40394489583213,18.05111821086262,34.26517571884984,19.113166036416533,0.0,2875.0,2868.0,2601.0,0,1,381017.0,63457263,2722.609060225659,0.20618556701030927,0.7938144329896907,0.7731958762886598,3937030.9278350514,-9.309623430962278,-12.727864583333382,-1.3679662711863487,-3.8836265641227565,69.4006190339236,39.65632116843274,1.0,0.0,342670.15,10262.0,2.9967556076008206,0.03250784758963071,1.0478567672835033,-0.5,0.0
2021-09-01,,,,2628.6,2671.7,2714.75,2795.4333333333334,2712.8664197901953,82.57142857142857,40.14732965009208,-52.96990393206579,-43.229922917360184,-9.739981014705606,2860.3216499293435,2569.1783500706565,2714.75,291.143299858687,-78.87931034482759,22.40945684381891,26.733685653825262,13.760999223806209,-87.34741721326115,19.55017301038062,28.28719723183391,17.21054833748014,42.37158070499239,2566.0,2868.0,2601.0,0,0,375990.75,63777385,2715.1637866534397,0.8448275862068966,0.15517241379310345,0.2413793103448276,5519344.827586207,-8.821478382147763,-12.727864583333382,-1.91488215136236,-3.8836265641227565,69.4006190339236,39.65632116843274,1.0,0.0,341598.5,-7340.0,-2.081094644441861,0.028175499560331586,1.0218533809361017,-0.4,0.0
2021-09-02,,,,2630.2,2666.2,2711.65,2795.15,2703.926760762558,83.57142857142857,40.366972477064216,-53.74561295003514,-45.333060923895175,-8.412552026139963,2862.782252992967,2560.517747007033,2711.65,302.2645059859342,-77.15517241379311,22.554580424614905,25.340650577421812,16.982440119001097,-69.10492226276861,21.794871794871796,25.64102564102564,15.502117217284313,43.335591444695964,2566.0,2868.0,2601.0,0,0,369346.25,64119004,2710.6371562366394,0.5641025641025641,0.4358974358974359,0.05128205128205128,4379730.76923077,-8.682008368200755,-12.01052977953272,-0.6776020682709591,-3.8836265641227565,69.4006190339236,39.65632116843274,1.0,0.0,340914.6,-2691.0,-0.779189191536922,0.026359797469058886,1.0052677250621376,-0.3,0.0
2021-09-03,,,,2652.0,2673.9,2713.4,2796.9,2708.219450213743,88.92857142857143,50.15337423312883,-43.37050619260299,-44.94054997763674,1.5700437850337536,2865.45456084471,2561.34543915529,2713.4,304.10912168942014,-21.120689655172413,41.32949039801913,30.67026385095425,62.6479434921489,-1.6062653444298705,26.586345381526105,24.096385542168672,14.947601533642048,86.28803622040083,2566.0,2868.0,2601.0,0,0,371946.85,64534314,2711.028061401784,0.8709677419354839,0.12903225806451613,0.8387096774193549,2679419.35483871,-4.149232914923218,-12.01052977953272,0.599095419716348,-3.8836265641227565,69.4006190339236,39.65632116843274,2.0,0.05,340239.15,-5829.0,-1.7010634199866925,0.025701070148693453,1.0581046844230466,-0.6,1.0
2021-09-06,,,,2655.0,2665.8,2709.75,2796.4333333333334,2706.579502574339,91.21428571428571,44.97126436781609,-39.37439114113886,-43.82731821033717,4.45292706919831,2860.1863827774096,2559.3136172225904,2709.75,300.8727655548191,-46.12068965517241,47.585044880730706,36.308524194213064,70.13808625376598,3.047801497702682,26.31166797180893,23.492560689115113,14.44648160653222,63.543794428616046,2798.0,2868.0,2601.0,0,0,370779.25,64155029,2709.041747302022,0.10752688172043011,0.8924731182795699,0.6236559139784946,4078333.3333333335,-6.171548117154724,-12.01052977953272,-0.673423754029488,-3.8836265641227565,69.4006190339236,39.65632116843274,2.0,0.05,340078.95,1550.0,0.46016049210453325,0.0257227046376941,1.0720904517373013,-0.7,0.0
2021-09-07,,,,2677.8,2663.2,2702.1,2797.5833333333335,2707.381454710116,89.78571428571429,48.559077809798275,-33.88029084564732,-41.8379127373992,7.957621891751877,2832.936820827333,2571.2631791726667,2702.1,261.6736416546664,-35.775862068965516,55.6015683820256,42.739538923483906,81.32562729910899,0.5759419063161686,25.855210819411298,23.70723945902943,13.139776688856136,79.2906810344896,2566.0,2862.0,2601.0,0,0,371846.95,64530437,2703.1604658404035,0.7058823529411765,0.29411764705882354,0.35294117647058826,5520705.882352942,-5.136268343815442,-12.01052977953272,-1.705077785687973,-3.8836265641227565,69.4006190339236,39.65632116843274,2.0,0.1,340649.8,10557.0,3.1197822624257965,0.026252567133382646,1.0707032095360414,-0.3,0.0
2021-09-08,,,,2674.8,2651.7,2689.0,2797.6833333333334,2697.1546494996287,90.92857142857143,45.05347593582888,-38.36348530535497,-41.14302725099036,2.779541945635387,2803.9242313324794,2574.0757686675206,2689.0,229.8484626649588,-85.34482758620689,42.51643020340168,42.665169350123165,42.21895190995872,-54.77964271445072,25.530243519245875,23.40926944226237,11.129047542119793,63.90462039131526,2798.0,2772.0,2600.0,0,1,382865.6,64066409,2693.933300397494,0.1111111111111111,0.8888888888888888,0.8518518518518519,3437244.4444444445,-6.20490620490618,-12.01052977953272,-2.8808428444903256,-4.268525274988321,69.4006190339236,39.65632116843274,2.0,0.1,342341.45,14352.0,4.112957305714926,0.02882487525126471,1.1407712455654735,-0.4,0.0
2021-09-09,,,,2659.0,2644.6,2679.9,2795.8333333333335,2682.1875400234735,94.85714285714286,41.811414392059554,-46.22509366774284,-42.15944053434086,-4.06565313340198,2811.4429087488106,2548.3570912511896,2679.9,263.08581749762106,-86.2876254180602,33.31398377196476,39.54810749073703,20.84573633442021,-112.06669937727153,24.472891566265062,28.915662650602407,9.784319925454062,49.675236304166724,2798.0,2772.0,2540.0,0,1,390463.25,63438776,2677.5962999505505,0.36283185840707965,0.6371681415929203,0.5309734513274337,5554274.336283186,-8.36940836940835,-12.01052977953272,-2.2170292684047066,-3.8508287292817647,69.4006190339236,39.65632116843274,1.0,0.1,344336.5,5264.0,1.448948246343229,0.031749736007169765,1.2819682591375006,-0.5,0.0
2021-09-10,,,,2622.0,2637.0,2671.9,2794.8333333333335,2670.9315838307616,90.07142857142857,35.75342465753424,-49.943161830095505,-43.71618479349179,-6.226977036603714,2811.3725402137516,2532.4274597862486,2671.9,278.94508042750294,-78.26086956521739,30.08811039343105,36.39477512496837,17.474780930356417,-92.04035447970476,18.477398889770022,30.452022204599523,11.48510607137636,23.633124657802135,2499.0,2772.0,2540.0,0,0,386001.35,63761857,2669.930040831895,0.76,0.24,0.48,6461620.0,-7.503607503607479,-12.01052977953272,-1.9022553781857576,-3.8508287292817647,69.4006190339236,39.183598491061176,1.0,0.1,346096.45,687.0,0.1864001172122931,0.034594913617590296,1.2103692413880125,-0.2,0.0
2021-09-13,,,,2569.4,2612.2,2655.95,2791.6,2647.7952425135463,97.28571428571429,31.257485029940113,-63.13602820424512,-47.600153475642465,-15.535874728602657,2828.338148328713,2483.5618516712866,2655.95,344.7762966574264,-95.05494505494505,21.70709191063902,31.49888072019192,2.123514291533212,-123.88692091840825,15.712187958883995,36.710719530102786,13.939746464118821,3.433495530943663,2774.0,2772.0,2428.0,0,1,391409.55,63284473,2653.878820534655,0.10714285714285714,0.8928571428571429,0.8095238095238095,2841571.4285714286,-12.409812409812382,-12.409812409812382,-3.637211546949037,-4.2891516765643,69.4006190339236,38.511188540456835,2.0,0.1,348570.0,8894.0,2.4086727384502016,0.03795026903891062,1.2386868517284717,-0.2,0.0
2021-09-14,,,,2501.8,2589.8,2636.75,2786.4666666666667,2622.005219417018,98.57142857142857,30.34883720930233,-76.82119669448502,-53.44436211941098,-23.376834575074042,2842.2346645577536,2431.2653354422464,2636.75,410.9693291155072,-94.52380952380952,16.296791432489506,26.431517624291118,-3.972660951113717,-133.24269174277498,15.507246376811596,36.59420289855072,16.568647709519592,0.0,2774.0,2772.0,2377.0,0,1,396348.6,62886165,2637.0459246397404,0.23958333333333334,0.7604166666666666,0.53125,4149041.666666667,-14.249639249639234,-14.249639249639234,-4.435939401512711,-4.2891516765643,69.4006190339236,36.8957745699906,2.0,0.1,350638.6,271.0,0.07166600994861216,0.04136461197911383,1.234034445229743,-0.6,0.0
2021-09-15,,,,2452.0,2563.4,2617.55,2780.883333333333,2596.195198520159,94.71428571428571,33.37595907928389,-88.74181364046262,-60.50385242362131,-28.237961216841313,2853.833037233318,2381.2669627666824,2617.55,472.56607446663565,-90.7725321888412,13.94035022537927,22.267795157987173,-2.714539639836538,-123.26104819636329,16.13876319758673,36.27450980392157,18.91821987902651,15.284991849795217,2774.0,2772.0,2351.0,0,1,403172.0,62377433,2614.023255335192,0.524390243902439,0.47560975609756095,0.3170731707317073,6204048.780487805,-15.187590187590171,-15.187590187590171,-4.481502153204655,-4.2891516765643,69.4006190339236,35.92619513558847,2.0,0.1,350816.8,-28254.0,-7.466425660784215,0.04125688773372716,1.2691525135873234,-0.3,-1.0
2021-09-16,,,,2406.0,2532.5,2599.35,2773.0666666666666,2568.9385129468105,97.14285714285714,29.2191435768262,-100.340680892833,-68.47121811746365,-31.869462775369357,2870.7853853517313,2327.9146146482685,2599.35,542.8707707034628,-95.27720739219713,10.867831019520471,18.467807111831608,-4.332121165101803,-109.49415866000263,15.73529411764706,36.397058823529406,20.60720741500592,0.0,2774.0,2772.0,2310.0,0,1,401495.6,61857707,2590.8209544513065,0.26136363636363635,0.7386363636363636,0.4659090909090909,5905977.272727273,-16.66666666666665,-16.66666666666665,-4.352413777173594,-4.2891516765643,69.4006190339236,35.54205371019626,2.0,0.1,350282.4,-9276.0,-2.6490747087045907,0.04179658391451697,1.2334961171698189,0.0,-1.0
2021-09-17,,,,2365.4,2493.7,2583.8,2765.05,2549.134845047114,102.57142857142857,30.53152039555006,-104.21625288950099,-75.62022507187112,-28.596027817629874,2872.777580627379,2294.8224193726214,2583.8,577.9551612547575,-73.61853832442068,16.696050820165624,17.87722168127628,14.333709097944315,-95.70839609113669,10.584958217270195,39.62395543175488,23.272576399322077,6.269047285617575,2213.0,2772.0,2310.0,0,0,418077.35,62539303,2565.3045472725726,0.9548387096774194,0.04516129032258064,0.32903225806451614,4397393.548387096,-14.82683982683981,-16.66666666666665,-3.5308558873211937,-4.2891516765643,69.4006190339236,34.63974994147162,2.0,0.1,348387.9,-32233.0,-9.455709273535861,0.049803274273095124,1.5001638429676754,-0.3,-1.0
2021-09-22,,,,2357.8,2463.6,2564.7,2758.1,2533.979145518818,105.42857142857143,36.173001310615994,-103.75162977703849,-81.2465060129046,-22.505123764133884,2851.792942955284,2277.6070570447155,2564.7,574.1858859105687,-68.44919786096257,22.76778141462718,19.50740825905991,29.288527725761718,-74.11860639008343,12.262872628726287,34.552845528455286,24.45970424810855,33.21764170825265,2213.0,2749.0,2310.0,0,0,419457.6,62977979,2545.6133332268464,0.948905109489051,0.051094890510948905,0.2116788321167883,3202014.598540146,-13.059294288832312,-16.66666666666665,-4.574809468460771,-4.2891516765643,69.4006190339236,34.63974994147162,2.0,0.1,346191.95,-16802.0,-5.443688826538717,0.06167208289938418,1.5482937046713894,-0.2,0.0
2021-09-23,,,,2351.8,2426.8,2545.0,2750.4,2516.171607850359,112.64285714285714,33.08080808080808,-105.63545349488686,-86.12429550930105,-19.51115798558581,2835.2108126680714,2254.7891873319286,2545.0,580.4216253361428,-76.11408199643493,26.373174243001245,21.79599692037369,35.527528888256356,-55.94823447115536,17.057704502219405,31.38871274571972,25.26807120281674,18.446651168521736,2774.0,2749.0,2310.0,0,0,441843.6,62228348,2524.8627298965816,0.1320754716981132,0.8679245283018868,0.27044025157232704,4714660.377358491,-14.623499454347044,-16.66666666666665,-4.773646867694763,-4.2891516765643,69.4006190339236,34.35043740333711,2.0,0.1,344399.8,783.0,0.26828942364029995,0.07034390884982906,1.8501162911654163,-0.2,0.0
2021-09-24,,,,2330.6,2391.3,2521.5,2740.9,2490.3457404360393,115.21428571428571,28.98876404494382,-114.04431306305969,-91.70829902005278,-22.336014043006912,2829.3314644839024,2213.6685355160976,2521.5,615.6629289678049,-94.29590017825312,20.504490591224577,21.365494810657317,18.782482152359094,-80.59000844618875,14.879107253564786,35.70985740855549,27.6300970942544,0.0,2774.0,2749.0,2245.0,0,1,456089.6,61592687,2500.5948064079225,0.0,1.0,0.8947368421052632,5575973.684210527,-18.33393961440524,-18.33393961440524,-5.575068187318039,-4.3938855125572704,69.4006190339236,34.08184553660983,2.0,0.1,342478.7,791.0,0.2703053664671051,0.07788551580455687,1.9928179073595644,-0.5,-1.0
