时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2021-09-27,,,,2319.0,2362.5,2503.55,2732.0666666666666,2467.6461461087974,115.0,17.60104302477184,-118.77439605165046,-97.12151842637232,-21.652877625278137,2830.670434927805,2176.429565072195,2503.55,654.2408698556101,-87.73109243697479,19.768240176940026,20.83307659941822,17.638567331983637,-79.10548549227184,7.701863354037267,39.87577639751552,32.109467388589536,0.0,2179.0,2749.0,2245.0,0,0,472262.7,62294529,2476.0590255169423,0.48026315789473684,0.5197368421052632,0.046052631578947366,4617381.578947368,-18.079301564205164,-18.33393961440524,-4.449399330394529,-4.3938855125572704,69.4006190339236,33.87519181585678,2.0,0.1,338347.15,-25659.0,-8.744713263786409,0.09271403364112117,2.2121138615678766,-0.7,-1.0
2021-09-28,,,,2304.8,2335.1,2486.05,2722.983333333333,2450.727465527007,116.0,23.15930388219546,-118.0954081247437,-101.3162963660466,-16.7791117586971,2819.815423455942,2152.2845765440584,2486.05,667.5308469118836,-80.03597122302158,25.270330052600535,22.312161083812327,31.186667990176943,-69.34545418527848,7.327586206896552,39.532019704433495,36.61410910345613,17.954178603455798,2179.0,2749.0,2245.0,0,0,485364.4,62902007,2456.7953527631335,0.9532710280373832,0.04672897196261682,0.35514018691588783,5677364.485981309,-16.6969807202619,-18.33393961440524,-4.225789205324459,-4.3938855125572704,69.4006190339236,33.31692887958873,2.0,0.1,333473.7,-8656.0,-3.2326974499932826,0.10695118604954897,2.2393520227975996,-0.7,-1.0
2021-09-29,,,,2273.0,2315.4,2463.8,2713.2833333333333,2429.801040238721,117.5,19.05370843989769,-120.92417361648631,-105.23787181613454,-15.686301800351771,2803.525957671439,2124.0740423285615,2463.8,679.4519153428773,-90.38817005545286,22.511374719162884,22.37856562892918,22.776992899630287,-64.84338978657927,7.659574468085107,38.17629179331307,41.060136314745975,5.2915725896948045,2720.0,2749.0,2231.0,0,1,492209.95,62405220,2438.193348895121,0.20224719101123595,0.797752808988764,0.6629213483146067,5581876.4044943815,-18.84321571480537,-18.84321571480537,-5.48416450256886,-4.3938855125572704,69.4006190339236,32.71614347063449,2.0,0.1,329028.35,-5578.0,-2.152770273399507,0.12093624786679875,2.3306295803706254,-0.5,-1.0
2021-09-30,,,,2252.0,2301.9,2445.85,2702.95,2411.9152268826524,114.35714285714286,23.59882005899705,-120.88489673831918,-108.36727680057149,-12.517619937747696,2792.910604445219,2098.7893955547806,2445.85,694.1212088904385,-85.45034642032333,21.870328244147807,22.209153167335387,21.192678397772653,-58.65124915326205,7.8700811992504685,34.603372891942534,45.24637260701569,24.77358543260189,2179.0,2749.0,2231.0,0,0,496997.95,62882872,2422.0528440476132,0.4065934065934066,0.5934065934065934,0.12087912087912088,5248923.076923077,-18.44307020734812,-18.84321571480537,-4.495253026509398,-4.3938855125572704,67.9100144592793,31.112292103062103,2.0,0.1,322873.75,-23923.0,-9.435964185697943,0.13969097716843412,2.234353069694005,-0.4,-1.0
2021-10-08,,,,2267.0,2298.8,2431.1,2693.9166666666665,2403.161395750971,117.35714285714286,34.19540229885058,-113.25429637236675,-109.34468071493055,-3.9096156574362055,2772.927226287733,2089.272773712267,2431.1,683.6544525754662,-64.66165413533835,29.939695953614876,24.786000762761883,40.247086335320866,-32.19029913383438,13.816189896530737,28.484479610468657,47.128849700094406,89.3516936591831,2179.0,2749.0,2231.0,0,0,501382.9,63290693,2412.398880642585,0.43795620437956206,0.5620437956204379,0.5693430656934306,2976795.620437956,-15.605674790833024,-18.84321571480537,-3.352407042339888,-4.3938855125572704,56.75476825353695,31.112292103062103,2.0,0.1,317880.3,15883.0,6.917472028291827,0.15075604041931925,2.1333308868726935,0.0,1.0
2021-10-11,,,,2302.2,2310.6,2421.55,2686.016666666667,2405.5269771080216,122.92857142857143,41.282051282051285,-97.36987390476997,-106.94971935289844,9.579845448128467,2751.748329556785,2091.3516704432154,2421.55,660.3966591135695,-37.59398496240601,47.08398030894587,32.21866061148988,76.81461970385786,-6.218210554071868,16.153399186519465,27.19349215572342,47.19998621454175,100.0,2179.0,2749.0,2231.0,0,0,509869.75,63802049,2405.151401477207,0.8230088495575221,0.17699115044247787,0.9557522123893806,4525274.336283186,-11.67697344488905,-18.84321571480537,-1.8436478065335522,-4.3938855125572704,53.429285026618786,31.112292103062103,2.0,0.15,313107.15,1715.0,0.698602794411185,0.15978961917572,2.022816648616523,0.3,1.0
2021-10-12,,,,2316.4,2310.6,2402.15,2677.15,2401.286312621543,119.35714285714286,45.28832630098453,-89.15991471899179,-103.39175842611712,14.231843707125336,2694.801238453567,2109.4987615464333,2402.15,585.3024769071335,-40.52287581699346,51.21502826696609,38.55078316331528,76.54351847426769,-7.192651078349096,17.115499700777974,21.06523040095751,45.07775801291628,100.0,2485.0,2715.0,2231.0,0,0,514476.35,63294607,2391.8920336830515,0.17796610169491525,0.8220338983050848,0.5677966101694916,4300355.93220339,-13.038674033149178,-18.84321571480537,-4.304052098988826,-4.3938855125572704,52.85615631474185,31.112292103062103,1.0,0.1,309213.85,11768.0,4.76042151250986,0.1652754439384532,1.9458051509948873,0.2,0.0
2021-10-13,,,,2360.0,2316.5,2390.05,2668.9166666666665,2405.8304733242535,130.57142857142858,54.81283422459894,-74.6916000894621,-97.65172675878613,22.960126669324026,2650.674735264257,2129.4252647357434,2390.05,521.2494705285135,-11.764705882352942,63.65154889928887,46.91770507530647,97.11923654725368,-1.3255202006660558,17.067833698030633,22.155361050328224,43.113317462806414,100.0,2179.0,2715.0,2231.0,0,0,536737.45,64119114,2380.16512303486,0.8616600790513834,0.1383399209486166,0.34782608695652173,3258920.948616601,-9.79742173112339,-18.84321571480537,-2.4277318287302982,-4.3938855125572704,52.85615631474185,31.112292103062103,1.0,0.15,303799.05,-28880.0,-11.151741687357363,0.17620579705667913,2.2705819465088406,0.0,1.0
2021-10-14,,,,2392.8,2322.4,2374.6,2658.95,2405.8466187219437,131.5,53.594771241830074,-65.93503905391071,-91.30838921781105,25.37335016390034,2586.127178793661,2163.0728212063386,2374.6,423.05435758732256,-25.81699346405229,67.24310910225816,53.692839750957035,94.34364780486041,14.67735658087446,16.94731124388919,19.500271591526342,40.86954637365262,96.72667468161403,2485.0,2600.0,2231.0,0,0,546733.25,63543790,2370.4720930179387,0.4631578947368421,0.5368421052631579,0.45263157894736844,6056042.105263158,-7.4615384615384635,-18.84321571480537,-3.175337858981598,-4.3938855125572704,52.85615631474185,31.112292103062103,1.0,0.15,298015.9,3190.0,1.3863959355564948,0.18332396031294776,2.347762716876198,-0.1,0.0
2021-10-15,,,,2402.2,2334.6,2362.95,2647.2166666666667,2402.1469407484255,131.14285714285714,53.73525557011795,-61.434200190684805,-85.3335514123858,23.899351221700996,2545.9489646217044,2179.9510353782953,2362.95,365.9979292434091,-38.56209150326797,64.9863970591631,57.45735885369239,80.0444734701045,5.844243229206328,16.99346405228758,19.825708061002178,38.58804790033468,97.10420106171617,2485.0,2564.0,2231.0,0,0,545436.4,63105699,2359.361465699759,0.37349397590361444,0.6265060240963856,0.46987951807228917,5278204.819277108,-7.683307332293299,-18.84321571480537,-2.549191494294484,-4.3938855125572704,52.85615631474185,31.112292103062103,1.0,0.2,291242.85,-5446.0,-2.3345035857735064,0.1871664648147585,2.4000773973565996,-0.2,1.0
2021-10-18,,,,2376.4,2339.3,2350.9,2635.3166666666666,2392.3234225819087,129.14285714285714,46.02564102564102,-62.63229851504411,-80.79330083291747,18.161002317873354,2515.6389002729525,2186.1610997270477,2350.9,329.47780054590476,-60.78431372549019,54.55485013024254,56.489855945875775,50.68483849897609,-26.070663476199584,17.25663716814159,20.63053097345133,35.09296011963386,76.38599778287818,2485.0,2564.0,2231.0,0,0,538178.0,62623234,2346.043029939289,0.36220472440944884,0.6377952755905512,0.5354330708661418,3798937.0078740157,-10.335413416536676,-18.84321571480537,-2.6918741888488156,-4.3938855125572704,50.67286119880081,31.112292103062103,1.0,0.2,284767.3,11214.0,4.921939807845077,0.1843533954656293,2.390017585774777,-0.6,-1.0
2021-10-19,,,,2382.4,2349.4,2342.25,2623.9666666666667,2392.1973823360127,133.07142857142858,50.05931198102017,-55.51818981173574,-75.73827862868113,20.220088816945392,2474.922727534948,2209.577272465052,2342.25,265.34545506989616,-30.718954248366014,58.59212230905058,57.19061140026737,61.395144126617,1.6513269868231228,17.069243156199676,21.63177670424047,32.534176219410284,87.2257634198462,2179.0,2449.0,2231.0,0,0,555701.4,63296783,2339.7746139983333,0.875,0.125,0.4791666666666667,3508067.7083333335,-2.3683135973866953,-18.84321571480537,-1.6989424875659882,-4.3938855125572704,50.07812443144191,31.112292103062103,1.0,0.25,277844.4,-8260.0,-3.4553296158560287,0.17935373230731533,2.5818170338310034,-0.5,0.0
2021-10-20,,,,2353.8,2356.9,2336.15,2611.75,2383.9881078278213,128.57142857142858,47.68361581920904,-56.09239877852542,-71.80910265864999,15.71670388012457,2463.3270833377587,2208.9729166622415,2336.15,254.35416667551726,-58.36065573770492,49.66167030054202,54.680964367025595,39.623082167574864,-3.8670974626372128,12.777777777777775,22.388888888888886,32.373392072496756,80.84150701828342,2484.0,2449.0,2231.0,0,0,562310.1,62687225,2333.613986274359,0.11827956989247312,0.8817204301075269,0.9139784946236559,6554387.096774193,-5.839118007349953,-18.84321571480537,-1.27836811265492,-3.594546692548417,49.590809764625085,31.112292103062103,0.0,0.25,269751.65,-14503.0,-6.284040538842506,0.16924501842892986,2.428798227099989,-0.3,-1.0
2021-10-21,,,,2307.8,2350.3,2326.1,2597.616666666667,2364.179716606124,133.71428571428572,46.22124863088719,-66.27341835332072,-70.70196579758414,4.428547444263415,2470.3116865108336,2181.888313489166,2326.1,288.42337302166743,-100.0,33.107780200361354,47.48990297813752,4.3435346448090115,-78.64727585601821,12.286324786324784,23.557692307692307,31.678330143105036,76.91165806135216,2484.0,2449.0,2176.0,0,1,569983.75,62135444,2326.8877029388996,0.0,1.0,0.6989247311827957,2966564.5161290322,-11.147407104940799,-18.84321571480537,-2.120469015784058,-4.410548277940392,48.74199908994389,31.112292103062103,1.0,0.25,261726.5,1623.0,0.7503883710608061,0.149768015630125,2.4419848243450857,-0.3,-1.0
2021-10-22,,,,2246.8,2324.5,2311.65,2581.883333333333,2335.4006959769695,133.35714285714286,40.68627450980392,-82.58876510447544,-73.0793256589624,-9.509439445513038,2497.3144114637844,2125.985588536216,2311.65,371.3288229275686,-99.76359338061465,22.150655673369354,39.04348720988147,-11.635007399654882,-138.60146626571637,12.319228709159077,26.245313336904122,29.427408016203795,60.49523190290421,2484.0,2449.0,2062.0,0,1,574221.7,61541953,2314.6875843133994,0.006802721088435374,0.9931972789115646,0.7755102040816326,4037353.7414965983,-15.802368313597393,-18.84321571480537,-3.031465492656309,-5.258895432630986,47.858708217326885,31.112292103062103,1.0,0.25,255274.35,3206.0,1.471242846850318,0.13387233640083684,2.594231276180392,-0.6,-1.0
2021-10-25,,,,2188.0,2282.2,2296.4,2564.35,2303.933963026782,134.21428571428572,36.28488931665063,-98.97727022171148,-78.25891457151222,-20.718355650199257,2527.2423020614615,2065.5576979385387,2296.4,461.6846041229228,-93.73776908023483,16.854514088834627,31.64716283619919,-12.730783405894499,-140.6371528380133,12.24055348589675,30.761043108036187,27.594832699351667,48.18680686015237,2484.0,2449.0,2005.0,0,1,580388.35,60898894,2298.1298882607366,0.2689075630252101,0.7310924369747899,0.4789915966386555,5403857.142857143,-18.129848917925685,-18.84321571480537,-3.258689492358345,-5.258895432630986,47.2245844355181,31.112292103062103,1.0,0.25,249166.05,-2399.0,-1.084945978825691,0.11444818991980235,2.7786066859815968,-0.3,-1.0
2021-10-26,,,,2115.0,2248.7,2279.65,2547.4666666666667,2277.464061786136,135.07142857142858,39.760239760239756,-109.01410733382772,-84.40995312397533,-24.604154209852396,2537.760767735549,2021.539232264451,2279.65,516.2215354710982,-84.81481481481481,16.564477878586306,26.619601183661565,-3.545768731564209,-118.1675537880375,11.792702273929137,32.099418297197246,26.143890621072654,51.776165716784774,1944.0,2449.0,2005.0,0,0,570766.2,61388047,2284.621522758939,0.8118811881188119,0.18811881188118812,0.2079207920792079,4843099.009900991,-17.27235606369947,-18.84321571480537,-3.596574401428669,-5.258895432630986,46.85786275381651,31.112292103062103,1.0,0.25,244055.6,-12276.0,-5.612706773105092,0.108061934281351,2.6688083147016695,-0.3,-1.0
2021-10-27,,,,2045.0,2199.4,2257.95,2531.55,2246.848436854123,137.21428571428572,36.50943396226416,-121.21944572840493,-91.77185164486124,-29.44759408354369,2547.997164948596,1967.9028350514036,2257.95,580.0943298971924,-93.78330373001776,13.385689402323937,22.208297256549024,-4.259526306126233,-107.6266430844658,11.608537220197814,32.37896928682978,25.020873366833683,11.22366583649863,2484.0,2449.0,1956.0,0,1,571943.5,60925825,2269.5606280748593,0.2892561983471074,0.7107438016528925,0.5785123966942148,3820016.5289256196,-20.130665577786854,-20.130665577786854,-4.741924042564473,-5.258895432630986,46.63296601405086,31.112292103062103,1.0,0.25,240102.9,6353.0,3.0773776653975515,0.10289082783984317,2.539583678224846,-0.6,0.0
2021-10-28,,,,1984.4,2146.1,2234.25,2516.15,2211.243823820397,134.14285714285714,29.014084507042256,-136.0216972258272,-100.62182076105444,-35.399876464772774,2567.8516376332104,1900.6483623667896,2234.25,667.2032752664209,-95.7680250783699,10.505515254742027,18.30736992261336,-5.098194081000642,-111.63419077043355,6.496272630457933,37.11395101171459,27.558824167888286,0.0,2484.0,2449.0,1873.0,0,1,561536.05,60384343,2243.6007317488043,0.24107142857142858,0.7589285714285714,0.7410714285714286,4834660.714285715,-23.51980400163334,-23.51980400163334,-5.2204516791351105,-5.258895432630986,46.63296601405086,30.52387102496023,1.0,0.25,235303.7,-16147.0,-7.5880542305975185,0.09877727817905892,2.583867756631583,-0.3,-1.0
2021-10-29,,,,1933.6,2090.2,2212.4,2498.8166666666666,2172.8396501232164,133.71428571428572,19.66731898238747,-151.253983188471,-110.74825324653776,-40.505729941933254,2596.46490679514,1828.3350932048604,2212.4,768.1298135902796,-96.02272727272727,8.473493109460565,15.029410984895762,-4.638342641409828,-107.49761071587648,3.792735042735042,40.758547008547005,31.66628503948209,0.0,2484.0,2449.0,1808.0,0,1,553147.9,59916445,2223.8440325513902,0.22950819672131148,0.7704918032786885,0.5327868852459017,3835229.5081967213,-26.17394855042876,-26.17394855042876,-5.070443248341414,-5.258895432630986,46.63296601405086,30.464386275941187,1.0,0.25,231450.6,19713.0,10.024510801025176,0.08262330160054293,2.4795720499325213,-0.3,-1.0
2021-11-01,,,,1881.6,2034.8,2187.05,2479.8166666666666,2132.0930167781485,131.64285714285714,19.744597249508843,-166.49005927671305,-121.89661445257283,-44.59344482414022,2623.469631475054,1750.630368524946,2187.05,872.8392629501079,-99.06166219839142,6.007969765281402,12.022263911690978,-6.020618527537749,-102.86177690532104,3.309820944112859,43.678784590341834,37.06395736794999,0.21988087694488237,2484.0,2449.0,1745.0,0,1,540110.45,59475352,2203.352654319747,0.07865168539325842,0.9213483146067416,0.7078651685393258,4956101.123595506,-28.74642711310741,-28.74642711310741,-5.9541314289186555,-5.258895432630986,46.295496818478874,30.211485286841114,1.0,0.25,229772.15,17834.0,8.242705478344071,0.07458869090721124,2.268235029921991,-0.6,0.0
2021-11-02,,,,1801.8,1958.4,2153.9,2458.7,2083.988919942134,125.5,10.782442748091597,-185.94293872731055,-134.70587930752038,-51.23705941979017,2653.536457310376,1654.263542689624,2153.9,999.2729146207521,-98.57482185273159,4.540788411124683,9.528438744835546,-5.434512256297044,-103.99858738802817,1.9920318725099602,46.613545816733065,42.69485503876809,0.0,2484.0,2449.0,1627.0,0,1,536916.15,58931760,2173.517079342836,0.0718562874251497,0.9281437125748503,0.7065868263473054,3255041.9161676643,-33.56472029399756,-33.56472029399756,-7.669652683081258,-5.6937029848632035,46.064762546690254,29.573490792962232,2.0,0.25,228334.95,-3831.0,-1.6358163069237208,0.06872860804440122,2.2662877921750884,-0.4,0.0
2021-11-03,,,,1756.4,1900.7,2128.8,2440.616666666667,2050.1804513762168,128.64285714285714,19.42186088527552,-190.92803871023125,-145.95031118806256,-44.97772752216869,2661.4733372438545,1596.1266627561458,2128.8,1065.3466744877087,-85.82089552238806,9.435286709159005,9.497388066276699,9.311083994923617,-83.98313796258415,1.943364797334814,45.474736257634646,48.75191273517005,20.11374242935168,1615.0,2449.0,1627.0,0,0,540294.0,59496104,2145.7676508839018,0.7279411764705882,0.27205882352941174,0.75,4149588.235294118,-29.399755002041662,-33.56472029399756,-4.981820417762203,-5.6937029848632035,46.064762546690254,29.17813176286941,3.0,0.25,226508.15,-13370.0,-5.803858241739157,0.06490301213734567,2.3520055126270094,-0.3,0.0
2021-11-04,,,,1718.8,1851.6,2100.95,2423.2833333333333,2015.4013607689578,129.21428571428572,19.334532374100718,-196.1678972300665,-155.99382839646336,-40.174068833603144,2665.965314184612,1535.9346858153876,2100.95,1130.0306283692244,-91.25,11.181875276406492,10.05888380298663,13.427858223246215,-76.2300289754524,1.9347705914870093,43.83637368711996,54.74145459427712,21.773857726010654,2415.0,2449.0,1627.0,0,0,539995.9,59024414,2121.558940046273,0.34065934065934067,0.6593406593406593,0.4835164835164835,5183406.593406593,-31.19640669661088,-33.56472029399756,-5.629111680887919,-5.6937029848632035,46.064762546690254,29.17813176286941,3.0,0.25,226254.0,7530.0,3.470142031576917,0.06492084528629556,2.2214624712778708,-0.6,0.0
2021-11-05,,,,1698.4,1816.0,2070.25,2405.366666666667,1985.9345645052474,126.14285714285714,22.159624413145536,-196.36245422161755,-164.0675535614942,-32.294900660123346,2651.6374059432756,1488.8625940567244,2070.25,1162.774811886551,-88.625,14.5088470834958,11.542204896489686,20.442131457508026,-69.73808767039164,1.9818799546998869,41.61947904869762,60.598881838565696,28.966620525639158,1615.0,2449.0,1627.0,0,0,542648.8,59485293,2095.2513494608916,0.9166666666666666,0.08333333333333333,0.25,5486654.761904761,-30.338913842384663,-33.56472029399756,-6.290256103941266,-5.6937029848632035,46.064762546690254,29.00902041462257,3.0,0.25,225214.25,171.0,0.07616112308705958,0.06204715953161274,2.199172751593488,-0.2,0.0
2021-11-08,,,,1687.0,1784.3,2033.25,2388.8166666666666,1957.5598440761762,118.78571428571429,14.530776992936424,-195.71303358284285,-170.39664956576394,-25.316384017078917,2612.960227069005,1453.5397729309948,2033.25,1159.4204541380104,-90.55627425614489,15.371237634118199,12.818549142365857,20.47661461762288,-60.18720530223597,2.285027059530968,42.393265183403486,66.16902584959952,10.157764463533137,2388.0,2449.0,1627.0,0,0,541623.3,58994447,2062.7976171815358,0.29213483146067415,0.7078651685393258,0.20224719101123595,5515123.5955056185,-31.073907717435713,-33.56472029399756,-8.158616037982267,-5.6937029848632035,46.064762546690254,29.00902041462257,3.0,0.2,224271.8,3661.0,1.6293197445426122,0.05803432830778698,2.2523795211444164,-0.2,-1.0
2021-11-09,,,,1700.4,1751.1,1999.9,2371.8166666666666,1932.4589065451116,116.5,16.447368421052644,-192.49524779938338,-174.81636921248784,-17.678878586895536,2576.9578371085495,1422.8421628914507,1999.9,1154.1156742170988,-89.42436412315931,17.92484841302729,14.520648899253,24.733247440575873,-54.545344900198955,2.3298589822194975,43.225015328019616,70.6290989975207,15.985091855792994,1615.0,2449.0,1627.0,0,0,536853.65,59406496,2033.6098388266523,0.34375,0.65625,0.09375,6438265.625,-30.828909759085366,-33.56472029399756,-7.382289758776557,-5.6937029848632035,46.064762546690254,27.910775247754472,3.0,0.2,222622.1,-2377.0,-1.0409185657482167,0.04565727999913904,2.145116743530047,-0.4,0.0
2021-11-10,,,,1676.8,1716.6,1958.0,2352.6,1901.8437725884341,112.0,17.341040462427742,-194.40159514511265,-178.73341439901282,-15.668180746099836,2519.2336036756105,1396.7663963243897,1958.0,1122.4672073512208,-93.86792452830188,15.889292881412135,14.976863559972713,17.714151524290983,-61.608120528147644,2.423469387755102,43.75,74.77603891567699,21.932298732142787,2208.0,2406.0,1611.0,0,1,521897.45,58881113,1985.0994994323119,0.3170731707317073,0.6829268292682927,0.6747967479674797,4271406.5040650405,-33.04239401496262,-33.56472029399756,-9.862776934183495,-5.6937029848632035,46.064762546690254,23.51091682363673,3.0,0.15,222720.4,6080.0,2.690515490377421,0.04601968901035761,2.077770869962648,-0.5,0.0
2021-11-11,,,,1681.8,1700.3,1923.2,2333.3,1883.5729371038215,111.28571428571429,29.294117647058826,-185.7823334342727,-180.1431982060648,-5.639135228207891,2452.896874587101,1393.503125412899,1923.2,1059.3937491742022,-73.46153846153847,28.632077607215933,19.52860157572045,46.8390296702069,-47.00546328390915,5.263157894736842,36.649550706033374,77.5456127993397,63.88227128241222,1572.0,2391.0,1611.0,0,0,521974.1,59457970,1945.1185672494735,0.7883211678832117,0.2116788321167883,0.7226277372262774,4210635.03649635,-28.48180677540778,-33.56472029399756,-6.918803778474817,-5.6937029848632035,46.064762546690254,23.51091682363673,4.0,0.1,222042.0,-12344.0,-5.319336892772963,0.04484960615963162,2.1826976714784467,-0.4,0.0
2021-11-12,,,,1683.4,1690.9,1890.55,2314.1666666666665,1867.423133570124,108.78571428571429,31.744040150564615,-176.59308470430665,-179.43317550571317,2.840090801406518,2384.350503080018,1396.7494969199818,1890.55,987.6010061600361,-69.97885835095137,41.62773427782649,26.89497914308913,71.09324454730121,-40.82808972871217,5.384110308601444,31.71372291529875,79.53876597053545,72.33675283764819,1572.0,2391.0,1611.0,0,0,530782.4,60072227,1913.0044730822522,0.8214285714285714,0.17857142857142858,0.047619047619047616,7312583.333333333,-28.314512756168973,-33.56472029399756,-6.4842312260714206,-5.6937029848632035,46.064762546690254,23.51091682363673,4.0,0.05,221889.55,5073.0,2.308900166124306,0.044563630706225626,2.318992531317363,-0.4,0.0
2021-11-15,,,,1684.0,1685.5,1860.15,2296.983333333333,1850.6209303729693,109.92857142857143,29.036295369211516,-169.2158318850536,-177.38970678158128,8.173874896527678,2321.895099423999,1398.4049005760014,1860.15,923.4901988479976,-74.68085106382979,47.10141634781928,33.63045821133251,74.04333262079282,-34.39645795233807,8.447043534762834,29.499675113710204,80.19693681438049,70.95214698508615,2042.0,2391.0,1611.0,0,0,543833.45,59328741,1881.4429048084482,0.26495726495726496,0.7350427350427351,0.19658119658119658,6354581.196581196,-29.276453366792133,-33.56472029399756,-6.18233891307157,-5.6937029848632035,46.064762546690254,23.51091682363673,4.0,0.05,221867.05,13813.0,6.144900973361578,0.04438481150831837,2.51230153402954,-0.4,0.0
2021-11-16,,,,1686.4,1693.4,1825.9,2280.016666666667,1836.8475084326865,106.42857142857143,33.1989247311828,-160.3109662074612,-173.97395866675728,13.662992459296078,2218.258536357506,1433.5414636424944,1825.9,784.7170727150115,-65.28497409326425,53.189562118058376,40.150159513574465,79.2683673270262,-28.456792446285437,8.724832214765101,28.926174496644293,80.65659781702793,100.0,1572.0,2306.0,1611.0,0,0,538632.4,59898269,1844.1022206425014,0.17391304347826086,0.8260869565217391,0.21739130434782608,8254028.985507246,-26.019080659150042,-33.56472029399756,-7.185673444648548,-5.6937029848632035,46.064762546690254,23.51091682363673,4.0,0.0,222429.15,3432.0,1.4383845834677889,0.047971245688651167,2.618242637232129,-0.1,0.0
2021-11-17,,,,1698.2,1687.5,1794.1,2262.0666666666666,1820.9572695343354,105.5,35.43758967001435,-154.37910886795225,-170.05498870699628,15.675879839044029,2120.104133005724,1468.0958669942754,1794.1,652.0082660114488,-70.3030303030303,51.39466742829908,43.89832881848267,66.38734464793191,-37.100959722599484,8.801624915368992,28.36831415030467,79.40185464191005,100.0,1902.0,2176.0,1611.0,0,0,538662.1,59288117,1807.164644496058,0.3939393939393939,0.6060606060606061,0.36363636363636365,6163151.515151515,-23.253676470588236,-33.56472029399756,-6.916098551065806,-5.6937029848632035,45.43578924591583,23.51091682363673,4.0,0.0,223124.85,-11831.0,-4.8881764056967425,0.04796540999155069,2.6955427991727197,0.2,0.0
2021-11-18,,,,1690.2,1686.0,1768.8,2243.883333333333,1806.5803867215416,99.92857142857143,39.082278481012665,-147.9723362074485,-165.63845820708673,17.66612199963822,2044.70051601404,1492.89948398596,1768.8,551.80103202808,-61.568627450980394,50.19807096845955,45.99824286847496,58.59772716842872,-36.93212959283802,9.292351679771267,25.23230879199428,76.7730082957394,100.0,1902.0,2062.0,1611.0,0,0,529548.15,59288117,1780.0027735910323,0.4318181818181818,0.5681818181818182,0.0,8397772.727272728,-19.01066925315228,-33.56472029399756,-5.851405935846086,-5.315130941345018,45.43578924591583,23.51091682363673,3.0,0.0,223413.75,-6513.0,-2.829254307086815,0.04758828942527069,2.500818292019526,0.3,0.0
2021-11-19,,,,1691.6,1687.5,1751.75,2226.983333333333,1798.4298737004424,98.85714285714286,48.064516129032256,-137.19811447961865,-159.95038946159315,22.752274981974494,1991.0822948713612,1512.4177051286388,1751.75,478.66458974272246,-29.047619047619047,57.69302292206247,49.89650288633746,73.28606299351247,-21.754743432538273,12.210982658959537,22.471098265895954,72.74951494920911,100.0,1572.0,2026.0,1611.0,0,0,522627.0,59743185,1757.981372438342,0.8243243243243243,0.17567567567567569,0.6891891891891891,6149567.567567567,-15.054294175715688,-33.56472029399756,-3.9307025825904063,-4.992772400821373,46.064762546690254,23.51091682363673,3.0,0.0,222593.45,-18978.0,-8.484100693373387,0.05131307499383115,2.3988926771870807,0.0,0.0
2021-11-22,,,,1699.6,1691.8,1738.05,2211.266666666667,1792.007980967067,91.28571428571429,60.15625,-126.39554059622333,-153.2394196885192,26.84387909229588,1945.6026312452168,1530.497368754783,1738.05,415.1052624904337,-22.4390243902439,64.31567381796035,54.70289319687842,83.5412350601242,-4.5940393548001595,15.64945226917058,14.710485133020343,66.41305100753983,100.0,1572.0,2026.0,1611.0,0,0,509311.65,60119937,1740.3180061428664,0.4426229508196721,0.5573770491803278,0.16393442622950818,6176262.295081967,-14.560710760118445,-33.56472029399756,-3.16818519507627,-4.992772400821373,46.39896422262883,23.51091682363673,3.0,0.0,221959.4,1326.0,0.6477424271289722,0.05400281161452495,2.1414012025048277,0.4,1.0
