时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2021-11-23,,,,1699.8,1693.1,1722.1,2195.1833333333334,1783.9119827797272,86.07142857142857,47.465437788018434,-118.40611045286528,-146.27275784138843,27.86664738852315,1879.4342402589637,1564.7657597410362,1722.1,314.6684805179275,-34.146341463414636,62.877115878640225,57.42763409079902,73.77607945432266,-1.130598912132738,17.012448132780083,15.601659751037346,60.16465251161287,72.18480954703348,1777.0,1956.0,1611.0,0,0,504940.0,59718217,1726.9678951624617,0.045454545454545456,0.9545454545454546,0.36363636363636365,6086666.666666667,-12.730061349693234,-33.56472029399756,-3.7612158836113934,-4.992772400821373,47.180948829279984,23.51091682363673,3.0,0.0,222181.85,4854.0,2.355887534763168,0.05275702920056984,2.0517551381439243,0.0,0.0
2021-11-24,,,,1720.6,1709.4,1713.0,2178.55,1782.967984419753,87.35714285714286,59.737417943107225,-105.4524986829656,-138.10870600970387,32.65620732673827,1828.994555225992,1597.005444774008,1713.0,231.98911045198383,-7.339449541284404,71.89711289183981,62.250793691145944,91.18975129322754,26.172339908807803,18.39738348323794,17.252657399836465,53.855017901220386,99.082021447037,1572.0,1873.0,1611.0,0,0,504501.45,60171668,1716.6573923623014,0.8532110091743119,0.14678899082568808,0.6146788990825688,4160100.917431193,-5.285638013881444,-33.56472029399756,-1.9680350784653318,-4.992772400821373,47.180948829279984,23.51091682363673,3.0,0.05,222116.3,593.0,0.2811879122390337,0.0530372096520623,1.950481461664004,0.1,1.0
2021-11-25,,,,1745.4,1717.8,1709.05,2162.766666666667,1784.018652570253,84.85714285714286,59.64912280701754,-92.50647808053145,-128.9882604238694,36.481782343337954,1805.9046931176683,1612.1953068823316,1709.05,193.70938623533675,-10.121457489878543,76.83211781441803,67.11123506556997,96.27388331211412,88.60113426446942,21.380471380471377,15.656565656565657,48.465407511609996,98.88849986737901,1572.0,1808.0,1611.0,0,0,497671.85,60576558,1710.26008978942,0.4897959183673469,0.5102040816326531,0.40816326530612246,8263061.224489797,-0.7743362831858058,-33.56472029399756,-0.7621294738175853,-4.992772400821373,47.50907339425655,23.51091682363673,3.0,0.1,222934.4,1526.0,0.7215675890374751,0.046680633113970034,2.000270832513002,0.3,1.0
2021-11-26,,,,1760.2,1725.9,1708.4,2147.4333333333334,1785.0644951826098,82.42857142857143,62.18678815489749,-81.22960748796322,-119.43652983668818,38.20692234872496,1802.5966587851508,1614.2033412148494,1708.4,188.3933175703014,-10.080645161290322,80.14557413377428,71.4560147549714,97.52469289138,98.94507445009393,18.80415944540728,16.55112651646447,42.50836116682713,100.00000000000001,1572.0,1795.0,1611.0,0,0,497054.95,61032118,1708.4311956521776,0.5454545454545454,0.45454545454545453,0.01818181818181818,8282909.09090909,0.0,-33.56472029399756,0.0716401719864657,-4.992772400821373,47.50907339425655,23.51091682363673,3.0,0.15,223088.65,6436.0,3.0214543918125836,0.046289735634529205,1.9708662616598218,0.6,0.0
2021-11-29,,,,1784.0,1741.8,1713.65,2134.75,1791.248828974742,85.35714285714286,65.98360655737704,-67.08129454520486,-108.96548277839153,41.88418823318668,1826.3270419803614,1600.9729580196388,1713.65,225.35408396072262,-8.250825082508252,83.34841554273476,75.42014835089253,99.2049499264192,122.44982791636117,22.761506276150623,15.983263598326358,37.345747065784096,100.00000000000001,1572.0,1850.0,1611.0,1,0,499805.25,61528217,1711.8304621983596,0.7619047619047619,0.23809523809523808,0.5238095238095238,4724752.380952381,0.0,-33.56472029399756,1.6807483115384696,-4.992772400821373,47.75979588117368,23.51091682363673,3.0,0.2,222270.8,-1608.0,-0.7327542994631897,0.0451912292917341,2.060628476811941,0.3,0.0
2021-11-30,,,,1807.0,1753.4,1723.4,2121.116666666667,1794.1775119295285,81.78571428571429,74.364896073903,-57.46559301403863,-98.66550482552096,41.19991181148232,1838.2333346063447,1608.5666653936555,1723.4,229.66666921268916,-23.61111111111111,79.41498274676042,76.75175981618183,84.74142860791758,109.55650782929294,25.06550218340611,7.947598253275109,34.656396310134994,100.0,1890.0,1850.0,1611.0,0,0,493926.4,61102202,1719.5322303754838,0.0684931506849315,0.9315068493150684,0.3835616438356164,5835821.917808219,-1.5135135135135092,-33.04239401496262,3.4152358921491626,-2.662564708019258,48.16342846518546,23.51091682363673,2.0,0.25,221104.75,-10795.0,-4.955517402840648,0.04704995076901183,2.091177629277784,0.6,0.0
2021-12-01,,,,1834.8,1777.7,1732.6,2108.4,1805.4939393648115,79.0,73.88235294117646,-42.01778591111315,-87.3359610426394,45.318175131526246,1875.3996756592667,1589.8003243407331,1732.6,285.59935131853354,-2.422145328719723,85.37921926707105,79.6275796331449,96.88249853492334,116.85820598004796,24.68354430379747,8.227848101265822,32.87888591853578,98.93545548456211,1631.0,1913.0,1611.0,1,0,485278.65,61493591,1726.8560942254517,0.9285714285714286,0.07142857142857142,0.9285714285714286,3993765.306122449,0.0,-33.04239401496262,3.1956403250083563,-2.662564708019258,48.85912464404266,23.51091682363673,1.0,0.3,219961.4,-12916.0,-6.238317644160873,0.0546045412907638,2.06557976092324,0.3,1.0
2021-12-02,,,,1862.4,1803.9,1744.95,2097.25,1817.5421356157817,78.42857142857143,74.77272727272728,-27.920298455418106,-75.45282852519514,47.53253006977704,1911.2122848645838,1578.6877151354163,1744.95,332.5245697291675,-7.668711656441718,87.23348917321646,82.16288281316875,97.37470189331185,116.01176144902732,28.233151183970854,8.287795992714026,31.710315561873706,100.0,1631.0,1932.0,1611.0,1,0,483356.3,61926834,1737.2320652832427,0.6710526315789473,0.32894736842105265,0.25,5700565.7894736845,0.0,-33.04239401496262,4.4033660644492585,-2.249671622207059,50.07812443144191,23.51091682363673,1.0,0.35,218401.1,-809.0,-0.41673749658728276,0.0610818593880528,2.1336371671950283,0.0,1.0
2021-12-03,,,,1891.2,1825.7,1756.6,2085.983333333333,1829.1095512714217,74.85714285714286,79.24528301886792,-15.998673828244819,-63.56199758580508,47.56332375756026,1942.8249912562546,1570.3750087437452,1756.6,372.44998251250945,-14.681440443213296,85.80839256778204,83.37805273137317,90.66907224059975,109.56634311928777,28.33969465648855,8.683206106870228,31.539839236899432,100.0,1631.0,1939.0,1611.0,1,0,484195.0,62404487,1750.422267027403,0.208955223880597,0.7910447761194029,0.1044776119402985,7129149.253731343,0.0,-33.04239401496262,4.1353501866387985,-2.249671622207059,50.84165363486909,23.51091682363673,1.0,0.4,217250.05,8356.0,4.322411777485802,0.06331603588857827,2.1921344157892624,0.0,1.0
2021-12-06,,,,1905.8,1844.9,1768.35,2074.383333333333,1838.0514987693814,75.07142857142857,75.52941176470588,-7.752401840251423,-52.40007843669436,44.647676596442935,1965.6744989723986,1571.0255010276012,1768.35,394.64899794479743,-19.113573407202217,83.1434299862384,83.29984514966159,82.83059965939202,86.7660137713668,28.258801141769744,10.561370123691724,30.963699690171648,91.51776555644814,1992.0,1939.0,1611.0,0,0,476699.3,62063555,1759.6372313042345,0.24,0.76,0.21333333333333335,4545760.0,-0.8251676121712181,-33.04239401496262,4.218312381653296,-2.249671622207059,53.62286810748765,23.51091682363673,1.0,0.45,215136.7,-15585.0,-7.727818161984191,0.07035921345845023,2.103077465406982,0.2,1.0
2021-12-07,,,,1916.0,1861.5,1777.3,2059.7833333333333,1841.3799274580117,73.85714285714286,73.12072892938497,-5.191904962589888,-42.95844374187347,37.76653877928358,1976.652742116694,1577.9472578833058,1777.3,398.70548423338823,-34.89736070381232,71.28798416116334,79.29589148682884,55.27216950983234,56.33866803672499,28.72340425531915,9.381044487427467,30.829432230448585,84.75075717079304,1992.0,1939.0,1611.0,0,0,475143.8,61682616,1767.379948975447,0.2073170731707317,0.7926829268292683,0.6097560975609756,4645597.560975609,-3.403816400206283,-33.04239401496262,3.181845047062933,-2.715081094388992,53.95077130101415,23.51091682363673,1.0,0.5,212191.85,-19007.0,-10.21392989376051,0.08630168701532168,2.1475447269969825,0.2,1.0
2021-12-08,,,,1895.6,1865.2,1787.3,2045.1166666666666,1838.486601033439,77.64285714285714,64.07185628742515,-8.07251960302483,-35.98125891410374,27.90873931107891,1970.9771767616476,1603.6228232383523,1787.3,367.35435352329523,-54.51807228915663,54.28009516764781,70.9572927137685,20.92570007540644,16.580304649210053,27.322907083716654,16.283348666053357,29.339909618982425,52.25456064614956,1992.0,1939.0,1670.0,0,0,469607.5,61267959,1777.5086587203143,0.3888888888888889,0.6111111111111112,0.6888888888888889,4607300.0,-6.601340897369779,-29.276453366792133,3.8694304898444627,-2.6356086811545056,55.780091941082674,23.51091682363673,1.0,0.55,207373.05,-31399.0,-18.792568918255704,0.1179442057824181,2.3555292572989206,0.4,-1.0
2021-12-09,,,,1874.2,1868.3,1793.05,2030.2833333333333,1837.202162839778,76.14285714285714,61.206896551724135,-9.120607773132178,-30.609128685909432,21.488520912777254,1973.7136595851764,1612.3863404148235,1793.05,361.3273191703529,-53.69774919614148,44.44498837002347,62.119857932520155,9.095249245030104,13.939061537291789,24.20262664165103,16.604127579737337,28.55686364197093,43.23953960092456,1681.0,1939.0,1670.0,0,0,453119.8,61515062,1784.6043183281772,0.6792452830188679,0.32075471698113206,0.2641509433962264,4662320.754716981,-5.87931923671996,-29.276453366792133,2.544187194358162,-2.6356086811545056,59.66678183423548,23.51091682363673,0.0,0.6,202553.85,-12352.0,-9.10357229719272,0.151162227972413,2.3080264438496583,0.4,-1.0
2021-12-10,,,,1842.2,1866.7,1796.3,2016.6,1831.65909971218,79.14285714285714,54.800000000000004,-13.50733659275329,-27.188770267278205,13.681433674524914,1973.277072556018,1619.3229274439818,1796.3,353.95414511203626,-68.48874598070739,32.87857981730378,52.372765227448035,-6.109791002984721,-0.43231385371951925,22.021660649819495,18.95306859205776,28.870878161898524,23.079288645690845,1992.0,1939.0,1670.0,0,0,444251.05,61078180,1791.3885628407631,0.22330097087378642,0.7766990291262136,0.44660194174757284,4241572.81553398,-8.251676121712215,-29.276453366792133,1.4747454698506257,-2.6356086811545056,59.66678183423548,23.51091682363673,0.0,0.6,199525.4,40888.0,33.153059652479925,0.1568301615566627,2.366410629824676,0.0,-1.0
2021-12-13,,,,1823.4,1864.6,1803.2,2004.75,1831.4058521205438,81.42857142857143,61.59695817490494,-12.801698641256735,-24.311355942073913,11.509657300817178,1973.5267448170482,1632.8732551829519,1803.2,340.65348963409633,-52.41157556270097,32.6134976559803,45.78634270362546,6.267807560689974,3.8812841613521667,20.964912280701757,18.771929824561404,28.95609702271013,27.80478413630455,1681.0,1939.0,1670.0,0,0,425316.05,61442966,1799.372943093338,0.7857142857142857,0.21428571428571427,0.5102040816326531,3722306.12244898,-5.673027333677139,-26.019080659150042,2.8785697899419795,-2.6356086811545056,59.82118435448578,23.51091682363673,0.0,0.65,195962.15,3117.0,1.8980751313794286,0.15645337519798178,2.4359846656889994,0.1,-1.0
2021-12-14,,,,1816.2,1866.1,1809.75,1992.6333333333334,1831.9386281090635,76.5,56.74518201284796,-11.464783452577194,-21.74204144417457,10.277257991597377,1974.3162560537576,1645.1837439462424,1809.75,329.13251210751514,-64.58333333333333,33.547887326209086,41.70685757782,17.229946822987245,13.225866378482518,20.448179271708682,17.833800186741364,29.21454410259377,7.957289802480844,1681.0,1939.0,1670.0,0,0,412013.8,61746449,1805.9545017262367,0.725,0.275,0.2,7587075.0,-5.26044352759153,-23.253676470588236,2.7268756586604086,-2.6356086811545056,59.82118435448578,23.51091682363673,0.0,0.7,192513.45,5723.0,3.4200650188841664,0.15084891534666872,2.3307219804220307,0.2,0.0
2021-12-15,,,,1810.6,1853.1,1815.4,1981.8833333333334,1827.277806384391,77.85714285714286,48.902195608782435,-14.59438228249951,-20.31250961183956,5.718127329340049,1967.0136363814752,1663.786363618525,1815.4,303.2272727629502,-87.08333333333333,26.67081377302828,36.69484297622276,6.622755366639325,-9.95879854701606,17.431192660550458,20.550458715596328,28.697259454874338,0.0,1992.0,1939.0,1670.0,0,0,400822.85,61360116,1815.498643769103,0.11764705882352941,0.8823529411764706,0.7941176470588235,5681367.647058823,-8.045384218669405,-19.01066925315228,2.3847798521707344,-2.9581065021343056,59.82118435448578,23.51091682363673,0.0,0.7,190225.25,11379.0,6.575214233296167,0.14554271041212105,2.1384375442557912,-0.1,0.0
2021-12-16,,,,1807.2,1840.7,1822.3,1972.4,1825.4418248239726,77.85714285714286,51.23809523809524,-14.885727436626667,-19.227153176796982,4.341425740170315,1957.7510593301374,1686.8489406698625,1822.3,270.90211866027494,-76.66666666666667,25.967677018276163,33.11912099024056,11.664789074347368,-17.17026501286765,17.339449541284402,20.917431192660548,28.910114381017458,7.698292522917082,1752.0,1939.0,1707.0,0,0,399768.85,61708538,1821.3823268121066,0.7636363636363637,0.23636363636363636,0.45454545454545453,6334945.454545455,-6.756059824651873,-15.054294175715688,2.8451290452041795,-2.9581065021343056,59.82118435448578,23.51091682363673,0.0,0.7,188416.35,3073.0,1.6661425519686857,0.14087253715822404,2.109350726728723,0.2,0.0
2021-12-17,,,,1816.4,1829.3,1827.5,1963.6333333333334,1825.3997462693087,73.64285714285714,47.43326488706366,-13.588226033887395,-18.099367748215066,4.511141714327671,1954.2845250393202,1700.7154749606798,1827.5,253.56905007864043,-69.58333333333333,30.39422195483644,32.21082131177252,26.761023240964278,-2.2261937952143196,15.615906886517944,22.114451988360813,28.890760806277363,0.0,1752.0,1939.0,1707.0,0,0,395357.25,62075374,1828.2481381080024,0.5,0.5,0.3695652173913043,7974695.652173913,-5.87931923671996,-14.560710760118445,2.208868427169223,-2.9581065021343056,59.82118435448578,23.51091682363673,0.0,0.7,187673.9,2351.0,1.2537931108041578,0.13997245122958338,1.9637021348540393,0.6,0.0
2021-12-20,,,,1806.8,1815.1,1830.0,1954.8166666666666,1821.171199005565,76.78571428571429,45.9244532803181,-15.92678503705315,-17.664851205982686,1.7380661689295351,1950.5932703017777,1709.4067296982223,1830.0,241.1865406035554,-87.91666666666667,27.53098506262279,30.650875895389277,21.291203397089816,-17.356746384959383,17.023255813953487,24.372093023255815,26.455114887485383,0.0,1992.0,1939.0,1707.0,0,0,406018.85,61485390,1831.4228525760975,0.1111111111111111,0.8888888888888888,0.37606837606837606,5042598.290598291,-8.148530170190805,-12.730061349693234,1.132766664295125,-2.9581065021343056,59.82118435448578,23.51091682363673,0.0,0.7,187474.45,12186.0,6.418345956536853,0.13941754193801087,2.1117136808275068,0.2,0.0
2021-12-21,,,,1804.8,1810.5,1836.0,1945.9166666666667,1821.726322909797,75.21428571428571,40.6113537117904,-13.907971890962699,-16.91347534297869,3.00550345201599,1941.8678421427983,1730.1321578572017,1836.0,211.73568428559656,-68.75,37.15098252295153,32.8175781045767,45.817791359701204,-28.487809887241077,14.529914529914532,26.02089268755936,24.907774639910937,0.0,1752.0,1939.0,1774.0,0,0,404389.2,61854517,1835.4035919274465,0.9342105263157895,0.06578947368421052,0.6052631578947368,4856934.2105263155,-5.776173285198549,-8.251676121712215,2.433632613245946,-2.9581065021343056,59.82118435448578,23.51091682363673,0.0,0.7,186646.15,-7723.0,-3.822359043395629,0.13722935561372848,2.140892751419405,-0.1,0.0
2021-12-22,,,,1807.4,1809.0,1837.1,1936.0166666666667,1819.2761969183878,73.35714285714286,35.531914893617014,-14.640719746407967,-16.458924223664546,1.8182044772565789,1940.6880505198296,1733.5119494801702,1837.1,207.17610103965944,-81.66666666666667,35.79489060427345,33.810015604475616,39.76464060386911,-28.015913178889516,12.366114897760466,26.679649464459594,23.62526662423584,0.0,1992.0,1939.0,1779.0,0,0,398532.35,61518203,1839.3132772450385,0.06,0.94,0.62,6726280.0,-7.374935533780302,-8.251676121712215,0.5998975930530717,-2.9581065021343056,59.82118435448578,23.51091682363673,0.0,0.65,186403.6,12308.0,6.333719284703454,0.13619758544378538,2.047481002156892,-0.1,0.0
2021-12-23,,,,1806.4,1806.8,1837.55,1926.95,1817.7260829261604,71.35714285714286,35.531914893617014,-14.48955957906287,-16.06505129474421,1.5754917156813413,1940.425448454475,1734.674551545525,1837.55,205.75089690894993,-77.63157894736842,36.645215290067014,34.75508216633941,40.42548153752222,-33.58404704808789,9.209209209209208,27.927927927927925,23.43323299304362,0.0,1752.0,1939.0,1779.0,0,0,393531.65,61823079,1840.3367668140543,0.38461538461538464,0.6153846153846154,0.1794871794871795,7817333.333333333,-7.013924703455398,-8.251676121712215,0.3453931160617795,-2.9581065021343056,59.82118435448578,23.51091682363673,0.0,0.6,186121.9,743.0,0.3595747049116138,0.134893643844893,1.969884767307852,-0.1,0.0
2021-12-24,,,,1791.6,1804.0,1835.35,1918.7166666666667,1811.3712178855737,72.0,33.003952569169954,-18.3541542105836,-16.52287187791209,-1.8312823326715097,1943.7882433994178,1726.911756600582,1835.35,216.87648679883569,-86.57407407407408,30.360613874359604,33.290259402346145,24.501322818386527,-75.34180412246174,9.126984126984127,32.242063492063494,24.168023312048923,0.0,1938.0,1939.0,1751.0,0,1,396889.4,61300364,1837.722110534236,0.34523809523809523,0.6547619047619048,0.6190476190476191,6222797.619047619,-9.695719443011875,-9.695719443011875,-0.6545863866697345,-2.9581065021343056,59.82118435448578,23.51091682363673,0.0,0.55,187796.85,45569.0,21.974095363012115,0.15098343128789782,1.9967642309644813,-0.5,0.0
2021-12-27,,,,1790.8,1798.8,1831.7,1910.8,1808.097768563138,70.14285714285714,40.04149377593361,-19.09873229270852,-17.038043960871377,-2.0606883318371416,1942.9400912203384,1720.4599087796616,1831.7,222.4801824406768,-66.25766871165644,31.487853012354257,32.68945727234885,29.084644492365072,-68.61409646008437,9.368635437881874,28.105906313645626,24.11363607492057,22.65212764460985,1722.0,1939.0,1751.0,0,0,392607.6,61710827,1833.9895778465147,0.9821428571428571,0.017857142857142856,0.4642857142857143,7329696.428571428,-8.35482207323366,-9.695719443011875,-1.229329035265241,-2.9581065021343056,59.82118435448578,27.93103161743322,0.0,0.5,188453.35,-21977.0,-8.68845005831307,0.15507822420075026,1.7681888875093446,-0.4,0.0
2021-12-28,,,,1774.8,1789.8,1827.95,1901.75,1802.2789334618867,66.57142857142857,42.888888888888886,-21.857604211265652,-18.001956010950234,-3.855648200315418,1945.447547566674,1710.452452433326,1827.95,234.99509513334806,-84.66257668711657,26.104376445863984,30.494430330187225,17.32426867721751,-67.26169995313342,9.871244635193133,21.030042918454935,24.884682890271183,34.57116910345472,1885.0,1939.0,1747.0,0,1,387495.75,61387049,1830.0688901319131,0.3404255319148936,0.6595744680851063,0.6382978723404256,6888893.617021277,-9.902011346054696,-9.902011346054696,-1.2869458159200984,-2.9581065021343056,59.82118435448578,29.031853196777664,0.0,0.45,190053.25,8073.0,3.49528939073811,0.16369744443231157,1.6591794915450007,-0.5,0.0
2021-12-29,,,,1767.4,1787.4,1820.25,1893.8833333333334,1798.1571302750403,64.78571428571429,42.63392857142857,-22.812759085220478,-18.964116625804284,-3.848642459416194,1934.416775515257,1706.083224484743,1820.25,228.33355103051417,-77.30061349693251,24.96937979826515,28.652746819546536,17.602645755702383,-58.27015420673337,10.14332965821389,21.609702315325247,26.133998708552518,33.67948139151591,1722.0,1939.0,1747.0,0,0,380874.85,61646020,1824.6944085001498,0.7142857142857143,0.2857142857142857,0.42857142857142855,9248964.285714285,-9.283135636926287,-9.902011346054696,-3.2624504243900208,-2.9581065021343056,59.82118435448578,29.242553191489364,0.0,0.4,192181.15,-2356.0,-0.9856049798988464,0.1707418894242475,1.5524930829283012,-0.4,0.0
2021-12-30,,,,1753.8,1780.1,1810.4,1885.4333333333334,1792.1421654869412,61.07142857142857,44.83568075117371,-25.21565525045321,-20.21442435073407,-5.00123089971914,1917.761465202829,1703.0385347971712,1810.4,214.72293040565773,-92.02453987730061,19.304739906409896,25.536744515167655,6.840730688894382,-61.16827902642688,9.941520467836257,20.584795321637426,28.089492537052575,41.37979877019515,1885.0,1939.0,1735.0,0,1,373059.45,61369085,1816.0459397735847,0.17647058823529413,0.8235294117647058,0.47058823529411764,5430098.039215686,-10.520887055183126,-10.520887055183126,-4.260704304341237,-2.9581065021343056,59.82118435448578,31.25405564986346,0.0,0.35,194962.9,12268.0,5.183260451655158,0.18048142946506393,1.4809407318122183,-0.8,0.0
2021-12-31,,,,1744.6,1768.1,1798.7,1875.1833333333334,1783.842911631042,58.214285714285715,34.72906403940887,-29.20407070469014,-22.012353621525286,-7.191717083164853,1897.7313081806542,1699.668691819346,1798.7,198.0626163613083,-89.55223880597015,17.272342327543704,22.781943785959673,6.253139410711768,-91.54089693141093,10.429447852760735,26.257668711656443,30.776996030775475,7.266310594114114,1885.0,1923.0,1705.0,0,1,367521.7,61002187,1801.9345813684834,0.3620689655172414,0.6379310344827587,0.5172413793103449,6325827.586206897,-11.336453458138374,-11.336453458138374,-5.1030841203317925,-2.9581065021343056,59.82118435448578,31.25405564986346,0.0,0.3,197338.5,233.0,0.0935919631416482,0.18855838228115432,1.3621146623575542,-0.8,0.0
2022-01-04,,,,1729.8,1760.3,1787.7,1863.1,1776.1435867137998,57.714285714285715,33.25,-32.155631864508905,-24.04100927012201,-8.114622594386894,1876.992187434364,1698.407812565636,1787.7,178.584374868728,-90.54726368159204,15.498123396559535,20.354003656159627,5.786362877359352,-96.18548643598324,10.51980198019802,26.485148514851485,33.37089206051456,1.3493775676624566,1885.0,1873.0,1703.0,0,1,360996.05,60791768,1792.8273666706325,0.3333333333333333,0.6666666666666666,0.06060606060606061,6376333.333333333,-9.076348104644993,-11.336453458138374,-4.806815339503318,-2.9581065021343056,59.82118435448578,31.25405564986346,0.0,0.25,201579.65,21726.0,8.718788374948838,0.20113500060082065,1.1620274225481453,-0.9,0.0
2022-01-05,,,,1727.0,1750.9,1780.7,1852.6333333333334,1772.034673693438,55.785714285714285,43.351063829787236,-31.708500216338507,-25.574507459365314,-6.133992756973193,1863.5545967976288,1697.8454032023712,1780.7,165.7091935952576,-75.62189054726367,21.753993686284446,20.820666999534566,23.620647059784204,-71.85428746974081,13.188220230473751,23.175416133162614,34.74605122808034,56.74580619713412,1684.0,1837.0,1703.0,0,0,354785.85,61048503,1785.2463384602288,0.7560975609756098,0.24390243902439024,0.7317073170731707,6261829.268292683,-5.661404463799724,-11.336453458138374,-3.012141506261443,-2.9581065021343056,59.82118435448578,31.25405564986346,0.0,0.2,206145.25,-12518.0,-4.620688636900539,0.20171924436282407,1.0898458758993645,-0.8,0.0
2022-01-06,,,,1736.4,1751.9,1780.45,1841.9166666666667,1775.2694666750153,57.642857142857146,49.76415094339623,-25.173471144793893,-25.49430019645103,0.32082905165713527,1862.9490590056241,1697.950940994376,1780.45,164.99811801124815,-39.30348258706468,46.523659832851045,29.388331277306726,80.79431694393968,2.2832687149961646,21.18959107806691,21.313506815365553,34.09883888550126,100.0,1684.0,1837.0,1703.0,0,0,352389.8,61415239,1783.1873089591884,0.9382716049382716,0.06172839506172839,0.9012345679012346,4527604.9382716045,-1.6875340228634128,-11.336453458138374,0.05005691232924013,-2.8868567508757983,59.82118435448578,31.25405564986346,0.0,0.2,211467.3,-16270.0,-6.296585834036394,0.18352545110358925,1.1739464770174568,-0.8,0.0
2022-01-07,,,,1760.2,1757.0,1781.9,1832.7166666666667,1782.7676127059663,58.07142857142857,53.18681318681318,-15.937497129825033,-23.58293958312583,7.645442453300799,1868.607979357046,1695.1920206429543,1781.9,173.41595871409163,-15.422885572139304,63.771071873153105,40.84924480925552,109.61472600094827,72.06089092446936,23.370233702337025,21.156211562115622,33.22374783585866,100.0,1684.0,1854.0,1703.0,1,0,357879.25,61772131,1784.7287622850445,0.9423076923076923,0.057692307692307696,0.9230769230769231,6863307.692307692,0.0,-11.336453458138374,0.7438847990514599,-2.8868567508757983,59.82118435448578,31.25405564986346,0.0,0.2,216851.1,-11117.0,-4.591449009598392,0.15203337565817596,1.2604547711681566,-0.7,1.0
2022-01-10,,,,1798.0,1771.3,1787.65,1824.8333333333333,1793.361173400636,54.0,62.527716186252775,-5.328828062486764,-19.932117278998017,14.603289216511254,1887.7641979518912,1687.535802048109,1787.65,200.22839590378226,-8.695652173913043,72.94883052413105,51.54910671421403,115.74827814396512,110.4325539925248,27.77777777777778,18.253968253968257,33.433522563262215,100.0,1684.0,1894.0,1703.0,1,0,359995.35,62251335,1790.7968997377327,0.6551724137931034,0.3448275862068966,0.6896551724137931,8262137.931034482,0.0,-11.336453458138374,2.524756901660908,-2.8868567508757983,60.36637931034483,31.25405564986346,0.0,0.25,220199.5,180.0,0.07791971671853304,0.1392456253639088,1.3805371955413448,-0.3,1.0
2022-01-11,,,,1842.0,1785.9,1792.35,1818.5666666666666,1805.7077283148612,53.857142857142854,61.05990783410139,5.356924945399214,-14.874308834118573,20.231233779517787,1908.2233882530184,1676.4766117469815,1792.35,231.7467765060369,-10.82089552238806,78.35892184195802,60.485711756795354,114.10534201228336,115.61907377409514,32.891246684350136,16.71087533156499,33.7394571576663,95.0283833349008,1684.0,1923.0,1703.0,1,0,362742.7,62671068,1797.154685906383,0.6081081081081081,0.3918918918918919,0.3918918918918919,5672067.567567567,0.0,-11.336453458138374,2.102779721572182,-2.8868567508757983,61.089305577625936,31.25405564986346,0.0,0.25,224012.2,12403.0,5.364921037947634,0.12677875038779338,1.5698184991788962,0.1,1.0
2022-01-12,,,,1888.2,1807.6,1798.7,1811.45,1820.7831827610648,54.42857142857143,68.91891891891892,16.938561348211124,-8.511734797652633,25.450296145863756,1936.6856590564212,1660.714340943579,1798.7,275.97131811284225,-0.7092198581560284,85.33620794192001,68.76921048517025,118.47020285541953,115.92055557815345,32.93963254593175,16.53543307086614,33.48932462616821,100.0,1684.0,1964.0,1703.0,1,0,363480.75,62989312,1802.2577966875365,0.9655172413793104,0.034482758620689655,0.7068965517241379,5486965.517241379,0.0,-11.336453458138374,2.7054100631191993,-2.8868567508757983,61.2849088763603,31.25405564986346,0.0,0.25,228462.7,18479.0,7.586107804097053,0.1178804035685162,1.6139729738186794,0.4,0.0
2022-01-13,,,,1915.4,1825.9,1806.65,1805.3833333333334,1832.3276415457253,57.285714285714285,65.14161220043573,24.06447520969391,-1.9964927961833236,26.060968005877235,1958.4563517150207,1654.8436482849795,1806.65,303.61270343004117,-22.289156626506024,82.79441975244467,73.44428024092839,101.49469877547722,107.2936223778578,37.53117206982544,15.08728179551122,32.93573289527931,89.48263884838754,2016.0,1964.0,1703.0,0,0,371338.8,62445818,1814.267435156251,0.06329113924050633,0.9367088607594937,0.27848101265822783,6879670.886075949,-1.1201629327902252,-11.336453458138374,3.595692063623624,-2.4346150631747645,61.71492417090345,31.25405564986346,0.0,0.3,232162.85,-3628.0,-1.3843682388989142,0.11033577091399929,1.7316348476193029,0.6,0.0
