时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2022-01-14,,,,1958.2,1859.2,1819.65,1803.5833333333333,1854.77262806518,60.642857142857146,79.73733583489681,39.42449917285353,6.287705597624048,33.13679357522948,2011.2562574518615,1628.0437425481387,1819.65,383.2125149037229,-1.2853470437017995,88.09216784896137,78.32690944360604,107.62268465967202,118.88818121326531,42.16725559481743,6.4782096584216715,34.18504130050947,100.0,1684.0,2068.0,1703.0,1,0,383821.0,63043884,1831.8242466757506,0.959349593495935,0.04065040650406504,1.024390243902439,4862325.203252032,0.0,-11.336453458138374,4.663493086017121,-2.4346150631747645,62.25497376116855,31.25405564986346,1.0,0.35,236436.35,14540.0,5.6260423075286115,0.10528768302795515,1.8608208936717243,0.9,0.0
2022-01-17,,,,1993.0,1895.5,1831.8,1803.6833333333334,1875.079996820877,61.142857142857146,78.69822485207101,51.00942393974083,15.232049266047405,35.77737467369342,2053.31782629936,1610.2821737006398,1831.8,443.0356525987204,-6.569343065693431,89.77136889676305,82.14172926132504,105.03064816763904,111.84156242236571,44.39252336448598,6.425233644859812,35.95023013466381,97.76474395840562,2095.0,2068.0,1703.0,0,0,391951.6,63043884,1847.892278493909,0.5714285714285714,0.42857142857142855,0.0,8403936.507936507,0.0,-11.336453458138374,4.342786723888406,-2.4346150631747645,62.836544206487254,31.25405564986346,1.0,0.4,240258.7,-6672.0,-2.4441261479736687,0.09646241974349042,1.8438805583726836,0.7,0.0
2022-01-18,,,,2025.4,1933.7,1847.0,1805.0166666666667,1895.0723780760318,62.07142857142857,84.21052631578948,60.86075332758992,24.357790078355908,36.502963249234014,2094.084899110395,1599.9151008896054,1847.0,494.1697982207895,-2.4330900243309004,92.26767058870962,85.5170430371199,105.76892569188905,96.91975499512783,43.72842347525892,6.329113924050633,38.70748246088166,100.00000000000001,1684.0,2085.0,1703.0,1,0,385351.45,63501865,1863.9884435364133,0.8333333333333334,0.16666666666666666,0.2833333333333333,7633016.666666666,0.0,-11.336453458138374,5.681776592107955,-1.7868554011006281,64.28580747002727,31.25405564986346,1.0,0.45,243747.45,5514.0,2.0705270944654464,0.09172827326717756,1.8362280504977164,0.7,0.0
2022-01-19,,,,2058.8,1973.5,1862.2,1806.7666666666667,1917.541675402124,65.35714285714286,85.22727272727273,71.55497716903733,33.7972274964922,37.75774967254513,2139.64215139087,1584.7578486091304,1862.2,554.8843027817395,-5.894736842105263,92.20857888588174,87.74755498670719,101.13062668423086,100.3964047405,48.52459016393443,6.0109289617486334,41.69639679749139,99.99999999999999,1684.0,2131.0,1703.0,1,0,392720.7,64018377,1884.0784238858134,0.582089552238806,0.417910447761194,0.6865671641791045,7709134.328358209,0.0,-11.336453458138374,5.584551967536876,-1.7868554011006281,65.310011071824,31.25405564986346,1.0,0.5,247830.8,4169.0,1.5337186330810937,0.08155490264608074,1.9676525685004715,0.7,0.0
2022-01-20,,,,2095.6,2005.5,1878.7,1809.6,1937.3948491733502,65.5,88.40864440078585,78.71934083776091,42.78165016474594,35.93769067301497,2177.9588036782225,1579.4411963217774,1878.7,598.5176073564451,-8.298755186721992,90.5046439884373,88.66658465395057,94.18076265741075,88.6474572032121,48.091603053435115,4.580152671755725,45.10659645956512,100.0,2166.0,2131.0,1703.0,0,0,398544.0,63565597,1901.429290157841,0.24528301886792453,0.7547169811320755,0.09433962264150944,8543018.867924528,-0.2346316283434957,-11.336453458138374,6.2687373137717755,-1.7868554011006281,66.57066902968543,31.25405564986346,1.0,0.55,251471.45,3454.0,1.2514855503058087,0.07522415397222355,1.8711137655190666,0.4,0.0
2022-01-21,,,,2120.0,2039.1,1898.05,1814.8833333333334,1961.4524825854119,68.28571428571429,94.65930018416206,88.54077287635914,51.933474707068584,36.60729816929056,2225.4251911636675,1570.6748088363324,1898.05,654.750382327335,-2.9239766081871346,92.14071067119062,89.82462665969724,96.77287869417736,86.09314489339528,50.20920502092049,0.5230125523012552,49.020477289627024,100.0,1692.0,2190.0,1703.0,1,0,408599.9,64071591,1921.4744021800625,0.845360824742268,0.15463917525773196,0.6597938144329897,5216432.989690722,0.0,-11.336453458138374,7.061290639878689,-1.7868554011006281,69.75928092101213,32.75197008544889,1.0,0.6,255364.15,5784.0,2.0698095517559745,0.06777418977988853,1.7877368613653328,0.4,0.0
2022-01-24,,,,2133.4,2063.2,1917.25,1820.3333333333333,1977.9808175772773,71.35714285714286,86.24161073825503,90.8391509934786,59.714609964350586,31.12454102912801,2253.2411496327745,1581.2588503672255,1917.25,671.982299265549,-13.916500994035784,86.90413259111922,88.8511286368379,83.01014049968188,70.56706679207994,48.048048048048045,0.5005005005005004,52.934358119688945,83.59388269016327,2205.0,2190.0,1703.0,0,0,404477.25,63631329,1944.1674180686305,0.27631578947368424,0.7236842105263158,0.7236842105263158,5792921.052631579,-2.511415525114158,-11.336453458138374,7.298426756681818,-1.7682220730856764,73.27305373174327,33.15993029878023,1.0,0.65,256106.9,-17430.0,-6.110857904147526,0.06839065849037546,1.718916658278772,0.5,0.0
2022-01-25,,,,2140.2,2082.8,1934.35,1826.5666666666666,1991.4112159032509,74.42857142857143,83.16151202749141,90.32831731323358,65.83735143412719,24.490965879106398,2275.0652075143607,1593.634792485639,1934.35,681.4304150287217,-18.105263157894736,80.5729043144775,86.09172052938443,69.53527188466362,53.41306965378167,44.33781190019194,5.566218809980807,56.52203804539703,74.38968719090393,2205.0,2190.0,1703.0,0,0,409787.25,63114666,1963.7901403716196,0.6904761904761905,0.30952380952380953,0.19047619047619047,6150750.0,-3.2420091324200873,-11.336453458138374,6.407835417348585,-1.7682220730856764,73.97886156772176,33.23978494623656,1.0,0.7,257415.35,-10663.0,-3.9817027632561564,0.06404325228088559,1.7838047981394787,0.4,0.0
2022-01-26,,,,2141.0,2099.9,1953.75,1835.0333333333333,2005.0863381981792,72.35714285714286,81.33333333333333,90.17506223824694,70.70489359495114,19.470168643295793,2293.7332039194644,1613.7667960805359,1953.75,679.9664078389285,-17.5,77.89827607893271,83.36057237923386,66.9736834783304,52.11494049795206,38.89437314906219,5.725567620927937,61.8109479022782,67.86793410368519,1805.0,2190.0,1703.0,0,0,413438.75,63511474,1979.6914311168623,0.8653846153846154,0.1346153846153846,0.3076923076923077,7630923.076923077,-2.511415525114147,-11.336453458138374,7.551293462085686,-1.7682220730856764,74.44646231366785,34.433251231527095,1.0,0.75,258521.75,4032.0,1.5680357163690983,0.06158285549345786,1.7133805648190037,0.4,0.0
2022-01-27,,,,2159.4,2127.5,1976.7,1843.1833333333334,2025.3638297983525,75.78571428571429,82.5,95.64843718247948,75.69360231245682,19.954834870022665,2323.235393498766,1630.1646065012342,1976.7,693.0707869975317,-4.485488126649076,82.47405597380407,83.06506691075727,81.29203409989768,67.36751600975865,41.564561734213,5.466540999057493,66.9381715682368,63.81095212235258,1805.0,2218.0,1703.0,1,0,420846.95,63918609,1997.212855330582,0.8131868131868132,0.18681318681318682,0.9120879120879121,4474010.989010989,0.0,-11.336453458138374,8.377459674578013,-1.7682220730856764,74.924064171123,35.29588454389325,1.0,0.8,259635.55,-2208.0,-0.8454295877382112,0.058038418444986854,1.703762421337857,0.5,1.0
2022-01-28,,,,2169.4,2144.7,2001.95,1852.4333333333334,2045.805369817557,77.0,81.91881918819189,100.60166898001262,80.67521564596798,19.926453334044638,2347.9250371280655,1655.9749628719346,2001.95,691.9500742561308,-7.653061224489796,84.06071816693321,83.39695066281591,85.38825317516782,70.08330833552745,38.868274582560296,5.380333951762524,70.86614917871279,62.081216043339644,1805.0,2240.0,1703.0,1,0,425518.95,64288984,2015.7071114772525,0.6103896103896104,0.38961038961038963,0.2857142857142857,4810064.935064934,0.0,-11.336453458138374,9.547348623911741,-1.7682220730856764,76.16317438217892,35.51304984889648,1.0,0.85,258486.75,-32984.0,-12.737053069767256,0.06465434601988601,1.6767640869009781,0.2,1.0
2022-02-07,,,,2211.0,2172.2,2033.85,1863.05,2074.1096203111233,81.5,84.0909090909091,111.55247259369207,86.8506670355128,24.701805558179274,2382.1851531892034,1685.5148468107964,2033.85,696.6703063784071,-7.249466950959488,85.78731422099345,84.19373851554175,88.97446563189686,87.5971673020284,42.76950043821209,5.083260297984225,74.16145331435304,64.19641301486917,1805.0,2343.0,1703.0,1,0,420888.2,64563267,2039.2037415161556,0.6964285714285714,0.30357142857142855,0.9196428571428571,2448955.3571428573,0.0,-9.076348104644993,11.883456684202882,-1.1897255624064218,78.8076364854304,35.531914893617014,1.0,0.9,258683.7,27148.0,12.013612004761542,0.06424784619634062,1.564682415190931,0.3,1.0
2022-02-08,,,,2252.0,2196.1,2064.9,1873.65,2097.9087040910163,80.64285714285714,80.3030303030303,117.34523927000873,92.94958148241199,24.395657787596747,2399.499776638141,1730.3002233618588,2064.9,669.1995532762824,-12.045454545454545,84.93415884775091,84.4405452929448,85.92138595736313,80.93998188132288,41.98405668733392,5.137289636846768,77.37852403207194,51.363840253861845,2377.0,2343.0,1733.0,0,0,425203.8,64266536,2057.5552429211593,0.32608695652173914,0.6739130434782609,0.41304347826086957,6450673.913043478,-0.8109261630388387,-5.661404463799724,11.447248241223408,-1.1897255624064218,79.3436935820737,38.372205763533536,1.0,0.95,258052.95,5172.0,2.0432592592592558,0.0634321205435433,1.3925838021292793,0.0,0.0
2022-02-09,,,,2279.8,2210.4,2091.95,1883.3166666666666,2114.679303701396,81.92857142857143,76.68810289389067,116.55786000763555,97.6712371874567,18.886622820178857,2399.9920169562993,1783.9079830437004,2091.95,616.0840339125989,-24.12177985948478,79.09112699554703,82.65740586047889,71.95856926568331,63.58616526253717,36.96599825632084,11.07236268526591,78.18195031308744,0.0,2377.0,2343.0,1806.0,0,0,433143.35,63851010,2078.22703792328,0.35051546391752575,0.6494845360824743,0.5154639175257731,4283773.195876289,-2.944942381562088,-3.2420091324200873,9.38907628822741,-2.1694606213503675,79.3436935820737,39.84965071694942,1.0,1.0,258527.4,9586.0,3.7112316441925364,0.06388532916075551,1.3989425941998948,-0.4,0.0
2022-02-10,,,,2308.0,2233.7,2119.6,1895.7833333333333,2137.94794144412,84.85714285714286,75.04302925989673,121.39329950283991,102.41564965053335,18.977649852306556,2418.7161717635904,1820.4838282364094,2119.6,598.232343527181,-17.839195979899497,79.64702052638998,81.65394408244926,75.63317341427143,78.58295005368223,38.72053872053871,10.690235690235689,76.99362986609133,0.0,2032.0,2359.0,1854.0,1,0,442578.6,64406451,2107.4775799146187,0.5872093023255814,0.4127906976744186,0.4941860465116279,3229308.1395348837,0.0,-3.2420091324200873,9.338827586233961,-2.1694606213503675,79.3436935820737,40.49738172461904,1.0,1.0,260165.3,6999.0,2.612707786608337,0.06314383748214288,1.4886357847395892,-0.1,0.0
2022-02-11,,,,2293.8,2231.6,2135.35,1903.4333333333334,2140.9052803542036,97.78571428571429,56.549935149156944,108.64165466856639,103.66085065413996,4.980804014426425,2407.5420954805354,1863.1579045194644,2135.35,544.384190961071,-66.07594936708861,62.8541112452356,75.38733313671138,37.78766746228405,40.25718617628151,31.99415631848064,16.43535427319211,73.95177651997834,0.0,2430.0,2359.0,1894.0,0,0,461500.2,63671127,2128.7744054065415,0.036885245901639344,0.9631147540983607,0.7786885245901639,3013622.950819672,-8.054260279779568,-8.054260279779568,4.250736151778272,-2.7885577628474283,79.3436935820737,42.22941359950094,2.0,1.0,262368.0,179.0,0.06511885099789172,0.05801618462516244,1.6954994310012939,-0.2,0.0
2022-02-14,,,,2273.8,2242.4,2152.8,1912.25,2150.6285869871367,104.42857142857143,59.54106280193237,103.31610210987856,103.59190094528769,-0.27579883540913386,2403.7641198929928,1901.8358801070078,2152.8,501.92823978598494,-50.67750677506775,56.90274083015707,69.22580236785994,32.25661775475132,28.997320331041873,29.95896032831737,16.963064295485637,70.59350147174652,7.848799501193325,2061.0,2359.0,1923.0,0,0,474434.85,64409024,2148.28760172937,0.6928104575163399,0.30718954248366015,0.48366013071895425,4822856.209150327,-4.917337855023318,-8.054260279779568,4.511753216407957,-2.7885577628474283,79.3436935820737,42.837896825396825,2.0,1.0,263618.35,-18867.0,-6.859205776173283,0.051018411372682586,2.054827495674506,-0.5,0.0
2022-02-15,,,,2244.6,2248.3,2165.55,1920.3666666666666,2153.235388226457,108.07142857142857,52.77449822904368,92.78108398429822,101.42973755308981,-8.648653568791588,2392.0775398616465,1939.0224601383538,2165.55,453.0550797232927,-68.29268292682927,44.34541696369446,60.93234056647145,11.171569758140492,3.765509889378596,24.719101123595507,17.647058823529413,66.21755546339374,0.0,2430.0,2359.0,1942.0,0,0,484356.25,63790863,2159.729503817352,0.6060606060606061,0.3939393939393939,0.6565656565656566,6244050.5050505055,-7.672742687579481,-8.054260279779568,3.286731103298599,-3.1557223764499724,79.3436935820737,43.25862884160757,2.0,1.0,263030.35,-24364.0,-9.509980717737342,0.055433153121537515,2.3583561406086404,-0.2,-1.0
2022-02-16,,,,2226.2,2253.0,2176.45,1928.3,2155.9748750620324,108.85714285714286,53.3096926713948,83.7889064330966,97.90157132909117,-14.11266489599457,2382.1666932816033,1970.733306718396,2176.45,411.43338656320725,-67.20867208672087,36.40121814673648,52.755299759893134,3.6930549204231795,10.890824499820013,25.393700787401574,17.51968503937008,61.627550334896384,1.2777771825795117,2061.0,2359.0,1942.0,0,0,496821.1,64358404,2168.7226652611976,0.140625,0.859375,0.0625,8867828.125,-7.503179313268326,-8.054260279779568,2.827250858447732,-3.1557223764499724,79.3436935820737,44.53875736689642,2.0,1.0,262152.35,12679.0,5.469093732476393,0.05782431393239009,2.512355803339878,0.2,-1.0
2022-02-17,,,,2169.4,2238.7,2183.1,1935.05,2148.2629821989817,109.71428571428571,43.53205849268842,67.25328121283201,91.77191330583935,-24.51863209300734,2364.008700439524,2002.1912995604755,2183.1,361.8174008790486,-96.2059620596206,24.454220127702943,43.32160654916308,-13.280552715217325,-40.32410869138391,22.656250000000004,23.567708333333336,54.772813667469144,0.0,2430.0,2359.0,2068.0,0,0,502512.1,63701090,2175.7680864799077,0.019417475728155338,0.9805825242718447,1.0388349514563107,6381689.320388349,-12.038999576091546,-12.038999576091546,1.7876713328291687,-5.061283133145713,79.3436935820737,44.57495629947665,2.0,0.95,261233.9,-4437.0,-1.8146571291854263,0.06098835270475941,2.655822691157739,0.1,-1.0
2022-02-18,,,,2146.2,2220.0,2182.35,1941.4333333333334,2139.19031722765,109.21428571428571,45.21028037383178,51.7766143740173,83.77285351947495,-31.99623914545765,2365.379793375665,1999.320206624335,2182.35,366.05958675133,-95.20202020202021,17.90214001779523,34.84845103870713,-15.99048202402858,-67.45102960217365,22.759973839110533,26.226291693917595,48.28266774880685,4.137745168786864,2430.0,2359.0,2053.0,0,1,497785.5,63197556,2178.8180809137,0.2753623188405797,0.7246376811594203,0.3188405797101449,7297594.202898551,-12.971598134802875,-12.971598134802875,0.05809045951756321,-5.061283133145713,79.3436935820737,45.135360449300165,1.0,0.9,258964.9,-12471.0,-5.194691592522238,0.0669603709931532,2.5636310132653337,0.4,-1.0
2022-02-21,,,,2108.2,2191.0,2181.6,1946.9666666666667,2130.981715586922,109.07142857142857,46.07142857142858,39.060973809429925,74.83047757746596,-35.76950376803603,2366.713791462047,1996.4862085379525,2181.6,370.2275829240946,-86.2700228832952,16.511419050765088,28.736107042726452,-7.937956933157636,-78.00406463143844,22.789783889980356,25.47478716437459,43.130581029555955,6.260951780649224,2430.0,2359.0,2053.0,0,0,502652.55,63197556,2176.178090213608,0.7317073170731707,0.2682926829268293,0.0,7643768.292682926,-12.971598134802875,-12.971598134802875,0.05809045951756321,-5.061283133145713,79.3436935820737,45.135360449300165,1.0,0.85,257355.35,6517.0,2.8633441856582342,0.07033144939323456,2.5230325987339355,0.5,-1.0
2022-02-22,,,,2073.6,2159.1,2177.6,1951.5333333333333,2118.983456959596,111.14285714285714,42.54587155963303,24.824378223961958,64.82925770676516,-40.004879482803204,2374.57972110422,1980.6202788957796,2177.6,393.95944220844035,-97.25400457665904,11.922944508290382,23.13171953124776,-10.49460553762438,-79.53417834227932,22.943444730077122,25.0,38.127242533133405,0.0,2430.0,2359.0,2005.0,0,1,511686.9,62558888,2171.774103753682,0.024691358024691357,0.9753086419753086,0.5925925925925926,7884790.12345679,-15.006358626536665,-15.006358626536665,-0.7294080427448834,-5.061283133145713,79.3436935820737,44.57495629947665,1.0,0.8,256470.4,20006.0,8.545263499602761,0.06934729937730583,2.4923872177259985,0.2,0.0
2022-02-23,,,,2041.8,2134.0,2172.2,1956.8,2109.8421753443963,106.92857142857143,37.918215613382905,14.823348882367554,54.82807594188564,-40.00472705951809,2380.17327763563,1964.2267223643698,2172.2,415.94655527125997,-93.13501144164759,10.381719696524488,18.881719586340004,-6.618280083106544,-76.8272593297899,17.635270541082164,26.18570474281897,34.03857739798505,0.0,1993.0,2359.0,2005.0,0,0,508522.55,63012113,2167.3269728484343,0.5609756097560976,0.43902439024390244,0.43902439024390244,11054268.292682927,-14.243323442136502,-15.006358626536665,-1.0678115068438403,-5.061283133145713,79.3436935820737,43.49585956010819,1.0,0.75,255710.3,6666.0,2.623128866222779,0.06735466557385299,2.375736600591855,0.2,0.0
2022-02-24,,,,2020.8,2095.1,2164.4,1960.0666666666666,2096.5238729306443,106.21428571428571,33.89021479713604,2.590937302686598,44.380648214045834,-41.789710911359236,2390.574036389729,1938.225963610271,2164.4,452.3480727794579,-98.2905982905983,7.73415459443096,15.165864589036989,-7.1292653947811,-83.40282478126515,15.400134498991259,28.9172831203766,30.81139289843247,0.0,2430.0,2359.0,1970.0,0,1,516578.6,62398212,2158.0286877285794,0.11940298507462686,0.8805970149253731,0.7910447761194029,9162701.492537314,-16.49003815175921,-16.49003815175921,-1.644933360975559,-5.061283133145713,79.3436935820737,43.25862884160757,1.0,0.7,255039.85,5247.0,2.011963648912918,0.06468141524978678,2.289654716624022,-0.1,0.0
2022-02-25,,,,1988.4,2067.3,2149.45,1961.6833333333334,2076.9501707467734,108.35714285714286,22.235872235872222,-13.324381596523835,32.8396422519319,-46.164023848455734,2405.98847562045,1892.9115243795497,2149.45,513.0769512409004,-88.79736408566721,10.631143320602925,13.6542908328923,4.584848296024177,-102.34031825463,8.042188529993407,37.50823994726434,29.80669846806097,0.0,2430.0,2359.0,1891.0,0,1,535454.0,61514710,2136.3958660003163,0.40718562874251496,0.592814371257485,0.47305389221556887,5290431.137724551,-19.838914794404406,-19.838914794404406,-3.389380292344542,-5.061283133145713,79.3436935820737,42.837896825396825,1.0,0.65,253567.85,-10247.0,-3.851719873551418,0.058747783424028324,2.5379865129866914,-0.1,0.0
2022-02-28,,,,1957.2,2032.7,2137.55,1963.3833333333334,2059.812059247081,109.28571428571429,23.3458177278402,-25.163171257198428,21.239079550105835,-46.40225080730426,2417.8869964505707,1857.2130035494297,2137.55,560.673992901141,-87.80889621087314,13.045560925490516,13.451380863758372,12.233921048954802,-88.3434104732625,7.973856209150325,37.189542483660134,28.841939040030486,2.038383879879732,1823.0,2359.0,1891.0,0,0,541697.05,62079833,2123.7654128508425,0.3728813559322034,0.6271186440677966,0.1016949152542373,9578355.932203392,-19.584569732937684,-19.838914794404406,-2.705899275350607,-5.061283133145713,79.3436935820737,42.61631716906946,1.0,0.6,252452.3,-10301.0,-4.027131631416392,0.0578614095431152,2.4629453959828433,-0.2,0.0
2022-03-01,,,,1942.8,2008.2,2128.25,1964.7666666666667,2047.7347202711685,109.28571428571429,28.33545108005083,-31.280021603798787,10.73525931932491,-42.0152809231237,2423.1411485169806,1833.3588514830194,2128.25,589.7822970339612,-81.87808896210873,19.08419831293324,15.328986680149994,26.59462157849973,-74.12394462052393,9.607843137254902,33.529411764705884,28.952835403195447,11.55066697001624,1823.0,2359.0,1891.0,0,0,544952.95,62661614,2113.5134064020267,0.7319587628865979,0.26804123711340205,0.3711340206185567,5997742.268041237,-18.058499364137347,-19.838914794404406,-2.0145445780836746,-5.061283133145713,79.3436935820737,42.158967990064504,1.0,0.55,251751.9,-2360.0,-0.9613465369120444,0.058415826683676564,2.438880630501479,-0.1,-1.0
2022-03-02,,,,1923.2,1982.5,2117.75,1966.4833333333333,2036.045699292962,102.71428571428571,19.436619718309856,-36.35413487701794,1.3173804800563396,-37.671515357074284,2426.268957875202,1809.2310421247983,2117.75,617.0379157504037,-82.44406196213426,24.86565601814597,18.507876459481984,37.58121513547394,-60.646990019432685,5.771905424200279,35.674547983310156,30.05415824828423,0.0,2404.0,2359.0,1891.0,0,0,556135.05,62041164,2103.538365816001,0.2125,0.7875,0.1,7755625.0,-18.397626112759635,-19.838914794404406,-2.3112228433615196,-5.061283133145713,79.3436935820737,40.49738172461904,1.0,0.5,251577.45,14551.0,5.9848886804947155,0.05806991141305175,2.572868402818295,-0.5,0.0
2022-03-03,,,,1911.2,1966.0,2102.35,1966.4333333333334,2024.0413469793466,89.57142857142857,25.79439252336448,-41.11186881042886,-7.1684693780407,-33.94339943238816,2420.4001615518173,1784.2998384481825,2102.35,636.1003231036348,-81.37044967880085,27.688215123208423,21.5679893473908,39.92866667484367,-60.944489265971114,6.618819776714514,34.2902711323764,32.590917441390175,15.853038506975183,2404.0,2359.0,1891.0,0,0,567399.35,61408743,2089.8105991838024,0.2833333333333333,0.7166666666666667,0.25,10540350.0,-19.033488766426444,-19.838914794404406,-3.6583071657154567,-5.061283133145713,79.3436935820737,39.61683814342347,1.0,0.45,252636.15,22455.0,8.71429680223532,0.0628727113593448,2.562864491960681,-0.5,0.0
2022-03-04,,,,1920.2,1954.3,2087.15,1966.5,2015.6564567908374,83.64285714285714,18.48049281314168,-42.29685273192831,-14.194146048818222,-28.10270668311009,2406.5555498314593,1767.7444501685409,2087.15,638.8110996629184,-72.70531400966183,32.89048313450165,25.342153943094416,47.98714151731612,-54.23306388053649,7.087959009393681,35.95217762596072,35.402824517145646,0.0,1823.0,2359.0,1891.0,0,0,579336.55,62017862,2076.333949785607,0.8142857142857143,0.18571428571428572,0.37142857142857144,8701700.0,-17.931326833403993,-19.838914794404406,-3.5478856282793436,-5.061283133145713,79.3436935820737,37.44095546942973,1.0,0.4,255042.75,-6026.0,-2.1511057168865033,0.05985834451184238,2.316497488176111,-0.7,0.0
2022-03-07,,,,1935.2,1946.2,2068.6,1967.05,2011.498699001234,80.92857142857143,27.510917030567683,-39.87144865068785,-19.32960656919215,-20.5418420814957,2367.9019246601024,1769.2980753398974,2068.6,598.603849320205,-64.00966183574879,44.70986337407143,31.79805708675342,70.53347594870746,-34.51931291439197,13.150926743159753,35.4810238305384,37.49024221141629,25.927739523669118,1823.0,2359.0,1891.0,0,0,600541.7,62716248,2064.493197336116,0.5057471264367817,0.4942528735632184,0.41379310344827586,8027425.287356322,-16.405256464603646,-19.838914794404406,-4.550287938177326,-5.061283133145713,78.90604704863617,35.531914893617014,1.0,0.35,256306.7,4295.0,1.5668949213633931,0.06290042569980134,2.35779839496708,-0.4,0.0
2022-03-08,,,,1936.0,1939.4,2049.25,1967.2833333333333,2004.40358481064,87.28571428571429,24.94887525562372,-40.30885059671664,-23.52545537469705,-16.78339522201959,2328.3891842979137,1770.1108157020863,2049.25,558.2783685958275,-67.70538243626062,48.25317752446186,37.28309723265623,70.1933381080731,-49.433078039066224,10.55646481178396,41.243862520458265,40.41117666198246,23.443867577196144,2176.0,2359.0,1891.0,0,0,629979.9,61830753,2047.679386913773,0.7254901960784313,0.27450980392156865,0.22875816993464052,5787549.019607844,-17.888935989826194,-19.838914794404406,-4.80474366522792,-5.061283133145713,78.90604704863617,35.37134472277538,1.0,0.3,255989.75,-26446.0,-9.499145127225184,0.06306076727036414,2.582111314164994,-0.2,0.0
2022-03-09,,,,1926.6,1924.9,2029.45,1967.3666666666666,1992.3651481620077,84.71428571428571,27.664399092970527,-44.89873701486772,-27.800111702731183,-17.098625312136537,2297.4197351331795,1761.4802648668206,2029.45,535.939470266359,-80.35714285714286,41.71739612741902,38.76119686424383,47.62979465376941,-49.40004149742033,10.87689713322091,34.06408094435076,43.95567064275264,33.285954344881084,2176.0,2359.0,1878.0,0,1,639139.0,61232045,2033.1694106707096,0.0136986301369863,0.9863013698630136,0.8082191780821918,8201479.452054795,-20.389995760915646,-20.389995760915646,-5.0037842859581785,-5.061283133145713,78.90604704863617,34.5612941909543,1.0,0.25,255510.75,6345.0,2.5182768556664126,0.062274924067141545,2.564115333495841,-0.2,0.0
2022-03-10,,,,1945.6,1928.4,2011.75,1970.6,1993.5684673846736,90.21428571428571,45.6043956043956,-37.852081222651805,-29.810505606715306,-8.041575615936498,2230.269299400543,1793.2307005994571,2011.75,437.03859880108575,-30.268199233716476,58.72696874815845,45.41645415888203,85.34799792671129,-22.30358676798929,15.676959619952495,29.21615201900238,45.60442983490302,98.30729565997882,1823.0,2243.0,1878.0,0,0,649607.65,61996859,2015.6933001276489,0.9041095890410958,0.0958904109589041,0.8698630136986302,5238452.05479452,-10.610789121712006,-20.389995760915646,-3.760665771721716,-5.061283133145713,78.90604704863617,34.5612941909543,2.0,0.2,253832.9,-16978.0,-6.572900818031535,0.061167559269904775,2.7464493847121494,-0.1,1.0
2022-03-11,,,,1959.2,1939.7,2003.5,1973.5833333333333,1994.5619466813714,89.71428571428571,45.52102376599634,-31.979606385756824,-30.244325762523612,-1.735280623233212,2209.0989965160306,1797.9010034839696,2003.5,411.19799303206105,-30.65134099616858,65.87803922549904,52.23698251442103,93.16015264765505,1.5023633240633274,18.073248407643316,26.11464968152866,46.50693730457467,99.69262595047294,2084.0,2243.0,1878.0,0,0,645693.5,61339818,2002.299925119271,0.41333333333333333,0.5866666666666667,0.013333333333333334,8760546.666666668,-10.655372269282214,-20.389995760915646,-2.1073414020668855,-4.054832571059008,78.90604704863617,34.5612941909543,1.0,0.2,251425.3,-14416.0,-5.973686936703615,0.06281157977139933,2.8811366852819065,0.1,1.0
2022-03-14,,,,1945.4,1940.3,1986.5,1975.65,1985.8417612831456,92.92857142857143,41.5,-35.07120466014703,-31.209701542048297,-3.861503118098735,2162.865052033913,1810.134947966087,1986.5,352.7301040678258,-64.44444444444444,55.48025437856092,53.318073135801,59.80461686408077,-28.522955810763026,16.756341275941583,31.129900076863947,48.34454495660617,84.8679755417828,2084.0,2182.0,1878.0,0,0,641388.8,60688015,1986.4366999392569,0.05555555555555555,0.9444444444444444,0.8015873015873016,5173039.682539683,-12.786434463794693,-20.389995760915646,-4.514476242121889,-4.910566127140767,78.90604704863617,34.5612941909543,1.0,0.15,249445.9,-10303.0,-4.540586755042774,0.07034298390971262,2.9812626341363604,0.0,-1.0
