时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2022-03-15,,,,1935.0,1935.5,1971.85,1976.5833333333333,1976.2377840180843,93.92857142857143,38.5,-38.52962262828555,-32.67368575929575,-5.855936868989801,2128.851206834042,1814.8487931659579,1971.85,314.00241366808405,-72.44444444444444,45.845695111232814,50.82728046094494,35.88252441180855,-50.094492157978536,16.577946768060837,32.167300380228134,49.23519382297894,73.80762031529473,2084.0,2182.0,1878.0,0,0,634815.35,60201323,1974.0094491518937,0.18181818181818182,0.8181818181818182,0.32727272727272727,8848945.454545453,-13.611365719523382,-20.389995760915646,-4.016777684003486,-4.910566127140767,78.90604704863617,34.5612941909543,1.0,0.1,248148.35,-10727.0,-4.952309723645698,0.07955075030029082,2.7511658901967486,0.0,-1.0
2022-03-16,,,,1945.0,1935.8,1959.15,1978.1,1971.6437093496954,94.85714285714286,46.440677966101696,-37.36992590670434,-33.61293378877747,-3.7569921179268704,2081.940836277229,1836.359163722771,1959.15,245.58167255445824,-53.333333333333336,45.87911205613719,49.177890992675685,39.281554183060194,-41.60507660797451,17.31927710843373,29.969879518072286,48.967396225217975,100.0,1823.0,2075.0,1878.0,0,0,628282.5,60638207,1961.7204781288672,0.825,0.175,0.5375,5461050.0,-7.084337349397596,-20.389995760915646,-3.310180672121569,-4.910566127140767,78.90604704863617,34.5612941909543,1.0,0.05,245741.2,-9513.0,-4.620675250996942,0.0931522221749144,2.732564675438143,0.1,1.0
2022-03-17,,,,1927.6,1936.6,1951.3,1980.35,1966.5347846497245,86.35714285714286,52.591170825335894,-36.83318430538907,-34.25698389209979,-2.5762004132892784,2062.426480808217,1840.1735191917828,1951.3,222.25296161643428,-58.55855855855856,44.399888517905275,47.58522350108555,38.029218551544716,-34.33518021022558,19.023986765922245,21.42266335814723,44.770368626523016,100.0,2048.0,2053.0,1878.0,0,0,613079.2,60284959,1952.5808150616322,0.5416666666666666,0.4583333333333333,0.20833333333333334,7359333.333333333,-6.575742815392105,-20.389995760915646,-2.212384156158421,-4.061640678034792,78.90604704863617,34.5612941909543,1.0,0.05,243824.8,5378.0,2.7387633297006664,0.10214949285147015,2.448913337251541,0.0,-1.0
2022-03-18,,,,1910.0,1934.6,1944.45,1982.15,1961.7219480164174,85.28571428571429,51.83752417794971,-36.152453030223114,-34.636077719724454,-1.5163753104986597,2045.625147770056,1843.2748522299441,1944.45,202.3502955401118,-59.45945945945946,43.11343919211703,46.09462873142938,37.15106011349232,-37.5237248526756,19.26298157453936,22.278056951423785,40.668169182719545,97.79058438206135,2048.0,2053.0,1878.0,0,0,606311.2,59916785,1946.6890545647186,0.7045454545454546,0.29545454545454547,0.045454545454545456,8367590.90909091,-6.673161227471991,-20.389995760915646,-1.9229644503549552,-4.061640678034792,78.90604704863617,34.5612941909543,1.0,0.05,243001.1,9383.0,4.65094377032278,0.1058849518031455,2.2185606004572387,-0.3,-1.0
2022-03-21,,,,1900.8,1923.1,1934.65,1982.6833333333334,1951.748429157711,84.21428571428571,42.96296296296296,-39.91367550090263,-35.69159727596009,-4.2220782249425355,2029.3145601444658,1839.9854398555344,1934.65,189.32912028893134,-86.03603603603604,31.466651769103663,41.21863641065414,11.962682486002706,-71.80133703118473,17.387616624257845,25.275657336726038,38.02777776499214,71.77362508323363,2048.0,2023.0,1857.0,0,1,598355.75,59449105,1938.9045466959526,0.2073170731707317,0.7926829268292683,0.7195121951219512,5703414.634146341,-8.205635195254546,-20.389995760915646,-2.7916179339769265,-4.061640678034792,78.90604704863617,34.5612941909543,1.0,0.05,243294.9,28867.0,13.672813046176003,0.10545569430172176,2.0064708564853397,-0.6,0.0
2022-03-22,,,,1896.0,1915.5,1927.45,1984.0166666666667,1943.1057216188813,82.21428571428571,44.02985074626866,-42.086557202991344,-36.97058926136634,-5.1159679416250015,2021.488010232021,1833.411989767979,1927.45,188.0760204640419,-84.23423423423424,25.04662543605346,35.82796608578725,3.483944136585876,-80.33933718565638,15.291051259774111,26.324934839270203,34.76820054575343,74.90134885033169,1826.0,2023.0,1857.0,0,0,581012.15,59740901,1931.904885437135,0.5,0.5,0.07692307692307693,5611461.538461538,-8.007909045971306,-20.389995760915646,-2.054554133333102,-4.061640678034792,78.90604704863617,34.5612941909543,1.0,0.05,241510.2,-21564.0,-8.985224630615763,0.10807618540265468,1.8008523966543506,-0.8,0.0
2022-03-23,,,,1890.2,1917.6,1921.25,1985.2166666666667,1938.9051767027975,81.21428571428571,49.01610017889088,-40.2779994800926,-37.632071305111594,-2.645928174981009,2004.494408694662,1838.005591305338,1921.25,166.48881738932414,-67.11711711711712,26.713399742971475,32.78977730484866,14.5606446192171,-49.76958190826073,16.710642040457344,25.329815303430085,31.401112439621063,89.5192037954597,1826.0,2005.0,1857.0,0,0,572150.7,60016897,1927.231573925075,0.9565217391304348,0.043478260869565216,0.8260869565217391,5999913.043478261,-5.286783042393973,-20.389995760915646,-1.6822884061419479,-4.061640678034792,78.90604704863617,34.5612941909543,1.0,0.05,238262.25,-22599.0,-10.346106304079106,0.1157383927900608,1.6377549221087437,-0.8,0.0
2022-03-24,,,,1901.6,1914.6,1921.5,1988.2,1942.3427789215787,84.78571428571429,53.20197044334975,-32.33935169742176,-36.573527383573634,4.234175686151872,2005.3883970395864,1837.6116029604136,1921.5,167.77679407917276,-32.88288288288288,42.764369882123574,36.11464149727363,56.063826651823476,88.22373359270081,25.94776748104465,23.08340353833193,27.028143320702018,100.0,1826.0,2005.0,1857.0,0,0,567620.85,60540201,1926.8160587594107,0.08333333333333333,0.9166666666666666,1.5833333333333333,10902166.666666666,-1.4962593516208988,-20.389995760915646,0.2802181689441676,-4.061640678034792,78.90604704863617,34.5612941909543,1.0,0.1,241443.1,133823.0,68.33596315190138,0.14038016666534467,1.6050474359678462,-0.4,0.0
2022-03-25,,,,1935.4,1922.7,1931.2,1992.9,1955.9291809290476,88.07142857142857,58.27232796486091,-16.97614501074304,-32.654050909007516,15.677905898264477,2041.0776352895293,1821.3223647104708,1931.2,219.75527057905856,-8.156028368794326,59.03461044644624,43.75463114699783,89.59456904534305,133.38893119775145,26.84509326845093,22.222222222222225,24.421355619045478,100.0,1826.0,2085.0,1857.0,1,0,563117.95,61333645,1938.0101777966765,0.8217054263565892,0.17829457364341086,0.8527131782945736,6150728.682170543,0.0,-20.389995760915646,2.9346377384213307,-3.177361352451671,78.90604704863617,34.5612941909543,1.0,0.15,247737.35,52021.0,15.78048499335667,0.1863486104754517,1.672046701808231,0.0,0.0
2022-03-28,,,,1975.2,1938.0,1939.15,1997.9833333333333,1965.4597351262812,81.07142857142857,58.788774002954206,-7.059374586584454,-27.535115644522904,20.47574105793845,2060.9682857243483,1817.3317142756518,1939.15,243.6365714486965,-19.047619047619047,66.34053394842448,51.28326541414005,96.45507101699334,110.56132040670484,29.162995594713657,15.154185022026434,22.44768646269045,100.0,2108.0,2085.0,1857.0,0,0,570649.9,60617883,1947.4647002771167,0.38181818181818183,0.6181818181818182,0.5272727272727272,13013854.545454545,-1.3908872901678526,-20.389995760915646,2.432521835878527,-3.177361352451671,78.90604704863617,37.2803852985881,1.0,0.2,256326.5,35597.0,9.326521254994425,0.2329707232274969,1.6253709766493505,0.0,0.0
2022-03-29,,,,2016.8,1956.4,1945.95,2002.85,1975.3207127333021,79.71428571428571,65.13470681458003,1.8276606413069203,-21.66256038735694,23.49022102866386,2080.8081711123446,1811.0918288876555,1945.95,269.716342224689,-14.285714285714286,72.79845120371155,58.45499401066388,101.48536558980689,90.83814372584936,29.659498207885306,16.57706093189964,20.783388386027088,100.0,1835.0,2085.0,1857.0,0,0,575694.9,61300564,1955.3690111724109,0.8703703703703703,0.12962962962962962,0.24074074074074073,12642240.74074074,-0.7673860911270869,-20.389995760915646,2.0990177816069284,-3.177361352451671,78.90604704863617,37.2803852985881,1.0,0.25,267068.65,40700.0,9.753829636304378,0.2795878602300069,1.6563274226249867,0.3,0.0
2022-03-30,,,,2062.0,1976.1,1955.95,2009.15,1989.575882949178,76.85714285714286,60.714285714285715,13.23684595499617,-14.682679118886318,27.91952507388249,2112.2270481851087,1799.6729518148913,1955.95,312.5540963702174,-4.29042904290429,80.43549112150627,65.78182638094468,109.74282060262945,104.05221927705942,30.11152416356877,16.821561338289964,20.651824209201237,83.40353009677379,1835.0,2125.0,1857.0,1,0,589912.05,62205357,1967.123475609627,0.8773584905660378,0.12264150943396226,0.5283018867924528,8535783.018867925,0.0,-20.389995760915646,2.922815463040323,-3.177361352451671,78.90604704863617,37.2803852985881,1.0,0.3,279049.9,39333.0,8.588516328509165,0.32469908028928496,1.738334313978265,0.6,0.0
2022-03-31,,,,2089.2,1995.4,1966.0,2015.0166666666667,2001.140084573066,77.0,59.3368237347295,20.90800999329963,-7.564541296449129,28.472551289748758,2135.156420915138,1796.843579084862,1966.0,338.31284183027583,-15.596330275229358,81.75821732259439,71.10729002816124,103.06007191146068,99.5094113132982,29.591836734693874,16.790352504638218,21.323381480758513,78.23184944286031,2162.0,2125.0,1857.0,0,0,608306.8,61205041,1982.1572595166344,0.33766233766233766,0.6623376623376623,0.18181818181818182,12991116.883116884,-0.6588235294117673,-20.389995760915646,2.9584832655389155,-3.177361352451671,78.90604704863617,37.2803852985881,1.0,0.35,290289.0,7612.0,1.5306502046028125,0.35736314773498107,1.8170773698697364,0.2,0.0
2022-04-01,,,,2096.2,2015.8,1975.2,2021.4333333333334,2012.4600765184882,73.07142857142857,72.55717255717255,27.397862046178034,-0.5720606279236966,27.96992267410173,2157.0265222966764,1793.373477703324,1975.2,363.65304459335243,-12.844036697247706,83.55746598264703,75.2573486796565,100.15770058862807,80.06290851530456,31.182795698924732,12.121212121212123,22.32352486121415,100.0,1835.0,2125.0,1857.0,0,0,629194.2,62231908,1995.28880932151,0.7746478873239436,0.22535211267605634,0.1267605633802817,14462915.492957747,-0.23529411764706687,-20.389995760915646,2.708893608244427,-3.177361352451671,78.90604704863617,37.2803852985881,1.0,0.4,301780.9,-970.0,-0.19211078256425873,0.3779830016565675,1.8088376925951828,-0.1,0.0
2022-04-06,,,,2092.8,2034.0,1978.55,2027.0,2014.9876882786323,76.14285714285714,64.15441176470588,25.708739158306116,4.684099329322267,21.02463982898385,2162.5837211662397,1794.5162788337605,1978.55,368.06744233247923,-37.61467889908257,75.68326179516316,75.39931971815872,76.25114594917204,52.56783822718379,29.924953095684803,12.570356472795497,22.956208635925595,71.60674027898095,2162.0,2125.0,1857.0,0,0,638533.25,61346741,2001.6435274122373,0.05102040816326531,0.9489795918367347,0.826530612244898,9032316.326530611,-4.047058823529426,-20.389995760915646,1.1017898583195473,-3.8817129891161093,78.90604704863617,38.38364312267658,1.0,0.45,316307.0,64979.0,12.894014648365793,0.406306569582552,1.776941565220967,-0.1,0.0
2022-04-07,,,,2081.8,2049.3,1982.4,2032.1833333333334,2014.8936227282863,74.64285714285714,58.17490494296578,22.098073201616216,8.166894103781058,13.931179097835159,2165.9949775714226,1798.8050224285776,1982.4,367.18995514284506,-45.25993883792049,57.95987086518731,69.58617010050159,34.70727239455874,19.939353522843383,29.37799043062201,15.98086124401914,23.155085251798095,51.40175118236371,2162.0,2125.0,1857.0,0,0,645042.85,60331054,2008.8157757529855,0.4406779661016949,0.559322033898305,0.423728813559322,17215033.898305085,-5.223529411764716,-20.389995760915646,1.2522494946915113,-3.8817129891161093,78.90604704863617,40.900000000000006,1.0,0.5,331331.85,-16471.0,-2.895104108442925,0.4159784704119422,1.8465088156331078,-0.2,0.0
2022-04-08,,,,2064.8,2063.4,1990.5,2037.3,2017.2847062779733,74.21428571428571,61.254612546125465,21.09144804236803,10.751804891498452,10.339643150869577,2168.922915686531,1812.0770843134692,1990.5,356.8458313730616,-37.308868501529055,49.75102502123599,62.97445507407973,23.30416491554851,23.478453117543722,29.547641963426372,16.073147256977865,24.841184868316287,61.80820448991296,1835.0,2125.0,1857.0,0,0,650515.8,61039221,2014.7907776926147,0.9285714285714286,0.07142857142857142,0.6190476190476191,16861119.047619045,-4.000000000000014,-13.611365719523382,2.470895417025916,-3.8817129891161093,78.90604704863617,40.900000000000006,1.0,0.55,344996.7,-20855.0,-3.7749680969490718,0.4163262816341559,1.7490588281728563,-0.5,0.0
2022-04-11,,,,2048.0,2068.6,1991.6,2040.9833333333333,2018.2099723467377,74.85714285714286,60.03616636528029,19.025386187773165,12.406521150753395,6.61886503701977,2170.669407302187,1812.5305926978128,1991.6,358.1388146043744,-41.28440366972477,40.63861438197342,55.529174843377625,10.857493459165013,18.231047543909675,29.580152671755723,16.030534351145036,26.44468832935788,57.69102684755559,2162.0,2125.0,1857.0,0,0,645578.4,60373155,2018.072534464185,0.6415094339622641,0.3584905660377358,0.24528301886792453,12567283.018867925,-4.61176470588237,-13.611365719523382,0.5334022675620151,-3.8817129891161093,78.90604704863617,40.900000000000006,0.0,0.6,359481.2,-585.0,-0.11004514672686705,0.409448400461816,1.6036941825633602,-0.2,0.0
2022-04-12,,,,2039.0,2067.6,1995.15,2044.6666666666667,2023.6185464089533,74.78571428571429,70.11070110701107,21.018923068785625,14.12900153435984,6.889921534425785,2178.0290512016036,1812.2709487983966,1995.15,365.758102403207,-26.605504587155963,43.759076254648946,51.60580864713474,28.06561146967735,35.325052222970385,33.2378223495702,11.74785100286533,28.53623368868508,91.4241110105668,1835.0,2125.0,1857.0,0,0,660910.95,61336847,2021.1759832394969,0.8888888888888888,0.1111111111111111,0.5925925925925926,11897432.098765431,-2.352941176470602,-13.611365719523382,1.268956565308009,-3.8817129891161093,78.90604704863617,40.900000000000006,0.0,0.6,375381.7,13904.0,2.6183817782925223,0.397664356193966,1.5498654312631654,0.1,0.0
2022-04-13,,,,2035.0,2063.9,2000.95,2046.75,2023.178684846196,75.64285714285714,63.2996632996633,17.874042584464405,14.878009744380755,2.9960328400836502,2178.8127205695414,1823.0872794304585,2000.95,355.72544113908293,-46.579804560260584,35.11141482110696,46.10767737179214,13.1188897197366,22.34031364323519,32.861189801699716,11.142587346553354,30.167851777156237,60.67507414806657,2162.0,2125.0,1857.0,0,0,666215.7,60578949,2025.992832126292,0.09375,0.90625,0.875,11842156.25,-4.9882352941176595,-13.611365719523382,2.164914584347581,-3.116403080316695,78.90604704863617,40.900000000000006,0.0,0.65,392703.75,18128.0,3.3267329639818044,0.3819182627917743,1.5079072565958878,0.1,0.0
2022-04-14,,,,2036.2,2059.0,2007.7,2048.366666666667,2022.8759529560818,75.28571428571429,60.861759425493716,15.286184169860007,14.959644629476607,0.3265395403834006,2177.079176002057,1838.320823997943,2007.7,338.75835200411393,-74.3455497382199,29.53787807997169,40.584410941185325,7.444812357544421,11.259140339667033,31.688804554079695,12.049335863377607,31.91072992479391,39.57483335538829,1971.0,2125.0,1857.0,0,0,684210.95,61425546,2030.4072811657477,0.3902439024390244,0.6097560975609756,0.024390243902439025,20648707.31707317,-4.941176470588237,-8.205635195254546,2.5176439121327765,-3.116403080316695,78.90604704863617,40.900000000000006,0.0,0.7,411748.7,23731.0,4.214745838269285,0.3623334482592056,1.4287656591874804,0.2,0.0
2022-04-15,,,,2026.6,2045.7,2010.9,2048.8333333333335,2019.9353860078836,70.71428571428571,51.669941060903724,10.850840008333762,14.137883705248038,-3.2870436969142762,2176.311003261506,1845.4889967384943,2010.9,330.8220065230116,-92.89617486338798,22.25602128408369,34.47494772215145,-2.1818315920518216,-4.093352893415164,21.81818181818182,15.252525252525254,32.75853330075819,0.0,2162.0,2125.0,1857.0,0,0,703979.6,60593289,2032.4830116289356,0.21428571428571427,0.7857142857142857,0.5,14861732.142857144,-6.258823529411773,-8.205635195254546,1.2856942817737103,-3.116403080316695,78.90604704863617,40.900000000000006,0.0,0.7,433590.2,46418.0,7.910657863791748,0.3412661980236095,1.4252121438739471,0.1,0.0
2022-04-18,,,,2027.4,2037.7,2016.55,2050.3166666666666,2020.9891587690374,66.0,43.835616438356155,10.363310081117106,13.382968980421854,-3.0196588993047477,2176.2200215740313,1856.8799784259684,2016.55,319.34004314806293,-71.97802197802197,26.021558049038248,31.657151164447047,14.75037181822065,4.586353058034775,15.259740259740258,16.341991341991342,32.33018829582539,0.0,1980.0,2125.0,1857.0,0,0,726695.85,61400862,2034.6784083052078,0.7164179104477612,0.2835820895522388,0.582089552238806,12053328.358208954,-4.423529411764715,-8.205635195254546,2.1041829710969977,-3.116403080316695,78.90604704863617,40.900000000000006,0.0,0.75,453784.15,-27573.0,-4.354575834338814,0.3131593366921548,1.4410385687874616,-0.1,0.0
2022-04-19,,,,2028.6,2033.8,2024.8,2050.5333333333333,2026.70447698151,66.71428571428571,52.723311546840954,13.85184577824225,13.476744339985935,0.3751014382563156,2179.5705942421987,1870.029405757801,2024.8,309.5411884843977,-44.505494505494504,47.67803569635582,36.99744600841664,69.03921507223417,30.186453651869858,19.486081370449682,16.16702355460386,30.737257677049836,30.944336970176174,1980.0,2125.0,1857.0,0,0,758877.0,62412659,2039.7908600471487,0.8461538461538461,0.15384615384615385,0.7692307692307693,15566107.692307692,-2.070588235294113,-8.205635195254546,2.9109512872552044,-3.116403080316695,77.09012728552675,40.900000000000006,0.0,0.8,473941.55,8652.0,1.428611528954482,0.28326377937081065,1.4167655849210914,-0.1,0.0
2022-04-20,,,,2038.0,2036.5,2035.25,2050.5,2030.4469077451758,67.35714285714286,49.67462039045553,15.23059202780496,13.827513877549741,1.4030781502552188,2169.129560957166,1901.370439042834,2035.25,267.7591219143321,-52.747252747252745,53.019925032138445,42.33827234965724,74.38323039710086,35.12451247584424,21.845174973488863,14.634146341463415,30.12817683541086,20.32969219336295,2162.0,2125.0,1861.0,0,0,799096.0,61140599,2047.6863474476158,0.2222222222222222,0.7777777777777778,0.23809523809523808,20191428.57142857,-2.7764705882352803,-8.007909045971306,3.8948542139095395,-2.754893157535802,75.37204398669552,40.900000000000006,0.0,0.85,492923.85,5365.0,0.873387326523134,0.25565428267384765,1.5581328721810628,-0.1,0.0
2022-04-21,,,,2047.8,2042.0,2045.65,2050.233333333333,2034.1186308170638,62.57142857142857,43.13725490196078,16.376554564894832,14.33732201501876,2.039232549876072,2152.02624388526,1939.2737561147403,2045.65,212.7524877705198,-51.0989010989011,57.32192533006761,47.33282334312736,77.3001293039481,28.03064138480592,16.438356164383563,15.753424657534248,28.257521684789413,0.0,1980.0,2125.0,1899.0,0,0,827882.95,62008134,2052.215303946852,0.41025641025641024,0.5897435897435898,0.07692307692307693,22244487.17948718,-2.635294117647047,-6.258823529411773,3.869369248710061,-2.754893157535802,73.05434389771739,40.900000000000006,0.0,0.9,513330.35,6920.0,1.1167774837002042,0.21707159785531513,1.5464950266163604,-0.1,0.0
2022-04-22,,,,2052.6,2039.6,2051.5,2048.3166666666666,2032.3930469297245,61.07142857142857,39.37360178970918,12.859840831106112,14.04182577823623,-1.1819849471301183,2134.1393559865587,1968.860644013441,2051.5,165.27871197311765,-76.92307692307692,47.10350577560063,47.256384153951785,46.797749018898315,-25.848416538379738,14.035087719298245,20.818713450292396,27.676313631098136,0.0,2136.0,2125.0,1975.0,0,0,857327.7,61143243,2053.9039824756237,0.05454545454545454,0.9454545454545454,0.9636363636363636,15725290.909090908,-5.129411764705861,-6.258823529411773,2.195876964834806,-2.754893157535802,70.59999539704337,39.19888143176734,0.0,0.9,535158.45,5833.0,0.9309563329928494,0.16025955262442076,1.5571496173959898,-0.1,0.0
2022-04-25,,,,2021.4,2024.4,2046.5,2044.1333333333334,2017.4032329364172,67.0,28.842832469775473,-1.2898333572595675,10.975493951137071,-12.265327308396639,2156.2739303726166,1936.7260696273834,2046.5,219.54786074523327,-100.0,31.402337183733756,41.971701830545776,10.263607890109725,-142.34011797515703,12.793176972281449,31.55650319829424,27.554144603737235,0.0,2136.0,2125.0,1875.0,0,1,900707.7,59752339,2045.9588331671494,0.0,1.0,0.9155844155844156,9031844.155844156,-11.76470588235292,-11.76470588235292,-1.3158014872092578,-3.9794193620844576,66.12990567306625,38.38364312267658,1.0,0.85,550043.55,-5037.0,-0.7964983799630954,0.1329398154099924,1.7338757350519987,0.1,0.0
2022-04-26,,,,1972.0,2000.3,2033.95,2038.2,1999.9362583710442,66.07142857142857,30.983302411873836,-15.631716742933577,5.654051812322942,-21.285768555256517,2177.4131439924163,1890.4868560075838,2033.95,286.92628798483247,-90.35369774919614,24.15032553942379,36.03124306683845,0.38849048459447033,-155.73138120802227,12.972972972972974,36.32432432432432,28.020542386273043,5.186771240633053,2136.0,2125.0,1834.0,0,1,933626.85,58300512,2029.6432126675304,0.35294117647058826,0.6470588235294118,0.4823529411764706,17080317.647058822,-13.694117647058802,-13.694117647058802,-4.1052555603083425,-3.9794193620844576,64.35047077468072,37.11261545013353,1.0,0.8,562449.2,2432.0,0.3876586818329697,0.11283428406450759,1.8655003183238477,-0.3,0.0
2022-04-27,,,,1926.4,1982.2,2023.05,2033.25,1984.513757573802,65.0,33.011583011583014,-26.371007523812978,-0.7509600549042421,-25.620047468908737,2190.5687028049456,1855.531297195054,2023.05,335.0374056098915,-89.06752411575563,19.744375654363985,30.602287262680296,-1.9714475622686365,-122.46813255048028,13.186813186813186,31.86813186813187,28.872510218790435,10.101686080405223,1804.0,2125.0,1834.0,0,0,954347.2,59430681,2017.2237730670765,0.45454545454545453,0.5454545454545454,0.09090909090909091,25685659.090909094,-13.505882352941157,-13.694117647058802,-3.566527331813895,-3.9794193620844576,63.47061299267182,33.714488440025434,1.0,0.75,573686.8,12236.0,1.942876015421069,0.0973442761630428,1.8069843901611418,0.1,0.0
2022-04-28,,,,1886.2,1967.0,2013.0,2029.0666666666666,1973.41720923344,67.14285714285714,33.5249042145594,-32.0912950869083,-7.019027061305055,-25.07226802560325,2192.5936934773044,1833.4063065226953,2013.0,359.1873869546091,-78.41269841269842,20.35868429867652,27.187752941345703,6.700547013338145,-98.5549272028019,13.829787234042556,32.765957446808514,29.665610535039697,11.3455622967631,1800.0,2125.0,1834.0,0,0,975619.5,60538808,2006.192670896116,0.9444444444444444,0.05555555555555555,0.4166666666666667,15390652.777777778,-12.0941176470588,-13.694117647058802,-3.18253606931528,-3.9794193620844576,61.66362269683304,33.422239973964125,1.0,0.7,581826.9,-21250.0,-3.3098451148243724,0.08526140543942519,1.8870790126233032,-0.2,0.0
2022-04-29,,,,1859.4,1956.0,2000.85,2024.85,1964.7108083540647,67.71428571428571,36.137667304015295,-35.090479985778984,-12.633317646199842,-22.457162339579142,2181.416681078673,1820.2833189213268,2000.85,361.133362157346,-73.96825396825396,22.24970487636636,25.541736919685924,15.66564078972722,-78.09521801712832,14.767932489451479,31.645569620253166,30.141076491677204,17.67679086692101,1800.0,2120.0,1834.0,0,0,977163.55,61474482,1995.1031197728707,0.9508196721311475,0.04918032786885246,0.22950819672131148,15338918.032786885,-11.22641509433958,-13.694117647058802,-3.9933571195628934,-3.9794193620844576,60.940330049620066,33.422239973964125,1.0,0.65,586222.75,-35552.0,-5.727043980579083,0.07752008932395288,1.9333166189306723,-0.1,-1.0
2022-05-05,,,,1861.4,1941.4,1989.55,2019.3,1957.1193027965346,66.5,30.125523012552307,-36.80106097508474,-17.466866311976823,-19.334194663107915,2169.377373362633,1809.7226266373666,1989.55,359.6547467252665,-73.01587301587301,23.827845578953234,24.97043980610836,21.542657124642986,-58.39807746838175,14.930182599355533,32.223415682062296,29.348473566259397,3.7226016202982577,1800.0,2120.0,1834.0,0,0,965084.3,62233213,1984.4678303404858,0.421875,0.578125,0.046875,11855171.875,-11.08490566037733,-13.694117647058802,-3.702189343623614,-3.9794193620844576,60.74378045652732,32.60592689164118,1.0,0.6,592161.45,38469.0,6.573402913766069,0.07072521030080389,1.7332023414049722,0.0,0.0
2022-05-06,,,,1865.6,1918.8,1976.3,2012.8833333333334,1947.3936549111504,66.07142857142857,31.858407079646028,-40.11503683878482,-21.996500417338424,-18.118536421446393,2154.702383746107,1797.897616253893,1976.3,356.80476749221407,-82.53968253968254,22.16376919875421,24.034882936990307,18.421541722282015,-64.78973514206044,15.027027027027028,34.270270270270274,28.611249605068867,9.418100156951091,2115.0,2081.0,1834.0,0,0,955739.7,61393238,1972.635412358267,0.2413793103448276,0.7586206896551724,0.5172413793103449,14482327.586206896,-10.86016338298893,-13.694117647058802,-4.396186902339441,-3.9794193620844576,60.171790235081374,31.68338614609159,1.0,0.55,598882.85,14684.0,2.35437099461111,0.06268398005236973,1.5353101013478974,0.0,0.0
2022-05-09,,,,1863.0,1894.7,1965.6,2004.25,1935.7371163481837,66.92857142857143,29.729729729729726,-44.64746765121345,-26.526693864113433,-18.120773787100013,2153.581410055072,1777.618589944928,1965.6,375.96282011014387,-92.06349206349206,17.885298868821216,21.985021580933942,9.685853444595764,-74.05393508961762,14.834578441835646,36.28601921024546,28.40125214755195,3.713900617705858,2115.0,2081.0,1825.0,0,1,959135.65,60440152,1961.2321095908937,0.3018867924528302,0.6981132075471698,0.5660377358490566,17982754.71698113,-12.301777991350294,-13.694117647058802,-3.820510104984398,-2.9135578026391267,59.640083514601955,30.811746532009533,1.0,0.5,603666.9,26232.0,4.109183473663602,0.06553935794732597,1.4700575979224264,-0.4,0.0
2022-05-10,,,,1847.6,1866.9,1954.45,1995.3666666666666,1921.9526290769281,70.5,29.36344969199179,-50.40196509512498,-31.301748110315742,-19.100216984809236,2156.2873237613276,1752.6126762386723,1954.45,403.6746475226553,-82.86445012787723,19.245936950798843,21.07199337088891,15.593824110618705,-87.3779064374206,14.08308004052685,40.62816616008105,30.6017769230086,2.1800953847542806,2115.0,2081.0,1791.0,0,1,986709.85,58872981,1944.1361339404891,0.6320754716981132,0.36792452830188677,0.32075471698113206,14784632.075471697,-13.935607880826495,-13.935607880826495,-4.022588134018029,-2.9135578026391267,59.37767154817007,30.04636435598779,1.0,0.45,606578.35,-53923.0,-8.113516709875157,0.06214424428810427,1.62629401089205,-0.2,0.0
2022-05-11,,,,1834.2,1846.8,1943.2,1987.7166666666667,1911.766664402935,69.28571428571429,27.11864406779661,-52.42156320536765,-35.525711129326126,-16.89585207604152,2149.9814508630543,1736.418549136946,1943.2,413.5629017261083,-76.72634271099744,28.150489953731213,23.431492231836344,37.588485397520955,-66.62211534611065,12.886597938144329,41.340206185567006,34.10512159125769,0.0,1724.0,2081.0,1791.0,0,0,991388.5,59674721,1935.5957309369637,0.74,0.26,0.48,16034800.0,-12.782316194137422,-13.935607880826495,-4.001053690213656,-2.9135578026391267,58.89838394930926,29.656473722182138,1.0,0.4,611232.7,14003.0,2.29300260036287,0.054740424999815636,1.5632121594584065,0.1,0.0
