时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2022-07-05,,,,1622.2,1633.4,1680.9,1810.1333333333334,1672.680110243009,45.07142857142857,31.297709923664115,-48.86467124795536,-45.65981989714178,-3.204851350813577,1811.612863297964,1550.1871367020362,1680.9,261.4257265959277,-94.0,16.256944952718698,22.24205430465592,4.2867262488442535,-67.09035387906098,11.251980982567353,30.269413629160063,43.72643072984898,46.54645805977784,1775.0,1842.0,1591.0,0,1,1112212.55,60045523,1690.1739793801105,0.12,0.88,0.2,27485000.0,-13.626492942453872,-13.626492942453872,-6.708474123180474,-3.543037312016914,49.8137703864385,29.166666666666657,1.0,0.05,1008694.05,-10752.0,-1.1081154616735533,0.06505100348060128,1.002819671577594,-0.3,0.0
2022-07-06,,,,1606.4,1629.7,1668.05,1802.9833333333333,1664.3296235531986,46.5,30.827067669172934,-49.92507264420897,-46.51287044655522,-3.412202197653748,1781.4648880971026,1554.6351119028973,1668.05,226.82977619420535,-77.77777777777777,19.587963301812465,21.357357303708103,16.04917529802119,-84.38042975227417,10.138248847926267,36.25192012288787,46.83904602243287,44.06058878975864,1775.0,1784.0,1585.0,0,1,1114075.3,58876791,1676.365969981263,0.9767441860465116,0.023255813953488372,0.13953488372093023,27179813.95348837,-11.15470852017939,-13.626492942453872,-7.344889757610747,-3.543037312016914,48.704154847321874,29.166666666666657,1.0,0.0,1001781.9,-76699.0,-7.993275972753722,0.0711524801116673,0.9831260188628544,-0.1,-1.0
2022-07-07,,,,1589.8,1620.1,1656.9,1795.0,1654.4887070243226,45.857142857142854,24.36363636363636,-52.10145467666712,-47.6305872925776,-4.470867384089516,1766.0862725127845,1547.7137274872157,1656.9,218.3725450255688,-90.47619047619048,16.80864220120831,19.841118936208172,10.743688731208586,-81.01200474090685,11.838006230529597,33.48909657320873,48.923087410597965,10.281771516188476,1775.0,1764.0,1561.0,0,1,1082341.3,58021105,1663.2561747543652,0.07894736842105263,0.9210526315789473,0.631578947368421,22518052.63157895,-11.507936507936522,-13.626492942453872,-6.925876011526512,-3.543037312016914,48.39149468417761,29.10189982728842,1.0,0.0,993403.85,12843.0,1.4547287462691738,0.07397544588147445,1.010598141834669,-0.1,-1.0
2022-07-08,,,,1574.8,1609.9,1645.75,1786.9,1643.680258736292,46.642857142857146,19.718309859154942,-54.8082901188875,-49.06612785783958,-5.742162261047916,1754.429877573755,1537.070122426245,1645.75,217.35975514751,-95.55555555555556,12.774388918452601,17.485542263622982,3.35208222811184,-91.85132275876452,7.81010719754977,36.75344563552833,52.57621168227894,0.0,1775.0,1763.0,1541.0,0,1,1067838.7,57190376,1653.2483532391175,0.1702127659574468,0.8297872340425532,0.425531914893617,17675085.10638298,-12.592172433352268,-13.626492942453872,-6.996401375888895,-3.543037312016914,47.04006620904533,28.83513554103777,1.0,0.0,984066.1,-5845.0,-0.652570984539258,0.07542319400654193,0.9776102465898757,0.2,-1.0
2022-07-11,,,,1561.6,1598.4,1634.1,1777.8166666666666,1632.8535674280738,43.57142857142857,23.829787234042556,-57.18192711642314,-50.6892877095563,-6.492639406866843,1739.7705904411582,1528.4294095588416,1634.1,211.34118088231662,-88.26530612244898,12.42782390481874,15.799636144021568,5.684199426413091,-102.0416835407245,8.360655737704919,31.639344262295086,54.53234814661213,29.806804084081257,1775.0,1713.0,1530.0,0,1,1075499.1,56262175,1643.9900190215565,0.48936170212765956,0.5106382978723404,0.23404255319148937,19748957.446808513,-10.683012259194403,-13.626492942453872,-7.3765688029146,-3.543037312016914,46.320169329015684,28.467207074428885,1.0,0.0,970858.85,-59026.0,-6.633304976271093,0.07921093217629802,1.0092084382650648,0.2,-1.0
2022-07-12,,,,1552.0,1587.1,1626.9,1769.8833333333334,1624.2960848158764,43.0,31.79723502304148,-57.35293129265301,-52.02201642617564,-5.330914866477372,1736.9275563568835,1516.8724436431166,1626.9,220.0551127137669,-81.63265306122449,15.261960122592338,15.620410803545159,14.545058760686693,-79.58483326967499,10.631229235880397,30.730897009966775,54.97122207946195,87.5680742171387,1507.0,1713.0,1530.0,0,0,1042848.8,57185283,1634.5259632396692,0.4666666666666667,0.5333333333333333,0.28888888888888886,20513511.111111112,-9.924109748978404,-13.626492942453872,-5.476822565794482,-1.9567405439136847,45.67548222170579,28.467207074428885,0.0,0.0,954711.2,-26463.0,-3.1851779633782162,0.07984250269302944,1.0955171625156477,0.0,-1.0
2022-07-13,,,,1546.8,1576.6,1620.4,1762.2,1618.077410071507,42.357142857142854,25.25252525252526,-55.55696098864337,-52.72900533866919,-2.8279556499741787,1730.3404623563601,1510.45953764364,1620.4,219.88092471272012,-73.46938775510205,22.826708208248903,18.022509938446404,32.4351047478539,-64.83085016103658,11.635750421585161,30.016863406408095,55.02209263011137,43.5280953245025,1507.0,1713.0,1530.0,0,0,1037898.8,58154592,1627.9203118197393,0.723404255319149,0.2765957446808511,0.3404255319148936,20623595.744680848,-8.990075890251026,-13.626492942453872,-4.761886360224649,-1.9567405439136847,45.497584004443205,27.028248587570623,0.0,0.0,939631.6,-5831.0,-0.7249295708108616,0.08064650010645535,1.0735277006476163,-0.2,0.0
2022-07-14,,,,1540.2,1565.0,1612.45,1754.4666666666667,1609.498609112316,43.214285714285715,23.25581395348837,-55.9896684599903,-53.381137962933416,-2.608530497056883,1725.0750883519654,1499.8249116480347,1612.45,225.25017670393072,-89.28571428571429,20.729616495787983,18.924878790893597,24.33909190557676,-69.16318732643056,10.743801652892563,30.082644628099175,54.53291788602223,27.823422921598574,1703.0,1713.0,1528.0,0,1,1039661.5,57320528,1621.8789706393218,0.14893617021276595,0.851063829787234,0.6595744680851063,17746042.553191487,-10.799766491535323,-13.626492942453872,-5.700010930560702,-2.0641627789154913,44.16596607487265,26.658777120315584,0.0,0.0,926070.25,25889.0,3.2421107469665866,0.07609914475690902,1.084801376472149,-0.2,-1.0
2022-07-15,,,,1537.6,1556.2,1603.75,1746.0833333333333,1601.736836815905,44.142857142857146,22.535211267605646,-55.69062538529056,-53.84303544740485,-1.847589937885708,1714.1080297795052,1493.3919702204948,1603.75,220.71605955901032,-89.28571428571429,20.423517915430985,19.424425165739393,22.421703414814168,-67.3029501772501,10.51779935275081,30.582524271844658,53.28899870059574,22.155688622754507,1703.0,1713.0,1528.0,0,0,1020480.25,57320528,1614.2940020805565,0.3181818181818182,0.6818181818181818,0.0,18724727.272727273,-10.799766491535323,-13.626492942453872,-6.380193931762426,-2.0641627789154913,44.00193152291384,26.352280198434045,0.0,0.0,912781.3,-40545.0,-4.918050683396169,0.07778534389244272,1.108298936222392,-0.3,0.0
2022-07-18,,,,1541.0,1551.3,1595.45,1737.1833333333334,1596.5238047381997,43.714285714285715,25.3393665158371,-53.30601186083595,-53.735630730091074,0.4296188692551226,1695.7201088900079,1495.1798911099922,1595.45,200.5402177800156,-79.59183673469387,28.596952018527023,22.4819341166686,40.82698782224387,-50.64312964272418,12.254901960784313,28.431372549019606,50.578578565723696,44.21112526079053,1507.0,1664.0,1528.0,0,0,995472.8,58169216,1604.7357072270918,0.46153846153846156,0.5384615384615384,0.48717948717948717,21761230.769230768,-7.03125,-13.626492942453872,-5.867328730696732,-2.0641627789154913,43.23591857125015,25.32199826317473,0.0,0.0,901656.55,525.0,0.06697564765452135,0.08083543125881477,1.101249831790004,-0.2,0.0
2022-07-19,,,,1531.0,1541.5,1587.45,1727.6333333333334,1586.664394763133,45.0,17.97752808988764,-55.137941300527245,-54.01609284417832,-1.1218484563489284,1693.7375444501142,1481.1624555498859,1587.45,212.57508890022837,-98.93617021276596,19.699555313938653,21.55447451575862,15.989716910298718,-74.24284104263693,6.0317460317460325,33.65079365079365,51.74361615970865,0.0,1679.0,1664.0,1493.0,0,1,956726.75,57039049,1593.6739544667969,0.027777777777777776,0.9722222222222222,0.75,15696763.888888888,-10.276442307692301,-13.626492942453872,-5.8663633420041,-2.063562781406046,41.761779338601116,25.14584042673931,1.0,0.0,895022.65,62282.0,7.940162571775344,0.07984841385867095,1.1386883071850467,-0.3,0.0
2022-07-20,,,,1513.8,1530.3,1580.0,1717.7,1575.8392143095014,44.92857142857143,17.97752808988764,-57.54030264158996,-54.72093480366065,-2.8193678379293132,1696.488987507395,1463.511012492605,1580.0,232.97797501479,-93.44262295081967,16.494381413774228,19.867776815097155,9.747590611128373,-95.03838027412598,6.041335453100159,37.20190779014309,53.26964323720632,0.0,1679.0,1664.0,1473.0,0,1,957408.55,56000299,1585.1502825169741,0.32432432432432434,0.6756756756756757,0.5405405405405406,28074324.324324325,-11.478365384615385,-13.626492942453872,-5.65032429295619,-2.063562781406046,41.111168296448795,24.648008171603678,1.0,0.0,887101.35,-8669.0,-1.0238887694673515,0.0770445541468512,1.1438230482986131,-0.1,0.0
2022-07-21,,,,1492.6,1516.4,1568.25,1707.8,1561.1878605657391,46.785714285714285,16.551724137931032,-62.835140699213525,-56.34377598277123,-6.491364716442298,1698.6176986146368,1437.8823013853632,1568.25,260.73539722927353,-95.92760180995475,12.883046728679673,17.539533452957997,3.570073280123026,-107.77100001263273,5.801526717557253,37.404580152671755,54.52106297471263,0.0,1679.0,1664.0,1422.0,0,1,945826.85,55043510,1574.0731119725208,0.13636363636363635,0.8636363636363636,0.7727272727272727,14496803.03030303,-14.54326923076923,-14.54326923076923,-8.953403615542006,-3.463737053649597,41.111168296448795,24.2568665377176,1.0,0.0,882544.45,2677.0,0.3194491679643807,0.07732871283101342,1.169103597923042,-0.1,0.0
2022-07-22,,,,1468.2,1502.9,1556.4,1699.9833333333333,1546.408064321383,45.57142857142857,16.783216783216773,-67.54380139166256,-58.58378106454949,-8.960020327113064,1700.5189567134798,1412.2810432865203,1556.4,288.2379134269595,-95.83333333333333,10.302983533405497,15.127350146440497,0.6542503073354986,-107.29621553390898,5.956112852664577,37.46081504702195,56.36011279575247,1.5184315371932093,1679.0,1664.0,1406.0,0,1,948883.45,54145151,1563.1237757563024,0.2571428571428571,0.7428571428571429,0.45714285714285713,25667400.0,-15.504807692307699,-15.504807692307699,-9.103070782150125,-3.463737053649597,41.111168296448795,23.71499257793172,1.0,0.0,877640.65,-26616.0,-3.1660009373342124,0.07921135788199694,1.179601558587329,0.0,0.0
2022-07-25,,,,1447.2,1494.1,1546.25,1693.45,1536.464439147918,47.07142857142857,26.498422712933746,-67.59139821461667,-60.38530449456293,-7.206093720053744,1692.670986416323,1399.829013583677,1546.25,292.8419728326462,-77.38693467336684,15.440084260365568,15.231594851082187,15.857063078932331,-81.07557109698062,8.801213960546283,36.2670713201821,57.44162952612415,65.24345854960605,1397.0,1664.0,1406.0,0,0,949322.35,55021477,1553.2399257393095,0.7777777777777778,0.2222222222222222,0.8,19473911.111111112,-13.341346153846157,-15.504807692307699,-6.731677592969829,-3.463737053649597,41.111168296448795,23.71499257793172,1.0,0.0,867492.45,-90150.0,-11.07404067974832,0.08809772672745549,1.2053148099912991,-0.3,-1.0
2022-07-26,,,,1438.2,1484.6,1535.85,1686.95,1528.039254467164,45.785714285714285,28.391167192429023,-66.37978434981301,-61.58420046561295,-4.795583884200056,1678.9587551110858,1392.741244888914,1535.85,286.21751022217177,-74.37185929648241,20.234909974746635,16.899366558970335,26.905996806299235,-65.29361579281819,10.45241809672387,30.26521060842434,56.89645903347707,77.65855236810071,1397.0,1664.0,1406.0,0,0,928609.05,55666959,1544.1668706725038,0.5666666666666667,0.43333333333333335,0.2,21516066.666666664,-12.98076923076924,-15.504807692307699,-6.910969965567013,-3.463737053649597,41.111168296448795,23.71499257793172,1.0,0.0,854456.4,-28136.0,-3.886638781295071,0.09648441561046994,1.1238905212812824,-0.2,-1.0
2022-07-27,,,,1434.4,1474.1,1525.35,1680.05,1520.9878968988628,44.92857142857143,32.10702341137123,-64.19541697026807,-62.10644376654398,-2.0889732037240876,1659.3983416335602,1391.3016583664396,1525.35,268.0966832671206,-68.85245901639344,24.601051094275533,19.4665947374054,34.8699638080158,-60.09995373066068,9.062003179650237,30.842607313195547,57.383269767956925,100.0,1397.0,1644.0,1406.0,0,0,885235.25,56150502,1531.7856531545333,0.8461538461538461,0.15384615384615385,0.23076923076923078,18597807.692307692,-11.55717761557179,-15.504807692307699,-6.959292148300357,-3.463737053649597,41.111168296448795,23.71499257793172,1.0,0.0,839871.7,-37586.0,-5.401994883440164,0.10729616592127177,1.0229105423225164,-0.4,0.0
2022-07-28,,,,1445.4,1469.0,1517.0,1673.3,1516.7985733846854,44.0,39.40397350993378,-59.917688488057365,-61.66869271084666,1.7510042227892981,1640.3036474466792,1393.6963525533208,1517.0,246.60729489335836,-54.285714285714285,31.995242639848406,23.6428107048864,48.70010650977241,-41.62599245125058,12.987012987012987,27.435064935064933,55.29716393076427,99.99999999999999,1397.0,1616.0,1406.0,0,0,873359.85,56709437,1524.15229071957,0.8823529411764706,0.11764705882352941,0.6764705882352942,16439264.705882354,-8.601485148514875,-15.504807692307699,-5.237443119906274,-3.463737053649597,41.111168296448795,23.71499257793172,1.0,0.0,822649.1,-28974.0,-4.402045597498605,0.11660578549498463,0.9729480871218861,-0.3,1.0
2022-07-29,,,,1463.0,1465.6,1510.9,1666.7833333333333,1514.627280681382,45.92857142857143,44.15584415584415,-54.52724379700294,-60.24040292807793,5.713159131074988,1625.3338926605416,1396.4661073394586,1510.9,228.86778532108292,-44.57142857142857,40.80807340648528,29.364564938752693,63.69509034195045,-15.508159315556943,20.684292379471227,22.239502332814926,51.39905443750153,100.0,1397.0,1596.0,1406.0,0,0,879946.45,57919754,1516.2602643982864,0.4594594594594595,0.5405405405405406,0.22972972972972974,16355635.135135135,-6.390977443609048,-15.504807692307699,-3.766853215530249,-3.463737053649597,41.86044300789049,23.71499257793172,1.0,0.0,804127.25,-17793.0,-2.8277867836368875,0.12345092167343569,1.1481380570397017,-0.5,1.0
2022-08-01,,,,1469.4,1458.3,1504.8,1660.4333333333334,1510.7580158545836,46.714285714285715,39.04761904761905,-51.27800942313411,-58.44792422708917,7.169914803955059,1612.9686791907218,1396.6313208092781,1504.8,216.33735838144366,-56.0,45.94017545833812,34.88976844528116,68.04098948445204,-18.657034799642005,18.34862385321101,21.86544342507645,48.552687983090735,81.49470041098856,1572.0,1591.0,1406.0,0,0,873689.55,57114161,1510.283978941185,0.125,0.875,0.35714285714285715,14385589.285714285,-7.3538654934003915,-15.504807692307699,-3.8098397407215243,-3.463737053649597,41.86044300789049,23.71499257793172,1.0,0.0,786111.85,-1439.0,-0.23535107216396955,0.12748389415039207,1.1701650102800119,-0.3,1.0
2022-08-02,,,,1484.4,1461.3,1501.4,1655.4,1511.923919106528,47.142857142857146,44.827586206896555,-44.239116287787965,-55.60616263922893,11.367046351440962,1602.18303950865,1400.6169604913503,1501.4,201.56607901729967,-26.31578947368421,61.28371794546142,43.687751612007915,96.47565061236841,3.144406289970784,17.727272727272727,21.666666666666664,46.11486265052856,100.00000000000001,1397.0,1585.0,1406.0,0,0,880731.65,57942128,1506.7182615726367,0.9622641509433962,0.03773584905660377,0.9245283018867925,15622018.867924528,-3.91167192429025,-15.504807692307699,-1.782845229107596,-3.463737053649597,43.73562742989495,23.71499257793172,2.0,0.05,765826.85,-56144.0,-9.20411549079654,0.13611775220873049,1.2836122746884324,-0.3,1.0
2022-08-03,,,,1501.2,1467.8,1499.05,1651.1833333333334,1514.4073553820967,46.785714285714285,51.50602409638554,-37.02358330382367,-51.88964677214788,14.866063468324207,1593.62600674908,1404.4739932509199,1499.05,189.15201349816016,-17.54385964912281,70.04835854749189,52.47462059050257,105.19583446147053,37.22698975087679,22.900763358778626,21.22137404580153,43.00327745917648,100.0,1397.0,1561.0,1406.0,0,0,866436.15,58824950,1503.9200148023988,0.5238095238095238,0.47619047619047616,0.35714285714285715,21019571.42857143,-1.4734144778988156,-15.504807692307699,-1.1716105766772926,-3.463737053649597,44.290192566054635,23.71499257793172,2.0,0.1,746647.45,-54587.0,-9.856024440095046,0.1556068252648986,1.490336368649232,-0.3,1.0
2022-08-04,,,,1515.8,1480.6,1498.5,1646.7666666666667,1517.7971310599924,45.357142857142854,53.19767441860465,-29.99120181150056,-47.50995778001841,17.51875596851785,1591.6766855861088,1405.3233144138912,1498.5,186.35337117221752,-10.526315789473685,78.26623461665021,61.07182526588511,112.65505331818042,48.736696878117314,23.62204724409449,20.78740157480315,39.97214039386283,100.0,1397.0,1559.0,1406.0,0,0,856004.0,59471993,1502.0991317408175,0.7916666666666666,0.20833333333333334,0.5,26960125.0,-0.577293136626067,-15.504807692307699,-0.17454763317753247,-3.463737053649597,44.95954188970497,23.71499257793172,2.0,0.15,725750.45,-21509.0,-4.3082019881543925,0.17251329412366587,1.583548818115584,-0.3,1.0
2022-08-05,,,,1527.0,1495.0,1498.95,1643.0666666666666,1520.8640709590409,45.92857142857143,50.46153846153845,-24.139721134478123,-42.835910450910355,18.696189316432232,1593.073043769268,1404.826956230732,1498.95,188.2460875385359,-13.068181818181818,80.11176204490296,67.41847085889106,105.49834441692678,53.3296125058289,24.572317262830484,21.46189735614308,37.61483472330415,92.53359256313465,1573.0,1559.0,1406.0,0,0,848846.3,59471993,1501.6029746099696,0.5208333333333334,0.4791666666666667,0.0,14324479.166666666,-0.577293136626067,-15.504807692307699,0.3945950978074423,-3.463737053649597,45.497584004443205,24.2568665377176,2.0,0.2,703334.05,-36233.0,-7.584123847718882,0.19065592230569944,1.4991113882496252,-0.2,1.0
2022-08-08,,,,1546.2,1507.8,1500.95,1639.6,1525.5436832486562,44.642857142857146,63.230240549828174,-17.68468959396796,-37.80566627952187,20.120976685553913,1599.4492118588398,1402.4507881411603,1500.95,196.99842371767954,-12.626262626262626,81.62870025897416,72.15521399225209,100.57567279241832,69.1991396804818,28.8,16.0,34.6842224784062,100.0,1397.0,1570.0,1406.0,1,0,839649.4,60216256,1502.9872117060606,0.5370370370370371,0.46296296296296297,0.37037037037037035,13782648.148148147,0.0,-15.504807692307699,1.2803923054282853,-3.463737053649597,45.67548222170579,24.648008171603678,2.0,0.25,681765.3,-42073.0,-9.529234567341993,0.21505673901247338,1.6076286883423063,-0.4,1.0
2022-08-09,,,,1557.0,1520.7,1502.65,1635.7666666666667,1530.4442848440221,44.92857142857143,68.70503597122303,-11.867389217853543,-32.61801086718821,20.75062164933467,1605.291481303521,1400.008518696479,1502.65,205.282962607042,-9.090909090909092,83.69841278526206,76.00294692325542,99.08934450927535,69.97028837230663,28.616852146263913,11.128775834658187,32.680020797733924,100.0,1397.0,1577.0,1406.0,1,0,817453.25,60695441,1502.7333484616195,0.6341463414634146,0.36585365853658536,0.17073170731707318,11687439.024390243,0.0,-15.504807692307699,1.1051722414328513,-3.463737053649597,46.320169329015684,25.14584042673931,2.0,0.3,659184.35,-46707.0,-11.693061821240637,0.2439874694100836,1.580336325202127,-0.4,1.0
2022-08-10,,,,1563.2,1532.2,1503.15,1632.0666666666666,1534.1162577160198,42.785714285714285,81.27659574468085,-7.812610983372224,-27.656930890425013,19.84431990705279,1607.0371351134288,1399.2628648865714,1503.15,207.77427022685742,-13.131313131313131,82.71252210375496,78.23947198342194,91.65862234442102,65.73553710663275,30.05008347245409,3.672787979966611,33.04237404466891,100.0,1595.0,1577.0,1406.0,0,0,789511.7,60284963,1501.5010045871813,0.3888888888888889,0.6111111111111112,0.2222222222222222,11402166.666666666,-0.5072923272035457,-15.504807692307699,0.42028736980359105,-3.463737053649597,47.04006620904533,25.32199826317473,2.0,0.35,635156.2,-34775.0,-9.858675776432735,0.27435378011521344,1.4848767363441646,-0.2,1.0
2022-08-11,,,,1571.4,1543.6,1506.3,1629.15,1539.5337569811609,45.5,88.38174273858921,-2.791772070506795,-22.68389912644137,19.892127055934576,1616.9594586533128,1395.640541346687,1506.3,221.31891730662574,-2.127659574468085,87.43334806916997,81.30409734533794,99.69184951683405,59.61492470260901,28.728414442700156,6.279434850863423,32.43968716201247,100.0,1407.0,1591.0,1406.0,1,0,802801.45,61384822,1504.153976615264,0.958904109589041,0.0410958904109589,0.3013698630136986,15066561.643835615,0.0,-15.504807692307699,1.9834887610332588,-3.463737053649597,48.39149468417761,25.32199826317473,2.0,0.4,626987.4,343076.0,107.89910680588753,0.26899753105162666,1.5467729055113755,0.1,0.0
2022-08-12,,,,1575.4,1551.2,1508.4,1625.1666666666667,1542.435303935336,45.714285714285715,78.31858407079646,-0.5014649784268386,-18.247412296838466,17.745947318411627,1622.338857102682,1394.4611428973183,1508.4,227.87771420536365,-18.71345029239766,83.4171038409851,82.008432843887,86.23444583518133,61.413569674047665,26.718749999999996,6.25,32.52129767016326,83.22543403496842,1602.0,1591.0,1406.0,0,0,805237.5,60512213,1506.4998904464003,0.3469387755102041,0.6530612244897959,0.42857142857142855,17808346.93877551,-1.3199245757385292,-15.504807692307699,1.3528960631048381,-3.463737053649597,48.84330484330485,25.32199826317473,2.0,0.45,623079.3,44669.0,6.7574231963160925,0.2659555514325218,1.4826125848986318,-0.1,0.0
2022-08-15,,,,1567.2,1556.7,1507.5,1620.3833333333334,1541.1557511795897,47.785714285714285,65.51724137931035,-1.9720054051058469,-14.992330918491941,13.020325513386094,1620.4350069263037,1394.5649930736963,1507.5,225.87001385260737,-42.94117647058823,60.65016225057922,74.8890093127844,32.172468126168866,35.39411969959723,24.2152466367713,10.014947683109117,32.00884855057666,59.36985269294777,1602.0,1591.0,1406.0,0,0,812181.65,59524642,1506.7736529958127,0.05084745762711865,0.9491525423728814,0.6949152542372882,16738491.525423728,-3.8969201759899375,-15.504807692307699,-0.36201725084016523,-3.463737053649597,50.38860398860399,25.32199826317473,2.0,0.5,622366.95,64440.0,9.131294237677224,0.2651339390547993,1.3664248892157618,-0.2,0.0
2022-08-16,,,,1555.2,1556.1,1508.7,1616.15,1538.8552034482004,47.642857142857146,61.79775280898876,-4.058930179226536,-12.805650770638861,8.746720591412325,1621.4962298734085,1395.9037701265916,1508.7,225.59245974681698,-54.83870967741935,43.30082501293096,64.35961454616658,1.1832459464597207,10.294668540660474,24.287856071964015,12.593703148425787,30.374965962462216,46.114397214951985,1602.0,1591.0,1406.0,0,0,791909.35,58799921,1506.7290296547199,0.3333333333333333,0.6666666666666666,0.5,30196708.333333332,-4.651162790697683,-15.504807692307699,0.8825896045127039,-2.654007809358257,50.659085841694534,25.32199826317473,1.0,0.55,621500.2,59194.0,7.6860850878730735,0.2635744040124651,1.2694987574511323,-0.3,0.0
2022-08-17,,,,1538.0,1550.6,1509.2,1611.6833333333334,1533.5356602626575,49.142857142857146,51.07913669064748,-8.359980299358313,-11.916516676382752,3.5565363770244396,1621.417082853642,1396.9829171463582,1509.2,224.43416570728368,-83.80281690140845,32.81783395923792,53.84568768385704,-9.237873490000311,-17.157299142162213,20.203488372093023,18.313953488372093,28.17230085459138,24.387820727077415,1602.0,1591.0,1406.0,0,0,792235.65,57754645,1507.5965226171447,0.2909090909090909,0.7090909090909091,0.6181818181818182,19005018.18181818,-6.788183532369574,-15.504807692307699,0.44155175604654223,-2.654007809358257,51.15316442498175,25.32199826317473,1.0,0.55,622482.65,28315.0,3.4141647745975945,0.26543893400525265,1.255056391640861,-0.6,0.0
2022-08-18,,,,1512.0,1541.7,1511.15,1606.4333333333334,1526.6275021424044,47.0,44.169611307420496,-13.389464236220874,-12.211106188350378,-1.1783580478704963,1618.2245436352987,1404.0754563647015,1511.15,214.1490872705972,-97.91666666666667,22.57300041726973,43.421458594994604,-19.12391593818002,-35.855852068933565,13.069908814589667,20.51671732522796,29.49721208998855,10.38225041126847,1602.0,1591.0,1406.0,0,0,787471.85,56893132,1509.9685550452798,0.06818181818181818,0.9318181818181818,0.5,19579840.909090906,-8.170961659333752,-15.504807692307699,1.491781830276011,-2.2597756215124574,51.15316442498175,25.32199826317473,1.0,0.55,624635.05,26076.0,3.0403869159358,0.26971226322385494,1.1172601246192202,-1.0,0.0
2022-08-19,,,,1486.0,1530.7,1512.85,1601.0833333333333,1518.3772638431278,45.785714285714285,44.014084507042256,-18.852570292324344,-13.539399009145171,-5.313171283179173,1613.7997530039058,1411.900246996094,1512.85,201.89950600781185,-95.29411764705883,16.61729439582688,34.48673719527203,-19.12159120306341,-66.54209991611188,13.41653666146646,25.117004680187208,31.041435327227596,0.0,1602.0,1591.0,1440.0,0,0,793532.85,55873553,1511.530474573296,0.20512820512820512,0.7948717948717948,0.5384615384615384,26143051.28205128,-9.490886235072294,-13.341346153846157,1.3207939455362274,-2.2597756215124574,51.15316442498175,25.32199826317473,1.0,0.55,630162.55,40886.0,4.626526201441616,0.28029280928388334,1.090499841347604,-1.0,0.0
2022-08-22,,,,1477.4,1522.3,1515.05,1596.7166666666667,1515.293714905687,45.714285714285715,43.41637010676156,-19.24842181443023,-14.681203570202184,-4.567218244228046,1611.3072758697513,1418.7927241302486,1515.05,192.51455173950262,-68.23529411764706,21.666431558002234,30.213301982848762,4.572690708309182,-44.74638959575637,16.40625,25.15625,31.830909011438127,0.0,1432.0,1591.0,1440.0,0,0,796717.9,56813580,1513.5592814595982,0.88,0.12,0.92,18800540.0,-6.5996228786926565,-12.98076923076924,1.5826998592232415,-2.2597756215124574,51.15316442498175,25.32199826317473,1.0,0.55,637469.85,-54554.0,-5.9001791013783,0.28801116067936255,1.0501189503172494,-0.9,0.0
2022-08-23,,,,1467.6,1511.4,1516.05,1591.8166666666666,1510.789551581336,45.0,37.676056338028175,-20.77510409739716,-15.899983675641181,-4.87512042175598,1609.7560914717824,1422.3439085282175,1516.05,187.41218294356486,-78.82352941176471,21.503111234746587,27.309905066814704,9.889523570610358,-48.6368296149222,11.428571428571429,25.555555555555557,34.28742304850966,0.0,1602.0,1591.0,1440.0,0,0,810773.0,55886996,1513.8853613979088,0.28125,0.71875,0.5625,28955750.0,-7.730986800754258,-11.55717761557179,0.7800189796366004,-2.2597756215124574,51.15316442498175,25.32199826317473,1.0,0.55,648617.45,48670.0,5.593854231077788,0.29880441886640957,1.0770575115529017,-0.9,0.0
2022-08-24,,,,1465.6,1501.8,1517.0,1586.7833333333333,1507.1905466688277,44.785714285714285,36.10108303249098,-21.335608973255603,-16.987108735164067,-4.348500238091535,1608.4146135960661,1425.5853864039339,1517.0,182.8292271921323,-75.88235294117646,22.374623176105565,25.664811103244993,15.794247321826717,-51.96821834018441,11.483253588516748,25.677830940988837,36.55988348917391,0.0,1432.0,1591.0,1440.0,0,0,821997.05,56595020,1514.0480493411342,0.5238095238095238,0.47619047619047616,0.23809523809523808,33715428.571428575,-7.41671904462603,-9.490886235072294,0.7451127960269879,-2.2597756215124574,51.15316442498175,25.32199826317473,1.0,0.55,660988.75,-13112.0,-1.4271844237492504,0.30585965407931753,0.9896674070375131,-0.8,0.0
