时间,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,WILLIAMS_R14,KDJ_K,KDJ_D,KDJ_J,CCI20,PLUS_DI14,MINUS_DI14,ADX14,STOCH_RSI,PSAR,HHV20,LLV20,BREAKOUT_LONG20,BREAKOUT_SHORT20,VOL_MA20,OBV,VWAP20,BUY_PRESSURE,SELL_PRESSURE,PRICE_EFFICIENCY,LIQUIDITY_RATIO,DRAWDOWN_20,MAX_DRAWDOWN_20,SHARPE_RATIO_20,VAR_95_1D,RSI_UPPER_DYNAMIC,RSI_LOWER_DYNAMIC,PANIC_INDEX,MARKET_BREADTH,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,OI_CONCENTRATION,ROLLOVER_PRESSURE,MONEY_FLOW_DIRECTION,PRICE_OI_DIVERGENCE
2022-08-25,,,,1465.0,1488.5,1516.05,1581.4166666666667,1502.5057327003678,44.07142857142857,34.24657534246576,-22.728191323591773,-18.13532525284961,-4.592866070742161,1609.5851889874502,1422.5148110125497,1516.05,187.07037797490057,-84.70588235294117,20.580903468166238,23.97017522488541,13.80235995472789,-58.72341586754045,9.886547811993516,26.74230145867099,39.36423651476588,0.0,1602.0,1591.0,1440.0,0,0,845562.35,55564779,1512.6724743598152,0.15789473684210525,0.8421052631578947,0.39473684210526316,27111605.263157893,-8.359522313010693,-9.490886235072294,-0.5035611723043727,-2.2597756215124574,50.58505810736026,25.32199826317473,1.0,0.55,678487.4,73573.0,8.124047613789443,0.31551194679167704,1.005121958453431,-0.8,0.0
2022-08-26,,,,1470.8,1478.4,1514.8,1576.2333333333333,1499.314710538428,42.285714285714285,32.15547703180212,-22.682742266748846,-19.04480865562946,-3.6379336111193865,1610.2250325757132,1419.3749674242868,1514.8,190.8500651514264,-78.23529411764706,25.931823434223034,24.624057961331285,28.54735438000653,-60.694949364424986,6.587837837837838,29.391891891891895,41.85058316610247,0.0,1432.0,1591.0,1440.0,0,0,822451.6,56312881,1511.5643280001725,0.896551724137931,0.10344827586206896,0.3793103448275862,25796620.689655174,-7.6681332495286085,-9.490886235072294,-0.7010715992100012,-2.2597756215124574,50.58505810736026,25.32199826317473,1.0,0.55,695959.95,-18315.0,-1.8704177828068658,0.31957028288225514,0.9402930621703213,-0.7,0.0
2022-08-29,,,,1465.0,1471.2,1513.95,1570.5333333333333,1495.2847381061968,41.642857142857146,29.166666666666657,-23.345906199230967,-19.905028164349762,-3.440878034881205,1611.1908296310717,1416.7091703689284,1513.95,194.48165926214324,-85.29411764705883,26.54714154874128,25.265085823801282,29.111252998621275,-57.27016874250782,8.061749571183533,29.845626072041163,42.81244483384649,0.0,1602.0,1591.0,1440.0,0,0,822163.3,55513054,1510.2916952345922,0.28125,0.71875,0.375,24994593.75,-8.422375864236331,-9.490886235072294,-0.45123874934404024,-2.2597756215124574,50.58505810736026,25.32199826317473,1.0,0.55,713841.5,6741.0,0.7015458778325767,0.32135851593616865,0.8895288812226078,-0.8,0.0
2022-08-30,,,,1456.0,1461.8,1508.95,1563.75,1488.400477334178,42.42857142857143,26.751592356687908,-26.31167957995922,-21.186358447471655,-5.125321132487564,1614.1865255781474,1403.7134744218527,1508.95,210.4730511562948,-95.72192513368984,20.763228465444378,23.764466704348983,14.760751987635167,-78.32120842426839,7.912457912457913,34.84848484848485,41.724895133994615,0.0,1602.0,1591.0,1423.0,0,1,824305.45,54642244,1506.4087470447594,0.1702127659574468,0.8297872340425532,0.723404255319149,18527872.340425532,-10.559396605908223,-10.559396605908223,-3.5307738315488413,-2.347457256643747,48.791494684177614,25.32199826317473,0.0,0.5,738653.0,82455.0,8.521432505976012,0.32202236573180676,0.8536764512898045,-0.8,0.0
2022-08-31,,,,1453.4,1459.5,1505.05,1557.3833333333334,1485.6956699690181,41.142857142857146,30.091185410334347,-25.38387605112871,-22.025861968203067,-3.358014082925642,1611.5275241910954,1398.5724758089045,1505.05,212.95504838219085,-75.93582887700535,33.32267179081573,26.950535066504564,46.06694523943807,-55.15646368460927,9.548611111111109,30.03472222222222,40.84123980733716,6.476222371398753,1415.0,1591.0,1423.0,0,0,834729.0,55733537,1501.1078882287945,0.7636363636363637,0.23636363636363636,0.6727272727272727,19841690.90909091,-8.233815210559392,-10.559396605908223,-2.4704338868695945,-2.347457256643747,46.064688444718385,25.32199826317473,0.0,0.45,760273.2,-118413.0,-11.276633837234328,0.30855592633287066,0.9315824386574738,-0.8,0.0
2022-09-01,,,,1449.8,1457.4,1499.55,1551.65,1481.34370140054,40.214285714285715,30.182926829268297,-25.9631311091548,-22.813315796393415,-3.149815312761387,1607.603544231659,1391.4964557683409,1499.55,216.10708846331818,-85.29411764705883,33.03762534972131,28.97956516091015,41.15374572734363,-51.92674058574521,8.348134991119005,30.728241563055064,40.49748403704111,8.851482070061481,1585.0,1591.0,1423.0,0,0,842496.7,54931140,1496.8806090674698,0.16666666666666666,0.8333333333333334,0.5555555555555556,22288805.555555556,-9.490886235072281,-10.559396605908223,-3.5429569074545197,-2.347457256643747,45.53686571348474,25.32199826317473,0.0,0.4,784086.1,22345.0,2.398404569902568,0.2914112748485404,0.8893722359879396,-0.8,0.0
2022-09-02,,,,1441.8,1456.3,1493.5,1546.0666666666666,1476.358586981441,38.714285714285715,33.22147651006712,-26.99858015907057,-23.65036866892885,-3.348211490141722,1603.1971908673186,1383.8028091326814,1493.5,219.39438173463714,-79.38931297709924,32.13744311704267,30.032191146287655,36.34794705855271,-67.58253980576994,8.671586715867159,32.84132841328413,41.69302018454232,18.461035588149432,1585.0,1591.0,1423.0,0,0,859391.55,53905668,1490.4141718638032,0.7105263157894737,0.2894736842105263,0.2894736842105263,26986105.263157893,-10.182275298554366,-10.559396605908223,-3.9232726760458916,-2.347457256643747,45.53686571348474,25.32199826317473,0.0,0.35,809823.45,2256.0,0.23647650014779753,0.2674064267230746,0.9481351768807041,-0.9,0.0
2022-09-05,,,,1442.4,1453.7,1488.0,1541.0166666666667,1474.8006263165419,39.785714285714285,41.00946372239748,-25.029218814599062,-23.926138698062893,-1.1030801165361694,1592.452457077103,1383.547542922897,1488.0,208.90491415420593,-51.666666666666664,43.39465904772541,34.486347113433574,61.21128291630909,-37.01307352628214,13.285457809694794,28.904847396768403,42.07258872186903,58.60793498095311,1402.0,1591.0,1423.0,0,0,865587.35,54773847,1485.106781058357,0.8205128205128205,0.1794871794871795,0.7948717948717948,22261000.0,-8.233815210559392,-10.559396605908223,-3.3587661809462594,-2.347457256643747,44.30120628731571,25.32199826317473,0.0,0.3,835519.15,-42906.0,-4.48684565527021,0.23300410388181586,0.9729240676956733,-0.8,0.0
2022-09-06,,,,1452.4,1454.2,1482.8,1537.45,1474.6291380959187,38.07142857142857,48.31081081081081,-22.16400159241107,-23.57371127693253,1.409709684521463,1578.5927587636415,1387.0072412363584,1482.8,191.58551752728317,-29.0,55.823712092423,41.59880210643005,84.27353206440891,-18.31872189807335,16.135084427767357,22.326454033771107,42.8720101931727,99.99999999999999,1402.0,1591.0,1423.0,0,0,891973.0,55780745,1481.6961310301247,0.8064516129032258,0.1935483870967742,0.41935483870967744,32480580.645161293,-7.416719044625997,-10.559396605908223,-3.118444911642168,-2.347457256643747,45.524231127679414,25.32199826317473,0.0,0.25,863556.5,126.0,0.01379527807339187,0.1835537282353321,1.0275199144556288,-0.4,1.0
2022-09-07,,,,1453.4,1453.4,1477.6,1533.7166666666667,1473.712077324879,36.42857142857143,50.709219858156025,-20.3047687078772,-22.91992276312147,2.6151540552442682,1564.575858719361,1390.624141280639,1477.6,173.95171743872197,-30.0,64.13888498469225,49.11216306585078,94.1923288223752,-14.8833456004268,16.862745098039216,21.56862745098039,42.162935354446006,100.0,1492.0,1591.0,1423.0,0,0,910942.15,54990884,1478.9885668187967,0.42857142857142855,0.5714285714285714,0.38095238095238093,37612428.571428575,-7.919547454431164,-10.559396605908223,-3.135083873078548,-2.347457256643747,48.740956340956345,25.32199826317473,0.0,0.2,891527.65,-36099.0,-3.951802005950855,0.10428802186696458,0.973300961656099,-0.2,0.0
2022-09-08,,,,1462.8,1456.3,1472.4,1530.3833333333334,1474.9775937701286,36.07142857142857,58.303886925795055,-16.861725636429128,-21.708283337783,4.846557701353873,1541.409228978309,1403.390771021691,1472.4,138.01845795661802,-12.371134020618557,71.96887864958865,56.73106826043007,102.4444994279058,14.706136798310279,21.386138613861387,16.633663366336634,40.88690874947203,100.0,1402.0,1570.0,1423.0,0,0,907082.6,56013552,1473.8905986253808,0.6,0.4,0.7333333333333333,34088933.333333336,-5.286624203821666,-10.559396605908223,-3.0773804480240243,-2.347457256643747,50.511074740861964,25.32199826317473,0.0,0.2,903158.65,16273.0,1.8547202305036592,0.08363900400093911,1.0339574740805122,0.2,1.0
2022-09-09,,,,1480.0,1460.9,1469.65,1527.2666666666667,1478.7892515063068,34.857142857142854,55.471698113207545,-11.738410117357944,-19.71430869369799,7.975898576340047,1525.3910365697022,1413.908963430298,1469.65,111.48207313940429,-1.7391304347826086,80.7328756214649,64.73167071410835,112.735285436178,59.088103392063104,21.516393442622952,17.213114754098363,40.176800144626576,91.02382615506986,1402.0,1529.0,1423.0,0,0,913932.25,57023154,1470.7635947485896,0.9428571428571428,0.05714285714285714,0.8,28845771.42857143,-0.9156311314584831,-10.559396605908223,-1.5101705313634086,-2.347457256643747,50.783203224654315,25.32199826317473,0.0,0.2,910181.25,-47499.0,-5.315132444699078,0.06748882999870168,1.0581146721636323,0.3,1.0
2022-09-13,,,,1490.6,1466.5,1468.85,1523.9333333333334,1482.0474180295157,34.714285714285715,59.036144578313255,-7.750189581135828,-17.321484871185557,9.57129529004973,1521.3707728324468,1416.329227167553,1468.85,105.04154566489387,-17.16417910447761,81.43385737948407,70.29906626923358,103.70343959998505,97.11554414029192,25.514403292181072,17.28395061728395,38.822039025916965,100.0,1536.0,1517.0,1423.0,0,0,894393.6,56426356,1468.1601465693257,0.23333333333333334,0.7666666666666667,0.06666666666666667,19893266.666666668,-0.2636783124587927,-10.559396605908223,-0.3914754731791336,-2.2458804788014515,51.16451417179509,25.32199826317473,0.0,0.2,915471.1,29785.0,3.5200323344249274,0.0575258425522564,1.004271473583564,0.2,1.0
2022-09-14,,,,1496.2,1474.3,1468.05,1521.4,1483.8524258362286,35.857142857142854,55.46875,-5.494459080322031,-14.956079713012851,9.46162063269082,1517.9023081867736,1418.1976918132264,1468.05,99.7046163735472,-26.119402985074625,78.91610392463117,73.17141215436611,90.40548746516131,74.49831795658223,24.70119521912351,20.51792828685259,36.75444448512282,88.95015004753981,1536.0,1515.0,1423.0,0,0,896098.75,55667532,1467.5948229478056,0.3783783783783784,0.6216216216216216,0.32432432432432434,20508756.756756756,-0.9240924092409175,-10.559396605908223,-0.3954787474843306,-2.2458804788014515,51.84435416082936,25.32199826317473,0.0,0.2,915801.3,-39999.0,-4.566398231846403,0.05690382491555993,0.9653679648174813,0.1,0.0
2022-09-15,,,,1502.6,1478.0,1468.75,1519.3166666666666,1485.1045757565876,35.57142857142857,57.95918367346939,-3.983622259680942,-12.761588222346472,8.77796596266553,1519.8633930329277,1417.6366069670723,1468.75,102.22678606585532,-29.104477611940297,76.24257674577402,74.19513368483541,80.33746286765123,65.41893497568327,23.493975903614462,18.87550200803213,34.246071257880324,96.66416031589722,1536.0,1515.0,1423.0,0,0,885557.95,54833072,1467.807052962109,0.3235294117647059,0.6764705882352942,0.11764705882352941,24542941.17647059,-1.188118811881178,-10.559396605908223,0.5990969950819424,-1.5259835675981892,53.65188953488373,25.32199826317473,0.0,0.25,915626.8,18221.0,2.179694070050231,0.05714442875390128,0.9807050251823511,-0.2,1.0
2022-09-16,,,,1502.0,1482.4,1469.9,1516.4333333333334,1484.9993780654838,35.42857142857143,53.036437246963565,-3.7915578302931863,-10.967582143935815,7.176024313642628,1521.3132892913848,1418.4867107086154,1469.9,102.82657858276934,-38.80597014925373,68.11233511446663,72.16753416137915,60.00193702064158,33.629453484102655,23.588709677419356,19.556451612903224,30.386465022336218,81.41616680893326,1536.0,1515.0,1423.0,0,0,877309.6,54136526,1468.2548010037356,0.37037037037037035,0.6296296296296297,0.48148148148148145,25798000.0,-2.046204620462033,-10.559396605908223,0.9314472824039562,-1.4821811857787768,53.65188953488373,25.32199826317473,0.0,0.3,913335.6,-16258.0,-1.9033815520204556,0.05993490105461938,0.918090915317426,-0.3,0.0
2022-09-19,,,,1498.2,1489.1,1472.7,1513.9833333333333,1486.0470563449617,35.5,57.89473684210526,-2.640606407493351,-9.302186996647322,6.661580589153971,1523.3509209140748,1422.0490790859253,1472.7,101.30184182814946,-29.850746268656717,63.59004159146261,69.30836997140698,52.153384831573874,53.56653257790094,25.150905432595575,19.517102615694167,27.182647112635955,96.46453905145557,1402.0,1515.0,1423.0,0,0,864941.9,54908751,1470.8407227121268,0.36363636363636365,0.6363636363636364,0.36363636363636365,23400757.575757574,-1.2541254125412293,-10.559396605908223,2.158500556925536,-1.418047968710341,55.469339622641506,25.32199826317473,0.0,0.35,908424.8,-11506.0,-1.3731850589445593,0.06383006195742935,0.8663475205444126,-0.3,0.0
2022-09-20,,,,1492.6,1491.6,1472.65,1511.3166666666666,1485.9473366930604,34.07142857142857,63.839285714285715,-2.5862643365530857,-7.959002464628475,5.372738128075389,1523.247586794667,1422.052413205333,1472.65,101.19517358933399,-38.059701492537314,54.4766943943084,64.36447811237412,34.701126958176985,34.62971245104747,26.205450733752624,14.255765199161425,24.79275802493772,100.0,1536.0,1515.0,1423.0,0,0,852459.55,54218371,1471.5061099380023,0.18518518518518517,0.8148148148148148,0.4074074074074074,25569629.62962963,-1.9801980198019598,-10.559396605908223,0.05801389125294067,-1.418047968710341,55.95630585898709,26.266611473514416,0.0,0.4,906869.85,12563.0,1.520208131655365,0.06557256621723932,0.8946626149631879,-0.3,0.0
2022-09-21,,,,1488.2,1492.2,1473.2,1508.3666666666666,1485.2856855794357,31.571428571428573,54.9222797927461,-2.992848020727706,-6.965771575848321,3.972923555120615,1523.8238969987356,1422.5761030012645,1473.2,101.24779399747104,-42.53731343283582,42.11489771214763,56.94795131229862,12.448790511845644,8.378650415865907,25.791855203619907,18.32579185520362,22.304807379092342,73.50573200148177,1536.0,1515.0,1423.0,0,0,839985.7,53541264,1471.6903989556013,0.6,0.4,0.3,33855350.0,-2.376237623762345,-10.559396605908223,0.5573551244751691,-1.418047968710341,55.95630585898709,26.633017875920086,0.0,0.45,902518.7,-7254.0,-0.8646388458132259,0.06835775550147123,0.875936449200202,-0.3,0.0
2022-09-22,,,,1490.6,1496.6,1475.0,1505.7833333333333,1487.5441917147277,31.857142857142858,66.99507389162562,-0.8841275679217233,-5.749442774263002,4.865315206341279,1528.0937601643664,1421.9062398356336,1475.0,106.18752032873272,-20.149253731343283,48.36645354722886,54.08745205727537,36.924456527135845,47.97795850700077,31.838565022421523,18.161434977578473,20.167774008875114,100.0,1402.0,1515.0,1423.0,0,0,853713.25,54523839,1473.259869751348,0.85,0.15,0.75,24564375.0,-0.3960396039603742,-10.559396605908223,1.5122027299908096,-1.418047968710341,57.90762620837808,26.633017875920086,0.0,0.5,898144.0,-13583.0,-1.6331433229651249,0.07181576434760055,0.920751470188344,-0.2,0.0
2022-09-23,,,,1495.6,1498.8,1477.55,1503.5333333333333,1489.587602027611,30.857142857142858,70.83333333333333,0.7780793688114045,-4.443938345648121,5.2220177144595255,1532.0852614077564,1423.0147385922435,1477.55,109.07052281551296,-25.0,52.534157437283,53.56968718394458,50.46309794395984,62.79669443848456,34.95370370370371,11.342592592592592,19.651900993002098,100.0,1536.0,1515.0,1423.0,0,0,838975.4,54523839,1475.3189199985284,0.375,0.625,0.0,30645166.666666668,-0.3960396039603742,-10.559396605908223,2.148272136626995,-1.418047968710341,58.02812432393453,26.633017875920086,0.0,0.55,889833.05,-5152.0,-0.6297318505951388,0.07216648575342205,0.9354293848949619,-0.3,0.0
2022-09-26,,,,1499.2,1498.7,1479.8,1501.8333333333333,1491.9125923106956,30.428571428571427,66.26506024096386,2.470371648373657,-3.0610763468437656,5.531447995217423,1536.5194387914087,1423.0805612085912,1479.8,113.43887758281744,-25.0,62.508151741814395,56.54917536990119,74.42610448564079,48.03452002608683,29.10798122065728,15.023474178403756,19.28715935166471,79.71686746987956,1448.0,1515.0,1423.0,0,0,851025.55,55512944,1477.6972124789124,0.8787878787878788,0.12121212121212122,0.15151515151515152,29972878.78787879,-0.06600660066005126,-10.559396605908223,1.9053609128308922,-1.418047968710341,58.450338456298695,26.700958427937074,0.0,0.6,881519.25,-18372.0,-2.259850868539459,0.07406384438789922,0.9974965502732891,-0.3,0.0
2022-09-27,,,,1509.4,1501.0,1483.75,1500.8333333333333,1496.1113930430101,30.357142857142858,68.0,5.523075039502146,-1.3442460695745833,6.867321109076729,1544.6342733126742,1422.8657266873258,1483.75,121.76854662534834,-4.761904761904762,73.17895047627809,62.09243373869349,95.3519839514473,78.65918799918872,31.52941176470588,15.058823529411763,20.66258609294511,85.920704845815,1448.0,1536.0,1423.0,1,0,850129.2,56294844,1480.7952521412826,0.8666666666666667,0.13333333333333333,0.7333333333333333,26063333.333333332,0.0,-10.559396605908223,3.2404372251385496,-1.418047968710341,59.58846622444837,26.700958427937074,0.0,0.65,873152.25,5677.0,0.7144457225126466,0.07374476240457704,1.028324034509624,0.1,1.0
2022-09-28,,,,1520.4,1504.3,1489.3,1499.8833333333334,1499.7198318008186,30.285714285714285,70.41420118343196,7.69230903495054,0.46306495133044145,7.229244083620099,1547.0220198790526,1431.5779801209474,1489.3,115.44403975810519,-17.28395061728395,76.35798344509075,66.84761697415924,95.37871638695378,83.57306260299798,33.490566037735846,15.09433962264151,22.49252750085363,97.64491432737883,1548.0,1536.0,1429.0,0,0,840984.3,55606932,1485.537607618438,0.3,0.7,0.1,34395600.0,-0.13020833333333703,-10.182275298554366,5.0940017305103185,-0.8934764506181359,62.08425035715665,26.700958427937074,0.0,0.7,860246.05,-8329.0,-1.040762034240561,0.060071002331499826,1.0392270988845802,0.1,1.0
2022-09-29,,,,1521.0,1505.8,1491.9,1498.6666666666667,1500.889371629312,31.357142857142858,57.396449704142015,7.549203942667191,1.8802927495977912,5.6689111930694,1548.742904477552,1435.0570955224482,1491.9,113.68580895510377,-44.44444444444444,69.42384081524568,67.70635825452138,72.8588059366943,43.24726768220565,27.334851936218676,22.551252847380407,22.284601864845797,24.498724024790384,1548.0,1536.0,1429.0,0,0,832131.35,54692698,1489.5011157994068,0.3877551020408163,0.6122448979591837,0.4489795918367347,18657836.734693877,-1.5625,-10.182275298554366,2.5270045284750347,-1.3730778160775892,62.08425035715665,26.700958427937074,0.0,0.75,850448.2,-56246.0,-7.102216048992993,0.06565069795581072,1.0475588175177286,0.3,0.0
2022-09-30,,,,1520.4,1508.0,1495.2,1497.75,1501.376098140806,30.714285714285715,46.93877551020408,6.872421275577153,2.878718454793664,3.993702820783489,1546.775596024027,1443.624403975973,1495.2,103.15119204805387,-51.851851851851855,62.331943259546506,65.91488658952976,55.16605659958,24.894395763429127,23.72093023255814,23.023255813953487,21.597560879297355,0.0,1548.0,1536.0,1429.0,0,0,819525.05,54142427,1492.1314760909383,0.4230769230769231,0.5769230769230769,0.23076923076923078,21164269.230769232,-1.953125,-10.182275298554366,3.352687996489846,-0.8966912529970894,62.08425035715665,28.063252225280802,0.0,0.8,837613.7,-38388.0,-5.217859356480325,0.07176750287936132,1.0244475913161337,0.4,0.0
2022-10-10,,,,1528.4,1513.8,1501.45,1497.9666666666667,1506.3878983178722,32.642857142857146,60.62176165803109,10.092920083121044,4.32155878045914,5.771361302661903,1549.416984259154,1453.483015740846,1501.45,95.93396851830812,-9.375,71.762962173031,67.86424511736351,79.56039628436599,93.48030046444708,27.35229759299781,21.663019693654263,21.05301613832404,57.264027437169275,1467.0,1554.0,1460.0,1,0,803051.95,54838437,1498.7505843800018,0.8125,0.1875,1.0,14500208.333333334,0.0,-8.233815210559392,5.446471112192578,-0.8966912529970894,62.08425035715665,29.01156677181913,1.0,0.85,827783.75,62347.0,8.940996621330921,0.06716123394432441,0.9587332897370988,0.7,1.0
2022-10-11,,,,1527.6,1518.5,1505.05,1498.0,1508.8271460971225,32.42857142857143,57.63546798029556,10.746098122272087,5.60646664882173,5.139631473450358,1550.6684404077316,1459.4315595922683,1505.05,91.23688081546334,-32.98969072164948,69.19028938876224,68.30625987449642,70.95834841729388,83.61378397740718,27.75330396475771,17.621145374449338,21.98723012159495,44.76622898515153,1564.0,1554.0,1465.0,0,0,795143.35,54128430,1503.2519523680855,0.058823529411764705,0.9411764705882353,0.6470588235294118,20882558.82352941,-1.4157014157014203,-7.919547454431164,3.177701159882285,-1.4166242979802346,62.08425035715665,29.90628166160081,1.0,0.9,821054.05,19099.0,2.5141411388997392,0.06426569151631119,0.9456689250550528,0.3,0.0
2022-10-12,,,,1528.2,1524.3,1508.25,1497.9,1511.5102750402536,31.857142857142858,59.80392156862745,11.534245040441647,6.7920223271457125,4.742222713295934,1553.3784715821296,1463.1215284178704,1508.25,90.25694316425916,-27.835051546391753,68.06778786255035,68.22676920384772,67.7498251799556,58.79236417832831,28.251121076233183,20.403587443946186,22.36069857333889,53.841323006070766,1467.0,1554.0,1465.0,0,0,779216.6,54816793,1506.929691414856,0.7307692307692307,0.2692307692307692,0.19230769230769232,26475500.0,-1.0939510939510955,-7.919547454431164,2.837240217467097,-1.4166242979802346,62.08425035715665,29.90628166160081,1.0,0.95,814197.55,-2410.0,-0.3094655363256038,0.06004730216512685,0.9492755107343627,0.1,0.0
2022-10-13,,,,1527.8,1524.4,1510.5,1497.0833333333333,1511.3664393221343,33.142857142857146,55.96330275229357,9.866448522877135,7.406907566291997,2.4595409565851387,1550.7753679452912,1470.2246320547088,1510.5,80.55073589058247,-55.670103092783506,55.92704844845129,64.12686228538224,39.52742077458939,25.572943108448726,28.017241379310345,20.25862068965517,22.841101014689265,37.76812824447418,1564.0,1554.0,1479.0,0,0,781762.85,53976007,1509.718156066553,0.15555555555555556,0.8444444444444444,0.6,18684133.333333336,-2.8314028314028405,-5.286624203821666,1.947749545179015,-1.4502845499835026,62.08425035715665,30.164578545481508,1.0,0.95,810677.6,30632.0,3.9456329087836473,0.05745998272776652,0.9091197706271338,-0.2,0.0
2022-10-14,,,,1531.8,1526.1,1512.45,1497.05,1512.7601117676452,33.07142857142857,56.75675675675676,9.72368545614836,7.870263144263269,1.8534223118850903,1551.6980639813803,1473.2019360186198,1512.45,78.49612796276051,-39.175257731958766,52.77765671211307,60.34379376095919,37.64538261442084,19.384951021341223,24.622030237580994,20.950323974082075,22.515690973639412,41.08877560834858,1467.0,1554.0,1479.0,0,0,759292.35,54549265,1511.7457311183675,0.8125,0.1875,0.5,17914312.5,-1.8018018018018167,-2.8314028314028405,1.704382099076234,-1.4502845499835026,62.08425035715665,31.722204094950644,1.0,0.95,805958.8,-7704.0,-0.9546657678466963,0.05250688694094159,0.8947379363470691,-0.4,0.0
2022-10-17,,,,1519.6,1524.0,1511.35,1496.4666666666667,1510.8781963612028,34.714285714285715,51.639344262295076,6.868544187843554,7.669919352979327,-0.8013751651357728,1551.5195092533493,1471.1804907466505,1511.35,80.33901850669872,-73.19587628865979,39.300330812190616,53.32930611136966,11.242380213832519,-25.031376936186767,23.662551440329214,22.633744855967077,20.564872649764094,19.672131147540963,1564.0,1554.0,1479.0,0,0,747201.9,53781472,1511.7746474324188,0.2,0.8,0.66,15355860.0,-3.925353925353925,-3.925353925353925,-0.7898145536395279,-1.7769612127589385,62.08425035715665,32.145786307715944,1.0,0.9,804137.75,10456.0,1.3081773596236523,0.05131973328411211,0.9011364839862527,-0.8,0.0
2022-10-18,,,,1510.6,1519.1,1510.05,1495.4666666666667,1508.6040824220406,34.92857142857143,51.639344262295076,4.074703659253373,6.950876214234137,-2.876172554980764,1551.651998939476,1468.448001060524,1510.05,83.20399787895212,-84.61538461538461,31.328425669665542,45.99567929746829,1.9939184140600474,-65.6120437235274,23.51738241308793,21.881390593047033,19.613481698373143,19.672131147540963,1564.0,1554.0,1479.0,0,0,750018.5,53128342,1510.3624271934625,0.6086956521739131,0.391304347826087,0.2608695652173913,28396956.521739133,-4.311454311454311,-4.311454311454311,-0.952131558497248,-1.7769612127589385,62.08425035715665,33.00827661441412,1.0,0.85,799167.95,-33190.0,-4.0988667911516785,0.04757855839523437,0.8870081141943629,-0.5,0.0
2022-10-19,,,,1495.2,1511.7,1508.0,1494.9166666666667,1503.97512219137,34.642857142857146,39.83402489626556,-0.3144842609722218,5.497804119192866,-5.8122883801650875,1555.150375340049,1460.849624659951,1508.0,94.30075068009819,-94.54545454545455,22.70379893129218,38.23171917540959,-8.352041556942638,-95.14978123068293,17.938144329896907,25.979381443298966,18.967453060176247,0.0,1564.0,1554.0,1460.0,0,1,740764.0,52554608,1509.0477843145725,0.16666666666666666,0.8333333333333334,0.75,15937055.555555554,-6.048906048906055,-6.048906048906055,-1.5159632413512962,-1.8330753820132761,62.08425035715665,34.04155557598603,1.0,0.8,797690.45,29847.0,3.8435585271187955,0.04648609337677718,0.8519717835423493,-0.6,0.0
2022-10-20,,,,1485.2,1506.5,1506.15,1494.7,1499.7870153160015,34.214285714285715,39.83402489626556,-3.7497228393717705,3.648298727479939,-7.3980215668517095,1557.805844933174,1454.4941550668261,1506.15,103.31168986634793,-94.54545454545455,16.954047772376605,31.139162041065262,-11.41618076500071,-94.12395103144931,16.283924843423797,26.304801670146137,17.00526818622667,0.0,1564.0,1554.0,1460.0,0,0,723576.65,52554608,1507.9165008986954,0.3333333333333333,0.6666666666666666,0.0,27261833.333333332,-6.048906048906055,-6.048906048906055,-1.3602832946440369,-1.8330753820132761,62.08425035715665,35.73018149448594,1.0,0.75,794690.55,-12227.0,-1.5162582016460924,0.043560837805711336,0.7671738711062078,-0.4,0.0
2022-10-21,,,,1471.6,1501.7,1504.85,1495.3,1495.8072995716204,33.57142857142857,38.23529411764706,-6.557961351344375,1.6070467117150766,-8.165008063059451,1560.040674269177,1449.6593257308227,1504.85,110.38134853835436,-91.37931034482759,14.176261733308543,25.48486193847969,-8.44093867703375,-89.6864865638493,16.595744680851062,24.8936170212766,16.154204356439433,0.0,1564.0,1554.0,1458.0,0,1,719887.6,51931843,1506.859236728993,0.4166666666666667,0.5833333333333334,0.08333333333333333,25948541.666666668,-6.1776061776061875,-6.1776061776061875,-0.9406564464286972,-1.8330753820132761,62.08425035715665,37.36106167692074,1.0,0.7,791842.75,-13216.0,-1.6641357096627174,0.04191287253804964,0.7832193556750748,-0.2,-1.0
2022-10-24,,,,1459.4,1489.5,1501.65,1495.7333333333333,1489.7304138981326,34.714285714285715,28.512396694214885,-10.757487691478673,-0.8658601689236733,-9.891627522555,1565.7100869247981,1437.589913075202,1501.65,128.12017384959609,-97.77777777777777,10.291177289992811,20.420300388984064,-9.967068907989692,-99.00676402168088,12.139917695473251,27.9835390946502,16.44946465169973,0.0,1564.0,1554.0,1432.0,0,1,718479.15,51187787,1504.0957871220062,0.06521739130434782,0.9347826086956522,0.5652173913043478,16175130.434782607,-7.850707850707861,-7.850707850707861,-2.4075875722953617,-1.8330753820132761,62.08425035715665,37.36106167692074,1.0,0.65,791653.0,41655.0,5.333888213073812,0.041673168775203634,0.7744814056614409,-0.2,0.0
